日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-17T00:00:00+09:00,J1,367,393,760
2019-09-17T00:00:00+09:00,J2,181,172,353
2019-09-17T00:00:00+09:00,J3,350,276,626
2019-09-17T00:00:00+09:00,J4,507,503,1010
2019-09-17T00:15:00+09:00,J1,231,234,465
2019-09-17T00:15:00+09:00,J2,112,131,243
2019-09-17T00:15:00+09:00,J3,267,232,499
2019-09-17T00:15:00+09:00,J4,439,481,920
2019-09-17T00:30:00+09:00,J1,282,254,536
2019-09-17T00:30:00+09:00,J2,78,140,218
2019-09-17T00:30:00+09:00,J3,255,206,461
2019-09-17T00:30:00+09:00,J4,427,452,879
2019-09-17T00:45:00+09:00,J1,277,280,557
2019-09-17T00:45:00+09:00,J2,196,183,379
2019-09-17T00:45:00+09:00,J3,240,176,416
2019-09-17T00:45:00+09:00,J4,368,303,671
2019-09-17T05:45:00+09:00,J1,457,394,851
2019-09-17T05:45:00+09:00,J2,259,246,505
2019-09-17T05:45:00+09:00,J3,346,284,630
2019-09-17T05:45:00+09:00,J4,406,356,762
2019-09-17T06:00:00+09:00,J1,489,488,977
2019-09-17T06:00:00+09:00,J2,268,264,532
2019-09-17T06:00:00+09:00,J3,458,346,804
2019-09-17T06:00:00+09:00,J4,389,366,755
2019-09-17T06:15:00+09:00,J1,665,678,1343
2019-09-17T06:15:00+09:00,J2,234,268,502
2019-09-17T06:15:00+09:00,J3,332,350,682
2019-09-17T06:15:00+09:00,J4,231,301,532
2019-09-17T06:30:00+09:00,J1,554,522,1076
2019-09-17T06:30:00+09:00,J2,320,219,539
2019-09-17T06:30:00+09:00,J3,360,367,727
2019-09-17T06:30:00+09:00,J4,239,246,485
2019-09-17T06:45:00+09:00,J1,435,410,845
2019-09-17T06:45:00+09:00,J2,330,280,610
2019-09-17T06:45:00+09:00,J3,274,290,564
2019-09-17T06:45:00+09:00,J4,293,337,630
2019-09-17T07:00:00+09:00,J1,480,422,902
2019-09-17T07:00:00+09:00,J2,338,286,624
2019-09-17T07:00:00+09:00,J3,342,368,710
2019-09-17T07:00:00+09:00,J4,312,343,655
2019-09-17T07:15:00+09:00,J1,499,426,925
2019-09-17T07:15:00+09:00,J2,413,332,745
2019-09-17T07:15:00+09:00,J3,396,366,762
2019-09-17T07:15:00+09:00,J4,333,435,768
2019-09-17T07:30:00+09:00,J1,549,448,997
2019-09-17T07:30:00+09:00,J2,403,357,760
2019-09-17T07:30:00+09:00,J3,468,506,974
2019-09-17T07:30:00+09:00,J4,388,516,904
2019-09-17T07:45:00+09:00,J1,621,472,1093
2019-09-17T07:45:00+09:00,J2,446,284,730
2019-09-17T07:45:00+09:00,J3,505,566,1071
2019-09-17T07:45:00+09:00,J4,426,580,1006
2019-09-17T08:00:00+09:00,J1,851,531,1382
2019-09-17T08:00:00+09:00,J2,508,261,769
2019-09-17T08:00:00+09:00,J3,622,696,1318
2019-09-17T08:00:00+09:00,J4,516,780,1296
2019-09-17T08:15:00+09:00,J1,1015,580,1595
2019-09-17T08:15:00+09:00,J2,628,345,973
2019-09-17T08:15:00+09:00,J3,734,835,1569
2019-09-17T08:15:00+09:00,J4,588,957,1545
2019-09-17T08:30:00+09:00,J1,1033,644,1677
2019-09-17T08:30:00+09:00,J2,607,313,920
2019-09-17T08:30:00+09:00,J3,685,863,1548
2019-09-17T08:30:00+09:00,J4,540,1041,1581
2019-09-17T08:45:00+09:00,J1,845,613,1458
2019-09-17T08:45:00+09:00,J2,499,255,754
2019-09-17T08:45:00+09:00,J3,610,617,1227
2019-09-17T08:45:00+09:00,J4,564,828,1392
2019-09-17T09:00:00+09:00,J1,671,531,1202
2019-09-17T09:00:00+09:00,J2,384,289,673
2019-09-17T09:00:00+09:00,J3,517,498,1015
2019-09-17T09:00:00+09:00,J4,552,646,1198
2019-09-17T09:15:00+09:00,J1,610,479,1089
2019-09-17T09:15:00+09:00,J2,401,281,682
2019-09-17T09:15:00+09:00,J3,509,487,996
2019-09-17T09:15:00+09:00,J4,545,728,1273
2019-09-17T09:30:00+09:00,J1,584,509,1093
2019-09-17T09:30:00+09:00,J2,403,286,689
2019-09-17T09:30:00+09:00,J3,612,540,1152
2019-09-17T09:30:00+09:00,J4,571,707,1278
2019-09-17T09:45:00+09:00,J1,526,498,1024
2019-09-17T09:45:00+09:00,J2,358,313,671
2019-09-17T09:45:00+09:00,J3,527,515,1042
2019-09-17T09:45:00+09:00,J4,563,619,1182
2019-09-17T10:00:00+09:00,J1,542,493,1035
2019-09-17T10:00:00+09:00,J2,306,273,579
2019-09-17T10:00:00+09:00,J3,528,492,1020
2019-09-17T10:00:00+09:00,J4,529,594,1123
2019-09-17T10:15:00+09:00,J1,588,519,1107
2019-09-17T10:15:00+09:00,J2,346,295,641
2019-09-17T10:15:00+09:00,J3,589,564,1153
2019-09-17T10:15:00+09:00,J4,541,602,1143
2019-09-17T10:30:00+09:00,J1,556,540,1096
2019-09-17T10:30:00+09:00,J2,375,317,692
2019-09-17T10:30:00+09:00,J3,603,575,1178
2019-09-17T10:30:00+09:00,J4,570,563,1133
2019-09-17T10:45:00+09:00,J1,560,512,1072
2019-09-17T10:45:00+09:00,J2,334,354,688
2019-09-17T10:45:00+09:00,J3,620,532,1152
2019-09-17T10:45:00+09:00,J4,534,566,1100
2019-09-17T11:00:00+09:00,J1,581,550,1131
2019-09-17T11:00:00+09:00,J2,274,307,581
2019-09-17T11:00:00+09:00,J3,650,558,1208
2019-09-17T11:00:00+09:00,J4,555,573,1128
2019-09-17T11:15:00+09:00,J1,642,622,1264
2019-09-17T11:15:00+09:00,J2,387,358,745
2019-09-17T11:15:00+09:00,J3,686,613,1299
2019-09-17T11:15:00+09:00,J4,526,571,1097
2019-09-17T11:30:00+09:00,J1,653,653,1306
2019-09-17T11:30:00+09:00,J2,367,361,728
2019-09-17T11:30:00+09:00,J3,703,597,1300
2019-09-17T11:30:00+09:00,J4,553,538,1091
2019-09-17T11:45:00+09:00,J1,623,599,1222
2019-09-17T11:45:00+09:00,J2,316,346,662
2019-09-17T11:45:00+09:00,J3,644,607,1251
2019-09-17T11:45:00+09:00,J4,617,531,1148
2019-09-17T12:00:00+09:00,J1,625,710,1335
2019-09-17T12:00:00+09:00,J2,358,444,802
2019-09-17T12:00:00+09:00,J3,655,666,1321
2019-09-17T12:00:00+09:00,J4,600,509,1109
2019-09-17T12:15:00+09:00,J1,630,631,1261
2019-09-17T12:15:00+09:00,J2,433,419,852
2019-09-17T12:15:00+09:00,J3,585,552,1137
2019-09-17T12:15:00+09:00,J4,626,538,1164
2019-09-17T12:30:00+09:00,J1,667,676,1343
2019-09-17T12:30:00+09:00,J2,505,439,944
2019-09-17T12:30:00+09:00,J3,663,529,1192
2019-09-17T12:30:00+09:00,J4,598,559,1157
2019-09-17T12:45:00+09:00,J1,639,690,1329
2019-09-17T12:45:00+09:00,J2,462,429,891
2019-09-17T12:45:00+09:00,J3,663,529,1192
2019-09-17T12:45:00+09:00,J4,576,532,1108
2019-09-17T13:00:00+09:00,J1,649,730,1379
2019-09-17T13:00:00+09:00,J2,467,417,884
2019-09-17T13:00:00+09:00,J3,604,569,1173
2019-09-17T13:00:00+09:00,J4,568,580,1148
2019-09-17T13:15:00+09:00,J1,656,745,1401
2019-09-17T13:15:00+09:00,J2,423,409,832
2019-09-17T13:15:00+09:00,J3,561,599,1160
2019-09-17T13:15:00+09:00,J4,529,544,1073
2019-09-17T13:30:00+09:00,J1,684,675,1359
2019-09-17T13:30:00+09:00,J2,434,417,851
2019-09-17T13:30:00+09:00,J3,625,596,1221
2019-09-17T13:30:00+09:00,J4,550,533,1083
2019-09-17T13:45:00+09:00,J1,677,718,1395
2019-09-17T13:45:00+09:00,J2,392,411,803
2019-09-17T13:45:00+09:00,J3,592,596,1188
2019-09-17T13:45:00+09:00,J4,562,552,1114
2019-09-17T14:00:00+09:00,J1,675,664,1339
2019-09-17T14:00:00+09:00,J2,459,343,802
2019-09-17T14:00:00+09:00,J3,641,581,1222
2019-09-17T14:00:00+09:00,J4,545,563,1108
2019-09-17T14:15:00+09:00,J1,659,655,1314
2019-09-17T14:15:00+09:00,J2,399,368,767
2019-09-17T14:15:00+09:00,J3,602,555,1157
2019-09-17T14:15:00+09:00,J4,542,490,1032
2019-09-17T14:30:00+09:00,J1,701,805,1506
2019-09-17T14:30:00+09:00,J2,423,383,806
2019-09-17T14:30:00+09:00,J3,670,619,1289
2019-09-17T14:30:00+09:00,J4,558,571,1129
2019-09-17T14:45:00+09:00,J1,696,826,1522
2019-09-17T14:45:00+09:00,J2,414,412,826
2019-09-17T14:45:00+09:00,J3,612,596,1208
2019-09-17T14:45:00+09:00,J4,591,480,1071
2019-09-17T15:00:00+09:00,J1,652,803,1455
2019-09-17T15:00:00+09:00,J2,371,453,824
2019-09-17T15:00:00+09:00,J3,658,585,1243
2019-09-17T15:00:00+09:00,J4,561,579,1140
2019-09-17T15:15:00+09:00,J1,658,838,1496
2019-09-17T15:15:00+09:00,J2,375,451,826
2019-09-17T15:15:00+09:00,J3,583,576,1159
2019-09-17T15:15:00+09:00,J4,628,504,1132
2019-09-17T15:30:00+09:00,J1,745,885,1630
2019-09-17T15:30:00+09:00,J2,398,382,780
2019-09-17T15:30:00+09:00,J3,672,555,1227
2019-09-17T15:30:00+09:00,J4,591,532,1123
2019-09-17T15:45:00+09:00,J1,700,742,1442
2019-09-17T15:45:00+09:00,J2,326,393,719
2019-09-17T15:45:00+09:00,J3,688,611,1299
2019-09-17T15:45:00+09:00,J4,602,592,1194
2019-09-17T16:00:00+09:00,J1,674,783,1457
2019-09-17T16:00:00+09:00,J2,311,417,728
2019-09-17T16:00:00+09:00,J3,661,584,1245
2019-09-17T16:00:00+09:00,J4,629,540,1169
2019-09-17T16:15:00+09:00,J1,678,749,1427
2019-09-17T16:15:00+09:00,J2,393,420,813
2019-09-17T16:15:00+09:00,J3,741,562,1303
2019-09-17T16:15:00+09:00,J4,683,544,1227
2019-09-17T16:30:00+09:00,J1,720,757,1477
2019-09-17T16:30:00+09:00,J2,304,411,715
2019-09-17T16:30:00+09:00,J3,660,543,1203
2019-09-17T16:30:00+09:00,J4,676,573,1249
2019-09-17T16:45:00+09:00,J1,680,815,1495
2019-09-17T16:45:00+09:00,J2,361,423,784
2019-09-17T16:45:00+09:00,J3,657,549,1206
2019-09-17T16:45:00+09:00,J4,647,548,1195
2019-09-17T17:00:00+09:00,J1,720,928,1648
2019-09-17T17:00:00+09:00,J2,318,460,778
2019-09-17T17:00:00+09:00,J3,802,712,1514
2019-09-17T17:00:00+09:00,J4,618,555,1173
2019-09-17T17:15:00+09:00,J1,885,972,1857
2019-09-17T17:15:00+09:00,J2,426,550,976
2019-09-17T17:15:00+09:00,J3,846,688,1534
2019-09-17T17:15:00+09:00,J4,656,523,1179
2019-09-17T17:30:00+09:00,J1,820,924,1744
2019-09-17T17:30:00+09:00,J2,354,517,871
2019-09-17T17:30:00+09:00,J3,845,747,1592
2019-09-17T17:30:00+09:00,J4,773,603,1376
2019-09-17T17:45:00+09:00,J1,871,977,1848
2019-09-17T17:45:00+09:00,J2,442,583,1025
2019-09-17T17:45:00+09:00,J3,918,747,1665
2019-09-17T17:45:00+09:00,J4,796,618,1414
2019-09-17T18:00:00+09:00,J1,963,1095,2058
2019-09-17T18:00:00+09:00,J2,396,576,972
2019-09-17T18:00:00+09:00,J3,934,706,1640
2019-09-17T18:00:00+09:00,J4,841,627,1468
2019-09-17T18:15:00+09:00,J1,928,1057,1985
2019-09-17T18:15:00+09:00,J2,425,579,1004
2019-09-17T18:15:00+09:00,J3,827,726,1553
2019-09-17T18:15:00+09:00,J4,872,589,1461
2019-09-17T18:30:00+09:00,J1,798,846,1644
2019-09-17T18:30:00+09:00,J2,405,515,920
2019-09-17T18:30:00+09:00,J3,777,733,1510
2019-09-17T18:30:00+09:00,J4,805,607,1412
2019-09-17T18:45:00+09:00,J1,764,813,1577
2019-09-17T18:45:00+09:00,J2,367,473,840
2019-09-17T18:45:00+09:00,J3,675,675,1350
2019-09-17T18:45:00+09:00,J4,713,528,1241
2019-09-17T19:00:00+09:00,J1,689,807,1496
2019-09-17T19:00:00+09:00,J2,362,388,750
2019-09-17T19:00:00+09:00,J3,722,669,1391
2019-09-17T19:00:00+09:00,J4,659,517,1176
2019-09-17T19:15:00+09:00,J1,729,872,1601
2019-09-17T19:15:00+09:00,J2,339,423,762
2019-09-17T19:15:00+09:00,J3,581,640,1221
2019-09-17T19:15:00+09:00,J4,701,567,1268
2019-09-17T19:30:00+09:00,J1,659,831,1490
2019-09-17T19:30:00+09:00,J2,362,428,790
2019-09-17T19:30:00+09:00,J3,659,619,1278
2019-09-17T19:30:00+09:00,J4,688,495,1183
2019-09-17T19:45:00+09:00,J1,657,785,1442
2019-09-17T19:45:00+09:00,J2,365,401,766
2019-09-17T19:45:00+09:00,J3,602,523,1125
2019-09-17T19:45:00+09:00,J4,656,543,1199
2019-09-17T20:00:00+09:00,J1,700,796,1496
2019-09-17T20:00:00+09:00,J2,370,447,817
2019-09-17T20:00:00+09:00,J3,699,615,1314
2019-09-17T20:00:00+09:00,J4,654,500,1154
2019-09-17T20:15:00+09:00,J1,675,751,1426
2019-09-17T20:15:00+09:00,J2,406,413,819
2019-09-17T20:15:00+09:00,J3,613,527,1140
2019-09-17T20:15:00+09:00,J4,628,485,1113
2019-09-17T20:30:00+09:00,J1,738,781,1519
2019-09-17T20:30:00+09:00,J2,398,431,829
2019-09-17T20:30:00+09:00,J3,551,499,1050
2019-09-17T20:30:00+09:00,J4,629,450,1079
2019-09-17T20:45:00+09:00,J1,659,754,1413
2019-09-17T20:45:00+09:00,J2,344,394,738
2019-09-17T20:45:00+09:00,J3,496,455,951
2019-09-17T20:45:00+09:00,J4,555,404,959
2019-09-17T21:00:00+09:00,J1,715,742,1457
2019-09-17T21:00:00+09:00,J2,295,324,619
2019-09-17T21:00:00+09:00,J3,457,419,876
2019-09-17T21:00:00+09:00,J4,509,364,873
2019-09-17T21:15:00+09:00,J1,721,848,1569
2019-09-17T21:15:00+09:00,J2,299,274,573
2019-09-17T21:15:00+09:00,J3,465,420,885
2019-09-17T21:15:00+09:00,J4,419,330,749
2019-09-17T21:30:00+09:00,J1,703,751,1454
2019-09-17T21:30:00+09:00,J2,323,310,633
2019-09-17T21:30:00+09:00,J3,466,432,898
2019-09-17T21:30:00+09:00,J4,494,399,893
2019-09-17T21:45:00+09:00,J1,673,768,1441
2019-09-17T21:45:00+09:00,J2,316,315,631
2019-09-17T21:45:00+09:00,J3,553,437,990
2019-09-17T21:45:00+09:00,J4,543,444,987
2019-09-17T22:00:00+09:00,J1,618,706,1324
2019-09-17T22:00:00+09:00,J2,309,331,640
2019-09-17T22:00:00+09:00,J3,528,409,937
2019-09-17T22:00:00+09:00,J4,592,485,1077
2019-09-17T22:15:00+09:00,J1,526,544,1070
2019-09-17T22:15:00+09:00,J2,269,249,518
2019-09-17T22:15:00+09:00,J3,471,511,982
2019-09-17T22:15:00+09:00,J4,675,625,1300
2019-09-17T22:30:00+09:00,J1,545,630,1175
2019-09-17T22:30:00+09:00,J2,315,313,628
2019-09-17T22:30:00+09:00,J3,471,446,917
2019-09-17T22:30:00+09:00,J4,712,687,1399
2019-09-17T22:45:00+09:00,J1,573,660,1233
2019-09-17T22:45:00+09:00,J2,301,292,593
2019-09-17T22:45:00+09:00,J3,509,468,977
2019-09-17T22:45:00+09:00,J4,570,563,1133
2019-09-17T23:00:00+09:00,J1,613,645,1258
2019-09-17T23:00:00+09:00,J2,351,347,698
2019-09-17T23:00:00+09:00,J3,395,413,808
2019-09-17T23:00:00+09:00,J4,570,584,1154
2019-09-17T23:15:00+09:00,J1,528,598,1126
2019-09-17T23:15:00+09:00,J2,296,285,581
2019-09-17T23:15:00+09:00,J3,415,373,788
2019-09-17T23:15:00+09:00,J4,759,726,1485
2019-09-17T23:30:00+09:00,J1,541,521,1062
2019-09-17T23:30:00+09:00,J2,249,249,498
2019-09-17T23:30:00+09:00,J3,312,305,617
2019-09-17T23:30:00+09:00,J4,565,547,1112
2019-09-17T23:45:00+09:00,J1,361,349,710
2019-09-17T23:45:00+09:00,J2,292,277,569
2019-09-17T23:45:00+09:00,J3,404,343,747
2019-09-17T23:45:00+09:00,J4,805,692,1497
2019-09-18T00:00:00+09:00,J1,401,401,802
2019-09-18T00:00:00+09:00,J2,259,195,454
2019-09-18T00:00:00+09:00,J3,311,264,575
2019-09-18T00:00:00+09:00,J4,741,720,1461
2019-09-18T00:15:00+09:00,J1,225,248,473
2019-09-18T00:15:00+09:00,J2,267,196,463
2019-09-18T00:15:00+09:00,J3,338,324,662
2019-09-18T00:15:00+09:00,J4,367,320,687
2019-09-18T00:30:00+09:00,J1,171,196,367
2019-09-18T00:30:00+09:00,J2,259,243,502
2019-09-18T00:30:00+09:00,J3,330,318,648
2019-09-18T00:30:00+09:00,J4,405,382,787
2019-09-18T00:45:00+09:00,J1,164,198,362
2019-09-18T00:45:00+09:00,J2,179,177,356
2019-09-18T00:45:00+09:00,J3,326,247,573
2019-09-18T00:45:00+09:00,J4,344,298,642
2019-09-18T05:45:00+09:00,J1,248,269,517
2019-09-18T05:45:00+09:00,J2,220,248,468
2019-09-18T05:45:00+09:00,J3,397,347,744
2019-09-18T05:45:00+09:00,J4,634,645,1279
2019-09-18T06:00:00+09:00,J1,312,293,605
2019-09-18T06:00:00+09:00,J2,209,263,472
2019-09-18T06:00:00+09:00,J3,377,313,690
2019-09-18T06:00:00+09:00,J4,837,818,1655
2019-09-18T06:15:00+09:00,J1,411,446,857
2019-09-18T06:15:00+09:00,J2,236,217,453
2019-09-18T06:15:00+09:00,J3,478,395,873
2019-09-18T06:15:00+09:00,J4,681,746,1427
2019-09-18T06:30:00+09:00,J1,473,420,893
2019-09-18T06:30:00+09:00,J2,232,196,428
2019-09-18T06:30:00+09:00,J3,397,342,739
2019-09-18T06:30:00+09:00,J4,758,741,1499
2019-09-18T06:45:00+09:00,J1,530,491,1021
2019-09-18T06:45:00+09:00,J2,259,233,492
2019-09-18T06:45:00+09:00,J3,462,409,871
2019-09-18T06:45:00+09:00,J4,765,700,1465
2019-09-18T07:00:00+09:00,J1,630,602,1232
2019-09-18T07:00:00+09:00,J2,340,277,617
2019-09-18T07:00:00+09:00,J3,486,419,905
2019-09-18T07:00:00+09:00,J4,702,810,1512
2019-09-18T07:15:00+09:00,J1,661,592,1253
2019-09-18T07:15:00+09:00,J2,357,283,640
2019-09-18T07:15:00+09:00,J3,552,567,1119
2019-09-18T07:15:00+09:00,J4,680,767,1447
2019-09-18T07:30:00+09:00,J1,681,561,1242
2019-09-18T07:30:00+09:00,J2,380,285,665
2019-09-18T07:30:00+09:00,J3,728,717,1445
2019-09-18T07:30:00+09:00,J4,777,913,1690
2019-09-18T07:45:00+09:00,J1,801,660,1461
2019-09-18T07:45:00+09:00,J2,554,262,816
2019-09-18T07:45:00+09:00,J3,691,811,1502
2019-09-18T07:45:00+09:00,J4,796,1022,1818
2019-09-18T08:00:00+09:00,J1,1044,845,1889
2019-09-18T08:00:00+09:00,J2,727,399,1126
2019-09-18T08:00:00+09:00,J3,765,956,1721
2019-09-18T08:00:00+09:00,J4,856,1085,1941
2019-09-18T08:15:00+09:00,J1,1193,775,1968
2019-09-18T08:15:00+09:00,J2,788,349,1137
2019-09-18T08:15:00+09:00,J3,770,1006,1776
2019-09-18T08:15:00+09:00,J4,837,1079,1916
2019-09-18T08:30:00+09:00,J1,1105,809,1914
2019-09-18T08:30:00+09:00,J2,822,348,1170
2019-09-18T08:30:00+09:00,J3,708,1128,1836
2019-09-18T08:30:00+09:00,J4,788,1084,1872
2019-09-18T08:45:00+09:00,J1,917,712,1629
2019-09-18T08:45:00+09:00,J2,648,282,930
2019-09-18T08:45:00+09:00,J3,654,893,1547
2019-09-18T08:45:00+09:00,J4,848,1017,1865
2019-09-18T09:00:00+09:00,J1,811,704,1515
2019-09-18T09:00:00+09:00,J2,525,290,815
2019-09-18T09:00:00+09:00,J3,642,641,1283
2019-09-18T09:00:00+09:00,J4,658,817,1475
2019-09-18T09:15:00+09:00,J1,757,546,1303
2019-09-18T09:15:00+09:00,J2,506,274,780
2019-09-18T09:15:00+09:00,J3,614,685,1299
2019-09-18T09:15:00+09:00,J4,702,748,1450
2019-09-18T09:30:00+09:00,J1,696,592,1288
2019-09-18T09:30:00+09:00,J2,543,347,890
2019-09-18T09:30:00+09:00,J3,579,572,1151
2019-09-18T09:30:00+09:00,J4,615,652,1267
2019-09-18T09:45:00+09:00,J1,765,716,1481
2019-09-18T09:45:00+09:00,J2,463,310,773
2019-09-18T09:45:00+09:00,J3,542,484,1026
2019-09-18T09:45:00+09:00,J4,460,500,960
2019-09-18T10:00:00+09:00,J1,556,555,1111
2019-09-18T10:00:00+09:00,J2,524,340,864
2019-09-18T10:00:00+09:00,J3,478,502,980
2019-09-18T10:00:00+09:00,J4,625,613,1238
2019-09-18T10:15:00+09:00,J1,622,565,1187
2019-09-18T10:15:00+09:00,J2,464,338,802
2019-09-18T10:15:00+09:00,J3,519,458,977
2019-09-18T10:15:00+09:00,J4,466,537,1003
2019-09-18T10:30:00+09:00,J1,621,555,1176
2019-09-18T10:30:00+09:00,J2,474,413,887
2019-09-18T10:30:00+09:00,J3,497,508,1005
2019-09-18T10:30:00+09:00,J4,511,473,984
2019-09-18T10:45:00+09:00,J1,591,526,1117
2019-09-18T10:45:00+09:00,J2,456,421,877
2019-09-18T10:45:00+09:00,J3,442,487,929
2019-09-18T10:45:00+09:00,J4,476,473,949
2019-09-18T11:00:00+09:00,J1,564,560,1124
2019-09-18T11:00:00+09:00,J2,447,463,910
2019-09-18T11:00:00+09:00,J3,458,436,894
2019-09-18T11:00:00+09:00,J4,460,465,925
2019-09-18T11:15:00+09:00,J1,674,609,1283
2019-09-18T11:15:00+09:00,J2,435,445,880
2019-09-18T11:15:00+09:00,J3,488,469,957
2019-09-18T11:15:00+09:00,J4,503,507,1010
2019-09-18T11:30:00+09:00,J1,703,664,1367
2019-09-18T11:30:00+09:00,J2,510,521,1031
2019-09-18T11:30:00+09:00,J3,482,493,975
2019-09-18T11:30:00+09:00,J4,402,381,783
2019-09-18T11:45:00+09:00,J1,638,655,1293
2019-09-18T11:45:00+09:00,J2,483,386,869
2019-09-18T11:45:00+09:00,J3,500,513,1013
2019-09-18T11:45:00+09:00,J4,482,470,952
2019-09-18T12:00:00+09:00,J1,659,691,1350
2019-09-18T12:00:00+09:00,J2,500,459,959
2019-09-18T12:00:00+09:00,J3,464,470,934
2019-09-18T12:00:00+09:00,J4,447,354,801
2019-09-18T12:15:00+09:00,J1,699,636,1335
2019-09-18T12:15:00+09:00,J2,518,466,984
2019-09-18T12:15:00+09:00,J3,496,510,1006
2019-09-18T12:15:00+09:00,J4,450,396,846
2019-09-18T12:30:00+09:00,J1,633,643,1276
2019-09-18T12:30:00+09:00,J2,476,408,884
2019-09-18T12:30:00+09:00,J3,522,535,1057
2019-09-18T12:30:00+09:00,J4,495,462,957
2019-09-18T12:45:00+09:00,J1,489,526,1015
2019-09-18T12:45:00+09:00,J2,444,380,824
2019-09-18T12:45:00+09:00,J3,457,523,980
2019-09-18T12:45:00+09:00,J4,406,433,839
2019-09-18T13:00:00+09:00,J1,511,648,1159
2019-09-18T13:00:00+09:00,J2,414,405,819
2019-09-18T13:00:00+09:00,J3,459,450,909
2019-09-18T13:00:00+09:00,J4,390,375,765
2019-09-18T13:15:00+09:00,J1,552,589,1141
2019-09-18T13:15:00+09:00,J2,396,382,778
2019-09-18T13:15:00+09:00,J3,440,549,989
2019-09-18T13:15:00+09:00,J4,423,397,820
2019-09-18T13:30:00+09:00,J1,515,615,1130
2019-09-18T13:30:00+09:00,J2,385,357,742
2019-09-18T13:30:00+09:00,J3,484,468,952
2019-09-18T13:30:00+09:00,J4,456,384,840
2019-09-18T13:45:00+09:00,J1,450,576,1026
2019-09-18T13:45:00+09:00,J2,347,353,700
2019-09-18T13:45:00+09:00,J3,456,489,945
2019-09-18T13:45:00+09:00,J4,419,373,792
2019-09-18T14:00:00+09:00,J1,496,629,1125
2019-09-18T14:00:00+09:00,J2,362,406,768
2019-09-18T14:00:00+09:00,J3,486,485,971
2019-09-18T14:00:00+09:00,J4,458,312,770
2019-09-18T14:15:00+09:00,J1,496,565,1061
2019-09-18T14:15:00+09:00,J2,312,345,657
2019-09-18T14:15:00+09:00,J3,430,396,826
2019-09-18T14:15:00+09:00,J4,550,492,1042
2019-09-18T14:30:00+09:00,J1,504,564,1068
2019-09-18T14:30:00+09:00,J2,325,393,718
2019-09-18T14:30:00+09:00,J3,449,491,940
2019-09-18T14:30:00+09:00,J4,522,436,958
2019-09-18T14:45:00+09:00,J1,574,600,1174
2019-09-18T14:45:00+09:00,J2,325,356,681
2019-09-18T14:45:00+09:00,J3,501,504,1005
2019-09-18T14:45:00+09:00,J4,537,451,988
2019-09-18T15:00:00+09:00,J1,564,666,1230
2019-09-18T15:00:00+09:00,J2,329,407,736
2019-09-18T15:00:00+09:00,J3,433,453,886
2019-09-18T15:00:00+09:00,J4,557,422,979
2019-09-18T15:15:00+09:00,J1,549,656,1205
2019-09-18T15:15:00+09:00,J2,365,409,774
2019-09-18T15:15:00+09:00,J3,541,517,1058
2019-09-18T15:15:00+09:00,J4,558,422,980
