日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-18T15:30:00+09:00,J1,484,626,1110
2019-09-18T15:30:00+09:00,J2,337,383,720
2019-09-18T15:30:00+09:00,J3,536,521,1057
2019-09-18T15:30:00+09:00,J4,462,405,867
2019-09-18T15:45:00+09:00,J1,579,649,1228
2019-09-18T15:45:00+09:00,J2,319,433,752
2019-09-18T15:45:00+09:00,J3,482,545,1027
2019-09-18T15:45:00+09:00,J4,534,465,999
2019-09-18T16:00:00+09:00,J1,564,675,1239
2019-09-18T16:00:00+09:00,J2,310,453,763
2019-09-18T16:00:00+09:00,J3,487,502,989
2019-09-18T16:00:00+09:00,J4,554,389,943
2019-09-18T16:15:00+09:00,J1,575,659,1234
2019-09-18T16:15:00+09:00,J2,391,405,796
2019-09-18T16:15:00+09:00,J3,554,500,1054
2019-09-18T16:15:00+09:00,J4,703,628,1331
2019-09-18T16:30:00+09:00,J1,596,662,1258
2019-09-18T16:30:00+09:00,J2,344,343,687
2019-09-18T16:30:00+09:00,J3,520,490,1010
2019-09-18T16:30:00+09:00,J4,561,480,1041
2019-09-18T16:45:00+09:00,J1,664,660,1324
2019-09-18T16:45:00+09:00,J2,379,357,736
2019-09-18T16:45:00+09:00,J3,602,513,1115
2019-09-18T16:45:00+09:00,J4,531,447,978
2019-09-18T17:00:00+09:00,J1,702,839,1541
2019-09-18T17:00:00+09:00,J2,375,547,922
2019-09-18T17:00:00+09:00,J3,737,574,1311
2019-09-18T17:00:00+09:00,J4,681,506,1187
2019-09-18T17:15:00+09:00,J1,743,960,1703
2019-09-18T17:15:00+09:00,J2,434,594,1028
2019-09-18T17:15:00+09:00,J3,750,618,1368
2019-09-18T17:15:00+09:00,J4,718,529,1247
2019-09-18T17:30:00+09:00,J1,789,993,1782
2019-09-18T17:30:00+09:00,J2,499,599,1098
2019-09-18T17:30:00+09:00,J3,947,713,1660
2019-09-18T17:30:00+09:00,J4,764,521,1285
2019-09-18T17:45:00+09:00,J1,866,1056,1922
2019-09-18T17:45:00+09:00,J2,529,624,1153
2019-09-18T17:45:00+09:00,J3,984,673,1657
2019-09-18T17:45:00+09:00,J4,828,610,1438
2019-09-18T18:00:00+09:00,J1,906,1103,2009
2019-09-18T18:00:00+09:00,J2,581,588,1169
2019-09-18T18:00:00+09:00,J3,1065,688,1753
2019-09-18T18:00:00+09:00,J4,878,619,1497
2019-09-18T18:15:00+09:00,J1,924,1145,2069
2019-09-18T18:15:00+09:00,J2,734,684,1418
2019-09-18T18:15:00+09:00,J3,1074,811,1885
2019-09-18T18:15:00+09:00,J4,1057,589,1646
2019-09-18T18:30:00+09:00,J1,849,1067,1916
2019-09-18T18:30:00+09:00,J2,722,633,1355
2019-09-18T18:30:00+09:00,J3,935,748,1683
2019-09-18T18:30:00+09:00,J4,888,569,1457
2019-09-18T18:45:00+09:00,J1,850,1069,1919
2019-09-18T18:45:00+09:00,J2,626,586,1212
2019-09-18T18:45:00+09:00,J3,872,724,1596
2019-09-18T18:45:00+09:00,J4,830,531,1361
2019-09-18T19:00:00+09:00,J1,767,947,1714
2019-09-18T19:00:00+09:00,J2,587,587,1174
2019-09-18T19:00:00+09:00,J3,800,807,1607
2019-09-18T19:00:00+09:00,J4,735,598,1333
2019-09-18T19:15:00+09:00,J1,828,1094,1922
2019-09-18T19:15:00+09:00,J2,527,542,1069
2019-09-18T19:15:00+09:00,J3,803,792,1595
2019-09-18T19:15:00+09:00,J4,783,604,1387
2019-09-18T19:30:00+09:00,J1,770,845,1615
2019-09-18T19:30:00+09:00,J2,436,461,897
2019-09-18T19:30:00+09:00,J3,726,622,1348
2019-09-18T19:30:00+09:00,J4,690,564,1254
2019-09-18T19:45:00+09:00,J1,723,870,1593
2019-09-18T19:45:00+09:00,J2,337,449,786
2019-09-18T19:45:00+09:00,J3,571,618,1189
2019-09-18T19:45:00+09:00,J4,705,493,1198
2019-09-18T20:00:00+09:00,J1,721,925,1646
2019-09-18T20:00:00+09:00,J2,330,421,751
2019-09-18T20:00:00+09:00,J3,600,631,1231
2019-09-18T20:00:00+09:00,J4,677,547,1224
2019-09-18T20:15:00+09:00,J1,631,762,1393
2019-09-18T20:15:00+09:00,J2,379,419,798
2019-09-18T20:15:00+09:00,J3,612,466,1078
2019-09-18T20:15:00+09:00,J4,581,436,1017
2019-09-18T20:30:00+09:00,J1,686,821,1507
2019-09-18T20:30:00+09:00,J2,391,401,792
2019-09-18T20:30:00+09:00,J3,624,495,1119
2019-09-18T20:30:00+09:00,J4,485,366,851
2019-09-18T20:45:00+09:00,J1,797,826,1623
2019-09-18T20:45:00+09:00,J2,417,392,809
2019-09-18T20:45:00+09:00,J3,484,427,911
2019-09-18T20:45:00+09:00,J4,421,334,755
2019-09-18T21:00:00+09:00,J1,679,776,1455
2019-09-18T21:00:00+09:00,J2,397,426,823
2019-09-18T21:00:00+09:00,J3,551,481,1032
2019-09-18T21:00:00+09:00,J4,635,507,1142
2019-09-18T21:15:00+09:00,J1,723,817,1540
2019-09-18T21:15:00+09:00,J2,313,312,625
2019-09-18T21:15:00+09:00,J3,588,484,1072
2019-09-18T21:15:00+09:00,J4,571,502,1073
2019-09-18T21:30:00+09:00,J1,700,800,1500
2019-09-18T21:30:00+09:00,J2,282,310,592
2019-09-18T21:30:00+09:00,J3,546,429,975
2019-09-18T21:30:00+09:00,J4,565,473,1038
2019-09-18T21:45:00+09:00,J1,708,801,1509
2019-09-18T21:45:00+09:00,J2,309,336,645
2019-09-18T21:45:00+09:00,J3,511,450,961
2019-09-18T21:45:00+09:00,J4,602,532,1134
2019-09-18T22:00:00+09:00,J1,730,773,1503
2019-09-18T22:00:00+09:00,J2,378,317,695
2019-09-18T22:00:00+09:00,J3,522,500,1022
2019-09-18T22:00:00+09:00,J4,623,539,1162
2019-09-18T22:15:00+09:00,J1,768,798,1566
2019-09-18T22:15:00+09:00,J2,282,236,518
2019-09-18T22:15:00+09:00,J3,529,525,1054
2019-09-18T22:15:00+09:00,J4,644,523,1167
2019-09-18T22:30:00+09:00,J1,778,803,1581
2019-09-18T22:30:00+09:00,J2,305,257,562
2019-09-18T22:30:00+09:00,J3,516,479,995
2019-09-18T22:30:00+09:00,J4,625,630,1255
2019-09-18T22:45:00+09:00,J1,754,792,1546
2019-09-18T22:45:00+09:00,J2,326,295,621
2019-09-18T22:45:00+09:00,J3,448,393,841
2019-09-18T22:45:00+09:00,J4,645,645,1290
2019-09-18T23:00:00+09:00,J1,647,678,1325
2019-09-18T23:00:00+09:00,J2,319,316,635
2019-09-18T23:00:00+09:00,J3,447,411,858
2019-09-18T23:00:00+09:00,J4,634,640,1274
2019-09-18T23:15:00+09:00,J1,645,675,1320
2019-09-18T23:15:00+09:00,J2,293,315,608
2019-09-18T23:15:00+09:00,J3,456,433,889
2019-09-18T23:15:00+09:00,J4,688,644,1332
2019-09-18T23:30:00+09:00,J1,701,710,1411
2019-09-18T23:30:00+09:00,J2,247,244,491
2019-09-18T23:30:00+09:00,J3,451,339,790
2019-09-18T23:30:00+09:00,J4,565,558,1123
2019-09-18T23:45:00+09:00,J1,646,629,1275
2019-09-18T23:45:00+09:00,J2,296,275,571
2019-09-18T23:45:00+09:00,J3,430,320,750
2019-09-18T23:45:00+09:00,J4,635,608,1243
2019-09-19T00:00:00+09:00,J1,548,517,1065
2019-09-19T00:00:00+09:00,J2,206,235,441
2019-09-19T00:00:00+09:00,J3,389,326,715
2019-09-19T00:00:00+09:00,J4,627,556,1183
2019-09-19T00:15:00+09:00,J1,213,198,411
2019-09-19T00:15:00+09:00,J2,271,269,540
2019-09-19T00:15:00+09:00,J3,356,345,701
2019-09-19T00:15:00+09:00,J4,440,436,876
2019-09-19T00:30:00+09:00,J1,290,251,541
2019-09-19T00:30:00+09:00,J2,243,299,542
2019-09-19T00:30:00+09:00,J3,383,377,760
2019-09-19T00:30:00+09:00,J4,273,261,534
2019-09-19T00:45:00+09:00,J1,341,269,610
2019-09-19T00:45:00+09:00,J2,257,303,560
2019-09-19T00:45:00+09:00,J3,437,389,826
2019-09-19T00:45:00+09:00,J4,386,366,752
2019-09-19T05:45:00+09:00,J1,311,285,596
2019-09-19T05:45:00+09:00,J2,267,377,644
2019-09-19T05:45:00+09:00,J3,335,298,633
2019-09-19T05:45:00+09:00,J4,820,816,1636
2019-09-19T06:00:00+09:00,J1,490,443,933
2019-09-19T06:00:00+09:00,J2,236,263,499
2019-09-19T06:00:00+09:00,J3,307,252,559
2019-09-19T06:00:00+09:00,J4,906,906,1812
2019-09-19T06:15:00+09:00,J1,475,468,943
2019-09-19T06:15:00+09:00,J2,237,198,435
2019-09-19T06:15:00+09:00,J3,347,300,647
2019-09-19T06:15:00+09:00,J4,837,840,1677
2019-09-19T06:30:00+09:00,J1,492,514,1006
2019-09-19T06:30:00+09:00,J2,237,218,455
2019-09-19T06:30:00+09:00,J3,335,323,658
2019-09-19T06:30:00+09:00,J4,852,1031,1883
2019-09-19T06:45:00+09:00,J1,510,437,947
2019-09-19T06:45:00+09:00,J2,251,213,464
2019-09-19T06:45:00+09:00,J3,393,354,747
2019-09-19T06:45:00+09:00,J4,712,737,1449
2019-09-19T07:00:00+09:00,J1,555,560,1115
2019-09-19T07:00:00+09:00,J2,296,277,573
2019-09-19T07:00:00+09:00,J3,417,356,773
2019-09-19T07:00:00+09:00,J4,951,1013,1964
2019-09-19T07:15:00+09:00,J1,646,634,1280
2019-09-19T07:15:00+09:00,J2,270,231,501
2019-09-19T07:15:00+09:00,J3,412,361,773
2019-09-19T07:15:00+09:00,J4,902,903,1805
2019-09-19T07:30:00+09:00,J1,778,614,1392
2019-09-19T07:30:00+09:00,J2,252,195,447
2019-09-19T07:30:00+09:00,J3,647,623,1270
2019-09-19T07:30:00+09:00,J4,671,843,1514
2019-09-19T07:45:00+09:00,J1,937,808,1745
2019-09-19T07:45:00+09:00,J2,302,246,548
2019-09-19T07:45:00+09:00,J3,699,629,1328
2019-09-19T07:45:00+09:00,J4,710,894,1604
2019-09-19T08:00:00+09:00,J1,1135,828,1963
2019-09-19T08:00:00+09:00,J2,379,365,744
2019-09-19T08:00:00+09:00,J3,803,849,1652
2019-09-19T08:00:00+09:00,J4,700,959,1659
2019-09-19T08:15:00+09:00,J1,1269,967,2236
2019-09-19T08:15:00+09:00,J2,449,391,840
2019-09-19T08:15:00+09:00,J3,997,1088,2085
2019-09-19T08:15:00+09:00,J4,730,1133,1863
2019-09-19T08:30:00+09:00,J1,1246,961,2207
2019-09-19T08:30:00+09:00,J2,417,388,805
2019-09-19T08:30:00+09:00,J3,859,988,1847
2019-09-19T08:30:00+09:00,J4,761,1112,1873
2019-09-19T08:45:00+09:00,J1,1093,820,1913
2019-09-19T08:45:00+09:00,J2,419,313,732
2019-09-19T08:45:00+09:00,J3,882,937,1819
2019-09-19T08:45:00+09:00,J4,765,1019,1784
2019-09-19T09:00:00+09:00,J1,912,848,1760
2019-09-19T09:00:00+09:00,J2,455,283,738
2019-09-19T09:00:00+09:00,J3,869,855,1724
2019-09-19T09:00:00+09:00,J4,902,1018,1920
2019-09-19T09:15:00+09:00,J1,886,748,1634
2019-09-19T09:15:00+09:00,J2,383,259,642
2019-09-19T09:15:00+09:00,J3,658,627,1285
2019-09-19T09:15:00+09:00,J4,877,999,1876
2019-09-19T09:30:00+09:00,J1,918,837,1755
2019-09-19T09:30:00+09:00,J2,440,282,722
2019-09-19T09:30:00+09:00,J3,737,721,1458
2019-09-19T09:30:00+09:00,J4,802,820,1622
2019-09-19T09:45:00+09:00,J1,1084,1058,2142
2019-09-19T09:45:00+09:00,J2,361,284,645
2019-09-19T09:45:00+09:00,J3,719,607,1326
2019-09-19T09:45:00+09:00,J4,760,808,1568
2019-09-19T10:00:00+09:00,J1,1036,1144,2180
2019-09-19T10:00:00+09:00,J2,316,264,580
2019-09-19T10:00:00+09:00,J3,568,574,1142
2019-09-19T10:00:00+09:00,J4,631,586,1217
2019-09-19T10:15:00+09:00,J1,964,983,1947
2019-09-19T10:15:00+09:00,J2,403,265,668
2019-09-19T10:15:00+09:00,J3,691,678,1369
2019-09-19T10:15:00+09:00,J4,669,741,1410
2019-09-19T10:30:00+09:00,J1,1037,1060,2097
2019-09-19T10:30:00+09:00,J2,357,289,646
2019-09-19T10:30:00+09:00,J3,803,726,1529
2019-09-19T10:30:00+09:00,J4,745,713,1458
2019-09-19T10:45:00+09:00,J1,1020,1084,2104
2019-09-19T10:45:00+09:00,J2,374,323,697
2019-09-19T10:45:00+09:00,J3,838,767,1605
2019-09-19T10:45:00+09:00,J4,758,687,1445
2019-09-19T11:00:00+09:00,J1,1004,1081,2085
2019-09-19T11:00:00+09:00,J2,409,299,708
2019-09-19T11:00:00+09:00,J3,798,724,1522
2019-09-19T11:00:00+09:00,J4,824,806,1630
2019-09-19T11:15:00+09:00,J1,893,963,1856
2019-09-19T11:15:00+09:00,J2,415,351,766
2019-09-19T11:15:00+09:00,J3,790,767,1557
2019-09-19T11:15:00+09:00,J4,699,794,1493
2019-09-19T11:30:00+09:00,J1,983,1043,2026
2019-09-19T11:30:00+09:00,J2,420,413,833
2019-09-19T11:30:00+09:00,J3,790,801,1591
2019-09-19T11:30:00+09:00,J4,748,769,1517
2019-09-19T11:45:00+09:00,J1,909,1010,1919
2019-09-19T11:45:00+09:00,J2,396,375,771
2019-09-19T11:45:00+09:00,J3,790,798,1588
2019-09-19T11:45:00+09:00,J4,778,692,1470
2019-09-19T12:00:00+09:00,J1,1080,1039,2119
2019-09-19T12:00:00+09:00,J2,429,370,799
2019-09-19T12:00:00+09:00,J3,842,728,1570
2019-09-19T12:00:00+09:00,J4,727,697,1424
2019-09-19T12:15:00+09:00,J1,1025,1060,2085
2019-09-19T12:15:00+09:00,J2,493,387,880
2019-09-19T12:15:00+09:00,J3,876,799,1675
2019-09-19T12:15:00+09:00,J4,787,727,1514
2019-09-19T12:30:00+09:00,J1,897,925,1822
2019-09-19T12:30:00+09:00,J2,468,403,871
2019-09-19T12:30:00+09:00,J3,785,766,1551
2019-09-19T12:30:00+09:00,J4,827,754,1581
2019-09-19T12:45:00+09:00,J1,826,909,1735
2019-09-19T12:45:00+09:00,J2,408,378,786
2019-09-19T12:45:00+09:00,J3,810,735,1545
2019-09-19T12:45:00+09:00,J4,813,775,1588
2019-09-19T13:00:00+09:00,J1,816,940,1756
2019-09-19T13:00:00+09:00,J2,440,361,801
2019-09-19T13:00:00+09:00,J3,714,706,1420
2019-09-19T13:00:00+09:00,J4,714,659,1373
2019-09-19T13:15:00+09:00,J1,752,862,1614
2019-09-19T13:15:00+09:00,J2,347,380,727
2019-09-19T13:15:00+09:00,J3,704,691,1395
2019-09-19T13:15:00+09:00,J4,804,710,1514
2019-09-19T13:30:00+09:00,J1,740,844,1584
2019-09-19T13:30:00+09:00,J2,340,389,729
2019-09-19T13:30:00+09:00,J3,681,775,1456
2019-09-19T13:30:00+09:00,J4,839,837,1676
2019-09-19T13:45:00+09:00,J1,803,922,1725
2019-09-19T13:45:00+09:00,J2,408,388,796
2019-09-19T13:45:00+09:00,J3,752,747,1499
2019-09-19T13:45:00+09:00,J4,827,728,1555
2019-09-19T14:00:00+09:00,J1,723,875,1598
2019-09-19T14:00:00+09:00,J2,386,373,759
2019-09-19T14:00:00+09:00,J3,713,770,1483
2019-09-19T14:00:00+09:00,J4,908,806,1714
2019-09-19T14:15:00+09:00,J1,807,964,1771
2019-09-19T14:15:00+09:00,J2,424,385,809
2019-09-19T14:15:00+09:00,J3,801,851,1652
2019-09-19T14:15:00+09:00,J4,888,732,1620
2019-09-19T14:30:00+09:00,J1,666,846,1512
2019-09-19T14:30:00+09:00,J2,397,378,775
2019-09-19T14:30:00+09:00,J3,792,770,1562
2019-09-19T14:30:00+09:00,J4,853,754,1607
2019-09-19T14:45:00+09:00,J1,739,887,1626
2019-09-19T14:45:00+09:00,J2,411,368,779
2019-09-19T14:45:00+09:00,J3,766,685,1451
2019-09-19T14:45:00+09:00,J4,867,769,1636
2019-09-19T15:00:00+09:00,J1,752,889,1641
2019-09-19T15:00:00+09:00,J2,402,409,811
2019-09-19T15:00:00+09:00,J3,804,801,1605
2019-09-19T15:00:00+09:00,J4,826,752,1578
2019-09-19T15:15:00+09:00,J1,751,1025,1776
2019-09-19T15:15:00+09:00,J2,436,480,916
2019-09-19T15:15:00+09:00,J3,910,863,1773
2019-09-19T15:15:00+09:00,J4,854,794,1648
2019-09-19T15:30:00+09:00,J1,909,1057,1966
2019-09-19T15:30:00+09:00,J2,430,483,913
2019-09-19T15:30:00+09:00,J3,847,917,1764
2019-09-19T15:30:00+09:00,J4,964,855,1819
2019-09-19T15:45:00+09:00,J1,838,1058,1896
2019-09-19T15:45:00+09:00,J2,409,397,806
2019-09-19T15:45:00+09:00,J3,793,855,1648
2019-09-19T15:45:00+09:00,J4,811,833,1644
2019-09-19T16:00:00+09:00,J1,763,949,1712
2019-09-19T16:00:00+09:00,J2,352,386,738
2019-09-19T16:00:00+09:00,J3,837,757,1594
2019-09-19T16:00:00+09:00,J4,926,832,1758
2019-09-19T16:15:00+09:00,J1,740,845,1585
2019-09-19T16:15:00+09:00,J2,345,361,706
2019-09-19T16:15:00+09:00,J3,838,744,1582
2019-09-19T16:15:00+09:00,J4,855,870,1725
2019-09-19T16:30:00+09:00,J1,761,919,1680
2019-09-19T16:30:00+09:00,J2,382,386,768
2019-09-19T16:30:00+09:00,J3,722,618,1340
2019-09-19T16:30:00+09:00,J4,983,916,1899
2019-09-19T16:45:00+09:00,J1,761,855,1616
2019-09-19T16:45:00+09:00,J2,392,434,826
2019-09-19T16:45:00+09:00,J3,738,654,1392
2019-09-19T16:45:00+09:00,J4,917,793,1710
2019-09-19T17:00:00+09:00,J1,849,940,1789
2019-09-19T17:00:00+09:00,J2,430,407,837
2019-09-19T17:00:00+09:00,J3,899,751,1650
2019-09-19T17:00:00+09:00,J4,924,727,1651
2019-09-19T17:15:00+09:00,J1,879,1121,2000
2019-09-19T17:15:00+09:00,J2,501,378,879
2019-09-19T17:15:00+09:00,J3,900,800,1700
2019-09-19T17:15:00+09:00,J4,926,743,1669
2019-09-19T17:30:00+09:00,J1,901,1137,2038
2019-09-19T17:30:00+09:00,J2,522,340,862
2019-09-19T17:30:00+09:00,J3,929,768,1697
2019-09-19T17:30:00+09:00,J4,901,647,1548
2019-09-19T17:45:00+09:00,J1,931,1160,2091
2019-09-19T17:45:00+09:00,J2,562,325,887
2019-09-19T17:45:00+09:00,J3,950,805,1755
2019-09-19T17:45:00+09:00,J4,949,695,1644
2019-09-19T18:00:00+09:00,J1,962,1158,2120
2019-09-19T18:00:00+09:00,J2,582,412,994
2019-09-19T18:00:00+09:00,J3,985,853,1838
2019-09-19T18:00:00+09:00,J4,974,765,1739
2019-09-19T18:15:00+09:00,J1,989,1257,2246
2019-09-19T18:15:00+09:00,J2,617,436,1053
2019-09-19T18:15:00+09:00,J3,978,925,1903
2019-09-19T18:15:00+09:00,J4,856,689,1545
2019-09-19T18:30:00+09:00,J1,986,1225,2211
2019-09-19T18:30:00+09:00,J2,603,400,1003
2019-09-19T18:30:00+09:00,J3,1066,890,1956
2019-09-19T18:30:00+09:00,J4,999,736,1735
2019-09-19T18:45:00+09:00,J1,966,1167,2133
2019-09-19T18:45:00+09:00,J2,520,349,869
2019-09-19T18:45:00+09:00,J3,855,862,1717
2019-09-19T18:45:00+09:00,J4,810,645,1455
2019-09-19T19:00:00+09:00,J1,896,1065,1961
2019-09-19T19:00:00+09:00,J2,471,270,741
2019-09-19T19:00:00+09:00,J3,865,721,1586
2019-09-19T19:00:00+09:00,J4,794,659,1453
2019-09-19T19:15:00+09:00,J1,990,1164,2154
2019-09-19T19:15:00+09:00,J2,409,328,737
2019-09-19T19:15:00+09:00,J3,904,731,1635
2019-09-19T19:15:00+09:00,J4,946,743,1689
2019-09-19T19:30:00+09:00,J1,914,1105,2019
2019-09-19T19:30:00+09:00,J2,352,310,662
2019-09-19T19:30:00+09:00,J3,692,700,1392
2019-09-19T19:30:00+09:00,J4,996,798,1794
2019-09-19T19:45:00+09:00,J1,851,951,1802
2019-09-19T19:45:00+09:00,J2,373,309,682
2019-09-19T19:45:00+09:00,J3,752,611,1363
2019-09-19T19:45:00+09:00,J4,817,741,1558
2019-09-19T20:00:00+09:00,J1,762,975,1737
2019-09-19T20:00:00+09:00,J2,324,257,581
2019-09-19T20:00:00+09:00,J3,686,650,1336
2019-09-19T20:00:00+09:00,J4,839,787,1626
2019-09-19T20:15:00+09:00,J1,686,860,1546
2019-09-19T20:15:00+09:00,J2,326,314,640
2019-09-19T20:15:00+09:00,J3,731,612,1343
2019-09-19T20:15:00+09:00,J4,883,753,1636
2019-09-19T20:30:00+09:00,J1,680,850,1530
2019-09-19T20:30:00+09:00,J2,320,290,610
2019-09-19T20:30:00+09:00,J3,657,592,1249
2019-09-19T20:30:00+09:00,J4,766,738,1504
2019-09-19T20:45:00+09:00,J1,810,928,1738
2019-09-19T20:45:00+09:00,J2,281,246,527
2019-09-19T20:45:00+09:00,J3,632,482,1114
2019-09-19T20:45:00+09:00,J4,773,723,1496
2019-09-19T21:00:00+09:00,J1,839,997,1836
2019-09-19T21:00:00+09:00,J2,283,267,550
2019-09-19T21:00:00+09:00,J3,669,511,1180
2019-09-19T21:00:00+09:00,J4,858,765,1623
2019-09-19T21:15:00+09:00,J1,810,953,1763
2019-09-19T21:15:00+09:00,J2,308,188,496
2019-09-19T21:15:00+09:00,J3,685,565,1250
2019-09-19T21:15:00+09:00,J4,840,694,1534
2019-09-19T21:30:00+09:00,J1,740,855,1595
2019-09-19T21:30:00+09:00,J2,275,183,458
2019-09-19T21:30:00+09:00,J3,648,489,1137
2019-09-19T21:30:00+09:00,J4,855,821,1676
2019-09-19T21:45:00+09:00,J1,712,834,1546
2019-09-19T21:45:00+09:00,J2,275,205,480
2019-09-19T21:45:00+09:00,J3,604,472,1076
2019-09-19T21:45:00+09:00,J4,832,787,1619
2019-09-19T22:00:00+09:00,J1,691,735,1426
2019-09-19T22:00:00+09:00,J2,234,214,448
2019-09-19T22:00:00+09:00,J3,500,381,881
2019-09-19T22:00:00+09:00,J4,876,872,1748
2019-09-19T22:15:00+09:00,J1,669,799,1468
2019-09-19T22:15:00+09:00,J2,190,161,351
2019-09-19T22:15:00+09:00,J3,492,468,960
2019-09-19T22:15:00+09:00,J4,944,904,1848
2019-09-19T22:30:00+09:00,J1,733,776,1509
2019-09-19T22:30:00+09:00,J2,253,197,450
2019-09-19T22:30:00+09:00,J3,512,416,928
2019-09-19T22:30:00+09:00,J4,948,869,1817
2019-09-19T22:45:00+09:00,J1,709,678,1387
2019-09-19T22:45:00+09:00,J2,255,200,455
2019-09-19T22:45:00+09:00,J3,543,416,959
2019-09-19T22:45:00+09:00,J4,927,895,1822
2019-09-19T23:00:00+09:00,J1,795,794,1589
2019-09-19T23:00:00+09:00,J2,259,190,449
2019-09-19T23:00:00+09:00,J3,512,419,931
2019-09-19T23:00:00+09:00,J4,908,894,1802
2019-09-19T23:15:00+09:00,J1,730,787,1517
2019-09-19T23:15:00+09:00,J2,256,271,527
2019-09-19T23:15:00+09:00,J3,478,410,888
2019-09-19T23:15:00+09:00,J4,820,767,1587
2019-09-19T23:30:00+09:00,J1,626,707,1333
2019-09-19T23:30:00+09:00,J2,250,253,503
2019-09-19T23:30:00+09:00,J3,490,385,875
2019-09-19T23:30:00+09:00,J4,724,647,1371
2019-09-19T23:45:00+09:00,J1,648,677,1325
2019-09-19T23:45:00+09:00,J2,217,213,430
2019-09-19T23:45:00+09:00,J3,456,380,836
2019-09-19T23:45:00+09:00,J4,625,612,1237
2019-09-20T00:00:00+09:00,J1,569,622,1191
2019-09-20T00:00:00+09:00,J2,195,207,402
2019-09-20T00:00:00+09:00,J3,376,276,652
2019-09-20T00:00:00+09:00,J4,569,543,1112
2019-09-20T00:15:00+09:00,J1,209,221,430
2019-09-20T00:15:00+09:00,J2,180,188,368
2019-09-20T00:15:00+09:00,J3,290,279,569
2019-09-20T00:15:00+09:00,J4,324,257,581
2019-09-20T00:30:00+09:00,J1,121,178,299
2019-09-20T00:30:00+09:00,J2,158,179,337
2019-09-20T00:30:00+09:00,J3,404,390,794
2019-09-20T00:30:00+09:00,J4,341,266,607
2019-09-20T00:45:00+09:00,J1,219,208,427
2019-09-20T00:45:00+09:00,J2,126,190,316
2019-09-20T00:45:00+09:00,J3,347,388,735
2019-09-20T00:45:00+09:00,J4,433,392,825
2019-09-20T05:45:00+09:00,J1,379,381,760
2019-09-20T05:45:00+09:00,J2,163,164,327
2019-09-20T05:45:00+09:00,J3,307,320,627
2019-09-20T05:45:00+09:00,J4,462,499,961
2019-09-20T06:00:00+09:00,J1,435,456,891
2019-09-20T06:00:00+09:00,J2,155,191,346
2019-09-20T06:00:00+09:00,J3,268,230,498
2019-09-20T06:00:00+09:00,J4,471,500,971
2019-09-20T06:15:00+09:00,J1,544,519,1063
2019-09-20T06:15:00+09:00,J2,195,211,406
2019-09-20T06:15:00+09:00,J3,314,271,585
2019-09-20T06:15:00+09:00,J4,507,528,1035
2019-09-20T06:30:00+09:00,J1,509,531,1040
2019-09-20T06:30:00+09:00,J2,183,200,383
2019-09-20T06:30:00+09:00,J3,321,295,616
2019-09-20T06:30:00+09:00,J4,431,426,857
2019-09-20T06:45:00+09:00,J1,597,524,1121
2019-09-20T06:45:00+09:00,J2,213,220,433
