日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-20T06:45:00+09:00,J3,400,300,700
2019-09-20T06:45:00+09:00,J4,508,531,1039
2019-09-20T07:00:00+09:00,J1,756,746,1502
2019-09-20T07:00:00+09:00,J2,219,191,410
2019-09-20T07:00:00+09:00,J3,384,322,706
2019-09-20T07:00:00+09:00,J4,540,564,1104
2019-09-20T07:15:00+09:00,J1,644,606,1250
2019-09-20T07:15:00+09:00,J2,255,246,501
2019-09-20T07:15:00+09:00,J3,466,414,880
2019-09-20T07:15:00+09:00,J4,491,573,1064
2019-09-20T07:30:00+09:00,J1,633,563,1196
2019-09-20T07:30:00+09:00,J2,221,207,428
2019-09-20T07:30:00+09:00,J3,662,669,1331
2019-09-20T07:30:00+09:00,J4,606,778,1384
2019-09-20T07:45:00+09:00,J1,755,650,1405
2019-09-20T07:45:00+09:00,J2,351,298,649
2019-09-20T07:45:00+09:00,J3,685,719,1404
2019-09-20T07:45:00+09:00,J4,641,772,1413
2019-09-20T08:00:00+09:00,J1,984,815,1799
2019-09-20T08:00:00+09:00,J2,374,356,730
2019-09-20T08:00:00+09:00,J3,701,743,1444
2019-09-20T08:00:00+09:00,J4,662,924,1586
2019-09-20T08:15:00+09:00,J1,1084,786,1870
2019-09-20T08:15:00+09:00,J2,413,346,759
2019-09-20T08:15:00+09:00,J3,774,905,1679
2019-09-20T08:15:00+09:00,J4,679,1094,1773
2019-09-20T08:30:00+09:00,J1,1204,853,2057
2019-09-20T08:30:00+09:00,J2,517,365,882
2019-09-20T08:30:00+09:00,J3,765,1002,1767
2019-09-20T08:30:00+09:00,J4,728,1003,1731
2019-09-20T08:45:00+09:00,J1,912,794,1706
2019-09-20T08:45:00+09:00,J2,366,270,636
2019-09-20T08:45:00+09:00,J3,715,725,1440
2019-09-20T08:45:00+09:00,J4,638,955,1593
2019-09-20T09:00:00+09:00,J1,889,763,1652
2019-09-20T09:00:00+09:00,J2,338,305,643
2019-09-20T09:00:00+09:00,J3,716,565,1281
2019-09-20T09:00:00+09:00,J4,578,740,1318
2019-09-20T09:15:00+09:00,J1,719,633,1352
2019-09-20T09:15:00+09:00,J2,328,314,642
2019-09-20T09:15:00+09:00,J3,638,628,1266
2019-09-20T09:15:00+09:00,J4,638,845,1483
2019-09-20T09:30:00+09:00,J1,814,612,1426
2019-09-20T09:30:00+09:00,J2,348,344,692
2019-09-20T09:30:00+09:00,J3,738,647,1385
2019-09-20T09:30:00+09:00,J4,572,692,1264
2019-09-20T09:45:00+09:00,J1,694,646,1340
2019-09-20T09:45:00+09:00,J2,306,277,583
2019-09-20T09:45:00+09:00,J3,638,608,1246
2019-09-20T09:45:00+09:00,J4,604,622,1226
2019-09-20T10:00:00+09:00,J1,567,551,1118
2019-09-20T10:00:00+09:00,J2,260,289,549
2019-09-20T10:00:00+09:00,J3,685,667,1352
2019-09-20T10:00:00+09:00,J4,512,607,1119
2019-09-20T10:15:00+09:00,J1,742,777,1519
2019-09-20T10:15:00+09:00,J2,349,335,684
2019-09-20T10:15:00+09:00,J3,625,613,1238
2019-09-20T10:15:00+09:00,J4,545,546,1091
2019-09-20T10:30:00+09:00,J1,789,749,1538
2019-09-20T10:30:00+09:00,J2,370,325,695
2019-09-20T10:30:00+09:00,J3,675,635,1310
2019-09-20T10:30:00+09:00,J4,594,708,1302
2019-09-20T10:45:00+09:00,J1,704,681,1385
2019-09-20T10:45:00+09:00,J2,341,323,664
2019-09-20T10:45:00+09:00,J3,642,617,1259
2019-09-20T10:45:00+09:00,J4,673,660,1333
2019-09-20T11:00:00+09:00,J1,683,655,1338
2019-09-20T11:00:00+09:00,J2,374,315,689
2019-09-20T11:00:00+09:00,J3,687,698,1385
2019-09-20T11:00:00+09:00,J4,649,692,1341
2019-09-20T11:15:00+09:00,J1,867,823,1690
2019-09-20T11:15:00+09:00,J2,376,383,759
2019-09-20T11:15:00+09:00,J3,665,696,1361
2019-09-20T11:15:00+09:00,J4,633,657,1290
2019-09-20T11:30:00+09:00,J1,824,822,1646
2019-09-20T11:30:00+09:00,J2,378,311,689
2019-09-20T11:30:00+09:00,J3,666,699,1365
2019-09-20T11:30:00+09:00,J4,657,666,1323
2019-09-20T11:45:00+09:00,J1,837,805,1642
2019-09-20T11:45:00+09:00,J2,362,353,715
2019-09-20T11:45:00+09:00,J3,664,691,1355
2019-09-20T11:45:00+09:00,J4,607,654,1261
2019-09-20T12:00:00+09:00,J1,869,889,1758
2019-09-20T12:00:00+09:00,J2,437,323,760
2019-09-20T12:00:00+09:00,J3,679,679,1358
2019-09-20T12:00:00+09:00,J4,623,620,1243
2019-09-20T12:15:00+09:00,J1,753,820,1573
2019-09-20T12:15:00+09:00,J2,449,325,774
2019-09-20T12:15:00+09:00,J3,667,642,1309
2019-09-20T12:15:00+09:00,J4,647,650,1297
2019-09-20T12:30:00+09:00,J1,767,835,1602
2019-09-20T12:30:00+09:00,J2,441,334,775
2019-09-20T12:30:00+09:00,J3,614,606,1220
2019-09-20T12:30:00+09:00,J4,679,632,1311
2019-09-20T12:45:00+09:00,J1,752,814,1566
2019-09-20T12:45:00+09:00,J2,449,300,749
2019-09-20T12:45:00+09:00,J3,567,613,1180
2019-09-20T12:45:00+09:00,J4,627,695,1322
2019-09-20T13:00:00+09:00,J1,739,814,1553
2019-09-20T13:00:00+09:00,J2,415,265,680
2019-09-20T13:00:00+09:00,J3,521,491,1012
2019-09-20T13:00:00+09:00,J4,667,652,1319
2019-09-20T13:15:00+09:00,J1,740,881,1621
2019-09-20T13:15:00+09:00,J2,441,237,678
2019-09-20T13:15:00+09:00,J3,518,513,1031
2019-09-20T13:15:00+09:00,J4,610,527,1137
2019-09-20T13:30:00+09:00,J1,775,823,1598
2019-09-20T13:30:00+09:00,J2,404,246,650
2019-09-20T13:30:00+09:00,J3,614,555,1169
2019-09-20T13:30:00+09:00,J4,628,583,1211
2019-09-20T13:45:00+09:00,J1,801,866,1667
2019-09-20T13:45:00+09:00,J2,394,263,657
2019-09-20T13:45:00+09:00,J3,590,580,1170
2019-09-20T13:45:00+09:00,J4,481,498,979
2019-09-20T14:00:00+09:00,J1,794,918,1712
2019-09-20T14:00:00+09:00,J2,409,283,692
2019-09-20T14:00:00+09:00,J3,597,632,1229
2019-09-20T14:00:00+09:00,J4,454,435,889
2019-09-20T14:15:00+09:00,J1,745,895,1640
2019-09-20T14:15:00+09:00,J2,436,286,722
2019-09-20T14:15:00+09:00,J3,621,600,1221
2019-09-20T14:15:00+09:00,J4,542,497,1039
2019-09-20T14:30:00+09:00,J1,753,824,1577
2019-09-20T14:30:00+09:00,J2,448,291,739
2019-09-20T14:30:00+09:00,J3,575,532,1107
2019-09-20T14:30:00+09:00,J4,545,490,1035
2019-09-20T14:45:00+09:00,J1,818,805,1623
2019-09-20T14:45:00+09:00,J2,450,302,752
2019-09-20T14:45:00+09:00,J3,585,553,1138
2019-09-20T14:45:00+09:00,J4,553,515,1068
2019-09-20T15:00:00+09:00,J1,805,873,1678
2019-09-20T15:00:00+09:00,J2,397,346,743
2019-09-20T15:00:00+09:00,J3,541,554,1095
2019-09-20T15:00:00+09:00,J4,504,479,983
2019-09-20T15:15:00+09:00,J1,876,948,1824
2019-09-20T15:15:00+09:00,J2,458,359,817
2019-09-20T15:15:00+09:00,J3,579,585,1164
2019-09-20T15:15:00+09:00,J4,572,517,1089
2019-09-20T15:30:00+09:00,J1,844,875,1719
2019-09-20T15:30:00+09:00,J2,477,290,767
2019-09-20T15:30:00+09:00,J3,550,525,1075
2019-09-20T15:30:00+09:00,J4,517,472,989
2019-09-20T15:45:00+09:00,J1,872,858,1730
2019-09-20T15:45:00+09:00,J2,447,357,804
2019-09-20T15:45:00+09:00,J3,562,550,1112
2019-09-20T15:45:00+09:00,J4,515,524,1039
2019-09-20T16:00:00+09:00,J1,729,870,1599
2019-09-20T16:00:00+09:00,J2,426,402,828
2019-09-20T16:00:00+09:00,J3,618,614,1232
2019-09-20T16:00:00+09:00,J4,605,575,1180
2019-09-20T16:15:00+09:00,J1,644,667,1311
2019-09-20T16:15:00+09:00,J2,439,362,801
2019-09-20T16:15:00+09:00,J3,561,623,1184
2019-09-20T16:15:00+09:00,J4,560,580,1140
2019-09-20T16:30:00+09:00,J1,651,647,1298
2019-09-20T16:30:00+09:00,J2,414,311,725
2019-09-20T16:30:00+09:00,J3,581,555,1136
2019-09-20T16:30:00+09:00,J4,582,582,1164
2019-09-20T16:45:00+09:00,J1,598,585,1183
2019-09-20T16:45:00+09:00,J2,419,320,739
2019-09-20T16:45:00+09:00,J3,664,568,1232
2019-09-20T16:45:00+09:00,J4,585,520,1105
2019-09-20T17:00:00+09:00,J1,740,680,1420
2019-09-20T17:00:00+09:00,J2,458,375,833
2019-09-20T17:00:00+09:00,J3,643,630,1273
2019-09-20T17:00:00+09:00,J4,583,527,1110
2019-09-20T17:15:00+09:00,J1,656,655,1311
2019-09-20T17:15:00+09:00,J2,551,384,935
2019-09-20T17:15:00+09:00,J3,737,650,1387
2019-09-20T17:15:00+09:00,J4,663,531,1194
2019-09-20T17:30:00+09:00,J1,755,682,1437
2019-09-20T17:30:00+09:00,J2,603,348,951
2019-09-20T17:30:00+09:00,J3,850,695,1545
2019-09-20T17:30:00+09:00,J4,723,514,1237
2019-09-20T17:45:00+09:00,J1,736,660,1396
2019-09-20T17:45:00+09:00,J2,642,377,1019
2019-09-20T17:45:00+09:00,J3,913,731,1644
2019-09-20T17:45:00+09:00,J4,766,559,1325
2019-09-20T18:00:00+09:00,J1,716,637,1353
2019-09-20T18:00:00+09:00,J2,596,415,1011
2019-09-20T18:00:00+09:00,J3,976,804,1780
2019-09-20T18:00:00+09:00,J4,819,597,1416
2019-09-20T18:15:00+09:00,J1,756,698,1454
2019-09-20T18:15:00+09:00,J2,720,428,1148
2019-09-20T18:15:00+09:00,J3,1010,815,1825
2019-09-20T18:15:00+09:00,J4,830,513,1343
2019-09-20T18:30:00+09:00,J1,734,591,1325
2019-09-20T18:30:00+09:00,J2,611,350,961
2019-09-20T18:30:00+09:00,J3,894,770,1664
2019-09-20T18:30:00+09:00,J4,720,535,1255
2019-09-20T18:45:00+09:00,J1,704,599,1303
2019-09-20T18:45:00+09:00,J2,584,326,910
2019-09-20T18:45:00+09:00,J3,824,684,1508
2019-09-20T18:45:00+09:00,J4,725,538,1263
2019-09-20T19:00:00+09:00,J1,655,597,1252
2019-09-20T19:00:00+09:00,J2,464,278,742
2019-09-20T19:00:00+09:00,J3,786,690,1476
2019-09-20T19:00:00+09:00,J4,810,608,1418
2019-09-20T19:15:00+09:00,J1,605,592,1197
2019-09-20T19:15:00+09:00,J2,467,316,783
2019-09-20T19:15:00+09:00,J3,736,712,1448
2019-09-20T19:15:00+09:00,J4,796,676,1472
2019-09-20T19:30:00+09:00,J1,609,645,1254
2019-09-20T19:30:00+09:00,J2,449,276,725
2019-09-20T19:30:00+09:00,J3,651,632,1283
2019-09-20T19:30:00+09:00,J4,710,637,1347
2019-09-20T19:45:00+09:00,J1,630,588,1218
2019-09-20T19:45:00+09:00,J2,369,282,651
2019-09-20T19:45:00+09:00,J3,625,646,1271
2019-09-20T19:45:00+09:00,J4,775,613,1388
2019-09-20T20:00:00+09:00,J1,665,642,1307
2019-09-20T20:00:00+09:00,J2,386,250,636
2019-09-20T20:00:00+09:00,J3,699,648,1347
2019-09-20T20:00:00+09:00,J4,695,566,1261
2019-09-20T20:15:00+09:00,J1,593,603,1196
2019-09-20T20:15:00+09:00,J2,359,305,664
2019-09-20T20:15:00+09:00,J3,661,678,1339
2019-09-20T20:15:00+09:00,J4,781,701,1482
2019-09-20T20:30:00+09:00,J1,535,638,1173
2019-09-20T20:30:00+09:00,J2,382,269,651
2019-09-20T20:30:00+09:00,J3,650,643,1293
2019-09-20T20:30:00+09:00,J4,751,662,1413
2019-09-20T20:45:00+09:00,J1,644,659,1303
2019-09-20T20:45:00+09:00,J2,347,280,627
2019-09-20T20:45:00+09:00,J3,747,689,1436
2019-09-20T20:45:00+09:00,J4,762,643,1405
2019-09-20T21:00:00+09:00,J1,628,685,1313
2019-09-20T21:00:00+09:00,J2,325,241,566
2019-09-20T21:00:00+09:00,J3,637,553,1190
2019-09-20T21:00:00+09:00,J4,773,738,1511
2019-09-20T21:15:00+09:00,J1,692,715,1407
2019-09-20T21:15:00+09:00,J2,379,217,596
2019-09-20T21:15:00+09:00,J3,729,535,1264
2019-09-20T21:15:00+09:00,J4,826,707,1533
2019-09-20T21:30:00+09:00,J1,674,725,1399
2019-09-20T21:30:00+09:00,J2,365,226,591
2019-09-20T21:30:00+09:00,J3,641,588,1229
2019-09-20T21:30:00+09:00,J4,805,799,1604
2019-09-20T21:45:00+09:00,J1,686,721,1407
2019-09-20T21:45:00+09:00,J2,343,237,580
2019-09-20T21:45:00+09:00,J3,622,561,1183
2019-09-20T21:45:00+09:00,J4,777,730,1507
2019-09-20T22:00:00+09:00,J1,610,774,1384
2019-09-20T22:00:00+09:00,J2,300,204,504
2019-09-20T22:00:00+09:00,J3,578,533,1111
2019-09-20T22:00:00+09:00,J4,811,709,1520
2019-09-20T22:15:00+09:00,J1,631,669,1300
2019-09-20T22:15:00+09:00,J2,289,235,524
2019-09-20T22:15:00+09:00,J3,536,520,1056
2019-09-20T22:15:00+09:00,J4,780,724,1504
2019-09-20T22:30:00+09:00,J1,635,672,1307
2019-09-20T22:30:00+09:00,J2,235,257,492
2019-09-20T22:30:00+09:00,J3,465,467,932
2019-09-20T22:30:00+09:00,J4,697,710,1407
2019-09-20T22:45:00+09:00,J1,581,619,1200
2019-09-20T22:45:00+09:00,J2,256,231,487
2019-09-20T22:45:00+09:00,J3,478,471,949
2019-09-20T22:45:00+09:00,J4,733,669,1402
2019-09-20T23:00:00+09:00,J1,586,655,1241
2019-09-20T23:00:00+09:00,J2,255,259,514
2019-09-20T23:00:00+09:00,J3,544,406,950
2019-09-20T23:00:00+09:00,J4,678,623,1301
2019-09-20T23:15:00+09:00,J1,546,549,1095
2019-09-20T23:15:00+09:00,J2,243,214,457
2019-09-20T23:15:00+09:00,J3,491,441,932
2019-09-20T23:15:00+09:00,J4,705,672,1377
2019-09-20T23:30:00+09:00,J1,312,378,690
2019-09-20T23:30:00+09:00,J2,208,201,409
2019-09-20T23:30:00+09:00,J3,486,462,948
2019-09-20T23:30:00+09:00,J4,740,692,1432
2019-09-20T23:45:00+09:00,J1,332,328,660
2019-09-20T23:45:00+09:00,J2,241,164,405
2019-09-20T23:45:00+09:00,J3,457,396,853
2019-09-20T23:45:00+09:00,J4,751,710,1461
2019-09-21T00:00:00+09:00,J1,378,351,729
2019-09-21T00:00:00+09:00,J2,196,131,327
2019-09-21T00:00:00+09:00,J3,412,360,772
2019-09-21T00:00:00+09:00,J4,718,679,1397
2019-09-21T00:15:00+09:00,J1,128,150,278
2019-09-21T00:15:00+09:00,J2,146,175,321
2019-09-21T00:15:00+09:00,J3,420,360,780
2019-09-21T00:15:00+09:00,J4,410,335,745
2019-09-21T00:30:00+09:00,J1,200,186,386
2019-09-21T00:30:00+09:00,J2,235,239,474
2019-09-21T00:30:00+09:00,J3,543,475,1018
2019-09-21T00:30:00+09:00,J4,309,305,614
2019-09-21T00:45:00+09:00,J1,204,196,400
2019-09-21T00:45:00+09:00,J2,187,167,354
2019-09-21T00:45:00+09:00,J3,454,457,911
2019-09-21T00:45:00+09:00,J4,244,233,477
2019-09-21T05:45:00+09:00,J1,308,273,581
2019-09-21T05:45:00+09:00,J2,225,262,487
2019-09-21T05:45:00+09:00,J3,388,391,779
2019-09-21T05:45:00+09:00,J4,399,384,783
2019-09-21T06:00:00+09:00,J1,363,393,756
2019-09-21T06:00:00+09:00,J2,175,162,337
2019-09-21T06:00:00+09:00,J3,364,274,638
2019-09-21T06:00:00+09:00,J4,368,424,792
2019-09-21T06:15:00+09:00,J1,421,403,824
2019-09-21T06:15:00+09:00,J2,285,197,482
2019-09-21T06:15:00+09:00,J3,374,271,645
2019-09-21T06:15:00+09:00,J4,502,507,1009
2019-09-21T06:30:00+09:00,J1,511,552,1063
2019-09-21T06:30:00+09:00,J2,219,210,429
2019-09-21T06:30:00+09:00,J3,433,404,837
2019-09-21T06:30:00+09:00,J4,474,426,900
2019-09-21T06:45:00+09:00,J1,569,559,1128
2019-09-21T06:45:00+09:00,J2,231,206,437
2019-09-21T06:45:00+09:00,J3,375,329,704
2019-09-21T06:45:00+09:00,J4,493,497,990
2019-09-21T07:00:00+09:00,J1,728,728,1456
2019-09-21T07:00:00+09:00,J2,223,289,512
2019-09-21T07:00:00+09:00,J3,359,326,685
2019-09-21T07:00:00+09:00,J4,667,752,1419
2019-09-21T07:15:00+09:00,J1,579,634,1213
2019-09-21T07:15:00+09:00,J2,208,218,426
2019-09-21T07:15:00+09:00,J3,415,322,737
2019-09-21T07:15:00+09:00,J4,624,589,1213
2019-09-21T07:30:00+09:00,J1,532,549,1081
2019-09-21T07:30:00+09:00,J2,270,292,562
2019-09-21T07:30:00+09:00,J3,439,360,799
2019-09-21T07:30:00+09:00,J4,611,651,1262
2019-09-21T07:45:00+09:00,J1,488,507,995
2019-09-21T07:45:00+09:00,J2,280,305,585
2019-09-21T07:45:00+09:00,J3,376,364,740
2019-09-21T07:45:00+09:00,J4,607,706,1313
2019-09-21T08:00:00+09:00,J1,624,617,1241
2019-09-21T08:00:00+09:00,J2,380,307,687
2019-09-21T08:00:00+09:00,J3,605,569,1174
2019-09-21T08:00:00+09:00,J4,582,656,1238
2019-09-21T08:15:00+09:00,J1,596,525,1121
2019-09-21T08:15:00+09:00,J2,382,303,685
2019-09-21T08:15:00+09:00,J3,601,550,1151
2019-09-21T08:15:00+09:00,J4,615,705,1320
2019-09-21T08:30:00+09:00,J1,539,496,1035
2019-09-21T08:30:00+09:00,J2,425,363,788
2019-09-21T08:30:00+09:00,J3,531,434,965
2019-09-21T08:30:00+09:00,J4,551,604,1155
2019-09-21T08:45:00+09:00,J1,526,507,1033
2019-09-21T08:45:00+09:00,J2,395,362,757
2019-09-21T08:45:00+09:00,J3,543,448,991
2019-09-21T08:45:00+09:00,J4,492,567,1059
2019-09-21T09:00:00+09:00,J1,537,468,1005
2019-09-21T09:00:00+09:00,J2,361,318,679
2019-09-21T09:00:00+09:00,J3,488,432,920
2019-09-21T09:00:00+09:00,J4,527,572,1099
2019-09-21T09:15:00+09:00,J1,508,447,955
2019-09-21T09:15:00+09:00,J2,332,268,600
2019-09-21T09:15:00+09:00,J3,568,454,1022
2019-09-21T09:15:00+09:00,J4,543,616,1159
2019-09-21T09:30:00+09:00,J1,515,500,1015
2019-09-21T09:30:00+09:00,J2,385,323,708
2019-09-21T09:30:00+09:00,J3,586,517,1103
2019-09-21T09:30:00+09:00,J4,570,648,1218
2019-09-21T09:45:00+09:00,J1,564,437,1001
2019-09-21T09:45:00+09:00,J2,381,340,721
2019-09-21T09:45:00+09:00,J3,636,553,1189
2019-09-21T09:45:00+09:00,J4,547,591,1138
2019-09-21T10:00:00+09:00,J1,459,444,903
2019-09-21T10:00:00+09:00,J2,347,363,710
2019-09-21T10:00:00+09:00,J3,688,527,1215
2019-09-21T10:00:00+09:00,J4,586,561,1147
2019-09-21T10:15:00+09:00,J1,539,521,1060
2019-09-21T10:15:00+09:00,J2,412,402,814
2019-09-21T10:15:00+09:00,J3,555,586,1141
2019-09-21T10:15:00+09:00,J4,587,609,1196
2019-09-21T10:30:00+09:00,J1,573,491,1064
2019-09-21T10:30:00+09:00,J2,383,371,754
2019-09-21T10:30:00+09:00,J3,585,615,1200
2019-09-21T10:30:00+09:00,J4,583,533,1116
2019-09-21T10:45:00+09:00,J1,511,466,977
2019-09-21T10:45:00+09:00,J2,480,363,843
2019-09-21T10:45:00+09:00,J3,607,568,1175
2019-09-21T10:45:00+09:00,J4,563,572,1135
2019-09-21T11:00:00+09:00,J1,553,505,1058
2019-09-21T11:00:00+09:00,J2,424,332,756
2019-09-21T11:00:00+09:00,J3,644,683,1327
2019-09-21T11:00:00+09:00,J4,566,483,1049
2019-09-21T11:15:00+09:00,J1,530,503,1033
2019-09-21T11:15:00+09:00,J2,479,300,779
2019-09-21T11:15:00+09:00,J3,730,697,1427
2019-09-21T11:15:00+09:00,J4,578,570,1148
2019-09-21T11:30:00+09:00,J1,480,498,978
2019-09-21T11:30:00+09:00,J2,585,292,877
2019-09-21T11:30:00+09:00,J3,701,651,1352
2019-09-21T11:30:00+09:00,J4,567,509,1076
2019-09-21T11:45:00+09:00,J1,599,492,1091
2019-09-21T11:45:00+09:00,J2,563,328,891
2019-09-21T11:45:00+09:00,J3,712,592,1304
2019-09-21T11:45:00+09:00,J4,563,467,1030
2019-09-21T12:00:00+09:00,J1,527,534,1061
2019-09-21T12:00:00+09:00,J2,559,333,892
2019-09-21T12:00:00+09:00,J3,749,634,1383
2019-09-21T12:00:00+09:00,J4,587,537,1124
2019-09-21T12:15:00+09:00,J1,560,490,1050
2019-09-21T12:15:00+09:00,J2,552,405,957
2019-09-21T12:15:00+09:00,J3,665,663,1328
2019-09-21T12:15:00+09:00,J4,546,460,1006
2019-09-21T12:30:00+09:00,J1,535,450,985
2019-09-21T12:30:00+09:00,J2,567,391,958
2019-09-21T12:30:00+09:00,J3,665,550,1215
2019-09-21T12:30:00+09:00,J4,448,439,887
2019-09-21T12:45:00+09:00,J1,487,493,980
2019-09-21T12:45:00+09:00,J2,579,404,983
2019-09-21T12:45:00+09:00,J3,615,626,1241
2019-09-21T12:45:00+09:00,J4,439,455,894
2019-09-21T13:00:00+09:00,J1,526,548,1074
2019-09-21T13:00:00+09:00,J2,616,420,1036
2019-09-21T13:00:00+09:00,J3,598,614,1212
2019-09-21T13:00:00+09:00,J4,436,433,869
2019-09-21T13:15:00+09:00,J1,477,544,1021
2019-09-21T13:15:00+09:00,J2,547,473,1020
2019-09-21T13:15:00+09:00,J3,518,613,1131
2019-09-21T13:15:00+09:00,J4,451,450,901
2019-09-21T13:30:00+09:00,J1,498,485,983
2019-09-21T13:30:00+09:00,J2,606,458,1064
2019-09-21T13:30:00+09:00,J3,552,659,1211
2019-09-21T13:30:00+09:00,J4,503,425,928
2019-09-21T13:45:00+09:00,J1,509,552,1061
2019-09-21T13:45:00+09:00,J2,557,540,1097
2019-09-21T13:45:00+09:00,J3,570,644,1214
2019-09-21T13:45:00+09:00,J4,483,452,935
2019-09-21T14:00:00+09:00,J1,489,506,995
2019-09-21T14:00:00+09:00,J2,572,541,1113
2019-09-21T14:00:00+09:00,J3,555,597,1152
2019-09-21T14:00:00+09:00,J4,415,412,827
2019-09-21T14:15:00+09:00,J1,465,498,963
2019-09-21T14:15:00+09:00,J2,551,592,1143
2019-09-21T14:15:00+09:00,J3,564,640,1204
2019-09-21T14:15:00+09:00,J4,480,438,918
2019-09-21T14:30:00+09:00,J1,445,499,944
2019-09-21T14:30:00+09:00,J2,597,552,1149
2019-09-21T14:30:00+09:00,J3,615,678,1293
2019-09-21T14:30:00+09:00,J4,514,494,1008
2019-09-21T14:45:00+09:00,J1,476,544,1020
2019-09-21T14:45:00+09:00,J2,627,620,1247
2019-09-21T14:45:00+09:00,J3,557,598,1155
2019-09-21T14:45:00+09:00,J4,482,432,914
2019-09-21T15:00:00+09:00,J1,498,575,1073
2019-09-21T15:00:00+09:00,J2,606,570,1176
2019-09-21T15:00:00+09:00,J3,532,654,1186
2019-09-21T15:00:00+09:00,J4,514,453,967
2019-09-21T15:15:00+09:00,J1,500,579,1079
2019-09-21T15:15:00+09:00,J2,549,529,1078
2019-09-21T15:15:00+09:00,J3,513,718,1231
2019-09-21T15:15:00+09:00,J4,505,467,972
2019-09-21T15:30:00+09:00,J1,547,545,1092
2019-09-21T15:30:00+09:00,J2,600,610,1210
2019-09-21T15:30:00+09:00,J3,544,632,1176
2019-09-21T15:30:00+09:00,J4,476,388,864
2019-09-21T15:45:00+09:00,J1,559,453,1012
2019-09-21T15:45:00+09:00,J2,602,482,1084
2019-09-21T15:45:00+09:00,J3,576,657,1233
2019-09-21T15:45:00+09:00,J4,465,404,869
2019-09-21T16:00:00+09:00,J1,557,513,1070
2019-09-21T16:00:00+09:00,J2,515,499,1014
2019-09-21T16:00:00+09:00,J3,542,647,1189
2019-09-21T16:00:00+09:00,J4,484,390,874
2019-09-21T16:15:00+09:00,J1,519,478,997
2019-09-21T16:15:00+09:00,J2,586,498,1084
2019-09-21T16:15:00+09:00,J3,605,602,1207
2019-09-21T16:15:00+09:00,J4,437,441,878
2019-09-21T16:30:00+09:00,J1,490,525,1015
2019-09-21T16:30:00+09:00,J2,531,565,1096
2019-09-21T16:30:00+09:00,J3,559,651,1210
2019-09-21T16:30:00+09:00,J4,455,436,891
2019-09-21T16:45:00+09:00,J1,547,529,1076
2019-09-21T16:45:00+09:00,J2,633,443,1076
2019-09-21T16:45:00+09:00,J3,639,687,1326
2019-09-21T16:45:00+09:00,J4,503,460,963
2019-09-21T17:00:00+09:00,J1,592,521,1113
2019-09-21T17:00:00+09:00,J2,554,504,1058
2019-09-21T17:00:00+09:00,J3,635,615,1250
2019-09-21T17:00:00+09:00,J4,536,444,980
2019-09-21T17:15:00+09:00,J1,581,523,1104
2019-09-21T17:15:00+09:00,J2,593,567,1160
2019-09-21T17:15:00+09:00,J3,728,636,1364
2019-09-21T17:15:00+09:00,J4,492,443,935
2019-09-21T17:30:00+09:00,J1,602,534,1136
