日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-21T17:30:00+09:00,J2,621,495,1116
2019-09-21T17:30:00+09:00,J3,776,695,1471
2019-09-21T17:30:00+09:00,J4,460,431,891
2019-09-21T17:45:00+09:00,J1,609,576,1185
2019-09-21T17:45:00+09:00,J2,594,501,1095
2019-09-21T17:45:00+09:00,J3,652,641,1293
2019-09-21T17:45:00+09:00,J4,546,444,990
2019-09-21T18:00:00+09:00,J1,588,568,1156
2019-09-21T18:00:00+09:00,J2,668,496,1164
2019-09-21T18:00:00+09:00,J3,722,670,1392
2019-09-21T18:00:00+09:00,J4,706,536,1242
2019-09-21T18:15:00+09:00,J1,664,571,1235
2019-09-21T18:15:00+09:00,J2,619,485,1104
2019-09-21T18:15:00+09:00,J3,773,595,1368
2019-09-21T18:15:00+09:00,J4,733,544,1277
2019-09-21T18:30:00+09:00,J1,613,535,1148
2019-09-21T18:30:00+09:00,J2,578,448,1026
2019-09-21T18:30:00+09:00,J3,648,537,1185
2019-09-21T18:30:00+09:00,J4,734,642,1376
2019-09-21T18:45:00+09:00,J1,573,484,1057
2019-09-21T18:45:00+09:00,J2,641,374,1015
2019-09-21T18:45:00+09:00,J3,619,509,1128
2019-09-21T18:45:00+09:00,J4,797,624,1421
2019-09-21T19:00:00+09:00,J1,533,485,1018
2019-09-21T19:00:00+09:00,J2,513,471,984
2019-09-21T19:00:00+09:00,J3,625,487,1112
2019-09-21T19:00:00+09:00,J4,816,689,1505
2019-09-21T19:15:00+09:00,J1,571,472,1043
2019-09-21T19:15:00+09:00,J2,472,532,1004
2019-09-21T19:15:00+09:00,J3,590,536,1126
2019-09-21T19:15:00+09:00,J4,766,651,1417
2019-09-21T19:30:00+09:00,J1,429,408,837
2019-09-21T19:30:00+09:00,J2,448,486,934
2019-09-21T19:30:00+09:00,J3,557,600,1157
2019-09-21T19:30:00+09:00,J4,787,641,1428
2019-09-21T19:45:00+09:00,J1,431,472,903
2019-09-21T19:45:00+09:00,J2,367,480,847
2019-09-21T19:45:00+09:00,J3,525,481,1006
2019-09-21T19:45:00+09:00,J4,672,621,1293
2019-09-21T20:00:00+09:00,J1,477,460,937
2019-09-21T20:00:00+09:00,J2,410,440,850
2019-09-21T20:00:00+09:00,J3,545,602,1147
2019-09-21T20:00:00+09:00,J4,635,557,1192
2019-09-21T20:15:00+09:00,J1,504,521,1025
2019-09-21T20:15:00+09:00,J2,430,584,1014
2019-09-21T20:15:00+09:00,J3,584,654,1238
2019-09-21T20:15:00+09:00,J4,663,600,1263
2019-09-21T20:30:00+09:00,J1,446,468,914
2019-09-21T20:30:00+09:00,J2,397,482,879
2019-09-21T20:30:00+09:00,J3,592,556,1148
2019-09-21T20:30:00+09:00,J4,740,705,1445
2019-09-21T20:45:00+09:00,J1,432,437,869
2019-09-21T20:45:00+09:00,J2,337,404,741
2019-09-21T20:45:00+09:00,J3,557,518,1075
2019-09-21T20:45:00+09:00,J4,714,605,1319
2019-09-21T21:00:00+09:00,J1,483,442,925
2019-09-21T21:00:00+09:00,J2,378,437,815
2019-09-21T21:00:00+09:00,J3,482,541,1023
2019-09-21T21:00:00+09:00,J4,667,594,1261
2019-09-21T21:15:00+09:00,J1,390,429,819
2019-09-21T21:15:00+09:00,J2,432,471,903
2019-09-21T21:15:00+09:00,J3,545,473,1018
2019-09-21T21:15:00+09:00,J4,715,699,1414
2019-09-21T21:30:00+09:00,J1,409,431,840
2019-09-21T21:30:00+09:00,J2,392,360,752
2019-09-21T21:30:00+09:00,J3,479,538,1017
2019-09-21T21:30:00+09:00,J4,702,654,1356
2019-09-21T21:45:00+09:00,J1,350,340,690
2019-09-21T21:45:00+09:00,J2,334,369,703
2019-09-21T21:45:00+09:00,J3,402,469,871
2019-09-21T21:45:00+09:00,J4,649,655,1304
2019-09-21T22:00:00+09:00,J1,407,401,808
2019-09-21T22:00:00+09:00,J2,334,305,639
2019-09-21T22:00:00+09:00,J3,472,416,888
2019-09-21T22:00:00+09:00,J4,690,633,1323
2019-09-21T22:15:00+09:00,J1,457,429,886
2019-09-21T22:15:00+09:00,J2,298,295,593
2019-09-21T22:15:00+09:00,J3,438,392,830
2019-09-21T22:15:00+09:00,J4,706,635,1341
2019-09-21T22:30:00+09:00,J1,413,421,834
2019-09-21T22:30:00+09:00,J2,328,282,610
2019-09-21T22:30:00+09:00,J3,424,397,821
2019-09-21T22:30:00+09:00,J4,723,689,1412
2019-09-21T22:45:00+09:00,J1,420,413,833
2019-09-21T22:45:00+09:00,J2,324,317,641
2019-09-21T22:45:00+09:00,J3,409,397,806
2019-09-21T22:45:00+09:00,J4,691,676,1367
2019-09-21T23:00:00+09:00,J1,427,431,858
2019-09-21T23:00:00+09:00,J2,338,270,608
2019-09-21T23:00:00+09:00,J3,466,431,897
2019-09-21T23:00:00+09:00,J4,677,699,1376
2019-09-21T23:15:00+09:00,J1,438,385,823
2019-09-21T23:15:00+09:00,J2,337,302,639
2019-09-21T23:15:00+09:00,J3,428,407,835
2019-09-21T23:15:00+09:00,J4,763,706,1469
2019-09-21T23:30:00+09:00,J1,367,399,766
2019-09-21T23:30:00+09:00,J2,343,317,660
2019-09-21T23:30:00+09:00,J3,467,414,881
2019-09-21T23:30:00+09:00,J4,678,671,1349
2019-09-21T23:45:00+09:00,J1,307,369,676
2019-09-21T23:45:00+09:00,J2,337,278,615
2019-09-21T23:45:00+09:00,J3,471,442,913
2019-09-21T23:45:00+09:00,J4,661,638,1299
2019-09-22T00:00:00+09:00,J1,343,328,671
2019-09-22T00:00:00+09:00,J2,309,263,572
2019-09-22T00:00:00+09:00,J3,431,375,806
2019-09-22T00:00:00+09:00,J4,573,612,1185
2019-09-22T00:15:00+09:00,J1,146,113,259
2019-09-22T00:15:00+09:00,J2,244,161,405
2019-09-22T00:15:00+09:00,J3,346,278,624
2019-09-22T00:15:00+09:00,J4,418,392,810
2019-09-22T00:30:00+09:00,J1,233,167,400
2019-09-22T00:30:00+09:00,J2,172,176,348
2019-09-22T00:30:00+09:00,J3,228,181,409
2019-09-22T00:30:00+09:00,J4,512,504,1016
2019-09-22T00:45:00+09:00,J1,238,221,459
2019-09-22T00:45:00+09:00,J2,176,159,335
2019-09-22T00:45:00+09:00,J3,238,194,432
2019-09-22T00:45:00+09:00,J4,408,373,781
2019-09-22T05:45:00+09:00,J1,247,252,499
2019-09-22T05:45:00+09:00,J2,176,210,386
2019-09-22T05:45:00+09:00,J3,344,269,613
2019-09-22T05:45:00+09:00,J4,617,575,1192
2019-09-22T06:00:00+09:00,J1,267,279,546
2019-09-22T06:00:00+09:00,J2,185,248,433
2019-09-22T06:00:00+09:00,J3,398,258,656
2019-09-22T06:00:00+09:00,J4,651,634,1285
2019-09-22T06:15:00+09:00,J1,406,351,757
2019-09-22T06:15:00+09:00,J2,220,172,392
2019-09-22T06:15:00+09:00,J3,359,286,645
2019-09-22T06:15:00+09:00,J4,528,607,1135
2019-09-22T06:30:00+09:00,J1,283,301,584
2019-09-22T06:30:00+09:00,J2,170,156,326
2019-09-22T06:30:00+09:00,J3,382,313,695
2019-09-22T06:30:00+09:00,J4,556,565,1121
2019-09-22T06:45:00+09:00,J1,364,375,739
2019-09-22T06:45:00+09:00,J2,210,181,391
2019-09-22T06:45:00+09:00,J3,400,353,753
2019-09-22T06:45:00+09:00,J4,498,560,1058
2019-09-22T07:00:00+09:00,J1,352,388,740
2019-09-22T07:00:00+09:00,J2,214,202,416
2019-09-22T07:00:00+09:00,J3,372,303,675
2019-09-22T07:00:00+09:00,J4,491,448,939
2019-09-22T07:15:00+09:00,J1,348,324,672
2019-09-22T07:15:00+09:00,J2,234,216,450
2019-09-22T07:15:00+09:00,J3,469,373,842
2019-09-22T07:15:00+09:00,J4,534,515,1049
2019-09-22T07:30:00+09:00,J1,334,341,675
2019-09-22T07:30:00+09:00,J2,237,220,457
2019-09-22T07:30:00+09:00,J3,500,428,928
2019-09-22T07:30:00+09:00,J4,543,597,1140
2019-09-22T07:45:00+09:00,J1,299,299,598
2019-09-22T07:45:00+09:00,J2,225,172,397
2019-09-22T07:45:00+09:00,J3,468,478,946
2019-09-22T07:45:00+09:00,J4,508,575,1083
2019-09-22T08:00:00+09:00,J1,460,443,903
2019-09-22T08:00:00+09:00,J2,316,205,521
2019-09-22T08:00:00+09:00,J3,595,567,1162
2019-09-22T08:00:00+09:00,J4,522,529,1051
2019-09-22T08:15:00+09:00,J1,424,401,825
2019-09-22T08:15:00+09:00,J2,341,265,606
2019-09-22T08:15:00+09:00,J3,565,553,1118
2019-09-22T08:15:00+09:00,J4,418,528,946
2019-09-22T08:30:00+09:00,J1,367,347,714
2019-09-22T08:30:00+09:00,J2,313,293,606
2019-09-22T08:30:00+09:00,J3,499,561,1060
2019-09-22T08:30:00+09:00,J4,552,668,1220
2019-09-22T08:45:00+09:00,J1,469,518,987
2019-09-22T08:45:00+09:00,J2,294,301,595
2019-09-22T08:45:00+09:00,J3,572,548,1120
2019-09-22T08:45:00+09:00,J4,468,548,1016
2019-09-22T09:00:00+09:00,J1,378,332,710
2019-09-22T09:00:00+09:00,J2,259,286,545
2019-09-22T09:00:00+09:00,J3,511,475,986
2019-09-22T09:00:00+09:00,J4,512,504,1016
2019-09-22T09:15:00+09:00,J1,423,419,842
2019-09-22T09:15:00+09:00,J2,330,293,623
2019-09-22T09:15:00+09:00,J3,480,534,1014
2019-09-22T09:15:00+09:00,J4,588,608,1196
2019-09-22T09:30:00+09:00,J1,428,359,787
2019-09-22T09:30:00+09:00,J2,348,301,649
2019-09-22T09:30:00+09:00,J3,520,570,1090
2019-09-22T09:30:00+09:00,J4,572,650,1222
2019-09-22T09:45:00+09:00,J1,567,493,1060
2019-09-22T09:45:00+09:00,J2,397,254,651
2019-09-22T09:45:00+09:00,J3,544,536,1080
2019-09-22T09:45:00+09:00,J4,582,631,1213
2019-09-22T10:00:00+09:00,J1,543,533,1076
2019-09-22T10:00:00+09:00,J2,406,264,670
2019-09-22T10:00:00+09:00,J3,579,538,1117
2019-09-22T10:00:00+09:00,J4,554,509,1063
2019-09-22T10:15:00+09:00,J1,505,481,986
2019-09-22T10:15:00+09:00,J2,452,281,733
2019-09-22T10:15:00+09:00,J3,519,505,1024
2019-09-22T10:15:00+09:00,J4,519,455,974
2019-09-22T10:30:00+09:00,J1,572,585,1157
2019-09-22T10:30:00+09:00,J2,504,335,839
2019-09-22T10:30:00+09:00,J3,535,500,1035
2019-09-22T10:30:00+09:00,J4,473,496,969
2019-09-22T10:45:00+09:00,J1,547,434,981
2019-09-22T10:45:00+09:00,J2,481,341,822
2019-09-22T10:45:00+09:00,J3,547,536,1083
2019-09-22T10:45:00+09:00,J4,436,495,931
2019-09-22T11:00:00+09:00,J1,553,525,1078
2019-09-22T11:00:00+09:00,J2,534,339,873
2019-09-22T11:00:00+09:00,J3,552,534,1086
2019-09-22T11:00:00+09:00,J4,426,385,811
2019-09-22T11:15:00+09:00,J1,495,456,951
2019-09-22T11:15:00+09:00,J2,517,386,903
2019-09-22T11:15:00+09:00,J3,613,564,1177
2019-09-22T11:15:00+09:00,J4,441,459,900
2019-09-22T11:30:00+09:00,J1,561,554,1115
2019-09-22T11:30:00+09:00,J2,573,380,953
2019-09-22T11:30:00+09:00,J3,626,628,1254
2019-09-22T11:30:00+09:00,J4,400,424,824
2019-09-22T11:45:00+09:00,J1,590,582,1172
2019-09-22T11:45:00+09:00,J2,541,371,912
2019-09-22T11:45:00+09:00,J3,586,561,1147
2019-09-22T11:45:00+09:00,J4,407,422,829
2019-09-22T12:00:00+09:00,J1,594,515,1109
2019-09-22T12:00:00+09:00,J2,571,394,965
2019-09-22T12:00:00+09:00,J3,680,622,1302
2019-09-22T12:00:00+09:00,J4,451,415,866
2019-09-22T12:15:00+09:00,J1,557,630,1187
2019-09-22T12:15:00+09:00,J2,566,525,1091
2019-09-22T12:15:00+09:00,J3,607,577,1184
2019-09-22T12:15:00+09:00,J4,447,394,841
2019-09-22T12:30:00+09:00,J1,609,628,1237
2019-09-22T12:30:00+09:00,J2,576,487,1063
2019-09-22T12:30:00+09:00,J3,594,616,1210
2019-09-22T12:30:00+09:00,J4,409,406,815
2019-09-22T12:45:00+09:00,J1,561,597,1158
2019-09-22T12:45:00+09:00,J2,574,448,1022
2019-09-22T12:45:00+09:00,J3,603,628,1231
2019-09-22T12:45:00+09:00,J4,455,423,878
2019-09-22T13:00:00+09:00,J1,576,621,1197
2019-09-22T13:00:00+09:00,J2,580,487,1067
2019-09-22T13:00:00+09:00,J3,595,612,1207
2019-09-22T13:00:00+09:00,J4,421,365,786
2019-09-22T13:15:00+09:00,J1,478,625,1103
2019-09-22T13:15:00+09:00,J2,565,492,1057
2019-09-22T13:15:00+09:00,J3,536,614,1150
2019-09-22T13:15:00+09:00,J4,433,368,801
2019-09-22T13:30:00+09:00,J1,552,621,1173
2019-09-22T13:30:00+09:00,J2,591,491,1082
2019-09-22T13:30:00+09:00,J3,645,624,1269
2019-09-22T13:30:00+09:00,J4,408,395,803
2019-09-22T13:45:00+09:00,J1,504,558,1062
2019-09-22T13:45:00+09:00,J2,567,446,1013
2019-09-22T13:45:00+09:00,J3,563,689,1252
2019-09-22T13:45:00+09:00,J4,544,411,955
2019-09-22T14:00:00+09:00,J1,538,577,1115
2019-09-22T14:00:00+09:00,J2,651,527,1178
2019-09-22T14:00:00+09:00,J3,547,622,1169
2019-09-22T14:00:00+09:00,J4,461,436,897
2019-09-22T14:15:00+09:00,J1,540,552,1092
2019-09-22T14:15:00+09:00,J2,539,543,1082
2019-09-22T14:15:00+09:00,J3,584,649,1233
2019-09-22T14:15:00+09:00,J4,478,403,881
2019-09-22T14:30:00+09:00,J1,534,612,1146
2019-09-22T14:30:00+09:00,J2,622,521,1143
2019-09-22T14:30:00+09:00,J3,589,667,1256
2019-09-22T14:30:00+09:00,J4,534,409,943
2019-09-22T14:45:00+09:00,J1,575,640,1215
2019-09-22T14:45:00+09:00,J2,552,483,1035
2019-09-22T14:45:00+09:00,J3,607,664,1271
2019-09-22T14:45:00+09:00,J4,490,470,960
2019-09-22T15:00:00+09:00,J1,582,677,1259
2019-09-22T15:00:00+09:00,J2,510,474,984
2019-09-22T15:00:00+09:00,J3,580,731,1311
2019-09-22T15:00:00+09:00,J4,484,413,897
2019-09-22T15:15:00+09:00,J1,595,629,1224
2019-09-22T15:15:00+09:00,J2,566,509,1075
2019-09-22T15:15:00+09:00,J3,644,693,1337
2019-09-22T15:15:00+09:00,J4,488,415,903
2019-09-22T15:30:00+09:00,J1,597,673,1270
2019-09-22T15:30:00+09:00,J2,592,523,1115
2019-09-22T15:30:00+09:00,J3,666,680,1346
2019-09-22T15:30:00+09:00,J4,512,434,946
2019-09-22T15:45:00+09:00,J1,555,618,1173
2019-09-22T15:45:00+09:00,J2,601,477,1078
2019-09-22T15:45:00+09:00,J3,649,641,1290
2019-09-22T15:45:00+09:00,J4,496,435,931
2019-09-22T16:00:00+09:00,J1,548,662,1210
2019-09-22T16:00:00+09:00,J2,587,507,1094
2019-09-22T16:00:00+09:00,J3,628,630,1258
2019-09-22T16:00:00+09:00,J4,443,446,889
2019-09-22T16:15:00+09:00,J1,604,703,1307
2019-09-22T16:15:00+09:00,J2,613,533,1146
2019-09-22T16:15:00+09:00,J3,645,621,1266
2019-09-22T16:15:00+09:00,J4,499,424,923
2019-09-22T16:30:00+09:00,J1,601,694,1295
2019-09-22T16:30:00+09:00,J2,600,542,1142
2019-09-22T16:30:00+09:00,J3,599,635,1234
2019-09-22T16:30:00+09:00,J4,529,392,921
2019-09-22T16:45:00+09:00,J1,625,625,1250
2019-09-22T16:45:00+09:00,J2,605,543,1148
2019-09-22T16:45:00+09:00,J3,624,679,1303
2019-09-22T16:45:00+09:00,J4,518,438,956
2019-09-22T17:00:00+09:00,J1,604,605,1209
2019-09-22T17:00:00+09:00,J2,599,452,1051
2019-09-22T17:00:00+09:00,J3,635,678,1313
2019-09-22T17:00:00+09:00,J4,504,452,956
2019-09-22T17:15:00+09:00,J1,660,648,1308
2019-09-22T17:15:00+09:00,J2,618,523,1141
2019-09-22T17:15:00+09:00,J3,643,697,1340
2019-09-22T17:15:00+09:00,J4,462,413,875
2019-09-22T17:30:00+09:00,J1,610,665,1275
2019-09-22T17:30:00+09:00,J2,627,437,1064
2019-09-22T17:30:00+09:00,J3,771,631,1402
2019-09-22T17:30:00+09:00,J4,463,446,909
2019-09-22T17:45:00+09:00,J1,639,621,1260
2019-09-22T17:45:00+09:00,J2,603,421,1024
2019-09-22T17:45:00+09:00,J3,657,628,1285
2019-09-22T17:45:00+09:00,J4,513,436,949
2019-09-22T18:00:00+09:00,J1,733,660,1393
2019-09-22T18:00:00+09:00,J2,574,409,983
2019-09-22T18:00:00+09:00,J3,695,622,1317
2019-09-22T18:00:00+09:00,J4,499,461,960
2019-09-22T18:15:00+09:00,J1,708,644,1352
2019-09-22T18:15:00+09:00,J2,562,419,981
2019-09-22T18:15:00+09:00,J3,726,639,1365
2019-09-22T18:15:00+09:00,J4,604,497,1101
2019-09-22T18:30:00+09:00,J1,648,563,1211
2019-09-22T18:30:00+09:00,J2,527,376,903
2019-09-22T18:30:00+09:00,J3,623,593,1216
2019-09-22T18:30:00+09:00,J4,607,603,1210
2019-09-22T18:45:00+09:00,J1,582,544,1126
2019-09-22T18:45:00+09:00,J2,429,332,761
2019-09-22T18:45:00+09:00,J3,579,581,1160
2019-09-22T18:45:00+09:00,J4,635,478,1113
2019-09-22T19:00:00+09:00,J1,533,515,1048
2019-09-22T19:00:00+09:00,J2,488,360,848
2019-09-22T19:00:00+09:00,J3,596,552,1148
2019-09-22T19:00:00+09:00,J4,596,545,1141
2019-09-22T19:15:00+09:00,J1,470,483,953
2019-09-22T19:15:00+09:00,J2,443,385,828
2019-09-22T19:15:00+09:00,J3,577,616,1193
2019-09-22T19:15:00+09:00,J4,714,629,1343
2019-09-22T19:30:00+09:00,J1,528,577,1105
2019-09-22T19:30:00+09:00,J2,443,397,840
2019-09-22T19:30:00+09:00,J3,548,565,1113
2019-09-22T19:30:00+09:00,J4,665,626,1291
2019-09-22T19:45:00+09:00,J1,526,504,1030
2019-09-22T19:45:00+09:00,J2,410,327,737
2019-09-22T19:45:00+09:00,J3,497,542,1039
2019-09-22T19:45:00+09:00,J4,598,583,1181
2019-09-22T20:00:00+09:00,J1,513,484,997
2019-09-22T20:00:00+09:00,J2,433,422,855
2019-09-22T20:00:00+09:00,J3,505,615,1120
2019-09-22T20:00:00+09:00,J4,627,580,1207
2019-09-22T20:15:00+09:00,J1,559,544,1103
2019-09-22T20:15:00+09:00,J2,381,455,836
2019-09-22T20:15:00+09:00,J3,487,582,1069
2019-09-22T20:15:00+09:00,J4,687,643,1330
2019-09-22T20:30:00+09:00,J1,557,535,1092
2019-09-22T20:30:00+09:00,J2,423,367,790
2019-09-22T20:30:00+09:00,J3,570,564,1134
2019-09-22T20:30:00+09:00,J4,674,594,1268
2019-09-22T20:45:00+09:00,J1,496,505,1001
2019-09-22T20:45:00+09:00,J2,435,343,778
2019-09-22T20:45:00+09:00,J3,530,541,1071
2019-09-22T20:45:00+09:00,J4,663,569,1232
2019-09-22T21:00:00+09:00,J1,563,527,1090
2019-09-22T21:00:00+09:00,J2,401,324,725
2019-09-22T21:00:00+09:00,J3,496,450,946
2019-09-22T21:00:00+09:00,J4,694,657,1351
2019-09-22T21:15:00+09:00,J1,565,551,1116
2019-09-22T21:15:00+09:00,J2,404,302,706
2019-09-22T21:15:00+09:00,J3,542,465,1007
2019-09-22T21:15:00+09:00,J4,703,673,1376
2019-09-22T21:30:00+09:00,J1,489,446,935
2019-09-22T21:30:00+09:00,J2,385,258,643
2019-09-22T21:30:00+09:00,J3,514,442,956
2019-09-22T21:30:00+09:00,J4,622,647,1269
2019-09-22T21:45:00+09:00,J1,446,436,882
2019-09-22T21:45:00+09:00,J2,331,252,583
2019-09-22T21:45:00+09:00,J3,446,394,840
2019-09-22T21:45:00+09:00,J4,701,677,1378
2019-09-22T22:00:00+09:00,J1,493,501,994
2019-09-22T22:00:00+09:00,J2,355,261,616
2019-09-22T22:00:00+09:00,J3,432,461,893
2019-09-22T22:00:00+09:00,J4,763,775,1538
2019-09-22T22:15:00+09:00,J1,471,480,951
2019-09-22T22:15:00+09:00,J2,310,259,569
2019-09-22T22:15:00+09:00,J3,452,454,906
2019-09-22T22:15:00+09:00,J4,736,735,1471
2019-09-22T22:30:00+09:00,J1,405,475,880
2019-09-22T22:30:00+09:00,J2,312,287,599
2019-09-22T22:30:00+09:00,J3,415,421,836
2019-09-22T22:30:00+09:00,J4,851,834,1685
2019-09-22T22:45:00+09:00,J1,395,393,788
2019-09-22T22:45:00+09:00,J2,290,262,552
2019-09-22T22:45:00+09:00,J3,431,393,824
2019-09-22T22:45:00+09:00,J4,949,879,1828
2019-09-22T23:00:00+09:00,J1,432,377,809
2019-09-22T23:00:00+09:00,J2,288,232,520
2019-09-22T23:00:00+09:00,J3,387,364,751
2019-09-22T23:00:00+09:00,J4,765,781,1546
2019-09-22T23:15:00+09:00,J1,391,407,798
2019-09-22T23:15:00+09:00,J2,314,238,552
2019-09-22T23:15:00+09:00,J3,455,445,900
2019-09-22T23:15:00+09:00,J4,763,749,1512
2019-09-22T23:30:00+09:00,J1,451,497,948
2019-09-22T23:30:00+09:00,J2,293,216,509
2019-09-22T23:30:00+09:00,J3,470,395,865
2019-09-22T23:30:00+09:00,J4,618,630,1248
2019-09-22T23:45:00+09:00,J1,330,346,676
2019-09-22T23:45:00+09:00,J2,301,230,531
2019-09-22T23:45:00+09:00,J3,491,374,865
2019-09-22T23:45:00+09:00,J4,648,649,1297
2019-09-23T00:00:00+09:00,J1,259,288,547
2019-09-23T00:00:00+09:00,J2,272,199,471
2019-09-23T00:00:00+09:00,J3,399,362,761
2019-09-23T00:00:00+09:00,J4,676,649,1325
2019-09-23T00:15:00+09:00,J1,166,163,329
2019-09-23T00:15:00+09:00,J2,191,175,366
2019-09-23T00:15:00+09:00,J3,312,210,522
2019-09-23T00:15:00+09:00,J4,552,662,1214
2019-09-23T00:30:00+09:00,J1,180,122,302
2019-09-23T00:30:00+09:00,J2,205,208,413
2019-09-23T00:30:00+09:00,J3,258,245,503
2019-09-23T00:30:00+09:00,J4,516,645,1161
2019-09-23T00:45:00+09:00,J1,164,123,287
2019-09-23T00:45:00+09:00,J2,188,156,344
2019-09-23T00:45:00+09:00,J3,287,257,544
2019-09-23T00:45:00+09:00,J4,498,520,1018
2019-09-23T05:45:00+09:00,J1,245,240,485
2019-09-23T05:45:00+09:00,J2,179,189,368
2019-09-23T05:45:00+09:00,J3,415,336,751
2019-09-23T05:45:00+09:00,J4,490,477,967
2019-09-23T06:00:00+09:00,J1,348,357,705
2019-09-23T06:00:00+09:00,J2,199,188,387
2019-09-23T06:00:00+09:00,J3,314,270,584
2019-09-23T06:00:00+09:00,J4,495,503,998
2019-09-23T06:15:00+09:00,J1,375,412,787
2019-09-23T06:15:00+09:00,J2,183,239,422
2019-09-23T06:15:00+09:00,J3,310,277,587
2019-09-23T06:15:00+09:00,J4,578,591,1169
2019-09-23T06:30:00+09:00,J1,370,404,774
2019-09-23T06:30:00+09:00,J2,190,201,391
2019-09-23T06:30:00+09:00,J3,310,264,574
2019-09-23T06:30:00+09:00,J4,571,554,1125
2019-09-23T06:45:00+09:00,J1,309,310,619
2019-09-23T06:45:00+09:00,J2,231,221,452
2019-09-23T06:45:00+09:00,J3,278,276,554
2019-09-23T06:45:00+09:00,J4,596,592,1188
2019-09-23T07:00:00+09:00,J1,427,403,830
2019-09-23T07:00:00+09:00,J2,222,262,484
2019-09-23T07:00:00+09:00,J3,333,275,608
2019-09-23T07:00:00+09:00,J4,756,767,1523
2019-09-23T07:15:00+09:00,J1,351,330,681
2019-09-23T07:15:00+09:00,J2,185,233,418
2019-09-23T07:15:00+09:00,J3,389,334,723
2019-09-23T07:15:00+09:00,J4,769,792,1561
2019-09-23T07:30:00+09:00,J1,428,462,890
2019-09-23T07:30:00+09:00,J2,252,280,532
2019-09-23T07:30:00+09:00,J3,393,351,744
2019-09-23T07:30:00+09:00,J4,680,609,1289
2019-09-23T07:45:00+09:00,J1,385,398,783
2019-09-23T07:45:00+09:00,J2,253,220,473
2019-09-23T07:45:00+09:00,J3,422,386,808
2019-09-23T07:45:00+09:00,J4,717,752,1469
2019-09-23T08:00:00+09:00,J1,591,594,1185
2019-09-23T08:00:00+09:00,J2,296,245,541
2019-09-23T08:00:00+09:00,J3,650,659,1309
2019-09-23T08:00:00+09:00,J4,618,695,1313
2019-09-23T08:15:00+09:00,J1,663,573,1236
2019-09-23T08:15:00+09:00,J2,240,231,471
2019-09-23T08:15:00+09:00,J3,614,654,1268
2019-09-23T08:15:00+09:00,J4,653,687,1340
2019-09-23T08:30:00+09:00,J1,569,583,1152
2019-09-23T08:30:00+09:00,J2,255,291,546
2019-09-23T08:30:00+09:00,J3,606,609,1215
2019-09-23T08:30:00+09:00,J4,584,672,1256
2019-09-23T08:45:00+09:00,J1,631,574,1205
2019-09-23T08:45:00+09:00,J2,296,244,540
2019-09-23T08:45:00+09:00,J3,596,536,1132
2019-09-23T08:45:00+09:00,J4,527,507,1034
2019-09-23T09:00:00+09:00,J1,581,552,1133
2019-09-23T09:00:00+09:00,J2,320,272,592
