日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-23T09:00:00+09:00,J3,564,526,1090
2019-09-23T09:00:00+09:00,J4,593,653,1246
2019-09-23T09:15:00+09:00,J1,610,571,1181
2019-09-23T09:15:00+09:00,J2,328,302,630
2019-09-23T09:15:00+09:00,J3,589,533,1122
2019-09-23T09:15:00+09:00,J4,609,770,1379
2019-09-23T09:30:00+09:00,J1,579,535,1114
2019-09-23T09:30:00+09:00,J2,344,287,631
2019-09-23T09:30:00+09:00,J3,678,667,1345
2019-09-23T09:30:00+09:00,J4,614,550,1164
2019-09-23T09:45:00+09:00,J1,628,565,1193
2019-09-23T09:45:00+09:00,J2,351,331,682
2019-09-23T09:45:00+09:00,J3,633,627,1260
2019-09-23T09:45:00+09:00,J4,635,588,1223
2019-09-23T10:00:00+09:00,J1,527,506,1033
2019-09-23T10:00:00+09:00,J2,341,272,613
2019-09-23T10:00:00+09:00,J3,659,640,1299
2019-09-23T10:00:00+09:00,J4,637,628,1265
2019-09-23T10:15:00+09:00,J1,673,558,1231
2019-09-23T10:15:00+09:00,J2,401,396,797
2019-09-23T10:15:00+09:00,J3,727,658,1385
2019-09-23T10:15:00+09:00,J4,687,616,1303
2019-09-23T10:30:00+09:00,J1,601,497,1098
2019-09-23T10:30:00+09:00,J2,365,382,747
2019-09-23T10:30:00+09:00,J3,796,819,1615
2019-09-23T10:30:00+09:00,J4,674,672,1346
2019-09-23T10:45:00+09:00,J1,586,470,1056
2019-09-23T10:45:00+09:00,J2,428,448,876
2019-09-23T10:45:00+09:00,J3,804,724,1528
2019-09-23T10:45:00+09:00,J4,717,677,1394
2019-09-23T11:00:00+09:00,J1,701,629,1330
2019-09-23T11:00:00+09:00,J2,412,446,858
2019-09-23T11:00:00+09:00,J3,889,808,1697
2019-09-23T11:00:00+09:00,J4,705,732,1437
2019-09-23T11:15:00+09:00,J1,680,654,1334
2019-09-23T11:15:00+09:00,J2,390,454,844
2019-09-23T11:15:00+09:00,J3,834,808,1642
2019-09-23T11:15:00+09:00,J4,733,692,1425
2019-09-23T11:30:00+09:00,J1,618,580,1198
2019-09-23T11:30:00+09:00,J2,395,360,755
2019-09-23T11:30:00+09:00,J3,864,771,1635
2019-09-23T11:30:00+09:00,J4,738,670,1408
2019-09-23T11:45:00+09:00,J1,685,667,1352
2019-09-23T11:45:00+09:00,J2,443,427,870
2019-09-23T11:45:00+09:00,J3,845,698,1543
2019-09-23T11:45:00+09:00,J4,730,700,1430
2019-09-23T12:00:00+09:00,J1,688,673,1361
2019-09-23T12:00:00+09:00,J2,497,436,933
2019-09-23T12:00:00+09:00,J3,887,699,1586
2019-09-23T12:00:00+09:00,J4,791,695,1486
2019-09-23T12:15:00+09:00,J1,662,654,1316
2019-09-23T12:15:00+09:00,J2,443,428,871
2019-09-23T12:15:00+09:00,J3,853,704,1557
2019-09-23T12:15:00+09:00,J4,851,805,1656
2019-09-23T12:30:00+09:00,J1,563,577,1140
2019-09-23T12:30:00+09:00,J2,441,447,888
2019-09-23T12:30:00+09:00,J3,831,818,1649
2019-09-23T12:30:00+09:00,J4,766,716,1482
2019-09-23T12:45:00+09:00,J1,694,569,1263
2019-09-23T12:45:00+09:00,J2,382,366,748
2019-09-23T12:45:00+09:00,J3,782,780,1562
2019-09-23T12:45:00+09:00,J4,802,741,1543
2019-09-23T13:00:00+09:00,J1,610,528,1138
2019-09-23T13:00:00+09:00,J2,418,359,777
2019-09-23T13:00:00+09:00,J3,867,816,1683
2019-09-23T13:00:00+09:00,J4,831,759,1590
2019-09-23T13:15:00+09:00,J1,696,686,1382
2019-09-23T13:15:00+09:00,J2,429,366,795
2019-09-23T13:15:00+09:00,J3,826,806,1632
2019-09-23T13:15:00+09:00,J4,762,745,1507
2019-09-23T13:30:00+09:00,J1,576,477,1053
2019-09-23T13:30:00+09:00,J2,496,401,897
2019-09-23T13:30:00+09:00,J3,770,758,1528
2019-09-23T13:30:00+09:00,J4,753,644,1397
2019-09-23T13:45:00+09:00,J1,493,553,1046
2019-09-23T13:45:00+09:00,J2,464,454,918
2019-09-23T13:45:00+09:00,J3,752,739,1491
2019-09-23T13:45:00+09:00,J4,829,762,1591
2019-09-23T14:00:00+09:00,J1,597,577,1174
2019-09-23T14:00:00+09:00,J2,478,398,876
2019-09-23T14:00:00+09:00,J3,793,753,1546
2019-09-23T14:00:00+09:00,J4,808,727,1535
2019-09-23T14:15:00+09:00,J1,679,666,1345
2019-09-23T14:15:00+09:00,J2,543,510,1053
2019-09-23T14:15:00+09:00,J3,840,731,1571
2019-09-23T14:15:00+09:00,J4,852,736,1588
2019-09-23T14:30:00+09:00,J1,651,532,1183
2019-09-23T14:30:00+09:00,J2,502,458,960
2019-09-23T14:30:00+09:00,J3,868,758,1626
2019-09-23T14:30:00+09:00,J4,690,630,1320
2019-09-23T14:45:00+09:00,J1,627,587,1214
2019-09-23T14:45:00+09:00,J2,487,387,874
2019-09-23T14:45:00+09:00,J3,718,770,1488
2019-09-23T14:45:00+09:00,J4,679,652,1331
2019-09-23T15:00:00+09:00,J1,780,737,1517
2019-09-23T15:00:00+09:00,J2,497,391,888
2019-09-23T15:00:00+09:00,J3,779,818,1597
2019-09-23T15:00:00+09:00,J4,805,700,1505
2019-09-23T15:15:00+09:00,J1,746,780,1526
2019-09-23T15:15:00+09:00,J2,451,440,891
2019-09-23T15:15:00+09:00,J3,796,754,1550
2019-09-23T15:15:00+09:00,J4,759,713,1472
2019-09-23T15:30:00+09:00,J1,784,692,1476
2019-09-23T15:30:00+09:00,J2,451,393,844
2019-09-23T15:30:00+09:00,J3,796,754,1550
2019-09-23T15:30:00+09:00,J4,734,644,1378
2019-09-23T15:45:00+09:00,J1,750,699,1449
2019-09-23T15:45:00+09:00,J2,536,358,894
2019-09-23T15:45:00+09:00,J3,762,727,1489
2019-09-23T15:45:00+09:00,J4,814,739,1553
2019-09-23T16:00:00+09:00,J1,784,740,1524
2019-09-23T16:00:00+09:00,J2,491,396,887
2019-09-23T16:00:00+09:00,J3,792,731,1523
2019-09-23T16:00:00+09:00,J4,685,576,1261
2019-09-23T16:15:00+09:00,J1,825,760,1585
2019-09-23T16:15:00+09:00,J2,525,457,982
2019-09-23T16:15:00+09:00,J3,817,721,1538
2019-09-23T16:15:00+09:00,J4,583,507,1090
2019-09-23T16:30:00+09:00,J1,771,674,1445
2019-09-23T16:30:00+09:00,J2,501,431,932
2019-09-23T16:30:00+09:00,J3,781,688,1469
2019-09-23T16:30:00+09:00,J4,535,492,1027
2019-09-23T16:45:00+09:00,J1,826,778,1604
2019-09-23T16:45:00+09:00,J2,464,357,821
2019-09-23T16:45:00+09:00,J3,800,656,1456
2019-09-23T16:45:00+09:00,J4,668,508,1176
2019-09-23T17:00:00+09:00,J1,848,824,1672
2019-09-23T17:00:00+09:00,J2,436,383,819
2019-09-23T17:00:00+09:00,J3,772,775,1547
2019-09-23T17:00:00+09:00,J4,618,523,1141
2019-09-23T17:15:00+09:00,J1,920,828,1748
2019-09-23T17:15:00+09:00,J2,447,380,827
2019-09-23T17:15:00+09:00,J3,781,690,1471
2019-09-23T17:15:00+09:00,J4,635,568,1203
2019-09-23T17:30:00+09:00,J1,809,766,1575
2019-09-23T17:30:00+09:00,J2,477,335,812
2019-09-23T17:30:00+09:00,J3,740,725,1465
2019-09-23T17:30:00+09:00,J4,758,652,1410
2019-09-23T17:45:00+09:00,J1,713,666,1379
2019-09-23T17:45:00+09:00,J2,476,411,887
2019-09-23T17:45:00+09:00,J3,756,647,1403
2019-09-23T17:45:00+09:00,J4,743,617,1360
2019-09-23T18:00:00+09:00,J1,864,747,1611
2019-09-23T18:00:00+09:00,J2,433,376,809
2019-09-23T18:00:00+09:00,J3,745,642,1387
2019-09-23T18:00:00+09:00,J4,734,538,1272
2019-09-23T18:15:00+09:00,J1,901,785,1686
2019-09-23T18:15:00+09:00,J2,489,382,871
2019-09-23T18:15:00+09:00,J3,757,618,1375
2019-09-23T18:15:00+09:00,J4,789,591,1380
2019-09-23T18:30:00+09:00,J1,816,667,1483
2019-09-23T18:30:00+09:00,J2,454,388,842
2019-09-23T18:30:00+09:00,J3,747,584,1331
2019-09-23T18:30:00+09:00,J4,706,603,1309
2019-09-23T18:45:00+09:00,J1,664,550,1214
2019-09-23T18:45:00+09:00,J2,396,377,773
2019-09-23T18:45:00+09:00,J3,733,661,1394
2019-09-23T18:45:00+09:00,J4,740,662,1402
2019-09-23T19:00:00+09:00,J1,571,561,1132
2019-09-23T19:00:00+09:00,J2,336,259,595
2019-09-23T19:00:00+09:00,J3,773,641,1414
2019-09-23T19:00:00+09:00,J4,762,578,1340
2019-09-23T19:15:00+09:00,J1,618,626,1244
2019-09-23T19:15:00+09:00,J2,381,239,620
2019-09-23T19:15:00+09:00,J3,820,625,1445
2019-09-23T19:15:00+09:00,J4,787,629,1416
2019-09-23T19:30:00+09:00,J1,627,648,1275
2019-09-23T19:30:00+09:00,J2,307,243,550
2019-09-23T19:30:00+09:00,J3,710,525,1235
2019-09-23T19:30:00+09:00,J4,791,657,1448
2019-09-23T19:45:00+09:00,J1,611,622,1233
2019-09-23T19:45:00+09:00,J2,271,242,513
2019-09-23T19:45:00+09:00,J3,626,585,1211
2019-09-23T19:45:00+09:00,J4,672,642,1314
2019-09-23T20:00:00+09:00,J1,666,720,1386
2019-09-23T20:00:00+09:00,J2,343,298,641
2019-09-23T20:00:00+09:00,J3,670,654,1324
2019-09-23T20:00:00+09:00,J4,691,656,1347
2019-09-23T20:15:00+09:00,J1,573,569,1142
2019-09-23T20:15:00+09:00,J2,271,254,525
2019-09-23T20:15:00+09:00,J3,677,620,1297
2019-09-23T20:15:00+09:00,J4,661,584,1245
2019-09-23T20:30:00+09:00,J1,606,593,1199
2019-09-23T20:30:00+09:00,J2,295,330,625
2019-09-23T20:30:00+09:00,J3,697,587,1284
2019-09-23T20:30:00+09:00,J4,681,532,1213
2019-09-23T20:45:00+09:00,J1,585,650,1235
2019-09-23T20:45:00+09:00,J2,248,260,508
2019-09-23T20:45:00+09:00,J3,671,612,1283
2019-09-23T20:45:00+09:00,J4,672,601,1273
2019-09-23T21:00:00+09:00,J1,642,707,1349
2019-09-23T21:00:00+09:00,J2,257,261,518
2019-09-23T21:00:00+09:00,J3,560,492,1052
2019-09-23T21:00:00+09:00,J4,713,668,1381
2019-09-23T21:15:00+09:00,J1,628,691,1319
2019-09-23T21:15:00+09:00,J2,261,277,538
2019-09-23T21:15:00+09:00,J3,613,473,1086
2019-09-23T21:15:00+09:00,J4,704,682,1386
2019-09-23T21:30:00+09:00,J1,646,668,1314
2019-09-23T21:30:00+09:00,J2,255,295,550
2019-09-23T21:30:00+09:00,J3,565,442,1007
2019-09-23T21:30:00+09:00,J4,682,605,1287
2019-09-23T21:45:00+09:00,J1,568,589,1157
2019-09-23T21:45:00+09:00,J2,248,258,506
2019-09-23T21:45:00+09:00,J3,544,423,967
2019-09-23T21:45:00+09:00,J4,687,648,1335
2019-09-23T22:00:00+09:00,J1,683,751,1434
2019-09-23T22:00:00+09:00,J2,231,258,489
2019-09-23T22:00:00+09:00,J3,502,455,957
2019-09-23T22:00:00+09:00,J4,680,570,1250
2019-09-23T22:15:00+09:00,J1,644,706,1350
2019-09-23T22:15:00+09:00,J2,176,216,392
2019-09-23T22:15:00+09:00,J3,514,436,950
2019-09-23T22:15:00+09:00,J4,739,688,1427
2019-09-23T22:30:00+09:00,J1,582,646,1228
2019-09-23T22:30:00+09:00,J2,193,240,433
2019-09-23T22:30:00+09:00,J3,483,410,893
2019-09-23T22:30:00+09:00,J4,695,738,1433
2019-09-23T22:45:00+09:00,J1,647,638,1285
2019-09-23T22:45:00+09:00,J2,196,221,417
2019-09-23T22:45:00+09:00,J3,446,415,861
2019-09-23T22:45:00+09:00,J4,703,661,1364
2019-09-23T23:00:00+09:00,J1,440,558,998
2019-09-23T23:00:00+09:00,J2,222,261,483
2019-09-23T23:00:00+09:00,J3,468,320,788
2019-09-23T23:00:00+09:00,J4,658,698,1356
2019-09-23T23:15:00+09:00,J1,477,563,1040
2019-09-23T23:15:00+09:00,J2,185,220,405
2019-09-23T23:15:00+09:00,J3,464,372,836
2019-09-23T23:15:00+09:00,J4,689,579,1268
2019-09-23T23:30:00+09:00,J1,572,647,1219
2019-09-23T23:30:00+09:00,J2,170,212,382
2019-09-23T23:30:00+09:00,J3,491,383,874
2019-09-23T23:30:00+09:00,J4,606,639,1245
2019-09-23T23:45:00+09:00,J1,577,608,1185
2019-09-23T23:45:00+09:00,J2,183,197,380
2019-09-23T23:45:00+09:00,J3,364,306,670
2019-09-23T23:45:00+09:00,J4,581,532,1113
2019-09-24T00:00:00+09:00,J1,360,339,699
2019-09-24T00:00:00+09:00,J2,211,210,421
2019-09-24T00:00:00+09:00,J3,393,281,674
2019-09-24T00:00:00+09:00,J4,529,586,1115
2019-09-24T00:15:00+09:00,J1,185,218,403
2019-09-24T00:15:00+09:00,J2,153,202,355
2019-09-24T00:15:00+09:00,J3,309,282,591
2019-09-24T00:15:00+09:00,J4,562,562,1124
2019-09-24T00:30:00+09:00,J1,125,159,284
2019-09-24T00:30:00+09:00,J2,136,197,333
2019-09-24T00:30:00+09:00,J3,414,449,863
2019-09-24T00:30:00+09:00,J4,495,531,1026
2019-09-24T00:45:00+09:00,J1,213,203,416
2019-09-24T00:45:00+09:00,J2,141,213,354
2019-09-24T00:45:00+09:00,J3,413,425,838
2019-09-24T00:45:00+09:00,J4,468,514,982
2019-09-24T05:45:00+09:00,J1,205,183,388
2019-09-24T05:45:00+09:00,J2,191,228,419
2019-09-24T05:45:00+09:00,J3,291,256,547
2019-09-24T05:45:00+09:00,J4,551,501,1052
2019-09-24T06:00:00+09:00,J1,206,155,361
2019-09-24T06:00:00+09:00,J2,199,200,399
2019-09-24T06:00:00+09:00,J3,320,265,585
2019-09-24T06:00:00+09:00,J4,579,609,1188
2019-09-24T06:15:00+09:00,J1,315,325,640
2019-09-24T06:15:00+09:00,J2,214,206,420
2019-09-24T06:15:00+09:00,J3,367,303,670
2019-09-24T06:15:00+09:00,J4,493,569,1062
2019-09-24T06:30:00+09:00,J1,324,359,683
2019-09-24T06:30:00+09:00,J2,198,131,329
2019-09-24T06:30:00+09:00,J3,337,306,643
2019-09-24T06:30:00+09:00,J4,488,611,1099
2019-09-24T06:45:00+09:00,J1,387,352,739
2019-09-24T06:45:00+09:00,J2,228,156,384
2019-09-24T06:45:00+09:00,J3,358,366,724
2019-09-24T06:45:00+09:00,J4,566,644,1210
2019-09-24T07:00:00+09:00,J1,402,392,794
2019-09-24T07:00:00+09:00,J2,282,259,541
2019-09-24T07:00:00+09:00,J3,454,416,870
2019-09-24T07:00:00+09:00,J4,604,652,1256
2019-09-24T07:15:00+09:00,J1,422,351,773
2019-09-24T07:15:00+09:00,J2,329,234,563
2019-09-24T07:15:00+09:00,J3,581,506,1087
2019-09-24T07:15:00+09:00,J4,549,655,1204
2019-09-24T07:30:00+09:00,J1,401,345,746
2019-09-24T07:30:00+09:00,J2,328,326,654
2019-09-24T07:30:00+09:00,J3,635,674,1309
2019-09-24T07:30:00+09:00,J4,586,698,1284
2019-09-24T07:45:00+09:00,J1,469,434,903
2019-09-24T07:45:00+09:00,J2,536,226,762
2019-09-24T07:45:00+09:00,J3,578,752,1330
2019-09-24T07:45:00+09:00,J4,549,783,1332
2019-09-24T08:00:00+09:00,J1,669,542,1211
2019-09-24T08:00:00+09:00,J2,681,260,941
2019-09-24T08:00:00+09:00,J3,661,855,1516
2019-09-24T08:00:00+09:00,J4,637,878,1515
2019-09-24T08:15:00+09:00,J1,749,519,1268
2019-09-24T08:15:00+09:00,J2,814,301,1115
2019-09-24T08:15:00+09:00,J3,735,950,1685
2019-09-24T08:15:00+09:00,J4,598,969,1567
2019-09-24T08:30:00+09:00,J1,712,532,1244
2019-09-24T08:30:00+09:00,J2,838,360,1198
2019-09-24T08:30:00+09:00,J3,724,988,1712
2019-09-24T08:30:00+09:00,J4,533,956,1489
2019-09-24T08:45:00+09:00,J1,654,493,1147
2019-09-24T08:45:00+09:00,J2,528,334,862
2019-09-24T08:45:00+09:00,J3,638,872,1510
2019-09-24T08:45:00+09:00,J4,596,913,1509
2019-09-24T09:00:00+09:00,J1,581,484,1065
2019-09-24T09:00:00+09:00,J2,417,312,729
2019-09-24T09:00:00+09:00,J3,654,749,1403
2019-09-24T09:00:00+09:00,J4,551,701,1252
2019-09-24T09:15:00+09:00,J1,533,398,931
2019-09-24T09:15:00+09:00,J2,405,283,688
2019-09-24T09:15:00+09:00,J3,621,706,1327
2019-09-24T09:15:00+09:00,J4,492,608,1100
2019-09-24T09:30:00+09:00,J1,474,420,894
2019-09-24T09:30:00+09:00,J2,435,306,741
2019-09-24T09:30:00+09:00,J3,623,654,1277
2019-09-24T09:30:00+09:00,J4,490,558,1048
2019-09-24T09:45:00+09:00,J1,416,347,763
2019-09-24T09:45:00+09:00,J2,396,273,669
2019-09-24T09:45:00+09:00,J3,682,657,1339
2019-09-24T09:45:00+09:00,J4,408,452,860
2019-09-24T10:00:00+09:00,J1,441,396,837
2019-09-24T10:00:00+09:00,J2,342,240,582
2019-09-24T10:00:00+09:00,J3,491,553,1044
2019-09-24T10:00:00+09:00,J4,424,437,861
2019-09-24T10:15:00+09:00,J1,428,410,838
2019-09-24T10:15:00+09:00,J2,390,270,660
2019-09-24T10:15:00+09:00,J3,506,548,1054
2019-09-24T10:15:00+09:00,J4,386,455,841
2019-09-24T10:30:00+09:00,J1,435,403,838
2019-09-24T10:30:00+09:00,J2,478,287,765
2019-09-24T10:30:00+09:00,J3,590,520,1110
2019-09-24T10:30:00+09:00,J4,411,423,834
2019-09-24T10:45:00+09:00,J1,405,381,786
2019-09-24T10:45:00+09:00,J2,468,276,744
2019-09-24T10:45:00+09:00,J3,526,534,1060
2019-09-24T10:45:00+09:00,J4,467,409,876
2019-09-24T11:00:00+09:00,J1,432,377,809
2019-09-24T11:00:00+09:00,J2,477,329,806
2019-09-24T11:00:00+09:00,J3,573,564,1137
2019-09-24T11:00:00+09:00,J4,498,434,932
2019-09-24T11:15:00+09:00,J1,476,443,919
2019-09-24T11:15:00+09:00,J2,514,303,817
2019-09-24T11:15:00+09:00,J3,559,496,1055
2019-09-24T11:15:00+09:00,J4,445,398,843
2019-09-24T11:30:00+09:00,J1,444,442,886
2019-09-24T11:30:00+09:00,J2,493,331,824
2019-09-24T11:30:00+09:00,J3,576,564,1140
2019-09-24T11:30:00+09:00,J4,406,462,868
2019-09-24T11:45:00+09:00,J1,515,474,989
2019-09-24T11:45:00+09:00,J2,488,340,828
2019-09-24T11:45:00+09:00,J3,602,521,1123
2019-09-24T11:45:00+09:00,J4,499,497,996
2019-09-24T12:00:00+09:00,J1,542,479,1021
2019-09-24T12:00:00+09:00,J2,500,386,886
2019-09-24T12:00:00+09:00,J3,568,577,1145
2019-09-24T12:00:00+09:00,J4,493,477,970
2019-09-24T12:15:00+09:00,J1,549,399,948
2019-09-24T12:15:00+09:00,J2,516,543,1059
2019-09-24T12:15:00+09:00,J3,566,545,1111
2019-09-24T12:15:00+09:00,J4,458,444,902
2019-09-24T12:30:00+09:00,J1,513,416,929
2019-09-24T12:30:00+09:00,J2,500,500,1000
2019-09-24T12:30:00+09:00,J3,556,552,1108
2019-09-24T12:30:00+09:00,J4,443,491,934
2019-09-24T12:45:00+09:00,J1,456,372,828
2019-09-24T12:45:00+09:00,J2,580,541,1121
2019-09-24T12:45:00+09:00,J3,492,503,995
2019-09-24T12:45:00+09:00,J4,452,399,851
2019-09-24T13:00:00+09:00,J1,471,379,850
2019-09-24T13:00:00+09:00,J2,509,479,988
2019-09-24T13:00:00+09:00,J3,508,459,967
2019-09-24T13:00:00+09:00,J4,428,359,787
2019-09-24T13:15:00+09:00,J1,486,432,918
2019-09-24T13:15:00+09:00,J2,505,513,1018
2019-09-24T13:15:00+09:00,J3,504,497,1001
2019-09-24T13:15:00+09:00,J4,461,374,835
2019-09-24T13:30:00+09:00,J1,409,387,796
2019-09-24T13:30:00+09:00,J2,485,515,1000
2019-09-24T13:30:00+09:00,J3,474,472,946
2019-09-24T13:30:00+09:00,J4,479,408,887
2019-09-24T13:45:00+09:00,J1,450,409,859
2019-09-24T13:45:00+09:00,J2,535,505,1040
2019-09-24T13:45:00+09:00,J3,401,423,824
2019-09-24T13:45:00+09:00,J4,437,411,848
2019-09-24T14:00:00+09:00,J1,492,442,934
2019-09-24T14:00:00+09:00,J2,545,477,1022
2019-09-24T14:00:00+09:00,J3,449,414,863
2019-09-24T14:00:00+09:00,J4,489,416,905
2019-09-24T14:15:00+09:00,J1,450,432,882
2019-09-24T14:15:00+09:00,J2,511,486,997
2019-09-24T14:15:00+09:00,J3,444,428,872
2019-09-24T14:15:00+09:00,J4,402,317,719
2019-09-24T14:30:00+09:00,J1,458,470,928
2019-09-24T14:30:00+09:00,J2,475,495,970
2019-09-24T14:30:00+09:00,J3,421,437,858
2019-09-24T14:30:00+09:00,J4,411,333,744
2019-09-24T14:45:00+09:00,J1,544,435,979
2019-09-24T14:45:00+09:00,J2,491,512,1003
2019-09-24T14:45:00+09:00,J3,471,439,910
2019-09-24T14:45:00+09:00,J4,426,327,753
2019-09-24T15:00:00+09:00,J1,545,533,1078
2019-09-24T15:00:00+09:00,J2,424,520,944
2019-09-24T15:00:00+09:00,J3,469,467,936
2019-09-24T15:00:00+09:00,J4,390,356,746
2019-09-24T15:15:00+09:00,J1,622,559,1181
2019-09-24T15:15:00+09:00,J2,554,634,1188
2019-09-24T15:15:00+09:00,J3,607,667,1274
2019-09-24T15:15:00+09:00,J4,616,490,1106
2019-09-24T15:30:00+09:00,J1,691,667,1358
2019-09-24T15:30:00+09:00,J2,564,626,1190
2019-09-24T15:30:00+09:00,J3,565,720,1285
2019-09-24T15:30:00+09:00,J4,577,497,1074
2019-09-24T15:45:00+09:00,J1,615,587,1202
2019-09-24T15:45:00+09:00,J2,512,524,1036
2019-09-24T15:45:00+09:00,J3,598,601,1199
2019-09-24T15:45:00+09:00,J4,443,443,886
2019-09-24T16:00:00+09:00,J1,615,589,1204
2019-09-24T16:00:00+09:00,J2,518,449,967
2019-09-24T16:00:00+09:00,J3,556,594,1150
2019-09-24T16:00:00+09:00,J4,491,473,964
2019-09-24T16:15:00+09:00,J1,585,516,1101
2019-09-24T16:15:00+09:00,J2,639,494,1133
2019-09-24T16:15:00+09:00,J3,500,596,1096
2019-09-24T16:15:00+09:00,J4,559,487,1046
2019-09-24T16:30:00+09:00,J1,581,588,1169
2019-09-24T16:30:00+09:00,J2,556,408,964
2019-09-24T16:30:00+09:00,J3,533,619,1152
2019-09-24T16:30:00+09:00,J4,469,395,864
2019-09-24T16:45:00+09:00,J1,603,553,1156
2019-09-24T16:45:00+09:00,J2,518,382,900
2019-09-24T16:45:00+09:00,J3,578,530,1108
2019-09-24T16:45:00+09:00,J4,499,420,919
2019-09-24T17:00:00+09:00,J1,653,594,1247
2019-09-24T17:00:00+09:00,J2,522,512,1034
2019-09-24T17:00:00+09:00,J3,565,589,1154
2019-09-24T17:00:00+09:00,J4,480,409,889
2019-09-24T17:15:00+09:00,J1,652,603,1255
2019-09-24T17:15:00+09:00,J2,635,522,1157
2019-09-24T17:15:00+09:00,J3,663,730,1393
2019-09-24T17:15:00+09:00,J4,527,523,1050
2019-09-24T17:30:00+09:00,J1,676,635,1311
2019-09-24T17:30:00+09:00,J2,661,552,1213
2019-09-24T17:30:00+09:00,J3,806,636,1442
2019-09-24T17:30:00+09:00,J4,666,521,1187
2019-09-24T17:45:00+09:00,J1,751,700,1451
2019-09-24T17:45:00+09:00,J2,650,523,1173
2019-09-24T17:45:00+09:00,J3,823,710,1533
2019-09-24T17:45:00+09:00,J4,752,599,1351
2019-09-24T18:00:00+09:00,J1,778,653,1431
2019-09-24T18:00:00+09:00,J2,670,524,1194
2019-09-24T18:00:00+09:00,J3,825,660,1485
2019-09-24T18:00:00+09:00,J4,764,581,1345
2019-09-24T18:15:00+09:00,J1,728,617,1345
2019-09-24T18:15:00+09:00,J2,648,502,1150
2019-09-24T18:15:00+09:00,J3,886,696,1582
2019-09-24T18:15:00+09:00,J4,789,480,1269
2019-09-24T18:30:00+09:00,J1,677,587,1264
2019-09-24T18:30:00+09:00,J2,557,424,981
2019-09-24T18:30:00+09:00,J3,801,690,1491
2019-09-24T18:30:00+09:00,J4,682,565,1247
2019-09-24T18:45:00+09:00,J1,624,563,1187
2019-09-24T18:45:00+09:00,J2,468,395,863
2019-09-24T18:45:00+09:00,J3,735,648,1383
2019-09-24T18:45:00+09:00,J4,754,520,1274
2019-09-24T19:00:00+09:00,J1,575,588,1163
2019-09-24T19:00:00+09:00,J2,540,359,899
2019-09-24T19:00:00+09:00,J3,751,650,1401
2019-09-24T19:00:00+09:00,J4,739,563,1302
2019-09-24T19:15:00+09:00,J1,556,595,1151
2019-09-24T19:15:00+09:00,J2,525,355,880
2019-09-24T19:15:00+09:00,J3,646,615,1261
2019-09-24T19:15:00+09:00,J4,773,617,1390
2019-09-24T19:30:00+09:00,J1,535,520,1055
2019-09-24T19:30:00+09:00,J2,443,305,748
2019-09-24T19:30:00+09:00,J3,601,602,1203
2019-09-24T19:30:00+09:00,J4,707,613,1320
2019-09-24T19:45:00+09:00,J1,588,604,1192
2019-09-24T19:45:00+09:00,J2,404,343,747
