日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-24T19:45:00+09:00,J3,569,566,1135
2019-09-24T19:45:00+09:00,J4,746,564,1310
2019-09-24T20:00:00+09:00,J1,456,497,953
2019-09-24T20:00:00+09:00,J2,363,348,711
2019-09-24T20:00:00+09:00,J3,604,591,1195
2019-09-24T20:00:00+09:00,J4,642,615,1257
2019-09-24T20:15:00+09:00,J1,479,442,921
2019-09-24T20:15:00+09:00,J2,382,345,727
2019-09-24T20:15:00+09:00,J3,565,649,1214
2019-09-24T20:15:00+09:00,J4,736,654,1390
2019-09-24T20:30:00+09:00,J1,525,520,1045
2019-09-24T20:30:00+09:00,J2,320,286,606
2019-09-24T20:30:00+09:00,J3,578,549,1127
2019-09-24T20:30:00+09:00,J4,697,643,1340
2019-09-24T20:45:00+09:00,J1,539,567,1106
2019-09-24T20:45:00+09:00,J2,280,249,529
2019-09-24T20:45:00+09:00,J3,586,533,1119
2019-09-24T20:45:00+09:00,J4,703,590,1293
2019-09-24T21:00:00+09:00,J1,531,543,1074
2019-09-24T21:00:00+09:00,J2,314,257,571
2019-09-24T21:00:00+09:00,J3,590,508,1098
2019-09-24T21:00:00+09:00,J4,752,620,1372
2019-09-24T21:15:00+09:00,J1,620,620,1240
2019-09-24T21:15:00+09:00,J2,358,313,671
2019-09-24T21:15:00+09:00,J3,589,531,1120
2019-09-24T21:15:00+09:00,J4,731,594,1325
2019-09-24T21:30:00+09:00,J1,562,537,1099
2019-09-24T21:30:00+09:00,J2,313,251,564
2019-09-24T21:30:00+09:00,J3,548,470,1018
2019-09-24T21:30:00+09:00,J4,720,628,1348
2019-09-24T21:45:00+09:00,J1,579,538,1117
2019-09-24T21:45:00+09:00,J2,309,257,566
2019-09-24T21:45:00+09:00,J3,531,474,1005
2019-09-24T21:45:00+09:00,J4,664,676,1340
2019-09-24T22:00:00+09:00,J1,540,501,1041
2019-09-24T22:00:00+09:00,J2,246,309,555
2019-09-24T22:00:00+09:00,J3,463,437,900
2019-09-24T22:00:00+09:00,J4,660,625,1285
2019-09-24T22:15:00+09:00,J1,350,390,740
2019-09-24T22:15:00+09:00,J2,261,277,538
2019-09-24T22:15:00+09:00,J3,485,439,924
2019-09-24T22:15:00+09:00,J4,712,601,1313
2019-09-24T22:30:00+09:00,J1,370,401,771
2019-09-24T22:30:00+09:00,J2,310,328,638
2019-09-24T22:30:00+09:00,J3,524,449,973
2019-09-24T22:30:00+09:00,J4,609,592,1201
2019-09-24T22:45:00+09:00,J1,423,453,876
2019-09-24T22:45:00+09:00,J2,216,222,438
2019-09-24T22:45:00+09:00,J3,502,420,922
2019-09-24T22:45:00+09:00,J4,660,703,1363
2019-09-24T23:00:00+09:00,J1,515,474,989
2019-09-24T23:00:00+09:00,J2,218,283,501
2019-09-24T23:00:00+09:00,J3,463,413,876
2019-09-24T23:00:00+09:00,J4,631,671,1302
2019-09-24T23:15:00+09:00,J1,504,500,1004
2019-09-24T23:15:00+09:00,J2,248,316,564
2019-09-24T23:15:00+09:00,J3,456,424,880
2019-09-24T23:15:00+09:00,J4,658,663,1321
2019-09-24T23:30:00+09:00,J1,478,447,925
2019-09-24T23:30:00+09:00,J2,210,277,487
2019-09-24T23:30:00+09:00,J3,436,382,818
2019-09-24T23:30:00+09:00,J4,608,618,1226
2019-09-24T23:45:00+09:00,J1,433,374,807
2019-09-24T23:45:00+09:00,J2,215,256,471
2019-09-24T23:45:00+09:00,J3,496,399,895
2019-09-24T23:45:00+09:00,J4,551,517,1068
2019-09-25T00:00:00+09:00,J1,340,340,680
2019-09-25T00:00:00+09:00,J2,222,220,442
2019-09-25T00:00:00+09:00,J3,468,357,825
2019-09-25T00:00:00+09:00,J4,418,494,912
2019-09-25T00:15:00+09:00,J1,131,154,285
2019-09-25T00:15:00+09:00,J2,158,176,334
2019-09-25T00:15:00+09:00,J3,253,214,467
2019-09-25T00:15:00+09:00,J4,454,382,836
2019-09-25T00:30:00+09:00,J1,96,127,223
2019-09-25T00:30:00+09:00,J2,121,173,294
2019-09-25T00:30:00+09:00,J3,305,315,620
2019-09-25T00:30:00+09:00,J4,459,420,879
2019-09-25T00:45:00+09:00,J1,157,156,313
2019-09-25T00:45:00+09:00,J2,158,179,337
2019-09-25T00:45:00+09:00,J3,300,288,588
2019-09-25T00:45:00+09:00,J4,398,378,776
2019-09-25T05:45:00+09:00,J1,291,285,576
2019-09-25T05:45:00+09:00,J2,224,204,428
2019-09-25T05:45:00+09:00,J3,336,306,642
2019-09-25T05:45:00+09:00,J4,611,579,1190
2019-09-25T06:00:00+09:00,J1,260,282,542
2019-09-25T06:00:00+09:00,J2,140,174,314
2019-09-25T06:00:00+09:00,J3,260,233,493
2019-09-25T06:00:00+09:00,J4,346,365,711
2019-09-25T06:15:00+09:00,J1,303,299,602
2019-09-25T06:15:00+09:00,J2,161,183,344
2019-09-25T06:15:00+09:00,J3,233,226,459
2019-09-25T06:15:00+09:00,J4,447,431,878
2019-09-25T06:30:00+09:00,J1,328,317,645
2019-09-25T06:30:00+09:00,J2,163,175,338
2019-09-25T06:30:00+09:00,J3,385,236,621
2019-09-25T06:30:00+09:00,J4,436,416,852
2019-09-25T06:45:00+09:00,J1,453,391,844
2019-09-25T06:45:00+09:00,J2,174,184,358
2019-09-25T06:45:00+09:00,J3,379,296,675
2019-09-25T06:45:00+09:00,J4,469,524,993
2019-09-25T07:00:00+09:00,J1,480,445,925
2019-09-25T07:00:00+09:00,J2,148,183,331
2019-09-25T07:00:00+09:00,J3,388,344,732
2019-09-25T07:00:00+09:00,J4,551,499,1050
2019-09-25T07:15:00+09:00,J1,470,436,906
2019-09-25T07:15:00+09:00,J2,191,167,358
2019-09-25T07:15:00+09:00,J3,450,359,809
2019-09-25T07:15:00+09:00,J4,487,615,1102
2019-09-25T07:30:00+09:00,J1,433,410,843
2019-09-25T07:30:00+09:00,J2,223,245,468
2019-09-25T07:30:00+09:00,J3,602,648,1250
2019-09-25T07:30:00+09:00,J4,561,727,1288
2019-09-25T07:45:00+09:00,J1,546,490,1036
2019-09-25T07:45:00+09:00,J2,289,293,582
2019-09-25T07:45:00+09:00,J3,697,573,1270
2019-09-25T07:45:00+09:00,J4,581,760,1341
2019-09-25T08:00:00+09:00,J1,689,607,1296
2019-09-25T08:00:00+09:00,J2,380,317,697
2019-09-25T08:00:00+09:00,J3,740,674,1414
2019-09-25T08:00:00+09:00,J4,601,950,1551
2019-09-25T08:15:00+09:00,J1,798,592,1390
2019-09-25T08:15:00+09:00,J2,375,291,666
2019-09-25T08:15:00+09:00,J3,758,779,1537
2019-09-25T08:15:00+09:00,J4,658,1000,1658
2019-09-25T08:30:00+09:00,J1,794,602,1396
2019-09-25T08:30:00+09:00,J2,384,300,684
2019-09-25T08:30:00+09:00,J3,767,890,1657
2019-09-25T08:30:00+09:00,J4,694,1055,1749
2019-09-25T08:45:00+09:00,J1,792,583,1375
2019-09-25T08:45:00+09:00,J2,343,248,591
2019-09-25T08:45:00+09:00,J3,707,677,1384
2019-09-25T08:45:00+09:00,J4,601,848,1449
2019-09-25T09:00:00+09:00,J1,609,530,1139
2019-09-25T09:00:00+09:00,J2,313,275,588
2019-09-25T09:00:00+09:00,J3,626,471,1097
2019-09-25T09:00:00+09:00,J4,598,661,1259
2019-09-25T09:15:00+09:00,J1,560,449,1009
2019-09-25T09:15:00+09:00,J2,371,229,600
2019-09-25T09:15:00+09:00,J3,612,478,1090
2019-09-25T09:15:00+09:00,J4,610,765,1375
2019-09-25T09:30:00+09:00,J1,602,464,1066
2019-09-25T09:30:00+09:00,J2,345,245,590
2019-09-25T09:30:00+09:00,J3,623,477,1100
2019-09-25T09:30:00+09:00,J4,629,675,1304
2019-09-25T09:45:00+09:00,J1,512,419,931
2019-09-25T09:45:00+09:00,J2,331,277,608
2019-09-25T09:45:00+09:00,J3,627,468,1095
2019-09-25T09:45:00+09:00,J4,524,604,1128
2019-09-25T10:00:00+09:00,J1,539,496,1035
2019-09-25T10:00:00+09:00,J2,273,252,525
2019-09-25T10:00:00+09:00,J3,547,446,993
2019-09-25T10:00:00+09:00,J4,565,601,1166
2019-09-25T10:15:00+09:00,J1,545,464,1009
2019-09-25T10:15:00+09:00,J2,273,226,499
2019-09-25T10:15:00+09:00,J3,629,514,1143
2019-09-25T10:15:00+09:00,J4,644,627,1271
2019-09-25T10:30:00+09:00,J1,562,477,1039
2019-09-25T10:30:00+09:00,J2,312,253,565
2019-09-25T10:30:00+09:00,J3,664,559,1223
2019-09-25T10:30:00+09:00,J4,684,746,1430
2019-09-25T10:45:00+09:00,J1,629,470,1099
2019-09-25T10:45:00+09:00,J2,313,268,581
2019-09-25T10:45:00+09:00,J3,693,548,1241
2019-09-25T10:45:00+09:00,J4,698,732,1430
2019-09-25T11:00:00+09:00,J1,550,543,1093
2019-09-25T11:00:00+09:00,J2,301,301,602
2019-09-25T11:00:00+09:00,J3,710,606,1316
2019-09-25T11:00:00+09:00,J4,753,715,1468
2019-09-25T11:15:00+09:00,J1,789,669,1458
2019-09-25T11:15:00+09:00,J2,275,294,569
2019-09-25T11:15:00+09:00,J3,644,575,1219
2019-09-25T11:15:00+09:00,J4,696,647,1343
2019-09-25T11:30:00+09:00,J1,756,637,1393
2019-09-25T11:30:00+09:00,J2,346,293,639
2019-09-25T11:30:00+09:00,J3,632,648,1280
2019-09-25T11:30:00+09:00,J4,663,735,1398
2019-09-25T11:45:00+09:00,J1,728,688,1416
2019-09-25T11:45:00+09:00,J2,283,271,554
2019-09-25T11:45:00+09:00,J3,651,615,1266
2019-09-25T11:45:00+09:00,J4,698,681,1379
2019-09-25T12:00:00+09:00,J1,729,591,1320
2019-09-25T12:00:00+09:00,J2,338,336,674
2019-09-25T12:00:00+09:00,J3,753,688,1441
2019-09-25T12:00:00+09:00,J4,719,656,1375
2019-09-25T12:15:00+09:00,J1,654,591,1245
2019-09-25T12:15:00+09:00,J2,343,340,683
2019-09-25T12:15:00+09:00,J3,745,726,1471
2019-09-25T12:15:00+09:00,J4,678,733,1411
2019-09-25T12:30:00+09:00,J1,712,587,1299
2019-09-25T12:30:00+09:00,J2,403,408,811
2019-09-25T12:30:00+09:00,J3,748,718,1466
2019-09-25T12:30:00+09:00,J4,679,694,1373
2019-09-25T12:45:00+09:00,J1,587,536,1123
2019-09-25T12:45:00+09:00,J2,418,347,765
2019-09-25T12:45:00+09:00,J3,754,714,1468
2019-09-25T12:45:00+09:00,J4,729,777,1506
2019-09-25T13:00:00+09:00,J1,574,526,1100
2019-09-25T13:00:00+09:00,J2,360,335,695
2019-09-25T13:00:00+09:00,J3,762,701,1463
2019-09-25T13:00:00+09:00,J4,748,641,1389
2019-09-25T13:15:00+09:00,J1,614,540,1154
2019-09-25T13:15:00+09:00,J2,390,396,786
2019-09-25T13:15:00+09:00,J3,670,668,1338
2019-09-25T13:15:00+09:00,J4,688,738,1426
2019-09-25T13:30:00+09:00,J1,723,642,1365
2019-09-25T13:30:00+09:00,J2,375,385,760
2019-09-25T13:30:00+09:00,J3,695,624,1319
2019-09-25T13:30:00+09:00,J4,740,641,1381
2019-09-25T13:45:00+09:00,J1,543,459,1002
2019-09-25T13:45:00+09:00,J2,326,302,628
2019-09-25T13:45:00+09:00,J3,679,618,1297
2019-09-25T13:45:00+09:00,J4,774,657,1431
2019-09-25T14:00:00+09:00,J1,648,558,1206
2019-09-25T14:00:00+09:00,J2,355,354,709
2019-09-25T14:00:00+09:00,J3,704,620,1324
2019-09-25T14:00:00+09:00,J4,639,653,1292
2019-09-25T14:15:00+09:00,J1,605,553,1158
2019-09-25T14:15:00+09:00,J2,344,288,632
2019-09-25T14:15:00+09:00,J3,673,605,1278
2019-09-25T14:15:00+09:00,J4,710,700,1410
2019-09-25T14:30:00+09:00,J1,645,558,1203
2019-09-25T14:30:00+09:00,J2,350,350,700
2019-09-25T14:30:00+09:00,J3,659,656,1315
2019-09-25T14:30:00+09:00,J4,691,691,1382
2019-09-25T14:45:00+09:00,J1,784,675,1459
2019-09-25T14:45:00+09:00,J2,420,378,798
2019-09-25T14:45:00+09:00,J3,693,649,1342
2019-09-25T14:45:00+09:00,J4,681,577,1258
2019-09-25T15:00:00+09:00,J1,637,589,1226
2019-09-25T15:00:00+09:00,J2,359,352,711
2019-09-25T15:00:00+09:00,J3,674,548,1222
2019-09-25T15:00:00+09:00,J4,698,639,1337
2019-09-25T15:15:00+09:00,J1,669,671,1340
2019-09-25T15:15:00+09:00,J2,327,390,717
2019-09-25T15:15:00+09:00,J3,664,644,1308
2019-09-25T15:15:00+09:00,J4,631,514,1145
2019-09-25T15:30:00+09:00,J1,791,714,1505
2019-09-25T15:30:00+09:00,J2,361,354,715
2019-09-25T15:30:00+09:00,J3,693,563,1256
2019-09-25T15:30:00+09:00,J4,684,586,1270
2019-09-25T15:45:00+09:00,J1,693,655,1348
2019-09-25T15:45:00+09:00,J2,330,336,666
2019-09-25T15:45:00+09:00,J3,674,606,1280
2019-09-25T15:45:00+09:00,J4,667,565,1232
2019-09-25T16:00:00+09:00,J1,629,570,1199
2019-09-25T16:00:00+09:00,J2,339,306,645
2019-09-25T16:00:00+09:00,J3,676,688,1364
2019-09-25T16:00:00+09:00,J4,623,527,1150
2019-09-25T16:15:00+09:00,J1,658,534,1192
2019-09-25T16:15:00+09:00,J2,337,297,634
2019-09-25T16:15:00+09:00,J3,663,665,1328
2019-09-25T16:15:00+09:00,J4,645,515,1160
2019-09-25T16:30:00+09:00,J1,675,594,1269
2019-09-25T16:30:00+09:00,J2,337,275,612
2019-09-25T16:30:00+09:00,J3,608,554,1162
2019-09-25T16:30:00+09:00,J4,655,522,1177
2019-09-25T16:45:00+09:00,J1,694,577,1271
2019-09-25T16:45:00+09:00,J2,355,291,646
2019-09-25T16:45:00+09:00,J3,673,605,1278
2019-09-25T16:45:00+09:00,J4,590,463,1053
2019-09-25T17:00:00+09:00,J1,724,692,1416
2019-09-25T17:00:00+09:00,J2,386,284,670
2019-09-25T17:00:00+09:00,J3,772,702,1474
2019-09-25T17:00:00+09:00,J4,605,459,1064
2019-09-25T17:15:00+09:00,J1,769,655,1424
2019-09-25T17:15:00+09:00,J2,429,323,752
2019-09-25T17:15:00+09:00,J3,787,634,1421
2019-09-25T17:15:00+09:00,J4,731,539,1270
2019-09-25T17:30:00+09:00,J1,813,704,1517
2019-09-25T17:30:00+09:00,J2,458,382,840
2019-09-25T17:30:00+09:00,J3,842,758,1600
2019-09-25T17:30:00+09:00,J4,832,583,1415
2019-09-25T17:45:00+09:00,J1,794,719,1513
2019-09-25T17:45:00+09:00,J2,469,327,796
2019-09-25T17:45:00+09:00,J3,888,751,1639
2019-09-25T17:45:00+09:00,J4,929,675,1604
2019-09-25T18:00:00+09:00,J1,897,787,1684
2019-09-25T18:00:00+09:00,J2,540,354,894
2019-09-25T18:00:00+09:00,J3,986,783,1769
2019-09-25T18:00:00+09:00,J4,947,626,1573
2019-09-25T18:15:00+09:00,J1,899,822,1721
2019-09-25T18:15:00+09:00,J2,471,334,805
2019-09-25T18:15:00+09:00,J3,947,701,1648
2019-09-25T18:15:00+09:00,J4,899,620,1519
2019-09-25T18:30:00+09:00,J1,924,813,1737
2019-09-25T18:30:00+09:00,J2,473,287,760
2019-09-25T18:30:00+09:00,J3,913,664,1577
2019-09-25T18:30:00+09:00,J4,853,599,1452
2019-09-25T18:45:00+09:00,J1,697,742,1439
2019-09-25T18:45:00+09:00,J2,368,287,655
2019-09-25T18:45:00+09:00,J3,854,610,1464
2019-09-25T18:45:00+09:00,J4,811,683,1494
2019-09-25T19:00:00+09:00,J1,701,659,1360
2019-09-25T19:00:00+09:00,J2,372,307,679
2019-09-25T19:00:00+09:00,J3,858,597,1455
2019-09-25T19:00:00+09:00,J4,765,674,1439
2019-09-25T19:15:00+09:00,J1,825,740,1565
2019-09-25T19:15:00+09:00,J2,347,373,720
2019-09-25T19:15:00+09:00,J3,768,562,1330
2019-09-25T19:15:00+09:00,J4,824,560,1384
2019-09-25T19:30:00+09:00,J1,761,750,1511
2019-09-25T19:30:00+09:00,J2,352,355,707
2019-09-25T19:30:00+09:00,J3,699,604,1303
2019-09-25T19:30:00+09:00,J4,662,520,1182
2019-09-25T19:45:00+09:00,J1,804,768,1572
2019-09-25T19:45:00+09:00,J2,288,265,553
2019-09-25T19:45:00+09:00,J3,653,566,1219
2019-09-25T19:45:00+09:00,J4,743,605,1348
2019-09-25T20:00:00+09:00,J1,720,749,1469
2019-09-25T20:00:00+09:00,J2,331,241,572
2019-09-25T20:00:00+09:00,J3,662,553,1215
2019-09-25T20:00:00+09:00,J4,796,714,1510
2019-09-25T20:15:00+09:00,J1,640,671,1311
2019-09-25T20:15:00+09:00,J2,256,260,516
2019-09-25T20:15:00+09:00,J3,601,558,1159
2019-09-25T20:15:00+09:00,J4,790,775,1565
2019-09-25T20:30:00+09:00,J1,609,615,1224
2019-09-25T20:30:00+09:00,J2,360,284,644
2019-09-25T20:30:00+09:00,J3,582,491,1073
2019-09-25T20:30:00+09:00,J4,697,667,1364
2019-09-25T20:45:00+09:00,J1,708,698,1406
2019-09-25T20:45:00+09:00,J2,325,316,641
2019-09-25T20:45:00+09:00,J3,606,495,1101
2019-09-25T20:45:00+09:00,J4,786,722,1508
2019-09-25T21:00:00+09:00,J1,636,641,1277
2019-09-25T21:00:00+09:00,J2,331,281,612
2019-09-25T21:00:00+09:00,J3,626,430,1056
2019-09-25T21:00:00+09:00,J4,862,773,1635
2019-09-25T21:15:00+09:00,J1,636,624,1260
2019-09-25T21:15:00+09:00,J2,269,240,509
2019-09-25T21:15:00+09:00,J3,592,436,1028
2019-09-25T21:15:00+09:00,J4,836,738,1574
2019-09-25T21:30:00+09:00,J1,596,590,1186
2019-09-25T21:30:00+09:00,J2,263,262,525
2019-09-25T21:30:00+09:00,J3,538,397,935
2019-09-25T21:30:00+09:00,J4,855,831,1686
2019-09-25T21:45:00+09:00,J1,541,595,1136
2019-09-25T21:45:00+09:00,J2,191,252,443
2019-09-25T21:45:00+09:00,J3,514,374,888
2019-09-25T21:45:00+09:00,J4,928,886,1814
2019-09-25T22:00:00+09:00,J1,569,585,1154
2019-09-25T22:00:00+09:00,J2,180,214,394
2019-09-25T22:00:00+09:00,J3,491,376,867
2019-09-25T22:00:00+09:00,J4,876,862,1738
2019-09-25T22:15:00+09:00,J1,510,511,1021
2019-09-25T22:15:00+09:00,J2,189,256,445
2019-09-25T22:15:00+09:00,J3,388,377,765
2019-09-25T22:15:00+09:00,J4,952,965,1917
2019-09-25T22:30:00+09:00,J1,545,525,1070
2019-09-25T22:30:00+09:00,J2,229,198,427
2019-09-25T22:30:00+09:00,J3,370,319,689
2019-09-25T22:30:00+09:00,J4,1018,1017,2035
2019-09-25T22:45:00+09:00,J1,526,482,1008
2019-09-25T22:45:00+09:00,J2,259,267,526
2019-09-25T22:45:00+09:00,J3,418,355,773
2019-09-25T22:45:00+09:00,J4,1081,1034,2115
2019-09-25T23:00:00+09:00,J1,503,589,1092
2019-09-25T23:00:00+09:00,J2,301,304,605
2019-09-25T23:00:00+09:00,J3,407,350,757
2019-09-25T23:00:00+09:00,J4,1020,940,1960
2019-09-25T23:15:00+09:00,J1,442,474,916
2019-09-25T23:15:00+09:00,J2,234,177,411
2019-09-25T23:15:00+09:00,J3,335,267,602
2019-09-25T23:15:00+09:00,J4,878,832,1710
2019-09-25T23:30:00+09:00,J1,599,564,1163
2019-09-25T23:30:00+09:00,J2,253,263,516
2019-09-25T23:30:00+09:00,J3,461,400,861
2019-09-25T23:30:00+09:00,J4,1006,968,1974
2019-09-25T23:45:00+09:00,J1,452,474,926
2019-09-25T23:45:00+09:00,J2,193,177,370
2019-09-25T23:45:00+09:00,J3,364,292,656
2019-09-25T23:45:00+09:00,J4,886,853,1739
2019-09-26T00:00:00+09:00,J1,452,458,910
2019-09-26T00:00:00+09:00,J2,196,189,385
2019-09-26T00:00:00+09:00,J3,344,271,615
2019-09-26T00:00:00+09:00,J4,753,752,1505
2019-09-26T00:15:00+09:00,J1,226,207,433
2019-09-26T00:15:00+09:00,J2,199,160,359
2019-09-26T00:15:00+09:00,J3,429,437,866
2019-09-26T00:15:00+09:00,J4,287,308,595
2019-09-26T00:30:00+09:00,J1,148,202,350
2019-09-26T00:30:00+09:00,J2,296,213,509
2019-09-26T00:30:00+09:00,J3,538,479,1017
2019-09-26T00:30:00+09:00,J4,161,176,337
2019-09-26T00:45:00+09:00,J1,127,179,306
2019-09-26T00:45:00+09:00,J2,243,272,515
2019-09-26T00:45:00+09:00,J3,483,470,953
2019-09-26T00:45:00+09:00,J4,184,198,382
2019-09-26T05:45:00+09:00,J1,386,403,789
2019-09-26T05:45:00+09:00,J2,283,251,534
2019-09-26T05:45:00+09:00,J3,435,381,816
2019-09-26T05:45:00+09:00,J4,614,656,1270
2019-09-26T06:00:00+09:00,J1,373,395,768
2019-09-26T06:00:00+09:00,J2,260,261,521
2019-09-26T06:00:00+09:00,J3,374,315,689
2019-09-26T06:00:00+09:00,J4,604,646,1250
2019-09-26T06:15:00+09:00,J1,354,336,690
2019-09-26T06:15:00+09:00,J2,275,211,486
2019-09-26T06:15:00+09:00,J3,359,309,668
2019-09-26T06:15:00+09:00,J4,667,716,1383
2019-09-26T06:30:00+09:00,J1,451,417,868
2019-09-26T06:30:00+09:00,J2,267,212,479
2019-09-26T06:30:00+09:00,J3,318,285,603
2019-09-26T06:30:00+09:00,J4,733,773,1506
2019-09-26T06:45:00+09:00,J1,514,477,991
2019-09-26T06:45:00+09:00,J2,267,214,481
2019-09-26T06:45:00+09:00,J3,418,364,782
2019-09-26T06:45:00+09:00,J4,506,570,1076
2019-09-26T07:00:00+09:00,J1,569,556,1125
2019-09-26T07:00:00+09:00,J2,279,236,515
2019-09-26T07:00:00+09:00,J3,497,460,957
2019-09-26T07:00:00+09:00,J4,652,664,1316
2019-09-26T07:15:00+09:00,J1,617,590,1207
2019-09-26T07:15:00+09:00,J2,333,329,662
2019-09-26T07:15:00+09:00,J3,582,515,1097
2019-09-26T07:15:00+09:00,J4,515,563,1078
2019-09-26T07:30:00+09:00,J1,518,448,966
2019-09-26T07:30:00+09:00,J2,312,260,572
2019-09-26T07:30:00+09:00,J3,491,536,1027
2019-09-26T07:30:00+09:00,J4,507,576,1083
2019-09-26T07:45:00+09:00,J1,617,502,1119
2019-09-26T07:45:00+09:00,J2,317,264,581
2019-09-26T07:45:00+09:00,J3,527,568,1095
2019-09-26T07:45:00+09:00,J4,501,628,1129
2019-09-26T08:00:00+09:00,J1,748,631,1379
2019-09-26T08:00:00+09:00,J2,352,306,658
2019-09-26T08:00:00+09:00,J3,677,792,1469
2019-09-26T08:00:00+09:00,J4,535,796,1331
2019-09-26T08:15:00+09:00,J1,721,649,1370
2019-09-26T08:15:00+09:00,J2,474,298,772
2019-09-26T08:15:00+09:00,J3,733,975,1708
2019-09-26T08:15:00+09:00,J4,634,996,1630
2019-09-26T08:30:00+09:00,J1,753,576,1329
2019-09-26T08:30:00+09:00,J2,482,295,777
2019-09-26T08:30:00+09:00,J3,629,976,1605
2019-09-26T08:30:00+09:00,J4,600,1013,1613
2019-09-26T08:45:00+09:00,J1,634,508,1142
2019-09-26T08:45:00+09:00,J2,429,271,700
2019-09-26T08:45:00+09:00,J3,573,802,1375
2019-09-26T08:45:00+09:00,J4,592,799,1391
2019-09-26T09:00:00+09:00,J1,577,541,1118
2019-09-26T09:00:00+09:00,J2,402,303,705
2019-09-26T09:00:00+09:00,J3,528,561,1089
2019-09-26T09:00:00+09:00,J4,587,693,1280
2019-09-26T09:15:00+09:00,J1,519,478,997
2019-09-26T09:15:00+09:00,J2,381,258,639
2019-09-26T09:15:00+09:00,J3,458,499,957
2019-09-26T09:15:00+09:00,J4,592,746,1338
2019-09-26T09:30:00+09:00,J1,583,486,1069
2019-09-26T09:30:00+09:00,J2,382,244,626
2019-09-26T09:30:00+09:00,J3,517,561,1078
2019-09-26T09:30:00+09:00,J4,581,761,1342
2019-09-26T09:45:00+09:00,J1,505,434,939
2019-09-26T09:45:00+09:00,J2,364,270,634
2019-09-26T09:45:00+09:00,J3,436,459,895
2019-09-26T09:45:00+09:00,J4,563,661,1224
2019-09-26T10:00:00+09:00,J1,516,451,967
2019-09-26T10:00:00+09:00,J2,334,220,554
2019-09-26T10:00:00+09:00,J3,466,428,894
2019-09-26T10:00:00+09:00,J4,548,644,1192
2019-09-26T10:15:00+09:00,J1,473,356,829
2019-09-26T10:15:00+09:00,J2,286,218,504
2019-09-26T10:15:00+09:00,J3,553,469,1022
2019-09-26T10:15:00+09:00,J4,577,679,1256
2019-09-26T10:30:00+09:00,J1,427,396,823
2019-09-26T10:30:00+09:00,J2,274,206,480
2019-09-26T10:30:00+09:00,J3,548,469,1017
2019-09-26T10:30:00+09:00,J4,628,658,1286
2019-09-26T10:45:00+09:00,J1,460,370,830
2019-09-26T10:45:00+09:00,J2,268,258,526
2019-09-26T10:45:00+09:00,J3,605,565,1170
2019-09-26T10:45:00+09:00,J4,605,573,1178
2019-09-26T11:00:00+09:00,J1,469,395,864
2019-09-26T11:00:00+09:00,J2,331,343,674
2019-09-26T11:00:00+09:00,J3,706,620,1326
2019-09-26T11:00:00+09:00,J4,615,563,1178
2019-09-26T11:15:00+09:00,J1,544,408,952
2019-09-26T11:15:00+09:00,J2,373,366,739
