日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-26T11:15:00+09:00,J3,637,655,1292
2019-09-26T11:15:00+09:00,J4,698,586,1284
2019-09-26T11:30:00+09:00,J1,511,425,936
2019-09-26T11:30:00+09:00,J2,390,296,686
2019-09-26T11:30:00+09:00,J3,621,643,1264
2019-09-26T11:30:00+09:00,J4,592,591,1183
2019-09-26T11:45:00+09:00,J1,497,469,966
2019-09-26T11:45:00+09:00,J2,338,256,594
2019-09-26T11:45:00+09:00,J3,604,660,1264
2019-09-26T11:45:00+09:00,J4,600,493,1093
2019-09-26T12:00:00+09:00,J1,523,428,951
2019-09-26T12:00:00+09:00,J2,399,293,692
2019-09-26T12:00:00+09:00,J3,655,688,1343
2019-09-26T12:00:00+09:00,J4,591,511,1102
2019-09-26T12:15:00+09:00,J1,544,426,970
2019-09-26T12:15:00+09:00,J2,448,244,692
2019-09-26T12:15:00+09:00,J3,553,677,1230
2019-09-26T12:15:00+09:00,J4,587,541,1128
2019-09-26T12:30:00+09:00,J1,566,403,969
2019-09-26T12:30:00+09:00,J2,451,223,674
2019-09-26T12:30:00+09:00,J3,641,642,1283
2019-09-26T12:30:00+09:00,J4,495,476,971
2019-09-26T12:45:00+09:00,J1,548,426,974
2019-09-26T12:45:00+09:00,J2,384,215,599
2019-09-26T12:45:00+09:00,J3,604,581,1185
2019-09-26T12:45:00+09:00,J4,484,431,915
2019-09-26T13:00:00+09:00,J1,494,405,899
2019-09-26T13:00:00+09:00,J2,479,247,726
2019-09-26T13:00:00+09:00,J3,572,544,1116
2019-09-26T13:00:00+09:00,J4,525,454,979
2019-09-26T13:15:00+09:00,J1,448,392,840
2019-09-26T13:15:00+09:00,J2,438,285,723
2019-09-26T13:15:00+09:00,J3,603,541,1144
2019-09-26T13:15:00+09:00,J4,496,491,987
2019-09-26T13:30:00+09:00,J1,460,395,855
2019-09-26T13:30:00+09:00,J2,406,288,694
2019-09-26T13:30:00+09:00,J3,637,575,1212
2019-09-26T13:30:00+09:00,J4,531,491,1022
2019-09-26T13:45:00+09:00,J1,490,416,906
2019-09-26T13:45:00+09:00,J2,429,271,700
2019-09-26T13:45:00+09:00,J3,648,631,1279
2019-09-26T13:45:00+09:00,J4,514,512,1026
2019-09-26T14:00:00+09:00,J1,473,408,881
2019-09-26T14:00:00+09:00,J2,475,331,806
2019-09-26T14:00:00+09:00,J3,689,624,1313
2019-09-26T14:00:00+09:00,J4,482,482,964
2019-09-26T14:15:00+09:00,J1,595,482,1077
2019-09-26T14:15:00+09:00,J2,442,322,764
2019-09-26T14:15:00+09:00,J3,680,604,1284
2019-09-26T14:15:00+09:00,J4,449,412,861
2019-09-26T14:30:00+09:00,J1,497,451,948
2019-09-26T14:30:00+09:00,J2,440,305,745
2019-09-26T14:30:00+09:00,J3,564,664,1228
2019-09-26T14:30:00+09:00,J4,465,426,891
2019-09-26T14:45:00+09:00,J1,522,380,902
2019-09-26T14:45:00+09:00,J2,439,305,744
2019-09-26T14:45:00+09:00,J3,606,616,1222
2019-09-26T14:45:00+09:00,J4,456,443,899
2019-09-26T15:00:00+09:00,J1,479,455,934
2019-09-26T15:00:00+09:00,J2,336,385,721
2019-09-26T15:00:00+09:00,J3,593,585,1178
2019-09-26T15:00:00+09:00,J4,449,361,810
2019-09-26T15:15:00+09:00,J1,463,438,901
2019-09-26T15:15:00+09:00,J2,417,332,749
2019-09-26T15:15:00+09:00,J3,591,679,1270
2019-09-26T15:15:00+09:00,J4,412,363,775
2019-09-26T15:30:00+09:00,J1,478,484,962
2019-09-26T15:30:00+09:00,J2,416,318,734
2019-09-26T15:30:00+09:00,J3,607,635,1242
2019-09-26T15:30:00+09:00,J4,410,412,822
2019-09-26T15:45:00+09:00,J1,489,465,954
2019-09-26T15:45:00+09:00,J2,410,326,736
2019-09-26T15:45:00+09:00,J3,586,634,1220
2019-09-26T15:45:00+09:00,J4,451,410,861
2019-09-26T16:00:00+09:00,J1,524,513,1037
2019-09-26T16:00:00+09:00,J2,464,282,746
2019-09-26T16:00:00+09:00,J3,610,652,1262
2019-09-26T16:00:00+09:00,J4,455,416,871
2019-09-26T16:15:00+09:00,J1,567,531,1098
2019-09-26T16:15:00+09:00,J2,427,323,750
2019-09-26T16:15:00+09:00,J3,589,619,1208
2019-09-26T16:15:00+09:00,J4,501,371,872
2019-09-26T16:30:00+09:00,J1,571,507,1078
2019-09-26T16:30:00+09:00,J2,441,334,775
2019-09-26T16:30:00+09:00,J3,609,634,1243
2019-09-26T16:30:00+09:00,J4,494,367,861
2019-09-26T16:45:00+09:00,J1,580,517,1097
2019-09-26T16:45:00+09:00,J2,429,342,771
2019-09-26T16:45:00+09:00,J3,602,637,1239
2019-09-26T16:45:00+09:00,J4,521,444,965
2019-09-26T17:00:00+09:00,J1,658,535,1193
2019-09-26T17:00:00+09:00,J2,408,376,784
2019-09-26T17:00:00+09:00,J3,666,684,1350
2019-09-26T17:00:00+09:00,J4,480,412,892
2019-09-26T17:15:00+09:00,J1,662,565,1227
2019-09-26T17:15:00+09:00,J2,467,381,848
2019-09-26T17:15:00+09:00,J3,727,711,1438
2019-09-26T17:15:00+09:00,J4,539,377,916
2019-09-26T17:30:00+09:00,J1,631,627,1258
2019-09-26T17:30:00+09:00,J2,469,399,868
2019-09-26T17:30:00+09:00,J3,823,708,1531
2019-09-26T17:30:00+09:00,J4,620,424,1044
2019-09-26T17:45:00+09:00,J1,678,610,1288
2019-09-26T17:45:00+09:00,J2,452,373,825
2019-09-26T17:45:00+09:00,J3,797,715,1512
2019-09-26T17:45:00+09:00,J4,628,447,1075
2019-09-26T18:00:00+09:00,J1,696,561,1257
2019-09-26T18:00:00+09:00,J2,504,393,897
2019-09-26T18:00:00+09:00,J3,885,694,1579
2019-09-26T18:00:00+09:00,J4,624,416,1040
2019-09-26T18:15:00+09:00,J1,643,589,1232
2019-09-26T18:15:00+09:00,J2,498,377,875
2019-09-26T18:15:00+09:00,J3,841,529,1370
2019-09-26T18:15:00+09:00,J4,660,389,1049
2019-09-26T18:30:00+09:00,J1,641,485,1126
2019-09-26T18:30:00+09:00,J2,436,364,800
2019-09-26T18:30:00+09:00,J3,732,535,1267
2019-09-26T18:30:00+09:00,J4,587,346,933
2019-09-26T18:45:00+09:00,J1,552,414,966
2019-09-26T18:45:00+09:00,J2,476,350,826
2019-09-26T18:45:00+09:00,J3,633,446,1079
2019-09-26T18:45:00+09:00,J4,554,367,921
2019-09-26T19:00:00+09:00,J1,543,414,957
2019-09-26T19:00:00+09:00,J2,402,308,710
2019-09-26T19:00:00+09:00,J3,614,456,1070
2019-09-26T19:00:00+09:00,J4,524,370,894
2019-09-26T19:15:00+09:00,J1,512,498,1010
2019-09-26T19:15:00+09:00,J2,379,315,694
2019-09-26T19:15:00+09:00,J3,587,494,1081
2019-09-26T19:15:00+09:00,J4,481,375,856
2019-09-26T19:30:00+09:00,J1,544,454,998
2019-09-26T19:30:00+09:00,J2,338,316,654
2019-09-26T19:30:00+09:00,J3,596,511,1107
2019-09-26T19:30:00+09:00,J4,477,356,833
2019-09-26T19:45:00+09:00,J1,475,471,946
2019-09-26T19:45:00+09:00,J2,351,314,665
2019-09-26T19:45:00+09:00,J3,579,445,1024
2019-09-26T19:45:00+09:00,J4,592,432,1024
2019-09-26T20:00:00+09:00,J1,435,418,853
2019-09-26T20:00:00+09:00,J2,301,299,600
2019-09-26T20:00:00+09:00,J3,524,524,1048
2019-09-26T20:00:00+09:00,J4,554,494,1048
2019-09-26T20:15:00+09:00,J1,417,422,839
2019-09-26T20:15:00+09:00,J2,294,263,557
2019-09-26T20:15:00+09:00,J3,621,488,1109
2019-09-26T20:15:00+09:00,J4,613,463,1076
2019-09-26T20:30:00+09:00,J1,452,412,864
2019-09-26T20:30:00+09:00,J2,336,268,604
2019-09-26T20:30:00+09:00,J3,575,469,1044
2019-09-26T20:30:00+09:00,J4,541,465,1006
2019-09-26T20:45:00+09:00,J1,478,418,896
2019-09-26T20:45:00+09:00,J2,320,253,573
2019-09-26T20:45:00+09:00,J3,533,486,1019
2019-09-26T20:45:00+09:00,J4,632,534,1166
2019-09-26T21:00:00+09:00,J1,509,451,960
2019-09-26T21:00:00+09:00,J2,266,237,503
2019-09-26T21:00:00+09:00,J3,563,432,995
2019-09-26T21:00:00+09:00,J4,628,564,1192
2019-09-26T21:15:00+09:00,J1,441,435,876
2019-09-26T21:15:00+09:00,J2,308,203,511
2019-09-26T21:15:00+09:00,J3,471,408,879
2019-09-26T21:15:00+09:00,J4,575,490,1065
2019-09-26T21:30:00+09:00,J1,413,436,849
2019-09-26T21:30:00+09:00,J2,297,152,449
2019-09-26T21:30:00+09:00,J3,487,393,880
2019-09-26T21:30:00+09:00,J4,668,569,1237
2019-09-26T21:45:00+09:00,J1,434,473,907
2019-09-26T21:45:00+09:00,J2,294,158,452
2019-09-26T21:45:00+09:00,J3,497,405,902
2019-09-26T21:45:00+09:00,J4,598,558,1156
2019-09-26T22:00:00+09:00,J1,422,441,863
2019-09-26T22:00:00+09:00,J2,258,176,434
2019-09-26T22:00:00+09:00,J3,462,359,821
2019-09-26T22:00:00+09:00,J4,588,541,1129
2019-09-26T22:15:00+09:00,J1,450,472,922
2019-09-26T22:15:00+09:00,J2,205,202,407
2019-09-26T22:15:00+09:00,J3,478,388,866
2019-09-26T22:15:00+09:00,J4,574,518,1092
2019-09-26T22:30:00+09:00,J1,420,401,821
2019-09-26T22:30:00+09:00,J2,210,148,358
2019-09-26T22:30:00+09:00,J3,412,389,801
2019-09-26T22:30:00+09:00,J4,578,539,1117
2019-09-26T22:45:00+09:00,J1,420,416,836
2019-09-26T22:45:00+09:00,J2,212,176,388
2019-09-26T22:45:00+09:00,J3,448,393,841
2019-09-26T22:45:00+09:00,J4,626,571,1197
2019-09-26T23:00:00+09:00,J1,446,405,851
2019-09-26T23:00:00+09:00,J2,219,193,412
2019-09-26T23:00:00+09:00,J3,475,369,844
2019-09-26T23:00:00+09:00,J4,662,620,1282
2019-09-26T23:15:00+09:00,J1,363,396,759
2019-09-26T23:15:00+09:00,J2,167,154,321
2019-09-26T23:15:00+09:00,J3,405,358,763
2019-09-26T23:15:00+09:00,J4,672,729,1401
2019-09-26T23:30:00+09:00,J1,418,444,862
2019-09-26T23:30:00+09:00,J2,194,162,356
2019-09-26T23:30:00+09:00,J3,472,418,890
2019-09-26T23:30:00+09:00,J4,617,620,1237
2019-09-26T23:45:00+09:00,J1,345,370,715
2019-09-26T23:45:00+09:00,J2,205,194,399
2019-09-26T23:45:00+09:00,J3,426,339,765
2019-09-26T23:45:00+09:00,J4,610,610,1220
2019-09-27T00:00:00+09:00,J1,282,222,504
2019-09-27T00:00:00+09:00,J2,160,119,279
2019-09-27T00:00:00+09:00,J3,346,293,639
2019-09-27T00:00:00+09:00,J4,610,664,1274
2019-09-27T00:15:00+09:00,J1,173,160,333
2019-09-27T00:15:00+09:00,J2,157,120,277
2019-09-27T00:15:00+09:00,J3,282,259,541
2019-09-27T00:15:00+09:00,J4,355,362,717
2019-09-27T00:30:00+09:00,J1,159,183,342
2019-09-27T00:30:00+09:00,J2,183,173,356
2019-09-27T00:30:00+09:00,J3,259,199,458
2019-09-27T00:30:00+09:00,J4,296,312,608
2019-09-27T00:45:00+09:00,J1,187,136,323
2019-09-27T00:45:00+09:00,J2,192,197,389
2019-09-27T00:45:00+09:00,J3,211,200,411
2019-09-27T00:45:00+09:00,J4,358,348,706
2019-09-27T05:45:00+09:00,J1,277,257,534
2019-09-27T05:45:00+09:00,J2,203,177,380
2019-09-27T05:45:00+09:00,J3,289,230,519
2019-09-27T05:45:00+09:00,J4,626,568,1194
2019-09-27T06:00:00+09:00,J1,266,237,503
2019-09-27T06:00:00+09:00,J2,196,199,395
2019-09-27T06:00:00+09:00,J3,360,241,601
2019-09-27T06:00:00+09:00,J4,635,693,1328
2019-09-27T06:15:00+09:00,J1,356,304,660
2019-09-27T06:15:00+09:00,J2,192,244,436
2019-09-27T06:15:00+09:00,J3,329,258,587
2019-09-27T06:15:00+09:00,J4,566,593,1159
2019-09-27T06:30:00+09:00,J1,305,350,655
2019-09-27T06:30:00+09:00,J2,187,213,400
2019-09-27T06:30:00+09:00,J3,350,289,639
2019-09-27T06:30:00+09:00,J4,545,567,1112
2019-09-27T06:45:00+09:00,J1,376,322,698
2019-09-27T06:45:00+09:00,J2,210,199,409
2019-09-27T06:45:00+09:00,J3,443,367,810
2019-09-27T06:45:00+09:00,J4,567,587,1154
2019-09-27T07:00:00+09:00,J1,395,412,807
2019-09-27T07:00:00+09:00,J2,211,265,476
2019-09-27T07:00:00+09:00,J3,418,333,751
2019-09-27T07:00:00+09:00,J4,590,649,1239
2019-09-27T07:15:00+09:00,J1,467,379,846
2019-09-27T07:15:00+09:00,J2,255,265,520
2019-09-27T07:15:00+09:00,J3,529,456,985
2019-09-27T07:15:00+09:00,J4,553,709,1262
2019-09-27T07:30:00+09:00,J1,399,345,744
2019-09-27T07:30:00+09:00,J2,260,265,525
2019-09-27T07:30:00+09:00,J3,616,662,1278
2019-09-27T07:30:00+09:00,J4,544,656,1200
2019-09-27T07:45:00+09:00,J1,472,429,901
2019-09-27T07:45:00+09:00,J2,354,282,636
2019-09-27T07:45:00+09:00,J3,664,724,1388
2019-09-27T07:45:00+09:00,J4,626,775,1401
2019-09-27T08:00:00+09:00,J1,605,487,1092
2019-09-27T08:00:00+09:00,J2,417,263,680
2019-09-27T08:00:00+09:00,J3,739,851,1590
2019-09-27T08:00:00+09:00,J4,563,770,1333
2019-09-27T08:15:00+09:00,J1,704,518,1222
2019-09-27T08:15:00+09:00,J2,506,266,772
2019-09-27T08:15:00+09:00,J3,755,1022,1777
2019-09-27T08:15:00+09:00,J4,485,863,1348
2019-09-27T08:30:00+09:00,J1,762,533,1295
2019-09-27T08:30:00+09:00,J2,502,260,762
2019-09-27T08:30:00+09:00,J3,640,997,1637
2019-09-27T08:30:00+09:00,J4,463,827,1290
2019-09-27T08:45:00+09:00,J1,658,469,1127
2019-09-27T08:45:00+09:00,J2,448,259,707
2019-09-27T08:45:00+09:00,J3,614,848,1462
2019-09-27T08:45:00+09:00,J4,300,614,914
2019-09-27T09:00:00+09:00,J1,599,502,1101
2019-09-27T09:00:00+09:00,J2,351,198,549
2019-09-27T09:00:00+09:00,J3,586,657,1243
2019-09-27T09:00:00+09:00,J4,270,440,710
2019-09-27T09:15:00+09:00,J1,540,421,961
2019-09-27T09:15:00+09:00,J2,368,180,548
2019-09-27T09:15:00+09:00,J3,587,613,1200
2019-09-27T09:15:00+09:00,J4,282,416,698
2019-09-27T09:30:00+09:00,J1,517,445,962
2019-09-27T09:30:00+09:00,J2,400,232,632
2019-09-27T09:30:00+09:00,J3,593,650,1243
2019-09-27T09:30:00+09:00,J4,349,419,768
2019-09-27T09:45:00+09:00,J1,484,363,847
2019-09-27T09:45:00+09:00,J2,381,247,628
2019-09-27T09:45:00+09:00,J3,607,594,1201
2019-09-27T09:45:00+09:00,J4,355,361,716
2019-09-27T10:00:00+09:00,J1,488,415,903
2019-09-27T10:00:00+09:00,J2,360,249,609
2019-09-27T10:00:00+09:00,J3,550,526,1076
2019-09-27T10:00:00+09:00,J4,293,318,611
2019-09-27T10:15:00+09:00,J1,470,394,864
2019-09-27T10:15:00+09:00,J2,369,265,634
2019-09-27T10:15:00+09:00,J3,541,438,979
2019-09-27T10:15:00+09:00,J4,310,313,623
2019-09-27T10:30:00+09:00,J1,459,352,811
2019-09-27T10:30:00+09:00,J2,408,275,683
2019-09-27T10:30:00+09:00,J3,419,485,904
2019-09-27T10:30:00+09:00,J4,332,376,708
2019-09-27T10:45:00+09:00,J1,499,393,892
2019-09-27T10:45:00+09:00,J2,437,344,781
2019-09-27T10:45:00+09:00,J3,536,490,1026
2019-09-27T10:45:00+09:00,J4,439,410,849
2019-09-27T11:00:00+09:00,J1,483,316,799
2019-09-27T11:00:00+09:00,J2,379,316,695
2019-09-27T11:00:00+09:00,J3,464,471,935
2019-09-27T11:00:00+09:00,J4,402,427,829
2019-09-27T11:15:00+09:00,J1,561,448,1009
2019-09-27T11:15:00+09:00,J2,304,341,645
2019-09-27T11:15:00+09:00,J3,449,489,938
2019-09-27T11:15:00+09:00,J4,414,380,794
2019-09-27T11:30:00+09:00,J1,559,516,1075
2019-09-27T11:30:00+09:00,J2,375,367,742
2019-09-27T11:30:00+09:00,J3,449,463,912
2019-09-27T11:30:00+09:00,J4,394,379,773
2019-09-27T11:45:00+09:00,J1,542,451,993
2019-09-27T11:45:00+09:00,J2,376,362,738
2019-09-27T11:45:00+09:00,J3,491,452,943
2019-09-27T11:45:00+09:00,J4,421,353,774
2019-09-27T12:00:00+09:00,J1,597,519,1116
2019-09-27T12:00:00+09:00,J2,419,343,762
2019-09-27T12:00:00+09:00,J3,556,534,1090
2019-09-27T12:00:00+09:00,J4,488,409,897
2019-09-27T12:15:00+09:00,J1,605,495,1100
2019-09-27T12:15:00+09:00,J2,441,336,777
2019-09-27T12:15:00+09:00,J3,516,542,1058
2019-09-27T12:15:00+09:00,J4,538,426,964
2019-09-27T12:30:00+09:00,J1,620,499,1119
2019-09-27T12:30:00+09:00,J2,405,312,717
2019-09-27T12:30:00+09:00,J3,596,579,1175
2019-09-27T12:30:00+09:00,J4,566,482,1048
2019-09-27T12:45:00+09:00,J1,633,562,1195
2019-09-27T12:45:00+09:00,J2,377,346,723
2019-09-27T12:45:00+09:00,J3,500,559,1059
2019-09-27T12:45:00+09:00,J4,705,528,1233
2019-09-27T13:00:00+09:00,J1,587,517,1104
2019-09-27T13:00:00+09:00,J2,430,363,793
2019-09-27T13:00:00+09:00,J3,523,561,1084
2019-09-27T13:00:00+09:00,J4,624,416,1040
2019-09-27T13:15:00+09:00,J1,596,539,1135
2019-09-27T13:15:00+09:00,J2,426,398,824
2019-09-27T13:15:00+09:00,J3,494,499,993
2019-09-27T13:15:00+09:00,J4,524,407,931
2019-09-27T13:30:00+09:00,J1,588,540,1128
2019-09-27T13:30:00+09:00,J2,354,353,707
2019-09-27T13:30:00+09:00,J3,529,566,1095
2019-09-27T13:30:00+09:00,J4,548,447,995
2019-09-27T13:45:00+09:00,J1,567,456,1023
2019-09-27T13:45:00+09:00,J2,420,355,775
2019-09-27T13:45:00+09:00,J3,462,581,1043
2019-09-27T13:45:00+09:00,J4,545,446,991
2019-09-27T14:00:00+09:00,J1,541,518,1059
2019-09-27T14:00:00+09:00,J2,424,361,785
2019-09-27T14:00:00+09:00,J3,518,550,1068
2019-09-27T14:00:00+09:00,J4,529,419,948
2019-09-27T14:15:00+09:00,J1,586,539,1125
2019-09-27T14:15:00+09:00,J2,400,315,715
2019-09-27T14:15:00+09:00,J3,582,554,1136
2019-09-27T14:15:00+09:00,J4,496,428,924
2019-09-27T14:30:00+09:00,J1,613,517,1130
2019-09-27T14:30:00+09:00,J2,434,357,791
2019-09-27T14:30:00+09:00,J3,544,568,1112
2019-09-27T14:30:00+09:00,J4,479,377,856
2019-09-27T14:45:00+09:00,J1,563,526,1089
2019-09-27T14:45:00+09:00,J2,461,320,781
2019-09-27T14:45:00+09:00,J3,576,503,1079
2019-09-27T14:45:00+09:00,J4,522,411,933
2019-09-27T15:00:00+09:00,J1,601,525,1126
2019-09-27T15:00:00+09:00,J2,478,354,832
2019-09-27T15:00:00+09:00,J3,598,499,1097
2019-09-27T15:00:00+09:00,J4,515,388,903
2019-09-27T15:15:00+09:00,J1,546,514,1060
2019-09-27T15:15:00+09:00,J2,432,313,745
2019-09-27T15:15:00+09:00,J3,607,555,1162
2019-09-27T15:15:00+09:00,J4,500,426,926
2019-09-27T15:30:00+09:00,J1,557,478,1035
2019-09-27T15:30:00+09:00,J2,483,332,815
2019-09-27T15:30:00+09:00,J3,554,536,1090
2019-09-27T15:30:00+09:00,J4,449,395,844
2019-09-27T15:45:00+09:00,J1,621,511,1132
2019-09-27T15:45:00+09:00,J2,444,364,808
2019-09-27T15:45:00+09:00,J3,573,568,1141
2019-09-27T15:45:00+09:00,J4,464,438,902
2019-09-27T16:00:00+09:00,J1,593,489,1082
2019-09-27T16:00:00+09:00,J2,483,335,818
2019-09-27T16:00:00+09:00,J3,655,537,1192
2019-09-27T16:00:00+09:00,J4,391,388,779
2019-09-27T16:15:00+09:00,J1,571,527,1098
2019-09-27T16:15:00+09:00,J2,520,312,832
2019-09-27T16:15:00+09:00,J3,608,552,1160
2019-09-27T16:15:00+09:00,J4,502,427,929
2019-09-27T16:30:00+09:00,J1,576,529,1105
2019-09-27T16:30:00+09:00,J2,459,318,777
2019-09-27T16:30:00+09:00,J3,601,579,1180
2019-09-27T16:30:00+09:00,J4,548,436,984
2019-09-27T16:45:00+09:00,J1,568,476,1044
2019-09-27T16:45:00+09:00,J2,482,316,798
2019-09-27T16:45:00+09:00,J3,624,561,1185
2019-09-27T16:45:00+09:00,J4,516,389,905
2019-09-27T17:00:00+09:00,J1,624,606,1230
2019-09-27T17:00:00+09:00,J2,503,387,890
2019-09-27T17:00:00+09:00,J3,692,635,1327
2019-09-27T17:00:00+09:00,J4,508,455,963
2019-09-27T17:15:00+09:00,J1,675,590,1265
2019-09-27T17:15:00+09:00,J2,477,294,771
2019-09-27T17:15:00+09:00,J3,805,626,1431
2019-09-27T17:15:00+09:00,J4,641,402,1043
2019-09-27T17:30:00+09:00,J1,693,627,1320
2019-09-27T17:30:00+09:00,J2,617,361,978
2019-09-27T17:30:00+09:00,J3,895,780,1675
2019-09-27T17:30:00+09:00,J4,661,462,1123
2019-09-27T17:45:00+09:00,J1,731,633,1364
2019-09-27T17:45:00+09:00,J2,603,345,948
2019-09-27T17:45:00+09:00,J3,913,724,1637
2019-09-27T17:45:00+09:00,J4,709,448,1157
2019-09-27T18:00:00+09:00,J1,712,696,1408
2019-09-27T18:00:00+09:00,J2,635,352,987
2019-09-27T18:00:00+09:00,J3,980,691,1671
2019-09-27T18:00:00+09:00,J4,694,444,1138
2019-09-27T18:15:00+09:00,J1,781,634,1415
2019-09-27T18:15:00+09:00,J2,594,377,971
2019-09-27T18:15:00+09:00,J3,878,778,1656
2019-09-27T18:15:00+09:00,J4,756,479,1235
2019-09-27T18:30:00+09:00,J1,686,557,1243
2019-09-27T18:30:00+09:00,J2,524,327,851
2019-09-27T18:30:00+09:00,J3,821,667,1488
2019-09-27T18:30:00+09:00,J4,640,456,1096
2019-09-27T18:45:00+09:00,J1,701,534,1235
2019-09-27T18:45:00+09:00,J2,573,324,897
2019-09-27T18:45:00+09:00,J3,718,680,1398
2019-09-27T18:45:00+09:00,J4,585,473,1058
2019-09-27T19:00:00+09:00,J1,619,555,1174
2019-09-27T19:00:00+09:00,J2,482,262,744
2019-09-27T19:00:00+09:00,J3,761,569,1330
2019-09-27T19:00:00+09:00,J4,698,541,1239
2019-09-27T19:15:00+09:00,J1,559,569,1128
2019-09-27T19:15:00+09:00,J2,519,288,807
2019-09-27T19:15:00+09:00,J3,743,647,1390
2019-09-27T19:15:00+09:00,J4,700,604,1304
2019-09-27T19:30:00+09:00,J1,624,516,1140
2019-09-27T19:30:00+09:00,J2,444,258,702
2019-09-27T19:30:00+09:00,J3,659,549,1208
2019-09-27T19:30:00+09:00,J4,687,591,1278
2019-09-27T19:45:00+09:00,J1,542,451,993
2019-09-27T19:45:00+09:00,J2,393,274,667
2019-09-27T19:45:00+09:00,J3,567,584,1151
2019-09-27T19:45:00+09:00,J4,680,561,1241
2019-09-27T20:00:00+09:00,J1,453,396,849
2019-09-27T20:00:00+09:00,J2,390,251,641
2019-09-27T20:00:00+09:00,J3,618,548,1166
2019-09-27T20:00:00+09:00,J4,770,592,1362
2019-09-27T20:15:00+09:00,J1,485,460,945
2019-09-27T20:15:00+09:00,J2,375,258,633
2019-09-27T20:15:00+09:00,J3,555,615,1170
2019-09-27T20:15:00+09:00,J4,772,690,1462
2019-09-27T20:30:00+09:00,J1,509,447,956
2019-09-27T20:30:00+09:00,J2,295,217,512
2019-09-27T20:30:00+09:00,J3,532,585,1117
2019-09-27T20:30:00+09:00,J4,681,606,1287
2019-09-27T20:45:00+09:00,J1,510,454,964
2019-09-27T20:45:00+09:00,J2,295,196,491
2019-09-27T20:45:00+09:00,J3,543,515,1058
2019-09-27T20:45:00+09:00,J4,750,565,1315
2019-09-27T21:00:00+09:00,J1,601,520,1121
2019-09-27T21:00:00+09:00,J2,303,212,515
2019-09-27T21:00:00+09:00,J3,611,576,1187
2019-09-27T21:00:00+09:00,J4,771,701,1472
2019-09-27T21:15:00+09:00,J1,620,561,1181
2019-09-27T21:15:00+09:00,J2,307,186,493
2019-09-27T21:15:00+09:00,J3,586,532,1118
2019-09-27T21:15:00+09:00,J4,744,646,1390
2019-09-27T21:30:00+09:00,J1,545,521,1066
2019-09-27T21:30:00+09:00,J2,283,244,527
2019-09-27T21:30:00+09:00,J3,542,512,1054
2019-09-27T21:30:00+09:00,J4,803,718,1521
2019-09-27T21:45:00+09:00,J1,530,515,1045
2019-09-27T21:45:00+09:00,J2,282,187,469
2019-09-27T21:45:00+09:00,J3,539,444,983
2019-09-27T21:45:00+09:00,J4,805,753,1558
2019-09-27T22:00:00+09:00,J1,603,558,1161
2019-09-27T22:00:00+09:00,J2,238,173,411
2019-09-27T22:00:00+09:00,J3,520,464,984
2019-09-27T22:00:00+09:00,J4,826,758,1584
