日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-29T13:45:00+09:00,J4,579,468,1047
2019-09-29T14:00:00+09:00,J1,505,405,910
2019-09-29T14:00:00+09:00,J2,397,278,675
2019-09-29T14:00:00+09:00,J3,520,500,1020
2019-09-29T14:00:00+09:00,J4,649,463,1112
2019-09-29T14:15:00+09:00,J1,423,381,804
2019-09-29T14:15:00+09:00,J2,356,269,625
2019-09-29T14:15:00+09:00,J3,403,457,860
2019-09-29T14:15:00+09:00,J4,615,498,1113
2019-09-29T14:30:00+09:00,J1,503,425,928
2019-09-29T14:30:00+09:00,J2,443,326,769
2019-09-29T14:30:00+09:00,J3,542,579,1121
2019-09-29T14:30:00+09:00,J4,814,600,1414
2019-09-29T14:45:00+09:00,J1,372,341,713
2019-09-29T14:45:00+09:00,J2,374,303,677
2019-09-29T14:45:00+09:00,J3,443,486,929
2019-09-29T14:45:00+09:00,J4,610,467,1077
2019-09-29T15:00:00+09:00,J1,395,299,694
2019-09-29T15:00:00+09:00,J2,352,287,639
2019-09-29T15:00:00+09:00,J3,433,534,967
2019-09-29T15:00:00+09:00,J4,714,591,1305
2019-09-29T15:15:00+09:00,J1,453,301,754
2019-09-29T15:15:00+09:00,J2,388,290,678
2019-09-29T15:15:00+09:00,J3,516,598,1114
2019-09-29T15:15:00+09:00,J4,693,567,1260
2019-09-29T15:30:00+09:00,J1,442,339,781
2019-09-29T15:30:00+09:00,J2,390,314,704
2019-09-29T15:30:00+09:00,J3,450,516,966
2019-09-29T15:30:00+09:00,J4,728,617,1345
2019-09-29T15:45:00+09:00,J1,478,387,865
2019-09-29T15:45:00+09:00,J2,360,264,624
2019-09-29T15:45:00+09:00,J3,470,520,990
2019-09-29T15:45:00+09:00,J4,670,579,1249
2019-09-29T16:00:00+09:00,J1,452,422,874
2019-09-29T16:00:00+09:00,J2,338,265,603
2019-09-29T16:00:00+09:00,J3,480,544,1024
2019-09-29T16:00:00+09:00,J4,632,518,1150
2019-09-29T16:15:00+09:00,J1,508,410,918
2019-09-29T16:15:00+09:00,J2,354,237,591
2019-09-29T16:15:00+09:00,J3,508,534,1042
2019-09-29T16:15:00+09:00,J4,629,561,1190
2019-09-29T16:30:00+09:00,J1,479,389,868
2019-09-29T16:30:00+09:00,J2,333,281,614
2019-09-29T16:30:00+09:00,J3,490,552,1042
2019-09-29T16:30:00+09:00,J4,641,608,1249
2019-09-29T16:45:00+09:00,J1,456,393,849
2019-09-29T16:45:00+09:00,J2,332,304,636
2019-09-29T16:45:00+09:00,J3,494,574,1068
2019-09-29T16:45:00+09:00,J4,655,616,1271
2019-09-29T17:00:00+09:00,J1,515,449,964
2019-09-29T17:00:00+09:00,J2,336,301,637
2019-09-29T17:00:00+09:00,J3,555,528,1083
2019-09-29T17:00:00+09:00,J4,672,607,1279
2019-09-29T17:15:00+09:00,J1,488,438,926
2019-09-29T17:15:00+09:00,J2,344,251,595
2019-09-29T17:15:00+09:00,J3,601,559,1160
2019-09-29T17:15:00+09:00,J4,670,672,1342
2019-09-29T17:30:00+09:00,J1,518,399,917
2019-09-29T17:30:00+09:00,J2,386,282,668
2019-09-29T17:30:00+09:00,J3,508,540,1048
2019-09-29T17:30:00+09:00,J4,656,614,1270
2019-09-29T17:45:00+09:00,J1,504,427,931
2019-09-29T17:45:00+09:00,J2,361,292,653
2019-09-29T17:45:00+09:00,J3,490,560,1050
2019-09-29T17:45:00+09:00,J4,703,579,1282
2019-09-29T18:00:00+09:00,J1,512,463,975
2019-09-29T18:00:00+09:00,J2,400,302,702
2019-09-29T18:00:00+09:00,J3,489,476,965
2019-09-29T18:00:00+09:00,J4,662,435,1097
2019-09-29T18:15:00+09:00,J1,518,497,1015
2019-09-29T18:15:00+09:00,J2,380,262,642
2019-09-29T18:15:00+09:00,J3,465,489,954
2019-09-29T18:15:00+09:00,J4,599,396,995
2019-09-29T18:30:00+09:00,J1,430,379,809
2019-09-29T18:30:00+09:00,J2,352,275,627
2019-09-29T18:30:00+09:00,J3,459,414,873
2019-09-29T18:30:00+09:00,J4,589,398,987
2019-09-29T18:45:00+09:00,J1,446,384,830
2019-09-29T18:45:00+09:00,J2,392,277,669
2019-09-29T18:45:00+09:00,J3,414,393,807
2019-09-29T18:45:00+09:00,J4,651,399,1050
2019-09-29T19:00:00+09:00,J1,333,376,709
2019-09-29T19:00:00+09:00,J2,329,254,583
2019-09-29T19:00:00+09:00,J3,371,394,765
2019-09-29T19:00:00+09:00,J4,440,327,767
2019-09-29T19:15:00+09:00,J1,385,375,760
2019-09-29T19:15:00+09:00,J2,282,179,461
2019-09-29T19:15:00+09:00,J3,390,391,781
2019-09-29T19:15:00+09:00,J4,447,338,785
2019-09-29T19:30:00+09:00,J1,367,328,695
2019-09-29T19:30:00+09:00,J2,298,218,516
2019-09-29T19:30:00+09:00,J3,332,388,720
2019-09-29T19:30:00+09:00,J4,363,340,703
2019-09-29T19:45:00+09:00,J1,338,303,641
2019-09-29T19:45:00+09:00,J2,219,212,431
2019-09-29T19:45:00+09:00,J3,311,349,660
2019-09-29T19:45:00+09:00,J4,354,278,632
2019-09-29T20:00:00+09:00,J1,313,320,633
2019-09-29T20:00:00+09:00,J2,303,249,552
2019-09-29T20:00:00+09:00,J3,339,334,673
2019-09-29T20:00:00+09:00,J4,357,369,726
2019-09-29T20:15:00+09:00,J1,335,389,724
2019-09-29T20:15:00+09:00,J2,274,241,515
2019-09-29T20:15:00+09:00,J3,330,380,710
2019-09-29T20:15:00+09:00,J4,417,308,725
2019-09-29T20:30:00+09:00,J1,360,377,737
2019-09-29T20:30:00+09:00,J2,269,250,519
2019-09-29T20:30:00+09:00,J3,345,308,653
2019-09-29T20:30:00+09:00,J4,378,315,693
2019-09-29T20:45:00+09:00,J1,416,387,803
2019-09-29T20:45:00+09:00,J2,282,234,516
2019-09-29T20:45:00+09:00,J3,317,315,632
2019-09-29T20:45:00+09:00,J4,397,329,726
2019-09-29T21:00:00+09:00,J1,502,500,1002
2019-09-29T21:00:00+09:00,J2,256,246,502
2019-09-29T21:00:00+09:00,J3,298,268,566
2019-09-29T21:00:00+09:00,J4,459,447,906
2019-09-29T21:15:00+09:00,J1,418,418,836
2019-09-29T21:15:00+09:00,J2,241,253,494
2019-09-29T21:15:00+09:00,J3,253,262,515
2019-09-29T21:15:00+09:00,J4,506,502,1008
2019-09-29T21:30:00+09:00,J1,401,443,844
2019-09-29T21:30:00+09:00,J2,257,224,481
2019-09-29T21:30:00+09:00,J3,264,230,494
2019-09-29T21:30:00+09:00,J4,515,535,1050
2019-09-29T21:45:00+09:00,J1,342,353,695
2019-09-29T21:45:00+09:00,J2,224,218,442
2019-09-29T21:45:00+09:00,J3,304,280,584
2019-09-29T21:45:00+09:00,J4,544,568,1112
2019-09-29T22:00:00+09:00,J1,342,336,678
2019-09-29T22:00:00+09:00,J2,261,197,458
2019-09-29T22:00:00+09:00,J3,249,259,508
2019-09-29T22:00:00+09:00,J4,587,605,1192
2019-09-29T22:15:00+09:00,J1,352,301,653
2019-09-29T22:15:00+09:00,J2,201,213,414
2019-09-29T22:15:00+09:00,J3,289,284,573
2019-09-29T22:15:00+09:00,J4,615,637,1252
2019-09-29T22:30:00+09:00,J1,388,383,771
2019-09-29T22:30:00+09:00,J2,210,225,435
2019-09-29T22:30:00+09:00,J3,286,272,558
2019-09-29T22:30:00+09:00,J4,659,682,1341
2019-09-29T22:45:00+09:00,J1,292,322,614
2019-09-29T22:45:00+09:00,J2,218,212,430
2019-09-29T22:45:00+09:00,J3,275,274,549
2019-09-29T22:45:00+09:00,J4,756,747,1503
2019-09-29T23:00:00+09:00,J1,340,364,704
2019-09-29T23:00:00+09:00,J2,244,213,457
2019-09-29T23:00:00+09:00,J3,331,301,632
2019-09-29T23:00:00+09:00,J4,688,723,1411
2019-09-29T23:15:00+09:00,J1,359,372,731
2019-09-29T23:15:00+09:00,J2,204,195,399
2019-09-29T23:15:00+09:00,J3,323,328,651
2019-09-29T23:15:00+09:00,J4,644,709,1353
2019-09-29T23:30:00+09:00,J1,369,368,737
2019-09-29T23:30:00+09:00,J2,218,241,459
2019-09-29T23:30:00+09:00,J3,287,306,593
2019-09-29T23:30:00+09:00,J4,520,516,1036
2019-09-29T23:45:00+09:00,J1,312,290,602
2019-09-29T23:45:00+09:00,J2,245,179,424
2019-09-29T23:45:00+09:00,J3,301,283,584
2019-09-29T23:45:00+09:00,J4,574,593,1167
2019-09-30T00:00:00+09:00,J1,310,269,579
2019-09-30T00:00:00+09:00,J2,219,174,393
2019-09-30T00:00:00+09:00,J3,232,274,506
2019-09-30T00:00:00+09:00,J4,619,680,1299
2019-09-30T00:15:00+09:00,J1,193,196,389
2019-09-30T00:15:00+09:00,J2,225,160,385
2019-09-30T00:15:00+09:00,J3,311,276,587
2019-09-30T00:15:00+09:00,J4,420,421,841
2019-09-30T00:30:00+09:00,J1,266,214,480
2019-09-30T00:30:00+09:00,J2,178,137,315
2019-09-30T00:30:00+09:00,J3,299,318,617
2019-09-30T00:30:00+09:00,J4,309,284,593
2019-09-30T00:45:00+09:00,J1,253,270,523
2019-09-30T00:45:00+09:00,J2,186,128,314
2019-09-30T00:45:00+09:00,J3,301,270,571
2019-09-30T00:45:00+09:00,J4,292,279,571
2019-09-30T05:45:00+09:00,J1,318,247,565
2019-09-30T05:45:00+09:00,J2,174,253,427
2019-09-30T05:45:00+09:00,J3,311,242,553
2019-09-30T05:45:00+09:00,J4,635,658,1293
2019-09-30T06:00:00+09:00,J1,264,281,545
2019-09-30T06:00:00+09:00,J2,175,201,376
2019-09-30T06:00:00+09:00,J3,404,328,732
2019-09-30T06:00:00+09:00,J4,539,502,1041
2019-09-30T06:15:00+09:00,J1,313,242,555
2019-09-30T06:15:00+09:00,J2,213,217,430
2019-09-30T06:15:00+09:00,J3,518,457,975
2019-09-30T06:15:00+09:00,J4,614,651,1265
2019-09-30T06:30:00+09:00,J1,358,318,676
2019-09-30T06:30:00+09:00,J2,210,151,361
2019-09-30T06:30:00+09:00,J3,484,444,928
2019-09-30T06:30:00+09:00,J4,637,668,1305
2019-09-30T06:45:00+09:00,J1,410,405,815
2019-09-30T06:45:00+09:00,J2,273,224,497
2019-09-30T06:45:00+09:00,J3,429,421,850
2019-09-30T06:45:00+09:00,J4,629,660,1289
2019-09-30T07:00:00+09:00,J1,434,400,834
2019-09-30T07:00:00+09:00,J2,278,270,548
2019-09-30T07:00:00+09:00,J3,500,385,885
2019-09-30T07:00:00+09:00,J4,617,652,1269
2019-09-30T07:15:00+09:00,J1,446,362,808
2019-09-30T07:15:00+09:00,J2,300,269,569
2019-09-30T07:15:00+09:00,J3,504,546,1050
2019-09-30T07:15:00+09:00,J4,666,689,1355
2019-09-30T07:30:00+09:00,J1,409,367,776
2019-09-30T07:30:00+09:00,J2,372,338,710
2019-09-30T07:30:00+09:00,J3,630,690,1320
2019-09-30T07:30:00+09:00,J4,642,791,1433
2019-09-30T07:45:00+09:00,J1,489,461,950
2019-09-30T07:45:00+09:00,J2,533,319,852
2019-09-30T07:45:00+09:00,J3,620,759,1379
2019-09-30T07:45:00+09:00,J4,670,903,1573
2019-09-30T08:00:00+09:00,J1,612,564,1176
2019-09-30T08:00:00+09:00,J2,644,248,892
2019-09-30T08:00:00+09:00,J3,679,836,1515
2019-09-30T08:00:00+09:00,J4,640,961,1601
2019-09-30T08:15:00+09:00,J1,734,501,1235
2019-09-30T08:15:00+09:00,J2,767,298,1065
2019-09-30T08:15:00+09:00,J3,637,975,1612
2019-09-30T08:15:00+09:00,J4,581,917,1498
2019-09-30T08:30:00+09:00,J1,716,500,1216
2019-09-30T08:30:00+09:00,J2,942,328,1270
2019-09-30T08:30:00+09:00,J3,778,968,1746
2019-09-30T08:30:00+09:00,J4,426,901,1327
2019-09-30T08:45:00+09:00,J1,600,458,1058
2019-09-30T08:45:00+09:00,J2,597,283,880
2019-09-30T08:45:00+09:00,J3,577,800,1377
2019-09-30T08:45:00+09:00,J4,370,637,1007
2019-09-30T09:00:00+09:00,J1,603,502,1105
2019-09-30T09:00:00+09:00,J2,598,307,905
2019-09-30T09:00:00+09:00,J3,648,616,1264
2019-09-30T09:00:00+09:00,J4,331,507,838
2019-09-30T09:15:00+09:00,J1,448,350,798
2019-09-30T09:15:00+09:00,J2,510,274,784
2019-09-30T09:15:00+09:00,J3,597,639,1236
2019-09-30T09:15:00+09:00,J4,330,486,816
2019-09-30T09:30:00+09:00,J1,422,307,729
2019-09-30T09:30:00+09:00,J2,514,260,774
2019-09-30T09:30:00+09:00,J3,563,586,1149
2019-09-30T09:30:00+09:00,J4,356,429,785
2019-09-30T09:45:00+09:00,J1,418,360,778
2019-09-30T09:45:00+09:00,J2,475,292,767
2019-09-30T09:45:00+09:00,J3,502,501,1003
2019-09-30T09:45:00+09:00,J4,282,335,617
2019-09-30T10:00:00+09:00,J1,411,310,721
2019-09-30T10:00:00+09:00,J2,453,322,775
2019-09-30T10:00:00+09:00,J3,443,473,916
2019-09-30T10:00:00+09:00,J4,287,345,632
2019-09-30T10:15:00+09:00,J1,447,341,788
2019-09-30T10:15:00+09:00,J2,452,363,815
2019-09-30T10:15:00+09:00,J3,479,430,909
2019-09-30T10:15:00+09:00,J4,347,323,670
2019-09-30T10:30:00+09:00,J1,422,338,760
2019-09-30T10:30:00+09:00,J2,454,458,912
2019-09-30T10:30:00+09:00,J3,426,433,859
2019-09-30T10:30:00+09:00,J4,377,296,673
2019-09-30T10:45:00+09:00,J1,400,308,708
2019-09-30T10:45:00+09:00,J2,477,478,955
2019-09-30T10:45:00+09:00,J3,466,470,936
2019-09-30T10:45:00+09:00,J4,340,356,696
2019-09-30T11:00:00+09:00,J1,409,396,805
2019-09-30T11:00:00+09:00,J2,501,459,960
2019-09-30T11:00:00+09:00,J3,438,462,900
2019-09-30T11:00:00+09:00,J4,396,363,759
2019-09-30T11:15:00+09:00,J1,510,479,989
2019-09-30T11:15:00+09:00,J2,507,471,978
2019-09-30T11:15:00+09:00,J3,434,459,893
2019-09-30T11:15:00+09:00,J4,477,415,892
2019-09-30T11:30:00+09:00,J1,452,359,811
2019-09-30T11:30:00+09:00,J2,429,445,874
2019-09-30T11:30:00+09:00,J3,429,433,862
2019-09-30T11:30:00+09:00,J4,614,496,1110
2019-09-30T11:45:00+09:00,J1,479,425,904
2019-09-30T11:45:00+09:00,J2,493,397,890
2019-09-30T11:45:00+09:00,J3,429,474,903
2019-09-30T11:45:00+09:00,J4,546,423,969
2019-09-30T12:00:00+09:00,J1,473,436,909
2019-09-30T12:00:00+09:00,J2,454,458,912
2019-09-30T12:00:00+09:00,J3,470,470,940
2019-09-30T12:00:00+09:00,J4,699,598,1297
2019-09-30T12:15:00+09:00,J1,515,415,930
2019-09-30T12:15:00+09:00,J2,432,412,844
2019-09-30T12:15:00+09:00,J3,526,546,1072
2019-09-30T12:15:00+09:00,J4,768,595,1363
2019-09-30T12:30:00+09:00,J1,457,450,907
2019-09-30T12:30:00+09:00,J2,455,418,873
2019-09-30T12:30:00+09:00,J3,607,604,1211
2019-09-30T12:30:00+09:00,J4,705,639,1344
2019-09-30T12:45:00+09:00,J1,432,439,871
2019-09-30T12:45:00+09:00,J2,402,395,797
2019-09-30T12:45:00+09:00,J3,530,547,1077
2019-09-30T12:45:00+09:00,J4,625,574,1199
2019-09-30T13:00:00+09:00,J1,396,391,787
2019-09-30T13:00:00+09:00,J2,346,391,737
2019-09-30T13:00:00+09:00,J3,547,523,1070
2019-09-30T13:00:00+09:00,J4,683,621,1304
2019-09-30T13:15:00+09:00,J1,370,262,632
2019-09-30T13:15:00+09:00,J2,346,393,739
2019-09-30T13:15:00+09:00,J3,552,534,1086
2019-09-30T13:15:00+09:00,J4,622,583,1205
2019-09-30T13:30:00+09:00,J1,330,334,664
2019-09-30T13:30:00+09:00,J2,337,327,664
2019-09-30T13:30:00+09:00,J3,538,515,1053
2019-09-30T13:30:00+09:00,J4,685,594,1279
2019-09-30T13:45:00+09:00,J1,373,320,693
2019-09-30T13:45:00+09:00,J2,339,374,713
2019-09-30T13:45:00+09:00,J3,573,589,1162
2019-09-30T13:45:00+09:00,J4,631,550,1181
2019-09-30T14:00:00+09:00,J1,394,322,716
2019-09-30T14:00:00+09:00,J2,345,387,732
2019-09-30T14:00:00+09:00,J3,639,523,1162
2019-09-30T14:00:00+09:00,J4,629,538,1167
2019-09-30T14:15:00+09:00,J1,412,380,792
2019-09-30T14:15:00+09:00,J2,328,376,704
2019-09-30T14:15:00+09:00,J3,551,493,1044
2019-09-30T14:15:00+09:00,J4,673,544,1217
2019-09-30T14:30:00+09:00,J1,408,344,752
2019-09-30T14:30:00+09:00,J2,340,375,715
2019-09-30T14:30:00+09:00,J3,557,476,1033
2019-09-30T14:30:00+09:00,J4,586,587,1173
2019-09-30T14:45:00+09:00,J1,360,297,657
2019-09-30T14:45:00+09:00,J2,349,392,741
2019-09-30T14:45:00+09:00,J3,490,421,911
2019-09-30T14:45:00+09:00,J4,674,578,1252
2019-09-30T15:00:00+09:00,J1,443,388,831
2019-09-30T15:00:00+09:00,J2,314,353,667
2019-09-30T15:00:00+09:00,J3,501,505,1006
2019-09-30T15:00:00+09:00,J4,630,527,1157
2019-09-30T15:15:00+09:00,J1,445,445,890
2019-09-30T15:15:00+09:00,J2,333,412,745
2019-09-30T15:15:00+09:00,J3,541,508,1049
2019-09-30T15:15:00+09:00,J4,634,534,1168
2019-09-30T15:30:00+09:00,J1,442,464,906
2019-09-30T15:30:00+09:00,J2,373,380,753
2019-09-30T15:30:00+09:00,J3,544,540,1084
2019-09-30T15:30:00+09:00,J4,623,503,1126
2019-09-30T15:45:00+09:00,J1,442,411,853
2019-09-30T15:45:00+09:00,J2,352,399,751
2019-09-30T15:45:00+09:00,J3,523,457,980
2019-09-30T15:45:00+09:00,J4,615,567,1182
2019-09-30T16:00:00+09:00,J1,420,368,788
2019-09-30T16:00:00+09:00,J2,329,360,689
2019-09-30T16:00:00+09:00,J3,554,510,1064
2019-09-30T16:00:00+09:00,J4,622,524,1146
2019-09-30T16:15:00+09:00,J1,472,409,881
2019-09-30T16:15:00+09:00,J2,377,395,772
2019-09-30T16:15:00+09:00,J3,596,500,1096
2019-09-30T16:15:00+09:00,J4,722,583,1305
2019-09-30T16:30:00+09:00,J1,424,393,817
2019-09-30T16:30:00+09:00,J2,375,394,769
2019-09-30T16:30:00+09:00,J3,573,494,1067
2019-09-30T16:30:00+09:00,J4,578,496,1074
2019-09-30T16:45:00+09:00,J1,428,413,841
2019-09-30T16:45:00+09:00,J2,324,415,739
2019-09-30T16:45:00+09:00,J3,569,533,1102
2019-09-30T16:45:00+09:00,J4,601,568,1169
2019-09-30T17:00:00+09:00,J1,490,426,916
2019-09-30T17:00:00+09:00,J2,376,430,806
2019-09-30T17:00:00+09:00,J3,737,604,1341
2019-09-30T17:00:00+09:00,J4,693,523,1216
2019-09-30T17:15:00+09:00,J1,515,496,1011
2019-09-30T17:15:00+09:00,J2,426,522,948
2019-09-30T17:15:00+09:00,J3,707,552,1259
2019-09-30T17:15:00+09:00,J4,728,490,1218
2019-09-30T17:30:00+09:00,J1,562,490,1052
2019-09-30T17:30:00+09:00,J2,408,514,922
2019-09-30T17:30:00+09:00,J3,752,524,1276
2019-09-30T17:30:00+09:00,J4,748,511,1259
2019-09-30T17:45:00+09:00,J1,577,531,1108
2019-09-30T17:45:00+09:00,J2,420,532,952
2019-09-30T17:45:00+09:00,J3,712,574,1286
2019-09-30T17:45:00+09:00,J4,859,582,1441
2019-09-30T18:00:00+09:00,J1,627,551,1178
2019-09-30T18:00:00+09:00,J2,440,572,1012
2019-09-30T18:00:00+09:00,J3,807,576,1383
2019-09-30T18:00:00+09:00,J4,822,502,1324
2019-09-30T18:15:00+09:00,J1,570,494,1064
2019-09-30T18:15:00+09:00,J2,471,544,1015
2019-09-30T18:15:00+09:00,J3,775,541,1316
2019-09-30T18:15:00+09:00,J4,779,601,1380
2019-09-30T18:30:00+09:00,J1,500,418,918
2019-09-30T18:30:00+09:00,J2,414,494,908
2019-09-30T18:30:00+09:00,J3,766,497,1263
2019-09-30T18:30:00+09:00,J4,775,527,1302
2019-09-30T18:45:00+09:00,J1,467,344,811
2019-09-30T18:45:00+09:00,J2,331,395,726
2019-09-30T18:45:00+09:00,J3,647,500,1147
2019-09-30T18:45:00+09:00,J4,705,478,1183
2019-09-30T19:00:00+09:00,J1,393,394,787
2019-09-30T19:00:00+09:00,J2,325,394,719
2019-09-30T19:00:00+09:00,J3,643,484,1127
2019-09-30T19:00:00+09:00,J4,726,575,1301
2019-09-30T19:15:00+09:00,J1,452,401,853
2019-09-30T19:15:00+09:00,J2,319,349,668
2019-09-30T19:15:00+09:00,J3,535,468,1003
2019-09-30T19:15:00+09:00,J4,679,539,1218
2019-09-30T19:30:00+09:00,J1,411,392,803
2019-09-30T19:30:00+09:00,J2,279,340,619
2019-09-30T19:30:00+09:00,J3,459,495,954
2019-09-30T19:30:00+09:00,J4,669,523,1192
2019-09-30T19:45:00+09:00,J1,435,363,798
2019-09-30T19:45:00+09:00,J2,275,305,580
2019-09-30T19:45:00+09:00,J3,455,466,921
2019-09-30T19:45:00+09:00,J4,579,422,1001
2019-09-30T20:00:00+09:00,J1,353,301,654
2019-09-30T20:00:00+09:00,J2,249,316,565
2019-09-30T20:00:00+09:00,J3,420,412,832
2019-09-30T20:00:00+09:00,J4,556,345,901
2019-09-30T20:15:00+09:00,J1,334,366,700
2019-09-30T20:15:00+09:00,J2,247,336,583
2019-09-30T20:15:00+09:00,J3,454,377,831
2019-09-30T20:15:00+09:00,J4,477,396,873
2019-09-30T20:30:00+09:00,J1,384,318,702
2019-09-30T20:30:00+09:00,J2,318,259,577
2019-09-30T20:30:00+09:00,J3,425,386,811
2019-09-30T20:30:00+09:00,J4,463,380,843
2019-09-30T20:45:00+09:00,J1,350,318,668
2019-09-30T20:45:00+09:00,J2,375,315,690
2019-09-30T20:45:00+09:00,J3,375,308,683
2019-09-30T20:45:00+09:00,J4,441,388,829
2019-09-30T21:00:00+09:00,J1,419,358,777
2019-09-30T21:00:00+09:00,J2,299,273,572
2019-09-30T21:00:00+09:00,J3,347,307,654
2019-09-30T21:00:00+09:00,J4,498,417,915
2019-09-30T21:15:00+09:00,J1,430,394,824
2019-09-30T21:15:00+09:00,J2,309,286,595
2019-09-30T21:15:00+09:00,J3,399,310,709
2019-09-30T21:15:00+09:00,J4,402,354,756
2019-09-30T21:30:00+09:00,J1,437,410,847
2019-09-30T21:30:00+09:00,J2,259,271,530
2019-09-30T21:30:00+09:00,J3,359,320,679
2019-09-30T21:30:00+09:00,J4,436,403,839
2019-09-30T21:45:00+09:00,J1,479,452,931
2019-09-30T21:45:00+09:00,J2,339,352,691
2019-09-30T21:45:00+09:00,J3,374,313,687
2019-09-30T21:45:00+09:00,J4,421,357,778
2019-09-30T22:00:00+09:00,J1,455,482,937
2019-09-30T22:00:00+09:00,J2,318,353,671
2019-09-30T22:00:00+09:00,J3,348,310,658
2019-09-30T22:00:00+09:00,J4,541,490,1031
2019-09-30T22:15:00+09:00,J1,410,448,858
2019-09-30T22:15:00+09:00,J2,309,336,645
2019-09-30T22:15:00+09:00,J3,325,298,623
2019-09-30T22:15:00+09:00,J4,624,633,1257
2019-09-30T22:30:00+09:00,J1,426,495,921
2019-09-30T22:30:00+09:00,J2,270,309,579
2019-09-30T22:30:00+09:00,J3,339,347,686
2019-09-30T22:30:00+09:00,J4,600,605,1205
2019-09-30T22:45:00+09:00,J1,409,477,886
2019-09-30T22:45:00+09:00,J2,279,257,536
2019-09-30T22:45:00+09:00,J3,383,371,754
2019-09-30T22:45:00+09:00,J4,623,608,1231
2019-09-30T23:00:00+09:00,J1,370,321,691
2019-09-30T23:00:00+09:00,J2,322,263,585
2019-09-30T23:00:00+09:00,J3,286,303,589
2019-09-30T23:00:00+09:00,J4,668,605,1273
2019-09-30T23:15:00+09:00,J1,385,428,813
2019-09-30T23:15:00+09:00,J2,267,235,502
2019-09-30T23:15:00+09:00,J3,296,313,609
2019-09-30T23:15:00+09:00,J4,659,668,1327
2019-09-30T23:30:00+09:00,J1,414,440,854
2019-09-30T23:30:00+09:00,J2,261,162,423
2019-09-30T23:30:00+09:00,J3,325,288,613
2019-09-30T23:30:00+09:00,J4,609,587,1196
2019-09-30T23:45:00+09:00,J1,349,370,719
2019-09-30T23:45:00+09:00,J2,285,208,493
2019-09-30T23:45:00+09:00,J3,296,308,604
2019-09-30T23:45:00+09:00,J4,603,604,1207
2019-10-01T00:00:00+09:00,J1,319,289,608
2019-10-01T00:00:00+09:00,J2,253,202,455
2019-10-01T00:00:00+09:00,J3,293,241,534
2019-10-01T00:00:00+09:00,J4,638,681,1319
2019-10-01T00:15:00+09:00,J1,158,146,304
2019-10-01T00:15:00+09:00,J2,198,147,345
2019-10-01T00:15:00+09:00,J3,335,316,651
2019-10-01T00:15:00+09:00,J4,359,360,719
2019-10-01T00:30:00+09:00,J1,157,190,347
2019-10-01T00:30:00+09:00,J2,213,146,359
2019-10-01T00:30:00+09:00,J3,302,276,578
2019-10-01T00:30:00+09:00,J4,267,254,521
2019-10-01T00:45:00+09:00,J1,231,218,449
2019-10-01T00:45:00+09:00,J2,213,189,402
2019-10-01T00:45:00+09:00,J3,320,267,587
2019-10-01T00:45:00+09:00,J4,264,225,489
