日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-01T05:45:00+09:00,J1,231,181,412
2019-10-01T05:45:00+09:00,J2,224,204,428
2019-10-01T05:45:00+09:00,J3,351,293,644
2019-10-01T05:45:00+09:00,J4,892,829,1721
2019-10-01T06:00:00+09:00,J1,209,190,399
2019-10-01T06:00:00+09:00,J2,166,146,312
2019-10-01T06:00:00+09:00,J3,307,220,527
2019-10-01T06:00:00+09:00,J4,826,861,1687
2019-10-01T06:15:00+09:00,J1,259,255,514
2019-10-01T06:15:00+09:00,J2,216,212,428
2019-10-01T06:15:00+09:00,J3,391,322,713
2019-10-01T06:15:00+09:00,J4,769,800,1569
2019-10-01T06:30:00+09:00,J1,279,240,519
2019-10-01T06:30:00+09:00,J2,181,196,377
2019-10-01T06:30:00+09:00,J3,395,339,734
2019-10-01T06:30:00+09:00,J4,906,965,1871
2019-10-01T06:45:00+09:00,J1,444,402,846
2019-10-01T06:45:00+09:00,J2,205,223,428
2019-10-01T06:45:00+09:00,J3,393,326,719
2019-10-01T06:45:00+09:00,J4,679,741,1420
2019-10-01T07:00:00+09:00,J1,443,404,847
2019-10-01T07:00:00+09:00,J2,244,214,458
2019-10-01T07:00:00+09:00,J3,393,318,711
2019-10-01T07:00:00+09:00,J4,790,846,1636
2019-10-01T07:15:00+09:00,J1,464,399,863
2019-10-01T07:15:00+09:00,J2,210,185,395
2019-10-01T07:15:00+09:00,J3,407,358,765
2019-10-01T07:15:00+09:00,J4,679,783,1462
2019-10-01T07:30:00+09:00,J1,460,423,883
2019-10-01T07:30:00+09:00,J2,243,237,480
2019-10-01T07:30:00+09:00,J3,610,614,1224
2019-10-01T07:30:00+09:00,J4,694,755,1449
2019-10-01T07:45:00+09:00,J1,553,501,1054
2019-10-01T07:45:00+09:00,J2,311,245,556
2019-10-01T07:45:00+09:00,J3,711,706,1417
2019-10-01T07:45:00+09:00,J4,590,789,1379
2019-10-01T08:00:00+09:00,J1,701,578,1279
2019-10-01T08:00:00+09:00,J2,346,288,634
2019-10-01T08:00:00+09:00,J3,783,736,1519
2019-10-01T08:00:00+09:00,J4,640,940,1580
2019-10-01T08:15:00+09:00,J1,748,547,1295
2019-10-01T08:15:00+09:00,J2,409,333,742
2019-10-01T08:15:00+09:00,J3,832,880,1712
2019-10-01T08:15:00+09:00,J4,684,1062,1746
2019-10-01T08:30:00+09:00,J1,780,589,1369
2019-10-01T08:30:00+09:00,J2,426,334,760
2019-10-01T08:30:00+09:00,J3,879,983,1862
2019-10-01T08:30:00+09:00,J4,709,1131,1840
2019-10-01T08:45:00+09:00,J1,575,428,1003
2019-10-01T08:45:00+09:00,J2,329,302,631
2019-10-01T08:45:00+09:00,J3,791,908,1699
2019-10-01T08:45:00+09:00,J4,647,810,1457
2019-10-01T09:00:00+09:00,J1,579,456,1035
2019-10-01T09:00:00+09:00,J2,299,247,546
2019-10-01T09:00:00+09:00,J3,717,691,1408
2019-10-01T09:00:00+09:00,J4,561,768,1329
2019-10-01T09:15:00+09:00,J1,542,349,891
2019-10-01T09:15:00+09:00,J2,325,296,621
2019-10-01T09:15:00+09:00,J3,731,629,1360
2019-10-01T09:15:00+09:00,J4,581,690,1271
2019-10-01T09:30:00+09:00,J1,484,436,920
2019-10-01T09:30:00+09:00,J2,304,290,594
2019-10-01T09:30:00+09:00,J3,716,619,1335
2019-10-01T09:30:00+09:00,J4,563,668,1231
2019-10-01T09:45:00+09:00,J1,393,333,726
2019-10-01T09:45:00+09:00,J2,284,283,567
2019-10-01T09:45:00+09:00,J3,663,647,1310
2019-10-01T09:45:00+09:00,J4,583,627,1210
2019-10-01T10:00:00+09:00,J1,344,323,667
2019-10-01T10:00:00+09:00,J2,245,265,510
2019-10-01T10:00:00+09:00,J3,590,582,1172
2019-10-01T10:00:00+09:00,J4,587,508,1095
2019-10-01T10:15:00+09:00,J1,389,372,761
2019-10-01T10:15:00+09:00,J2,275,253,528
2019-10-01T10:15:00+09:00,J3,537,526,1063
2019-10-01T10:15:00+09:00,J4,487,518,1005
2019-10-01T10:30:00+09:00,J1,357,313,670
2019-10-01T10:30:00+09:00,J2,314,286,600
2019-10-01T10:30:00+09:00,J3,585,634,1219
2019-10-01T10:30:00+09:00,J4,523,560,1083
2019-10-01T10:45:00+09:00,J1,384,344,728
2019-10-01T10:45:00+09:00,J2,329,222,551
2019-10-01T10:45:00+09:00,J3,607,654,1261
2019-10-01T10:45:00+09:00,J4,563,467,1030
2019-10-01T11:00:00+09:00,J1,384,327,711
2019-10-01T11:00:00+09:00,J2,298,224,522
2019-10-01T11:00:00+09:00,J3,559,610,1169
2019-10-01T11:00:00+09:00,J4,497,476,973
2019-10-01T11:15:00+09:00,J1,522,485,1007
2019-10-01T11:15:00+09:00,J2,376,199,575
2019-10-01T11:15:00+09:00,J3,555,596,1151
2019-10-01T11:15:00+09:00,J4,442,447,889
2019-10-01T11:30:00+09:00,J1,579,446,1025
2019-10-01T11:30:00+09:00,J2,311,198,509
2019-10-01T11:30:00+09:00,J3,627,616,1243
2019-10-01T11:30:00+09:00,J4,409,406,815
2019-10-01T11:45:00+09:00,J1,456,528,984
2019-10-01T11:45:00+09:00,J2,343,165,508
2019-10-01T11:45:00+09:00,J3,616,590,1206
2019-10-01T11:45:00+09:00,J4,402,401,803
2019-10-01T12:00:00+09:00,J1,539,425,964
2019-10-01T12:00:00+09:00,J2,406,237,643
2019-10-01T12:00:00+09:00,J3,582,673,1255
2019-10-01T12:00:00+09:00,J4,367,416,783
2019-10-01T12:15:00+09:00,J1,452,406,858
2019-10-01T12:15:00+09:00,J2,383,268,651
2019-10-01T12:15:00+09:00,J3,520,570,1090
2019-10-01T12:15:00+09:00,J4,347,335,682
2019-10-01T12:30:00+09:00,J1,477,388,865
2019-10-01T12:30:00+09:00,J2,400,344,744
2019-10-01T12:30:00+09:00,J3,568,528,1096
2019-10-01T12:30:00+09:00,J4,381,389,770
2019-10-01T12:45:00+09:00,J1,458,393,851
2019-10-01T12:45:00+09:00,J2,307,327,634
2019-10-01T12:45:00+09:00,J3,519,569,1088
2019-10-01T12:45:00+09:00,J4,331,384,715
2019-10-01T13:00:00+09:00,J1,420,412,832
2019-10-01T13:00:00+09:00,J2,343,276,619
2019-10-01T13:00:00+09:00,J3,524,516,1040
2019-10-01T13:00:00+09:00,J4,380,388,768
2019-10-01T13:15:00+09:00,J1,443,390,833
2019-10-01T13:15:00+09:00,J2,319,295,614
2019-10-01T13:15:00+09:00,J3,507,510,1017
2019-10-01T13:15:00+09:00,J4,361,376,737
2019-10-01T13:30:00+09:00,J1,427,404,831
2019-10-01T13:30:00+09:00,J2,295,312,607
2019-10-01T13:30:00+09:00,J3,446,487,933
2019-10-01T13:30:00+09:00,J4,345,344,689
2019-10-01T13:45:00+09:00,J1,422,394,816
2019-10-01T13:45:00+09:00,J2,287,302,589
2019-10-01T13:45:00+09:00,J3,448,463,911
2019-10-01T13:45:00+09:00,J4,340,295,635
2019-10-01T14:00:00+09:00,J1,372,413,785
2019-10-01T14:00:00+09:00,J2,280,315,595
2019-10-01T14:00:00+09:00,J3,509,447,956
2019-10-01T14:00:00+09:00,J4,348,323,671
2019-10-01T14:15:00+09:00,J1,412,384,796
2019-10-01T14:15:00+09:00,J2,274,318,592
2019-10-01T14:15:00+09:00,J3,487,401,888
2019-10-01T14:15:00+09:00,J4,346,330,676
2019-10-01T14:30:00+09:00,J1,426,379,805
2019-10-01T14:30:00+09:00,J2,304,308,612
2019-10-01T14:30:00+09:00,J3,479,449,928
2019-10-01T14:30:00+09:00,J4,342,319,661
2019-10-01T14:45:00+09:00,J1,405,398,803
2019-10-01T14:45:00+09:00,J2,366,321,687
2019-10-01T14:45:00+09:00,J3,457,413,870
2019-10-01T14:45:00+09:00,J4,368,267,635
2019-10-01T15:00:00+09:00,J1,396,366,762
2019-10-01T15:00:00+09:00,J2,361,372,733
2019-10-01T15:00:00+09:00,J3,436,404,840
2019-10-01T15:00:00+09:00,J4,344,270,614
2019-10-01T15:15:00+09:00,J1,395,385,780
2019-10-01T15:15:00+09:00,J2,372,319,691
2019-10-01T15:15:00+09:00,J3,435,450,885
2019-10-01T15:15:00+09:00,J4,348,294,642
2019-10-01T15:30:00+09:00,J1,415,362,777
2019-10-01T15:30:00+09:00,J2,385,329,714
2019-10-01T15:30:00+09:00,J3,467,470,937
2019-10-01T15:30:00+09:00,J4,369,300,669
2019-10-01T15:45:00+09:00,J1,366,396,762
2019-10-01T15:45:00+09:00,J2,336,348,684
2019-10-01T15:45:00+09:00,J3,450,447,897
2019-10-01T15:45:00+09:00,J4,366,295,661
2019-10-01T16:00:00+09:00,J1,411,402,813
2019-10-01T16:00:00+09:00,J2,359,343,702
2019-10-01T16:00:00+09:00,J3,468,400,868
2019-10-01T16:00:00+09:00,J4,364,340,704
2019-10-01T16:15:00+09:00,J1,442,391,833
2019-10-01T16:15:00+09:00,J2,368,319,687
2019-10-01T16:15:00+09:00,J3,456,450,906
2019-10-01T16:15:00+09:00,J4,379,302,681
2019-10-01T16:30:00+09:00,J1,443,373,816
2019-10-01T16:30:00+09:00,J2,356,267,623
2019-10-01T16:30:00+09:00,J3,465,434,899
2019-10-01T16:30:00+09:00,J4,364,315,679
2019-10-01T16:45:00+09:00,J1,421,369,790
2019-10-01T16:45:00+09:00,J2,364,322,686
2019-10-01T16:45:00+09:00,J3,509,441,950
2019-10-01T16:45:00+09:00,J4,333,318,651
2019-10-01T17:00:00+09:00,J1,464,495,959
2019-10-01T17:00:00+09:00,J2,361,298,659
2019-10-01T17:00:00+09:00,J3,556,512,1068
2019-10-01T17:00:00+09:00,J4,447,286,733
2019-10-01T17:15:00+09:00,J1,515,454,969
2019-10-01T17:15:00+09:00,J2,377,326,703
2019-10-01T17:15:00+09:00,J3,600,499,1099
2019-10-01T17:15:00+09:00,J4,457,329,786
2019-10-01T17:30:00+09:00,J1,573,563,1136
2019-10-01T17:30:00+09:00,J2,353,393,746
2019-10-01T17:30:00+09:00,J3,712,550,1262
2019-10-01T17:30:00+09:00,J4,531,339,870
2019-10-01T17:45:00+09:00,J1,579,582,1161
2019-10-01T17:45:00+09:00,J2,414,392,806
2019-10-01T17:45:00+09:00,J3,689,625,1314
2019-10-01T17:45:00+09:00,J4,616,348,964
2019-10-01T18:00:00+09:00,J1,601,597,1198
2019-10-01T18:00:00+09:00,J2,466,397,863
2019-10-01T18:00:00+09:00,J3,792,565,1357
2019-10-01T18:00:00+09:00,J4,593,361,954
2019-10-01T18:15:00+09:00,J1,560,523,1083
2019-10-01T18:15:00+09:00,J2,437,324,761
2019-10-01T18:15:00+09:00,J3,678,561,1239
2019-10-01T18:15:00+09:00,J4,648,322,970
2019-10-01T18:30:00+09:00,J1,459,505,964
2019-10-01T18:30:00+09:00,J2,425,356,781
2019-10-01T18:30:00+09:00,J3,615,494,1109
2019-10-01T18:30:00+09:00,J4,515,355,870
2019-10-01T18:45:00+09:00,J1,444,419,863
2019-10-01T18:45:00+09:00,J2,377,353,730
2019-10-01T18:45:00+09:00,J3,535,462,997
2019-10-01T18:45:00+09:00,J4,482,331,813
2019-10-01T19:00:00+09:00,J1,395,439,834
2019-10-01T19:00:00+09:00,J2,309,275,584
2019-10-01T19:00:00+09:00,J3,498,462,960
2019-10-01T19:00:00+09:00,J4,452,352,804
2019-10-01T19:15:00+09:00,J1,440,430,870
2019-10-01T19:15:00+09:00,J2,304,290,594
2019-10-01T19:15:00+09:00,J3,513,455,968
2019-10-01T19:15:00+09:00,J4,437,345,782
2019-10-01T19:30:00+09:00,J1,358,360,718
2019-10-01T19:30:00+09:00,J2,255,273,528
2019-10-01T19:30:00+09:00,J3,433,442,875
2019-10-01T19:30:00+09:00,J4,398,348,746
2019-10-01T19:45:00+09:00,J1,334,352,686
2019-10-01T19:45:00+09:00,J2,228,228,456
2019-10-01T19:45:00+09:00,J3,446,375,821
2019-10-01T19:45:00+09:00,J4,354,274,628
2019-10-01T20:00:00+09:00,J1,390,357,747
2019-10-01T20:00:00+09:00,J2,219,232,451
2019-10-01T20:00:00+09:00,J3,488,380,868
2019-10-01T20:00:00+09:00,J4,493,429,922
2019-10-01T20:15:00+09:00,J1,354,363,717
2019-10-01T20:15:00+09:00,J2,223,225,448
2019-10-01T20:15:00+09:00,J3,428,390,818
2019-10-01T20:15:00+09:00,J4,529,439,968
2019-10-01T20:30:00+09:00,J1,328,344,672
2019-10-01T20:30:00+09:00,J2,224,276,500
2019-10-01T20:30:00+09:00,J3,451,343,794
2019-10-01T20:30:00+09:00,J4,632,558,1190
2019-10-01T20:45:00+09:00,J1,396,361,757
2019-10-01T20:45:00+09:00,J2,222,261,483
2019-10-01T20:45:00+09:00,J3,495,389,884
2019-10-01T20:45:00+09:00,J4,649,615,1264
2019-10-01T21:00:00+09:00,J1,513,510,1023
2019-10-01T21:00:00+09:00,J2,226,236,462
2019-10-01T21:00:00+09:00,J3,450,386,836
2019-10-01T21:00:00+09:00,J4,568,496,1064
2019-10-01T21:15:00+09:00,J1,453,487,940
2019-10-01T21:15:00+09:00,J2,274,298,572
2019-10-01T21:15:00+09:00,J3,422,371,793
2019-10-01T21:15:00+09:00,J4,649,533,1182
2019-10-01T21:30:00+09:00,J1,451,402,853
2019-10-01T21:30:00+09:00,J2,212,225,437
2019-10-01T21:30:00+09:00,J3,386,344,730
2019-10-01T21:30:00+09:00,J4,643,581,1224
2019-10-01T21:45:00+09:00,J1,384,372,756
2019-10-01T21:45:00+09:00,J2,185,244,429
2019-10-01T21:45:00+09:00,J3,412,386,798
2019-10-01T21:45:00+09:00,J4,690,639,1329
2019-10-01T22:00:00+09:00,J1,392,394,786
2019-10-01T22:00:00+09:00,J2,245,217,462
2019-10-01T22:00:00+09:00,J3,420,351,771
2019-10-01T22:00:00+09:00,J4,688,638,1326
2019-10-01T22:15:00+09:00,J1,354,371,725
2019-10-01T22:15:00+09:00,J2,161,198,359
2019-10-01T22:15:00+09:00,J3,326,356,682
2019-10-01T22:15:00+09:00,J4,675,601,1276
2019-10-01T22:30:00+09:00,J1,370,464,834
2019-10-01T22:30:00+09:00,J2,177,210,387
2019-10-01T22:30:00+09:00,J3,425,361,786
2019-10-01T22:30:00+09:00,J4,709,658,1367
2019-10-01T22:45:00+09:00,J1,401,381,782
2019-10-01T22:45:00+09:00,J2,242,202,444
2019-10-01T22:45:00+09:00,J3,469,396,865
2019-10-01T22:45:00+09:00,J4,665,707,1372
2019-10-01T23:00:00+09:00,J1,330,355,685
2019-10-01T23:00:00+09:00,J2,255,135,390
2019-10-01T23:00:00+09:00,J3,409,354,763
2019-10-01T23:00:00+09:00,J4,602,596,1198
2019-10-01T23:15:00+09:00,J1,401,457,858
2019-10-01T23:15:00+09:00,J2,179,143,322
2019-10-01T23:15:00+09:00,J3,341,326,667
2019-10-01T23:15:00+09:00,J4,537,512,1049
2019-10-01T23:30:00+09:00,J1,393,437,830
2019-10-01T23:30:00+09:00,J2,194,151,345
2019-10-01T23:30:00+09:00,J3,315,316,631
2019-10-01T23:30:00+09:00,J4,428,382,810
2019-10-01T23:45:00+09:00,J1,393,336,729
2019-10-01T23:45:00+09:00,J2,184,102,286
2019-10-01T23:45:00+09:00,J3,328,322,650
2019-10-01T23:45:00+09:00,J4,608,544,1152
2019-10-02T00:00:00+09:00,J1,186,181,367
2019-10-02T00:00:00+09:00,J2,167,98,265
2019-10-02T00:00:00+09:00,J3,365,327,692
2019-10-02T00:00:00+09:00,J4,701,721,1422
2019-10-02T00:15:00+09:00,J1,156,130,286
2019-10-02T00:15:00+09:00,J2,173,99,272
2019-10-02T00:15:00+09:00,J3,310,268,578
2019-10-02T00:15:00+09:00,J4,386,367,753
2019-10-02T00:30:00+09:00,J1,192,175,367
2019-10-02T00:30:00+09:00,J2,134,117,251
2019-10-02T00:30:00+09:00,J3,314,320,634
2019-10-02T00:30:00+09:00,J4,339,359,698
2019-10-02T00:45:00+09:00,J1,235,180,415
2019-10-02T00:45:00+09:00,J2,161,90,251
2019-10-02T00:45:00+09:00,J3,326,313,639
2019-10-02T00:45:00+09:00,J4,342,281,623
2019-10-02T05:45:00+09:00,J1,259,219,478
2019-10-02T05:45:00+09:00,J2,184,166,350
2019-10-02T05:45:00+09:00,J3,337,302,639
2019-10-02T05:45:00+09:00,J4,515,504,1019
2019-10-02T06:00:00+09:00,J1,314,305,619
2019-10-02T06:00:00+09:00,J2,173,177,350
2019-10-02T06:00:00+09:00,J3,301,224,525
2019-10-02T06:00:00+09:00,J4,456,465,921
2019-10-02T06:15:00+09:00,J1,379,358,737
2019-10-02T06:15:00+09:00,J2,173,199,372
2019-10-02T06:15:00+09:00,J3,334,268,602
2019-10-02T06:15:00+09:00,J4,532,613,1145
2019-10-02T06:30:00+09:00,J1,435,415,850
2019-10-02T06:30:00+09:00,J2,201,240,441
2019-10-02T06:30:00+09:00,J3,362,270,632
2019-10-02T06:30:00+09:00,J4,540,602,1142
2019-10-02T06:45:00+09:00,J1,395,371,766
2019-10-02T06:45:00+09:00,J2,242,230,472
2019-10-02T06:45:00+09:00,J3,410,347,757
2019-10-02T06:45:00+09:00,J4,572,589,1161
2019-10-02T07:00:00+09:00,J1,403,399,802
2019-10-02T07:00:00+09:00,J2,239,291,530
2019-10-02T07:00:00+09:00,J3,434,422,856
2019-10-02T07:00:00+09:00,J4,590,624,1214
2019-10-02T07:15:00+09:00,J1,414,376,790
2019-10-02T07:15:00+09:00,J2,237,204,441
2019-10-02T07:15:00+09:00,J3,521,462,983
2019-10-02T07:15:00+09:00,J4,556,648,1204
2019-10-02T07:30:00+09:00,J1,401,344,745
2019-10-02T07:30:00+09:00,J2,261,294,555
2019-10-02T07:30:00+09:00,J3,632,725,1357
2019-10-02T07:30:00+09:00,J4,672,694,1366
2019-10-02T07:45:00+09:00,J1,481,391,872
2019-10-02T07:45:00+09:00,J2,363,318,681
2019-10-02T07:45:00+09:00,J3,716,726,1442
2019-10-02T07:45:00+09:00,J4,652,827,1479
2019-10-02T08:00:00+09:00,J1,678,565,1243
2019-10-02T08:00:00+09:00,J2,393,305,698
2019-10-02T08:00:00+09:00,J3,688,740,1428
2019-10-02T08:00:00+09:00,J4,633,977,1610
2019-10-02T08:15:00+09:00,J1,807,501,1308
2019-10-02T08:15:00+09:00,J2,469,336,805
2019-10-02T08:15:00+09:00,J3,763,1027,1790
2019-10-02T08:15:00+09:00,J4,639,1017,1656
2019-10-02T08:30:00+09:00,J1,779,555,1334
2019-10-02T08:30:00+09:00,J2,485,340,825
2019-10-02T08:30:00+09:00,J3,801,1039,1840
2019-10-02T08:30:00+09:00,J4,596,883,1479
2019-10-02T08:45:00+09:00,J1,613,423,1036
2019-10-02T08:45:00+09:00,J2,336,271,607
2019-10-02T08:45:00+09:00,J3,675,917,1592
2019-10-02T08:45:00+09:00,J4,549,776,1325
2019-10-02T09:00:00+09:00,J1,525,478,1003
2019-10-02T09:00:00+09:00,J2,313,252,565
2019-10-02T09:00:00+09:00,J3,621,695,1316
2019-10-02T09:00:00+09:00,J4,420,570,990
2019-10-02T09:15:00+09:00,J1,475,371,846
2019-10-02T09:15:00+09:00,J2,370,247,617
2019-10-02T09:15:00+09:00,J3,625,548,1173
2019-10-02T09:15:00+09:00,J4,386,533,919
2019-10-02T09:30:00+09:00,J1,473,355,828
2019-10-02T09:30:00+09:00,J2,351,167,518
2019-10-02T09:30:00+09:00,J3,601,636,1237
2019-10-02T09:30:00+09:00,J4,351,498,849
2019-10-02T09:45:00+09:00,J1,409,310,719
2019-10-02T09:45:00+09:00,J2,338,191,529
2019-10-02T09:45:00+09:00,J3,578,634,1212
2019-10-02T09:45:00+09:00,J4,321,416,737
2019-10-02T10:00:00+09:00,J1,388,301,689
2019-10-02T10:00:00+09:00,J2,292,185,477
2019-10-02T10:00:00+09:00,J3,509,528,1037
2019-10-02T10:00:00+09:00,J4,351,380,731
2019-10-02T10:15:00+09:00,J1,380,262,642
2019-10-02T10:15:00+09:00,J2,309,296,605
2019-10-02T10:15:00+09:00,J3,645,592,1237
2019-10-02T10:15:00+09:00,J4,324,351,675
2019-10-02T10:30:00+09:00,J1,418,322,740
2019-10-02T10:30:00+09:00,J2,294,312,606
2019-10-02T10:30:00+09:00,J3,510,523,1033
2019-10-02T10:30:00+09:00,J4,339,310,649
2019-10-02T10:45:00+09:00,J1,450,331,781
2019-10-02T10:45:00+09:00,J2,341,300,641
2019-10-02T10:45:00+09:00,J3,420,516,936
2019-10-02T10:45:00+09:00,J4,347,328,675
2019-10-02T11:00:00+09:00,J1,424,314,738
2019-10-02T11:00:00+09:00,J2,290,266,556
2019-10-02T11:00:00+09:00,J3,430,506,936
2019-10-02T11:00:00+09:00,J4,380,327,707
2019-10-02T11:15:00+09:00,J1,483,411,894
2019-10-02T11:15:00+09:00,J2,325,234,559
2019-10-02T11:15:00+09:00,J3,432,456,888
2019-10-02T11:15:00+09:00,J4,479,477,956
2019-10-02T11:30:00+09:00,J1,408,310,718
2019-10-02T11:30:00+09:00,J2,334,261,595
2019-10-02T11:30:00+09:00,J3,289,372,661
2019-10-02T11:30:00+09:00,J4,544,428,972
2019-10-02T11:45:00+09:00,J1,405,294,699
2019-10-02T11:45:00+09:00,J2,317,245,562
2019-10-02T11:45:00+09:00,J3,370,389,759
2019-10-02T11:45:00+09:00,J4,573,507,1080
2019-10-02T12:00:00+09:00,J1,393,291,684
2019-10-02T12:00:00+09:00,J2,325,243,568
2019-10-02T12:00:00+09:00,J3,427,447,874
2019-10-02T12:00:00+09:00,J4,605,546,1151
2019-10-02T12:15:00+09:00,J1,384,264,648
2019-10-02T12:15:00+09:00,J2,259,228,487
2019-10-02T12:15:00+09:00,J3,432,524,956
2019-10-02T12:15:00+09:00,J4,604,607,1211
2019-10-02T12:30:00+09:00,J1,393,241,634
2019-10-02T12:30:00+09:00,J2,326,274,600
2019-10-02T12:30:00+09:00,J3,526,470,996
2019-10-02T12:30:00+09:00,J4,630,608,1238
2019-10-02T12:45:00+09:00,J1,364,268,632
2019-10-02T12:45:00+09:00,J2,256,263,519
2019-10-02T12:45:00+09:00,J3,503,464,967
2019-10-02T12:45:00+09:00,J4,624,587,1211
2019-10-02T13:00:00+09:00,J1,329,268,597
2019-10-02T13:00:00+09:00,J2,283,274,557
2019-10-02T13:00:00+09:00,J3,494,483,977
2019-10-02T13:00:00+09:00,J4,640,536,1176
2019-10-02T13:15:00+09:00,J1,291,258,549
2019-10-02T13:15:00+09:00,J2,241,283,524
2019-10-02T13:15:00+09:00,J3,451,428,879
2019-10-02T13:15:00+09:00,J4,618,607,1225
2019-10-02T13:30:00+09:00,J1,322,237,559
2019-10-02T13:30:00+09:00,J2,258,253,511
2019-10-02T13:30:00+09:00,J3,496,433,929
2019-10-02T13:30:00+09:00,J4,632,608,1240
2019-10-02T13:45:00+09:00,J1,296,232,528
2019-10-02T13:45:00+09:00,J2,256,285,541
2019-10-02T13:45:00+09:00,J3,468,432,900
2019-10-02T13:45:00+09:00,J4,550,494,1044
2019-10-02T14:00:00+09:00,J1,297,233,530
2019-10-02T14:00:00+09:00,J2,252,266,518
2019-10-02T14:00:00+09:00,J3,447,393,840
2019-10-02T14:00:00+09:00,J4,527,484,1011
2019-10-02T14:15:00+09:00,J1,319,251,570
2019-10-02T14:15:00+09:00,J2,340,312,652
2019-10-02T14:15:00+09:00,J3,458,410,868
2019-10-02T14:15:00+09:00,J4,591,474,1065
2019-10-02T14:30:00+09:00,J1,348,256,604
2019-10-02T14:30:00+09:00,J2,305,284,589
2019-10-02T14:30:00+09:00,J3,475,420,895
2019-10-02T14:30:00+09:00,J4,627,508,1135
2019-10-02T14:45:00+09:00,J1,342,263,605
2019-10-02T14:45:00+09:00,J2,298,276,574
2019-10-02T14:45:00+09:00,J3,481,373,854
2019-10-02T14:45:00+09:00,J4,590,588,1178
2019-10-02T15:00:00+09:00,J1,413,349,762
2019-10-02T15:00:00+09:00,J2,261,279,540
2019-10-02T15:00:00+09:00,J3,510,437,947
2019-10-02T15:00:00+09:00,J4,556,529,1085
2019-10-02T15:15:00+09:00,J1,384,406,790
2019-10-02T15:15:00+09:00,J2,288,243,531
2019-10-02T15:15:00+09:00,J3,558,466,1024
2019-10-02T15:15:00+09:00,J4,568,589,1157
2019-10-02T15:30:00+09:00,J1,429,356,785
2019-10-02T15:30:00+09:00,J2,248,218,466
2019-10-02T15:30:00+09:00,J3,455,468,923
2019-10-02T15:30:00+09:00,J4,625,563,1188
2019-10-02T15:45:00+09:00,J1,388,350,738
2019-10-02T15:45:00+09:00,J2,278,260,538
2019-10-02T15:45:00+09:00,J3,432,403,835
2019-10-02T15:45:00+09:00,J4,643,581,1224
2019-10-02T16:00:00+09:00,J1,325,273,598
2019-10-02T16:00:00+09:00,J2,246,233,479
2019-10-02T16:00:00+09:00,J3,409,426,835
2019-10-02T16:00:00+09:00,J4,591,540,1131
2019-10-02T16:15:00+09:00,J1,314,274,588
2019-10-02T16:15:00+09:00,J2,260,242,502
2019-10-02T16:15:00+09:00,J3,442,396,838
2019-10-02T16:15:00+09:00,J4,599,474,1073
2019-10-02T16:30:00+09:00,J1,355,300,655
2019-10-02T16:30:00+09:00,J2,271,265,536
2019-10-02T16:30:00+09:00,J3,374,462,836
2019-10-02T16:30:00+09:00,J4,608,521,1129
2019-10-02T16:45:00+09:00,J1,349,284,633
2019-10-02T16:45:00+09:00,J2,293,242,535
2019-10-02T16:45:00+09:00,J3,404,468,872
