日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-04T09:00:00+09:00,J1,690,574,1264
2019-10-04T09:00:00+09:00,J2,357,292,649
2019-10-04T09:00:00+09:00,J3,708,642,1350
2019-10-04T09:00:00+09:00,J4,573,733,1306
2019-10-04T09:15:00+09:00,J1,575,449,1024
2019-10-04T09:15:00+09:00,J2,443,315,758
2019-10-04T09:15:00+09:00,J3,684,748,1432
2019-10-04T09:15:00+09:00,J4,494,666,1160
2019-10-04T09:30:00+09:00,J1,630,539,1169
2019-10-04T09:30:00+09:00,J2,441,263,704
2019-10-04T09:30:00+09:00,J3,700,674,1374
2019-10-04T09:30:00+09:00,J4,450,555,1005
2019-10-04T09:45:00+09:00,J1,584,583,1167
2019-10-04T09:45:00+09:00,J2,395,172,567
2019-10-04T09:45:00+09:00,J3,630,613,1243
2019-10-04T09:45:00+09:00,J4,554,610,1164
2019-10-04T10:00:00+09:00,J1,607,564,1171
2019-10-04T10:00:00+09:00,J2,346,183,529
2019-10-04T10:00:00+09:00,J3,582,594,1176
2019-10-04T10:00:00+09:00,J4,538,571,1109
2019-10-04T10:15:00+09:00,J1,627,577,1204
2019-10-04T10:15:00+09:00,J2,408,219,627
2019-10-04T10:15:00+09:00,J3,610,615,1225
2019-10-04T10:15:00+09:00,J4,443,483,926
2019-10-04T10:30:00+09:00,J1,623,524,1147
2019-10-04T10:30:00+09:00,J2,421,219,640
2019-10-04T10:30:00+09:00,J3,570,544,1114
2019-10-04T10:30:00+09:00,J4,418,466,884
2019-10-04T10:45:00+09:00,J1,572,561,1133
2019-10-04T10:45:00+09:00,J2,393,258,651
2019-10-04T10:45:00+09:00,J3,586,630,1216
2019-10-04T10:45:00+09:00,J4,449,427,876
2019-10-04T11:00:00+09:00,J1,472,407,879
2019-10-04T11:00:00+09:00,J2,390,282,672
2019-10-04T11:00:00+09:00,J3,614,639,1253
2019-10-04T11:00:00+09:00,J4,508,433,941
2019-10-04T11:15:00+09:00,J1,636,619,1255
2019-10-04T11:15:00+09:00,J2,373,308,681
2019-10-04T11:15:00+09:00,J3,569,591,1160
2019-10-04T11:15:00+09:00,J4,416,435,851
2019-10-04T11:30:00+09:00,J1,611,542,1153
2019-10-04T11:30:00+09:00,J2,425,289,714
2019-10-04T11:30:00+09:00,J3,663,623,1286
2019-10-04T11:30:00+09:00,J4,470,477,947
2019-10-04T11:45:00+09:00,J1,704,569,1273
2019-10-04T11:45:00+09:00,J2,435,390,825
2019-10-04T11:45:00+09:00,J3,655,579,1234
2019-10-04T11:45:00+09:00,J4,474,451,925
2019-10-04T12:00:00+09:00,J1,618,575,1193
2019-10-04T12:00:00+09:00,J2,443,395,838
2019-10-04T12:00:00+09:00,J3,660,665,1325
2019-10-04T12:00:00+09:00,J4,486,407,893
2019-10-04T12:15:00+09:00,J1,618,567,1185
2019-10-04T12:15:00+09:00,J2,455,361,816
2019-10-04T12:15:00+09:00,J3,688,619,1307
2019-10-04T12:15:00+09:00,J4,498,458,956
2019-10-04T12:30:00+09:00,J1,573,551,1124
2019-10-04T12:30:00+09:00,J2,408,385,793
2019-10-04T12:30:00+09:00,J3,655,598,1253
2019-10-04T12:30:00+09:00,J4,546,516,1062
2019-10-04T12:45:00+09:00,J1,629,564,1193
2019-10-04T12:45:00+09:00,J2,418,397,815
2019-10-04T12:45:00+09:00,J3,607,643,1250
2019-10-04T12:45:00+09:00,J4,531,477,1008
2019-10-04T13:00:00+09:00,J1,515,492,1007
2019-10-04T13:00:00+09:00,J2,396,306,702
2019-10-04T13:00:00+09:00,J3,575,593,1168
2019-10-04T13:00:00+09:00,J4,513,516,1029
2019-10-04T13:15:00+09:00,J1,537,471,1008
2019-10-04T13:15:00+09:00,J2,395,359,754
2019-10-04T13:15:00+09:00,J3,560,562,1122
2019-10-04T13:15:00+09:00,J4,622,611,1233
2019-10-04T13:30:00+09:00,J1,623,613,1236
2019-10-04T13:30:00+09:00,J2,396,338,734
2019-10-04T13:30:00+09:00,J3,541,488,1029
2019-10-04T13:30:00+09:00,J4,540,501,1041
2019-10-04T13:45:00+09:00,J1,608,593,1201
2019-10-04T13:45:00+09:00,J2,407,354,761
2019-10-04T13:45:00+09:00,J3,571,512,1083
2019-10-04T13:45:00+09:00,J4,473,445,918
2019-10-04T14:00:00+09:00,J1,614,538,1152
2019-10-04T14:00:00+09:00,J2,402,377,779
2019-10-04T14:00:00+09:00,J3,541,501,1042
2019-10-04T14:00:00+09:00,J4,541,514,1055
2019-10-04T14:15:00+09:00,J1,598,539,1137
2019-10-04T14:15:00+09:00,J2,413,334,747
2019-10-04T14:15:00+09:00,J3,578,560,1138
2019-10-04T14:15:00+09:00,J4,523,462,985
2019-10-04T14:30:00+09:00,J1,628,707,1335
2019-10-04T14:30:00+09:00,J2,452,381,833
2019-10-04T14:30:00+09:00,J3,624,579,1203
2019-10-04T14:30:00+09:00,J4,504,441,945
2019-10-04T14:45:00+09:00,J1,654,614,1268
2019-10-04T14:45:00+09:00,J2,394,370,764
2019-10-04T14:45:00+09:00,J3,605,564,1169
2019-10-04T14:45:00+09:00,J4,521,476,997
2019-10-04T15:00:00+09:00,J1,603,554,1157
2019-10-04T15:00:00+09:00,J2,411,377,788
2019-10-04T15:00:00+09:00,J3,594,533,1127
2019-10-04T15:00:00+09:00,J4,555,437,992
2019-10-04T15:15:00+09:00,J1,572,572,1144
2019-10-04T15:15:00+09:00,J2,416,387,803
2019-10-04T15:15:00+09:00,J3,569,500,1069
2019-10-04T15:15:00+09:00,J4,571,426,997
2019-10-04T15:30:00+09:00,J1,610,527,1137
2019-10-04T15:30:00+09:00,J2,398,382,780
2019-10-04T15:30:00+09:00,J3,638,541,1179
2019-10-04T15:30:00+09:00,J4,622,483,1105
2019-10-04T15:45:00+09:00,J1,547,557,1104
2019-10-04T15:45:00+09:00,J2,438,375,813
2019-10-04T15:45:00+09:00,J3,598,633,1231
2019-10-04T15:45:00+09:00,J4,606,487,1093
2019-10-04T16:00:00+09:00,J1,600,539,1139
2019-10-04T16:00:00+09:00,J2,348,356,704
2019-10-04T16:00:00+09:00,J3,568,544,1112
2019-10-04T16:00:00+09:00,J4,625,534,1159
2019-10-04T16:15:00+09:00,J1,631,613,1244
2019-10-04T16:15:00+09:00,J2,410,336,746
2019-10-04T16:15:00+09:00,J3,581,572,1153
2019-10-04T16:15:00+09:00,J4,606,535,1141
2019-10-04T16:30:00+09:00,J1,601,599,1200
2019-10-04T16:30:00+09:00,J2,418,365,783
2019-10-04T16:30:00+09:00,J3,598,520,1118
2019-10-04T16:30:00+09:00,J4,637,521,1158
2019-10-04T16:45:00+09:00,J1,673,630,1303
2019-10-04T16:45:00+09:00,J2,381,339,720
2019-10-04T16:45:00+09:00,J3,571,555,1126
2019-10-04T16:45:00+09:00,J4,546,445,991
2019-10-04T17:00:00+09:00,J1,686,602,1288
2019-10-04T17:00:00+09:00,J2,434,378,812
2019-10-04T17:00:00+09:00,J3,652,641,1293
2019-10-04T17:00:00+09:00,J4,748,524,1272
2019-10-04T17:15:00+09:00,J1,719,674,1393
2019-10-04T17:15:00+09:00,J2,480,437,917
2019-10-04T17:15:00+09:00,J3,669,709,1378
2019-10-04T17:15:00+09:00,J4,892,741,1633
2019-10-04T17:30:00+09:00,J1,752,694,1446
2019-10-04T17:30:00+09:00,J2,539,439,978
2019-10-04T17:30:00+09:00,J3,748,741,1489
2019-10-04T17:30:00+09:00,J4,889,769,1658
2019-10-04T17:45:00+09:00,J1,756,700,1456
2019-10-04T17:45:00+09:00,J2,490,393,883
2019-10-04T17:45:00+09:00,J3,819,783,1602
2019-10-04T17:45:00+09:00,J4,924,812,1736
2019-10-04T18:00:00+09:00,J1,765,753,1518
2019-10-04T18:00:00+09:00,J2,572,479,1051
2019-10-04T18:00:00+09:00,J3,982,763,1745
2019-10-04T18:00:00+09:00,J4,916,770,1686
2019-10-04T18:15:00+09:00,J1,839,731,1570
2019-10-04T18:15:00+09:00,J2,656,443,1099
2019-10-04T18:15:00+09:00,J3,1023,818,1841
2019-10-04T18:15:00+09:00,J4,995,761,1756
2019-10-04T18:30:00+09:00,J1,832,686,1518
2019-10-04T18:30:00+09:00,J2,561,379,940
2019-10-04T18:30:00+09:00,J3,964,820,1784
2019-10-04T18:30:00+09:00,J4,831,710,1541
2019-10-04T18:45:00+09:00,J1,718,642,1360
2019-10-04T18:45:00+09:00,J2,489,451,940
2019-10-04T18:45:00+09:00,J3,891,664,1555
2019-10-04T18:45:00+09:00,J4,905,584,1489
2019-10-04T19:00:00+09:00,J1,731,609,1340
2019-10-04T19:00:00+09:00,J2,458,318,776
2019-10-04T19:00:00+09:00,J3,845,596,1441
2019-10-04T19:00:00+09:00,J4,767,534,1301
2019-10-04T19:15:00+09:00,J1,605,580,1185
2019-10-04T19:15:00+09:00,J2,428,312,740
2019-10-04T19:15:00+09:00,J3,763,616,1379
2019-10-04T19:15:00+09:00,J4,772,545,1317
2019-10-04T19:30:00+09:00,J1,629,580,1209
2019-10-04T19:30:00+09:00,J2,328,285,613
2019-10-04T19:30:00+09:00,J3,658,546,1204
2019-10-04T19:30:00+09:00,J4,636,427,1063
2019-10-04T19:45:00+09:00,J1,568,544,1112
2019-10-04T19:45:00+09:00,J2,302,244,546
2019-10-04T19:45:00+09:00,J3,615,523,1138
2019-10-04T19:45:00+09:00,J4,516,389,905
2019-10-04T20:00:00+09:00,J1,553,550,1103
2019-10-04T20:00:00+09:00,J2,358,287,645
2019-10-04T20:00:00+09:00,J3,621,498,1119
2019-10-04T20:00:00+09:00,J4,521,412,933
2019-10-04T20:15:00+09:00,J1,539,505,1044
2019-10-04T20:15:00+09:00,J2,317,289,606
2019-10-04T20:15:00+09:00,J3,544,527,1071
2019-10-04T20:15:00+09:00,J4,503,353,856
2019-10-04T20:30:00+09:00,J1,663,736,1399
2019-10-04T20:30:00+09:00,J2,403,331,734
2019-10-04T20:30:00+09:00,J3,797,630,1427
2019-10-04T20:30:00+09:00,J4,603,504,1107
2019-10-04T20:45:00+09:00,J1,623,620,1243
2019-10-04T20:45:00+09:00,J2,353,267,620
2019-10-04T20:45:00+09:00,J3,625,537,1162
2019-10-04T20:45:00+09:00,J4,556,445,1001
2019-10-04T21:00:00+09:00,J1,584,595,1179
2019-10-04T21:00:00+09:00,J2,290,218,508
2019-10-04T21:00:00+09:00,J3,730,592,1322
2019-10-04T21:00:00+09:00,J4,577,437,1014
2019-10-04T21:15:00+09:00,J1,596,642,1238
2019-10-04T21:15:00+09:00,J2,336,264,600
2019-10-04T21:15:00+09:00,J3,685,609,1294
2019-10-04T21:15:00+09:00,J4,612,470,1082
2019-10-04T21:30:00+09:00,J1,644,602,1246
2019-10-04T21:30:00+09:00,J2,400,266,666
2019-10-04T21:30:00+09:00,J3,653,550,1203
2019-10-04T21:30:00+09:00,J4,564,446,1010
2019-10-04T21:45:00+09:00,J1,491,495,986
2019-10-04T21:45:00+09:00,J2,343,285,628
2019-10-04T21:45:00+09:00,J3,652,519,1171
2019-10-04T21:45:00+09:00,J4,563,436,999
2019-10-04T22:00:00+09:00,J1,517,520,1037
2019-10-04T22:00:00+09:00,J2,248,243,491
2019-10-04T22:00:00+09:00,J3,617,505,1122
2019-10-04T22:00:00+09:00,J4,517,485,1002
2019-10-04T22:15:00+09:00,J1,531,497,1028
2019-10-04T22:15:00+09:00,J2,260,245,505
2019-10-04T22:15:00+09:00,J3,573,503,1076
2019-10-04T22:15:00+09:00,J4,611,576,1187
2019-10-04T22:30:00+09:00,J1,468,447,915
2019-10-04T22:30:00+09:00,J2,269,230,499
2019-10-04T22:30:00+09:00,J3,502,490,992
2019-10-04T22:30:00+09:00,J4,692,702,1394
2019-10-04T22:45:00+09:00,J1,438,455,893
2019-10-04T22:45:00+09:00,J2,249,280,529
2019-10-04T22:45:00+09:00,J3,498,488,986
2019-10-04T22:45:00+09:00,J4,674,655,1329
2019-10-04T23:00:00+09:00,J1,428,363,791
2019-10-04T23:00:00+09:00,J2,242,261,503
2019-10-04T23:00:00+09:00,J3,510,454,964
2019-10-04T23:00:00+09:00,J4,693,583,1276
2019-10-04T23:15:00+09:00,J1,397,433,830
2019-10-04T23:15:00+09:00,J2,277,227,504
2019-10-04T23:15:00+09:00,J3,513,469,982
2019-10-04T23:15:00+09:00,J4,712,693,1405
2019-10-04T23:30:00+09:00,J1,412,443,855
2019-10-04T23:30:00+09:00,J2,230,219,449
2019-10-04T23:30:00+09:00,J3,487,440,927
2019-10-04T23:30:00+09:00,J4,599,591,1190
2019-10-04T23:45:00+09:00,J1,403,427,830
2019-10-04T23:45:00+09:00,J2,182,198,380
2019-10-04T23:45:00+09:00,J3,470,341,811
2019-10-04T23:45:00+09:00,J4,573,597,1170
2019-10-05T00:00:00+09:00,J1,423,396,819
2019-10-05T00:00:00+09:00,J2,200,228,428
2019-10-05T00:00:00+09:00,J3,347,309,656
2019-10-05T00:00:00+09:00,J4,511,506,1017
2019-10-05T00:15:00+09:00,J1,153,178,331
2019-10-05T00:15:00+09:00,J2,256,233,489
2019-10-05T00:15:00+09:00,J3,289,287,576
2019-10-05T00:15:00+09:00,J4,416,379,795
2019-10-05T00:30:00+09:00,J1,175,146,321
2019-10-05T00:30:00+09:00,J2,230,209,439
2019-10-05T00:30:00+09:00,J3,413,408,821
2019-10-05T00:30:00+09:00,J4,508,448,956
2019-10-05T00:45:00+09:00,J1,192,119,311
2019-10-05T00:45:00+09:00,J2,251,261,512
2019-10-05T00:45:00+09:00,J3,401,395,796
2019-10-05T00:45:00+09:00,J4,567,469,1036
2019-10-05T05:45:00+09:00,J1,321,328,649
2019-10-05T05:45:00+09:00,J2,275,268,543
2019-10-05T05:45:00+09:00,J3,388,339,727
2019-10-05T05:45:00+09:00,J4,623,743,1366
2019-10-05T05:45:00+09:00,J5,253,260,513
2019-10-05T06:00:00+09:00,J1,451,433,884
2019-10-05T06:00:00+09:00,J2,209,216,425
2019-10-05T06:00:00+09:00,J3,235,292,527
2019-10-05T06:00:00+09:00,J4,610,608,1218
2019-10-05T06:00:00+09:00,J5,174,174,348
2019-10-05T06:15:00+09:00,J1,427,456,883
2019-10-05T06:15:00+09:00,J2,182,226,408
2019-10-05T06:15:00+09:00,J3,291,260,551
2019-10-05T06:15:00+09:00,J4,504,464,968
2019-10-05T06:15:00+09:00,J5,233,206,439
2019-10-05T06:30:00+09:00,J1,522,528,1050
2019-10-05T06:30:00+09:00,J2,188,213,401
2019-10-05T06:30:00+09:00,J3,337,334,671
2019-10-05T06:30:00+09:00,J4,528,543,1071
2019-10-05T06:30:00+09:00,J5,323,317,640
2019-10-05T06:45:00+09:00,J1,484,500,984
2019-10-05T06:45:00+09:00,J2,215,179,394
2019-10-05T06:45:00+09:00,J3,287,249,536
2019-10-05T06:45:00+09:00,J4,483,575,1058
2019-10-05T06:45:00+09:00,J5,290,305,595
2019-10-05T07:00:00+09:00,J1,601,618,1219
2019-10-05T07:00:00+09:00,J2,226,202,428
2019-10-05T07:00:00+09:00,J3,337,314,651
2019-10-05T07:00:00+09:00,J4,577,620,1197
2019-10-05T07:00:00+09:00,J5,259,178,437
2019-10-05T07:15:00+09:00,J1,619,646,1265
2019-10-05T07:15:00+09:00,J2,296,264,560
2019-10-05T07:15:00+09:00,J3,369,350,719
2019-10-05T07:15:00+09:00,J4,701,738,1439
2019-10-05T07:15:00+09:00,J5,230,201,431
2019-10-05T07:30:00+09:00,J1,583,607,1190
2019-10-05T07:30:00+09:00,J2,254,266,520
2019-10-05T07:30:00+09:00,J3,423,348,771
2019-10-05T07:30:00+09:00,J4,712,736,1448
2019-10-05T07:30:00+09:00,J5,294,258,552
2019-10-05T07:45:00+09:00,J1,504,534,1038
2019-10-05T07:45:00+09:00,J2,292,222,514
2019-10-05T07:45:00+09:00,J3,400,365,765
2019-10-05T07:45:00+09:00,J4,639,709,1348
2019-10-05T07:45:00+09:00,J5,285,271,556
2019-10-05T08:00:00+09:00,J1,798,751,1549
2019-10-05T08:00:00+09:00,J2,369,291,660
2019-10-05T08:00:00+09:00,J3,578,535,1113
2019-10-05T08:00:00+09:00,J4,676,692,1368
2019-10-05T08:00:00+09:00,J5,210,197,407
2019-10-05T08:15:00+09:00,J1,839,776,1615
2019-10-05T08:15:00+09:00,J2,407,336,743
2019-10-05T08:15:00+09:00,J3,548,458,1006
2019-10-05T08:15:00+09:00,J4,668,810,1478
2019-10-05T08:15:00+09:00,J5,257,243,500
2019-10-05T08:30:00+09:00,J1,846,734,1580
2019-10-05T08:30:00+09:00,J2,468,378,846
2019-10-05T08:30:00+09:00,J3,524,514,1038
2019-10-05T08:30:00+09:00,J4,752,842,1594
2019-10-05T08:30:00+09:00,J5,250,218,468
2019-10-05T08:45:00+09:00,J1,880,855,1735
2019-10-05T08:45:00+09:00,J2,490,415,905
2019-10-05T08:45:00+09:00,J3,468,482,950
2019-10-05T08:45:00+09:00,J4,639,699,1338
2019-10-05T08:45:00+09:00,J5,233,212,445
2019-10-05T09:00:00+09:00,J1,733,706,1439
2019-10-05T09:00:00+09:00,J2,505,380,885
2019-10-05T09:00:00+09:00,J3,486,465,951
2019-10-05T09:00:00+09:00,J4,650,717,1367
2019-10-05T09:00:00+09:00,J5,228,181,409
2019-10-05T09:15:00+09:00,J1,806,762,1568
2019-10-05T09:15:00+09:00,J2,509,403,912
2019-10-05T09:15:00+09:00,J3,486,487,973
2019-10-05T09:15:00+09:00,J4,750,907,1657
2019-10-05T09:15:00+09:00,J5,214,264,478
2019-10-05T09:30:00+09:00,J1,877,872,1749
2019-10-05T09:30:00+09:00,J2,523,479,1002
2019-10-05T09:30:00+09:00,J3,495,493,988
2019-10-05T09:30:00+09:00,J4,824,751,1575
2019-10-05T09:30:00+09:00,J5,221,244,465
2019-10-05T09:45:00+09:00,J1,868,838,1706
2019-10-05T09:45:00+09:00,J2,578,403,981
2019-10-05T09:45:00+09:00,J3,538,510,1048
2019-10-05T09:45:00+09:00,J4,699,741,1440
2019-10-05T09:45:00+09:00,J5,240,266,506
2019-10-05T10:00:00+09:00,J1,764,790,1554
2019-10-05T10:00:00+09:00,J2,480,464,944
2019-10-05T10:00:00+09:00,J3,576,517,1093
2019-10-05T10:00:00+09:00,J4,763,766,1529
2019-10-05T10:00:00+09:00,J5,214,274,488
2019-10-05T10:15:00+09:00,J1,761,768,1529
2019-10-05T10:15:00+09:00,J2,569,469,1038
2019-10-05T10:15:00+09:00,J3,645,578,1223
2019-10-05T10:15:00+09:00,J4,753,849,1602
2019-10-05T10:15:00+09:00,J5,227,235,462
2019-10-05T10:30:00+09:00,J1,743,709,1452
2019-10-05T10:30:00+09:00,J2,565,471,1036
2019-10-05T10:30:00+09:00,J3,637,612,1249
2019-10-05T10:30:00+09:00,J4,881,898,1779
2019-10-05T10:30:00+09:00,J5,214,176,390
2019-10-05T10:45:00+09:00,J1,877,797,1674
2019-10-05T10:45:00+09:00,J2,564,424,988
2019-10-05T10:45:00+09:00,J3,680,666,1346
2019-10-05T10:45:00+09:00,J4,775,826,1601
2019-10-05T10:45:00+09:00,J5,242,213,455
2019-10-05T11:00:00+09:00,J1,955,904,1859
2019-10-05T11:00:00+09:00,J2,586,462,1048
2019-10-05T11:00:00+09:00,J3,771,659,1430
2019-10-05T11:00:00+09:00,J4,833,833,1666
2019-10-05T11:00:00+09:00,J5,218,265,483
2019-10-05T11:15:00+09:00,J1,829,841,1670
2019-10-05T11:15:00+09:00,J2,503,397,900
2019-10-05T11:15:00+09:00,J3,742,688,1430
2019-10-05T11:15:00+09:00,J4,775,802,1577
2019-10-05T11:15:00+09:00,J5,207,227,434
2019-10-05T11:30:00+09:00,J1,966,895,1861
2019-10-05T11:30:00+09:00,J2,586,429,1015
2019-10-05T11:30:00+09:00,J3,736,707,1443
2019-10-05T11:30:00+09:00,J4,784,820,1604
2019-10-05T11:30:00+09:00,J5,244,251,495
2019-10-05T11:45:00+09:00,J1,710,643,1353
2019-10-05T11:45:00+09:00,J2,522,407,929
2019-10-05T11:45:00+09:00,J3,737,659,1396
2019-10-05T11:45:00+09:00,J4,740,847,1587
2019-10-05T11:45:00+09:00,J5,251,241,492
2019-10-05T12:00:00+09:00,J1,754,692,1446
2019-10-05T12:00:00+09:00,J2,532,400,932
2019-10-05T12:00:00+09:00,J3,775,644,1419
2019-10-05T12:00:00+09:00,J4,758,770,1528
2019-10-05T12:00:00+09:00,J5,253,204,457
2019-10-05T12:15:00+09:00,J1,809,660,1469
2019-10-05T12:15:00+09:00,J2,499,475,974
2019-10-05T12:15:00+09:00,J3,752,685,1437
2019-10-05T12:15:00+09:00,J4,751,700,1451
2019-10-05T12:15:00+09:00,J5,256,223,479
2019-10-05T12:30:00+09:00,J1,767,712,1479
2019-10-05T12:30:00+09:00,J2,532,436,968
2019-10-05T12:30:00+09:00,J3,713,728,1441
2019-10-05T12:30:00+09:00,J4,732,679,1411
2019-10-05T12:30:00+09:00,J5,292,220,512
2019-10-05T12:45:00+09:00,J1,716,724,1440
2019-10-05T12:45:00+09:00,J2,474,455,929
2019-10-05T12:45:00+09:00,J3,771,735,1506
2019-10-05T12:45:00+09:00,J4,759,796,1555
2019-10-05T12:45:00+09:00,J5,263,193,456
2019-10-05T13:00:00+09:00,J1,832,827,1659
2019-10-05T13:00:00+09:00,J2,493,387,880
2019-10-05T13:00:00+09:00,J3,693,758,1451
2019-10-05T13:00:00+09:00,J4,711,810,1521
2019-10-05T13:00:00+09:00,J5,238,180,418
2019-10-05T13:15:00+09:00,J1,695,710,1405
2019-10-05T13:15:00+09:00,J2,453,452,905
2019-10-05T13:15:00+09:00,J3,749,820,1569
2019-10-05T13:15:00+09:00,J4,644,684,1328
2019-10-05T13:15:00+09:00,J5,266,199,465
2019-10-05T13:30:00+09:00,J1,730,753,1483
2019-10-05T13:30:00+09:00,J2,517,484,1001
2019-10-05T13:30:00+09:00,J3,744,774,1518
2019-10-05T13:30:00+09:00,J4,829,821,1650
2019-10-05T13:30:00+09:00,J5,281,254,535
2019-10-05T13:45:00+09:00,J1,829,830,1659
2019-10-05T13:45:00+09:00,J2,534,572,1106
2019-10-05T13:45:00+09:00,J3,815,739,1554
2019-10-05T13:45:00+09:00,J4,746,754,1500
2019-10-05T13:45:00+09:00,J5,261,234,495
2019-10-05T14:00:00+09:00,J1,782,835,1617
2019-10-05T14:00:00+09:00,J2,560,499,1059
2019-10-05T14:00:00+09:00,J3,763,720,1483
2019-10-05T14:00:00+09:00,J4,766,836,1602
2019-10-05T14:00:00+09:00,J5,337,263,600
2019-10-05T14:15:00+09:00,J1,814,917,1731
2019-10-05T14:15:00+09:00,J2,523,512,1035
2019-10-05T14:15:00+09:00,J3,796,695,1491
2019-10-05T14:15:00+09:00,J4,732,683,1415
2019-10-05T14:15:00+09:00,J5,311,304,615
2019-10-05T14:30:00+09:00,J1,772,936,1708
2019-10-05T14:30:00+09:00,J2,482,408,890
2019-10-05T14:30:00+09:00,J3,780,700,1480
2019-10-05T14:30:00+09:00,J4,686,801,1487
2019-10-05T14:30:00+09:00,J5,402,354,756
2019-10-05T14:45:00+09:00,J1,750,764,1514
2019-10-05T14:45:00+09:00,J2,415,440,855
2019-10-05T14:45:00+09:00,J3,701,725,1426
2019-10-05T14:45:00+09:00,J4,673,738,1411
2019-10-05T14:45:00+09:00,J5,384,378,762
2019-10-05T15:00:00+09:00,J1,765,821,1586
2019-10-05T15:00:00+09:00,J2,461,463,924
2019-10-05T15:00:00+09:00,J3,662,668,1330
2019-10-05T15:00:00+09:00,J4,776,734,1510
2019-10-05T15:00:00+09:00,J5,434,467,901
2019-10-05T15:15:00+09:00,J1,822,810,1632
2019-10-05T15:15:00+09:00,J2,401,528,929
2019-10-05T15:15:00+09:00,J3,785,751,1536
2019-10-05T15:15:00+09:00,J4,854,914,1768
2019-10-05T15:15:00+09:00,J5,425,436,861
2019-10-05T15:30:00+09:00,J1,811,864,1675
2019-10-05T15:30:00+09:00,J2,461,466,927
2019-10-05T15:30:00+09:00,J3,733,745,1478
2019-10-05T15:30:00+09:00,J4,844,875,1719
2019-10-05T15:30:00+09:00,J5,429,455,884
2019-10-05T15:45:00+09:00,J1,802,837,1639
2019-10-05T15:45:00+09:00,J2,484,441,925
2019-10-05T15:45:00+09:00,J3,698,720,1418
2019-10-05T15:45:00+09:00,J4,798,856,1654
2019-10-05T15:45:00+09:00,J5,399,447,846
2019-10-05T16:00:00+09:00,J1,802,875,1677
2019-10-05T16:00:00+09:00,J2,484,526,1010
2019-10-05T16:00:00+09:00,J3,774,746,1520
2019-10-05T16:00:00+09:00,J4,765,733,1498
2019-10-05T16:00:00+09:00,J5,430,447,877
2019-10-05T16:15:00+09:00,J1,835,860,1695
2019-10-05T16:15:00+09:00,J2,482,587,1069
2019-10-05T16:15:00+09:00,J3,790,717,1507
2019-10-05T16:15:00+09:00,J4,825,815,1640
2019-10-05T16:15:00+09:00,J5,404,431,835
2019-10-05T16:30:00+09:00,J1,884,915,1799
2019-10-05T16:30:00+09:00,J2,497,568,1065
2019-10-05T16:30:00+09:00,J3,786,723,1509
2019-10-05T16:30:00+09:00,J4,779,875,1654
2019-10-05T16:30:00+09:00,J5,439,450,889
2019-10-05T16:45:00+09:00,J1,892,871,1763
2019-10-05T16:45:00+09:00,J2,502,464,966
2019-10-05T16:45:00+09:00,J3,867,723,1590
2019-10-05T16:45:00+09:00,J4,834,821,1655
2019-10-05T16:45:00+09:00,J5,427,506,933
2019-10-05T17:00:00+09:00,J1,893,897,1790
2019-10-05T17:00:00+09:00,J2,552,511,1063
2019-10-05T17:00:00+09:00,J3,841,894,1735
