日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-05T17:00:00+09:00,J4,717,761,1478
2019-10-05T17:00:00+09:00,J5,490,563,1053
2019-10-05T17:15:00+09:00,J1,941,910,1851
2019-10-05T17:15:00+09:00,J2,549,438,987
2019-10-05T17:15:00+09:00,J3,792,762,1554
2019-10-05T17:15:00+09:00,J4,745,686,1431
2019-10-05T17:15:00+09:00,J5,416,498,914
2019-10-05T17:30:00+09:00,J1,904,939,1843
2019-10-05T17:30:00+09:00,J2,612,498,1110
2019-10-05T17:30:00+09:00,J3,814,797,1611
2019-10-05T17:30:00+09:00,J4,733,664,1397
2019-10-05T17:30:00+09:00,J5,502,557,1059
2019-10-05T17:45:00+09:00,J1,932,922,1854
2019-10-05T17:45:00+09:00,J2,576,494,1070
2019-10-05T17:45:00+09:00,J3,824,667,1491
2019-10-05T17:45:00+09:00,J4,764,797,1561
2019-10-05T17:45:00+09:00,J5,467,601,1068
2019-10-05T18:00:00+09:00,J1,945,946,1891
2019-10-05T18:00:00+09:00,J2,552,432,984
2019-10-05T18:00:00+09:00,J3,735,695,1430
2019-10-05T18:00:00+09:00,J4,764,735,1499
2019-10-05T18:00:00+09:00,J5,452,548,1000
2019-10-05T18:15:00+09:00,J1,941,956,1897
2019-10-05T18:15:00+09:00,J2,603,508,1111
2019-10-05T18:15:00+09:00,J3,868,620,1488
2019-10-05T18:15:00+09:00,J4,837,690,1527
2019-10-05T18:15:00+09:00,J5,473,628,1101
2019-10-05T18:30:00+09:00,J1,897,891,1788
2019-10-05T18:30:00+09:00,J2,573,459,1032
2019-10-05T18:30:00+09:00,J3,782,674,1456
2019-10-05T18:30:00+09:00,J4,783,819,1602
2019-10-05T18:30:00+09:00,J5,496,626,1122
2019-10-05T18:45:00+09:00,J1,886,870,1756
2019-10-05T18:45:00+09:00,J2,522,475,997
2019-10-05T18:45:00+09:00,J3,734,611,1345
2019-10-05T18:45:00+09:00,J4,773,740,1513
2019-10-05T18:45:00+09:00,J5,424,407,831
2019-10-05T19:00:00+09:00,J1,842,793,1635
2019-10-05T19:00:00+09:00,J2,488,435,923
2019-10-05T19:00:00+09:00,J3,740,664,1404
2019-10-05T19:00:00+09:00,J4,692,612,1304
2019-10-05T19:00:00+09:00,J5,244,179,423
2019-10-05T19:15:00+09:00,J1,878,889,1767
2019-10-05T19:15:00+09:00,J2,424,594,1018
2019-10-05T19:15:00+09:00,J3,751,674,1425
2019-10-05T19:15:00+09:00,J4,674,624,1298
2019-10-05T19:15:00+09:00,J5,213,189,402
2019-10-05T19:30:00+09:00,J1,743,797,1540
2019-10-05T19:30:00+09:00,J2,426,576,1002
2019-10-05T19:30:00+09:00,J3,635,550,1185
2019-10-05T19:30:00+09:00,J4,784,764,1548
2019-10-05T19:30:00+09:00,J5,262,224,486
2019-10-05T19:45:00+09:00,J1,857,800,1657
2019-10-05T19:45:00+09:00,J2,396,529,925
2019-10-05T19:45:00+09:00,J3,601,557,1158
2019-10-05T19:45:00+09:00,J4,786,805,1591
2019-10-05T19:45:00+09:00,J5,333,294,627
2019-10-05T20:00:00+09:00,J1,768,843,1611
2019-10-05T20:00:00+09:00,J2,420,547,967
2019-10-05T20:00:00+09:00,J3,612,592,1204
2019-10-05T20:00:00+09:00,J4,869,826,1695
2019-10-05T20:00:00+09:00,J5,454,448,902
2019-10-05T20:15:00+09:00,J1,852,883,1735
2019-10-05T20:15:00+09:00,J2,403,514,917
2019-10-05T20:15:00+09:00,J3,620,603,1223
2019-10-05T20:15:00+09:00,J4,843,761,1604
2019-10-05T20:15:00+09:00,J5,465,484,949
2019-10-05T20:30:00+09:00,J1,901,959,1860
2019-10-05T20:30:00+09:00,J2,387,526,913
2019-10-05T20:30:00+09:00,J3,597,663,1260
2019-10-05T20:30:00+09:00,J4,835,880,1715
2019-10-05T20:30:00+09:00,J5,476,607,1083
2019-10-05T20:45:00+09:00,J1,825,876,1701
2019-10-05T20:45:00+09:00,J2,435,509,944
2019-10-05T20:45:00+09:00,J3,541,571,1112
2019-10-05T20:45:00+09:00,J4,774,722,1496
2019-10-05T20:45:00+09:00,J5,496,594,1090
2019-10-05T21:00:00+09:00,J1,843,960,1803
2019-10-05T21:00:00+09:00,J2,459,567,1026
2019-10-05T21:00:00+09:00,J3,646,566,1212
2019-10-05T21:00:00+09:00,J4,838,822,1660
2019-10-05T21:00:00+09:00,J5,530,616,1146
2019-10-05T21:15:00+09:00,J1,810,951,1761
2019-10-05T21:15:00+09:00,J2,563,628,1191
2019-10-05T21:15:00+09:00,J3,759,770,1529
2019-10-05T21:15:00+09:00,J4,890,821,1711
2019-10-05T21:15:00+09:00,J5,461,552,1013
2019-10-05T21:30:00+09:00,J1,829,880,1709
2019-10-05T21:30:00+09:00,J2,500,476,976
2019-10-05T21:30:00+09:00,J3,876,742,1618
2019-10-05T21:30:00+09:00,J4,802,722,1524
2019-10-05T21:30:00+09:00,J5,412,449,861
2019-10-05T21:45:00+09:00,J1,796,837,1633
2019-10-05T21:45:00+09:00,J2,373,432,805
2019-10-05T21:45:00+09:00,J3,543,561,1104
2019-10-05T21:45:00+09:00,J4,780,735,1515
2019-10-05T21:45:00+09:00,J5,425,409,834
2019-10-05T22:00:00+09:00,J1,778,871,1649
2019-10-05T22:00:00+09:00,J2,350,389,739
2019-10-05T22:00:00+09:00,J3,492,480,972
2019-10-05T22:00:00+09:00,J4,968,925,1893
2019-10-05T22:00:00+09:00,J5,360,384,744
2019-10-05T22:15:00+09:00,J1,706,877,1583
2019-10-05T22:15:00+09:00,J2,284,286,570
2019-10-05T22:15:00+09:00,J3,502,491,993
2019-10-05T22:15:00+09:00,J4,1070,1106,2176
2019-10-05T22:15:00+09:00,J5,347,338,685
2019-10-05T22:30:00+09:00,J1,776,810,1586
2019-10-05T22:30:00+09:00,J2,358,435,793
2019-10-05T22:30:00+09:00,J3,558,555,1113
2019-10-05T22:30:00+09:00,J4,921,937,1858
2019-10-05T22:30:00+09:00,J5,327,345,672
2019-10-05T22:45:00+09:00,J1,788,881,1669
2019-10-05T22:45:00+09:00,J2,309,403,712
2019-10-05T22:45:00+09:00,J3,628,612,1240
2019-10-05T22:45:00+09:00,J4,1086,1117,2203
2019-10-05T22:45:00+09:00,J5,303,347,650
2019-10-05T23:00:00+09:00,J1,759,802,1561
2019-10-05T23:00:00+09:00,J2,371,373,744
2019-10-05T23:00:00+09:00,J3,595,577,1172
2019-10-05T23:00:00+09:00,J4,958,975,1933
2019-10-05T23:00:00+09:00,J5,221,296,517
2019-10-05T23:15:00+09:00,J1,719,813,1532
2019-10-05T23:15:00+09:00,J2,397,424,821
2019-10-05T23:15:00+09:00,J3,476,479,955
2019-10-05T23:15:00+09:00,J4,1023,1002,2025
2019-10-05T23:15:00+09:00,J5,264,252,516
2019-10-05T23:30:00+09:00,J1,793,876,1669
2019-10-05T23:30:00+09:00,J2,390,426,816
2019-10-05T23:30:00+09:00,J3,504,550,1054
2019-10-05T23:30:00+09:00,J4,859,809,1668
2019-10-05T23:30:00+09:00,J5,255,342,597
2019-10-05T23:45:00+09:00,J1,608,657,1265
2019-10-05T23:45:00+09:00,J2,342,369,711
2019-10-05T23:45:00+09:00,J3,341,354,695
2019-10-05T23:45:00+09:00,J4,751,752,1503
2019-10-05T23:45:00+09:00,J5,226,253,479
2019-10-06T00:00:00+09:00,J1,650,615,1265
2019-10-06T00:00:00+09:00,J2,323,338,661
2019-10-06T00:00:00+09:00,J3,364,318,682
2019-10-06T00:00:00+09:00,J4,732,727,1459
2019-10-06T00:00:00+09:00,J5,261,286,547
2019-10-06T00:15:00+09:00,J1,235,300,535
2019-10-06T00:15:00+09:00,J2,330,419,749
2019-10-06T00:15:00+09:00,J3,453,440,893
2019-10-06T00:15:00+09:00,J4,283,315,598
2019-10-06T00:15:00+09:00,J5,272,316,588
2019-10-06T00:30:00+09:00,J1,270,252,522
2019-10-06T00:30:00+09:00,J2,338,415,753
2019-10-06T00:30:00+09:00,J3,428,372,800
2019-10-06T00:30:00+09:00,J4,184,150,334
2019-10-06T00:30:00+09:00,J5,201,207,408
2019-10-06T00:45:00+09:00,J1,257,272,529
2019-10-06T00:45:00+09:00,J2,348,360,708
2019-10-06T00:45:00+09:00,J3,319,316,635
2019-10-06T00:45:00+09:00,J4,178,162,340
2019-10-06T00:45:00+09:00,J5,213,256,469
2019-10-06T05:45:00+09:00,J1,170,210,380
2019-10-06T05:45:00+09:00,J2,206,162,368
2019-10-06T05:45:00+09:00,J3,472,405,877
2019-10-06T05:45:00+09:00,J4,945,909,1854
2019-10-06T05:45:00+09:00,J5,187,168,355
2019-10-06T06:00:00+09:00,J1,358,384,742
2019-10-06T06:00:00+09:00,J2,301,202,503
2019-10-06T06:00:00+09:00,J3,536,517,1053
2019-10-06T06:00:00+09:00,J4,711,653,1364
2019-10-06T06:00:00+09:00,J5,240,242,482
2019-10-06T06:15:00+09:00,J1,629,626,1255
2019-10-06T06:15:00+09:00,J2,302,345,647
2019-10-06T06:15:00+09:00,J3,562,516,1078
2019-10-06T06:15:00+09:00,J4,794,700,1494
2019-10-06T06:15:00+09:00,J5,290,306,596
2019-10-06T06:30:00+09:00,J1,640,646,1286
2019-10-06T06:30:00+09:00,J2,301,348,649
2019-10-06T06:30:00+09:00,J3,554,465,1019
2019-10-06T06:30:00+09:00,J4,831,834,1665
2019-10-06T06:30:00+09:00,J5,276,309,585
2019-10-06T06:45:00+09:00,J1,646,577,1223
2019-10-06T06:45:00+09:00,J2,267,270,537
2019-10-06T06:45:00+09:00,J3,531,489,1020
2019-10-06T06:45:00+09:00,J4,521,512,1033
2019-10-06T06:45:00+09:00,J5,295,339,634
2019-10-06T07:00:00+09:00,J1,689,654,1343
2019-10-06T07:00:00+09:00,J2,232,188,420
2019-10-06T07:00:00+09:00,J3,602,455,1057
2019-10-06T07:00:00+09:00,J4,1024,1044,2068
2019-10-06T07:00:00+09:00,J5,296,329,625
2019-10-06T07:15:00+09:00,J1,430,399,829
2019-10-06T07:15:00+09:00,J2,187,122,309
2019-10-06T07:15:00+09:00,J3,438,418,856
2019-10-06T07:15:00+09:00,J4,831,805,1636
2019-10-06T07:15:00+09:00,J5,201,248,449
2019-10-06T07:30:00+09:00,J1,701,656,1357
2019-10-06T07:30:00+09:00,J2,376,289,665
2019-10-06T07:30:00+09:00,J3,711,628,1339
2019-10-06T07:30:00+09:00,J4,1146,1138,2284
2019-10-06T07:30:00+09:00,J5,341,324,665
2019-10-06T07:45:00+09:00,J1,560,519,1079
2019-10-06T07:45:00+09:00,J2,280,256,536
2019-10-06T07:45:00+09:00,J3,605,535,1140
2019-10-06T07:45:00+09:00,J4,961,1009,1970
2019-10-06T07:45:00+09:00,J5,287,286,573
2019-10-06T08:00:00+09:00,J1,763,798,1561
2019-10-06T08:00:00+09:00,J2,334,263,597
2019-10-06T08:00:00+09:00,J3,575,564,1139
2019-10-06T08:00:00+09:00,J4,977,963,1940
2019-10-06T08:00:00+09:00,J5,367,334,701
2019-10-06T08:15:00+09:00,J1,851,782,1633
2019-10-06T08:15:00+09:00,J2,298,217,515
2019-10-06T08:15:00+09:00,J3,611,640,1251
2019-10-06T08:15:00+09:00,J4,890,956,1846
2019-10-06T08:15:00+09:00,J5,306,310,616
2019-10-06T08:30:00+09:00,J1,707,730,1437
2019-10-06T08:30:00+09:00,J2,314,265,579
2019-10-06T08:30:00+09:00,J3,648,654,1302
2019-10-06T08:30:00+09:00,J4,929,931,1860
2019-10-06T08:30:00+09:00,J5,324,411,735
2019-10-06T08:45:00+09:00,J1,666,612,1278
2019-10-06T08:45:00+09:00,J2,326,354,680
2019-10-06T08:45:00+09:00,J3,669,627,1296
2019-10-06T08:45:00+09:00,J4,892,802,1694
2019-10-06T08:45:00+09:00,J5,264,310,574
2019-10-06T09:00:00+09:00,J1,777,642,1419
2019-10-06T09:00:00+09:00,J2,345,291,636
2019-10-06T09:00:00+09:00,J3,729,694,1423
2019-10-06T09:00:00+09:00,J4,699,755,1454
2019-10-06T09:00:00+09:00,J5,292,359,651
2019-10-06T09:15:00+09:00,J1,658,616,1274
2019-10-06T09:15:00+09:00,J2,334,331,665
2019-10-06T09:15:00+09:00,J3,637,651,1288
2019-10-06T09:15:00+09:00,J4,554,621,1175
2019-10-06T09:15:00+09:00,J5,319,382,701
2019-10-06T09:30:00+09:00,J1,865,734,1599
2019-10-06T09:30:00+09:00,J2,326,326,652
2019-10-06T09:30:00+09:00,J3,680,685,1365
2019-10-06T09:30:00+09:00,J4,361,448,809
2019-10-06T09:30:00+09:00,J5,342,348,690
2019-10-06T09:45:00+09:00,J1,741,763,1504
2019-10-06T09:45:00+09:00,J2,399,381,780
2019-10-06T09:45:00+09:00,J3,677,701,1378
2019-10-06T09:45:00+09:00,J4,632,680,1312
2019-10-06T09:45:00+09:00,J5,351,374,725
2019-10-06T10:00:00+09:00,J1,752,740,1492
2019-10-06T10:00:00+09:00,J2,273,272,545
2019-10-06T10:00:00+09:00,J3,691,728,1419
2019-10-06T10:00:00+09:00,J4,456,529,985
2019-10-06T10:00:00+09:00,J5,323,331,654
2019-10-06T10:15:00+09:00,J1,641,535,1176
2019-10-06T10:15:00+09:00,J2,290,227,517
2019-10-06T10:15:00+09:00,J3,688,706,1394
2019-10-06T10:15:00+09:00,J4,401,488,889
2019-10-06T10:15:00+09:00,J5,362,357,719
2019-10-06T10:30:00+09:00,J1,638,651,1289
2019-10-06T10:30:00+09:00,J2,307,257,564
2019-10-06T10:30:00+09:00,J3,621,646,1267
2019-10-06T10:30:00+09:00,J4,447,448,895
2019-10-06T10:30:00+09:00,J5,379,328,707
2019-10-06T10:45:00+09:00,J1,665,632,1297
2019-10-06T10:45:00+09:00,J2,341,265,606
2019-10-06T10:45:00+09:00,J3,599,626,1225
2019-10-06T10:45:00+09:00,J4,510,520,1030
2019-10-06T10:45:00+09:00,J5,281,268,549
2019-10-06T11:00:00+09:00,J1,817,745,1562
2019-10-06T11:00:00+09:00,J2,419,263,682
2019-10-06T11:00:00+09:00,J3,530,522,1052
2019-10-06T11:00:00+09:00,J4,478,556,1034
2019-10-06T11:00:00+09:00,J5,277,240,517
2019-10-06T11:15:00+09:00,J1,910,836,1746
2019-10-06T11:15:00+09:00,J2,424,259,683
2019-10-06T11:15:00+09:00,J3,647,602,1249
2019-10-06T11:15:00+09:00,J4,545,572,1117
2019-10-06T11:15:00+09:00,J5,303,305,608
2019-10-06T11:30:00+09:00,J1,866,774,1640
2019-10-06T11:30:00+09:00,J2,401,232,633
2019-10-06T11:30:00+09:00,J3,661,555,1216
2019-10-06T11:30:00+09:00,J4,522,497,1019
2019-10-06T11:30:00+09:00,J5,349,325,674
2019-10-06T11:45:00+09:00,J1,870,873,1743
2019-10-06T11:45:00+09:00,J2,430,240,670
2019-10-06T11:45:00+09:00,J3,594,601,1195
2019-10-06T11:45:00+09:00,J4,485,550,1035
2019-10-06T11:45:00+09:00,J5,367,376,743
2019-10-06T12:00:00+09:00,J1,889,824,1713
2019-10-06T12:00:00+09:00,J2,455,257,712
2019-10-06T12:00:00+09:00,J3,652,659,1311
2019-10-06T12:00:00+09:00,J4,485,501,986
2019-10-06T12:00:00+09:00,J5,350,364,714
2019-10-06T12:15:00+09:00,J1,848,893,1741
2019-10-06T12:15:00+09:00,J2,429,291,720
2019-10-06T12:15:00+09:00,J3,666,637,1303
2019-10-06T12:15:00+09:00,J4,552,533,1085
2019-10-06T12:15:00+09:00,J5,365,340,705
2019-10-06T12:30:00+09:00,J1,728,766,1494
2019-10-06T12:30:00+09:00,J2,513,263,776
2019-10-06T12:30:00+09:00,J3,549,574,1123
2019-10-06T12:30:00+09:00,J4,730,730,1460
2019-10-06T12:30:00+09:00,J5,370,377,747
2019-10-06T12:45:00+09:00,J1,756,798,1554
2019-10-06T12:45:00+09:00,J2,440,268,708
2019-10-06T12:45:00+09:00,J3,548,598,1146
2019-10-06T12:45:00+09:00,J4,692,672,1364
2019-10-06T12:45:00+09:00,J5,315,325,640
2019-10-06T13:00:00+09:00,J1,834,831,1665
2019-10-06T13:00:00+09:00,J2,484,294,778
2019-10-06T13:00:00+09:00,J3,665,612,1277
2019-10-06T13:00:00+09:00,J4,749,755,1504
2019-10-06T13:00:00+09:00,J5,318,338,656
2019-10-06T13:15:00+09:00,J1,758,713,1471
2019-10-06T13:15:00+09:00,J2,486,257,743
2019-10-06T13:15:00+09:00,J3,579,616,1195
2019-10-06T13:15:00+09:00,J4,789,793,1582
2019-10-06T13:15:00+09:00,J5,340,364,704
2019-10-06T13:30:00+09:00,J1,830,822,1652
2019-10-06T13:30:00+09:00,J2,508,373,881
2019-10-06T13:30:00+09:00,J3,539,581,1120
2019-10-06T13:30:00+09:00,J4,757,725,1482
2019-10-06T13:30:00+09:00,J5,318,327,645
2019-10-06T13:45:00+09:00,J1,833,858,1691
2019-10-06T13:45:00+09:00,J2,461,241,702
2019-10-06T13:45:00+09:00,J3,629,578,1207
2019-10-06T13:45:00+09:00,J4,706,749,1455
2019-10-06T13:45:00+09:00,J5,326,315,641
2019-10-06T14:00:00+09:00,J1,881,902,1783
2019-10-06T14:00:00+09:00,J2,467,276,743
2019-10-06T14:00:00+09:00,J3,599,677,1276
2019-10-06T14:00:00+09:00,J4,726,643,1369
2019-10-06T14:00:00+09:00,J5,333,305,638
2019-10-06T14:15:00+09:00,J1,692,758,1450
2019-10-06T14:15:00+09:00,J2,534,310,844
2019-10-06T14:15:00+09:00,J3,555,639,1194
2019-10-06T14:15:00+09:00,J4,786,727,1513
2019-10-06T14:15:00+09:00,J5,348,384,732
2019-10-06T14:30:00+09:00,J1,845,872,1717
2019-10-06T14:30:00+09:00,J2,462,349,811
2019-10-06T14:30:00+09:00,J3,641,620,1261
2019-10-06T14:30:00+09:00,J4,709,701,1410
2019-10-06T14:30:00+09:00,J5,380,362,742
2019-10-06T14:45:00+09:00,J1,871,826,1697
2019-10-06T14:45:00+09:00,J2,443,254,697
2019-10-06T14:45:00+09:00,J3,598,607,1205
2019-10-06T14:45:00+09:00,J4,678,674,1352
2019-10-06T14:45:00+09:00,J5,354,298,652
2019-10-06T15:00:00+09:00,J1,734,789,1523
2019-10-06T15:00:00+09:00,J2,461,342,803
2019-10-06T15:00:00+09:00,J3,547,641,1188
2019-10-06T15:00:00+09:00,J4,749,678,1427
2019-10-06T15:00:00+09:00,J5,420,330,750
2019-10-06T15:15:00+09:00,J1,664,743,1407
2019-10-06T15:15:00+09:00,J2,476,337,813
2019-10-06T15:15:00+09:00,J3,612,661,1273
2019-10-06T15:15:00+09:00,J4,680,733,1413
2019-10-06T15:15:00+09:00,J5,319,418,737
2019-10-06T15:30:00+09:00,J1,854,900,1754
2019-10-06T15:30:00+09:00,J2,479,313,792
2019-10-06T15:30:00+09:00,J3,605,642,1247
2019-10-06T15:30:00+09:00,J4,669,684,1353
2019-10-06T15:30:00+09:00,J5,358,432,790
2019-10-06T15:45:00+09:00,J1,830,823,1653
2019-10-06T15:45:00+09:00,J2,571,303,874
2019-10-06T15:45:00+09:00,J3,653,628,1281
2019-10-06T15:45:00+09:00,J4,769,716,1485
2019-10-06T15:45:00+09:00,J5,382,392,774
2019-10-06T16:00:00+09:00,J1,742,777,1519
2019-10-06T16:00:00+09:00,J2,494,293,787
2019-10-06T16:00:00+09:00,J3,630,611,1241
2019-10-06T16:00:00+09:00,J4,792,749,1541
2019-10-06T16:00:00+09:00,J5,383,414,797
2019-10-06T16:15:00+09:00,J1,782,817,1599
2019-10-06T16:15:00+09:00,J2,510,375,885
2019-10-06T16:15:00+09:00,J3,604,677,1281
2019-10-06T16:15:00+09:00,J4,716,754,1470
2019-10-06T16:15:00+09:00,J5,326,400,726
2019-10-06T16:30:00+09:00,J1,801,781,1582
2019-10-06T16:30:00+09:00,J2,578,480,1058
2019-10-06T16:30:00+09:00,J3,659,652,1311
2019-10-06T16:30:00+09:00,J4,760,761,1521
2019-10-06T16:30:00+09:00,J5,373,412,785
2019-10-06T16:45:00+09:00,J1,814,832,1646
2019-10-06T16:45:00+09:00,J2,588,461,1049
2019-10-06T16:45:00+09:00,J3,675,628,1303
2019-10-06T16:45:00+09:00,J4,803,728,1531
2019-10-06T16:45:00+09:00,J5,332,399,731
2019-10-06T17:00:00+09:00,J1,823,801,1624
2019-10-06T17:00:00+09:00,J2,600,491,1091
2019-10-06T17:00:00+09:00,J3,691,619,1310
2019-10-06T17:00:00+09:00,J4,781,690,1471
2019-10-06T17:00:00+09:00,J5,347,357,704
2019-10-06T17:15:00+09:00,J1,824,801,1625
2019-10-06T17:15:00+09:00,J2,622,426,1048
2019-10-06T17:15:00+09:00,J3,638,646,1284
2019-10-06T17:15:00+09:00,J4,821,735,1556
2019-10-06T17:15:00+09:00,J5,311,397,708
2019-10-06T17:30:00+09:00,J1,824,802,1626
2019-10-06T17:30:00+09:00,J2,642,473,1115
2019-10-06T17:30:00+09:00,J3,631,613,1244
2019-10-06T17:30:00+09:00,J4,807,781,1588
2019-10-06T17:30:00+09:00,J5,340,435,775
2019-10-06T17:45:00+09:00,J1,800,804,1604
2019-10-06T17:45:00+09:00,J2,555,394,949
2019-10-06T17:45:00+09:00,J3,658,574,1232
2019-10-06T17:45:00+09:00,J4,651,601,1252
2019-10-06T17:45:00+09:00,J5,323,384,707
2019-10-06T18:00:00+09:00,J1,876,806,1682
2019-10-06T18:00:00+09:00,J2,474,397,871
2019-10-06T18:00:00+09:00,J3,676,630,1306
2019-10-06T18:00:00+09:00,J4,536,469,1005
2019-10-06T18:00:00+09:00,J5,286,340,626
2019-10-06T18:15:00+09:00,J1,914,847,1761
2019-10-06T18:15:00+09:00,J2,518,408,926
2019-10-06T18:15:00+09:00,J3,695,651,1346
2019-10-06T18:15:00+09:00,J4,514,492,1006
2019-10-06T18:15:00+09:00,J5,293,309,602
2019-10-06T18:30:00+09:00,J1,871,856,1727
2019-10-06T18:30:00+09:00,J2,455,327,782
2019-10-06T18:30:00+09:00,J3,673,538,1211
2019-10-06T18:30:00+09:00,J4,589,572,1161
2019-10-06T18:30:00+09:00,J5,284,328,612
2019-10-06T18:45:00+09:00,J1,862,782,1644
2019-10-06T18:45:00+09:00,J2,415,344,759
2019-10-06T18:45:00+09:00,J3,652,576,1228
2019-10-06T18:45:00+09:00,J4,595,674,1269
2019-10-06T18:45:00+09:00,J5,384,391,775
2019-10-06T19:00:00+09:00,J1,779,824,1603
2019-10-06T19:00:00+09:00,J2,505,512,1017
2019-10-06T19:00:00+09:00,J3,640,604,1244
2019-10-06T19:00:00+09:00,J4,671,695,1366
2019-10-06T19:00:00+09:00,J5,342,437,779
2019-10-06T19:15:00+09:00,J1,638,664,1302
2019-10-06T19:15:00+09:00,J2,515,581,1096
2019-10-06T19:15:00+09:00,J3,526,467,993
2019-10-06T19:15:00+09:00,J4,811,793,1604
2019-10-06T19:15:00+09:00,J5,360,387,747
2019-10-06T19:30:00+09:00,J1,626,633,1259
2019-10-06T19:30:00+09:00,J2,461,474,935
2019-10-06T19:30:00+09:00,J3,505,417,922
2019-10-06T19:30:00+09:00,J4,827,788,1615
2019-10-06T19:30:00+09:00,J5,360,371,731
2019-10-06T19:45:00+09:00,J1,659,644,1303
2019-10-06T19:45:00+09:00,J2,523,546,1069
2019-10-06T19:45:00+09:00,J3,421,432,853
2019-10-06T19:45:00+09:00,J4,837,802,1639
2019-10-06T19:45:00+09:00,J5,350,441,791
2019-10-06T20:00:00+09:00,J1,576,587,1163
2019-10-06T20:00:00+09:00,J2,494,545,1039
2019-10-06T20:00:00+09:00,J3,426,468,894
2019-10-06T20:00:00+09:00,J4,955,932,1887
2019-10-06T20:00:00+09:00,J5,353,370,723
2019-10-06T20:15:00+09:00,J1,653,680,1333
2019-10-06T20:15:00+09:00,J2,535,580,1115
2019-10-06T20:15:00+09:00,J3,528,531,1059
2019-10-06T20:15:00+09:00,J4,992,959,1951
2019-10-06T20:15:00+09:00,J5,376,353,729
2019-10-06T20:30:00+09:00,J1,616,724,1340
2019-10-06T20:30:00+09:00,J2,531,574,1105
2019-10-06T20:30:00+09:00,J3,454,575,1029
2019-10-06T20:30:00+09:00,J4,976,904,1880
2019-10-06T20:30:00+09:00,J5,413,352,765
2019-10-06T20:45:00+09:00,J1,605,637,1242
2019-10-06T20:45:00+09:00,J2,441,460,901
2019-10-06T20:45:00+09:00,J3,489,562,1051
2019-10-06T20:45:00+09:00,J4,922,892,1814
2019-10-06T20:45:00+09:00,J5,330,350,680
2019-10-06T21:00:00+09:00,J1,682,644,1326
2019-10-06T21:00:00+09:00,J2,455,495,950
2019-10-06T21:00:00+09:00,J3,511,538,1049
2019-10-06T21:00:00+09:00,J4,1053,918,1971
2019-10-06T21:00:00+09:00,J5,383,316,699
2019-10-06T21:15:00+09:00,J1,620,700,1320
2019-10-06T21:15:00+09:00,J2,477,522,999
2019-10-06T21:15:00+09:00,J3,443,425,868
2019-10-06T21:15:00+09:00,J4,1104,933,2037
2019-10-06T21:15:00+09:00,J5,400,331,731
2019-10-06T21:30:00+09:00,J1,579,609,1188
2019-10-06T21:30:00+09:00,J2,497,470,967
2019-10-06T21:30:00+09:00,J3,482,492,974
2019-10-06T21:30:00+09:00,J4,1049,966,2015
2019-10-06T21:30:00+09:00,J5,388,304,692
2019-10-06T21:45:00+09:00,J1,548,566,1114
2019-10-06T21:45:00+09:00,J2,483,475,958
2019-10-06T21:45:00+09:00,J3,410,397,807
2019-10-06T21:45:00+09:00,J4,1157,1096,2253
2019-10-06T21:45:00+09:00,J5,390,318,708
2019-10-06T22:00:00+09:00,J1,530,593,1123
2019-10-06T22:00:00+09:00,J2,408,435,843
