日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-06T22:00:00+09:00,J3,482,509,991
2019-10-06T22:00:00+09:00,J4,1266,1169,2435
2019-10-06T22:00:00+09:00,J5,401,361,762
2019-10-06T22:15:00+09:00,J1,623,634,1257
2019-10-06T22:15:00+09:00,J2,388,400,788
2019-10-06T22:15:00+09:00,J3,492,474,966
2019-10-06T22:15:00+09:00,J4,1176,1053,2229
2019-10-06T22:15:00+09:00,J5,446,376,822
2019-10-06T22:30:00+09:00,J1,542,595,1137
2019-10-06T22:30:00+09:00,J2,429,422,851
2019-10-06T22:30:00+09:00,J3,416,450,866
2019-10-06T22:30:00+09:00,J4,1216,1182,2398
2019-10-06T22:30:00+09:00,J5,331,316,647
2019-10-06T22:45:00+09:00,J1,608,698,1306
2019-10-06T22:45:00+09:00,J2,370,386,756
2019-10-06T22:45:00+09:00,J3,505,459,964
2019-10-06T22:45:00+09:00,J4,1199,1162,2361
2019-10-06T22:45:00+09:00,J5,228,245,473
2019-10-06T23:00:00+09:00,J1,484,517,1001
2019-10-06T23:00:00+09:00,J2,420,409,829
2019-10-06T23:00:00+09:00,J3,413,402,815
2019-10-06T23:00:00+09:00,J4,1304,1243,2547
2019-10-06T23:00:00+09:00,J5,214,243,457
2019-10-06T23:15:00+09:00,J1,530,583,1113
2019-10-06T23:15:00+09:00,J2,377,433,810
2019-10-06T23:15:00+09:00,J3,418,452,870
2019-10-06T23:15:00+09:00,J4,1141,1173,2314
2019-10-06T23:15:00+09:00,J5,232,249,481
2019-10-06T23:30:00+09:00,J1,609,609,1218
2019-10-06T23:30:00+09:00,J2,407,453,860
2019-10-06T23:30:00+09:00,J3,467,408,875
2019-10-06T23:30:00+09:00,J4,855,885,1740
2019-10-06T23:30:00+09:00,J5,217,209,426
2019-10-06T23:45:00+09:00,J1,478,498,976
2019-10-06T23:45:00+09:00,J2,362,397,759
2019-10-06T23:45:00+09:00,J3,361,326,687
2019-10-06T23:45:00+09:00,J4,789,773,1562
2019-10-06T23:45:00+09:00,J5,256,286,542
2019-10-07T00:00:00+09:00,J1,488,486,974
2019-10-07T00:00:00+09:00,J2,371,350,721
2019-10-07T00:00:00+09:00,J3,316,282,598
2019-10-07T00:00:00+09:00,J4,623,613,1236
2019-10-07T00:00:00+09:00,J5,244,311,555
2019-10-07T00:15:00+09:00,J1,210,255,465
2019-10-07T00:15:00+09:00,J2,304,236,540
2019-10-07T00:15:00+09:00,J3,403,399,802
2019-10-07T00:15:00+09:00,J4,333,392,725
2019-10-07T00:15:00+09:00,J5,206,225,431
2019-10-07T00:30:00+09:00,J1,229,183,412
2019-10-07T00:30:00+09:00,J2,287,216,503
2019-10-07T00:30:00+09:00,J3,279,276,555
2019-10-07T00:30:00+09:00,J4,270,273,543
2019-10-07T00:30:00+09:00,J5,184,247,431
2019-10-07T00:45:00+09:00,J1,247,232,479
2019-10-07T00:45:00+09:00,J2,231,161,392
2019-10-07T00:45:00+09:00,J3,254,259,513
2019-10-07T00:45:00+09:00,J4,250,268,518
2019-10-07T00:45:00+09:00,J5,239,204,443
2019-10-07T05:45:00+09:00,J1,263,265,528
2019-10-07T05:45:00+09:00,J2,264,323,587
2019-10-07T05:45:00+09:00,J3,469,449,918
2019-10-07T05:45:00+09:00,J4,919,896,1815
2019-10-07T05:45:00+09:00,J5,248,242,490
2019-10-07T06:00:00+09:00,J1,305,368,673
2019-10-07T06:00:00+09:00,J2,262,181,443
2019-10-07T06:00:00+09:00,J3,436,369,805
2019-10-07T06:00:00+09:00,J4,654,647,1301
2019-10-07T06:00:00+09:00,J5,163,174,337
2019-10-07T06:15:00+09:00,J1,495,524,1019
2019-10-07T06:15:00+09:00,J2,292,234,526
2019-10-07T06:15:00+09:00,J3,457,481,938
2019-10-07T06:15:00+09:00,J4,651,609,1260
2019-10-07T06:15:00+09:00,J5,197,192,389
2019-10-07T06:30:00+09:00,J1,630,640,1270
2019-10-07T06:30:00+09:00,J2,298,209,507
2019-10-07T06:30:00+09:00,J3,456,465,921
2019-10-07T06:30:00+09:00,J4,489,531,1020
2019-10-07T06:30:00+09:00,J5,262,265,527
2019-10-07T06:45:00+09:00,J1,563,625,1188
2019-10-07T06:45:00+09:00,J2,270,236,506
2019-10-07T06:45:00+09:00,J3,522,492,1014
2019-10-07T06:45:00+09:00,J4,566,667,1233
2019-10-07T06:45:00+09:00,J5,295,335,630
2019-10-07T07:00:00+09:00,J1,676,604,1280
2019-10-07T07:00:00+09:00,J2,312,274,586
2019-10-07T07:00:00+09:00,J3,613,589,1202
2019-10-07T07:00:00+09:00,J4,943,1017,1960
2019-10-07T07:00:00+09:00,J5,280,301,581
2019-10-07T07:15:00+09:00,J1,795,767,1562
2019-10-07T07:15:00+09:00,J2,358,268,626
2019-10-07T07:15:00+09:00,J3,655,569,1224
2019-10-07T07:15:00+09:00,J4,946,1064,2010
2019-10-07T07:15:00+09:00,J5,250,258,508
2019-10-07T07:30:00+09:00,J1,772,658,1430
2019-10-07T07:30:00+09:00,J2,446,266,712
2019-10-07T07:30:00+09:00,J3,683,718,1401
2019-10-07T07:30:00+09:00,J4,1037,1061,2098
2019-10-07T07:30:00+09:00,J5,279,330,609
2019-10-07T07:45:00+09:00,J1,885,806,1691
2019-10-07T07:45:00+09:00,J2,594,313,907
2019-10-07T07:45:00+09:00,J3,851,887,1738
2019-10-07T07:45:00+09:00,J4,1183,1225,2408
2019-10-07T07:45:00+09:00,J5,292,300,592
2019-10-07T08:00:00+09:00,J1,1130,982,2112
2019-10-07T08:00:00+09:00,J2,724,402,1126
2019-10-07T08:00:00+09:00,J3,800,977,1777
2019-10-07T08:00:00+09:00,J4,1087,1281,2368
2019-10-07T08:00:00+09:00,J5,330,336,666
2019-10-07T08:15:00+09:00,J1,1081,861,1942
2019-10-07T08:15:00+09:00,J2,772,354,1126
2019-10-07T08:15:00+09:00,J3,927,1057,1984
2019-10-07T08:15:00+09:00,J4,1051,1251,2302
2019-10-07T08:15:00+09:00,J5,337,362,699
2019-10-07T08:30:00+09:00,J1,1084,777,1861
2019-10-07T08:30:00+09:00,J2,732,352,1084
2019-10-07T08:30:00+09:00,J3,966,1117,2083
2019-10-07T08:30:00+09:00,J4,1047,1269,2316
2019-10-07T08:30:00+09:00,J5,346,392,738
2019-10-07T08:45:00+09:00,J1,876,659,1535
2019-10-07T08:45:00+09:00,J2,567,372,939
2019-10-07T08:45:00+09:00,J3,825,957,1782
2019-10-07T08:45:00+09:00,J4,929,1097,2026
2019-10-07T08:45:00+09:00,J5,278,280,558
2019-10-07T09:00:00+09:00,J1,807,723,1530
2019-10-07T09:00:00+09:00,J2,580,421,1001
2019-10-07T09:00:00+09:00,J3,753,719,1472
2019-10-07T09:00:00+09:00,J4,734,884,1618
2019-10-07T09:00:00+09:00,J5,274,291,565
2019-10-07T09:15:00+09:00,J1,770,602,1372
2019-10-07T09:15:00+09:00,J2,491,376,867
2019-10-07T09:15:00+09:00,J3,671,735,1406
2019-10-07T09:15:00+09:00,J4,650,784,1434
2019-10-07T09:15:00+09:00,J5,234,251,485
2019-10-07T09:30:00+09:00,J1,662,576,1238
2019-10-07T09:30:00+09:00,J2,475,378,853
2019-10-07T09:30:00+09:00,J3,774,748,1522
2019-10-07T09:30:00+09:00,J4,603,719,1322
2019-10-07T09:30:00+09:00,J5,331,343,674
2019-10-07T09:45:00+09:00,J1,649,530,1179
2019-10-07T09:45:00+09:00,J2,414,308,722
2019-10-07T09:45:00+09:00,J3,710,774,1484
2019-10-07T09:45:00+09:00,J4,474,587,1061
2019-10-07T09:45:00+09:00,J5,322,407,729
2019-10-07T10:00:00+09:00,J1,537,557,1094
2019-10-07T10:00:00+09:00,J2,355,307,662
2019-10-07T10:00:00+09:00,J3,708,703,1411
2019-10-07T10:00:00+09:00,J4,394,434,828
2019-10-07T10:00:00+09:00,J5,272,391,663
2019-10-07T10:15:00+09:00,J1,548,553,1101
2019-10-07T10:15:00+09:00,J2,421,301,722
2019-10-07T10:15:00+09:00,J3,639,710,1349
2019-10-07T10:15:00+09:00,J4,388,408,796
2019-10-07T10:15:00+09:00,J5,361,478,839
2019-10-07T10:30:00+09:00,J1,606,511,1117
2019-10-07T10:30:00+09:00,J2,494,331,825
2019-10-07T10:30:00+09:00,J3,649,633,1282
2019-10-07T10:30:00+09:00,J4,391,506,897
2019-10-07T10:30:00+09:00,J5,385,448,833
2019-10-07T10:45:00+09:00,J1,565,530,1095
2019-10-07T10:45:00+09:00,J2,513,386,899
2019-10-07T10:45:00+09:00,J3,572,547,1119
2019-10-07T10:45:00+09:00,J4,516,577,1093
2019-10-07T10:45:00+09:00,J5,407,410,817
2019-10-07T11:00:00+09:00,J1,537,483,1020
2019-10-07T11:00:00+09:00,J2,500,404,904
2019-10-07T11:00:00+09:00,J3,600,557,1157
2019-10-07T11:00:00+09:00,J4,412,475,887
2019-10-07T11:00:00+09:00,J5,341,356,697
2019-10-07T11:15:00+09:00,J1,682,628,1310
2019-10-07T11:15:00+09:00,J2,627,396,1023
2019-10-07T11:15:00+09:00,J3,562,549,1111
2019-10-07T11:15:00+09:00,J4,462,539,1001
2019-10-07T11:15:00+09:00,J5,368,384,752
2019-10-07T11:30:00+09:00,J1,733,638,1371
2019-10-07T11:30:00+09:00,J2,636,407,1043
2019-10-07T11:30:00+09:00,J3,620,634,1254
2019-10-07T11:30:00+09:00,J4,435,453,888
2019-10-07T11:30:00+09:00,J5,399,434,833
2019-10-07T11:45:00+09:00,J1,654,735,1389
2019-10-07T11:45:00+09:00,J2,614,464,1078
2019-10-07T11:45:00+09:00,J3,682,674,1356
2019-10-07T11:45:00+09:00,J4,469,458,927
2019-10-07T11:45:00+09:00,J5,390,441,831
2019-10-07T12:00:00+09:00,J1,735,710,1445
2019-10-07T12:00:00+09:00,J2,609,519,1128
2019-10-07T12:00:00+09:00,J3,732,726,1458
2019-10-07T12:00:00+09:00,J4,487,493,980
2019-10-07T12:00:00+09:00,J5,367,439,806
2019-10-07T12:15:00+09:00,J1,728,656,1384
2019-10-07T12:15:00+09:00,J2,637,567,1204
2019-10-07T12:15:00+09:00,J3,624,615,1239
2019-10-07T12:15:00+09:00,J4,741,731,1472
2019-10-07T12:15:00+09:00,J5,350,411,761
2019-10-07T12:30:00+09:00,J1,630,680,1310
2019-10-07T12:30:00+09:00,J2,606,653,1259
2019-10-07T12:30:00+09:00,J3,682,661,1343
2019-10-07T12:30:00+09:00,J4,803,874,1677
2019-10-07T12:30:00+09:00,J5,358,427,785
2019-10-07T12:45:00+09:00,J1,600,587,1187
2019-10-07T12:45:00+09:00,J2,605,546,1151
2019-10-07T12:45:00+09:00,J3,571,574,1145
2019-10-07T12:45:00+09:00,J4,747,783,1530
2019-10-07T12:45:00+09:00,J5,365,412,777
2019-10-07T13:00:00+09:00,J1,605,588,1193
2019-10-07T13:00:00+09:00,J2,577,560,1137
2019-10-07T13:00:00+09:00,J3,556,570,1126
2019-10-07T13:00:00+09:00,J4,758,813,1571
2019-10-07T13:00:00+09:00,J5,372,461,833
2019-10-07T13:15:00+09:00,J1,623,718,1341
2019-10-07T13:15:00+09:00,J2,586,582,1168
2019-10-07T13:15:00+09:00,J3,563,527,1090
2019-10-07T13:15:00+09:00,J4,740,764,1504
2019-10-07T13:15:00+09:00,J5,378,454,832
2019-10-07T13:30:00+09:00,J1,693,647,1340
2019-10-07T13:30:00+09:00,J2,608,556,1164
2019-10-07T13:30:00+09:00,J3,608,566,1174
2019-10-07T13:30:00+09:00,J4,750,724,1474
2019-10-07T13:30:00+09:00,J5,374,354,728
2019-10-07T13:45:00+09:00,J1,664,667,1331
2019-10-07T13:45:00+09:00,J2,577,541,1118
2019-10-07T13:45:00+09:00,J3,521,568,1089
2019-10-07T13:45:00+09:00,J4,796,789,1585
2019-10-07T13:45:00+09:00,J5,352,425,777
2019-10-07T14:00:00+09:00,J1,578,588,1166
2019-10-07T14:00:00+09:00,J2,614,653,1267
2019-10-07T14:00:00+09:00,J3,557,529,1086
2019-10-07T14:00:00+09:00,J4,762,843,1605
2019-10-07T14:00:00+09:00,J5,358,427,785
2019-10-07T14:15:00+09:00,J1,567,581,1148
2019-10-07T14:15:00+09:00,J2,663,675,1338
2019-10-07T14:15:00+09:00,J3,618,590,1208
2019-10-07T14:15:00+09:00,J4,803,776,1579
2019-10-07T14:15:00+09:00,J5,408,486,894
2019-10-07T14:30:00+09:00,J1,599,601,1200
2019-10-07T14:30:00+09:00,J2,664,668,1332
2019-10-07T14:30:00+09:00,J3,618,589,1207
2019-10-07T14:30:00+09:00,J4,817,768,1585
2019-10-07T14:30:00+09:00,J5,438,497,935
2019-10-07T14:45:00+09:00,J1,655,613,1268
2019-10-07T14:45:00+09:00,J2,666,562,1228
2019-10-07T14:45:00+09:00,J3,693,697,1390
2019-10-07T14:45:00+09:00,J4,876,797,1673
2019-10-07T14:45:00+09:00,J5,378,381,759
2019-10-07T15:00:00+09:00,J1,662,724,1386
2019-10-07T15:00:00+09:00,J2,596,612,1208
2019-10-07T15:00:00+09:00,J3,707,668,1375
2019-10-07T15:00:00+09:00,J4,782,766,1548
2019-10-07T15:00:00+09:00,J5,217,225,442
2019-10-07T15:15:00+09:00,J1,668,695,1363
2019-10-07T15:15:00+09:00,J2,639,615,1254
2019-10-07T15:15:00+09:00,J3,808,679,1487
2019-10-07T15:15:00+09:00,J4,869,863,1732
2019-10-07T15:15:00+09:00,J5,261,281,542
2019-10-07T15:30:00+09:00,J1,689,671,1360
2019-10-07T15:30:00+09:00,J2,680,647,1327
2019-10-07T15:30:00+09:00,J3,823,753,1576
2019-10-07T15:30:00+09:00,J4,927,814,1741
2019-10-07T15:30:00+09:00,J5,280,285,565
2019-10-07T15:45:00+09:00,J1,627,734,1361
2019-10-07T15:45:00+09:00,J2,643,626,1269
2019-10-07T15:45:00+09:00,J3,805,795,1600
2019-10-07T15:45:00+09:00,J4,837,750,1587
2019-10-07T15:45:00+09:00,J5,268,272,540
2019-10-07T16:00:00+09:00,J1,715,726,1441
2019-10-07T16:00:00+09:00,J2,653,682,1335
2019-10-07T16:00:00+09:00,J3,797,781,1578
2019-10-07T16:00:00+09:00,J4,852,823,1675
2019-10-07T16:00:00+09:00,J5,287,231,518
2019-10-07T16:15:00+09:00,J1,684,773,1457
2019-10-07T16:15:00+09:00,J2,648,587,1235
2019-10-07T16:15:00+09:00,J3,822,731,1553
2019-10-07T16:15:00+09:00,J4,784,735,1519
2019-10-07T16:15:00+09:00,J5,245,292,537
2019-10-07T16:30:00+09:00,J1,634,669,1303
2019-10-07T16:30:00+09:00,J2,614,580,1194
2019-10-07T16:30:00+09:00,J3,752,729,1481
2019-10-07T16:30:00+09:00,J4,806,796,1602
2019-10-07T16:30:00+09:00,J5,293,313,606
2019-10-07T16:45:00+09:00,J1,653,620,1273
2019-10-07T16:45:00+09:00,J2,651,587,1238
2019-10-07T16:45:00+09:00,J3,744,702,1446
2019-10-07T16:45:00+09:00,J4,799,808,1607
2019-10-07T16:45:00+09:00,J5,326,320,646
2019-10-07T17:00:00+09:00,J1,731,674,1405
2019-10-07T17:00:00+09:00,J2,630,631,1261
2019-10-07T17:00:00+09:00,J3,845,821,1666
2019-10-07T17:00:00+09:00,J4,730,681,1411
2019-10-07T17:00:00+09:00,J5,380,431,811
2019-10-07T17:15:00+09:00,J1,740,853,1593
2019-10-07T17:15:00+09:00,J2,651,634,1285
2019-10-07T17:15:00+09:00,J3,856,704,1560
2019-10-07T17:15:00+09:00,J4,874,769,1643
2019-10-07T17:15:00+09:00,J5,426,447,873
2019-10-07T17:30:00+09:00,J1,789,905,1694
2019-10-07T17:30:00+09:00,J2,665,632,1297
2019-10-07T17:30:00+09:00,J3,836,817,1653
2019-10-07T17:30:00+09:00,J4,957,759,1716
2019-10-07T17:30:00+09:00,J5,465,585,1050
2019-10-07T17:45:00+09:00,J1,749,981,1730
2019-10-07T17:45:00+09:00,J2,704,703,1407
2019-10-07T17:45:00+09:00,J3,878,784,1662
2019-10-07T17:45:00+09:00,J4,999,795,1794
2019-10-07T17:45:00+09:00,J5,479,627,1106
2019-10-07T18:00:00+09:00,J1,775,934,1709
2019-10-07T18:00:00+09:00,J2,735,681,1416
2019-10-07T18:00:00+09:00,J3,907,727,1634
2019-10-07T18:00:00+09:00,J4,1025,865,1890
2019-10-07T18:00:00+09:00,J5,413,712,1125
2019-10-07T18:15:00+09:00,J1,816,805,1621
2019-10-07T18:15:00+09:00,J2,723,722,1445
2019-10-07T18:15:00+09:00,J3,880,680,1560
2019-10-07T18:15:00+09:00,J4,1107,822,1929
2019-10-07T18:15:00+09:00,J5,427,637,1064
2019-10-07T18:30:00+09:00,J1,808,863,1671
2019-10-07T18:30:00+09:00,J2,713,599,1312
2019-10-07T18:30:00+09:00,J3,805,571,1376
2019-10-07T18:30:00+09:00,J4,989,834,1823
2019-10-07T18:30:00+09:00,J5,410,458,868
2019-10-07T18:45:00+09:00,J1,754,744,1498
2019-10-07T18:45:00+09:00,J2,685,554,1239
2019-10-07T18:45:00+09:00,J3,660,555,1215
2019-10-07T18:45:00+09:00,J4,937,762,1699
2019-10-07T18:45:00+09:00,J5,396,559,955
2019-10-07T19:00:00+09:00,J1,679,636,1315
2019-10-07T19:00:00+09:00,J2,499,452,951
2019-10-07T19:00:00+09:00,J3,667,503,1170
2019-10-07T19:00:00+09:00,J4,932,700,1632
2019-10-07T19:00:00+09:00,J5,432,593,1025
2019-10-07T19:15:00+09:00,J1,716,786,1502
2019-10-07T19:15:00+09:00,J2,432,454,886
2019-10-07T19:15:00+09:00,J3,607,558,1165
2019-10-07T19:15:00+09:00,J4,868,655,1523
2019-10-07T19:15:00+09:00,J5,442,616,1058
2019-10-07T19:30:00+09:00,J1,632,787,1419
2019-10-07T19:30:00+09:00,J2,411,380,791
2019-10-07T19:30:00+09:00,J3,591,521,1112
2019-10-07T19:30:00+09:00,J4,639,525,1164
2019-10-07T19:30:00+09:00,J5,423,552,975
2019-10-07T19:45:00+09:00,J1,643,707,1350
2019-10-07T19:45:00+09:00,J2,343,373,716
2019-10-07T19:45:00+09:00,J3,512,490,1002
2019-10-07T19:45:00+09:00,J4,606,527,1133
2019-10-07T19:45:00+09:00,J5,437,500,937
2019-10-07T20:00:00+09:00,J1,576,676,1252
2019-10-07T20:00:00+09:00,J2,376,360,736
2019-10-07T20:00:00+09:00,J3,482,485,967
2019-10-07T20:00:00+09:00,J4,607,481,1088
2019-10-07T20:00:00+09:00,J5,458,519,977
2019-10-07T20:15:00+09:00,J1,523,598,1121
2019-10-07T20:15:00+09:00,J2,491,449,940
2019-10-07T20:15:00+09:00,J3,516,441,957
2019-10-07T20:15:00+09:00,J4,612,514,1126
2019-10-07T20:15:00+09:00,J5,419,514,933
2019-10-07T20:30:00+09:00,J1,614,656,1270
2019-10-07T20:30:00+09:00,J2,489,368,857
2019-10-07T20:30:00+09:00,J3,581,486,1067
2019-10-07T20:30:00+09:00,J4,504,416,920
2019-10-07T20:30:00+09:00,J5,430,440,870
2019-10-07T20:45:00+09:00,J1,643,758,1401
2019-10-07T20:45:00+09:00,J2,423,396,819
2019-10-07T20:45:00+09:00,J3,542,463,1005
2019-10-07T20:45:00+09:00,J4,537,504,1041
2019-10-07T20:45:00+09:00,J5,363,433,796
2019-10-07T21:00:00+09:00,J1,734,716,1450
2019-10-07T21:00:00+09:00,J2,420,415,835
2019-10-07T21:00:00+09:00,J3,523,457,980
2019-10-07T21:00:00+09:00,J4,590,487,1077
2019-10-07T21:00:00+09:00,J5,356,350,706
2019-10-07T21:15:00+09:00,J1,698,734,1432
2019-10-07T21:15:00+09:00,J2,427,420,847
2019-10-07T21:15:00+09:00,J3,497,517,1014
2019-10-07T21:15:00+09:00,J4,683,517,1200
2019-10-07T21:15:00+09:00,J5,343,419,762
2019-10-07T21:30:00+09:00,J1,683,751,1434
2019-10-07T21:30:00+09:00,J2,505,451,956
2019-10-07T21:30:00+09:00,J3,531,466,997
2019-10-07T21:30:00+09:00,J4,607,449,1056
2019-10-07T21:30:00+09:00,J5,346,393,739
2019-10-07T21:45:00+09:00,J1,617,634,1251
2019-10-07T21:45:00+09:00,J2,417,453,870
2019-10-07T21:45:00+09:00,J3,483,425,908
2019-10-07T21:45:00+09:00,J4,565,497,1062
2019-10-07T21:45:00+09:00,J5,286,320,606
2019-10-07T22:00:00+09:00,J1,620,627,1247
2019-10-07T22:00:00+09:00,J2,424,476,900
2019-10-07T22:00:00+09:00,J3,518,434,952
2019-10-07T22:00:00+09:00,J4,583,532,1115
2019-10-07T22:00:00+09:00,J5,282,329,611
2019-10-07T22:15:00+09:00,J1,555,557,1112
2019-10-07T22:15:00+09:00,J2,432,448,880
2019-10-07T22:15:00+09:00,J3,425,377,802
2019-10-07T22:15:00+09:00,J4,568,520,1088
2019-10-07T22:15:00+09:00,J5,307,329,636
2019-10-07T22:30:00+09:00,J1,559,585,1144
2019-10-07T22:30:00+09:00,J2,402,420,822
2019-10-07T22:30:00+09:00,J3,414,366,780
2019-10-07T22:30:00+09:00,J4,573,594,1167
2019-10-07T22:30:00+09:00,J5,332,383,715
2019-10-07T22:45:00+09:00,J1,510,552,1062
2019-10-07T22:45:00+09:00,J2,398,391,789
2019-10-07T22:45:00+09:00,J3,432,399,831
2019-10-07T22:45:00+09:00,J4,623,552,1175
2019-10-07T22:45:00+09:00,J5,314,317,631
2019-10-07T23:00:00+09:00,J1,469,474,943
2019-10-07T23:00:00+09:00,J2,500,473,973
2019-10-07T23:00:00+09:00,J3,366,319,685
2019-10-07T23:00:00+09:00,J4,653,474,1127
2019-10-07T23:00:00+09:00,J5,276,276,552
2019-10-07T23:15:00+09:00,J1,508,507,1015
2019-10-07T23:15:00+09:00,J2,441,432,873
2019-10-07T23:15:00+09:00,J3,379,374,753
2019-10-07T23:15:00+09:00,J4,553,534,1087
2019-10-07T23:15:00+09:00,J5,259,280,539
2019-10-07T23:30:00+09:00,J1,441,500,941
2019-10-07T23:30:00+09:00,J2,384,399,783
2019-10-07T23:30:00+09:00,J3,360,365,725
2019-10-07T23:30:00+09:00,J4,569,581,1150
2019-10-07T23:30:00+09:00,J5,294,297,591
2019-10-07T23:45:00+09:00,J1,336,378,714
2019-10-07T23:45:00+09:00,J2,377,344,721
2019-10-07T23:45:00+09:00,J3,243,220,463
2019-10-07T23:45:00+09:00,J4,534,455,989
2019-10-07T23:45:00+09:00,J5,224,225,449
2019-10-08T00:00:00+09:00,J1,223,253,476
2019-10-08T00:00:00+09:00,J2,358,343,701
2019-10-08T00:00:00+09:00,J3,194,178,372
2019-10-08T00:00:00+09:00,J4,503,425,928
2019-10-08T00:00:00+09:00,J5,196,237,433
2019-10-08T00:15:00+09:00,J1,197,220,417
2019-10-08T00:15:00+09:00,J2,382,358,740
2019-10-08T00:15:00+09:00,J3,486,431,917
2019-10-08T00:15:00+09:00,J4,479,471,950
2019-10-08T00:15:00+09:00,J5,291,275,566
2019-10-08T00:30:00+09:00,J1,173,179,352
2019-10-08T00:30:00+09:00,J2,315,406,721
2019-10-08T00:30:00+09:00,J3,446,429,875
2019-10-08T00:30:00+09:00,J4,217,201,418
2019-10-08T00:30:00+09:00,J5,193,168,361
2019-10-08T00:45:00+09:00,J1,179,192,371
2019-10-08T00:45:00+09:00,J2,361,378,739
2019-10-08T00:45:00+09:00,J3,407,409,816
2019-10-08T00:45:00+09:00,J4,201,164,365
2019-10-08T00:45:00+09:00,J5,173,162,335
2019-10-08T05:45:00+09:00,J1,336,321,657
2019-10-08T05:45:00+09:00,J2,288,219,507
2019-10-08T05:45:00+09:00,J3,477,469,946
2019-10-08T05:45:00+09:00,J4,680,764,1444
2019-10-08T05:45:00+09:00,J5,175,169,344
2019-10-08T06:00:00+09:00,J1,508,508,1016
2019-10-08T06:00:00+09:00,J2,371,286,657
2019-10-08T06:00:00+09:00,J3,538,517,1055
2019-10-08T06:00:00+09:00,J4,342,404,746
2019-10-08T06:00:00+09:00,J5,215,216,431
2019-10-08T06:15:00+09:00,J1,514,542,1056
2019-10-08T06:15:00+09:00,J2,465,401,866
2019-10-08T06:15:00+09:00,J3,652,583,1235
2019-10-08T06:15:00+09:00,J4,367,371,738
2019-10-08T06:15:00+09:00,J5,291,267,558
2019-10-08T06:30:00+09:00,J1,601,617,1218
2019-10-08T06:30:00+09:00,J2,434,396,830
2019-10-08T06:30:00+09:00,J3,596,511,1107
2019-10-08T06:30:00+09:00,J4,381,400,781
2019-10-08T06:30:00+09:00,J5,341,337,678
2019-10-08T06:45:00+09:00,J1,611,563,1174
2019-10-08T06:45:00+09:00,J2,402,321,723
2019-10-08T06:45:00+09:00,J3,650,610,1260
2019-10-08T06:45:00+09:00,J4,413,423,836
2019-10-08T06:45:00+09:00,J5,275,361,636
2019-10-08T07:00:00+09:00,J1,621,582,1203
2019-10-08T07:00:00+09:00,J2,483,364,847
2019-10-08T07:00:00+09:00,J3,645,574,1219
2019-10-08T07:00:00+09:00,J4,613,625,1238
2019-10-08T07:00:00+09:00,J5,296,356,652
2019-10-08T07:15:00+09:00,J1,669,596,1265
2019-10-08T07:15:00+09:00,J2,533,358,891
2019-10-08T07:15:00+09:00,J3,660,630,1290
2019-10-08T07:15:00+09:00,J4,615,775,1390
2019-10-08T07:15:00+09:00,J5,345,414,759
2019-10-08T07:30:00+09:00,J1,759,613,1372
2019-10-08T07:30:00+09:00,J2,559,460,1019
2019-10-08T07:30:00+09:00,J3,593,641,1234
2019-10-08T07:30:00+09:00,J4,658,844,1502
2019-10-08T07:30:00+09:00,J5,395,359,754
2019-10-08T07:45:00+09:00,J1,884,699,1583
