日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-08T07:45:00+09:00,J2,633,400,1033
2019-10-08T07:45:00+09:00,J3,715,731,1446
2019-10-08T07:45:00+09:00,J4,865,1130,1995
2019-10-08T07:45:00+09:00,J5,438,474,912
2019-10-08T08:00:00+09:00,J1,992,881,1873
2019-10-08T08:00:00+09:00,J2,761,402,1163
2019-10-08T08:00:00+09:00,J3,758,823,1581
2019-10-08T08:00:00+09:00,J4,813,1160,1973
2019-10-08T08:00:00+09:00,J5,510,533,1043
2019-10-08T08:15:00+09:00,J1,1085,753,1838
2019-10-08T08:15:00+09:00,J2,994,532,1526
2019-10-08T08:15:00+09:00,J3,856,966,1822
2019-10-08T08:15:00+09:00,J4,787,1224,2011
2019-10-08T08:15:00+09:00,J5,514,453,967
2019-10-08T08:30:00+09:00,J1,1068,768,1836
2019-10-08T08:30:00+09:00,J2,941,549,1490
2019-10-08T08:30:00+09:00,J3,843,1028,1871
2019-10-08T08:30:00+09:00,J4,830,1237,2067
2019-10-08T08:30:00+09:00,J5,406,423,829
2019-10-08T08:45:00+09:00,J1,752,571,1323
2019-10-08T08:45:00+09:00,J2,747,473,1220
2019-10-08T08:45:00+09:00,J3,587,787,1374
2019-10-08T08:45:00+09:00,J4,803,1125,1928
2019-10-08T08:45:00+09:00,J5,386,386,772
2019-10-08T09:00:00+09:00,J1,757,555,1312
2019-10-08T09:00:00+09:00,J2,715,539,1254
2019-10-08T09:00:00+09:00,J3,608,566,1174
2019-10-08T09:00:00+09:00,J4,663,753,1416
2019-10-08T09:00:00+09:00,J5,404,394,798
2019-10-08T09:15:00+09:00,J1,649,470,1119
2019-10-08T09:15:00+09:00,J2,653,493,1146
2019-10-08T09:15:00+09:00,J3,488,487,975
2019-10-08T09:15:00+09:00,J4,610,728,1338
2019-10-08T09:15:00+09:00,J5,297,279,576
2019-10-08T09:30:00+09:00,J1,670,565,1235
2019-10-08T09:30:00+09:00,J2,644,514,1158
2019-10-08T09:30:00+09:00,J3,573,555,1128
2019-10-08T09:30:00+09:00,J4,560,661,1221
2019-10-08T09:30:00+09:00,J5,243,154,397
2019-10-08T09:45:00+09:00,J1,638,542,1180
2019-10-08T09:45:00+09:00,J2,623,521,1144
2019-10-08T09:45:00+09:00,J3,672,620,1292
2019-10-08T09:45:00+09:00,J4,679,742,1421
2019-10-08T09:45:00+09:00,J5,274,184,458
2019-10-08T10:00:00+09:00,J1,499,435,934
2019-10-08T10:00:00+09:00,J2,588,507,1095
2019-10-08T10:00:00+09:00,J3,512,461,973
2019-10-08T10:00:00+09:00,J4,639,603,1242
2019-10-08T10:00:00+09:00,J5,175,128,303
2019-10-08T10:15:00+09:00,J1,504,418,922
2019-10-08T10:15:00+09:00,J2,545,484,1029
2019-10-08T10:15:00+09:00,J3,454,416,870
2019-10-08T10:15:00+09:00,J4,576,695,1271
2019-10-08T10:15:00+09:00,J5,199,125,324
2019-10-08T10:30:00+09:00,J1,533,416,949
2019-10-08T10:30:00+09:00,J2,545,521,1066
2019-10-08T10:30:00+09:00,J3,512,425,937
2019-10-08T10:30:00+09:00,J4,632,633,1265
2019-10-08T10:30:00+09:00,J5,236,156,392
2019-10-08T10:45:00+09:00,J1,530,482,1012
2019-10-08T10:45:00+09:00,J2,590,436,1026
2019-10-08T10:45:00+09:00,J3,557,464,1021
2019-10-08T10:45:00+09:00,J4,637,625,1262
2019-10-08T10:45:00+09:00,J5,169,140,309
2019-10-08T11:00:00+09:00,J1,499,456,955
2019-10-08T11:00:00+09:00,J2,494,406,900
2019-10-08T11:00:00+09:00,J3,554,554,1108
2019-10-08T11:00:00+09:00,J4,699,671,1370
2019-10-08T11:00:00+09:00,J5,212,140,352
2019-10-08T11:15:00+09:00,J1,548,527,1075
2019-10-08T11:15:00+09:00,J2,481,401,882
2019-10-08T11:15:00+09:00,J3,605,571,1176
2019-10-08T11:15:00+09:00,J4,713,750,1463
2019-10-08T11:15:00+09:00,J5,199,160,359
2019-10-08T11:30:00+09:00,J1,590,519,1109
2019-10-08T11:30:00+09:00,J2,502,413,915
2019-10-08T11:30:00+09:00,J3,636,609,1245
2019-10-08T11:30:00+09:00,J4,659,722,1381
2019-10-08T11:30:00+09:00,J5,231,175,406
2019-10-08T11:45:00+09:00,J1,617,580,1197
2019-10-08T11:45:00+09:00,J2,486,456,942
2019-10-08T11:45:00+09:00,J3,678,634,1312
2019-10-08T11:45:00+09:00,J4,742,681,1423
2019-10-08T11:45:00+09:00,J5,222,206,428
2019-10-08T12:00:00+09:00,J1,655,644,1299
2019-10-08T12:00:00+09:00,J2,511,489,1000
2019-10-08T12:00:00+09:00,J3,824,735,1559
2019-10-08T12:00:00+09:00,J4,753,767,1520
2019-10-08T12:00:00+09:00,J5,278,247,525
2019-10-08T12:15:00+09:00,J1,671,561,1232
2019-10-08T12:15:00+09:00,J2,554,431,985
2019-10-08T12:15:00+09:00,J3,811,706,1517
2019-10-08T12:15:00+09:00,J4,708,748,1456
2019-10-08T12:15:00+09:00,J5,239,208,447
2019-10-08T12:30:00+09:00,J1,602,643,1245
2019-10-08T12:30:00+09:00,J2,472,452,924
2019-10-08T12:30:00+09:00,J3,871,843,1714
2019-10-08T12:30:00+09:00,J4,745,807,1552
2019-10-08T12:30:00+09:00,J5,234,207,441
2019-10-08T12:45:00+09:00,J1,577,578,1155
2019-10-08T12:45:00+09:00,J2,460,428,888
2019-10-08T12:45:00+09:00,J3,861,777,1638
2019-10-08T12:45:00+09:00,J4,679,741,1420
2019-10-08T12:45:00+09:00,J5,272,198,470
2019-10-08T13:00:00+09:00,J1,513,583,1096
2019-10-08T13:00:00+09:00,J2,484,492,976
2019-10-08T13:00:00+09:00,J3,740,747,1487
2019-10-08T13:00:00+09:00,J4,696,666,1362
2019-10-08T13:00:00+09:00,J5,230,190,420
2019-10-08T13:15:00+09:00,J1,597,580,1177
2019-10-08T13:15:00+09:00,J2,496,424,920
2019-10-08T13:15:00+09:00,J3,791,713,1504
2019-10-08T13:15:00+09:00,J4,649,634,1283
2019-10-08T13:15:00+09:00,J5,258,239,497
2019-10-08T13:30:00+09:00,J1,593,554,1147
2019-10-08T13:30:00+09:00,J2,467,429,896
2019-10-08T13:30:00+09:00,J3,752,678,1430
2019-10-08T13:30:00+09:00,J4,627,607,1234
2019-10-08T13:30:00+09:00,J5,301,280,581
2019-10-08T13:45:00+09:00,J1,560,597,1157
2019-10-08T13:45:00+09:00,J2,442,469,911
2019-10-08T13:45:00+09:00,J3,719,667,1386
2019-10-08T13:45:00+09:00,J4,479,481,960
2019-10-08T13:45:00+09:00,J5,284,269,553
2019-10-08T14:00:00+09:00,J1,513,510,1023
2019-10-08T14:00:00+09:00,J2,394,426,820
2019-10-08T14:00:00+09:00,J3,691,713,1404
2019-10-08T14:00:00+09:00,J4,527,525,1052
2019-10-08T14:00:00+09:00,J5,248,274,522
2019-10-08T14:15:00+09:00,J1,531,570,1101
2019-10-08T14:15:00+09:00,J2,424,523,947
2019-10-08T14:15:00+09:00,J3,690,690,1380
2019-10-08T14:15:00+09:00,J4,609,514,1123
2019-10-08T14:15:00+09:00,J5,307,244,551
2019-10-08T14:30:00+09:00,J1,514,518,1032
2019-10-08T14:30:00+09:00,J2,425,484,909
2019-10-08T14:30:00+09:00,J3,696,687,1383
2019-10-08T14:30:00+09:00,J4,525,580,1105
2019-10-08T14:30:00+09:00,J5,281,298,579
2019-10-08T14:45:00+09:00,J1,479,477,956
2019-10-08T14:45:00+09:00,J2,418,448,866
2019-10-08T14:45:00+09:00,J3,606,570,1176
2019-10-08T14:45:00+09:00,J4,455,454,909
2019-10-08T14:45:00+09:00,J5,271,267,538
2019-10-08T15:00:00+09:00,J1,504,529,1033
2019-10-08T15:00:00+09:00,J2,341,440,781
2019-10-08T15:00:00+09:00,J3,555,649,1204
2019-10-08T15:00:00+09:00,J4,458,451,909
2019-10-08T15:00:00+09:00,J5,228,213,441
2019-10-08T15:15:00+09:00,J1,531,556,1087
2019-10-08T15:15:00+09:00,J2,423,449,872
2019-10-08T15:15:00+09:00,J3,558,605,1163
2019-10-08T15:15:00+09:00,J4,497,477,974
2019-10-08T15:15:00+09:00,J5,263,237,500
2019-10-08T15:30:00+09:00,J1,518,529,1047
2019-10-08T15:30:00+09:00,J2,351,477,828
2019-10-08T15:30:00+09:00,J3,632,662,1294
2019-10-08T15:30:00+09:00,J4,471,514,985
2019-10-08T15:30:00+09:00,J5,263,185,448
2019-10-08T15:45:00+09:00,J1,563,579,1142
2019-10-08T15:45:00+09:00,J2,381,387,768
2019-10-08T15:45:00+09:00,J3,637,589,1226
2019-10-08T15:45:00+09:00,J4,395,400,795
2019-10-08T15:45:00+09:00,J5,280,284,564
2019-10-08T16:00:00+09:00,J1,545,567,1112
2019-10-08T16:00:00+09:00,J2,386,460,846
2019-10-08T16:00:00+09:00,J3,586,588,1174
2019-10-08T16:00:00+09:00,J4,354,383,737
2019-10-08T16:00:00+09:00,J5,271,270,541
2019-10-08T16:15:00+09:00,J1,551,619,1170
2019-10-08T16:15:00+09:00,J2,430,415,845
2019-10-08T16:15:00+09:00,J3,652,607,1259
2019-10-08T16:15:00+09:00,J4,405,465,870
2019-10-08T16:15:00+09:00,J5,253,293,546
2019-10-08T16:30:00+09:00,J1,615,617,1232
2019-10-08T16:30:00+09:00,J2,436,483,919
2019-10-08T16:30:00+09:00,J3,691,734,1425
2019-10-08T16:30:00+09:00,J4,554,532,1086
2019-10-08T16:30:00+09:00,J5,198,281,479
2019-10-08T16:45:00+09:00,J1,667,660,1327
2019-10-08T16:45:00+09:00,J2,461,472,933
2019-10-08T16:45:00+09:00,J3,723,725,1448
2019-10-08T16:45:00+09:00,J4,495,505,1000
2019-10-08T16:45:00+09:00,J5,178,291,469
2019-10-08T17:00:00+09:00,J1,706,683,1389
2019-10-08T17:00:00+09:00,J2,492,454,946
2019-10-08T17:00:00+09:00,J3,749,695,1444
2019-10-08T17:00:00+09:00,J4,539,451,990
2019-10-08T17:00:00+09:00,J5,187,328,515
2019-10-08T17:15:00+09:00,J1,653,722,1375
2019-10-08T17:15:00+09:00,J2,504,460,964
2019-10-08T17:15:00+09:00,J3,801,678,1479
2019-10-08T17:15:00+09:00,J4,557,439,996
2019-10-08T17:15:00+09:00,J5,212,385,597
2019-10-08T17:30:00+09:00,J1,763,743,1506
2019-10-08T17:30:00+09:00,J2,533,471,1004
2019-10-08T17:30:00+09:00,J3,886,706,1592
2019-10-08T17:30:00+09:00,J4,651,524,1175
2019-10-08T17:30:00+09:00,J5,275,357,632
2019-10-08T17:45:00+09:00,J1,751,792,1543
2019-10-08T17:45:00+09:00,J2,522,487,1009
2019-10-08T17:45:00+09:00,J3,906,707,1613
2019-10-08T17:45:00+09:00,J4,640,502,1142
2019-10-08T17:45:00+09:00,J5,248,278,526
2019-10-08T18:00:00+09:00,J1,708,856,1564
2019-10-08T18:00:00+09:00,J2,499,463,962
2019-10-08T18:00:00+09:00,J3,826,724,1550
2019-10-08T18:00:00+09:00,J4,679,515,1194
2019-10-08T18:00:00+09:00,J5,317,388,705
2019-10-08T18:15:00+09:00,J1,715,729,1444
2019-10-08T18:15:00+09:00,J2,492,458,950
2019-10-08T18:15:00+09:00,J3,789,657,1446
2019-10-08T18:15:00+09:00,J4,712,444,1156
2019-10-08T18:15:00+09:00,J5,251,362,613
2019-10-08T18:30:00+09:00,J1,632,677,1309
2019-10-08T18:30:00+09:00,J2,491,380,871
2019-10-08T18:30:00+09:00,J3,771,614,1385
2019-10-08T18:30:00+09:00,J4,654,452,1106
2019-10-08T18:30:00+09:00,J5,263,296,559
2019-10-08T18:45:00+09:00,J1,628,651,1279
2019-10-08T18:45:00+09:00,J2,439,407,846
2019-10-08T18:45:00+09:00,J3,800,646,1446
2019-10-08T18:45:00+09:00,J4,576,447,1023
2019-10-08T18:45:00+09:00,J5,223,280,503
2019-10-08T19:00:00+09:00,J1,492,592,1084
2019-10-08T19:00:00+09:00,J2,501,368,869
2019-10-08T19:00:00+09:00,J3,656,617,1273
2019-10-08T19:00:00+09:00,J4,648,517,1165
2019-10-08T19:00:00+09:00,J5,253,313,566
2019-10-08T19:15:00+09:00,J1,599,613,1212
2019-10-08T19:15:00+09:00,J2,541,395,936
2019-10-08T19:15:00+09:00,J3,688,591,1279
2019-10-08T19:15:00+09:00,J4,698,518,1216
2019-10-08T19:15:00+09:00,J5,239,325,564
2019-10-08T19:30:00+09:00,J1,510,554,1064
2019-10-08T19:30:00+09:00,J2,495,324,819
2019-10-08T19:30:00+09:00,J3,684,625,1309
2019-10-08T19:30:00+09:00,J4,707,591,1298
2019-10-08T19:30:00+09:00,J5,222,243,465
2019-10-08T19:45:00+09:00,J1,467,519,986
2019-10-08T19:45:00+09:00,J2,415,311,726
2019-10-08T19:45:00+09:00,J3,628,595,1223
2019-10-08T19:45:00+09:00,J4,637,654,1291
2019-10-08T19:45:00+09:00,J5,244,231,475
2019-10-08T20:00:00+09:00,J1,457,542,999
2019-10-08T20:00:00+09:00,J2,434,330,764
2019-10-08T20:00:00+09:00,J3,640,671,1311
2019-10-08T20:00:00+09:00,J4,763,612,1375
2019-10-08T20:00:00+09:00,J5,264,253,517
2019-10-08T20:15:00+09:00,J1,465,559,1024
2019-10-08T20:15:00+09:00,J2,313,314,627
2019-10-08T20:15:00+09:00,J3,625,545,1170
2019-10-08T20:15:00+09:00,J4,730,590,1320
2019-10-08T20:15:00+09:00,J5,316,278,594
2019-10-08T20:30:00+09:00,J1,456,492,948
2019-10-08T20:30:00+09:00,J2,304,292,596
2019-10-08T20:30:00+09:00,J3,623,563,1186
2019-10-08T20:30:00+09:00,J4,706,589,1295
2019-10-08T20:30:00+09:00,J5,411,369,780
2019-10-08T20:45:00+09:00,J1,508,555,1063
2019-10-08T20:45:00+09:00,J2,308,329,637
2019-10-08T20:45:00+09:00,J3,600,528,1128
2019-10-08T20:45:00+09:00,J4,704,540,1244
2019-10-08T20:45:00+09:00,J5,475,487,962
2019-10-08T21:00:00+09:00,J1,557,573,1130
2019-10-08T21:00:00+09:00,J2,329,350,679
2019-10-08T21:00:00+09:00,J3,642,545,1187
2019-10-08T21:00:00+09:00,J4,671,577,1248
2019-10-08T21:00:00+09:00,J5,421,509,930
2019-10-08T21:15:00+09:00,J1,539,537,1076
2019-10-08T21:15:00+09:00,J2,306,349,655
2019-10-08T21:15:00+09:00,J3,601,502,1103
2019-10-08T21:15:00+09:00,J4,673,528,1201
2019-10-08T21:15:00+09:00,J5,448,494,942
2019-10-08T21:30:00+09:00,J1,456,468,924
2019-10-08T21:30:00+09:00,J2,253,288,541
2019-10-08T21:30:00+09:00,J3,557,449,1006
2019-10-08T21:30:00+09:00,J4,676,662,1338
2019-10-08T21:30:00+09:00,J5,521,601,1122
2019-10-08T21:45:00+09:00,J1,354,406,760
2019-10-08T21:45:00+09:00,J2,272,324,596
2019-10-08T21:45:00+09:00,J3,559,446,1005
2019-10-08T21:45:00+09:00,J4,723,623,1346
2019-10-08T21:45:00+09:00,J5,529,556,1085
2019-10-08T22:00:00+09:00,J1,374,453,827
2019-10-08T22:00:00+09:00,J2,233,306,539
2019-10-08T22:00:00+09:00,J3,439,341,780
2019-10-08T22:00:00+09:00,J4,663,599,1262
2019-10-08T22:00:00+09:00,J5,405,484,889
2019-10-08T22:15:00+09:00,J1,374,464,838
2019-10-08T22:15:00+09:00,J2,211,302,513
2019-10-08T22:15:00+09:00,J3,343,322,665
2019-10-08T22:15:00+09:00,J4,647,621,1268
2019-10-08T22:15:00+09:00,J5,429,358,787
2019-10-08T22:30:00+09:00,J1,624,735,1359
2019-10-08T22:30:00+09:00,J2,259,289,548
2019-10-08T22:30:00+09:00,J3,423,379,802
2019-10-08T22:30:00+09:00,J4,645,581,1226
2019-10-08T22:30:00+09:00,J5,301,245,546
2019-10-08T22:45:00+09:00,J1,560,622,1182
2019-10-08T22:45:00+09:00,J2,354,388,742
2019-10-08T22:45:00+09:00,J3,356,335,691
2019-10-08T22:45:00+09:00,J4,633,549,1182
2019-10-08T22:45:00+09:00,J5,285,309,594
2019-10-08T23:00:00+09:00,J1,434,500,934
2019-10-08T23:00:00+09:00,J2,316,247,563
2019-10-08T23:00:00+09:00,J3,349,267,616
2019-10-08T23:00:00+09:00,J4,838,785,1623
2019-10-08T23:00:00+09:00,J5,309,390,699
2019-10-08T23:15:00+09:00,J1,331,340,671
2019-10-08T23:15:00+09:00,J2,229,266,495
2019-10-08T23:15:00+09:00,J3,283,290,573
2019-10-08T23:15:00+09:00,J4,820,911,1731
2019-10-08T23:15:00+09:00,J5,301,379,680
2019-10-08T23:30:00+09:00,J1,391,358,749
2019-10-08T23:30:00+09:00,J2,275,274,549
2019-10-08T23:30:00+09:00,J3,288,264,552
2019-10-08T23:30:00+09:00,J4,477,421,898
2019-10-08T23:30:00+09:00,J5,319,393,712
2019-10-08T23:45:00+09:00,J1,321,383,704
2019-10-08T23:45:00+09:00,J2,303,290,593
2019-10-08T23:45:00+09:00,J3,239,237,476
2019-10-08T23:45:00+09:00,J4,811,764,1575
2019-10-08T23:45:00+09:00,J5,334,464,798
2019-10-09T00:00:00+09:00,J1,170,196,366
2019-10-09T00:00:00+09:00,J2,306,317,623
2019-10-09T00:00:00+09:00,J3,282,261,543
2019-10-09T00:00:00+09:00,J4,988,938,1926
2019-10-09T00:00:00+09:00,J5,262,339,601
2019-10-09T00:15:00+09:00,J1,181,189,370
2019-10-09T00:15:00+09:00,J2,318,290,608
2019-10-09T00:15:00+09:00,J3,487,448,935
2019-10-09T00:15:00+09:00,J4,392,394,786
2019-10-09T00:15:00+09:00,J5,189,211,400
2019-10-09T00:30:00+09:00,J1,182,137,319
2019-10-09T00:30:00+09:00,J2,269,295,564
2019-10-09T00:30:00+09:00,J3,455,479,934
2019-10-09T00:30:00+09:00,J4,246,246,492
2019-10-09T00:30:00+09:00,J5,199,177,376
2019-10-09T00:45:00+09:00,J1,162,141,303
2019-10-09T00:45:00+09:00,J2,279,220,499
2019-10-09T00:45:00+09:00,J3,448,404,852
2019-10-09T00:45:00+09:00,J4,206,178,384
2019-10-09T00:45:00+09:00,J5,197,214,411
2019-10-09T05:45:00+09:00,J1,260,270,530
2019-10-09T05:45:00+09:00,J2,211,267,478
2019-10-09T05:45:00+09:00,J3,509,416,925
2019-10-09T05:45:00+09:00,J4,1148,1175,2323
2019-10-09T05:45:00+09:00,J5,235,218,453
2019-10-09T06:00:00+09:00,J1,537,528,1065
2019-10-09T06:00:00+09:00,J2,250,215,465
2019-10-09T06:00:00+09:00,J3,546,523,1069
2019-10-09T06:00:00+09:00,J4,538,524,1062
2019-10-09T06:00:00+09:00,J5,189,155,344
2019-10-09T06:15:00+09:00,J1,416,439,855
2019-10-09T06:15:00+09:00,J2,289,244,533
2019-10-09T06:15:00+09:00,J3,641,505,1146
2019-10-09T06:15:00+09:00,J4,943,946,1889
2019-10-09T06:15:00+09:00,J5,169,178,347
2019-10-09T06:30:00+09:00,J1,563,570,1133
2019-10-09T06:30:00+09:00,J2,278,245,523
2019-10-09T06:30:00+09:00,J3,621,553,1174
2019-10-09T06:30:00+09:00,J4,894,932,1826
2019-10-09T06:30:00+09:00,J5,207,223,430
2019-10-09T06:45:00+09:00,J1,592,569,1161
2019-10-09T06:45:00+09:00,J2,414,278,692
2019-10-09T06:45:00+09:00,J3,601,530,1131
2019-10-09T06:45:00+09:00,J4,977,953,1930
2019-10-09T06:45:00+09:00,J5,224,255,479
2019-10-09T07:00:00+09:00,J1,888,896,1784
2019-10-09T07:00:00+09:00,J2,350,253,603
2019-10-09T07:00:00+09:00,J3,585,558,1143
2019-10-09T07:00:00+09:00,J4,884,938,1822
2019-10-09T07:00:00+09:00,J5,345,325,670
2019-10-09T07:15:00+09:00,J1,806,819,1625
2019-10-09T07:15:00+09:00,J2,415,240,655
2019-10-09T07:15:00+09:00,J3,693,634,1327
2019-10-09T07:15:00+09:00,J4,1116,1129,2245
2019-10-09T07:15:00+09:00,J5,318,411,729
2019-10-09T07:30:00+09:00,J1,743,648,1391
2019-10-09T07:30:00+09:00,J2,509,340,849
2019-10-09T07:30:00+09:00,J3,705,739,1444
2019-10-09T07:30:00+09:00,J4,1218,1205,2423
2019-10-09T07:30:00+09:00,J5,392,457,849
2019-10-09T07:45:00+09:00,J1,866,689,1555
2019-10-09T07:45:00+09:00,J2,698,481,1179
2019-10-09T07:45:00+09:00,J3,827,909,1736
2019-10-09T07:45:00+09:00,J4,1169,1300,2469
2019-10-09T07:45:00+09:00,J5,345,375,720
2019-10-09T08:00:00+09:00,J1,1039,804,1843
2019-10-09T08:00:00+09:00,J2,704,490,1194
2019-10-09T08:00:00+09:00,J3,918,999,1917
2019-10-09T08:00:00+09:00,J4,1061,1242,2303
2019-10-09T08:00:00+09:00,J5,347,387,734
2019-10-09T08:15:00+09:00,J1,1169,837,2006
2019-10-09T08:15:00+09:00,J2,941,429,1370
2019-10-09T08:15:00+09:00,J3,971,1107,2078
2019-10-09T08:15:00+09:00,J4,969,1293,2262
2019-10-09T08:15:00+09:00,J5,384,406,790
2019-10-09T08:30:00+09:00,J1,1214,812,2026
2019-10-09T08:30:00+09:00,J2,931,371,1302
2019-10-09T08:30:00+09:00,J3,950,1174,2124
2019-10-09T08:30:00+09:00,J4,1008,1277,2285
2019-10-09T08:30:00+09:00,J5,428,444,872
2019-10-09T08:45:00+09:00,J1,1009,798,1807
2019-10-09T08:45:00+09:00,J2,661,352,1013
2019-10-09T08:45:00+09:00,J3,849,1020,1869
2019-10-09T08:45:00+09:00,J4,878,1074,1952
2019-10-09T08:45:00+09:00,J5,359,340,699
2019-10-09T09:00:00+09:00,J1,796,698,1494
2019-10-09T09:00:00+09:00,J2,514,363,877
2019-10-09T09:00:00+09:00,J3,822,796,1618
2019-10-09T09:00:00+09:00,J4,665,813,1478
2019-10-09T09:00:00+09:00,J5,343,359,702
2019-10-09T09:15:00+09:00,J1,681,551,1232
2019-10-09T09:15:00+09:00,J2,522,331,853
2019-10-09T09:15:00+09:00,J3,796,862,1658
2019-10-09T09:15:00+09:00,J4,801,898,1699
2019-10-09T09:15:00+09:00,J5,423,436,859
2019-10-09T09:30:00+09:00,J1,785,677,1462
2019-10-09T09:30:00+09:00,J2,517,384,901
2019-10-09T09:30:00+09:00,J3,785,805,1590
2019-10-09T09:30:00+09:00,J4,872,897,1769
2019-10-09T09:30:00+09:00,J5,445,478,923
2019-10-09T09:45:00+09:00,J1,669,722,1391
2019-10-09T09:45:00+09:00,J2,461,352,813
2019-10-09T09:45:00+09:00,J3,665,811,1476
2019-10-09T09:45:00+09:00,J4,785,831,1616
2019-10-09T09:45:00+09:00,J5,402,446,848
2019-10-09T10:00:00+09:00,J1,617,598,1215
2019-10-09T10:00:00+09:00,J2,400,323,723
2019-10-09T10:00:00+09:00,J3,714,786,1500
2019-10-09T10:00:00+09:00,J4,665,668,1333
2019-10-09T10:00:00+09:00,J5,375,430,805
2019-10-09T10:15:00+09:00,J1,633,557,1190
2019-10-09T10:15:00+09:00,J2,411,312,723
2019-10-09T10:15:00+09:00,J3,728,715,1443
2019-10-09T10:15:00+09:00,J4,590,654,1244
2019-10-09T10:15:00+09:00,J5,408,415,823
2019-10-09T10:30:00+09:00,J1,591,601,1192
2019-10-09T10:30:00+09:00,J2,479,331,810
2019-10-09T10:30:00+09:00,J3,639,734,1373
2019-10-09T10:30:00+09:00,J4,501,603,1104
2019-10-09T10:30:00+09:00,J5,442,464,906
2019-10-09T10:45:00+09:00,J1,693,683,1376
2019-10-09T10:45:00+09:00,J2,430,401,831
2019-10-09T10:45:00+09:00,J3,602,603,1205
2019-10-09T10:45:00+09:00,J4,476,498,974
2019-10-09T10:45:00+09:00,J5,446,446,892
2019-10-09T11:00:00+09:00,J1,686,611,1297
2019-10-09T11:00:00+09:00,J2,474,393,867
2019-10-09T11:00:00+09:00,J3,603,607,1210
2019-10-09T11:00:00+09:00,J4,360,495,855
2019-10-09T11:00:00+09:00,J5,477,449,926
2019-10-09T11:15:00+09:00,J1,754,722,1476
2019-10-09T11:15:00+09:00,J2,472,350,822
2019-10-09T11:15:00+09:00,J3,654,715,1369
2019-10-09T11:15:00+09:00,J4,464,515,979
2019-10-09T11:15:00+09:00,J5,440,506,946
2019-10-09T11:30:00+09:00,J1,775,719,1494
2019-10-09T11:30:00+09:00,J2,509,419,928
2019-10-09T11:30:00+09:00,J3,680,717,1397
2019-10-09T11:30:00+09:00,J4,392,418,810
2019-10-09T11:30:00+09:00,J5,336,492,828
2019-10-09T11:45:00+09:00,J1,746,740,1486
2019-10-09T11:45:00+09:00,J2,490,383,873
2019-10-09T11:45:00+09:00,J3,702,791,1493
2019-10-09T11:45:00+09:00,J4,393,436,829
2019-10-09T11:45:00+09:00,J5,362,448,810
2019-10-09T12:00:00+09:00,J1,743,745,1488
2019-10-09T12:00:00+09:00,J2,544,447,991
2019-10-09T12:00:00+09:00,J3,756,759,1515
2019-10-09T12:00:00+09:00,J4,475,483,958
2019-10-09T12:00:00+09:00,J5,351,390,741
2019-10-09T12:15:00+09:00,J1,692,710,1402
2019-10-09T12:15:00+09:00,J2,567,461,1028
2019-10-09T12:15:00+09:00,J3,682,702,1384
2019-10-09T12:15:00+09:00,J4,595,606,1201
2019-10-09T12:15:00+09:00,J5,311,378,689
2019-10-09T12:30:00+09:00,J1,697,699,1396
2019-10-09T12:30:00+09:00,J2,581,463,1044
2019-10-09T12:30:00+09:00,J3,669,653,1322
2019-10-09T12:30:00+09:00,J4,617,620,1237
2019-10-09T12:30:00+09:00,J5,348,353,701
