日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-09T12:45:00+09:00,J1,604,701,1305
2019-10-09T12:45:00+09:00,J2,534,406,940
2019-10-09T12:45:00+09:00,J3,556,629,1185
2019-10-09T12:45:00+09:00,J4,627,605,1232
2019-10-09T12:45:00+09:00,J5,351,346,697
2019-10-09T13:00:00+09:00,J1,712,649,1361
2019-10-09T13:00:00+09:00,J2,563,413,976
2019-10-09T13:00:00+09:00,J3,601,566,1167
2019-10-09T13:00:00+09:00,J4,612,597,1209
2019-10-09T13:00:00+09:00,J5,378,400,778
2019-10-09T13:15:00+09:00,J1,638,683,1321
2019-10-09T13:15:00+09:00,J2,598,500,1098
2019-10-09T13:15:00+09:00,J3,560,526,1086
2019-10-09T13:15:00+09:00,J4,628,553,1181
2019-10-09T13:15:00+09:00,J5,360,417,777
2019-10-09T13:30:00+09:00,J1,669,672,1341
2019-10-09T13:30:00+09:00,J2,525,453,978
2019-10-09T13:30:00+09:00,J3,580,523,1103
2019-10-09T13:30:00+09:00,J4,783,790,1573
2019-10-09T13:30:00+09:00,J5,328,391,719
2019-10-09T13:45:00+09:00,J1,733,687,1420
2019-10-09T13:45:00+09:00,J2,511,463,974
2019-10-09T13:45:00+09:00,J3,573,556,1129
2019-10-09T13:45:00+09:00,J4,764,776,1540
2019-10-09T13:45:00+09:00,J5,319,350,669
2019-10-09T14:00:00+09:00,J1,749,689,1438
2019-10-09T14:00:00+09:00,J2,508,479,987
2019-10-09T14:00:00+09:00,J3,593,526,1119
2019-10-09T14:00:00+09:00,J4,734,766,1500
2019-10-09T14:00:00+09:00,J5,303,404,707
2019-10-09T14:15:00+09:00,J1,643,572,1215
2019-10-09T14:15:00+09:00,J2,540,458,998
2019-10-09T14:15:00+09:00,J3,596,545,1141
2019-10-09T14:15:00+09:00,J4,719,605,1324
2019-10-09T14:15:00+09:00,J5,330,392,722
2019-10-09T14:30:00+09:00,J1,668,631,1299
2019-10-09T14:30:00+09:00,J2,547,459,1006
2019-10-09T14:30:00+09:00,J3,550,578,1128
2019-10-09T14:30:00+09:00,J4,689,642,1331
2019-10-09T14:30:00+09:00,J5,321,373,694
2019-10-09T14:45:00+09:00,J1,674,743,1417
2019-10-09T14:45:00+09:00,J2,525,452,977
2019-10-09T14:45:00+09:00,J3,525,559,1084
2019-10-09T14:45:00+09:00,J4,647,668,1315
2019-10-09T14:45:00+09:00,J5,293,380,673
2019-10-09T15:00:00+09:00,J1,688,762,1450
2019-10-09T15:00:00+09:00,J2,548,475,1023
2019-10-09T15:00:00+09:00,J3,536,542,1078
2019-10-09T15:00:00+09:00,J4,665,734,1399
2019-10-09T15:00:00+09:00,J5,302,378,680
2019-10-09T15:15:00+09:00,J1,679,688,1367
2019-10-09T15:15:00+09:00,J2,517,463,980
2019-10-09T15:15:00+09:00,J3,547,550,1097
2019-10-09T15:15:00+09:00,J4,762,715,1477
2019-10-09T15:15:00+09:00,J5,266,294,560
2019-10-09T15:30:00+09:00,J1,611,563,1174
2019-10-09T15:30:00+09:00,J2,572,479,1051
2019-10-09T15:30:00+09:00,J3,541,554,1095
2019-10-09T15:30:00+09:00,J4,636,668,1304
2019-10-09T15:30:00+09:00,J5,254,309,563
2019-10-09T15:45:00+09:00,J1,633,622,1255
2019-10-09T15:45:00+09:00,J2,567,470,1037
2019-10-09T15:45:00+09:00,J3,492,530,1022
2019-10-09T15:45:00+09:00,J4,698,733,1431
2019-10-09T15:45:00+09:00,J5,282,349,631
2019-10-09T16:00:00+09:00,J1,695,697,1392
2019-10-09T16:00:00+09:00,J2,546,472,1018
2019-10-09T16:00:00+09:00,J3,501,569,1070
2019-10-09T16:00:00+09:00,J4,646,601,1247
2019-10-09T16:00:00+09:00,J5,242,322,564
2019-10-09T16:15:00+09:00,J1,632,633,1265
2019-10-09T16:15:00+09:00,J2,589,511,1100
2019-10-09T16:15:00+09:00,J3,570,541,1111
2019-10-09T16:15:00+09:00,J4,650,557,1207
2019-10-09T16:15:00+09:00,J5,342,332,674
2019-10-09T16:30:00+09:00,J1,678,694,1372
2019-10-09T16:30:00+09:00,J2,553,515,1068
2019-10-09T16:30:00+09:00,J3,588,571,1159
2019-10-09T16:30:00+09:00,J4,623,636,1259
2019-10-09T16:30:00+09:00,J5,268,312,580
2019-10-09T16:45:00+09:00,J1,712,635,1347
2019-10-09T16:45:00+09:00,J2,604,512,1116
2019-10-09T16:45:00+09:00,J3,595,550,1145
2019-10-09T16:45:00+09:00,J4,695,591,1286
2019-10-09T16:45:00+09:00,J5,225,303,528
2019-10-09T17:00:00+09:00,J1,706,738,1444
2019-10-09T17:00:00+09:00,J2,591,521,1112
2019-10-09T17:00:00+09:00,J3,719,584,1303
2019-10-09T17:00:00+09:00,J4,787,661,1448
2019-10-09T17:00:00+09:00,J5,254,290,544
2019-10-09T17:15:00+09:00,J1,758,804,1562
2019-10-09T17:15:00+09:00,J2,622,628,1250
2019-10-09T17:15:00+09:00,J3,739,697,1436
2019-10-09T17:15:00+09:00,J4,818,625,1443
2019-10-09T17:15:00+09:00,J5,327,329,656
2019-10-09T17:30:00+09:00,J1,825,864,1689
2019-10-09T17:30:00+09:00,J2,728,624,1352
2019-10-09T17:30:00+09:00,J3,854,747,1601
2019-10-09T17:30:00+09:00,J4,805,613,1418
2019-10-09T17:30:00+09:00,J5,331,387,718
2019-10-09T17:45:00+09:00,J1,901,959,1860
2019-10-09T17:45:00+09:00,J2,732,696,1428
2019-10-09T17:45:00+09:00,J3,908,767,1675
2019-10-09T17:45:00+09:00,J4,761,494,1255
2019-10-09T17:45:00+09:00,J5,327,459,786
2019-10-09T18:00:00+09:00,J1,903,964,1867
2019-10-09T18:00:00+09:00,J2,708,699,1407
2019-10-09T18:00:00+09:00,J3,925,743,1668
2019-10-09T18:00:00+09:00,J4,810,486,1296
2019-10-09T18:00:00+09:00,J5,341,425,766
2019-10-09T18:15:00+09:00,J1,898,900,1798
2019-10-09T18:15:00+09:00,J2,752,653,1405
2019-10-09T18:15:00+09:00,J3,915,700,1615
2019-10-09T18:15:00+09:00,J4,831,636,1467
2019-10-09T18:15:00+09:00,J5,295,471,766
2019-10-09T18:30:00+09:00,J1,799,764,1563
2019-10-09T18:30:00+09:00,J2,683,505,1188
2019-10-09T18:30:00+09:00,J3,855,630,1485
2019-10-09T18:30:00+09:00,J4,757,597,1354
2019-10-09T18:30:00+09:00,J5,338,419,757
2019-10-09T18:45:00+09:00,J1,726,753,1479
2019-10-09T18:45:00+09:00,J2,592,417,1009
2019-10-09T18:45:00+09:00,J3,704,582,1286
2019-10-09T18:45:00+09:00,J4,689,631,1320
2019-10-09T18:45:00+09:00,J5,300,364,664
2019-10-09T19:00:00+09:00,J1,704,726,1430
2019-10-09T19:00:00+09:00,J2,585,560,1145
2019-10-09T19:00:00+09:00,J3,706,585,1291
2019-10-09T19:00:00+09:00,J4,743,721,1464
2019-10-09T19:00:00+09:00,J5,293,421,714
2019-10-09T19:15:00+09:00,J1,687,766,1453
2019-10-09T19:15:00+09:00,J2,494,587,1081
2019-10-09T19:15:00+09:00,J3,729,656,1385
2019-10-09T19:15:00+09:00,J4,804,672,1476
2019-10-09T19:15:00+09:00,J5,294,389,683
2019-10-09T19:30:00+09:00,J1,660,731,1391
2019-10-09T19:30:00+09:00,J2,439,546,985
2019-10-09T19:30:00+09:00,J3,628,591,1219
2019-10-09T19:30:00+09:00,J4,872,772,1644
2019-10-09T19:30:00+09:00,J5,318,305,623
2019-10-09T19:45:00+09:00,J1,603,659,1262
2019-10-09T19:45:00+09:00,J2,425,536,961
2019-10-09T19:45:00+09:00,J3,609,516,1125
2019-10-09T19:45:00+09:00,J4,972,847,1819
2019-10-09T19:45:00+09:00,J5,291,335,626
2019-10-09T20:00:00+09:00,J1,655,673,1328
2019-10-09T20:00:00+09:00,J2,431,549,980
2019-10-09T20:00:00+09:00,J3,597,543,1140
2019-10-09T20:00:00+09:00,J4,962,851,1813
2019-10-09T20:00:00+09:00,J5,324,282,606
2019-10-09T20:15:00+09:00,J1,598,602,1200
2019-10-09T20:15:00+09:00,J2,430,524,954
2019-10-09T20:15:00+09:00,J3,564,465,1029
2019-10-09T20:15:00+09:00,J4,836,720,1556
2019-10-09T20:15:00+09:00,J5,301,306,607
2019-10-09T20:30:00+09:00,J1,569,528,1097
2019-10-09T20:30:00+09:00,J2,475,482,957
2019-10-09T20:30:00+09:00,J3,583,533,1116
2019-10-09T20:30:00+09:00,J4,872,818,1690
2019-10-09T20:30:00+09:00,J5,366,312,678
2019-10-09T20:45:00+09:00,J1,592,684,1276
2019-10-09T20:45:00+09:00,J2,420,464,884
2019-10-09T20:45:00+09:00,J3,648,579,1227
2019-10-09T20:45:00+09:00,J4,873,730,1603
2019-10-09T20:45:00+09:00,J5,372,289,661
2019-10-09T21:00:00+09:00,J1,808,783,1591
2019-10-09T21:00:00+09:00,J2,423,516,939
2019-10-09T21:00:00+09:00,J3,648,556,1204
2019-10-09T21:00:00+09:00,J4,728,730,1458
2019-10-09T21:00:00+09:00,J5,311,278,589
2019-10-09T21:15:00+09:00,J1,698,740,1438
2019-10-09T21:15:00+09:00,J2,458,478,936
2019-10-09T21:15:00+09:00,J3,573,478,1051
2019-10-09T21:15:00+09:00,J4,951,854,1805
2019-10-09T21:15:00+09:00,J5,273,291,564
2019-10-09T21:30:00+09:00,J1,610,672,1282
2019-10-09T21:30:00+09:00,J2,401,460,861
2019-10-09T21:30:00+09:00,J3,542,479,1021
2019-10-09T21:30:00+09:00,J4,983,910,1893
2019-10-09T21:30:00+09:00,J5,305,281,586
2019-10-09T21:45:00+09:00,J1,665,734,1399
2019-10-09T21:45:00+09:00,J2,384,404,788
2019-10-09T21:45:00+09:00,J3,520,441,961
2019-10-09T21:45:00+09:00,J4,1061,876,1937
2019-10-09T21:45:00+09:00,J5,432,349,781
2019-10-09T22:00:00+09:00,J1,656,650,1306
2019-10-09T22:00:00+09:00,J2,383,429,812
2019-10-09T22:00:00+09:00,J3,538,512,1050
2019-10-09T22:00:00+09:00,J4,1036,997,2033
2019-10-09T22:00:00+09:00,J5,521,484,1005
2019-10-09T22:15:00+09:00,J1,536,539,1075
2019-10-09T22:15:00+09:00,J2,326,466,792
2019-10-09T22:15:00+09:00,J3,518,545,1063
2019-10-09T22:15:00+09:00,J4,1167,1137,2304
2019-10-09T22:15:00+09:00,J5,581,572,1153
2019-10-09T22:30:00+09:00,J1,561,555,1116
2019-10-09T22:30:00+09:00,J2,369,419,788
2019-10-09T22:30:00+09:00,J3,541,525,1066
2019-10-09T22:30:00+09:00,J4,1205,1148,2353
2019-10-09T22:30:00+09:00,J5,396,342,738
2019-10-09T22:45:00+09:00,J1,552,599,1151
2019-10-09T22:45:00+09:00,J2,397,461,858
2019-10-09T22:45:00+09:00,J3,582,500,1082
2019-10-09T22:45:00+09:00,J4,1146,1063,2209
2019-10-09T22:45:00+09:00,J5,187,205,392
2019-10-09T23:00:00+09:00,J1,545,612,1157
2019-10-09T23:00:00+09:00,J2,371,423,794
2019-10-09T23:00:00+09:00,J3,484,441,925
2019-10-09T23:00:00+09:00,J4,1003,1070,2073
2019-10-09T23:00:00+09:00,J5,193,199,392
2019-10-09T23:15:00+09:00,J1,580,572,1152
2019-10-09T23:15:00+09:00,J2,337,412,749
2019-10-09T23:15:00+09:00,J3,476,505,981
2019-10-09T23:15:00+09:00,J4,1128,1108,2236
2019-10-09T23:15:00+09:00,J5,215,217,432
2019-10-09T23:30:00+09:00,J1,492,618,1110
2019-10-09T23:30:00+09:00,J2,327,364,691
2019-10-09T23:30:00+09:00,J3,483,438,921
2019-10-09T23:30:00+09:00,J4,934,888,1822
2019-10-09T23:30:00+09:00,J5,201,196,397
2019-10-09T23:45:00+09:00,J1,495,474,969
2019-10-09T23:45:00+09:00,J2,364,398,762
2019-10-09T23:45:00+09:00,J3,439,401,840
2019-10-09T23:45:00+09:00,J4,1013,1029,2042
2019-10-09T23:45:00+09:00,J5,174,222,396
2019-10-10T00:00:00+09:00,J1,369,385,754
2019-10-10T00:00:00+09:00,J2,282,303,585
2019-10-10T00:00:00+09:00,J3,385,345,730
2019-10-10T00:00:00+09:00,J4,1049,1014,2063
2019-10-10T00:00:00+09:00,J5,187,209,396
2019-10-10T00:15:00+09:00,J1,216,209,425
2019-10-10T00:15:00+09:00,J2,277,191,468
2019-10-10T00:15:00+09:00,J3,385,369,754
2019-10-10T00:15:00+09:00,J4,437,433,870
2019-10-10T00:15:00+09:00,J5,212,194,406
2019-10-10T00:30:00+09:00,J1,353,272,625
2019-10-10T00:30:00+09:00,J2,271,183,454
2019-10-10T00:30:00+09:00,J3,294,281,575
2019-10-10T00:30:00+09:00,J4,323,366,689
2019-10-10T00:30:00+09:00,J5,221,188,409
2019-10-10T00:45:00+09:00,J1,276,265,541
2019-10-10T00:45:00+09:00,J2,251,163,414
2019-10-10T00:45:00+09:00,J3,295,256,551
2019-10-10T00:45:00+09:00,J4,331,328,659
2019-10-10T00:45:00+09:00,J5,224,165,389
2019-10-10T05:45:00+09:00,J1,389,433,822
2019-10-10T05:45:00+09:00,J2,224,272,496
2019-10-10T05:45:00+09:00,J3,519,499,1018
2019-10-10T05:45:00+09:00,J4,896,846,1742
2019-10-10T05:45:00+09:00,J5,285,261,546
2019-10-10T06:00:00+09:00,J1,495,484,979
2019-10-10T06:00:00+09:00,J2,245,268,513
2019-10-10T06:00:00+09:00,J3,420,353,773
2019-10-10T06:00:00+09:00,J4,902,892,1794
2019-10-10T06:00:00+09:00,J5,198,175,373
2019-10-10T06:15:00+09:00,J1,588,604,1192
2019-10-10T06:15:00+09:00,J2,177,132,309
2019-10-10T06:15:00+09:00,J3,444,428,872
2019-10-10T06:15:00+09:00,J4,920,857,1777
2019-10-10T06:15:00+09:00,J5,266,228,494
2019-10-10T06:30:00+09:00,J1,491,508,999
2019-10-10T06:30:00+09:00,J2,160,122,282
2019-10-10T06:30:00+09:00,J3,429,427,856
2019-10-10T06:30:00+09:00,J4,996,992,1988
2019-10-10T06:30:00+09:00,J5,264,276,540
2019-10-10T06:45:00+09:00,J1,713,690,1403
2019-10-10T06:45:00+09:00,J2,240,161,401
2019-10-10T06:45:00+09:00,J3,560,493,1053
2019-10-10T06:45:00+09:00,J4,816,853,1669
2019-10-10T06:45:00+09:00,J5,279,268,547
2019-10-10T07:00:00+09:00,J1,809,816,1625
2019-10-10T07:00:00+09:00,J2,213,160,373
2019-10-10T07:00:00+09:00,J3,510,484,994
2019-10-10T07:00:00+09:00,J4,908,944,1852
2019-10-10T07:00:00+09:00,J5,250,246,496
2019-10-10T07:15:00+09:00,J1,838,778,1616
2019-10-10T07:15:00+09:00,J2,260,185,445
2019-10-10T07:15:00+09:00,J3,612,620,1232
2019-10-10T07:15:00+09:00,J4,942,991,1933
2019-10-10T07:15:00+09:00,J5,276,270,546
2019-10-10T07:30:00+09:00,J1,649,637,1286
2019-10-10T07:30:00+09:00,J2,280,191,471
2019-10-10T07:30:00+09:00,J3,800,777,1577
2019-10-10T07:30:00+09:00,J4,924,956,1880
2019-10-10T07:30:00+09:00,J5,260,251,511
2019-10-10T07:45:00+09:00,J1,848,769,1617
2019-10-10T07:45:00+09:00,J2,374,201,575
2019-10-10T07:45:00+09:00,J3,816,852,1668
2019-10-10T07:45:00+09:00,J4,936,1073,2009
2019-10-10T07:45:00+09:00,J5,290,307,597
2019-10-10T08:00:00+09:00,J1,1086,960,2046
2019-10-10T08:00:00+09:00,J2,447,274,721
2019-10-10T08:00:00+09:00,J3,897,903,1800
2019-10-10T08:00:00+09:00,J4,992,1169,2161
2019-10-10T08:00:00+09:00,J5,338,389,727
2019-10-10T08:15:00+09:00,J1,994,700,1694
2019-10-10T08:15:00+09:00,J2,517,235,752
2019-10-10T08:15:00+09:00,J3,923,1030,1953
2019-10-10T08:15:00+09:00,J4,919,1180,2099
2019-10-10T08:15:00+09:00,J5,325,310,635
2019-10-10T08:30:00+09:00,J1,1065,816,1881
2019-10-10T08:30:00+09:00,J2,480,269,749
2019-10-10T08:30:00+09:00,J3,844,1076,1920
2019-10-10T08:30:00+09:00,J4,921,1190,2111
2019-10-10T08:30:00+09:00,J5,373,398,771
2019-10-10T08:45:00+09:00,J1,857,687,1544
2019-10-10T08:45:00+09:00,J2,347,195,542
2019-10-10T08:45:00+09:00,J3,839,995,1834
2019-10-10T08:45:00+09:00,J4,797,1116,1913
2019-10-10T08:45:00+09:00,J5,273,347,620
2019-10-10T09:00:00+09:00,J1,773,643,1416
2019-10-10T09:00:00+09:00,J2,371,277,648
2019-10-10T09:00:00+09:00,J3,751,813,1564
2019-10-10T09:00:00+09:00,J4,548,725,1273
2019-10-10T09:00:00+09:00,J5,304,303,607
2019-10-10T09:15:00+09:00,J1,678,554,1232
2019-10-10T09:15:00+09:00,J2,337,234,571
2019-10-10T09:15:00+09:00,J3,752,802,1554
2019-10-10T09:15:00+09:00,J4,493,581,1074
2019-10-10T09:15:00+09:00,J5,258,293,551
2019-10-10T09:30:00+09:00,J1,651,587,1238
2019-10-10T09:30:00+09:00,J2,368,256,624
2019-10-10T09:30:00+09:00,J3,762,788,1550
2019-10-10T09:30:00+09:00,J4,549,672,1221
2019-10-10T09:30:00+09:00,J5,315,362,677
2019-10-10T09:45:00+09:00,J1,590,583,1173
2019-10-10T09:45:00+09:00,J2,350,223,573
2019-10-10T09:45:00+09:00,J3,749,805,1554
2019-10-10T09:45:00+09:00,J4,419,517,936
2019-10-10T09:45:00+09:00,J5,334,358,692
2019-10-10T10:00:00+09:00,J1,529,499,1028
2019-10-10T10:00:00+09:00,J2,298,262,560
2019-10-10T10:00:00+09:00,J3,689,687,1376
2019-10-10T10:00:00+09:00,J4,416,381,797
2019-10-10T10:00:00+09:00,J5,289,384,673
2019-10-10T10:15:00+09:00,J1,535,503,1038
2019-10-10T10:15:00+09:00,J2,347,205,552
2019-10-10T10:15:00+09:00,J3,684,685,1369
2019-10-10T10:15:00+09:00,J4,383,439,822
2019-10-10T10:15:00+09:00,J5,311,350,661
2019-10-10T10:30:00+09:00,J1,561,566,1127
2019-10-10T10:30:00+09:00,J2,409,245,654
2019-10-10T10:30:00+09:00,J3,684,657,1341
2019-10-10T10:30:00+09:00,J4,472,404,876
2019-10-10T10:30:00+09:00,J5,350,431,781
2019-10-10T10:45:00+09:00,J1,547,427,974
2019-10-10T10:45:00+09:00,J2,433,272,705
2019-10-10T10:45:00+09:00,J3,545,579,1124
2019-10-10T10:45:00+09:00,J4,485,482,967
2019-10-10T10:45:00+09:00,J5,383,436,819
2019-10-10T11:00:00+09:00,J1,522,497,1019
2019-10-10T11:00:00+09:00,J2,430,383,813
2019-10-10T11:00:00+09:00,J3,552,530,1082
2019-10-10T11:00:00+09:00,J4,517,503,1020
2019-10-10T11:00:00+09:00,J5,411,473,884
2019-10-10T11:15:00+09:00,J1,595,551,1146
2019-10-10T11:15:00+09:00,J2,388,423,811
2019-10-10T11:15:00+09:00,J3,460,501,961
2019-10-10T11:15:00+09:00,J4,640,595,1235
2019-10-10T11:15:00+09:00,J5,401,426,827
2019-10-10T11:30:00+09:00,J1,598,539,1137
2019-10-10T11:30:00+09:00,J2,371,374,745
2019-10-10T11:30:00+09:00,J3,482,464,946
2019-10-10T11:30:00+09:00,J4,750,795,1545
2019-10-10T11:30:00+09:00,J5,395,449,844
2019-10-10T11:45:00+09:00,J1,525,554,1079
2019-10-10T11:45:00+09:00,J2,398,391,789
2019-10-10T11:45:00+09:00,J3,452,470,922
2019-10-10T11:45:00+09:00,J4,814,893,1707
2019-10-10T11:45:00+09:00,J5,377,455,832
2019-10-10T12:00:00+09:00,J1,560,593,1153
2019-10-10T12:00:00+09:00,J2,380,348,728
2019-10-10T12:00:00+09:00,J3,496,505,1001
2019-10-10T12:00:00+09:00,J4,829,895,1724
2019-10-10T12:00:00+09:00,J5,415,460,875
2019-10-10T12:15:00+09:00,J1,542,499,1041
2019-10-10T12:15:00+09:00,J2,408,329,737
2019-10-10T12:15:00+09:00,J3,522,484,1006
2019-10-10T12:15:00+09:00,J4,857,845,1702
2019-10-10T12:15:00+09:00,J5,404,439,843
2019-10-10T12:30:00+09:00,J1,514,548,1062
2019-10-10T12:30:00+09:00,J2,392,314,706
2019-10-10T12:30:00+09:00,J3,445,489,934
2019-10-10T12:30:00+09:00,J4,749,770,1519
2019-10-10T12:30:00+09:00,J5,390,479,869
2019-10-10T12:45:00+09:00,J1,520,474,994
2019-10-10T12:45:00+09:00,J2,377,298,675
2019-10-10T12:45:00+09:00,J3,497,501,998
2019-10-10T12:45:00+09:00,J4,773,798,1571
2019-10-10T12:45:00+09:00,J5,397,385,782
2019-10-10T13:00:00+09:00,J1,474,454,928
2019-10-10T13:00:00+09:00,J2,422,284,706
2019-10-10T13:00:00+09:00,J3,502,496,998
2019-10-10T13:00:00+09:00,J4,706,657,1363
2019-10-10T13:00:00+09:00,J5,362,405,767
2019-10-10T13:15:00+09:00,J1,460,421,881
2019-10-10T13:15:00+09:00,J2,423,324,747
2019-10-10T13:15:00+09:00,J3,523,546,1069
2019-10-10T13:15:00+09:00,J4,695,633,1328
2019-10-10T13:15:00+09:00,J5,411,431,842
2019-10-10T13:30:00+09:00,J1,486,466,952
2019-10-10T13:30:00+09:00,J2,413,297,710
2019-10-10T13:30:00+09:00,J3,499,554,1053
2019-10-10T13:30:00+09:00,J4,607,639,1246
2019-10-10T13:30:00+09:00,J5,402,478,880
2019-10-10T13:45:00+09:00,J1,484,458,942
2019-10-10T13:45:00+09:00,J2,365,243,608
2019-10-10T13:45:00+09:00,J3,525,474,999
2019-10-10T13:45:00+09:00,J4,690,634,1324
2019-10-10T13:45:00+09:00,J5,408,479,887
2019-10-10T14:00:00+09:00,J1,476,487,963
2019-10-10T14:00:00+09:00,J2,353,238,591
2019-10-10T14:00:00+09:00,J3,585,496,1081
2019-10-10T14:00:00+09:00,J4,681,611,1292
2019-10-10T14:00:00+09:00,J5,362,408,770
2019-10-10T14:15:00+09:00,J1,452,518,970
2019-10-10T14:15:00+09:00,J2,361,262,623
2019-10-10T14:15:00+09:00,J3,571,495,1066
2019-10-10T14:15:00+09:00,J4,726,661,1387
2019-10-10T14:15:00+09:00,J5,357,403,760
2019-10-10T14:30:00+09:00,J1,439,447,886
2019-10-10T14:30:00+09:00,J2,366,276,642
2019-10-10T14:30:00+09:00,J3,587,507,1094
2019-10-10T14:30:00+09:00,J4,657,691,1348
2019-10-10T14:30:00+09:00,J5,403,468,871
2019-10-10T14:45:00+09:00,J1,493,479,972
2019-10-10T14:45:00+09:00,J2,382,263,645
2019-10-10T14:45:00+09:00,J3,542,556,1098
2019-10-10T14:45:00+09:00,J4,737,627,1364
2019-10-10T14:45:00+09:00,J5,401,431,832
2019-10-10T15:00:00+09:00,J1,422,476,898
2019-10-10T15:00:00+09:00,J2,309,257,566
2019-10-10T15:00:00+09:00,J3,550,473,1023
2019-10-10T15:00:00+09:00,J4,610,621,1231
2019-10-10T15:00:00+09:00,J5,325,343,668
2019-10-10T15:15:00+09:00,J1,452,560,1012
2019-10-10T15:15:00+09:00,J2,338,261,599
2019-10-10T15:15:00+09:00,J3,599,565,1164
2019-10-10T15:15:00+09:00,J4,602,684,1286
2019-10-10T15:15:00+09:00,J5,304,364,668
2019-10-10T15:30:00+09:00,J1,508,448,956
2019-10-10T15:30:00+09:00,J2,388,317,705
2019-10-10T15:30:00+09:00,J3,573,583,1156
2019-10-10T15:30:00+09:00,J4,689,640,1329
2019-10-10T15:30:00+09:00,J5,249,321,570
2019-10-10T15:45:00+09:00,J1,467,516,983
2019-10-10T15:45:00+09:00,J2,340,254,594
2019-10-10T15:45:00+09:00,J3,570,538,1108
2019-10-10T15:45:00+09:00,J4,670,618,1288
2019-10-10T15:45:00+09:00,J5,277,288,565
2019-10-10T16:00:00+09:00,J1,526,547,1073
2019-10-10T16:00:00+09:00,J2,380,310,690
2019-10-10T16:00:00+09:00,J3,561,543,1104
2019-10-10T16:00:00+09:00,J4,618,586,1204
2019-10-10T16:00:00+09:00,J5,291,304,595
2019-10-10T16:15:00+09:00,J1,538,567,1105
2019-10-10T16:15:00+09:00,J2,389,297,686
2019-10-10T16:15:00+09:00,J3,560,589,1149
2019-10-10T16:15:00+09:00,J4,597,570,1167
2019-10-10T16:15:00+09:00,J5,290,320,610
2019-10-10T16:30:00+09:00,J1,462,511,973
2019-10-10T16:30:00+09:00,J2,351,300,651
2019-10-10T16:30:00+09:00,J3,589,584,1173
2019-10-10T16:30:00+09:00,J4,675,655,1330
2019-10-10T16:30:00+09:00,J5,335,345,680
2019-10-10T16:45:00+09:00,J1,509,569,1078
2019-10-10T16:45:00+09:00,J2,391,307,698
2019-10-10T16:45:00+09:00,J3,611,608,1219
2019-10-10T16:45:00+09:00,J4,716,631,1347
2019-10-10T16:45:00+09:00,J5,376,493,869
2019-10-10T17:00:00+09:00,J1,631,641,1272
2019-10-10T17:00:00+09:00,J2,401,424,825
2019-10-10T17:00:00+09:00,J3,772,665,1437
2019-10-10T17:00:00+09:00,J4,740,663,1403
2019-10-10T17:00:00+09:00,J5,397,412,809
2019-10-10T17:15:00+09:00,J1,662,677,1339
2019-10-10T17:15:00+09:00,J2,492,381,873
2019-10-10T17:15:00+09:00,J3,817,749,1566
2019-10-10T17:15:00+09:00,J4,756,593,1349
2019-10-10T17:15:00+09:00,J5,431,508,939
2019-10-10T17:30:00+09:00,J1,728,728,1456
2019-10-10T17:30:00+09:00,J2,504,315,819
2019-10-10T17:30:00+09:00,J3,877,748,1625
2019-10-10T17:30:00+09:00,J4,789,686,1475
