日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-10T17:30:00+09:00,J5,442,539,981
2019-10-10T17:45:00+09:00,J1,727,750,1477
2019-10-10T17:45:00+09:00,J2,435,312,747
2019-10-10T17:45:00+09:00,J3,784,673,1457
2019-10-10T17:45:00+09:00,J4,857,702,1559
2019-10-10T17:45:00+09:00,J5,410,584,994
2019-10-10T18:00:00+09:00,J1,768,795,1563
2019-10-10T18:00:00+09:00,J2,472,307,779
2019-10-10T18:00:00+09:00,J3,836,577,1413
2019-10-10T18:00:00+09:00,J4,835,680,1515
2019-10-10T18:00:00+09:00,J5,429,563,992
2019-10-10T18:15:00+09:00,J1,673,729,1402
2019-10-10T18:15:00+09:00,J2,520,328,848
2019-10-10T18:15:00+09:00,J3,779,649,1428
2019-10-10T18:15:00+09:00,J4,846,690,1536
2019-10-10T18:15:00+09:00,J5,498,631,1129
2019-10-10T18:30:00+09:00,J1,654,705,1359
2019-10-10T18:30:00+09:00,J2,485,287,772
2019-10-10T18:30:00+09:00,J3,675,545,1220
2019-10-10T18:30:00+09:00,J4,797,636,1433
2019-10-10T18:30:00+09:00,J5,441,509,950
2019-10-10T18:45:00+09:00,J1,649,717,1366
2019-10-10T18:45:00+09:00,J2,433,268,701
2019-10-10T18:45:00+09:00,J3,634,545,1179
2019-10-10T18:45:00+09:00,J4,803,628,1431
2019-10-10T18:45:00+09:00,J5,385,507,892
2019-10-10T19:00:00+09:00,J1,595,636,1231
2019-10-10T19:00:00+09:00,J2,342,314,656
2019-10-10T19:00:00+09:00,J3,577,483,1060
2019-10-10T19:00:00+09:00,J4,915,774,1689
2019-10-10T19:00:00+09:00,J5,394,564,958
2019-10-10T19:15:00+09:00,J1,608,590,1198
2019-10-10T19:15:00+09:00,J2,365,373,738
2019-10-10T19:15:00+09:00,J3,549,465,1014
2019-10-10T19:15:00+09:00,J4,896,790,1686
2019-10-10T19:15:00+09:00,J5,389,555,944
2019-10-10T19:30:00+09:00,J1,641,695,1336
2019-10-10T19:30:00+09:00,J2,319,260,579
2019-10-10T19:30:00+09:00,J3,505,425,930
2019-10-10T19:30:00+09:00,J4,756,623,1379
2019-10-10T19:30:00+09:00,J5,410,543,953
2019-10-10T19:45:00+09:00,J1,580,667,1247
2019-10-10T19:45:00+09:00,J2,303,225,528
2019-10-10T19:45:00+09:00,J3,478,448,926
2019-10-10T19:45:00+09:00,J4,589,435,1024
2019-10-10T19:45:00+09:00,J5,413,454,867
2019-10-10T20:00:00+09:00,J1,536,647,1183
2019-10-10T20:00:00+09:00,J2,274,212,486
2019-10-10T20:00:00+09:00,J3,458,409,867
2019-10-10T20:00:00+09:00,J4,585,511,1096
2019-10-10T20:00:00+09:00,J5,399,428,827
2019-10-10T20:15:00+09:00,J1,633,642,1275
2019-10-10T20:15:00+09:00,J2,299,229,528
2019-10-10T20:15:00+09:00,J3,509,466,975
2019-10-10T20:15:00+09:00,J4,545,418,963
2019-10-10T20:15:00+09:00,J5,406,492,898
2019-10-10T20:30:00+09:00,J1,585,619,1204
2019-10-10T20:30:00+09:00,J2,298,241,539
2019-10-10T20:30:00+09:00,J3,596,498,1094
2019-10-10T20:30:00+09:00,J4,498,378,876
2019-10-10T20:30:00+09:00,J5,366,398,764
2019-10-10T20:45:00+09:00,J1,628,695,1323
2019-10-10T20:45:00+09:00,J2,309,258,567
2019-10-10T20:45:00+09:00,J3,531,483,1014
2019-10-10T20:45:00+09:00,J4,495,486,981
2019-10-10T20:45:00+09:00,J5,341,371,712
2019-10-10T21:00:00+09:00,J1,617,655,1272
2019-10-10T21:00:00+09:00,J2,383,344,727
2019-10-10T21:00:00+09:00,J3,479,449,928
2019-10-10T21:00:00+09:00,J4,525,449,974
2019-10-10T21:00:00+09:00,J5,327,333,660
2019-10-10T21:15:00+09:00,J1,571,551,1122
2019-10-10T21:15:00+09:00,J2,340,331,671
2019-10-10T21:15:00+09:00,J3,455,383,838
2019-10-10T21:15:00+09:00,J4,641,600,1241
2019-10-10T21:15:00+09:00,J5,316,392,708
2019-10-10T21:30:00+09:00,J1,575,575,1150
2019-10-10T21:30:00+09:00,J2,313,308,621
2019-10-10T21:30:00+09:00,J3,483,357,840
2019-10-10T21:30:00+09:00,J4,670,563,1233
2019-10-10T21:30:00+09:00,J5,351,352,703
2019-10-10T21:45:00+09:00,J1,470,550,1020
2019-10-10T21:45:00+09:00,J2,325,328,653
2019-10-10T21:45:00+09:00,J3,406,343,749
2019-10-10T21:45:00+09:00,J4,659,594,1253
2019-10-10T21:45:00+09:00,J5,354,355,709
2019-10-10T22:00:00+09:00,J1,553,579,1132
2019-10-10T22:00:00+09:00,J2,276,313,589
2019-10-10T22:00:00+09:00,J3,347,306,653
2019-10-10T22:00:00+09:00,J4,741,685,1426
2019-10-10T22:00:00+09:00,J5,329,390,719
2019-10-10T22:15:00+09:00,J1,488,500,988
2019-10-10T22:15:00+09:00,J2,296,314,610
2019-10-10T22:15:00+09:00,J3,384,335,719
2019-10-10T22:15:00+09:00,J4,643,624,1267
2019-10-10T22:15:00+09:00,J5,333,339,672
2019-10-10T22:30:00+09:00,J1,558,557,1115
2019-10-10T22:30:00+09:00,J2,340,287,627
2019-10-10T22:30:00+09:00,J3,422,390,812
2019-10-10T22:30:00+09:00,J4,710,654,1364
2019-10-10T22:30:00+09:00,J5,286,343,629
2019-10-10T22:45:00+09:00,J1,459,497,956
2019-10-10T22:45:00+09:00,J2,302,319,621
2019-10-10T22:45:00+09:00,J3,402,378,780
2019-10-10T22:45:00+09:00,J4,717,676,1393
2019-10-10T22:45:00+09:00,J5,291,406,697
2019-10-10T23:00:00+09:00,J1,454,491,945
2019-10-10T23:00:00+09:00,J2,311,308,619
2019-10-10T23:00:00+09:00,J3,363,349,712
2019-10-10T23:00:00+09:00,J4,754,738,1492
2019-10-10T23:00:00+09:00,J5,331,391,722
2019-10-10T23:15:00+09:00,J1,518,465,983
2019-10-10T23:15:00+09:00,J2,349,349,698
2019-10-10T23:15:00+09:00,J3,405,358,763
2019-10-10T23:15:00+09:00,J4,615,582,1197
2019-10-10T23:15:00+09:00,J5,283,394,677
2019-10-10T23:30:00+09:00,J1,447,516,963
2019-10-10T23:30:00+09:00,J2,383,398,781
2019-10-10T23:30:00+09:00,J3,433,381,814
2019-10-10T23:30:00+09:00,J4,479,482,961
2019-10-10T23:30:00+09:00,J5,276,342,618
2019-10-10T23:45:00+09:00,J1,462,503,965
2019-10-10T23:45:00+09:00,J2,422,437,859
2019-10-10T23:45:00+09:00,J3,380,338,718
2019-10-10T23:45:00+09:00,J4,418,402,820
2019-10-10T23:45:00+09:00,J5,301,345,646
2019-10-11T00:00:00+09:00,J1,432,455,887
2019-10-11T00:00:00+09:00,J2,402,359,761
2019-10-11T00:00:00+09:00,J3,423,355,778
2019-10-11T00:00:00+09:00,J4,366,331,697
2019-10-11T00:00:00+09:00,J5,238,294,532
2019-10-11T00:15:00+09:00,J1,274,248,522
2019-10-11T00:15:00+09:00,J2,343,342,685
2019-10-11T00:15:00+09:00,J3,496,442,938
2019-10-11T00:15:00+09:00,J4,251,243,494
2019-10-11T00:15:00+09:00,J5,198,240,438
2019-10-11T00:30:00+09:00,J1,229,214,443
2019-10-11T00:30:00+09:00,J2,306,345,651
2019-10-11T00:30:00+09:00,J3,472,396,868
2019-10-11T00:30:00+09:00,J4,208,207,415
2019-10-11T00:30:00+09:00,J5,173,172,345
2019-10-11T00:45:00+09:00,J1,164,234,398
2019-10-11T00:45:00+09:00,J2,323,367,690
2019-10-11T00:45:00+09:00,J3,448,433,881
2019-10-11T00:45:00+09:00,J4,182,207,389
2019-10-11T00:45:00+09:00,J5,147,159,306
2019-10-11T05:45:00+09:00,J1,314,323,637
2019-10-11T05:45:00+09:00,J2,225,164,389
2019-10-11T05:45:00+09:00,J3,406,354,760
2019-10-11T05:45:00+09:00,J4,217,196,413
2019-10-11T05:45:00+09:00,J5,199,149,348
2019-10-11T06:00:00+09:00,J1,356,349,705
2019-10-11T06:00:00+09:00,J2,258,194,452
2019-10-11T06:00:00+09:00,J3,532,418,950
2019-10-11T06:00:00+09:00,J4,352,294,646
2019-10-11T06:00:00+09:00,J5,176,179,355
2019-10-11T06:15:00+09:00,J1,289,269,558
2019-10-11T06:15:00+09:00,J2,323,226,549
2019-10-11T06:15:00+09:00,J3,512,504,1016
2019-10-11T06:15:00+09:00,J4,398,475,873
2019-10-11T06:15:00+09:00,J5,261,325,586
2019-10-11T06:30:00+09:00,J1,348,343,691
2019-10-11T06:30:00+09:00,J2,331,237,568
2019-10-11T06:30:00+09:00,J3,428,376,804
2019-10-11T06:30:00+09:00,J4,400,434,834
2019-10-11T06:30:00+09:00,J5,263,281,544
2019-10-11T06:45:00+09:00,J1,421,362,783
2019-10-11T06:45:00+09:00,J2,358,330,688
2019-10-11T06:45:00+09:00,J3,476,462,938
2019-10-11T06:45:00+09:00,J4,396,438,834
2019-10-11T06:45:00+09:00,J5,276,283,559
2019-10-11T07:00:00+09:00,J1,493,501,994
2019-10-11T07:00:00+09:00,J2,367,300,667
2019-10-11T07:00:00+09:00,J3,494,465,959
2019-10-11T07:00:00+09:00,J4,496,506,1002
2019-10-11T07:00:00+09:00,J5,252,348,600
2019-10-11T07:15:00+09:00,J1,422,418,840
2019-10-11T07:15:00+09:00,J2,406,372,778
2019-10-11T07:15:00+09:00,J3,449,384,833
2019-10-11T07:15:00+09:00,J4,712,789,1501
2019-10-11T07:15:00+09:00,J5,317,428,745
2019-10-11T07:30:00+09:00,J1,516,374,890
2019-10-11T07:30:00+09:00,J2,384,327,711
2019-10-11T07:30:00+09:00,J3,382,409,791
2019-10-11T07:30:00+09:00,J4,444,611,1055
2019-10-11T07:30:00+09:00,J5,391,409,800
2019-10-11T07:45:00+09:00,J1,655,411,1066
2019-10-11T07:45:00+09:00,J2,381,287,668
2019-10-11T07:45:00+09:00,J3,478,550,1028
2019-10-11T07:45:00+09:00,J4,580,815,1395
2019-10-11T07:45:00+09:00,J5,412,387,799
2019-10-11T08:00:00+09:00,J1,886,665,1551
2019-10-11T08:00:00+09:00,J2,433,321,754
2019-10-11T08:00:00+09:00,J3,698,798,1496
2019-10-11T08:00:00+09:00,J4,678,978,1656
2019-10-11T08:00:00+09:00,J5,426,421,847
2019-10-11T08:15:00+09:00,J1,938,672,1610
2019-10-11T08:15:00+09:00,J2,509,278,787
2019-10-11T08:15:00+09:00,J3,667,857,1524
2019-10-11T08:15:00+09:00,J4,812,1102,1914
2019-10-11T08:15:00+09:00,J5,394,381,775
2019-10-11T08:30:00+09:00,J1,868,689,1557
2019-10-11T08:30:00+09:00,J2,474,293,767
2019-10-11T08:30:00+09:00,J3,634,927,1561
2019-10-11T08:30:00+09:00,J4,773,1091,1864
2019-10-11T08:30:00+09:00,J5,396,311,707
2019-10-11T08:45:00+09:00,J1,775,531,1306
2019-10-11T08:45:00+09:00,J2,491,256,747
2019-10-11T08:45:00+09:00,J3,546,749,1295
2019-10-11T08:45:00+09:00,J4,762,987,1749
2019-10-11T08:45:00+09:00,J5,365,323,688
2019-10-11T09:00:00+09:00,J1,681,448,1129
2019-10-11T09:00:00+09:00,J2,439,353,792
2019-10-11T09:00:00+09:00,J3,517,534,1051
2019-10-11T09:00:00+09:00,J4,718,893,1611
2019-10-11T09:00:00+09:00,J5,398,359,757
2019-10-11T09:15:00+09:00,J1,606,429,1035
2019-10-11T09:15:00+09:00,J2,429,320,749
2019-10-11T09:15:00+09:00,J3,458,458,916
2019-10-11T09:15:00+09:00,J4,689,884,1573
2019-10-11T09:15:00+09:00,J5,276,228,504
2019-10-11T09:30:00+09:00,J1,619,505,1124
2019-10-11T09:30:00+09:00,J2,392,318,710
2019-10-11T09:30:00+09:00,J3,477,481,958
2019-10-11T09:30:00+09:00,J4,724,879,1603
2019-10-11T09:30:00+09:00,J5,251,174,425
2019-10-11T09:45:00+09:00,J1,496,390,886
2019-10-11T09:45:00+09:00,J2,410,277,687
2019-10-11T09:45:00+09:00,J3,479,384,863
2019-10-11T09:45:00+09:00,J4,724,751,1475
2019-10-11T09:45:00+09:00,J5,199,158,357
2019-10-11T10:00:00+09:00,J1,455,390,845
2019-10-11T10:00:00+09:00,J2,349,277,626
2019-10-11T10:00:00+09:00,J3,447,383,830
2019-10-11T10:00:00+09:00,J4,604,688,1292
2019-10-11T10:00:00+09:00,J5,204,143,347
2019-10-11T10:15:00+09:00,J1,386,376,762
2019-10-11T10:15:00+09:00,J2,357,289,646
2019-10-11T10:15:00+09:00,J3,407,402,809
2019-10-11T10:15:00+09:00,J4,687,826,1513
2019-10-11T10:15:00+09:00,J5,194,156,350
2019-10-11T10:30:00+09:00,J1,370,313,683
2019-10-11T10:30:00+09:00,J2,401,325,726
2019-10-11T10:30:00+09:00,J3,452,478,930
2019-10-11T10:30:00+09:00,J4,685,738,1423
2019-10-11T10:30:00+09:00,J5,211,168,379
2019-10-11T10:45:00+09:00,J1,419,344,763
2019-10-11T10:45:00+09:00,J2,379,332,711
2019-10-11T10:45:00+09:00,J3,504,480,984
2019-10-11T10:45:00+09:00,J4,660,693,1353
2019-10-11T10:45:00+09:00,J5,214,161,375
2019-10-11T11:00:00+09:00,J1,399,341,740
2019-10-11T11:00:00+09:00,J2,376,359,735
2019-10-11T11:00:00+09:00,J3,541,530,1071
2019-10-11T11:00:00+09:00,J4,648,667,1315
2019-10-11T11:00:00+09:00,J5,230,185,415
2019-10-11T11:15:00+09:00,J1,503,425,928
2019-10-11T11:15:00+09:00,J2,363,416,779
2019-10-11T11:15:00+09:00,J3,644,582,1226
2019-10-11T11:15:00+09:00,J4,669,623,1292
2019-10-11T11:15:00+09:00,J5,251,220,471
2019-10-11T11:30:00+09:00,J1,521,449,970
2019-10-11T11:30:00+09:00,J2,383,422,805
2019-10-11T11:30:00+09:00,J3,673,620,1293
2019-10-11T11:30:00+09:00,J4,641,672,1313
2019-10-11T11:30:00+09:00,J5,258,239,497
2019-10-11T11:45:00+09:00,J1,499,457,956
2019-10-11T11:45:00+09:00,J2,409,392,801
2019-10-11T11:45:00+09:00,J3,666,549,1215
2019-10-11T11:45:00+09:00,J4,640,595,1235
2019-10-11T11:45:00+09:00,J5,214,172,386
2019-10-11T12:00:00+09:00,J1,506,494,1000
2019-10-11T12:00:00+09:00,J2,392,459,851
2019-10-11T12:00:00+09:00,J3,709,631,1340
2019-10-11T12:00:00+09:00,J4,637,650,1287
2019-10-11T12:00:00+09:00,J5,214,191,405
2019-10-11T12:15:00+09:00,J1,534,475,1009
2019-10-11T12:15:00+09:00,J2,457,431,888
2019-10-11T12:15:00+09:00,J3,730,659,1389
2019-10-11T12:15:00+09:00,J4,574,610,1184
2019-10-11T12:15:00+09:00,J5,252,163,415
2019-10-11T12:30:00+09:00,J1,521,487,1008
2019-10-11T12:30:00+09:00,J2,437,363,800
2019-10-11T12:30:00+09:00,J3,762,737,1499
2019-10-11T12:30:00+09:00,J4,563,571,1134
2019-10-11T12:30:00+09:00,J5,265,201,466
2019-10-11T12:45:00+09:00,J1,527,478,1005
2019-10-11T12:45:00+09:00,J2,383,375,758
2019-10-11T12:45:00+09:00,J3,678,713,1391
2019-10-11T12:45:00+09:00,J4,501,542,1043
2019-10-11T12:45:00+09:00,J5,269,188,457
2019-10-11T13:00:00+09:00,J1,497,494,991
2019-10-11T13:00:00+09:00,J2,465,405,870
2019-10-11T13:00:00+09:00,J3,727,681,1408
2019-10-11T13:00:00+09:00,J4,459,457,916
2019-10-11T13:00:00+09:00,J5,224,191,415
2019-10-11T13:15:00+09:00,J1,434,460,894
2019-10-11T13:15:00+09:00,J2,358,343,701
2019-10-11T13:15:00+09:00,J3,672,680,1352
2019-10-11T13:15:00+09:00,J4,546,506,1052
2019-10-11T13:15:00+09:00,J5,244,213,457
2019-10-11T13:30:00+09:00,J1,481,473,954
2019-10-11T13:30:00+09:00,J2,424,312,736
2019-10-11T13:30:00+09:00,J3,666,685,1351
2019-10-11T13:30:00+09:00,J4,425,563,988
2019-10-11T13:30:00+09:00,J5,251,200,451
2019-10-11T13:45:00+09:00,J1,483,499,982
2019-10-11T13:45:00+09:00,J2,369,344,713
2019-10-11T13:45:00+09:00,J3,617,670,1287
2019-10-11T13:45:00+09:00,J4,461,500,961
2019-10-11T13:45:00+09:00,J5,239,240,479
2019-10-11T14:00:00+09:00,J1,497,564,1061
2019-10-11T14:00:00+09:00,J2,334,331,665
2019-10-11T14:00:00+09:00,J3,616,629,1245
2019-10-11T14:00:00+09:00,J4,509,512,1021
2019-10-11T14:00:00+09:00,J5,221,179,400
2019-10-11T14:15:00+09:00,J1,556,503,1059
2019-10-11T14:15:00+09:00,J2,375,309,684
2019-10-11T14:15:00+09:00,J3,642,633,1275
2019-10-11T14:15:00+09:00,J4,502,407,909
2019-10-11T14:15:00+09:00,J5,273,170,443
2019-10-11T14:30:00+09:00,J1,551,557,1108
2019-10-11T14:30:00+09:00,J2,392,400,792
2019-10-11T14:30:00+09:00,J3,680,649,1329
2019-10-11T14:30:00+09:00,J4,452,475,927
2019-10-11T14:30:00+09:00,J5,217,174,391
2019-10-11T14:45:00+09:00,J1,452,512,964
2019-10-11T14:45:00+09:00,J2,408,401,809
2019-10-11T14:45:00+09:00,J3,629,674,1303
2019-10-11T14:45:00+09:00,J4,452,509,961
2019-10-11T14:45:00+09:00,J5,212,179,391
2019-10-11T15:00:00+09:00,J1,502,586,1088
2019-10-11T15:00:00+09:00,J2,387,382,769
2019-10-11T15:00:00+09:00,J3,611,695,1306
2019-10-11T15:00:00+09:00,J4,565,576,1141
2019-10-11T15:00:00+09:00,J5,242,205,447
2019-10-11T15:15:00+09:00,J1,514,552,1066
2019-10-11T15:15:00+09:00,J2,387,459,846
2019-10-11T15:15:00+09:00,J3,631,621,1252
2019-10-11T15:15:00+09:00,J4,502,460,962
2019-10-11T15:15:00+09:00,J5,241,198,439
2019-10-11T15:30:00+09:00,J1,539,514,1053
2019-10-11T15:30:00+09:00,J2,380,383,763
2019-10-11T15:30:00+09:00,J3,624,655,1279
2019-10-11T15:30:00+09:00,J4,464,504,968
2019-10-11T15:30:00+09:00,J5,214,196,410
2019-10-11T15:45:00+09:00,J1,626,594,1220
2019-10-11T15:45:00+09:00,J2,397,359,756
2019-10-11T15:45:00+09:00,J3,656,639,1295
2019-10-11T15:45:00+09:00,J4,439,520,959
2019-10-11T15:45:00+09:00,J5,244,189,433
2019-10-11T16:00:00+09:00,J1,562,603,1165
2019-10-11T16:00:00+09:00,J2,373,380,753
2019-10-11T16:00:00+09:00,J3,670,630,1300
2019-10-11T16:00:00+09:00,J4,425,510,935
2019-10-11T16:00:00+09:00,J5,249,202,451
2019-10-11T16:15:00+09:00,J1,607,581,1188
2019-10-11T16:15:00+09:00,J2,420,448,868
2019-10-11T16:15:00+09:00,J3,650,649,1299
2019-10-11T16:15:00+09:00,J4,465,521,986
2019-10-11T16:15:00+09:00,J5,235,219,454
2019-10-11T16:30:00+09:00,J1,596,640,1236
2019-10-11T16:30:00+09:00,J2,420,473,893
2019-10-11T16:30:00+09:00,J3,654,669,1323
2019-10-11T16:30:00+09:00,J4,466,516,982
2019-10-11T16:30:00+09:00,J5,235,239,474
2019-10-11T16:45:00+09:00,J1,543,591,1134
2019-10-11T16:45:00+09:00,J2,416,447,863
2019-10-11T16:45:00+09:00,J3,652,660,1312
2019-10-11T16:45:00+09:00,J4,417,457,874
2019-10-11T16:45:00+09:00,J5,261,283,544
2019-10-11T17:00:00+09:00,J1,622,713,1335
2019-10-11T17:00:00+09:00,J2,429,522,951
2019-10-11T17:00:00+09:00,J3,782,739,1521
2019-10-11T17:00:00+09:00,J4,488,470,958
2019-10-11T17:00:00+09:00,J5,272,264,536
2019-10-11T17:15:00+09:00,J1,730,727,1457
2019-10-11T17:15:00+09:00,J2,445,459,904
2019-10-11T17:15:00+09:00,J3,826,769,1595
2019-10-11T17:15:00+09:00,J4,641,499,1140
2019-10-11T17:15:00+09:00,J5,286,295,581
2019-10-11T17:30:00+09:00,J1,766,757,1523
2019-10-11T17:30:00+09:00,J2,547,466,1013
2019-10-11T17:30:00+09:00,J3,848,776,1624
2019-10-11T17:30:00+09:00,J4,731,567,1298
2019-10-11T17:30:00+09:00,J5,335,371,706
2019-10-11T17:45:00+09:00,J1,753,763,1516
2019-10-11T17:45:00+09:00,J2,519,511,1030
2019-10-11T17:45:00+09:00,J3,866,813,1679
2019-10-11T17:45:00+09:00,J4,666,540,1206
2019-10-11T17:45:00+09:00,J5,350,317,667
2019-10-11T18:00:00+09:00,J1,708,772,1480
2019-10-11T18:00:00+09:00,J2,574,552,1126
2019-10-11T18:00:00+09:00,J3,943,750,1693
2019-10-11T18:00:00+09:00,J4,709,507,1216
2019-10-11T18:00:00+09:00,J5,388,415,803
2019-10-11T18:15:00+09:00,J1,709,810,1519
2019-10-11T18:15:00+09:00,J2,585,529,1114
2019-10-11T18:15:00+09:00,J3,884,767,1651
2019-10-11T18:15:00+09:00,J4,670,515,1185
2019-10-11T18:15:00+09:00,J5,349,361,710
2019-10-11T18:30:00+09:00,J1,673,780,1453
2019-10-11T18:30:00+09:00,J2,544,481,1025
2019-10-11T18:30:00+09:00,J3,816,702,1518
2019-10-11T18:30:00+09:00,J4,677,543,1220
2019-10-11T18:30:00+09:00,J5,354,330,684
2019-10-11T18:45:00+09:00,J1,667,621,1288
2019-10-11T18:45:00+09:00,J2,444,433,877
2019-10-11T18:45:00+09:00,J3,729,643,1372
2019-10-11T18:45:00+09:00,J4,589,447,1036
2019-10-11T18:45:00+09:00,J5,330,332,662
2019-10-11T19:00:00+09:00,J1,529,631,1160
2019-10-11T19:00:00+09:00,J2,445,439,884
2019-10-11T19:00:00+09:00,J3,808,617,1425
2019-10-11T19:00:00+09:00,J4,658,513,1171
2019-10-11T19:00:00+09:00,J5,459,418,877
2019-10-11T19:15:00+09:00,J1,566,617,1183
2019-10-11T19:15:00+09:00,J2,515,424,939
2019-10-11T19:15:00+09:00,J3,781,600,1381
2019-10-11T19:15:00+09:00,J4,655,584,1239
2019-10-11T19:15:00+09:00,J5,461,446,907
2019-10-11T19:30:00+09:00,J1,512,606,1118
2019-10-11T19:30:00+09:00,J2,380,384,764
2019-10-11T19:30:00+09:00,J3,686,584,1270
2019-10-11T19:30:00+09:00,J4,630,569,1199
2019-10-11T19:30:00+09:00,J5,490,451,941
2019-10-11T19:45:00+09:00,J1,542,540,1082
2019-10-11T19:45:00+09:00,J2,355,329,684
2019-10-11T19:45:00+09:00,J3,680,565,1245
2019-10-11T19:45:00+09:00,J4,686,590,1276
2019-10-11T19:45:00+09:00,J5,459,509,968
2019-10-11T20:00:00+09:00,J1,521,565,1086
2019-10-11T20:00:00+09:00,J2,379,346,725
2019-10-11T20:00:00+09:00,J3,656,530,1186
2019-10-11T20:00:00+09:00,J4,697,605,1302
2019-10-11T20:00:00+09:00,J5,479,520,999
2019-10-11T20:15:00+09:00,J1,519,561,1080
2019-10-11T20:15:00+09:00,J2,336,325,661
2019-10-11T20:15:00+09:00,J3,629,520,1149
2019-10-11T20:15:00+09:00,J4,666,616,1282
2019-10-11T20:15:00+09:00,J5,481,553,1034
2019-10-11T20:30:00+09:00,J1,509,534,1043
2019-10-11T20:30:00+09:00,J2,320,286,606
2019-10-11T20:30:00+09:00,J3,583,487,1070
2019-10-11T20:30:00+09:00,J4,709,596,1305
2019-10-11T20:30:00+09:00,J5,433,558,991
2019-10-11T20:45:00+09:00,J1,493,523,1016
2019-10-11T20:45:00+09:00,J2,309,329,638
2019-10-11T20:45:00+09:00,J3,590,426,1016
2019-10-11T20:45:00+09:00,J4,734,639,1373
2019-10-11T20:45:00+09:00,J5,485,573,1058
2019-10-11T21:00:00+09:00,J1,541,525,1066
2019-10-11T21:00:00+09:00,J2,319,332,651
2019-10-11T21:00:00+09:00,J3,582,477,1059
2019-10-11T21:00:00+09:00,J4,692,574,1266
2019-10-11T21:00:00+09:00,J5,442,561,1003
2019-10-11T21:15:00+09:00,J1,527,526,1053
2019-10-11T21:15:00+09:00,J2,327,337,664
2019-10-11T21:15:00+09:00,J3,644,486,1130
2019-10-11T21:15:00+09:00,J4,651,558,1209
2019-10-11T21:15:00+09:00,J5,507,545,1052
2019-10-11T21:30:00+09:00,J1,540,508,1048
2019-10-11T21:30:00+09:00,J2,273,349,622
2019-10-11T21:30:00+09:00,J3,560,439,999
2019-10-11T21:30:00+09:00,J4,632,545,1177
2019-10-11T21:30:00+09:00,J5,483,585,1068
2019-10-11T21:45:00+09:00,J1,603,570,1173
2019-10-11T21:45:00+09:00,J2,261,349,610
2019-10-11T21:45:00+09:00,J3,588,396,984
2019-10-11T21:45:00+09:00,J4,703,604,1307
2019-10-11T21:45:00+09:00,J5,480,569,1049
2019-10-11T22:00:00+09:00,J1,551,574,1125
2019-10-11T22:00:00+09:00,J2,249,277,526
2019-10-11T22:00:00+09:00,J3,510,374,884
2019-10-11T22:00:00+09:00,J4,689,652,1341
2019-10-11T22:00:00+09:00,J5,481,514,995
2019-10-11T22:15:00+09:00,J1,499,544,1043
2019-10-11T22:15:00+09:00,J2,249,312,561
2019-10-11T22:15:00+09:00,J3,491,415,906
2019-10-11T22:15:00+09:00,J4,680,627,1307
2019-10-11T22:15:00+09:00,J5,438,523,961
2019-10-11T22:30:00+09:00,J1,506,559,1065
2019-10-11T22:30:00+09:00,J2,215,371,586
2019-10-11T22:30:00+09:00,J3,526,396,922
2019-10-11T22:30:00+09:00,J4,735,665,1400
2019-10-11T22:30:00+09:00,J5,365,437,802
