日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-11T22:45:00+09:00,J1,566,556,1122
2019-10-11T22:45:00+09:00,J2,216,276,492
2019-10-11T22:45:00+09:00,J3,469,357,826
2019-10-11T22:45:00+09:00,J4,674,664,1338
2019-10-11T22:45:00+09:00,J5,217,206,423
2019-10-11T23:00:00+09:00,J1,449,480,929
2019-10-11T23:00:00+09:00,J2,239,289,528
2019-10-11T23:00:00+09:00,J3,451,348,799
2019-10-11T23:00:00+09:00,J4,652,602,1254
2019-10-11T23:00:00+09:00,J5,165,167,332
2019-10-11T23:15:00+09:00,J1,484,528,1012
2019-10-11T23:15:00+09:00,J2,217,285,502
2019-10-11T23:15:00+09:00,J3,486,364,850
2019-10-11T23:15:00+09:00,J4,664,645,1309
2019-10-11T23:15:00+09:00,J5,184,187,371
2019-10-11T23:30:00+09:00,J1,496,514,1010
2019-10-11T23:30:00+09:00,J2,208,266,474
2019-10-11T23:30:00+09:00,J3,464,402,866
2019-10-11T23:30:00+09:00,J4,604,601,1205
2019-10-11T23:30:00+09:00,J5,236,184,420
2019-10-11T23:45:00+09:00,J1,471,484,955
2019-10-11T23:45:00+09:00,J2,219,243,462
2019-10-11T23:45:00+09:00,J3,438,340,778
2019-10-11T23:45:00+09:00,J4,654,604,1258
2019-10-11T23:45:00+09:00,J5,191,172,363
2019-10-12T00:00:00+09:00,J1,495,511,1006
2019-10-12T00:00:00+09:00,J2,333,317,650
2019-10-12T00:00:00+09:00,J3,365,313,678
2019-10-12T00:00:00+09:00,J4,578,624,1202
2019-10-12T00:00:00+09:00,J5,246,222,468
2019-10-12T00:15:00+09:00,J1,245,275,520
2019-10-12T00:15:00+09:00,J2,241,223,464
2019-10-12T00:15:00+09:00,J3,352,283,635
2019-10-12T00:15:00+09:00,J4,632,692,1324
2019-10-12T00:15:00+09:00,J5,276,297,573
2019-10-12T00:30:00+09:00,J1,203,175,378
2019-10-12T00:30:00+09:00,J2,246,203,449
2019-10-12T00:30:00+09:00,J3,383,352,735
2019-10-12T00:30:00+09:00,J4,581,520,1101
2019-10-12T00:30:00+09:00,J5,264,339,603
2019-10-12T00:45:00+09:00,J1,145,140,285
2019-10-12T00:45:00+09:00,J2,220,200,420
2019-10-12T00:45:00+09:00,J3,363,328,691
2019-10-12T00:45:00+09:00,J4,607,698,1305
2019-10-12T00:45:00+09:00,J5,250,298,548
2019-10-12T05:45:00+09:00,J1,264,237,501
2019-10-12T05:45:00+09:00,J2,360,356,716
2019-10-12T05:45:00+09:00,J3,404,420,824
2019-10-12T05:45:00+09:00,J4,281,323,604
2019-10-12T05:45:00+09:00,J5,141,158,299
2019-10-12T06:00:00+09:00,J1,332,356,688
2019-10-12T06:00:00+09:00,J2,309,315,624
2019-10-12T06:00:00+09:00,J3,517,433,950
2019-10-12T06:00:00+09:00,J4,293,273,566
2019-10-12T06:00:00+09:00,J5,202,153,355
2019-10-12T06:15:00+09:00,J1,356,364,720
2019-10-12T06:15:00+09:00,J2,364,354,718
2019-10-12T06:15:00+09:00,J3,534,455,989
2019-10-12T06:15:00+09:00,J4,296,288,584
2019-10-12T06:15:00+09:00,J5,281,294,575
2019-10-12T06:30:00+09:00,J1,545,552,1097
2019-10-12T06:30:00+09:00,J2,296,310,606
2019-10-12T06:30:00+09:00,J3,418,388,806
2019-10-12T06:30:00+09:00,J4,230,259,489
2019-10-12T06:30:00+09:00,J5,300,355,655
2019-10-12T06:45:00+09:00,J1,515,478,993
2019-10-12T06:45:00+09:00,J2,347,324,671
2019-10-12T06:45:00+09:00,J3,469,439,908
2019-10-12T06:45:00+09:00,J4,289,298,587
2019-10-12T06:45:00+09:00,J5,240,289,529
2019-10-12T07:00:00+09:00,J1,559,580,1139
2019-10-12T07:00:00+09:00,J2,395,329,724
2019-10-12T07:00:00+09:00,J3,500,424,924
2019-10-12T07:00:00+09:00,J4,349,399,748
2019-10-12T07:00:00+09:00,J5,273,261,534
2019-10-12T07:15:00+09:00,J1,562,610,1172
2019-10-12T07:15:00+09:00,J2,340,308,648
2019-10-12T07:15:00+09:00,J3,470,437,907
2019-10-12T07:15:00+09:00,J4,421,435,856
2019-10-12T07:15:00+09:00,J5,288,235,523
2019-10-12T07:30:00+09:00,J1,541,548,1089
2019-10-12T07:30:00+09:00,J2,370,302,672
2019-10-12T07:30:00+09:00,J3,450,480,930
2019-10-12T07:30:00+09:00,J4,365,453,818
2019-10-12T07:30:00+09:00,J5,295,238,533
2019-10-12T07:45:00+09:00,J1,546,579,1125
2019-10-12T07:45:00+09:00,J2,306,272,578
2019-10-12T07:45:00+09:00,J3,448,418,866
2019-10-12T07:45:00+09:00,J4,330,356,686
2019-10-12T07:45:00+09:00,J5,263,262,525
2019-10-12T08:00:00+09:00,J1,643,616,1259
2019-10-12T08:00:00+09:00,J2,359,307,666
2019-10-12T08:00:00+09:00,J3,374,386,760
2019-10-12T08:00:00+09:00,J4,462,503,965
2019-10-12T08:00:00+09:00,J5,306,355,661
2019-10-12T08:15:00+09:00,J1,755,769,1524
2019-10-12T08:15:00+09:00,J2,467,442,909
2019-10-12T08:15:00+09:00,J3,558,523,1081
2019-10-12T08:15:00+09:00,J4,457,511,968
2019-10-12T08:15:00+09:00,J5,329,386,715
2019-10-12T08:30:00+09:00,J1,744,680,1424
2019-10-12T08:30:00+09:00,J2,437,397,834
2019-10-12T08:30:00+09:00,J3,509,544,1053
2019-10-12T08:30:00+09:00,J4,351,436,787
2019-10-12T08:30:00+09:00,J5,365,466,831
2019-10-12T08:45:00+09:00,J1,666,575,1241
2019-10-12T08:45:00+09:00,J2,376,319,695
2019-10-12T08:45:00+09:00,J3,505,528,1033
2019-10-12T08:45:00+09:00,J4,347,382,729
2019-10-12T08:45:00+09:00,J5,377,385,762
2019-10-12T09:00:00+09:00,J1,667,629,1296
2019-10-12T09:00:00+09:00,J2,431,399,830
2019-10-12T09:00:00+09:00,J3,549,524,1073
2019-10-12T09:00:00+09:00,J4,341,421,762
2019-10-12T09:00:00+09:00,J5,345,357,702
2019-10-12T09:15:00+09:00,J1,632,585,1217
2019-10-12T09:15:00+09:00,J2,435,321,756
2019-10-12T09:15:00+09:00,J3,509,488,997
2019-10-12T09:15:00+09:00,J4,405,456,861
2019-10-12T09:15:00+09:00,J5,292,339,631
2019-10-12T09:30:00+09:00,J1,696,651,1347
2019-10-12T09:30:00+09:00,J2,447,280,727
2019-10-12T09:30:00+09:00,J3,548,511,1059
2019-10-12T09:30:00+09:00,J4,464,466,930
2019-10-12T09:30:00+09:00,J5,332,374,706
2019-10-12T09:45:00+09:00,J1,645,572,1217
2019-10-12T09:45:00+09:00,J2,498,304,802
2019-10-12T09:45:00+09:00,J3,563,525,1088
2019-10-12T09:45:00+09:00,J4,490,518,1008
2019-10-12T09:45:00+09:00,J5,314,387,701
2019-10-12T10:00:00+09:00,J1,642,628,1270
2019-10-12T10:00:00+09:00,J2,508,306,814
2019-10-12T10:00:00+09:00,J3,509,485,994
2019-10-12T10:00:00+09:00,J4,396,456,852
2019-10-12T10:00:00+09:00,J5,313,337,650
2019-10-12T10:15:00+09:00,J1,679,591,1270
2019-10-12T10:15:00+09:00,J2,504,355,859
2019-10-12T10:15:00+09:00,J3,507,510,1017
2019-10-12T10:15:00+09:00,J4,387,414,801
2019-10-12T10:15:00+09:00,J5,354,390,744
2019-10-12T10:30:00+09:00,J1,634,638,1272
2019-10-12T10:30:00+09:00,J2,535,383,918
2019-10-12T10:30:00+09:00,J3,512,517,1029
2019-10-12T10:30:00+09:00,J4,442,478,920
2019-10-12T10:30:00+09:00,J5,375,383,758
2019-10-12T10:45:00+09:00,J1,683,596,1279
2019-10-12T10:45:00+09:00,J2,531,476,1007
2019-10-12T10:45:00+09:00,J3,539,497,1036
2019-10-12T10:45:00+09:00,J4,437,440,877
2019-10-12T10:45:00+09:00,J5,352,356,708
2019-10-12T11:00:00+09:00,J1,736,697,1433
2019-10-12T11:00:00+09:00,J2,486,426,912
2019-10-12T11:00:00+09:00,J3,527,490,1017
2019-10-12T11:00:00+09:00,J4,458,491,949
2019-10-12T11:00:00+09:00,J5,333,378,711
2019-10-12T11:15:00+09:00,J1,737,677,1414
2019-10-12T11:15:00+09:00,J2,511,383,894
2019-10-12T11:15:00+09:00,J3,566,577,1143
2019-10-12T11:15:00+09:00,J4,504,483,987
2019-10-12T11:15:00+09:00,J5,318,322,640
2019-10-12T11:30:00+09:00,J1,804,708,1512
2019-10-12T11:30:00+09:00,J2,508,378,886
2019-10-12T11:30:00+09:00,J3,565,600,1165
2019-10-12T11:30:00+09:00,J4,453,535,988
2019-10-12T11:30:00+09:00,J5,290,308,598
2019-10-12T11:45:00+09:00,J1,686,653,1339
2019-10-12T11:45:00+09:00,J2,496,387,883
2019-10-12T11:45:00+09:00,J3,612,586,1198
2019-10-12T11:45:00+09:00,J4,529,540,1069
2019-10-12T11:45:00+09:00,J5,279,307,586
2019-10-12T12:00:00+09:00,J1,674,693,1367
2019-10-12T12:00:00+09:00,J2,545,419,964
2019-10-12T12:00:00+09:00,J3,673,643,1316
2019-10-12T12:00:00+09:00,J4,504,466,970
2019-10-12T12:00:00+09:00,J5,290,316,606
2019-10-12T12:15:00+09:00,J1,778,788,1566
2019-10-12T12:15:00+09:00,J2,518,454,972
2019-10-12T12:15:00+09:00,J3,754,701,1455
2019-10-12T12:15:00+09:00,J4,466,428,894
2019-10-12T12:15:00+09:00,J5,304,304,608
2019-10-12T12:30:00+09:00,J1,699,683,1382
2019-10-12T12:30:00+09:00,J2,510,469,979
2019-10-12T12:30:00+09:00,J3,647,633,1280
2019-10-12T12:30:00+09:00,J4,684,672,1356
2019-10-12T12:30:00+09:00,J5,279,281,560
2019-10-12T12:45:00+09:00,J1,701,686,1387
2019-10-12T12:45:00+09:00,J2,484,496,980
2019-10-12T12:45:00+09:00,J3,571,664,1235
2019-10-12T12:45:00+09:00,J4,728,741,1469
2019-10-12T12:45:00+09:00,J5,263,315,578
2019-10-12T13:00:00+09:00,J1,786,814,1600
2019-10-12T13:00:00+09:00,J2,572,522,1094
2019-10-12T13:00:00+09:00,J3,685,654,1339
2019-10-12T13:00:00+09:00,J4,692,721,1413
2019-10-12T13:00:00+09:00,J5,307,326,633
2019-10-12T13:15:00+09:00,J1,793,859,1652
2019-10-12T13:15:00+09:00,J2,510,511,1021
2019-10-12T13:15:00+09:00,J3,703,675,1378
2019-10-12T13:15:00+09:00,J4,775,803,1578
2019-10-12T13:15:00+09:00,J5,312,321,633
2019-10-12T13:30:00+09:00,J1,777,834,1611
2019-10-12T13:30:00+09:00,J2,523,478,1001
2019-10-12T13:30:00+09:00,J3,680,617,1297
2019-10-12T13:30:00+09:00,J4,678,645,1323
2019-10-12T13:30:00+09:00,J5,239,261,500
2019-10-12T13:45:00+09:00,J1,708,841,1549
2019-10-12T13:45:00+09:00,J2,491,494,985
2019-10-12T13:45:00+09:00,J3,703,698,1401
2019-10-12T13:45:00+09:00,J4,767,695,1462
2019-10-12T13:45:00+09:00,J5,366,296,662
2019-10-12T14:00:00+09:00,J1,779,769,1548
2019-10-12T14:00:00+09:00,J2,509,475,984
2019-10-12T14:00:00+09:00,J3,600,642,1242
2019-10-12T14:00:00+09:00,J4,700,706,1406
2019-10-12T14:00:00+09:00,J5,235,256,491
2019-10-12T14:15:00+09:00,J1,790,799,1589
2019-10-12T14:15:00+09:00,J2,578,450,1028
2019-10-12T14:15:00+09:00,J3,671,701,1372
2019-10-12T14:15:00+09:00,J4,763,728,1491
2019-10-12T14:15:00+09:00,J5,312,349,661
2019-10-12T14:30:00+09:00,J1,742,717,1459
2019-10-12T14:30:00+09:00,J2,609,460,1069
2019-10-12T14:30:00+09:00,J3,663,656,1319
2019-10-12T14:30:00+09:00,J4,747,787,1534
2019-10-12T14:30:00+09:00,J5,282,256,538
2019-10-12T14:45:00+09:00,J1,735,815,1550
2019-10-12T14:45:00+09:00,J2,519,500,1019
2019-10-12T14:45:00+09:00,J3,615,700,1315
2019-10-12T14:45:00+09:00,J4,797,774,1571
2019-10-12T14:45:00+09:00,J5,259,258,517
2019-10-12T15:00:00+09:00,J1,743,873,1616
2019-10-12T15:00:00+09:00,J2,543,493,1036
2019-10-12T15:00:00+09:00,J3,619,661,1280
2019-10-12T15:00:00+09:00,J4,687,821,1508
2019-10-12T15:00:00+09:00,J5,297,323,620
2019-10-12T15:15:00+09:00,J1,813,884,1697
2019-10-12T15:15:00+09:00,J2,578,492,1070
2019-10-12T15:15:00+09:00,J3,718,628,1346
2019-10-12T15:15:00+09:00,J4,823,771,1594
2019-10-12T15:15:00+09:00,J5,315,285,600
2019-10-12T15:30:00+09:00,J1,794,784,1578
2019-10-12T15:30:00+09:00,J2,567,531,1098
2019-10-12T15:30:00+09:00,J3,673,607,1280
2019-10-12T15:30:00+09:00,J4,832,870,1702
2019-10-12T15:30:00+09:00,J5,280,318,598
2019-10-12T15:45:00+09:00,J1,778,795,1573
2019-10-12T15:45:00+09:00,J2,577,504,1081
2019-10-12T15:45:00+09:00,J3,615,652,1267
2019-10-12T15:45:00+09:00,J4,830,919,1749
2019-10-12T15:45:00+09:00,J5,253,324,577
2019-10-12T16:00:00+09:00,J1,785,793,1578
2019-10-12T16:00:00+09:00,J2,586,517,1103
2019-10-12T16:00:00+09:00,J3,684,632,1316
2019-10-12T16:00:00+09:00,J4,818,781,1599
2019-10-12T16:00:00+09:00,J5,282,273,555
2019-10-12T16:15:00+09:00,J1,688,795,1483
2019-10-12T16:15:00+09:00,J2,583,539,1122
2019-10-12T16:15:00+09:00,J3,672,682,1354
2019-10-12T16:15:00+09:00,J4,843,820,1663
2019-10-12T16:15:00+09:00,J5,301,254,555
2019-10-12T16:30:00+09:00,J1,766,826,1592
2019-10-12T16:30:00+09:00,J2,553,479,1032
2019-10-12T16:30:00+09:00,J3,677,641,1318
2019-10-12T16:30:00+09:00,J4,808,822,1630
2019-10-12T16:30:00+09:00,J5,291,255,546
2019-10-12T16:45:00+09:00,J1,753,839,1592
2019-10-12T16:45:00+09:00,J2,595,586,1181
2019-10-12T16:45:00+09:00,J3,650,663,1313
2019-10-12T16:45:00+09:00,J4,892,852,1744
2019-10-12T16:45:00+09:00,J5,274,276,550
2019-10-12T17:00:00+09:00,J1,866,828,1694
2019-10-12T17:00:00+09:00,J2,577,422,999
2019-10-12T17:00:00+09:00,J3,681,642,1323
2019-10-12T17:00:00+09:00,J4,823,796,1619
2019-10-12T17:00:00+09:00,J5,254,288,542
2019-10-12T17:15:00+09:00,J1,810,890,1700
2019-10-12T17:15:00+09:00,J2,647,423,1070
2019-10-12T17:15:00+09:00,J3,815,664,1479
2019-10-12T17:15:00+09:00,J4,834,740,1574
2019-10-12T17:15:00+09:00,J5,241,317,558
2019-10-12T17:30:00+09:00,J1,950,837,1787
2019-10-12T17:30:00+09:00,J2,647,370,1017
2019-10-12T17:30:00+09:00,J3,824,712,1536
2019-10-12T17:30:00+09:00,J4,762,562,1324
2019-10-12T17:30:00+09:00,J5,289,293,582
2019-10-12T17:45:00+09:00,J1,766,828,1594
2019-10-12T17:45:00+09:00,J2,531,418,949
2019-10-12T17:45:00+09:00,J3,809,735,1544
2019-10-12T17:45:00+09:00,J4,658,558,1216
2019-10-12T17:45:00+09:00,J5,242,260,502
2019-10-12T18:00:00+09:00,J1,821,890,1711
2019-10-12T18:00:00+09:00,J2,667,426,1093
2019-10-12T18:00:00+09:00,J3,761,594,1355
2019-10-12T18:00:00+09:00,J4,595,501,1096
2019-10-12T18:00:00+09:00,J5,248,255,503
2019-10-12T18:15:00+09:00,J1,802,848,1650
2019-10-12T18:15:00+09:00,J2,658,406,1064
2019-10-12T18:15:00+09:00,J3,807,697,1504
2019-10-12T18:15:00+09:00,J4,589,474,1063
2019-10-12T18:15:00+09:00,J5,239,247,486
2019-10-12T18:30:00+09:00,J1,807,756,1563
2019-10-12T18:30:00+09:00,J2,558,406,964
2019-10-12T18:30:00+09:00,J3,845,630,1475
2019-10-12T18:30:00+09:00,J4,529,413,942
2019-10-12T18:30:00+09:00,J5,294,257,551
2019-10-12T18:45:00+09:00,J1,792,799,1591
2019-10-12T18:45:00+09:00,J2,489,345,834
2019-10-12T18:45:00+09:00,J3,752,590,1342
2019-10-12T18:45:00+09:00,J4,544,505,1049
2019-10-12T18:45:00+09:00,J5,289,253,542
2019-10-12T19:00:00+09:00,J1,743,779,1522
2019-10-12T19:00:00+09:00,J2,442,347,789
2019-10-12T19:00:00+09:00,J3,766,635,1401
2019-10-12T19:00:00+09:00,J4,456,402,858
2019-10-12T19:00:00+09:00,J5,354,305,659
2019-10-12T19:15:00+09:00,J1,746,781,1527
2019-10-12T19:15:00+09:00,J2,482,356,838
2019-10-12T19:15:00+09:00,J3,782,716,1498
2019-10-12T19:15:00+09:00,J4,665,595,1260
2019-10-12T19:15:00+09:00,J5,308,276,584
2019-10-12T19:30:00+09:00,J1,633,608,1241
2019-10-12T19:30:00+09:00,J2,429,355,784
2019-10-12T19:30:00+09:00,J3,678,684,1362
2019-10-12T19:30:00+09:00,J4,557,536,1093
2019-10-12T19:30:00+09:00,J5,281,298,579
2019-10-12T19:45:00+09:00,J1,573,598,1171
2019-10-12T19:45:00+09:00,J2,389,420,809
2019-10-12T19:45:00+09:00,J3,645,576,1221
2019-10-12T19:45:00+09:00,J4,672,653,1325
2019-10-12T19:45:00+09:00,J5,278,287,565
2019-10-12T20:00:00+09:00,J1,571,617,1188
2019-10-12T20:00:00+09:00,J2,367,388,755
2019-10-12T20:00:00+09:00,J3,609,593,1202
2019-10-12T20:00:00+09:00,J4,647,657,1304
2019-10-12T20:00:00+09:00,J5,302,335,637
2019-10-12T20:15:00+09:00,J1,666,686,1352
2019-10-12T20:15:00+09:00,J2,375,349,724
2019-10-12T20:15:00+09:00,J3,692,677,1369
2019-10-12T20:15:00+09:00,J4,593,563,1156
2019-10-12T20:15:00+09:00,J5,305,318,623
2019-10-12T20:30:00+09:00,J1,615,664,1279
2019-10-12T20:30:00+09:00,J2,400,333,733
2019-10-12T20:30:00+09:00,J3,695,631,1326
2019-10-12T20:30:00+09:00,J4,718,679,1397
2019-10-12T20:30:00+09:00,J5,282,300,582
2019-10-12T20:45:00+09:00,J1,614,664,1278
2019-10-12T20:45:00+09:00,J2,327,242,569
2019-10-12T20:45:00+09:00,J3,602,659,1261
2019-10-12T20:45:00+09:00,J4,623,579,1202
2019-10-12T20:45:00+09:00,J5,266,298,564
2019-10-12T21:00:00+09:00,J1,688,668,1356
2019-10-12T21:00:00+09:00,J2,258,163,421
2019-10-12T21:00:00+09:00,J3,609,579,1188
2019-10-12T21:00:00+09:00,J4,567,530,1097
2019-10-12T21:00:00+09:00,J5,282,267,549
2019-10-12T21:15:00+09:00,J1,745,728,1473
2019-10-12T21:15:00+09:00,J2,315,182,497
2019-10-12T21:15:00+09:00,J3,632,635,1267
2019-10-12T21:15:00+09:00,J4,616,582,1198
2019-10-12T21:15:00+09:00,J5,341,338,679
2019-10-12T21:30:00+09:00,J1,644,644,1288
2019-10-12T21:30:00+09:00,J2,340,196,536
2019-10-12T21:30:00+09:00,J3,599,528,1127
2019-10-12T21:30:00+09:00,J4,627,593,1220
2019-10-12T21:30:00+09:00,J5,299,282,581
2019-10-12T21:45:00+09:00,J1,809,808,1617
2019-10-12T21:45:00+09:00,J2,392,245,637
2019-10-12T21:45:00+09:00,J3,666,589,1255
2019-10-12T21:45:00+09:00,J4,652,659,1311
2019-10-12T21:45:00+09:00,J5,355,299,654
2019-10-12T22:00:00+09:00,J1,746,812,1558
2019-10-12T22:00:00+09:00,J2,299,303,602
2019-10-12T22:00:00+09:00,J3,633,619,1252
2019-10-12T22:00:00+09:00,J4,838,845,1683
2019-10-12T22:00:00+09:00,J5,361,364,725
2019-10-12T22:15:00+09:00,J1,828,845,1673
2019-10-12T22:15:00+09:00,J2,209,194,403
2019-10-12T22:15:00+09:00,J3,641,585,1226
2019-10-12T22:15:00+09:00,J4,834,797,1631
2019-10-12T22:15:00+09:00,J5,395,374,769
2019-10-12T22:30:00+09:00,J1,742,806,1548
2019-10-12T22:30:00+09:00,J2,283,265,548
2019-10-12T22:30:00+09:00,J3,630,647,1277
2019-10-12T22:30:00+09:00,J4,758,779,1537
2019-10-12T22:30:00+09:00,J5,272,293,565
2019-10-12T22:45:00+09:00,J1,752,790,1542
2019-10-12T22:45:00+09:00,J2,242,272,514
2019-10-12T22:45:00+09:00,J3,578,543,1121
2019-10-12T22:45:00+09:00,J4,805,750,1555
2019-10-12T22:45:00+09:00,J5,167,172,339
2019-10-12T23:00:00+09:00,J1,740,776,1516
2019-10-12T23:00:00+09:00,J2,248,207,455
2019-10-12T23:00:00+09:00,J3,622,556,1178
2019-10-12T23:00:00+09:00,J4,893,917,1810
2019-10-12T23:00:00+09:00,J5,129,141,270
2019-10-12T23:15:00+09:00,J1,692,795,1487
2019-10-12T23:15:00+09:00,J2,259,220,479
2019-10-12T23:15:00+09:00,J3,629,581,1210
2019-10-12T23:15:00+09:00,J4,868,887,1755
2019-10-12T23:15:00+09:00,J5,148,136,284
2019-10-12T23:30:00+09:00,J1,702,712,1414
2019-10-12T23:30:00+09:00,J2,217,207,424
2019-10-12T23:30:00+09:00,J3,663,571,1234
2019-10-12T23:30:00+09:00,J4,671,697,1368
2019-10-12T23:30:00+09:00,J5,142,169,311
2019-10-12T23:45:00+09:00,J1,693,674,1367
2019-10-12T23:45:00+09:00,J2,233,162,395
2019-10-12T23:45:00+09:00,J3,558,548,1106
2019-10-12T23:45:00+09:00,J4,778,809,1587
2019-10-12T23:45:00+09:00,J5,199,213,412
2019-10-13T00:00:00+09:00,J1,690,688,1378
2019-10-13T00:00:00+09:00,J2,290,305,595
2019-10-13T00:00:00+09:00,J3,566,445,1011
2019-10-13T00:00:00+09:00,J4,719,665,1384
2019-10-13T00:00:00+09:00,J5,170,153,323
2019-10-13T00:15:00+09:00,J1,277,264,541
2019-10-13T00:15:00+09:00,J2,262,268,530
2019-10-13T00:15:00+09:00,J3,340,333,673
2019-10-13T00:15:00+09:00,J4,314,341,655
2019-10-13T00:15:00+09:00,J5,188,179,367
2019-10-13T00:30:00+09:00,J1,177,135,312
2019-10-13T00:30:00+09:00,J2,171,126,297
2019-10-13T00:30:00+09:00,J3,327,317,644
2019-10-13T00:30:00+09:00,J4,338,369,707
2019-10-13T00:30:00+09:00,J5,215,192,407
2019-10-13T00:45:00+09:00,J1,223,236,459
2019-10-13T00:45:00+09:00,J2,168,129,297
2019-10-13T00:45:00+09:00,J3,316,286,602
2019-10-13T00:45:00+09:00,J4,284,286,570
2019-10-13T00:45:00+09:00,J5,179,145,324
2019-10-13T05:45:00+09:00,J1,558,572,1130
2019-10-13T05:45:00+09:00,J2,204,222,426
2019-10-13T05:45:00+09:00,J3,581,559,1140
2019-10-13T05:45:00+09:00,J4,707,707,1414
2019-10-13T05:45:00+09:00,J5,322,362,684
2019-10-13T06:00:00+09:00,J1,874,971,1845
2019-10-13T06:00:00+09:00,J2,424,397,821
2019-10-13T06:00:00+09:00,J3,643,567,1210
2019-10-13T06:00:00+09:00,J4,658,604,1262
2019-10-13T06:00:00+09:00,J5,357,436,793
2019-10-13T06:15:00+09:00,J1,862,890,1752
2019-10-13T06:15:00+09:00,J2,493,461,954
2019-10-13T06:15:00+09:00,J3,558,555,1113
2019-10-13T06:15:00+09:00,J4,683,691,1374
2019-10-13T06:15:00+09:00,J5,371,383,754
2019-10-13T06:30:00+09:00,J1,826,824,1650
2019-10-13T06:30:00+09:00,J2,440,417,857
2019-10-13T06:30:00+09:00,J3,511,466,977
2019-10-13T06:30:00+09:00,J4,606,665,1271
2019-10-13T06:30:00+09:00,J5,370,375,745
2019-10-13T06:45:00+09:00,J1,849,898,1747
2019-10-13T06:45:00+09:00,J2,451,405,856
2019-10-13T06:45:00+09:00,J3,542,495,1037
2019-10-13T06:45:00+09:00,J4,687,709,1396
2019-10-13T06:45:00+09:00,J5,392,390,782
2019-10-13T07:00:00+09:00,J1,923,913,1836
2019-10-13T07:00:00+09:00,J2,432,400,832
2019-10-13T07:00:00+09:00,J3,526,480,1006
2019-10-13T07:00:00+09:00,J4,607,635,1242
2019-10-13T07:00:00+09:00,J5,332,391,723
2019-10-13T07:15:00+09:00,J1,816,869,1685
2019-10-13T07:15:00+09:00,J2,462,346,808
2019-10-13T07:15:00+09:00,J3,568,564,1132
2019-10-13T07:15:00+09:00,J4,705,701,1406
2019-10-13T07:15:00+09:00,J5,292,350,642
2019-10-13T07:30:00+09:00,J1,728,835,1563
2019-10-13T07:30:00+09:00,J2,509,394,903
2019-10-13T07:30:00+09:00,J3,646,565,1211
2019-10-13T07:30:00+09:00,J4,543,623,1166
2019-10-13T07:30:00+09:00,J5,315,226,541
2019-10-13T07:45:00+09:00,J1,751,788,1539
2019-10-13T07:45:00+09:00,J2,514,409,923
2019-10-13T07:45:00+09:00,J3,619,614,1233
2019-10-13T07:45:00+09:00,J4,529,529,1058
2019-10-13T07:45:00+09:00,J5,313,257,570
2019-10-13T08:00:00+09:00,J1,1032,876,1908
2019-10-13T08:00:00+09:00,J2,359,356,715
2019-10-13T08:00:00+09:00,J3,761,646,1407
2019-10-13T08:00:00+09:00,J4,551,611,1162
2019-10-13T08:00:00+09:00,J5,291,249,540
2019-10-13T08:15:00+09:00,J1,960,924,1884
2019-10-13T08:15:00+09:00,J2,449,354,803
2019-10-13T08:15:00+09:00,J3,680,654,1334
2019-10-13T08:15:00+09:00,J4,702,792,1494
2019-10-13T08:15:00+09:00,J5,275,314,589
2019-10-13T08:30:00+09:00,J1,996,929,1925
