日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-13T08:30:00+09:00,J2,592,508,1100
2019-10-13T08:30:00+09:00,J3,621,656,1277
2019-10-13T08:30:00+09:00,J4,737,816,1553
2019-10-13T08:30:00+09:00,J5,293,227,520
2019-10-13T08:45:00+09:00,J1,1014,1001,2015
2019-10-13T08:45:00+09:00,J2,580,574,1154
2019-10-13T08:45:00+09:00,J3,690,617,1307
2019-10-13T08:45:00+09:00,J4,688,751,1439
2019-10-13T08:45:00+09:00,J5,324,336,660
2019-10-13T09:00:00+09:00,J1,896,852,1748
2019-10-13T09:00:00+09:00,J2,641,533,1174
2019-10-13T09:00:00+09:00,J3,626,519,1145
2019-10-13T09:00:00+09:00,J4,679,748,1427
2019-10-13T09:00:00+09:00,J5,279,294,573
2019-10-13T09:15:00+09:00,J1,811,781,1592
2019-10-13T09:15:00+09:00,J2,590,547,1137
2019-10-13T09:15:00+09:00,J3,652,600,1252
2019-10-13T09:15:00+09:00,J4,702,731,1433
2019-10-13T09:15:00+09:00,J5,246,270,516
2019-10-13T09:30:00+09:00,J1,859,871,1730
2019-10-13T09:30:00+09:00,J2,730,542,1272
2019-10-13T09:30:00+09:00,J3,648,584,1232
2019-10-13T09:30:00+09:00,J4,713,772,1485
2019-10-13T09:30:00+09:00,J5,243,294,537
2019-10-13T09:45:00+09:00,J1,943,936,1879
2019-10-13T09:45:00+09:00,J2,694,512,1206
2019-10-13T09:45:00+09:00,J3,651,567,1218
2019-10-13T09:45:00+09:00,J4,729,788,1517
2019-10-13T09:45:00+09:00,J5,263,272,535
2019-10-13T10:00:00+09:00,J1,783,823,1606
2019-10-13T10:00:00+09:00,J2,639,505,1144
2019-10-13T10:00:00+09:00,J3,627,567,1194
2019-10-13T10:00:00+09:00,J4,701,735,1436
2019-10-13T10:00:00+09:00,J5,288,235,523
2019-10-13T10:15:00+09:00,J1,868,842,1710
2019-10-13T10:15:00+09:00,J2,642,551,1193
2019-10-13T10:15:00+09:00,J3,626,616,1242
2019-10-13T10:15:00+09:00,J4,792,715,1507
2019-10-13T10:15:00+09:00,J5,301,270,571
2019-10-13T10:30:00+09:00,J1,827,845,1672
2019-10-13T10:30:00+09:00,J2,665,523,1188
2019-10-13T10:30:00+09:00,J3,623,639,1262
2019-10-13T10:30:00+09:00,J4,699,773,1472
2019-10-13T10:30:00+09:00,J5,253,238,491
2019-10-13T10:45:00+09:00,J1,864,818,1682
2019-10-13T10:45:00+09:00,J2,578,474,1052
2019-10-13T10:45:00+09:00,J3,719,687,1406
2019-10-13T10:45:00+09:00,J4,720,739,1459
2019-10-13T10:45:00+09:00,J5,281,302,583
2019-10-13T11:00:00+09:00,J1,802,755,1557
2019-10-13T11:00:00+09:00,J2,567,484,1051
2019-10-13T11:00:00+09:00,J3,873,857,1730
2019-10-13T11:00:00+09:00,J4,779,775,1554
2019-10-13T11:00:00+09:00,J5,287,297,584
2019-10-13T11:15:00+09:00,J1,820,738,1558
2019-10-13T11:15:00+09:00,J2,550,566,1116
2019-10-13T11:15:00+09:00,J3,874,842,1716
2019-10-13T11:15:00+09:00,J4,778,764,1542
2019-10-13T11:15:00+09:00,J5,261,239,500
2019-10-13T11:30:00+09:00,J1,915,895,1810
2019-10-13T11:30:00+09:00,J2,549,548,1097
2019-10-13T11:30:00+09:00,J3,875,905,1780
2019-10-13T11:30:00+09:00,J4,669,775,1444
2019-10-13T11:30:00+09:00,J5,327,273,600
2019-10-13T11:45:00+09:00,J1,820,813,1633
2019-10-13T11:45:00+09:00,J2,594,568,1162
2019-10-13T11:45:00+09:00,J3,839,892,1731
2019-10-13T11:45:00+09:00,J4,673,743,1416
2019-10-13T11:45:00+09:00,J5,281,220,501
2019-10-13T12:00:00+09:00,J1,885,871,1756
2019-10-13T12:00:00+09:00,J2,624,620,1244
2019-10-13T12:00:00+09:00,J3,859,780,1639
2019-10-13T12:00:00+09:00,J4,685,678,1363
2019-10-13T12:00:00+09:00,J5,320,276,596
2019-10-13T12:15:00+09:00,J1,944,941,1885
2019-10-13T12:15:00+09:00,J2,632,555,1187
2019-10-13T12:15:00+09:00,J3,696,783,1479
2019-10-13T12:15:00+09:00,J4,657,682,1339
2019-10-13T12:15:00+09:00,J5,391,339,730
2019-10-13T12:30:00+09:00,J1,875,866,1741
2019-10-13T12:30:00+09:00,J2,609,586,1195
2019-10-13T12:30:00+09:00,J3,741,809,1550
2019-10-13T12:30:00+09:00,J4,703,766,1469
2019-10-13T12:30:00+09:00,J5,342,284,626
2019-10-13T12:45:00+09:00,J1,863,886,1749
2019-10-13T12:45:00+09:00,J2,617,612,1229
2019-10-13T12:45:00+09:00,J3,742,761,1503
2019-10-13T12:45:00+09:00,J4,604,693,1297
2019-10-13T12:45:00+09:00,J5,324,293,617
2019-10-13T13:00:00+09:00,J1,857,889,1746
2019-10-13T13:00:00+09:00,J2,597,594,1191
2019-10-13T13:00:00+09:00,J3,774,801,1575
2019-10-13T13:00:00+09:00,J4,678,761,1439
2019-10-13T13:00:00+09:00,J5,328,253,581
2019-10-13T13:15:00+09:00,J1,853,869,1722
2019-10-13T13:15:00+09:00,J2,632,669,1301
2019-10-13T13:15:00+09:00,J3,779,756,1535
2019-10-13T13:15:00+09:00,J4,671,755,1426
2019-10-13T13:15:00+09:00,J5,267,235,502
2019-10-13T13:30:00+09:00,J1,890,952,1842
2019-10-13T13:30:00+09:00,J2,585,605,1190
2019-10-13T13:30:00+09:00,J3,734,775,1509
2019-10-13T13:30:00+09:00,J4,655,715,1370
2019-10-13T13:30:00+09:00,J5,296,267,563
2019-10-13T13:45:00+09:00,J1,810,887,1697
2019-10-13T13:45:00+09:00,J2,624,615,1239
2019-10-13T13:45:00+09:00,J3,737,793,1530
2019-10-13T13:45:00+09:00,J4,842,917,1759
2019-10-13T13:45:00+09:00,J5,300,260,560
2019-10-13T14:00:00+09:00,J1,854,973,1827
2019-10-13T14:00:00+09:00,J2,665,669,1334
2019-10-13T14:00:00+09:00,J3,799,780,1579
2019-10-13T14:00:00+09:00,J4,659,729,1388
2019-10-13T14:00:00+09:00,J5,327,267,594
2019-10-13T14:15:00+09:00,J1,878,956,1834
2019-10-13T14:15:00+09:00,J2,640,653,1293
2019-10-13T14:15:00+09:00,J3,798,829,1627
2019-10-13T14:15:00+09:00,J4,645,632,1277
2019-10-13T14:15:00+09:00,J5,278,234,512
2019-10-13T14:30:00+09:00,J1,871,861,1732
2019-10-13T14:30:00+09:00,J2,636,698,1334
2019-10-13T14:30:00+09:00,J3,770,816,1586
2019-10-13T14:30:00+09:00,J4,690,763,1453
2019-10-13T14:30:00+09:00,J5,296,226,522
2019-10-13T14:45:00+09:00,J1,806,835,1641
2019-10-13T14:45:00+09:00,J2,654,674,1328
2019-10-13T14:45:00+09:00,J3,749,714,1463
2019-10-13T14:45:00+09:00,J4,701,833,1534
2019-10-13T14:45:00+09:00,J5,349,349,698
2019-10-13T15:00:00+09:00,J1,816,900,1716
2019-10-13T15:00:00+09:00,J2,622,719,1341
2019-10-13T15:00:00+09:00,J3,818,797,1615
2019-10-13T15:00:00+09:00,J4,653,679,1332
2019-10-13T15:00:00+09:00,J5,514,442,956
2019-10-13T15:15:00+09:00,J1,849,867,1716
2019-10-13T15:15:00+09:00,J2,636,693,1329
2019-10-13T15:15:00+09:00,J3,800,772,1572
2019-10-13T15:15:00+09:00,J4,632,737,1369
2019-10-13T15:15:00+09:00,J5,400,389,789
2019-10-13T15:30:00+09:00,J1,836,902,1738
2019-10-13T15:30:00+09:00,J2,668,646,1314
2019-10-13T15:30:00+09:00,J3,768,845,1613
2019-10-13T15:30:00+09:00,J4,687,760,1447
2019-10-13T15:30:00+09:00,J5,332,243,575
2019-10-13T15:45:00+09:00,J1,882,897,1779
2019-10-13T15:45:00+09:00,J2,674,644,1318
2019-10-13T15:45:00+09:00,J3,796,788,1584
2019-10-13T15:45:00+09:00,J4,689,700,1389
2019-10-13T15:45:00+09:00,J5,302,254,556
2019-10-13T16:00:00+09:00,J1,908,930,1838
2019-10-13T16:00:00+09:00,J2,629,706,1335
2019-10-13T16:00:00+09:00,J3,749,816,1565
2019-10-13T16:00:00+09:00,J4,707,785,1492
2019-10-13T16:00:00+09:00,J5,305,259,564
2019-10-13T16:15:00+09:00,J1,928,977,1905
2019-10-13T16:15:00+09:00,J2,665,686,1351
2019-10-13T16:15:00+09:00,J3,789,808,1597
2019-10-13T16:15:00+09:00,J4,696,743,1439
2019-10-13T16:15:00+09:00,J5,404,351,755
2019-10-13T16:30:00+09:00,J1,959,971,1930
2019-10-13T16:30:00+09:00,J2,702,816,1518
2019-10-13T16:30:00+09:00,J3,898,792,1690
2019-10-13T16:30:00+09:00,J4,660,728,1388
2019-10-13T16:30:00+09:00,J5,300,264,564
2019-10-13T16:45:00+09:00,J1,950,936,1886
2019-10-13T16:45:00+09:00,J2,635,661,1296
2019-10-13T16:45:00+09:00,J3,743,832,1575
2019-10-13T16:45:00+09:00,J4,891,846,1737
2019-10-13T16:45:00+09:00,J5,347,296,643
2019-10-13T17:00:00+09:00,J1,994,957,1951
2019-10-13T17:00:00+09:00,J2,679,684,1363
2019-10-13T17:00:00+09:00,J3,850,815,1665
2019-10-13T17:00:00+09:00,J4,653,720,1373
2019-10-13T17:00:00+09:00,J5,339,315,654
2019-10-13T17:15:00+09:00,J1,1031,1002,2033
2019-10-13T17:15:00+09:00,J2,670,644,1314
2019-10-13T17:15:00+09:00,J3,878,802,1680
2019-10-13T17:15:00+09:00,J4,591,632,1223
2019-10-13T17:15:00+09:00,J5,335,321,656
2019-10-13T17:30:00+09:00,J1,1086,1019,2105
2019-10-13T17:30:00+09:00,J2,663,591,1254
2019-10-13T17:30:00+09:00,J3,736,816,1552
2019-10-13T17:30:00+09:00,J4,607,653,1260
2019-10-13T17:30:00+09:00,J5,273,241,514
2019-10-13T17:45:00+09:00,J1,1111,1022,2133
2019-10-13T17:45:00+09:00,J2,617,620,1237
2019-10-13T17:45:00+09:00,J3,733,749,1482
2019-10-13T17:45:00+09:00,J4,656,642,1298
2019-10-13T17:45:00+09:00,J5,266,236,502
2019-10-13T18:00:00+09:00,J1,1064,978,2042
2019-10-13T18:00:00+09:00,J2,649,574,1223
2019-10-13T18:00:00+09:00,J3,818,723,1541
2019-10-13T18:00:00+09:00,J4,725,689,1414
2019-10-13T18:00:00+09:00,J5,277,235,512
2019-10-13T18:15:00+09:00,J1,1062,1031,2093
2019-10-13T18:15:00+09:00,J2,628,646,1274
2019-10-13T18:15:00+09:00,J3,790,688,1478
2019-10-13T18:15:00+09:00,J4,700,690,1390
2019-10-13T18:15:00+09:00,J5,285,286,571
2019-10-13T18:30:00+09:00,J1,704,747,1451
2019-10-13T18:30:00+09:00,J2,679,543,1222
2019-10-13T18:30:00+09:00,J3,892,623,1515
2019-10-13T18:30:00+09:00,J4,720,720,1440
2019-10-13T18:30:00+09:00,J5,287,262,549
2019-10-13T18:45:00+09:00,J1,578,627,1205
2019-10-13T18:45:00+09:00,J2,539,577,1116
2019-10-13T18:45:00+09:00,J3,747,608,1355
2019-10-13T18:45:00+09:00,J4,757,711,1468
2019-10-13T18:45:00+09:00,J5,307,279,586
2019-10-13T19:00:00+09:00,J1,677,681,1358
2019-10-13T19:00:00+09:00,J2,513,574,1087
2019-10-13T19:00:00+09:00,J3,743,631,1374
2019-10-13T19:00:00+09:00,J4,809,762,1571
2019-10-13T19:00:00+09:00,J5,406,379,785
2019-10-13T19:15:00+09:00,J1,664,631,1295
2019-10-13T19:15:00+09:00,J2,476,493,969
2019-10-13T19:15:00+09:00,J3,745,603,1348
2019-10-13T19:15:00+09:00,J4,931,769,1700
2019-10-13T19:15:00+09:00,J5,528,470,998
2019-10-13T19:30:00+09:00,J1,628,633,1261
2019-10-13T19:30:00+09:00,J2,502,558,1060
2019-10-13T19:30:00+09:00,J3,738,624,1362
2019-10-13T19:30:00+09:00,J4,893,823,1716
2019-10-13T19:30:00+09:00,J5,604,540,1144
2019-10-13T19:45:00+09:00,J1,601,638,1239
2019-10-13T19:45:00+09:00,J2,539,523,1062
2019-10-13T19:45:00+09:00,J3,700,646,1346
2019-10-13T19:45:00+09:00,J4,813,739,1552
2019-10-13T19:45:00+09:00,J5,709,602,1311
2019-10-13T20:00:00+09:00,J1,629,676,1305
2019-10-13T20:00:00+09:00,J2,445,508,953
2019-10-13T20:00:00+09:00,J3,749,586,1335
2019-10-13T20:00:00+09:00,J4,859,787,1646
2019-10-13T20:00:00+09:00,J5,647,578,1225
2019-10-13T20:15:00+09:00,J1,780,787,1567
2019-10-13T20:15:00+09:00,J2,484,533,1017
2019-10-13T20:15:00+09:00,J3,764,659,1423
2019-10-13T20:15:00+09:00,J4,973,766,1739
2019-10-13T20:15:00+09:00,J5,671,636,1307
2019-10-13T20:30:00+09:00,J1,945,832,1777
2019-10-13T20:30:00+09:00,J2,503,454,957
2019-10-13T20:30:00+09:00,J3,731,663,1394
2019-10-13T20:30:00+09:00,J4,824,806,1630
2019-10-13T20:30:00+09:00,J5,709,639,1348
2019-10-13T20:45:00+09:00,J1,812,787,1599
2019-10-13T20:45:00+09:00,J2,455,474,929
2019-10-13T20:45:00+09:00,J3,665,587,1252
2019-10-13T20:45:00+09:00,J4,886,778,1664
2019-10-13T20:45:00+09:00,J5,718,668,1386
2019-10-13T21:00:00+09:00,J1,846,800,1646
2019-10-13T21:00:00+09:00,J2,457,443,900
2019-10-13T21:00:00+09:00,J3,640,564,1204
2019-10-13T21:00:00+09:00,J4,867,795,1662
2019-10-13T21:00:00+09:00,J5,677,674,1351
2019-10-13T21:15:00+09:00,J1,870,815,1685
2019-10-13T21:15:00+09:00,J2,452,451,903
2019-10-13T21:15:00+09:00,J3,602,559,1161
2019-10-13T21:15:00+09:00,J4,959,881,1840
2019-10-13T21:15:00+09:00,J5,592,538,1130
2019-10-13T21:30:00+09:00,J1,666,743,1409
2019-10-13T21:30:00+09:00,J2,465,504,969
2019-10-13T21:30:00+09:00,J3,567,589,1156
2019-10-13T21:30:00+09:00,J4,958,830,1788
2019-10-13T21:30:00+09:00,J5,414,332,746
2019-10-13T21:45:00+09:00,J1,772,819,1591
2019-10-13T21:45:00+09:00,J2,532,404,936
2019-10-13T21:45:00+09:00,J3,679,551,1230
2019-10-13T21:45:00+09:00,J4,959,809,1768
2019-10-13T21:45:00+09:00,J5,559,502,1061
2019-10-13T22:00:00+09:00,J1,756,775,1531
2019-10-13T22:00:00+09:00,J2,404,405,809
2019-10-13T22:00:00+09:00,J3,589,548,1137
2019-10-13T22:00:00+09:00,J4,925,946,1871
2019-10-13T22:00:00+09:00,J5,643,539,1182
2019-10-13T22:15:00+09:00,J1,607,683,1290
2019-10-13T22:15:00+09:00,J2,341,368,709
2019-10-13T22:15:00+09:00,J3,564,527,1091
2019-10-13T22:15:00+09:00,J4,986,1020,2006
2019-10-13T22:15:00+09:00,J5,639,683,1322
2019-10-13T22:30:00+09:00,J1,628,685,1313
2019-10-13T22:30:00+09:00,J2,289,343,632
2019-10-13T22:30:00+09:00,J3,623,527,1150
2019-10-13T22:30:00+09:00,J4,1083,1035,2118
2019-10-13T22:30:00+09:00,J5,318,326,644
2019-10-13T22:45:00+09:00,J1,687,713,1400
2019-10-13T22:45:00+09:00,J2,268,379,647
2019-10-13T22:45:00+09:00,J3,590,540,1130
2019-10-13T22:45:00+09:00,J4,1081,1126,2207
2019-10-13T22:45:00+09:00,J5,219,208,427
2019-10-13T23:00:00+09:00,J1,672,737,1409
2019-10-13T23:00:00+09:00,J2,245,362,607
2019-10-13T23:00:00+09:00,J3,558,520,1078
2019-10-13T23:00:00+09:00,J4,1102,980,2082
2019-10-13T23:00:00+09:00,J5,226,222,448
2019-10-13T23:15:00+09:00,J1,636,673,1309
2019-10-13T23:15:00+09:00,J2,269,367,636
2019-10-13T23:15:00+09:00,J3,590,543,1133
2019-10-13T23:15:00+09:00,J4,996,955,1951
2019-10-13T23:15:00+09:00,J5,183,205,388
2019-10-13T23:30:00+09:00,J1,607,637,1244
2019-10-13T23:30:00+09:00,J2,301,356,657
2019-10-13T23:30:00+09:00,J3,573,542,1115
2019-10-13T23:30:00+09:00,J4,768,811,1579
2019-10-13T23:30:00+09:00,J5,158,176,334
2019-10-13T23:45:00+09:00,J1,679,706,1385
2019-10-13T23:45:00+09:00,J2,255,280,535
2019-10-13T23:45:00+09:00,J3,609,487,1096
2019-10-13T23:45:00+09:00,J4,970,910,1880
2019-10-13T23:45:00+09:00,J5,198,183,381
2019-10-14T00:00:00+09:00,J1,686,709,1395
2019-10-14T00:00:00+09:00,J2,298,251,549
2019-10-14T00:00:00+09:00,J3,478,434,912
2019-10-14T00:00:00+09:00,J4,805,759,1564
2019-10-14T00:00:00+09:00,J5,224,181,405
2019-10-14T00:15:00+09:00,J1,302,261,563
2019-10-14T00:15:00+09:00,J2,230,223,453
2019-10-14T00:15:00+09:00,J3,396,507,903
2019-10-14T00:15:00+09:00,J4,613,567,1180
2019-10-14T00:15:00+09:00,J5,276,223,499
2019-10-14T00:30:00+09:00,J1,299,272,571
2019-10-14T00:30:00+09:00,J2,173,206,379
2019-10-14T00:30:00+09:00,J3,576,465,1041
2019-10-14T00:30:00+09:00,J4,432,429,861
2019-10-14T00:30:00+09:00,J5,377,405,782
2019-10-14T00:45:00+09:00,J1,189,204,393
2019-10-14T00:45:00+09:00,J2,194,201,395
2019-10-14T00:45:00+09:00,J3,508,495,1003
2019-10-14T00:45:00+09:00,J4,515,454,969
2019-10-14T00:45:00+09:00,J5,319,306,625
2019-10-14T05:45:00+09:00,J1,408,395,803
2019-10-14T05:45:00+09:00,J2,583,466,1049
2019-10-14T05:45:00+09:00,J3,479,390,869
2019-10-14T05:45:00+09:00,J4,881,911,1792
2019-10-14T05:45:00+09:00,J5,224,266,490
2019-10-14T06:00:00+09:00,J1,528,529,1057
2019-10-14T06:00:00+09:00,J2,447,396,843
2019-10-14T06:00:00+09:00,J3,438,463,901
2019-10-14T06:00:00+09:00,J4,836,865,1701
2019-10-14T06:00:00+09:00,J5,267,270,537
2019-10-14T06:15:00+09:00,J1,546,631,1177
2019-10-14T06:15:00+09:00,J2,224,235,459
2019-10-14T06:15:00+09:00,J3,564,522,1086
2019-10-14T06:15:00+09:00,J4,855,842,1697
2019-10-14T06:15:00+09:00,J5,275,263,538
2019-10-14T06:30:00+09:00,J1,727,777,1504
2019-10-14T06:30:00+09:00,J2,256,277,533
2019-10-14T06:30:00+09:00,J3,559,545,1104
2019-10-14T06:30:00+09:00,J4,751,743,1494
2019-10-14T06:30:00+09:00,J5,265,274,539
2019-10-14T06:45:00+09:00,J1,663,662,1325
2019-10-14T06:45:00+09:00,J2,308,338,646
2019-10-14T06:45:00+09:00,J3,540,538,1078
2019-10-14T06:45:00+09:00,J4,809,824,1633
2019-10-14T06:45:00+09:00,J5,301,238,539
2019-10-14T07:00:00+09:00,J1,679,664,1343
2019-10-14T07:00:00+09:00,J2,305,341,646
2019-10-14T07:00:00+09:00,J3,553,536,1089
2019-10-14T07:00:00+09:00,J4,1099,1081,2180
2019-10-14T07:00:00+09:00,J5,381,397,778
2019-10-14T07:15:00+09:00,J1,660,618,1278
2019-10-14T07:15:00+09:00,J2,362,369,731
2019-10-14T07:15:00+09:00,J3,566,517,1083
2019-10-14T07:15:00+09:00,J4,924,963,1887
2019-10-14T07:15:00+09:00,J5,462,422,884
2019-10-14T07:30:00+09:00,J1,633,596,1229
2019-10-14T07:30:00+09:00,J2,403,355,758
2019-10-14T07:30:00+09:00,J3,554,498,1052
2019-10-14T07:30:00+09:00,J4,1000,1013,2013
2019-10-14T07:30:00+09:00,J5,371,323,694
2019-10-14T07:45:00+09:00,J1,586,581,1167
2019-10-14T07:45:00+09:00,J2,435,394,829
2019-10-14T07:45:00+09:00,J3,654,573,1227
2019-10-14T07:45:00+09:00,J4,859,922,1781
2019-10-14T07:45:00+09:00,J5,418,432,850
2019-10-14T08:00:00+09:00,J1,956,924,1880
2019-10-14T08:00:00+09:00,J2,466,404,870
2019-10-14T08:00:00+09:00,J3,743,707,1450
2019-10-14T08:00:00+09:00,J4,803,844,1647
2019-10-14T08:00:00+09:00,J5,297,287,584
2019-10-14T08:15:00+09:00,J1,958,915,1873
2019-10-14T08:15:00+09:00,J2,653,540,1193
2019-10-14T08:15:00+09:00,J3,645,706,1351
2019-10-14T08:15:00+09:00,J4,829,878,1707
2019-10-14T08:15:00+09:00,J5,347,304,651
2019-10-14T08:30:00+09:00,J1,909,902,1811
2019-10-14T08:30:00+09:00,J2,471,390,861
2019-10-14T08:30:00+09:00,J3,719,711,1430
2019-10-14T08:30:00+09:00,J4,702,852,1554
2019-10-14T08:30:00+09:00,J5,390,401,791
2019-10-14T08:45:00+09:00,J1,931,921,1852
2019-10-14T08:45:00+09:00,J2,346,285,631
2019-10-14T08:45:00+09:00,J3,683,635,1318
2019-10-14T08:45:00+09:00,J4,562,594,1156
2019-10-14T08:45:00+09:00,J5,357,377,734
2019-10-14T09:00:00+09:00,J1,942,722,1664
2019-10-14T09:00:00+09:00,J2,376,329,705
2019-10-14T09:00:00+09:00,J3,667,581,1248
2019-10-14T09:00:00+09:00,J4,703,684,1387
2019-10-14T09:00:00+09:00,J5,347,316,663
2019-10-14T09:15:00+09:00,J1,825,720,1545
2019-10-14T09:15:00+09:00,J2,395,350,745
2019-10-14T09:15:00+09:00,J3,596,647,1243
2019-10-14T09:15:00+09:00,J4,608,611,1219
2019-10-14T09:15:00+09:00,J5,250,185,435
2019-10-14T09:30:00+09:00,J1,880,785,1665
2019-10-14T09:30:00+09:00,J2,504,445,949
2019-10-14T09:30:00+09:00,J3,753,779,1532
2019-10-14T09:30:00+09:00,J4,756,786,1542
2019-10-14T09:30:00+09:00,J5,294,227,521
2019-10-14T09:45:00+09:00,J1,870,791,1661
2019-10-14T09:45:00+09:00,J2,479,495,974
2019-10-14T09:45:00+09:00,J3,627,703,1330
2019-10-14T09:45:00+09:00,J4,628,610,1238
2019-10-14T09:45:00+09:00,J5,214,180,394
2019-10-14T10:00:00+09:00,J1,794,764,1558
2019-10-14T10:00:00+09:00,J2,638,527,1165
2019-10-14T10:00:00+09:00,J3,706,644,1350
2019-10-14T10:00:00+09:00,J4,739,681,1420
2019-10-14T10:00:00+09:00,J5,277,240,517
2019-10-14T10:15:00+09:00,J1,831,760,1591
2019-10-14T10:15:00+09:00,J2,728,618,1346
2019-10-14T10:15:00+09:00,J3,707,646,1353
2019-10-14T10:15:00+09:00,J4,778,711,1489
2019-10-14T10:15:00+09:00,J5,262,253,515
2019-10-14T10:30:00+09:00,J1,870,759,1629
2019-10-14T10:30:00+09:00,J2,716,609,1325
2019-10-14T10:30:00+09:00,J3,676,634,1310
2019-10-14T10:30:00+09:00,J4,747,736,1483
2019-10-14T10:30:00+09:00,J5,255,257,512
2019-10-14T10:45:00+09:00,J1,711,670,1381
2019-10-14T10:45:00+09:00,J2,696,531,1227
2019-10-14T10:45:00+09:00,J3,674,633,1307
2019-10-14T10:45:00+09:00,J4,748,773,1521
2019-10-14T10:45:00+09:00,J5,207,312,519
2019-10-14T11:00:00+09:00,J1,790,759,1549
2019-10-14T11:00:00+09:00,J2,670,538,1208
2019-10-14T11:00:00+09:00,J3,739,686,1425
2019-10-14T11:00:00+09:00,J4,800,778,1578
2019-10-14T11:00:00+09:00,J5,251,281,532
2019-10-14T11:15:00+09:00,J1,697,605,1302
2019-10-14T11:15:00+09:00,J2,580,465,1045
2019-10-14T11:15:00+09:00,J3,777,642,1419
2019-10-14T11:15:00+09:00,J4,695,629,1324
2019-10-14T11:15:00+09:00,J5,269,268,537
2019-10-14T11:30:00+09:00,J1,645,606,1251
2019-10-14T11:30:00+09:00,J2,572,461,1033
2019-10-14T11:30:00+09:00,J3,752,669,1421
2019-10-14T11:30:00+09:00,J4,650,673,1323
2019-10-14T11:30:00+09:00,J5,252,233,485
2019-10-14T11:45:00+09:00,J1,582,559,1141
2019-10-14T11:45:00+09:00,J2,466,469,935
2019-10-14T11:45:00+09:00,J3,750,711,1461
2019-10-14T11:45:00+09:00,J4,626,682,1308
2019-10-14T11:45:00+09:00,J5,280,260,540
2019-10-14T12:00:00+09:00,J1,500,487,987
2019-10-14T12:00:00+09:00,J2,486,490,976
2019-10-14T12:00:00+09:00,J3,728,712,1440
2019-10-14T12:00:00+09:00,J4,628,629,1257
2019-10-14T12:00:00+09:00,J5,285,285,570
2019-10-14T12:15:00+09:00,J1,544,532,1076
2019-10-14T12:15:00+09:00,J2,487,573,1060
2019-10-14T12:15:00+09:00,J3,784,832,1616
2019-10-14T12:15:00+09:00,J4,566,606,1172
2019-10-14T12:15:00+09:00,J5,283,282,565
2019-10-14T12:30:00+09:00,J1,640,599,1239
2019-10-14T12:30:00+09:00,J2,521,581,1102
2019-10-14T12:30:00+09:00,J3,743,809,1552
2019-10-14T12:30:00+09:00,J4,471,497,968
2019-10-14T12:30:00+09:00,J5,269,296,565
2019-10-14T12:45:00+09:00,J1,616,608,1224
2019-10-14T12:45:00+09:00,J2,478,553,1031
2019-10-14T12:45:00+09:00,J3,733,799,1532
2019-10-14T12:45:00+09:00,J4,532,517,1049
2019-10-14T12:45:00+09:00,J5,230,270,500
2019-10-14T13:00:00+09:00,J1,589,629,1218
2019-10-14T13:00:00+09:00,J2,502,578,1080
2019-10-14T13:00:00+09:00,J3,819,753,1572
2019-10-14T13:00:00+09:00,J4,444,492,936
2019-10-14T13:00:00+09:00,J5,275,286,561
2019-10-14T13:15:00+09:00,J1,720,705,1425
2019-10-14T13:15:00+09:00,J2,505,564,1069
2019-10-14T13:15:00+09:00,J3,813,674,1487
2019-10-14T13:15:00+09:00,J4,462,416,878
