日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-14T13:15:00+09:00,J5,301,241,542
2019-10-14T13:30:00+09:00,J1,858,831,1689
2019-10-14T13:30:00+09:00,J2,493,552,1045
2019-10-14T13:30:00+09:00,J3,776,736,1512
2019-10-14T13:30:00+09:00,J4,490,441,931
2019-10-14T13:30:00+09:00,J5,284,286,570
2019-10-14T13:45:00+09:00,J1,751,739,1490
2019-10-14T13:45:00+09:00,J2,503,593,1096
2019-10-14T13:45:00+09:00,J3,811,688,1499
2019-10-14T13:45:00+09:00,J4,671,676,1347
2019-10-14T13:45:00+09:00,J5,277,232,509
2019-10-14T14:00:00+09:00,J1,627,600,1227
2019-10-14T14:00:00+09:00,J2,523,597,1120
2019-10-14T14:00:00+09:00,J3,763,698,1461
2019-10-14T14:00:00+09:00,J4,570,589,1159
2019-10-14T14:00:00+09:00,J5,287,247,534
2019-10-14T14:15:00+09:00,J1,682,712,1394
2019-10-14T14:15:00+09:00,J2,549,598,1147
2019-10-14T14:15:00+09:00,J3,761,743,1504
2019-10-14T14:15:00+09:00,J4,628,617,1245
2019-10-14T14:15:00+09:00,J5,305,231,536
2019-10-14T14:30:00+09:00,J1,789,839,1628
2019-10-14T14:30:00+09:00,J2,501,660,1161
2019-10-14T14:30:00+09:00,J3,796,723,1519
2019-10-14T14:30:00+09:00,J4,525,579,1104
2019-10-14T14:30:00+09:00,J5,255,223,478
2019-10-14T14:45:00+09:00,J1,908,825,1733
2019-10-14T14:45:00+09:00,J2,527,604,1131
2019-10-14T14:45:00+09:00,J3,800,861,1661
2019-10-14T14:45:00+09:00,J4,545,531,1076
2019-10-14T14:45:00+09:00,J5,271,202,473
2019-10-14T15:00:00+09:00,J1,774,797,1571
2019-10-14T15:00:00+09:00,J2,556,567,1123
2019-10-14T15:00:00+09:00,J3,717,762,1479
2019-10-14T15:00:00+09:00,J4,593,654,1247
2019-10-14T15:00:00+09:00,J5,259,217,476
2019-10-14T15:15:00+09:00,J1,675,735,1410
2019-10-14T15:15:00+09:00,J2,486,637,1123
2019-10-14T15:15:00+09:00,J3,724,771,1495
2019-10-14T15:15:00+09:00,J4,598,597,1195
2019-10-14T15:15:00+09:00,J5,263,223,486
2019-10-14T15:30:00+09:00,J1,731,733,1464
2019-10-14T15:30:00+09:00,J2,557,601,1158
2019-10-14T15:30:00+09:00,J3,779,749,1528
2019-10-14T15:30:00+09:00,J4,523,569,1092
2019-10-14T15:30:00+09:00,J5,306,269,575
2019-10-14T15:45:00+09:00,J1,765,810,1575
2019-10-14T15:45:00+09:00,J2,470,561,1031
2019-10-14T15:45:00+09:00,J3,781,749,1530
2019-10-14T15:45:00+09:00,J4,592,603,1195
2019-10-14T15:45:00+09:00,J5,330,249,579
2019-10-14T16:00:00+09:00,J1,947,951,1898
2019-10-14T16:00:00+09:00,J2,531,605,1136
2019-10-14T16:00:00+09:00,J3,778,809,1587
2019-10-14T16:00:00+09:00,J4,653,597,1250
2019-10-14T16:00:00+09:00,J5,381,320,701
2019-10-14T16:15:00+09:00,J1,913,962,1875
2019-10-14T16:15:00+09:00,J2,585,631,1216
2019-10-14T16:15:00+09:00,J3,773,693,1466
2019-10-14T16:15:00+09:00,J4,624,624,1248
2019-10-14T16:15:00+09:00,J5,321,349,670
2019-10-14T16:30:00+09:00,J1,1001,997,1998
2019-10-14T16:30:00+09:00,J2,555,622,1177
2019-10-14T16:30:00+09:00,J3,724,773,1497
2019-10-14T16:30:00+09:00,J4,590,693,1283
2019-10-14T16:30:00+09:00,J5,360,309,669
2019-10-14T16:45:00+09:00,J1,957,994,1951
2019-10-14T16:45:00+09:00,J2,536,534,1070
2019-10-14T16:45:00+09:00,J3,742,757,1499
2019-10-14T16:45:00+09:00,J4,686,686,1372
2019-10-14T16:45:00+09:00,J5,317,306,623
2019-10-14T17:00:00+09:00,J1,983,961,1944
2019-10-14T17:00:00+09:00,J2,543,547,1090
2019-10-14T17:00:00+09:00,J3,779,736,1515
2019-10-14T17:00:00+09:00,J4,594,660,1254
2019-10-14T17:00:00+09:00,J5,382,313,695
2019-10-14T17:15:00+09:00,J1,948,964,1912
2019-10-14T17:15:00+09:00,J2,570,548,1118
2019-10-14T17:15:00+09:00,J3,795,715,1510
2019-10-14T17:15:00+09:00,J4,669,625,1294
2019-10-14T17:15:00+09:00,J5,288,283,571
2019-10-14T17:30:00+09:00,J1,1051,983,2034
2019-10-14T17:30:00+09:00,J2,574,528,1102
2019-10-14T17:30:00+09:00,J3,814,767,1581
2019-10-14T17:30:00+09:00,J4,581,631,1212
2019-10-14T17:30:00+09:00,J5,290,278,568
2019-10-14T17:45:00+09:00,J1,921,969,1890
2019-10-14T17:45:00+09:00,J2,520,542,1062
2019-10-14T17:45:00+09:00,J3,773,693,1466
2019-10-14T17:45:00+09:00,J4,597,604,1201
2019-10-14T17:45:00+09:00,J5,371,341,712
2019-10-14T18:00:00+09:00,J1,983,1000,1983
2019-10-14T18:00:00+09:00,J2,583,504,1087
2019-10-14T18:00:00+09:00,J3,692,695,1387
2019-10-14T18:00:00+09:00,J4,699,730,1429
2019-10-14T18:00:00+09:00,J5,444,448,892
2019-10-14T18:15:00+09:00,J1,991,971,1962
2019-10-14T18:15:00+09:00,J2,588,530,1118
2019-10-14T18:15:00+09:00,J3,776,673,1449
2019-10-14T18:15:00+09:00,J4,774,769,1543
2019-10-14T18:15:00+09:00,J5,481,450,931
2019-10-14T18:30:00+09:00,J1,931,959,1890
2019-10-14T18:30:00+09:00,J2,641,498,1139
2019-10-14T18:30:00+09:00,J3,742,588,1330
2019-10-14T18:30:00+09:00,J4,695,730,1425
2019-10-14T18:30:00+09:00,J5,399,321,720
2019-10-14T18:45:00+09:00,J1,821,892,1713
2019-10-14T18:45:00+09:00,J2,597,462,1059
2019-10-14T18:45:00+09:00,J3,724,618,1342
2019-10-14T18:45:00+09:00,J4,768,705,1473
2019-10-14T18:45:00+09:00,J5,485,432,917
2019-10-14T19:00:00+09:00,J1,860,914,1774
2019-10-14T19:00:00+09:00,J2,685,567,1252
2019-10-14T19:00:00+09:00,J3,799,651,1450
2019-10-14T19:00:00+09:00,J4,806,769,1575
2019-10-14T19:00:00+09:00,J5,616,615,1231
2019-10-14T19:15:00+09:00,J1,923,875,1798
2019-10-14T19:15:00+09:00,J2,499,512,1011
2019-10-14T19:15:00+09:00,J3,875,704,1579
2019-10-14T19:15:00+09:00,J4,854,828,1682
2019-10-14T19:15:00+09:00,J5,712,718,1430
2019-10-14T19:30:00+09:00,J1,885,915,1800
2019-10-14T19:30:00+09:00,J2,400,432,832
2019-10-14T19:30:00+09:00,J3,802,739,1541
2019-10-14T19:30:00+09:00,J4,916,796,1712
2019-10-14T19:30:00+09:00,J5,622,685,1307
2019-10-14T19:45:00+09:00,J1,795,891,1686
2019-10-14T19:45:00+09:00,J2,504,526,1030
2019-10-14T19:45:00+09:00,J3,781,681,1462
2019-10-14T19:45:00+09:00,J4,897,809,1706
2019-10-14T19:45:00+09:00,J5,685,787,1472
2019-10-14T20:00:00+09:00,J1,851,920,1771
2019-10-14T20:00:00+09:00,J2,647,508,1155
2019-10-14T20:00:00+09:00,J3,769,674,1443
2019-10-14T20:00:00+09:00,J4,866,794,1660
2019-10-14T20:00:00+09:00,J5,639,728,1367
2019-10-14T20:15:00+09:00,J1,872,915,1787
2019-10-14T20:15:00+09:00,J2,457,467,924
2019-10-14T20:15:00+09:00,J3,840,644,1484
2019-10-14T20:15:00+09:00,J4,868,782,1650
2019-10-14T20:15:00+09:00,J5,655,724,1379
2019-10-14T20:30:00+09:00,J1,989,963,1952
2019-10-14T20:30:00+09:00,J2,446,462,908
2019-10-14T20:30:00+09:00,J3,751,742,1493
2019-10-14T20:30:00+09:00,J4,822,808,1630
2019-10-14T20:30:00+09:00,J5,660,766,1426
2019-10-14T20:45:00+09:00,J1,871,927,1798
2019-10-14T20:45:00+09:00,J2,475,554,1029
2019-10-14T20:45:00+09:00,J3,729,736,1465
2019-10-14T20:45:00+09:00,J4,858,755,1613
2019-10-14T20:45:00+09:00,J5,651,750,1401
2019-10-14T21:00:00+09:00,J1,885,891,1776
2019-10-14T21:00:00+09:00,J2,403,442,845
2019-10-14T21:00:00+09:00,J3,687,655,1342
2019-10-14T21:00:00+09:00,J4,891,854,1745
2019-10-14T21:00:00+09:00,J5,614,729,1343
2019-10-14T21:15:00+09:00,J1,820,966,1786
2019-10-14T21:15:00+09:00,J2,527,499,1026
2019-10-14T21:15:00+09:00,J3,776,664,1440
2019-10-14T21:15:00+09:00,J4,1000,929,1929
2019-10-14T21:15:00+09:00,J5,593,721,1314
2019-10-14T21:30:00+09:00,J1,800,913,1713
2019-10-14T21:30:00+09:00,J2,604,510,1114
2019-10-14T21:30:00+09:00,J3,726,648,1374
2019-10-14T21:30:00+09:00,J4,969,905,1874
2019-10-14T21:30:00+09:00,J5,619,649,1268
2019-10-14T21:45:00+09:00,J1,858,914,1772
2019-10-14T21:45:00+09:00,J2,491,479,970
2019-10-14T21:45:00+09:00,J3,595,585,1180
2019-10-14T21:45:00+09:00,J4,900,876,1776
2019-10-14T21:45:00+09:00,J5,584,583,1167
2019-10-14T22:00:00+09:00,J1,855,878,1733
2019-10-14T22:00:00+09:00,J2,554,558,1112
2019-10-14T22:00:00+09:00,J3,638,584,1222
2019-10-14T22:00:00+09:00,J4,857,876,1733
2019-10-14T22:00:00+09:00,J5,553,568,1121
2019-10-14T22:15:00+09:00,J1,745,806,1551
2019-10-14T22:15:00+09:00,J2,512,506,1018
2019-10-14T22:15:00+09:00,J3,620,586,1206
2019-10-14T22:15:00+09:00,J4,862,872,1734
2019-10-14T22:15:00+09:00,J5,500,455,955
2019-10-14T22:30:00+09:00,J1,837,789,1626
2019-10-14T22:30:00+09:00,J2,387,432,819
2019-10-14T22:30:00+09:00,J3,624,566,1190
2019-10-14T22:30:00+09:00,J4,888,952,1840
2019-10-14T22:30:00+09:00,J5,387,419,806
2019-10-14T22:45:00+09:00,J1,876,939,1815
2019-10-14T22:45:00+09:00,J2,499,418,917
2019-10-14T22:45:00+09:00,J3,689,626,1315
2019-10-14T22:45:00+09:00,J4,840,830,1670
2019-10-14T22:45:00+09:00,J5,372,412,784
2019-10-14T23:00:00+09:00,J1,884,927,1811
2019-10-14T23:00:00+09:00,J2,332,326,658
2019-10-14T23:00:00+09:00,J3,661,619,1280
2019-10-14T23:00:00+09:00,J4,774,733,1507
2019-10-14T23:00:00+09:00,J5,362,381,743
2019-10-14T23:15:00+09:00,J1,804,886,1690
2019-10-14T23:15:00+09:00,J2,471,407,878
2019-10-14T23:15:00+09:00,J3,623,653,1276
2019-10-14T23:15:00+09:00,J4,847,880,1727
2019-10-14T23:15:00+09:00,J5,289,297,586
2019-10-14T23:30:00+09:00,J1,840,863,1703
2019-10-14T23:30:00+09:00,J2,409,400,809
2019-10-14T23:30:00+09:00,J3,698,636,1334
2019-10-14T23:30:00+09:00,J4,807,783,1590
2019-10-14T23:30:00+09:00,J5,354,375,729
2019-10-14T23:45:00+09:00,J1,572,658,1230
2019-10-14T23:45:00+09:00,J2,500,456,956
2019-10-14T23:45:00+09:00,J3,542,483,1025
2019-10-14T23:45:00+09:00,J4,830,819,1649
2019-10-14T23:45:00+09:00,J5,185,222,407
2019-10-15T00:00:00+09:00,J1,478,550,1028
2019-10-15T00:00:00+09:00,J2,327,325,652
2019-10-15T00:00:00+09:00,J3,432,433,865
2019-10-15T00:00:00+09:00,J4,551,497,1048
2019-10-15T00:00:00+09:00,J5,225,327,552
2019-10-15T00:15:00+09:00,J1,297,302,599
2019-10-15T00:15:00+09:00,J2,622,593,1215
2019-10-15T00:15:00+09:00,J3,664,573,1237
2019-10-15T00:15:00+09:00,J4,734,748,1482
2019-10-15T00:15:00+09:00,J5,369,379,748
2019-10-15T00:30:00+09:00,J1,359,275,634
2019-10-15T00:30:00+09:00,J2,542,546,1088
2019-10-15T00:30:00+09:00,J3,395,372,767
2019-10-15T00:30:00+09:00,J4,526,470,996
2019-10-15T00:30:00+09:00,J5,275,281,556
2019-10-15T00:45:00+09:00,J1,217,271,488
2019-10-15T00:45:00+09:00,J2,626,561,1187
2019-10-15T00:45:00+09:00,J3,347,322,669
2019-10-15T00:45:00+09:00,J4,484,356,840
2019-10-15T00:45:00+09:00,J5,256,274,530
2019-10-15T05:45:00+09:00,J1,628,606,1234
2019-10-15T05:45:00+09:00,J2,519,487,1006
2019-10-15T05:45:00+09:00,J3,423,378,801
2019-10-15T05:45:00+09:00,J4,628,594,1222
2019-10-15T05:45:00+09:00,J5,236,311,547
2019-10-15T06:00:00+09:00,J1,756,779,1535
2019-10-15T06:00:00+09:00,J2,341,355,696
2019-10-15T06:00:00+09:00,J3,547,454,1001
2019-10-15T06:00:00+09:00,J4,489,478,967
2019-10-15T06:00:00+09:00,J5,249,285,534
2019-10-15T06:15:00+09:00,J1,716,699,1415
2019-10-15T06:15:00+09:00,J2,427,330,757
2019-10-15T06:15:00+09:00,J3,577,522,1099
2019-10-15T06:15:00+09:00,J4,670,727,1397
2019-10-15T06:15:00+09:00,J5,366,352,718
2019-10-15T06:30:00+09:00,J1,681,688,1369
2019-10-15T06:30:00+09:00,J2,525,369,894
2019-10-15T06:30:00+09:00,J3,523,514,1037
2019-10-15T06:30:00+09:00,J4,624,600,1224
2019-10-15T06:30:00+09:00,J5,321,353,674
2019-10-15T06:45:00+09:00,J1,834,780,1614
2019-10-15T06:45:00+09:00,J2,478,380,858
2019-10-15T06:45:00+09:00,J3,606,548,1154
2019-10-15T06:45:00+09:00,J4,676,711,1387
2019-10-15T06:45:00+09:00,J5,391,375,766
2019-10-15T07:00:00+09:00,J1,859,900,1759
2019-10-15T07:00:00+09:00,J2,496,362,858
2019-10-15T07:00:00+09:00,J3,636,616,1252
2019-10-15T07:00:00+09:00,J4,795,904,1699
2019-10-15T07:00:00+09:00,J5,421,418,839
2019-10-15T07:15:00+09:00,J1,834,859,1693
2019-10-15T07:15:00+09:00,J2,490,370,860
2019-10-15T07:15:00+09:00,J3,599,655,1254
2019-10-15T07:15:00+09:00,J4,871,940,1811
2019-10-15T07:15:00+09:00,J5,336,276,612
2019-10-15T07:30:00+09:00,J1,972,882,1854
2019-10-15T07:30:00+09:00,J2,591,470,1061
2019-10-15T07:30:00+09:00,J3,672,748,1420
2019-10-15T07:30:00+09:00,J4,897,923,1820
2019-10-15T07:30:00+09:00,J5,319,252,571
2019-10-15T07:45:00+09:00,J1,881,807,1688
2019-10-15T07:45:00+09:00,J2,728,504,1232
2019-10-15T07:45:00+09:00,J3,784,846,1630
2019-10-15T07:45:00+09:00,J4,832,1044,1876
2019-10-15T07:45:00+09:00,J5,371,298,669
2019-10-15T08:00:00+09:00,J1,1126,986,2112
2019-10-15T08:00:00+09:00,J2,867,591,1458
2019-10-15T08:00:00+09:00,J3,811,938,1749
2019-10-15T08:00:00+09:00,J4,878,1211,2089
2019-10-15T08:00:00+09:00,J5,498,424,922
2019-10-15T08:15:00+09:00,J1,1163,1031,2194
2019-10-15T08:15:00+09:00,J2,1117,664,1781
2019-10-15T08:15:00+09:00,J3,906,1061,1967
2019-10-15T08:15:00+09:00,J4,926,1201,2127
2019-10-15T08:15:00+09:00,J5,536,495,1031
2019-10-15T08:30:00+09:00,J1,1190,1008,2198
2019-10-15T08:30:00+09:00,J2,1076,660,1736
2019-10-15T08:30:00+09:00,J3,902,1140,2042
2019-10-15T08:30:00+09:00,J4,966,1266,2232
2019-10-15T08:30:00+09:00,J5,525,558,1083
2019-10-15T08:45:00+09:00,J1,1143,1034,2177
2019-10-15T08:45:00+09:00,J2,778,501,1279
2019-10-15T08:45:00+09:00,J3,780,957,1737
2019-10-15T08:45:00+09:00,J4,938,1161,2099
2019-10-15T08:45:00+09:00,J5,462,456,918
2019-10-15T09:00:00+09:00,J1,960,851,1811
2019-10-15T09:00:00+09:00,J2,600,473,1073
2019-10-15T09:00:00+09:00,J3,762,839,1601
2019-10-15T09:00:00+09:00,J4,751,834,1585
2019-10-15T09:00:00+09:00,J5,386,373,759
2019-10-15T09:15:00+09:00,J1,845,813,1658
2019-10-15T09:15:00+09:00,J2,587,393,980
2019-10-15T09:15:00+09:00,J3,724,771,1495
2019-10-15T09:15:00+09:00,J4,790,894,1684
2019-10-15T09:15:00+09:00,J5,392,404,796
2019-10-15T09:30:00+09:00,J1,897,893,1790
2019-10-15T09:30:00+09:00,J2,595,462,1057
2019-10-15T09:30:00+09:00,J3,752,793,1545
2019-10-15T09:30:00+09:00,J4,829,906,1735
2019-10-15T09:30:00+09:00,J5,422,310,732
2019-10-15T09:45:00+09:00,J1,872,842,1714
2019-10-15T09:45:00+09:00,J2,499,335,834
2019-10-15T09:45:00+09:00,J3,732,773,1505
2019-10-15T09:45:00+09:00,J4,739,761,1500
2019-10-15T09:45:00+09:00,J5,391,356,747
2019-10-15T10:00:00+09:00,J1,916,905,1821
2019-10-15T10:00:00+09:00,J2,399,409,808
2019-10-15T10:00:00+09:00,J3,782,827,1609
2019-10-15T10:00:00+09:00,J4,581,671,1252
2019-10-15T10:00:00+09:00,J5,369,266,635
2019-10-15T10:15:00+09:00,J1,847,831,1678
2019-10-15T10:15:00+09:00,J2,393,356,749
2019-10-15T10:15:00+09:00,J3,682,730,1412
2019-10-15T10:15:00+09:00,J4,768,747,1515
2019-10-15T10:15:00+09:00,J5,359,255,614
2019-10-15T10:30:00+09:00,J1,834,771,1605
2019-10-15T10:30:00+09:00,J2,447,376,823
2019-10-15T10:30:00+09:00,J3,735,710,1445
2019-10-15T10:30:00+09:00,J4,734,676,1410
2019-10-15T10:30:00+09:00,J5,393,313,706
2019-10-15T10:45:00+09:00,J1,943,908,1851
2019-10-15T10:45:00+09:00,J2,507,406,913
2019-10-15T10:45:00+09:00,J3,732,770,1502
2019-10-15T10:45:00+09:00,J4,786,726,1512
2019-10-15T10:45:00+09:00,J5,338,257,595
2019-10-15T11:00:00+09:00,J1,907,860,1767
2019-10-15T11:00:00+09:00,J2,466,422,888
2019-10-15T11:00:00+09:00,J3,741,790,1531
2019-10-15T11:00:00+09:00,J4,650,632,1282
2019-10-15T11:00:00+09:00,J5,348,245,593
2019-10-15T11:15:00+09:00,J1,918,839,1757
2019-10-15T11:15:00+09:00,J2,547,420,967
2019-10-15T11:15:00+09:00,J3,713,703,1416
2019-10-15T11:15:00+09:00,J4,823,791,1614
2019-10-15T11:15:00+09:00,J5,340,239,579
2019-10-15T11:30:00+09:00,J1,974,880,1854
2019-10-15T11:30:00+09:00,J2,578,486,1064
2019-10-15T11:30:00+09:00,J3,760,823,1583
2019-10-15T11:30:00+09:00,J4,692,690,1382
2019-10-15T11:30:00+09:00,J5,327,250,577
2019-10-15T11:45:00+09:00,J1,721,684,1405
2019-10-15T11:45:00+09:00,J2,496,453,949
2019-10-15T11:45:00+09:00,J3,743,739,1482
2019-10-15T11:45:00+09:00,J4,756,762,1518
2019-10-15T11:45:00+09:00,J5,354,295,649
2019-10-15T12:00:00+09:00,J1,536,615,1151
2019-10-15T12:00:00+09:00,J2,616,546,1162
2019-10-15T12:00:00+09:00,J3,808,827,1635
2019-10-15T12:00:00+09:00,J4,831,795,1626
2019-10-15T12:00:00+09:00,J5,309,338,647
2019-10-15T12:15:00+09:00,J1,540,643,1183
2019-10-15T12:15:00+09:00,J2,602,539,1141
2019-10-15T12:15:00+09:00,J3,911,805,1716
2019-10-15T12:15:00+09:00,J4,857,807,1664
2019-10-15T12:15:00+09:00,J5,332,254,586
2019-10-15T12:30:00+09:00,J1,585,682,1267
2019-10-15T12:30:00+09:00,J2,596,490,1086
2019-10-15T12:30:00+09:00,J3,825,875,1700
2019-10-15T12:30:00+09:00,J4,883,915,1798
2019-10-15T12:30:00+09:00,J5,380,305,685
2019-10-15T12:45:00+09:00,J1,629,575,1204
2019-10-15T12:45:00+09:00,J2,586,515,1101
2019-10-15T12:45:00+09:00,J3,817,885,1702
2019-10-15T12:45:00+09:00,J4,861,879,1740
2019-10-15T12:45:00+09:00,J5,362,304,666
2019-10-15T13:00:00+09:00,J1,572,592,1164
2019-10-15T13:00:00+09:00,J2,530,441,971
2019-10-15T13:00:00+09:00,J3,819,786,1605
2019-10-15T13:00:00+09:00,J4,757,748,1505
2019-10-15T13:00:00+09:00,J5,356,317,673
2019-10-15T13:15:00+09:00,J1,626,681,1307
2019-10-15T13:15:00+09:00,J2,560,511,1071
2019-10-15T13:15:00+09:00,J3,795,842,1637
2019-10-15T13:15:00+09:00,J4,798,816,1614
2019-10-15T13:15:00+09:00,J5,355,323,678
2019-10-15T13:30:00+09:00,J1,710,696,1406
2019-10-15T13:30:00+09:00,J2,497,469,966
2019-10-15T13:30:00+09:00,J3,727,772,1499
2019-10-15T13:30:00+09:00,J4,765,772,1537
2019-10-15T13:30:00+09:00,J5,388,296,684
2019-10-15T13:45:00+09:00,J1,743,687,1430
2019-10-15T13:45:00+09:00,J2,489,490,979
2019-10-15T13:45:00+09:00,J3,802,786,1588
2019-10-15T13:45:00+09:00,J4,759,766,1525
2019-10-15T13:45:00+09:00,J5,390,368,758
2019-10-15T14:00:00+09:00,J1,717,763,1480
2019-10-15T14:00:00+09:00,J2,530,469,999
2019-10-15T14:00:00+09:00,J3,827,788,1615
2019-10-15T14:00:00+09:00,J4,769,778,1547
2019-10-15T14:00:00+09:00,J5,344,286,630
2019-10-15T14:15:00+09:00,J1,855,898,1753
2019-10-15T14:15:00+09:00,J2,575,552,1127
2019-10-15T14:15:00+09:00,J3,784,766,1550
2019-10-15T14:15:00+09:00,J4,818,774,1592
2019-10-15T14:15:00+09:00,J5,348,301,649
2019-10-15T14:30:00+09:00,J1,973,817,1790
2019-10-15T14:30:00+09:00,J2,553,588,1141
2019-10-15T14:30:00+09:00,J3,788,822,1610
2019-10-15T14:30:00+09:00,J4,824,858,1682
2019-10-15T14:30:00+09:00,J5,379,351,730
2019-10-15T14:45:00+09:00,J1,841,832,1673
2019-10-15T14:45:00+09:00,J2,553,559,1112
2019-10-15T14:45:00+09:00,J3,721,810,1531
2019-10-15T14:45:00+09:00,J4,793,749,1542
2019-10-15T14:45:00+09:00,J5,386,334,720
2019-10-15T15:00:00+09:00,J1,934,961,1895
2019-10-15T15:00:00+09:00,J2,517,529,1046
2019-10-15T15:00:00+09:00,J3,744,799,1543
2019-10-15T15:00:00+09:00,J4,831,912,1743
2019-10-15T15:00:00+09:00,J5,317,271,588
2019-10-15T15:15:00+09:00,J1,941,950,1891
2019-10-15T15:15:00+09:00,J2,574,484,1058
2019-10-15T15:15:00+09:00,J3,745,756,1501
2019-10-15T15:15:00+09:00,J4,850,865,1715
2019-10-15T15:15:00+09:00,J5,269,270,539
2019-10-15T15:30:00+09:00,J1,933,874,1807
2019-10-15T15:30:00+09:00,J2,620,522,1142
2019-10-15T15:30:00+09:00,J3,766,757,1523
2019-10-15T15:30:00+09:00,J4,829,833,1662
2019-10-15T15:30:00+09:00,J5,359,326,685
2019-10-15T15:45:00+09:00,J1,914,911,1825
2019-10-15T15:45:00+09:00,J2,552,524,1076
2019-10-15T15:45:00+09:00,J3,731,767,1498
2019-10-15T15:45:00+09:00,J4,829,828,1657
2019-10-15T15:45:00+09:00,J5,378,286,664
2019-10-15T16:00:00+09:00,J1,869,904,1773
2019-10-15T16:00:00+09:00,J2,518,536,1054
2019-10-15T16:00:00+09:00,J3,836,763,1599
2019-10-15T16:00:00+09:00,J4,783,753,1536
2019-10-15T16:00:00+09:00,J5,318,228,546
2019-10-15T16:15:00+09:00,J1,936,944,1880
2019-10-15T16:15:00+09:00,J2,613,630,1243
2019-10-15T16:15:00+09:00,J3,835,838,1673
2019-10-15T16:15:00+09:00,J4,844,809,1653
2019-10-15T16:15:00+09:00,J5,310,257,567
2019-10-15T16:30:00+09:00,J1,910,960,1870
2019-10-15T16:30:00+09:00,J2,547,622,1169
2019-10-15T16:30:00+09:00,J3,872,885,1757
2019-10-15T16:30:00+09:00,J4,957,884,1841
2019-10-15T16:30:00+09:00,J5,292,240,532
2019-10-15T16:45:00+09:00,J1,949,1004,1953
2019-10-15T16:45:00+09:00,J2,568,571,1139
2019-10-15T16:45:00+09:00,J3,807,835,1642
2019-10-15T16:45:00+09:00,J4,927,869,1796
2019-10-15T16:45:00+09:00,J5,396,346,742
2019-10-15T17:00:00+09:00,J1,862,987,1849
2019-10-15T17:00:00+09:00,J2,569,604,1173
2019-10-15T17:00:00+09:00,J3,992,899,1891
2019-10-15T17:00:00+09:00,J4,841,836,1677
2019-10-15T17:00:00+09:00,J5,517,486,1003
2019-10-15T17:15:00+09:00,J1,978,1005,1983
2019-10-15T17:15:00+09:00,J2,825,761,1586
2019-10-15T17:15:00+09:00,J3,1041,841,1882
2019-10-15T17:15:00+09:00,J4,994,926,1920
2019-10-15T17:15:00+09:00,J5,525,608,1133
2019-10-15T17:30:00+09:00,J1,980,964,1944
2019-10-15T17:30:00+09:00,J2,912,769,1681
2019-10-15T17:30:00+09:00,J3,1028,936,1964
2019-10-15T17:30:00+09:00,J4,1080,861,1941
2019-10-15T17:30:00+09:00,J5,572,672,1244
2019-10-15T17:45:00+09:00,J1,951,963,1914
2019-10-15T17:45:00+09:00,J2,926,724,1650
2019-10-15T17:45:00+09:00,J3,1069,870,1939
2019-10-15T17:45:00+09:00,J4,1204,987,2191
2019-10-15T17:45:00+09:00,J5,505,607,1112
2019-10-15T18:00:00+09:00,J1,874,990,1864
2019-10-15T18:00:00+09:00,J2,781,730,1511
2019-10-15T18:00:00+09:00,J3,991,956,1947
2019-10-15T18:00:00+09:00,J4,1200,894,2094
2019-10-15T18:00:00+09:00,J5,487,588,1075
2019-10-15T18:15:00+09:00,J1,968,1069,2037
