日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-15T18:15:00+09:00,J2,751,732,1483
2019-10-15T18:15:00+09:00,J3,1030,981,2011
2019-10-15T18:15:00+09:00,J4,1238,914,2152
2019-10-15T18:15:00+09:00,J5,578,669,1247
2019-10-15T18:30:00+09:00,J1,951,998,1949
2019-10-15T18:30:00+09:00,J2,681,698,1379
2019-10-15T18:30:00+09:00,J3,1053,970,2023
2019-10-15T18:30:00+09:00,J4,1069,870,1939
2019-10-15T18:30:00+09:00,J5,529,673,1202
2019-10-15T18:45:00+09:00,J1,892,831,1723
2019-10-15T18:45:00+09:00,J2,635,633,1268
2019-10-15T18:45:00+09:00,J3,898,852,1750
2019-10-15T18:45:00+09:00,J4,959,739,1698
2019-10-15T18:45:00+09:00,J5,569,627,1196
2019-10-15T19:00:00+09:00,J1,853,870,1723
2019-10-15T19:00:00+09:00,J2,694,605,1299
2019-10-15T19:00:00+09:00,J3,768,741,1509
2019-10-15T19:00:00+09:00,J4,948,883,1831
2019-10-15T19:00:00+09:00,J5,472,613,1085
2019-10-15T19:15:00+09:00,J1,812,887,1699
2019-10-15T19:15:00+09:00,J2,602,552,1154
2019-10-15T19:15:00+09:00,J3,903,787,1690
2019-10-15T19:15:00+09:00,J4,964,891,1855
2019-10-15T19:15:00+09:00,J5,403,591,994
2019-10-15T19:30:00+09:00,J1,812,814,1626
2019-10-15T19:30:00+09:00,J2,569,522,1091
2019-10-15T19:30:00+09:00,J3,738,681,1419
2019-10-15T19:30:00+09:00,J4,1065,921,1986
2019-10-15T19:30:00+09:00,J5,412,589,1001
2019-10-15T19:45:00+09:00,J1,731,851,1582
2019-10-15T19:45:00+09:00,J2,610,523,1133
2019-10-15T19:45:00+09:00,J3,688,701,1389
2019-10-15T19:45:00+09:00,J4,1069,1006,2075
2019-10-15T19:45:00+09:00,J5,395,498,893
2019-10-15T20:00:00+09:00,J1,752,866,1618
2019-10-15T20:00:00+09:00,J2,545,537,1082
2019-10-15T20:00:00+09:00,J3,606,668,1274
2019-10-15T20:00:00+09:00,J4,1155,1067,2222
2019-10-15T20:00:00+09:00,J5,329,390,719
2019-10-15T20:15:00+09:00,J1,656,752,1408
2019-10-15T20:15:00+09:00,J2,556,500,1056
2019-10-15T20:15:00+09:00,J3,627,659,1286
2019-10-15T20:15:00+09:00,J4,1138,1010,2148
2019-10-15T20:15:00+09:00,J5,417,473,890
2019-10-15T20:30:00+09:00,J1,743,824,1567
2019-10-15T20:30:00+09:00,J2,643,521,1164
2019-10-15T20:30:00+09:00,J3,633,656,1289
2019-10-15T20:30:00+09:00,J4,1094,1068,2162
2019-10-15T20:30:00+09:00,J5,397,450,847
2019-10-15T20:45:00+09:00,J1,766,856,1622
2019-10-15T20:45:00+09:00,J2,585,567,1152
2019-10-15T20:45:00+09:00,J3,547,618,1165
2019-10-15T20:45:00+09:00,J4,1152,1079,2231
2019-10-15T20:45:00+09:00,J5,386,420,806
2019-10-15T21:00:00+09:00,J1,877,966,1843
2019-10-15T21:00:00+09:00,J2,439,414,853
2019-10-15T21:00:00+09:00,J3,602,597,1199
2019-10-15T21:00:00+09:00,J4,1208,1137,2345
2019-10-15T21:00:00+09:00,J5,391,453,844
2019-10-15T21:15:00+09:00,J1,832,915,1747
2019-10-15T21:15:00+09:00,J2,460,413,873
2019-10-15T21:15:00+09:00,J3,650,645,1295
2019-10-15T21:15:00+09:00,J4,1249,1229,2478
2019-10-15T21:15:00+09:00,J5,433,439,872
2019-10-15T21:30:00+09:00,J1,793,900,1693
2019-10-15T21:30:00+09:00,J2,359,403,762
2019-10-15T21:30:00+09:00,J3,596,622,1218
2019-10-15T21:30:00+09:00,J4,1242,1195,2437
2019-10-15T21:30:00+09:00,J5,468,463,931
2019-10-15T21:45:00+09:00,J1,703,766,1469
2019-10-15T21:45:00+09:00,J2,468,460,928
2019-10-15T21:45:00+09:00,J3,545,545,1090
2019-10-15T21:45:00+09:00,J4,1153,1147,2300
2019-10-15T21:45:00+09:00,J5,530,448,978
2019-10-15T22:00:00+09:00,J1,781,814,1595
2019-10-15T22:00:00+09:00,J2,473,479,952
2019-10-15T22:00:00+09:00,J3,552,580,1132
2019-10-15T22:00:00+09:00,J4,1083,1091,2174
2019-10-15T22:00:00+09:00,J5,480,371,851
2019-10-15T22:15:00+09:00,J1,804,834,1638
2019-10-15T22:15:00+09:00,J2,504,516,1020
2019-10-15T22:15:00+09:00,J3,544,556,1100
2019-10-15T22:15:00+09:00,J4,1225,1246,2471
2019-10-15T22:15:00+09:00,J5,445,414,859
2019-10-15T22:30:00+09:00,J1,712,770,1482
2019-10-15T22:30:00+09:00,J2,381,436,817
2019-10-15T22:30:00+09:00,J3,540,500,1040
2019-10-15T22:30:00+09:00,J4,1404,1349,2753
2019-10-15T22:30:00+09:00,J5,497,482,979
2019-10-15T22:45:00+09:00,J1,742,702,1444
2019-10-15T22:45:00+09:00,J2,510,404,914
2019-10-15T22:45:00+09:00,J3,538,503,1041
2019-10-15T22:45:00+09:00,J4,1357,1350,2707
2019-10-15T22:45:00+09:00,J5,402,412,814
2019-10-15T23:00:00+09:00,J1,658,734,1392
2019-10-15T23:00:00+09:00,J2,460,470,930
2019-10-15T23:00:00+09:00,J3,507,492,999
2019-10-15T23:00:00+09:00,J4,1377,1323,2700
2019-10-15T23:00:00+09:00,J5,340,334,674
2019-10-15T23:15:00+09:00,J1,706,758,1464
2019-10-15T23:15:00+09:00,J2,487,438,925
2019-10-15T23:15:00+09:00,J3,548,518,1066
2019-10-15T23:15:00+09:00,J4,1239,1264,2503
2019-10-15T23:15:00+09:00,J5,338,318,656
2019-10-15T23:30:00+09:00,J1,745,797,1542
2019-10-15T23:30:00+09:00,J2,451,464,915
2019-10-15T23:30:00+09:00,J3,555,560,1115
2019-10-15T23:30:00+09:00,J4,1100,1097,2197
2019-10-15T23:30:00+09:00,J5,273,252,525
2019-10-15T23:45:00+09:00,J1,681,653,1334
2019-10-15T23:45:00+09:00,J2,433,452,885
2019-10-15T23:45:00+09:00,J3,471,402,873
2019-10-15T23:45:00+09:00,J4,1174,1159,2333
2019-10-15T23:45:00+09:00,J5,254,260,514
2019-10-16T00:00:00+09:00,J1,589,618,1207
2019-10-16T00:00:00+09:00,J2,505,502,1007
2019-10-16T00:00:00+09:00,J3,458,396,854
2019-10-16T00:00:00+09:00,J4,1077,1050,2127
2019-10-16T00:00:00+09:00,J5,289,309,598
2019-10-16T00:15:00+09:00,J1,329,295,624
2019-10-16T00:15:00+09:00,J2,504,388,892
2019-10-16T00:15:00+09:00,J3,468,453,921
2019-10-16T00:15:00+09:00,J4,423,370,793
2019-10-16T00:15:00+09:00,J5,273,302,575
2019-10-16T00:30:00+09:00,J1,238,245,483
2019-10-16T00:30:00+09:00,J2,410,360,770
2019-10-16T00:30:00+09:00,J3,394,401,795
2019-10-16T00:30:00+09:00,J4,250,203,453
2019-10-16T00:30:00+09:00,J5,231,278,509
2019-10-16T00:45:00+09:00,J1,322,229,551
2019-10-16T00:45:00+09:00,J2,431,326,757
2019-10-16T00:45:00+09:00,J3,419,432,851
2019-10-16T00:45:00+09:00,J4,357,299,656
2019-10-16T00:45:00+09:00,J5,299,297,596
2019-10-16T05:45:00+09:00,J1,177,263,440
2019-10-16T05:45:00+09:00,J2,217,236,453
2019-10-16T05:45:00+09:00,J3,548,505,1053
2019-10-16T05:45:00+09:00,J4,1327,1321,2648
2019-10-16T05:45:00+09:00,J5,270,301,571
2019-10-16T06:00:00+09:00,J1,202,179,381
2019-10-16T06:00:00+09:00,J2,209,166,375
2019-10-16T06:00:00+09:00,J3,524,532,1056
2019-10-16T06:00:00+09:00,J4,1336,1369,2705
2019-10-16T06:00:00+09:00,J5,317,331,648
2019-10-16T06:15:00+09:00,J1,354,379,733
2019-10-16T06:15:00+09:00,J2,331,257,588
2019-10-16T06:15:00+09:00,J3,474,448,922
2019-10-16T06:15:00+09:00,J4,1145,1228,2373
2019-10-16T06:15:00+09:00,J5,363,388,751
2019-10-16T06:30:00+09:00,J1,478,462,940
2019-10-16T06:30:00+09:00,J2,307,246,553
2019-10-16T06:30:00+09:00,J3,475,426,901
2019-10-16T06:30:00+09:00,J4,982,948,1930
2019-10-16T06:30:00+09:00,J5,376,386,762
2019-10-16T06:45:00+09:00,J1,569,558,1127
2019-10-16T06:45:00+09:00,J2,549,433,982
2019-10-16T06:45:00+09:00,J3,579,549,1128
2019-10-16T06:45:00+09:00,J4,870,901,1771
2019-10-16T06:45:00+09:00,J5,340,370,710
2019-10-16T07:00:00+09:00,J1,700,633,1333
2019-10-16T07:00:00+09:00,J2,465,401,866
2019-10-16T07:00:00+09:00,J3,563,565,1128
2019-10-16T07:00:00+09:00,J4,921,972,1893
2019-10-16T07:00:00+09:00,J5,369,399,768
2019-10-16T07:15:00+09:00,J1,710,669,1379
2019-10-16T07:15:00+09:00,J2,450,395,845
2019-10-16T07:15:00+09:00,J3,637,599,1236
2019-10-16T07:15:00+09:00,J4,1117,1201,2318
2019-10-16T07:15:00+09:00,J5,391,302,693
2019-10-16T07:30:00+09:00,J1,815,716,1531
2019-10-16T07:30:00+09:00,J2,502,459,961
2019-10-16T07:30:00+09:00,J3,582,601,1183
2019-10-16T07:30:00+09:00,J4,1047,1156,2203
2019-10-16T07:30:00+09:00,J5,342,278,620
2019-10-16T07:45:00+09:00,J1,884,777,1661
2019-10-16T07:45:00+09:00,J2,445,327,772
2019-10-16T07:45:00+09:00,J3,694,751,1445
2019-10-16T07:45:00+09:00,J4,1030,1204,2234
2019-10-16T07:45:00+09:00,J5,475,380,855
2019-10-16T08:00:00+09:00,J1,1140,923,2063
2019-10-16T08:00:00+09:00,J2,532,414,946
2019-10-16T08:00:00+09:00,J3,821,961,1782
2019-10-16T08:00:00+09:00,J4,1026,1356,2382
2019-10-16T08:00:00+09:00,J5,542,511,1053
2019-10-16T08:15:00+09:00,J1,1174,928,2102
2019-10-16T08:15:00+09:00,J2,661,560,1221
2019-10-16T08:15:00+09:00,J3,870,1112,1982
2019-10-16T08:15:00+09:00,J4,1092,1300,2392
2019-10-16T08:15:00+09:00,J5,552,518,1070
2019-10-16T08:30:00+09:00,J1,1230,817,2047
2019-10-16T08:30:00+09:00,J2,597,432,1029
2019-10-16T08:30:00+09:00,J3,944,1155,2099
2019-10-16T08:30:00+09:00,J4,1136,1401,2537
2019-10-16T08:30:00+09:00,J5,500,510,1010
2019-10-16T08:45:00+09:00,J1,1006,877,1883
2019-10-16T08:45:00+09:00,J2,488,343,831
2019-10-16T08:45:00+09:00,J3,870,1031,1901
2019-10-16T08:45:00+09:00,J4,1038,1203,2241
2019-10-16T08:45:00+09:00,J5,399,398,797
2019-10-16T09:00:00+09:00,J1,860,828,1688
2019-10-16T09:00:00+09:00,J2,392,346,738
2019-10-16T09:00:00+09:00,J3,832,776,1608
2019-10-16T09:00:00+09:00,J4,1077,1159,2236
2019-10-16T09:00:00+09:00,J5,440,456,896
2019-10-16T09:15:00+09:00,J1,729,685,1414
2019-10-16T09:15:00+09:00,J2,343,237,580
2019-10-16T09:15:00+09:00,J3,674,651,1325
2019-10-16T09:15:00+09:00,J4,786,846,1632
2019-10-16T09:15:00+09:00,J5,429,387,816
2019-10-16T09:30:00+09:00,J1,929,811,1740
2019-10-16T09:30:00+09:00,J2,456,350,806
2019-10-16T09:30:00+09:00,J3,950,856,1806
2019-10-16T09:30:00+09:00,J4,1081,1222,2303
2019-10-16T09:30:00+09:00,J5,474,451,925
2019-10-16T09:45:00+09:00,J1,800,650,1450
2019-10-16T09:45:00+09:00,J2,411,274,685
2019-10-16T09:45:00+09:00,J3,797,692,1489
2019-10-16T09:45:00+09:00,J4,929,937,1866
2019-10-16T09:45:00+09:00,J5,318,291,609
2019-10-16T10:00:00+09:00,J1,619,598,1217
2019-10-16T10:00:00+09:00,J2,345,307,652
2019-10-16T10:00:00+09:00,J3,615,674,1289
2019-10-16T10:00:00+09:00,J4,705,737,1442
2019-10-16T10:00:00+09:00,J5,326,328,654
2019-10-16T10:15:00+09:00,J1,648,594,1242
2019-10-16T10:15:00+09:00,J2,454,309,763
2019-10-16T10:15:00+09:00,J3,634,627,1261
2019-10-16T10:15:00+09:00,J4,621,697,1318
2019-10-16T10:15:00+09:00,J5,240,228,468
2019-10-16T10:30:00+09:00,J1,702,569,1271
2019-10-16T10:30:00+09:00,J2,484,372,856
2019-10-16T10:30:00+09:00,J3,605,626,1231
2019-10-16T10:30:00+09:00,J4,745,821,1566
2019-10-16T10:30:00+09:00,J5,272,200,472
2019-10-16T10:45:00+09:00,J1,672,643,1315
2019-10-16T10:45:00+09:00,J2,452,425,877
2019-10-16T10:45:00+09:00,J3,683,689,1372
2019-10-16T10:45:00+09:00,J4,737,652,1389
2019-10-16T10:45:00+09:00,J5,233,206,439
2019-10-16T11:00:00+09:00,J1,687,581,1268
2019-10-16T11:00:00+09:00,J2,432,404,836
2019-10-16T11:00:00+09:00,J3,662,666,1328
2019-10-16T11:00:00+09:00,J4,678,640,1318
2019-10-16T11:00:00+09:00,J5,271,174,445
2019-10-16T11:15:00+09:00,J1,670,679,1349
2019-10-16T11:15:00+09:00,J2,429,453,882
2019-10-16T11:15:00+09:00,J3,691,632,1323
2019-10-16T11:15:00+09:00,J4,559,601,1160
2019-10-16T11:15:00+09:00,J5,255,162,417
2019-10-16T11:30:00+09:00,J1,664,679,1343
2019-10-16T11:30:00+09:00,J2,465,424,889
2019-10-16T11:30:00+09:00,J3,689,634,1323
2019-10-16T11:30:00+09:00,J4,575,567,1142
2019-10-16T11:30:00+09:00,J5,254,243,497
2019-10-16T11:45:00+09:00,J1,714,758,1472
2019-10-16T11:45:00+09:00,J2,486,455,941
2019-10-16T11:45:00+09:00,J3,737,695,1432
2019-10-16T11:45:00+09:00,J4,621,686,1307
2019-10-16T11:45:00+09:00,J5,270,185,455
2019-10-16T12:00:00+09:00,J1,636,664,1300
2019-10-16T12:00:00+09:00,J2,597,518,1115
2019-10-16T12:00:00+09:00,J3,719,669,1388
2019-10-16T12:00:00+09:00,J4,804,736,1540
2019-10-16T12:00:00+09:00,J5,260,233,493
2019-10-16T12:15:00+09:00,J1,607,551,1158
2019-10-16T12:15:00+09:00,J2,550,420,970
2019-10-16T12:15:00+09:00,J3,701,636,1337
2019-10-16T12:15:00+09:00,J4,875,824,1699
2019-10-16T12:15:00+09:00,J5,276,244,520
2019-10-16T12:30:00+09:00,J1,657,617,1274
2019-10-16T12:30:00+09:00,J2,495,421,916
2019-10-16T12:30:00+09:00,J3,760,717,1477
2019-10-16T12:30:00+09:00,J4,834,784,1618
2019-10-16T12:30:00+09:00,J5,273,192,465
2019-10-16T12:45:00+09:00,J1,712,711,1423
2019-10-16T12:45:00+09:00,J2,356,348,704
2019-10-16T12:45:00+09:00,J3,782,658,1440
2019-10-16T12:45:00+09:00,J4,716,779,1495
2019-10-16T12:45:00+09:00,J5,309,219,528
2019-10-16T13:00:00+09:00,J1,572,580,1152
2019-10-16T13:00:00+09:00,J2,358,322,680
2019-10-16T13:00:00+09:00,J3,748,774,1522
2019-10-16T13:00:00+09:00,J4,791,826,1617
2019-10-16T13:00:00+09:00,J5,315,277,592
2019-10-16T13:15:00+09:00,J1,553,510,1063
2019-10-16T13:15:00+09:00,J2,383,316,699
2019-10-16T13:15:00+09:00,J3,725,754,1479
2019-10-16T13:15:00+09:00,J4,739,758,1497
2019-10-16T13:15:00+09:00,J5,473,447,920
2019-10-16T13:30:00+09:00,J1,681,610,1291
2019-10-16T13:30:00+09:00,J2,374,332,706
2019-10-16T13:30:00+09:00,J3,670,746,1416
2019-10-16T13:30:00+09:00,J4,853,874,1727
2019-10-16T13:30:00+09:00,J5,551,581,1132
2019-10-16T13:45:00+09:00,J1,772,723,1495
2019-10-16T13:45:00+09:00,J2,324,350,674
2019-10-16T13:45:00+09:00,J3,739,725,1464
2019-10-16T13:45:00+09:00,J4,811,853,1664
2019-10-16T13:45:00+09:00,J5,402,342,744
2019-10-16T14:00:00+09:00,J1,684,707,1391
2019-10-16T14:00:00+09:00,J2,463,369,832
2019-10-16T14:00:00+09:00,J3,793,647,1440
2019-10-16T14:00:00+09:00,J4,708,773,1481
2019-10-16T14:00:00+09:00,J5,513,460,973
2019-10-16T14:15:00+09:00,J1,662,732,1394
2019-10-16T14:15:00+09:00,J2,429,342,771
2019-10-16T14:15:00+09:00,J3,805,706,1511
2019-10-16T14:15:00+09:00,J4,772,804,1576
2019-10-16T14:15:00+09:00,J5,471,495,966
2019-10-16T14:30:00+09:00,J1,727,678,1405
2019-10-16T14:30:00+09:00,J2,492,405,897
2019-10-16T14:30:00+09:00,J3,794,815,1609
2019-10-16T14:30:00+09:00,J4,811,830,1641
2019-10-16T14:30:00+09:00,J5,633,662,1295
2019-10-16T14:45:00+09:00,J1,607,676,1283
2019-10-16T14:45:00+09:00,J2,507,425,932
2019-10-16T14:45:00+09:00,J3,726,743,1469
2019-10-16T14:45:00+09:00,J4,982,949,1931
2019-10-16T14:45:00+09:00,J5,402,413,815
2019-10-16T15:00:00+09:00,J1,779,857,1636
2019-10-16T15:00:00+09:00,J2,525,453,978
2019-10-16T15:00:00+09:00,J3,798,735,1533
2019-10-16T15:00:00+09:00,J4,892,872,1764
2019-10-16T15:00:00+09:00,J5,452,425,877
2019-10-16T15:15:00+09:00,J1,649,579,1228
2019-10-16T15:15:00+09:00,J2,549,441,990
2019-10-16T15:15:00+09:00,J3,686,674,1360
2019-10-16T15:15:00+09:00,J4,922,889,1811
2019-10-16T15:15:00+09:00,J5,504,542,1046
2019-10-16T15:30:00+09:00,J1,594,669,1263
2019-10-16T15:30:00+09:00,J2,558,410,968
2019-10-16T15:30:00+09:00,J3,793,707,1500
2019-10-16T15:30:00+09:00,J4,871,849,1720
2019-10-16T15:30:00+09:00,J5,514,509,1023
2019-10-16T15:45:00+09:00,J1,585,686,1271
2019-10-16T15:45:00+09:00,J2,475,435,910
2019-10-16T15:45:00+09:00,J3,765,705,1470
2019-10-16T15:45:00+09:00,J4,870,915,1785
2019-10-16T15:45:00+09:00,J5,458,559,1017
2019-10-16T16:00:00+09:00,J1,660,731,1391
2019-10-16T16:00:00+09:00,J2,587,466,1053
2019-10-16T16:00:00+09:00,J3,801,768,1569
2019-10-16T16:00:00+09:00,J4,1052,1009,2061
2019-10-16T16:00:00+09:00,J5,432,518,950
2019-10-16T16:15:00+09:00,J1,693,752,1445
2019-10-16T16:15:00+09:00,J2,494,383,877
2019-10-16T16:15:00+09:00,J3,784,758,1542
2019-10-16T16:15:00+09:00,J4,1023,911,1934
2019-10-16T16:15:00+09:00,J5,428,554,982
2019-10-16T16:30:00+09:00,J1,743,770,1513
2019-10-16T16:30:00+09:00,J2,515,417,932
2019-10-16T16:30:00+09:00,J3,730,713,1443
2019-10-16T16:30:00+09:00,J4,981,908,1889
2019-10-16T16:30:00+09:00,J5,425,490,915
2019-10-16T16:45:00+09:00,J1,617,636,1253
2019-10-16T16:45:00+09:00,J2,522,368,890
2019-10-16T16:45:00+09:00,J3,773,744,1517
2019-10-16T16:45:00+09:00,J4,1040,967,2007
2019-10-16T16:45:00+09:00,J5,392,456,848
2019-10-16T17:00:00+09:00,J1,676,750,1426
2019-10-16T17:00:00+09:00,J2,594,439,1033
2019-10-16T17:00:00+09:00,J3,904,880,1784
2019-10-16T17:00:00+09:00,J4,856,798,1654
2019-10-16T17:00:00+09:00,J5,411,520,931
2019-10-16T17:15:00+09:00,J1,736,857,1593
2019-10-16T17:15:00+09:00,J2,543,398,941
2019-10-16T17:15:00+09:00,J3,956,823,1779
2019-10-16T17:15:00+09:00,J4,910,835,1745
2019-10-16T17:15:00+09:00,J5,449,571,1020
2019-10-16T17:30:00+09:00,J1,802,880,1682
2019-10-16T17:30:00+09:00,J2,639,397,1036
2019-10-16T17:30:00+09:00,J3,1004,793,1797
2019-10-16T17:30:00+09:00,J4,1005,888,1893
2019-10-16T17:30:00+09:00,J5,505,571,1076
2019-10-16T17:45:00+09:00,J1,791,887,1678
2019-10-16T17:45:00+09:00,J2,594,380,974
2019-10-16T17:45:00+09:00,J3,997,757,1754
2019-10-16T17:45:00+09:00,J4,1030,803,1833
2019-10-16T17:45:00+09:00,J5,517,661,1178
2019-10-16T18:00:00+09:00,J1,818,849,1667
2019-10-16T18:00:00+09:00,J2,623,410,1033
2019-10-16T18:00:00+09:00,J3,1084,723,1807
2019-10-16T18:00:00+09:00,J4,1096,856,1952
2019-10-16T18:00:00+09:00,J5,430,625,1055
2019-10-16T18:15:00+09:00,J1,826,941,1767
2019-10-16T18:15:00+09:00,J2,586,359,945
2019-10-16T18:15:00+09:00,J3,1114,687,1801
2019-10-16T18:15:00+09:00,J4,1155,824,1979
2019-10-16T18:15:00+09:00,J5,502,713,1215
2019-10-16T18:30:00+09:00,J1,724,800,1524
2019-10-16T18:30:00+09:00,J2,566,343,909
2019-10-16T18:30:00+09:00,J3,919,696,1615
2019-10-16T18:30:00+09:00,J4,1093,836,1929
2019-10-16T18:30:00+09:00,J5,482,602,1084
2019-10-16T18:45:00+09:00,J1,690,686,1376
2019-10-16T18:45:00+09:00,J2,532,351,883
2019-10-16T18:45:00+09:00,J3,820,640,1460
2019-10-16T18:45:00+09:00,J4,1001,818,1819
2019-10-16T18:45:00+09:00,J5,470,572,1042
2019-10-16T19:00:00+09:00,J1,649,715,1364
2019-10-16T19:00:00+09:00,J2,461,426,887
2019-10-16T19:00:00+09:00,J3,743,620,1363
2019-10-16T19:00:00+09:00,J4,946,823,1769
2019-10-16T19:00:00+09:00,J5,405,526,931
2019-10-16T19:15:00+09:00,J1,736,798,1534
2019-10-16T19:15:00+09:00,J2,475,459,934
2019-10-16T19:15:00+09:00,J3,755,592,1347
2019-10-16T19:15:00+09:00,J4,894,830,1724
2019-10-16T19:15:00+09:00,J5,422,584,1006
2019-10-16T19:30:00+09:00,J1,697,729,1426
2019-10-16T19:30:00+09:00,J2,393,434,827
2019-10-16T19:30:00+09:00,J3,646,543,1189
2019-10-16T19:30:00+09:00,J4,853,655,1508
2019-10-16T19:30:00+09:00,J5,417,477,894
2019-10-16T19:45:00+09:00,J1,634,636,1270
2019-10-16T19:45:00+09:00,J2,410,399,809
2019-10-16T19:45:00+09:00,J3,653,506,1159
2019-10-16T19:45:00+09:00,J4,917,903,1820
2019-10-16T19:45:00+09:00,J5,404,469,873
2019-10-16T20:00:00+09:00,J1,570,641,1211
2019-10-16T20:00:00+09:00,J2,357,386,743
2019-10-16T20:00:00+09:00,J3,659,570,1229
2019-10-16T20:00:00+09:00,J4,861,828,1689
2019-10-16T20:00:00+09:00,J5,467,566,1033
2019-10-16T20:15:00+09:00,J1,618,672,1290
2019-10-16T20:15:00+09:00,J2,392,380,772
2019-10-16T20:15:00+09:00,J3,677,567,1244
2019-10-16T20:15:00+09:00,J4,846,710,1556
2019-10-16T20:15:00+09:00,J5,467,573,1040
2019-10-16T20:30:00+09:00,J1,754,840,1594
2019-10-16T20:30:00+09:00,J2,349,325,674
2019-10-16T20:30:00+09:00,J3,652,650,1302
2019-10-16T20:30:00+09:00,J4,851,837,1688
2019-10-16T20:30:00+09:00,J5,517,545,1062
2019-10-16T20:45:00+09:00,J1,826,860,1686
2019-10-16T20:45:00+09:00,J2,357,337,694
2019-10-16T20:45:00+09:00,J3,680,692,1372
2019-10-16T20:45:00+09:00,J4,746,756,1502
2019-10-16T20:45:00+09:00,J5,428,574,1002
2019-10-16T21:00:00+09:00,J1,773,865,1638
2019-10-16T21:00:00+09:00,J2,361,333,694
2019-10-16T21:00:00+09:00,J3,599,592,1191
2019-10-16T21:00:00+09:00,J4,955,866,1821
2019-10-16T21:00:00+09:00,J5,415,441,856
2019-10-16T21:15:00+09:00,J1,788,879,1667
2019-10-16T21:15:00+09:00,J2,358,325,683
2019-10-16T21:15:00+09:00,J3,613,550,1163
2019-10-16T21:15:00+09:00,J4,885,833,1718
2019-10-16T21:15:00+09:00,J5,437,383,820
2019-10-16T21:30:00+09:00,J1,776,791,1567
2019-10-16T21:30:00+09:00,J2,365,319,684
2019-10-16T21:30:00+09:00,J3,605,611,1216
2019-10-16T21:30:00+09:00,J4,737,737,1474
2019-10-16T21:30:00+09:00,J5,368,344,712
2019-10-16T21:45:00+09:00,J1,688,746,1434
2019-10-16T21:45:00+09:00,J2,337,262,599
2019-10-16T21:45:00+09:00,J3,560,551,1111
2019-10-16T21:45:00+09:00,J4,796,745,1541
2019-10-16T21:45:00+09:00,J5,359,325,684
2019-10-16T22:00:00+09:00,J1,671,745,1416
2019-10-16T22:00:00+09:00,J2,322,264,586
2019-10-16T22:00:00+09:00,J3,561,529,1090
2019-10-16T22:00:00+09:00,J4,785,810,1595
2019-10-16T22:00:00+09:00,J5,417,300,717
2019-10-16T22:15:00+09:00,J1,695,741,1436
2019-10-16T22:15:00+09:00,J2,354,301,655
2019-10-16T22:15:00+09:00,J3,603,548,1151
2019-10-16T22:15:00+09:00,J4,967,924,1891
2019-10-16T22:15:00+09:00,J5,390,324,714
2019-10-16T22:30:00+09:00,J1,642,659,1301
2019-10-16T22:30:00+09:00,J2,309,339,648
2019-10-16T22:30:00+09:00,J3,594,631,1225
2019-10-16T22:30:00+09:00,J4,1023,1006,2029
2019-10-16T22:30:00+09:00,J5,364,385,749
2019-10-16T22:45:00+09:00,J1,641,659,1300
2019-10-16T22:45:00+09:00,J2,330,303,633
2019-10-16T22:45:00+09:00,J3,532,524,1056
2019-10-16T22:45:00+09:00,J4,963,966,1929
2019-10-16T22:45:00+09:00,J5,401,431,832
2019-10-16T23:00:00+09:00,J1,610,651,1261
2019-10-16T23:00:00+09:00,J2,354,273,627
2019-10-16T23:00:00+09:00,J3,503,505,1008
