日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-18T08:45:00+09:00,J2,463,323,786
2019-10-18T08:45:00+09:00,J3,854,843,1697
2019-10-18T08:45:00+09:00,J4,957,1145,2102
2019-10-18T08:45:00+09:00,J5,439,453,892
2019-10-18T09:00:00+09:00,J1,830,794,1624
2019-10-18T09:00:00+09:00,J2,372,378,750
2019-10-18T09:00:00+09:00,J3,712,676,1388
2019-10-18T09:00:00+09:00,J4,740,854,1594
2019-10-18T09:00:00+09:00,J5,391,469,860
2019-10-18T09:15:00+09:00,J1,768,712,1480
2019-10-18T09:15:00+09:00,J2,421,357,778
2019-10-18T09:15:00+09:00,J3,696,667,1363
2019-10-18T09:15:00+09:00,J4,655,869,1524
2019-10-18T09:15:00+09:00,J5,473,463,936
2019-10-18T09:30:00+09:00,J1,843,663,1506
2019-10-18T09:30:00+09:00,J2,407,356,763
2019-10-18T09:30:00+09:00,J3,731,692,1423
2019-10-18T09:30:00+09:00,J4,718,847,1565
2019-10-18T09:30:00+09:00,J5,492,499,991
2019-10-18T09:45:00+09:00,J1,742,628,1370
2019-10-18T09:45:00+09:00,J2,353,323,676
2019-10-18T09:45:00+09:00,J3,744,724,1468
2019-10-18T09:45:00+09:00,J4,636,780,1416
2019-10-18T09:45:00+09:00,J5,410,418,828
2019-10-18T10:00:00+09:00,J1,700,652,1352
2019-10-18T10:00:00+09:00,J2,328,310,638
2019-10-18T10:00:00+09:00,J3,733,716,1449
2019-10-18T10:00:00+09:00,J4,705,813,1518
2019-10-18T10:00:00+09:00,J5,343,314,657
2019-10-18T10:15:00+09:00,J1,645,578,1223
2019-10-18T10:15:00+09:00,J2,339,308,647
2019-10-18T10:15:00+09:00,J3,725,765,1490
2019-10-18T10:15:00+09:00,J4,626,734,1360
2019-10-18T10:15:00+09:00,J5,290,310,600
2019-10-18T10:30:00+09:00,J1,680,630,1310
2019-10-18T10:30:00+09:00,J2,345,239,584
2019-10-18T10:30:00+09:00,J3,716,742,1458
2019-10-18T10:30:00+09:00,J4,646,753,1399
2019-10-18T10:30:00+09:00,J5,268,270,538
2019-10-18T10:45:00+09:00,J1,707,585,1292
2019-10-18T10:45:00+09:00,J2,393,274,667
2019-10-18T10:45:00+09:00,J3,728,782,1510
2019-10-18T10:45:00+09:00,J4,676,693,1369
2019-10-18T10:45:00+09:00,J5,235,248,483
2019-10-18T11:00:00+09:00,J1,634,517,1151
2019-10-18T11:00:00+09:00,J2,463,321,784
2019-10-18T11:00:00+09:00,J3,766,749,1515
2019-10-18T11:00:00+09:00,J4,650,704,1354
2019-10-18T11:00:00+09:00,J5,211,187,398
2019-10-18T11:15:00+09:00,J1,639,647,1286
2019-10-18T11:15:00+09:00,J2,519,393,912
2019-10-18T11:15:00+09:00,J3,730,725,1455
2019-10-18T11:15:00+09:00,J4,560,598,1158
2019-10-18T11:15:00+09:00,J5,310,306,616
2019-10-18T11:30:00+09:00,J1,586,527,1113
2019-10-18T11:30:00+09:00,J2,523,378,901
2019-10-18T11:30:00+09:00,J3,641,691,1332
2019-10-18T11:30:00+09:00,J4,640,609,1249
2019-10-18T11:30:00+09:00,J5,334,277,611
2019-10-18T11:45:00+09:00,J1,576,515,1091
2019-10-18T11:45:00+09:00,J2,563,467,1030
2019-10-18T11:45:00+09:00,J3,697,677,1374
2019-10-18T11:45:00+09:00,J4,614,536,1150
2019-10-18T11:45:00+09:00,J5,277,269,546
2019-10-18T12:00:00+09:00,J1,714,629,1343
2019-10-18T12:00:00+09:00,J2,650,487,1137
2019-10-18T12:00:00+09:00,J3,782,677,1459
2019-10-18T12:00:00+09:00,J4,845,805,1650
2019-10-18T12:00:00+09:00,J5,263,304,567
2019-10-18T12:15:00+09:00,J1,671,718,1389
2019-10-18T12:15:00+09:00,J2,586,463,1049
2019-10-18T12:15:00+09:00,J3,780,752,1532
2019-10-18T12:15:00+09:00,J4,869,802,1671
2019-10-18T12:15:00+09:00,J5,265,255,520
2019-10-18T12:30:00+09:00,J1,716,769,1485
2019-10-18T12:30:00+09:00,J2,606,435,1041
2019-10-18T12:30:00+09:00,J3,875,765,1640
2019-10-18T12:30:00+09:00,J4,835,922,1757
2019-10-18T12:30:00+09:00,J5,301,227,528
2019-10-18T12:45:00+09:00,J1,665,664,1329
2019-10-18T12:45:00+09:00,J2,567,436,1003
2019-10-18T12:45:00+09:00,J3,774,714,1488
2019-10-18T12:45:00+09:00,J4,828,794,1622
2019-10-18T12:45:00+09:00,J5,287,267,554
2019-10-18T13:00:00+09:00,J1,657,615,1272
2019-10-18T13:00:00+09:00,J2,584,426,1010
2019-10-18T13:00:00+09:00,J3,839,675,1514
2019-10-18T13:00:00+09:00,J4,772,813,1585
2019-10-18T13:00:00+09:00,J5,284,266,550
2019-10-18T13:15:00+09:00,J1,633,588,1221
2019-10-18T13:15:00+09:00,J2,532,421,953
2019-10-18T13:15:00+09:00,J3,863,683,1546
2019-10-18T13:15:00+09:00,J4,892,879,1771
2019-10-18T13:15:00+09:00,J5,347,337,684
2019-10-18T13:30:00+09:00,J1,688,722,1410
2019-10-18T13:30:00+09:00,J2,570,429,999
2019-10-18T13:30:00+09:00,J3,893,720,1613
2019-10-18T13:30:00+09:00,J4,764,821,1585
2019-10-18T13:30:00+09:00,J5,329,282,611
2019-10-18T13:45:00+09:00,J1,636,615,1251
2019-10-18T13:45:00+09:00,J2,491,381,872
2019-10-18T13:45:00+09:00,J3,874,747,1621
2019-10-18T13:45:00+09:00,J4,887,787,1674
2019-10-18T13:45:00+09:00,J5,302,282,584
2019-10-18T14:00:00+09:00,J1,619,579,1198
2019-10-18T14:00:00+09:00,J2,541,395,936
2019-10-18T14:00:00+09:00,J3,859,747,1606
2019-10-18T14:00:00+09:00,J4,851,807,1658
2019-10-18T14:00:00+09:00,J5,445,379,824
2019-10-18T14:15:00+09:00,J1,634,541,1175
2019-10-18T14:15:00+09:00,J2,541,401,942
2019-10-18T14:15:00+09:00,J3,833,789,1622
2019-10-18T14:15:00+09:00,J4,729,789,1518
2019-10-18T14:15:00+09:00,J5,313,276,589
2019-10-18T14:30:00+09:00,J1,662,621,1283
2019-10-18T14:30:00+09:00,J2,446,380,826
2019-10-18T14:30:00+09:00,J3,807,750,1557
2019-10-18T14:30:00+09:00,J4,701,743,1444
2019-10-18T14:30:00+09:00,J5,321,318,639
2019-10-18T14:45:00+09:00,J1,643,587,1230
2019-10-18T14:45:00+09:00,J2,521,352,873
2019-10-18T14:45:00+09:00,J3,852,678,1530
2019-10-18T14:45:00+09:00,J4,704,691,1395
2019-10-18T14:45:00+09:00,J5,304,321,625
2019-10-18T15:00:00+09:00,J1,655,628,1283
2019-10-18T15:00:00+09:00,J2,511,406,917
2019-10-18T15:00:00+09:00,J3,858,737,1595
2019-10-18T15:00:00+09:00,J4,639,669,1308
2019-10-18T15:00:00+09:00,J5,509,400,909
2019-10-18T15:15:00+09:00,J1,590,610,1200
2019-10-18T15:15:00+09:00,J2,458,374,832
2019-10-18T15:15:00+09:00,J3,849,818,1667
2019-10-18T15:15:00+09:00,J4,630,705,1335
2019-10-18T15:15:00+09:00,J5,463,405,868
2019-10-18T15:30:00+09:00,J1,543,531,1074
2019-10-18T15:30:00+09:00,J2,481,401,882
2019-10-18T15:30:00+09:00,J3,819,749,1568
2019-10-18T15:30:00+09:00,J4,630,709,1339
2019-10-18T15:30:00+09:00,J5,402,373,775
2019-10-18T15:45:00+09:00,J1,572,573,1145
2019-10-18T15:45:00+09:00,J2,508,397,905
2019-10-18T15:45:00+09:00,J3,874,796,1670
2019-10-18T15:45:00+09:00,J4,676,713,1389
2019-10-18T15:45:00+09:00,J5,494,412,906
2019-10-18T16:00:00+09:00,J1,559,635,1194
2019-10-18T16:00:00+09:00,J2,501,399,900
2019-10-18T16:00:00+09:00,J3,884,794,1678
2019-10-18T16:00:00+09:00,J4,749,723,1472
2019-10-18T16:00:00+09:00,J5,475,401,876
2019-10-18T16:15:00+09:00,J1,598,639,1237
2019-10-18T16:15:00+09:00,J2,509,334,843
2019-10-18T16:15:00+09:00,J3,848,805,1653
2019-10-18T16:15:00+09:00,J4,677,720,1397
2019-10-18T16:15:00+09:00,J5,472,428,900
2019-10-18T16:30:00+09:00,J1,576,573,1149
2019-10-18T16:30:00+09:00,J2,456,353,809
2019-10-18T16:30:00+09:00,J3,884,819,1703
2019-10-18T16:30:00+09:00,J4,741,843,1584
2019-10-18T16:30:00+09:00,J5,468,429,897
2019-10-18T16:45:00+09:00,J1,623,614,1237
2019-10-18T16:45:00+09:00,J2,483,319,802
2019-10-18T16:45:00+09:00,J3,879,843,1722
2019-10-18T16:45:00+09:00,J4,764,741,1505
2019-10-18T16:45:00+09:00,J5,506,494,1000
2019-10-18T17:00:00+09:00,J1,566,667,1233
2019-10-18T17:00:00+09:00,J2,472,382,854
2019-10-18T17:00:00+09:00,J3,920,800,1720
2019-10-18T17:00:00+09:00,J4,788,776,1564
2019-10-18T17:00:00+09:00,J5,535,533,1068
2019-10-18T17:15:00+09:00,J1,663,759,1422
2019-10-18T17:15:00+09:00,J2,535,392,927
2019-10-18T17:15:00+09:00,J3,828,808,1636
2019-10-18T17:15:00+09:00,J4,833,790,1623
2019-10-18T17:15:00+09:00,J5,518,590,1108
2019-10-18T17:30:00+09:00,J1,744,792,1536
2019-10-18T17:30:00+09:00,J2,613,415,1028
2019-10-18T17:30:00+09:00,J3,944,838,1782
2019-10-18T17:30:00+09:00,J4,929,851,1780
2019-10-18T17:30:00+09:00,J5,562,643,1205
2019-10-18T17:45:00+09:00,J1,745,829,1574
2019-10-18T17:45:00+09:00,J2,598,371,969
2019-10-18T17:45:00+09:00,J3,1055,768,1823
2019-10-18T17:45:00+09:00,J4,961,788,1749
2019-10-18T17:45:00+09:00,J5,531,624,1155
2019-10-18T18:00:00+09:00,J1,602,713,1315
2019-10-18T18:00:00+09:00,J2,520,351,871
2019-10-18T18:00:00+09:00,J3,839,643,1482
2019-10-18T18:00:00+09:00,J4,802,658,1460
2019-10-18T18:00:00+09:00,J5,365,492,857
2019-10-18T18:15:00+09:00,J1,915,1120,2035
2019-10-18T18:15:00+09:00,J2,839,544,1383
2019-10-18T18:15:00+09:00,J3,1248,930,2178
2019-10-18T18:15:00+09:00,J4,1354,1025,2379
2019-10-18T18:15:00+09:00,J5,646,845,1491
2019-10-18T18:30:00+09:00,J1,885,837,1722
2019-10-18T18:30:00+09:00,J2,638,372,1010
2019-10-18T18:30:00+09:00,J3,935,772,1707
2019-10-18T18:30:00+09:00,J4,1103,875,1978
2019-10-18T18:30:00+09:00,J5,572,668,1240
2019-10-18T18:45:00+09:00,J1,738,726,1464
2019-10-18T18:45:00+09:00,J2,563,436,999
2019-10-18T18:45:00+09:00,J3,859,691,1550
2019-10-18T18:45:00+09:00,J4,1071,764,1835
2019-10-18T18:45:00+09:00,J5,540,660,1200
2019-10-18T19:00:00+09:00,J1,758,808,1566
2019-10-18T19:00:00+09:00,J2,560,366,926
2019-10-18T19:00:00+09:00,J3,870,654,1524
2019-10-18T19:00:00+09:00,J4,1032,787,1819
2019-10-18T19:00:00+09:00,J5,543,653,1196
2019-10-18T19:15:00+09:00,J1,736,699,1435
2019-10-18T19:15:00+09:00,J2,508,360,868
2019-10-18T19:15:00+09:00,J3,863,692,1555
2019-10-18T19:15:00+09:00,J4,965,852,1817
2019-10-18T19:15:00+09:00,J5,548,663,1211
2019-10-18T19:30:00+09:00,J1,739,782,1521
2019-10-18T19:30:00+09:00,J2,460,308,768
2019-10-18T19:30:00+09:00,J3,741,741,1482
2019-10-18T19:30:00+09:00,J4,876,844,1720
2019-10-18T19:30:00+09:00,J5,498,637,1135
2019-10-18T19:45:00+09:00,J1,826,789,1615
2019-10-18T19:45:00+09:00,J2,457,347,804
2019-10-18T19:45:00+09:00,J3,740,675,1415
2019-10-18T19:45:00+09:00,J4,930,815,1745
2019-10-18T19:45:00+09:00,J5,461,564,1025
2019-10-18T20:00:00+09:00,J1,767,694,1461
2019-10-18T20:00:00+09:00,J2,420,311,731
2019-10-18T20:00:00+09:00,J3,757,669,1426
2019-10-18T20:00:00+09:00,J4,863,790,1653
2019-10-18T20:00:00+09:00,J5,418,541,959
2019-10-18T20:15:00+09:00,J1,740,730,1470
2019-10-18T20:15:00+09:00,J2,436,294,730
2019-10-18T20:15:00+09:00,J3,738,682,1420
2019-10-18T20:15:00+09:00,J4,866,773,1639
2019-10-18T20:15:00+09:00,J5,486,614,1100
2019-10-18T20:30:00+09:00,J1,873,770,1643
2019-10-18T20:30:00+09:00,J2,393,314,707
2019-10-18T20:30:00+09:00,J3,741,689,1430
2019-10-18T20:30:00+09:00,J4,761,750,1511
2019-10-18T20:30:00+09:00,J5,401,537,938
2019-10-18T20:45:00+09:00,J1,822,752,1574
2019-10-18T20:45:00+09:00,J2,549,327,876
2019-10-18T20:45:00+09:00,J3,718,734,1452
2019-10-18T20:45:00+09:00,J4,934,862,1796
2019-10-18T20:45:00+09:00,J5,377,473,850
2019-10-18T21:00:00+09:00,J1,918,854,1772
2019-10-18T21:00:00+09:00,J2,527,351,878
2019-10-18T21:00:00+09:00,J3,730,672,1402
2019-10-18T21:00:00+09:00,J4,891,841,1732
2019-10-18T21:00:00+09:00,J5,382,515,897
2019-10-18T21:15:00+09:00,J1,849,838,1687
2019-10-18T21:15:00+09:00,J2,380,309,689
2019-10-18T21:15:00+09:00,J3,723,708,1431
2019-10-18T21:15:00+09:00,J4,933,890,1823
2019-10-18T21:15:00+09:00,J5,389,461,850
2019-10-18T21:30:00+09:00,J1,805,776,1581
2019-10-18T21:30:00+09:00,J2,380,316,696
2019-10-18T21:30:00+09:00,J3,665,677,1342
2019-10-18T21:30:00+09:00,J4,1076,949,2025
2019-10-18T21:30:00+09:00,J5,410,442,852
2019-10-18T21:45:00+09:00,J1,724,705,1429
2019-10-18T21:45:00+09:00,J2,529,348,877
2019-10-18T21:45:00+09:00,J3,644,627,1271
2019-10-18T21:45:00+09:00,J4,993,945,1938
2019-10-18T21:45:00+09:00,J5,431,376,807
2019-10-18T22:00:00+09:00,J1,759,803,1562
2019-10-18T22:00:00+09:00,J2,477,377,854
2019-10-18T22:00:00+09:00,J3,644,628,1272
2019-10-18T22:00:00+09:00,J4,1049,1002,2051
2019-10-18T22:00:00+09:00,J5,464,440,904
2019-10-18T22:15:00+09:00,J1,751,750,1501
2019-10-18T22:15:00+09:00,J2,346,308,654
2019-10-18T22:15:00+09:00,J3,552,576,1128
2019-10-18T22:15:00+09:00,J4,1018,943,1961
2019-10-18T22:15:00+09:00,J5,538,481,1019
2019-10-18T22:30:00+09:00,J1,679,717,1396
2019-10-18T22:30:00+09:00,J2,493,353,846
2019-10-18T22:30:00+09:00,J3,571,539,1110
2019-10-18T22:30:00+09:00,J4,1056,1068,2124
2019-10-18T22:30:00+09:00,J5,527,563,1090
2019-10-18T22:45:00+09:00,J1,693,704,1397
2019-10-18T22:45:00+09:00,J2,392,288,680
2019-10-18T22:45:00+09:00,J3,598,613,1211
2019-10-18T22:45:00+09:00,J4,832,801,1633
2019-10-18T22:45:00+09:00,J5,369,363,732
2019-10-18T23:00:00+09:00,J1,678,742,1420
2019-10-18T23:00:00+09:00,J2,507,305,812
2019-10-18T23:00:00+09:00,J3,657,603,1260
2019-10-18T23:00:00+09:00,J4,861,862,1723
2019-10-18T23:00:00+09:00,J5,295,358,653
2019-10-18T23:15:00+09:00,J1,683,772,1455
2019-10-18T23:15:00+09:00,J2,429,386,815
2019-10-18T23:15:00+09:00,J3,577,620,1197
2019-10-18T23:15:00+09:00,J4,1152,1002,2154
2019-10-18T23:15:00+09:00,J5,338,360,698
2019-10-18T23:30:00+09:00,J1,761,796,1557
2019-10-18T23:30:00+09:00,J2,413,347,760
2019-10-18T23:30:00+09:00,J3,642,593,1235
2019-10-18T23:30:00+09:00,J4,1005,933,1938
2019-10-18T23:30:00+09:00,J5,287,318,605
2019-10-18T23:45:00+09:00,J1,609,621,1230
2019-10-18T23:45:00+09:00,J2,352,343,695
2019-10-18T23:45:00+09:00,J3,486,466,952
2019-10-18T23:45:00+09:00,J4,885,900,1785
2019-10-18T23:45:00+09:00,J5,212,221,433
2019-10-19T00:00:00+09:00,J1,651,653,1304
2019-10-19T00:00:00+09:00,J2,392,312,704
2019-10-19T00:00:00+09:00,J3,537,442,979
2019-10-19T00:00:00+09:00,J4,607,588,1195
2019-10-19T00:00:00+09:00,J5,355,383,738
2019-10-19T00:15:00+09:00,J1,263,221,484
2019-10-19T00:15:00+09:00,J2,310,250,560
2019-10-19T00:15:00+09:00,J3,443,411,854
2019-10-19T00:15:00+09:00,J4,347,287,634
2019-10-19T00:15:00+09:00,J5,267,291,558
2019-10-19T00:30:00+09:00,J1,322,296,618
2019-10-19T00:30:00+09:00,J2,271,225,496
2019-10-19T00:30:00+09:00,J3,414,396,810
2019-10-19T00:30:00+09:00,J4,263,251,514
2019-10-19T00:30:00+09:00,J5,277,258,535
2019-10-19T00:45:00+09:00,J1,245,228,473
2019-10-19T00:45:00+09:00,J2,286,248,534
2019-10-19T00:45:00+09:00,J3,450,420,870
2019-10-19T00:45:00+09:00,J4,343,264,607
2019-10-19T00:45:00+09:00,J5,258,225,483
2019-10-19T05:45:00+09:00,J1,272,263,535
2019-10-19T05:45:00+09:00,J2,179,188,367
2019-10-19T05:45:00+09:00,J3,521,482,1003
2019-10-19T05:45:00+09:00,J4,978,1088,2066
2019-10-19T05:45:00+09:00,J5,231,200,431
2019-10-19T06:00:00+09:00,J1,281,290,571
2019-10-19T06:00:00+09:00,J2,219,196,415
2019-10-19T06:00:00+09:00,J3,594,508,1102
2019-10-19T06:00:00+09:00,J4,834,851,1685
2019-10-19T06:00:00+09:00,J5,278,312,590
2019-10-19T06:15:00+09:00,J1,482,479,961
2019-10-19T06:15:00+09:00,J2,385,314,699
2019-10-19T06:15:00+09:00,J3,594,585,1179
2019-10-19T06:15:00+09:00,J4,663,695,1358
2019-10-19T06:15:00+09:00,J5,334,362,696
2019-10-19T06:30:00+09:00,J1,702,579,1281
2019-10-19T06:30:00+09:00,J2,446,335,781
2019-10-19T06:30:00+09:00,J3,549,478,1027
2019-10-19T06:30:00+09:00,J4,736,829,1565
2019-10-19T06:30:00+09:00,J5,337,365,702
2019-10-19T06:45:00+09:00,J1,609,626,1235
2019-10-19T06:45:00+09:00,J2,247,213,460
2019-10-19T06:45:00+09:00,J3,562,493,1055
2019-10-19T06:45:00+09:00,J4,625,613,1238
2019-10-19T06:45:00+09:00,J5,295,314,609
2019-10-19T07:00:00+09:00,J1,698,711,1409
2019-10-19T07:00:00+09:00,J2,255,244,499
2019-10-19T07:00:00+09:00,J3,563,525,1088
2019-10-19T07:00:00+09:00,J4,904,931,1835
2019-10-19T07:00:00+09:00,J5,269,260,529
2019-10-19T07:15:00+09:00,J1,654,618,1272
2019-10-19T07:15:00+09:00,J2,208,252,460
2019-10-19T07:15:00+09:00,J3,640,532,1172
2019-10-19T07:15:00+09:00,J4,749,723,1472
2019-10-19T07:15:00+09:00,J5,270,288,558
2019-10-19T07:30:00+09:00,J1,650,682,1332
2019-10-19T07:30:00+09:00,J2,250,252,502
2019-10-19T07:30:00+09:00,J3,626,577,1203
2019-10-19T07:30:00+09:00,J4,654,634,1288
2019-10-19T07:30:00+09:00,J5,375,364,739
2019-10-19T07:45:00+09:00,J1,608,708,1316
2019-10-19T07:45:00+09:00,J2,244,282,526
2019-10-19T07:45:00+09:00,J3,633,546,1179
2019-10-19T07:45:00+09:00,J4,697,711,1408
2019-10-19T07:45:00+09:00,J5,337,366,703
2019-10-19T08:00:00+09:00,J1,841,734,1575
2019-10-19T08:00:00+09:00,J2,345,300,645
2019-10-19T08:00:00+09:00,J3,700,608,1308
2019-10-19T08:00:00+09:00,J4,642,777,1419
2019-10-19T08:00:00+09:00,J5,366,385,751
2019-10-19T08:15:00+09:00,J1,916,809,1725
2019-10-19T08:15:00+09:00,J2,320,274,594
2019-10-19T08:15:00+09:00,J3,708,607,1315
2019-10-19T08:15:00+09:00,J4,691,800,1491
2019-10-19T08:15:00+09:00,J5,359,349,708
2019-10-19T08:30:00+09:00,J1,858,755,1613
2019-10-19T08:30:00+09:00,J2,330,312,642
2019-10-19T08:30:00+09:00,J3,797,762,1559
2019-10-19T08:30:00+09:00,J4,800,859,1659
2019-10-19T08:30:00+09:00,J5,480,457,937
2019-10-19T08:45:00+09:00,J1,792,718,1510
2019-10-19T08:45:00+09:00,J2,370,351,721
2019-10-19T08:45:00+09:00,J3,722,648,1370
2019-10-19T08:45:00+09:00,J4,802,829,1631
2019-10-19T08:45:00+09:00,J5,433,477,910
2019-10-19T09:00:00+09:00,J1,722,684,1406
2019-10-19T09:00:00+09:00,J2,396,335,731
2019-10-19T09:00:00+09:00,J3,683,697,1380
2019-10-19T09:00:00+09:00,J4,833,934,1767
2019-10-19T09:00:00+09:00,J5,309,322,631
2019-10-19T09:15:00+09:00,J1,723,680,1403
2019-10-19T09:15:00+09:00,J2,403,347,750
2019-10-19T09:15:00+09:00,J3,715,746,1461
2019-10-19T09:15:00+09:00,J4,994,952,1946
2019-10-19T09:15:00+09:00,J5,391,434,825
2019-10-19T09:30:00+09:00,J1,747,718,1465
2019-10-19T09:30:00+09:00,J2,409,360,769
2019-10-19T09:30:00+09:00,J3,776,753,1529
2019-10-19T09:30:00+09:00,J4,993,963,1956
2019-10-19T09:30:00+09:00,J5,461,488,949
2019-10-19T09:45:00+09:00,J1,847,765,1612
2019-10-19T09:45:00+09:00,J2,417,370,787
2019-10-19T09:45:00+09:00,J3,759,802,1561
2019-10-19T09:45:00+09:00,J4,978,1013,1991
2019-10-19T09:45:00+09:00,J5,472,504,976
2019-10-19T10:00:00+09:00,J1,731,714,1445
2019-10-19T10:00:00+09:00,J2,390,390,780
2019-10-19T10:00:00+09:00,J3,769,763,1532
2019-10-19T10:00:00+09:00,J4,944,958,1902
2019-10-19T10:00:00+09:00,J5,440,490,930
2019-10-19T10:15:00+09:00,J1,670,643,1313
2019-10-19T10:15:00+09:00,J2,440,413,853
2019-10-19T10:15:00+09:00,J3,768,821,1589
2019-10-19T10:15:00+09:00,J4,850,851,1701
2019-10-19T10:15:00+09:00,J5,480,488,968
2019-10-19T10:30:00+09:00,J1,769,638,1407
2019-10-19T10:30:00+09:00,J2,507,448,955
2019-10-19T10:30:00+09:00,J3,848,861,1709
2019-10-19T10:30:00+09:00,J4,704,883,1587
2019-10-19T10:30:00+09:00,J5,444,431,875
2019-10-19T10:45:00+09:00,J1,759,741,1500
2019-10-19T10:45:00+09:00,J2,509,369,878
2019-10-19T10:45:00+09:00,J3,880,910,1790
2019-10-19T10:45:00+09:00,J4,807,829,1636
2019-10-19T10:45:00+09:00,J5,474,536,1010
2019-10-19T11:00:00+09:00,J1,745,696,1441
2019-10-19T11:00:00+09:00,J2,558,458,1016
2019-10-19T11:00:00+09:00,J3,785,850,1635
2019-10-19T11:00:00+09:00,J4,672,740,1412
2019-10-19T11:00:00+09:00,J5,439,439,878
2019-10-19T11:15:00+09:00,J1,777,736,1513
2019-10-19T11:15:00+09:00,J2,494,377,871
2019-10-19T11:15:00+09:00,J3,854,898,1752
2019-10-19T11:15:00+09:00,J4,645,727,1372
2019-10-19T11:15:00+09:00,J5,493,465,958
2019-10-19T11:30:00+09:00,J1,903,866,1769
2019-10-19T11:30:00+09:00,J2,555,402,957
2019-10-19T11:30:00+09:00,J3,885,920,1805
2019-10-19T11:30:00+09:00,J4,685,798,1483
2019-10-19T11:30:00+09:00,J5,466,511,977
2019-10-19T11:45:00+09:00,J1,904,859,1763
2019-10-19T11:45:00+09:00,J2,553,450,1003
2019-10-19T11:45:00+09:00,J3,886,964,1850
2019-10-19T11:45:00+09:00,J4,697,794,1491
2019-10-19T11:45:00+09:00,J5,457,479,936
2019-10-19T12:00:00+09:00,J1,917,918,1835
2019-10-19T12:00:00+09:00,J2,552,470,1022
2019-10-19T12:00:00+09:00,J3,1009,974,1983
2019-10-19T12:00:00+09:00,J4,689,809,1498
2019-10-19T12:00:00+09:00,J5,401,495,896
2019-10-19T12:15:00+09:00,J1,945,861,1806
2019-10-19T12:15:00+09:00,J2,682,481,1163
2019-10-19T12:15:00+09:00,J3,973,1029,2002
2019-10-19T12:15:00+09:00,J4,825,909,1734
2019-10-19T12:15:00+09:00,J5,391,434,825
2019-10-19T12:30:00+09:00,J1,885,791,1676
2019-10-19T12:30:00+09:00,J2,622,452,1074
2019-10-19T12:30:00+09:00,J3,833,850,1683
2019-10-19T12:30:00+09:00,J4,942,963,1905
2019-10-19T12:30:00+09:00,J5,356,408,764
2019-10-19T12:45:00+09:00,J1,904,918,1822
2019-10-19T12:45:00+09:00,J2,623,475,1098
2019-10-19T12:45:00+09:00,J3,763,864,1627
2019-10-19T12:45:00+09:00,J4,906,923,1829
2019-10-19T12:45:00+09:00,J5,325,386,711
2019-10-19T13:00:00+09:00,J1,608,622,1230
2019-10-19T13:00:00+09:00,J2,492,388,880
2019-10-19T13:00:00+09:00,J3,590,656,1246
2019-10-19T13:00:00+09:00,J4,707,634,1341
2019-10-19T13:00:00+09:00,J5,222,286,508
2019-10-19T13:15:00+09:00,J1,1188,1311,2499
2019-10-19T13:15:00+09:00,J2,885,806,1691
2019-10-19T13:15:00+09:00,J3,1049,1146,2195
2019-10-19T13:15:00+09:00,J4,1190,1196,2386
2019-10-19T13:15:00+09:00,J5,408,494,902
2019-10-19T13:30:00+09:00,J1,943,942,1885
2019-10-19T13:30:00+09:00,J2,707,620,1327
2019-10-19T13:30:00+09:00,J3,892,888,1780
2019-10-19T13:30:00+09:00,J4,966,880,1846
