日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-19T13:30:00+09:00,J5,299,345,644
2019-10-19T13:45:00+09:00,J1,924,960,1884
2019-10-19T13:45:00+09:00,J2,738,643,1381
2019-10-19T13:45:00+09:00,J3,819,875,1694
2019-10-19T13:45:00+09:00,J4,1030,932,1962
2019-10-19T13:45:00+09:00,J5,323,363,686
2019-10-19T14:00:00+09:00,J1,969,929,1898
2019-10-19T14:00:00+09:00,J2,760,656,1416
2019-10-19T14:00:00+09:00,J3,826,891,1717
2019-10-19T14:00:00+09:00,J4,979,978,1957
2019-10-19T14:00:00+09:00,J5,303,380,683
2019-10-19T14:15:00+09:00,J1,873,938,1811
2019-10-19T14:15:00+09:00,J2,818,665,1483
2019-10-19T14:15:00+09:00,J3,831,908,1739
2019-10-19T14:15:00+09:00,J4,930,876,1806
2019-10-19T14:15:00+09:00,J5,292,367,659
2019-10-19T14:30:00+09:00,J1,867,890,1757
2019-10-19T14:30:00+09:00,J2,809,701,1510
2019-10-19T14:30:00+09:00,J3,970,962,1932
2019-10-19T14:30:00+09:00,J4,988,849,1837
2019-10-19T14:30:00+09:00,J5,335,332,667
2019-10-19T14:45:00+09:00,J1,820,847,1667
2019-10-19T14:45:00+09:00,J2,852,712,1564
2019-10-19T14:45:00+09:00,J3,954,1009,1963
2019-10-19T14:45:00+09:00,J4,1039,952,1991
2019-10-19T14:45:00+09:00,J5,300,374,674
2019-10-19T15:00:00+09:00,J1,894,881,1775
2019-10-19T15:00:00+09:00,J2,933,792,1725
2019-10-19T15:00:00+09:00,J3,838,918,1756
2019-10-19T15:00:00+09:00,J4,983,954,1937
2019-10-19T15:00:00+09:00,J5,330,382,712
2019-10-19T15:15:00+09:00,J1,870,933,1803
2019-10-19T15:15:00+09:00,J2,956,771,1727
2019-10-19T15:15:00+09:00,J3,949,937,1886
2019-10-19T15:15:00+09:00,J4,1060,991,2051
2019-10-19T15:15:00+09:00,J5,285,325,610
2019-10-19T15:30:00+09:00,J1,895,899,1794
2019-10-19T15:30:00+09:00,J2,963,805,1768
2019-10-19T15:30:00+09:00,J3,924,994,1918
2019-10-19T15:30:00+09:00,J4,996,1027,2023
2019-10-19T15:30:00+09:00,J5,313,391,704
2019-10-19T15:45:00+09:00,J1,951,949,1900
2019-10-19T15:45:00+09:00,J2,903,776,1679
2019-10-19T15:45:00+09:00,J3,907,1030,1937
2019-10-19T15:45:00+09:00,J4,1081,1097,2178
2019-10-19T15:45:00+09:00,J5,324,374,698
2019-10-19T16:00:00+09:00,J1,932,905,1837
2019-10-19T16:00:00+09:00,J2,702,653,1355
2019-10-19T16:00:00+09:00,J3,940,919,1859
2019-10-19T16:00:00+09:00,J4,970,1004,1974
2019-10-19T16:00:00+09:00,J5,312,348,660
2019-10-19T16:15:00+09:00,J1,953,893,1846
2019-10-19T16:15:00+09:00,J2,802,742,1544
2019-10-19T16:15:00+09:00,J3,982,997,1979
2019-10-19T16:15:00+09:00,J4,1138,980,2118
2019-10-19T16:15:00+09:00,J5,323,341,664
2019-10-19T16:30:00+09:00,J1,915,981,1896
2019-10-19T16:30:00+09:00,J2,735,696,1431
2019-10-19T16:30:00+09:00,J3,998,979,1977
2019-10-19T16:30:00+09:00,J4,1074,1058,2132
2019-10-19T16:30:00+09:00,J5,346,326,672
2019-10-19T16:45:00+09:00,J1,953,949,1902
2019-10-19T16:45:00+09:00,J2,782,742,1524
2019-10-19T16:45:00+09:00,J3,910,1011,1921
2019-10-19T16:45:00+09:00,J4,1111,982,2093
2019-10-19T16:45:00+09:00,J5,386,383,769
2019-10-19T17:00:00+09:00,J1,938,975,1913
2019-10-19T17:00:00+09:00,J2,789,650,1439
2019-10-19T17:00:00+09:00,J3,1083,897,1980
2019-10-19T17:00:00+09:00,J4,1057,898,1955
2019-10-19T17:00:00+09:00,J5,351,389,740
2019-10-19T17:15:00+09:00,J1,1020,962,1982
2019-10-19T17:15:00+09:00,J2,846,679,1525
2019-10-19T17:15:00+09:00,J3,1105,871,1976
2019-10-19T17:15:00+09:00,J4,1097,893,1990
2019-10-19T17:15:00+09:00,J5,347,375,722
2019-10-19T17:30:00+09:00,J1,910,939,1849
2019-10-19T17:30:00+09:00,J2,802,623,1425
2019-10-19T17:30:00+09:00,J3,1109,871,1980
2019-10-19T17:30:00+09:00,J4,1061,885,1946
2019-10-19T17:30:00+09:00,J5,309,348,657
2019-10-19T17:45:00+09:00,J1,819,910,1729
2019-10-19T17:45:00+09:00,J2,783,642,1425
2019-10-19T17:45:00+09:00,J3,961,929,1890
2019-10-19T17:45:00+09:00,J4,1004,804,1808
2019-10-19T17:45:00+09:00,J5,311,374,685
2019-10-19T18:00:00+09:00,J1,918,899,1817
2019-10-19T18:00:00+09:00,J2,781,641,1422
2019-10-19T18:00:00+09:00,J3,1041,897,1938
2019-10-19T18:00:00+09:00,J4,788,717,1505
2019-10-19T18:00:00+09:00,J5,297,306,603
2019-10-19T18:15:00+09:00,J1,907,949,1856
2019-10-19T18:15:00+09:00,J2,801,713,1514
2019-10-19T18:15:00+09:00,J3,1107,963,2070
2019-10-19T18:15:00+09:00,J4,804,689,1493
2019-10-19T18:15:00+09:00,J5,318,330,648
2019-10-19T18:30:00+09:00,J1,954,919,1873
2019-10-19T18:30:00+09:00,J2,785,633,1418
2019-10-19T18:30:00+09:00,J3,1004,887,1891
2019-10-19T18:30:00+09:00,J4,937,827,1764
2019-10-19T18:30:00+09:00,J5,339,347,686
2019-10-19T18:45:00+09:00,J1,874,840,1714
2019-10-19T18:45:00+09:00,J2,727,545,1272
2019-10-19T18:45:00+09:00,J3,972,855,1827
2019-10-19T18:45:00+09:00,J4,896,797,1693
2019-10-19T18:45:00+09:00,J5,422,383,805
2019-10-19T19:00:00+09:00,J1,909,889,1798
2019-10-19T19:00:00+09:00,J2,752,653,1405
2019-10-19T19:00:00+09:00,J3,941,845,1786
2019-10-19T19:00:00+09:00,J4,852,780,1632
2019-10-19T19:00:00+09:00,J5,461,449,910
2019-10-19T19:15:00+09:00,J1,881,887,1768
2019-10-19T19:15:00+09:00,J2,689,621,1310
2019-10-19T19:15:00+09:00,J3,895,812,1707
2019-10-19T19:15:00+09:00,J4,946,808,1754
2019-10-19T19:15:00+09:00,J5,474,479,953
2019-10-19T19:30:00+09:00,J1,785,811,1596
2019-10-19T19:30:00+09:00,J2,682,568,1250
2019-10-19T19:30:00+09:00,J3,818,796,1614
2019-10-19T19:30:00+09:00,J4,859,862,1721
2019-10-19T19:30:00+09:00,J5,393,457,850
2019-10-19T19:45:00+09:00,J1,776,810,1586
2019-10-19T19:45:00+09:00,J2,740,592,1332
2019-10-19T19:45:00+09:00,J3,876,780,1656
2019-10-19T19:45:00+09:00,J4,869,847,1716
2019-10-19T19:45:00+09:00,J5,420,414,834
2019-10-19T20:00:00+09:00,J1,751,785,1536
2019-10-19T20:00:00+09:00,J2,709,572,1281
2019-10-19T20:00:00+09:00,J3,843,808,1651
2019-10-19T20:00:00+09:00,J4,850,839,1689
2019-10-19T20:00:00+09:00,J5,458,381,839
2019-10-19T20:15:00+09:00,J1,796,838,1634
2019-10-19T20:15:00+09:00,J2,748,545,1293
2019-10-19T20:15:00+09:00,J3,850,828,1678
2019-10-19T20:15:00+09:00,J4,751,807,1558
2019-10-19T20:15:00+09:00,J5,492,531,1023
2019-10-19T20:30:00+09:00,J1,811,843,1654
2019-10-19T20:30:00+09:00,J2,765,602,1367
2019-10-19T20:30:00+09:00,J3,810,811,1621
2019-10-19T20:30:00+09:00,J4,779,811,1590
2019-10-19T20:30:00+09:00,J5,411,432,843
2019-10-19T20:45:00+09:00,J1,767,819,1586
2019-10-19T20:45:00+09:00,J2,722,607,1329
2019-10-19T20:45:00+09:00,J3,744,717,1461
2019-10-19T20:45:00+09:00,J4,707,693,1400
2019-10-19T20:45:00+09:00,J5,430,420,850
2019-10-19T21:00:00+09:00,J1,734,791,1525
2019-10-19T21:00:00+09:00,J2,664,581,1245
2019-10-19T21:00:00+09:00,J3,716,714,1430
2019-10-19T21:00:00+09:00,J4,803,739,1542
2019-10-19T21:00:00+09:00,J5,481,388,869
2019-10-19T21:15:00+09:00,J1,743,768,1511
2019-10-19T21:15:00+09:00,J2,604,557,1161
2019-10-19T21:15:00+09:00,J3,787,696,1483
2019-10-19T21:15:00+09:00,J4,810,730,1540
2019-10-19T21:15:00+09:00,J5,431,423,854
2019-10-19T21:30:00+09:00,J1,725,728,1453
2019-10-19T21:30:00+09:00,J2,642,535,1177
2019-10-19T21:30:00+09:00,J3,661,717,1378
2019-10-19T21:30:00+09:00,J4,825,703,1528
2019-10-19T21:30:00+09:00,J5,444,445,889
2019-10-19T21:45:00+09:00,J1,671,720,1391
2019-10-19T21:45:00+09:00,J2,598,522,1120
2019-10-19T21:45:00+09:00,J3,640,663,1303
2019-10-19T21:45:00+09:00,J4,846,762,1608
2019-10-19T21:45:00+09:00,J5,458,439,897
2019-10-19T22:00:00+09:00,J1,679,754,1433
2019-10-19T22:00:00+09:00,J2,612,582,1194
2019-10-19T22:00:00+09:00,J3,608,679,1287
2019-10-19T22:00:00+09:00,J4,877,863,1740
2019-10-19T22:00:00+09:00,J5,487,488,975
2019-10-19T22:15:00+09:00,J1,597,628,1225
2019-10-19T22:15:00+09:00,J2,459,465,924
2019-10-19T22:15:00+09:00,J3,613,544,1157
2019-10-19T22:15:00+09:00,J4,680,693,1373
2019-10-19T22:15:00+09:00,J5,441,425,866
2019-10-19T22:30:00+09:00,J1,706,795,1501
2019-10-19T22:30:00+09:00,J2,697,619,1316
2019-10-19T22:30:00+09:00,J3,681,724,1405
2019-10-19T22:30:00+09:00,J4,1125,1131,2256
2019-10-19T22:30:00+09:00,J5,489,493,982
2019-10-19T22:45:00+09:00,J1,703,786,1489
2019-10-19T22:45:00+09:00,J2,662,560,1222
2019-10-19T22:45:00+09:00,J3,667,674,1341
2019-10-19T22:45:00+09:00,J4,849,864,1713
2019-10-19T22:45:00+09:00,J5,349,423,772
2019-10-19T23:00:00+09:00,J1,704,760,1464
2019-10-19T23:00:00+09:00,J2,654,542,1196
2019-10-19T23:00:00+09:00,J3,623,614,1237
2019-10-19T23:00:00+09:00,J4,666,710,1376
2019-10-19T23:00:00+09:00,J5,353,448,801
2019-10-19T23:15:00+09:00,J1,605,744,1349
2019-10-19T23:15:00+09:00,J2,528,589,1117
2019-10-19T23:15:00+09:00,J3,590,618,1208
2019-10-19T23:15:00+09:00,J4,846,812,1658
2019-10-19T23:15:00+09:00,J5,309,325,634
2019-10-19T23:30:00+09:00,J1,695,765,1460
2019-10-19T23:30:00+09:00,J2,477,519,996
2019-10-19T23:30:00+09:00,J3,609,664,1273
2019-10-19T23:30:00+09:00,J4,763,806,1569
2019-10-19T23:30:00+09:00,J5,279,302,581
2019-10-19T23:45:00+09:00,J1,661,638,1299
2019-10-19T23:45:00+09:00,J2,459,457,916
2019-10-19T23:45:00+09:00,J3,536,538,1074
2019-10-19T23:45:00+09:00,J4,973,932,1905
2019-10-19T23:45:00+09:00,J5,298,328,626
2019-10-20T00:00:00+09:00,J1,635,625,1260
2019-10-20T00:00:00+09:00,J2,487,419,906
2019-10-20T00:00:00+09:00,J3,601,494,1095
2019-10-20T00:00:00+09:00,J4,854,908,1762
2019-10-20T00:00:00+09:00,J5,350,391,741
2019-10-20T00:15:00+09:00,J1,349,336,685
2019-10-20T00:15:00+09:00,J2,406,352,758
2019-10-20T00:15:00+09:00,J3,516,492,1008
2019-10-20T00:15:00+09:00,J4,347,317,664
2019-10-20T00:15:00+09:00,J5,206,248,454
2019-10-20T00:30:00+09:00,J1,264,261,525
2019-10-20T00:30:00+09:00,J2,480,454,934
2019-10-20T00:30:00+09:00,J3,385,338,723
2019-10-20T00:30:00+09:00,J4,234,236,470
2019-10-20T00:30:00+09:00,J5,200,208,408
2019-10-20T00:45:00+09:00,J1,256,251,507
2019-10-20T00:45:00+09:00,J2,484,475,959
2019-10-20T00:45:00+09:00,J3,349,330,679
2019-10-20T00:45:00+09:00,J4,273,240,513
2019-10-20T00:45:00+09:00,J5,206,259,465
2019-10-20T05:45:00+09:00,J1,428,437,865
2019-10-20T05:45:00+09:00,J2,365,307,672
2019-10-20T05:45:00+09:00,J3,415,306,721
2019-10-20T05:45:00+09:00,J4,462,490,952
2019-10-20T05:45:00+09:00,J5,203,210,413
2019-10-20T06:00:00+09:00,J1,439,508,947
2019-10-20T06:00:00+09:00,J2,550,389,939
2019-10-20T06:00:00+09:00,J3,508,445,953
2019-10-20T06:00:00+09:00,J4,414,443,857
2019-10-20T06:00:00+09:00,J5,209,167,376
2019-10-20T06:15:00+09:00,J1,455,489,944
2019-10-20T06:15:00+09:00,J2,561,465,1026
2019-10-20T06:15:00+09:00,J3,563,497,1060
2019-10-20T06:15:00+09:00,J4,427,444,871
2019-10-20T06:15:00+09:00,J5,258,302,560
2019-10-20T06:30:00+09:00,J1,434,407,841
2019-10-20T06:30:00+09:00,J2,536,525,1061
2019-10-20T06:30:00+09:00,J3,520,472,992
2019-10-20T06:30:00+09:00,J4,448,436,884
2019-10-20T06:30:00+09:00,J5,325,297,622
2019-10-20T06:45:00+09:00,J1,417,425,842
2019-10-20T06:45:00+09:00,J2,483,506,989
2019-10-20T06:45:00+09:00,J3,523,492,1015
2019-10-20T06:45:00+09:00,J4,408,383,791
2019-10-20T06:45:00+09:00,J5,294,276,570
2019-10-20T07:00:00+09:00,J1,540,550,1090
2019-10-20T07:00:00+09:00,J2,489,418,907
2019-10-20T07:00:00+09:00,J3,571,519,1090
2019-10-20T07:00:00+09:00,J4,530,544,1074
2019-10-20T07:00:00+09:00,J5,290,251,541
2019-10-20T07:15:00+09:00,J1,529,539,1068
2019-10-20T07:15:00+09:00,J2,420,307,727
2019-10-20T07:15:00+09:00,J3,548,476,1024
2019-10-20T07:15:00+09:00,J4,467,507,974
2019-10-20T07:15:00+09:00,J5,313,267,580
2019-10-20T07:30:00+09:00,J1,579,609,1188
2019-10-20T07:30:00+09:00,J2,495,382,877
2019-10-20T07:30:00+09:00,J3,574,566,1140
2019-10-20T07:30:00+09:00,J4,457,448,905
2019-10-20T07:30:00+09:00,J5,297,262,559
2019-10-20T07:45:00+09:00,J1,597,580,1177
2019-10-20T07:45:00+09:00,J2,464,430,894
2019-10-20T07:45:00+09:00,J3,576,583,1159
2019-10-20T07:45:00+09:00,J4,520,595,1115
2019-10-20T07:45:00+09:00,J5,282,272,554
2019-10-20T08:00:00+09:00,J1,784,766,1550
2019-10-20T08:00:00+09:00,J2,641,589,1230
2019-10-20T08:00:00+09:00,J3,637,591,1228
2019-10-20T08:00:00+09:00,J4,703,716,1419
2019-10-20T08:00:00+09:00,J5,332,350,682
2019-10-20T08:15:00+09:00,J1,788,807,1595
2019-10-20T08:15:00+09:00,J2,577,528,1105
2019-10-20T08:15:00+09:00,J3,649,662,1311
2019-10-20T08:15:00+09:00,J4,682,682,1364
2019-10-20T08:15:00+09:00,J5,397,432,829
2019-10-20T08:30:00+09:00,J1,810,675,1485
2019-10-20T08:30:00+09:00,J2,547,436,983
2019-10-20T08:30:00+09:00,J3,627,648,1275
2019-10-20T08:30:00+09:00,J4,553,568,1121
2019-10-20T08:30:00+09:00,J5,379,488,867
2019-10-20T08:45:00+09:00,J1,758,812,1570
2019-10-20T08:45:00+09:00,J2,428,364,792
2019-10-20T08:45:00+09:00,J3,717,678,1395
2019-10-20T08:45:00+09:00,J4,493,440,933
2019-10-20T08:45:00+09:00,J5,369,474,843
2019-10-20T09:00:00+09:00,J1,723,638,1361
2019-10-20T09:00:00+09:00,J2,439,367,806
2019-10-20T09:00:00+09:00,J3,720,661,1381
2019-10-20T09:00:00+09:00,J4,535,569,1104
2019-10-20T09:00:00+09:00,J5,342,368,710
2019-10-20T09:15:00+09:00,J1,678,645,1323
2019-10-20T09:15:00+09:00,J2,475,414,889
2019-10-20T09:15:00+09:00,J3,750,666,1416
2019-10-20T09:15:00+09:00,J4,526,541,1067
2019-10-20T09:15:00+09:00,J5,357,462,819
2019-10-20T09:30:00+09:00,J1,704,686,1390
2019-10-20T09:30:00+09:00,J2,550,477,1027
2019-10-20T09:30:00+09:00,J3,745,694,1439
2019-10-20T09:30:00+09:00,J4,576,659,1235
2019-10-20T09:30:00+09:00,J5,410,412,822
2019-10-20T09:45:00+09:00,J1,709,706,1415
2019-10-20T09:45:00+09:00,J2,558,503,1061
2019-10-20T09:45:00+09:00,J3,706,664,1370
2019-10-20T09:45:00+09:00,J4,732,581,1313
2019-10-20T09:45:00+09:00,J5,393,405,798
2019-10-20T10:00:00+09:00,J1,741,752,1493
2019-10-20T10:00:00+09:00,J2,599,542,1141
2019-10-20T10:00:00+09:00,J3,603,683,1286
2019-10-20T10:00:00+09:00,J4,753,729,1482
2019-10-20T10:00:00+09:00,J5,298,313,611
2019-10-20T10:15:00+09:00,J1,697,676,1373
2019-10-20T10:15:00+09:00,J2,674,659,1333
2019-10-20T10:15:00+09:00,J3,596,694,1290
2019-10-20T10:15:00+09:00,J4,758,718,1476
2019-10-20T10:15:00+09:00,J5,200,214,414
2019-10-20T10:30:00+09:00,J1,699,598,1297
2019-10-20T10:30:00+09:00,J2,708,624,1332
2019-10-20T10:30:00+09:00,J3,599,649,1248
2019-10-20T10:30:00+09:00,J4,752,779,1531
2019-10-20T10:30:00+09:00,J5,185,181,366
2019-10-20T10:45:00+09:00,J1,579,522,1101
2019-10-20T10:45:00+09:00,J2,688,603,1291
2019-10-20T10:45:00+09:00,J3,512,551,1063
2019-10-20T10:45:00+09:00,J4,716,758,1474
2019-10-20T10:45:00+09:00,J5,207,207,414
2019-10-20T11:00:00+09:00,J1,663,585,1248
2019-10-20T11:00:00+09:00,J2,716,572,1288
2019-10-20T11:00:00+09:00,J3,734,577,1311
2019-10-20T11:00:00+09:00,J4,780,793,1573
2019-10-20T11:00:00+09:00,J5,275,226,501
2019-10-20T11:15:00+09:00,J1,777,747,1524
2019-10-20T11:15:00+09:00,J2,624,621,1245
2019-10-20T11:15:00+09:00,J3,667,632,1299
2019-10-20T11:15:00+09:00,J4,816,756,1572
2019-10-20T11:15:00+09:00,J5,190,190,380
2019-10-20T11:30:00+09:00,J1,710,684,1394
2019-10-20T11:30:00+09:00,J2,577,559,1136
2019-10-20T11:30:00+09:00,J3,626,644,1270
2019-10-20T11:30:00+09:00,J4,781,762,1543
2019-10-20T11:30:00+09:00,J5,173,170,343
2019-10-20T11:45:00+09:00,J1,735,773,1508
2019-10-20T11:45:00+09:00,J2,627,651,1278
2019-10-20T11:45:00+09:00,J3,643,603,1246
2019-10-20T11:45:00+09:00,J4,768,675,1443
2019-10-20T11:45:00+09:00,J5,178,189,367
2019-10-20T12:00:00+09:00,J1,703,756,1459
2019-10-20T12:00:00+09:00,J2,624,600,1224
2019-10-20T12:00:00+09:00,J3,700,662,1362
2019-10-20T12:00:00+09:00,J4,715,668,1383
2019-10-20T12:00:00+09:00,J5,226,219,445
2019-10-20T12:15:00+09:00,J1,664,661,1325
2019-10-20T12:15:00+09:00,J2,590,627,1217
2019-10-20T12:15:00+09:00,J3,725,596,1321
2019-10-20T12:15:00+09:00,J4,737,647,1384
2019-10-20T12:15:00+09:00,J5,198,252,450
2019-10-20T12:30:00+09:00,J1,691,639,1330
2019-10-20T12:30:00+09:00,J2,586,599,1185
2019-10-20T12:30:00+09:00,J3,674,675,1349
2019-10-20T12:30:00+09:00,J4,674,668,1342
2019-10-20T12:30:00+09:00,J5,247,224,471
2019-10-20T12:45:00+09:00,J1,709,737,1446
2019-10-20T12:45:00+09:00,J2,596,598,1194
2019-10-20T12:45:00+09:00,J3,715,719,1434
2019-10-20T12:45:00+09:00,J4,593,702,1295
2019-10-20T12:45:00+09:00,J5,211,206,417
2019-10-20T13:00:00+09:00,J1,672,714,1386
2019-10-20T13:00:00+09:00,J2,593,570,1163
2019-10-20T13:00:00+09:00,J3,711,682,1393
2019-10-20T13:00:00+09:00,J4,618,681,1299
2019-10-20T13:00:00+09:00,J5,214,215,429
2019-10-20T13:15:00+09:00,J1,687,615,1302
2019-10-20T13:15:00+09:00,J2,552,588,1140
2019-10-20T13:15:00+09:00,J3,683,686,1369
2019-10-20T13:15:00+09:00,J4,668,717,1385
2019-10-20T13:15:00+09:00,J5,231,242,473
2019-10-20T13:30:00+09:00,J1,749,851,1600
2019-10-20T13:30:00+09:00,J2,580,574,1154
2019-10-20T13:30:00+09:00,J3,730,737,1467
2019-10-20T13:30:00+09:00,J4,543,619,1162
2019-10-20T13:30:00+09:00,J5,212,204,416
2019-10-20T13:45:00+09:00,J1,680,757,1437
2019-10-20T13:45:00+09:00,J2,556,568,1124
2019-10-20T13:45:00+09:00,J3,665,706,1371
2019-10-20T13:45:00+09:00,J4,569,668,1237
2019-10-20T13:45:00+09:00,J5,238,192,430
2019-10-20T14:00:00+09:00,J1,664,624,1288
2019-10-20T14:00:00+09:00,J2,563,590,1153
2019-10-20T14:00:00+09:00,J3,724,763,1487
2019-10-20T14:00:00+09:00,J4,544,658,1202
2019-10-20T14:00:00+09:00,J5,234,206,440
2019-10-20T14:15:00+09:00,J1,641,668,1309
2019-10-20T14:15:00+09:00,J2,569,628,1197
2019-10-20T14:15:00+09:00,J3,672,767,1439
2019-10-20T14:15:00+09:00,J4,566,671,1237
2019-10-20T14:15:00+09:00,J5,245,202,447
2019-10-20T14:30:00+09:00,J1,648,672,1320
2019-10-20T14:30:00+09:00,J2,610,635,1245
2019-10-20T14:30:00+09:00,J3,744,721,1465
2019-10-20T14:30:00+09:00,J4,604,642,1246
2019-10-20T14:30:00+09:00,J5,224,241,465
2019-10-20T14:45:00+09:00,J1,680,615,1295
2019-10-20T14:45:00+09:00,J2,584,644,1228
2019-10-20T14:45:00+09:00,J3,755,842,1597
2019-10-20T14:45:00+09:00,J4,572,629,1201
2019-10-20T14:45:00+09:00,J5,229,183,412
2019-10-20T15:00:00+09:00,J1,662,674,1336
2019-10-20T15:00:00+09:00,J2,596,614,1210
2019-10-20T15:00:00+09:00,J3,683,794,1477
2019-10-20T15:00:00+09:00,J4,534,564,1098
2019-10-20T15:00:00+09:00,J5,221,196,417
2019-10-20T15:15:00+09:00,J1,685,701,1386
2019-10-20T15:15:00+09:00,J2,605,732,1337
2019-10-20T15:15:00+09:00,J3,731,814,1545
2019-10-20T15:15:00+09:00,J4,657,601,1258
2019-10-20T15:15:00+09:00,J5,256,248,504
2019-10-20T15:30:00+09:00,J1,737,764,1501
2019-10-20T15:30:00+09:00,J2,625,671,1296
2019-10-20T15:30:00+09:00,J3,779,758,1537
2019-10-20T15:30:00+09:00,J4,632,617,1249
2019-10-20T15:30:00+09:00,J5,277,235,512
2019-10-20T15:45:00+09:00,J1,744,837,1581
2019-10-20T15:45:00+09:00,J2,629,670,1299
2019-10-20T15:45:00+09:00,J3,757,840,1597
2019-10-20T15:45:00+09:00,J4,560,607,1167
2019-10-20T15:45:00+09:00,J5,240,222,462
2019-10-20T16:00:00+09:00,J1,753,803,1556
2019-10-20T16:00:00+09:00,J2,640,637,1277
2019-10-20T16:00:00+09:00,J3,717,763,1480
2019-10-20T16:00:00+09:00,J4,621,633,1254
2019-10-20T16:00:00+09:00,J5,230,234,464
2019-10-20T16:15:00+09:00,J1,851,810,1661
2019-10-20T16:15:00+09:00,J2,650,633,1283
2019-10-20T16:15:00+09:00,J3,744,760,1504
2019-10-20T16:15:00+09:00,J4,608,636,1244
2019-10-20T16:15:00+09:00,J5,409,403,812
2019-10-20T16:30:00+09:00,J1,821,834,1655
2019-10-20T16:30:00+09:00,J2,640,577,1217
2019-10-20T16:30:00+09:00,J3,724,761,1485
2019-10-20T16:30:00+09:00,J4,561,679,1240
2019-10-20T16:30:00+09:00,J5,483,502,985
2019-10-20T16:45:00+09:00,J1,865,922,1787
2019-10-20T16:45:00+09:00,J2,667,629,1296
2019-10-20T16:45:00+09:00,J3,710,783,1493
2019-10-20T16:45:00+09:00,J4,644,697,1341
2019-10-20T16:45:00+09:00,J5,521,539,1060
2019-10-20T17:00:00+09:00,J1,864,911,1775
2019-10-20T17:00:00+09:00,J2,717,665,1382
2019-10-20T17:00:00+09:00,J3,841,921,1762
2019-10-20T17:00:00+09:00,J4,594,598,1192
2019-10-20T17:00:00+09:00,J5,519,488,1007
2019-10-20T17:15:00+09:00,J1,815,920,1735
2019-10-20T17:15:00+09:00,J2,611,626,1237
2019-10-20T17:15:00+09:00,J3,729,822,1551
2019-10-20T17:15:00+09:00,J4,683,640,1323
2019-10-20T17:15:00+09:00,J5,537,604,1141
2019-10-20T17:30:00+09:00,J1,921,946,1867
2019-10-20T17:30:00+09:00,J2,589,606,1195
2019-10-20T17:30:00+09:00,J3,714,783,1497
2019-10-20T17:30:00+09:00,J4,723,708,1431
2019-10-20T17:30:00+09:00,J5,531,556,1087
2019-10-20T17:45:00+09:00,J1,831,795,1626
2019-10-20T17:45:00+09:00,J2,673,590,1263
2019-10-20T17:45:00+09:00,J3,799,677,1476
2019-10-20T17:45:00+09:00,J4,751,670,1421
2019-10-20T17:45:00+09:00,J5,531,594,1125
2019-10-20T18:00:00+09:00,J1,853,937,1790
2019-10-20T18:00:00+09:00,J2,748,576,1324
2019-10-20T18:00:00+09:00,J3,789,661,1450
2019-10-20T18:00:00+09:00,J4,821,679,1500
2019-10-20T18:00:00+09:00,J5,496,676,1172
2019-10-20T18:15:00+09:00,J1,910,945,1855
2019-10-20T18:15:00+09:00,J2,761,573,1334
2019-10-20T18:15:00+09:00,J3,803,609,1412
2019-10-20T18:15:00+09:00,J4,886,667,1553
2019-10-20T18:15:00+09:00,J5,491,516,1007
2019-10-20T18:30:00+09:00,J1,846,846,1692
