日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-20T18:30:00+09:00,J2,720,541,1261
2019-10-20T18:30:00+09:00,J3,725,519,1244
2019-10-20T18:30:00+09:00,J4,884,729,1613
2019-10-20T18:30:00+09:00,J5,520,616,1136
2019-10-20T18:45:00+09:00,J1,768,900,1668
2019-10-20T18:45:00+09:00,J2,717,560,1277
2019-10-20T18:45:00+09:00,J3,634,528,1162
2019-10-20T18:45:00+09:00,J4,878,788,1666
2019-10-20T18:45:00+09:00,J5,574,644,1218
2019-10-20T19:00:00+09:00,J1,708,719,1427
2019-10-20T19:00:00+09:00,J2,571,546,1117
2019-10-20T19:00:00+09:00,J3,618,536,1154
2019-10-20T19:00:00+09:00,J4,847,687,1534
2019-10-20T19:00:00+09:00,J5,566,613,1179
2019-10-20T19:15:00+09:00,J1,639,695,1334
2019-10-20T19:15:00+09:00,J2,522,514,1036
2019-10-20T19:15:00+09:00,J3,641,567,1208
2019-10-20T19:15:00+09:00,J4,794,677,1471
2019-10-20T19:15:00+09:00,J5,486,606,1092
2019-10-20T19:30:00+09:00,J1,610,652,1262
2019-10-20T19:30:00+09:00,J2,608,505,1113
2019-10-20T19:30:00+09:00,J3,595,600,1195
2019-10-20T19:30:00+09:00,J4,747,702,1449
2019-10-20T19:30:00+09:00,J5,483,562,1045
2019-10-20T19:45:00+09:00,J1,583,560,1143
2019-10-20T19:45:00+09:00,J2,491,463,954
2019-10-20T19:45:00+09:00,J3,546,568,1114
2019-10-20T19:45:00+09:00,J4,747,687,1434
2019-10-20T19:45:00+09:00,J5,467,471,938
2019-10-20T20:00:00+09:00,J1,601,630,1231
2019-10-20T20:00:00+09:00,J2,513,473,986
2019-10-20T20:00:00+09:00,J3,565,503,1068
2019-10-20T20:00:00+09:00,J4,712,731,1443
2019-10-20T20:00:00+09:00,J5,450,450,900
2019-10-20T20:15:00+09:00,J1,614,655,1269
2019-10-20T20:15:00+09:00,J2,500,499,999
2019-10-20T20:15:00+09:00,J3,612,543,1155
2019-10-20T20:15:00+09:00,J4,756,708,1464
2019-10-20T20:15:00+09:00,J5,458,511,969
2019-10-20T20:30:00+09:00,J1,595,596,1191
2019-10-20T20:30:00+09:00,J2,512,488,1000
2019-10-20T20:30:00+09:00,J3,532,477,1009
2019-10-20T20:30:00+09:00,J4,766,756,1522
2019-10-20T20:30:00+09:00,J5,483,529,1012
2019-10-20T20:45:00+09:00,J1,571,601,1172
2019-10-20T20:45:00+09:00,J2,462,453,915
2019-10-20T20:45:00+09:00,J3,517,498,1015
2019-10-20T20:45:00+09:00,J4,703,623,1326
2019-10-20T20:45:00+09:00,J5,470,509,979
2019-10-20T21:00:00+09:00,J1,590,584,1174
2019-10-20T21:00:00+09:00,J2,445,391,836
2019-10-20T21:00:00+09:00,J3,532,408,940
2019-10-20T21:00:00+09:00,J4,905,844,1749
2019-10-20T21:00:00+09:00,J5,484,539,1023
2019-10-20T21:15:00+09:00,J1,587,648,1235
2019-10-20T21:15:00+09:00,J2,334,363,697
2019-10-20T21:15:00+09:00,J3,498,473,971
2019-10-20T21:15:00+09:00,J4,970,921,1891
2019-10-20T21:15:00+09:00,J5,470,489,959
2019-10-20T21:30:00+09:00,J1,542,630,1172
2019-10-20T21:30:00+09:00,J2,354,366,720
2019-10-20T21:30:00+09:00,J3,504,482,986
2019-10-20T21:30:00+09:00,J4,982,993,1975
2019-10-20T21:30:00+09:00,J5,451,493,944
2019-10-20T21:45:00+09:00,J1,616,619,1235
2019-10-20T21:45:00+09:00,J2,306,357,663
2019-10-20T21:45:00+09:00,J3,484,385,869
2019-10-20T21:45:00+09:00,J4,978,966,1944
2019-10-20T21:45:00+09:00,J5,415,450,865
2019-10-20T22:00:00+09:00,J1,589,641,1230
2019-10-20T22:00:00+09:00,J2,331,375,706
2019-10-20T22:00:00+09:00,J3,450,424,874
2019-10-20T22:00:00+09:00,J4,988,1005,1993
2019-10-20T22:00:00+09:00,J5,406,354,760
2019-10-20T22:15:00+09:00,J1,603,606,1209
2019-10-20T22:15:00+09:00,J2,287,370,657
2019-10-20T22:15:00+09:00,J3,484,466,950
2019-10-20T22:15:00+09:00,J4,1028,1053,2081
2019-10-20T22:15:00+09:00,J5,403,358,761
2019-10-20T22:30:00+09:00,J1,599,620,1219
2019-10-20T22:30:00+09:00,J2,327,361,688
2019-10-20T22:30:00+09:00,J3,503,483,986
2019-10-20T22:30:00+09:00,J4,1194,1154,2348
2019-10-20T22:30:00+09:00,J5,518,541,1059
2019-10-20T22:45:00+09:00,J1,611,628,1239
2019-10-20T22:45:00+09:00,J2,352,391,743
2019-10-20T22:45:00+09:00,J3,522,474,996
2019-10-20T22:45:00+09:00,J4,1110,1100,2210
2019-10-20T22:45:00+09:00,J5,383,461,844
2019-10-20T23:00:00+09:00,J1,519,582,1101
2019-10-20T23:00:00+09:00,J2,406,387,793
2019-10-20T23:00:00+09:00,J3,433,465,898
2019-10-20T23:00:00+09:00,J4,1066,1057,2123
2019-10-20T23:00:00+09:00,J5,331,347,678
2019-10-20T23:15:00+09:00,J1,602,593,1195
2019-10-20T23:15:00+09:00,J2,438,460,898
2019-10-20T23:15:00+09:00,J3,492,474,966
2019-10-20T23:15:00+09:00,J4,982,1054,2036
2019-10-20T23:15:00+09:00,J5,315,306,621
2019-10-20T23:30:00+09:00,J1,581,641,1222
2019-10-20T23:30:00+09:00,J2,400,390,790
2019-10-20T23:30:00+09:00,J3,500,444,944
2019-10-20T23:30:00+09:00,J4,823,860,1683
2019-10-20T23:30:00+09:00,J5,313,304,617
2019-10-20T23:45:00+09:00,J1,454,497,951
2019-10-20T23:45:00+09:00,J2,375,415,790
2019-10-20T23:45:00+09:00,J3,423,364,787
2019-10-20T23:45:00+09:00,J4,908,876,1784
2019-10-20T23:45:00+09:00,J5,301,283,584
2019-10-21T00:00:00+09:00,J1,519,557,1076
2019-10-21T00:00:00+09:00,J2,443,468,911
2019-10-21T00:00:00+09:00,J3,435,400,835
2019-10-21T00:00:00+09:00,J4,950,904,1854
2019-10-21T00:00:00+09:00,J5,270,284,554
2019-10-21T00:15:00+09:00,J1,271,223,494
2019-10-21T00:15:00+09:00,J2,558,524,1082
2019-10-21T00:15:00+09:00,J3,575,468,1043
2019-10-21T00:15:00+09:00,J4,367,339,706
2019-10-21T00:15:00+09:00,J5,264,337,601
2019-10-21T00:30:00+09:00,J1,276,230,506
2019-10-21T00:30:00+09:00,J2,534,516,1050
2019-10-21T00:30:00+09:00,J3,589,505,1094
2019-10-21T00:30:00+09:00,J4,262,239,501
2019-10-21T00:30:00+09:00,J5,180,193,373
2019-10-21T00:45:00+09:00,J1,240,228,468
2019-10-21T00:45:00+09:00,J2,513,532,1045
2019-10-21T00:45:00+09:00,J3,475,404,879
2019-10-21T00:45:00+09:00,J4,305,277,582
2019-10-21T00:45:00+09:00,J5,203,208,411
2019-10-21T05:45:00+09:00,J1,305,312,617
2019-10-21T05:45:00+09:00,J2,180,175,355
2019-10-21T05:45:00+09:00,J3,459,445,904
2019-10-21T05:45:00+09:00,J4,1020,998,2018
2019-10-21T05:45:00+09:00,J5,205,198,403
2019-10-21T06:00:00+09:00,J1,387,387,774
2019-10-21T06:00:00+09:00,J2,303,209,512
2019-10-21T06:00:00+09:00,J3,484,471,955
2019-10-21T06:00:00+09:00,J4,807,787,1594
2019-10-21T06:00:00+09:00,J5,199,189,388
2019-10-21T06:15:00+09:00,J1,539,538,1077
2019-10-21T06:15:00+09:00,J2,346,317,663
2019-10-21T06:15:00+09:00,J3,568,561,1129
2019-10-21T06:15:00+09:00,J4,846,911,1757
2019-10-21T06:15:00+09:00,J5,280,298,578
2019-10-21T06:30:00+09:00,J1,610,576,1186
2019-10-21T06:30:00+09:00,J2,349,341,690
2019-10-21T06:30:00+09:00,J3,550,574,1124
2019-10-21T06:30:00+09:00,J4,823,833,1656
2019-10-21T06:30:00+09:00,J5,275,344,619
2019-10-21T06:45:00+09:00,J1,517,576,1093
2019-10-21T06:45:00+09:00,J2,346,335,681
2019-10-21T06:45:00+09:00,J3,561,518,1079
2019-10-21T06:45:00+09:00,J4,719,722,1441
2019-10-21T06:45:00+09:00,J5,291,339,630
2019-10-21T07:00:00+09:00,J1,660,644,1304
2019-10-21T07:00:00+09:00,J2,242,206,448
2019-10-21T07:00:00+09:00,J3,621,519,1140
2019-10-21T07:00:00+09:00,J4,898,958,1856
2019-10-21T07:00:00+09:00,J5,284,324,608
2019-10-21T07:15:00+09:00,J1,803,726,1529
2019-10-21T07:15:00+09:00,J2,289,196,485
2019-10-21T07:15:00+09:00,J3,662,574,1236
2019-10-21T07:15:00+09:00,J4,1052,1081,2133
2019-10-21T07:15:00+09:00,J5,332,410,742
2019-10-21T07:30:00+09:00,J1,666,645,1311
2019-10-21T07:30:00+09:00,J2,358,308,666
2019-10-21T07:30:00+09:00,J3,700,734,1434
2019-10-21T07:30:00+09:00,J4,897,1026,1923
2019-10-21T07:30:00+09:00,J5,387,478,865
2019-10-21T07:45:00+09:00,J1,789,683,1472
2019-10-21T07:45:00+09:00,J2,510,466,976
2019-10-21T07:45:00+09:00,J3,779,849,1628
2019-10-21T07:45:00+09:00,J4,974,1123,2097
2019-10-21T07:45:00+09:00,J5,405,466,871
2019-10-21T08:00:00+09:00,J1,1073,953,2026
2019-10-21T08:00:00+09:00,J2,577,484,1061
2019-10-21T08:00:00+09:00,J3,809,944,1753
2019-10-21T08:00:00+09:00,J4,962,1104,2066
2019-10-21T08:00:00+09:00,J5,376,430,806
2019-10-21T08:15:00+09:00,J1,1117,809,1926
2019-10-21T08:15:00+09:00,J2,537,471,1008
2019-10-21T08:15:00+09:00,J3,894,1089,1983
2019-10-21T08:15:00+09:00,J4,922,1173,2095
2019-10-21T08:15:00+09:00,J5,440,479,919
2019-10-21T08:30:00+09:00,J1,1136,793,1929
2019-10-21T08:30:00+09:00,J2,559,375,934
2019-10-21T08:30:00+09:00,J3,895,1166,2061
2019-10-21T08:30:00+09:00,J4,813,1197,2010
2019-10-21T08:30:00+09:00,J5,477,554,1031
2019-10-21T08:45:00+09:00,J1,970,713,1683
2019-10-21T08:45:00+09:00,J2,445,302,747
2019-10-21T08:45:00+09:00,J3,900,934,1834
2019-10-21T08:45:00+09:00,J4,694,914,1608
2019-10-21T08:45:00+09:00,J5,374,388,762
2019-10-21T09:00:00+09:00,J1,852,733,1585
2019-10-21T09:00:00+09:00,J2,367,260,627
2019-10-21T09:00:00+09:00,J3,738,796,1534
2019-10-21T09:00:00+09:00,J4,492,686,1178
2019-10-21T09:00:00+09:00,J5,379,356,735
2019-10-21T09:15:00+09:00,J1,724,614,1338
2019-10-21T09:15:00+09:00,J2,391,258,649
2019-10-21T09:15:00+09:00,J3,680,742,1422
2019-10-21T09:15:00+09:00,J4,582,698,1280
2019-10-21T09:15:00+09:00,J5,426,441,867
2019-10-21T09:30:00+09:00,J1,663,644,1307
2019-10-21T09:30:00+09:00,J2,485,283,768
2019-10-21T09:30:00+09:00,J3,748,767,1515
2019-10-21T09:30:00+09:00,J4,591,673,1264
2019-10-21T09:30:00+09:00,J5,469,456,925
2019-10-21T09:45:00+09:00,J1,705,651,1356
2019-10-21T09:45:00+09:00,J2,481,374,855
2019-10-21T09:45:00+09:00,J3,766,700,1466
2019-10-21T09:45:00+09:00,J4,729,677,1406
2019-10-21T09:45:00+09:00,J5,359,363,722
2019-10-21T10:00:00+09:00,J1,647,648,1295
2019-10-21T10:00:00+09:00,J2,471,400,871
2019-10-21T10:00:00+09:00,J3,737,637,1374
2019-10-21T10:00:00+09:00,J4,758,752,1510
2019-10-21T10:00:00+09:00,J5,258,303,561
2019-10-21T10:15:00+09:00,J1,610,586,1196
2019-10-21T10:15:00+09:00,J2,591,482,1073
2019-10-21T10:15:00+09:00,J3,622,637,1259
2019-10-21T10:15:00+09:00,J4,813,830,1643
2019-10-21T10:15:00+09:00,J5,236,259,495
2019-10-21T10:30:00+09:00,J1,580,516,1096
2019-10-21T10:30:00+09:00,J2,568,460,1028
2019-10-21T10:30:00+09:00,J3,583,635,1218
2019-10-21T10:30:00+09:00,J4,811,783,1594
2019-10-21T10:30:00+09:00,J5,203,260,463
2019-10-21T10:45:00+09:00,J1,597,500,1097
2019-10-21T10:45:00+09:00,J2,484,395,879
2019-10-21T10:45:00+09:00,J3,556,569,1125
2019-10-21T10:45:00+09:00,J4,744,759,1503
2019-10-21T10:45:00+09:00,J5,237,212,449
2019-10-21T11:00:00+09:00,J1,602,517,1119
2019-10-21T11:00:00+09:00,J2,417,338,755
2019-10-21T11:00:00+09:00,J3,594,565,1159
2019-10-21T11:00:00+09:00,J4,655,753,1408
2019-10-21T11:00:00+09:00,J5,271,185,456
2019-10-21T11:15:00+09:00,J1,695,624,1319
2019-10-21T11:15:00+09:00,J2,427,332,759
2019-10-21T11:15:00+09:00,J3,610,574,1184
2019-10-21T11:15:00+09:00,J4,706,699,1405
2019-10-21T11:15:00+09:00,J5,222,210,432
2019-10-21T11:30:00+09:00,J1,629,620,1249
2019-10-21T11:30:00+09:00,J2,359,299,658
2019-10-21T11:30:00+09:00,J3,625,555,1180
2019-10-21T11:30:00+09:00,J4,663,652,1315
2019-10-21T11:30:00+09:00,J5,234,173,407
2019-10-21T11:45:00+09:00,J1,586,605,1191
2019-10-21T11:45:00+09:00,J2,364,282,646
2019-10-21T11:45:00+09:00,J3,666,623,1289
2019-10-21T11:45:00+09:00,J4,587,712,1299
2019-10-21T11:45:00+09:00,J5,259,248,507
2019-10-21T12:00:00+09:00,J1,584,616,1200
2019-10-21T12:00:00+09:00,J2,427,325,752
2019-10-21T12:00:00+09:00,J3,637,588,1225
2019-10-21T12:00:00+09:00,J4,587,630,1217
2019-10-21T12:00:00+09:00,J5,235,290,525
2019-10-21T12:15:00+09:00,J1,580,545,1125
2019-10-21T12:15:00+09:00,J2,439,333,772
2019-10-21T12:15:00+09:00,J3,655,564,1219
2019-10-21T12:15:00+09:00,J4,593,586,1179
2019-10-21T12:15:00+09:00,J5,225,244,469
2019-10-21T12:30:00+09:00,J1,482,429,911
2019-10-21T12:30:00+09:00,J2,379,335,714
2019-10-21T12:30:00+09:00,J3,589,646,1235
2019-10-21T12:30:00+09:00,J4,512,470,982
2019-10-21T12:30:00+09:00,J5,206,195,401
2019-10-21T12:45:00+09:00,J1,572,564,1136
2019-10-21T12:45:00+09:00,J2,462,473,935
2019-10-21T12:45:00+09:00,J3,736,804,1540
2019-10-21T12:45:00+09:00,J4,628,678,1306
2019-10-21T12:45:00+09:00,J5,290,219,509
2019-10-21T13:00:00+09:00,J1,566,565,1131
2019-10-21T13:00:00+09:00,J2,463,420,883
2019-10-21T13:00:00+09:00,J3,670,675,1345
2019-10-21T13:00:00+09:00,J4,526,601,1127
2019-10-21T13:00:00+09:00,J5,286,226,512
2019-10-21T13:15:00+09:00,J1,558,553,1111
2019-10-21T13:15:00+09:00,J2,430,437,867
2019-10-21T13:15:00+09:00,J3,688,739,1427
2019-10-21T13:15:00+09:00,J4,493,512,1005
2019-10-21T13:15:00+09:00,J5,238,207,445
2019-10-21T13:30:00+09:00,J1,517,534,1051
2019-10-21T13:30:00+09:00,J2,444,441,885
2019-10-21T13:30:00+09:00,J3,643,715,1358
2019-10-21T13:30:00+09:00,J4,500,542,1042
2019-10-21T13:30:00+09:00,J5,221,185,406
2019-10-21T13:45:00+09:00,J1,513,469,982
2019-10-21T13:45:00+09:00,J2,410,423,833
2019-10-21T13:45:00+09:00,J3,648,721,1369
2019-10-21T13:45:00+09:00,J4,442,449,891
2019-10-21T13:45:00+09:00,J5,266,270,536
2019-10-21T14:00:00+09:00,J1,492,495,987
2019-10-21T14:00:00+09:00,J2,396,392,788
2019-10-21T14:00:00+09:00,J3,695,783,1478
2019-10-21T14:00:00+09:00,J4,432,444,876
2019-10-21T14:00:00+09:00,J5,252,259,511
2019-10-21T14:15:00+09:00,J1,486,508,994
2019-10-21T14:15:00+09:00,J2,444,424,868
2019-10-21T14:15:00+09:00,J3,722,802,1524
2019-10-21T14:15:00+09:00,J4,494,505,999
2019-10-21T14:15:00+09:00,J5,262,230,492
2019-10-21T14:30:00+09:00,J1,504,517,1021
2019-10-21T14:30:00+09:00,J2,428,410,838
2019-10-21T14:30:00+09:00,J3,766,760,1526
2019-10-21T14:30:00+09:00,J4,559,544,1103
2019-10-21T14:30:00+09:00,J5,281,220,501
2019-10-21T14:45:00+09:00,J1,517,551,1068
2019-10-21T14:45:00+09:00,J2,381,383,764
2019-10-21T14:45:00+09:00,J3,821,749,1570
2019-10-21T14:45:00+09:00,J4,502,488,990
2019-10-21T14:45:00+09:00,J5,350,319,669
2019-10-21T15:00:00+09:00,J1,511,512,1023
2019-10-21T15:00:00+09:00,J2,421,411,832
2019-10-21T15:00:00+09:00,J3,761,818,1579
2019-10-21T15:00:00+09:00,J4,478,432,910
2019-10-21T15:00:00+09:00,J5,393,352,745
2019-10-21T15:15:00+09:00,J1,525,585,1110
2019-10-21T15:15:00+09:00,J2,440,432,872
2019-10-21T15:15:00+09:00,J3,820,823,1643
2019-10-21T15:15:00+09:00,J4,500,559,1059
2019-10-21T15:15:00+09:00,J5,324,330,654
2019-10-21T15:30:00+09:00,J1,500,529,1029
2019-10-21T15:30:00+09:00,J2,442,416,858
2019-10-21T15:30:00+09:00,J3,854,805,1659
2019-10-21T15:30:00+09:00,J4,508,497,1005
2019-10-21T15:30:00+09:00,J5,332,330,662
2019-10-21T15:45:00+09:00,J1,535,517,1052
2019-10-21T15:45:00+09:00,J2,418,398,816
2019-10-21T15:45:00+09:00,J3,769,795,1564
2019-10-21T15:45:00+09:00,J4,505,510,1015
2019-10-21T15:45:00+09:00,J5,299,300,599
2019-10-21T16:00:00+09:00,J1,533,530,1063
2019-10-21T16:00:00+09:00,J2,388,450,838
2019-10-21T16:00:00+09:00,J3,810,800,1610
2019-10-21T16:00:00+09:00,J4,512,512,1024
2019-10-21T16:00:00+09:00,J5,269,225,494
2019-10-21T16:15:00+09:00,J1,634,529,1163
2019-10-21T16:15:00+09:00,J2,440,453,893
2019-10-21T16:15:00+09:00,J3,833,826,1659
2019-10-21T16:15:00+09:00,J4,456,467,923
2019-10-21T16:15:00+09:00,J5,323,283,606
2019-10-21T16:30:00+09:00,J1,557,506,1063
2019-10-21T16:30:00+09:00,J2,417,397,814
2019-10-21T16:30:00+09:00,J3,811,743,1554
2019-10-21T16:30:00+09:00,J4,492,558,1050
2019-10-21T16:30:00+09:00,J5,306,311,617
2019-10-21T16:45:00+09:00,J1,624,524,1148
2019-10-21T16:45:00+09:00,J2,434,423,857
2019-10-21T16:45:00+09:00,J3,833,805,1638
2019-10-21T16:45:00+09:00,J4,516,506,1022
2019-10-21T16:45:00+09:00,J5,330,343,673
2019-10-21T17:00:00+09:00,J1,693,654,1347
2019-10-21T17:00:00+09:00,J2,459,409,868
2019-10-21T17:00:00+09:00,J3,938,824,1762
2019-10-21T17:00:00+09:00,J4,568,513,1081
2019-10-21T17:00:00+09:00,J5,386,411,797
2019-10-21T17:15:00+09:00,J1,762,715,1477
2019-10-21T17:15:00+09:00,J2,468,398,866
2019-10-21T17:15:00+09:00,J3,967,906,1873
2019-10-21T17:15:00+09:00,J4,660,456,1116
2019-10-21T17:15:00+09:00,J5,450,484,934
2019-10-21T17:30:00+09:00,J1,803,796,1599
2019-10-21T17:30:00+09:00,J2,492,425,917
2019-10-21T17:30:00+09:00,J3,1062,944,2006
2019-10-21T17:30:00+09:00,J4,622,537,1159
2019-10-21T17:30:00+09:00,J5,454,471,925
2019-10-21T17:45:00+09:00,J1,815,825,1640
2019-10-21T17:45:00+09:00,J2,513,396,909
2019-10-21T17:45:00+09:00,J3,1037,871,1908
2019-10-21T17:45:00+09:00,J4,719,594,1313
2019-10-21T17:45:00+09:00,J5,564,647,1211
2019-10-21T18:00:00+09:00,J1,766,749,1515
2019-10-21T18:00:00+09:00,J2,500,369,869
2019-10-21T18:00:00+09:00,J3,994,829,1823
2019-10-21T18:00:00+09:00,J4,694,528,1222
2019-10-21T18:00:00+09:00,J5,478,508,986
2019-10-21T18:15:00+09:00,J1,776,902,1678
2019-10-21T18:15:00+09:00,J2,632,449,1081
2019-10-21T18:15:00+09:00,J3,1113,934,2047
2019-10-21T18:15:00+09:00,J4,820,576,1396
2019-10-21T18:15:00+09:00,J5,533,678,1211
2019-10-21T18:30:00+09:00,J1,763,729,1492
2019-10-21T18:30:00+09:00,J2,520,389,909
2019-10-21T18:30:00+09:00,J3,963,819,1782
2019-10-21T18:30:00+09:00,J4,711,601,1312
2019-10-21T18:30:00+09:00,J5,496,611,1107
2019-10-21T18:45:00+09:00,J1,755,644,1399
2019-10-21T18:45:00+09:00,J2,494,432,926
2019-10-21T18:45:00+09:00,J3,892,828,1720
2019-10-21T18:45:00+09:00,J4,773,674,1447
2019-10-21T18:45:00+09:00,J5,609,693,1302
2019-10-21T19:00:00+09:00,J1,658,611,1269
2019-10-21T19:00:00+09:00,J2,444,317,761
2019-10-21T19:00:00+09:00,J3,933,804,1737
2019-10-21T19:00:00+09:00,J4,819,723,1542
2019-10-21T19:00:00+09:00,J5,658,722,1380
2019-10-21T19:15:00+09:00,J1,718,665,1383
2019-10-21T19:15:00+09:00,J2,440,332,772
2019-10-21T19:15:00+09:00,J3,899,772,1671
2019-10-21T19:15:00+09:00,J4,882,711,1593
2019-10-21T19:15:00+09:00,J5,627,771,1398
2019-10-21T19:30:00+09:00,J1,594,668,1262
2019-10-21T19:30:00+09:00,J2,406,378,784
2019-10-21T19:30:00+09:00,J3,780,767,1547
2019-10-21T19:30:00+09:00,J4,865,739,1604
2019-10-21T19:30:00+09:00,J5,597,679,1276
2019-10-21T19:45:00+09:00,J1,622,637,1259
2019-10-21T19:45:00+09:00,J2,419,307,726
2019-10-21T19:45:00+09:00,J3,738,738,1476
2019-10-21T19:45:00+09:00,J4,919,797,1716
2019-10-21T19:45:00+09:00,J5,486,438,924
2019-10-21T20:00:00+09:00,J1,632,651,1283
2019-10-21T20:00:00+09:00,J2,380,341,721
2019-10-21T20:00:00+09:00,J3,730,668,1398
2019-10-21T20:00:00+09:00,J4,971,719,1690
2019-10-21T20:00:00+09:00,J5,443,364,807
2019-10-21T20:15:00+09:00,J1,601,639,1240
2019-10-21T20:15:00+09:00,J2,384,341,725
2019-10-21T20:15:00+09:00,J3,697,603,1300
2019-10-21T20:15:00+09:00,J4,935,764,1699
2019-10-21T20:15:00+09:00,J5,413,353,766
2019-10-21T20:30:00+09:00,J1,568,607,1175
2019-10-21T20:30:00+09:00,J2,373,383,756
2019-10-21T20:30:00+09:00,J3,679,553,1232
2019-10-21T20:30:00+09:00,J4,936,777,1713
2019-10-21T20:30:00+09:00,J5,366,285,651
2019-10-21T20:45:00+09:00,J1,616,586,1202
2019-10-21T20:45:00+09:00,J2,319,320,639
2019-10-21T20:45:00+09:00,J3,691,537,1228
2019-10-21T20:45:00+09:00,J4,895,736,1631
2019-10-21T20:45:00+09:00,J5,458,432,890
2019-10-21T21:00:00+09:00,J1,712,747,1459
2019-10-21T21:00:00+09:00,J2,384,279,663
2019-10-21T21:00:00+09:00,J3,623,491,1114
2019-10-21T21:00:00+09:00,J4,956,751,1707
2019-10-21T21:00:00+09:00,J5,604,623,1227
2019-10-21T21:15:00+09:00,J1,752,828,1580
2019-10-21T21:15:00+09:00,J2,348,283,631
2019-10-21T21:15:00+09:00,J3,674,516,1190
2019-10-21T21:15:00+09:00,J4,934,806,1740
2019-10-21T21:15:00+09:00,J5,559,640,1199
2019-10-21T21:30:00+09:00,J1,644,721,1365
2019-10-21T21:30:00+09:00,J2,312,327,639
2019-10-21T21:30:00+09:00,J3,587,469,1056
2019-10-21T21:30:00+09:00,J4,930,805,1735
2019-10-21T21:30:00+09:00,J5,522,579,1101
2019-10-21T21:45:00+09:00,J1,578,665,1243
2019-10-21T21:45:00+09:00,J2,366,300,666
2019-10-21T21:45:00+09:00,J3,644,525,1169
2019-10-21T21:45:00+09:00,J4,947,905,1852
2019-10-21T21:45:00+09:00,J5,562,616,1178
2019-10-21T22:00:00+09:00,J1,708,664,1372
2019-10-21T22:00:00+09:00,J2,395,365,760
2019-10-21T22:00:00+09:00,J3,639,526,1165
2019-10-21T22:00:00+09:00,J4,892,858,1750
2019-10-21T22:00:00+09:00,J5,523,496,1019
2019-10-21T22:15:00+09:00,J1,651,691,1342
2019-10-21T22:15:00+09:00,J2,308,307,615
2019-10-21T22:15:00+09:00,J3,562,490,1052
2019-10-21T22:15:00+09:00,J4,974,936,1910
2019-10-21T22:15:00+09:00,J5,452,458,910
2019-10-21T22:30:00+09:00,J1,607,733,1340
2019-10-21T22:30:00+09:00,J2,287,242,529
2019-10-21T22:30:00+09:00,J3,530,452,982
2019-10-21T22:30:00+09:00,J4,1043,928,1971
2019-10-21T22:30:00+09:00,J5,504,567,1071
2019-10-21T22:45:00+09:00,J1,576,608,1184
2019-10-21T22:45:00+09:00,J2,275,269,544
2019-10-21T22:45:00+09:00,J3,573,483,1056
2019-10-21T22:45:00+09:00,J4,1030,1051,2081
2019-10-21T22:45:00+09:00,J5,242,299,541
2019-10-21T23:00:00+09:00,J1,580,616,1196
2019-10-21T23:00:00+09:00,J2,309,277,586
2019-10-21T23:00:00+09:00,J3,548,482,1030
2019-10-21T23:00:00+09:00,J4,921,915,1836
2019-10-21T23:00:00+09:00,J5,192,188,380
2019-10-21T23:15:00+09:00,J1,602,603,1205
2019-10-21T23:15:00+09:00,J2,276,294,570
2019-10-21T23:15:00+09:00,J3,560,531,1091
2019-10-21T23:15:00+09:00,J4,1079,935,2014
2019-10-21T23:15:00+09:00,J5,195,202,397
