日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-21T23:30:00+09:00,J1,620,676,1296
2019-10-21T23:30:00+09:00,J2,271,254,525
2019-10-21T23:30:00+09:00,J3,558,493,1051
2019-10-21T23:30:00+09:00,J4,818,819,1637
2019-10-21T23:30:00+09:00,J5,199,189,388
2019-10-21T23:45:00+09:00,J1,585,590,1175
2019-10-21T23:45:00+09:00,J2,276,285,561
2019-10-21T23:45:00+09:00,J3,478,421,899
2019-10-21T23:45:00+09:00,J4,781,759,1540
2019-10-21T23:45:00+09:00,J5,183,145,328
2019-10-22T00:00:00+09:00,J1,535,513,1048
2019-10-22T00:00:00+09:00,J2,357,297,654
2019-10-22T00:00:00+09:00,J3,519,404,923
2019-10-22T00:00:00+09:00,J4,786,737,1523
2019-10-22T00:00:00+09:00,J5,237,272,509
2019-10-22T00:15:00+09:00,J1,319,287,606
2019-10-22T00:15:00+09:00,J2,297,281,578
2019-10-22T00:15:00+09:00,J3,636,470,1106
2019-10-22T00:15:00+09:00,J4,706,696,1402
2019-10-22T00:15:00+09:00,J5,310,355,665
2019-10-22T00:30:00+09:00,J1,264,276,540
2019-10-22T00:30:00+09:00,J2,322,314,636
2019-10-22T00:30:00+09:00,J3,637,553,1190
2019-10-22T00:30:00+09:00,J4,583,509,1092
2019-10-22T00:30:00+09:00,J5,222,211,433
2019-10-22T00:45:00+09:00,J1,151,240,391
2019-10-22T00:45:00+09:00,J2,393,337,730
2019-10-22T00:45:00+09:00,J3,581,511,1092
2019-10-22T00:45:00+09:00,J4,579,580,1159
2019-10-22T00:45:00+09:00,J5,178,218,396
2019-10-22T05:45:00+09:00,J1,282,258,540
2019-10-22T05:45:00+09:00,J2,411,321,732
2019-10-22T05:45:00+09:00,J3,455,435,890
2019-10-22T05:45:00+09:00,J4,693,662,1355
2019-10-22T05:45:00+09:00,J5,224,226,450
2019-10-22T06:00:00+09:00,J1,408,403,811
2019-10-22T06:00:00+09:00,J2,591,521,1112
2019-10-22T06:00:00+09:00,J3,557,507,1064
2019-10-22T06:00:00+09:00,J4,546,458,1004
2019-10-22T06:00:00+09:00,J5,308,376,684
2019-10-22T06:15:00+09:00,J1,557,586,1143
2019-10-22T06:15:00+09:00,J2,656,574,1230
2019-10-22T06:15:00+09:00,J3,565,508,1073
2019-10-22T06:15:00+09:00,J4,615,588,1203
2019-10-22T06:15:00+09:00,J5,359,405,764
2019-10-22T06:30:00+09:00,J1,609,651,1260
2019-10-22T06:30:00+09:00,J2,586,486,1072
2019-10-22T06:30:00+09:00,J3,571,497,1068
2019-10-22T06:30:00+09:00,J4,517,501,1018
2019-10-22T06:30:00+09:00,J5,318,411,729
2019-10-22T06:45:00+09:00,J1,576,597,1173
2019-10-22T06:45:00+09:00,J2,588,476,1064
2019-10-22T06:45:00+09:00,J3,519,459,978
2019-10-22T06:45:00+09:00,J4,659,718,1377
2019-10-22T06:45:00+09:00,J5,324,406,730
2019-10-22T07:00:00+09:00,J1,557,555,1112
2019-10-22T07:00:00+09:00,J2,553,477,1030
2019-10-22T07:00:00+09:00,J3,577,496,1073
2019-10-22T07:00:00+09:00,J4,808,887,1695
2019-10-22T07:00:00+09:00,J5,347,376,723
2019-10-22T07:15:00+09:00,J1,520,546,1066
2019-10-22T07:15:00+09:00,J2,565,446,1011
2019-10-22T07:15:00+09:00,J3,530,479,1009
2019-10-22T07:15:00+09:00,J4,732,682,1414
2019-10-22T07:15:00+09:00,J5,312,302,614
2019-10-22T07:30:00+09:00,J1,602,536,1138
2019-10-22T07:30:00+09:00,J2,501,355,856
2019-10-22T07:30:00+09:00,J3,503,565,1068
2019-10-22T07:30:00+09:00,J4,637,650,1287
2019-10-22T07:30:00+09:00,J5,249,316,565
2019-10-22T07:45:00+09:00,J1,491,522,1013
2019-10-22T07:45:00+09:00,J2,575,471,1046
2019-10-22T07:45:00+09:00,J3,555,589,1144
2019-10-22T07:45:00+09:00,J4,662,722,1384
2019-10-22T07:45:00+09:00,J5,319,364,683
2019-10-22T08:00:00+09:00,J1,778,841,1619
2019-10-22T08:00:00+09:00,J2,606,549,1155
2019-10-22T08:00:00+09:00,J3,584,583,1167
2019-10-22T08:00:00+09:00,J4,675,707,1382
2019-10-22T08:00:00+09:00,J5,387,427,814
2019-10-22T08:15:00+09:00,J1,850,781,1631
2019-10-22T08:15:00+09:00,J2,665,547,1212
2019-10-22T08:15:00+09:00,J3,593,563,1156
2019-10-22T08:15:00+09:00,J4,674,715,1389
2019-10-22T08:15:00+09:00,J5,399,428,827
2019-10-22T08:30:00+09:00,J1,774,660,1434
2019-10-22T08:30:00+09:00,J2,509,351,860
2019-10-22T08:30:00+09:00,J3,655,678,1333
2019-10-22T08:30:00+09:00,J4,676,691,1367
2019-10-22T08:30:00+09:00,J5,375,385,760
2019-10-22T08:45:00+09:00,J1,846,789,1635
2019-10-22T08:45:00+09:00,J2,464,297,761
2019-10-22T08:45:00+09:00,J3,751,615,1366
2019-10-22T08:45:00+09:00,J4,477,531,1008
2019-10-22T08:45:00+09:00,J5,375,411,786
2019-10-22T09:00:00+09:00,J1,593,555,1148
2019-10-22T09:00:00+09:00,J2,455,395,850
2019-10-22T09:00:00+09:00,J3,639,664,1303
2019-10-22T09:00:00+09:00,J4,538,576,1114
2019-10-22T09:00:00+09:00,J5,392,441,833
2019-10-22T09:15:00+09:00,J1,621,561,1182
2019-10-22T09:15:00+09:00,J2,571,436,1007
2019-10-22T09:15:00+09:00,J3,689,629,1318
2019-10-22T09:15:00+09:00,J4,535,578,1113
2019-10-22T09:15:00+09:00,J5,355,488,843
2019-10-22T09:30:00+09:00,J1,629,597,1226
2019-10-22T09:30:00+09:00,J2,640,486,1126
2019-10-22T09:30:00+09:00,J3,646,645,1291
2019-10-22T09:30:00+09:00,J4,545,581,1126
2019-10-22T09:30:00+09:00,J5,447,462,909
2019-10-22T09:45:00+09:00,J1,545,462,1007
2019-10-22T09:45:00+09:00,J2,690,585,1275
2019-10-22T09:45:00+09:00,J3,572,602,1174
2019-10-22T09:45:00+09:00,J4,708,676,1384
2019-10-22T09:45:00+09:00,J5,432,460,892
2019-10-22T10:00:00+09:00,J1,481,420,901
2019-10-22T10:00:00+09:00,J2,664,575,1239
2019-10-22T10:00:00+09:00,J3,555,556,1111
2019-10-22T10:00:00+09:00,J4,771,721,1492
2019-10-22T10:00:00+09:00,J5,392,434,826
2019-10-22T10:15:00+09:00,J1,497,438,935
2019-10-22T10:15:00+09:00,J2,605,507,1112
2019-10-22T10:15:00+09:00,J3,526,535,1061
2019-10-22T10:15:00+09:00,J4,715,753,1468
2019-10-22T10:15:00+09:00,J5,504,542,1046
2019-10-22T10:30:00+09:00,J1,526,499,1025
2019-10-22T10:30:00+09:00,J2,560,490,1050
2019-10-22T10:30:00+09:00,J3,539,546,1085
2019-10-22T10:30:00+09:00,J4,656,733,1389
2019-10-22T10:30:00+09:00,J5,411,412,823
2019-10-22T10:45:00+09:00,J1,489,480,969
2019-10-22T10:45:00+09:00,J2,442,465,907
2019-10-22T10:45:00+09:00,J3,598,566,1164
2019-10-22T10:45:00+09:00,J4,609,686,1295
2019-10-22T10:45:00+09:00,J5,344,327,671
2019-10-22T11:00:00+09:00,J1,588,498,1086
2019-10-22T11:00:00+09:00,J2,525,474,999
2019-10-22T11:00:00+09:00,J3,712,589,1301
2019-10-22T11:00:00+09:00,J4,597,587,1184
2019-10-22T11:00:00+09:00,J5,406,381,787
2019-10-22T11:15:00+09:00,J1,624,512,1136
2019-10-22T11:15:00+09:00,J2,560,593,1153
2019-10-22T11:15:00+09:00,J3,712,632,1344
2019-10-22T11:15:00+09:00,J4,557,626,1183
2019-10-22T11:15:00+09:00,J5,244,186,430
2019-10-22T11:30:00+09:00,J1,510,504,1014
2019-10-22T11:30:00+09:00,J2,537,536,1073
2019-10-22T11:30:00+09:00,J3,688,694,1382
2019-10-22T11:30:00+09:00,J4,473,573,1046
2019-10-22T11:30:00+09:00,J5,260,193,453
2019-10-22T11:45:00+09:00,J1,595,565,1160
2019-10-22T11:45:00+09:00,J2,501,538,1039
2019-10-22T11:45:00+09:00,J3,751,657,1408
2019-10-22T11:45:00+09:00,J4,522,558,1080
2019-10-22T11:45:00+09:00,J5,319,251,570
2019-10-22T12:00:00+09:00,J1,542,582,1124
2019-10-22T12:00:00+09:00,J2,507,518,1025
2019-10-22T12:00:00+09:00,J3,744,718,1462
2019-10-22T12:00:00+09:00,J4,529,622,1151
2019-10-22T12:00:00+09:00,J5,406,387,793
2019-10-22T12:15:00+09:00,J1,628,571,1199
2019-10-22T12:15:00+09:00,J2,512,512,1024
2019-10-22T12:15:00+09:00,J3,746,750,1496
2019-10-22T12:15:00+09:00,J4,489,576,1065
2019-10-22T12:15:00+09:00,J5,389,358,747
2019-10-22T12:30:00+09:00,J1,581,570,1151
2019-10-22T12:30:00+09:00,J2,517,541,1058
2019-10-22T12:30:00+09:00,J3,693,682,1375
2019-10-22T12:30:00+09:00,J4,492,541,1033
2019-10-22T12:30:00+09:00,J5,373,343,716
2019-10-22T12:45:00+09:00,J1,535,516,1051
2019-10-22T12:45:00+09:00,J2,482,526,1008
2019-10-22T12:45:00+09:00,J3,672,721,1393
2019-10-22T12:45:00+09:00,J4,475,515,990
2019-10-22T12:45:00+09:00,J5,264,262,526
2019-10-22T13:00:00+09:00,J1,595,582,1177
2019-10-22T13:00:00+09:00,J2,465,581,1046
2019-10-22T13:00:00+09:00,J3,828,737,1565
2019-10-22T13:00:00+09:00,J4,470,492,962
2019-10-22T13:00:00+09:00,J5,308,284,592
2019-10-22T13:15:00+09:00,J1,592,587,1179
2019-10-22T13:15:00+09:00,J2,489,524,1013
2019-10-22T13:15:00+09:00,J3,785,762,1547
2019-10-22T13:15:00+09:00,J4,486,549,1035
2019-10-22T13:15:00+09:00,J5,451,470,921
2019-10-22T13:30:00+09:00,J1,571,631,1202
2019-10-22T13:30:00+09:00,J2,465,530,995
2019-10-22T13:30:00+09:00,J3,804,788,1592
2019-10-22T13:30:00+09:00,J4,471,548,1019
2019-10-22T13:30:00+09:00,J5,341,346,687
2019-10-22T13:45:00+09:00,J1,571,650,1221
2019-10-22T13:45:00+09:00,J2,441,568,1009
2019-10-22T13:45:00+09:00,J3,886,809,1695
2019-10-22T13:45:00+09:00,J4,427,490,917
2019-10-22T13:45:00+09:00,J5,265,258,523
2019-10-22T14:00:00+09:00,J1,657,721,1378
2019-10-22T14:00:00+09:00,J2,436,501,937
2019-10-22T14:00:00+09:00,J3,885,785,1670
2019-10-22T14:00:00+09:00,J4,422,465,887
2019-10-22T14:00:00+09:00,J5,272,239,511
2019-10-22T14:15:00+09:00,J1,712,760,1472
2019-10-22T14:15:00+09:00,J2,500,511,1011
2019-10-22T14:15:00+09:00,J3,857,795,1652
2019-10-22T14:15:00+09:00,J4,466,490,956
2019-10-22T14:15:00+09:00,J5,258,257,515
2019-10-22T14:30:00+09:00,J1,659,705,1364
2019-10-22T14:30:00+09:00,J2,479,496,975
2019-10-22T14:30:00+09:00,J3,948,816,1764
2019-10-22T14:30:00+09:00,J4,452,496,948
2019-10-22T14:30:00+09:00,J5,338,311,649
2019-10-22T14:45:00+09:00,J1,684,743,1427
2019-10-22T14:45:00+09:00,J2,446,547,993
2019-10-22T14:45:00+09:00,J3,932,812,1744
2019-10-22T14:45:00+09:00,J4,492,584,1076
2019-10-22T14:45:00+09:00,J5,326,351,677
2019-10-22T15:00:00+09:00,J1,765,734,1499
2019-10-22T15:00:00+09:00,J2,527,511,1038
2019-10-22T15:00:00+09:00,J3,882,812,1694
2019-10-22T15:00:00+09:00,J4,450,457,907
2019-10-22T15:00:00+09:00,J5,488,456,944
2019-10-22T15:15:00+09:00,J1,701,769,1470
2019-10-22T15:15:00+09:00,J2,462,475,937
2019-10-22T15:15:00+09:00,J3,918,738,1656
2019-10-22T15:15:00+09:00,J4,497,442,939
2019-10-22T15:15:00+09:00,J5,564,596,1160
2019-10-22T15:30:00+09:00,J1,646,675,1321
2019-10-22T15:30:00+09:00,J2,504,431,935
2019-10-22T15:30:00+09:00,J3,915,806,1721
2019-10-22T15:30:00+09:00,J4,570,410,980
2019-10-22T15:30:00+09:00,J5,430,398,828
2019-10-22T15:45:00+09:00,J1,620,695,1315
2019-10-22T15:45:00+09:00,J2,480,478,958
2019-10-22T15:45:00+09:00,J3,915,709,1624
2019-10-22T15:45:00+09:00,J4,527,440,967
2019-10-22T15:45:00+09:00,J5,346,368,714
2019-10-22T16:00:00+09:00,J1,607,644,1251
2019-10-22T16:00:00+09:00,J2,473,501,974
2019-10-22T16:00:00+09:00,J3,797,683,1480
2019-10-22T16:00:00+09:00,J4,513,412,925
2019-10-22T16:00:00+09:00,J5,271,311,582
2019-10-22T16:15:00+09:00,J1,668,658,1326
2019-10-22T16:15:00+09:00,J2,472,496,968
2019-10-22T16:15:00+09:00,J3,835,733,1568
2019-10-22T16:15:00+09:00,J4,565,453,1018
2019-10-22T16:15:00+09:00,J5,348,380,728
2019-10-22T16:30:00+09:00,J1,677,648,1325
2019-10-22T16:30:00+09:00,J2,477,438,915
2019-10-22T16:30:00+09:00,J3,838,706,1544
2019-10-22T16:30:00+09:00,J4,544,423,967
2019-10-22T16:30:00+09:00,J5,275,265,540
2019-10-22T16:45:00+09:00,J1,613,617,1230
2019-10-22T16:45:00+09:00,J2,481,613,1094
2019-10-22T16:45:00+09:00,J3,840,729,1569
2019-10-22T16:45:00+09:00,J4,606,531,1137
2019-10-22T16:45:00+09:00,J5,250,291,541
2019-10-22T17:00:00+09:00,J1,681,626,1307
2019-10-22T17:00:00+09:00,J2,490,468,958
2019-10-22T17:00:00+09:00,J3,818,707,1525
2019-10-22T17:00:00+09:00,J4,538,485,1023
2019-10-22T17:00:00+09:00,J5,284,324,608
2019-10-22T17:15:00+09:00,J1,766,633,1399
2019-10-22T17:15:00+09:00,J2,443,466,909
2019-10-22T17:15:00+09:00,J3,822,802,1624
2019-10-22T17:15:00+09:00,J4,500,454,954
2019-10-22T17:15:00+09:00,J5,258,261,519
2019-10-22T17:30:00+09:00,J1,700,654,1354
2019-10-22T17:30:00+09:00,J2,477,442,919
2019-10-22T17:30:00+09:00,J3,863,762,1625
2019-10-22T17:30:00+09:00,J4,449,444,893
2019-10-22T17:30:00+09:00,J5,270,278,548
2019-10-22T17:45:00+09:00,J1,624,612,1236
2019-10-22T17:45:00+09:00,J2,488,460,948
2019-10-22T17:45:00+09:00,J3,911,718,1629
2019-10-22T17:45:00+09:00,J4,481,399,880
2019-10-22T17:45:00+09:00,J5,271,248,519
2019-10-22T18:00:00+09:00,J1,719,632,1351
2019-10-22T18:00:00+09:00,J2,485,542,1027
2019-10-22T18:00:00+09:00,J3,893,763,1656
2019-10-22T18:00:00+09:00,J4,449,475,924
2019-10-22T18:00:00+09:00,J5,331,327,658
2019-10-22T18:15:00+09:00,J1,678,681,1359
2019-10-22T18:15:00+09:00,J2,491,487,978
2019-10-22T18:15:00+09:00,J3,835,757,1592
2019-10-22T18:15:00+09:00,J4,496,434,930
2019-10-22T18:15:00+09:00,J5,304,293,597
2019-10-22T18:30:00+09:00,J1,543,570,1113
2019-10-22T18:30:00+09:00,J2,489,534,1023
2019-10-22T18:30:00+09:00,J3,778,717,1495
2019-10-22T18:30:00+09:00,J4,470,434,904
2019-10-22T18:30:00+09:00,J5,347,309,656
2019-10-22T18:45:00+09:00,J1,627,575,1202
2019-10-22T18:45:00+09:00,J2,445,519,964
2019-10-22T18:45:00+09:00,J3,736,701,1437
2019-10-22T18:45:00+09:00,J4,444,485,929
2019-10-22T18:45:00+09:00,J5,318,273,591
2019-10-22T19:00:00+09:00,J1,498,507,1005
2019-10-22T19:00:00+09:00,J2,346,427,773
2019-10-22T19:00:00+09:00,J3,723,630,1353
2019-10-22T19:00:00+09:00,J4,486,558,1044
2019-10-22T19:00:00+09:00,J5,371,436,807
2019-10-22T19:15:00+09:00,J1,563,539,1102
2019-10-22T19:15:00+09:00,J2,332,399,731
2019-10-22T19:15:00+09:00,J3,810,734,1544
2019-10-22T19:15:00+09:00,J4,501,520,1021
2019-10-22T19:15:00+09:00,J5,452,486,938
2019-10-22T19:30:00+09:00,J1,441,485,926
2019-10-22T19:30:00+09:00,J2,330,284,614
2019-10-22T19:30:00+09:00,J3,697,691,1388
2019-10-22T19:30:00+09:00,J4,567,540,1107
2019-10-22T19:30:00+09:00,J5,446,430,876
2019-10-22T19:45:00+09:00,J1,526,510,1036
2019-10-22T19:45:00+09:00,J2,300,285,585
2019-10-22T19:45:00+09:00,J3,638,670,1308
2019-10-22T19:45:00+09:00,J4,609,686,1295
2019-10-22T19:45:00+09:00,J5,309,301,610
2019-10-22T20:00:00+09:00,J1,472,550,1022
2019-10-22T20:00:00+09:00,J2,273,341,614
2019-10-22T20:00:00+09:00,J3,652,658,1310
2019-10-22T20:00:00+09:00,J4,575,609,1184
2019-10-22T20:00:00+09:00,J5,402,412,814
2019-10-22T20:15:00+09:00,J1,511,496,1007
2019-10-22T20:15:00+09:00,J2,368,356,724
2019-10-22T20:15:00+09:00,J3,648,599,1247
2019-10-22T20:15:00+09:00,J4,506,556,1062
2019-10-22T20:15:00+09:00,J5,520,507,1027
2019-10-22T20:30:00+09:00,J1,514,486,1000
2019-10-22T20:30:00+09:00,J2,373,346,719
2019-10-22T20:30:00+09:00,J3,622,603,1225
2019-10-22T20:30:00+09:00,J4,721,673,1394
2019-10-22T20:30:00+09:00,J5,499,481,980
2019-10-22T20:45:00+09:00,J1,499,445,944
2019-10-22T20:45:00+09:00,J2,291,378,669
2019-10-22T20:45:00+09:00,J3,597,479,1076
2019-10-22T20:45:00+09:00,J4,650,613,1263
2019-10-22T20:45:00+09:00,J5,430,406,836
2019-10-22T21:00:00+09:00,J1,527,565,1092
2019-10-22T21:00:00+09:00,J2,402,414,816
2019-10-22T21:00:00+09:00,J3,578,587,1165
2019-10-22T21:00:00+09:00,J4,794,752,1546
2019-10-22T21:00:00+09:00,J5,610,588,1198
2019-10-22T21:15:00+09:00,J1,498,594,1092
2019-10-22T21:15:00+09:00,J2,313,353,666
2019-10-22T21:15:00+09:00,J3,531,480,1011
2019-10-22T21:15:00+09:00,J4,764,731,1495
2019-10-22T21:15:00+09:00,J5,489,503,992
2019-10-22T21:30:00+09:00,J1,465,490,955
2019-10-22T21:30:00+09:00,J2,336,367,703
2019-10-22T21:30:00+09:00,J3,471,512,983
2019-10-22T21:30:00+09:00,J4,782,727,1509
2019-10-22T21:30:00+09:00,J5,421,429,850
2019-10-22T21:45:00+09:00,J1,484,490,974
2019-10-22T21:45:00+09:00,J2,334,329,663
2019-10-22T21:45:00+09:00,J3,483,450,933
2019-10-22T21:45:00+09:00,J4,728,653,1381
2019-10-22T21:45:00+09:00,J5,486,517,1003
2019-10-22T22:00:00+09:00,J1,503,506,1009
2019-10-22T22:00:00+09:00,J2,291,388,679
2019-10-22T22:00:00+09:00,J3,529,466,995
2019-10-22T22:00:00+09:00,J4,721,650,1371
2019-10-22T22:00:00+09:00,J5,526,601,1127
2019-10-22T22:15:00+09:00,J1,524,518,1042
2019-10-22T22:15:00+09:00,J2,304,355,659
2019-10-22T22:15:00+09:00,J3,524,459,983
2019-10-22T22:15:00+09:00,J4,723,727,1450
2019-10-22T22:15:00+09:00,J5,612,675,1287
2019-10-22T22:30:00+09:00,J1,450,509,959
2019-10-22T22:30:00+09:00,J2,278,307,585
2019-10-22T22:30:00+09:00,J3,538,497,1035
2019-10-22T22:30:00+09:00,J4,707,592,1299
2019-10-22T22:30:00+09:00,J5,369,369,738
2019-10-22T22:45:00+09:00,J1,597,571,1168
2019-10-22T22:45:00+09:00,J2,336,302,638
2019-10-22T22:45:00+09:00,J3,528,428,956
2019-10-22T22:45:00+09:00,J4,709,717,1426
2019-10-22T22:45:00+09:00,J5,213,175,388
2019-10-22T23:00:00+09:00,J1,450,519,969
2019-10-22T23:00:00+09:00,J2,318,343,661
2019-10-22T23:00:00+09:00,J3,476,445,921
2019-10-22T23:00:00+09:00,J4,822,810,1632
2019-10-22T23:00:00+09:00,J5,213,135,348
2019-10-22T23:15:00+09:00,J1,501,548,1049
2019-10-22T23:15:00+09:00,J2,283,322,605
2019-10-22T23:15:00+09:00,J3,474,515,989
2019-10-22T23:15:00+09:00,J4,859,811,1670
2019-10-22T23:15:00+09:00,J5,255,180,435
2019-10-22T23:30:00+09:00,J1,606,681,1287
2019-10-22T23:30:00+09:00,J2,331,357,688
2019-10-22T23:30:00+09:00,J3,495,425,920
2019-10-22T23:30:00+09:00,J4,720,750,1470
2019-10-22T23:30:00+09:00,J5,224,181,405
2019-10-22T23:45:00+09:00,J1,497,528,1025
2019-10-22T23:45:00+09:00,J2,345,381,726
2019-10-22T23:45:00+09:00,J3,441,448,889
2019-10-22T23:45:00+09:00,J4,705,695,1400
2019-10-22T23:45:00+09:00,J5,219,173,392
2019-10-23T00:00:00+09:00,J1,386,374,760
2019-10-23T00:00:00+09:00,J2,274,309,583
2019-10-23T00:00:00+09:00,J3,487,377,864
2019-10-23T00:00:00+09:00,J4,838,809,1647
2019-10-23T00:00:00+09:00,J5,192,174,366
2019-10-23T00:15:00+09:00,J1,225,247,472
2019-10-23T00:15:00+09:00,J2,286,305,591
2019-10-23T00:15:00+09:00,J3,536,476,1012
2019-10-23T00:15:00+09:00,J4,489,480,969
2019-10-23T00:15:00+09:00,J5,290,330,620
2019-10-23T00:30:00+09:00,J1,167,207,374
2019-10-23T00:30:00+09:00,J2,361,360,721
2019-10-23T00:30:00+09:00,J3,591,463,1054
2019-10-23T00:30:00+09:00,J4,463,423,886
2019-10-23T00:30:00+09:00,J5,308,329,637
2019-10-23T00:45:00+09:00,J1,195,126,321
2019-10-23T00:45:00+09:00,J2,374,318,692
2019-10-23T00:45:00+09:00,J3,581,527,1108
2019-10-23T00:45:00+09:00,J4,482,401,883
2019-10-23T00:45:00+09:00,J5,238,209,447
2019-10-23T05:45:00+09:00,J1,353,340,693
2019-10-23T05:45:00+09:00,J2,353,280,633
2019-10-23T05:45:00+09:00,J3,426,382,808
2019-10-23T05:45:00+09:00,J4,1030,1004,2034
2019-10-23T05:45:00+09:00,J5,252,268,520
2019-10-23T06:00:00+09:00,J1,490,468,958
2019-10-23T06:00:00+09:00,J2,460,450,910
2019-10-23T06:00:00+09:00,J3,476,456,932
2019-10-23T06:00:00+09:00,J4,904,846,1750
2019-10-23T06:00:00+09:00,J5,336,447,783
2019-10-23T06:15:00+09:00,J1,445,434,879
2019-10-23T06:15:00+09:00,J2,597,478,1075
2019-10-23T06:15:00+09:00,J3,448,471,919
2019-10-23T06:15:00+09:00,J4,901,967,1868
2019-10-23T06:15:00+09:00,J5,359,389,748
2019-10-23T06:30:00+09:00,J1,495,549,1044
2019-10-23T06:30:00+09:00,J2,560,513,1073
2019-10-23T06:30:00+09:00,J3,454,437,891
2019-10-23T06:30:00+09:00,J4,947,1040,1987
2019-10-23T06:30:00+09:00,J5,336,376,712
2019-10-23T06:45:00+09:00,J1,658,603,1261
2019-10-23T06:45:00+09:00,J2,591,458,1049
2019-10-23T06:45:00+09:00,J3,547,488,1035
2019-10-23T06:45:00+09:00,J4,961,1053,2014
2019-10-23T06:45:00+09:00,J5,369,466,835
2019-10-23T07:00:00+09:00,J1,652,619,1271
2019-10-23T07:00:00+09:00,J2,436,391,827
2019-10-23T07:00:00+09:00,J3,501,526,1027
2019-10-23T07:00:00+09:00,J4,1057,1144,2201
2019-10-23T07:00:00+09:00,J5,399,411,810
2019-10-23T07:15:00+09:00,J1,828,675,1503
2019-10-23T07:15:00+09:00,J2,437,288,725
2019-10-23T07:15:00+09:00,J3,638,615,1253
2019-10-23T07:15:00+09:00,J4,868,971,1839
2019-10-23T07:15:00+09:00,J5,384,482,866
2019-10-23T07:30:00+09:00,J1,785,659,1444
2019-10-23T07:30:00+09:00,J2,530,379,909
2019-10-23T07:30:00+09:00,J3,579,610,1189
2019-10-23T07:30:00+09:00,J4,956,992,1948
2019-10-23T07:30:00+09:00,J5,359,337,696
2019-10-23T07:45:00+09:00,J1,815,766,1581
2019-10-23T07:45:00+09:00,J2,493,377,870
2019-10-23T07:45:00+09:00,J3,656,816,1472
2019-10-23T07:45:00+09:00,J4,1007,1140,2147
2019-10-23T07:45:00+09:00,J5,368,361,729
2019-10-23T08:00:00+09:00,J1,1033,896,1929
2019-10-23T08:00:00+09:00,J2,522,419,941
2019-10-23T08:00:00+09:00,J3,719,948,1667
2019-10-23T08:00:00+09:00,J4,934,1211,2145
2019-10-23T08:00:00+09:00,J5,477,530,1007
2019-10-23T08:15:00+09:00,J1,1161,823,1984
2019-10-23T08:15:00+09:00,J2,622,488,1110
2019-10-23T08:15:00+09:00,J3,775,1071,1846
2019-10-23T08:15:00+09:00,J4,879,1286,2165
2019-10-23T08:15:00+09:00,J5,488,494,982
2019-10-23T08:30:00+09:00,J1,1106,821,1927
2019-10-23T08:30:00+09:00,J2,628,513,1141
2019-10-23T08:30:00+09:00,J3,772,1097,1869
2019-10-23T08:30:00+09:00,J4,854,1280,2134
2019-10-23T08:30:00+09:00,J5,406,447,853
2019-10-23T08:45:00+09:00,J1,936,780,1716
2019-10-23T08:45:00+09:00,J2,619,487,1106
2019-10-23T08:45:00+09:00,J3,676,850,1526
2019-10-23T08:45:00+09:00,J4,778,1046,1824
2019-10-23T08:45:00+09:00,J5,386,429,815
2019-10-23T09:00:00+09:00,J1,875,690,1565
2019-10-23T09:00:00+09:00,J2,459,426,885
2019-10-23T09:00:00+09:00,J3,695,718,1413
2019-10-23T09:00:00+09:00,J4,704,838,1542
2019-10-23T09:00:00+09:00,J5,439,477,916
