日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-23T09:15:00+09:00,J1,748,628,1376
2019-10-23T09:15:00+09:00,J2,555,508,1063
2019-10-23T09:15:00+09:00,J3,675,726,1401
2019-10-23T09:15:00+09:00,J4,789,876,1665
2019-10-23T09:15:00+09:00,J5,333,363,696
2019-10-23T09:30:00+09:00,J1,508,503,1011
2019-10-23T09:30:00+09:00,J2,417,326,743
2019-10-23T09:30:00+09:00,J3,499,505,1004
2019-10-23T09:30:00+09:00,J4,570,567,1137
2019-10-23T09:30:00+09:00,J5,191,225,416
2019-10-23T09:45:00+09:00,J1,697,652,1349
2019-10-23T09:45:00+09:00,J2,620,493,1113
2019-10-23T09:45:00+09:00,J3,670,783,1453
2019-10-23T09:45:00+09:00,J4,706,768,1474
2019-10-23T09:45:00+09:00,J5,273,325,598
2019-10-23T10:00:00+09:00,J1,737,716,1453
2019-10-23T10:00:00+09:00,J2,521,482,1003
2019-10-23T10:00:00+09:00,J3,533,662,1195
2019-10-23T10:00:00+09:00,J4,803,729,1532
2019-10-23T10:00:00+09:00,J5,212,248,460
2019-10-23T10:15:00+09:00,J1,766,677,1443
2019-10-23T10:15:00+09:00,J2,601,458,1059
2019-10-23T10:15:00+09:00,J3,598,630,1228
2019-10-23T10:15:00+09:00,J4,772,743,1515
2019-10-23T10:15:00+09:00,J5,235,241,476
2019-10-23T10:30:00+09:00,J1,757,692,1449
2019-10-23T10:30:00+09:00,J2,557,436,993
2019-10-23T10:30:00+09:00,J3,607,625,1232
2019-10-23T10:30:00+09:00,J4,691,816,1507
2019-10-23T10:30:00+09:00,J5,296,231,527
2019-10-23T10:45:00+09:00,J1,654,645,1299
2019-10-23T10:45:00+09:00,J2,473,365,838
2019-10-23T10:45:00+09:00,J3,604,543,1147
2019-10-23T10:45:00+09:00,J4,701,654,1355
2019-10-23T10:45:00+09:00,J5,275,197,472
2019-10-23T11:00:00+09:00,J1,607,570,1177
2019-10-23T11:00:00+09:00,J2,399,328,727
2019-10-23T11:00:00+09:00,J3,554,548,1102
2019-10-23T11:00:00+09:00,J4,709,753,1462
2019-10-23T11:00:00+09:00,J5,315,238,553
2019-10-23T11:15:00+09:00,J1,651,626,1277
2019-10-23T11:15:00+09:00,J2,399,336,735
2019-10-23T11:15:00+09:00,J3,658,584,1242
2019-10-23T11:15:00+09:00,J4,697,651,1348
2019-10-23T11:15:00+09:00,J5,267,225,492
2019-10-23T11:30:00+09:00,J1,718,610,1328
2019-10-23T11:30:00+09:00,J2,371,340,711
2019-10-23T11:30:00+09:00,J3,695,655,1350
2019-10-23T11:30:00+09:00,J4,518,660,1178
2019-10-23T11:30:00+09:00,J5,265,172,437
2019-10-23T11:45:00+09:00,J1,706,639,1345
2019-10-23T11:45:00+09:00,J2,410,358,768
2019-10-23T11:45:00+09:00,J3,663,679,1342
2019-10-23T11:45:00+09:00,J4,656,651,1307
2019-10-23T11:45:00+09:00,J5,260,203,463
2019-10-23T12:00:00+09:00,J1,706,641,1347
2019-10-23T12:00:00+09:00,J2,450,428,878
2019-10-23T12:00:00+09:00,J3,761,718,1479
2019-10-23T12:00:00+09:00,J4,697,611,1308
2019-10-23T12:00:00+09:00,J5,319,254,573
2019-10-23T12:15:00+09:00,J1,677,559,1236
2019-10-23T12:15:00+09:00,J2,488,408,896
2019-10-23T12:15:00+09:00,J3,788,732,1520
2019-10-23T12:15:00+09:00,J4,596,608,1204
2019-10-23T12:15:00+09:00,J5,295,229,524
2019-10-23T12:30:00+09:00,J1,646,586,1232
2019-10-23T12:30:00+09:00,J2,445,413,858
2019-10-23T12:30:00+09:00,J3,687,783,1470
2019-10-23T12:30:00+09:00,J4,632,608,1240
2019-10-23T12:30:00+09:00,J5,281,285,566
2019-10-23T12:45:00+09:00,J1,607,555,1162
2019-10-23T12:45:00+09:00,J2,405,410,815
2019-10-23T12:45:00+09:00,J3,660,774,1434
2019-10-23T12:45:00+09:00,J4,594,627,1221
2019-10-23T12:45:00+09:00,J5,260,255,515
2019-10-23T13:00:00+09:00,J1,671,598,1269
2019-10-23T13:00:00+09:00,J2,471,419,890
2019-10-23T13:00:00+09:00,J3,757,763,1520
2019-10-23T13:00:00+09:00,J4,531,523,1054
2019-10-23T13:00:00+09:00,J5,307,260,567
2019-10-23T13:15:00+09:00,J1,620,635,1255
2019-10-23T13:15:00+09:00,J2,434,465,899
2019-10-23T13:15:00+09:00,J3,769,833,1602
2019-10-23T13:15:00+09:00,J4,556,602,1158
2019-10-23T13:15:00+09:00,J5,253,247,500
2019-10-23T13:30:00+09:00,J1,607,594,1201
2019-10-23T13:30:00+09:00,J2,444,403,847
2019-10-23T13:30:00+09:00,J3,745,809,1554
2019-10-23T13:30:00+09:00,J4,543,511,1054
2019-10-23T13:30:00+09:00,J5,316,240,556
2019-10-23T13:45:00+09:00,J1,583,613,1196
2019-10-23T13:45:00+09:00,J2,433,448,881
2019-10-23T13:45:00+09:00,J3,763,851,1614
2019-10-23T13:45:00+09:00,J4,480,532,1012
2019-10-23T13:45:00+09:00,J5,248,225,473
2019-10-23T14:00:00+09:00,J1,581,578,1159
2019-10-23T14:00:00+09:00,J2,418,429,847
2019-10-23T14:00:00+09:00,J3,754,757,1511
2019-10-23T14:00:00+09:00,J4,487,523,1010
2019-10-23T14:00:00+09:00,J5,273,211,484
2019-10-23T14:15:00+09:00,J1,608,585,1193
2019-10-23T14:15:00+09:00,J2,395,412,807
2019-10-23T14:15:00+09:00,J3,726,798,1524
2019-10-23T14:15:00+09:00,J4,464,492,956
2019-10-23T14:15:00+09:00,J5,283,233,516
2019-10-23T14:30:00+09:00,J1,647,609,1256
2019-10-23T14:30:00+09:00,J2,397,358,755
2019-10-23T14:30:00+09:00,J3,861,846,1707
2019-10-23T14:30:00+09:00,J4,512,458,970
2019-10-23T14:30:00+09:00,J5,286,236,522
2019-10-23T14:45:00+09:00,J1,645,662,1307
2019-10-23T14:45:00+09:00,J2,458,411,869
2019-10-23T14:45:00+09:00,J3,798,691,1489
2019-10-23T14:45:00+09:00,J4,469,465,934
2019-10-23T14:45:00+09:00,J5,266,235,501
2019-10-23T15:00:00+09:00,J1,715,717,1432
2019-10-23T15:00:00+09:00,J2,376,420,796
2019-10-23T15:00:00+09:00,J3,722,775,1497
2019-10-23T15:00:00+09:00,J4,417,414,831
2019-10-23T15:00:00+09:00,J5,295,240,535
2019-10-23T15:15:00+09:00,J1,742,677,1419
2019-10-23T15:15:00+09:00,J2,438,417,855
2019-10-23T15:15:00+09:00,J3,859,749,1608
2019-10-23T15:15:00+09:00,J4,468,486,954
2019-10-23T15:15:00+09:00,J5,273,201,474
2019-10-23T15:30:00+09:00,J1,647,663,1310
2019-10-23T15:30:00+09:00,J2,440,452,892
2019-10-23T15:30:00+09:00,J3,846,836,1682
2019-10-23T15:30:00+09:00,J4,502,542,1044
2019-10-23T15:30:00+09:00,J5,264,259,523
2019-10-23T15:45:00+09:00,J1,611,617,1228
2019-10-23T15:45:00+09:00,J2,395,345,740
2019-10-23T15:45:00+09:00,J3,866,734,1600
2019-10-23T15:45:00+09:00,J4,496,510,1006
2019-10-23T15:45:00+09:00,J5,306,282,588
2019-10-23T16:00:00+09:00,J1,615,641,1256
2019-10-23T16:00:00+09:00,J2,431,442,873
2019-10-23T16:00:00+09:00,J3,836,784,1620
2019-10-23T16:00:00+09:00,J4,495,476,971
2019-10-23T16:00:00+09:00,J5,387,400,787
2019-10-23T16:15:00+09:00,J1,655,715,1370
2019-10-23T16:15:00+09:00,J2,430,435,865
2019-10-23T16:15:00+09:00,J3,822,747,1569
2019-10-23T16:15:00+09:00,J4,474,516,990
2019-10-23T16:15:00+09:00,J5,277,290,567
2019-10-23T16:30:00+09:00,J1,733,713,1446
2019-10-23T16:30:00+09:00,J2,491,497,988
2019-10-23T16:30:00+09:00,J3,804,753,1557
2019-10-23T16:30:00+09:00,J4,533,506,1039
2019-10-23T16:30:00+09:00,J5,288,270,558
2019-10-23T16:45:00+09:00,J1,741,678,1419
2019-10-23T16:45:00+09:00,J2,528,553,1081
2019-10-23T16:45:00+09:00,J3,871,761,1632
2019-10-23T16:45:00+09:00,J4,472,455,927
2019-10-23T16:45:00+09:00,J5,295,252,547
2019-10-23T17:00:00+09:00,J1,853,897,1750
2019-10-23T17:00:00+09:00,J2,559,627,1186
2019-10-23T17:00:00+09:00,J3,913,845,1758
2019-10-23T17:00:00+09:00,J4,605,467,1072
2019-10-23T17:00:00+09:00,J5,299,309,608
2019-10-23T17:15:00+09:00,J1,946,888,1834
2019-10-23T17:15:00+09:00,J2,542,634,1176
2019-10-23T17:15:00+09:00,J3,931,899,1830
2019-10-23T17:15:00+09:00,J4,572,454,1026
2019-10-23T17:15:00+09:00,J5,291,333,624
2019-10-23T17:30:00+09:00,J1,870,952,1822
2019-10-23T17:30:00+09:00,J2,590,634,1224
2019-10-23T17:30:00+09:00,J3,1003,922,1925
2019-10-23T17:30:00+09:00,J4,703,506,1209
2019-10-23T17:30:00+09:00,J5,302,337,639
2019-10-23T17:45:00+09:00,J1,872,951,1823
2019-10-23T17:45:00+09:00,J2,609,639,1248
2019-10-23T17:45:00+09:00,J3,998,949,1947
2019-10-23T17:45:00+09:00,J4,723,486,1209
2019-10-23T17:45:00+09:00,J5,392,400,792
2019-10-23T18:00:00+09:00,J1,912,992,1904
2019-10-23T18:00:00+09:00,J2,638,649,1287
2019-10-23T18:00:00+09:00,J3,1104,919,2023
2019-10-23T18:00:00+09:00,J4,808,588,1396
2019-10-23T18:00:00+09:00,J5,559,514,1073
2019-10-23T18:15:00+09:00,J1,782,848,1630
2019-10-23T18:15:00+09:00,J2,607,664,1271
2019-10-23T18:15:00+09:00,J3,1036,906,1942
2019-10-23T18:15:00+09:00,J4,765,528,1293
2019-10-23T18:15:00+09:00,J5,401,446,847
2019-10-23T18:30:00+09:00,J1,800,769,1569
2019-10-23T18:30:00+09:00,J2,544,595,1139
2019-10-23T18:30:00+09:00,J3,929,855,1784
2019-10-23T18:30:00+09:00,J4,669,554,1223
2019-10-23T18:30:00+09:00,J5,379,437,816
2019-10-23T18:45:00+09:00,J1,801,762,1563
2019-10-23T18:45:00+09:00,J2,513,535,1048
2019-10-23T18:45:00+09:00,J3,904,718,1622
2019-10-23T18:45:00+09:00,J4,692,560,1252
2019-10-23T18:45:00+09:00,J5,496,447,943
2019-10-23T19:00:00+09:00,J1,750,808,1558
2019-10-23T19:00:00+09:00,J2,469,517,986
2019-10-23T19:00:00+09:00,J3,790,728,1518
2019-10-23T19:00:00+09:00,J4,713,711,1424
2019-10-23T19:00:00+09:00,J5,584,572,1156
2019-10-23T19:15:00+09:00,J1,804,854,1658
2019-10-23T19:15:00+09:00,J2,456,552,1008
2019-10-23T19:15:00+09:00,J3,815,704,1519
2019-10-23T19:15:00+09:00,J4,754,688,1442
2019-10-23T19:15:00+09:00,J5,607,693,1300
2019-10-23T19:30:00+09:00,J1,814,821,1635
2019-10-23T19:30:00+09:00,J2,424,421,845
2019-10-23T19:30:00+09:00,J3,726,622,1348
2019-10-23T19:30:00+09:00,J4,755,680,1435
2019-10-23T19:30:00+09:00,J5,686,733,1419
2019-10-23T19:45:00+09:00,J1,690,752,1442
2019-10-23T19:45:00+09:00,J2,381,460,841
2019-10-23T19:45:00+09:00,J3,649,630,1279
2019-10-23T19:45:00+09:00,J4,770,716,1486
2019-10-23T19:45:00+09:00,J5,618,748,1366
2019-10-23T20:00:00+09:00,J1,770,776,1546
2019-10-23T20:00:00+09:00,J2,389,438,827
2019-10-23T20:00:00+09:00,J3,673,674,1347
2019-10-23T20:00:00+09:00,J4,830,719,1549
2019-10-23T20:00:00+09:00,J5,657,722,1379
2019-10-23T20:15:00+09:00,J1,786,805,1591
2019-10-23T20:15:00+09:00,J2,407,442,849
2019-10-23T20:15:00+09:00,J3,693,606,1299
2019-10-23T20:15:00+09:00,J4,867,684,1551
2019-10-23T20:15:00+09:00,J5,667,713,1380
2019-10-23T20:30:00+09:00,J1,788,818,1606
2019-10-23T20:30:00+09:00,J2,416,417,833
2019-10-23T20:30:00+09:00,J3,685,544,1229
2019-10-23T20:30:00+09:00,J4,847,653,1500
2019-10-23T20:30:00+09:00,J5,674,703,1377
2019-10-23T20:45:00+09:00,J1,714,784,1498
2019-10-23T20:45:00+09:00,J2,336,359,695
2019-10-23T20:45:00+09:00,J3,625,531,1156
2019-10-23T20:45:00+09:00,J4,843,747,1590
2019-10-23T20:45:00+09:00,J5,553,612,1165
2019-10-23T21:00:00+09:00,J1,737,862,1599
2019-10-23T21:00:00+09:00,J2,360,387,747
2019-10-23T21:00:00+09:00,J3,495,486,981
2019-10-23T21:00:00+09:00,J4,904,745,1649
2019-10-23T21:00:00+09:00,J5,496,617,1113
2019-10-23T21:15:00+09:00,J1,792,852,1644
2019-10-23T21:15:00+09:00,J2,383,349,732
2019-10-23T21:15:00+09:00,J3,546,521,1067
2019-10-23T21:15:00+09:00,J4,877,682,1559
2019-10-23T21:15:00+09:00,J5,442,513,955
2019-10-23T21:30:00+09:00,J1,736,887,1623
2019-10-23T21:30:00+09:00,J2,424,395,819
2019-10-23T21:30:00+09:00,J3,536,480,1016
2019-10-23T21:30:00+09:00,J4,944,745,1689
2019-10-23T21:30:00+09:00,J5,445,434,879
2019-10-23T21:45:00+09:00,J1,751,821,1572
2019-10-23T21:45:00+09:00,J2,381,410,791
2019-10-23T21:45:00+09:00,J3,471,470,941
2019-10-23T21:45:00+09:00,J4,891,836,1727
2019-10-23T21:45:00+09:00,J5,383,410,793
2019-10-23T22:00:00+09:00,J1,754,784,1538
2019-10-23T22:00:00+09:00,J2,483,502,985
2019-10-23T22:00:00+09:00,J3,515,401,916
2019-10-23T22:00:00+09:00,J4,825,707,1532
2019-10-23T22:00:00+09:00,J5,386,362,748
2019-10-23T22:15:00+09:00,J1,689,763,1452
2019-10-23T22:15:00+09:00,J2,517,468,985
2019-10-23T22:15:00+09:00,J3,484,436,920
2019-10-23T22:15:00+09:00,J4,780,805,1585
2019-10-23T22:15:00+09:00,J5,338,355,693
2019-10-23T22:30:00+09:00,J1,707,744,1451
2019-10-23T22:30:00+09:00,J2,486,521,1007
2019-10-23T22:30:00+09:00,J3,466,443,909
2019-10-23T22:30:00+09:00,J4,855,818,1673
2019-10-23T22:30:00+09:00,J5,396,454,850
2019-10-23T22:45:00+09:00,J1,677,674,1351
2019-10-23T22:45:00+09:00,J2,577,508,1085
2019-10-23T22:45:00+09:00,J3,514,462,976
2019-10-23T22:45:00+09:00,J4,815,767,1582
2019-10-23T22:45:00+09:00,J5,377,371,748
2019-10-23T23:00:00+09:00,J1,662,646,1308
2019-10-23T23:00:00+09:00,J2,533,483,1016
2019-10-23T23:00:00+09:00,J3,456,431,887
2019-10-23T23:00:00+09:00,J4,773,761,1534
2019-10-23T23:00:00+09:00,J5,146,166,312
2019-10-23T23:15:00+09:00,J1,587,713,1300
2019-10-23T23:15:00+09:00,J2,569,492,1061
2019-10-23T23:15:00+09:00,J3,433,459,892
2019-10-23T23:15:00+09:00,J4,851,783,1634
2019-10-23T23:15:00+09:00,J5,166,185,351
2019-10-23T23:30:00+09:00,J1,624,686,1310
2019-10-23T23:30:00+09:00,J2,474,411,885
2019-10-23T23:30:00+09:00,J3,426,497,923
2019-10-23T23:30:00+09:00,J4,751,630,1381
2019-10-23T23:30:00+09:00,J5,195,154,349
2019-10-23T23:45:00+09:00,J1,480,563,1043
2019-10-23T23:45:00+09:00,J2,534,484,1018
2019-10-23T23:45:00+09:00,J3,452,427,879
2019-10-23T23:45:00+09:00,J4,778,694,1472
2019-10-23T23:45:00+09:00,J5,189,181,370
2019-10-24T00:00:00+09:00,J1,528,608,1136
2019-10-24T00:00:00+09:00,J2,591,464,1055
2019-10-24T00:00:00+09:00,J3,395,358,753
2019-10-24T00:00:00+09:00,J4,810,691,1501
2019-10-24T00:00:00+09:00,J5,166,162,328
2019-10-24T00:15:00+09:00,J1,324,311,635
2019-10-24T00:15:00+09:00,J2,624,519,1143
2019-10-24T00:15:00+09:00,J3,412,298,710
2019-10-24T00:15:00+09:00,J4,664,615,1279
2019-10-24T00:15:00+09:00,J5,196,209,405
2019-10-24T00:30:00+09:00,J1,268,226,494
2019-10-24T00:30:00+09:00,J2,436,363,799
2019-10-24T00:30:00+09:00,J3,358,298,656
2019-10-24T00:30:00+09:00,J4,445,449,894
2019-10-24T00:30:00+09:00,J5,260,293,553
2019-10-24T00:45:00+09:00,J1,199,230,429
2019-10-24T00:45:00+09:00,J2,379,300,679
2019-10-24T00:45:00+09:00,J3,432,340,772
2019-10-24T00:45:00+09:00,J4,408,405,813
2019-10-24T00:45:00+09:00,J5,238,269,507
2019-10-24T05:45:00+09:00,J1,368,389,757
2019-10-24T05:45:00+09:00,J2,464,464,928
2019-10-24T05:45:00+09:00,J3,481,489,970
2019-10-24T05:45:00+09:00,J4,628,649,1277
2019-10-24T05:45:00+09:00,J5,257,311,568
2019-10-24T06:00:00+09:00,J1,423,361,784
2019-10-24T06:00:00+09:00,J2,606,534,1140
2019-10-24T06:00:00+09:00,J3,504,429,933
2019-10-24T06:00:00+09:00,J4,519,515,1034
2019-10-24T06:00:00+09:00,J5,282,348,630
2019-10-24T06:15:00+09:00,J1,520,442,962
2019-10-24T06:15:00+09:00,J2,621,545,1166
2019-10-24T06:15:00+09:00,J3,494,481,975
2019-10-24T06:15:00+09:00,J4,636,616,1252
2019-10-24T06:15:00+09:00,J5,276,384,660
2019-10-24T06:30:00+09:00,J1,500,471,971
2019-10-24T06:30:00+09:00,J2,537,488,1025
2019-10-24T06:30:00+09:00,J3,416,485,901
2019-10-24T06:30:00+09:00,J4,526,555,1081
2019-10-24T06:30:00+09:00,J5,331,384,715
2019-10-24T06:45:00+09:00,J1,571,542,1113
2019-10-24T06:45:00+09:00,J2,571,466,1037
2019-10-24T06:45:00+09:00,J3,457,445,902
2019-10-24T06:45:00+09:00,J4,631,664,1295
2019-10-24T06:45:00+09:00,J5,400,436,836
2019-10-24T07:00:00+09:00,J1,643,594,1237
2019-10-24T07:00:00+09:00,J2,616,556,1172
2019-10-24T07:00:00+09:00,J3,419,495,914
2019-10-24T07:00:00+09:00,J4,671,686,1357
2019-10-24T07:00:00+09:00,J5,475,391,866
2019-10-24T07:15:00+09:00,J1,698,650,1348
2019-10-24T07:15:00+09:00,J2,651,569,1220
2019-10-24T07:15:00+09:00,J3,527,480,1007
2019-10-24T07:15:00+09:00,J4,775,815,1590
2019-10-24T07:15:00+09:00,J5,414,496,910
2019-10-24T07:30:00+09:00,J1,714,555,1269
2019-10-24T07:30:00+09:00,J2,593,451,1044
2019-10-24T07:30:00+09:00,J3,550,532,1082
2019-10-24T07:30:00+09:00,J4,791,903,1694
2019-10-24T07:30:00+09:00,J5,296,335,631
2019-10-24T07:45:00+09:00,J1,853,713,1566
2019-10-24T07:45:00+09:00,J2,613,435,1048
2019-10-24T07:45:00+09:00,J3,633,721,1354
2019-10-24T07:45:00+09:00,J4,955,1073,2028
2019-10-24T07:45:00+09:00,J5,499,465,964
2019-10-24T08:00:00+09:00,J1,1006,869,1875
2019-10-24T08:00:00+09:00,J2,747,467,1214
2019-10-24T08:00:00+09:00,J3,800,929,1729
2019-10-24T08:00:00+09:00,J4,977,1201,2178
2019-10-24T08:00:00+09:00,J5,532,574,1106
2019-10-24T08:15:00+09:00,J1,1151,759,1910
2019-10-24T08:15:00+09:00,J2,1040,614,1654
2019-10-24T08:15:00+09:00,J3,831,1055,1886
2019-10-24T08:15:00+09:00,J4,834,1178,2012
2019-10-24T08:15:00+09:00,J5,516,561,1077
2019-10-24T08:30:00+09:00,J1,1049,788,1837
2019-10-24T08:30:00+09:00,J2,1026,641,1667
2019-10-24T08:30:00+09:00,J3,790,1090,1880
2019-10-24T08:30:00+09:00,J4,788,1111,1899
2019-10-24T08:30:00+09:00,J5,582,597,1179
2019-10-24T08:45:00+09:00,J1,877,662,1539
2019-10-24T08:45:00+09:00,J2,733,481,1214
2019-10-24T08:45:00+09:00,J3,678,883,1561
2019-10-24T08:45:00+09:00,J4,709,920,1629
2019-10-24T08:45:00+09:00,J5,509,567,1076
2019-10-24T09:00:00+09:00,J1,816,645,1461
2019-10-24T09:00:00+09:00,J2,616,410,1026
2019-10-24T09:00:00+09:00,J3,734,711,1445
2019-10-24T09:00:00+09:00,J4,677,833,1510
2019-10-24T09:00:00+09:00,J5,486,497,983
2019-10-24T09:15:00+09:00,J1,670,520,1190
2019-10-24T09:15:00+09:00,J2,565,367,932
2019-10-24T09:15:00+09:00,J3,669,740,1409
2019-10-24T09:15:00+09:00,J4,646,766,1412
2019-10-24T09:15:00+09:00,J5,463,452,915
2019-10-24T09:30:00+09:00,J1,679,503,1182
2019-10-24T09:30:00+09:00,J2,601,443,1044
2019-10-24T09:30:00+09:00,J3,650,698,1348
2019-10-24T09:30:00+09:00,J4,676,761,1437
2019-10-24T09:30:00+09:00,J5,327,331,658
2019-10-24T09:45:00+09:00,J1,640,560,1200
2019-10-24T09:45:00+09:00,J2,498,386,884
2019-10-24T09:45:00+09:00,J3,618,627,1245
2019-10-24T09:45:00+09:00,J4,638,726,1364
2019-10-24T09:45:00+09:00,J5,246,254,500
2019-10-24T10:00:00+09:00,J1,593,562,1155
2019-10-24T10:00:00+09:00,J2,389,344,733
2019-10-24T10:00:00+09:00,J3,570,598,1168
2019-10-24T10:00:00+09:00,J4,696,678,1374
2019-10-24T10:00:00+09:00,J5,210,230,440
2019-10-24T10:15:00+09:00,J1,591,494,1085
2019-10-24T10:15:00+09:00,J2,525,432,957
2019-10-24T10:15:00+09:00,J3,556,601,1157
2019-10-24T10:15:00+09:00,J4,696,723,1419
2019-10-24T10:15:00+09:00,J5,188,208,396
2019-10-24T10:30:00+09:00,J1,537,529,1066
2019-10-24T10:30:00+09:00,J2,650,465,1115
2019-10-24T10:30:00+09:00,J3,612,559,1171
2019-10-24T10:30:00+09:00,J4,824,794,1618
2019-10-24T10:30:00+09:00,J5,206,209,415
2019-10-24T10:45:00+09:00,J1,605,552,1157
2019-10-24T10:45:00+09:00,J2,679,591,1270
2019-10-24T10:45:00+09:00,J3,642,558,1200
2019-10-24T10:45:00+09:00,J4,727,798,1525
2019-10-24T10:45:00+09:00,J5,259,208,467
2019-10-24T11:00:00+09:00,J1,565,563,1128
2019-10-24T11:00:00+09:00,J2,708,585,1293
2019-10-24T11:00:00+09:00,J3,603,544,1147
2019-10-24T11:00:00+09:00,J4,773,826,1599
2019-10-24T11:00:00+09:00,J5,197,188,385
2019-10-24T11:15:00+09:00,J1,631,695,1326
2019-10-24T11:15:00+09:00,J2,768,628,1396
2019-10-24T11:15:00+09:00,J3,655,629,1284
2019-10-24T11:15:00+09:00,J4,691,793,1484
2019-10-24T11:15:00+09:00,J5,198,173,371
2019-10-24T11:30:00+09:00,J1,630,643,1273
2019-10-24T11:30:00+09:00,J2,730,600,1330
2019-10-24T11:30:00+09:00,J3,637,629,1266
2019-10-24T11:30:00+09:00,J4,683,699,1382
2019-10-24T11:30:00+09:00,J5,197,228,425
2019-10-24T11:45:00+09:00,J1,638,649,1287
2019-10-24T11:45:00+09:00,J2,829,557,1386
2019-10-24T11:45:00+09:00,J3,639,626,1265
2019-10-24T11:45:00+09:00,J4,728,702,1430
2019-10-24T11:45:00+09:00,J5,188,216,404
2019-10-24T12:00:00+09:00,J1,558,656,1214
2019-10-24T12:00:00+09:00,J2,665,534,1199
2019-10-24T12:00:00+09:00,J3,665,596,1261
2019-10-24T12:00:00+09:00,J4,657,717,1374
2019-10-24T12:00:00+09:00,J5,284,251,535
2019-10-24T12:15:00+09:00,J1,516,532,1048
2019-10-24T12:15:00+09:00,J2,721,587,1308
2019-10-24T12:15:00+09:00,J3,690,649,1339
2019-10-24T12:15:00+09:00,J4,566,654,1220
2019-10-24T12:15:00+09:00,J5,255,228,483
2019-10-24T12:30:00+09:00,J1,497,590,1087
2019-10-24T12:30:00+09:00,J2,727,606,1333
2019-10-24T12:30:00+09:00,J3,677,760,1437
2019-10-24T12:30:00+09:00,J4,592,626,1218
2019-10-24T12:30:00+09:00,J5,206,198,404
2019-10-24T12:45:00+09:00,J1,474,602,1076
2019-10-24T12:45:00+09:00,J2,634,543,1177
2019-10-24T12:45:00+09:00,J3,705,736,1441
2019-10-24T12:45:00+09:00,J4,681,712,1393
2019-10-24T12:45:00+09:00,J5,226,225,451
2019-10-24T13:00:00+09:00,J1,474,517,991
2019-10-24T13:00:00+09:00,J2,600,497,1097
2019-10-24T13:00:00+09:00,J3,716,702,1418
2019-10-24T13:00:00+09:00,J4,547,597,1144
2019-10-24T13:00:00+09:00,J5,195,212,407
2019-10-24T13:15:00+09:00,J1,483,522,1005
2019-10-24T13:15:00+09:00,J2,612,496,1108
2019-10-24T13:15:00+09:00,J3,718,701,1419
2019-10-24T13:15:00+09:00,J4,503,547,1050
2019-10-24T13:15:00+09:00,J5,172,197,369
2019-10-24T13:30:00+09:00,J1,524,512,1036
2019-10-24T13:30:00+09:00,J2,582,482,1064
2019-10-24T13:30:00+09:00,J3,689,738,1427
2019-10-24T13:30:00+09:00,J4,501,534,1035
2019-10-24T13:30:00+09:00,J5,215,175,390
2019-10-24T13:45:00+09:00,J1,471,559,1030
2019-10-24T13:45:00+09:00,J2,552,500,1052
2019-10-24T13:45:00+09:00,J3,662,786,1448
2019-10-24T13:45:00+09:00,J4,440,522,962
2019-10-24T13:45:00+09:00,J5,189,207,396
2019-10-24T14:00:00+09:00,J1,507,546,1053
2019-10-24T14:00:00+09:00,J2,569,530,1099
2019-10-24T14:00:00+09:00,J3,675,707,1382
2019-10-24T14:00:00+09:00,J4,535,565,1100
