日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-24T14:00:00+09:00,J5,208,181,389
2019-10-24T14:15:00+09:00,J1,472,519,991
2019-10-24T14:15:00+09:00,J2,515,426,941
2019-10-24T14:15:00+09:00,J3,735,774,1509
2019-10-24T14:15:00+09:00,J4,528,537,1065
2019-10-24T14:15:00+09:00,J5,215,220,435
2019-10-24T14:30:00+09:00,J1,460,509,969
2019-10-24T14:30:00+09:00,J2,558,423,981
2019-10-24T14:30:00+09:00,J3,717,798,1515
2019-10-24T14:30:00+09:00,J4,527,521,1048
2019-10-24T14:30:00+09:00,J5,227,215,442
2019-10-24T14:45:00+09:00,J1,458,496,954
2019-10-24T14:45:00+09:00,J2,515,452,967
2019-10-24T14:45:00+09:00,J3,721,718,1439
2019-10-24T14:45:00+09:00,J4,462,507,969
2019-10-24T14:45:00+09:00,J5,224,189,413
2019-10-24T15:00:00+09:00,J1,479,553,1032
2019-10-24T15:00:00+09:00,J2,529,469,998
2019-10-24T15:00:00+09:00,J3,733,764,1497
2019-10-24T15:00:00+09:00,J4,440,585,1025
2019-10-24T15:00:00+09:00,J5,227,202,429
2019-10-24T15:15:00+09:00,J1,458,540,998
2019-10-24T15:15:00+09:00,J2,514,465,979
2019-10-24T15:15:00+09:00,J3,768,795,1563
2019-10-24T15:15:00+09:00,J4,463,532,995
2019-10-24T15:15:00+09:00,J5,183,168,351
2019-10-24T15:30:00+09:00,J1,466,508,974
2019-10-24T15:30:00+09:00,J2,523,524,1047
2019-10-24T15:30:00+09:00,J3,758,748,1506
2019-10-24T15:30:00+09:00,J4,496,564,1060
2019-10-24T15:30:00+09:00,J5,273,210,483
2019-10-24T15:45:00+09:00,J1,449,524,973
2019-10-24T15:45:00+09:00,J2,531,482,1013
2019-10-24T15:45:00+09:00,J3,735,827,1562
2019-10-24T15:45:00+09:00,J4,483,560,1043
2019-10-24T15:45:00+09:00,J5,210,194,404
2019-10-24T16:00:00+09:00,J1,494,581,1075
2019-10-24T16:00:00+09:00,J2,488,488,976
2019-10-24T16:00:00+09:00,J3,744,785,1529
2019-10-24T16:00:00+09:00,J4,530,542,1072
2019-10-24T16:00:00+09:00,J5,204,187,391
2019-10-24T16:15:00+09:00,J1,497,553,1050
2019-10-24T16:15:00+09:00,J2,515,476,991
2019-10-24T16:15:00+09:00,J3,743,810,1553
2019-10-24T16:15:00+09:00,J4,528,625,1153
2019-10-24T16:15:00+09:00,J5,216,232,448
2019-10-24T16:30:00+09:00,J1,507,619,1126
2019-10-24T16:30:00+09:00,J2,467,467,934
2019-10-24T16:30:00+09:00,J3,705,803,1508
2019-10-24T16:30:00+09:00,J4,564,667,1231
2019-10-24T16:30:00+09:00,J5,210,185,395
2019-10-24T16:45:00+09:00,J1,467,625,1092
2019-10-24T16:45:00+09:00,J2,479,483,962
2019-10-24T16:45:00+09:00,J3,789,803,1592
2019-10-24T16:45:00+09:00,J4,569,605,1174
2019-10-24T16:45:00+09:00,J5,208,194,402
2019-10-24T17:00:00+09:00,J1,617,703,1320
2019-10-24T17:00:00+09:00,J2,581,624,1205
2019-10-24T17:00:00+09:00,J3,910,871,1781
2019-10-24T17:00:00+09:00,J4,573,652,1225
2019-10-24T17:00:00+09:00,J5,252,218,470
2019-10-24T17:15:00+09:00,J1,591,741,1332
2019-10-24T17:15:00+09:00,J2,559,631,1190
2019-10-24T17:15:00+09:00,J3,928,825,1753
2019-10-24T17:15:00+09:00,J4,709,594,1303
2019-10-24T17:15:00+09:00,J5,303,302,605
2019-10-24T17:30:00+09:00,J1,705,760,1465
2019-10-24T17:30:00+09:00,J2,618,620,1238
2019-10-24T17:30:00+09:00,J3,981,857,1838
2019-10-24T17:30:00+09:00,J4,724,653,1377
2019-10-24T17:30:00+09:00,J5,279,313,592
2019-10-24T17:45:00+09:00,J1,701,793,1494
2019-10-24T17:45:00+09:00,J2,632,602,1234
2019-10-24T17:45:00+09:00,J3,996,842,1838
2019-10-24T17:45:00+09:00,J4,745,680,1425
2019-10-24T17:45:00+09:00,J5,293,345,638
2019-10-24T18:00:00+09:00,J1,732,854,1586
2019-10-24T18:00:00+09:00,J2,605,598,1203
2019-10-24T18:00:00+09:00,J3,1067,776,1843
2019-10-24T18:00:00+09:00,J4,877,739,1616
2019-10-24T18:00:00+09:00,J5,304,348,652
2019-10-24T18:15:00+09:00,J1,680,838,1518
2019-10-24T18:15:00+09:00,J2,630,601,1231
2019-10-24T18:15:00+09:00,J3,1033,700,1733
2019-10-24T18:15:00+09:00,J4,800,741,1541
2019-10-24T18:15:00+09:00,J5,330,318,648
2019-10-24T18:30:00+09:00,J1,582,699,1281
2019-10-24T18:30:00+09:00,J2,675,598,1273
2019-10-24T18:30:00+09:00,J3,906,655,1561
2019-10-24T18:30:00+09:00,J4,770,726,1496
2019-10-24T18:30:00+09:00,J5,308,314,622
2019-10-24T18:45:00+09:00,J1,623,737,1360
2019-10-24T18:45:00+09:00,J2,731,621,1352
2019-10-24T18:45:00+09:00,J3,831,620,1451
2019-10-24T18:45:00+09:00,J4,827,743,1570
2019-10-24T18:45:00+09:00,J5,305,307,612
2019-10-24T19:00:00+09:00,J1,617,678,1295
2019-10-24T19:00:00+09:00,J2,507,492,999
2019-10-24T19:00:00+09:00,J3,804,638,1442
2019-10-24T19:00:00+09:00,J4,786,775,1561
2019-10-24T19:00:00+09:00,J5,296,276,572
2019-10-24T19:15:00+09:00,J1,683,766,1449
2019-10-24T19:15:00+09:00,J2,443,444,887
2019-10-24T19:15:00+09:00,J3,752,608,1360
2019-10-24T19:15:00+09:00,J4,835,772,1607
2019-10-24T19:15:00+09:00,J5,286,257,543
2019-10-24T19:30:00+09:00,J1,670,759,1429
2019-10-24T19:30:00+09:00,J2,421,469,890
2019-10-24T19:30:00+09:00,J3,673,593,1266
2019-10-24T19:30:00+09:00,J4,870,842,1712
2019-10-24T19:30:00+09:00,J5,257,264,521
2019-10-24T19:45:00+09:00,J1,680,669,1349
2019-10-24T19:45:00+09:00,J2,405,421,826
2019-10-24T19:45:00+09:00,J3,617,512,1129
2019-10-24T19:45:00+09:00,J4,866,795,1661
2019-10-24T19:45:00+09:00,J5,222,260,482
2019-10-24T20:00:00+09:00,J1,626,720,1346
2019-10-24T20:00:00+09:00,J2,404,412,816
2019-10-24T20:00:00+09:00,J3,621,516,1137
2019-10-24T20:00:00+09:00,J4,863,779,1642
2019-10-24T20:00:00+09:00,J5,208,225,433
2019-10-24T20:15:00+09:00,J1,638,706,1344
2019-10-24T20:15:00+09:00,J2,462,416,878
2019-10-24T20:15:00+09:00,J3,666,496,1162
2019-10-24T20:15:00+09:00,J4,831,795,1626
2019-10-24T20:15:00+09:00,J5,209,213,422
2019-10-24T20:30:00+09:00,J1,655,732,1387
2019-10-24T20:30:00+09:00,J2,404,407,811
2019-10-24T20:30:00+09:00,J3,627,505,1132
2019-10-24T20:30:00+09:00,J4,783,671,1454
2019-10-24T20:30:00+09:00,J5,202,243,445
2019-10-24T20:45:00+09:00,J1,603,677,1280
2019-10-24T20:45:00+09:00,J2,456,421,877
2019-10-24T20:45:00+09:00,J3,568,491,1059
2019-10-24T20:45:00+09:00,J4,712,680,1392
2019-10-24T20:45:00+09:00,J5,185,166,351
2019-10-24T21:00:00+09:00,J1,651,718,1369
2019-10-24T21:00:00+09:00,J2,377,349,726
2019-10-24T21:00:00+09:00,J3,518,424,942
2019-10-24T21:00:00+09:00,J4,844,814,1658
2019-10-24T21:00:00+09:00,J5,201,217,418
2019-10-24T21:15:00+09:00,J1,635,675,1310
2019-10-24T21:15:00+09:00,J2,351,325,676
2019-10-24T21:15:00+09:00,J3,494,435,929
2019-10-24T21:15:00+09:00,J4,845,848,1693
2019-10-24T21:15:00+09:00,J5,172,178,350
2019-10-24T21:30:00+09:00,J1,580,661,1241
2019-10-24T21:30:00+09:00,J2,333,332,665
2019-10-24T21:30:00+09:00,J3,508,333,841
2019-10-24T21:30:00+09:00,J4,796,749,1545
2019-10-24T21:30:00+09:00,J5,180,182,362
2019-10-24T21:45:00+09:00,J1,560,621,1181
2019-10-24T21:45:00+09:00,J2,338,332,670
2019-10-24T21:45:00+09:00,J3,497,374,871
2019-10-24T21:45:00+09:00,J4,808,763,1571
2019-10-24T21:45:00+09:00,J5,192,191,383
2019-10-24T22:00:00+09:00,J1,547,551,1098
2019-10-24T22:00:00+09:00,J2,334,320,654
2019-10-24T22:00:00+09:00,J3,478,380,858
2019-10-24T22:00:00+09:00,J4,846,728,1574
2019-10-24T22:00:00+09:00,J5,154,212,366
2019-10-24T22:15:00+09:00,J1,534,549,1083
2019-10-24T22:15:00+09:00,J2,332,338,670
2019-10-24T22:15:00+09:00,J3,449,388,837
2019-10-24T22:15:00+09:00,J4,853,777,1630
2019-10-24T22:15:00+09:00,J5,168,186,354
2019-10-24T22:30:00+09:00,J1,520,556,1076
2019-10-24T22:30:00+09:00,J2,331,358,689
2019-10-24T22:30:00+09:00,J3,495,401,896
2019-10-24T22:30:00+09:00,J4,801,762,1563
2019-10-24T22:30:00+09:00,J5,156,192,348
2019-10-24T22:45:00+09:00,J1,474,544,1018
2019-10-24T22:45:00+09:00,J2,308,274,582
2019-10-24T22:45:00+09:00,J3,508,404,912
2019-10-24T22:45:00+09:00,J4,766,682,1448
2019-10-24T22:45:00+09:00,J5,188,187,375
2019-10-24T23:00:00+09:00,J1,502,526,1028
2019-10-24T23:00:00+09:00,J2,352,318,670
2019-10-24T23:00:00+09:00,J3,530,418,948
2019-10-24T23:00:00+09:00,J4,690,698,1388
2019-10-24T23:00:00+09:00,J5,170,184,354
2019-10-24T23:15:00+09:00,J1,501,545,1046
2019-10-24T23:15:00+09:00,J2,309,348,657
2019-10-24T23:15:00+09:00,J3,516,367,883
2019-10-24T23:15:00+09:00,J4,671,621,1292
2019-10-24T23:15:00+09:00,J5,191,206,397
2019-10-24T23:30:00+09:00,J1,412,484,896
2019-10-24T23:30:00+09:00,J2,382,430,812
2019-10-24T23:30:00+09:00,J3,468,385,853
2019-10-24T23:30:00+09:00,J4,609,586,1195
2019-10-24T23:30:00+09:00,J5,240,276,516
2019-10-24T23:45:00+09:00,J1,458,439,897
2019-10-24T23:45:00+09:00,J2,394,352,746
2019-10-24T23:45:00+09:00,J3,495,368,863
2019-10-24T23:45:00+09:00,J4,582,564,1146
2019-10-24T23:45:00+09:00,J5,242,283,525
2019-10-25T00:00:00+09:00,J1,356,351,707
2019-10-25T00:00:00+09:00,J2,482,418,900
2019-10-25T00:00:00+09:00,J3,425,362,787
2019-10-25T00:00:00+09:00,J4,507,524,1031
2019-10-25T00:00:00+09:00,J5,273,263,536
2019-10-25T00:15:00+09:00,J1,312,318,630
2019-10-25T00:15:00+09:00,J2,446,374,820
2019-10-25T00:15:00+09:00,J3,407,385,792
2019-10-25T00:15:00+09:00,J4,543,568,1111
2019-10-25T00:15:00+09:00,J5,299,314,613
2019-10-25T00:30:00+09:00,J1,206,283,489
2019-10-25T00:30:00+09:00,J2,496,390,886
2019-10-25T00:30:00+09:00,J3,353,416,769
2019-10-25T00:30:00+09:00,J4,487,495,982
2019-10-25T00:30:00+09:00,J5,296,343,639
2019-10-25T00:45:00+09:00,J1,203,272,475
2019-10-25T00:45:00+09:00,J2,511,381,892
2019-10-25T00:45:00+09:00,J3,354,436,790
2019-10-25T00:45:00+09:00,J4,423,447,870
2019-10-25T00:45:00+09:00,J5,333,321,654
2019-10-25T05:45:00+09:00,J1,327,353,680
2019-10-25T05:45:00+09:00,J2,350,273,623
2019-10-25T05:45:00+09:00,J3,475,419,894
2019-10-25T05:45:00+09:00,J4,488,467,955
2019-10-25T05:45:00+09:00,J5,271,276,547
2019-10-25T06:00:00+09:00,J1,271,265,536
2019-10-25T06:00:00+09:00,J2,441,394,835
2019-10-25T06:00:00+09:00,J3,494,428,922
2019-10-25T06:00:00+09:00,J4,496,524,1020
2019-10-25T06:00:00+09:00,J5,260,360,620
2019-10-25T06:15:00+09:00,J1,298,339,637
2019-10-25T06:15:00+09:00,J2,472,449,921
2019-10-25T06:15:00+09:00,J3,460,461,921
2019-10-25T06:15:00+09:00,J4,546,563,1109
2019-10-25T06:15:00+09:00,J5,302,406,708
2019-10-25T06:30:00+09:00,J1,427,423,850
2019-10-25T06:30:00+09:00,J2,434,458,892
2019-10-25T06:30:00+09:00,J3,402,421,823
2019-10-25T06:30:00+09:00,J4,569,540,1109
2019-10-25T06:30:00+09:00,J5,399,403,802
2019-10-25T06:45:00+09:00,J1,463,445,908
2019-10-25T06:45:00+09:00,J2,469,444,913
2019-10-25T06:45:00+09:00,J3,446,452,898
2019-10-25T06:45:00+09:00,J4,665,689,1354
2019-10-25T06:45:00+09:00,J5,380,395,775
2019-10-25T07:00:00+09:00,J1,506,463,969
2019-10-25T07:00:00+09:00,J2,438,468,906
2019-10-25T07:00:00+09:00,J3,420,447,867
2019-10-25T07:00:00+09:00,J4,707,778,1485
2019-10-25T07:00:00+09:00,J5,381,387,768
2019-10-25T07:15:00+09:00,J1,554,447,1001
2019-10-25T07:15:00+09:00,J2,505,429,934
2019-10-25T07:15:00+09:00,J3,405,528,933
2019-10-25T07:15:00+09:00,J4,777,756,1533
2019-10-25T07:15:00+09:00,J5,333,389,722
2019-10-25T07:30:00+09:00,J1,535,424,959
2019-10-25T07:30:00+09:00,J2,415,349,764
2019-10-25T07:30:00+09:00,J3,562,560,1122
2019-10-25T07:30:00+09:00,J4,831,887,1718
2019-10-25T07:30:00+09:00,J5,316,294,610
2019-10-25T07:45:00+09:00,J1,583,425,1008
2019-10-25T07:45:00+09:00,J2,450,357,807
2019-10-25T07:45:00+09:00,J3,681,662,1343
2019-10-25T07:45:00+09:00,J4,656,849,1505
2019-10-25T07:45:00+09:00,J5,301,261,562
2019-10-25T08:00:00+09:00,J1,845,639,1484
2019-10-25T08:00:00+09:00,J2,539,417,956
2019-10-25T08:00:00+09:00,J3,758,804,1562
2019-10-25T08:00:00+09:00,J4,740,1026,1766
2019-10-25T08:00:00+09:00,J5,341,338,679
2019-10-25T08:15:00+09:00,J1,991,628,1619
2019-10-25T08:15:00+09:00,J2,598,353,951
2019-10-25T08:15:00+09:00,J3,798,892,1690
2019-10-25T08:15:00+09:00,J4,814,1020,1834
2019-10-25T08:15:00+09:00,J5,394,366,760
2019-10-25T08:30:00+09:00,J1,979,638,1617
2019-10-25T08:30:00+09:00,J2,597,374,971
2019-10-25T08:30:00+09:00,J3,752,910,1662
2019-10-25T08:30:00+09:00,J4,918,1049,1967
2019-10-25T08:30:00+09:00,J5,405,385,790
2019-10-25T08:45:00+09:00,J1,719,586,1305
2019-10-25T08:45:00+09:00,J2,541,457,998
2019-10-25T08:45:00+09:00,J3,674,818,1492
2019-10-25T08:45:00+09:00,J4,814,921,1735
2019-10-25T08:45:00+09:00,J5,387,327,714
2019-10-25T09:00:00+09:00,J1,751,594,1345
2019-10-25T09:00:00+09:00,J2,598,488,1086
2019-10-25T09:00:00+09:00,J3,661,648,1309
2019-10-25T09:00:00+09:00,J4,750,808,1558
2019-10-25T09:00:00+09:00,J5,378,380,758
2019-10-25T09:15:00+09:00,J1,531,477,1008
2019-10-25T09:15:00+09:00,J2,597,513,1110
2019-10-25T09:15:00+09:00,J3,559,571,1130
2019-10-25T09:15:00+09:00,J4,741,842,1583
2019-10-25T09:15:00+09:00,J5,378,306,684
2019-10-25T09:30:00+09:00,J1,524,474,998
2019-10-25T09:30:00+09:00,J2,544,488,1032
2019-10-25T09:30:00+09:00,J3,581,624,1205
2019-10-25T09:30:00+09:00,J4,820,890,1710
2019-10-25T09:30:00+09:00,J5,332,324,656
2019-10-25T09:45:00+09:00,J1,505,501,1006
2019-10-25T09:45:00+09:00,J2,539,445,984
2019-10-25T09:45:00+09:00,J3,578,554,1132
2019-10-25T09:45:00+09:00,J4,727,797,1524
2019-10-25T09:45:00+09:00,J5,297,276,573
2019-10-25T10:00:00+09:00,J1,479,449,928
2019-10-25T10:00:00+09:00,J2,561,515,1076
2019-10-25T10:00:00+09:00,J3,536,556,1092
2019-10-25T10:00:00+09:00,J4,760,816,1576
2019-10-25T10:00:00+09:00,J5,253,241,494
2019-10-25T10:15:00+09:00,J1,476,506,982
2019-10-25T10:15:00+09:00,J2,585,450,1035
2019-10-25T10:15:00+09:00,J3,611,497,1108
2019-10-25T10:15:00+09:00,J4,780,820,1600
2019-10-25T10:15:00+09:00,J5,277,254,531
2019-10-25T10:30:00+09:00,J1,430,418,848
2019-10-25T10:30:00+09:00,J2,555,444,999
2019-10-25T10:30:00+09:00,J3,647,611,1258
2019-10-25T10:30:00+09:00,J4,793,833,1626
2019-10-25T10:30:00+09:00,J5,338,282,620
2019-10-25T10:45:00+09:00,J1,423,444,867
2019-10-25T10:45:00+09:00,J2,503,425,928
2019-10-25T10:45:00+09:00,J3,691,658,1349
2019-10-25T10:45:00+09:00,J4,733,804,1537
2019-10-25T10:45:00+09:00,J5,293,283,576
2019-10-25T11:00:00+09:00,J1,502,457,959
2019-10-25T11:00:00+09:00,J2,536,396,932
2019-10-25T11:00:00+09:00,J3,676,699,1375
2019-10-25T11:00:00+09:00,J4,753,815,1568
2019-10-25T11:00:00+09:00,J5,291,262,553
2019-10-25T11:15:00+09:00,J1,638,591,1229
2019-10-25T11:15:00+09:00,J2,531,435,966
2019-10-25T11:15:00+09:00,J3,789,799,1588
2019-10-25T11:15:00+09:00,J4,706,801,1507
2019-10-25T11:15:00+09:00,J5,280,220,500
2019-10-25T11:30:00+09:00,J1,596,647,1243
2019-10-25T11:30:00+09:00,J2,518,366,884
2019-10-25T11:30:00+09:00,J3,818,781,1599
2019-10-25T11:30:00+09:00,J4,627,767,1394
2019-10-25T11:30:00+09:00,J5,294,281,575
2019-10-25T11:45:00+09:00,J1,553,610,1163
2019-10-25T11:45:00+09:00,J2,541,414,955
2019-10-25T11:45:00+09:00,J3,730,623,1353
2019-10-25T11:45:00+09:00,J4,754,830,1584
2019-10-25T11:45:00+09:00,J5,283,310,593
2019-10-25T12:00:00+09:00,J1,602,675,1277
2019-10-25T12:00:00+09:00,J2,525,373,898
2019-10-25T12:00:00+09:00,J3,759,657,1416
2019-10-25T12:00:00+09:00,J4,772,811,1583
2019-10-25T12:00:00+09:00,J5,280,343,623
2019-10-25T12:15:00+09:00,J1,534,601,1135
2019-10-25T12:15:00+09:00,J2,550,372,922
2019-10-25T12:15:00+09:00,J3,740,655,1395
2019-10-25T12:15:00+09:00,J4,813,743,1556
2019-10-25T12:15:00+09:00,J5,290,291,581
2019-10-25T12:30:00+09:00,J1,533,709,1242
2019-10-25T12:30:00+09:00,J2,533,425,958
2019-10-25T12:30:00+09:00,J3,749,701,1450
2019-10-25T12:30:00+09:00,J4,727,715,1442
2019-10-25T12:30:00+09:00,J5,220,300,520
2019-10-25T12:45:00+09:00,J1,564,636,1200
2019-10-25T12:45:00+09:00,J2,530,391,921
2019-10-25T12:45:00+09:00,J3,775,668,1443
2019-10-25T12:45:00+09:00,J4,671,702,1373
2019-10-25T12:45:00+09:00,J5,294,309,603
2019-10-25T13:00:00+09:00,J1,501,621,1122
2019-10-25T13:00:00+09:00,J2,561,436,997
2019-10-25T13:00:00+09:00,J3,754,617,1371
2019-10-25T13:00:00+09:00,J4,666,586,1252
2019-10-25T13:00:00+09:00,J5,248,249,497
2019-10-25T13:15:00+09:00,J1,575,620,1195
2019-10-25T13:15:00+09:00,J2,581,441,1022
2019-10-25T13:15:00+09:00,J3,724,648,1372
2019-10-25T13:15:00+09:00,J4,683,666,1349
2019-10-25T13:15:00+09:00,J5,263,316,579
2019-10-25T13:30:00+09:00,J1,569,630,1199
2019-10-25T13:30:00+09:00,J2,471,321,792
2019-10-25T13:30:00+09:00,J3,718,695,1413
2019-10-25T13:30:00+09:00,J4,728,729,1457
2019-10-25T13:30:00+09:00,J5,230,279,509
2019-10-25T13:45:00+09:00,J1,562,707,1269
2019-10-25T13:45:00+09:00,J2,523,347,870
2019-10-25T13:45:00+09:00,J3,695,692,1387
2019-10-25T13:45:00+09:00,J4,626,666,1292
2019-10-25T13:45:00+09:00,J5,197,288,485
2019-10-25T14:00:00+09:00,J1,540,652,1192
2019-10-25T14:00:00+09:00,J2,512,370,882
2019-10-25T14:00:00+09:00,J3,671,608,1279
2019-10-25T14:00:00+09:00,J4,612,617,1229
2019-10-25T14:00:00+09:00,J5,209,244,453
2019-10-25T14:15:00+09:00,J1,521,611,1132
2019-10-25T14:15:00+09:00,J2,492,399,891
2019-10-25T14:15:00+09:00,J3,688,687,1375
2019-10-25T14:15:00+09:00,J4,582,610,1192
2019-10-25T14:15:00+09:00,J5,196,238,434
2019-10-25T14:30:00+09:00,J1,569,643,1212
2019-10-25T14:30:00+09:00,J2,535,372,907
2019-10-25T14:30:00+09:00,J3,715,621,1336
2019-10-25T14:30:00+09:00,J4,586,665,1251
2019-10-25T14:30:00+09:00,J5,257,255,512
2019-10-25T14:45:00+09:00,J1,501,607,1108
2019-10-25T14:45:00+09:00,J2,512,387,899
2019-10-25T14:45:00+09:00,J3,712,602,1314
2019-10-25T14:45:00+09:00,J4,601,580,1181
2019-10-25T14:45:00+09:00,J5,218,239,457
2019-10-25T15:00:00+09:00,J1,477,594,1071
2019-10-25T15:00:00+09:00,J2,479,339,818
2019-10-25T15:00:00+09:00,J3,714,604,1318
2019-10-25T15:00:00+09:00,J4,601,615,1216
2019-10-25T15:00:00+09:00,J5,196,252,448
2019-10-25T15:15:00+09:00,J1,554,666,1220
2019-10-25T15:15:00+09:00,J2,468,372,840
2019-10-25T15:15:00+09:00,J3,704,672,1376
2019-10-25T15:15:00+09:00,J4,590,578,1168
2019-10-25T15:15:00+09:00,J5,219,246,465
2019-10-25T15:30:00+09:00,J1,558,647,1205
2019-10-25T15:30:00+09:00,J2,479,321,800
2019-10-25T15:30:00+09:00,J3,707,707,1414
2019-10-25T15:30:00+09:00,J4,547,589,1136
2019-10-25T15:30:00+09:00,J5,218,250,468
2019-10-25T15:45:00+09:00,J1,533,617,1150
2019-10-25T15:45:00+09:00,J2,482,339,821
2019-10-25T15:45:00+09:00,J3,711,680,1391
2019-10-25T15:45:00+09:00,J4,616,602,1218
2019-10-25T15:45:00+09:00,J5,207,245,452
2019-10-25T16:00:00+09:00,J1,498,650,1148
2019-10-25T16:00:00+09:00,J2,498,350,848
2019-10-25T16:00:00+09:00,J3,670,707,1377
2019-10-25T16:00:00+09:00,J4,622,617,1239
2019-10-25T16:00:00+09:00,J5,241,269,510
2019-10-25T16:15:00+09:00,J1,497,646,1143
2019-10-25T16:15:00+09:00,J2,478,373,851
2019-10-25T16:15:00+09:00,J3,707,785,1492
2019-10-25T16:15:00+09:00,J4,666,600,1266
2019-10-25T16:15:00+09:00,J5,220,263,483
2019-10-25T16:30:00+09:00,J1,520,621,1141
2019-10-25T16:30:00+09:00,J2,501,335,836
2019-10-25T16:30:00+09:00,J3,698,690,1388
2019-10-25T16:30:00+09:00,J4,592,654,1246
2019-10-25T16:30:00+09:00,J5,278,284,562
2019-10-25T16:45:00+09:00,J1,557,580,1137
2019-10-25T16:45:00+09:00,J2,547,338,885
2019-10-25T16:45:00+09:00,J3,779,698,1477
2019-10-25T16:45:00+09:00,J4,629,581,1210
2019-10-25T16:45:00+09:00,J5,204,266,470
2019-10-25T17:00:00+09:00,J1,625,739,1364
2019-10-25T17:00:00+09:00,J2,552,402,954
2019-10-25T17:00:00+09:00,J3,827,706,1533
2019-10-25T17:00:00+09:00,J4,630,629,1259
2019-10-25T17:00:00+09:00,J5,224,255,479
2019-10-25T17:15:00+09:00,J1,815,888,1703
2019-10-25T17:15:00+09:00,J2,632,416,1048
2019-10-25T17:15:00+09:00,J3,996,820,1816
2019-10-25T17:15:00+09:00,J4,782,639,1421
2019-10-25T17:15:00+09:00,J5,265,312,577
2019-10-25T17:30:00+09:00,J1,744,871,1615
2019-10-25T17:30:00+09:00,J2,659,380,1039
2019-10-25T17:30:00+09:00,J3,1031,733,1764
2019-10-25T17:30:00+09:00,J4,819,724,1543
2019-10-25T17:30:00+09:00,J5,285,345,630
2019-10-25T17:45:00+09:00,J1,765,808,1573
2019-10-25T17:45:00+09:00,J2,688,427,1115
2019-10-25T17:45:00+09:00,J3,1033,778,1811
2019-10-25T17:45:00+09:00,J4,852,757,1609
2019-10-25T17:45:00+09:00,J5,330,395,725
2019-10-25T18:00:00+09:00,J1,866,860,1726
2019-10-25T18:00:00+09:00,J2,724,440,1164
2019-10-25T18:00:00+09:00,J3,1159,759,1918
2019-10-25T18:00:00+09:00,J4,873,716,1589
2019-10-25T18:00:00+09:00,J5,318,356,674
2019-10-25T18:15:00+09:00,J1,783,751,1534
2019-10-25T18:15:00+09:00,J2,684,416,1100
2019-10-25T18:15:00+09:00,J3,1054,767,1821
2019-10-25T18:15:00+09:00,J4,927,787,1714
2019-10-25T18:15:00+09:00,J5,352,351,703
2019-10-25T18:30:00+09:00,J1,775,740,1515
2019-10-25T18:30:00+09:00,J2,680,398,1078
2019-10-25T18:30:00+09:00,J3,930,741,1671
2019-10-25T18:30:00+09:00,J4,902,713,1615
2019-10-25T18:30:00+09:00,J5,344,330,674
2019-10-25T18:45:00+09:00,J1,618,734,1352
2019-10-25T18:45:00+09:00,J2,550,375,925
2019-10-25T18:45:00+09:00,J3,835,685,1520
2019-10-25T18:45:00+09:00,J4,767,767,1534
2019-10-25T18:45:00+09:00,J5,326,287,613
2019-10-25T19:00:00+09:00,J1,531,704,1235
2019-10-25T19:00:00+09:00,J2,522,431,953
2019-10-25T19:00:00+09:00,J3,757,634,1391
2019-10-25T19:00:00+09:00,J4,865,736,1601
