日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-25T19:00:00+09:00,J5,321,267,588
2019-10-25T19:15:00+09:00,J1,533,624,1157
2019-10-25T19:15:00+09:00,J2,524,424,948
2019-10-25T19:15:00+09:00,J3,840,618,1458
2019-10-25T19:15:00+09:00,J4,902,850,1752
2019-10-25T19:15:00+09:00,J5,293,252,545
2019-10-25T19:30:00+09:00,J1,555,653,1208
2019-10-25T19:30:00+09:00,J2,449,336,785
2019-10-25T19:30:00+09:00,J3,760,588,1348
2019-10-25T19:30:00+09:00,J4,859,829,1688
2019-10-25T19:30:00+09:00,J5,259,245,504
2019-10-25T19:45:00+09:00,J1,587,659,1246
2019-10-25T19:45:00+09:00,J2,496,348,844
2019-10-25T19:45:00+09:00,J3,687,528,1215
2019-10-25T19:45:00+09:00,J4,822,749,1571
2019-10-25T19:45:00+09:00,J5,237,208,445
2019-10-25T20:00:00+09:00,J1,614,670,1284
2019-10-25T20:00:00+09:00,J2,385,294,679
2019-10-25T20:00:00+09:00,J3,590,568,1158
2019-10-25T20:00:00+09:00,J4,784,810,1594
2019-10-25T20:00:00+09:00,J5,218,206,424
2019-10-25T20:15:00+09:00,J1,584,613,1197
2019-10-25T20:15:00+09:00,J2,409,295,704
2019-10-25T20:15:00+09:00,J3,616,555,1171
2019-10-25T20:15:00+09:00,J4,919,777,1696
2019-10-25T20:15:00+09:00,J5,226,208,434
2019-10-25T20:30:00+09:00,J1,563,547,1110
2019-10-25T20:30:00+09:00,J2,396,300,696
2019-10-25T20:30:00+09:00,J3,609,558,1167
2019-10-25T20:30:00+09:00,J4,837,736,1573
2019-10-25T20:30:00+09:00,J5,223,242,465
2019-10-25T20:45:00+09:00,J1,548,579,1127
2019-10-25T20:45:00+09:00,J2,398,308,706
2019-10-25T20:45:00+09:00,J3,571,507,1078
2019-10-25T20:45:00+09:00,J4,766,670,1436
2019-10-25T20:45:00+09:00,J5,178,192,370
2019-10-25T21:00:00+09:00,J1,657,648,1305
2019-10-25T21:00:00+09:00,J2,369,281,650
2019-10-25T21:00:00+09:00,J3,565,420,985
2019-10-25T21:00:00+09:00,J4,884,779,1663
2019-10-25T21:00:00+09:00,J5,168,199,367
2019-10-25T21:15:00+09:00,J1,592,637,1229
2019-10-25T21:15:00+09:00,J2,295,243,538
2019-10-25T21:15:00+09:00,J3,600,469,1069
2019-10-25T21:15:00+09:00,J4,843,744,1587
2019-10-25T21:15:00+09:00,J5,168,186,354
2019-10-25T21:30:00+09:00,J1,604,621,1225
2019-10-25T21:30:00+09:00,J2,289,238,527
2019-10-25T21:30:00+09:00,J3,537,440,977
2019-10-25T21:30:00+09:00,J4,832,758,1590
2019-10-25T21:30:00+09:00,J5,173,188,361
2019-10-25T21:45:00+09:00,J1,564,556,1120
2019-10-25T21:45:00+09:00,J2,260,200,460
2019-10-25T21:45:00+09:00,J3,552,413,965
2019-10-25T21:45:00+09:00,J4,834,785,1619
2019-10-25T21:45:00+09:00,J5,190,206,396
2019-10-25T22:00:00+09:00,J1,540,575,1115
2019-10-25T22:00:00+09:00,J2,292,265,557
2019-10-25T22:00:00+09:00,J3,512,475,987
2019-10-25T22:00:00+09:00,J4,866,852,1718
2019-10-25T22:00:00+09:00,J5,182,191,373
2019-10-25T22:15:00+09:00,J1,508,564,1072
2019-10-25T22:15:00+09:00,J2,284,266,550
2019-10-25T22:15:00+09:00,J3,526,429,955
2019-10-25T22:15:00+09:00,J4,793,761,1554
2019-10-25T22:15:00+09:00,J5,254,256,510
2019-10-25T22:30:00+09:00,J1,443,595,1038
2019-10-25T22:30:00+09:00,J2,301,271,572
2019-10-25T22:30:00+09:00,J3,465,457,922
2019-10-25T22:30:00+09:00,J4,814,731,1545
2019-10-25T22:30:00+09:00,J5,312,340,652
2019-10-25T22:45:00+09:00,J1,506,555,1061
2019-10-25T22:45:00+09:00,J2,311,243,554
2019-10-25T22:45:00+09:00,J3,474,422,896
2019-10-25T22:45:00+09:00,J4,798,710,1508
2019-10-25T22:45:00+09:00,J5,289,320,609
2019-10-25T23:00:00+09:00,J1,445,512,957
2019-10-25T23:00:00+09:00,J2,302,263,565
2019-10-25T23:00:00+09:00,J3,459,477,936
2019-10-25T23:00:00+09:00,J4,839,756,1595
2019-10-25T23:00:00+09:00,J5,276,321,597
2019-10-25T23:15:00+09:00,J1,470,597,1067
2019-10-25T23:15:00+09:00,J2,324,366,690
2019-10-25T23:15:00+09:00,J3,473,491,964
2019-10-25T23:15:00+09:00,J4,801,757,1558
2019-10-25T23:15:00+09:00,J5,237,256,493
2019-10-25T23:30:00+09:00,J1,456,513,969
2019-10-25T23:30:00+09:00,J2,284,262,546
2019-10-25T23:30:00+09:00,J3,564,520,1084
2019-10-25T23:30:00+09:00,J4,764,755,1519
2019-10-25T23:30:00+09:00,J5,191,246,437
2019-10-25T23:45:00+09:00,J1,481,521,1002
2019-10-25T23:45:00+09:00,J2,291,253,544
2019-10-25T23:45:00+09:00,J3,447,428,875
2019-10-25T23:45:00+09:00,J4,767,680,1447
2019-10-25T23:45:00+09:00,J5,246,310,556
2019-10-26T00:00:00+09:00,J1,350,333,683
2019-10-26T00:00:00+09:00,J2,379,327,706
2019-10-26T00:00:00+09:00,J3,413,301,714
2019-10-26T00:00:00+09:00,J4,788,628,1416
2019-10-26T00:00:00+09:00,J5,353,380,733
2019-10-26T00:15:00+09:00,J1,279,248,527
2019-10-26T00:15:00+09:00,J2,383,357,740
2019-10-26T00:15:00+09:00,J3,382,385,767
2019-10-26T00:15:00+09:00,J4,681,583,1264
2019-10-26T00:15:00+09:00,J5,286,285,571
2019-10-26T00:30:00+09:00,J1,231,252,483
2019-10-26T00:30:00+09:00,J2,412,411,823
2019-10-26T00:30:00+09:00,J3,457,428,885
2019-10-26T00:30:00+09:00,J4,636,667,1303
2019-10-26T00:30:00+09:00,J5,256,327,583
2019-10-26T00:45:00+09:00,J1,183,263,446
2019-10-26T00:45:00+09:00,J2,476,379,855
2019-10-26T00:45:00+09:00,J3,456,393,849
2019-10-26T00:45:00+09:00,J4,552,566,1118
2019-10-26T00:45:00+09:00,J5,281,308,589
2019-10-26T05:45:00+09:00,J1,285,265,550
2019-10-26T05:45:00+09:00,J2,333,255,588
2019-10-26T05:45:00+09:00,J3,506,454,960
2019-10-26T05:45:00+09:00,J4,713,691,1404
2019-10-26T05:45:00+09:00,J5,262,284,546
2019-10-26T06:00:00+09:00,J1,245,293,538
2019-10-26T06:00:00+09:00,J2,391,276,667
2019-10-26T06:00:00+09:00,J3,498,483,981
2019-10-26T06:00:00+09:00,J4,739,676,1415
2019-10-26T06:00:00+09:00,J5,293,329,622
2019-10-26T06:15:00+09:00,J1,371,378,749
2019-10-26T06:15:00+09:00,J2,406,401,807
2019-10-26T06:15:00+09:00,J3,481,428,909
2019-10-26T06:15:00+09:00,J4,709,698,1407
2019-10-26T06:15:00+09:00,J5,327,410,737
2019-10-26T06:30:00+09:00,J1,320,340,660
2019-10-26T06:30:00+09:00,J2,448,412,860
2019-10-26T06:30:00+09:00,J3,507,455,962
2019-10-26T06:30:00+09:00,J4,686,691,1377
2019-10-26T06:30:00+09:00,J5,326,384,710
2019-10-26T06:45:00+09:00,J1,334,417,751
2019-10-26T06:45:00+09:00,J2,474,354,828
2019-10-26T06:45:00+09:00,J3,486,477,963
2019-10-26T06:45:00+09:00,J4,699,667,1366
2019-10-26T06:45:00+09:00,J5,296,418,714
2019-10-26T07:00:00+09:00,J1,424,417,841
2019-10-26T07:00:00+09:00,J2,400,391,791
2019-10-26T07:00:00+09:00,J3,513,447,960
2019-10-26T07:00:00+09:00,J4,702,691,1393
2019-10-26T07:00:00+09:00,J5,337,418,755
2019-10-26T07:15:00+09:00,J1,483,397,880
2019-10-26T07:15:00+09:00,J2,478,442,920
2019-10-26T07:15:00+09:00,J3,524,426,950
2019-10-26T07:15:00+09:00,J4,553,574,1127
2019-10-26T07:15:00+09:00,J5,370,426,796
2019-10-26T07:30:00+09:00,J1,477,449,926
2019-10-26T07:30:00+09:00,J2,470,438,908
2019-10-26T07:30:00+09:00,J3,408,435,843
2019-10-26T07:30:00+09:00,J4,681,623,1304
2019-10-26T07:30:00+09:00,J5,430,416,846
2019-10-26T07:45:00+09:00,J1,505,442,947
2019-10-26T07:45:00+09:00,J2,410,408,818
2019-10-26T07:45:00+09:00,J3,440,450,890
2019-10-26T07:45:00+09:00,J4,607,589,1196
2019-10-26T07:45:00+09:00,J5,407,402,809
2019-10-26T08:00:00+09:00,J1,711,677,1388
2019-10-26T08:00:00+09:00,J2,433,354,787
2019-10-26T08:00:00+09:00,J3,496,444,940
2019-10-26T08:00:00+09:00,J4,692,745,1437
2019-10-26T08:00:00+09:00,J5,250,243,493
2019-10-26T08:15:00+09:00,J1,715,680,1395
2019-10-26T08:15:00+09:00,J2,550,451,1001
2019-10-26T08:15:00+09:00,J3,544,523,1067
2019-10-26T08:15:00+09:00,J4,689,686,1375
2019-10-26T08:15:00+09:00,J5,314,325,639
2019-10-26T08:30:00+09:00,J1,677,633,1310
2019-10-26T08:30:00+09:00,J2,486,325,811
2019-10-26T08:30:00+09:00,J3,536,577,1113
2019-10-26T08:30:00+09:00,J4,599,606,1205
2019-10-26T08:30:00+09:00,J5,414,492,906
2019-10-26T08:45:00+09:00,J1,605,573,1178
2019-10-26T08:45:00+09:00,J2,333,294,627
2019-10-26T08:45:00+09:00,J3,550,570,1120
2019-10-26T08:45:00+09:00,J4,513,490,1003
2019-10-26T08:45:00+09:00,J5,410,516,926
2019-10-26T09:00:00+09:00,J1,581,514,1095
2019-10-26T09:00:00+09:00,J2,333,241,574
2019-10-26T09:00:00+09:00,J3,520,564,1084
2019-10-26T09:00:00+09:00,J4,599,611,1210
2019-10-26T09:00:00+09:00,J5,347,422,769
2019-10-26T09:15:00+09:00,J1,622,486,1108
2019-10-26T09:15:00+09:00,J2,412,309,721
2019-10-26T09:15:00+09:00,J3,529,595,1124
2019-10-26T09:15:00+09:00,J4,722,709,1431
2019-10-26T09:15:00+09:00,J5,298,320,618
2019-10-26T09:30:00+09:00,J1,585,500,1085
2019-10-26T09:30:00+09:00,J2,502,387,889
2019-10-26T09:30:00+09:00,J3,528,552,1080
2019-10-26T09:30:00+09:00,J4,746,790,1536
2019-10-26T09:30:00+09:00,J5,293,283,576
2019-10-26T09:45:00+09:00,J1,645,545,1190
2019-10-26T09:45:00+09:00,J2,537,419,956
2019-10-26T09:45:00+09:00,J3,585,528,1113
2019-10-26T09:45:00+09:00,J4,855,812,1667
2019-10-26T09:45:00+09:00,J5,251,242,493
2019-10-26T10:00:00+09:00,J1,589,481,1070
2019-10-26T10:00:00+09:00,J2,531,399,930
2019-10-26T10:00:00+09:00,J3,522,512,1034
2019-10-26T10:00:00+09:00,J4,789,791,1580
2019-10-26T10:00:00+09:00,J5,230,258,488
2019-10-26T10:15:00+09:00,J1,503,525,1028
2019-10-26T10:15:00+09:00,J2,546,512,1058
2019-10-26T10:15:00+09:00,J3,529,557,1086
2019-10-26T10:15:00+09:00,J4,839,846,1685
2019-10-26T10:15:00+09:00,J5,183,229,412
2019-10-26T10:30:00+09:00,J1,549,539,1088
2019-10-26T10:30:00+09:00,J2,569,492,1061
2019-10-26T10:30:00+09:00,J3,589,570,1159
2019-10-26T10:30:00+09:00,J4,841,794,1635
2019-10-26T10:30:00+09:00,J5,180,187,367
2019-10-26T10:45:00+09:00,J1,491,594,1085
2019-10-26T10:45:00+09:00,J2,560,453,1013
2019-10-26T10:45:00+09:00,J3,634,566,1200
2019-10-26T10:45:00+09:00,J4,839,816,1655
2019-10-26T10:45:00+09:00,J5,194,200,394
2019-10-26T11:00:00+09:00,J1,558,580,1138
2019-10-26T11:00:00+09:00,J2,509,408,917
2019-10-26T11:00:00+09:00,J3,627,677,1304
2019-10-26T11:00:00+09:00,J4,753,805,1558
2019-10-26T11:00:00+09:00,J5,229,199,428
2019-10-26T11:15:00+09:00,J1,590,615,1205
2019-10-26T11:15:00+09:00,J2,502,411,913
2019-10-26T11:15:00+09:00,J3,716,724,1440
2019-10-26T11:15:00+09:00,J4,746,814,1560
2019-10-26T11:15:00+09:00,J5,216,240,456
2019-10-26T11:30:00+09:00,J1,568,566,1134
2019-10-26T11:30:00+09:00,J2,418,375,793
2019-10-26T11:30:00+09:00,J3,762,695,1457
2019-10-26T11:30:00+09:00,J4,760,699,1459
2019-10-26T11:30:00+09:00,J5,214,213,427
2019-10-26T11:45:00+09:00,J1,613,640,1253
2019-10-26T11:45:00+09:00,J2,467,373,840
2019-10-26T11:45:00+09:00,J3,718,684,1402
2019-10-26T11:45:00+09:00,J4,661,695,1356
2019-10-26T11:45:00+09:00,J5,225,255,480
2019-10-26T12:00:00+09:00,J1,598,592,1190
2019-10-26T12:00:00+09:00,J2,483,402,885
2019-10-26T12:00:00+09:00,J3,738,754,1492
2019-10-26T12:00:00+09:00,J4,728,746,1474
2019-10-26T12:00:00+09:00,J5,185,256,441
2019-10-26T12:15:00+09:00,J1,637,649,1286
2019-10-26T12:15:00+09:00,J2,492,414,906
2019-10-26T12:15:00+09:00,J3,785,680,1465
2019-10-26T12:15:00+09:00,J4,773,762,1535
2019-10-26T12:15:00+09:00,J5,199,246,445
2019-10-26T12:30:00+09:00,J1,594,578,1172
2019-10-26T12:30:00+09:00,J2,517,378,895
2019-10-26T12:30:00+09:00,J3,646,675,1321
2019-10-26T12:30:00+09:00,J4,659,783,1442
2019-10-26T12:30:00+09:00,J5,218,242,460
2019-10-26T12:45:00+09:00,J1,555,589,1144
2019-10-26T12:45:00+09:00,J2,544,418,962
2019-10-26T12:45:00+09:00,J3,641,709,1350
2019-10-26T12:45:00+09:00,J4,639,663,1302
2019-10-26T12:45:00+09:00,J5,190,258,448
2019-10-26T13:00:00+09:00,J1,517,624,1141
2019-10-26T13:00:00+09:00,J2,455,366,821
2019-10-26T13:00:00+09:00,J3,696,706,1402
2019-10-26T13:00:00+09:00,J4,650,694,1344
2019-10-26T13:00:00+09:00,J5,222,226,448
2019-10-26T13:15:00+09:00,J1,501,701,1202
2019-10-26T13:15:00+09:00,J2,481,364,845
2019-10-26T13:15:00+09:00,J3,767,752,1519
2019-10-26T13:15:00+09:00,J4,599,635,1234
2019-10-26T13:15:00+09:00,J5,187,192,379
2019-10-26T13:30:00+09:00,J1,536,629,1165
2019-10-26T13:30:00+09:00,J2,512,396,908
2019-10-26T13:30:00+09:00,J3,735,795,1530
2019-10-26T13:30:00+09:00,J4,583,668,1251
2019-10-26T13:30:00+09:00,J5,213,232,445
2019-10-26T13:45:00+09:00,J1,514,635,1149
2019-10-26T13:45:00+09:00,J2,461,383,844
2019-10-26T13:45:00+09:00,J3,735,744,1479
2019-10-26T13:45:00+09:00,J4,639,655,1294
2019-10-26T13:45:00+09:00,J5,212,204,416
2019-10-26T14:00:00+09:00,J1,510,658,1168
2019-10-26T14:00:00+09:00,J2,523,401,924
2019-10-26T14:00:00+09:00,J3,747,715,1462
2019-10-26T14:00:00+09:00,J4,544,530,1074
2019-10-26T14:00:00+09:00,J5,234,190,424
2019-10-26T14:15:00+09:00,J1,510,645,1155
2019-10-26T14:15:00+09:00,J2,504,389,893
2019-10-26T14:15:00+09:00,J3,739,732,1471
2019-10-26T14:15:00+09:00,J4,525,653,1178
2019-10-26T14:15:00+09:00,J5,265,227,492
2019-10-26T14:30:00+09:00,J1,504,703,1207
2019-10-26T14:30:00+09:00,J2,517,533,1050
2019-10-26T14:30:00+09:00,J3,828,857,1685
2019-10-26T14:30:00+09:00,J4,581,694,1275
2019-10-26T14:30:00+09:00,J5,270,212,482
2019-10-26T14:45:00+09:00,J1,554,660,1214
2019-10-26T14:45:00+09:00,J2,558,624,1182
2019-10-26T14:45:00+09:00,J3,818,775,1593
2019-10-26T14:45:00+09:00,J4,569,682,1251
2019-10-26T14:45:00+09:00,J5,235,205,440
2019-10-26T15:00:00+09:00,J1,529,647,1176
2019-10-26T15:00:00+09:00,J2,564,577,1141
2019-10-26T15:00:00+09:00,J3,858,825,1683
2019-10-26T15:00:00+09:00,J4,512,605,1117
2019-10-26T15:00:00+09:00,J5,271,190,461
2019-10-26T15:15:00+09:00,J1,541,734,1275
2019-10-26T15:15:00+09:00,J2,555,667,1222
2019-10-26T15:15:00+09:00,J3,901,924,1825
2019-10-26T15:15:00+09:00,J4,589,595,1184
2019-10-26T15:15:00+09:00,J5,307,230,537
2019-10-26T15:30:00+09:00,J1,589,717,1306
2019-10-26T15:30:00+09:00,J2,658,631,1289
2019-10-26T15:30:00+09:00,J3,931,1002,1933
2019-10-26T15:30:00+09:00,J4,624,613,1237
2019-10-26T15:30:00+09:00,J5,295,193,488
2019-10-26T15:45:00+09:00,J1,515,738,1253
2019-10-26T15:45:00+09:00,J2,656,577,1233
2019-10-26T15:45:00+09:00,J3,931,989,1920
2019-10-26T15:45:00+09:00,J4,589,640,1229
2019-10-26T15:45:00+09:00,J5,301,181,482
2019-10-26T16:00:00+09:00,J1,575,675,1250
2019-10-26T16:00:00+09:00,J2,584,675,1259
2019-10-26T16:00:00+09:00,J3,866,922,1788
2019-10-26T16:00:00+09:00,J4,606,697,1303
2019-10-26T16:00:00+09:00,J5,306,239,545
2019-10-26T16:15:00+09:00,J1,662,805,1467
2019-10-26T16:15:00+09:00,J2,674,685,1359
2019-10-26T16:15:00+09:00,J3,929,947,1876
2019-10-26T16:15:00+09:00,J4,608,623,1231
2019-10-26T16:15:00+09:00,J5,334,235,569
2019-10-26T16:30:00+09:00,J1,700,719,1419
2019-10-26T16:30:00+09:00,J2,667,670,1337
2019-10-26T16:30:00+09:00,J3,951,952,1903
2019-10-26T16:30:00+09:00,J4,580,648,1228
2019-10-26T16:30:00+09:00,J5,331,234,565
2019-10-26T16:45:00+09:00,J1,583,704,1287
2019-10-26T16:45:00+09:00,J2,593,666,1259
2019-10-26T16:45:00+09:00,J3,797,837,1634
2019-10-26T16:45:00+09:00,J4,534,556,1090
2019-10-26T16:45:00+09:00,J5,321,220,541
2019-10-26T17:00:00+09:00,J1,686,759,1445
2019-10-26T17:00:00+09:00,J2,675,619,1294
2019-10-26T17:00:00+09:00,J3,1019,1026,2045
2019-10-26T17:00:00+09:00,J4,564,572,1136
2019-10-26T17:00:00+09:00,J5,326,200,526
2019-10-26T17:15:00+09:00,J1,663,769,1432
2019-10-26T17:15:00+09:00,J2,666,654,1320
2019-10-26T17:15:00+09:00,J3,902,896,1798
2019-10-26T17:15:00+09:00,J4,580,559,1139
2019-10-26T17:15:00+09:00,J5,313,240,553
2019-10-26T17:30:00+09:00,J1,653,773,1426
2019-10-26T17:30:00+09:00,J2,640,632,1272
2019-10-26T17:30:00+09:00,J3,964,893,1857
2019-10-26T17:30:00+09:00,J4,589,598,1187
2019-10-26T17:30:00+09:00,J5,314,243,557
2019-10-26T17:45:00+09:00,J1,609,693,1302
2019-10-26T17:45:00+09:00,J2,619,618,1237
2019-10-26T17:45:00+09:00,J3,939,955,1894
2019-10-26T17:45:00+09:00,J4,584,514,1098
2019-10-26T17:45:00+09:00,J5,299,192,491
2019-10-26T18:00:00+09:00,J1,691,710,1401
2019-10-26T18:00:00+09:00,J2,585,653,1238
2019-10-26T18:00:00+09:00,J3,1024,844,1868
2019-10-26T18:00:00+09:00,J4,623,578,1201
2019-10-26T18:00:00+09:00,J5,292,213,505
2019-10-26T18:15:00+09:00,J1,702,701,1403
2019-10-26T18:15:00+09:00,J2,618,671,1289
2019-10-26T18:15:00+09:00,J3,1009,933,1942
2019-10-26T18:15:00+09:00,J4,654,609,1263
2019-10-26T18:15:00+09:00,J5,321,207,528
2019-10-26T18:30:00+09:00,J1,661,593,1254
2019-10-26T18:30:00+09:00,J2,570,615,1185
2019-10-26T18:30:00+09:00,J3,906,845,1751
2019-10-26T18:30:00+09:00,J4,665,664,1329
2019-10-26T18:30:00+09:00,J5,318,274,592
2019-10-26T18:45:00+09:00,J1,631,586,1217
2019-10-26T18:45:00+09:00,J2,536,572,1108
2019-10-26T18:45:00+09:00,J3,952,759,1711
2019-10-26T18:45:00+09:00,J4,637,632,1269
2019-10-26T18:45:00+09:00,J5,294,310,604
2019-10-26T19:00:00+09:00,J1,508,610,1118
2019-10-26T19:00:00+09:00,J2,410,415,825
2019-10-26T19:00:00+09:00,J3,875,628,1503
2019-10-26T19:00:00+09:00,J4,699,679,1378
2019-10-26T19:00:00+09:00,J5,325,320,645
2019-10-26T19:15:00+09:00,J1,452,592,1044
2019-10-26T19:15:00+09:00,J2,464,467,931
2019-10-26T19:15:00+09:00,J3,821,745,1566
2019-10-26T19:15:00+09:00,J4,651,654,1305
2019-10-26T19:15:00+09:00,J5,294,275,569
2019-10-26T19:30:00+09:00,J1,447,541,988
2019-10-26T19:30:00+09:00,J2,391,419,810
2019-10-26T19:30:00+09:00,J3,771,665,1436
2019-10-26T19:30:00+09:00,J4,624,688,1312
2019-10-26T19:30:00+09:00,J5,265,275,540
2019-10-26T19:45:00+09:00,J1,451,557,1008
2019-10-26T19:45:00+09:00,J2,438,447,885
2019-10-26T19:45:00+09:00,J3,794,679,1473
2019-10-26T19:45:00+09:00,J4,690,718,1408
2019-10-26T19:45:00+09:00,J5,250,253,503
2019-10-26T20:00:00+09:00,J1,477,562,1039
2019-10-26T20:00:00+09:00,J2,456,476,932
2019-10-26T20:00:00+09:00,J3,839,714,1553
2019-10-26T20:00:00+09:00,J4,722,738,1460
2019-10-26T20:00:00+09:00,J5,259,272,531
2019-10-26T20:15:00+09:00,J1,481,553,1034
2019-10-26T20:15:00+09:00,J2,420,349,769
2019-10-26T20:15:00+09:00,J3,788,679,1467
2019-10-26T20:15:00+09:00,J4,646,625,1271
2019-10-26T20:15:00+09:00,J5,280,282,562
2019-10-26T20:30:00+09:00,J1,453,507,960
2019-10-26T20:30:00+09:00,J2,373,370,743
2019-10-26T20:30:00+09:00,J3,760,631,1391
2019-10-26T20:30:00+09:00,J4,755,832,1587
2019-10-26T20:30:00+09:00,J5,259,295,554
2019-10-26T20:45:00+09:00,J1,454,436,890
2019-10-26T20:45:00+09:00,J2,346,338,684
2019-10-26T20:45:00+09:00,J3,695,628,1323
2019-10-26T20:45:00+09:00,J4,725,719,1444
2019-10-26T20:45:00+09:00,J5,268,269,537
2019-10-26T21:00:00+09:00,J1,509,500,1009
2019-10-26T21:00:00+09:00,J2,305,335,640
2019-10-26T21:00:00+09:00,J3,657,556,1213
2019-10-26T21:00:00+09:00,J4,890,828,1718
2019-10-26T21:00:00+09:00,J5,258,259,517
2019-10-26T21:15:00+09:00,J1,414,504,918
2019-10-26T21:15:00+09:00,J2,327,379,706
2019-10-26T21:15:00+09:00,J3,651,648,1299
2019-10-26T21:15:00+09:00,J4,778,759,1537
2019-10-26T21:15:00+09:00,J5,285,259,544
2019-10-26T21:30:00+09:00,J1,401,421,822
2019-10-26T21:30:00+09:00,J2,302,347,649
2019-10-26T21:30:00+09:00,J3,600,617,1217
2019-10-26T21:30:00+09:00,J4,797,712,1509
2019-10-26T21:30:00+09:00,J5,273,245,518
2019-10-26T21:45:00+09:00,J1,376,435,811
2019-10-26T21:45:00+09:00,J2,310,324,634
2019-10-26T21:45:00+09:00,J3,619,599,1218
2019-10-26T21:45:00+09:00,J4,741,809,1550
2019-10-26T21:45:00+09:00,J5,269,231,500
2019-10-26T22:00:00+09:00,J1,417,441,858
2019-10-26T22:00:00+09:00,J2,295,349,644
2019-10-26T22:00:00+09:00,J3,567,541,1108
2019-10-26T22:00:00+09:00,J4,830,830,1660
2019-10-26T22:00:00+09:00,J5,359,272,631
2019-10-26T22:15:00+09:00,J1,372,429,801
2019-10-26T22:15:00+09:00,J2,292,313,605
2019-10-26T22:15:00+09:00,J3,536,606,1142
2019-10-26T22:15:00+09:00,J4,746,748,1494
2019-10-26T22:15:00+09:00,J5,253,191,444
2019-10-26T22:30:00+09:00,J1,365,428,793
2019-10-26T22:30:00+09:00,J2,323,412,735
2019-10-26T22:30:00+09:00,J3,439,555,994
2019-10-26T22:30:00+09:00,J4,610,696,1306
2019-10-26T22:30:00+09:00,J5,214,167,381
2019-10-26T22:45:00+09:00,J1,332,509,841
2019-10-26T22:45:00+09:00,J2,275,386,661
2019-10-26T22:45:00+09:00,J3,487,504,991
2019-10-26T22:45:00+09:00,J4,653,669,1322
2019-10-26T22:45:00+09:00,J5,197,130,327
2019-10-26T23:00:00+09:00,J1,344,418,762
2019-10-26T23:00:00+09:00,J2,353,372,725
2019-10-26T23:00:00+09:00,J3,559,485,1044
2019-10-26T23:00:00+09:00,J4,642,632,1274
2019-10-26T23:00:00+09:00,J5,184,120,304
2019-10-26T23:15:00+09:00,J1,353,433,786
2019-10-26T23:15:00+09:00,J2,342,391,733
2019-10-26T23:15:00+09:00,J3,435,429,864
2019-10-26T23:15:00+09:00,J4,501,524,1025
2019-10-26T23:15:00+09:00,J5,200,128,328
2019-10-26T23:30:00+09:00,J1,305,420,725
2019-10-26T23:30:00+09:00,J2,304,369,673
2019-10-26T23:30:00+09:00,J3,469,469,938
2019-10-26T23:30:00+09:00,J4,613,573,1186
2019-10-26T23:30:00+09:00,J5,262,158,420
2019-10-26T23:45:00+09:00,J1,295,395,690
2019-10-26T23:45:00+09:00,J2,353,360,713
2019-10-26T23:45:00+09:00,J3,465,450,915
2019-10-26T23:45:00+09:00,J4,523,591,1114
2019-10-26T23:45:00+09:00,J5,170,135,305
2019-10-27T00:00:00+09:00,J1,288,288,576
2019-10-27T00:00:00+09:00,J2,313,332,645
2019-10-27T00:00:00+09:00,J3,510,426,936
2019-10-27T00:00:00+09:00,J4,677,642,1319
2019-10-27T00:00:00+09:00,J5,186,139,325
