日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-28T10:00:00+09:00,J1,650,595,1245
2019-10-28T10:00:00+09:00,J2,308,375,683
2019-10-28T10:00:00+09:00,J3,769,712,1481
2019-10-28T10:00:00+09:00,J4,595,645,1240
2019-10-28T10:00:00+09:00,J5,473,477,950
2019-10-28T10:15:00+09:00,J1,652,601,1253
2019-10-28T10:15:00+09:00,J2,402,380,782
2019-10-28T10:15:00+09:00,J3,693,662,1355
2019-10-28T10:15:00+09:00,J4,621,724,1345
2019-10-28T10:15:00+09:00,J5,440,509,949
2019-10-28T10:30:00+09:00,J1,622,503,1125
2019-10-28T10:30:00+09:00,J2,420,452,872
2019-10-28T10:30:00+09:00,J3,590,597,1187
2019-10-28T10:30:00+09:00,J4,684,670,1354
2019-10-28T10:30:00+09:00,J5,410,449,859
2019-10-28T10:45:00+09:00,J1,642,555,1197
2019-10-28T10:45:00+09:00,J2,467,442,909
2019-10-28T10:45:00+09:00,J3,574,619,1193
2019-10-28T10:45:00+09:00,J4,587,618,1205
2019-10-28T10:45:00+09:00,J5,349,377,726
2019-10-28T11:00:00+09:00,J1,601,595,1196
2019-10-28T11:00:00+09:00,J2,615,544,1159
2019-10-28T11:00:00+09:00,J3,593,651,1244
2019-10-28T11:00:00+09:00,J4,672,634,1306
2019-10-28T11:00:00+09:00,J5,344,395,739
2019-10-28T11:15:00+09:00,J1,843,769,1612
2019-10-28T11:15:00+09:00,J2,664,525,1189
2019-10-28T11:15:00+09:00,J3,593,659,1252
2019-10-28T11:15:00+09:00,J4,697,681,1378
2019-10-28T11:15:00+09:00,J5,238,290,528
2019-10-28T11:30:00+09:00,J1,805,791,1596
2019-10-28T11:30:00+09:00,J2,649,486,1135
2019-10-28T11:30:00+09:00,J3,613,714,1327
2019-10-28T11:30:00+09:00,J4,722,685,1407
2019-10-28T11:30:00+09:00,J5,291,335,626
2019-10-28T11:45:00+09:00,J1,815,818,1633
2019-10-28T11:45:00+09:00,J2,714,618,1332
2019-10-28T11:45:00+09:00,J3,612,705,1317
2019-10-28T11:45:00+09:00,J4,759,698,1457
2019-10-28T11:45:00+09:00,J5,315,338,653
2019-10-28T12:00:00+09:00,J1,736,792,1528
2019-10-28T12:00:00+09:00,J2,763,654,1417
2019-10-28T12:00:00+09:00,J3,688,699,1387
2019-10-28T12:00:00+09:00,J4,913,928,1841
2019-10-28T12:00:00+09:00,J5,446,474,920
2019-10-28T12:15:00+09:00,J1,719,711,1430
2019-10-28T12:15:00+09:00,J2,780,648,1428
2019-10-28T12:15:00+09:00,J3,607,651,1258
2019-10-28T12:15:00+09:00,J4,920,887,1807
2019-10-28T12:15:00+09:00,J5,420,415,835
2019-10-28T12:30:00+09:00,J1,731,702,1433
2019-10-28T12:30:00+09:00,J2,805,683,1488
2019-10-28T12:30:00+09:00,J3,718,706,1424
2019-10-28T12:30:00+09:00,J4,797,821,1618
2019-10-28T12:30:00+09:00,J5,427,415,842
2019-10-28T12:45:00+09:00,J1,784,742,1526
2019-10-28T12:45:00+09:00,J2,759,716,1475
2019-10-28T12:45:00+09:00,J3,633,664,1297
2019-10-28T12:45:00+09:00,J4,768,778,1546
2019-10-28T12:45:00+09:00,J5,406,388,794
2019-10-28T13:00:00+09:00,J1,681,772,1453
2019-10-28T13:00:00+09:00,J2,687,595,1282
2019-10-28T13:00:00+09:00,J3,627,630,1257
2019-10-28T13:00:00+09:00,J4,772,748,1520
2019-10-28T13:00:00+09:00,J5,423,449,872
2019-10-28T13:15:00+09:00,J1,757,774,1531
2019-10-28T13:15:00+09:00,J2,764,582,1346
2019-10-28T13:15:00+09:00,J3,665,660,1325
2019-10-28T13:15:00+09:00,J4,786,758,1544
2019-10-28T13:15:00+09:00,J5,421,390,811
2019-10-28T13:30:00+09:00,J1,755,797,1552
2019-10-28T13:30:00+09:00,J2,768,601,1369
2019-10-28T13:30:00+09:00,J3,632,619,1251
2019-10-28T13:30:00+09:00,J4,763,800,1563
2019-10-28T13:30:00+09:00,J5,426,417,843
2019-10-28T13:45:00+09:00,J1,665,736,1401
2019-10-28T13:45:00+09:00,J2,749,627,1376
2019-10-28T13:45:00+09:00,J3,638,608,1246
2019-10-28T13:45:00+09:00,J4,808,783,1591
2019-10-28T13:45:00+09:00,J5,327,334,661
2019-10-28T14:00:00+09:00,J1,751,716,1467
2019-10-28T14:00:00+09:00,J2,723,652,1375
2019-10-28T14:00:00+09:00,J3,656,611,1267
2019-10-28T14:00:00+09:00,J4,778,798,1576
2019-10-28T14:00:00+09:00,J5,422,425,847
2019-10-28T14:15:00+09:00,J1,670,722,1392
2019-10-28T14:15:00+09:00,J2,626,562,1188
2019-10-28T14:15:00+09:00,J3,611,564,1175
2019-10-28T14:15:00+09:00,J4,712,718,1430
2019-10-28T14:15:00+09:00,J5,363,371,734
2019-10-28T14:30:00+09:00,J1,836,974,1810
2019-10-28T14:30:00+09:00,J2,790,691,1481
2019-10-28T14:30:00+09:00,J3,757,719,1476
2019-10-28T14:30:00+09:00,J4,951,938,1889
2019-10-28T14:30:00+09:00,J5,441,548,989
2019-10-28T14:45:00+09:00,J1,749,748,1497
2019-10-28T14:45:00+09:00,J2,681,568,1249
2019-10-28T14:45:00+09:00,J3,656,615,1271
2019-10-28T14:45:00+09:00,J4,804,749,1553
2019-10-28T14:45:00+09:00,J5,431,449,880
2019-10-28T15:00:00+09:00,J1,709,847,1556
2019-10-28T15:00:00+09:00,J2,670,613,1283
2019-10-28T15:00:00+09:00,J3,681,676,1357
2019-10-28T15:00:00+09:00,J4,738,678,1416
2019-10-28T15:00:00+09:00,J5,423,424,847
2019-10-28T15:15:00+09:00,J1,760,811,1571
2019-10-28T15:15:00+09:00,J2,803,699,1502
2019-10-28T15:15:00+09:00,J3,697,632,1329
2019-10-28T15:15:00+09:00,J4,722,787,1509
2019-10-28T15:15:00+09:00,J5,459,450,909
2019-10-28T15:30:00+09:00,J1,733,822,1555
2019-10-28T15:30:00+09:00,J2,802,675,1477
2019-10-28T15:30:00+09:00,J3,727,690,1417
2019-10-28T15:30:00+09:00,J4,771,751,1522
2019-10-28T15:30:00+09:00,J5,436,424,860
2019-10-28T15:45:00+09:00,J1,710,817,1527
2019-10-28T15:45:00+09:00,J2,724,649,1373
2019-10-28T15:45:00+09:00,J3,695,706,1401
2019-10-28T15:45:00+09:00,J4,709,771,1480
2019-10-28T15:45:00+09:00,J5,480,463,943
2019-10-28T16:00:00+09:00,J1,549,641,1190
2019-10-28T16:00:00+09:00,J2,569,487,1056
2019-10-28T16:00:00+09:00,J3,555,520,1075
2019-10-28T16:00:00+09:00,J4,608,644,1252
2019-10-28T16:00:00+09:00,J5,304,335,639
2019-10-28T16:15:00+09:00,J1,875,922,1797
2019-10-28T16:15:00+09:00,J2,873,735,1608
2019-10-28T16:15:00+09:00,J3,767,798,1565
2019-10-28T16:15:00+09:00,J4,959,946,1905
2019-10-28T16:15:00+09:00,J5,543,521,1064
2019-10-28T16:30:00+09:00,J1,661,744,1405
2019-10-28T16:30:00+09:00,J2,672,629,1301
2019-10-28T16:30:00+09:00,J3,751,664,1415
2019-10-28T16:30:00+09:00,J4,777,746,1523
2019-10-28T16:30:00+09:00,J5,342,374,716
2019-10-28T16:45:00+09:00,J1,676,636,1312
2019-10-28T16:45:00+09:00,J2,724,656,1380
2019-10-28T16:45:00+09:00,J3,724,659,1383
2019-10-28T16:45:00+09:00,J4,786,751,1537
2019-10-28T16:45:00+09:00,J5,389,389,778
2019-10-28T17:00:00+09:00,J1,722,767,1489
2019-10-28T17:00:00+09:00,J2,861,750,1611
2019-10-28T17:00:00+09:00,J3,894,824,1718
2019-10-28T17:00:00+09:00,J4,785,799,1584
2019-10-28T17:00:00+09:00,J5,454,475,929
2019-10-28T17:15:00+09:00,J1,641,824,1465
2019-10-28T17:15:00+09:00,J2,809,717,1526
2019-10-28T17:15:00+09:00,J3,851,714,1565
2019-10-28T17:15:00+09:00,J4,957,802,1759
2019-10-28T17:15:00+09:00,J5,350,474,824
2019-10-28T17:30:00+09:00,J1,831,929,1760
2019-10-28T17:30:00+09:00,J2,838,848,1686
2019-10-28T17:30:00+09:00,J3,941,764,1705
2019-10-28T17:30:00+09:00,J4,1014,904,1918
2019-10-28T17:30:00+09:00,J5,345,429,774
2019-10-28T17:45:00+09:00,J1,827,923,1750
2019-10-28T17:45:00+09:00,J2,923,809,1732
2019-10-28T17:45:00+09:00,J3,883,760,1643
2019-10-28T17:45:00+09:00,J4,1057,954,2011
2019-10-28T17:45:00+09:00,J5,325,405,730
2019-10-28T18:00:00+09:00,J1,892,974,1866
2019-10-28T18:00:00+09:00,J2,933,828,1761
2019-10-28T18:00:00+09:00,J3,922,794,1716
2019-10-28T18:00:00+09:00,J4,1020,850,1870
2019-10-28T18:00:00+09:00,J5,413,450,863
2019-10-28T18:15:00+09:00,J1,797,938,1735
2019-10-28T18:15:00+09:00,J2,955,827,1782
2019-10-28T18:15:00+09:00,J3,935,849,1784
2019-10-28T18:15:00+09:00,J4,1084,868,1952
2019-10-28T18:15:00+09:00,J5,306,362,668
2019-10-28T18:30:00+09:00,J1,833,916,1749
2019-10-28T18:30:00+09:00,J2,857,689,1546
2019-10-28T18:30:00+09:00,J3,814,715,1529
2019-10-28T18:30:00+09:00,J4,913,788,1701
2019-10-28T18:30:00+09:00,J5,279,378,657
2019-10-28T18:45:00+09:00,J1,759,818,1577
2019-10-28T18:45:00+09:00,J2,762,571,1333
2019-10-28T18:45:00+09:00,J3,786,768,1554
2019-10-28T18:45:00+09:00,J4,945,768,1713
2019-10-28T18:45:00+09:00,J5,261,308,569
2019-10-28T19:00:00+09:00,J1,670,737,1407
2019-10-28T19:00:00+09:00,J2,685,604,1289
2019-10-28T19:00:00+09:00,J3,927,836,1763
2019-10-28T19:00:00+09:00,J4,812,757,1569
2019-10-28T19:00:00+09:00,J5,255,298,553
2019-10-28T19:15:00+09:00,J1,591,730,1321
2019-10-28T19:15:00+09:00,J2,692,580,1272
2019-10-28T19:15:00+09:00,J3,797,657,1454
2019-10-28T19:15:00+09:00,J4,813,781,1594
2019-10-28T19:15:00+09:00,J5,260,317,577
2019-10-28T19:30:00+09:00,J1,629,746,1375
2019-10-28T19:30:00+09:00,J2,693,526,1219
2019-10-28T19:30:00+09:00,J3,702,616,1318
2019-10-28T19:30:00+09:00,J4,822,737,1559
2019-10-28T19:30:00+09:00,J5,251,255,506
2019-10-28T19:45:00+09:00,J1,583,674,1257
2019-10-28T19:45:00+09:00,J2,544,497,1041
2019-10-28T19:45:00+09:00,J3,676,622,1298
2019-10-28T19:45:00+09:00,J4,751,802,1553
2019-10-28T19:45:00+09:00,J5,269,309,578
2019-10-28T20:00:00+09:00,J1,588,681,1269
2019-10-28T20:00:00+09:00,J2,593,497,1090
2019-10-28T20:00:00+09:00,J3,672,597,1269
2019-10-28T20:00:00+09:00,J4,918,873,1791
2019-10-28T20:00:00+09:00,J5,282,318,600
2019-10-28T20:15:00+09:00,J1,520,681,1201
2019-10-28T20:15:00+09:00,J2,589,478,1067
2019-10-28T20:15:00+09:00,J3,612,564,1176
2019-10-28T20:15:00+09:00,J4,842,887,1729
2019-10-28T20:15:00+09:00,J5,332,351,683
2019-10-28T20:30:00+09:00,J1,515,619,1134
2019-10-28T20:30:00+09:00,J2,620,489,1109
2019-10-28T20:30:00+09:00,J3,598,617,1215
2019-10-28T20:30:00+09:00,J4,874,924,1798
2019-10-28T20:30:00+09:00,J5,315,350,665
2019-10-28T20:45:00+09:00,J1,558,583,1141
2019-10-28T20:45:00+09:00,J2,677,572,1249
2019-10-28T20:45:00+09:00,J3,571,600,1171
2019-10-28T20:45:00+09:00,J4,939,876,1815
2019-10-28T20:45:00+09:00,J5,338,336,674
2019-10-28T21:00:00+09:00,J1,627,751,1378
2019-10-28T21:00:00+09:00,J2,644,518,1162
2019-10-28T21:00:00+09:00,J3,550,528,1078
2019-10-28T21:00:00+09:00,J4,998,956,1954
2019-10-28T21:00:00+09:00,J5,392,360,752
2019-10-28T21:15:00+09:00,J1,689,692,1381
2019-10-28T21:15:00+09:00,J2,476,436,912
2019-10-28T21:15:00+09:00,J3,552,520,1072
2019-10-28T21:15:00+09:00,J4,987,999,1986
2019-10-28T21:15:00+09:00,J5,382,346,728
2019-10-28T21:30:00+09:00,J1,657,726,1383
2019-10-28T21:30:00+09:00,J2,441,452,893
2019-10-28T21:30:00+09:00,J3,432,510,942
2019-10-28T21:30:00+09:00,J4,936,987,1923
2019-10-28T21:30:00+09:00,J5,455,386,841
2019-10-28T21:45:00+09:00,J1,643,723,1366
2019-10-28T21:45:00+09:00,J2,548,467,1015
2019-10-28T21:45:00+09:00,J3,450,461,911
2019-10-28T21:45:00+09:00,J4,945,926,1871
2019-10-28T21:45:00+09:00,J5,401,400,801
2019-10-28T22:00:00+09:00,J1,647,621,1268
2019-10-28T22:00:00+09:00,J2,558,462,1020
2019-10-28T22:00:00+09:00,J3,550,501,1051
2019-10-28T22:00:00+09:00,J4,837,936,1773
2019-10-28T22:00:00+09:00,J5,411,418,829
2019-10-28T22:15:00+09:00,J1,523,559,1082
2019-10-28T22:15:00+09:00,J2,494,447,941
2019-10-28T22:15:00+09:00,J3,480,560,1040
2019-10-28T22:15:00+09:00,J4,900,824,1724
2019-10-28T22:15:00+09:00,J5,400,404,804
2019-10-28T22:30:00+09:00,J1,538,581,1119
2019-10-28T22:30:00+09:00,J2,496,418,914
2019-10-28T22:30:00+09:00,J3,460,504,964
2019-10-28T22:30:00+09:00,J4,805,736,1541
2019-10-28T22:30:00+09:00,J5,321,376,697
2019-10-28T22:45:00+09:00,J1,527,575,1102
2019-10-28T22:45:00+09:00,J2,475,335,810
2019-10-28T22:45:00+09:00,J3,502,521,1023
2019-10-28T22:45:00+09:00,J4,680,688,1368
2019-10-28T22:45:00+09:00,J5,295,374,669
2019-10-28T23:00:00+09:00,J1,598,529,1127
2019-10-28T23:00:00+09:00,J2,414,343,757
2019-10-28T23:00:00+09:00,J3,541,491,1032
2019-10-28T23:00:00+09:00,J4,593,633,1226
2019-10-28T23:00:00+09:00,J5,307,353,660
2019-10-28T23:15:00+09:00,J1,573,555,1128
2019-10-28T23:15:00+09:00,J2,383,334,717
2019-10-28T23:15:00+09:00,J3,518,425,943
2019-10-28T23:15:00+09:00,J4,679,744,1423
2019-10-28T23:15:00+09:00,J5,287,325,612
2019-10-28T23:30:00+09:00,J1,519,489,1008
2019-10-28T23:30:00+09:00,J2,404,369,773
2019-10-28T23:30:00+09:00,J3,491,470,961
2019-10-28T23:30:00+09:00,J4,625,627,1252
2019-10-28T23:30:00+09:00,J5,264,351,615
2019-10-28T23:45:00+09:00,J1,451,470,921
2019-10-28T23:45:00+09:00,J2,395,328,723
2019-10-28T23:45:00+09:00,J3,483,428,911
2019-10-28T23:45:00+09:00,J4,626,586,1212
2019-10-28T23:45:00+09:00,J5,280,328,608
2019-10-29T00:00:00+09:00,J1,303,349,652
2019-10-29T00:00:00+09:00,J2,320,261,581
2019-10-29T00:00:00+09:00,J3,446,384,830
2019-10-29T00:00:00+09:00,J4,487,540,1027
2019-10-29T00:00:00+09:00,J5,307,310,617
2019-10-29T00:15:00+09:00,J1,245,242,487
2019-10-29T00:15:00+09:00,J2,262,217,479
2019-10-29T00:15:00+09:00,J3,466,418,884
2019-10-29T00:15:00+09:00,J4,438,437,875
2019-10-29T00:15:00+09:00,J5,315,342,657
2019-10-29T00:30:00+09:00,J1,251,234,485
2019-10-29T00:30:00+09:00,J2,213,242,455
2019-10-29T00:30:00+09:00,J3,473,399,872
2019-10-29T00:30:00+09:00,J4,311,275,586
2019-10-29T00:30:00+09:00,J5,282,307,589
2019-10-29T00:45:00+09:00,J1,304,237,541
2019-10-29T00:45:00+09:00,J2,246,283,529
2019-10-29T00:45:00+09:00,J3,468,427,895
2019-10-29T00:45:00+09:00,J4,300,267,567
2019-10-29T00:45:00+09:00,J5,274,278,552
2019-10-29T05:45:00+09:00,J1,401,405,806
2019-10-29T05:45:00+09:00,J2,196,211,407
2019-10-29T05:45:00+09:00,J3,407,381,788
2019-10-29T05:45:00+09:00,J4,471,591,1062
2019-10-29T05:45:00+09:00,J5,224,231,455
2019-10-29T06:00:00+09:00,J1,406,438,844
2019-10-29T06:00:00+09:00,J2,167,194,361
2019-10-29T06:00:00+09:00,J3,441,393,834
2019-10-29T06:00:00+09:00,J4,461,495,956
2019-10-29T06:00:00+09:00,J5,286,218,504
2019-10-29T06:15:00+09:00,J1,456,489,945
2019-10-29T06:15:00+09:00,J2,205,208,413
2019-10-29T06:15:00+09:00,J3,525,460,985
2019-10-29T06:15:00+09:00,J4,477,585,1062
2019-10-29T06:15:00+09:00,J5,313,295,608
2019-10-29T06:30:00+09:00,J1,420,444,864
2019-10-29T06:30:00+09:00,J2,199,173,372
2019-10-29T06:30:00+09:00,J3,537,456,993
2019-10-29T06:30:00+09:00,J4,421,474,895
2019-10-29T06:30:00+09:00,J5,320,320,640
2019-10-29T06:45:00+09:00,J1,560,505,1065
2019-10-29T06:45:00+09:00,J2,257,222,479
2019-10-29T06:45:00+09:00,J3,607,529,1136
2019-10-29T06:45:00+09:00,J4,684,672,1356
2019-10-29T06:45:00+09:00,J5,378,396,774
2019-10-29T07:00:00+09:00,J1,629,643,1272
2019-10-29T07:00:00+09:00,J2,211,221,432
2019-10-29T07:00:00+09:00,J3,642,611,1253
2019-10-29T07:00:00+09:00,J4,723,763,1486
2019-10-29T07:00:00+09:00,J5,416,462,878
2019-10-29T07:15:00+09:00,J1,644,544,1188
2019-10-29T07:15:00+09:00,J2,260,227,487
2019-10-29T07:15:00+09:00,J3,581,597,1178
2019-10-29T07:15:00+09:00,J4,694,775,1469
2019-10-29T07:15:00+09:00,J5,382,502,884
2019-10-29T07:30:00+09:00,J1,683,675,1358
2019-10-29T07:30:00+09:00,J2,427,363,790
2019-10-29T07:30:00+09:00,J3,624,621,1245
2019-10-29T07:30:00+09:00,J4,555,732,1287
2019-10-29T07:30:00+09:00,J5,477,502,979
2019-10-29T07:45:00+09:00,J1,736,662,1398
2019-10-29T07:45:00+09:00,J2,620,408,1028
2019-10-29T07:45:00+09:00,J3,809,842,1651
2019-10-29T07:45:00+09:00,J4,574,799,1373
2019-10-29T07:45:00+09:00,J5,345,374,719
2019-10-29T08:00:00+09:00,J1,1020,902,1922
2019-10-29T08:00:00+09:00,J2,794,457,1251
2019-10-29T08:00:00+09:00,J3,867,909,1776
2019-10-29T08:00:00+09:00,J4,664,983,1647
2019-10-29T08:00:00+09:00,J5,360,389,749
2019-10-29T08:15:00+09:00,J1,1074,864,1938
2019-10-29T08:15:00+09:00,J2,788,395,1183
2019-10-29T08:15:00+09:00,J3,1015,1030,2045
2019-10-29T08:15:00+09:00,J4,700,1098,1798
2019-10-29T08:15:00+09:00,J5,365,414,779
2019-10-29T08:30:00+09:00,J1,1128,844,1972
2019-10-29T08:30:00+09:00,J2,855,403,1258
2019-10-29T08:30:00+09:00,J3,1005,1184,2189
2019-10-29T08:30:00+09:00,J4,840,1061,1901
2019-10-29T08:30:00+09:00,J5,380,435,815
2019-10-29T08:45:00+09:00,J1,1011,731,1742
2019-10-29T08:45:00+09:00,J2,638,424,1062
2019-10-29T08:45:00+09:00,J3,916,970,1886
2019-10-29T08:45:00+09:00,J4,749,995,1744
2019-10-29T08:45:00+09:00,J5,434,427,861
2019-10-29T09:00:00+09:00,J1,871,720,1591
2019-10-29T09:00:00+09:00,J2,580,418,998
2019-10-29T09:00:00+09:00,J3,900,866,1766
2019-10-29T09:00:00+09:00,J4,619,838,1457
2019-10-29T09:00:00+09:00,J5,523,605,1128
2019-10-29T09:15:00+09:00,J1,678,531,1209
2019-10-29T09:15:00+09:00,J2,456,354,810
2019-10-29T09:15:00+09:00,J3,863,707,1570
2019-10-29T09:15:00+09:00,J4,616,739,1355
2019-10-29T09:15:00+09:00,J5,612,622,1234
2019-10-29T09:30:00+09:00,J1,698,514,1212
2019-10-29T09:30:00+09:00,J2,417,345,762
2019-10-29T09:30:00+09:00,J3,762,777,1539
2019-10-29T09:30:00+09:00,J4,545,673,1218
2019-10-29T09:30:00+09:00,J5,553,540,1093
2019-10-29T09:45:00+09:00,J1,627,548,1175
2019-10-29T09:45:00+09:00,J2,379,355,734
2019-10-29T09:45:00+09:00,J3,727,713,1440
2019-10-29T09:45:00+09:00,J4,573,571,1144
2019-10-29T09:45:00+09:00,J5,506,514,1020
2019-10-29T10:00:00+09:00,J1,645,581,1226
2019-10-29T10:00:00+09:00,J2,351,363,714
2019-10-29T10:00:00+09:00,J3,614,699,1313
2019-10-29T10:00:00+09:00,J4,519,489,1008
2019-10-29T10:00:00+09:00,J5,458,474,932
2019-10-29T10:15:00+09:00,J1,651,595,1246
2019-10-29T10:15:00+09:00,J2,439,329,768
2019-10-29T10:15:00+09:00,J3,588,648,1236
2019-10-29T10:15:00+09:00,J4,563,557,1120
2019-10-29T10:15:00+09:00,J5,445,481,926
2019-10-29T10:30:00+09:00,J1,588,523,1111
2019-10-29T10:30:00+09:00,J2,485,426,911
2019-10-29T10:30:00+09:00,J3,626,714,1340
2019-10-29T10:30:00+09:00,J4,721,684,1405
2019-10-29T10:30:00+09:00,J5,401,382,783
2019-10-29T10:45:00+09:00,J1,566,466,1032
2019-10-29T10:45:00+09:00,J2,675,486,1161
2019-10-29T10:45:00+09:00,J3,562,691,1253
2019-10-29T10:45:00+09:00,J4,876,889,1765
2019-10-29T10:45:00+09:00,J5,292,358,650
2019-10-29T11:00:00+09:00,J1,551,584,1135
2019-10-29T11:00:00+09:00,J2,727,611,1338
2019-10-29T11:00:00+09:00,J3,604,621,1225
2019-10-29T11:00:00+09:00,J4,888,855,1743
2019-10-29T11:00:00+09:00,J5,262,324,586
2019-10-29T11:15:00+09:00,J1,659,684,1343
2019-10-29T11:15:00+09:00,J2,809,612,1421
2019-10-29T11:15:00+09:00,J3,634,587,1221
2019-10-29T11:15:00+09:00,J4,848,927,1775
2019-10-29T11:15:00+09:00,J5,278,317,595
2019-10-29T11:30:00+09:00,J1,548,625,1173
2019-10-29T11:30:00+09:00,J2,659,571,1230
2019-10-29T11:30:00+09:00,J3,545,581,1126
2019-10-29T11:30:00+09:00,J4,709,666,1375
2019-10-29T11:30:00+09:00,J5,256,256,512
2019-10-29T11:45:00+09:00,J1,744,756,1500
2019-10-29T11:45:00+09:00,J2,845,646,1491
2019-10-29T11:45:00+09:00,J3,732,646,1378
2019-10-29T11:45:00+09:00,J4,948,926,1874
2019-10-29T11:45:00+09:00,J5,336,351,687
2019-10-29T12:00:00+09:00,J1,634,686,1320
2019-10-29T12:00:00+09:00,J2,777,597,1374
2019-10-29T12:00:00+09:00,J3,673,637,1310
2019-10-29T12:00:00+09:00,J4,833,825,1658
2019-10-29T12:00:00+09:00,J5,269,348,617
2019-10-29T12:15:00+09:00,J1,635,656,1291
2019-10-29T12:15:00+09:00,J2,751,579,1330
2019-10-29T12:15:00+09:00,J3,717,618,1335
2019-10-29T12:15:00+09:00,J4,742,781,1523
2019-10-29T12:15:00+09:00,J5,247,280,527
2019-10-29T12:30:00+09:00,J1,605,676,1281
2019-10-29T12:30:00+09:00,J2,699,597,1296
2019-10-29T12:30:00+09:00,J3,654,666,1320
2019-10-29T12:30:00+09:00,J4,670,777,1447
2019-10-29T12:30:00+09:00,J5,293,306,599
2019-10-29T12:45:00+09:00,J1,504,674,1178
2019-10-29T12:45:00+09:00,J2,602,574,1176
2019-10-29T12:45:00+09:00,J3,584,644,1228
2019-10-29T12:45:00+09:00,J4,612,695,1307
2019-10-29T12:45:00+09:00,J5,266,270,536
2019-10-29T13:00:00+09:00,J1,531,628,1159
2019-10-29T13:00:00+09:00,J2,666,633,1299
2019-10-29T13:00:00+09:00,J3,635,658,1293
2019-10-29T13:00:00+09:00,J4,627,723,1350
2019-10-29T13:00:00+09:00,J5,271,277,548
2019-10-29T13:15:00+09:00,J1,509,599,1108
2019-10-29T13:15:00+09:00,J2,615,560,1175
2019-10-29T13:15:00+09:00,J3,611,657,1268
2019-10-29T13:15:00+09:00,J4,629,639,1268
2019-10-29T13:15:00+09:00,J5,263,274,537
2019-10-29T13:30:00+09:00,J1,483,570,1053
2019-10-29T13:30:00+09:00,J2,630,604,1234
2019-10-29T13:30:00+09:00,J3,631,708,1339
2019-10-29T13:30:00+09:00,J4,605,695,1300
2019-10-29T13:30:00+09:00,J5,233,241,474
2019-10-29T13:45:00+09:00,J1,488,625,1113
2019-10-29T13:45:00+09:00,J2,603,569,1172
2019-10-29T13:45:00+09:00,J3,669,633,1302
2019-10-29T13:45:00+09:00,J4,592,667,1259
2019-10-29T13:45:00+09:00,J5,273,256,529
2019-10-29T14:00:00+09:00,J1,468,602,1070
2019-10-29T14:00:00+09:00,J2,637,585,1222
2019-10-29T14:00:00+09:00,J3,629,615,1244
2019-10-29T14:00:00+09:00,J4,492,624,1116
2019-10-29T14:00:00+09:00,J5,254,242,496
2019-10-29T14:15:00+09:00,J1,526,611,1137
2019-10-29T14:15:00+09:00,J2,567,541,1108
2019-10-29T14:15:00+09:00,J3,569,662,1231
2019-10-29T14:15:00+09:00,J4,529,592,1121
2019-10-29T14:15:00+09:00,J5,281,255,536
2019-10-29T14:30:00+09:00,J1,477,671,1148
2019-10-29T14:30:00+09:00,J2,537,528,1065
2019-10-29T14:30:00+09:00,J3,646,741,1387
2019-10-29T14:30:00+09:00,J4,539,604,1143
2019-10-29T14:30:00+09:00,J5,254,261,515
2019-10-29T14:45:00+09:00,J1,506,572,1078
2019-10-29T14:45:00+09:00,J2,595,519,1114
2019-10-29T14:45:00+09:00,J3,591,708,1299
2019-10-29T14:45:00+09:00,J4,565,576,1141
