日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-29T14:45:00+09:00,J5,269,240,509
2019-10-29T15:00:00+09:00,J1,470,576,1046
2019-10-29T15:00:00+09:00,J2,541,569,1110
2019-10-29T15:00:00+09:00,J3,657,646,1303
2019-10-29T15:00:00+09:00,J4,528,605,1133
2019-10-29T15:00:00+09:00,J5,264,258,522
2019-10-29T15:15:00+09:00,J1,462,590,1052
2019-10-29T15:15:00+09:00,J2,491,536,1027
2019-10-29T15:15:00+09:00,J3,589,652,1241
2019-10-29T15:15:00+09:00,J4,557,585,1142
2019-10-29T15:15:00+09:00,J5,278,232,510
2019-10-29T15:30:00+09:00,J1,489,625,1114
2019-10-29T15:30:00+09:00,J2,448,552,1000
2019-10-29T15:30:00+09:00,J3,626,688,1314
2019-10-29T15:30:00+09:00,J4,572,586,1158
2019-10-29T15:30:00+09:00,J5,277,261,538
2019-10-29T15:45:00+09:00,J1,474,608,1082
2019-10-29T15:45:00+09:00,J2,454,543,997
2019-10-29T15:45:00+09:00,J3,606,690,1296
2019-10-29T15:45:00+09:00,J4,560,525,1085
2019-10-29T15:45:00+09:00,J5,274,224,498
2019-10-29T16:00:00+09:00,J1,526,616,1142
2019-10-29T16:00:00+09:00,J2,486,505,991
2019-10-29T16:00:00+09:00,J3,649,734,1383
2019-10-29T16:00:00+09:00,J4,518,564,1082
2019-10-29T16:00:00+09:00,J5,273,266,539
2019-10-29T16:15:00+09:00,J1,505,660,1165
2019-10-29T16:15:00+09:00,J2,468,547,1015
2019-10-29T16:15:00+09:00,J3,724,743,1467
2019-10-29T16:15:00+09:00,J4,580,616,1196
2019-10-29T16:15:00+09:00,J5,318,328,646
2019-10-29T16:30:00+09:00,J1,469,612,1081
2019-10-29T16:30:00+09:00,J2,494,525,1019
2019-10-29T16:30:00+09:00,J3,728,743,1471
2019-10-29T16:30:00+09:00,J4,567,612,1179
2019-10-29T16:30:00+09:00,J5,291,288,579
2019-10-29T16:45:00+09:00,J1,467,613,1080
2019-10-29T16:45:00+09:00,J2,505,516,1021
2019-10-29T16:45:00+09:00,J3,675,706,1381
2019-10-29T16:45:00+09:00,J4,483,499,982
2019-10-29T16:45:00+09:00,J5,312,263,575
2019-10-29T17:00:00+09:00,J1,573,730,1303
2019-10-29T17:00:00+09:00,J2,509,577,1086
2019-10-29T17:00:00+09:00,J3,889,856,1745
2019-10-29T17:00:00+09:00,J4,554,628,1182
2019-10-29T17:00:00+09:00,J5,336,275,611
2019-10-29T17:15:00+09:00,J1,652,830,1482
2019-10-29T17:15:00+09:00,J2,566,625,1191
2019-10-29T17:15:00+09:00,J3,946,820,1766
2019-10-29T17:15:00+09:00,J4,650,580,1230
2019-10-29T17:15:00+09:00,J5,356,395,751
2019-10-29T17:30:00+09:00,J1,652,779,1431
2019-10-29T17:30:00+09:00,J2,667,724,1391
2019-10-29T17:30:00+09:00,J3,1018,881,1899
2019-10-29T17:30:00+09:00,J4,725,588,1313
2019-10-29T17:30:00+09:00,J5,382,359,741
2019-10-29T17:45:00+09:00,J1,669,764,1433
2019-10-29T17:45:00+09:00,J2,623,691,1314
2019-10-29T17:45:00+09:00,J3,1005,893,1898
2019-10-29T17:45:00+09:00,J4,803,717,1520
2019-10-29T17:45:00+09:00,J5,379,427,806
2019-10-29T18:00:00+09:00,J1,843,825,1668
2019-10-29T18:00:00+09:00,J2,692,843,1535
2019-10-29T18:00:00+09:00,J3,1179,976,2155
2019-10-29T18:00:00+09:00,J4,868,689,1557
2019-10-29T18:00:00+09:00,J5,451,534,985
2019-10-29T18:15:00+09:00,J1,804,924,1728
2019-10-29T18:15:00+09:00,J2,712,949,1661
2019-10-29T18:15:00+09:00,J3,1188,1035,2223
2019-10-29T18:15:00+09:00,J4,1018,748,1766
2019-10-29T18:15:00+09:00,J5,399,680,1079
2019-10-29T18:30:00+09:00,J1,711,779,1490
2019-10-29T18:30:00+09:00,J2,702,814,1516
2019-10-29T18:30:00+09:00,J3,1067,956,2023
2019-10-29T18:30:00+09:00,J4,842,627,1469
2019-10-29T18:30:00+09:00,J5,379,574,953
2019-10-29T18:45:00+09:00,J1,624,735,1359
2019-10-29T18:45:00+09:00,J2,623,708,1331
2019-10-29T18:45:00+09:00,J3,1002,876,1878
2019-10-29T18:45:00+09:00,J4,744,631,1375
2019-10-29T18:45:00+09:00,J5,303,469,772
2019-10-29T19:00:00+09:00,J1,536,681,1217
2019-10-29T19:00:00+09:00,J2,481,585,1066
2019-10-29T19:00:00+09:00,J3,958,720,1678
2019-10-29T19:00:00+09:00,J4,741,714,1455
2019-10-29T19:00:00+09:00,J5,284,405,689
2019-10-29T19:15:00+09:00,J1,528,678,1206
2019-10-29T19:15:00+09:00,J2,500,600,1100
2019-10-29T19:15:00+09:00,J3,942,828,1770
2019-10-29T19:15:00+09:00,J4,685,612,1297
2019-10-29T19:15:00+09:00,J5,288,398,686
2019-10-29T19:30:00+09:00,J1,467,630,1097
2019-10-29T19:30:00+09:00,J2,440,554,994
2019-10-29T19:30:00+09:00,J3,811,688,1499
2019-10-29T19:30:00+09:00,J4,621,635,1256
2019-10-29T19:30:00+09:00,J5,282,361,643
2019-10-29T19:45:00+09:00,J1,457,560,1017
2019-10-29T19:45:00+09:00,J2,419,514,933
2019-10-29T19:45:00+09:00,J3,712,664,1376
2019-10-29T19:45:00+09:00,J4,636,661,1297
2019-10-29T19:45:00+09:00,J5,315,339,654
2019-10-29T20:00:00+09:00,J1,457,548,1005
2019-10-29T20:00:00+09:00,J2,423,505,928
2019-10-29T20:00:00+09:00,J3,691,562,1253
2019-10-29T20:00:00+09:00,J4,641,631,1272
2019-10-29T20:00:00+09:00,J5,295,304,599
2019-10-29T20:15:00+09:00,J1,401,561,962
2019-10-29T20:15:00+09:00,J2,430,488,918
2019-10-29T20:15:00+09:00,J3,650,577,1227
2019-10-29T20:15:00+09:00,J4,683,678,1361
2019-10-29T20:15:00+09:00,J5,302,276,578
2019-10-29T20:30:00+09:00,J1,430,495,925
2019-10-29T20:30:00+09:00,J2,438,406,844
2019-10-29T20:30:00+09:00,J3,610,496,1106
2019-10-29T20:30:00+09:00,J4,788,737,1525
2019-10-29T20:30:00+09:00,J5,305,305,610
2019-10-29T20:45:00+09:00,J1,511,557,1068
2019-10-29T20:45:00+09:00,J2,609,569,1178
2019-10-29T20:45:00+09:00,J3,579,474,1053
2019-10-29T20:45:00+09:00,J4,769,716,1485
2019-10-29T20:45:00+09:00,J5,252,262,514
2019-10-29T21:00:00+09:00,J1,539,565,1104
2019-10-29T21:00:00+09:00,J2,514,521,1035
2019-10-29T21:00:00+09:00,J3,533,473,1006
2019-10-29T21:00:00+09:00,J4,855,748,1603
2019-10-29T21:00:00+09:00,J5,251,205,456
2019-10-29T21:15:00+09:00,J1,548,606,1154
2019-10-29T21:15:00+09:00,J2,391,440,831
2019-10-29T21:15:00+09:00,J3,561,528,1089
2019-10-29T21:15:00+09:00,J4,837,777,1614
2019-10-29T21:15:00+09:00,J5,266,248,514
2019-10-29T21:30:00+09:00,J1,521,592,1113
2019-10-29T21:30:00+09:00,J2,383,548,931
2019-10-29T21:30:00+09:00,J3,584,588,1172
2019-10-29T21:30:00+09:00,J4,879,774,1653
2019-10-29T21:30:00+09:00,J5,292,240,532
2019-10-29T21:45:00+09:00,J1,552,663,1215
2019-10-29T21:45:00+09:00,J2,581,582,1163
2019-10-29T21:45:00+09:00,J3,568,542,1110
2019-10-29T21:45:00+09:00,J4,855,807,1662
2019-10-29T21:45:00+09:00,J5,288,216,504
2019-10-29T22:00:00+09:00,J1,547,617,1164
2019-10-29T22:00:00+09:00,J2,669,568,1237
2019-10-29T22:00:00+09:00,J3,506,483,989
2019-10-29T22:00:00+09:00,J4,869,785,1654
2019-10-29T22:00:00+09:00,J5,290,177,467
2019-10-29T22:15:00+09:00,J1,499,607,1106
2019-10-29T22:15:00+09:00,J2,640,585,1225
2019-10-29T22:15:00+09:00,J3,515,435,950
2019-10-29T22:15:00+09:00,J4,851,817,1668
2019-10-29T22:15:00+09:00,J5,235,221,456
2019-10-29T22:30:00+09:00,J1,560,548,1108
2019-10-29T22:30:00+09:00,J2,482,516,998
2019-10-29T22:30:00+09:00,J3,488,464,952
2019-10-29T22:30:00+09:00,J4,803,730,1533
2019-10-29T22:30:00+09:00,J5,186,188,374
2019-10-29T22:45:00+09:00,J1,501,527,1028
2019-10-29T22:45:00+09:00,J2,443,434,877
2019-10-29T22:45:00+09:00,J3,532,414,946
2019-10-29T22:45:00+09:00,J4,727,721,1448
2019-10-29T22:45:00+09:00,J5,174,204,378
2019-10-29T23:00:00+09:00,J1,495,492,987
2019-10-29T23:00:00+09:00,J2,448,461,909
2019-10-29T23:00:00+09:00,J3,474,395,869
2019-10-29T23:00:00+09:00,J4,750,763,1513
2019-10-29T23:00:00+09:00,J5,196,239,435
2019-10-29T23:15:00+09:00,J1,491,490,981
2019-10-29T23:15:00+09:00,J2,403,409,812
2019-10-29T23:15:00+09:00,J3,470,397,867
2019-10-29T23:15:00+09:00,J4,647,594,1241
2019-10-29T23:15:00+09:00,J5,229,256,485
2019-10-29T23:30:00+09:00,J1,390,416,806
2019-10-29T23:30:00+09:00,J2,407,425,832
2019-10-29T23:30:00+09:00,J3,493,346,839
2019-10-29T23:30:00+09:00,J4,642,717,1359
2019-10-29T23:30:00+09:00,J5,254,343,597
2019-10-29T23:45:00+09:00,J1,362,393,755
2019-10-29T23:45:00+09:00,J2,381,348,729
2019-10-29T23:45:00+09:00,J3,439,332,771
2019-10-29T23:45:00+09:00,J4,609,578,1187
2019-10-29T23:45:00+09:00,J5,148,236,384
2019-10-30T00:00:00+09:00,J1,433,341,774
2019-10-30T00:00:00+09:00,J2,619,494,1113
2019-10-30T00:00:00+09:00,J3,530,379,909
2019-10-30T00:00:00+09:00,J4,854,766,1620
2019-10-30T00:00:00+09:00,J5,303,361,664
2019-10-30T00:15:00+09:00,J1,277,297,574
2019-10-30T00:15:00+09:00,J2,553,519,1072
2019-10-30T00:15:00+09:00,J3,365,394,759
2019-10-30T00:15:00+09:00,J4,608,515,1123
2019-10-30T00:15:00+09:00,J5,324,354,678
2019-10-30T00:30:00+09:00,J1,194,229,423
2019-10-30T00:30:00+09:00,J2,580,494,1074
2019-10-30T00:30:00+09:00,J3,351,374,725
2019-10-30T00:30:00+09:00,J4,623,582,1205
2019-10-30T00:30:00+09:00,J5,334,362,696
2019-10-30T00:45:00+09:00,J1,202,172,374
2019-10-30T00:45:00+09:00,J2,539,455,994
2019-10-30T00:45:00+09:00,J3,371,454,825
2019-10-30T00:45:00+09:00,J4,792,706,1498
2019-10-30T00:45:00+09:00,J5,399,390,789
2019-10-30T05:45:00+09:00,J1,208,247,455
2019-10-30T05:45:00+09:00,J2,268,276,544
2019-10-30T05:45:00+09:00,J3,566,493,1059
2019-10-30T05:45:00+09:00,J4,464,441,905
2019-10-30T05:45:00+09:00,J5,240,302,542
2019-10-30T06:00:00+09:00,J1,248,274,522
2019-10-30T06:00:00+09:00,J2,308,238,546
2019-10-30T06:00:00+09:00,J3,547,472,1019
2019-10-30T06:00:00+09:00,J4,353,336,689
2019-10-30T06:00:00+09:00,J5,307,335,642
2019-10-30T06:15:00+09:00,J1,362,347,709
2019-10-30T06:15:00+09:00,J2,366,300,666
2019-10-30T06:15:00+09:00,J3,560,489,1049
2019-10-30T06:15:00+09:00,J4,522,559,1081
2019-10-30T06:15:00+09:00,J5,377,386,763
2019-10-30T06:30:00+09:00,J1,315,325,640
2019-10-30T06:30:00+09:00,J2,381,342,723
2019-10-30T06:30:00+09:00,J3,406,486,892
2019-10-30T06:30:00+09:00,J4,453,463,916
2019-10-30T06:30:00+09:00,J5,356,452,808
2019-10-30T06:45:00+09:00,J1,372,335,707
2019-10-30T06:45:00+09:00,J2,442,424,866
2019-10-30T06:45:00+09:00,J3,465,501,966
2019-10-30T06:45:00+09:00,J4,565,550,1115
2019-10-30T06:45:00+09:00,J5,410,467,877
2019-10-30T07:00:00+09:00,J1,533,460,993
2019-10-30T07:00:00+09:00,J2,530,519,1049
2019-10-30T07:00:00+09:00,J3,473,526,999
2019-10-30T07:00:00+09:00,J4,542,540,1082
2019-10-30T07:00:00+09:00,J5,471,448,919
2019-10-30T07:15:00+09:00,J1,630,465,1095
2019-10-30T07:15:00+09:00,J2,618,479,1097
2019-10-30T07:15:00+09:00,J3,480,506,986
2019-10-30T07:15:00+09:00,J4,789,937,1726
2019-10-30T07:15:00+09:00,J5,479,456,935
2019-10-30T07:30:00+09:00,J1,646,523,1169
2019-10-30T07:30:00+09:00,J2,781,605,1386
2019-10-30T07:30:00+09:00,J3,562,608,1170
2019-10-30T07:30:00+09:00,J4,737,904,1641
2019-10-30T07:30:00+09:00,J5,378,406,784
2019-10-30T07:45:00+09:00,J1,655,526,1181
2019-10-30T07:45:00+09:00,J2,786,550,1336
2019-10-30T07:45:00+09:00,J3,696,751,1447
2019-10-30T07:45:00+09:00,J4,816,974,1790
2019-10-30T07:45:00+09:00,J5,563,509,1072
2019-10-30T08:00:00+09:00,J1,987,746,1733
2019-10-30T08:00:00+09:00,J2,951,623,1574
2019-10-30T08:00:00+09:00,J3,823,989,1812
2019-10-30T08:00:00+09:00,J4,827,1093,1920
2019-10-30T08:00:00+09:00,J5,530,568,1098
2019-10-30T08:15:00+09:00,J1,1042,761,1803
2019-10-30T08:15:00+09:00,J2,1063,664,1727
2019-10-30T08:15:00+09:00,J3,904,1174,2078
2019-10-30T08:15:00+09:00,J4,784,1102,1886
2019-10-30T08:15:00+09:00,J5,611,636,1247
2019-10-30T08:30:00+09:00,J1,1074,829,1903
2019-10-30T08:30:00+09:00,J2,1165,709,1874
2019-10-30T08:30:00+09:00,J3,863,1176,2039
2019-10-30T08:30:00+09:00,J4,919,1165,2084
2019-10-30T08:30:00+09:00,J5,641,682,1323
2019-10-30T08:45:00+09:00,J1,907,679,1586
2019-10-30T08:45:00+09:00,J2,727,413,1140
2019-10-30T08:45:00+09:00,J3,804,964,1768
2019-10-30T08:45:00+09:00,J4,725,970,1695
2019-10-30T08:45:00+09:00,J5,555,591,1146
2019-10-30T09:00:00+09:00,J1,882,771,1653
2019-10-30T09:00:00+09:00,J2,434,329,763
2019-10-30T09:00:00+09:00,J3,784,840,1624
2019-10-30T09:00:00+09:00,J4,780,929,1709
2019-10-30T09:00:00+09:00,J5,453,472,925
2019-10-30T09:15:00+09:00,J1,750,701,1451
2019-10-30T09:15:00+09:00,J2,444,361,805
2019-10-30T09:15:00+09:00,J3,669,718,1387
2019-10-30T09:15:00+09:00,J4,678,812,1490
2019-10-30T09:15:00+09:00,J5,508,497,1005
2019-10-30T09:30:00+09:00,J1,777,660,1437
2019-10-30T09:30:00+09:00,J2,616,436,1052
2019-10-30T09:30:00+09:00,J3,750,806,1556
2019-10-30T09:30:00+09:00,J4,848,908,1756
2019-10-30T09:30:00+09:00,J5,478,544,1022
2019-10-30T09:45:00+09:00,J1,711,637,1348
2019-10-30T09:45:00+09:00,J2,431,361,792
2019-10-30T09:45:00+09:00,J3,697,755,1452
2019-10-30T09:45:00+09:00,J4,825,855,1680
2019-10-30T09:45:00+09:00,J5,449,497,946
2019-10-30T10:00:00+09:00,J1,904,790,1694
2019-10-30T10:00:00+09:00,J2,522,404,926
2019-10-30T10:00:00+09:00,J3,956,865,1821
2019-10-30T10:00:00+09:00,J4,810,1022,1832
2019-10-30T10:00:00+09:00,J5,504,568,1072
2019-10-30T10:15:00+09:00,J1,735,636,1371
2019-10-30T10:15:00+09:00,J2,407,337,744
2019-10-30T10:15:00+09:00,J3,707,689,1396
2019-10-30T10:15:00+09:00,J4,642,755,1397
2019-10-30T10:15:00+09:00,J5,329,355,684
2019-10-30T10:30:00+09:00,J1,765,729,1494
2019-10-30T10:30:00+09:00,J2,358,360,718
2019-10-30T10:30:00+09:00,J3,682,720,1402
2019-10-30T10:30:00+09:00,J4,572,659,1231
2019-10-30T10:30:00+09:00,J5,350,327,677
2019-10-30T10:45:00+09:00,J1,768,617,1385
2019-10-30T10:45:00+09:00,J2,399,353,752
2019-10-30T10:45:00+09:00,J3,704,752,1456
2019-10-30T10:45:00+09:00,J4,630,748,1378
2019-10-30T10:45:00+09:00,J5,289,315,604
2019-10-30T11:00:00+09:00,J1,748,718,1466
2019-10-30T11:00:00+09:00,J2,469,409,878
2019-10-30T11:00:00+09:00,J3,673,721,1394
2019-10-30T11:00:00+09:00,J4,634,824,1458
2019-10-30T11:00:00+09:00,J5,292,299,591
2019-10-30T11:15:00+09:00,J1,876,838,1714
2019-10-30T11:15:00+09:00,J2,385,400,785
2019-10-30T11:15:00+09:00,J3,672,684,1356
2019-10-30T11:15:00+09:00,J4,571,631,1202
2019-10-30T11:15:00+09:00,J5,254,308,562
2019-10-30T11:30:00+09:00,J1,912,875,1787
2019-10-30T11:30:00+09:00,J2,444,355,799
2019-10-30T11:30:00+09:00,J3,682,720,1402
2019-10-30T11:30:00+09:00,J4,591,634,1225
2019-10-30T11:30:00+09:00,J5,277,325,602
2019-10-30T11:45:00+09:00,J1,819,835,1654
2019-10-30T11:45:00+09:00,J2,395,383,778
2019-10-30T11:45:00+09:00,J3,671,669,1340
2019-10-30T11:45:00+09:00,J4,525,579,1104
2019-10-30T11:45:00+09:00,J5,308,354,662
2019-10-30T12:00:00+09:00,J1,823,878,1701
2019-10-30T12:00:00+09:00,J2,493,465,958
2019-10-30T12:00:00+09:00,J3,756,773,1529
2019-10-30T12:00:00+09:00,J4,595,546,1141
2019-10-30T12:00:00+09:00,J5,396,418,814
2019-10-30T12:15:00+09:00,J1,778,736,1514
2019-10-30T12:15:00+09:00,J2,511,426,937
2019-10-30T12:15:00+09:00,J3,666,744,1410
2019-10-30T12:15:00+09:00,J4,761,678,1439
2019-10-30T12:15:00+09:00,J5,406,389,795
2019-10-30T12:30:00+09:00,J1,765,786,1551
2019-10-30T12:30:00+09:00,J2,475,507,982
2019-10-30T12:30:00+09:00,J3,719,716,1435
2019-10-30T12:30:00+09:00,J4,851,758,1609
2019-10-30T12:30:00+09:00,J5,379,383,762
2019-10-30T12:45:00+09:00,J1,747,822,1569
2019-10-30T12:45:00+09:00,J2,499,423,922
2019-10-30T12:45:00+09:00,J3,694,675,1369
2019-10-30T12:45:00+09:00,J4,858,840,1698
2019-10-30T12:45:00+09:00,J5,437,450,887
2019-10-30T13:00:00+09:00,J1,684,814,1498
2019-10-30T13:00:00+09:00,J2,489,469,958
2019-10-30T13:00:00+09:00,J3,700,635,1335
2019-10-30T13:00:00+09:00,J4,850,789,1639
2019-10-30T13:00:00+09:00,J5,458,466,924
2019-10-30T13:15:00+09:00,J1,790,788,1578
2019-10-30T13:15:00+09:00,J2,513,483,996
2019-10-30T13:15:00+09:00,J3,697,683,1380
2019-10-30T13:15:00+09:00,J4,819,734,1553
2019-10-30T13:15:00+09:00,J5,399,407,806
2019-10-30T13:30:00+09:00,J1,707,792,1499
2019-10-30T13:30:00+09:00,J2,506,481,987
2019-10-30T13:30:00+09:00,J3,788,605,1393
2019-10-30T13:30:00+09:00,J4,802,816,1618
2019-10-30T13:30:00+09:00,J5,410,441,851
2019-10-30T13:45:00+09:00,J1,702,695,1397
2019-10-30T13:45:00+09:00,J2,468,440,908
2019-10-30T13:45:00+09:00,J3,707,602,1309
2019-10-30T13:45:00+09:00,J4,911,827,1738
2019-10-30T13:45:00+09:00,J5,422,424,846
2019-10-30T14:00:00+09:00,J1,770,716,1486
2019-10-30T14:00:00+09:00,J2,492,518,1010
2019-10-30T14:00:00+09:00,J3,694,694,1388
2019-10-30T14:00:00+09:00,J4,795,799,1594
2019-10-30T14:00:00+09:00,J5,475,447,922
2019-10-30T14:15:00+09:00,J1,680,708,1388
2019-10-30T14:15:00+09:00,J2,533,484,1017
2019-10-30T14:15:00+09:00,J3,766,590,1356
2019-10-30T14:15:00+09:00,J4,877,753,1630
2019-10-30T14:15:00+09:00,J5,450,457,907
2019-10-30T14:30:00+09:00,J1,648,727,1375
2019-10-30T14:30:00+09:00,J2,441,486,927
2019-10-30T14:30:00+09:00,J3,719,680,1399
2019-10-30T14:30:00+09:00,J4,838,782,1620
2019-10-30T14:30:00+09:00,J5,457,476,933
2019-10-30T14:45:00+09:00,J1,747,723,1470
2019-10-30T14:45:00+09:00,J2,419,456,875
2019-10-30T14:45:00+09:00,J3,702,670,1372
2019-10-30T14:45:00+09:00,J4,795,796,1591
2019-10-30T14:45:00+09:00,J5,471,427,898
2019-10-30T15:00:00+09:00,J1,718,823,1541
2019-10-30T15:00:00+09:00,J2,406,504,910
2019-10-30T15:00:00+09:00,J3,728,713,1441
2019-10-30T15:00:00+09:00,J4,785,777,1562
2019-10-30T15:00:00+09:00,J5,486,438,924
2019-10-30T15:15:00+09:00,J1,750,803,1553
2019-10-30T15:15:00+09:00,J2,427,450,877
2019-10-30T15:15:00+09:00,J3,764,690,1454
2019-10-30T15:15:00+09:00,J4,841,867,1708
2019-10-30T15:15:00+09:00,J5,495,468,963
2019-10-30T15:30:00+09:00,J1,748,857,1605
2019-10-30T15:30:00+09:00,J2,430,534,964
2019-10-30T15:30:00+09:00,J3,748,772,1520
2019-10-30T15:30:00+09:00,J4,865,821,1686
2019-10-30T15:30:00+09:00,J5,476,484,960
2019-10-30T15:45:00+09:00,J1,777,773,1550
2019-10-30T15:45:00+09:00,J2,393,450,843
2019-10-30T15:45:00+09:00,J3,734,687,1421
2019-10-30T15:45:00+09:00,J4,876,754,1630
2019-10-30T15:45:00+09:00,J5,423,464,887
2019-10-30T16:00:00+09:00,J1,750,795,1545
2019-10-30T16:00:00+09:00,J2,443,502,945
2019-10-30T16:00:00+09:00,J3,819,763,1582
2019-10-30T16:00:00+09:00,J4,864,800,1664
2019-10-30T16:00:00+09:00,J5,536,454,990
2019-10-30T16:15:00+09:00,J1,763,801,1564
2019-10-30T16:15:00+09:00,J2,483,517,1000
2019-10-30T16:15:00+09:00,J3,809,750,1559
2019-10-30T16:15:00+09:00,J4,881,761,1642
2019-10-30T16:15:00+09:00,J5,494,490,984
2019-10-30T16:30:00+09:00,J1,757,776,1533
2019-10-30T16:30:00+09:00,J2,430,432,862
2019-10-30T16:30:00+09:00,J3,814,756,1570
2019-10-30T16:30:00+09:00,J4,848,711,1559
2019-10-30T16:30:00+09:00,J5,458,481,939
2019-10-30T16:45:00+09:00,J1,755,788,1543
2019-10-30T16:45:00+09:00,J2,415,446,861
2019-10-30T16:45:00+09:00,J3,758,758,1516
2019-10-30T16:45:00+09:00,J4,848,726,1574
2019-10-30T16:45:00+09:00,J5,501,451,952
2019-10-30T17:00:00+09:00,J1,858,927,1785
2019-10-30T17:00:00+09:00,J2,486,522,1008
2019-10-30T17:00:00+09:00,J3,828,841,1669
2019-10-30T17:00:00+09:00,J4,838,814,1652
2019-10-30T17:00:00+09:00,J5,469,508,977
2019-10-30T17:15:00+09:00,J1,885,956,1841
2019-10-30T17:15:00+09:00,J2,616,600,1216
2019-10-30T17:15:00+09:00,J3,902,850,1752
2019-10-30T17:15:00+09:00,J4,890,807,1697
2019-10-30T17:15:00+09:00,J5,471,495,966
2019-10-30T17:30:00+09:00,J1,887,952,1839
2019-10-30T17:30:00+09:00,J2,643,684,1327
2019-10-30T17:30:00+09:00,J3,1043,872,1915
2019-10-30T17:30:00+09:00,J4,852,708,1560
2019-10-30T17:30:00+09:00,J5,471,541,1012
2019-10-30T17:45:00+09:00,J1,791,874,1665
2019-10-30T17:45:00+09:00,J2,579,600,1179
2019-10-30T17:45:00+09:00,J3,897,818,1715
2019-10-30T17:45:00+09:00,J4,819,565,1384
2019-10-30T17:45:00+09:00,J5,407,477,884
2019-10-30T18:00:00+09:00,J1,994,1102,2096
2019-10-30T18:00:00+09:00,J2,727,709,1436
2019-10-30T18:00:00+09:00,J3,1230,1034,2264
2019-10-30T18:00:00+09:00,J4,997,709,1706
2019-10-30T18:00:00+09:00,J5,620,675,1295
2019-10-30T18:15:00+09:00,J1,840,969,1809
2019-10-30T18:15:00+09:00,J2,772,730,1502
2019-10-30T18:15:00+09:00,J3,1158,951,2109
2019-10-30T18:15:00+09:00,J4,914,711,1625
2019-10-30T18:15:00+09:00,J5,388,453,841
2019-10-30T18:30:00+09:00,J1,804,803,1607
2019-10-30T18:30:00+09:00,J2,622,593,1215
2019-10-30T18:30:00+09:00,J3,966,781,1747
2019-10-30T18:30:00+09:00,J4,897,647,1544
2019-10-30T18:30:00+09:00,J5,346,343,689
2019-10-30T18:45:00+09:00,J1,734,818,1552
2019-10-30T18:45:00+09:00,J2,470,533,1003
2019-10-30T18:45:00+09:00,J3,774,771,1545
2019-10-30T18:45:00+09:00,J4,726,763,1489
2019-10-30T18:45:00+09:00,J5,303,302,605
2019-10-30T19:00:00+09:00,J1,623,677,1300
2019-10-30T19:00:00+09:00,J2,791,627,1418
2019-10-30T19:00:00+09:00,J3,782,708,1490
2019-10-30T19:00:00+09:00,J4,853,831,1684
2019-10-30T19:00:00+09:00,J5,368,357,725
2019-10-30T19:15:00+09:00,J1,626,711,1337
2019-10-30T19:15:00+09:00,J2,756,674,1430
2019-10-30T19:15:00+09:00,J3,730,752,1482
2019-10-30T19:15:00+09:00,J4,777,788,1565
2019-10-30T19:15:00+09:00,J5,329,384,713
2019-10-30T19:30:00+09:00,J1,602,633,1235
2019-10-30T19:30:00+09:00,J2,800,609,1409
2019-10-30T19:30:00+09:00,J3,774,695,1469
2019-10-30T19:30:00+09:00,J4,834,793,1627
2019-10-30T19:30:00+09:00,J5,316,316,632
2019-10-30T19:45:00+09:00,J1,595,637,1232
2019-10-30T19:45:00+09:00,J2,660,599,1259
2019-10-30T19:45:00+09:00,J3,628,595,1223
