日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-10-30T19:45:00+09:00,J4,791,784,1575
2019-10-30T19:45:00+09:00,J5,382,338,720
2019-10-30T20:00:00+09:00,J1,535,574,1109
2019-10-30T20:00:00+09:00,J2,631,545,1176
2019-10-30T20:00:00+09:00,J3,608,624,1232
2019-10-30T20:00:00+09:00,J4,856,843,1699
2019-10-30T20:00:00+09:00,J5,453,444,897
2019-10-30T20:15:00+09:00,J1,552,643,1195
2019-10-30T20:15:00+09:00,J2,698,629,1327
2019-10-30T20:15:00+09:00,J3,675,617,1292
2019-10-30T20:15:00+09:00,J4,955,800,1755
2019-10-30T20:15:00+09:00,J5,375,381,756
2019-10-30T20:30:00+09:00,J1,513,648,1161
2019-10-30T20:30:00+09:00,J2,698,571,1269
2019-10-30T20:30:00+09:00,J3,660,593,1253
2019-10-30T20:30:00+09:00,J4,963,874,1837
2019-10-30T20:30:00+09:00,J5,398,410,808
2019-10-30T20:45:00+09:00,J1,527,623,1150
2019-10-30T20:45:00+09:00,J2,627,548,1175
2019-10-30T20:45:00+09:00,J3,699,605,1304
2019-10-30T20:45:00+09:00,J4,886,757,1643
2019-10-30T20:45:00+09:00,J5,412,393,805
2019-10-30T21:00:00+09:00,J1,574,662,1236
2019-10-30T21:00:00+09:00,J2,661,531,1192
2019-10-30T21:00:00+09:00,J3,604,574,1178
2019-10-30T21:00:00+09:00,J4,851,877,1728
2019-10-30T21:00:00+09:00,J5,389,390,779
2019-10-30T21:15:00+09:00,J1,622,682,1304
2019-10-30T21:15:00+09:00,J2,672,593,1265
2019-10-30T21:15:00+09:00,J3,587,596,1183
2019-10-30T21:15:00+09:00,J4,935,902,1837
2019-10-30T21:15:00+09:00,J5,463,397,860
2019-10-30T21:30:00+09:00,J1,585,701,1286
2019-10-30T21:30:00+09:00,J2,653,607,1260
2019-10-30T21:30:00+09:00,J3,581,586,1167
2019-10-30T21:30:00+09:00,J4,825,884,1709
2019-10-30T21:30:00+09:00,J5,413,456,869
2019-10-30T21:45:00+09:00,J1,620,658,1278
2019-10-30T21:45:00+09:00,J2,654,637,1291
2019-10-30T21:45:00+09:00,J3,602,626,1228
2019-10-30T21:45:00+09:00,J4,891,819,1710
2019-10-30T21:45:00+09:00,J5,402,456,858
2019-10-30T22:00:00+09:00,J1,651,638,1289
2019-10-30T22:00:00+09:00,J2,546,477,1023
2019-10-30T22:00:00+09:00,J3,605,557,1162
2019-10-30T22:00:00+09:00,J4,901,857,1758
2019-10-30T22:00:00+09:00,J5,429,466,895
2019-10-30T22:15:00+09:00,J1,607,586,1193
2019-10-30T22:15:00+09:00,J2,518,423,941
2019-10-30T22:15:00+09:00,J3,559,523,1082
2019-10-30T22:15:00+09:00,J4,856,849,1705
2019-10-30T22:15:00+09:00,J5,397,429,826
2019-10-30T22:30:00+09:00,J1,583,660,1243
2019-10-30T22:30:00+09:00,J2,490,390,880
2019-10-30T22:30:00+09:00,J3,549,525,1074
2019-10-30T22:30:00+09:00,J4,860,824,1684
2019-10-30T22:30:00+09:00,J5,368,443,811
2019-10-30T22:45:00+09:00,J1,572,612,1184
2019-10-30T22:45:00+09:00,J2,397,392,789
2019-10-30T22:45:00+09:00,J3,612,506,1118
2019-10-30T22:45:00+09:00,J4,700,705,1405
2019-10-30T22:45:00+09:00,J5,313,326,639
2019-10-30T23:00:00+09:00,J1,523,564,1087
2019-10-30T23:00:00+09:00,J2,379,331,710
2019-10-30T23:00:00+09:00,J3,679,514,1193
2019-10-30T23:00:00+09:00,J4,589,680,1269
2019-10-30T23:00:00+09:00,J5,278,334,612
2019-10-30T23:15:00+09:00,J1,541,590,1131
2019-10-30T23:15:00+09:00,J2,383,387,770
2019-10-30T23:15:00+09:00,J3,634,572,1206
2019-10-30T23:15:00+09:00,J4,738,793,1531
2019-10-30T23:15:00+09:00,J5,296,329,625
2019-10-30T23:30:00+09:00,J1,377,427,804
2019-10-30T23:30:00+09:00,J2,462,409,871
2019-10-30T23:30:00+09:00,J3,579,497,1076
2019-10-30T23:30:00+09:00,J4,573,572,1145
2019-10-30T23:30:00+09:00,J5,293,320,613
2019-10-30T23:45:00+09:00,J1,417,471,888
2019-10-30T23:45:00+09:00,J2,407,373,780
2019-10-30T23:45:00+09:00,J3,509,401,910
2019-10-30T23:45:00+09:00,J4,522,584,1106
2019-10-30T23:45:00+09:00,J5,286,321,607
2019-10-31T00:00:00+09:00,J1,286,268,554
2019-10-31T00:00:00+09:00,J2,234,249,483
2019-10-31T00:00:00+09:00,J3,527,432,959
2019-10-31T00:00:00+09:00,J4,504,544,1048
2019-10-31T00:00:00+09:00,J5,303,318,621
2019-10-31T00:15:00+09:00,J1,238,196,434
2019-10-31T00:15:00+09:00,J2,185,191,376
2019-10-31T00:15:00+09:00,J3,472,468,940
2019-10-31T00:15:00+09:00,J4,424,458,882
2019-10-31T00:15:00+09:00,J5,295,257,552
2019-10-31T00:30:00+09:00,J1,295,295,590
2019-10-31T00:30:00+09:00,J2,207,222,429
2019-10-31T00:30:00+09:00,J3,523,444,967
2019-10-31T00:30:00+09:00,J4,344,351,695
2019-10-31T00:30:00+09:00,J5,267,315,582
2019-10-31T00:45:00+09:00,J1,301,273,574
2019-10-31T00:45:00+09:00,J2,173,198,371
2019-10-31T00:45:00+09:00,J3,500,400,900
2019-10-31T00:45:00+09:00,J4,319,303,622
2019-10-31T00:45:00+09:00,J5,262,317,579
2019-10-31T05:45:00+09:00,J1,409,389,798
2019-10-31T05:45:00+09:00,J2,213,191,404
2019-10-31T05:45:00+09:00,J3,395,410,805
2019-10-31T05:45:00+09:00,J4,346,313,659
2019-10-31T05:45:00+09:00,J5,239,208,447
2019-10-31T06:00:00+09:00,J1,333,369,702
2019-10-31T06:00:00+09:00,J2,173,163,336
2019-10-31T06:00:00+09:00,J3,430,407,837
2019-10-31T06:00:00+09:00,J4,334,317,651
2019-10-31T06:00:00+09:00,J5,254,225,479
2019-10-31T06:15:00+09:00,J1,439,437,876
2019-10-31T06:15:00+09:00,J2,169,194,363
2019-10-31T06:15:00+09:00,J3,547,526,1073
2019-10-31T06:15:00+09:00,J4,540,606,1146
2019-10-31T06:15:00+09:00,J5,315,275,590
2019-10-31T06:30:00+09:00,J1,407,461,868
2019-10-31T06:30:00+09:00,J2,184,178,362
2019-10-31T06:30:00+09:00,J3,552,453,1005
2019-10-31T06:30:00+09:00,J4,478,581,1059
2019-10-31T06:30:00+09:00,J5,311,359,670
2019-10-31T06:45:00+09:00,J1,488,427,915
2019-10-31T06:45:00+09:00,J2,181,191,372
2019-10-31T06:45:00+09:00,J3,517,466,983
2019-10-31T06:45:00+09:00,J4,601,658,1259
2019-10-31T06:45:00+09:00,J5,393,375,768
2019-10-31T07:00:00+09:00,J1,533,512,1045
2019-10-31T07:00:00+09:00,J2,198,224,422
2019-10-31T07:00:00+09:00,J3,625,560,1185
2019-10-31T07:00:00+09:00,J4,749,873,1622
2019-10-31T07:00:00+09:00,J5,430,491,921
2019-10-31T07:15:00+09:00,J1,526,454,980
2019-10-31T07:15:00+09:00,J2,284,228,512
2019-10-31T07:15:00+09:00,J3,594,549,1143
2019-10-31T07:15:00+09:00,J4,909,967,1876
2019-10-31T07:15:00+09:00,J5,498,566,1064
2019-10-31T07:30:00+09:00,J1,688,551,1239
2019-10-31T07:30:00+09:00,J2,366,299,665
2019-10-31T07:30:00+09:00,J3,565,644,1209
2019-10-31T07:30:00+09:00,J4,903,1000,1903
2019-10-31T07:30:00+09:00,J5,574,519,1093
2019-10-31T07:45:00+09:00,J1,831,721,1552
2019-10-31T07:45:00+09:00,J2,501,349,850
2019-10-31T07:45:00+09:00,J3,762,815,1577
2019-10-31T07:45:00+09:00,J4,921,1090,2011
2019-10-31T07:45:00+09:00,J5,516,585,1101
2019-10-31T08:00:00+09:00,J1,1040,899,1939
2019-10-31T08:00:00+09:00,J2,585,458,1043
2019-10-31T08:00:00+09:00,J3,924,936,1860
2019-10-31T08:00:00+09:00,J4,732,1056,1788
2019-10-31T08:00:00+09:00,J5,432,466,898
2019-10-31T08:15:00+09:00,J1,1150,822,1972
2019-10-31T08:15:00+09:00,J2,544,399,943
2019-10-31T08:15:00+09:00,J3,851,1110,1961
2019-10-31T08:15:00+09:00,J4,820,1120,1940
2019-10-31T08:15:00+09:00,J5,433,490,923
2019-10-31T08:30:00+09:00,J1,1173,776,1949
2019-10-31T08:30:00+09:00,J2,578,316,894
2019-10-31T08:30:00+09:00,J3,955,1197,2152
2019-10-31T08:30:00+09:00,J4,778,1119,1897
2019-10-31T08:30:00+09:00,J5,501,506,1007
2019-10-31T08:45:00+09:00,J1,1038,690,1728
2019-10-31T08:45:00+09:00,J2,414,309,723
2019-10-31T08:45:00+09:00,J3,941,1067,2008
2019-10-31T08:45:00+09:00,J4,869,1016,1885
2019-10-31T08:45:00+09:00,J5,357,392,749
2019-10-31T09:00:00+09:00,J1,953,728,1681
2019-10-31T09:00:00+09:00,J2,356,396,752
2019-10-31T09:00:00+09:00,J3,865,829,1694
2019-10-31T09:00:00+09:00,J4,700,860,1560
2019-10-31T09:00:00+09:00,J5,336,326,662
2019-10-31T09:15:00+09:00,J1,745,591,1336
2019-10-31T09:15:00+09:00,J2,421,335,756
2019-10-31T09:15:00+09:00,J3,808,744,1552
2019-10-31T09:15:00+09:00,J4,831,830,1661
2019-10-31T09:15:00+09:00,J5,476,498,974
2019-10-31T09:30:00+09:00,J1,731,616,1347
2019-10-31T09:30:00+09:00,J2,396,366,762
2019-10-31T09:30:00+09:00,J3,769,753,1522
2019-10-31T09:30:00+09:00,J4,791,802,1593
2019-10-31T09:30:00+09:00,J5,497,519,1016
2019-10-31T09:45:00+09:00,J1,733,632,1365
2019-10-31T09:45:00+09:00,J2,343,278,621
2019-10-31T09:45:00+09:00,J3,755,697,1452
2019-10-31T09:45:00+09:00,J4,537,739,1276
2019-10-31T09:45:00+09:00,J5,487,482,969
2019-10-31T10:00:00+09:00,J1,715,632,1347
2019-10-31T10:00:00+09:00,J2,335,325,660
2019-10-31T10:00:00+09:00,J3,736,755,1491
2019-10-31T10:00:00+09:00,J4,470,558,1028
2019-10-31T10:00:00+09:00,J5,398,488,886
2019-10-31T10:15:00+09:00,J1,689,582,1271
2019-10-31T10:15:00+09:00,J2,349,321,670
2019-10-31T10:15:00+09:00,J3,665,688,1353
2019-10-31T10:15:00+09:00,J4,558,624,1182
2019-10-31T10:15:00+09:00,J5,402,396,798
2019-10-31T10:30:00+09:00,J1,735,627,1362
2019-10-31T10:30:00+09:00,J2,359,311,670
2019-10-31T10:30:00+09:00,J3,710,699,1409
2019-10-31T10:30:00+09:00,J4,650,596,1246
2019-10-31T10:30:00+09:00,J5,324,388,712
2019-10-31T10:45:00+09:00,J1,604,552,1156
2019-10-31T10:45:00+09:00,J2,398,325,723
2019-10-31T10:45:00+09:00,J3,638,694,1332
2019-10-31T10:45:00+09:00,J4,637,657,1294
2019-10-31T10:45:00+09:00,J5,306,381,687
2019-10-31T11:00:00+09:00,J1,608,562,1170
2019-10-31T11:00:00+09:00,J2,357,316,673
2019-10-31T11:00:00+09:00,J3,724,704,1428
2019-10-31T11:00:00+09:00,J4,649,673,1322
2019-10-31T11:00:00+09:00,J5,314,355,669
2019-10-31T11:15:00+09:00,J1,714,709,1423
2019-10-31T11:15:00+09:00,J2,410,338,748
2019-10-31T11:15:00+09:00,J3,699,758,1457
2019-10-31T11:15:00+09:00,J4,717,791,1508
2019-10-31T11:15:00+09:00,J5,299,325,624
2019-10-31T11:30:00+09:00,J1,795,788,1583
2019-10-31T11:30:00+09:00,J2,424,366,790
2019-10-31T11:30:00+09:00,J3,750,759,1509
2019-10-31T11:30:00+09:00,J4,600,639,1239
2019-10-31T11:30:00+09:00,J5,333,350,683
2019-10-31T11:45:00+09:00,J1,768,728,1496
2019-10-31T11:45:00+09:00,J2,484,410,894
2019-10-31T11:45:00+09:00,J3,765,800,1565
2019-10-31T11:45:00+09:00,J4,558,550,1108
2019-10-31T11:45:00+09:00,J5,363,398,761
2019-10-31T12:00:00+09:00,J1,750,751,1501
2019-10-31T12:00:00+09:00,J2,442,315,757
2019-10-31T12:00:00+09:00,J3,837,799,1636
2019-10-31T12:00:00+09:00,J4,602,532,1134
2019-10-31T12:00:00+09:00,J5,416,413,829
2019-10-31T12:15:00+09:00,J1,627,608,1235
2019-10-31T12:15:00+09:00,J2,427,320,747
2019-10-31T12:15:00+09:00,J3,762,743,1505
2019-10-31T12:15:00+09:00,J4,786,639,1425
2019-10-31T12:15:00+09:00,J5,423,462,885
2019-10-31T12:30:00+09:00,J1,646,631,1277
2019-10-31T12:30:00+09:00,J2,467,363,830
2019-10-31T12:30:00+09:00,J3,750,817,1567
2019-10-31T12:30:00+09:00,J4,906,891,1797
2019-10-31T12:30:00+09:00,J5,433,467,900
2019-10-31T12:45:00+09:00,J1,605,611,1216
2019-10-31T12:45:00+09:00,J2,426,322,748
2019-10-31T12:45:00+09:00,J3,742,726,1468
2019-10-31T12:45:00+09:00,J4,771,769,1540
2019-10-31T12:45:00+09:00,J5,415,448,863
2019-10-31T13:00:00+09:00,J1,537,616,1153
2019-10-31T13:00:00+09:00,J2,389,306,695
2019-10-31T13:00:00+09:00,J3,721,713,1434
2019-10-31T13:00:00+09:00,J4,739,706,1445
2019-10-31T13:00:00+09:00,J5,384,452,836
2019-10-31T13:15:00+09:00,J1,520,599,1119
2019-10-31T13:15:00+09:00,J2,405,331,736
2019-10-31T13:15:00+09:00,J3,706,587,1293
2019-10-31T13:15:00+09:00,J4,707,648,1355
2019-10-31T13:15:00+09:00,J5,393,456,849
2019-10-31T13:30:00+09:00,J1,534,584,1118
2019-10-31T13:30:00+09:00,J2,505,377,882
2019-10-31T13:30:00+09:00,J3,734,635,1369
2019-10-31T13:30:00+09:00,J4,644,641,1285
2019-10-31T13:30:00+09:00,J5,334,332,666
2019-10-31T13:45:00+09:00,J1,470,557,1027
2019-10-31T13:45:00+09:00,J2,508,445,953
2019-10-31T13:45:00+09:00,J3,692,562,1254
2019-10-31T13:45:00+09:00,J4,554,653,1207
2019-10-31T13:45:00+09:00,J5,273,330,603
2019-10-31T14:00:00+09:00,J1,435,559,994
2019-10-31T14:00:00+09:00,J2,550,430,980
2019-10-31T14:00:00+09:00,J3,689,566,1255
2019-10-31T14:00:00+09:00,J4,564,626,1190
2019-10-31T14:00:00+09:00,J5,270,309,579
2019-10-31T14:15:00+09:00,J1,487,488,975
2019-10-31T14:15:00+09:00,J2,543,503,1046
2019-10-31T14:15:00+09:00,J3,677,534,1211
2019-10-31T14:15:00+09:00,J4,625,582,1207
2019-10-31T14:15:00+09:00,J5,265,324,589
2019-10-31T14:30:00+09:00,J1,463,539,1002
2019-10-31T14:30:00+09:00,J2,533,418,951
2019-10-31T14:30:00+09:00,J3,651,526,1177
2019-10-31T14:30:00+09:00,J4,689,707,1396
2019-10-31T14:30:00+09:00,J5,268,288,556
2019-10-31T14:45:00+09:00,J1,432,571,1003
2019-10-31T14:45:00+09:00,J2,536,396,932
2019-10-31T14:45:00+09:00,J3,603,528,1131
2019-10-31T14:45:00+09:00,J4,608,656,1264
2019-10-31T14:45:00+09:00,J5,227,285,512
2019-10-31T15:00:00+09:00,J1,455,575,1030
2019-10-31T15:00:00+09:00,J2,539,485,1024
2019-10-31T15:00:00+09:00,J3,555,561,1116
2019-10-31T15:00:00+09:00,J4,667,665,1332
2019-10-31T15:00:00+09:00,J5,253,304,557
2019-10-31T15:15:00+09:00,J1,435,619,1054
2019-10-31T15:15:00+09:00,J2,522,404,926
2019-10-31T15:15:00+09:00,J3,585,559,1144
2019-10-31T15:15:00+09:00,J4,620,658,1278
2019-10-31T15:15:00+09:00,J5,235,283,518
2019-10-31T15:30:00+09:00,J1,519,592,1111
2019-10-31T15:30:00+09:00,J2,523,374,897
2019-10-31T15:30:00+09:00,J3,610,609,1219
2019-10-31T15:30:00+09:00,J4,561,635,1196
2019-10-31T15:30:00+09:00,J5,228,300,528
2019-10-31T15:45:00+09:00,J1,449,577,1026
2019-10-31T15:45:00+09:00,J2,510,370,880
2019-10-31T15:45:00+09:00,J3,647,604,1251
2019-10-31T15:45:00+09:00,J4,643,622,1265
2019-10-31T15:45:00+09:00,J5,221,289,510
2019-10-31T16:00:00+09:00,J1,472,589,1061
2019-10-31T16:00:00+09:00,J2,517,428,945
2019-10-31T16:00:00+09:00,J3,673,585,1258
2019-10-31T16:00:00+09:00,J4,570,637,1207
2019-10-31T16:00:00+09:00,J5,220,286,506
2019-10-31T16:15:00+09:00,J1,543,603,1146
2019-10-31T16:15:00+09:00,J2,538,443,981
2019-10-31T16:15:00+09:00,J3,674,604,1278
2019-10-31T16:15:00+09:00,J4,640,606,1246
2019-10-31T16:15:00+09:00,J5,227,272,499
2019-10-31T16:30:00+09:00,J1,543,585,1128
2019-10-31T16:30:00+09:00,J2,586,428,1014
2019-10-31T16:30:00+09:00,J3,715,634,1349
2019-10-31T16:30:00+09:00,J4,660,642,1302
2019-10-31T16:30:00+09:00,J5,246,305,551
2019-10-31T16:45:00+09:00,J1,508,609,1117
2019-10-31T16:45:00+09:00,J2,550,385,935
2019-10-31T16:45:00+09:00,J3,718,591,1309
2019-10-31T16:45:00+09:00,J4,641,675,1316
2019-10-31T16:45:00+09:00,J5,210,317,527
2019-10-31T17:00:00+09:00,J1,622,683,1305
2019-10-31T17:00:00+09:00,J2,532,353,885
2019-10-31T17:00:00+09:00,J3,835,725,1560
2019-10-31T17:00:00+09:00,J4,720,717,1437
2019-10-31T17:00:00+09:00,J5,292,317,609
2019-10-31T17:15:00+09:00,J1,819,765,1584
2019-10-31T17:15:00+09:00,J2,563,422,985
2019-10-31T17:15:00+09:00,J3,875,769,1644
2019-10-31T17:15:00+09:00,J4,772,709,1481
2019-10-31T17:15:00+09:00,J5,322,384,706
2019-10-31T17:30:00+09:00,J1,814,776,1590
2019-10-31T17:30:00+09:00,J2,604,478,1082
2019-10-31T17:30:00+09:00,J3,920,793,1713
2019-10-31T17:30:00+09:00,J4,793,792,1585
2019-10-31T17:30:00+09:00,J5,323,349,672
2019-10-31T17:45:00+09:00,J1,727,781,1508
2019-10-31T17:45:00+09:00,J2,532,350,882
2019-10-31T17:45:00+09:00,J3,964,747,1711
2019-10-31T17:45:00+09:00,J4,841,720,1561
2019-10-31T17:45:00+09:00,J5,372,388,760
2019-10-31T18:00:00+09:00,J1,762,842,1604
2019-10-31T18:00:00+09:00,J2,533,398,931
2019-10-31T18:00:00+09:00,J3,1030,780,1810
2019-10-31T18:00:00+09:00,J4,899,759,1658
2019-10-31T18:00:00+09:00,J5,356,408,764
2019-10-31T18:15:00+09:00,J1,709,809,1518
2019-10-31T18:15:00+09:00,J2,536,343,879
2019-10-31T18:15:00+09:00,J3,954,773,1727
2019-10-31T18:15:00+09:00,J4,856,763,1619
2019-10-31T18:15:00+09:00,J5,365,411,776
2019-10-31T18:30:00+09:00,J1,623,732,1355
2019-10-31T18:30:00+09:00,J2,466,389,855
2019-10-31T18:30:00+09:00,J3,840,683,1523
2019-10-31T18:30:00+09:00,J4,862,703,1565
2019-10-31T18:30:00+09:00,J5,325,361,686
2019-10-31T18:45:00+09:00,J1,599,647,1246
2019-10-31T18:45:00+09:00,J2,465,359,824
2019-10-31T18:45:00+09:00,J3,840,688,1528
2019-10-31T18:45:00+09:00,J4,834,751,1585
2019-10-31T18:45:00+09:00,J5,322,354,676
2019-10-31T19:00:00+09:00,J1,496,591,1087
2019-10-31T19:00:00+09:00,J2,508,388,896
2019-10-31T19:00:00+09:00,J3,794,674,1468
2019-10-31T19:00:00+09:00,J4,826,782,1608
2019-10-31T19:00:00+09:00,J5,318,356,674
2019-10-31T19:15:00+09:00,J1,514,611,1125
2019-10-31T19:15:00+09:00,J2,498,430,928
2019-10-31T19:15:00+09:00,J3,768,730,1498
2019-10-31T19:15:00+09:00,J4,795,755,1550
2019-10-31T19:15:00+09:00,J5,384,361,745
2019-10-31T19:30:00+09:00,J1,423,553,976
2019-10-31T19:30:00+09:00,J2,455,382,837
2019-10-31T19:30:00+09:00,J3,731,589,1320
2019-10-31T19:30:00+09:00,J4,792,735,1527
2019-10-31T19:30:00+09:00,J5,316,314,630
2019-10-31T19:45:00+09:00,J1,384,563,947
2019-10-31T19:45:00+09:00,J2,436,340,776
2019-10-31T19:45:00+09:00,J3,679,581,1260
2019-10-31T19:45:00+09:00,J4,826,771,1597
2019-10-31T19:45:00+09:00,J5,293,247,540
2019-10-31T20:00:00+09:00,J1,456,521,977
2019-10-31T20:00:00+09:00,J2,433,316,749
2019-10-31T20:00:00+09:00,J3,697,620,1317
2019-10-31T20:00:00+09:00,J4,902,766,1668
2019-10-31T20:00:00+09:00,J5,269,227,496
2019-10-31T20:15:00+09:00,J1,369,525,894
2019-10-31T20:15:00+09:00,J2,392,367,759
2019-10-31T20:15:00+09:00,J3,669,586,1255
2019-10-31T20:15:00+09:00,J4,855,792,1647
2019-10-31T20:15:00+09:00,J5,309,255,564
2019-10-31T20:30:00+09:00,J1,421,518,939
2019-10-31T20:30:00+09:00,J2,416,356,772
2019-10-31T20:30:00+09:00,J3,642,520,1162
2019-10-31T20:30:00+09:00,J4,782,737,1519
2019-10-31T20:30:00+09:00,J5,305,231,536
2019-10-31T20:45:00+09:00,J1,384,546,930
2019-10-31T20:45:00+09:00,J2,366,304,670
2019-10-31T20:45:00+09:00,J3,635,498,1133
2019-10-31T20:45:00+09:00,J4,838,701,1539
2019-10-31T20:45:00+09:00,J5,243,233,476
2019-10-31T21:00:00+09:00,J1,408,519,927
2019-10-31T21:00:00+09:00,J2,312,301,613
2019-10-31T21:00:00+09:00,J3,573,478,1051
2019-10-31T21:00:00+09:00,J4,862,770,1632
2019-10-31T21:00:00+09:00,J5,230,225,455
2019-10-31T21:15:00+09:00,J1,472,493,965
2019-10-31T21:15:00+09:00,J2,318,354,672
2019-10-31T21:15:00+09:00,J3,520,568,1088
2019-10-31T21:15:00+09:00,J4,882,739,1621
2019-10-31T21:15:00+09:00,J5,213,207,420
2019-10-31T21:30:00+09:00,J1,478,470,948
2019-10-31T21:30:00+09:00,J2,353,256,609
2019-10-31T21:30:00+09:00,J3,577,563,1140
2019-10-31T21:30:00+09:00,J4,795,746,1541
2019-10-31T21:30:00+09:00,J5,200,164,364
2019-10-31T21:45:00+09:00,J1,395,453,848
2019-10-31T21:45:00+09:00,J2,278,251,529
2019-10-31T21:45:00+09:00,J3,519,501,1020
2019-10-31T21:45:00+09:00,J4,803,760,1563
2019-10-31T21:45:00+09:00,J5,191,194,385
2019-10-31T22:00:00+09:00,J1,377,497,874
2019-10-31T22:00:00+09:00,J2,307,270,577
2019-10-31T22:00:00+09:00,J3,530,450,980
2019-10-31T22:00:00+09:00,J4,785,720,1505
2019-10-31T22:00:00+09:00,J5,174,194,368
2019-10-31T22:15:00+09:00,J1,368,416,784
2019-10-31T22:15:00+09:00,J2,281,270,551
2019-10-31T22:15:00+09:00,J3,541,405,946
2019-10-31T22:15:00+09:00,J4,795,713,1508
2019-10-31T22:15:00+09:00,J5,188,204,392
2019-10-31T22:30:00+09:00,J1,371,444,815
2019-10-31T22:30:00+09:00,J2,283,299,582
2019-10-31T22:30:00+09:00,J3,519,391,910
2019-10-31T22:30:00+09:00,J4,698,654,1352
2019-10-31T22:30:00+09:00,J5,155,227,382
2019-10-31T22:45:00+09:00,J1,431,396,827
2019-10-31T22:45:00+09:00,J2,273,270,543
2019-10-31T22:45:00+09:00,J3,513,374,887
2019-10-31T22:45:00+09:00,J4,733,647,1380
2019-10-31T22:45:00+09:00,J5,211,226,437
2019-10-31T23:00:00+09:00,J1,381,405,786
2019-10-31T23:00:00+09:00,J2,296,242,538
2019-10-31T23:00:00+09:00,J3,508,412,920
2019-10-31T23:00:00+09:00,J4,740,690,1430
2019-10-31T23:00:00+09:00,J5,215,240,455
2019-10-31T23:15:00+09:00,J1,367,382,749
2019-10-31T23:15:00+09:00,J2,286,293,579
2019-10-31T23:15:00+09:00,J3,449,410,859
2019-10-31T23:15:00+09:00,J4,736,665,1401
2019-10-31T23:15:00+09:00,J5,262,279,541
2019-10-31T23:30:00+09:00,J1,342,403,745
2019-10-31T23:30:00+09:00,J2,335,317,652
2019-10-31T23:30:00+09:00,J3,450,341,791
2019-10-31T23:30:00+09:00,J4,679,684,1363
2019-10-31T23:30:00+09:00,J5,255,289,544
2019-10-31T23:45:00+09:00,J1,284,362,646
2019-10-31T23:45:00+09:00,J2,328,293,621
2019-10-31T23:45:00+09:00,J3,472,353,825
2019-10-31T23:45:00+09:00,J4,716,629,1345
2019-10-31T23:45:00+09:00,J5,303,369,672
2019-11-01T00:00:00+09:00,J1,250,275,525
2019-11-01T00:00:00+09:00,J2,368,320,688
2019-11-01T00:00:00+09:00,J3,442,344,786
2019-11-01T00:00:00+09:00,J4,591,443,1034
2019-11-01T00:00:00+09:00,J5,313,352,665
2019-11-01T00:15:00+09:00,J1,201,273,474
2019-11-01T00:15:00+09:00,J2,388,357,745
2019-11-01T00:15:00+09:00,J3,375,389,764
2019-11-01T00:15:00+09:00,J4,467,370,837
2019-11-01T00:15:00+09:00,J5,385,396,781
2019-11-01T00:30:00+09:00,J1,145,215,360
2019-11-01T00:30:00+09:00,J2,465,387,852
2019-11-01T00:30:00+09:00,J3,283,392,675
2019-11-01T00:30:00+09:00,J4,289,230,519
2019-11-01T00:30:00+09:00,J5,322,418,740
2019-11-01T00:45:00+09:00,J1,166,228,394
2019-11-01T00:45:00+09:00,J2,442,454,896
2019-11-01T00:45:00+09:00,J3,363,340,703
2019-11-01T00:45:00+09:00,J4,448,393,841
2019-11-01T00:45:00+09:00,J5,312,378,690
