日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-01T05:45:00+09:00,J1,616,648,1264
2019-12-01T05:45:00+09:00,J2,356,376,732
2019-12-01T05:45:00+09:00,J3,776,725,1501
2019-12-01T05:45:00+09:00,J4,398,466,864
2019-12-01T05:45:00+09:00,J5,582,562,1144
2019-12-01T06:00:00+09:00,J1,606,684,1290
2019-12-01T06:00:00+09:00,J2,426,384,810
2019-12-01T06:00:00+09:00,J3,667,699,1366
2019-12-01T06:00:00+09:00,J4,349,393,742
2019-12-01T06:00:00+09:00,J5,547,471,1018
2019-12-01T06:15:00+09:00,J1,611,724,1335
2019-12-01T06:15:00+09:00,J2,444,484,928
2019-12-01T06:15:00+09:00,J3,524,675,1199
2019-12-01T06:15:00+09:00,J4,404,493,897
2019-12-01T06:15:00+09:00,J5,423,384,807
2019-12-01T06:30:00+09:00,J1,644,692,1336
2019-12-01T06:30:00+09:00,J2,429,379,808
2019-12-01T06:30:00+09:00,J3,540,497,1037
2019-12-01T06:30:00+09:00,J4,400,459,859
2019-12-01T06:30:00+09:00,J5,397,408,805
2019-12-01T06:45:00+09:00,J1,718,742,1460
2019-12-01T06:45:00+09:00,J2,370,369,739
2019-12-01T06:45:00+09:00,J3,643,620,1263
2019-12-01T06:45:00+09:00,J4,401,466,867
2019-12-01T06:45:00+09:00,J5,437,421,858
2019-12-01T07:00:00+09:00,J1,729,742,1471
2019-12-01T07:00:00+09:00,J2,572,642,1214
2019-12-01T07:00:00+09:00,J3,715,712,1427
2019-12-01T07:00:00+09:00,J4,426,417,843
2019-12-01T07:00:00+09:00,J5,536,470,1006
2019-12-01T07:15:00+09:00,J1,740,776,1516
2019-12-01T07:15:00+09:00,J2,593,609,1202
2019-12-01T07:15:00+09:00,J3,695,643,1338
2019-12-01T07:15:00+09:00,J4,481,574,1055
2019-12-01T07:15:00+09:00,J5,530,506,1036
2019-12-01T07:30:00+09:00,J1,811,838,1649
2019-12-01T07:30:00+09:00,J2,550,567,1117
2019-12-01T07:30:00+09:00,J3,673,672,1345
2019-12-01T07:30:00+09:00,J4,518,596,1114
2019-12-01T07:30:00+09:00,J5,531,569,1100
2019-12-01T07:45:00+09:00,J1,856,833,1689
2019-12-01T07:45:00+09:00,J2,583,580,1163
2019-12-01T07:45:00+09:00,J3,778,754,1532
2019-12-01T07:45:00+09:00,J4,493,601,1094
2019-12-01T07:45:00+09:00,J5,529,499,1028
2019-12-01T08:00:00+09:00,J1,1125,1181,2306
2019-12-01T08:00:00+09:00,J2,558,587,1145
2019-12-01T08:00:00+09:00,J3,1043,913,1956
2019-12-01T08:00:00+09:00,J4,478,626,1104
2019-12-01T08:00:00+09:00,J5,471,503,974
2019-12-01T08:15:00+09:00,J1,1213,1246,2459
2019-12-01T08:15:00+09:00,J2,554,417,971
2019-12-01T08:15:00+09:00,J3,861,771,1632
2019-12-01T08:15:00+09:00,J4,582,657,1239
2019-12-01T08:15:00+09:00,J5,398,351,749
2019-12-01T08:30:00+09:00,J1,1144,1237,2381
2019-12-01T08:30:00+09:00,J2,681,580,1261
2019-12-01T08:30:00+09:00,J3,862,762,1624
2019-12-01T08:30:00+09:00,J4,526,688,1214
2019-12-01T08:30:00+09:00,J5,447,363,810
2019-12-01T08:45:00+09:00,J1,1072,1201,2273
2019-12-01T08:45:00+09:00,J2,678,571,1249
2019-12-01T08:45:00+09:00,J3,848,813,1661
2019-12-01T08:45:00+09:00,J4,547,671,1218
2019-12-01T08:45:00+09:00,J5,401,343,744
2019-12-01T09:00:00+09:00,J1,1082,1054,2136
2019-12-01T09:00:00+09:00,J2,545,527,1072
2019-12-01T09:00:00+09:00,J3,761,742,1503
2019-12-01T09:00:00+09:00,J4,549,659,1208
2019-12-01T09:00:00+09:00,J5,581,532,1113
2019-12-01T09:15:00+09:00,J1,1120,1102,2222
2019-12-01T09:15:00+09:00,J2,581,522,1103
2019-12-01T09:15:00+09:00,J3,822,798,1620
2019-12-01T09:15:00+09:00,J4,499,616,1115
2019-12-01T09:15:00+09:00,J5,599,575,1174
2019-12-01T09:30:00+09:00,J1,1070,1114,2184
2019-12-01T09:30:00+09:00,J2,565,537,1102
2019-12-01T09:30:00+09:00,J3,784,805,1589
2019-12-01T09:30:00+09:00,J4,549,646,1195
2019-12-01T09:30:00+09:00,J5,483,629,1112
2019-12-01T09:45:00+09:00,J1,1109,1150,2259
2019-12-01T09:45:00+09:00,J2,724,655,1379
2019-12-01T09:45:00+09:00,J3,762,820,1582
2019-12-01T09:45:00+09:00,J4,569,588,1157
2019-12-01T09:45:00+09:00,J5,509,517,1026
2019-12-01T10:00:00+09:00,J1,1058,1208,2266
2019-12-01T10:00:00+09:00,J2,598,651,1249
2019-12-01T10:00:00+09:00,J3,776,799,1575
2019-12-01T10:00:00+09:00,J4,525,611,1136
2019-12-01T10:00:00+09:00,J5,482,488,970
2019-12-01T10:15:00+09:00,J1,1077,1131,2208
2019-12-01T10:15:00+09:00,J2,736,652,1388
2019-12-01T10:15:00+09:00,J3,818,867,1685
2019-12-01T10:15:00+09:00,J4,518,625,1143
2019-12-01T10:15:00+09:00,J5,489,582,1071
2019-12-01T10:30:00+09:00,J1,972,1028,2000
2019-12-01T10:30:00+09:00,J2,594,541,1135
2019-12-01T10:30:00+09:00,J3,961,994,1955
2019-12-01T10:30:00+09:00,J4,600,756,1356
2019-12-01T10:30:00+09:00,J5,515,567,1082
2019-12-01T10:45:00+09:00,J1,963,1118,2081
2019-12-01T10:45:00+09:00,J2,609,709,1318
2019-12-01T10:45:00+09:00,J3,983,992,1975
2019-12-01T10:45:00+09:00,J4,687,798,1485
2019-12-01T10:45:00+09:00,J5,495,518,1013
2019-12-01T11:00:00+09:00,J1,1107,1077,2184
2019-12-01T11:00:00+09:00,J2,730,711,1441
2019-12-01T11:00:00+09:00,J3,1010,1071,2081
2019-12-01T11:00:00+09:00,J4,629,683,1312
2019-12-01T11:00:00+09:00,J5,553,557,1110
2019-12-01T11:15:00+09:00,J1,1047,1160,2207
2019-12-01T11:15:00+09:00,J2,837,702,1539
2019-12-01T11:15:00+09:00,J3,967,1023,1990
2019-12-01T11:15:00+09:00,J4,647,734,1381
2019-12-01T11:15:00+09:00,J5,572,557,1129
2019-12-01T11:30:00+09:00,J1,1116,1098,2214
2019-12-01T11:30:00+09:00,J2,879,702,1581
2019-12-01T11:30:00+09:00,J3,938,1000,1938
2019-12-01T11:30:00+09:00,J4,726,741,1467
2019-12-01T11:30:00+09:00,J5,556,539,1095
2019-12-01T11:45:00+09:00,J1,1069,1156,2225
2019-12-01T11:45:00+09:00,J2,976,730,1706
2019-12-01T11:45:00+09:00,J3,1041,991,2032
2019-12-01T11:45:00+09:00,J4,682,719,1401
2019-12-01T11:45:00+09:00,J5,513,539,1052
2019-12-01T12:00:00+09:00,J1,1076,1153,2229
2019-12-01T12:00:00+09:00,J2,996,730,1726
2019-12-01T12:00:00+09:00,J3,1013,1039,2052
2019-12-01T12:00:00+09:00,J4,763,719,1482
2019-12-01T12:00:00+09:00,J5,487,595,1082
2019-12-01T12:15:00+09:00,J1,1045,1160,2205
2019-12-01T12:15:00+09:00,J2,990,762,1752
2019-12-01T12:15:00+09:00,J3,962,1139,2101
2019-12-01T12:15:00+09:00,J4,780,779,1559
2019-12-01T12:15:00+09:00,J5,481,542,1023
2019-12-01T12:30:00+09:00,J1,965,1133,2098
2019-12-01T12:30:00+09:00,J2,975,737,1712
2019-12-01T12:30:00+09:00,J3,1105,1029,2134
2019-12-01T12:30:00+09:00,J4,800,828,1628
2019-12-01T12:30:00+09:00,J5,449,562,1011
2019-12-01T12:45:00+09:00,J1,896,1094,1990
2019-12-01T12:45:00+09:00,J2,916,752,1668
2019-12-01T12:45:00+09:00,J3,1028,1060,2088
2019-12-01T12:45:00+09:00,J4,878,951,1829
2019-12-01T12:45:00+09:00,J5,521,550,1071
2019-12-01T13:00:00+09:00,J1,1054,1035,2089
2019-12-01T13:00:00+09:00,J2,955,723,1678
2019-12-01T13:00:00+09:00,J3,997,1039,2036
2019-12-01T13:00:00+09:00,J4,933,899,1832
2019-12-01T13:00:00+09:00,J5,456,440,896
2019-12-01T13:15:00+09:00,J1,919,1161,2080
2019-12-01T13:15:00+09:00,J2,921,803,1724
2019-12-01T13:15:00+09:00,J3,1026,1074,2100
2019-12-01T13:15:00+09:00,J4,1014,995,2009
2019-12-01T13:15:00+09:00,J5,421,401,822
2019-12-01T13:30:00+09:00,J1,934,1108,2042
2019-12-01T13:30:00+09:00,J2,881,807,1688
2019-12-01T13:30:00+09:00,J3,1011,1032,2043
2019-12-01T13:30:00+09:00,J4,1010,951,1961
2019-12-01T13:30:00+09:00,J5,364,419,783
2019-12-01T13:45:00+09:00,J1,920,1153,2073
2019-12-01T13:45:00+09:00,J2,883,798,1681
2019-12-01T13:45:00+09:00,J3,953,1028,1981
2019-12-01T13:45:00+09:00,J4,1050,986,2036
2019-12-01T13:45:00+09:00,J5,496,472,968
2019-12-01T14:00:00+09:00,J1,927,1129,2056
2019-12-01T14:00:00+09:00,J2,862,794,1656
2019-12-01T14:00:00+09:00,J3,909,1020,1929
2019-12-01T14:00:00+09:00,J4,995,978,1973
2019-12-01T14:00:00+09:00,J5,482,579,1061
2019-12-01T14:15:00+09:00,J1,1004,1135,2139
2019-12-01T14:15:00+09:00,J2,779,809,1588
2019-12-01T14:15:00+09:00,J3,889,1016,1905
2019-12-01T14:15:00+09:00,J4,1003,910,1913
2019-12-01T14:15:00+09:00,J5,530,596,1126
2019-12-01T14:30:00+09:00,J1,878,1154,2032
2019-12-01T14:30:00+09:00,J2,748,807,1555
2019-12-01T14:30:00+09:00,J3,886,943,1829
2019-12-01T14:30:00+09:00,J4,1010,984,1994
2019-12-01T14:30:00+09:00,J5,462,552,1014
2019-12-01T14:45:00+09:00,J1,878,1079,1957
2019-12-01T14:45:00+09:00,J2,740,746,1486
2019-12-01T14:45:00+09:00,J3,855,954,1809
2019-12-01T14:45:00+09:00,J4,996,959,1955
2019-12-01T14:45:00+09:00,J5,461,503,964
2019-12-01T15:00:00+09:00,J1,865,1087,1952
2019-12-01T15:00:00+09:00,J2,714,831,1545
2019-12-01T15:00:00+09:00,J3,847,1012,1859
2019-12-01T15:00:00+09:00,J4,915,922,1837
2019-12-01T15:00:00+09:00,J5,425,565,990
2019-12-01T15:15:00+09:00,J1,910,1136,2046
2019-12-01T15:15:00+09:00,J2,808,760,1568
2019-12-01T15:15:00+09:00,J3,954,952,1906
2019-12-01T15:15:00+09:00,J4,919,940,1859
2019-12-01T15:15:00+09:00,J5,505,561,1066
2019-12-01T15:30:00+09:00,J1,959,1180,2139
2019-12-01T15:30:00+09:00,J2,762,794,1556
2019-12-01T15:30:00+09:00,J3,904,1052,1956
2019-12-01T15:30:00+09:00,J4,950,902,1852
2019-12-01T15:30:00+09:00,J5,535,619,1154
2019-12-01T15:45:00+09:00,J1,933,1160,2093
2019-12-01T15:45:00+09:00,J2,710,890,1600
2019-12-01T15:45:00+09:00,J3,850,950,1800
2019-12-01T15:45:00+09:00,J4,920,880,1800
2019-12-01T15:45:00+09:00,J5,516,572,1088
2019-12-01T16:00:00+09:00,J1,879,1110,1989
2019-12-01T16:00:00+09:00,J2,713,715,1428
2019-12-01T16:00:00+09:00,J3,1017,1072,2089
2019-12-01T16:00:00+09:00,J4,1003,902,1905
2019-12-01T16:00:00+09:00,J5,498,577,1075
2019-12-01T16:15:00+09:00,J1,851,1083,1934
2019-12-01T16:15:00+09:00,J2,782,744,1526
2019-12-01T16:15:00+09:00,J3,1136,980,2116
2019-12-01T16:15:00+09:00,J4,944,915,1859
2019-12-01T16:15:00+09:00,J5,536,547,1083
2019-12-01T16:30:00+09:00,J1,844,1175,2019
2019-12-01T16:30:00+09:00,J2,757,900,1657
2019-12-01T16:30:00+09:00,J3,1179,1023,2202
2019-12-01T16:30:00+09:00,J4,967,979,1946
2019-12-01T16:30:00+09:00,J5,523,569,1092
2019-12-01T16:45:00+09:00,J1,871,1146,2017
2019-12-01T16:45:00+09:00,J2,870,819,1689
2019-12-01T16:45:00+09:00,J3,1138,1015,2153
2019-12-01T16:45:00+09:00,J4,965,957,1922
2019-12-01T16:45:00+09:00,J5,498,605,1103
2019-12-01T17:00:00+09:00,J1,993,1215,2208
2019-12-01T17:00:00+09:00,J2,912,815,1727
2019-12-01T17:00:00+09:00,J3,1071,1023,2094
2019-12-01T17:00:00+09:00,J4,1067,881,1948
2019-12-01T17:00:00+09:00,J5,516,508,1024
2019-12-01T17:15:00+09:00,J1,988,1165,2153
2019-12-01T17:15:00+09:00,J2,996,728,1724
2019-12-01T17:15:00+09:00,J3,993,987,1980
2019-12-01T17:15:00+09:00,J4,865,976,1841
2019-12-01T17:15:00+09:00,J5,488,588,1076
2019-12-01T17:30:00+09:00,J1,998,1201,2199
2019-12-01T17:30:00+09:00,J2,1002,728,1730
2019-12-01T17:30:00+09:00,J3,997,980,1977
2019-12-01T17:30:00+09:00,J4,924,894,1818
2019-12-01T17:30:00+09:00,J5,472,522,994
2019-12-01T17:45:00+09:00,J1,927,1125,2052
2019-12-01T17:45:00+09:00,J2,913,831,1744
2019-12-01T17:45:00+09:00,J3,920,901,1821
2019-12-01T17:45:00+09:00,J4,987,917,1904
2019-12-01T17:45:00+09:00,J5,444,554,998
2019-12-01T18:00:00+09:00,J1,960,1188,2148
2019-12-01T18:00:00+09:00,J2,982,742,1724
2019-12-01T18:00:00+09:00,J3,1084,891,1975
2019-12-01T18:00:00+09:00,J4,842,872,1714
2019-12-01T18:00:00+09:00,J5,567,575,1142
2019-12-01T18:15:00+09:00,J1,971,1164,2135
2019-12-01T18:15:00+09:00,J2,957,718,1675
2019-12-01T18:15:00+09:00,J3,1033,922,1955
2019-12-01T18:15:00+09:00,J4,706,618,1324
2019-12-01T18:15:00+09:00,J5,572,629,1201
2019-12-01T18:30:00+09:00,J1,970,1032,2002
2019-12-01T18:30:00+09:00,J2,956,681,1637
2019-12-01T18:30:00+09:00,J3,1014,854,1868
2019-12-01T18:30:00+09:00,J4,743,649,1392
2019-12-01T18:30:00+09:00,J5,510,553,1063
2019-12-01T18:45:00+09:00,J1,973,1017,1990
2019-12-01T18:45:00+09:00,J2,890,668,1558
2019-12-01T18:45:00+09:00,J3,970,890,1860
2019-12-01T18:45:00+09:00,J4,596,614,1210
2019-12-01T18:45:00+09:00,J5,446,490,936
2019-12-01T19:00:00+09:00,J1,905,930,1835
2019-12-01T19:00:00+09:00,J2,570,615,1185
2019-12-01T19:00:00+09:00,J3,976,942,1918
2019-12-01T19:00:00+09:00,J4,718,641,1359
2019-12-01T19:00:00+09:00,J5,536,610,1146
2019-12-01T19:15:00+09:00,J1,863,955,1818
2019-12-01T19:15:00+09:00,J2,538,604,1142
2019-12-01T19:15:00+09:00,J3,908,915,1823
2019-12-01T19:15:00+09:00,J4,664,597,1261
2019-12-01T19:15:00+09:00,J5,553,549,1102
2019-12-01T19:30:00+09:00,J1,844,910,1754
2019-12-01T19:30:00+09:00,J2,644,517,1161
2019-12-01T19:30:00+09:00,J3,962,850,1812
2019-12-01T19:30:00+09:00,J4,558,628,1186
2019-12-01T19:30:00+09:00,J5,455,538,993
2019-12-01T19:45:00+09:00,J1,751,921,1672
2019-12-01T19:45:00+09:00,J2,435,574,1009
2019-12-01T19:45:00+09:00,J3,949,922,1871
2019-12-01T19:45:00+09:00,J4,650,645,1295
2019-12-01T19:45:00+09:00,J5,464,489,953
2019-12-01T20:00:00+09:00,J1,784,955,1739
2019-12-01T20:00:00+09:00,J2,483,539,1022
2019-12-01T20:00:00+09:00,J3,905,932,1837
2019-12-01T20:00:00+09:00,J4,657,650,1307
2019-12-01T20:00:00+09:00,J5,422,475,897
2019-12-01T20:15:00+09:00,J1,813,948,1761
2019-12-01T20:15:00+09:00,J2,467,567,1034
2019-12-01T20:15:00+09:00,J3,889,862,1751
2019-12-01T20:15:00+09:00,J4,654,689,1343
2019-12-01T20:15:00+09:00,J5,440,529,969
2019-12-01T20:30:00+09:00,J1,854,945,1799
2019-12-01T20:30:00+09:00,J2,481,527,1008
2019-12-01T20:30:00+09:00,J3,823,796,1619
2019-12-01T20:30:00+09:00,J4,562,574,1136
2019-12-01T20:30:00+09:00,J5,497,460,957
2019-12-01T20:45:00+09:00,J1,819,888,1707
2019-12-01T20:45:00+09:00,J2,407,451,858
2019-12-01T20:45:00+09:00,J3,801,751,1552
2019-12-01T20:45:00+09:00,J4,527,560,1087
2019-12-01T20:45:00+09:00,J5,434,469,903
2019-12-01T21:00:00+09:00,J1,797,925,1722
2019-12-01T21:00:00+09:00,J2,413,452,865
2019-12-01T21:00:00+09:00,J3,843,832,1675
2019-12-01T21:00:00+09:00,J4,583,512,1095
2019-12-01T21:00:00+09:00,J5,463,487,950
2019-12-01T21:15:00+09:00,J1,841,917,1758
2019-12-01T21:15:00+09:00,J2,485,464,949
2019-12-01T21:15:00+09:00,J3,891,814,1705
2019-12-01T21:15:00+09:00,J4,606,517,1123
2019-12-01T21:15:00+09:00,J5,563,550,1113
2019-12-01T21:30:00+09:00,J1,794,851,1645
2019-12-01T21:30:00+09:00,J2,465,526,991
2019-12-01T21:30:00+09:00,J3,876,843,1719
2019-12-01T21:30:00+09:00,J4,602,560,1162
2019-12-01T21:30:00+09:00,J5,409,419,828
2019-12-01T21:45:00+09:00,J1,732,820,1552
2019-12-01T21:45:00+09:00,J2,407,512,919
2019-12-01T21:45:00+09:00,J3,836,814,1650
2019-12-01T21:45:00+09:00,J4,557,469,1026
2019-12-01T21:45:00+09:00,J5,415,412,827
2019-12-01T22:00:00+09:00,J1,728,828,1556
2019-12-01T22:00:00+09:00,J2,431,513,944
2019-12-01T22:00:00+09:00,J3,852,781,1633
2019-12-01T22:00:00+09:00,J4,510,504,1014
2019-12-01T22:00:00+09:00,J5,376,418,794
2019-12-01T22:15:00+09:00,J1,770,892,1662
2019-12-01T22:15:00+09:00,J2,466,543,1009
2019-12-01T22:15:00+09:00,J3,803,715,1518
2019-12-01T22:15:00+09:00,J4,500,430,930
2019-12-01T22:15:00+09:00,J5,372,417,789
2019-12-01T22:30:00+09:00,J1,719,933,1652
2019-12-01T22:30:00+09:00,J2,522,547,1069
2019-12-01T22:30:00+09:00,J3,779,667,1446
2019-12-01T22:30:00+09:00,J4,546,494,1040
2019-12-01T22:30:00+09:00,J5,386,424,810
2019-12-01T22:45:00+09:00,J1,785,847,1632
2019-12-01T22:45:00+09:00,J2,539,559,1098
2019-12-01T22:45:00+09:00,J3,837,686,1523
2019-12-01T22:45:00+09:00,J4,536,513,1049
2019-12-01T22:45:00+09:00,J5,387,345,732
2019-12-01T23:00:00+09:00,J1,646,794,1440
2019-12-01T23:00:00+09:00,J2,471,538,1009
2019-12-01T23:00:00+09:00,J3,754,638,1392
2019-12-01T23:00:00+09:00,J4,493,501,994
2019-12-01T23:00:00+09:00,J5,378,346,724
2019-12-01T23:15:00+09:00,J1,770,895,1665
2019-12-01T23:15:00+09:00,J2,526,521,1047
2019-12-01T23:15:00+09:00,J3,709,670,1379
2019-12-01T23:15:00+09:00,J4,486,477,963
2019-12-01T23:15:00+09:00,J5,391,366,757
2019-12-01T23:30:00+09:00,J1,691,771,1462
2019-12-01T23:30:00+09:00,J2,526,568,1094
2019-12-01T23:30:00+09:00,J3,745,595,1340
2019-12-01T23:30:00+09:00,J4,468,504,972
2019-12-01T23:30:00+09:00,J5,387,324,711
2019-12-01T23:45:00+09:00,J1,609,769,1378
2019-12-01T23:45:00+09:00,J2,457,518,975
2019-12-01T23:45:00+09:00,J3,732,612,1344
2019-12-01T23:45:00+09:00,J4,410,431,841
2019-12-01T23:45:00+09:00,J5,414,384,798
2019-12-02T00:00:00+09:00,J1,568,618,1186
2019-12-02T00:00:00+09:00,J2,608,555,1163
2019-12-02T00:00:00+09:00,J3,685,523,1208
2019-12-02T00:00:00+09:00,J4,450,404,854
2019-12-02T00:00:00+09:00,J5,432,392,824
2019-12-02T00:15:00+09:00,J1,466,494,960
2019-12-02T00:15:00+09:00,J2,530,501,1031
2019-12-02T00:15:00+09:00,J3,507,438,945
2019-12-02T00:15:00+09:00,J4,371,321,692
2019-12-02T00:15:00+09:00,J5,368,324,692
2019-12-02T00:30:00+09:00,J1,378,406,784
2019-12-02T00:30:00+09:00,J2,423,400,823
2019-12-02T00:30:00+09:00,J3,457,380,837
2019-12-02T00:30:00+09:00,J4,374,413,787
2019-12-02T00:30:00+09:00,J5,386,372,758
2019-12-02T00:45:00+09:00,J1,355,398,753
2019-12-02T00:45:00+09:00,J2,383,322,705
2019-12-02T00:45:00+09:00,J3,460,425,885
2019-12-02T00:45:00+09:00,J4,357,347,704
2019-12-02T00:45:00+09:00,J5,366,348,714
2019-12-02T05:45:00+09:00,J1,612,590,1202
2019-12-02T05:45:00+09:00,J2,410,393,803
2019-12-02T05:45:00+09:00,J3,600,584,1184
2019-12-02T05:45:00+09:00,J4,403,475,878
2019-12-02T05:45:00+09:00,J5,472,544,1016
2019-12-02T06:00:00+09:00,J1,624,610,1234
2019-12-02T06:00:00+09:00,J2,460,416,876
2019-12-02T06:00:00+09:00,J3,568,599,1167
2019-12-02T06:00:00+09:00,J4,349,387,736
2019-12-02T06:00:00+09:00,J5,490,544,1034
2019-12-02T06:15:00+09:00,J1,661,688,1349
2019-12-02T06:15:00+09:00,J2,456,406,862
2019-12-02T06:15:00+09:00,J3,517,549,1066
2019-12-02T06:15:00+09:00,J4,410,471,881
2019-12-02T06:15:00+09:00,J5,339,339,678
2019-12-02T06:30:00+09:00,J1,635,694,1329
2019-12-02T06:30:00+09:00,J2,454,393,847
2019-12-02T06:30:00+09:00,J3,539,482,1021
2019-12-02T06:30:00+09:00,J4,398,443,841
2019-12-02T06:30:00+09:00,J5,403,378,781
2019-12-02T06:45:00+09:00,J1,695,730,1425
2019-12-02T06:45:00+09:00,J2,437,359,796
2019-12-02T06:45:00+09:00,J3,535,570,1105
2019-12-02T06:45:00+09:00,J4,412,501,913
2019-12-02T06:45:00+09:00,J5,441,363,804
2019-12-02T07:00:00+09:00,J1,757,835,1592
2019-12-02T07:00:00+09:00,J2,485,415,900
2019-12-02T07:00:00+09:00,J3,565,559,1124
2019-12-02T07:00:00+09:00,J4,528,554,1082
2019-12-02T07:00:00+09:00,J5,428,462,890
2019-12-02T07:15:00+09:00,J1,837,840,1677
2019-12-02T07:15:00+09:00,J2,517,453,970
2019-12-02T07:15:00+09:00,J3,681,617,1298
2019-12-02T07:15:00+09:00,J4,567,657,1224
2019-12-02T07:15:00+09:00,J5,492,472,964
2019-12-02T07:30:00+09:00,J1,927,850,1777
2019-12-02T07:30:00+09:00,J2,481,475,956
2019-12-02T07:30:00+09:00,J3,979,958,1937
2019-12-02T07:30:00+09:00,J4,595,844,1439
2019-12-02T07:30:00+09:00,J5,566,615,1181
2019-12-02T07:45:00+09:00,J1,1024,1013,2037
2019-12-02T07:45:00+09:00,J2,549,450,999
2019-12-02T07:45:00+09:00,J3,947,1088,2035
2019-12-02T07:45:00+09:00,J4,569,910,1479
2019-12-02T07:45:00+09:00,J5,615,642,1257
2019-12-02T08:00:00+09:00,J1,1177,1131,2308
2019-12-02T08:00:00+09:00,J2,502,389,891
2019-12-02T08:00:00+09:00,J3,1038,1189,2227
2019-12-02T08:00:00+09:00,J4,588,971,1559
2019-12-02T08:00:00+09:00,J5,569,577,1146
2019-12-02T08:15:00+09:00,J1,1241,1098,2339
2019-12-02T08:15:00+09:00,J2,669,392,1061
2019-12-02T08:15:00+09:00,J3,1203,1403,2606
2019-12-02T08:15:00+09:00,J4,750,1121,1871
2019-12-02T08:15:00+09:00,J5,632,653,1285
2019-12-02T08:30:00+09:00,J1,1262,1153,2415
2019-12-02T08:30:00+09:00,J2,728,421,1149
2019-12-02T08:30:00+09:00,J3,1211,1454,2665
2019-12-02T08:30:00+09:00,J4,752,1039,1791
2019-12-02T08:30:00+09:00,J5,555,708,1263
2019-12-02T08:45:00+09:00,J1,1045,1037,2082
2019-12-02T08:45:00+09:00,J2,595,443,1038
2019-12-02T08:45:00+09:00,J3,1060,1184,2244
2019-12-02T08:45:00+09:00,J4,622,961,1583
2019-12-02T08:45:00+09:00,J5,483,503,986
2019-12-02T09:00:00+09:00,J1,1015,958,1973
2019-12-02T09:00:00+09:00,J2,533,435,968
2019-12-02T09:00:00+09:00,J3,879,960,1839
2019-12-02T09:00:00+09:00,J4,593,824,1417
2019-12-02T09:00:00+09:00,J5,602,523,1125
2019-12-02T09:15:00+09:00,J1,963,1011,1974
2019-12-02T09:15:00+09:00,J2,710,556,1266
2019-12-02T09:15:00+09:00,J3,895,924,1819
2019-12-02T09:15:00+09:00,J4,632,762,1394
2019-12-02T09:15:00+09:00,J5,525,537,1062
2019-12-02T09:30:00+09:00,J1,626,595,1221
2019-12-02T09:30:00+09:00,J2,491,400,891
2019-12-02T09:30:00+09:00,J3,633,541,1174
2019-12-02T09:30:00+09:00,J4,428,519,947
2019-12-02T09:30:00+09:00,J5,315,310,625
2019-12-02T09:45:00+09:00,J1,1331,1198,2529
2019-12-02T09:45:00+09:00,J2,973,884,1857
2019-12-02T09:45:00+09:00,J3,1119,1126,2245
2019-12-02T09:45:00+09:00,J4,706,1011,1717
2019-12-02T09:45:00+09:00,J5,730,665,1395
2019-12-02T10:00:00+09:00,J1,958,1012,1970
2019-12-02T10:00:00+09:00,J2,644,646,1290
2019-12-02T10:00:00+09:00,J3,755,832,1587
2019-12-02T10:00:00+09:00,J4,623,703,1326
2019-12-02T10:00:00+09:00,J5,542,473,1015
2019-12-02T10:15:00+09:00,J1,978,978,1956
2019-12-02T10:15:00+09:00,J2,700,654,1354
2019-12-02T10:15:00+09:00,J3,851,905,1756
2019-12-02T10:15:00+09:00,J4,697,742,1439
