日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-03T15:00:00+09:00,J1,895,1049,1944
2019-12-03T15:00:00+09:00,J2,492,462,954
2019-12-03T15:00:00+09:00,J3,1160,1015,2175
2019-12-03T15:00:00+09:00,J4,792,810,1602
2019-12-03T15:00:00+09:00,J5,692,591,1283
2019-12-03T15:15:00+09:00,J1,982,1076,2058
2019-12-03T15:15:00+09:00,J2,554,463,1017
2019-12-03T15:15:00+09:00,J3,1017,898,1915
2019-12-03T15:15:00+09:00,J4,734,752,1486
2019-12-03T15:15:00+09:00,J5,725,670,1395
2019-12-03T15:30:00+09:00,J1,1043,1163,2206
2019-12-03T15:30:00+09:00,J2,648,557,1205
2019-12-03T15:30:00+09:00,J3,1190,920,2110
2019-12-03T15:30:00+09:00,J4,727,684,1411
2019-12-03T15:30:00+09:00,J5,642,667,1309
2019-12-03T15:45:00+09:00,J1,1032,1162,2194
2019-12-03T15:45:00+09:00,J2,638,723,1361
2019-12-03T15:45:00+09:00,J3,1107,1042,2149
2019-12-03T15:45:00+09:00,J4,704,764,1468
2019-12-03T15:45:00+09:00,J5,646,649,1295
2019-12-03T16:00:00+09:00,J1,1057,1211,2268
2019-12-03T16:00:00+09:00,J2,632,722,1354
2019-12-03T16:00:00+09:00,J3,1212,1054,2266
2019-12-03T16:00:00+09:00,J4,713,744,1457
2019-12-03T16:00:00+09:00,J5,654,620,1274
2019-12-03T16:15:00+09:00,J1,1028,1178,2206
2019-12-03T16:15:00+09:00,J2,651,682,1333
2019-12-03T16:15:00+09:00,J3,1242,982,2224
2019-12-03T16:15:00+09:00,J4,708,801,1509
2019-12-03T16:15:00+09:00,J5,651,562,1213
2019-12-03T16:30:00+09:00,J1,1022,1190,2212
2019-12-03T16:30:00+09:00,J2,658,732,1390
2019-12-03T16:30:00+09:00,J3,1212,1143,2355
2019-12-03T16:30:00+09:00,J4,716,796,1512
2019-12-03T16:30:00+09:00,J5,653,581,1234
2019-12-03T16:45:00+09:00,J1,1066,1112,2178
2019-12-03T16:45:00+09:00,J2,568,741,1309
2019-12-03T16:45:00+09:00,J3,1321,1282,2603
2019-12-03T16:45:00+09:00,J4,731,774,1505
2019-12-03T16:45:00+09:00,J5,628,636,1264
2019-12-03T17:00:00+09:00,J1,1070,1217,2287
2019-12-03T17:00:00+09:00,J2,752,906,1658
2019-12-03T17:00:00+09:00,J3,1394,1360,2754
2019-12-03T17:00:00+09:00,J4,795,787,1582
2019-12-03T17:00:00+09:00,J5,678,696,1374
2019-12-03T17:15:00+09:00,J1,1069,1225,2294
2019-12-03T17:15:00+09:00,J2,755,866,1621
2019-12-03T17:15:00+09:00,J3,1511,1349,2860
2019-12-03T17:15:00+09:00,J4,889,724,1613
2019-12-03T17:15:00+09:00,J5,625,656,1281
2019-12-03T17:30:00+09:00,J1,1080,1262,2342
2019-12-03T17:30:00+09:00,J2,788,945,1733
2019-12-03T17:30:00+09:00,J3,1542,1378,2920
2019-12-03T17:30:00+09:00,J4,955,793,1748
2019-12-03T17:30:00+09:00,J5,647,785,1432
2019-12-03T17:45:00+09:00,J1,1087,1242,2329
2019-12-03T17:45:00+09:00,J2,792,935,1727
2019-12-03T17:45:00+09:00,J3,1415,1354,2769
2019-12-03T17:45:00+09:00,J4,1001,848,1849
2019-12-03T17:45:00+09:00,J5,727,765,1492
2019-12-03T18:00:00+09:00,J1,1130,1197,2327
2019-12-03T18:00:00+09:00,J2,851,899,1750
2019-12-03T18:00:00+09:00,J3,1482,1374,2856
2019-12-03T18:00:00+09:00,J4,1021,808,1829
2019-12-03T18:00:00+09:00,J5,722,842,1564
2019-12-03T18:15:00+09:00,J1,1085,1281,2366
2019-12-03T18:15:00+09:00,J2,840,915,1755
2019-12-03T18:15:00+09:00,J3,1596,1373,2969
2019-12-03T18:15:00+09:00,J4,1076,815,1891
2019-12-03T18:15:00+09:00,J5,675,850,1525
2019-12-03T18:30:00+09:00,J1,1174,1235,2409
2019-12-03T18:30:00+09:00,J2,860,822,1682
2019-12-03T18:30:00+09:00,J3,1452,1298,2750
2019-12-03T18:30:00+09:00,J4,930,840,1770
2019-12-03T18:30:00+09:00,J5,647,766,1413
2019-12-03T18:45:00+09:00,J1,1054,1204,2258
2019-12-03T18:45:00+09:00,J2,738,731,1469
2019-12-03T18:45:00+09:00,J3,1301,1197,2498
2019-12-03T18:45:00+09:00,J4,926,880,1806
2019-12-03T18:45:00+09:00,J5,643,712,1355
2019-12-03T19:00:00+09:00,J1,1049,1100,2149
2019-12-03T19:00:00+09:00,J2,780,729,1509
2019-12-03T19:00:00+09:00,J3,1316,1243,2559
2019-12-03T19:00:00+09:00,J4,860,802,1662
2019-12-03T19:00:00+09:00,J5,577,761,1338
2019-12-03T19:15:00+09:00,J1,1015,1184,2199
2019-12-03T19:15:00+09:00,J2,714,793,1507
2019-12-03T19:15:00+09:00,J3,1273,1185,2458
2019-12-03T19:15:00+09:00,J4,888,807,1695
2019-12-03T19:15:00+09:00,J5,596,740,1336
2019-12-03T19:30:00+09:00,J1,1052,1165,2217
2019-12-03T19:30:00+09:00,J2,777,754,1531
2019-12-03T19:30:00+09:00,J3,1312,1040,2352
2019-12-03T19:30:00+09:00,J4,955,971,1926
2019-12-03T19:30:00+09:00,J5,590,628,1218
2019-12-03T19:45:00+09:00,J1,989,1140,2129
2019-12-03T19:45:00+09:00,J2,707,713,1420
2019-12-03T19:45:00+09:00,J3,1073,1005,2078
2019-12-03T19:45:00+09:00,J4,826,883,1709
2019-12-03T19:45:00+09:00,J5,529,662,1191
2019-12-03T20:00:00+09:00,J1,1028,1166,2194
2019-12-03T20:00:00+09:00,J2,682,691,1373
2019-12-03T20:00:00+09:00,J3,1133,1028,2161
2019-12-03T20:00:00+09:00,J4,850,866,1716
2019-12-03T20:00:00+09:00,J5,561,641,1202
2019-12-03T20:15:00+09:00,J1,1042,1160,2202
2019-12-03T20:15:00+09:00,J2,756,686,1442
2019-12-03T20:15:00+09:00,J3,997,987,1984
2019-12-03T20:15:00+09:00,J4,875,821,1696
2019-12-03T20:15:00+09:00,J5,509,595,1104
2019-12-03T20:30:00+09:00,J1,1032,1182,2214
2019-12-03T20:30:00+09:00,J2,709,631,1340
2019-12-03T20:30:00+09:00,J3,981,970,1951
2019-12-03T20:30:00+09:00,J4,919,839,1758
2019-12-03T20:30:00+09:00,J5,531,617,1148
2019-12-03T20:45:00+09:00,J1,1010,1103,2113
2019-12-03T20:45:00+09:00,J2,663,617,1280
2019-12-03T20:45:00+09:00,J3,961,895,1856
2019-12-03T20:45:00+09:00,J4,914,853,1767
2019-12-03T20:45:00+09:00,J5,528,561,1089
2019-12-03T21:00:00+09:00,J1,952,1134,2086
2019-12-03T21:00:00+09:00,J2,610,590,1200
2019-12-03T21:00:00+09:00,J3,1077,1023,2100
2019-12-03T21:00:00+09:00,J4,935,870,1805
2019-12-03T21:00:00+09:00,J5,525,581,1106
2019-12-03T21:15:00+09:00,J1,925,1181,2106
2019-12-03T21:15:00+09:00,J2,587,550,1137
2019-12-03T21:15:00+09:00,J3,1134,1091,2225
2019-12-03T21:15:00+09:00,J4,940,867,1807
2019-12-03T21:15:00+09:00,J5,539,553,1092
2019-12-03T21:30:00+09:00,J1,976,1207,2183
2019-12-03T21:30:00+09:00,J2,619,594,1213
2019-12-03T21:30:00+09:00,J3,1087,1058,2145
2019-12-03T21:30:00+09:00,J4,836,860,1696
2019-12-03T21:30:00+09:00,J5,497,574,1071
2019-12-03T21:45:00+09:00,J1,983,1131,2114
2019-12-03T21:45:00+09:00,J2,664,625,1289
2019-12-03T21:45:00+09:00,J3,1143,1067,2210
2019-12-03T21:45:00+09:00,J4,807,839,1646
2019-12-03T21:45:00+09:00,J5,514,497,1011
2019-12-03T22:00:00+09:00,J1,965,1165,2130
2019-12-03T22:00:00+09:00,J2,696,682,1378
2019-12-03T22:00:00+09:00,J3,1140,987,2127
2019-12-03T22:00:00+09:00,J4,781,813,1594
2019-12-03T22:00:00+09:00,J5,481,492,973
2019-12-03T22:15:00+09:00,J1,918,1089,2007
2019-12-03T22:15:00+09:00,J2,710,719,1429
2019-12-03T22:15:00+09:00,J3,1078,948,2026
2019-12-03T22:15:00+09:00,J4,773,803,1576
2019-12-03T22:15:00+09:00,J5,507,461,968
2019-12-03T22:30:00+09:00,J1,966,1134,2100
2019-12-03T22:30:00+09:00,J2,505,556,1061
2019-12-03T22:30:00+09:00,J3,1072,871,1943
2019-12-03T22:30:00+09:00,J4,780,845,1625
2019-12-03T22:30:00+09:00,J5,645,517,1162
2019-12-03T22:45:00+09:00,J1,901,1113,2014
2019-12-03T22:45:00+09:00,J2,508,496,1004
2019-12-03T22:45:00+09:00,J3,1053,793,1846
2019-12-03T22:45:00+09:00,J4,656,713,1369
2019-12-03T22:45:00+09:00,J5,556,586,1142
2019-12-03T23:00:00+09:00,J1,959,1035,1994
2019-12-03T23:00:00+09:00,J2,542,550,1092
2019-12-03T23:00:00+09:00,J3,971,816,1787
2019-12-03T23:00:00+09:00,J4,679,755,1434
2019-12-03T23:00:00+09:00,J5,547,610,1157
2019-12-03T23:15:00+09:00,J1,907,1058,1965
2019-12-03T23:15:00+09:00,J2,517,538,1055
2019-12-03T23:15:00+09:00,J3,969,821,1790
2019-12-03T23:15:00+09:00,J4,712,784,1496
2019-12-03T23:15:00+09:00,J5,574,594,1168
2019-12-03T23:30:00+09:00,J1,851,1081,1932
2019-12-03T23:30:00+09:00,J2,497,539,1036
2019-12-03T23:30:00+09:00,J3,975,800,1775
2019-12-03T23:30:00+09:00,J4,594,716,1310
2019-12-03T23:30:00+09:00,J5,579,544,1123
2019-12-03T23:45:00+09:00,J1,884,1032,1916
2019-12-03T23:45:00+09:00,J2,509,542,1051
2019-12-03T23:45:00+09:00,J3,946,801,1747
2019-12-03T23:45:00+09:00,J4,466,516,982
2019-12-03T23:45:00+09:00,J5,587,592,1179
2019-12-04T00:00:00+09:00,J1,800,881,1681
2019-12-04T00:00:00+09:00,J2,423,417,840
2019-12-04T00:00:00+09:00,J3,953,759,1712
2019-12-04T00:00:00+09:00,J4,408,451,859
2019-12-04T00:00:00+09:00,J5,589,612,1201
2019-12-04T00:15:00+09:00,J1,571,572,1143
2019-12-04T00:15:00+09:00,J2,393,394,787
2019-12-04T00:15:00+09:00,J3,705,612,1317
2019-12-04T00:15:00+09:00,J4,419,481,900
2019-12-04T00:15:00+09:00,J5,394,462,856
2019-12-04T00:30:00+09:00,J1,546,462,1008
2019-12-04T00:30:00+09:00,J2,466,453,919
2019-12-04T00:30:00+09:00,J3,657,537,1194
2019-12-04T00:30:00+09:00,J4,572,604,1176
2019-12-04T00:30:00+09:00,J5,468,457,925
2019-12-04T00:45:00+09:00,J1,476,482,958
2019-12-04T00:45:00+09:00,J2,424,452,876
2019-12-04T00:45:00+09:00,J3,643,535,1178
2019-12-04T00:45:00+09:00,J4,584,540,1124
2019-12-04T00:45:00+09:00,J5,462,455,917
2019-12-04T05:45:00+09:00,J1,728,775,1503
2019-12-04T05:45:00+09:00,J2,450,426,876
2019-12-04T05:45:00+09:00,J3,729,648,1377
2019-12-04T05:45:00+09:00,J4,620,694,1314
2019-12-04T05:45:00+09:00,J5,462,435,897
2019-12-04T06:00:00+09:00,J1,775,808,1583
2019-12-04T06:00:00+09:00,J2,476,439,915
2019-12-04T06:00:00+09:00,J3,738,636,1374
2019-12-04T06:00:00+09:00,J4,494,606,1100
2019-12-04T06:00:00+09:00,J5,434,415,849
2019-12-04T06:15:00+09:00,J1,835,902,1737
2019-12-04T06:15:00+09:00,J2,489,474,963
2019-12-04T06:15:00+09:00,J3,880,711,1591
2019-12-04T06:15:00+09:00,J4,573,697,1270
2019-12-04T06:15:00+09:00,J5,514,552,1066
2019-12-04T06:30:00+09:00,J1,832,983,1815
2019-12-04T06:30:00+09:00,J2,497,509,1006
2019-12-04T06:30:00+09:00,J3,942,749,1691
2019-12-04T06:30:00+09:00,J4,576,708,1284
2019-12-04T06:30:00+09:00,J5,647,709,1356
2019-12-04T06:45:00+09:00,J1,951,974,1925
2019-12-04T06:45:00+09:00,J2,486,548,1034
2019-12-04T06:45:00+09:00,J3,909,741,1650
2019-12-04T06:45:00+09:00,J4,602,710,1312
2019-12-04T06:45:00+09:00,J5,612,702,1314
2019-12-04T07:00:00+09:00,J1,986,1085,2071
2019-12-04T07:00:00+09:00,J2,493,529,1022
2019-12-04T07:00:00+09:00,J3,921,821,1742
2019-12-04T07:00:00+09:00,J4,776,863,1639
2019-12-04T07:00:00+09:00,J5,707,603,1310
2019-12-04T07:15:00+09:00,J1,980,1113,2093
2019-12-04T07:15:00+09:00,J2,614,557,1171
2019-12-04T07:15:00+09:00,J3,1028,915,1943
2019-12-04T07:15:00+09:00,J4,904,909,1813
2019-12-04T07:15:00+09:00,J5,711,602,1313
2019-12-04T07:30:00+09:00,J1,982,1084,2066
2019-12-04T07:30:00+09:00,J2,664,585,1249
2019-12-04T07:30:00+09:00,J3,1008,1023,2031
2019-12-04T07:30:00+09:00,J4,909,1030,1939
2019-12-04T07:30:00+09:00,J5,680,709,1389
2019-12-04T07:45:00+09:00,J1,1024,1111,2135
2019-12-04T07:45:00+09:00,J2,838,656,1494
2019-12-04T07:45:00+09:00,J3,1293,1232,2525
2019-12-04T07:45:00+09:00,J4,871,1150,2021
2019-12-04T07:45:00+09:00,J5,662,721,1383
2019-12-04T08:00:00+09:00,J1,1132,1156,2288
2019-12-04T08:00:00+09:00,J2,1003,715,1718
2019-12-04T08:00:00+09:00,J3,1528,1366,2894
2019-12-04T08:00:00+09:00,J4,902,1131,2033
2019-12-04T08:00:00+09:00,J5,615,720,1335
2019-12-04T08:15:00+09:00,J1,1155,1103,2258
2019-12-04T08:15:00+09:00,J2,1174,731,1905
2019-12-04T08:15:00+09:00,J3,1625,1522,3147
2019-12-04T08:15:00+09:00,J4,836,1253,2089
2019-12-04T08:15:00+09:00,J5,618,698,1316
2019-12-04T08:30:00+09:00,J1,1152,1122,2274
2019-12-04T08:30:00+09:00,J2,1043,696,1739
2019-12-04T08:30:00+09:00,J3,1530,1464,2994
2019-12-04T08:30:00+09:00,J4,890,1159,2049
2019-12-04T08:30:00+09:00,J5,642,721,1363
2019-12-04T08:45:00+09:00,J1,1143,1111,2254
2019-12-04T08:45:00+09:00,J2,915,591,1506
2019-12-04T08:45:00+09:00,J3,1337,1336,2673
2019-12-04T08:45:00+09:00,J4,930,1010,1940
2019-12-04T08:45:00+09:00,J5,606,616,1222
2019-12-04T09:00:00+09:00,J1,1148,1176,2324
2019-12-04T09:00:00+09:00,J2,752,565,1317
2019-12-04T09:00:00+09:00,J3,1150,1004,2154
2019-12-04T09:00:00+09:00,J4,931,924,1855
2019-12-04T09:00:00+09:00,J5,618,628,1246
2019-12-04T09:15:00+09:00,J1,1111,1176,2287
2019-12-04T09:15:00+09:00,J2,710,555,1265
2019-12-04T09:15:00+09:00,J3,1057,1070,2127
2019-12-04T09:15:00+09:00,J4,873,968,1841
2019-12-04T09:15:00+09:00,J5,629,642,1271
2019-12-04T09:30:00+09:00,J1,1160,1252,2412
2019-12-04T09:30:00+09:00,J2,706,635,1341
2019-12-04T09:30:00+09:00,J3,1210,1290,2500
2019-12-04T09:30:00+09:00,J4,957,944,1901
2019-12-04T09:30:00+09:00,J5,657,609,1266
2019-12-04T09:45:00+09:00,J1,1135,1207,2342
2019-12-04T09:45:00+09:00,J2,667,664,1331
2019-12-04T09:45:00+09:00,J3,1149,1311,2460
2019-12-04T09:45:00+09:00,J4,857,889,1746
2019-12-04T09:45:00+09:00,J5,634,633,1267
2019-12-04T10:00:00+09:00,J1,1082,1251,2333
2019-12-04T10:00:00+09:00,J2,604,592,1196
2019-12-04T10:00:00+09:00,J3,1032,988,2020
2019-12-04T10:00:00+09:00,J4,833,924,1757
2019-12-04T10:00:00+09:00,J5,654,614,1268
2019-12-04T10:15:00+09:00,J1,1161,1227,2388
2019-12-04T10:15:00+09:00,J2,621,671,1292
2019-12-04T10:15:00+09:00,J3,1000,1002,2002
2019-12-04T10:15:00+09:00,J4,671,746,1417
2019-12-04T10:15:00+09:00,J5,652,601,1253
2019-12-04T10:30:00+09:00,J1,1165,1273,2438
2019-12-04T10:30:00+09:00,J2,731,700,1431
2019-12-04T10:30:00+09:00,J3,1028,1070,2098
2019-12-04T10:30:00+09:00,J4,862,894,1756
2019-12-04T10:30:00+09:00,J5,584,573,1157
2019-12-04T10:45:00+09:00,J1,1155,1196,2351
2019-12-04T10:45:00+09:00,J2,664,698,1362
2019-12-04T10:45:00+09:00,J3,1078,1161,2239
2019-12-04T10:45:00+09:00,J4,1025,1052,2077
2019-12-04T10:45:00+09:00,J5,539,556,1095
2019-12-04T11:00:00+09:00,J1,1139,1185,2324
2019-12-04T11:00:00+09:00,J2,712,746,1458
2019-12-04T11:00:00+09:00,J3,1127,1050,2177
2019-12-04T11:00:00+09:00,J4,1126,996,2122
2019-12-04T11:00:00+09:00,J5,571,557,1128
2019-12-04T11:15:00+09:00,J1,1160,1202,2362
2019-12-04T11:15:00+09:00,J2,768,768,1536
2019-12-04T11:15:00+09:00,J3,1275,1094,2369
2019-12-04T11:15:00+09:00,J4,1070,1040,2110
2019-12-04T11:15:00+09:00,J5,589,607,1196
2019-12-04T11:30:00+09:00,J1,1106,1225,2331
2019-12-04T11:30:00+09:00,J2,814,730,1544
2019-12-04T11:30:00+09:00,J3,1137,1111,2248
2019-12-04T11:30:00+09:00,J4,1040,1056,2096
2019-12-04T11:30:00+09:00,J5,482,443,925
2019-12-04T11:45:00+09:00,J1,1128,1197,2325
2019-12-04T11:45:00+09:00,J2,727,642,1369
2019-12-04T11:45:00+09:00,J3,1017,1026,2043
2019-12-04T11:45:00+09:00,J4,1000,1028,2028
2019-12-04T11:45:00+09:00,J5,476,479,955
2019-12-04T12:00:00+09:00,J1,1091,1225,2316
2019-12-04T12:00:00+09:00,J2,847,899,1746
2019-12-04T12:00:00+09:00,J3,1128,1068,2196
2019-12-04T12:00:00+09:00,J4,1013,1073,2086
2019-12-04T12:00:00+09:00,J5,503,547,1050
2019-12-04T12:15:00+09:00,J1,1106,1207,2313
2019-12-04T12:15:00+09:00,J2,799,769,1568
2019-12-04T12:15:00+09:00,J3,1105,1097,2202
2019-12-04T12:15:00+09:00,J4,896,900,1796
2019-12-04T12:15:00+09:00,J5,587,533,1120
2019-12-04T12:30:00+09:00,J1,1043,1180,2223
2019-12-04T12:30:00+09:00,J2,790,744,1534
2019-12-04T12:30:00+09:00,J3,1116,987,2103
2019-12-04T12:30:00+09:00,J4,860,940,1800
2019-12-04T12:30:00+09:00,J5,717,711,1428
2019-12-04T12:45:00+09:00,J1,1031,1133,2164
2019-12-04T12:45:00+09:00,J2,799,678,1477
2019-12-04T12:45:00+09:00,J3,1106,1008,2114
2019-12-04T12:45:00+09:00,J4,865,944,1809
2019-12-04T12:45:00+09:00,J5,698,700,1398
2019-12-04T13:00:00+09:00,J1,989,1208,2197
2019-12-04T13:00:00+09:00,J2,632,747,1379
2019-12-04T13:00:00+09:00,J3,1252,1086,2338
2019-12-04T13:00:00+09:00,J4,691,869,1560
2019-12-04T13:00:00+09:00,J5,693,674,1367
2019-12-04T13:15:00+09:00,J1,1048,1156,2204
2019-12-04T13:15:00+09:00,J2,657,775,1432
2019-12-04T13:15:00+09:00,J3,1213,1098,2311
2019-12-04T13:15:00+09:00,J4,685,771,1456
2019-12-04T13:15:00+09:00,J5,615,528,1143
2019-12-04T13:30:00+09:00,J1,1047,1185,2232
2019-12-04T13:30:00+09:00,J2,653,723,1376
2019-12-04T13:30:00+09:00,J3,1215,1049,2264
2019-12-04T13:30:00+09:00,J4,714,835,1549
2019-12-04T13:30:00+09:00,J5,449,390,839
2019-12-04T13:45:00+09:00,J1,1039,1203,2242
2019-12-04T13:45:00+09:00,J2,598,762,1360
2019-12-04T13:45:00+09:00,J3,1185,909,2094
2019-12-04T13:45:00+09:00,J4,754,783,1537
2019-12-04T13:45:00+09:00,J5,533,503,1036
2019-12-04T14:00:00+09:00,J1,1010,1247,2257
2019-12-04T14:00:00+09:00,J2,611,779,1390
2019-12-04T14:00:00+09:00,J3,1164,949,2113
2019-12-04T14:00:00+09:00,J4,717,816,1533
2019-12-04T14:00:00+09:00,J5,580,518,1098
2019-12-04T14:15:00+09:00,J1,1056,1268,2324
2019-12-04T14:15:00+09:00,J2,629,776,1405
2019-12-04T14:15:00+09:00,J3,1196,1034,2230
2019-12-04T14:15:00+09:00,J4,756,846,1602
2019-12-04T14:15:00+09:00,J5,615,507,1122
2019-12-04T14:30:00+09:00,J1,1050,1229,2279
2019-12-04T14:30:00+09:00,J2,582,741,1323
2019-12-04T14:30:00+09:00,J3,1214,971,2185
2019-12-04T14:30:00+09:00,J4,699,759,1458
2019-12-04T14:30:00+09:00,J5,632,583,1215
2019-12-04T14:45:00+09:00,J1,1098,1253,2351
2019-12-04T14:45:00+09:00,J2,670,761,1431
2019-12-04T14:45:00+09:00,J3,1121,1013,2134
2019-12-04T14:45:00+09:00,J4,686,719,1405
2019-12-04T14:45:00+09:00,J5,656,558,1214
2019-12-04T15:00:00+09:00,J1,988,1165,2153
2019-12-04T15:00:00+09:00,J2,630,793,1423
2019-12-04T15:00:00+09:00,J3,1136,997,2133
2019-12-04T15:00:00+09:00,J4,653,752,1405
2019-12-04T15:00:00+09:00,J5,643,529,1172
2019-12-04T15:15:00+09:00,J1,719,795,1514
2019-12-04T15:15:00+09:00,J2,245,143,388
2019-12-04T15:15:00+09:00,J3,617,600,1217
2019-12-04T15:15:00+09:00,J4,325,356,681
2019-12-04T15:15:00+09:00,J5,622,567,1189
2019-12-04T15:30:00+09:00,J1,727,854,1581
2019-12-04T15:30:00+09:00,J2,313,148,461
2019-12-04T15:30:00+09:00,J3,642,558,1200
2019-12-04T15:30:00+09:00,J4,328,336,664
2019-12-04T15:30:00+09:00,J5,568,540,1108
2019-12-04T15:45:00+09:00,J1,721,801,1522
2019-12-04T15:45:00+09:00,J2,315,145,460
2019-12-04T15:45:00+09:00,J3,641,594,1235
2019-12-04T15:45:00+09:00,J4,320,348,668
2019-12-04T15:45:00+09:00,J5,591,516,1107
2019-12-04T16:00:00+09:00,J1,720,788,1508
2019-12-04T16:00:00+09:00,J2,333,139,472
2019-12-04T16:00:00+09:00,J3,624,559,1183
2019-12-04T16:00:00+09:00,J4,363,346,709
2019-12-04T16:00:00+09:00,J5,620,572,1192
2019-12-04T16:15:00+09:00,J1,692,799,1491
2019-12-04T16:15:00+09:00,J2,299,139,438
2019-12-04T16:15:00+09:00,J3,658,563,1221
2019-12-04T16:15:00+09:00,J4,386,392,778
2019-12-04T16:15:00+09:00,J5,635,580,1215
2019-12-04T16:30:00+09:00,J1,731,811,1542
2019-12-04T16:30:00+09:00,J2,321,152,473
2019-12-04T16:30:00+09:00,J3,689,607,1296
2019-12-04T16:30:00+09:00,J4,366,360,726
2019-12-04T16:30:00+09:00,J5,640,579,1219
2019-12-04T16:45:00+09:00,J1,789,807,1596
2019-12-04T16:45:00+09:00,J2,337,146,483
2019-12-04T16:45:00+09:00,J3,691,692,1383
2019-12-04T16:45:00+09:00,J4,379,405,784
2019-12-04T16:45:00+09:00,J5,643,627,1270
2019-12-04T17:00:00+09:00,J1,790,888,1678
2019-12-04T17:00:00+09:00,J2,408,211,619
2019-12-04T17:00:00+09:00,J3,745,752,1497
2019-12-04T17:00:00+09:00,J4,501,423,924
2019-12-04T17:00:00+09:00,J5,584,568,1152
2019-12-04T17:15:00+09:00,J1,775,856,1631
2019-12-04T17:15:00+09:00,J2,440,262,702
2019-12-04T17:15:00+09:00,J3,742,767,1509
2019-12-04T17:15:00+09:00,J4,489,365,854
2019-12-04T17:15:00+09:00,J5,594,596,1190
2019-12-04T17:30:00+09:00,J1,771,871,1642
2019-12-04T17:30:00+09:00,J2,493,181,674
2019-12-04T17:30:00+09:00,J3,795,759,1554
2019-12-04T17:30:00+09:00,J4,553,368,921
2019-12-04T17:30:00+09:00,J5,675,676,1351
2019-12-04T17:45:00+09:00,J1,793,797,1590
2019-12-04T17:45:00+09:00,J2,464,156,620
2019-12-04T17:45:00+09:00,J3,845,749,1594
2019-12-04T17:45:00+09:00,J4,603,405,1008
2019-12-04T17:45:00+09:00,J5,594,839,1433
2019-12-04T18:00:00+09:00,J1,810,882,1692
2019-12-04T18:00:00+09:00,J2,466,114,580
2019-12-04T18:00:00+09:00,J3,828,779,1607
2019-12-04T18:00:00+09:00,J4,588,363,951
2019-12-04T18:00:00+09:00,J5,645,752,1397
2019-12-04T18:15:00+09:00,J1,789,847,1636
2019-12-04T18:15:00+09:00,J2,461,140,601
2019-12-04T18:15:00+09:00,J3,787,799,1586
2019-12-04T18:15:00+09:00,J4,575,490,1065
2019-12-04T18:15:00+09:00,J5,597,773,1370
2019-12-04T18:30:00+09:00,J1,816,797,1613
2019-12-04T18:30:00+09:00,J2,414,154,568
2019-12-04T18:30:00+09:00,J3,737,708,1445
2019-12-04T18:30:00+09:00,J4,669,523,1192
2019-12-04T18:30:00+09:00,J5,520,690,1210
2019-12-04T18:45:00+09:00,J1,777,798,1575
2019-12-04T18:45:00+09:00,J2,386,143,529
2019-12-04T18:45:00+09:00,J3,607,608,1215
2019-12-04T18:45:00+09:00,J4,638,487,1125
2019-12-04T18:45:00+09:00,J5,543,646,1189
2019-12-04T19:00:00+09:00,J1,707,770,1477
2019-12-04T19:00:00+09:00,J2,262,114,376
2019-12-04T19:00:00+09:00,J3,715,573,1288
2019-12-04T19:00:00+09:00,J4,650,500,1150
2019-12-04T19:00:00+09:00,J5,527,595,1122
2019-12-04T19:15:00+09:00,J1,662,783,1445
2019-12-04T19:15:00+09:00,J2,258,131,389
2019-12-04T19:15:00+09:00,J3,715,569,1284
2019-12-04T19:15:00+09:00,J4,637,505,1142
2019-12-04T19:15:00+09:00,J5,514,587,1101
2019-12-04T19:30:00+09:00,J1,645,792,1437
