日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-04T19:30:00+09:00,J2,193,149,342
2019-12-04T19:30:00+09:00,J3,660,621,1281
2019-12-04T19:30:00+09:00,J4,614,516,1130
2019-12-04T19:30:00+09:00,J5,499,554,1053
2019-12-04T19:45:00+09:00,J1,671,743,1414
2019-12-04T19:45:00+09:00,J2,206,171,377
2019-12-04T19:45:00+09:00,J3,642,567,1209
2019-12-04T19:45:00+09:00,J4,562,480,1042
2019-12-04T19:45:00+09:00,J5,560,560,1120
2019-12-04T20:00:00+09:00,J1,652,733,1385
2019-12-04T20:00:00+09:00,J2,238,228,466
2019-12-04T20:00:00+09:00,J3,587,536,1123
2019-12-04T20:00:00+09:00,J4,555,489,1044
2019-12-04T20:00:00+09:00,J5,558,537,1095
2019-12-04T20:15:00+09:00,J1,754,746,1500
2019-12-04T20:15:00+09:00,J2,242,242,484
2019-12-04T20:15:00+09:00,J3,613,590,1203
2019-12-04T20:15:00+09:00,J4,601,445,1046
2019-12-04T20:15:00+09:00,J5,533,591,1124
2019-12-04T20:30:00+09:00,J1,693,753,1446
2019-12-04T20:30:00+09:00,J2,239,187,426
2019-12-04T20:30:00+09:00,J3,627,522,1149
2019-12-04T20:30:00+09:00,J4,497,399,896
2019-12-04T20:30:00+09:00,J5,518,546,1064
2019-12-04T20:45:00+09:00,J1,759,719,1478
2019-12-04T20:45:00+09:00,J2,262,216,478
2019-12-04T20:45:00+09:00,J3,490,514,1004
2019-12-04T20:45:00+09:00,J4,521,419,940
2019-12-04T20:45:00+09:00,J5,523,559,1082
2019-12-04T21:00:00+09:00,J1,660,759,1419
2019-12-04T21:00:00+09:00,J2,209,107,316
2019-12-04T21:00:00+09:00,J3,545,525,1070
2019-12-04T21:00:00+09:00,J4,597,521,1118
2019-12-04T21:00:00+09:00,J5,557,530,1087
2019-12-04T21:15:00+09:00,J1,618,738,1356
2019-12-04T21:15:00+09:00,J2,348,186,534
2019-12-04T21:15:00+09:00,J3,564,566,1130
2019-12-04T21:15:00+09:00,J4,625,544,1169
2019-12-04T21:15:00+09:00,J5,492,491,983
2019-12-04T21:30:00+09:00,J1,697,746,1443
2019-12-04T21:30:00+09:00,J2,301,205,506
2019-12-04T21:30:00+09:00,J3,528,577,1105
2019-12-04T21:30:00+09:00,J4,571,491,1062
2019-12-04T21:30:00+09:00,J5,469,525,994
2019-12-04T21:45:00+09:00,J1,664,723,1387
2019-12-04T21:45:00+09:00,J2,292,249,541
2019-12-04T21:45:00+09:00,J3,587,564,1151
2019-12-04T21:45:00+09:00,J4,556,504,1060
2019-12-04T21:45:00+09:00,J5,584,588,1172
2019-12-04T22:00:00+09:00,J1,714,740,1454
2019-12-04T22:00:00+09:00,J2,273,246,519
2019-12-04T22:00:00+09:00,J3,511,572,1083
2019-12-04T22:00:00+09:00,J4,539,567,1106
2019-12-04T22:00:00+09:00,J5,560,544,1104
2019-12-04T22:15:00+09:00,J1,677,706,1383
2019-12-04T22:15:00+09:00,J2,288,253,541
2019-12-04T22:15:00+09:00,J3,562,553,1115
2019-12-04T22:15:00+09:00,J4,479,478,957
2019-12-04T22:15:00+09:00,J5,567,529,1096
2019-12-04T22:30:00+09:00,J1,603,711,1314
2019-12-04T22:30:00+09:00,J2,182,221,403
2019-12-04T22:30:00+09:00,J3,616,580,1196
2019-12-04T22:30:00+09:00,J4,535,497,1032
2019-12-04T22:30:00+09:00,J5,619,567,1186
2019-12-04T22:45:00+09:00,J1,656,710,1366
2019-12-04T22:45:00+09:00,J2,146,162,308
2019-12-04T22:45:00+09:00,J3,580,501,1081
2019-12-04T22:45:00+09:00,J4,504,521,1025
2019-12-04T22:45:00+09:00,J5,626,626,1252
2019-12-04T23:00:00+09:00,J1,641,687,1328
2019-12-04T23:00:00+09:00,J2,143,188,331
2019-12-04T23:00:00+09:00,J3,597,528,1125
2019-12-04T23:00:00+09:00,J4,501,547,1048
2019-12-04T23:00:00+09:00,J5,585,543,1128
2019-12-04T23:15:00+09:00,J1,661,693,1354
2019-12-04T23:15:00+09:00,J2,123,148,271
2019-12-04T23:15:00+09:00,J3,566,446,1012
2019-12-04T23:15:00+09:00,J4,410,547,957
2019-12-04T23:15:00+09:00,J5,581,603,1184
2019-12-04T23:30:00+09:00,J1,551,672,1223
2019-12-04T23:30:00+09:00,J2,146,153,299
2019-12-04T23:30:00+09:00,J3,540,460,1000
2019-12-04T23:30:00+09:00,J4,453,450,903
2019-12-04T23:30:00+09:00,J5,511,585,1096
2019-12-04T23:45:00+09:00,J1,619,626,1245
2019-12-04T23:45:00+09:00,J2,160,122,282
2019-12-04T23:45:00+09:00,J3,540,434,974
2019-12-04T23:45:00+09:00,J4,330,324,654
2019-12-04T23:45:00+09:00,J5,565,625,1190
2019-12-05T00:00:00+09:00,J1,506,586,1092
2019-12-05T00:00:00+09:00,J2,101,108,209
2019-12-05T00:00:00+09:00,J3,477,366,843
2019-12-05T00:00:00+09:00,J4,269,335,604
2019-12-05T00:00:00+09:00,J5,587,595,1182
2019-12-05T00:15:00+09:00,J1,416,423,839
2019-12-05T00:15:00+09:00,J2,89,98,187
2019-12-05T00:15:00+09:00,J3,313,265,578
2019-12-05T00:15:00+09:00,J4,373,374,747
2019-12-05T00:15:00+09:00,J5,488,518,1006
2019-12-05T00:30:00+09:00,J1,416,364,780
2019-12-05T00:30:00+09:00,J2,126,110,236
2019-12-05T00:30:00+09:00,J3,268,185,453
2019-12-05T00:30:00+09:00,J4,540,466,1006
2019-12-05T00:30:00+09:00,J5,481,539,1020
2019-12-05T00:45:00+09:00,J1,435,405,840
2019-12-05T00:45:00+09:00,J2,109,114,223
2019-12-05T00:45:00+09:00,J3,326,243,569
2019-12-05T00:45:00+09:00,J4,470,439,909
2019-12-05T00:45:00+09:00,J5,460,500,960
2019-12-05T05:45:00+09:00,J1,519,543,1062
2019-12-05T05:45:00+09:00,J2,74,67,141
2019-12-05T05:45:00+09:00,J3,303,204,507
2019-12-05T05:45:00+09:00,J4,531,469,1000
2019-12-05T05:45:00+09:00,J5,469,454,923
2019-12-05T06:00:00+09:00,J1,493,510,1003
2019-12-05T06:00:00+09:00,J2,74,88,162
2019-12-05T06:00:00+09:00,J3,345,260,605
2019-12-05T06:00:00+09:00,J4,489,484,973
2019-12-05T06:00:00+09:00,J5,432,449,881
2019-12-05T06:15:00+09:00,J1,536,549,1085
2019-12-05T06:15:00+09:00,J2,92,114,206
2019-12-05T06:15:00+09:00,J3,415,315,730
2019-12-05T06:15:00+09:00,J4,511,496,1007
2019-12-05T06:15:00+09:00,J5,552,604,1156
2019-12-05T06:30:00+09:00,J1,515,512,1027
2019-12-05T06:30:00+09:00,J2,87,112,199
2019-12-05T06:30:00+09:00,J3,508,416,924
2019-12-05T06:30:00+09:00,J4,581,526,1107
2019-12-05T06:30:00+09:00,J5,734,683,1417
2019-12-05T06:45:00+09:00,J1,562,600,1162
2019-12-05T06:45:00+09:00,J2,120,121,241
2019-12-05T06:45:00+09:00,J3,526,399,925
2019-12-05T06:45:00+09:00,J4,517,622,1139
2019-12-05T06:45:00+09:00,J5,672,661,1333
2019-12-05T07:00:00+09:00,J1,632,553,1185
2019-12-05T07:00:00+09:00,J2,119,121,240
2019-12-05T07:00:00+09:00,J3,485,388,873
2019-12-05T07:00:00+09:00,J4,598,635,1233
2019-12-05T07:00:00+09:00,J5,785,717,1502
2019-12-05T07:15:00+09:00,J1,662,667,1329
2019-12-05T07:15:00+09:00,J2,157,156,313
2019-12-05T07:15:00+09:00,J3,547,433,980
2019-12-05T07:15:00+09:00,J4,614,616,1230
2019-12-05T07:15:00+09:00,J5,801,718,1519
2019-12-05T07:30:00+09:00,J1,694,693,1387
2019-12-05T07:30:00+09:00,J2,186,182,368
2019-12-05T07:30:00+09:00,J3,555,595,1150
2019-12-05T07:30:00+09:00,J4,596,626,1222
2019-12-05T07:30:00+09:00,J5,664,704,1368
2019-12-05T07:45:00+09:00,J1,810,711,1521
2019-12-05T07:45:00+09:00,J2,231,227,458
2019-12-05T07:45:00+09:00,J3,655,734,1389
2019-12-05T07:45:00+09:00,J4,528,634,1162
2019-12-05T07:45:00+09:00,J5,592,506,1098
2019-12-05T08:00:00+09:00,J1,790,751,1541
2019-12-05T08:00:00+09:00,J2,233,155,388
2019-12-05T08:00:00+09:00,J3,741,755,1496
2019-12-05T08:00:00+09:00,J4,613,704,1317
2019-12-05T08:00:00+09:00,J5,666,671,1337
2019-12-05T08:15:00+09:00,J1,869,734,1603
2019-12-05T08:15:00+09:00,J2,292,189,481
2019-12-05T08:15:00+09:00,J3,766,769,1535
2019-12-05T08:15:00+09:00,J4,616,687,1303
2019-12-05T08:15:00+09:00,J5,762,801,1563
2019-12-05T08:30:00+09:00,J1,861,757,1618
2019-12-05T08:30:00+09:00,J2,321,308,629
2019-12-05T08:30:00+09:00,J3,590,762,1352
2019-12-05T08:30:00+09:00,J4,589,681,1270
2019-12-05T08:30:00+09:00,J5,545,658,1203
2019-12-05T08:45:00+09:00,J1,843,779,1622
2019-12-05T08:45:00+09:00,J2,353,241,594
2019-12-05T08:45:00+09:00,J3,588,656,1244
2019-12-05T08:45:00+09:00,J4,578,625,1203
2019-12-05T08:45:00+09:00,J5,559,571,1130
2019-12-05T09:00:00+09:00,J1,871,785,1656
2019-12-05T09:00:00+09:00,J2,324,223,547
2019-12-05T09:00:00+09:00,J3,527,529,1056
2019-12-05T09:00:00+09:00,J4,601,564,1165
2019-12-05T09:00:00+09:00,J5,674,720,1394
2019-12-05T09:15:00+09:00,J1,846,749,1595
2019-12-05T09:15:00+09:00,J2,199,214,413
2019-12-05T09:15:00+09:00,J3,624,563,1187
2019-12-05T09:15:00+09:00,J4,590,575,1165
2019-12-05T09:15:00+09:00,J5,667,638,1305
2019-12-05T09:30:00+09:00,J1,794,745,1539
2019-12-05T09:30:00+09:00,J2,229,187,416
2019-12-05T09:30:00+09:00,J3,616,627,1243
2019-12-05T09:30:00+09:00,J4,562,513,1075
2019-12-05T09:30:00+09:00,J5,630,612,1242
2019-12-05T09:45:00+09:00,J1,767,731,1498
2019-12-05T09:45:00+09:00,J2,217,156,373
2019-12-05T09:45:00+09:00,J3,703,644,1347
2019-12-05T09:45:00+09:00,J4,578,481,1059
2019-12-05T09:45:00+09:00,J5,686,635,1321
2019-12-05T10:00:00+09:00,J1,809,822,1631
2019-12-05T10:00:00+09:00,J2,194,153,347
2019-12-05T10:00:00+09:00,J3,630,527,1157
2019-12-05T10:00:00+09:00,J4,530,488,1018
2019-12-05T10:00:00+09:00,J5,549,555,1104
2019-12-05T10:15:00+09:00,J1,671,694,1365
2019-12-05T10:15:00+09:00,J2,205,143,348
2019-12-05T10:15:00+09:00,J3,547,520,1067
2019-12-05T10:15:00+09:00,J4,359,402,761
2019-12-05T10:15:00+09:00,J5,472,463,935
2019-12-05T10:30:00+09:00,J1,934,892,1826
2019-12-05T10:30:00+09:00,J2,271,224,495
2019-12-05T10:30:00+09:00,J3,765,689,1454
2019-12-05T10:30:00+09:00,J4,527,556,1083
2019-12-05T10:30:00+09:00,J5,641,608,1249
2019-12-05T10:45:00+09:00,J1,754,826,1580
2019-12-05T10:45:00+09:00,J2,233,220,453
2019-12-05T10:45:00+09:00,J3,619,674,1293
2019-12-05T10:45:00+09:00,J4,470,545,1015
2019-12-05T10:45:00+09:00,J5,532,528,1060
2019-12-05T11:00:00+09:00,J1,781,813,1594
2019-12-05T11:00:00+09:00,J2,253,235,488
2019-12-05T11:00:00+09:00,J3,690,645,1335
2019-12-05T11:00:00+09:00,J4,500,543,1043
2019-12-05T11:00:00+09:00,J5,513,520,1033
2019-12-05T11:15:00+09:00,J1,768,770,1538
2019-12-05T11:15:00+09:00,J2,293,297,590
2019-12-05T11:15:00+09:00,J3,601,566,1167
2019-12-05T11:15:00+09:00,J4,553,537,1090
2019-12-05T11:15:00+09:00,J5,636,601,1237
2019-12-05T11:30:00+09:00,J1,743,763,1506
2019-12-05T11:30:00+09:00,J2,315,272,587
2019-12-05T11:30:00+09:00,J3,566,542,1108
2019-12-05T11:30:00+09:00,J4,632,507,1139
2019-12-05T11:30:00+09:00,J5,586,602,1188
2019-12-05T11:45:00+09:00,J1,731,791,1522
2019-12-05T11:45:00+09:00,J2,335,237,572
2019-12-05T11:45:00+09:00,J3,483,543,1026
2019-12-05T11:45:00+09:00,J4,594,587,1181
2019-12-05T11:45:00+09:00,J5,603,540,1143
2019-12-05T12:00:00+09:00,J1,766,835,1601
2019-12-05T12:00:00+09:00,J2,330,246,576
2019-12-05T12:00:00+09:00,J3,527,592,1119
2019-12-05T12:00:00+09:00,J4,558,574,1132
2019-12-05T12:00:00+09:00,J5,552,491,1043
2019-12-05T12:15:00+09:00,J1,748,800,1548
2019-12-05T12:15:00+09:00,J2,323,235,558
2019-12-05T12:15:00+09:00,J3,613,580,1193
2019-12-05T12:15:00+09:00,J4,468,467,935
2019-12-05T12:15:00+09:00,J5,606,517,1123
2019-12-05T12:30:00+09:00,J1,691,830,1521
2019-12-05T12:30:00+09:00,J2,280,212,492
2019-12-05T12:30:00+09:00,J3,671,561,1232
2019-12-05T12:30:00+09:00,J4,378,417,795
2019-12-05T12:30:00+09:00,J5,730,618,1348
2019-12-05T12:45:00+09:00,J1,709,819,1528
2019-12-05T12:45:00+09:00,J2,265,227,492
2019-12-05T12:45:00+09:00,J3,698,562,1260
2019-12-05T12:45:00+09:00,J4,374,403,777
2019-12-05T12:45:00+09:00,J5,666,736,1402
2019-12-05T13:00:00+09:00,J1,707,766,1473
2019-12-05T13:00:00+09:00,J2,265,197,462
2019-12-05T13:00:00+09:00,J3,653,615,1268
2019-12-05T13:00:00+09:00,J4,331,422,753
2019-12-05T13:00:00+09:00,J5,607,661,1268
2019-12-05T13:15:00+09:00,J1,744,814,1558
2019-12-05T13:15:00+09:00,J2,227,204,431
2019-12-05T13:15:00+09:00,J3,656,538,1194
2019-12-05T13:15:00+09:00,J4,350,365,715
2019-12-05T13:15:00+09:00,J5,617,561,1178
2019-12-05T13:30:00+09:00,J1,734,840,1574
2019-12-05T13:30:00+09:00,J2,252,196,448
2019-12-05T13:30:00+09:00,J3,629,519,1148
2019-12-05T13:30:00+09:00,J4,320,328,648
2019-12-05T13:30:00+09:00,J5,559,470,1029
2019-12-05T13:45:00+09:00,J1,802,810,1612
2019-12-05T13:45:00+09:00,J2,262,197,459
2019-12-05T13:45:00+09:00,J3,648,544,1192
2019-12-05T13:45:00+09:00,J4,338,295,633
2019-12-05T13:45:00+09:00,J5,556,464,1020
2019-12-05T14:00:00+09:00,J1,703,842,1545
2019-12-05T14:00:00+09:00,J2,255,217,472
2019-12-05T14:00:00+09:00,J3,614,589,1203
2019-12-05T14:00:00+09:00,J4,301,301,602
2019-12-05T14:00:00+09:00,J5,563,489,1052
2019-12-05T14:15:00+09:00,J1,741,820,1561
2019-12-05T14:15:00+09:00,J2,257,168,425
2019-12-05T14:15:00+09:00,J3,666,616,1282
2019-12-05T14:15:00+09:00,J4,337,327,664
2019-12-05T14:15:00+09:00,J5,541,499,1040
2019-12-05T14:30:00+09:00,J1,728,846,1574
2019-12-05T14:30:00+09:00,J2,250,161,411
2019-12-05T14:30:00+09:00,J3,677,529,1206
2019-12-05T14:30:00+09:00,J4,329,360,689
2019-12-05T14:30:00+09:00,J5,580,517,1097
2019-12-05T14:45:00+09:00,J1,712,820,1532
2019-12-05T14:45:00+09:00,J2,231,182,413
2019-12-05T14:45:00+09:00,J3,674,554,1228
2019-12-05T14:45:00+09:00,J4,357,357,714
2019-12-05T14:45:00+09:00,J5,644,546,1190
2019-12-05T15:00:00+09:00,J1,704,833,1537
2019-12-05T15:00:00+09:00,J2,225,170,395
2019-12-05T15:00:00+09:00,J3,664,588,1252
2019-12-05T15:00:00+09:00,J4,364,325,689
2019-12-05T15:00:00+09:00,J5,652,583,1235
2019-12-05T15:15:00+09:00,J1,716,811,1527
2019-12-05T15:15:00+09:00,J2,288,170,458
2019-12-05T15:15:00+09:00,J3,663,511,1174
2019-12-05T15:15:00+09:00,J4,309,316,625
2019-12-05T15:15:00+09:00,J5,663,577,1240
2019-12-05T15:30:00+09:00,J1,713,828,1541
2019-12-05T15:30:00+09:00,J2,248,166,414
2019-12-05T15:30:00+09:00,J3,634,545,1179
2019-12-05T15:30:00+09:00,J4,326,263,589
2019-12-05T15:30:00+09:00,J5,659,583,1242
2019-12-05T15:45:00+09:00,J1,719,769,1488
2019-12-05T15:45:00+09:00,J2,251,195,446
2019-12-05T15:45:00+09:00,J3,648,575,1223
2019-12-05T15:45:00+09:00,J4,363,331,694
2019-12-05T15:45:00+09:00,J5,659,546,1205
2019-12-05T16:00:00+09:00,J1,736,866,1602
2019-12-05T16:00:00+09:00,J2,242,193,435
2019-12-05T16:00:00+09:00,J3,692,575,1267
2019-12-05T16:00:00+09:00,J4,386,348,734
2019-12-05T16:00:00+09:00,J5,615,576,1191
2019-12-05T16:15:00+09:00,J1,694,819,1513
2019-12-05T16:15:00+09:00,J2,271,161,432
2019-12-05T16:15:00+09:00,J3,704,497,1201
2019-12-05T16:15:00+09:00,J4,410,391,801
2019-12-05T16:15:00+09:00,J5,671,606,1277
2019-12-05T16:30:00+09:00,J1,753,743,1496
2019-12-05T16:30:00+09:00,J2,288,147,435
2019-12-05T16:30:00+09:00,J3,682,596,1278
2019-12-05T16:30:00+09:00,J4,406,402,808
2019-12-05T16:30:00+09:00,J5,664,575,1239
2019-12-05T16:45:00+09:00,J1,721,779,1500
2019-12-05T16:45:00+09:00,J2,249,158,407
2019-12-05T16:45:00+09:00,J3,655,650,1305
2019-12-05T16:45:00+09:00,J4,438,377,815
2019-12-05T16:45:00+09:00,J5,675,658,1333
2019-12-05T17:00:00+09:00,J1,787,783,1570
2019-12-05T17:00:00+09:00,J2,300,185,485
2019-12-05T17:00:00+09:00,J3,792,637,1429
2019-12-05T17:00:00+09:00,J4,424,399,823
2019-12-05T17:00:00+09:00,J5,677,610,1287
2019-12-05T17:15:00+09:00,J1,724,830,1554
2019-12-05T17:15:00+09:00,J2,316,179,495
2019-12-05T17:15:00+09:00,J3,801,650,1451
2019-12-05T17:15:00+09:00,J4,440,316,756
2019-12-05T17:15:00+09:00,J5,611,622,1233
2019-12-05T17:30:00+09:00,J1,824,831,1655
2019-12-05T17:30:00+09:00,J2,346,196,542
2019-12-05T17:30:00+09:00,J3,766,693,1459
2019-12-05T17:30:00+09:00,J4,490,388,878
2019-12-05T17:30:00+09:00,J5,641,759,1400
2019-12-05T17:45:00+09:00,J1,825,826,1651
2019-12-05T17:45:00+09:00,J2,371,211,582
2019-12-05T17:45:00+09:00,J3,777,719,1496
2019-12-05T17:45:00+09:00,J4,541,344,885
2019-12-05T17:45:00+09:00,J5,704,767,1471
2019-12-05T18:00:00+09:00,J1,785,854,1639
2019-12-05T18:00:00+09:00,J2,358,161,519
2019-12-05T18:00:00+09:00,J3,764,683,1447
2019-12-05T18:00:00+09:00,J4,551,391,942
2019-12-05T18:00:00+09:00,J5,737,777,1514
2019-12-05T18:15:00+09:00,J1,803,811,1614
2019-12-05T18:15:00+09:00,J2,410,159,569
2019-12-05T18:15:00+09:00,J3,765,734,1499
2019-12-05T18:15:00+09:00,J4,624,508,1132
2019-12-05T18:15:00+09:00,J5,571,763,1334
2019-12-05T18:30:00+09:00,J1,741,830,1571
2019-12-05T18:30:00+09:00,J2,360,196,556
2019-12-05T18:30:00+09:00,J3,776,641,1417
2019-12-05T18:30:00+09:00,J4,662,582,1244
2019-12-05T18:30:00+09:00,J5,587,699,1286
2019-12-05T18:45:00+09:00,J1,807,819,1626
2019-12-05T18:45:00+09:00,J2,298,193,491
2019-12-05T18:45:00+09:00,J3,685,616,1301
2019-12-05T18:45:00+09:00,J4,731,510,1241
2019-12-05T18:45:00+09:00,J5,580,624,1204
2019-12-05T19:00:00+09:00,J1,700,802,1502
2019-12-05T19:00:00+09:00,J2,319,235,554
2019-12-05T19:00:00+09:00,J3,640,620,1260
2019-12-05T19:00:00+09:00,J4,684,467,1151
2019-12-05T19:00:00+09:00,J5,565,611,1176
2019-12-05T19:15:00+09:00,J1,651,787,1438
2019-12-05T19:15:00+09:00,J2,329,237,566
2019-12-05T19:15:00+09:00,J3,665,519,1184
2019-12-05T19:15:00+09:00,J4,668,491,1159
2019-12-05T19:15:00+09:00,J5,503,596,1099
2019-12-05T19:30:00+09:00,J1,877,1084,1961
2019-12-05T19:30:00+09:00,J2,625,564,1189
2019-12-05T19:30:00+09:00,J3,1026,846,1872
2019-12-05T19:30:00+09:00,J4,911,794,1705
2019-12-05T19:30:00+09:00,J5,541,556,1097
2019-12-05T19:45:00+09:00,J1,991,1166,2157
2019-12-05T19:45:00+09:00,J2,679,688,1367
2019-12-05T19:45:00+09:00,J3,1118,927,2045
2019-12-05T19:45:00+09:00,J4,1013,946,1959
2019-12-05T19:45:00+09:00,J5,496,559,1055
2019-12-05T20:00:00+09:00,J1,1033,1142,2175
2019-12-05T20:00:00+09:00,J2,721,693,1414
2019-12-05T20:00:00+09:00,J3,1100,969,2069
2019-12-05T20:00:00+09:00,J4,983,870,1853
2019-12-05T20:00:00+09:00,J5,515,588,1103
2019-12-05T20:15:00+09:00,J1,1022,1119,2141
2019-12-05T20:15:00+09:00,J2,737,655,1392
2019-12-05T20:15:00+09:00,J3,1082,846,1928
2019-12-05T20:15:00+09:00,J4,959,919,1878
2019-12-05T20:15:00+09:00,J5,528,534,1062
2019-12-05T20:30:00+09:00,J1,1099,1179,2278
2019-12-05T20:30:00+09:00,J2,685,635,1320
2019-12-05T20:30:00+09:00,J3,1099,943,2042
2019-12-05T20:30:00+09:00,J4,953,893,1846
2019-12-05T20:30:00+09:00,J5,559,522,1081
2019-12-05T20:45:00+09:00,J1,1074,1203,2277
2019-12-05T20:45:00+09:00,J2,661,613,1274
2019-12-05T20:45:00+09:00,J3,1057,876,1933
2019-12-05T20:45:00+09:00,J4,1044,912,1956
2019-12-05T20:45:00+09:00,J5,515,525,1040
2019-12-05T21:00:00+09:00,J1,947,1042,1989
2019-12-05T21:00:00+09:00,J2,655,640,1295
2019-12-05T21:00:00+09:00,J3,1081,975,2056
2019-12-05T21:00:00+09:00,J4,1060,1000,2060
2019-12-05T21:00:00+09:00,J5,488,566,1054
2019-12-05T21:15:00+09:00,J1,946,1165,2111
2019-12-05T21:15:00+09:00,J2,548,602,1150
2019-12-05T21:15:00+09:00,J3,1085,1044,2129
2019-12-05T21:15:00+09:00,J4,987,940,1927
2019-12-05T21:15:00+09:00,J5,465,457,922
2019-12-05T21:30:00+09:00,J1,916,1143,2059
2019-12-05T21:30:00+09:00,J2,625,703,1328
2019-12-05T21:30:00+09:00,J3,1092,1073,2165
2019-12-05T21:30:00+09:00,J4,899,904,1803
2019-12-05T21:30:00+09:00,J5,489,447,936
2019-12-05T21:45:00+09:00,J1,950,1115,2065
2019-12-05T21:45:00+09:00,J2,628,596,1224
2019-12-05T21:45:00+09:00,J3,982,1071,2053
2019-12-05T21:45:00+09:00,J4,886,934,1820
2019-12-05T21:45:00+09:00,J5,508,517,1025
2019-12-05T22:00:00+09:00,J1,904,1061,1965
2019-12-05T22:00:00+09:00,J2,678,655,1333
2019-12-05T22:00:00+09:00,J3,1055,992,2047
2019-12-05T22:00:00+09:00,J4,941,1003,1944
2019-12-05T22:00:00+09:00,J5,532,497,1029
2019-12-05T22:15:00+09:00,J1,903,1050,1953
2019-12-05T22:15:00+09:00,J2,671,689,1360
2019-12-05T22:15:00+09:00,J3,988,967,1955
2019-12-05T22:15:00+09:00,J4,928,928,1856
2019-12-05T22:15:00+09:00,J5,484,476,960
2019-12-05T22:30:00+09:00,J1,953,1010,1963
2019-12-05T22:30:00+09:00,J2,631,600,1231
2019-12-05T22:30:00+09:00,J3,1048,921,1969
2019-12-05T22:30:00+09:00,J4,845,905,1750
2019-12-05T22:30:00+09:00,J5,588,533,1121
2019-12-05T22:45:00+09:00,J1,855,923,1778
2019-12-05T22:45:00+09:00,J2,643,618,1261
2019-12-05T22:45:00+09:00,J3,979,804,1783
2019-12-05T22:45:00+09:00,J4,825,913,1738
2019-12-05T22:45:00+09:00,J5,653,583,1236
2019-12-05T23:00:00+09:00,J1,885,1044,1929
2019-12-05T23:00:00+09:00,J2,610,613,1223
2019-12-05T23:00:00+09:00,J3,955,795,1750
2019-12-05T23:00:00+09:00,J4,864,884,1748
2019-12-05T23:00:00+09:00,J5,621,589,1210
2019-12-05T23:15:00+09:00,J1,895,1004,1899
2019-12-05T23:15:00+09:00,J2,589,602,1191
2019-12-05T23:15:00+09:00,J3,951,834,1785
2019-12-05T23:15:00+09:00,J4,887,908,1795
2019-12-05T23:15:00+09:00,J5,628,564,1192
2019-12-05T23:30:00+09:00,J1,813,923,1736
2019-12-05T23:30:00+09:00,J2,625,596,1221
2019-12-05T23:30:00+09:00,J3,943,862,1805
2019-12-05T23:30:00+09:00,J4,859,859,1718
2019-12-05T23:30:00+09:00,J5,634,621,1255
2019-12-05T23:45:00+09:00,J1,823,929,1752
2019-12-05T23:45:00+09:00,J2,594,519,1113
2019-12-05T23:45:00+09:00,J3,999,902,1901
2019-12-05T23:45:00+09:00,J4,727,780,1507
2019-12-05T23:45:00+09:00,J5,586,627,1213
2019-12-06T00:00:00+09:00,J1,717,699,1416
2019-12-06T00:00:00+09:00,J2,477,534,1011
2019-12-06T00:00:00+09:00,J3,970,835,1805
2019-12-06T00:00:00+09:00,J4,600,592,1192
2019-12-06T00:00:00+09:00,J5,700,597,1297
2019-12-06T00:15:00+09:00,J1,599,597,1196
2019-12-06T00:15:00+09:00,J2,442,453,895
2019-12-06T00:15:00+09:00,J3,689,627,1316
2019-12-06T00:15:00+09:00,J4,596,601,1197
