日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-06T00:15:00+09:00,J5,442,488,930
2019-12-06T00:30:00+09:00,J1,460,435,895
2019-12-06T00:30:00+09:00,J2,472,492,964
2019-12-06T00:30:00+09:00,J3,593,548,1141
2019-12-06T00:30:00+09:00,J4,841,790,1631
2019-12-06T00:30:00+09:00,J5,491,416,907
2019-12-06T00:45:00+09:00,J1,513,572,1085
2019-12-06T00:45:00+09:00,J2,520,506,1026
2019-12-06T00:45:00+09:00,J3,707,581,1288
2019-12-06T00:45:00+09:00,J4,832,859,1691
2019-12-06T00:45:00+09:00,J5,463,454,917
2019-12-06T05:45:00+09:00,J1,652,569,1221
2019-12-06T05:45:00+09:00,J2,348,436,784
2019-12-06T05:45:00+09:00,J3,596,541,1137
2019-12-06T05:45:00+09:00,J4,833,837,1670
2019-12-06T05:45:00+09:00,J5,485,482,967
2019-12-06T06:00:00+09:00,J1,674,741,1415
2019-12-06T06:00:00+09:00,J2,358,348,706
2019-12-06T06:00:00+09:00,J3,737,614,1351
2019-12-06T06:00:00+09:00,J4,829,905,1734
2019-12-06T06:00:00+09:00,J5,396,369,765
2019-12-06T06:15:00+09:00,J1,808,779,1587
2019-12-06T06:15:00+09:00,J2,376,386,762
2019-12-06T06:15:00+09:00,J3,883,752,1635
2019-12-06T06:15:00+09:00,J4,985,960,1945
2019-12-06T06:15:00+09:00,J5,551,486,1037
2019-12-06T06:30:00+09:00,J1,759,803,1562
2019-12-06T06:30:00+09:00,J2,404,386,790
2019-12-06T06:30:00+09:00,J3,829,723,1552
2019-12-06T06:30:00+09:00,J4,901,952,1853
2019-12-06T06:30:00+09:00,J5,640,610,1250
2019-12-06T06:45:00+09:00,J1,831,749,1580
2019-12-06T06:45:00+09:00,J2,433,389,822
2019-12-06T06:45:00+09:00,J3,884,733,1617
2019-12-06T06:45:00+09:00,J4,735,769,1504
2019-12-06T06:45:00+09:00,J5,704,653,1357
2019-12-06T07:00:00+09:00,J1,861,874,1735
2019-12-06T07:00:00+09:00,J2,455,430,885
2019-12-06T07:00:00+09:00,J3,929,864,1793
2019-12-06T07:00:00+09:00,J4,909,873,1782
2019-12-06T07:00:00+09:00,J5,776,636,1412
2019-12-06T07:15:00+09:00,J1,909,860,1769
2019-12-06T07:15:00+09:00,J2,520,445,965
2019-12-06T07:15:00+09:00,J3,975,856,1831
2019-12-06T07:15:00+09:00,J4,929,867,1796
2019-12-06T07:15:00+09:00,J5,724,654,1378
2019-12-06T07:30:00+09:00,J1,976,992,1968
2019-12-06T07:30:00+09:00,J2,456,420,876
2019-12-06T07:30:00+09:00,J3,950,868,1818
2019-12-06T07:30:00+09:00,J4,890,949,1839
2019-12-06T07:30:00+09:00,J5,659,632,1291
2019-12-06T07:45:00+09:00,J1,1012,1075,2087
2019-12-06T07:45:00+09:00,J2,557,451,1008
2019-12-06T07:45:00+09:00,J3,1238,1210,2448
2019-12-06T07:45:00+09:00,J4,989,1075,2064
2019-12-06T07:45:00+09:00,J5,675,576,1251
2019-12-06T08:00:00+09:00,J1,1166,1138,2304
2019-12-06T08:00:00+09:00,J2,642,467,1109
2019-12-06T08:00:00+09:00,J3,1456,1331,2787
2019-12-06T08:00:00+09:00,J4,1063,1161,2224
2019-12-06T08:00:00+09:00,J5,611,590,1201
2019-12-06T08:15:00+09:00,J1,1219,1161,2380
2019-12-06T08:15:00+09:00,J2,690,492,1182
2019-12-06T08:15:00+09:00,J3,1582,1392,2974
2019-12-06T08:15:00+09:00,J4,1163,1166,2329
2019-12-06T08:15:00+09:00,J5,644,770,1414
2019-12-06T08:30:00+09:00,J1,1221,1172,2393
2019-12-06T08:30:00+09:00,J2,848,550,1398
2019-12-06T08:30:00+09:00,J3,1324,1273,2597
2019-12-06T08:30:00+09:00,J4,1053,1173,2226
2019-12-06T08:30:00+09:00,J5,552,661,1213
2019-12-06T08:45:00+09:00,J1,1206,1181,2387
2019-12-06T08:45:00+09:00,J2,646,519,1165
2019-12-06T08:45:00+09:00,J3,940,1090,2030
2019-12-06T08:45:00+09:00,J4,1005,1115,2120
2019-12-06T08:45:00+09:00,J5,522,487,1009
2019-12-06T09:00:00+09:00,J1,1177,1121,2298
2019-12-06T09:00:00+09:00,J2,659,538,1197
2019-12-06T09:00:00+09:00,J3,914,898,1812
2019-12-06T09:00:00+09:00,J4,922,1041,1963
2019-12-06T09:00:00+09:00,J5,519,550,1069
2019-12-06T09:15:00+09:00,J1,1153,1085,2238
2019-12-06T09:15:00+09:00,J2,501,362,863
2019-12-06T09:15:00+09:00,J3,995,862,1857
2019-12-06T09:15:00+09:00,J4,979,985,1964
2019-12-06T09:15:00+09:00,J5,629,584,1213
2019-12-06T09:30:00+09:00,J1,1082,1057,2139
2019-12-06T09:30:00+09:00,J2,435,380,815
2019-12-06T09:30:00+09:00,J3,966,857,1823
2019-12-06T09:30:00+09:00,J4,944,960,1904
2019-12-06T09:30:00+09:00,J5,633,653,1286
2019-12-06T09:45:00+09:00,J1,1116,1104,2220
2019-12-06T09:45:00+09:00,J2,409,384,793
2019-12-06T09:45:00+09:00,J3,1130,1054,2184
2019-12-06T09:45:00+09:00,J4,852,951,1803
2019-12-06T09:45:00+09:00,J5,592,649,1241
2019-12-06T10:00:00+09:00,J1,1170,1200,2370
2019-12-06T10:00:00+09:00,J2,392,350,742
2019-12-06T10:00:00+09:00,J3,1034,920,1954
2019-12-06T10:00:00+09:00,J4,882,883,1765
2019-12-06T10:00:00+09:00,J5,580,588,1168
2019-12-06T10:15:00+09:00,J1,1104,1198,2302
2019-12-06T10:15:00+09:00,J2,492,397,889
2019-12-06T10:15:00+09:00,J3,1011,1054,2065
2019-12-06T10:15:00+09:00,J4,798,845,1643
2019-12-06T10:15:00+09:00,J5,478,540,1018
2019-12-06T10:30:00+09:00,J1,1104,1140,2244
2019-12-06T10:30:00+09:00,J2,518,457,975
2019-12-06T10:30:00+09:00,J3,1023,1055,2078
2019-12-06T10:30:00+09:00,J4,860,930,1790
2019-12-06T10:30:00+09:00,J5,541,535,1076
2019-12-06T10:45:00+09:00,J1,1136,1189,2325
2019-12-06T10:45:00+09:00,J2,439,481,920
2019-12-06T10:45:00+09:00,J3,1110,1074,2184
2019-12-06T10:45:00+09:00,J4,987,963,1950
2019-12-06T10:45:00+09:00,J5,570,551,1121
2019-12-06T11:00:00+09:00,J1,1122,1214,2336
2019-12-06T11:00:00+09:00,J2,535,401,936
2019-12-06T11:00:00+09:00,J3,1098,1052,2150
2019-12-06T11:00:00+09:00,J4,1034,951,1985
2019-12-06T11:00:00+09:00,J5,520,582,1102
2019-12-06T11:15:00+09:00,J1,1080,1264,2344
2019-12-06T11:15:00+09:00,J2,469,405,874
2019-12-06T11:15:00+09:00,J3,1315,1196,2511
2019-12-06T11:15:00+09:00,J4,1072,1003,2075
2019-12-06T11:15:00+09:00,J5,619,613,1232
2019-12-06T11:30:00+09:00,J1,1089,1148,2237
2019-12-06T11:30:00+09:00,J2,490,426,916
2019-12-06T11:30:00+09:00,J3,1186,1056,2242
2019-12-06T11:30:00+09:00,J4,1122,994,2116
2019-12-06T11:30:00+09:00,J5,496,444,940
2019-12-06T11:45:00+09:00,J1,1099,1193,2292
2019-12-06T11:45:00+09:00,J2,581,486,1067
2019-12-06T11:45:00+09:00,J3,1225,1110,2335
2019-12-06T11:45:00+09:00,J4,1145,1009,2154
2019-12-06T11:45:00+09:00,J5,537,447,984
2019-12-06T12:00:00+09:00,J1,1093,1223,2316
2019-12-06T12:00:00+09:00,J2,647,523,1170
2019-12-06T12:00:00+09:00,J3,1061,1066,2127
2019-12-06T12:00:00+09:00,J4,1231,918,2149
2019-12-06T12:00:00+09:00,J5,547,506,1053
2019-12-06T12:15:00+09:00,J1,1061,1244,2305
2019-12-06T12:15:00+09:00,J2,593,488,1081
2019-12-06T12:15:00+09:00,J3,1192,1100,2292
2019-12-06T12:15:00+09:00,J4,1044,963,2007
2019-12-06T12:15:00+09:00,J5,564,515,1079
2019-12-06T12:30:00+09:00,J1,1058,1224,2282
2019-12-06T12:30:00+09:00,J2,590,514,1104
2019-12-06T12:30:00+09:00,J3,1149,872,2021
2019-12-06T12:30:00+09:00,J4,880,994,1874
2019-12-06T12:30:00+09:00,J5,698,653,1351
2019-12-06T12:45:00+09:00,J1,1003,1178,2181
2019-12-06T12:45:00+09:00,J2,501,420,921
2019-12-06T12:45:00+09:00,J3,1073,938,2011
2019-12-06T12:45:00+09:00,J4,874,901,1775
2019-12-06T12:45:00+09:00,J5,564,646,1210
2019-12-06T13:00:00+09:00,J1,1038,1223,2261
2019-12-06T13:00:00+09:00,J2,613,549,1162
2019-12-06T13:00:00+09:00,J3,1145,875,2020
2019-12-06T13:00:00+09:00,J4,854,868,1722
2019-12-06T13:00:00+09:00,J5,614,660,1274
2019-12-06T13:15:00+09:00,J1,998,1169,2167
2019-12-06T13:15:00+09:00,J2,512,464,976
2019-12-06T13:15:00+09:00,J3,1204,913,2117
2019-12-06T13:15:00+09:00,J4,733,867,1600
2019-12-06T13:15:00+09:00,J5,579,619,1198
2019-12-06T13:30:00+09:00,J1,1023,1167,2190
2019-12-06T13:30:00+09:00,J2,558,533,1091
2019-12-06T13:30:00+09:00,J3,1098,874,1972
2019-12-06T13:30:00+09:00,J4,794,843,1637
2019-12-06T13:30:00+09:00,J5,563,628,1191
2019-12-06T13:45:00+09:00,J1,997,1204,2201
2019-12-06T13:45:00+09:00,J2,586,613,1199
2019-12-06T13:45:00+09:00,J3,1159,937,2096
2019-12-06T13:45:00+09:00,J4,794,827,1621
2019-12-06T13:45:00+09:00,J5,553,568,1121
2019-12-06T14:00:00+09:00,J1,957,1209,2166
2019-12-06T14:00:00+09:00,J2,633,673,1306
2019-12-06T14:00:00+09:00,J3,1033,921,1954
2019-12-06T14:00:00+09:00,J4,817,782,1599
2019-12-06T14:00:00+09:00,J5,597,618,1215
2019-12-06T14:15:00+09:00,J1,1003,1268,2271
2019-12-06T14:15:00+09:00,J2,680,648,1328
2019-12-06T14:15:00+09:00,J3,1103,930,2033
2019-12-06T14:15:00+09:00,J4,708,811,1519
2019-12-06T14:15:00+09:00,J5,641,617,1258
2019-12-06T14:30:00+09:00,J1,997,1218,2215
2019-12-06T14:30:00+09:00,J2,630,695,1325
2019-12-06T14:30:00+09:00,J3,1137,879,2016
2019-12-06T14:30:00+09:00,J4,770,853,1623
2019-12-06T14:30:00+09:00,J5,669,608,1277
2019-12-06T14:45:00+09:00,J1,1008,1242,2250
2019-12-06T14:45:00+09:00,J2,604,686,1290
2019-12-06T14:45:00+09:00,J3,1138,873,2011
2019-12-06T14:45:00+09:00,J4,764,820,1584
2019-12-06T14:45:00+09:00,J5,613,650,1263
2019-12-06T15:00:00+09:00,J1,993,1270,2263
2019-12-06T15:00:00+09:00,J2,621,707,1328
2019-12-06T15:00:00+09:00,J3,1102,888,1990
2019-12-06T15:00:00+09:00,J4,693,775,1468
2019-12-06T15:00:00+09:00,J5,624,673,1297
2019-12-06T15:15:00+09:00,J1,1030,1155,2185
2019-12-06T15:15:00+09:00,J2,685,786,1471
2019-12-06T15:15:00+09:00,J3,1095,937,2032
2019-12-06T15:15:00+09:00,J4,770,781,1551
2019-12-06T15:15:00+09:00,J5,605,627,1232
2019-12-06T15:30:00+09:00,J1,1030,1264,2294
2019-12-06T15:30:00+09:00,J2,648,653,1301
2019-12-06T15:30:00+09:00,J3,1149,930,2079
2019-12-06T15:30:00+09:00,J4,694,702,1396
2019-12-06T15:30:00+09:00,J5,603,701,1304
2019-12-06T15:45:00+09:00,J1,1010,1189,2199
2019-12-06T15:45:00+09:00,J2,687,689,1376
2019-12-06T15:45:00+09:00,J3,1128,928,2056
2019-12-06T15:45:00+09:00,J4,745,759,1504
2019-12-06T15:45:00+09:00,J5,611,680,1291
2019-12-06T16:00:00+09:00,J1,1025,1186,2211
2019-12-06T16:00:00+09:00,J2,673,660,1333
2019-12-06T16:00:00+09:00,J3,1139,942,2081
2019-12-06T16:00:00+09:00,J4,727,805,1532
2019-12-06T16:00:00+09:00,J5,592,656,1248
2019-12-06T16:15:00+09:00,J1,1033,1167,2200
2019-12-06T16:15:00+09:00,J2,752,709,1461
2019-12-06T16:15:00+09:00,J3,1197,1010,2207
2019-12-06T16:15:00+09:00,J4,795,868,1663
2019-12-06T16:15:00+09:00,J5,650,619,1269
2019-12-06T16:30:00+09:00,J1,1009,1181,2190
2019-12-06T16:30:00+09:00,J2,709,704,1413
2019-12-06T16:30:00+09:00,J3,1325,1211,2536
2019-12-06T16:30:00+09:00,J4,703,845,1548
2019-12-06T16:30:00+09:00,J5,631,701,1332
2019-12-06T16:45:00+09:00,J1,1029,1266,2295
2019-12-06T16:45:00+09:00,J2,742,775,1517
2019-12-06T16:45:00+09:00,J3,1344,1258,2602
2019-12-06T16:45:00+09:00,J4,761,767,1528
2019-12-06T16:45:00+09:00,J5,610,661,1271
2019-12-06T17:00:00+09:00,J1,1088,1198,2286
2019-12-06T17:00:00+09:00,J2,749,914,1663
2019-12-06T17:00:00+09:00,J3,1415,1245,2660
2019-12-06T17:00:00+09:00,J4,835,869,1704
2019-12-06T17:00:00+09:00,J5,641,677,1318
2019-12-06T17:15:00+09:00,J1,1147,1319,2466
2019-12-06T17:15:00+09:00,J2,918,922,1840
2019-12-06T17:15:00+09:00,J3,1386,1163,2549
2019-12-06T17:15:00+09:00,J4,929,815,1744
2019-12-06T17:15:00+09:00,J5,669,713,1382
2019-12-06T17:30:00+09:00,J1,1130,1359,2489
2019-12-06T17:30:00+09:00,J2,990,994,1984
2019-12-06T17:30:00+09:00,J3,1483,1309,2792
2019-12-06T17:30:00+09:00,J4,989,895,1884
2019-12-06T17:30:00+09:00,J5,708,760,1468
2019-12-06T17:45:00+09:00,J1,1158,1264,2422
2019-12-06T17:45:00+09:00,J2,944,963,1907
2019-12-06T17:45:00+09:00,J3,1598,1236,2834
2019-12-06T17:45:00+09:00,J4,1118,795,1913
2019-12-06T17:45:00+09:00,J5,610,838,1448
2019-12-06T18:00:00+09:00,J1,1155,1327,2482
2019-12-06T18:00:00+09:00,J2,1003,904,1907
2019-12-06T18:00:00+09:00,J3,1614,1283,2897
2019-12-06T18:00:00+09:00,J4,1160,910,2070
2019-12-06T18:00:00+09:00,J5,595,833,1428
2019-12-06T18:15:00+09:00,J1,1253,1312,2565
2019-12-06T18:15:00+09:00,J2,1049,912,1961
2019-12-06T18:15:00+09:00,J3,1611,1265,2876
2019-12-06T18:15:00+09:00,J4,1146,906,2052
2019-12-06T18:15:00+09:00,J5,586,866,1452
2019-12-06T18:30:00+09:00,J1,1179,1340,2519
2019-12-06T18:30:00+09:00,J2,995,878,1873
2019-12-06T18:30:00+09:00,J3,1465,1146,2611
2019-12-06T18:30:00+09:00,J4,1202,974,2176
2019-12-06T18:30:00+09:00,J5,613,760,1373
2019-12-06T18:45:00+09:00,J1,1141,1281,2422
2019-12-06T18:45:00+09:00,J2,860,801,1661
2019-12-06T18:45:00+09:00,J3,1283,1116,2399
2019-12-06T18:45:00+09:00,J4,1192,986,2178
2019-12-06T18:45:00+09:00,J5,535,650,1185
2019-12-06T19:00:00+09:00,J1,1228,1237,2465
2019-12-06T19:00:00+09:00,J2,785,749,1534
2019-12-06T19:00:00+09:00,J3,1250,1088,2338
2019-12-06T19:00:00+09:00,J4,1147,958,2105
2019-12-06T19:00:00+09:00,J5,543,610,1153
2019-12-06T19:15:00+09:00,J1,1093,1268,2361
2019-12-06T19:15:00+09:00,J2,903,700,1603
2019-12-06T19:15:00+09:00,J3,1294,1075,2369
2019-12-06T19:15:00+09:00,J4,1142,958,2100
2019-12-06T19:15:00+09:00,J5,585,594,1179
2019-12-06T19:30:00+09:00,J1,1093,1305,2398
2019-12-06T19:30:00+09:00,J2,785,742,1527
2019-12-06T19:30:00+09:00,J3,1146,979,2125
2019-12-06T19:30:00+09:00,J4,1067,960,2027
2019-12-06T19:30:00+09:00,J5,492,502,994
2019-12-06T19:45:00+09:00,J1,1106,1244,2350
2019-12-06T19:45:00+09:00,J2,781,737,1518
2019-12-06T19:45:00+09:00,J3,1087,897,1984
2019-12-06T19:45:00+09:00,J4,1043,936,1979
2019-12-06T19:45:00+09:00,J5,458,478,936
2019-12-06T20:00:00+09:00,J1,1095,1251,2346
2019-12-06T20:00:00+09:00,J2,609,670,1279
2019-12-06T20:00:00+09:00,J3,1091,923,2014
2019-12-06T20:00:00+09:00,J4,1029,877,1906
2019-12-06T20:00:00+09:00,J5,464,554,1018
2019-12-06T20:15:00+09:00,J1,1015,1246,2261
2019-12-06T20:15:00+09:00,J2,606,414,1020
2019-12-06T20:15:00+09:00,J3,1139,980,2119
2019-12-06T20:15:00+09:00,J4,997,855,1852
2019-12-06T20:15:00+09:00,J5,512,548,1060
2019-12-06T20:30:00+09:00,J1,1042,1289,2331
2019-12-06T20:30:00+09:00,J2,605,467,1072
2019-12-06T20:30:00+09:00,J3,1113,987,2100
2019-12-06T20:30:00+09:00,J4,899,820,1719
2019-12-06T20:30:00+09:00,J5,449,487,936
2019-12-06T20:45:00+09:00,J1,1162,1220,2382
2019-12-06T20:45:00+09:00,J2,563,460,1023
2019-12-06T20:45:00+09:00,J3,1210,984,2194
2019-12-06T20:45:00+09:00,J4,1035,924,1959
2019-12-06T20:45:00+09:00,J5,459,491,950
2019-12-06T21:00:00+09:00,J1,1011,1194,2205
2019-12-06T21:00:00+09:00,J2,502,482,984
2019-12-06T21:00:00+09:00,J3,1115,1123,2238
2019-12-06T21:00:00+09:00,J4,1035,1024,2059
2019-12-06T21:00:00+09:00,J5,442,474,916
2019-12-06T21:15:00+09:00,J1,1022,1210,2232
2019-12-06T21:15:00+09:00,J2,472,568,1040
2019-12-06T21:15:00+09:00,J3,1210,1160,2370
2019-12-06T21:15:00+09:00,J4,1042,975,2017
2019-12-06T21:15:00+09:00,J5,455,461,916
2019-12-06T21:30:00+09:00,J1,983,1195,2178
2019-12-06T21:30:00+09:00,J2,517,513,1030
2019-12-06T21:30:00+09:00,J3,1093,1127,2220
2019-12-06T21:30:00+09:00,J4,1025,903,1928
2019-12-06T21:30:00+09:00,J5,422,437,859
2019-12-06T21:45:00+09:00,J1,946,1196,2142
2019-12-06T21:45:00+09:00,J2,541,499,1040
2019-12-06T21:45:00+09:00,J3,1004,931,1935
2019-12-06T21:45:00+09:00,J4,947,879,1826
2019-12-06T21:45:00+09:00,J5,398,416,814
2019-12-06T22:00:00+09:00,J1,909,1074,1983
2019-12-06T22:00:00+09:00,J2,544,410,954
2019-12-06T22:00:00+09:00,J3,1081,1141,2222
2019-12-06T22:00:00+09:00,J4,969,957,1926
2019-12-06T22:00:00+09:00,J5,403,438,841
2019-12-06T22:15:00+09:00,J1,935,1103,2038
2019-12-06T22:15:00+09:00,J2,533,424,957
2019-12-06T22:15:00+09:00,J3,1058,1083,2141
2019-12-06T22:15:00+09:00,J4,952,872,1824
2019-12-06T22:15:00+09:00,J5,450,501,951
2019-12-06T22:30:00+09:00,J1,950,1118,2068
2019-12-06T22:30:00+09:00,J2,497,406,903
2019-12-06T22:30:00+09:00,J3,1037,984,2021
2019-12-06T22:30:00+09:00,J4,906,930,1836
2019-12-06T22:30:00+09:00,J5,568,510,1078
2019-12-06T22:45:00+09:00,J1,983,1139,2122
2019-12-06T22:45:00+09:00,J2,516,454,970
2019-12-06T22:45:00+09:00,J3,1089,973,2062
2019-12-06T22:45:00+09:00,J4,928,857,1785
2019-12-06T22:45:00+09:00,J5,547,506,1053
2019-12-06T23:00:00+09:00,J1,1032,1177,2209
2019-12-06T23:00:00+09:00,J2,464,432,896
2019-12-06T23:00:00+09:00,J3,1062,1034,2096
2019-12-06T23:00:00+09:00,J4,930,847,1777
2019-12-06T23:00:00+09:00,J5,556,524,1080
2019-12-06T23:15:00+09:00,J1,957,1177,2134
2019-12-06T23:15:00+09:00,J2,457,433,890
2019-12-06T23:15:00+09:00,J3,986,1049,2035
2019-12-06T23:15:00+09:00,J4,965,935,1900
2019-12-06T23:15:00+09:00,J5,595,538,1133
2019-12-06T23:30:00+09:00,J1,914,1209,2123
2019-12-06T23:30:00+09:00,J2,428,435,863
2019-12-06T23:30:00+09:00,J3,945,981,1926
2019-12-06T23:30:00+09:00,J4,833,853,1686
2019-12-06T23:30:00+09:00,J5,530,551,1081
2019-12-06T23:45:00+09:00,J1,980,1138,2118
2019-12-06T23:45:00+09:00,J2,380,385,765
2019-12-06T23:45:00+09:00,J3,1004,1035,2039
2019-12-06T23:45:00+09:00,J4,843,831,1674
2019-12-06T23:45:00+09:00,J5,529,510,1039
2019-12-07T00:00:00+09:00,J1,798,850,1648
2019-12-07T00:00:00+09:00,J2,444,388,832
2019-12-07T00:00:00+09:00,J3,956,916,1872
2019-12-07T00:00:00+09:00,J4,686,729,1415
2019-12-07T00:00:00+09:00,J5,625,558,1183
2019-12-07T00:15:00+09:00,J1,664,676,1340
2019-12-07T00:15:00+09:00,J2,394,356,750
2019-12-07T00:15:00+09:00,J3,773,693,1466
2019-12-07T00:15:00+09:00,J4,657,671,1328
2019-12-07T00:15:00+09:00,J5,420,405,825
2019-12-07T00:30:00+09:00,J1,476,486,962
2019-12-07T00:30:00+09:00,J2,386,373,759
2019-12-07T00:30:00+09:00,J3,627,581,1208
2019-12-07T00:30:00+09:00,J4,804,782,1586
2019-12-07T00:30:00+09:00,J5,406,408,814
2019-12-07T00:45:00+09:00,J1,571,585,1156
2019-12-07T00:45:00+09:00,J2,413,323,736
2019-12-07T00:45:00+09:00,J3,641,553,1194
2019-12-07T00:45:00+09:00,J4,881,772,1653
2019-12-07T00:45:00+09:00,J5,471,542,1013
2019-12-07T05:45:00+09:00,J1,725,737,1462
2019-12-07T05:45:00+09:00,J2,403,356,759
2019-12-07T05:45:00+09:00,J3,669,597,1266
2019-12-07T05:45:00+09:00,J4,626,644,1270
2019-12-07T05:45:00+09:00,J5,459,476,935
2019-12-07T06:00:00+09:00,J1,739,836,1575
2019-12-07T06:00:00+09:00,J2,550,448,998
2019-12-07T06:00:00+09:00,J3,843,647,1490
2019-12-07T06:00:00+09:00,J4,681,606,1287
2019-12-07T06:00:00+09:00,J5,414,428,842
2019-12-07T06:15:00+09:00,J1,820,851,1671
2019-12-07T06:15:00+09:00,J2,588,537,1125
2019-12-07T06:15:00+09:00,J3,966,802,1768
2019-12-07T06:15:00+09:00,J4,651,650,1301
2019-12-07T06:15:00+09:00,J5,551,553,1104
2019-12-07T06:30:00+09:00,J1,755,797,1552
2019-12-07T06:30:00+09:00,J2,613,563,1176
2019-12-07T06:30:00+09:00,J3,810,796,1606
2019-12-07T06:30:00+09:00,J4,661,629,1290
2019-12-07T06:30:00+09:00,J5,665,549,1214
2019-12-07T06:45:00+09:00,J1,775,813,1588
2019-12-07T06:45:00+09:00,J2,599,538,1137
2019-12-07T06:45:00+09:00,J3,778,657,1435
2019-12-07T06:45:00+09:00,J4,635,610,1245
2019-12-07T06:45:00+09:00,J5,621,577,1198
2019-12-07T07:00:00+09:00,J1,880,975,1855
2019-12-07T07:00:00+09:00,J2,542,466,1008
2019-12-07T07:00:00+09:00,J3,885,737,1622
2019-12-07T07:00:00+09:00,J4,665,648,1313
2019-12-07T07:00:00+09:00,J5,684,663,1347
2019-12-07T07:15:00+09:00,J1,986,978,1964
2019-12-07T07:15:00+09:00,J2,511,487,998
2019-12-07T07:15:00+09:00,J3,937,858,1795
2019-12-07T07:15:00+09:00,J4,673,633,1306
2019-12-07T07:15:00+09:00,J5,642,611,1253
2019-12-07T07:30:00+09:00,J1,1012,1041,2053
2019-12-07T07:30:00+09:00,J2,544,480,1024
2019-12-07T07:30:00+09:00,J3,904,808,1712
2019-12-07T07:30:00+09:00,J4,640,601,1241
2019-12-07T07:30:00+09:00,J5,672,673,1345
2019-12-07T07:45:00+09:00,J1,940,1057,1997
2019-12-07T07:45:00+09:00,J2,542,486,1028
2019-12-07T07:45:00+09:00,J3,912,752,1664
2019-12-07T07:45:00+09:00,J4,624,589,1213
2019-12-07T07:45:00+09:00,J5,686,673,1359
2019-12-07T08:00:00+09:00,J1,1035,1115,2150
2019-12-07T08:00:00+09:00,J2,716,633,1349
2019-12-07T08:00:00+09:00,J3,1097,1013,2110
2019-12-07T08:00:00+09:00,J4,719,646,1365
2019-12-07T08:00:00+09:00,J5,553,472,1025
2019-12-07T08:15:00+09:00,J1,1090,1191,2281
2019-12-07T08:15:00+09:00,J2,745,692,1437
2019-12-07T08:15:00+09:00,J3,1089,1069,2158
2019-12-07T08:15:00+09:00,J4,738,651,1389
2019-12-07T08:15:00+09:00,J5,549,502,1051
2019-12-07T08:30:00+09:00,J1,1035,1215,2250
2019-12-07T08:30:00+09:00,J2,678,640,1318
2019-12-07T08:30:00+09:00,J3,1122,981,2103
2019-12-07T08:30:00+09:00,J4,751,648,1399
2019-12-07T08:30:00+09:00,J5,438,417,855
2019-12-07T08:45:00+09:00,J1,985,1172,2157
2019-12-07T08:45:00+09:00,J2,705,678,1383
2019-12-07T08:45:00+09:00,J3,1095,1006,2101
2019-12-07T08:45:00+09:00,J4,739,659,1398
2019-12-07T08:45:00+09:00,J5,563,566,1129
2019-12-07T09:00:00+09:00,J1,1040,987,2027
2019-12-07T09:00:00+09:00,J2,707,556,1263
2019-12-07T09:00:00+09:00,J3,845,833,1678
2019-12-07T09:00:00+09:00,J4,672,650,1322
2019-12-07T09:00:00+09:00,J5,509,527,1036
2019-12-07T09:15:00+09:00,J1,1094,1090,2184
2019-12-07T09:15:00+09:00,J2,618,469,1087
2019-12-07T09:15:00+09:00,J3,780,703,1483
2019-12-07T09:15:00+09:00,J4,696,590,1286
2019-12-07T09:15:00+09:00,J5,484,556,1040
2019-12-07T09:30:00+09:00,J1,1133,1087,2220
2019-12-07T09:30:00+09:00,J2,603,486,1089
2019-12-07T09:30:00+09:00,J3,855,748,1603
2019-12-07T09:30:00+09:00,J4,620,613,1233
2019-12-07T09:30:00+09:00,J5,535,533,1068
