日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-07T09:45:00+09:00,J1,1101,1069,2170
2019-12-07T09:45:00+09:00,J2,530,435,965
2019-12-07T09:45:00+09:00,J3,980,849,1829
2019-12-07T09:45:00+09:00,J4,649,617,1266
2019-12-07T09:45:00+09:00,J5,437,452,889
2019-12-07T10:00:00+09:00,J1,1080,1085,2165
2019-12-07T10:00:00+09:00,J2,525,529,1054
2019-12-07T10:00:00+09:00,J3,1014,917,1931
2019-12-07T10:00:00+09:00,J4,662,585,1247
2019-12-07T10:00:00+09:00,J5,440,457,897
2019-12-07T10:15:00+09:00,J1,1070,1124,2194
2019-12-07T10:15:00+09:00,J2,666,624,1290
2019-12-07T10:15:00+09:00,J3,1003,871,1874
2019-12-07T10:15:00+09:00,J4,615,520,1135
2019-12-07T10:15:00+09:00,J5,424,419,843
2019-12-07T10:30:00+09:00,J1,1131,1061,2192
2019-12-07T10:30:00+09:00,J2,625,610,1235
2019-12-07T10:30:00+09:00,J3,1078,950,2028
2019-12-07T10:30:00+09:00,J4,638,606,1244
2019-12-07T10:30:00+09:00,J5,444,441,885
2019-12-07T10:45:00+09:00,J1,1012,1096,2108
2019-12-07T10:45:00+09:00,J2,768,633,1401
2019-12-07T10:45:00+09:00,J3,1114,1024,2138
2019-12-07T10:45:00+09:00,J4,698,602,1300
2019-12-07T10:45:00+09:00,J5,409,472,881
2019-12-07T11:00:00+09:00,J1,1138,1180,2318
2019-12-07T11:00:00+09:00,J2,737,605,1342
2019-12-07T11:00:00+09:00,J3,1148,1177,2325
2019-12-07T11:00:00+09:00,J4,701,662,1363
2019-12-07T11:00:00+09:00,J5,476,493,969
2019-12-07T11:15:00+09:00,J1,1040,1091,2131
2019-12-07T11:15:00+09:00,J2,806,705,1511
2019-12-07T11:15:00+09:00,J3,976,948,1924
2019-12-07T11:15:00+09:00,J4,740,710,1450
2019-12-07T11:15:00+09:00,J5,458,501,959
2019-12-07T11:30:00+09:00,J1,1037,1171,2208
2019-12-07T11:30:00+09:00,J2,804,733,1537
2019-12-07T11:30:00+09:00,J3,848,863,1711
2019-12-07T11:30:00+09:00,J4,715,644,1359
2019-12-07T11:30:00+09:00,J5,482,445,927
2019-12-07T11:45:00+09:00,J1,1044,1164,2208
2019-12-07T11:45:00+09:00,J2,734,637,1371
2019-12-07T11:45:00+09:00,J3,958,833,1791
2019-12-07T11:45:00+09:00,J4,733,626,1359
2019-12-07T11:45:00+09:00,J5,419,398,817
2019-12-07T12:00:00+09:00,J1,1120,1239,2359
2019-12-07T12:00:00+09:00,J2,733,584,1317
2019-12-07T12:00:00+09:00,J3,872,771,1643
2019-12-07T12:00:00+09:00,J4,638,619,1257
2019-12-07T12:00:00+09:00,J5,407,432,839
2019-12-07T12:15:00+09:00,J1,1052,1299,2351
2019-12-07T12:15:00+09:00,J2,689,577,1266
2019-12-07T12:15:00+09:00,J3,854,797,1651
2019-12-07T12:15:00+09:00,J4,634,697,1331
2019-12-07T12:15:00+09:00,J5,553,551,1104
2019-12-07T12:30:00+09:00,J1,1010,1124,2134
2019-12-07T12:30:00+09:00,J2,855,676,1531
2019-12-07T12:30:00+09:00,J3,900,959,1859
2019-12-07T12:30:00+09:00,J4,546,715,1261
2019-12-07T12:30:00+09:00,J5,534,544,1078
2019-12-07T12:45:00+09:00,J1,975,1128,2103
2019-12-07T12:45:00+09:00,J2,902,752,1654
2019-12-07T12:45:00+09:00,J3,941,1057,1998
2019-12-07T12:45:00+09:00,J4,551,729,1280
2019-12-07T12:45:00+09:00,J5,512,570,1082
2019-12-07T13:00:00+09:00,J1,941,1212,2153
2019-12-07T13:00:00+09:00,J2,892,729,1621
2019-12-07T13:00:00+09:00,J3,973,1030,2003
2019-12-07T13:00:00+09:00,J4,518,634,1152
2019-12-07T13:00:00+09:00,J5,485,539,1024
2019-12-07T13:15:00+09:00,J1,900,1208,2108
2019-12-07T13:15:00+09:00,J2,917,777,1694
2019-12-07T13:15:00+09:00,J3,1014,1125,2139
2019-12-07T13:15:00+09:00,J4,543,613,1156
2019-12-07T13:15:00+09:00,J5,522,574,1096
2019-12-07T13:30:00+09:00,J1,986,1162,2148
2019-12-07T13:30:00+09:00,J2,960,751,1711
2019-12-07T13:30:00+09:00,J3,970,1112,2082
2019-12-07T13:30:00+09:00,J4,503,651,1154
2019-12-07T13:30:00+09:00,J5,531,588,1119
2019-12-07T13:45:00+09:00,J1,948,1190,2138
2019-12-07T13:45:00+09:00,J2,885,747,1632
2019-12-07T13:45:00+09:00,J3,952,1062,2014
2019-12-07T13:45:00+09:00,J4,550,621,1171
2019-12-07T13:45:00+09:00,J5,531,593,1124
2019-12-07T14:00:00+09:00,J1,930,1134,2064
2019-12-07T14:00:00+09:00,J2,927,789,1716
2019-12-07T14:00:00+09:00,J3,919,1027,1946
2019-12-07T14:00:00+09:00,J4,551,624,1175
2019-12-07T14:00:00+09:00,J5,558,568,1126
2019-12-07T14:15:00+09:00,J1,907,1215,2122
2019-12-07T14:15:00+09:00,J2,976,755,1731
2019-12-07T14:15:00+09:00,J3,995,993,1988
2019-12-07T14:15:00+09:00,J4,625,706,1331
2019-12-07T14:15:00+09:00,J5,469,566,1035
2019-12-07T14:30:00+09:00,J1,945,1189,2134
2019-12-07T14:30:00+09:00,J2,970,718,1688
2019-12-07T14:30:00+09:00,J3,1060,1110,2170
2019-12-07T14:30:00+09:00,J4,632,603,1235
2019-12-07T14:30:00+09:00,J5,468,555,1023
2019-12-07T14:45:00+09:00,J1,926,1177,2103
2019-12-07T14:45:00+09:00,J2,954,795,1749
2019-12-07T14:45:00+09:00,J3,962,1091,2053
2019-12-07T14:45:00+09:00,J4,582,554,1136
2019-12-07T14:45:00+09:00,J5,490,598,1088
2019-12-07T15:00:00+09:00,J1,919,1249,2168
2019-12-07T15:00:00+09:00,J2,978,747,1725
2019-12-07T15:00:00+09:00,J3,982,1060,2042
2019-12-07T15:00:00+09:00,J4,557,587,1144
2019-12-07T15:00:00+09:00,J5,534,597,1131
2019-12-07T15:15:00+09:00,J1,964,1179,2143
2019-12-07T15:15:00+09:00,J2,1024,686,1710
2019-12-07T15:15:00+09:00,J3,937,1034,1971
2019-12-07T15:15:00+09:00,J4,626,624,1250
2019-12-07T15:15:00+09:00,J5,514,596,1110
2019-12-07T15:30:00+09:00,J1,974,1143,2117
2019-12-07T15:30:00+09:00,J2,1063,677,1740
2019-12-07T15:30:00+09:00,J3,944,1053,1997
2019-12-07T15:30:00+09:00,J4,613,600,1213
2019-12-07T15:30:00+09:00,J5,580,563,1143
2019-12-07T15:45:00+09:00,J1,977,1153,2130
2019-12-07T15:45:00+09:00,J2,1041,738,1779
2019-12-07T15:45:00+09:00,J3,971,1037,2008
2019-12-07T15:45:00+09:00,J4,696,579,1275
2019-12-07T15:45:00+09:00,J5,570,579,1149
2019-12-07T16:00:00+09:00,J1,967,1160,2127
2019-12-07T16:00:00+09:00,J2,1082,663,1745
2019-12-07T16:00:00+09:00,J3,1156,1045,2201
2019-12-07T16:00:00+09:00,J4,717,585,1302
2019-12-07T16:00:00+09:00,J5,530,574,1104
2019-12-07T16:15:00+09:00,J1,976,1275,2251
2019-12-07T16:15:00+09:00,J2,1098,819,1917
2019-12-07T16:15:00+09:00,J3,1230,1069,2299
2019-12-07T16:15:00+09:00,J4,765,648,1413
2019-12-07T16:15:00+09:00,J5,516,637,1153
2019-12-07T16:30:00+09:00,J1,999,1219,2218
2019-12-07T16:30:00+09:00,J2,1155,814,1969
2019-12-07T16:30:00+09:00,J3,1362,1068,2430
2019-12-07T16:30:00+09:00,J4,672,574,1246
2019-12-07T16:30:00+09:00,J5,507,603,1110
2019-12-07T16:45:00+09:00,J1,1010,1233,2243
2019-12-07T16:45:00+09:00,J2,1177,757,1934
2019-12-07T16:45:00+09:00,J3,1450,1124,2574
2019-12-07T16:45:00+09:00,J4,643,602,1245
2019-12-07T16:45:00+09:00,J5,540,598,1138
2019-12-07T17:00:00+09:00,J1,1034,1193,2227
2019-12-07T17:00:00+09:00,J2,1119,735,1854
2019-12-07T17:00:00+09:00,J3,1310,1092,2402
2019-12-07T17:00:00+09:00,J4,639,630,1269
2019-12-07T17:00:00+09:00,J5,527,602,1129
2019-12-07T17:15:00+09:00,J1,1067,1223,2290
2019-12-07T17:15:00+09:00,J2,1140,870,2010
2019-12-07T17:15:00+09:00,J3,1360,1166,2526
2019-12-07T17:15:00+09:00,J4,737,655,1392
2019-12-07T17:15:00+09:00,J5,521,670,1191
2019-12-07T17:30:00+09:00,J1,1053,1236,2289
2019-12-07T17:30:00+09:00,J2,1140,858,1998
2019-12-07T17:30:00+09:00,J3,1444,1164,2608
2019-12-07T17:30:00+09:00,J4,804,726,1530
2019-12-07T17:30:00+09:00,J5,539,598,1137
2019-12-07T17:45:00+09:00,J1,1038,1226,2264
2019-12-07T17:45:00+09:00,J2,998,917,1915
2019-12-07T17:45:00+09:00,J3,1304,1186,2490
2019-12-07T17:45:00+09:00,J4,838,717,1555
2019-12-07T17:45:00+09:00,J5,551,666,1217
2019-12-07T18:00:00+09:00,J1,1024,1278,2302
2019-12-07T18:00:00+09:00,J2,1038,884,1922
2019-12-07T18:00:00+09:00,J3,1292,1134,2426
2019-12-07T18:00:00+09:00,J4,722,639,1361
2019-12-07T18:00:00+09:00,J5,530,637,1167
2019-12-07T18:15:00+09:00,J1,1049,1260,2309
2019-12-07T18:15:00+09:00,J2,1101,895,1996
2019-12-07T18:15:00+09:00,J3,1258,1116,2374
2019-12-07T18:15:00+09:00,J4,709,592,1301
2019-12-07T18:15:00+09:00,J5,563,632,1195
2019-12-07T18:30:00+09:00,J1,1050,1255,2305
2019-12-07T18:30:00+09:00,J2,1015,848,1863
2019-12-07T18:30:00+09:00,J3,1097,1052,2149
2019-12-07T18:30:00+09:00,J4,543,614,1157
2019-12-07T18:30:00+09:00,J5,452,630,1082
2019-12-07T18:45:00+09:00,J1,1013,1086,2099
2019-12-07T18:45:00+09:00,J2,891,741,1632
2019-12-07T18:45:00+09:00,J3,1003,997,2000
2019-12-07T18:45:00+09:00,J4,613,666,1279
2019-12-07T18:45:00+09:00,J5,485,634,1119
2019-12-07T19:00:00+09:00,J1,933,1213,2146
2019-12-07T19:00:00+09:00,J2,856,868,1724
2019-12-07T19:00:00+09:00,J3,975,963,1938
2019-12-07T19:00:00+09:00,J4,516,632,1148
2019-12-07T19:00:00+09:00,J5,422,546,968
2019-12-07T19:15:00+09:00,J1,957,1175,2132
2019-12-07T19:15:00+09:00,J2,887,915,1802
2019-12-07T19:15:00+09:00,J3,1001,934,1935
2019-12-07T19:15:00+09:00,J4,544,630,1174
2019-12-07T19:15:00+09:00,J5,400,563,963
2019-12-07T19:30:00+09:00,J1,960,1155,2115
2019-12-07T19:30:00+09:00,J2,878,774,1652
2019-12-07T19:30:00+09:00,J3,980,976,1956
2019-12-07T19:30:00+09:00,J4,571,624,1195
2019-12-07T19:30:00+09:00,J5,378,435,813
2019-12-07T19:45:00+09:00,J1,993,1121,2114
2019-12-07T19:45:00+09:00,J2,804,701,1505
2019-12-07T19:45:00+09:00,J3,959,946,1905
2019-12-07T19:45:00+09:00,J4,543,684,1227
2019-12-07T19:45:00+09:00,J5,330,437,767
2019-12-07T20:00:00+09:00,J1,1062,1170,2232
2019-12-07T20:00:00+09:00,J2,852,843,1695
2019-12-07T20:00:00+09:00,J3,974,980,1954
2019-12-07T20:00:00+09:00,J4,550,671,1221
2019-12-07T20:00:00+09:00,J5,400,491,891
2019-12-07T20:15:00+09:00,J1,1032,1223,2255
2019-12-07T20:15:00+09:00,J2,888,856,1744
2019-12-07T20:15:00+09:00,J3,1002,1055,2057
2019-12-07T20:15:00+09:00,J4,599,660,1259
2019-12-07T20:15:00+09:00,J5,393,473,866
2019-12-07T20:30:00+09:00,J1,1004,1189,2193
2019-12-07T20:30:00+09:00,J2,811,749,1560
2019-12-07T20:30:00+09:00,J3,983,952,1935
2019-12-07T20:30:00+09:00,J4,729,714,1443
2019-12-07T20:30:00+09:00,J5,403,434,837
2019-12-07T20:45:00+09:00,J1,990,1122,2112
2019-12-07T20:45:00+09:00,J2,765,803,1568
2019-12-07T20:45:00+09:00,J3,917,949,1866
2019-12-07T20:45:00+09:00,J4,613,609,1222
2019-12-07T20:45:00+09:00,J5,378,401,779
2019-12-07T21:00:00+09:00,J1,900,1098,1998
2019-12-07T21:00:00+09:00,J2,668,773,1441
2019-12-07T21:00:00+09:00,J3,1230,1143,2373
2019-12-07T21:00:00+09:00,J4,629,652,1281
2019-12-07T21:00:00+09:00,J5,377,410,787
2019-12-07T21:15:00+09:00,J1,926,1139,2065
2019-12-07T21:15:00+09:00,J2,532,651,1183
2019-12-07T21:15:00+09:00,J3,1191,1152,2343
2019-12-07T21:15:00+09:00,J4,688,730,1418
2019-12-07T21:15:00+09:00,J5,381,441,822
2019-12-07T21:30:00+09:00,J1,902,1113,2015
2019-12-07T21:30:00+09:00,J2,537,602,1139
2019-12-07T21:30:00+09:00,J3,1063,1071,2134
2019-12-07T21:30:00+09:00,J4,643,672,1315
2019-12-07T21:30:00+09:00,J5,387,383,770
2019-12-07T21:45:00+09:00,J1,971,1079,2050
2019-12-07T21:45:00+09:00,J2,484,578,1062
2019-12-07T21:45:00+09:00,J3,1057,998,2055
2019-12-07T21:45:00+09:00,J4,587,641,1228
2019-12-07T21:45:00+09:00,J5,382,359,741
2019-12-07T22:00:00+09:00,J1,880,1074,1954
2019-12-07T22:00:00+09:00,J2,529,565,1094
2019-12-07T22:00:00+09:00,J3,1017,980,1997
2019-12-07T22:00:00+09:00,J4,622,649,1271
2019-12-07T22:00:00+09:00,J5,354,394,748
2019-12-07T22:15:00+09:00,J1,933,1043,1976
2019-12-07T22:15:00+09:00,J2,521,591,1112
2019-12-07T22:15:00+09:00,J3,1019,1087,2106
2019-12-07T22:15:00+09:00,J4,552,554,1106
2019-12-07T22:15:00+09:00,J5,342,355,697
2019-12-07T22:30:00+09:00,J1,896,1033,1929
2019-12-07T22:30:00+09:00,J2,502,546,1048
2019-12-07T22:30:00+09:00,J3,987,966,1953
2019-12-07T22:30:00+09:00,J4,589,584,1173
2019-12-07T22:30:00+09:00,J5,364,387,751
2019-12-07T22:45:00+09:00,J1,868,1043,1911
2019-12-07T22:45:00+09:00,J2,589,649,1238
2019-12-07T22:45:00+09:00,J3,1122,1062,2184
2019-12-07T22:45:00+09:00,J4,618,576,1194
2019-12-07T22:45:00+09:00,J5,396,350,746
2019-12-07T23:00:00+09:00,J1,860,1009,1869
2019-12-07T23:00:00+09:00,J2,598,645,1243
2019-12-07T23:00:00+09:00,J3,1043,947,1990
2019-12-07T23:00:00+09:00,J4,519,559,1078
2019-12-07T23:00:00+09:00,J5,396,317,713
2019-12-07T23:15:00+09:00,J1,909,1002,1911
2019-12-07T23:15:00+09:00,J2,611,601,1212
2019-12-07T23:15:00+09:00,J3,947,1009,1956
2019-12-07T23:15:00+09:00,J4,595,575,1170
2019-12-07T23:15:00+09:00,J5,516,426,942
2019-12-07T23:30:00+09:00,J1,866,1042,1908
2019-12-07T23:30:00+09:00,J2,530,594,1124
2019-12-07T23:30:00+09:00,J3,901,913,1814
2019-12-07T23:30:00+09:00,J4,570,565,1135
2019-12-07T23:30:00+09:00,J5,405,381,786
2019-12-07T23:45:00+09:00,J1,840,996,1836
2019-12-07T23:45:00+09:00,J2,544,541,1085
2019-12-07T23:45:00+09:00,J3,816,851,1667
2019-12-07T23:45:00+09:00,J4,495,499,994
2019-12-07T23:45:00+09:00,J5,437,447,884
2019-12-08T00:00:00+09:00,J1,820,870,1690
2019-12-08T00:00:00+09:00,J2,597,565,1162
2019-12-08T00:00:00+09:00,J3,843,822,1665
2019-12-08T00:00:00+09:00,J4,422,460,882
2019-12-08T00:00:00+09:00,J5,572,457,1029
2019-12-08T00:15:00+09:00,J1,592,644,1236
2019-12-08T00:15:00+09:00,J2,558,463,1021
2019-12-08T00:15:00+09:00,J3,945,840,1785
2019-12-08T00:15:00+09:00,J4,476,482,958
2019-12-08T00:15:00+09:00,J5,521,563,1084
2019-12-08T00:30:00+09:00,J1,526,477,1003
2019-12-08T00:30:00+09:00,J2,604,545,1149
2019-12-08T00:30:00+09:00,J3,931,756,1687
2019-12-08T00:30:00+09:00,J4,688,632,1320
2019-12-08T00:30:00+09:00,J5,401,392,793
2019-12-08T00:45:00+09:00,J1,475,469,944
2019-12-08T00:45:00+09:00,J2,566,583,1149
2019-12-08T00:45:00+09:00,J3,843,704,1547
2019-12-08T00:45:00+09:00,J4,590,494,1084
2019-12-08T00:45:00+09:00,J5,381,405,786
2019-12-08T05:45:00+09:00,J1,738,740,1478
2019-12-08T05:45:00+09:00,J2,402,486,888
2019-12-08T05:45:00+09:00,J3,538,530,1068
2019-12-08T05:45:00+09:00,J4,591,550,1141
2019-12-08T05:45:00+09:00,J5,517,415,932
2019-12-08T06:00:00+09:00,J1,787,812,1599
2019-12-08T06:00:00+09:00,J2,490,563,1053
2019-12-08T06:00:00+09:00,J3,707,678,1385
2019-12-08T06:00:00+09:00,J4,633,578,1211
2019-12-08T06:00:00+09:00,J5,482,499,981
2019-12-08T06:15:00+09:00,J1,768,800,1568
2019-12-08T06:15:00+09:00,J2,485,531,1016
2019-12-08T06:15:00+09:00,J3,705,632,1337
2019-12-08T06:15:00+09:00,J4,598,560,1158
2019-12-08T06:15:00+09:00,J5,467,523,990
2019-12-08T06:30:00+09:00,J1,712,798,1510
2019-12-08T06:30:00+09:00,J2,428,481,909
2019-12-08T06:30:00+09:00,J3,710,557,1267
2019-12-08T06:30:00+09:00,J4,573,527,1100
2019-12-08T06:30:00+09:00,J5,579,526,1105
2019-12-08T06:45:00+09:00,J1,751,752,1503
2019-12-08T06:45:00+09:00,J2,467,559,1026
2019-12-08T06:45:00+09:00,J3,584,580,1164
2019-12-08T06:45:00+09:00,J4,588,602,1190
2019-12-08T06:45:00+09:00,J5,512,498,1010
2019-12-08T07:00:00+09:00,J1,879,915,1794
2019-12-08T07:00:00+09:00,J2,516,536,1052
2019-12-08T07:00:00+09:00,J3,682,563,1245
2019-12-08T07:00:00+09:00,J4,658,628,1286
2019-12-08T07:00:00+09:00,J5,611,678,1289
2019-12-08T07:15:00+09:00,J1,852,884,1736
2019-12-08T07:15:00+09:00,J2,498,527,1025
2019-12-08T07:15:00+09:00,J3,624,578,1202
2019-12-08T07:15:00+09:00,J4,619,590,1209
2019-12-08T07:15:00+09:00,J5,536,565,1101
2019-12-08T07:30:00+09:00,J1,955,923,1878
2019-12-08T07:30:00+09:00,J2,519,614,1133
2019-12-08T07:30:00+09:00,J3,676,667,1343
2019-12-08T07:30:00+09:00,J4,635,647,1282
2019-12-08T07:30:00+09:00,J5,660,693,1353
2019-12-08T07:45:00+09:00,J1,922,949,1871
2019-12-08T07:45:00+09:00,J2,557,616,1173
2019-12-08T07:45:00+09:00,J3,766,659,1425
2019-12-08T07:45:00+09:00,J4,661,647,1308
2019-12-08T07:45:00+09:00,J5,756,670,1426
2019-12-08T08:00:00+09:00,J1,1109,1094,2203
2019-12-08T08:00:00+09:00,J2,768,640,1408
2019-12-08T08:00:00+09:00,J3,936,883,1819
2019-12-08T08:00:00+09:00,J4,666,718,1384
2019-12-08T08:00:00+09:00,J5,614,519,1133
2019-12-08T08:15:00+09:00,J1,1030,1136,2166
2019-12-08T08:15:00+09:00,J2,790,640,1430
2019-12-08T08:15:00+09:00,J3,965,896,1861
2019-12-08T08:15:00+09:00,J4,721,706,1427
2019-12-08T08:15:00+09:00,J5,549,540,1089
2019-12-08T08:30:00+09:00,J1,1080,1152,2232
2019-12-08T08:30:00+09:00,J2,677,615,1292
2019-12-08T08:30:00+09:00,J3,1066,1131,2197
2019-12-08T08:30:00+09:00,J4,789,749,1538
2019-12-08T08:30:00+09:00,J5,626,589,1215
2019-12-08T08:45:00+09:00,J1,1061,1230,2291
2019-12-08T08:45:00+09:00,J2,648,596,1244
2019-12-08T08:45:00+09:00,J3,1252,1048,2300
2019-12-08T08:45:00+09:00,J4,760,733,1493
2019-12-08T08:45:00+09:00,J5,576,577,1153
2019-12-08T09:00:00+09:00,J1,1043,1018,2061
2019-12-08T09:00:00+09:00,J2,818,700,1518
2019-12-08T09:00:00+09:00,J3,1096,981,2077
2019-12-08T09:00:00+09:00,J4,751,726,1477
2019-12-08T09:00:00+09:00,J5,469,505,974
2019-12-08T09:15:00+09:00,J1,1076,1070,2146
2019-12-08T09:15:00+09:00,J2,795,664,1459
2019-12-08T09:15:00+09:00,J3,1002,893,1895
2019-12-08T09:15:00+09:00,J4,676,742,1418
2019-12-08T09:15:00+09:00,J5,520,510,1030
2019-12-08T09:30:00+09:00,J1,1076,1116,2192
2019-12-08T09:30:00+09:00,J2,693,574,1267
2019-12-08T09:30:00+09:00,J3,893,848,1741
2019-12-08T09:30:00+09:00,J4,744,639,1383
2019-12-08T09:30:00+09:00,J5,527,565,1092
2019-12-08T09:45:00+09:00,J1,1052,1144,2196
2019-12-08T09:45:00+09:00,J2,695,588,1283
2019-12-08T09:45:00+09:00,J3,958,844,1802
2019-12-08T09:45:00+09:00,J4,581,576,1157
2019-12-08T09:45:00+09:00,J5,521,419,940
2019-12-08T10:00:00+09:00,J1,1117,1116,2233
2019-12-08T10:00:00+09:00,J2,623,556,1179
2019-12-08T10:00:00+09:00,J3,926,827,1753
2019-12-08T10:00:00+09:00,J4,502,559,1061
2019-12-08T10:00:00+09:00,J5,465,408,873
2019-12-08T10:15:00+09:00,J1,1200,1119,2319
2019-12-08T10:15:00+09:00,J2,680,585,1265
2019-12-08T10:15:00+09:00,J3,907,819,1726
2019-12-08T10:15:00+09:00,J4,572,566,1138
2019-12-08T10:15:00+09:00,J5,418,399,817
2019-12-08T10:30:00+09:00,J1,1123,1097,2220
2019-12-08T10:30:00+09:00,J2,744,607,1351
2019-12-08T10:30:00+09:00,J3,949,942,1891
2019-12-08T10:30:00+09:00,J4,574,617,1191
2019-12-08T10:30:00+09:00,J5,454,410,864
2019-12-08T10:45:00+09:00,J1,1120,1119,2239
2019-12-08T10:45:00+09:00,J2,716,588,1304
2019-12-08T10:45:00+09:00,J3,963,906,1869
2019-12-08T10:45:00+09:00,J4,711,690,1401
2019-12-08T10:45:00+09:00,J5,471,471,942
2019-12-08T11:00:00+09:00,J1,1047,1138,2185
2019-12-08T11:00:00+09:00,J2,777,747,1524
2019-12-08T11:00:00+09:00,J3,1178,1089,2267
2019-12-08T11:00:00+09:00,J4,721,714,1435
2019-12-08T11:00:00+09:00,J5,530,508,1038
2019-12-08T11:15:00+09:00,J1,1054,1210,2264
2019-12-08T11:15:00+09:00,J2,763,746,1509
2019-12-08T11:15:00+09:00,J3,1098,998,2096
2019-12-08T11:15:00+09:00,J4,659,715,1374
2019-12-08T11:15:00+09:00,J5,503,465,968
2019-12-08T11:30:00+09:00,J1,1053,1241,2294
2019-12-08T11:30:00+09:00,J2,751,746,1497
2019-12-08T11:30:00+09:00,J3,1142,1056,2198
2019-12-08T11:30:00+09:00,J4,719,732,1451
2019-12-08T11:30:00+09:00,J5,465,456,921
2019-12-08T11:45:00+09:00,J1,1111,1188,2299
2019-12-08T11:45:00+09:00,J2,753,702,1455
2019-12-08T11:45:00+09:00,J3,1099,1081,2180
2019-12-08T11:45:00+09:00,J4,768,640,1408
2019-12-08T11:45:00+09:00,J5,543,465,1008
2019-12-08T12:00:00+09:00,J1,1132,1178,2310
2019-12-08T12:00:00+09:00,J2,779,720,1499
2019-12-08T12:00:00+09:00,J3,1030,977,2007
2019-12-08T12:00:00+09:00,J4,686,678,1364
2019-12-08T12:00:00+09:00,J5,601,528,1129
2019-12-08T12:15:00+09:00,J1,1091,1191,2282
2019-12-08T12:15:00+09:00,J2,806,703,1509
2019-12-08T12:15:00+09:00,J3,1036,1054,2090
2019-12-08T12:15:00+09:00,J4,708,704,1412
2019-12-08T12:15:00+09:00,J5,559,562,1121
2019-12-08T12:30:00+09:00,J1,1018,1145,2163
2019-12-08T12:30:00+09:00,J2,732,679,1411
2019-12-08T12:30:00+09:00,J3,1071,896,1967
2019-12-08T12:30:00+09:00,J4,720,662,1382
2019-12-08T12:30:00+09:00,J5,503,553,1056
2019-12-08T12:45:00+09:00,J1,998,1266,2264
2019-12-08T12:45:00+09:00,J2,692,686,1378
2019-12-08T12:45:00+09:00,J3,1179,1015,2194
2019-12-08T12:45:00+09:00,J4,689,766,1455
2019-12-08T12:45:00+09:00,J5,457,506,963
2019-12-08T13:00:00+09:00,J1,1003,1180,2183
2019-12-08T13:00:00+09:00,J2,715,744,1459
2019-12-08T13:00:00+09:00,J3,1240,963,2203
2019-12-08T13:00:00+09:00,J4,642,641,1283
2019-12-08T13:00:00+09:00,J5,510,537,1047
2019-12-08T13:15:00+09:00,J1,968,1241,2209
2019-12-08T13:15:00+09:00,J2,746,799,1545
2019-12-08T13:15:00+09:00,J3,1244,1125,2369
2019-12-08T13:15:00+09:00,J4,549,607,1156
2019-12-08T13:15:00+09:00,J5,539,559,1098
2019-12-08T13:30:00+09:00,J1,1025,1200,2225
2019-12-08T13:30:00+09:00,J2,763,791,1554
2019-12-08T13:30:00+09:00,J3,1242,1086,2328
2019-12-08T13:30:00+09:00,J4,548,620,1168
2019-12-08T13:30:00+09:00,J5,527,538,1065
2019-12-08T13:45:00+09:00,J1,978,1199,2177
2019-12-08T13:45:00+09:00,J2,782,768,1550
2019-12-08T13:45:00+09:00,J3,1279,1102,2381
2019-12-08T13:45:00+09:00,J4,579,646,1225
2019-12-08T13:45:00+09:00,J5,523,528,1051
2019-12-08T14:00:00+09:00,J1,1011,1181,2192
2019-12-08T14:00:00+09:00,J2,753,811,1564
2019-12-08T14:00:00+09:00,J3,1327,1110,2437
2019-12-08T14:00:00+09:00,J4,591,634,1225
2019-12-08T14:00:00+09:00,J5,553,562,1115
2019-12-08T14:15:00+09:00,J1,993,1179,2172
