日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-08T14:15:00+09:00,J2,801,822,1623
2019-12-08T14:15:00+09:00,J3,1318,1149,2467
2019-12-08T14:15:00+09:00,J4,638,697,1335
2019-12-08T14:15:00+09:00,J5,561,597,1158
2019-12-08T14:30:00+09:00,J1,984,1211,2195
2019-12-08T14:30:00+09:00,J2,831,767,1598
2019-12-08T14:30:00+09:00,J3,1349,1124,2473
2019-12-08T14:30:00+09:00,J4,603,701,1304
2019-12-08T14:30:00+09:00,J5,500,589,1089
2019-12-08T14:45:00+09:00,J1,969,1213,2182
2019-12-08T14:45:00+09:00,J2,816,772,1588
2019-12-08T14:45:00+09:00,J3,1237,1124,2361
2019-12-08T14:45:00+09:00,J4,609,670,1279
2019-12-08T14:45:00+09:00,J5,495,509,1004
2019-12-08T15:00:00+09:00,J1,936,1171,2107
2019-12-08T15:00:00+09:00,J2,819,744,1563
2019-12-08T15:00:00+09:00,J3,1277,1109,2386
2019-12-08T15:00:00+09:00,J4,599,699,1298
2019-12-08T15:00:00+09:00,J5,434,517,951
2019-12-08T15:15:00+09:00,J1,990,1171,2161
2019-12-08T15:15:00+09:00,J2,820,791,1611
2019-12-08T15:15:00+09:00,J3,1327,1203,2530
2019-12-08T15:15:00+09:00,J4,678,677,1355
2019-12-08T15:15:00+09:00,J5,491,548,1039
2019-12-08T15:30:00+09:00,J1,1015,1178,2193
2019-12-08T15:30:00+09:00,J2,908,801,1709
2019-12-08T15:30:00+09:00,J3,1342,1203,2545
2019-12-08T15:30:00+09:00,J4,628,694,1322
2019-12-08T15:30:00+09:00,J5,556,595,1151
2019-12-08T15:45:00+09:00,J1,969,1186,2155
2019-12-08T15:45:00+09:00,J2,937,764,1701
2019-12-08T15:45:00+09:00,J3,1256,1170,2426
2019-12-08T15:45:00+09:00,J4,665,771,1436
2019-12-08T15:45:00+09:00,J5,500,592,1092
2019-12-08T16:00:00+09:00,J1,1104,1181,2285
2019-12-08T16:00:00+09:00,J2,1055,837,1892
2019-12-08T16:00:00+09:00,J3,1313,1263,2576
2019-12-08T16:00:00+09:00,J4,693,742,1435
2019-12-08T16:00:00+09:00,J5,548,615,1163
2019-12-08T16:15:00+09:00,J1,1013,1225,2238
2019-12-08T16:15:00+09:00,J2,1033,837,1870
2019-12-08T16:15:00+09:00,J3,1515,1213,2728
2019-12-08T16:15:00+09:00,J4,670,747,1417
2019-12-08T16:15:00+09:00,J5,476,525,1001
2019-12-08T16:30:00+09:00,J1,1006,1217,2223
2019-12-08T16:30:00+09:00,J2,973,736,1709
2019-12-08T16:30:00+09:00,J3,1512,1256,2768
2019-12-08T16:30:00+09:00,J4,651,726,1377
2019-12-08T16:30:00+09:00,J5,552,554,1106
2019-12-08T16:45:00+09:00,J1,1027,1193,2220
2019-12-08T16:45:00+09:00,J2,863,727,1590
2019-12-08T16:45:00+09:00,J3,1469,1223,2692
2019-12-08T16:45:00+09:00,J4,710,730,1440
2019-12-08T16:45:00+09:00,J5,525,548,1073
2019-12-08T17:00:00+09:00,J1,1079,1180,2259
2019-12-08T17:00:00+09:00,J2,974,879,1853
2019-12-08T17:00:00+09:00,J3,1536,1272,2808
2019-12-08T17:00:00+09:00,J4,621,687,1308
2019-12-08T17:00:00+09:00,J5,601,607,1208
2019-12-08T17:15:00+09:00,J1,1076,1196,2272
2019-12-08T17:15:00+09:00,J2,901,806,1707
2019-12-08T17:15:00+09:00,J3,1474,1218,2692
2019-12-08T17:15:00+09:00,J4,640,707,1347
2019-12-08T17:15:00+09:00,J5,570,566,1136
2019-12-08T17:30:00+09:00,J1,1035,1243,2278
2019-12-08T17:30:00+09:00,J2,873,732,1605
2019-12-08T17:30:00+09:00,J3,1423,1233,2656
2019-12-08T17:30:00+09:00,J4,600,675,1275
2019-12-08T17:30:00+09:00,J5,540,497,1037
2019-12-08T17:45:00+09:00,J1,1037,1268,2305
2019-12-08T17:45:00+09:00,J2,827,716,1543
2019-12-08T17:45:00+09:00,J3,1525,1257,2782
2019-12-08T17:45:00+09:00,J4,631,713,1344
2019-12-08T17:45:00+09:00,J5,572,534,1106
2019-12-08T18:00:00+09:00,J1,1045,1223,2268
2019-12-08T18:00:00+09:00,J2,821,673,1494
2019-12-08T18:00:00+09:00,J3,1423,1209,2632
2019-12-08T18:00:00+09:00,J4,680,658,1338
2019-12-08T18:00:00+09:00,J5,597,575,1172
2019-12-08T18:15:00+09:00,J1,1035,1235,2270
2019-12-08T18:15:00+09:00,J2,840,738,1578
2019-12-08T18:15:00+09:00,J3,1347,1210,2557
2019-12-08T18:15:00+09:00,J4,703,663,1366
2019-12-08T18:15:00+09:00,J5,564,580,1144
2019-12-08T18:30:00+09:00,J1,1139,1181,2320
2019-12-08T18:30:00+09:00,J2,875,691,1566
2019-12-08T18:30:00+09:00,J3,1385,1101,2486
2019-12-08T18:30:00+09:00,J4,692,668,1360
2019-12-08T18:30:00+09:00,J5,417,490,907
2019-12-08T18:45:00+09:00,J1,1063,1187,2250
2019-12-08T18:45:00+09:00,J2,758,719,1477
2019-12-08T18:45:00+09:00,J3,1288,1106,2394
2019-12-08T18:45:00+09:00,J4,599,677,1276
2019-12-08T18:45:00+09:00,J5,456,456,912
2019-12-08T19:00:00+09:00,J1,1021,1140,2161
2019-12-08T19:00:00+09:00,J2,624,626,1250
2019-12-08T19:00:00+09:00,J3,1296,994,2290
2019-12-08T19:00:00+09:00,J4,518,626,1144
2019-12-08T19:00:00+09:00,J5,398,470,868
2019-12-08T19:15:00+09:00,J1,981,1225,2206
2019-12-08T19:15:00+09:00,J2,629,665,1294
2019-12-08T19:15:00+09:00,J3,1154,1023,2177
2019-12-08T19:15:00+09:00,J4,703,696,1399
2019-12-08T19:15:00+09:00,J5,458,431,889
2019-12-08T19:30:00+09:00,J1,973,1191,2164
2019-12-08T19:30:00+09:00,J2,615,697,1312
2019-12-08T19:30:00+09:00,J3,1129,964,2093
2019-12-08T19:30:00+09:00,J4,712,748,1460
2019-12-08T19:30:00+09:00,J5,430,427,857
2019-12-08T19:45:00+09:00,J1,944,1090,2034
2019-12-08T19:45:00+09:00,J2,585,640,1225
2019-12-08T19:45:00+09:00,J3,1220,996,2216
2019-12-08T19:45:00+09:00,J4,667,711,1378
2019-12-08T19:45:00+09:00,J5,438,415,853
2019-12-08T20:00:00+09:00,J1,931,1152,2083
2019-12-08T20:00:00+09:00,J2,544,579,1123
2019-12-08T20:00:00+09:00,J3,990,892,1882
2019-12-08T20:00:00+09:00,J4,728,713,1441
2019-12-08T20:00:00+09:00,J5,395,430,825
2019-12-08T20:15:00+09:00,J1,946,1133,2079
2019-12-08T20:15:00+09:00,J2,574,635,1209
2019-12-08T20:15:00+09:00,J3,1007,895,1902
2019-12-08T20:15:00+09:00,J4,652,657,1309
2019-12-08T20:15:00+09:00,J5,380,413,793
2019-12-08T20:30:00+09:00,J1,1019,1071,2090
2019-12-08T20:30:00+09:00,J2,689,709,1398
2019-12-08T20:30:00+09:00,J3,936,800,1736
2019-12-08T20:30:00+09:00,J4,685,671,1356
2019-12-08T20:30:00+09:00,J5,403,429,832
2019-12-08T20:45:00+09:00,J1,1005,1120,2125
2019-12-08T20:45:00+09:00,J2,726,666,1392
2019-12-08T20:45:00+09:00,J3,1004,824,1828
2019-12-08T20:45:00+09:00,J4,722,701,1423
2019-12-08T20:45:00+09:00,J5,495,472,967
2019-12-08T21:00:00+09:00,J1,1013,1109,2122
2019-12-08T21:00:00+09:00,J2,771,651,1422
2019-12-08T21:00:00+09:00,J3,1137,1024,2161
2019-12-08T21:00:00+09:00,J4,764,771,1535
2019-12-08T21:00:00+09:00,J5,403,438,841
2019-12-08T21:15:00+09:00,J1,966,1096,2062
2019-12-08T21:15:00+09:00,J2,811,711,1522
2019-12-08T21:15:00+09:00,J3,1071,1019,2090
2019-12-08T21:15:00+09:00,J4,702,690,1392
2019-12-08T21:15:00+09:00,J5,474,427,901
2019-12-08T21:30:00+09:00,J1,904,1102,2006
2019-12-08T21:30:00+09:00,J2,577,624,1201
2019-12-08T21:30:00+09:00,J3,1157,1053,2210
2019-12-08T21:30:00+09:00,J4,669,622,1291
2019-12-08T21:30:00+09:00,J5,501,463,964
2019-12-08T21:45:00+09:00,J1,929,1135,2064
2019-12-08T21:45:00+09:00,J2,570,614,1184
2019-12-08T21:45:00+09:00,J3,1042,933,1975
2019-12-08T21:45:00+09:00,J4,712,648,1360
2019-12-08T21:45:00+09:00,J5,546,491,1037
2019-12-08T22:00:00+09:00,J1,980,1073,2053
2019-12-08T22:00:00+09:00,J2,565,644,1209
2019-12-08T22:00:00+09:00,J3,1062,994,2056
2019-12-08T22:00:00+09:00,J4,636,596,1232
2019-12-08T22:00:00+09:00,J5,604,473,1077
2019-12-08T22:15:00+09:00,J1,930,1101,2031
2019-12-08T22:15:00+09:00,J2,513,661,1174
2019-12-08T22:15:00+09:00,J3,972,836,1808
2019-12-08T22:15:00+09:00,J4,691,626,1317
2019-12-08T22:15:00+09:00,J5,578,491,1069
2019-12-08T22:30:00+09:00,J1,944,1066,2010
2019-12-08T22:30:00+09:00,J2,554,645,1199
2019-12-08T22:30:00+09:00,J3,926,738,1664
2019-12-08T22:30:00+09:00,J4,691,604,1295
2019-12-08T22:30:00+09:00,J5,699,572,1271
2019-12-08T22:45:00+09:00,J1,889,1075,1964
2019-12-08T22:45:00+09:00,J2,567,686,1253
2019-12-08T22:45:00+09:00,J3,927,746,1673
2019-12-08T22:45:00+09:00,J4,687,649,1336
2019-12-08T22:45:00+09:00,J5,604,550,1154
2019-12-08T23:00:00+09:00,J1,886,1002,1888
2019-12-08T23:00:00+09:00,J2,616,612,1228
2019-12-08T23:00:00+09:00,J3,855,770,1625
2019-12-08T23:00:00+09:00,J4,748,706,1454
2019-12-08T23:00:00+09:00,J5,602,608,1210
2019-12-08T23:15:00+09:00,J1,835,1047,1882
2019-12-08T23:15:00+09:00,J2,545,587,1132
2019-12-08T23:15:00+09:00,J3,855,744,1599
2019-12-08T23:15:00+09:00,J4,772,685,1457
2019-12-08T23:15:00+09:00,J5,601,585,1186
2019-12-08T23:30:00+09:00,J1,878,971,1849
2019-12-08T23:30:00+09:00,J2,458,630,1088
2019-12-08T23:30:00+09:00,J3,860,710,1570
2019-12-08T23:30:00+09:00,J4,762,714,1476
2019-12-08T23:30:00+09:00,J5,605,597,1202
2019-12-08T23:45:00+09:00,J1,850,992,1842
2019-12-08T23:45:00+09:00,J2,519,602,1121
2019-12-08T23:45:00+09:00,J3,917,790,1707
2019-12-08T23:45:00+09:00,J4,704,750,1454
2019-12-08T23:45:00+09:00,J5,589,641,1230
2019-12-09T00:00:00+09:00,J1,692,724,1416
2019-12-09T00:00:00+09:00,J2,441,447,888
2019-12-09T00:00:00+09:00,J3,820,720,1540
2019-12-09T00:00:00+09:00,J4,692,644,1336
2019-12-09T00:00:00+09:00,J5,567,592,1159
2019-12-09T00:15:00+09:00,J1,591,586,1177
2019-12-09T00:15:00+09:00,J2,436,467,903
2019-12-09T00:15:00+09:00,J3,678,551,1229
2019-12-09T00:15:00+09:00,J4,629,666,1295
2019-12-09T00:15:00+09:00,J5,456,460,916
2019-12-09T00:30:00+09:00,J1,453,438,891
2019-12-09T00:30:00+09:00,J2,396,418,814
2019-12-09T00:30:00+09:00,J3,477,456,933
2019-12-09T00:30:00+09:00,J4,626,627,1253
2019-12-09T00:30:00+09:00,J5,444,497,941
2019-12-09T00:45:00+09:00,J1,458,462,920
2019-12-09T00:45:00+09:00,J2,470,408,878
2019-12-09T00:45:00+09:00,J3,628,504,1132
2019-12-09T00:45:00+09:00,J4,629,601,1230
2019-12-09T00:45:00+09:00,J5,455,481,936
2019-12-09T05:45:00+09:00,J1,690,658,1348
2019-12-09T05:45:00+09:00,J2,354,387,741
2019-12-09T05:45:00+09:00,J3,572,442,1014
2019-12-09T05:45:00+09:00,J4,476,499,975
2019-12-09T05:45:00+09:00,J5,633,667,1300
2019-12-09T06:00:00+09:00,J1,725,670,1395
2019-12-09T06:00:00+09:00,J2,335,402,737
2019-12-09T06:00:00+09:00,J3,640,565,1205
2019-12-09T06:00:00+09:00,J4,478,488,966
2019-12-09T06:00:00+09:00,J5,514,470,984
2019-12-09T06:15:00+09:00,J1,764,886,1650
2019-12-09T06:15:00+09:00,J2,377,428,805
2019-12-09T06:15:00+09:00,J3,769,644,1413
2019-12-09T06:15:00+09:00,J4,465,475,940
2019-12-09T06:15:00+09:00,J5,527,487,1014
2019-12-09T06:30:00+09:00,J1,821,829,1650
2019-12-09T06:30:00+09:00,J2,291,373,664
2019-12-09T06:30:00+09:00,J3,822,655,1477
2019-12-09T06:30:00+09:00,J4,520,532,1052
2019-12-09T06:30:00+09:00,J5,517,548,1065
2019-12-09T06:45:00+09:00,J1,811,912,1723
2019-12-09T06:45:00+09:00,J2,390,440,830
2019-12-09T06:45:00+09:00,J3,727,608,1335
2019-12-09T06:45:00+09:00,J4,581,568,1149
2019-12-09T06:45:00+09:00,J5,523,642,1165
2019-12-09T07:00:00+09:00,J1,971,978,1949
2019-12-09T07:00:00+09:00,J2,448,510,958
2019-12-09T07:00:00+09:00,J3,930,792,1722
2019-12-09T07:00:00+09:00,J4,632,618,1250
2019-12-09T07:00:00+09:00,J5,699,694,1393
2019-12-09T07:15:00+09:00,J1,1017,1026,2043
2019-12-09T07:15:00+09:00,J2,642,585,1227
2019-12-09T07:15:00+09:00,J3,1038,815,1853
2019-12-09T07:15:00+09:00,J4,574,628,1202
2019-12-09T07:15:00+09:00,J5,782,774,1556
2019-12-09T07:30:00+09:00,J1,1027,1061,2088
2019-12-09T07:30:00+09:00,J2,517,498,1015
2019-12-09T07:30:00+09:00,J3,1142,1078,2220
2019-12-09T07:30:00+09:00,J4,541,646,1187
2019-12-09T07:30:00+09:00,J5,623,616,1239
2019-12-09T07:45:00+09:00,J1,1012,1084,2096
2019-12-09T07:45:00+09:00,J2,558,424,982
2019-12-09T07:45:00+09:00,J3,1188,1307,2495
2019-12-09T07:45:00+09:00,J4,593,665,1258
2019-12-09T07:45:00+09:00,J5,643,653,1296
2019-12-09T08:00:00+09:00,J1,1174,1123,2297
2019-12-09T08:00:00+09:00,J2,634,485,1119
2019-12-09T08:00:00+09:00,J3,1474,1339,2813
2019-12-09T08:00:00+09:00,J4,594,746,1340
2019-12-09T08:00:00+09:00,J5,611,694,1305
2019-12-09T08:15:00+09:00,J1,1155,1149,2304
2019-12-09T08:15:00+09:00,J2,752,540,1292
2019-12-09T08:15:00+09:00,J3,1449,1397,2846
2019-12-09T08:15:00+09:00,J4,655,766,1421
2019-12-09T08:15:00+09:00,J5,505,586,1091
2019-12-09T08:30:00+09:00,J1,1176,1133,2309
2019-12-09T08:30:00+09:00,J2,708,489,1197
2019-12-09T08:30:00+09:00,J3,1319,1273,2592
2019-12-09T08:30:00+09:00,J4,659,748,1407
2019-12-09T08:30:00+09:00,J5,608,616,1224
2019-12-09T08:45:00+09:00,J1,1153,1149,2302
2019-12-09T08:45:00+09:00,J2,469,321,790
2019-12-09T08:45:00+09:00,J3,1174,1215,2389
2019-12-09T08:45:00+09:00,J4,524,566,1090
2019-12-09T08:45:00+09:00,J5,636,552,1188
2019-12-09T09:00:00+09:00,J1,1111,1100,2211
2019-12-09T09:00:00+09:00,J2,457,325,782
2019-12-09T09:00:00+09:00,J3,1279,1051,2330
2019-12-09T09:00:00+09:00,J4,443,548,991
2019-12-09T09:00:00+09:00,J5,536,534,1070
2019-12-09T09:15:00+09:00,J1,1119,1049,2168
2019-12-09T09:15:00+09:00,J2,530,424,954
2019-12-09T09:15:00+09:00,J3,890,830,1720
2019-12-09T09:15:00+09:00,J4,442,541,983
2019-12-09T09:15:00+09:00,J5,640,596,1236
2019-12-09T09:30:00+09:00,J1,1143,1117,2260
2019-12-09T09:30:00+09:00,J2,560,457,1017
2019-12-09T09:30:00+09:00,J3,949,790,1739
2019-12-09T09:30:00+09:00,J4,442,512,954
2019-12-09T09:30:00+09:00,J5,652,576,1228
2019-12-09T09:45:00+09:00,J1,1130,1139,2269
2019-12-09T09:45:00+09:00,J2,522,489,1011
2019-12-09T09:45:00+09:00,J3,922,898,1820
2019-12-09T09:45:00+09:00,J4,520,589,1109
2019-12-09T09:45:00+09:00,J5,635,555,1190
2019-12-09T10:00:00+09:00,J1,1164,1209,2373
2019-12-09T10:00:00+09:00,J2,499,430,929
2019-12-09T10:00:00+09:00,J3,951,839,1790
2019-12-09T10:00:00+09:00,J4,692,688,1380
2019-12-09T10:00:00+09:00,J5,700,637,1337
2019-12-09T10:15:00+09:00,J1,1103,1193,2296
2019-12-09T10:15:00+09:00,J2,461,403,864
2019-12-09T10:15:00+09:00,J3,991,882,1873
2019-12-09T10:15:00+09:00,J4,708,732,1440
2019-12-09T10:15:00+09:00,J5,621,575,1196
2019-12-09T10:30:00+09:00,J1,1120,1214,2334
2019-12-09T10:30:00+09:00,J2,608,388,996
2019-12-09T10:30:00+09:00,J3,1051,873,1924
2019-12-09T10:30:00+09:00,J4,728,693,1421
2019-12-09T10:30:00+09:00,J5,511,450,961
2019-12-09T10:45:00+09:00,J1,1102,1150,2252
2019-12-09T10:45:00+09:00,J2,560,474,1034
2019-12-09T10:45:00+09:00,J3,1051,984,2035
2019-12-09T10:45:00+09:00,J4,769,744,1513
2019-12-09T10:45:00+09:00,J5,501,445,946
2019-12-09T11:00:00+09:00,J1,1144,1156,2300
2019-12-09T11:00:00+09:00,J2,544,477,1021
2019-12-09T11:00:00+09:00,J3,978,902,1880
2019-12-09T11:00:00+09:00,J4,744,715,1459
2019-12-09T11:00:00+09:00,J5,543,530,1073
2019-12-09T11:15:00+09:00,J1,1149,1195,2344
2019-12-09T11:15:00+09:00,J2,544,508,1052
2019-12-09T11:15:00+09:00,J3,1245,1137,2382
2019-12-09T11:15:00+09:00,J4,709,690,1399
2019-12-09T11:15:00+09:00,J5,580,537,1117
2019-12-09T11:30:00+09:00,J1,1087,1222,2309
2019-12-09T11:30:00+09:00,J2,482,491,973
2019-12-09T11:30:00+09:00,J3,1036,989,2025
2019-12-09T11:30:00+09:00,J4,623,675,1298
2019-12-09T11:30:00+09:00,J5,439,429,868
2019-12-09T11:45:00+09:00,J1,1112,1176,2288
2019-12-09T11:45:00+09:00,J2,503,468,971
2019-12-09T11:45:00+09:00,J3,1096,924,2020
2019-12-09T11:45:00+09:00,J4,715,736,1451
2019-12-09T11:45:00+09:00,J5,493,600,1093
2019-12-09T12:00:00+09:00,J1,1060,1232,2292
2019-12-09T12:00:00+09:00,J2,546,495,1041
2019-12-09T12:00:00+09:00,J3,1103,1078,2181
2019-12-09T12:00:00+09:00,J4,800,677,1477
2019-12-09T12:00:00+09:00,J5,560,511,1071
2019-12-09T12:15:00+09:00,J1,1058,1197,2255
2019-12-09T12:15:00+09:00,J2,506,374,880
2019-12-09T12:15:00+09:00,J3,1199,1068,2267
2019-12-09T12:15:00+09:00,J4,676,656,1332
2019-12-09T12:15:00+09:00,J5,538,515,1053
2019-12-09T12:30:00+09:00,J1,1070,1247,2317
2019-12-09T12:30:00+09:00,J2,483,426,909
2019-12-09T12:30:00+09:00,J3,1124,909,2033
2019-12-09T12:30:00+09:00,J4,614,671,1285
2019-12-09T12:30:00+09:00,J5,544,579,1123
2019-12-09T12:45:00+09:00,J1,1063,1193,2256
2019-12-09T12:45:00+09:00,J2,477,396,873
2019-12-09T12:45:00+09:00,J3,1077,858,1935
2019-12-09T12:45:00+09:00,J4,544,693,1237
2019-12-09T12:45:00+09:00,J5,546,518,1064
2019-12-09T13:00:00+09:00,J1,989,1217,2206
2019-12-09T13:00:00+09:00,J2,491,441,932
2019-12-09T13:00:00+09:00,J3,1162,956,2118
2019-12-09T13:00:00+09:00,J4,587,638,1225
2019-12-09T13:00:00+09:00,J5,596,618,1214
2019-12-09T13:15:00+09:00,J1,976,1193,2169
2019-12-09T13:15:00+09:00,J2,497,414,911
2019-12-09T13:15:00+09:00,J3,1036,922,1958
2019-12-09T13:15:00+09:00,J4,541,681,1222
2019-12-09T13:15:00+09:00,J5,539,607,1146
2019-12-09T13:30:00+09:00,J1,954,1118,2072
2019-12-09T13:30:00+09:00,J2,440,433,873
2019-12-09T13:30:00+09:00,J3,1082,875,1957
2019-12-09T13:30:00+09:00,J4,518,649,1167
2019-12-09T13:30:00+09:00,J5,494,580,1074
2019-12-09T13:45:00+09:00,J1,981,1108,2089
2019-12-09T13:45:00+09:00,J2,465,443,908
2019-12-09T13:45:00+09:00,J3,1035,810,1845
2019-12-09T13:45:00+09:00,J4,478,545,1023
2019-12-09T13:45:00+09:00,J5,448,564,1012
2019-12-09T14:00:00+09:00,J1,977,1124,2101
2019-12-09T14:00:00+09:00,J2,384,408,792
2019-12-09T14:00:00+09:00,J3,1106,806,1912
2019-12-09T14:00:00+09:00,J4,512,628,1140
2019-12-09T14:00:00+09:00,J5,480,472,952
2019-12-09T14:15:00+09:00,J1,996,1130,2126
2019-12-09T14:15:00+09:00,J2,437,420,857
2019-12-09T14:15:00+09:00,J3,1112,845,1957
2019-12-09T14:15:00+09:00,J4,482,629,1111
2019-12-09T14:15:00+09:00,J5,510,505,1015
2019-12-09T14:30:00+09:00,J1,921,1103,2024
2019-12-09T14:30:00+09:00,J2,452,448,900
2019-12-09T14:30:00+09:00,J3,1052,855,1907
2019-12-09T14:30:00+09:00,J4,488,656,1144
2019-12-09T14:30:00+09:00,J5,501,503,1004
2019-12-09T14:45:00+09:00,J1,931,1183,2114
2019-12-09T14:45:00+09:00,J2,492,432,924
2019-12-09T14:45:00+09:00,J3,1097,849,1946
2019-12-09T14:45:00+09:00,J4,514,652,1166
2019-12-09T14:45:00+09:00,J5,464,462,926
2019-12-09T15:00:00+09:00,J1,972,1233,2205
2019-12-09T15:00:00+09:00,J2,486,424,910
2019-12-09T15:00:00+09:00,J3,1048,849,1897
2019-12-09T15:00:00+09:00,J4,458,619,1077
2019-12-09T15:00:00+09:00,J5,509,564,1073
2019-12-09T15:15:00+09:00,J1,981,1213,2194
2019-12-09T15:15:00+09:00,J2,473,468,941
2019-12-09T15:15:00+09:00,J3,1020,920,1940
2019-12-09T15:15:00+09:00,J4,500,608,1108
2019-12-09T15:15:00+09:00,J5,465,474,939
2019-12-09T15:30:00+09:00,J1,996,1111,2107
2019-12-09T15:30:00+09:00,J2,417,495,912
2019-12-09T15:30:00+09:00,J3,1133,861,1994
2019-12-09T15:30:00+09:00,J4,502,601,1103
2019-12-09T15:30:00+09:00,J5,577,575,1152
2019-12-09T15:45:00+09:00,J1,948,1167,2115
2019-12-09T15:45:00+09:00,J2,459,492,951
2019-12-09T15:45:00+09:00,J3,1111,841,1952
2019-12-09T15:45:00+09:00,J4,465,649,1114
2019-12-09T15:45:00+09:00,J5,484,610,1094
2019-12-09T16:00:00+09:00,J1,1015,1154,2169
2019-12-09T16:00:00+09:00,J2,520,468,988
2019-12-09T16:00:00+09:00,J3,1142,873,2015
2019-12-09T16:00:00+09:00,J4,505,624,1129
2019-12-09T16:00:00+09:00,J5,441,603,1044
2019-12-09T16:15:00+09:00,J1,998,1150,2148
2019-12-09T16:15:00+09:00,J2,527,525,1052
2019-12-09T16:15:00+09:00,J3,1130,978,2108
2019-12-09T16:15:00+09:00,J4,514,692,1206
2019-12-09T16:15:00+09:00,J5,414,578,992
2019-12-09T16:30:00+09:00,J1,971,1162,2133
2019-12-09T16:30:00+09:00,J2,524,590,1114
2019-12-09T16:30:00+09:00,J3,1231,1056,2287
2019-12-09T16:30:00+09:00,J4,546,659,1205
2019-12-09T16:30:00+09:00,J5,435,520,955
2019-12-09T16:45:00+09:00,J1,958,1095,2053
2019-12-09T16:45:00+09:00,J2,536,530,1066
2019-12-09T16:45:00+09:00,J3,1238,1155,2393
2019-12-09T16:45:00+09:00,J4,479,633,1112
2019-12-09T16:45:00+09:00,J5,441,452,893
2019-12-09T17:00:00+09:00,J1,1057,1219,2276
2019-12-09T17:00:00+09:00,J2,527,516,1043
2019-12-09T17:00:00+09:00,J3,1264,1068,2332
2019-12-09T17:00:00+09:00,J4,586,685,1271
2019-12-09T17:00:00+09:00,J5,467,536,1003
2019-12-09T17:15:00+09:00,J1,1050,1246,2296
2019-12-09T17:15:00+09:00,J2,625,562,1187
2019-12-09T17:15:00+09:00,J3,1328,1040,2368
2019-12-09T17:15:00+09:00,J4,573,684,1257
2019-12-09T17:15:00+09:00,J5,514,612,1126
2019-12-09T17:30:00+09:00,J1,1133,1221,2354
2019-12-09T17:30:00+09:00,J2,688,712,1400
2019-12-09T17:30:00+09:00,J3,1353,1077,2430
2019-12-09T17:30:00+09:00,J4,578,635,1213
2019-12-09T17:30:00+09:00,J5,507,588,1095
2019-12-09T17:45:00+09:00,J1,1079,1300,2379
2019-12-09T17:45:00+09:00,J2,663,620,1283
2019-12-09T17:45:00+09:00,J3,1342,1026,2368
2019-12-09T17:45:00+09:00,J4,678,622,1300
2019-12-09T17:45:00+09:00,J5,481,590,1071
2019-12-09T18:00:00+09:00,J1,1137,1284,2421
2019-12-09T18:00:00+09:00,J2,705,625,1330
2019-12-09T18:00:00+09:00,J3,1403,1048,2451
2019-12-09T18:00:00+09:00,J4,645,623,1268
2019-12-09T18:00:00+09:00,J5,527,623,1150
2019-12-09T18:15:00+09:00,J1,1085,1206,2291
2019-12-09T18:15:00+09:00,J2,672,527,1199
2019-12-09T18:15:00+09:00,J3,1464,1254,2718
2019-12-09T18:15:00+09:00,J4,710,644,1354
2019-12-09T18:15:00+09:00,J5,508,641,1149
2019-12-09T18:30:00+09:00,J1,1032,1199,2231
2019-12-09T18:30:00+09:00,J2,738,693,1431
2019-12-09T18:30:00+09:00,J3,1297,1054,2351
2019-12-09T18:30:00+09:00,J4,668,742,1410
2019-12-09T18:30:00+09:00,J5,490,550,1040
2019-12-09T18:45:00+09:00,J1,1016,1136,2152
2019-12-09T18:45:00+09:00,J2,684,578,1262
