日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-09T18:45:00+09:00,J3,1174,1006,2180
2019-12-09T18:45:00+09:00,J4,632,627,1259
2019-12-09T18:45:00+09:00,J5,367,501,868
2019-12-09T19:00:00+09:00,J1,952,1074,2026
2019-12-09T19:00:00+09:00,J2,582,489,1071
2019-12-09T19:00:00+09:00,J3,1205,1020,2225
2019-12-09T19:00:00+09:00,J4,602,695,1297
2019-12-09T19:00:00+09:00,J5,463,479,942
2019-12-09T19:15:00+09:00,J1,1041,1154,2195
2019-12-09T19:15:00+09:00,J2,598,506,1104
2019-12-09T19:15:00+09:00,J3,1272,930,2202
2019-12-09T19:15:00+09:00,J4,662,690,1352
2019-12-09T19:15:00+09:00,J5,443,519,962
2019-12-09T19:30:00+09:00,J1,1032,1148,2180
2019-12-09T19:30:00+09:00,J2,624,562,1186
2019-12-09T19:30:00+09:00,J3,1106,972,2078
2019-12-09T19:30:00+09:00,J4,621,621,1242
2019-12-09T19:30:00+09:00,J5,338,419,757
2019-12-09T19:45:00+09:00,J1,986,1170,2156
2019-12-09T19:45:00+09:00,J2,622,524,1146
2019-12-09T19:45:00+09:00,J3,1113,863,1976
2019-12-09T19:45:00+09:00,J4,536,644,1180
2019-12-09T19:45:00+09:00,J5,377,423,800
2019-12-09T20:00:00+09:00,J1,1027,1164,2191
2019-12-09T20:00:00+09:00,J2,656,515,1171
2019-12-09T20:00:00+09:00,J3,1012,906,1918
2019-12-09T20:00:00+09:00,J4,544,585,1129
2019-12-09T20:00:00+09:00,J5,415,446,861
2019-12-09T20:15:00+09:00,J1,1017,1159,2176
2019-12-09T20:15:00+09:00,J2,670,518,1188
2019-12-09T20:15:00+09:00,J3,1137,866,2003
2019-12-09T20:15:00+09:00,J4,628,613,1241
2019-12-09T20:15:00+09:00,J5,390,402,792
2019-12-09T20:30:00+09:00,J1,971,1123,2094
2019-12-09T20:30:00+09:00,J2,591,408,999
2019-12-09T20:30:00+09:00,J3,1105,926,2031
2019-12-09T20:30:00+09:00,J4,581,606,1187
2019-12-09T20:30:00+09:00,J5,392,442,834
2019-12-09T20:45:00+09:00,J1,1022,1124,2146
2019-12-09T20:45:00+09:00,J2,503,500,1003
2019-12-09T20:45:00+09:00,J3,954,803,1757
2019-12-09T20:45:00+09:00,J4,555,583,1138
2019-12-09T20:45:00+09:00,J5,399,417,816
2019-12-09T21:00:00+09:00,J1,910,1121,2031
2019-12-09T21:00:00+09:00,J2,363,368,731
2019-12-09T21:00:00+09:00,J3,939,795,1734
2019-12-09T21:00:00+09:00,J4,673,627,1300
2019-12-09T21:00:00+09:00,J5,408,363,771
2019-12-09T21:15:00+09:00,J1,917,1029,1946
2019-12-09T21:15:00+09:00,J2,330,379,709
2019-12-09T21:15:00+09:00,J3,850,821,1671
2019-12-09T21:15:00+09:00,J4,654,632,1286
2019-12-09T21:15:00+09:00,J5,369,418,787
2019-12-09T21:30:00+09:00,J1,846,978,1824
2019-12-09T21:30:00+09:00,J2,388,391,779
2019-12-09T21:30:00+09:00,J3,809,759,1568
2019-12-09T21:30:00+09:00,J4,687,597,1284
2019-12-09T21:30:00+09:00,J5,358,346,704
2019-12-09T21:45:00+09:00,J1,875,954,1829
2019-12-09T21:45:00+09:00,J2,440,443,883
2019-12-09T21:45:00+09:00,J3,805,829,1634
2019-12-09T21:45:00+09:00,J4,664,631,1295
2019-12-09T21:45:00+09:00,J5,390,420,810
2019-12-09T22:00:00+09:00,J1,919,969,1888
2019-12-09T22:00:00+09:00,J2,381,381,762
2019-12-09T22:00:00+09:00,J3,930,838,1768
2019-12-09T22:00:00+09:00,J4,667,557,1224
2019-12-09T22:00:00+09:00,J5,428,411,839
2019-12-09T22:15:00+09:00,J1,847,935,1782
2019-12-09T22:15:00+09:00,J2,455,468,923
2019-12-09T22:15:00+09:00,J3,796,759,1555
2019-12-09T22:15:00+09:00,J4,673,589,1262
2019-12-09T22:15:00+09:00,J5,434,382,816
2019-12-09T22:30:00+09:00,J1,826,925,1751
2019-12-09T22:30:00+09:00,J2,343,355,698
2019-12-09T22:30:00+09:00,J3,699,658,1357
2019-12-09T22:30:00+09:00,J4,709,575,1284
2019-12-09T22:30:00+09:00,J5,495,442,937
2019-12-09T22:45:00+09:00,J1,820,955,1775
2019-12-09T22:45:00+09:00,J2,384,344,728
2019-12-09T22:45:00+09:00,J3,906,905,1811
2019-12-09T22:45:00+09:00,J4,639,549,1188
2019-12-09T22:45:00+09:00,J5,557,512,1069
2019-12-09T23:00:00+09:00,J1,805,882,1687
2019-12-09T23:00:00+09:00,J2,384,361,745
2019-12-09T23:00:00+09:00,J3,878,829,1707
2019-12-09T23:00:00+09:00,J4,648,537,1185
2019-12-09T23:00:00+09:00,J5,575,613,1188
2019-12-09T23:15:00+09:00,J1,800,881,1681
2019-12-09T23:15:00+09:00,J2,440,434,874
2019-12-09T23:15:00+09:00,J3,958,953,1911
2019-12-09T23:15:00+09:00,J4,693,587,1280
2019-12-09T23:15:00+09:00,J5,544,591,1135
2019-12-09T23:30:00+09:00,J1,845,919,1764
2019-12-09T23:30:00+09:00,J2,446,393,839
2019-12-09T23:30:00+09:00,J3,878,848,1726
2019-12-09T23:30:00+09:00,J4,614,565,1179
2019-12-09T23:30:00+09:00,J5,515,522,1037
2019-12-09T23:45:00+09:00,J1,880,829,1709
2019-12-09T23:45:00+09:00,J2,390,413,803
2019-12-09T23:45:00+09:00,J3,838,768,1606
2019-12-09T23:45:00+09:00,J4,578,485,1063
2019-12-09T23:45:00+09:00,J5,612,587,1199
2019-12-10T00:00:00+09:00,J1,601,646,1247
2019-12-10T00:00:00+09:00,J2,368,297,665
2019-12-10T00:00:00+09:00,J3,912,857,1769
2019-12-10T00:00:00+09:00,J4,547,483,1030
2019-12-10T00:00:00+09:00,J5,533,569,1102
2019-12-10T00:15:00+09:00,J1,563,551,1114
2019-12-10T00:15:00+09:00,J2,304,263,567
2019-12-10T00:15:00+09:00,J3,932,759,1691
2019-12-10T00:15:00+09:00,J4,595,530,1125
2019-12-10T00:15:00+09:00,J5,437,424,861
2019-12-10T00:30:00+09:00,J1,468,500,968
2019-12-10T00:30:00+09:00,J2,365,294,659
2019-12-10T00:30:00+09:00,J3,883,731,1614
2019-12-10T00:30:00+09:00,J4,571,517,1088
2019-12-10T00:30:00+09:00,J5,367,320,687
2019-12-10T00:45:00+09:00,J1,431,449,880
2019-12-10T00:45:00+09:00,J2,404,399,803
2019-12-10T00:45:00+09:00,J3,920,713,1633
2019-12-10T00:45:00+09:00,J4,649,540,1189
2019-12-10T00:45:00+09:00,J5,427,380,807
2019-12-10T05:45:00+09:00,J1,574,559,1133
2019-12-10T05:45:00+09:00,J2,483,508,991
2019-12-10T05:45:00+09:00,J3,845,737,1582
2019-12-10T05:45:00+09:00,J4,535,583,1118
2019-12-10T05:45:00+09:00,J5,310,357,667
2019-12-10T06:00:00+09:00,J1,517,581,1098
2019-12-10T06:00:00+09:00,J2,596,589,1185
2019-12-10T06:00:00+09:00,J3,858,777,1635
2019-12-10T06:00:00+09:00,J4,565,561,1126
2019-12-10T06:00:00+09:00,J5,374,398,772
2019-12-10T06:15:00+09:00,J1,675,750,1425
2019-12-10T06:15:00+09:00,J2,620,602,1222
2019-12-10T06:15:00+09:00,J3,1041,838,1879
2019-12-10T06:15:00+09:00,J4,492,501,993
2019-12-10T06:15:00+09:00,J5,457,463,920
2019-12-10T06:30:00+09:00,J1,748,750,1498
2019-12-10T06:30:00+09:00,J2,634,685,1319
2019-12-10T06:30:00+09:00,J3,1033,875,1908
2019-12-10T06:30:00+09:00,J4,467,532,999
2019-12-10T06:30:00+09:00,J5,519,555,1074
2019-12-10T06:45:00+09:00,J1,789,829,1618
2019-12-10T06:45:00+09:00,J2,608,615,1223
2019-12-10T06:45:00+09:00,J3,961,842,1803
2019-12-10T06:45:00+09:00,J4,499,531,1030
2019-12-10T06:45:00+09:00,J5,551,580,1131
2019-12-10T07:00:00+09:00,J1,856,886,1742
2019-12-10T07:00:00+09:00,J2,587,592,1179
2019-12-10T07:00:00+09:00,J3,854,790,1644
2019-12-10T07:00:00+09:00,J4,564,521,1085
2019-12-10T07:00:00+09:00,J5,587,613,1200
2019-12-10T07:15:00+09:00,J1,837,961,1798
2019-12-10T07:15:00+09:00,J2,643,554,1197
2019-12-10T07:15:00+09:00,J3,969,928,1897
2019-12-10T07:15:00+09:00,J4,515,519,1034
2019-12-10T07:15:00+09:00,J5,628,576,1204
2019-12-10T07:30:00+09:00,J1,939,834,1773
2019-12-10T07:30:00+09:00,J2,753,717,1470
2019-12-10T07:30:00+09:00,J3,987,1034,2021
2019-12-10T07:30:00+09:00,J4,594,515,1109
2019-12-10T07:30:00+09:00,J5,521,510,1031
2019-12-10T07:45:00+09:00,J1,919,1060,1979
2019-12-10T07:45:00+09:00,J2,845,680,1525
2019-12-10T07:45:00+09:00,J3,1172,1297,2469
2019-12-10T07:45:00+09:00,J4,508,609,1117
2019-12-10T07:45:00+09:00,J5,533,638,1171
2019-12-10T08:00:00+09:00,J1,1147,1074,2221
2019-12-10T08:00:00+09:00,J2,889,580,1469
2019-12-10T08:00:00+09:00,J3,1274,1266,2540
2019-12-10T08:00:00+09:00,J4,480,625,1105
2019-12-10T08:00:00+09:00,J5,650,656,1306
2019-12-10T08:15:00+09:00,J1,1174,1102,2276
2019-12-10T08:15:00+09:00,J2,1089,721,1810
2019-12-10T08:15:00+09:00,J3,1130,1323,2453
2019-12-10T08:15:00+09:00,J4,542,776,1318
2019-12-10T08:15:00+09:00,J5,640,792,1432
2019-12-10T08:30:00+09:00,J1,1234,1060,2294
2019-12-10T08:30:00+09:00,J2,1209,839,2048
2019-12-10T08:30:00+09:00,J3,1084,1398,2482
2019-12-10T08:30:00+09:00,J4,550,727,1277
2019-12-10T08:30:00+09:00,J5,651,827,1478
2019-12-10T08:45:00+09:00,J1,1105,1023,2128
2019-12-10T08:45:00+09:00,J2,1039,673,1712
2019-12-10T08:45:00+09:00,J3,995,1368,2363
2019-12-10T08:45:00+09:00,J4,493,636,1129
2019-12-10T08:45:00+09:00,J5,466,499,965
2019-12-10T09:00:00+09:00,J1,1035,1008,2043
2019-12-10T09:00:00+09:00,J2,824,664,1488
2019-12-10T09:00:00+09:00,J3,962,1077,2039
2019-12-10T09:00:00+09:00,J4,497,474,971
2019-12-10T09:00:00+09:00,J5,394,417,811
2019-12-10T09:15:00+09:00,J1,932,830,1762
2019-12-10T09:15:00+09:00,J2,683,558,1241
2019-12-10T09:15:00+09:00,J3,907,916,1823
2019-12-10T09:15:00+09:00,J4,457,491,948
2019-12-10T09:15:00+09:00,J5,409,401,810
2019-12-10T09:30:00+09:00,J1,1051,859,1910
2019-12-10T09:30:00+09:00,J2,702,464,1166
2019-12-10T09:30:00+09:00,J3,865,779,1644
2019-12-10T09:30:00+09:00,J4,525,532,1057
2019-12-10T09:30:00+09:00,J5,453,415,868
2019-12-10T09:45:00+09:00,J1,880,871,1751
2019-12-10T09:45:00+09:00,J2,739,651,1390
2019-12-10T09:45:00+09:00,J3,824,775,1599
2019-12-10T09:45:00+09:00,J4,484,495,979
2019-12-10T09:45:00+09:00,J5,389,356,745
2019-12-10T10:00:00+09:00,J1,870,805,1675
2019-12-10T10:00:00+09:00,J2,891,695,1586
2019-12-10T10:00:00+09:00,J3,713,671,1384
2019-12-10T10:00:00+09:00,J4,565,493,1058
2019-12-10T10:00:00+09:00,J5,384,381,765
2019-12-10T10:15:00+09:00,J1,950,836,1786
2019-12-10T10:15:00+09:00,J2,892,744,1636
2019-12-10T10:15:00+09:00,J3,735,744,1479
2019-12-10T10:15:00+09:00,J4,503,535,1038
2019-12-10T10:15:00+09:00,J5,365,389,754
2019-12-10T10:30:00+09:00,J1,880,823,1703
2019-12-10T10:30:00+09:00,J2,950,705,1655
2019-12-10T10:30:00+09:00,J3,849,723,1572
2019-12-10T10:30:00+09:00,J4,488,472,960
2019-12-10T10:30:00+09:00,J5,376,361,737
2019-12-10T10:45:00+09:00,J1,920,807,1727
2019-12-10T10:45:00+09:00,J2,904,700,1604
2019-12-10T10:45:00+09:00,J3,829,818,1647
2019-12-10T10:45:00+09:00,J4,464,510,974
2019-12-10T10:45:00+09:00,J5,402,388,790
2019-12-10T11:00:00+09:00,J1,882,873,1755
2019-12-10T11:00:00+09:00,J2,900,742,1642
2019-12-10T11:00:00+09:00,J3,893,879,1772
2019-12-10T11:00:00+09:00,J4,522,569,1091
2019-12-10T11:00:00+09:00,J5,368,355,723
2019-12-10T11:15:00+09:00,J1,908,969,1877
2019-12-10T11:15:00+09:00,J2,849,771,1620
2019-12-10T11:15:00+09:00,J3,920,885,1805
2019-12-10T11:15:00+09:00,J4,463,548,1011
2019-12-10T11:15:00+09:00,J5,397,376,773
2019-12-10T11:30:00+09:00,J1,892,930,1822
2019-12-10T11:30:00+09:00,J2,799,721,1520
2019-12-10T11:30:00+09:00,J3,956,909,1865
2019-12-10T11:30:00+09:00,J4,460,657,1117
2019-12-10T11:30:00+09:00,J5,399,439,838
2019-12-10T11:45:00+09:00,J1,889,959,1848
2019-12-10T11:45:00+09:00,J2,712,710,1422
2019-12-10T11:45:00+09:00,J3,929,868,1797
2019-12-10T11:45:00+09:00,J4,446,576,1022
2019-12-10T11:45:00+09:00,J5,457,445,902
2019-12-10T12:00:00+09:00,J1,907,959,1866
2019-12-10T12:00:00+09:00,J2,691,699,1390
2019-12-10T12:00:00+09:00,J3,999,991,1990
2019-12-10T12:00:00+09:00,J4,488,587,1075
2019-12-10T12:00:00+09:00,J5,432,524,956
2019-12-10T12:15:00+09:00,J1,838,958,1796
2019-12-10T12:15:00+09:00,J2,734,681,1415
2019-12-10T12:15:00+09:00,J3,1012,946,1958
2019-12-10T12:15:00+09:00,J4,436,586,1022
2019-12-10T12:15:00+09:00,J5,450,481,931
2019-12-10T12:30:00+09:00,J1,834,942,1776
2019-12-10T12:30:00+09:00,J2,700,674,1374
2019-12-10T12:30:00+09:00,J3,1028,998,2026
2019-12-10T12:30:00+09:00,J4,445,606,1051
2019-12-10T12:30:00+09:00,J5,406,420,826
2019-12-10T12:45:00+09:00,J1,826,948,1774
2019-12-10T12:45:00+09:00,J2,711,675,1386
2019-12-10T12:45:00+09:00,J3,980,908,1888
2019-12-10T12:45:00+09:00,J4,359,599,958
2019-12-10T12:45:00+09:00,J5,446,477,923
2019-12-10T13:00:00+09:00,J1,791,1012,1803
2019-12-10T13:00:00+09:00,J2,616,644,1260
2019-12-10T13:00:00+09:00,J3,1021,915,1936
2019-12-10T13:00:00+09:00,J4,441,561,1002
2019-12-10T13:00:00+09:00,J5,461,417,878
2019-12-10T13:15:00+09:00,J1,778,975,1753
2019-12-10T13:15:00+09:00,J2,643,676,1319
2019-12-10T13:15:00+09:00,J3,1046,935,1981
2019-12-10T13:15:00+09:00,J4,376,532,908
2019-12-10T13:15:00+09:00,J5,419,390,809
2019-12-10T13:30:00+09:00,J1,844,1006,1850
2019-12-10T13:30:00+09:00,J2,645,736,1381
2019-12-10T13:30:00+09:00,J3,983,960,1943
2019-12-10T13:30:00+09:00,J4,391,482,873
2019-12-10T13:30:00+09:00,J5,446,407,853
2019-12-10T13:45:00+09:00,J1,899,979,1878
2019-12-10T13:45:00+09:00,J2,627,670,1297
2019-12-10T13:45:00+09:00,J3,964,893,1857
2019-12-10T13:45:00+09:00,J4,366,506,872
2019-12-10T13:45:00+09:00,J5,398,374,772
2019-12-10T14:00:00+09:00,J1,817,962,1779
2019-12-10T14:00:00+09:00,J2,714,704,1418
2019-12-10T14:00:00+09:00,J3,1002,895,1897
2019-12-10T14:00:00+09:00,J4,418,443,861
2019-12-10T14:00:00+09:00,J5,388,330,718
2019-12-10T14:15:00+09:00,J1,895,992,1887
2019-12-10T14:15:00+09:00,J2,686,785,1471
2019-12-10T14:15:00+09:00,J3,1023,894,1917
2019-12-10T14:15:00+09:00,J4,431,527,958
2019-12-10T14:15:00+09:00,J5,391,360,751
2019-12-10T14:30:00+09:00,J1,839,1050,1889
2019-12-10T14:30:00+09:00,J2,731,776,1507
2019-12-10T14:30:00+09:00,J3,1082,934,2016
2019-12-10T14:30:00+09:00,J4,454,476,930
2019-12-10T14:30:00+09:00,J5,363,364,727
2019-12-10T14:45:00+09:00,J1,888,980,1868
2019-12-10T14:45:00+09:00,J2,710,687,1397
2019-12-10T14:45:00+09:00,J3,1014,915,1929
2019-12-10T14:45:00+09:00,J4,474,516,990
2019-12-10T14:45:00+09:00,J5,419,365,784
2019-12-10T15:00:00+09:00,J1,810,934,1744
2019-12-10T15:00:00+09:00,J2,689,740,1429
2019-12-10T15:00:00+09:00,J3,1070,939,2009
2019-12-10T15:00:00+09:00,J4,464,481,945
2019-12-10T15:00:00+09:00,J5,428,455,883
2019-12-10T15:15:00+09:00,J1,746,953,1699
2019-12-10T15:15:00+09:00,J2,729,754,1483
2019-12-10T15:15:00+09:00,J3,1043,971,2014
2019-12-10T15:15:00+09:00,J4,429,506,935
2019-12-10T15:15:00+09:00,J5,453,476,929
2019-12-10T15:30:00+09:00,J1,745,912,1657
2019-12-10T15:30:00+09:00,J2,707,670,1377
2019-12-10T15:30:00+09:00,J3,1054,997,2051
2019-12-10T15:30:00+09:00,J4,399,485,884
2019-12-10T15:30:00+09:00,J5,457,463,920
2019-12-10T15:45:00+09:00,J1,760,931,1691
2019-12-10T15:45:00+09:00,J2,649,712,1361
2019-12-10T15:45:00+09:00,J3,1041,1042,2083
2019-12-10T15:45:00+09:00,J4,453,426,879
2019-12-10T15:45:00+09:00,J5,472,459,931
2019-12-10T16:00:00+09:00,J1,755,876,1631
2019-12-10T16:00:00+09:00,J2,650,675,1325
2019-12-10T16:00:00+09:00,J3,1068,940,2008
2019-12-10T16:00:00+09:00,J4,457,483,940
2019-12-10T16:00:00+09:00,J5,443,421,864
2019-12-10T16:15:00+09:00,J1,783,964,1747
2019-12-10T16:15:00+09:00,J2,631,736,1367
2019-12-10T16:15:00+09:00,J3,1054,1047,2101
2019-12-10T16:15:00+09:00,J4,463,512,975
2019-12-10T16:15:00+09:00,J5,453,468,921
2019-12-10T16:30:00+09:00,J1,735,924,1659
2019-12-10T16:30:00+09:00,J2,704,696,1400
2019-12-10T16:30:00+09:00,J3,1107,1033,2140
2019-12-10T16:30:00+09:00,J4,456,554,1010
2019-12-10T16:30:00+09:00,J5,471,459,930
2019-12-10T16:45:00+09:00,J1,778,899,1677
2019-12-10T16:45:00+09:00,J2,719,702,1421
2019-12-10T16:45:00+09:00,J3,1048,895,1943
2019-12-10T16:45:00+09:00,J4,521,542,1063
2019-12-10T16:45:00+09:00,J5,435,423,858
2019-12-10T17:00:00+09:00,J1,858,941,1799
2019-12-10T17:00:00+09:00,J2,691,737,1428
2019-12-10T17:00:00+09:00,J3,1098,1092,2190
2019-12-10T17:00:00+09:00,J4,512,533,1045
2019-12-10T17:00:00+09:00,J5,443,498,941
2019-12-10T17:15:00+09:00,J1,864,1055,1919
2019-12-10T17:15:00+09:00,J2,797,816,1613
2019-12-10T17:15:00+09:00,J3,1137,1145,2282
2019-12-10T17:15:00+09:00,J4,540,529,1069
2019-12-10T17:15:00+09:00,J5,477,642,1119
2019-12-10T17:30:00+09:00,J1,842,1063,1905
2019-12-10T17:30:00+09:00,J2,878,859,1737
2019-12-10T17:30:00+09:00,J3,1166,1112,2278
2019-12-10T17:30:00+09:00,J4,589,583,1172
2019-12-10T17:30:00+09:00,J5,555,660,1215
2019-12-10T17:45:00+09:00,J1,970,1052,2022
2019-12-10T17:45:00+09:00,J2,868,835,1703
2019-12-10T17:45:00+09:00,J3,1228,1053,2281
2019-12-10T17:45:00+09:00,J4,550,531,1081
2019-12-10T17:45:00+09:00,J5,467,684,1151
2019-12-10T18:00:00+09:00,J1,989,1096,2085
2019-12-10T18:00:00+09:00,J2,815,896,1711
2019-12-10T18:00:00+09:00,J3,1308,1086,2394
2019-12-10T18:00:00+09:00,J4,617,545,1162
2019-12-10T18:00:00+09:00,J5,466,702,1168
2019-12-10T18:15:00+09:00,J1,975,1103,2078
2019-12-10T18:15:00+09:00,J2,782,861,1643
2019-12-10T18:15:00+09:00,J3,1407,1092,2499
2019-12-10T18:15:00+09:00,J4,611,538,1149
2019-12-10T18:15:00+09:00,J5,527,747,1274
2019-12-10T18:30:00+09:00,J1,906,1023,1929
2019-12-10T18:30:00+09:00,J2,746,782,1528
2019-12-10T18:30:00+09:00,J3,1226,997,2223
2019-12-10T18:30:00+09:00,J4,574,529,1103
2019-12-10T18:30:00+09:00,J5,514,658,1172
2019-12-10T18:45:00+09:00,J1,872,926,1798
2019-12-10T18:45:00+09:00,J2,684,680,1364
2019-12-10T18:45:00+09:00,J3,1073,1038,2111
2019-12-10T18:45:00+09:00,J4,485,520,1005
2019-12-10T18:45:00+09:00,J5,479,640,1119
2019-12-10T19:00:00+09:00,J1,764,926,1690
2019-12-10T19:00:00+09:00,J2,562,564,1126
2019-12-10T19:00:00+09:00,J3,1045,1025,2070
2019-12-10T19:00:00+09:00,J4,470,553,1023
2019-12-10T19:00:00+09:00,J5,465,543,1008
2019-12-10T19:15:00+09:00,J1,927,894,1821
2019-12-10T19:15:00+09:00,J2,609,674,1283
2019-12-10T19:15:00+09:00,J3,1038,944,1982
2019-12-10T19:15:00+09:00,J4,512,522,1034
2019-12-10T19:15:00+09:00,J5,448,592,1040
2019-12-10T19:30:00+09:00,J1,830,968,1798
2019-12-10T19:30:00+09:00,J2,544,570,1114
2019-12-10T19:30:00+09:00,J3,973,818,1791
2019-12-10T19:30:00+09:00,J4,439,540,979
2019-12-10T19:30:00+09:00,J5,415,517,932
2019-12-10T19:45:00+09:00,J1,829,892,1721
2019-12-10T19:45:00+09:00,J2,561,660,1221
2019-12-10T19:45:00+09:00,J3,1002,919,1921
2019-12-10T19:45:00+09:00,J4,445,527,972
2019-12-10T19:45:00+09:00,J5,398,426,824
2019-12-10T20:00:00+09:00,J1,841,916,1757
2019-12-10T20:00:00+09:00,J2,548,676,1224
2019-12-10T20:00:00+09:00,J3,948,950,1898
2019-12-10T20:00:00+09:00,J4,438,546,984
2019-12-10T20:00:00+09:00,J5,419,509,928
2019-12-10T20:15:00+09:00,J1,860,898,1758
2019-12-10T20:15:00+09:00,J2,541,653,1194
2019-12-10T20:15:00+09:00,J3,931,843,1774
2019-12-10T20:15:00+09:00,J4,409,480,889
2019-12-10T20:15:00+09:00,J5,356,420,776
2019-12-10T20:30:00+09:00,J1,865,955,1820
2019-12-10T20:30:00+09:00,J2,538,568,1106
2019-12-10T20:30:00+09:00,J3,918,837,1755
2019-12-10T20:30:00+09:00,J4,430,528,958
2019-12-10T20:30:00+09:00,J5,438,442,880
2019-12-10T20:45:00+09:00,J1,758,880,1638
2019-12-10T20:45:00+09:00,J2,524,563,1087
2019-12-10T20:45:00+09:00,J3,903,827,1730
2019-12-10T20:45:00+09:00,J4,452,557,1009
2019-12-10T20:45:00+09:00,J5,375,418,793
2019-12-10T21:00:00+09:00,J1,862,916,1778
2019-12-10T21:00:00+09:00,J2,628,630,1258
2019-12-10T21:00:00+09:00,J3,966,816,1782
2019-12-10T21:00:00+09:00,J4,490,609,1099
2019-12-10T21:00:00+09:00,J5,338,424,762
2019-12-10T21:15:00+09:00,J1,823,791,1614
2019-12-10T21:15:00+09:00,J2,504,538,1042
2019-12-10T21:15:00+09:00,J3,867,782,1649
2019-12-10T21:15:00+09:00,J4,457,554,1011
2019-12-10T21:15:00+09:00,J5,303,360,663
2019-12-10T21:30:00+09:00,J1,786,827,1613
2019-12-10T21:30:00+09:00,J2,513,508,1021
2019-12-10T21:30:00+09:00,J3,849,807,1656
2019-12-10T21:30:00+09:00,J4,393,559,952
2019-12-10T21:30:00+09:00,J5,353,367,720
2019-12-10T21:45:00+09:00,J1,757,743,1500
2019-12-10T21:45:00+09:00,J2,493,492,985
2019-12-10T21:45:00+09:00,J3,818,835,1653
2019-12-10T21:45:00+09:00,J4,419,574,993
2019-12-10T21:45:00+09:00,J5,323,335,658
2019-12-10T22:00:00+09:00,J1,766,729,1495
2019-12-10T22:00:00+09:00,J2,615,608,1223
2019-12-10T22:00:00+09:00,J3,799,746,1545
2019-12-10T22:00:00+09:00,J4,414,600,1014
2019-12-10T22:00:00+09:00,J5,340,323,663
2019-12-10T22:15:00+09:00,J1,740,695,1435
2019-12-10T22:15:00+09:00,J2,589,572,1161
2019-12-10T22:15:00+09:00,J3,815,683,1498
2019-12-10T22:15:00+09:00,J4,400,557,957
2019-12-10T22:15:00+09:00,J5,313,350,663
2019-12-10T22:30:00+09:00,J1,711,806,1517
2019-12-10T22:30:00+09:00,J2,588,591,1179
2019-12-10T22:30:00+09:00,J3,747,672,1419
2019-12-10T22:30:00+09:00,J4,436,578,1014
2019-12-10T22:30:00+09:00,J5,306,308,614
2019-12-10T22:45:00+09:00,J1,633,706,1339
2019-12-10T22:45:00+09:00,J2,548,598,1146
2019-12-10T22:45:00+09:00,J3,700,705,1405
2019-12-10T22:45:00+09:00,J4,437,494,931
2019-12-10T22:45:00+09:00,J5,304,293,597
2019-12-10T23:00:00+09:00,J1,664,757,1421
2019-12-10T23:00:00+09:00,J2,479,508,987
2019-12-10T23:00:00+09:00,J3,723,636,1359
2019-12-10T23:00:00+09:00,J4,376,516,892
2019-12-10T23:00:00+09:00,J5,307,269,576
2019-12-10T23:15:00+09:00,J1,687,699,1386
2019-12-10T23:15:00+09:00,J2,475,569,1044
2019-12-10T23:15:00+09:00,J3,660,656,1316
2019-12-10T23:15:00+09:00,J4,410,556,966
2019-12-10T23:15:00+09:00,J5,315,285,600
2019-12-10T23:30:00+09:00,J1,576,604,1180
2019-12-10T23:30:00+09:00,J2,583,588,1171
2019-12-10T23:30:00+09:00,J3,671,676,1347
