日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-10T23:30:00+09:00,J4,432,529,961
2019-12-10T23:30:00+09:00,J5,318,278,596
2019-12-10T23:45:00+09:00,J1,601,659,1260
2019-12-10T23:45:00+09:00,J2,573,651,1224
2019-12-10T23:45:00+09:00,J3,625,549,1174
2019-12-10T23:45:00+09:00,J4,410,514,924
2019-12-10T23:45:00+09:00,J5,322,286,608
2019-12-11T00:00:00+09:00,J1,606,563,1169
2019-12-11T00:00:00+09:00,J2,649,564,1213
2019-12-11T00:00:00+09:00,J3,605,483,1088
2019-12-11T00:00:00+09:00,J4,366,479,845
2019-12-11T00:00:00+09:00,J5,320,298,618
2019-12-11T00:15:00+09:00,J1,511,535,1046
2019-12-11T00:15:00+09:00,J2,585,448,1033
2019-12-11T00:15:00+09:00,J3,506,497,1003
2019-12-11T00:15:00+09:00,J4,343,426,769
2019-12-11T00:15:00+09:00,J5,382,334,716
2019-12-11T00:30:00+09:00,J1,335,288,623
2019-12-11T00:30:00+09:00,J2,582,449,1031
2019-12-11T00:30:00+09:00,J3,511,470,981
2019-12-11T00:30:00+09:00,J4,325,394,719
2019-12-11T00:30:00+09:00,J5,433,506,939
2019-12-11T00:45:00+09:00,J1,301,278,579
2019-12-11T00:45:00+09:00,J2,532,437,969
2019-12-11T00:45:00+09:00,J3,466,495,961
2019-12-11T00:45:00+09:00,J4,327,412,739
2019-12-11T00:45:00+09:00,J5,454,488,942
2019-12-11T05:45:00+09:00,J1,467,484,951
2019-12-11T05:45:00+09:00,J2,437,414,851
2019-12-11T05:45:00+09:00,J3,798,745,1543
2019-12-11T05:45:00+09:00,J4,338,384,722
2019-12-11T05:45:00+09:00,J5,467,529,996
2019-12-11T06:00:00+09:00,J1,609,523,1132
2019-12-11T06:00:00+09:00,J2,423,432,855
2019-12-11T06:00:00+09:00,J3,828,726,1554
2019-12-11T06:00:00+09:00,J4,337,349,686
2019-12-11T06:00:00+09:00,J5,553,601,1154
2019-12-11T06:15:00+09:00,J1,688,610,1298
2019-12-11T06:15:00+09:00,J2,507,406,913
2019-12-11T06:15:00+09:00,J3,623,648,1271
2019-12-11T06:15:00+09:00,J4,345,357,702
2019-12-11T06:15:00+09:00,J5,416,426,842
2019-12-11T06:30:00+09:00,J1,738,615,1353
2019-12-11T06:30:00+09:00,J2,438,387,825
2019-12-11T06:30:00+09:00,J3,526,566,1092
2019-12-11T06:30:00+09:00,J4,326,327,653
2019-12-11T06:30:00+09:00,J5,437,380,817
2019-12-11T06:45:00+09:00,J1,756,693,1449
2019-12-11T06:45:00+09:00,J2,495,476,971
2019-12-11T06:45:00+09:00,J3,543,552,1095
2019-12-11T06:45:00+09:00,J4,353,375,728
2019-12-11T06:45:00+09:00,J5,436,391,827
2019-12-11T07:00:00+09:00,J1,829,776,1605
2019-12-11T07:00:00+09:00,J2,502,479,981
2019-12-11T07:00:00+09:00,J3,532,547,1079
2019-12-11T07:00:00+09:00,J4,405,431,836
2019-12-11T07:00:00+09:00,J5,422,380,802
2019-12-11T07:15:00+09:00,J1,848,721,1569
2019-12-11T07:15:00+09:00,J2,471,541,1012
2019-12-11T07:15:00+09:00,J3,617,583,1200
2019-12-11T07:15:00+09:00,J4,431,468,899
2019-12-11T07:15:00+09:00,J5,428,365,793
2019-12-11T07:30:00+09:00,J1,778,854,1632
2019-12-11T07:30:00+09:00,J2,554,490,1044
2019-12-11T07:30:00+09:00,J3,920,872,1792
2019-12-11T07:30:00+09:00,J4,440,501,941
2019-12-11T07:30:00+09:00,J5,480,426,906
2019-12-11T07:45:00+09:00,J1,919,965,1884
2019-12-11T07:45:00+09:00,J2,537,421,958
2019-12-11T07:45:00+09:00,J3,945,932,1877
2019-12-11T07:45:00+09:00,J4,452,560,1012
2019-12-11T07:45:00+09:00,J5,517,553,1070
2019-12-11T08:00:00+09:00,J1,1081,986,2067
2019-12-11T08:00:00+09:00,J2,536,408,944
2019-12-11T08:00:00+09:00,J3,1057,1105,2162
2019-12-11T08:00:00+09:00,J4,516,626,1142
2019-12-11T08:00:00+09:00,J5,548,526,1074
2019-12-11T08:15:00+09:00,J1,1172,946,2118
2019-12-11T08:15:00+09:00,J2,641,495,1136
2019-12-11T08:15:00+09:00,J3,1146,1247,2393
2019-12-11T08:15:00+09:00,J4,481,683,1164
2019-12-11T08:15:00+09:00,J5,631,587,1218
2019-12-11T08:30:00+09:00,J1,1082,1066,2148
2019-12-11T08:30:00+09:00,J2,607,397,1004
2019-12-11T08:30:00+09:00,J3,1107,1244,2351
2019-12-11T08:30:00+09:00,J4,499,701,1200
2019-12-11T08:30:00+09:00,J5,572,615,1187
2019-12-11T08:45:00+09:00,J1,1007,939,1946
2019-12-11T08:45:00+09:00,J2,505,343,848
2019-12-11T08:45:00+09:00,J3,928,1041,1969
2019-12-11T08:45:00+09:00,J4,469,626,1095
2019-12-11T08:45:00+09:00,J5,462,398,860
2019-12-11T09:00:00+09:00,J1,875,850,1725
2019-12-11T09:00:00+09:00,J2,540,460,1000
2019-12-11T09:00:00+09:00,J3,852,788,1640
2019-12-11T09:00:00+09:00,J4,449,540,989
2019-12-11T09:00:00+09:00,J5,481,512,993
2019-12-11T09:15:00+09:00,J1,960,823,1783
2019-12-11T09:15:00+09:00,J2,692,505,1197
2019-12-11T09:15:00+09:00,J3,715,703,1418
2019-12-11T09:15:00+09:00,J4,425,538,963
2019-12-11T09:15:00+09:00,J5,473,387,860
2019-12-11T09:30:00+09:00,J1,871,819,1690
2019-12-11T09:30:00+09:00,J2,750,640,1390
2019-12-11T09:30:00+09:00,J3,863,789,1652
2019-12-11T09:30:00+09:00,J4,413,538,951
2019-12-11T09:30:00+09:00,J5,465,376,841
2019-12-11T09:45:00+09:00,J1,812,864,1676
2019-12-11T09:45:00+09:00,J2,662,596,1258
2019-12-11T09:45:00+09:00,J3,773,747,1520
2019-12-11T09:45:00+09:00,J4,389,547,936
2019-12-11T09:45:00+09:00,J5,394,389,783
2019-12-11T10:00:00+09:00,J1,891,882,1773
2019-12-11T10:00:00+09:00,J2,774,671,1445
2019-12-11T10:00:00+09:00,J3,707,699,1406
2019-12-11T10:00:00+09:00,J4,437,468,905
2019-12-11T10:00:00+09:00,J5,390,386,776
2019-12-11T10:15:00+09:00,J1,886,852,1738
2019-12-11T10:15:00+09:00,J2,705,615,1320
2019-12-11T10:15:00+09:00,J3,658,649,1307
2019-12-11T10:15:00+09:00,J4,453,523,976
2019-12-11T10:15:00+09:00,J5,396,379,775
2019-12-11T10:30:00+09:00,J1,927,866,1793
2019-12-11T10:30:00+09:00,J2,685,649,1334
2019-12-11T10:30:00+09:00,J3,797,775,1572
2019-12-11T10:30:00+09:00,J4,489,545,1034
2019-12-11T10:30:00+09:00,J5,419,388,807
2019-12-11T10:45:00+09:00,J1,870,982,1852
2019-12-11T10:45:00+09:00,J2,669,581,1250
2019-12-11T10:45:00+09:00,J3,793,729,1522
2019-12-11T10:45:00+09:00,J4,482,560,1042
2019-12-11T10:45:00+09:00,J5,432,380,812
2019-12-11T11:00:00+09:00,J1,886,898,1784
2019-12-11T11:00:00+09:00,J2,799,582,1381
2019-12-11T11:00:00+09:00,J3,814,784,1598
2019-12-11T11:00:00+09:00,J4,490,563,1053
2019-12-11T11:00:00+09:00,J5,410,397,807
2019-12-11T11:15:00+09:00,J1,849,960,1809
2019-12-11T11:15:00+09:00,J2,731,600,1331
2019-12-11T11:15:00+09:00,J3,906,796,1702
2019-12-11T11:15:00+09:00,J4,459,549,1008
2019-12-11T11:15:00+09:00,J5,407,343,750
2019-12-11T11:30:00+09:00,J1,844,1021,1865
2019-12-11T11:30:00+09:00,J2,752,596,1348
2019-12-11T11:30:00+09:00,J3,875,923,1798
2019-12-11T11:30:00+09:00,J4,470,525,995
2019-12-11T11:30:00+09:00,J5,426,450,876
2019-12-11T11:45:00+09:00,J1,923,989,1912
2019-12-11T11:45:00+09:00,J2,711,538,1249
2019-12-11T11:45:00+09:00,J3,969,911,1880
2019-12-11T11:45:00+09:00,J4,399,520,919
2019-12-11T11:45:00+09:00,J5,494,513,1007
2019-12-11T12:00:00+09:00,J1,892,1051,1943
2019-12-11T12:00:00+09:00,J2,710,607,1317
2019-12-11T12:00:00+09:00,J3,962,974,1936
2019-12-11T12:00:00+09:00,J4,459,599,1058
2019-12-11T12:00:00+09:00,J5,563,573,1136
2019-12-11T12:15:00+09:00,J1,826,993,1819
2019-12-11T12:15:00+09:00,J2,649,600,1249
2019-12-11T12:15:00+09:00,J3,1023,1004,2027
2019-12-11T12:15:00+09:00,J4,434,586,1020
2019-12-11T12:15:00+09:00,J5,473,574,1047
2019-12-11T12:30:00+09:00,J1,816,1007,1823
2019-12-11T12:30:00+09:00,J2,705,579,1284
2019-12-11T12:30:00+09:00,J3,972,995,1967
2019-12-11T12:30:00+09:00,J4,388,611,999
2019-12-11T12:30:00+09:00,J5,470,486,956
2019-12-11T12:45:00+09:00,J1,824,1000,1824
2019-12-11T12:45:00+09:00,J2,577,555,1132
2019-12-11T12:45:00+09:00,J3,1050,918,1968
2019-12-11T12:45:00+09:00,J4,432,512,944
2019-12-11T12:45:00+09:00,J5,434,428,862
2019-12-11T13:00:00+09:00,J1,782,954,1736
2019-12-11T13:00:00+09:00,J2,613,565,1178
2019-12-11T13:00:00+09:00,J3,999,834,1833
2019-12-11T13:00:00+09:00,J4,414,566,980
2019-12-11T13:00:00+09:00,J5,431,417,848
2019-12-11T13:15:00+09:00,J1,763,981,1744
2019-12-11T13:15:00+09:00,J2,650,525,1175
2019-12-11T13:15:00+09:00,J3,942,969,1911
2019-12-11T13:15:00+09:00,J4,459,564,1023
2019-12-11T13:15:00+09:00,J5,434,449,883
2019-12-11T13:30:00+09:00,J1,789,957,1746
2019-12-11T13:30:00+09:00,J2,730,541,1271
2019-12-11T13:30:00+09:00,J3,957,932,1889
2019-12-11T13:30:00+09:00,J4,449,486,935
2019-12-11T13:30:00+09:00,J5,464,423,887
2019-12-11T13:45:00+09:00,J1,622,777,1399
2019-12-11T13:45:00+09:00,J2,475,454,929
2019-12-11T13:45:00+09:00,J3,705,670,1375
2019-12-11T13:45:00+09:00,J4,342,348,690
2019-12-11T13:45:00+09:00,J5,348,295,643
2019-12-11T14:00:00+09:00,J1,1100,1215,2315
2019-12-11T14:00:00+09:00,J2,904,795,1699
2019-12-11T14:00:00+09:00,J3,1256,1039,2295
2019-12-11T14:00:00+09:00,J4,617,602,1219
2019-12-11T14:00:00+09:00,J5,553,522,1075
2019-12-11T14:15:00+09:00,J1,754,1004,1758
2019-12-11T14:15:00+09:00,J2,729,633,1362
2019-12-11T14:15:00+09:00,J3,1015,870,1885
2019-12-11T14:15:00+09:00,J4,553,517,1070
2019-12-11T14:15:00+09:00,J5,430,382,812
2019-12-11T14:30:00+09:00,J1,768,973,1741
2019-12-11T14:30:00+09:00,J2,733,611,1344
2019-12-11T14:30:00+09:00,J3,947,911,1858
2019-12-11T14:30:00+09:00,J4,594,557,1151
2019-12-11T14:30:00+09:00,J5,466,398,864
2019-12-11T14:45:00+09:00,J1,856,1007,1863
2019-12-11T14:45:00+09:00,J2,711,579,1290
2019-12-11T14:45:00+09:00,J3,1034,829,1863
2019-12-11T14:45:00+09:00,J4,522,543,1065
2019-12-11T14:45:00+09:00,J5,414,348,762
2019-12-11T15:00:00+09:00,J1,800,1050,1850
2019-12-11T15:00:00+09:00,J2,689,631,1320
2019-12-11T15:00:00+09:00,J3,1039,832,1871
2019-12-11T15:00:00+09:00,J4,582,520,1102
2019-12-11T15:00:00+09:00,J5,416,402,818
2019-12-11T15:15:00+09:00,J1,794,1005,1799
2019-12-11T15:15:00+09:00,J2,732,590,1322
2019-12-11T15:15:00+09:00,J3,1005,925,1930
2019-12-11T15:15:00+09:00,J4,572,493,1065
2019-12-11T15:15:00+09:00,J5,503,495,998
2019-12-11T15:30:00+09:00,J1,854,1029,1883
2019-12-11T15:30:00+09:00,J2,680,546,1226
2019-12-11T15:30:00+09:00,J3,1038,943,1981
2019-12-11T15:30:00+09:00,J4,536,588,1124
2019-12-11T15:30:00+09:00,J5,475,450,925
2019-12-11T15:45:00+09:00,J1,796,950,1746
2019-12-11T15:45:00+09:00,J2,665,564,1229
2019-12-11T15:45:00+09:00,J3,1059,914,1973
2019-12-11T15:45:00+09:00,J4,562,545,1107
2019-12-11T15:45:00+09:00,J5,432,420,852
2019-12-11T16:00:00+09:00,J1,854,1022,1876
2019-12-11T16:00:00+09:00,J2,709,540,1249
2019-12-11T16:00:00+09:00,J3,1006,890,1896
2019-12-11T16:00:00+09:00,J4,567,500,1067
2019-12-11T16:00:00+09:00,J5,473,378,851
2019-12-11T16:15:00+09:00,J1,828,1049,1877
2019-12-11T16:15:00+09:00,J2,746,622,1368
2019-12-11T16:15:00+09:00,J3,1006,915,1921
2019-12-11T16:15:00+09:00,J4,589,553,1142
2019-12-11T16:15:00+09:00,J5,464,425,889
2019-12-11T16:30:00+09:00,J1,781,910,1691
2019-12-11T16:30:00+09:00,J2,717,633,1350
2019-12-11T16:30:00+09:00,J3,999,928,1927
2019-12-11T16:30:00+09:00,J4,578,491,1069
2019-12-11T16:30:00+09:00,J5,398,402,800
2019-12-11T16:45:00+09:00,J1,797,891,1688
2019-12-11T16:45:00+09:00,J2,680,528,1208
2019-12-11T16:45:00+09:00,J3,1018,918,1936
2019-12-11T16:45:00+09:00,J4,528,497,1025
2019-12-11T16:45:00+09:00,J5,400,345,745
2019-12-11T17:00:00+09:00,J1,831,1018,1849
2019-12-11T17:00:00+09:00,J2,743,648,1391
2019-12-11T17:00:00+09:00,J3,1105,1067,2172
2019-12-11T17:00:00+09:00,J4,669,655,1324
2019-12-11T17:00:00+09:00,J5,420,439,859
2019-12-11T17:15:00+09:00,J1,906,1043,1949
2019-12-11T17:15:00+09:00,J2,785,687,1472
2019-12-11T17:15:00+09:00,J3,1062,1186,2248
2019-12-11T17:15:00+09:00,J4,711,626,1337
2019-12-11T17:15:00+09:00,J5,522,597,1119
2019-12-11T17:30:00+09:00,J1,961,1025,1986
2019-12-11T17:30:00+09:00,J2,837,779,1616
2019-12-11T17:30:00+09:00,J3,1193,1147,2340
2019-12-11T17:30:00+09:00,J4,801,565,1366
2019-12-11T17:30:00+09:00,J5,538,593,1131
2019-12-11T17:45:00+09:00,J1,947,1103,2050
2019-12-11T17:45:00+09:00,J2,795,718,1513
2019-12-11T17:45:00+09:00,J3,1174,1096,2270
2019-12-11T17:45:00+09:00,J4,851,644,1495
2019-12-11T17:45:00+09:00,J5,571,683,1254
2019-12-11T18:00:00+09:00,J1,912,1061,1973
2019-12-11T18:00:00+09:00,J2,802,879,1681
2019-12-11T18:00:00+09:00,J3,1292,1147,2439
2019-12-11T18:00:00+09:00,J4,826,611,1437
2019-12-11T18:00:00+09:00,J5,599,674,1273
2019-12-11T18:15:00+09:00,J1,889,1072,1961
2019-12-11T18:15:00+09:00,J2,846,842,1688
2019-12-11T18:15:00+09:00,J3,1343,1028,2371
2019-12-11T18:15:00+09:00,J4,722,622,1344
2019-12-11T18:15:00+09:00,J5,587,795,1382
2019-12-11T18:30:00+09:00,J1,856,1040,1896
2019-12-11T18:30:00+09:00,J2,725,725,1450
2019-12-11T18:30:00+09:00,J3,1169,1009,2178
2019-12-11T18:30:00+09:00,J4,609,577,1186
2019-12-11T18:30:00+09:00,J5,566,668,1234
2019-12-11T18:45:00+09:00,J1,854,1041,1895
2019-12-11T18:45:00+09:00,J2,728,690,1418
2019-12-11T18:45:00+09:00,J3,1024,972,1996
2019-12-11T18:45:00+09:00,J4,591,550,1141
2019-12-11T18:45:00+09:00,J5,564,643,1207
2019-12-11T19:00:00+09:00,J1,859,945,1804
2019-12-11T19:00:00+09:00,J2,549,606,1155
2019-12-11T19:00:00+09:00,J3,1047,959,2006
2019-12-11T19:00:00+09:00,J4,553,588,1141
2019-12-11T19:00:00+09:00,J5,569,621,1190
2019-12-11T19:15:00+09:00,J1,761,952,1713
2019-12-11T19:15:00+09:00,J2,583,686,1269
2019-12-11T19:15:00+09:00,J3,1010,927,1937
2019-12-11T19:15:00+09:00,J4,585,535,1120
2019-12-11T19:15:00+09:00,J5,609,573,1182
2019-12-11T19:30:00+09:00,J1,800,994,1794
2019-12-11T19:30:00+09:00,J2,540,621,1161
2019-12-11T19:30:00+09:00,J3,943,1023,1966
2019-12-11T19:30:00+09:00,J4,579,478,1057
2019-12-11T19:30:00+09:00,J5,528,535,1063
2019-12-11T19:45:00+09:00,J1,792,860,1652
2019-12-11T19:45:00+09:00,J2,478,546,1024
2019-12-11T19:45:00+09:00,J3,945,921,1866
2019-12-11T19:45:00+09:00,J4,512,510,1022
2019-12-11T19:45:00+09:00,J5,474,525,999
2019-12-11T20:00:00+09:00,J1,715,896,1611
2019-12-11T20:00:00+09:00,J2,456,570,1026
2019-12-11T20:00:00+09:00,J3,897,892,1789
2019-12-11T20:00:00+09:00,J4,524,487,1011
2019-12-11T20:00:00+09:00,J5,429,472,901
2019-12-11T20:15:00+09:00,J1,738,876,1614
2019-12-11T20:15:00+09:00,J2,524,612,1136
2019-12-11T20:15:00+09:00,J3,897,914,1811
2019-12-11T20:15:00+09:00,J4,558,532,1090
2019-12-11T20:15:00+09:00,J5,431,429,860
2019-12-11T20:30:00+09:00,J1,802,921,1723
2019-12-11T20:30:00+09:00,J2,572,572,1144
2019-12-11T20:30:00+09:00,J3,989,913,1902
2019-12-11T20:30:00+09:00,J4,539,508,1047
2019-12-11T20:30:00+09:00,J5,444,532,976
2019-12-11T20:45:00+09:00,J1,743,887,1630
2019-12-11T20:45:00+09:00,J2,496,586,1082
2019-12-11T20:45:00+09:00,J3,876,875,1751
2019-12-11T20:45:00+09:00,J4,438,416,854
2019-12-11T20:45:00+09:00,J5,468,481,949
2019-12-11T21:00:00+09:00,J1,741,844,1585
2019-12-11T21:00:00+09:00,J2,467,527,994
2019-12-11T21:00:00+09:00,J3,930,777,1707
2019-12-11T21:00:00+09:00,J4,490,473,963
2019-12-11T21:00:00+09:00,J5,380,393,773
2019-12-11T21:15:00+09:00,J1,720,844,1564
2019-12-11T21:15:00+09:00,J2,512,549,1061
2019-12-11T21:15:00+09:00,J3,854,838,1692
2019-12-11T21:15:00+09:00,J4,423,419,842
2019-12-11T21:15:00+09:00,J5,386,345,731
2019-12-11T21:30:00+09:00,J1,690,828,1518
2019-12-11T21:30:00+09:00,J2,530,518,1048
2019-12-11T21:30:00+09:00,J3,858,770,1628
2019-12-11T21:30:00+09:00,J4,360,397,757
2019-12-11T21:30:00+09:00,J5,354,263,617
2019-12-11T21:45:00+09:00,J1,679,805,1484
2019-12-11T21:45:00+09:00,J2,472,540,1012
2019-12-11T21:45:00+09:00,J3,865,795,1660
2019-12-11T21:45:00+09:00,J4,424,422,846
2019-12-11T21:45:00+09:00,J5,302,283,585
2019-12-11T22:00:00+09:00,J1,619,660,1279
2019-12-11T22:00:00+09:00,J2,404,498,902
2019-12-11T22:00:00+09:00,J3,808,747,1555
2019-12-11T22:00:00+09:00,J4,411,459,870
2019-12-11T22:00:00+09:00,J5,300,279,579
2019-12-11T22:15:00+09:00,J1,580,690,1270
2019-12-11T22:15:00+09:00,J2,453,531,984
2019-12-11T22:15:00+09:00,J3,765,766,1531
2019-12-11T22:15:00+09:00,J4,362,479,841
2019-12-11T22:15:00+09:00,J5,278,225,503
2019-12-11T22:30:00+09:00,J1,605,709,1314
2019-12-11T22:30:00+09:00,J2,493,576,1069
2019-12-11T22:30:00+09:00,J3,739,698,1437
2019-12-11T22:30:00+09:00,J4,342,404,746
2019-12-11T22:30:00+09:00,J5,245,171,416
2019-12-11T22:45:00+09:00,J1,612,689,1301
2019-12-11T22:45:00+09:00,J2,558,496,1054
2019-12-11T22:45:00+09:00,J3,723,697,1420
2019-12-11T22:45:00+09:00,J4,311,403,714
2019-12-11T22:45:00+09:00,J5,245,192,437
2019-12-11T23:00:00+09:00,J1,657,713,1370
2019-12-11T23:00:00+09:00,J2,545,555,1100
2019-12-11T23:00:00+09:00,J3,664,630,1294
2019-12-11T23:00:00+09:00,J4,346,436,782
2019-12-11T23:00:00+09:00,J5,289,268,557
2019-12-11T23:15:00+09:00,J1,661,741,1402
2019-12-11T23:15:00+09:00,J2,544,596,1140
2019-12-11T23:15:00+09:00,J3,657,603,1260
2019-12-11T23:15:00+09:00,J4,366,454,820
2019-12-11T23:15:00+09:00,J5,304,239,543
2019-12-11T23:30:00+09:00,J1,620,722,1342
2019-12-11T23:30:00+09:00,J2,575,583,1158
2019-12-11T23:30:00+09:00,J3,604,564,1168
2019-12-11T23:30:00+09:00,J4,301,413,714
2019-12-11T23:30:00+09:00,J5,273,294,567
2019-12-11T23:45:00+09:00,J1,610,662,1272
2019-12-11T23:45:00+09:00,J2,568,527,1095
2019-12-11T23:45:00+09:00,J3,632,575,1207
2019-12-11T23:45:00+09:00,J4,294,400,694
2019-12-11T23:45:00+09:00,J5,310,286,596
2019-12-12T00:00:00+09:00,J1,441,486,927
2019-12-12T00:00:00+09:00,J2,603,588,1191
2019-12-12T00:00:00+09:00,J3,580,542,1122
2019-12-12T00:00:00+09:00,J4,311,422,733
2019-12-12T00:00:00+09:00,J5,291,314,605
2019-12-12T00:15:00+09:00,J1,333,386,719
2019-12-12T00:15:00+09:00,J2,588,471,1059
2019-12-12T00:15:00+09:00,J3,573,444,1017
2019-12-12T00:15:00+09:00,J4,335,380,715
2019-12-12T00:15:00+09:00,J5,281,256,537
2019-12-12T00:30:00+09:00,J1,386,364,750
2019-12-12T00:30:00+09:00,J2,513,464,977
2019-12-12T00:30:00+09:00,J3,513,435,948
2019-12-12T00:30:00+09:00,J4,271,324,595
2019-12-12T00:30:00+09:00,J5,262,234,496
2019-12-12T00:45:00+09:00,J1,346,320,666
2019-12-12T00:45:00+09:00,J2,589,526,1115
2019-12-12T00:45:00+09:00,J3,528,424,952
2019-12-12T00:45:00+09:00,J4,225,315,540
2019-12-12T00:45:00+09:00,J5,209,222,431
2019-12-12T05:45:00+09:00,J1,362,445,807
2019-12-12T05:45:00+09:00,J2,537,425,962
2019-12-12T05:45:00+09:00,J3,490,419,909
2019-12-12T05:45:00+09:00,J4,538,601,1139
2019-12-12T05:45:00+09:00,J5,337,345,682
2019-12-12T06:00:00+09:00,J1,460,541,1001
2019-12-12T06:00:00+09:00,J2,532,448,980
2019-12-12T06:00:00+09:00,J3,481,472,953
2019-12-12T06:00:00+09:00,J4,592,691,1283
2019-12-12T06:00:00+09:00,J5,276,306,582
2019-12-12T06:15:00+09:00,J1,464,504,968
2019-12-12T06:15:00+09:00,J2,604,487,1091
2019-12-12T06:15:00+09:00,J3,504,530,1034
2019-12-12T06:15:00+09:00,J4,597,652,1249
2019-12-12T06:15:00+09:00,J5,306,311,617
2019-12-12T06:30:00+09:00,J1,494,447,941
2019-12-12T06:30:00+09:00,J2,640,557,1197
2019-12-12T06:30:00+09:00,J3,656,629,1285
2019-12-12T06:30:00+09:00,J4,570,599,1169
2019-12-12T06:30:00+09:00,J5,320,329,649
2019-12-12T06:45:00+09:00,J1,406,431,837
2019-12-12T06:45:00+09:00,J2,509,411,920
2019-12-12T06:45:00+09:00,J3,504,526,1030
2019-12-12T06:45:00+09:00,J4,516,548,1064
2019-12-12T06:45:00+09:00,J5,306,269,575
2019-12-12T07:00:00+09:00,J1,604,570,1174
2019-12-12T07:00:00+09:00,J2,728,684,1412
2019-12-12T07:00:00+09:00,J3,634,570,1204
2019-12-12T07:00:00+09:00,J4,745,758,1503
2019-12-12T07:00:00+09:00,J5,412,327,739
2019-12-12T07:15:00+09:00,J1,530,562,1092
2019-12-12T07:15:00+09:00,J2,721,632,1353
2019-12-12T07:15:00+09:00,J3,763,596,1359
2019-12-12T07:15:00+09:00,J4,693,745,1438
2019-12-12T07:15:00+09:00,J5,330,323,653
2019-12-12T07:30:00+09:00,J1,717,651,1368
2019-12-12T07:30:00+09:00,J2,664,537,1201
2019-12-12T07:30:00+09:00,J3,923,933,1856
2019-12-12T07:30:00+09:00,J4,841,946,1787
2019-12-12T07:30:00+09:00,J5,488,444,932
2019-12-12T07:45:00+09:00,J1,827,714,1541
2019-12-12T07:45:00+09:00,J2,766,496,1262
2019-12-12T07:45:00+09:00,J3,947,1057,2004
2019-12-12T07:45:00+09:00,J4,919,1011,1930
2019-12-12T07:45:00+09:00,J5,541,648,1189
2019-12-12T08:00:00+09:00,J1,1011,837,1848
2019-12-12T08:00:00+09:00,J2,738,505,1243
2019-12-12T08:00:00+09:00,J3,985,1197,2182
2019-12-12T08:00:00+09:00,J4,897,1009,1906
2019-12-12T08:00:00+09:00,J5,630,764,1394
2019-12-12T08:15:00+09:00,J1,1131,917,2048
2019-12-12T08:15:00+09:00,J2,1013,558,1571
2019-12-12T08:15:00+09:00,J3,1049,1357,2406
2019-12-12T08:15:00+09:00,J4,832,1103,1935
2019-12-12T08:15:00+09:00,J5,637,691,1328
2019-12-12T08:30:00+09:00,J1,1209,875,2084
2019-12-12T08:30:00+09:00,J2,965,573,1538
2019-12-12T08:30:00+09:00,J3,1028,1359,2387
2019-12-12T08:30:00+09:00,J4,759,1119,1878
2019-12-12T08:30:00+09:00,J5,690,800,1490
2019-12-12T08:45:00+09:00,J1,1053,775,1828
2019-12-12T08:45:00+09:00,J2,721,546,1267
2019-12-12T08:45:00+09:00,J3,1018,1112,2130
2019-12-12T08:45:00+09:00,J4,616,959,1575
2019-12-12T08:45:00+09:00,J5,569,642,1211
2019-12-12T09:00:00+09:00,J1,950,960,1910
2019-12-12T09:00:00+09:00,J2,702,587,1289
2019-12-12T09:00:00+09:00,J3,892,972,1864
2019-12-12T09:00:00+09:00,J4,687,823,1510
2019-12-12T09:00:00+09:00,J5,526,507,1033
