日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-12T09:15:00+09:00,J1,941,835,1776
2019-12-12T09:15:00+09:00,J2,871,726,1597
2019-12-12T09:15:00+09:00,J3,871,904,1775
2019-12-12T09:15:00+09:00,J4,788,811,1599
2019-12-12T09:15:00+09:00,J5,475,451,926
2019-12-12T09:30:00+09:00,J1,884,910,1794
2019-12-12T09:30:00+09:00,J2,880,723,1603
2019-12-12T09:30:00+09:00,J3,934,810,1744
2019-12-12T09:30:00+09:00,J4,828,795,1623
2019-12-12T09:30:00+09:00,J5,423,416,839
2019-12-12T09:45:00+09:00,J1,763,721,1484
2019-12-12T09:45:00+09:00,J2,878,768,1646
2019-12-12T09:45:00+09:00,J3,806,824,1630
2019-12-12T09:45:00+09:00,J4,839,796,1635
2019-12-12T09:45:00+09:00,J5,456,426,882
2019-12-12T10:00:00+09:00,J1,940,967,1907
2019-12-12T10:00:00+09:00,J2,820,900,1720
2019-12-12T10:00:00+09:00,J3,865,906,1771
2019-12-12T10:00:00+09:00,J4,865,814,1679
2019-12-12T10:00:00+09:00,J5,426,397,823
2019-12-12T10:15:00+09:00,J1,1051,1098,2149
2019-12-12T10:15:00+09:00,J2,718,826,1544
2019-12-12T10:15:00+09:00,J3,884,965,1849
2019-12-12T10:15:00+09:00,J4,832,881,1713
2019-12-12T10:15:00+09:00,J5,455,422,877
2019-12-12T10:30:00+09:00,J1,970,1059,2029
2019-12-12T10:30:00+09:00,J2,716,787,1503
2019-12-12T10:30:00+09:00,J3,839,786,1625
2019-12-12T10:30:00+09:00,J4,896,1010,1906
2019-12-12T10:30:00+09:00,J5,522,522,1044
2019-12-12T10:45:00+09:00,J1,894,934,1828
2019-12-12T10:45:00+09:00,J2,700,770,1470
2019-12-12T10:45:00+09:00,J3,885,828,1713
2019-12-12T10:45:00+09:00,J4,921,882,1803
2019-12-12T10:45:00+09:00,J5,459,482,941
2019-12-12T11:00:00+09:00,J1,938,999,1937
2019-12-12T11:00:00+09:00,J2,780,781,1561
2019-12-12T11:00:00+09:00,J3,788,815,1603
2019-12-12T11:00:00+09:00,J4,959,946,1905
2019-12-12T11:00:00+09:00,J5,483,431,914
2019-12-12T11:15:00+09:00,J1,948,989,1937
2019-12-12T11:15:00+09:00,J2,778,844,1622
2019-12-12T11:15:00+09:00,J3,862,766,1628
2019-12-12T11:15:00+09:00,J4,865,925,1790
2019-12-12T11:15:00+09:00,J5,469,430,899
2019-12-12T11:30:00+09:00,J1,1034,1135,2169
2019-12-12T11:30:00+09:00,J2,799,832,1631
2019-12-12T11:30:00+09:00,J3,902,886,1788
2019-12-12T11:30:00+09:00,J4,890,891,1781
2019-12-12T11:30:00+09:00,J5,442,520,962
2019-12-12T11:45:00+09:00,J1,1043,1172,2215
2019-12-12T11:45:00+09:00,J2,746,782,1528
2019-12-12T11:45:00+09:00,J3,995,949,1944
2019-12-12T11:45:00+09:00,J4,880,878,1758
2019-12-12T11:45:00+09:00,J5,451,444,895
2019-12-12T12:00:00+09:00,J1,1067,1183,2250
2019-12-12T12:00:00+09:00,J2,798,833,1631
2019-12-12T12:00:00+09:00,J3,976,1113,2089
2019-12-12T12:00:00+09:00,J4,890,925,1815
2019-12-12T12:00:00+09:00,J5,502,564,1066
2019-12-12T12:15:00+09:00,J1,935,1240,2175
2019-12-12T12:15:00+09:00,J2,810,799,1609
2019-12-12T12:15:00+09:00,J3,1067,1055,2122
2019-12-12T12:15:00+09:00,J4,808,838,1646
2019-12-12T12:15:00+09:00,J5,485,537,1022
2019-12-12T12:30:00+09:00,J1,971,1198,2169
2019-12-12T12:30:00+09:00,J2,897,760,1657
2019-12-12T12:30:00+09:00,J3,1071,1109,2180
2019-12-12T12:30:00+09:00,J4,726,912,1638
2019-12-12T12:30:00+09:00,J5,539,483,1022
2019-12-12T12:45:00+09:00,J1,1017,1162,2179
2019-12-12T12:45:00+09:00,J2,1011,823,1834
2019-12-12T12:45:00+09:00,J3,1092,1180,2272
2019-12-12T12:45:00+09:00,J4,796,874,1670
2019-12-12T12:45:00+09:00,J5,579,550,1129
2019-12-12T13:00:00+09:00,J1,998,1195,2193
2019-12-12T13:00:00+09:00,J2,961,817,1778
2019-12-12T13:00:00+09:00,J3,1113,1141,2254
2019-12-12T13:00:00+09:00,J4,762,858,1620
2019-12-12T13:00:00+09:00,J5,573,577,1150
2019-12-12T13:15:00+09:00,J1,949,1172,2121
2019-12-12T13:15:00+09:00,J2,940,778,1718
2019-12-12T13:15:00+09:00,J3,1019,1133,2152
2019-12-12T13:15:00+09:00,J4,798,821,1619
2019-12-12T13:15:00+09:00,J5,516,508,1024
2019-12-12T13:30:00+09:00,J1,1001,1246,2247
2019-12-12T13:30:00+09:00,J2,899,771,1670
2019-12-12T13:30:00+09:00,J3,1111,1067,2178
2019-12-12T13:30:00+09:00,J4,702,840,1542
2019-12-12T13:30:00+09:00,J5,486,499,985
2019-12-12T13:45:00+09:00,J1,918,1114,2032
2019-12-12T13:45:00+09:00,J2,735,714,1449
2019-12-12T13:45:00+09:00,J3,1003,1085,2088
2019-12-12T13:45:00+09:00,J4,705,806,1511
2019-12-12T13:45:00+09:00,J5,494,536,1030
2019-12-12T14:00:00+09:00,J1,952,1142,2094
2019-12-12T14:00:00+09:00,J2,829,739,1568
2019-12-12T14:00:00+09:00,J3,1055,917,1972
2019-12-12T14:00:00+09:00,J4,731,818,1549
2019-12-12T14:00:00+09:00,J5,503,511,1014
2019-12-12T14:15:00+09:00,J1,972,1137,2109
2019-12-12T14:15:00+09:00,J2,768,652,1420
2019-12-12T14:15:00+09:00,J3,1207,1134,2341
2019-12-12T14:15:00+09:00,J4,665,802,1467
2019-12-12T14:15:00+09:00,J5,460,494,954
2019-12-12T14:30:00+09:00,J1,955,1126,2081
2019-12-12T14:30:00+09:00,J2,676,704,1380
2019-12-12T14:30:00+09:00,J3,1205,1077,2282
2019-12-12T14:30:00+09:00,J4,730,796,1526
2019-12-12T14:30:00+09:00,J5,475,534,1009
2019-12-12T14:45:00+09:00,J1,1005,1154,2159
2019-12-12T14:45:00+09:00,J2,689,694,1383
2019-12-12T14:45:00+09:00,J3,1098,1023,2121
2019-12-12T14:45:00+09:00,J4,695,792,1487
2019-12-12T14:45:00+09:00,J5,524,496,1020
2019-12-12T15:00:00+09:00,J1,1008,1119,2127
2019-12-12T15:00:00+09:00,J2,688,746,1434
2019-12-12T15:00:00+09:00,J3,1010,1031,2041
2019-12-12T15:00:00+09:00,J4,786,841,1627
2019-12-12T15:00:00+09:00,J5,556,549,1105
2019-12-12T15:15:00+09:00,J1,1002,1183,2185
2019-12-12T15:15:00+09:00,J2,726,709,1435
2019-12-12T15:15:00+09:00,J3,1100,1017,2117
2019-12-12T15:15:00+09:00,J4,737,809,1546
2019-12-12T15:15:00+09:00,J5,529,543,1072
2019-12-12T15:30:00+09:00,J1,998,1100,2098
2019-12-12T15:30:00+09:00,J2,697,697,1394
2019-12-12T15:30:00+09:00,J3,1106,937,2043
2019-12-12T15:30:00+09:00,J4,678,791,1469
2019-12-12T15:30:00+09:00,J5,505,490,995
2019-12-12T15:45:00+09:00,J1,963,1172,2135
2019-12-12T15:45:00+09:00,J2,679,703,1382
2019-12-12T15:45:00+09:00,J3,1158,987,2145
2019-12-12T15:45:00+09:00,J4,718,820,1538
2019-12-12T15:45:00+09:00,J5,477,510,987
2019-12-12T16:00:00+09:00,J1,1038,1163,2201
2019-12-12T16:00:00+09:00,J2,704,663,1367
2019-12-12T16:00:00+09:00,J3,1175,1020,2195
2019-12-12T16:00:00+09:00,J4,697,829,1526
2019-12-12T16:00:00+09:00,J5,507,546,1053
2019-12-12T16:15:00+09:00,J1,992,1098,2090
2019-12-12T16:15:00+09:00,J2,711,746,1457
2019-12-12T16:15:00+09:00,J3,1144,994,2138
2019-12-12T16:15:00+09:00,J4,754,773,1527
2019-12-12T16:15:00+09:00,J5,451,495,946
2019-12-12T16:30:00+09:00,J1,1020,1180,2200
2019-12-12T16:30:00+09:00,J2,714,720,1434
2019-12-12T16:30:00+09:00,J3,1327,1246,2573
2019-12-12T16:30:00+09:00,J4,777,926,1703
2019-12-12T16:30:00+09:00,J5,447,469,916
2019-12-12T16:45:00+09:00,J1,1051,1131,2182
2019-12-12T16:45:00+09:00,J2,733,708,1441
2019-12-12T16:45:00+09:00,J3,1349,1254,2603
2019-12-12T16:45:00+09:00,J4,780,799,1579
2019-12-12T16:45:00+09:00,J5,467,557,1024
2019-12-12T17:00:00+09:00,J1,1031,1226,2257
2019-12-12T17:00:00+09:00,J2,774,814,1588
2019-12-12T17:00:00+09:00,J3,1457,1366,2823
2019-12-12T17:00:00+09:00,J4,864,911,1775
2019-12-12T17:00:00+09:00,J5,517,583,1100
2019-12-12T17:15:00+09:00,J1,1045,1209,2254
2019-12-12T17:15:00+09:00,J2,878,938,1816
2019-12-12T17:15:00+09:00,J3,1374,1267,2641
2019-12-12T17:15:00+09:00,J4,860,759,1619
2019-12-12T17:15:00+09:00,J5,574,736,1310
2019-12-12T17:30:00+09:00,J1,1037,1204,2241
2019-12-12T17:30:00+09:00,J2,901,1006,1907
2019-12-12T17:30:00+09:00,J3,1485,1257,2742
2019-12-12T17:30:00+09:00,J4,949,810,1759
2019-12-12T17:30:00+09:00,J5,580,715,1295
2019-12-12T17:45:00+09:00,J1,1034,1202,2236
2019-12-12T17:45:00+09:00,J2,881,955,1836
2019-12-12T17:45:00+09:00,J3,1493,1326,2819
2019-12-12T17:45:00+09:00,J4,999,759,1758
2019-12-12T17:45:00+09:00,J5,559,724,1283
2019-12-12T18:00:00+09:00,J1,1086,1244,2330
2019-12-12T18:00:00+09:00,J2,848,959,1807
2019-12-12T18:00:00+09:00,J3,1555,1358,2913
2019-12-12T18:00:00+09:00,J4,987,887,1874
2019-12-12T18:00:00+09:00,J5,593,620,1213
2019-12-12T18:15:00+09:00,J1,1093,1226,2319
2019-12-12T18:15:00+09:00,J2,875,889,1764
2019-12-12T18:15:00+09:00,J3,1540,1346,2886
2019-12-12T18:15:00+09:00,J4,1181,1011,2192
2019-12-12T18:15:00+09:00,J5,550,675,1225
2019-12-12T18:30:00+09:00,J1,1124,1219,2343
2019-12-12T18:30:00+09:00,J2,917,866,1783
2019-12-12T18:30:00+09:00,J3,1410,1323,2733
2019-12-12T18:30:00+09:00,J4,1134,1017,2151
2019-12-12T18:30:00+09:00,J5,513,547,1060
2019-12-12T18:45:00+09:00,J1,1081,1254,2335
2019-12-12T18:45:00+09:00,J2,855,826,1681
2019-12-12T18:45:00+09:00,J3,1367,1258,2625
2019-12-12T18:45:00+09:00,J4,1131,966,2097
2019-12-12T18:45:00+09:00,J5,433,510,943
2019-12-12T19:00:00+09:00,J1,1034,1094,2128
2019-12-12T19:00:00+09:00,J2,700,690,1390
2019-12-12T19:00:00+09:00,J3,1348,1159,2507
2019-12-12T19:00:00+09:00,J4,1172,980,2152
2019-12-12T19:00:00+09:00,J5,474,509,983
2019-12-12T19:15:00+09:00,J1,1023,1231,2254
2019-12-12T19:15:00+09:00,J2,717,690,1407
2019-12-12T19:15:00+09:00,J3,1273,1250,2523
2019-12-12T19:15:00+09:00,J4,1089,989,2078
2019-12-12T19:15:00+09:00,J5,483,490,973
2019-12-12T19:30:00+09:00,J1,1002,1149,2151
2019-12-12T19:30:00+09:00,J2,747,750,1497
2019-12-12T19:30:00+09:00,J3,1284,1156,2440
2019-12-12T19:30:00+09:00,J4,1110,878,1988
2019-12-12T19:30:00+09:00,J5,457,473,930
2019-12-12T19:45:00+09:00,J1,993,1126,2119
2019-12-12T19:45:00+09:00,J2,702,672,1374
2019-12-12T19:45:00+09:00,J3,1150,1116,2266
2019-12-12T19:45:00+09:00,J4,1013,920,1933
2019-12-12T19:45:00+09:00,J5,431,477,908
2019-12-12T20:00:00+09:00,J1,989,1158,2147
2019-12-12T20:00:00+09:00,J2,725,775,1500
2019-12-12T20:00:00+09:00,J3,1199,1192,2391
2019-12-12T20:00:00+09:00,J4,1004,827,1831
2019-12-12T20:00:00+09:00,J5,415,497,912
2019-12-12T20:15:00+09:00,J1,991,1150,2141
2019-12-12T20:15:00+09:00,J2,649,733,1382
2019-12-12T20:15:00+09:00,J3,1148,1151,2299
2019-12-12T20:15:00+09:00,J4,990,894,1884
2019-12-12T20:15:00+09:00,J5,451,471,922
2019-12-12T20:30:00+09:00,J1,974,1235,2209
2019-12-12T20:30:00+09:00,J2,699,703,1402
2019-12-12T20:30:00+09:00,J3,1149,1051,2200
2019-12-12T20:30:00+09:00,J4,989,862,1851
2019-12-12T20:30:00+09:00,J5,442,535,977
2019-12-12T20:45:00+09:00,J1,1064,1067,2131
2019-12-12T20:45:00+09:00,J2,646,624,1270
2019-12-12T20:45:00+09:00,J3,1006,1153,2159
2019-12-12T20:45:00+09:00,J4,961,902,1863
2019-12-12T20:45:00+09:00,J5,386,440,826
2019-12-12T21:00:00+09:00,J1,951,1144,2095
2019-12-12T21:00:00+09:00,J2,736,732,1468
2019-12-12T21:00:00+09:00,J3,1111,1089,2200
2019-12-12T21:00:00+09:00,J4,1025,903,1928
2019-12-12T21:00:00+09:00,J5,433,407,840
2019-12-12T21:15:00+09:00,J1,902,1218,2120
2019-12-12T21:15:00+09:00,J2,619,614,1233
2019-12-12T21:15:00+09:00,J3,1196,1067,2263
2019-12-12T21:15:00+09:00,J4,1059,949,2008
2019-12-12T21:15:00+09:00,J5,388,444,832
2019-12-12T21:30:00+09:00,J1,908,1116,2024
2019-12-12T21:30:00+09:00,J2,727,690,1417
2019-12-12T21:30:00+09:00,J3,1114,1067,2181
2019-12-12T21:30:00+09:00,J4,1084,912,1996
2019-12-12T21:30:00+09:00,J5,439,423,862
2019-12-12T21:45:00+09:00,J1,966,1119,2085
2019-12-12T21:45:00+09:00,J2,669,646,1315
2019-12-12T21:45:00+09:00,J3,976,1054,2030
2019-12-12T21:45:00+09:00,J4,1004,938,1942
2019-12-12T21:45:00+09:00,J5,408,436,844
2019-12-12T22:00:00+09:00,J1,910,1084,1994
2019-12-12T22:00:00+09:00,J2,751,742,1493
2019-12-12T22:00:00+09:00,J3,957,988,1945
2019-12-12T22:00:00+09:00,J4,979,936,1915
2019-12-12T22:00:00+09:00,J5,491,473,964
2019-12-12T22:15:00+09:00,J1,908,1034,1942
2019-12-12T22:15:00+09:00,J2,702,691,1393
2019-12-12T22:15:00+09:00,J3,999,999,1998
2019-12-12T22:15:00+09:00,J4,862,853,1715
2019-12-12T22:15:00+09:00,J5,484,432,916
2019-12-12T22:30:00+09:00,J1,889,1059,1948
2019-12-12T22:30:00+09:00,J2,639,688,1327
2019-12-12T22:30:00+09:00,J3,1015,863,1878
2019-12-12T22:30:00+09:00,J4,840,803,1643
2019-12-12T22:30:00+09:00,J5,549,445,994
2019-12-12T22:45:00+09:00,J1,955,1036,1991
2019-12-12T22:45:00+09:00,J2,585,633,1218
2019-12-12T22:45:00+09:00,J3,1029,886,1915
2019-12-12T22:45:00+09:00,J4,934,860,1794
2019-12-12T22:45:00+09:00,J5,570,583,1153
2019-12-12T23:00:00+09:00,J1,863,1021,1884
2019-12-12T23:00:00+09:00,J2,614,632,1246
2019-12-12T23:00:00+09:00,J3,1010,890,1900
2019-12-12T23:00:00+09:00,J4,995,889,1884
2019-12-12T23:00:00+09:00,J5,512,562,1074
2019-12-12T23:15:00+09:00,J1,876,1056,1932
2019-12-12T23:15:00+09:00,J2,601,619,1220
2019-12-12T23:15:00+09:00,J3,998,827,1825
2019-12-12T23:15:00+09:00,J4,912,821,1733
2019-12-12T23:15:00+09:00,J5,544,622,1166
2019-12-12T23:30:00+09:00,J1,854,1001,1855
2019-12-12T23:30:00+09:00,J2,557,547,1104
2019-12-12T23:30:00+09:00,J3,991,908,1899
2019-12-12T23:30:00+09:00,J4,898,885,1783
2019-12-12T23:30:00+09:00,J5,533,548,1081
2019-12-12T23:45:00+09:00,J1,842,977,1819
2019-12-12T23:45:00+09:00,J2,505,527,1032
2019-12-12T23:45:00+09:00,J3,926,775,1701
2019-12-12T23:45:00+09:00,J4,748,734,1482
2019-12-12T23:45:00+09:00,J5,501,528,1029
2019-12-13T00:00:00+09:00,J1,751,831,1582
2019-12-13T00:00:00+09:00,J2,383,397,780
2019-12-13T00:00:00+09:00,J3,862,645,1507
2019-12-13T00:00:00+09:00,J4,699,773,1472
2019-12-13T00:00:00+09:00,J5,454,559,1013
2019-12-13T00:15:00+09:00,J1,582,589,1171
2019-12-13T00:15:00+09:00,J2,354,465,819
2019-12-13T00:15:00+09:00,J3,676,489,1165
2019-12-13T00:15:00+09:00,J4,746,699,1445
2019-12-13T00:15:00+09:00,J5,460,480,940
2019-12-13T00:30:00+09:00,J1,500,467,967
2019-12-13T00:30:00+09:00,J2,363,442,805
2019-12-13T00:30:00+09:00,J3,568,465,1033
2019-12-13T00:30:00+09:00,J4,824,801,1625
2019-12-13T00:30:00+09:00,J5,454,500,954
2019-12-13T00:45:00+09:00,J1,448,459,907
2019-12-13T00:45:00+09:00,J2,384,435,819
2019-12-13T00:45:00+09:00,J3,517,467,984
2019-12-13T00:45:00+09:00,J4,857,832,1689
2019-12-13T00:45:00+09:00,J5,445,437,882
2019-12-13T05:45:00+09:00,J1,609,660,1269
2019-12-13T05:45:00+09:00,J2,395,469,864
2019-12-13T05:45:00+09:00,J3,587,522,1109
2019-12-13T05:45:00+09:00,J4,845,787,1632
2019-12-13T05:45:00+09:00,J5,447,468,915
2019-12-13T06:00:00+09:00,J1,589,639,1228
2019-12-13T06:00:00+09:00,J2,453,434,887
2019-12-13T06:00:00+09:00,J3,601,533,1134
2019-12-13T06:00:00+09:00,J4,894,775,1669
2019-12-13T06:00:00+09:00,J5,441,416,857
2019-12-13T06:15:00+09:00,J1,686,781,1467
2019-12-13T06:15:00+09:00,J2,483,484,967
2019-12-13T06:15:00+09:00,J3,783,700,1483
2019-12-13T06:15:00+09:00,J4,891,774,1665
2019-12-13T06:15:00+09:00,J5,441,480,921
2019-12-13T06:30:00+09:00,J1,729,776,1505
2019-12-13T06:30:00+09:00,J2,511,486,997
2019-12-13T06:30:00+09:00,J3,757,659,1416
2019-12-13T06:30:00+09:00,J4,811,712,1523
2019-12-13T06:30:00+09:00,J5,474,536,1010
2019-12-13T06:45:00+09:00,J1,792,782,1574
2019-12-13T06:45:00+09:00,J2,538,485,1023
2019-12-13T06:45:00+09:00,J3,862,678,1540
2019-12-13T06:45:00+09:00,J4,853,796,1649
2019-12-13T06:45:00+09:00,J5,503,544,1047
2019-12-13T07:00:00+09:00,J1,901,885,1786
2019-12-13T07:00:00+09:00,J2,523,438,961
2019-12-13T07:00:00+09:00,J3,900,822,1722
2019-12-13T07:00:00+09:00,J4,930,917,1847
2019-12-13T07:00:00+09:00,J5,623,638,1261
2019-12-13T07:15:00+09:00,J1,926,930,1856
2019-12-13T07:15:00+09:00,J2,546,474,1020
2019-12-13T07:15:00+09:00,J3,914,818,1732
2019-12-13T07:15:00+09:00,J4,1000,846,1846
2019-12-13T07:15:00+09:00,J5,650,637,1287
2019-12-13T07:30:00+09:00,J1,1018,968,1986
2019-12-13T07:30:00+09:00,J2,652,528,1180
2019-12-13T07:30:00+09:00,J3,902,927,1829
2019-12-13T07:30:00+09:00,J4,981,984,1965
2019-12-13T07:30:00+09:00,J5,642,617,1259
2019-12-13T07:45:00+09:00,J1,1021,1068,2089
2019-12-13T07:45:00+09:00,J2,807,603,1410
2019-12-13T07:45:00+09:00,J3,1294,1199,2493
2019-12-13T07:45:00+09:00,J4,1057,1013,2070
2019-12-13T07:45:00+09:00,J5,623,671,1294
2019-12-13T08:00:00+09:00,J1,1164,1117,2281
2019-12-13T08:00:00+09:00,J2,932,617,1549
2019-12-13T08:00:00+09:00,J3,1338,1334,2672
2019-12-13T08:00:00+09:00,J4,963,1058,2021
2019-12-13T08:00:00+09:00,J5,669,685,1354
2019-12-13T08:15:00+09:00,J1,1215,1062,2277
2019-12-13T08:15:00+09:00,J2,1019,587,1606
2019-12-13T08:15:00+09:00,J3,1451,1485,2936
2019-12-13T08:15:00+09:00,J4,872,1169,2041
2019-12-13T08:15:00+09:00,J5,655,720,1375
2019-12-13T08:30:00+09:00,J1,1186,1132,2318
2019-12-13T08:30:00+09:00,J2,1043,757,1800
2019-12-13T08:30:00+09:00,J3,1402,1467,2869
2019-12-13T08:30:00+09:00,J4,795,1164,1959
2019-12-13T08:30:00+09:00,J5,576,693,1269
2019-12-13T08:45:00+09:00,J1,1206,1177,2383
2019-12-13T08:45:00+09:00,J2,884,648,1532
2019-12-13T08:45:00+09:00,J3,1186,1158,2344
2019-12-13T08:45:00+09:00,J4,1052,1016,2068
2019-12-13T08:45:00+09:00,J5,667,604,1271
2019-12-13T09:00:00+09:00,J1,1175,1116,2291
2019-12-13T09:00:00+09:00,J2,724,623,1347
2019-12-13T09:00:00+09:00,J3,1165,1052,2217
2019-12-13T09:00:00+09:00,J4,1034,911,1945
2019-12-13T09:00:00+09:00,J5,658,664,1322
2019-12-13T09:15:00+09:00,J1,1028,873,1901
2019-12-13T09:15:00+09:00,J2,649,560,1209
2019-12-13T09:15:00+09:00,J3,1045,977,2022
2019-12-13T09:15:00+09:00,J4,975,1036,2011
2019-12-13T09:15:00+09:00,J5,614,570,1184
2019-12-13T09:30:00+09:00,J1,1039,949,1988
2019-12-13T09:30:00+09:00,J2,708,516,1224
2019-12-13T09:30:00+09:00,J3,1051,1086,2137
2019-12-13T09:30:00+09:00,J4,1016,1025,2041
2019-12-13T09:30:00+09:00,J5,571,597,1168
2019-12-13T09:45:00+09:00,J1,1093,1081,2174
2019-12-13T09:45:00+09:00,J2,700,557,1257
2019-12-13T09:45:00+09:00,J3,1100,1065,2165
2019-12-13T09:45:00+09:00,J4,996,950,1946
2019-12-13T09:45:00+09:00,J5,552,552,1104
2019-12-13T10:00:00+09:00,J1,1074,1112,2186
2019-12-13T10:00:00+09:00,J2,645,516,1161
2019-12-13T10:00:00+09:00,J3,1026,942,1968
2019-12-13T10:00:00+09:00,J4,971,973,1944
2019-12-13T10:00:00+09:00,J5,553,505,1058
2019-12-13T10:15:00+09:00,J1,1125,1067,2192
2019-12-13T10:15:00+09:00,J2,669,584,1253
2019-12-13T10:15:00+09:00,J3,979,921,1900
2019-12-13T10:15:00+09:00,J4,987,915,1902
2019-12-13T10:15:00+09:00,J5,477,452,929
2019-12-13T10:30:00+09:00,J1,1138,1061,2199
2019-12-13T10:30:00+09:00,J2,735,619,1354
2019-12-13T10:30:00+09:00,J3,896,907,1803
2019-12-13T10:30:00+09:00,J4,905,927,1832
2019-12-13T10:30:00+09:00,J5,478,522,1000
2019-12-13T10:45:00+09:00,J1,1060,1186,2246
2019-12-13T10:45:00+09:00,J2,732,655,1387
2019-12-13T10:45:00+09:00,J3,973,911,1884
2019-12-13T10:45:00+09:00,J4,1022,1006,2028
2019-12-13T10:45:00+09:00,J5,534,551,1085
2019-12-13T11:00:00+09:00,J1,1073,1088,2161
2019-12-13T11:00:00+09:00,J2,727,658,1385
2019-12-13T11:00:00+09:00,J3,953,906,1859
2019-12-13T11:00:00+09:00,J4,1047,1020,2067
2019-12-13T11:00:00+09:00,J5,469,496,965
2019-12-13T11:15:00+09:00,J1,1127,1188,2315
2019-12-13T11:15:00+09:00,J2,734,752,1486
2019-12-13T11:15:00+09:00,J3,1090,1071,2161
2019-12-13T11:15:00+09:00,J4,1020,1021,2041
2019-12-13T11:15:00+09:00,J5,542,556,1098
2019-12-13T11:30:00+09:00,J1,1139,1124,2263
2019-12-13T11:30:00+09:00,J2,736,703,1439
2019-12-13T11:30:00+09:00,J3,1081,1107,2188
2019-12-13T11:30:00+09:00,J4,985,1006,1991
2019-12-13T11:30:00+09:00,J5,625,588,1213
2019-12-13T11:45:00+09:00,J1,1068,1174,2242
2019-12-13T11:45:00+09:00,J2,731,675,1406
2019-12-13T11:45:00+09:00,J3,985,1131,2116
2019-12-13T11:45:00+09:00,J4,903,990,1893
2019-12-13T11:45:00+09:00,J5,583,569,1152
2019-12-13T12:00:00+09:00,J1,1098,1258,2356
2019-12-13T12:00:00+09:00,J2,727,641,1368
2019-12-13T12:00:00+09:00,J3,1103,1116,2219
2019-12-13T12:00:00+09:00,J4,887,953,1840
2019-12-13T12:00:00+09:00,J5,681,594,1275
2019-12-13T12:15:00+09:00,J1,988,1200,2188
2019-12-13T12:15:00+09:00,J2,832,696,1528
2019-12-13T12:15:00+09:00,J3,1101,1082,2183
2019-12-13T12:15:00+09:00,J4,774,901,1675
2019-12-13T12:15:00+09:00,J5,603,634,1237
2019-12-13T12:30:00+09:00,J1,989,1061,2050
2019-12-13T12:30:00+09:00,J2,853,751,1604
2019-12-13T12:30:00+09:00,J3,1008,1090,2098
2019-12-13T12:30:00+09:00,J4,762,910,1672
2019-12-13T12:30:00+09:00,J5,614,683,1297
2019-12-13T12:45:00+09:00,J1,967,1100,2067
2019-12-13T12:45:00+09:00,J2,817,708,1525
2019-12-13T12:45:00+09:00,J3,1045,953,1998
2019-12-13T12:45:00+09:00,J4,700,912,1612
2019-12-13T12:45:00+09:00,J5,575,631,1206
2019-12-13T13:00:00+09:00,J1,993,1148,2141
2019-12-13T13:00:00+09:00,J2,779,753,1532
2019-12-13T13:00:00+09:00,J3,1061,1029,2090
2019-12-13T13:00:00+09:00,J4,688,751,1439
2019-12-13T13:00:00+09:00,J5,591,615,1206
2019-12-13T13:15:00+09:00,J1,1071,1156,2227
2019-12-13T13:15:00+09:00,J2,790,696,1486
2019-12-13T13:15:00+09:00,J3,1073,1087,2160
2019-12-13T13:15:00+09:00,J4,667,787,1454
2019-12-13T13:15:00+09:00,J5,560,637,1197
2019-12-13T13:30:00+09:00,J1,929,1122,2051
2019-12-13T13:30:00+09:00,J2,756,716,1472
2019-12-13T13:30:00+09:00,J3,994,1082,2076
2019-12-13T13:30:00+09:00,J4,732,815,1547
2019-12-13T13:30:00+09:00,J5,557,602,1159
2019-12-13T13:45:00+09:00,J1,971,1026,1997
