日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-13T13:45:00+09:00,J2,769,735,1504
2019-12-13T13:45:00+09:00,J3,1018,1070,2088
2019-12-13T13:45:00+09:00,J4,621,782,1403
2019-12-13T13:45:00+09:00,J5,543,611,1154
2019-12-13T14:00:00+09:00,J1,921,1092,2013
2019-12-13T14:00:00+09:00,J2,853,720,1573
2019-12-13T14:00:00+09:00,J3,963,952,1915
2019-12-13T14:00:00+09:00,J4,714,807,1521
2019-12-13T14:00:00+09:00,J5,607,600,1207
2019-12-13T14:15:00+09:00,J1,944,1058,2002
2019-12-13T14:15:00+09:00,J2,888,756,1644
2019-12-13T14:15:00+09:00,J3,1060,922,1982
2019-12-13T14:15:00+09:00,J4,694,687,1381
2019-12-13T14:15:00+09:00,J5,530,562,1092
2019-12-13T14:30:00+09:00,J1,948,1050,1998
2019-12-13T14:30:00+09:00,J2,899,781,1680
2019-12-13T14:30:00+09:00,J3,1051,909,1960
2019-12-13T14:30:00+09:00,J4,742,796,1538
2019-12-13T14:30:00+09:00,J5,623,678,1301
2019-12-13T14:45:00+09:00,J1,975,1124,2099
2019-12-13T14:45:00+09:00,J2,891,790,1681
2019-12-13T14:45:00+09:00,J3,1003,901,1904
2019-12-13T14:45:00+09:00,J4,677,716,1393
2019-12-13T14:45:00+09:00,J5,573,642,1215
2019-12-13T15:00:00+09:00,J1,881,1131,2012
2019-12-13T15:00:00+09:00,J2,869,722,1591
2019-12-13T15:00:00+09:00,J3,1039,856,1895
2019-12-13T15:00:00+09:00,J4,700,803,1503
2019-12-13T15:00:00+09:00,J5,542,667,1209
2019-12-13T15:15:00+09:00,J1,954,1172,2126
2019-12-13T15:15:00+09:00,J2,790,737,1527
2019-12-13T15:15:00+09:00,J3,1096,879,1975
2019-12-13T15:15:00+09:00,J4,655,821,1476
2019-12-13T15:15:00+09:00,J5,528,629,1157
2019-12-13T15:30:00+09:00,J1,984,1074,2058
2019-12-13T15:30:00+09:00,J2,843,742,1585
2019-12-13T15:30:00+09:00,J3,1112,897,2009
2019-12-13T15:30:00+09:00,J4,650,789,1439
2019-12-13T15:30:00+09:00,J5,522,583,1105
2019-12-13T15:45:00+09:00,J1,924,1125,2049
2019-12-13T15:45:00+09:00,J2,785,765,1550
2019-12-13T15:45:00+09:00,J3,1032,878,1910
2019-12-13T15:45:00+09:00,J4,682,686,1368
2019-12-13T15:45:00+09:00,J5,512,626,1138
2019-12-13T16:00:00+09:00,J1,1000,1156,2156
2019-12-13T16:00:00+09:00,J2,727,760,1487
2019-12-13T16:00:00+09:00,J3,1022,875,1897
2019-12-13T16:00:00+09:00,J4,663,729,1392
2019-12-13T16:00:00+09:00,J5,451,584,1035
2019-12-13T16:15:00+09:00,J1,949,1086,2035
2019-12-13T16:15:00+09:00,J2,812,781,1593
2019-12-13T16:15:00+09:00,J3,1107,839,1946
2019-12-13T16:15:00+09:00,J4,726,706,1432
2019-12-13T16:15:00+09:00,J5,501,549,1050
2019-12-13T16:30:00+09:00,J1,944,1026,1970
2019-12-13T16:30:00+09:00,J2,810,687,1497
2019-12-13T16:30:00+09:00,J3,1217,935,2152
2019-12-13T16:30:00+09:00,J4,704,789,1493
2019-12-13T16:30:00+09:00,J5,538,651,1189
2019-12-13T16:45:00+09:00,J1,972,1023,1995
2019-12-13T16:45:00+09:00,J2,819,674,1493
2019-12-13T16:45:00+09:00,J3,1248,1013,2261
2019-12-13T16:45:00+09:00,J4,689,807,1496
2019-12-13T16:45:00+09:00,J5,486,533,1019
2019-12-13T17:00:00+09:00,J1,1022,1122,2144
2019-12-13T17:00:00+09:00,J2,820,796,1616
2019-12-13T17:00:00+09:00,J3,1213,1026,2239
2019-12-13T17:00:00+09:00,J4,817,798,1615
2019-12-13T17:00:00+09:00,J5,551,572,1123
2019-12-13T17:15:00+09:00,J1,1009,1145,2154
2019-12-13T17:15:00+09:00,J2,929,886,1815
2019-12-13T17:15:00+09:00,J3,1310,1069,2379
2019-12-13T17:15:00+09:00,J4,856,779,1635
2019-12-13T17:15:00+09:00,J5,551,754,1305
2019-12-13T17:30:00+09:00,J1,988,1236,2224
2019-12-13T17:30:00+09:00,J2,1028,896,1924
2019-12-13T17:30:00+09:00,J3,1360,1113,2473
2019-12-13T17:30:00+09:00,J4,952,809,1761
2019-12-13T17:30:00+09:00,J5,565,767,1332
2019-12-13T17:45:00+09:00,J1,1092,1127,2219
2019-12-13T17:45:00+09:00,J2,1029,911,1940
2019-12-13T17:45:00+09:00,J3,1477,1097,2574
2019-12-13T17:45:00+09:00,J4,1005,827,1832
2019-12-13T17:45:00+09:00,J5,594,827,1421
2019-12-13T18:00:00+09:00,J1,1108,1170,2278
2019-12-13T18:00:00+09:00,J2,1119,945,2064
2019-12-13T18:00:00+09:00,J3,1481,1102,2583
2019-12-13T18:00:00+09:00,J4,1013,818,1831
2019-12-13T18:00:00+09:00,J5,578,780,1358
2019-12-13T18:15:00+09:00,J1,1117,1116,2233
2019-12-13T18:15:00+09:00,J2,1102,899,2001
2019-12-13T18:15:00+09:00,J3,1344,1220,2564
2019-12-13T18:15:00+09:00,J4,1037,848,1885
2019-12-13T18:15:00+09:00,J5,592,859,1451
2019-12-13T18:30:00+09:00,J1,1073,1138,2211
2019-12-13T18:30:00+09:00,J2,991,760,1751
2019-12-13T18:30:00+09:00,J3,1316,1065,2381
2019-12-13T18:30:00+09:00,J4,1014,861,1875
2019-12-13T18:30:00+09:00,J5,498,700,1198
2019-12-13T18:45:00+09:00,J1,1142,1086,2228
2019-12-13T18:45:00+09:00,J2,870,672,1542
2019-12-13T18:45:00+09:00,J3,1158,929,2087
2019-12-13T18:45:00+09:00,J4,946,868,1814
2019-12-13T18:45:00+09:00,J5,496,641,1137
2019-12-13T19:00:00+09:00,J1,1046,1128,2174
2019-12-13T19:00:00+09:00,J2,687,541,1228
2019-12-13T19:00:00+09:00,J3,1061,895,1956
2019-12-13T19:00:00+09:00,J4,968,926,1894
2019-12-13T19:00:00+09:00,J5,492,653,1145
2019-12-13T19:15:00+09:00,J1,1027,1201,2228
2019-12-13T19:15:00+09:00,J2,746,688,1434
2019-12-13T19:15:00+09:00,J3,1025,945,1970
2019-12-13T19:15:00+09:00,J4,933,875,1808
2019-12-13T19:15:00+09:00,J5,479,622,1101
2019-12-13T19:30:00+09:00,J1,982,1168,2150
2019-12-13T19:30:00+09:00,J2,700,770,1470
2019-12-13T19:30:00+09:00,J3,940,954,1894
2019-12-13T19:30:00+09:00,J4,891,866,1757
2019-12-13T19:30:00+09:00,J5,481,520,1001
2019-12-13T19:45:00+09:00,J1,1017,1152,2169
2019-12-13T19:45:00+09:00,J2,763,644,1407
2019-12-13T19:45:00+09:00,J3,901,936,1837
2019-12-13T19:45:00+09:00,J4,927,849,1776
2019-12-13T19:45:00+09:00,J5,420,490,910
2019-12-13T20:00:00+09:00,J1,1003,1102,2105
2019-12-13T20:00:00+09:00,J2,749,619,1368
2019-12-13T20:00:00+09:00,J3,888,894,1782
2019-12-13T20:00:00+09:00,J4,899,853,1752
2019-12-13T20:00:00+09:00,J5,369,463,832
2019-12-13T20:15:00+09:00,J1,1022,1085,2107
2019-12-13T20:15:00+09:00,J2,682,677,1359
2019-12-13T20:15:00+09:00,J3,1060,926,1986
2019-12-13T20:15:00+09:00,J4,900,930,1830
2019-12-13T20:15:00+09:00,J5,469,472,941
2019-12-13T20:30:00+09:00,J1,950,1088,2038
2019-12-13T20:30:00+09:00,J2,697,592,1289
2019-12-13T20:30:00+09:00,J3,949,887,1836
2019-12-13T20:30:00+09:00,J4,914,904,1818
2019-12-13T20:30:00+09:00,J5,474,462,936
2019-12-13T20:45:00+09:00,J1,1062,1097,2159
2019-12-13T20:45:00+09:00,J2,723,693,1416
2019-12-13T20:45:00+09:00,J3,981,806,1787
2019-12-13T20:45:00+09:00,J4,948,854,1802
2019-12-13T20:45:00+09:00,J5,452,446,898
2019-12-13T21:00:00+09:00,J1,892,1109,2001
2019-12-13T21:00:00+09:00,J2,611,649,1260
2019-12-13T21:00:00+09:00,J3,1104,924,2028
2019-12-13T21:00:00+09:00,J4,949,984,1933
2019-12-13T21:00:00+09:00,J5,470,426,896
2019-12-13T21:15:00+09:00,J1,933,1167,2100
2019-12-13T21:15:00+09:00,J2,540,572,1112
2019-12-13T21:15:00+09:00,J3,1051,892,1943
2019-12-13T21:15:00+09:00,J4,1013,946,1959
2019-12-13T21:15:00+09:00,J5,424,434,858
2019-12-13T21:30:00+09:00,J1,876,1087,1963
2019-12-13T21:30:00+09:00,J2,470,610,1080
2019-12-13T21:30:00+09:00,J3,1082,978,2060
2019-12-13T21:30:00+09:00,J4,883,846,1729
2019-12-13T21:30:00+09:00,J5,406,435,841
2019-12-13T21:45:00+09:00,J1,854,1057,1911
2019-12-13T21:45:00+09:00,J2,385,586,971
2019-12-13T21:45:00+09:00,J3,897,795,1692
2019-12-13T21:45:00+09:00,J4,960,877,1837
2019-12-13T21:45:00+09:00,J5,398,392,790
2019-12-13T22:00:00+09:00,J1,874,1022,1896
2019-12-13T22:00:00+09:00,J2,418,569,987
2019-12-13T22:00:00+09:00,J3,894,840,1734
2019-12-13T22:00:00+09:00,J4,942,912,1854
2019-12-13T22:00:00+09:00,J5,384,368,752
2019-12-13T22:15:00+09:00,J1,888,1051,1939
2019-12-13T22:15:00+09:00,J2,449,585,1034
2019-12-13T22:15:00+09:00,J3,826,856,1682
2019-12-13T22:15:00+09:00,J4,866,883,1749
2019-12-13T22:15:00+09:00,J5,359,346,705
2019-12-13T22:30:00+09:00,J1,825,1080,1905
2019-12-13T22:30:00+09:00,J2,500,570,1070
2019-12-13T22:30:00+09:00,J3,877,834,1711
2019-12-13T22:30:00+09:00,J4,785,801,1586
2019-12-13T22:30:00+09:00,J5,400,403,803
2019-12-13T22:45:00+09:00,J1,868,1028,1896
2019-12-13T22:45:00+09:00,J2,551,552,1103
2019-12-13T22:45:00+09:00,J3,830,769,1599
2019-12-13T22:45:00+09:00,J4,829,800,1629
2019-12-13T22:45:00+09:00,J5,483,465,948
2019-12-13T23:00:00+09:00,J1,810,1035,1845
2019-12-13T23:00:00+09:00,J2,578,546,1124
2019-12-13T23:00:00+09:00,J3,903,875,1778
2019-12-13T23:00:00+09:00,J4,777,851,1628
2019-12-13T23:00:00+09:00,J5,394,366,760
2019-12-13T23:15:00+09:00,J1,782,958,1740
2019-12-13T23:15:00+09:00,J2,512,547,1059
2019-12-13T23:15:00+09:00,J3,840,897,1737
2019-12-13T23:15:00+09:00,J4,835,864,1699
2019-12-13T23:15:00+09:00,J5,436,422,858
2019-12-13T23:30:00+09:00,J1,661,913,1574
2019-12-13T23:30:00+09:00,J2,530,582,1112
2019-12-13T23:30:00+09:00,J3,801,811,1612
2019-12-13T23:30:00+09:00,J4,783,834,1617
2019-12-13T23:30:00+09:00,J5,432,408,840
2019-12-13T23:45:00+09:00,J1,744,897,1641
2019-12-13T23:45:00+09:00,J2,554,574,1128
2019-12-13T23:45:00+09:00,J3,809,746,1555
2019-12-13T23:45:00+09:00,J4,689,777,1466
2019-12-13T23:45:00+09:00,J5,424,373,797
2019-12-14T00:00:00+09:00,J1,758,764,1522
2019-12-14T00:00:00+09:00,J2,580,524,1104
2019-12-14T00:00:00+09:00,J3,986,894,1880
2019-12-14T00:00:00+09:00,J4,584,682,1266
2019-12-14T00:00:00+09:00,J5,590,530,1120
2019-12-14T00:15:00+09:00,J1,650,633,1283
2019-12-14T00:15:00+09:00,J2,534,566,1100
2019-12-14T00:15:00+09:00,J3,950,814,1764
2019-12-14T00:15:00+09:00,J4,613,644,1257
2019-12-14T00:15:00+09:00,J5,440,437,877
2019-12-14T00:30:00+09:00,J1,478,507,985
2019-12-14T00:30:00+09:00,J2,549,538,1087
2019-12-14T00:30:00+09:00,J3,777,719,1496
2019-12-14T00:30:00+09:00,J4,783,813,1596
2019-12-14T00:30:00+09:00,J5,383,373,756
2019-12-14T00:45:00+09:00,J1,504,495,999
2019-12-14T00:45:00+09:00,J2,603,506,1109
2019-12-14T00:45:00+09:00,J3,813,704,1517
2019-12-14T00:45:00+09:00,J4,729,721,1450
2019-12-14T00:45:00+09:00,J5,365,329,694
2019-12-14T05:45:00+09:00,J1,602,606,1208
2019-12-14T05:45:00+09:00,J2,521,422,943
2019-12-14T05:45:00+09:00,J3,755,665,1420
2019-12-14T05:45:00+09:00,J4,668,654,1322
2019-12-14T05:45:00+09:00,J5,343,383,726
2019-12-14T06:00:00+09:00,J1,577,711,1288
2019-12-14T06:00:00+09:00,J2,573,510,1083
2019-12-14T06:00:00+09:00,J3,945,839,1784
2019-12-14T06:00:00+09:00,J4,851,724,1575
2019-12-14T06:00:00+09:00,J5,373,415,788
2019-12-14T06:15:00+09:00,J1,702,772,1474
2019-12-14T06:15:00+09:00,J2,559,633,1192
2019-12-14T06:15:00+09:00,J3,973,825,1798
2019-12-14T06:15:00+09:00,J4,789,751,1540
2019-12-14T06:15:00+09:00,J5,467,474,941
2019-12-14T06:30:00+09:00,J1,730,747,1477
2019-12-14T06:30:00+09:00,J2,570,651,1221
2019-12-14T06:30:00+09:00,J3,870,820,1690
2019-12-14T06:30:00+09:00,J4,743,749,1492
2019-12-14T06:30:00+09:00,J5,502,536,1038
2019-12-14T06:45:00+09:00,J1,768,829,1597
2019-12-14T06:45:00+09:00,J2,512,526,1038
2019-12-14T06:45:00+09:00,J3,838,735,1573
2019-12-14T06:45:00+09:00,J4,700,709,1409
2019-12-14T06:45:00+09:00,J5,541,530,1071
2019-12-14T07:00:00+09:00,J1,814,852,1666
2019-12-14T07:00:00+09:00,J2,427,437,864
2019-12-14T07:00:00+09:00,J3,860,795,1655
2019-12-14T07:00:00+09:00,J4,844,765,1609
2019-12-14T07:00:00+09:00,J5,553,578,1131
2019-12-14T07:15:00+09:00,J1,817,892,1709
2019-12-14T07:15:00+09:00,J2,430,367,797
2019-12-14T07:15:00+09:00,J3,926,791,1717
2019-12-14T07:15:00+09:00,J4,760,711,1471
2019-12-14T07:15:00+09:00,J5,587,659,1246
2019-12-14T07:30:00+09:00,J1,843,958,1801
2019-12-14T07:30:00+09:00,J2,453,446,899
2019-12-14T07:30:00+09:00,J3,969,800,1769
2019-12-14T07:30:00+09:00,J4,791,715,1506
2019-12-14T07:30:00+09:00,J5,614,686,1300
2019-12-14T07:45:00+09:00,J1,912,855,1767
2019-12-14T07:45:00+09:00,J2,472,427,899
2019-12-14T07:45:00+09:00,J3,946,817,1763
2019-12-14T07:45:00+09:00,J4,780,765,1545
2019-12-14T07:45:00+09:00,J5,615,587,1202
2019-12-14T08:00:00+09:00,J1,1053,1082,2135
2019-12-14T08:00:00+09:00,J2,727,760,1487
2019-12-14T08:00:00+09:00,J3,1077,977,2054
2019-12-14T08:00:00+09:00,J4,857,820,1677
2019-12-14T08:00:00+09:00,J5,479,438,917
2019-12-14T08:15:00+09:00,J1,1013,1116,2129
2019-12-14T08:15:00+09:00,J2,793,664,1457
2019-12-14T08:15:00+09:00,J3,1028,1070,2098
2019-12-14T08:15:00+09:00,J4,959,849,1808
2019-12-14T08:15:00+09:00,J5,542,634,1176
2019-12-14T08:30:00+09:00,J1,1002,1086,2088
2019-12-14T08:30:00+09:00,J2,676,616,1292
2019-12-14T08:30:00+09:00,J3,944,1028,1972
2019-12-14T08:30:00+09:00,J4,895,876,1771
2019-12-14T08:30:00+09:00,J5,518,601,1119
2019-12-14T08:45:00+09:00,J1,976,1125,2101
2019-12-14T08:45:00+09:00,J2,520,469,989
2019-12-14T08:45:00+09:00,J3,904,844,1748
2019-12-14T08:45:00+09:00,J4,859,760,1619
2019-12-14T08:45:00+09:00,J5,508,568,1076
2019-12-14T09:00:00+09:00,J1,957,969,1926
2019-12-14T09:00:00+09:00,J2,648,550,1198
2019-12-14T09:00:00+09:00,J3,837,866,1703
2019-12-14T09:00:00+09:00,J4,794,908,1702
2019-12-14T09:00:00+09:00,J5,374,382,756
2019-12-14T09:15:00+09:00,J1,953,1054,2007
2019-12-14T09:15:00+09:00,J2,529,495,1024
2019-12-14T09:15:00+09:00,J3,895,857,1752
2019-12-14T09:15:00+09:00,J4,925,811,1736
2019-12-14T09:15:00+09:00,J5,449,396,845
2019-12-14T09:30:00+09:00,J1,966,1105,2071
2019-12-14T09:30:00+09:00,J2,538,448,986
2019-12-14T09:30:00+09:00,J3,955,842,1797
2019-12-14T09:30:00+09:00,J4,839,886,1725
2019-12-14T09:30:00+09:00,J5,452,411,863
2019-12-14T09:45:00+09:00,J1,1087,1093,2180
2019-12-14T09:45:00+09:00,J2,597,495,1092
2019-12-14T09:45:00+09:00,J3,953,917,1870
2019-12-14T09:45:00+09:00,J4,785,785,1570
2019-12-14T09:45:00+09:00,J5,420,405,825
2019-12-14T10:00:00+09:00,J1,1070,1087,2157
2019-12-14T10:00:00+09:00,J2,597,528,1125
2019-12-14T10:00:00+09:00,J3,912,823,1735
2019-12-14T10:00:00+09:00,J4,868,792,1660
2019-12-14T10:00:00+09:00,J5,397,406,803
2019-12-14T10:15:00+09:00,J1,1074,1180,2254
2019-12-14T10:15:00+09:00,J2,727,630,1357
2019-12-14T10:15:00+09:00,J3,919,850,1769
2019-12-14T10:15:00+09:00,J4,877,877,1754
2019-12-14T10:15:00+09:00,J5,414,398,812
2019-12-14T10:30:00+09:00,J1,1116,1091,2207
2019-12-14T10:30:00+09:00,J2,739,680,1419
2019-12-14T10:30:00+09:00,J3,946,858,1804
2019-12-14T10:30:00+09:00,J4,933,907,1840
2019-12-14T10:30:00+09:00,J5,401,370,771
2019-12-14T10:45:00+09:00,J1,1071,1081,2152
2019-12-14T10:45:00+09:00,J2,789,732,1521
2019-12-14T10:45:00+09:00,J3,952,845,1797
2019-12-14T10:45:00+09:00,J4,953,894,1847
2019-12-14T10:45:00+09:00,J5,406,356,762
2019-12-14T11:00:00+09:00,J1,1040,1149,2189
2019-12-14T11:00:00+09:00,J2,856,700,1556
2019-12-14T11:00:00+09:00,J3,1114,1184,2298
2019-12-14T11:00:00+09:00,J4,923,946,1869
2019-12-14T11:00:00+09:00,J5,458,533,991
2019-12-14T11:15:00+09:00,J1,1003,1060,2063
2019-12-14T11:15:00+09:00,J2,850,768,1618
2019-12-14T11:15:00+09:00,J3,1087,1116,2203
2019-12-14T11:15:00+09:00,J4,815,904,1719
2019-12-14T11:15:00+09:00,J5,495,565,1060
2019-12-14T11:30:00+09:00,J1,1076,1138,2214
2019-12-14T11:30:00+09:00,J2,848,802,1650
2019-12-14T11:30:00+09:00,J3,1118,1073,2191
2019-12-14T11:30:00+09:00,J4,858,840,1698
2019-12-14T11:30:00+09:00,J5,501,606,1107
2019-12-14T11:45:00+09:00,J1,1088,1126,2214
2019-12-14T11:45:00+09:00,J2,909,835,1744
2019-12-14T11:45:00+09:00,J3,1171,1145,2316
2019-12-14T11:45:00+09:00,J4,945,905,1850
2019-12-14T11:45:00+09:00,J5,535,670,1205
2019-12-14T12:00:00+09:00,J1,1078,1248,2326
2019-12-14T12:00:00+09:00,J2,904,809,1713
2019-12-14T12:00:00+09:00,J3,1068,1137,2205
2019-12-14T12:00:00+09:00,J4,890,974,1864
2019-12-14T12:00:00+09:00,J5,514,659,1173
2019-12-14T12:15:00+09:00,J1,1069,1171,2240
2019-12-14T12:15:00+09:00,J2,875,728,1603
2019-12-14T12:15:00+09:00,J3,1180,1092,2272
2019-12-14T12:15:00+09:00,J4,861,938,1799
2019-12-14T12:15:00+09:00,J5,492,580,1072
2019-12-14T12:30:00+09:00,J1,938,1084,2022
2019-12-14T12:30:00+09:00,J2,907,801,1708
2019-12-14T12:30:00+09:00,J3,1072,1056,2128
2019-12-14T12:30:00+09:00,J4,886,1006,1892
2019-12-14T12:30:00+09:00,J5,432,550,982
2019-12-14T12:45:00+09:00,J1,935,1123,2058
2019-12-14T12:45:00+09:00,J2,981,803,1784
2019-12-14T12:45:00+09:00,J3,1075,1040,2115
2019-12-14T12:45:00+09:00,J4,832,876,1708
2019-12-14T12:45:00+09:00,J5,444,517,961
2019-12-14T13:00:00+09:00,J1,954,1156,2110
2019-12-14T13:00:00+09:00,J2,975,858,1833
2019-12-14T13:00:00+09:00,J3,1138,1047,2185
2019-12-14T13:00:00+09:00,J4,885,941,1826
2019-12-14T13:00:00+09:00,J5,393,513,906
2019-12-14T13:15:00+09:00,J1,1034,1173,2207
2019-12-14T13:15:00+09:00,J2,1119,876,1995
2019-12-14T13:15:00+09:00,J3,1258,1090,2348
2019-12-14T13:15:00+09:00,J4,878,967,1845
2019-12-14T13:15:00+09:00,J5,450,566,1016
2019-12-14T13:30:00+09:00,J1,1061,1226,2287
2019-12-14T13:30:00+09:00,J2,1084,897,1981
2019-12-14T13:30:00+09:00,J3,1096,1076,2172
2019-12-14T13:30:00+09:00,J4,809,970,1779
2019-12-14T13:30:00+09:00,J5,394,476,870
2019-12-14T13:45:00+09:00,J1,1028,1179,2207
2019-12-14T13:45:00+09:00,J2,1115,880,1995
2019-12-14T13:45:00+09:00,J3,1219,1092,2311
2019-12-14T13:45:00+09:00,J4,841,991,1832
2019-12-14T13:45:00+09:00,J5,357,508,865
2019-12-14T14:00:00+09:00,J1,1000,1254,2254
2019-12-14T14:00:00+09:00,J2,1045,863,1908
2019-12-14T14:00:00+09:00,J3,1207,1059,2266
2019-12-14T14:00:00+09:00,J4,789,950,1739
2019-12-14T14:00:00+09:00,J5,427,460,887
2019-12-14T14:15:00+09:00,J1,1022,1245,2267
2019-12-14T14:15:00+09:00,J2,1054,818,1872
2019-12-14T14:15:00+09:00,J3,1134,988,2122
2019-12-14T14:15:00+09:00,J4,820,953,1773
2019-12-14T14:15:00+09:00,J5,471,568,1039
2019-12-14T14:30:00+09:00,J1,1146,1204,2350
2019-12-14T14:30:00+09:00,J2,1106,790,1896
2019-12-14T14:30:00+09:00,J3,1206,1092,2298
2019-12-14T14:30:00+09:00,J4,837,924,1761
2019-12-14T14:30:00+09:00,J5,419,546,965
2019-12-14T14:45:00+09:00,J1,1012,1235,2247
2019-12-14T14:45:00+09:00,J2,990,877,1867
2019-12-14T14:45:00+09:00,J3,1290,950,2240
2019-12-14T14:45:00+09:00,J4,898,926,1824
2019-12-14T14:45:00+09:00,J5,433,505,938
2019-12-14T15:00:00+09:00,J1,998,1189,2187
2019-12-14T15:00:00+09:00,J2,1066,921,1987
2019-12-14T15:00:00+09:00,J3,1149,1031,2180
2019-12-14T15:00:00+09:00,J4,810,927,1737
2019-12-14T15:00:00+09:00,J5,444,514,958
2019-12-14T15:15:00+09:00,J1,1057,1236,2293
2019-12-14T15:15:00+09:00,J2,973,897,1870
2019-12-14T15:15:00+09:00,J3,1220,1018,2238
2019-12-14T15:15:00+09:00,J4,801,877,1678
2019-12-14T15:15:00+09:00,J5,437,539,976
2019-12-14T15:30:00+09:00,J1,1035,1208,2243
2019-12-14T15:30:00+09:00,J2,1117,952,2069
2019-12-14T15:30:00+09:00,J3,1264,1098,2362
2019-12-14T15:30:00+09:00,J4,869,957,1826
2019-12-14T15:30:00+09:00,J5,437,454,891
2019-12-14T15:45:00+09:00,J1,1014,1199,2213
2019-12-14T15:45:00+09:00,J2,952,924,1876
2019-12-14T15:45:00+09:00,J3,1303,1160,2463
2019-12-14T15:45:00+09:00,J4,916,903,1819
2019-12-14T15:45:00+09:00,J5,433,542,975
2019-12-14T16:00:00+09:00,J1,958,1133,2091
2019-12-14T16:00:00+09:00,J2,949,933,1882
2019-12-14T16:00:00+09:00,J3,1485,1303,2788
2019-12-14T16:00:00+09:00,J4,929,984,1913
2019-12-14T16:00:00+09:00,J5,455,517,972
2019-12-14T16:15:00+09:00,J1,986,1274,2260
2019-12-14T16:15:00+09:00,J2,949,983,1932
2019-12-14T16:15:00+09:00,J3,1492,1365,2857
2019-12-14T16:15:00+09:00,J4,868,993,1861
2019-12-14T16:15:00+09:00,J5,416,522,938
2019-12-14T16:30:00+09:00,J1,1062,1197,2259
2019-12-14T16:30:00+09:00,J2,927,961,1888
2019-12-14T16:30:00+09:00,J3,1568,1357,2925
2019-12-14T16:30:00+09:00,J4,934,985,1919
2019-12-14T16:30:00+09:00,J5,427,478,905
2019-12-14T16:45:00+09:00,J1,1008,1182,2190
2019-12-14T16:45:00+09:00,J2,912,874,1786
2019-12-14T16:45:00+09:00,J3,1472,1387,2859
2019-12-14T16:45:00+09:00,J4,1026,988,2014
2019-12-14T16:45:00+09:00,J5,424,452,876
2019-12-14T17:00:00+09:00,J1,1115,1194,2309
2019-12-14T17:00:00+09:00,J2,1028,897,1925
2019-12-14T17:00:00+09:00,J3,1663,1364,3027
2019-12-14T17:00:00+09:00,J4,993,1010,2003
2019-12-14T17:00:00+09:00,J5,401,465,866
2019-12-14T17:15:00+09:00,J1,1102,1171,2273
2019-12-14T17:15:00+09:00,J2,954,919,1873
2019-12-14T17:15:00+09:00,J3,1556,1308,2864
2019-12-14T17:15:00+09:00,J4,964,818,1782
2019-12-14T17:15:00+09:00,J5,437,560,997
2019-12-14T17:30:00+09:00,J1,1102,1212,2314
2019-12-14T17:30:00+09:00,J2,962,930,1892
2019-12-14T17:30:00+09:00,J3,1569,1153,2722
2019-12-14T17:30:00+09:00,J4,891,783,1674
2019-12-14T17:30:00+09:00,J5,431,440,871
2019-12-14T17:45:00+09:00,J1,1046,1267,2313
2019-12-14T17:45:00+09:00,J2,978,872,1850
2019-12-14T17:45:00+09:00,J3,1419,1202,2621
2019-12-14T17:45:00+09:00,J4,915,810,1725
2019-12-14T17:45:00+09:00,J5,417,502,919
2019-12-14T18:00:00+09:00,J1,1078,1249,2327
2019-12-14T18:00:00+09:00,J2,1050,899,1949
2019-12-14T18:00:00+09:00,J3,1396,1004,2400
2019-12-14T18:00:00+09:00,J4,864,821,1685
2019-12-14T18:00:00+09:00,J5,461,493,954
2019-12-14T18:15:00+09:00,J1,1072,1267,2339
2019-12-14T18:15:00+09:00,J2,1070,913,1983
