日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-14T18:15:00+09:00,J3,1298,1042,2340
2019-12-14T18:15:00+09:00,J4,998,864,1862
2019-12-14T18:15:00+09:00,J5,481,523,1004
2019-12-14T18:30:00+09:00,J1,1066,1212,2278
2019-12-14T18:30:00+09:00,J2,1021,811,1832
2019-12-14T18:30:00+09:00,J3,1161,973,2134
2019-12-14T18:30:00+09:00,J4,941,919,1860
2019-12-14T18:30:00+09:00,J5,431,486,917
2019-12-14T18:45:00+09:00,J1,1048,1196,2244
2019-12-14T18:45:00+09:00,J2,915,791,1706
2019-12-14T18:45:00+09:00,J3,1087,969,2056
2019-12-14T18:45:00+09:00,J4,900,910,1810
2019-12-14T18:45:00+09:00,J5,367,440,807
2019-12-14T19:00:00+09:00,J1,955,1129,2084
2019-12-14T19:00:00+09:00,J2,867,701,1568
2019-12-14T19:00:00+09:00,J3,1114,967,2081
2019-12-14T19:00:00+09:00,J4,905,830,1735
2019-12-14T19:00:00+09:00,J5,366,423,789
2019-12-14T19:15:00+09:00,J1,1000,1084,2084
2019-12-14T19:15:00+09:00,J2,805,721,1526
2019-12-14T19:15:00+09:00,J3,1075,997,2072
2019-12-14T19:15:00+09:00,J4,957,881,1838
2019-12-14T19:15:00+09:00,J5,404,450,854
2019-12-14T19:30:00+09:00,J1,1061,1065,2126
2019-12-14T19:30:00+09:00,J2,811,628,1439
2019-12-14T19:30:00+09:00,J3,1073,854,1927
2019-12-14T19:30:00+09:00,J4,948,906,1854
2019-12-14T19:30:00+09:00,J5,401,438,839
2019-12-14T19:45:00+09:00,J1,964,1027,1991
2019-12-14T19:45:00+09:00,J2,745,597,1342
2019-12-14T19:45:00+09:00,J3,931,861,1792
2019-12-14T19:45:00+09:00,J4,1019,882,1901
2019-12-14T19:45:00+09:00,J5,368,403,771
2019-12-14T20:00:00+09:00,J1,948,1043,1991
2019-12-14T20:00:00+09:00,J2,693,658,1351
2019-12-14T20:00:00+09:00,J3,926,897,1823
2019-12-14T20:00:00+09:00,J4,937,874,1811
2019-12-14T20:00:00+09:00,J5,387,410,797
2019-12-14T20:15:00+09:00,J1,930,1099,2029
2019-12-14T20:15:00+09:00,J2,819,760,1579
2019-12-14T20:15:00+09:00,J3,1041,934,1975
2019-12-14T20:15:00+09:00,J4,1023,924,1947
2019-12-14T20:15:00+09:00,J5,415,417,832
2019-12-14T20:30:00+09:00,J1,977,1098,2075
2019-12-14T20:30:00+09:00,J2,728,710,1438
2019-12-14T20:30:00+09:00,J3,1051,972,2023
2019-12-14T20:30:00+09:00,J4,1046,932,1978
2019-12-14T20:30:00+09:00,J5,424,435,859
2019-12-14T20:45:00+09:00,J1,931,1058,1989
2019-12-14T20:45:00+09:00,J2,719,594,1313
2019-12-14T20:45:00+09:00,J3,957,912,1869
2019-12-14T20:45:00+09:00,J4,992,869,1861
2019-12-14T20:45:00+09:00,J5,410,443,853
2019-12-14T21:00:00+09:00,J1,874,1003,1877
2019-12-14T21:00:00+09:00,J2,622,656,1278
2019-12-14T21:00:00+09:00,J3,1133,1059,2192
2019-12-14T21:00:00+09:00,J4,977,905,1882
2019-12-14T21:00:00+09:00,J5,415,373,788
2019-12-14T21:15:00+09:00,J1,851,1010,1861
2019-12-14T21:15:00+09:00,J2,455,572,1027
2019-12-14T21:15:00+09:00,J3,1024,929,1953
2019-12-14T21:15:00+09:00,J4,1036,901,1937
2019-12-14T21:15:00+09:00,J5,402,385,787
2019-12-14T21:30:00+09:00,J1,922,1039,1961
2019-12-14T21:30:00+09:00,J2,544,584,1128
2019-12-14T21:30:00+09:00,J3,1016,938,1954
2019-12-14T21:30:00+09:00,J4,977,889,1866
2019-12-14T21:30:00+09:00,J5,345,351,696
2019-12-14T21:45:00+09:00,J1,877,1125,2002
2019-12-14T21:45:00+09:00,J2,495,572,1067
2019-12-14T21:45:00+09:00,J3,970,913,1883
2019-12-14T21:45:00+09:00,J4,1006,926,1932
2019-12-14T21:45:00+09:00,J5,377,388,765
2019-12-14T22:00:00+09:00,J1,908,1130,2038
2019-12-14T22:00:00+09:00,J2,493,627,1120
2019-12-14T22:00:00+09:00,J3,1055,1046,2101
2019-12-14T22:00:00+09:00,J4,878,841,1719
2019-12-14T22:00:00+09:00,J5,330,351,681
2019-12-14T22:15:00+09:00,J1,955,1092,2047
2019-12-14T22:15:00+09:00,J2,616,581,1197
2019-12-14T22:15:00+09:00,J3,1024,997,2021
2019-12-14T22:15:00+09:00,J4,921,868,1789
2019-12-14T22:15:00+09:00,J5,360,343,703
2019-12-14T22:30:00+09:00,J1,991,1062,2053
2019-12-14T22:30:00+09:00,J2,573,548,1121
2019-12-14T22:30:00+09:00,J3,1071,1046,2117
2019-12-14T22:30:00+09:00,J4,925,868,1793
2019-12-14T22:30:00+09:00,J5,415,431,846
2019-12-14T22:45:00+09:00,J1,879,1125,2004
2019-12-14T22:45:00+09:00,J2,613,612,1225
2019-12-14T22:45:00+09:00,J3,1116,1104,2220
2019-12-14T22:45:00+09:00,J4,1009,817,1826
2019-12-14T22:45:00+09:00,J5,390,422,812
2019-12-14T23:00:00+09:00,J1,880,998,1878
2019-12-14T23:00:00+09:00,J2,661,608,1269
2019-12-14T23:00:00+09:00,J3,1066,1061,2127
2019-12-14T23:00:00+09:00,J4,967,810,1777
2019-12-14T23:00:00+09:00,J5,360,353,713
2019-12-14T23:15:00+09:00,J1,879,1087,1966
2019-12-14T23:15:00+09:00,J2,701,689,1390
2019-12-14T23:15:00+09:00,J3,1081,1051,2132
2019-12-14T23:15:00+09:00,J4,937,846,1783
2019-12-14T23:15:00+09:00,J5,432,413,845
2019-12-14T23:30:00+09:00,J1,847,1095,1942
2019-12-14T23:30:00+09:00,J2,722,651,1373
2019-12-14T23:30:00+09:00,J3,955,987,1942
2019-12-14T23:30:00+09:00,J4,834,786,1620
2019-12-14T23:30:00+09:00,J5,427,435,862
2019-12-14T23:45:00+09:00,J1,852,1054,1906
2019-12-14T23:45:00+09:00,J2,766,726,1492
2019-12-14T23:45:00+09:00,J3,912,925,1837
2019-12-14T23:45:00+09:00,J4,824,783,1607
2019-12-14T23:45:00+09:00,J5,411,386,797
2019-12-15T00:00:00+09:00,J1,870,894,1764
2019-12-15T00:00:00+09:00,J2,579,619,1198
2019-12-15T00:00:00+09:00,J3,968,918,1886
2019-12-15T00:00:00+09:00,J4,784,696,1480
2019-12-15T00:00:00+09:00,J5,517,497,1014
2019-12-15T00:15:00+09:00,J1,620,709,1329
2019-12-15T00:15:00+09:00,J2,520,468,988
2019-12-15T00:15:00+09:00,J3,816,782,1598
2019-12-15T00:15:00+09:00,J4,601,639,1240
2019-12-15T00:15:00+09:00,J5,453,412,865
2019-12-15T00:30:00+09:00,J1,521,472,993
2019-12-15T00:30:00+09:00,J2,471,453,924
2019-12-15T00:30:00+09:00,J3,778,687,1465
2019-12-15T00:30:00+09:00,J4,766,700,1466
2019-12-15T00:30:00+09:00,J5,328,319,647
2019-12-15T00:45:00+09:00,J1,396,457,853
2019-12-15T00:45:00+09:00,J2,618,485,1103
2019-12-15T00:45:00+09:00,J3,771,635,1406
2019-12-15T00:45:00+09:00,J4,785,727,1512
2019-12-15T00:45:00+09:00,J5,319,360,679
2019-12-15T05:45:00+09:00,J1,592,545,1137
2019-12-15T05:45:00+09:00,J2,407,467,874
2019-12-15T05:45:00+09:00,J3,690,632,1322
2019-12-15T05:45:00+09:00,J4,667,641,1308
2019-12-15T05:45:00+09:00,J5,389,368,757
2019-12-15T06:00:00+09:00,J1,858,890,1748
2019-12-15T06:00:00+09:00,J2,601,516,1117
2019-12-15T06:00:00+09:00,J3,1124,915,2039
2019-12-15T06:00:00+09:00,J4,959,856,1815
2019-12-15T06:00:00+09:00,J5,528,571,1099
2019-12-15T06:15:00+09:00,J1,692,778,1470
2019-12-15T06:15:00+09:00,J2,595,523,1118
2019-12-15T06:15:00+09:00,J3,988,882,1870
2019-12-15T06:15:00+09:00,J4,848,737,1585
2019-12-15T06:15:00+09:00,J5,451,571,1022
2019-12-15T06:30:00+09:00,J1,729,785,1514
2019-12-15T06:30:00+09:00,J2,548,537,1085
2019-12-15T06:30:00+09:00,J3,856,853,1709
2019-12-15T06:30:00+09:00,J4,726,711,1437
2019-12-15T06:30:00+09:00,J5,546,552,1098
2019-12-15T06:45:00+09:00,J1,670,697,1367
2019-12-15T06:45:00+09:00,J2,465,438,903
2019-12-15T06:45:00+09:00,J3,835,742,1577
2019-12-15T06:45:00+09:00,J4,812,791,1603
2019-12-15T06:45:00+09:00,J5,545,550,1095
2019-12-15T07:00:00+09:00,J1,728,809,1537
2019-12-15T07:00:00+09:00,J2,398,420,818
2019-12-15T07:00:00+09:00,J3,941,729,1670
2019-12-15T07:00:00+09:00,J4,891,746,1637
2019-12-15T07:00:00+09:00,J5,587,606,1193
2019-12-15T07:15:00+09:00,J1,775,790,1565
2019-12-15T07:15:00+09:00,J2,454,429,883
2019-12-15T07:15:00+09:00,J3,956,790,1746
2019-12-15T07:15:00+09:00,J4,864,849,1713
2019-12-15T07:15:00+09:00,J5,641,632,1273
2019-12-15T07:30:00+09:00,J1,819,846,1665
2019-12-15T07:30:00+09:00,J2,510,489,999
2019-12-15T07:30:00+09:00,J3,900,819,1719
2019-12-15T07:30:00+09:00,J4,817,867,1684
2019-12-15T07:30:00+09:00,J5,689,645,1334
2019-12-15T07:45:00+09:00,J1,804,854,1658
2019-12-15T07:45:00+09:00,J2,461,477,938
2019-12-15T07:45:00+09:00,J3,900,807,1707
2019-12-15T07:45:00+09:00,J4,886,753,1639
2019-12-15T07:45:00+09:00,J5,661,663,1324
2019-12-15T08:00:00+09:00,J1,1026,1063,2089
2019-12-15T08:00:00+09:00,J2,628,625,1253
2019-12-15T08:00:00+09:00,J3,951,885,1836
2019-12-15T08:00:00+09:00,J4,960,817,1777
2019-12-15T08:00:00+09:00,J5,542,468,1010
2019-12-15T08:15:00+09:00,J1,1080,1084,2164
2019-12-15T08:15:00+09:00,J2,708,599,1307
2019-12-15T08:15:00+09:00,J3,1089,1116,2205
2019-12-15T08:15:00+09:00,J4,997,889,1886
2019-12-15T08:15:00+09:00,J5,561,606,1167
2019-12-15T08:30:00+09:00,J1,1003,1108,2111
2019-12-15T08:30:00+09:00,J2,615,610,1225
2019-12-15T08:30:00+09:00,J3,994,1030,2024
2019-12-15T08:30:00+09:00,J4,1029,980,2009
2019-12-15T08:30:00+09:00,J5,599,573,1172
2019-12-15T08:45:00+09:00,J1,939,1179,2118
2019-12-15T08:45:00+09:00,J2,548,485,1033
2019-12-15T08:45:00+09:00,J3,1012,861,1873
2019-12-15T08:45:00+09:00,J4,994,950,1944
2019-12-15T08:45:00+09:00,J5,549,569,1118
2019-12-15T09:00:00+09:00,J1,1007,1016,2023
2019-12-15T09:00:00+09:00,J2,592,527,1119
2019-12-15T09:00:00+09:00,J3,837,790,1627
2019-12-15T09:00:00+09:00,J4,1058,898,1956
2019-12-15T09:00:00+09:00,J5,421,432,853
2019-12-15T09:15:00+09:00,J1,1017,1017,2034
2019-12-15T09:15:00+09:00,J2,520,546,1066
2019-12-15T09:15:00+09:00,J3,983,905,1888
2019-12-15T09:15:00+09:00,J4,945,865,1810
2019-12-15T09:15:00+09:00,J5,424,465,889
2019-12-15T09:30:00+09:00,J1,1102,1002,2104
2019-12-15T09:30:00+09:00,J2,537,575,1112
2019-12-15T09:30:00+09:00,J3,1038,1012,2050
2019-12-15T09:30:00+09:00,J4,824,883,1707
2019-12-15T09:30:00+09:00,J5,472,449,921
2019-12-15T09:45:00+09:00,J1,1072,1112,2184
2019-12-15T09:45:00+09:00,J2,541,585,1126
2019-12-15T09:45:00+09:00,J3,1024,1052,2076
2019-12-15T09:45:00+09:00,J4,787,842,1629
2019-12-15T09:45:00+09:00,J5,436,417,853
2019-12-15T10:00:00+09:00,J1,1029,1052,2081
2019-12-15T10:00:00+09:00,J2,556,644,1200
2019-12-15T10:00:00+09:00,J3,1051,982,2033
2019-12-15T10:00:00+09:00,J4,813,842,1655
2019-12-15T10:00:00+09:00,J5,484,424,908
2019-12-15T10:15:00+09:00,J1,1053,974,2027
2019-12-15T10:15:00+09:00,J2,590,626,1216
2019-12-15T10:15:00+09:00,J3,977,1030,2007
2019-12-15T10:15:00+09:00,J4,881,842,1723
2019-12-15T10:15:00+09:00,J5,444,407,851
2019-12-15T10:30:00+09:00,J1,1103,1026,2129
2019-12-15T10:30:00+09:00,J2,619,663,1282
2019-12-15T10:30:00+09:00,J3,964,924,1888
2019-12-15T10:30:00+09:00,J4,888,882,1770
2019-12-15T10:30:00+09:00,J5,421,435,856
2019-12-15T10:45:00+09:00,J1,1040,1134,2174
2019-12-15T10:45:00+09:00,J2,661,582,1243
2019-12-15T10:45:00+09:00,J3,1092,1013,2105
2019-12-15T10:45:00+09:00,J4,894,924,1818
2019-12-15T10:45:00+09:00,J5,434,444,878
2019-12-15T11:00:00+09:00,J1,1071,1173,2244
2019-12-15T11:00:00+09:00,J2,748,720,1468
2019-12-15T11:00:00+09:00,J3,1224,1128,2352
2019-12-15T11:00:00+09:00,J4,944,920,1864
2019-12-15T11:00:00+09:00,J5,499,534,1033
2019-12-15T11:15:00+09:00,J1,1049,1208,2257
2019-12-15T11:15:00+09:00,J2,760,720,1480
2019-12-15T11:15:00+09:00,J3,1196,1181,2377
2019-12-15T11:15:00+09:00,J4,963,935,1898
2019-12-15T11:15:00+09:00,J5,538,585,1123
2019-12-15T11:30:00+09:00,J1,1038,1144,2182
2019-12-15T11:30:00+09:00,J2,837,707,1544
2019-12-15T11:30:00+09:00,J3,1206,1167,2373
2019-12-15T11:30:00+09:00,J4,1006,974,1980
2019-12-15T11:30:00+09:00,J5,582,635,1217
2019-12-15T11:45:00+09:00,J1,1052,1132,2184
2019-12-15T11:45:00+09:00,J2,775,742,1517
2019-12-15T11:45:00+09:00,J3,1100,1186,2286
2019-12-15T11:45:00+09:00,J4,1019,1036,2055
2019-12-15T11:45:00+09:00,J5,547,577,1124
2019-12-15T12:00:00+09:00,J1,1030,1197,2227
2019-12-15T12:00:00+09:00,J2,830,678,1508
2019-12-15T12:00:00+09:00,J3,1163,1048,2211
2019-12-15T12:00:00+09:00,J4,1011,901,1912
2019-12-15T12:00:00+09:00,J5,545,575,1120
2019-12-15T12:15:00+09:00,J1,1052,1206,2258
2019-12-15T12:15:00+09:00,J2,873,696,1569
2019-12-15T12:15:00+09:00,J3,1049,1056,2105
2019-12-15T12:15:00+09:00,J4,932,911,1843
2019-12-15T12:15:00+09:00,J5,449,454,903
2019-12-15T12:30:00+09:00,J1,1049,1168,2217
2019-12-15T12:30:00+09:00,J2,839,726,1565
2019-12-15T12:30:00+09:00,J3,1215,1092,2307
2019-12-15T12:30:00+09:00,J4,1120,1067,2187
2019-12-15T12:30:00+09:00,J5,432,484,916
2019-12-15T12:45:00+09:00,J1,1030,1141,2171
2019-12-15T12:45:00+09:00,J2,672,774,1446
2019-12-15T12:45:00+09:00,J3,1281,1164,2445
2019-12-15T12:45:00+09:00,J4,1060,1048,2108
2019-12-15T12:45:00+09:00,J5,427,430,857
2019-12-15T13:00:00+09:00,J1,990,1181,2171
2019-12-15T13:00:00+09:00,J2,708,725,1433
2019-12-15T13:00:00+09:00,J3,1219,1171,2390
2019-12-15T13:00:00+09:00,J4,995,1021,2016
2019-12-15T13:00:00+09:00,J5,472,411,883
2019-12-15T13:15:00+09:00,J1,1019,1169,2188
2019-12-15T13:15:00+09:00,J2,638,758,1396
2019-12-15T13:15:00+09:00,J3,1385,1254,2639
2019-12-15T13:15:00+09:00,J4,932,1068,2000
2019-12-15T13:15:00+09:00,J5,399,443,842
2019-12-15T13:30:00+09:00,J1,1008,1158,2166
2019-12-15T13:30:00+09:00,J2,654,751,1405
2019-12-15T13:30:00+09:00,J3,1330,1302,2632
2019-12-15T13:30:00+09:00,J4,978,897,1875
2019-12-15T13:30:00+09:00,J5,472,428,900
2019-12-15T13:45:00+09:00,J1,997,1213,2210
2019-12-15T13:45:00+09:00,J2,668,772,1440
2019-12-15T13:45:00+09:00,J3,1247,1231,2478
2019-12-15T13:45:00+09:00,J4,998,1046,2044
2019-12-15T13:45:00+09:00,J5,428,438,866
2019-12-15T14:00:00+09:00,J1,1014,1197,2211
2019-12-15T14:00:00+09:00,J2,678,772,1450
2019-12-15T14:00:00+09:00,J3,1280,1263,2543
2019-12-15T14:00:00+09:00,J4,933,1059,1992
2019-12-15T14:00:00+09:00,J5,472,441,913
2019-12-15T14:15:00+09:00,J1,983,1136,2119
2019-12-15T14:15:00+09:00,J2,682,802,1484
2019-12-15T14:15:00+09:00,J3,1324,1277,2601
2019-12-15T14:15:00+09:00,J4,1022,987,2009
2019-12-15T14:15:00+09:00,J5,505,473,978
2019-12-15T14:30:00+09:00,J1,1019,1219,2238
2019-12-15T14:30:00+09:00,J2,712,838,1550
2019-12-15T14:30:00+09:00,J3,1322,1166,2488
2019-12-15T14:30:00+09:00,J4,939,1057,1996
2019-12-15T14:30:00+09:00,J5,498,429,927
2019-12-15T14:45:00+09:00,J1,1088,1229,2317
2019-12-15T14:45:00+09:00,J2,681,811,1492
2019-12-15T14:45:00+09:00,J3,1230,1111,2341
2019-12-15T14:45:00+09:00,J4,832,1009,1841
2019-12-15T14:45:00+09:00,J5,455,430,885
2019-12-15T15:00:00+09:00,J1,1082,1260,2342
2019-12-15T15:00:00+09:00,J2,840,845,1685
2019-12-15T15:00:00+09:00,J3,1256,1136,2392
2019-12-15T15:00:00+09:00,J4,828,904,1732
2019-12-15T15:00:00+09:00,J5,470,449,919
2019-12-15T15:15:00+09:00,J1,1044,1309,2353
2019-12-15T15:15:00+09:00,J2,813,894,1707
2019-12-15T15:15:00+09:00,J3,1216,1170,2386
2019-12-15T15:15:00+09:00,J4,823,1031,1854
2019-12-15T15:15:00+09:00,J5,462,518,980
2019-12-15T15:30:00+09:00,J1,1051,1205,2256
2019-12-15T15:30:00+09:00,J2,870,760,1630
2019-12-15T15:30:00+09:00,J3,1235,1049,2284
2019-12-15T15:30:00+09:00,J4,839,940,1779
2019-12-15T15:30:00+09:00,J5,534,618,1152
2019-12-15T15:45:00+09:00,J1,1025,1250,2275
2019-12-15T15:45:00+09:00,J2,910,788,1698
2019-12-15T15:45:00+09:00,J3,1224,1126,2350
2019-12-15T15:45:00+09:00,J4,839,1070,1909
2019-12-15T15:45:00+09:00,J5,529,515,1044
2019-12-15T16:00:00+09:00,J1,990,1218,2208
2019-12-15T16:00:00+09:00,J2,770,822,1592
2019-12-15T16:00:00+09:00,J3,1307,1279,2586
2019-12-15T16:00:00+09:00,J4,842,975,1817
2019-12-15T16:00:00+09:00,J5,425,462,887
2019-12-15T16:15:00+09:00,J1,930,1214,2144
2019-12-15T16:15:00+09:00,J2,777,788,1565
2019-12-15T16:15:00+09:00,J3,1401,1260,2661
2019-12-15T16:15:00+09:00,J4,887,958,1845
2019-12-15T16:15:00+09:00,J5,450,464,914
2019-12-15T16:30:00+09:00,J1,1009,1158,2167
2019-12-15T16:30:00+09:00,J2,681,784,1465
2019-12-15T16:30:00+09:00,J3,1359,1294,2653
2019-12-15T16:30:00+09:00,J4,913,928,1841
2019-12-15T16:30:00+09:00,J5,458,450,908
2019-12-15T16:45:00+09:00,J1,1035,1238,2273
2019-12-15T16:45:00+09:00,J2,653,815,1468
2019-12-15T16:45:00+09:00,J3,1352,1360,2712
2019-12-15T16:45:00+09:00,J4,933,903,1836
2019-12-15T16:45:00+09:00,J5,450,451,901
2019-12-15T17:00:00+09:00,J1,1052,1245,2297
2019-12-15T17:00:00+09:00,J2,705,814,1519
2019-12-15T17:00:00+09:00,J3,1378,1263,2641
2019-12-15T17:00:00+09:00,J4,889,912,1801
2019-12-15T17:00:00+09:00,J5,435,460,895
2019-12-15T17:15:00+09:00,J1,1134,1244,2378
2019-12-15T17:15:00+09:00,J2,739,887,1626
2019-12-15T17:15:00+09:00,J3,1373,1211,2584
2019-12-15T17:15:00+09:00,J4,796,899,1695
2019-12-15T17:15:00+09:00,J5,497,498,995
2019-12-15T17:30:00+09:00,J1,1093,1161,2254
2019-12-15T17:30:00+09:00,J2,707,773,1480
2019-12-15T17:30:00+09:00,J3,1336,1130,2466
2019-12-15T17:30:00+09:00,J4,778,822,1600
2019-12-15T17:30:00+09:00,J5,455,452,907
2019-12-15T17:45:00+09:00,J1,1146,1186,2332
2019-12-15T17:45:00+09:00,J2,679,689,1368
2019-12-15T17:45:00+09:00,J3,1399,1094,2493
2019-12-15T17:45:00+09:00,J4,862,847,1709
2019-12-15T17:45:00+09:00,J5,435,443,878
2019-12-15T18:00:00+09:00,J1,1119,1285,2404
2019-12-15T18:00:00+09:00,J2,667,695,1362
2019-12-15T18:00:00+09:00,J3,1240,1077,2317
2019-12-15T18:00:00+09:00,J4,914,918,1832
2019-12-15T18:00:00+09:00,J5,474,471,945
2019-12-15T18:15:00+09:00,J1,1135,1246,2381
2019-12-15T18:15:00+09:00,J2,721,715,1436
2019-12-15T18:15:00+09:00,J3,1292,1133,2425
2019-12-15T18:15:00+09:00,J4,1046,958,2004
2019-12-15T18:15:00+09:00,J5,451,386,837
2019-12-15T18:30:00+09:00,J1,1089,1155,2244
2019-12-15T18:30:00+09:00,J2,724,682,1406
2019-12-15T18:30:00+09:00,J3,1052,967,2019
2019-12-15T18:30:00+09:00,J4,1053,904,1957
2019-12-15T18:30:00+09:00,J5,405,414,819
2019-12-15T18:45:00+09:00,J1,1066,1178,2244
2019-12-15T18:45:00+09:00,J2,729,718,1447
2019-12-15T18:45:00+09:00,J3,1020,839,1859
2019-12-15T18:45:00+09:00,J4,1004,883,1887
2019-12-15T18:45:00+09:00,J5,412,420,832
2019-12-15T19:00:00+09:00,J1,1053,1130,2183
2019-12-15T19:00:00+09:00,J2,665,716,1381
2019-12-15T19:00:00+09:00,J3,974,908,1882
2019-12-15T19:00:00+09:00,J4,999,957,1956
2019-12-15T19:00:00+09:00,J5,397,390,787
2019-12-15T19:15:00+09:00,J1,992,1129,2121
2019-12-15T19:15:00+09:00,J2,707,684,1391
2019-12-15T19:15:00+09:00,J3,1036,885,1921
2019-12-15T19:15:00+09:00,J4,1080,954,2034
2019-12-15T19:15:00+09:00,J5,405,435,840
2019-12-15T19:30:00+09:00,J1,1049,1084,2133
2019-12-15T19:30:00+09:00,J2,789,670,1459
2019-12-15T19:30:00+09:00,J3,913,908,1821
2019-12-15T19:30:00+09:00,J4,889,838,1727
2019-12-15T19:30:00+09:00,J5,371,369,740
2019-12-15T19:45:00+09:00,J1,1016,1002,2018
2019-12-15T19:45:00+09:00,J2,725,590,1315
2019-12-15T19:45:00+09:00,J3,873,874,1747
2019-12-15T19:45:00+09:00,J4,899,855,1754
2019-12-15T19:45:00+09:00,J5,404,422,826
2019-12-15T20:00:00+09:00,J1,995,1047,2042
2019-12-15T20:00:00+09:00,J2,730,619,1349
2019-12-15T20:00:00+09:00,J3,918,856,1774
2019-12-15T20:00:00+09:00,J4,1008,917,1925
2019-12-15T20:00:00+09:00,J5,410,462,872
2019-12-15T20:15:00+09:00,J1,967,1087,2054
2019-12-15T20:15:00+09:00,J2,662,675,1337
2019-12-15T20:15:00+09:00,J3,908,911,1819
2019-12-15T20:15:00+09:00,J4,1036,879,1915
2019-12-15T20:15:00+09:00,J5,425,417,842
2019-12-15T20:30:00+09:00,J1,970,1051,2021
2019-12-15T20:30:00+09:00,J2,626,686,1312
2019-12-15T20:30:00+09:00,J3,874,832,1706
2019-12-15T20:30:00+09:00,J4,882,913,1795
2019-12-15T20:30:00+09:00,J5,442,418,860
2019-12-15T20:45:00+09:00,J1,949,1144,2093
2019-12-15T20:45:00+09:00,J2,703,582,1285
2019-12-15T20:45:00+09:00,J3,883,741,1624
2019-12-15T20:45:00+09:00,J4,941,912,1853
2019-12-15T20:45:00+09:00,J5,437,443,880
2019-12-15T21:00:00+09:00,J1,897,1054,1951
2019-12-15T21:00:00+09:00,J2,535,578,1113
2019-12-15T21:00:00+09:00,J3,864,782,1646
2019-12-15T21:00:00+09:00,J4,980,878,1858
2019-12-15T21:00:00+09:00,J5,449,462,911
2019-12-15T21:15:00+09:00,J1,990,1062,2052
2019-12-15T21:15:00+09:00,J2,539,592,1131
2019-12-15T21:15:00+09:00,J3,837,783,1620
2019-12-15T21:15:00+09:00,J4,1010,883,1893
2019-12-15T21:15:00+09:00,J5,511,457,968
2019-12-15T21:30:00+09:00,J1,969,1042,2011
2019-12-15T21:30:00+09:00,J2,574,586,1160
2019-12-15T21:30:00+09:00,J3,785,835,1620
2019-12-15T21:30:00+09:00,J4,1009,965,1974
2019-12-15T21:30:00+09:00,J5,506,440,946
2019-12-15T21:45:00+09:00,J1,893,1048,1941
2019-12-15T21:45:00+09:00,J2,524,546,1070
2019-12-15T21:45:00+09:00,J3,820,773,1593
2019-12-15T21:45:00+09:00,J4,1012,869,1881
2019-12-15T21:45:00+09:00,J5,533,452,985
2019-12-15T22:00:00+09:00,J1,900,1023,1923
2019-12-15T22:00:00+09:00,J2,642,678,1320
2019-12-15T22:00:00+09:00,J3,947,930,1877
2019-12-15T22:00:00+09:00,J4,1044,889,1933
2019-12-15T22:00:00+09:00,J5,521,482,1003
2019-12-15T22:15:00+09:00,J1,882,1014,1896
2019-12-15T22:15:00+09:00,J2,598,641,1239
2019-12-15T22:15:00+09:00,J3,881,872,1753
2019-12-15T22:15:00+09:00,J4,951,932,1883
2019-12-15T22:15:00+09:00,J5,570,502,1072
2019-12-15T22:30:00+09:00,J1,866,1030,1896
2019-12-15T22:30:00+09:00,J2,656,734,1390
2019-12-15T22:30:00+09:00,J3,918,918,1836
2019-12-15T22:30:00+09:00,J4,1030,929,1959
2019-12-15T22:30:00+09:00,J5,613,576,1189
2019-12-15T22:45:00+09:00,J1,874,997,1871
2019-12-15T22:45:00+09:00,J2,699,647,1346
2019-12-15T22:45:00+09:00,J3,900,874,1774
