日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-15T22:45:00+09:00,J4,1001,849,1850
2019-12-15T22:45:00+09:00,J5,637,565,1202
2019-12-15T23:00:00+09:00,J1,841,971,1812
2019-12-15T23:00:00+09:00,J2,649,583,1232
2019-12-15T23:00:00+09:00,J3,854,898,1752
2019-12-15T23:00:00+09:00,J4,995,883,1878
2019-12-15T23:00:00+09:00,J5,575,579,1154
2019-12-15T23:15:00+09:00,J1,807,946,1753
2019-12-15T23:15:00+09:00,J2,589,514,1103
2019-12-15T23:15:00+09:00,J3,927,896,1823
2019-12-15T23:15:00+09:00,J4,1031,994,2025
2019-12-15T23:15:00+09:00,J5,598,525,1123
2019-12-15T23:30:00+09:00,J1,757,895,1652
2019-12-15T23:30:00+09:00,J2,545,560,1105
2019-12-15T23:30:00+09:00,J3,891,845,1736
2019-12-15T23:30:00+09:00,J4,924,837,1761
2019-12-15T23:30:00+09:00,J5,479,549,1028
2019-12-15T23:45:00+09:00,J1,859,871,1730
2019-12-15T23:45:00+09:00,J2,612,589,1201
2019-12-15T23:45:00+09:00,J3,841,737,1578
2019-12-15T23:45:00+09:00,J4,929,785,1714
2019-12-15T23:45:00+09:00,J5,489,526,1015
2019-12-16T00:00:00+09:00,J1,646,713,1359
2019-12-16T00:00:00+09:00,J2,662,633,1295
2019-12-16T00:00:00+09:00,J3,917,728,1645
2019-12-16T00:00:00+09:00,J4,1031,793,1824
2019-12-16T00:00:00+09:00,J5,484,480,964
2019-12-16T00:15:00+09:00,J1,481,498,979
2019-12-16T00:15:00+09:00,J2,598,532,1130
2019-12-16T00:15:00+09:00,J3,804,590,1394
2019-12-16T00:15:00+09:00,J4,858,811,1669
2019-12-16T00:15:00+09:00,J5,426,402,828
2019-12-16T00:30:00+09:00,J1,403,483,886
2019-12-16T00:30:00+09:00,J2,576,535,1111
2019-12-16T00:30:00+09:00,J3,671,593,1264
2019-12-16T00:30:00+09:00,J4,738,773,1511
2019-12-16T00:30:00+09:00,J5,410,436,846
2019-12-16T00:45:00+09:00,J1,385,472,857
2019-12-16T00:45:00+09:00,J2,598,482,1080
2019-12-16T00:45:00+09:00,J3,753,632,1385
2019-12-16T00:45:00+09:00,J4,841,857,1698
2019-12-16T00:45:00+09:00,J5,414,401,815
2019-12-16T05:45:00+09:00,J1,651,654,1305
2019-12-16T05:45:00+09:00,J2,377,388,765
2019-12-16T05:45:00+09:00,J3,420,320,740
2019-12-16T05:45:00+09:00,J4,542,625,1167
2019-12-16T05:45:00+09:00,J5,536,502,1038
2019-12-16T06:00:00+09:00,J1,652,684,1336
2019-12-16T06:00:00+09:00,J2,430,375,805
2019-12-16T06:00:00+09:00,J3,495,383,878
2019-12-16T06:00:00+09:00,J4,666,776,1442
2019-12-16T06:00:00+09:00,J5,451,422,873
2019-12-16T06:15:00+09:00,J1,723,779,1502
2019-12-16T06:15:00+09:00,J2,515,486,1001
2019-12-16T06:15:00+09:00,J3,614,551,1165
2019-12-16T06:15:00+09:00,J4,718,816,1534
2019-12-16T06:15:00+09:00,J5,409,460,869
2019-12-16T06:30:00+09:00,J1,771,704,1475
2019-12-16T06:30:00+09:00,J2,565,491,1056
2019-12-16T06:30:00+09:00,J3,655,526,1181
2019-12-16T06:30:00+09:00,J4,685,751,1436
2019-12-16T06:30:00+09:00,J5,477,484,961
2019-12-16T06:45:00+09:00,J1,840,821,1661
2019-12-16T06:45:00+09:00,J2,610,476,1086
2019-12-16T06:45:00+09:00,J3,723,578,1301
2019-12-16T06:45:00+09:00,J4,709,760,1469
2019-12-16T06:45:00+09:00,J5,436,451,887
2019-12-16T07:00:00+09:00,J1,843,874,1717
2019-12-16T07:00:00+09:00,J2,467,443,910
2019-12-16T07:00:00+09:00,J3,762,566,1328
2019-12-16T07:00:00+09:00,J4,757,815,1572
2019-12-16T07:00:00+09:00,J5,607,637,1244
2019-12-16T07:15:00+09:00,J1,933,937,1870
2019-12-16T07:15:00+09:00,J2,584,464,1048
2019-12-16T07:15:00+09:00,J3,714,618,1332
2019-12-16T07:15:00+09:00,J4,747,834,1581
2019-12-16T07:15:00+09:00,J5,680,692,1372
2019-12-16T07:30:00+09:00,J1,969,921,1890
2019-12-16T07:30:00+09:00,J2,652,522,1174
2019-12-16T07:30:00+09:00,J3,712,732,1444
2019-12-16T07:30:00+09:00,J4,733,942,1675
2019-12-16T07:30:00+09:00,J5,761,723,1484
2019-12-16T07:45:00+09:00,J1,1044,1029,2073
2019-12-16T07:45:00+09:00,J2,899,633,1532
2019-12-16T07:45:00+09:00,J3,952,838,1790
2019-12-16T07:45:00+09:00,J4,772,983,1755
2019-12-16T07:45:00+09:00,J5,505,495,1000
2019-12-16T08:00:00+09:00,J1,1107,1115,2222
2019-12-16T08:00:00+09:00,J2,924,583,1507
2019-12-16T08:00:00+09:00,J3,1083,967,2050
2019-12-16T08:00:00+09:00,J4,938,1157,2095
2019-12-16T08:00:00+09:00,J5,486,472,958
2019-12-16T08:15:00+09:00,J1,1202,1054,2256
2019-12-16T08:15:00+09:00,J2,1091,546,1637
2019-12-16T08:15:00+09:00,J3,1045,1058,2103
2019-12-16T08:15:00+09:00,J4,980,1280,2260
2019-12-16T08:15:00+09:00,J5,436,514,950
2019-12-16T08:30:00+09:00,J1,1195,1149,2344
2019-12-16T08:30:00+09:00,J2,1107,793,1900
2019-12-16T08:30:00+09:00,J3,1040,1010,2050
2019-12-16T08:30:00+09:00,J4,1034,1097,2131
2019-12-16T08:30:00+09:00,J5,586,544,1130
2019-12-16T08:45:00+09:00,J1,1086,1096,2182
2019-12-16T08:45:00+09:00,J2,1015,803,1818
2019-12-16T08:45:00+09:00,J3,957,931,1888
2019-12-16T08:45:00+09:00,J4,868,1053,1921
2019-12-16T08:45:00+09:00,J5,511,493,1004
2019-12-16T09:00:00+09:00,J1,1106,1089,2195
2019-12-16T09:00:00+09:00,J2,859,712,1571
2019-12-16T09:00:00+09:00,J3,783,743,1526
2019-12-16T09:00:00+09:00,J4,747,881,1628
2019-12-16T09:00:00+09:00,J5,599,485,1084
2019-12-16T09:15:00+09:00,J1,1030,929,1959
2019-12-16T09:15:00+09:00,J2,743,727,1470
2019-12-16T09:15:00+09:00,J3,711,726,1437
2019-12-16T09:15:00+09:00,J4,728,867,1595
2019-12-16T09:15:00+09:00,J5,638,582,1220
2019-12-16T09:30:00+09:00,J1,1021,993,2014
2019-12-16T09:30:00+09:00,J2,765,508,1273
2019-12-16T09:30:00+09:00,J3,768,720,1488
2019-12-16T09:30:00+09:00,J4,623,753,1376
2019-12-16T09:30:00+09:00,J5,628,543,1171
2019-12-16T09:45:00+09:00,J1,1009,950,1959
2019-12-16T09:45:00+09:00,J2,742,597,1339
2019-12-16T09:45:00+09:00,J3,665,720,1385
2019-12-16T09:45:00+09:00,J4,721,732,1453
2019-12-16T09:45:00+09:00,J5,548,497,1045
2019-12-16T10:00:00+09:00,J1,1055,1089,2144
2019-12-16T10:00:00+09:00,J2,720,632,1352
2019-12-16T10:00:00+09:00,J3,717,744,1461
2019-12-16T10:00:00+09:00,J4,683,744,1427
2019-12-16T10:00:00+09:00,J5,560,567,1127
2019-12-16T10:15:00+09:00,J1,1039,1029,2068
2019-12-16T10:15:00+09:00,J2,792,658,1450
2019-12-16T10:15:00+09:00,J3,754,749,1503
2019-12-16T10:15:00+09:00,J4,647,780,1427
2019-12-16T10:15:00+09:00,J5,528,475,1003
2019-12-16T10:30:00+09:00,J1,1088,1007,2095
2019-12-16T10:30:00+09:00,J2,852,659,1511
2019-12-16T10:30:00+09:00,J3,819,806,1625
2019-12-16T10:30:00+09:00,J4,729,766,1495
2019-12-16T10:30:00+09:00,J5,550,467,1017
2019-12-16T10:45:00+09:00,J1,995,996,1991
2019-12-16T10:45:00+09:00,J2,746,688,1434
2019-12-16T10:45:00+09:00,J3,755,772,1527
2019-12-16T10:45:00+09:00,J4,889,897,1786
2019-12-16T10:45:00+09:00,J5,413,414,827
2019-12-16T11:00:00+09:00,J1,1018,1039,2057
2019-12-16T11:00:00+09:00,J2,800,736,1536
2019-12-16T11:00:00+09:00,J3,710,695,1405
2019-12-16T11:00:00+09:00,J4,907,1001,1908
2019-12-16T11:00:00+09:00,J5,445,410,855
2019-12-16T11:15:00+09:00,J1,1021,1075,2096
2019-12-16T11:15:00+09:00,J2,854,808,1662
2019-12-16T11:15:00+09:00,J3,836,807,1643
2019-12-16T11:15:00+09:00,J4,1116,957,2073
2019-12-16T11:15:00+09:00,J5,411,434,845
2019-12-16T11:30:00+09:00,J1,1043,1109,2152
2019-12-16T11:30:00+09:00,J2,843,863,1706
2019-12-16T11:30:00+09:00,J3,757,709,1466
2019-12-16T11:30:00+09:00,J4,1026,862,1888
2019-12-16T11:30:00+09:00,J5,481,558,1039
2019-12-16T11:45:00+09:00,J1,1065,1092,2157
2019-12-16T11:45:00+09:00,J2,799,792,1591
2019-12-16T11:45:00+09:00,J3,728,761,1489
2019-12-16T11:45:00+09:00,J4,922,827,1749
2019-12-16T11:45:00+09:00,J5,513,660,1173
2019-12-16T12:00:00+09:00,J1,981,1162,2143
2019-12-16T12:00:00+09:00,J2,857,863,1720
2019-12-16T12:00:00+09:00,J3,776,776,1552
2019-12-16T12:00:00+09:00,J4,1058,880,1938
2019-12-16T12:00:00+09:00,J5,603,689,1292
2019-12-16T12:15:00+09:00,J1,962,1063,2025
2019-12-16T12:15:00+09:00,J2,832,818,1650
2019-12-16T12:15:00+09:00,J3,728,769,1497
2019-12-16T12:15:00+09:00,J4,912,900,1812
2019-12-16T12:15:00+09:00,J5,566,578,1144
2019-12-16T12:30:00+09:00,J1,974,1056,2030
2019-12-16T12:30:00+09:00,J2,919,854,1773
2019-12-16T12:30:00+09:00,J3,842,845,1687
2019-12-16T12:30:00+09:00,J4,854,956,1810
2019-12-16T12:30:00+09:00,J5,469,623,1092
2019-12-16T12:45:00+09:00,J1,974,1075,2049
2019-12-16T12:45:00+09:00,J2,905,811,1716
2019-12-16T12:45:00+09:00,J3,792,824,1616
2019-12-16T12:45:00+09:00,J4,917,842,1759
2019-12-16T12:45:00+09:00,J5,487,545,1032
2019-12-16T13:00:00+09:00,J1,846,1009,1855
2019-12-16T13:00:00+09:00,J2,873,855,1728
2019-12-16T13:00:00+09:00,J3,846,836,1682
2019-12-16T13:00:00+09:00,J4,789,858,1647
2019-12-16T13:00:00+09:00,J5,434,472,906
2019-12-16T13:15:00+09:00,J1,916,1055,1971
2019-12-16T13:15:00+09:00,J2,877,852,1729
2019-12-16T13:15:00+09:00,J3,811,749,1560
2019-12-16T13:15:00+09:00,J4,743,946,1689
2019-12-16T13:15:00+09:00,J5,418,528,946
2019-12-16T13:30:00+09:00,J1,941,1067,2008
2019-12-16T13:30:00+09:00,J2,949,823,1772
2019-12-16T13:30:00+09:00,J3,845,749,1594
2019-12-16T13:30:00+09:00,J4,728,821,1549
2019-12-16T13:30:00+09:00,J5,439,495,934
2019-12-16T13:45:00+09:00,J1,949,1088,2037
2019-12-16T13:45:00+09:00,J2,862,797,1659
2019-12-16T13:45:00+09:00,J3,798,701,1499
2019-12-16T13:45:00+09:00,J4,793,817,1610
2019-12-16T13:45:00+09:00,J5,468,493,961
2019-12-16T14:00:00+09:00,J1,914,1012,1926
2019-12-16T14:00:00+09:00,J2,874,824,1698
2019-12-16T14:00:00+09:00,J3,870,741,1611
2019-12-16T14:00:00+09:00,J4,818,883,1701
2019-12-16T14:00:00+09:00,J5,435,510,945
2019-12-16T14:15:00+09:00,J1,897,1048,1945
2019-12-16T14:15:00+09:00,J2,907,787,1694
2019-12-16T14:15:00+09:00,J3,877,760,1637
2019-12-16T14:15:00+09:00,J4,778,934,1712
2019-12-16T14:15:00+09:00,J5,417,458,875
2019-12-16T14:30:00+09:00,J1,965,1018,1983
2019-12-16T14:30:00+09:00,J2,914,829,1743
2019-12-16T14:30:00+09:00,J3,726,700,1426
2019-12-16T14:30:00+09:00,J4,835,809,1644
2019-12-16T14:30:00+09:00,J5,417,506,923
2019-12-16T14:45:00+09:00,J1,864,1056,1920
2019-12-16T14:45:00+09:00,J2,835,855,1690
2019-12-16T14:45:00+09:00,J3,783,705,1488
2019-12-16T14:45:00+09:00,J4,761,795,1556
2019-12-16T14:45:00+09:00,J5,399,434,833
2019-12-16T15:00:00+09:00,J1,886,986,1872
2019-12-16T15:00:00+09:00,J2,947,877,1824
2019-12-16T15:00:00+09:00,J3,877,808,1685
2019-12-16T15:00:00+09:00,J4,690,830,1520
2019-12-16T15:00:00+09:00,J5,444,483,927
2019-12-16T15:15:00+09:00,J1,923,1006,1929
2019-12-16T15:15:00+09:00,J2,887,792,1679
2019-12-16T15:15:00+09:00,J3,762,813,1575
2019-12-16T15:15:00+09:00,J4,664,795,1459
2019-12-16T15:15:00+09:00,J5,423,535,958
2019-12-16T15:30:00+09:00,J1,913,1005,1918
2019-12-16T15:30:00+09:00,J2,859,779,1638
2019-12-16T15:30:00+09:00,J3,773,766,1539
2019-12-16T15:30:00+09:00,J4,638,756,1394
2019-12-16T15:30:00+09:00,J5,341,411,752
2019-12-16T15:45:00+09:00,J1,926,1006,1932
2019-12-16T15:45:00+09:00,J2,832,878,1710
2019-12-16T15:45:00+09:00,J3,711,745,1456
2019-12-16T15:45:00+09:00,J4,637,823,1460
2019-12-16T15:45:00+09:00,J5,387,372,759
2019-12-16T16:00:00+09:00,J1,916,1113,2029
2019-12-16T16:00:00+09:00,J2,830,799,1629
2019-12-16T16:00:00+09:00,J3,622,660,1282
2019-12-16T16:00:00+09:00,J4,688,749,1437
2019-12-16T16:00:00+09:00,J5,373,471,844
2019-12-16T16:15:00+09:00,J1,975,1048,2023
2019-12-16T16:15:00+09:00,J2,897,882,1779
2019-12-16T16:15:00+09:00,J3,702,765,1467
2019-12-16T16:15:00+09:00,J4,826,883,1709
2019-12-16T16:15:00+09:00,J5,444,473,917
2019-12-16T16:30:00+09:00,J1,928,1012,1940
2019-12-16T16:30:00+09:00,J2,872,801,1673
2019-12-16T16:30:00+09:00,J3,878,705,1583
2019-12-16T16:30:00+09:00,J4,860,876,1736
2019-12-16T16:30:00+09:00,J5,424,434,858
2019-12-16T16:45:00+09:00,J1,977,1037,2014
2019-12-16T16:45:00+09:00,J2,823,839,1662
2019-12-16T16:45:00+09:00,J3,838,770,1608
2019-12-16T16:45:00+09:00,J4,754,832,1586
2019-12-16T16:45:00+09:00,J5,398,425,823
2019-12-16T17:00:00+09:00,J1,957,1111,2068
2019-12-16T17:00:00+09:00,J2,855,869,1724
2019-12-16T17:00:00+09:00,J3,824,845,1669
2019-12-16T17:00:00+09:00,J4,762,801,1563
2019-12-16T17:00:00+09:00,J5,430,515,945
2019-12-16T17:15:00+09:00,J1,1023,1143,2166
2019-12-16T17:15:00+09:00,J2,939,917,1856
2019-12-16T17:15:00+09:00,J3,847,776,1623
2019-12-16T17:15:00+09:00,J4,834,712,1546
2019-12-16T17:15:00+09:00,J5,485,639,1124
2019-12-16T17:30:00+09:00,J1,1010,1187,2197
2019-12-16T17:30:00+09:00,J2,1025,1103,2128
2019-12-16T17:30:00+09:00,J3,970,818,1788
2019-12-16T17:30:00+09:00,J4,902,748,1650
2019-12-16T17:30:00+09:00,J5,497,665,1162
2019-12-16T17:45:00+09:00,J1,1053,1208,2261
2019-12-16T17:45:00+09:00,J2,1053,1030,2083
2019-12-16T17:45:00+09:00,J3,958,834,1792
2019-12-16T17:45:00+09:00,J4,1029,849,1878
2019-12-16T17:45:00+09:00,J5,547,644,1191
2019-12-16T18:00:00+09:00,J1,1107,1196,2303
2019-12-16T18:00:00+09:00,J2,1004,947,1951
2019-12-16T18:00:00+09:00,J3,930,875,1805
2019-12-16T18:00:00+09:00,J4,898,745,1643
2019-12-16T18:00:00+09:00,J5,534,725,1259
2019-12-16T18:15:00+09:00,J1,1018,1138,2156
2019-12-16T18:15:00+09:00,J2,1090,973,2063
2019-12-16T18:15:00+09:00,J3,874,810,1684
2019-12-16T18:15:00+09:00,J4,916,791,1707
2019-12-16T18:15:00+09:00,J5,558,731,1289
2019-12-16T18:30:00+09:00,J1,995,1111,2106
2019-12-16T18:30:00+09:00,J2,973,885,1858
2019-12-16T18:30:00+09:00,J3,716,748,1464
2019-12-16T18:30:00+09:00,J4,898,762,1660
2019-12-16T18:30:00+09:00,J5,530,592,1122
2019-12-16T18:45:00+09:00,J1,925,1011,1936
2019-12-16T18:45:00+09:00,J2,830,790,1620
2019-12-16T18:45:00+09:00,J3,709,666,1375
2019-12-16T18:45:00+09:00,J4,811,803,1614
2019-12-16T18:45:00+09:00,J5,463,563,1026
2019-12-16T19:00:00+09:00,J1,952,989,1941
2019-12-16T19:00:00+09:00,J2,724,711,1435
2019-12-16T19:00:00+09:00,J3,641,665,1306
2019-12-16T19:00:00+09:00,J4,864,829,1693
2019-12-16T19:00:00+09:00,J5,419,522,941
2019-12-16T19:15:00+09:00,J1,983,1137,2120
2019-12-16T19:15:00+09:00,J2,857,873,1730
2019-12-16T19:15:00+09:00,J3,670,645,1315
2019-12-16T19:15:00+09:00,J4,908,767,1675
2019-12-16T19:15:00+09:00,J5,414,533,947
2019-12-16T19:30:00+09:00,J1,901,1085,1986
2019-12-16T19:30:00+09:00,J2,768,813,1581
2019-12-16T19:30:00+09:00,J3,619,663,1282
2019-12-16T19:30:00+09:00,J4,818,800,1618
2019-12-16T19:30:00+09:00,J5,395,446,841
2019-12-16T19:45:00+09:00,J1,974,1079,2053
2019-12-16T19:45:00+09:00,J2,761,727,1488
2019-12-16T19:45:00+09:00,J3,622,648,1270
2019-12-16T19:45:00+09:00,J4,724,767,1491
2019-12-16T19:45:00+09:00,J5,362,465,827
2019-12-16T20:00:00+09:00,J1,914,1034,1948
2019-12-16T20:00:00+09:00,J2,743,773,1516
2019-12-16T20:00:00+09:00,J3,583,663,1246
2019-12-16T20:00:00+09:00,J4,708,748,1456
2019-12-16T20:00:00+09:00,J5,415,395,810
2019-12-16T20:15:00+09:00,J1,917,1065,1982
2019-12-16T20:15:00+09:00,J2,770,756,1526
2019-12-16T20:15:00+09:00,J3,579,624,1203
2019-12-16T20:15:00+09:00,J4,803,866,1669
2019-12-16T20:15:00+09:00,J5,375,402,777
2019-12-16T20:30:00+09:00,J1,972,1082,2054
2019-12-16T20:30:00+09:00,J2,637,708,1345
2019-12-16T20:30:00+09:00,J3,650,541,1191
2019-12-16T20:30:00+09:00,J4,867,826,1693
2019-12-16T20:30:00+09:00,J5,411,392,803
2019-12-16T20:45:00+09:00,J1,924,1091,2015
2019-12-16T20:45:00+09:00,J2,611,692,1303
2019-12-16T20:45:00+09:00,J3,568,560,1128
2019-12-16T20:45:00+09:00,J4,864,784,1648
2019-12-16T20:45:00+09:00,J5,346,382,728
2019-12-16T21:00:00+09:00,J1,953,1022,1975
2019-12-16T21:00:00+09:00,J2,575,580,1155
2019-12-16T21:00:00+09:00,J3,739,621,1360
2019-12-16T21:00:00+09:00,J4,833,861,1694
2019-12-16T21:00:00+09:00,J5,333,361,694
2019-12-16T21:15:00+09:00,J1,987,976,1963
2019-12-16T21:15:00+09:00,J2,530,601,1131
2019-12-16T21:15:00+09:00,J3,595,541,1136
2019-12-16T21:15:00+09:00,J4,870,801,1671
2019-12-16T21:15:00+09:00,J5,319,322,641
2019-12-16T21:30:00+09:00,J1,888,1015,1903
2019-12-16T21:30:00+09:00,J2,600,610,1210
2019-12-16T21:30:00+09:00,J3,643,635,1278
2019-12-16T21:30:00+09:00,J4,799,847,1646
2019-12-16T21:30:00+09:00,J5,375,332,707
2019-12-16T21:45:00+09:00,J1,888,1019,1907
2019-12-16T21:45:00+09:00,J2,462,529,991
2019-12-16T21:45:00+09:00,J3,594,611,1205
2019-12-16T21:45:00+09:00,J4,818,783,1601
2019-12-16T21:45:00+09:00,J5,381,369,750
2019-12-16T22:00:00+09:00,J1,874,885,1759
2019-12-16T22:00:00+09:00,J2,500,528,1028
2019-12-16T22:00:00+09:00,J3,552,582,1134
2019-12-16T22:00:00+09:00,J4,796,847,1643
2019-12-16T22:00:00+09:00,J5,329,401,730
2019-12-16T22:15:00+09:00,J1,848,943,1791
2019-12-16T22:15:00+09:00,J2,462,577,1039
2019-12-16T22:15:00+09:00,J3,523,557,1080
2019-12-16T22:15:00+09:00,J4,852,789,1641
2019-12-16T22:15:00+09:00,J5,371,321,692
2019-12-16T22:30:00+09:00,J1,840,892,1732
2019-12-16T22:30:00+09:00,J2,589,581,1170
2019-12-16T22:30:00+09:00,J3,477,517,994
2019-12-16T22:30:00+09:00,J4,798,734,1532
2019-12-16T22:30:00+09:00,J5,405,375,780
2019-12-16T22:45:00+09:00,J1,889,897,1786
2019-12-16T22:45:00+09:00,J2,566,592,1158
2019-12-16T22:45:00+09:00,J3,524,539,1063
2019-12-16T22:45:00+09:00,J4,760,770,1530
2019-12-16T22:45:00+09:00,J5,447,418,865
2019-12-16T23:00:00+09:00,J1,765,857,1622
2019-12-16T23:00:00+09:00,J2,608,604,1212
2019-12-16T23:00:00+09:00,J3,556,524,1080
2019-12-16T23:00:00+09:00,J4,751,781,1532
2019-12-16T23:00:00+09:00,J5,483,446,929
2019-12-16T23:15:00+09:00,J1,773,848,1621
2019-12-16T23:15:00+09:00,J2,594,515,1109
2019-12-16T23:15:00+09:00,J3,502,469,971
2019-12-16T23:15:00+09:00,J4,789,822,1611
2019-12-16T23:15:00+09:00,J5,523,522,1045
2019-12-16T23:30:00+09:00,J1,733,787,1520
2019-12-16T23:30:00+09:00,J2,645,516,1161
2019-12-16T23:30:00+09:00,J3,510,493,1003
2019-12-16T23:30:00+09:00,J4,725,778,1503
2019-12-16T23:30:00+09:00,J5,510,559,1069
2019-12-16T23:45:00+09:00,J1,801,795,1596
2019-12-16T23:45:00+09:00,J2,567,537,1104
2019-12-16T23:45:00+09:00,J3,450,447,897
2019-12-16T23:45:00+09:00,J4,697,682,1379
2019-12-16T23:45:00+09:00,J5,489,481,970
2019-12-17T00:00:00+09:00,J1,720,653,1373
2019-12-17T00:00:00+09:00,J2,702,538,1240
2019-12-17T00:00:00+09:00,J3,517,505,1022
2019-12-17T00:00:00+09:00,J4,595,626,1221
2019-12-17T00:00:00+09:00,J5,529,507,1036
2019-12-17T00:15:00+09:00,J1,532,477,1009
2019-12-17T00:15:00+09:00,J2,647,545,1192
2019-12-17T00:15:00+09:00,J3,614,565,1179
2019-12-17T00:15:00+09:00,J4,565,574,1139
2019-12-17T00:15:00+09:00,J5,421,469,890
2019-12-17T00:30:00+09:00,J1,582,453,1035
2019-12-17T00:30:00+09:00,J2,666,555,1221
2019-12-17T00:30:00+09:00,J3,638,533,1171
2019-12-17T00:30:00+09:00,J4,618,625,1243
2019-12-17T00:30:00+09:00,J5,375,383,758
2019-12-17T00:45:00+09:00,J1,550,478,1028
2019-12-17T00:45:00+09:00,J2,626,503,1129
2019-12-17T00:45:00+09:00,J3,671,547,1218
2019-12-17T00:45:00+09:00,J4,653,676,1329
2019-12-17T00:45:00+09:00,J5,335,358,693
2019-12-17T05:45:00+09:00,J1,416,387,803
2019-12-17T05:45:00+09:00,J2,647,606,1253
2019-12-17T05:45:00+09:00,J3,897,696,1593
2019-12-17T05:45:00+09:00,J4,912,767,1679
2019-12-17T05:45:00+09:00,J5,301,321,622
2019-12-17T06:00:00+09:00,J1,591,527,1118
2019-12-17T06:00:00+09:00,J2,674,583,1257
2019-12-17T06:00:00+09:00,J3,1010,821,1831
2019-12-17T06:00:00+09:00,J4,890,740,1630
2019-12-17T06:00:00+09:00,J5,320,310,630
2019-12-17T06:15:00+09:00,J1,590,640,1230
2019-12-17T06:15:00+09:00,J2,732,700,1432
2019-12-17T06:15:00+09:00,J3,968,888,1856
2019-12-17T06:15:00+09:00,J4,909,727,1636
2019-12-17T06:15:00+09:00,J5,440,521,961
2019-12-17T06:30:00+09:00,J1,605,611,1216
2019-12-17T06:30:00+09:00,J2,716,632,1348
2019-12-17T06:30:00+09:00,J3,948,854,1802
2019-12-17T06:30:00+09:00,J4,792,762,1554
2019-12-17T06:30:00+09:00,J5,513,574,1087
2019-12-17T06:45:00+09:00,J1,666,698,1364
2019-12-17T06:45:00+09:00,J2,734,652,1386
2019-12-17T06:45:00+09:00,J3,934,834,1768
2019-12-17T06:45:00+09:00,J4,921,807,1728
2019-12-17T06:45:00+09:00,J5,518,529,1047
2019-12-17T07:00:00+09:00,J1,688,784,1472
2019-12-17T07:00:00+09:00,J2,689,646,1335
2019-12-17T07:00:00+09:00,J3,819,921,1740
2019-12-17T07:00:00+09:00,J4,836,759,1595
2019-12-17T07:00:00+09:00,J5,591,564,1155
2019-12-17T07:15:00+09:00,J1,833,834,1667
2019-12-17T07:15:00+09:00,J2,837,745,1582
2019-12-17T07:15:00+09:00,J3,891,927,1818
2019-12-17T07:15:00+09:00,J4,955,790,1745
2019-12-17T07:15:00+09:00,J5,512,533,1045
2019-12-17T07:30:00+09:00,J1,882,913,1795
2019-12-17T07:30:00+09:00,J2,851,724,1575
2019-12-17T07:30:00+09:00,J3,1068,1102,2170
2019-12-17T07:30:00+09:00,J4,881,969,1850
2019-12-17T07:30:00+09:00,J5,453,453,906
2019-12-17T07:45:00+09:00,J1,955,1010,1965
2019-12-17T07:45:00+09:00,J2,921,647,1568
2019-12-17T07:45:00+09:00,J3,1096,1206,2302
2019-12-17T07:45:00+09:00,J4,846,1004,1850
2019-12-17T07:45:00+09:00,J5,555,544,1099
2019-12-17T08:00:00+09:00,J1,1067,1025,2092
2019-12-17T08:00:00+09:00,J2,835,582,1417
2019-12-17T08:00:00+09:00,J3,1270,1303,2573
2019-12-17T08:00:00+09:00,J4,878,1091,1969
2019-12-17T08:00:00+09:00,J5,588,625,1213
2019-12-17T08:15:00+09:00,J1,1161,1104,2265
2019-12-17T08:15:00+09:00,J2,1107,762,1869
2019-12-17T08:15:00+09:00,J3,1182,1339,2521
