日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-17T08:15:00+09:00,J4,756,1187,1943
2019-12-17T08:15:00+09:00,J5,652,774,1426
2019-12-17T08:30:00+09:00,J1,1217,1078,2295
2019-12-17T08:30:00+09:00,J2,1130,803,1933
2019-12-17T08:30:00+09:00,J3,1013,1392,2405
2019-12-17T08:30:00+09:00,J4,801,1105,1906
2019-12-17T08:30:00+09:00,J5,625,778,1403
2019-12-17T08:45:00+09:00,J1,1102,1015,2117
2019-12-17T08:45:00+09:00,J2,968,705,1673
2019-12-17T08:45:00+09:00,J3,1035,1211,2246
2019-12-17T08:45:00+09:00,J4,732,995,1727
2019-12-17T08:45:00+09:00,J5,478,544,1022
2019-12-17T09:00:00+09:00,J1,948,976,1924
2019-12-17T09:00:00+09:00,J2,789,763,1552
2019-12-17T09:00:00+09:00,J3,891,1030,1921
2019-12-17T09:00:00+09:00,J4,840,908,1748
2019-12-17T09:00:00+09:00,J5,427,434,861
2019-12-17T09:15:00+09:00,J1,930,858,1788
2019-12-17T09:15:00+09:00,J2,805,748,1553
2019-12-17T09:15:00+09:00,J3,860,889,1749
2019-12-17T09:15:00+09:00,J4,785,826,1611
2019-12-17T09:15:00+09:00,J5,451,416,867
2019-12-17T09:30:00+09:00,J1,903,909,1812
2019-12-17T09:30:00+09:00,J2,857,660,1517
2019-12-17T09:30:00+09:00,J3,889,921,1810
2019-12-17T09:30:00+09:00,J4,824,853,1677
2019-12-17T09:30:00+09:00,J5,414,409,823
2019-12-17T09:45:00+09:00,J1,885,872,1757
2019-12-17T09:45:00+09:00,J2,719,609,1328
2019-12-17T09:45:00+09:00,J3,820,827,1647
2019-12-17T09:45:00+09:00,J4,819,800,1619
2019-12-17T09:45:00+09:00,J5,439,411,850
2019-12-17T10:00:00+09:00,J1,924,912,1836
2019-12-17T10:00:00+09:00,J2,697,596,1293
2019-12-17T10:00:00+09:00,J3,860,786,1646
2019-12-17T10:00:00+09:00,J4,759,748,1507
2019-12-17T10:00:00+09:00,J5,422,371,793
2019-12-17T10:15:00+09:00,J1,862,827,1689
2019-12-17T10:15:00+09:00,J2,813,676,1489
2019-12-17T10:15:00+09:00,J3,834,886,1720
2019-12-17T10:15:00+09:00,J4,703,796,1499
2019-12-17T10:15:00+09:00,J5,397,420,817
2019-12-17T10:30:00+09:00,J1,850,879,1729
2019-12-17T10:30:00+09:00,J2,843,695,1538
2019-12-17T10:30:00+09:00,J3,796,848,1644
2019-12-17T10:30:00+09:00,J4,781,928,1709
2019-12-17T10:30:00+09:00,J5,363,385,748
2019-12-17T10:45:00+09:00,J1,900,876,1776
2019-12-17T10:45:00+09:00,J2,825,851,1676
2019-12-17T10:45:00+09:00,J3,775,926,1701
2019-12-17T10:45:00+09:00,J4,736,806,1542
2019-12-17T10:45:00+09:00,J5,341,330,671
2019-12-17T11:00:00+09:00,J1,796,894,1690
2019-12-17T11:00:00+09:00,J2,806,756,1562
2019-12-17T11:00:00+09:00,J3,840,851,1691
2019-12-17T11:00:00+09:00,J4,731,876,1607
2019-12-17T11:00:00+09:00,J5,316,336,652
2019-12-17T11:15:00+09:00,J1,913,993,1906
2019-12-17T11:15:00+09:00,J2,808,734,1542
2019-12-17T11:15:00+09:00,J3,908,980,1888
2019-12-17T11:15:00+09:00,J4,727,831,1558
2019-12-17T11:15:00+09:00,J5,430,472,902
2019-12-17T11:30:00+09:00,J1,959,1013,1972
2019-12-17T11:30:00+09:00,J2,793,692,1485
2019-12-17T11:30:00+09:00,J3,910,940,1850
2019-12-17T11:30:00+09:00,J4,730,750,1480
2019-12-17T11:30:00+09:00,J5,435,530,965
2019-12-17T11:45:00+09:00,J1,914,1079,1993
2019-12-17T11:45:00+09:00,J2,640,558,1198
2019-12-17T11:45:00+09:00,J3,849,888,1737
2019-12-17T11:45:00+09:00,J4,758,757,1515
2019-12-17T11:45:00+09:00,J5,458,430,888
2019-12-17T12:00:00+09:00,J1,974,1058,2032
2019-12-17T12:00:00+09:00,J2,613,565,1178
2019-12-17T12:00:00+09:00,J3,905,984,1889
2019-12-17T12:00:00+09:00,J4,672,755,1427
2019-12-17T12:00:00+09:00,J5,416,471,887
2019-12-17T12:15:00+09:00,J1,758,979,1737
2019-12-17T12:15:00+09:00,J2,616,666,1282
2019-12-17T12:15:00+09:00,J3,1129,973,2102
2019-12-17T12:15:00+09:00,J4,645,702,1347
2019-12-17T12:15:00+09:00,J5,427,455,882
2019-12-17T12:30:00+09:00,J1,797,935,1732
2019-12-17T12:30:00+09:00,J2,700,739,1439
2019-12-17T12:30:00+09:00,J3,1047,992,2039
2019-12-17T12:30:00+09:00,J4,713,697,1410
2019-12-17T12:30:00+09:00,J5,342,430,772
2019-12-17T12:45:00+09:00,J1,766,988,1754
2019-12-17T12:45:00+09:00,J2,726,701,1427
2019-12-17T12:45:00+09:00,J3,1085,921,2006
2019-12-17T12:45:00+09:00,J4,711,678,1389
2019-12-17T12:45:00+09:00,J5,396,442,838
2019-12-17T13:00:00+09:00,J1,772,895,1667
2019-12-17T13:00:00+09:00,J2,713,729,1442
2019-12-17T13:00:00+09:00,J3,1050,916,1966
2019-12-17T13:00:00+09:00,J4,683,632,1315
2019-12-17T13:00:00+09:00,J5,440,421,861
2019-12-17T13:15:00+09:00,J1,807,961,1768
2019-12-17T13:15:00+09:00,J2,677,715,1392
2019-12-17T13:15:00+09:00,J3,1018,915,1933
2019-12-17T13:15:00+09:00,J4,723,623,1346
2019-12-17T13:15:00+09:00,J5,416,422,838
2019-12-17T13:30:00+09:00,J1,814,934,1748
2019-12-17T13:30:00+09:00,J2,713,775,1488
2019-12-17T13:30:00+09:00,J3,1036,856,1892
2019-12-17T13:30:00+09:00,J4,663,598,1261
2019-12-17T13:30:00+09:00,J5,437,351,788
2019-12-17T13:45:00+09:00,J1,807,951,1758
2019-12-17T13:45:00+09:00,J2,678,758,1436
2019-12-17T13:45:00+09:00,J3,963,863,1826
2019-12-17T13:45:00+09:00,J4,709,590,1299
2019-12-17T13:45:00+09:00,J5,424,439,863
2019-12-17T14:00:00+09:00,J1,838,953,1791
2019-12-17T14:00:00+09:00,J2,769,746,1515
2019-12-17T14:00:00+09:00,J3,851,807,1658
2019-12-17T14:00:00+09:00,J4,652,571,1223
2019-12-17T14:00:00+09:00,J5,380,350,730
2019-12-17T14:15:00+09:00,J1,797,952,1749
2019-12-17T14:15:00+09:00,J2,797,769,1566
2019-12-17T14:15:00+09:00,J3,968,866,1834
2019-12-17T14:15:00+09:00,J4,731,601,1332
2019-12-17T14:15:00+09:00,J5,411,408,819
2019-12-17T14:30:00+09:00,J1,785,946,1731
2019-12-17T14:30:00+09:00,J2,745,822,1567
2019-12-17T14:30:00+09:00,J3,947,898,1845
2019-12-17T14:30:00+09:00,J4,628,603,1231
2019-12-17T14:30:00+09:00,J5,414,426,840
2019-12-17T14:45:00+09:00,J1,788,1035,1823
2019-12-17T14:45:00+09:00,J2,861,766,1627
2019-12-17T14:45:00+09:00,J3,891,853,1744
2019-12-17T14:45:00+09:00,J4,675,540,1215
2019-12-17T14:45:00+09:00,J5,373,404,777
2019-12-17T15:00:00+09:00,J1,817,944,1761
2019-12-17T15:00:00+09:00,J2,787,824,1611
2019-12-17T15:00:00+09:00,J3,895,890,1785
2019-12-17T15:00:00+09:00,J4,682,558,1240
2019-12-17T15:00:00+09:00,J5,377,402,779
2019-12-17T15:15:00+09:00,J1,711,1019,1730
2019-12-17T15:15:00+09:00,J2,826,806,1632
2019-12-17T15:15:00+09:00,J3,850,867,1717
2019-12-17T15:15:00+09:00,J4,682,603,1285
2019-12-17T15:15:00+09:00,J5,416,420,836
2019-12-17T15:30:00+09:00,J1,811,961,1772
2019-12-17T15:30:00+09:00,J2,845,826,1671
2019-12-17T15:30:00+09:00,J3,992,937,1929
2019-12-17T15:30:00+09:00,J4,694,656,1350
2019-12-17T15:30:00+09:00,J5,394,368,762
2019-12-17T15:45:00+09:00,J1,711,968,1679
2019-12-17T15:45:00+09:00,J2,850,770,1620
2019-12-17T15:45:00+09:00,J3,958,943,1901
2019-12-17T15:45:00+09:00,J4,706,583,1289
2019-12-17T15:45:00+09:00,J5,366,354,720
2019-12-17T16:00:00+09:00,J1,752,984,1736
2019-12-17T16:00:00+09:00,J2,886,797,1683
2019-12-17T16:00:00+09:00,J3,983,897,1880
2019-12-17T16:00:00+09:00,J4,718,632,1350
2019-12-17T16:00:00+09:00,J5,426,399,825
2019-12-17T16:15:00+09:00,J1,783,1003,1786
2019-12-17T16:15:00+09:00,J2,894,872,1766
2019-12-17T16:15:00+09:00,J3,965,957,1922
2019-12-17T16:15:00+09:00,J4,780,673,1453
2019-12-17T16:15:00+09:00,J5,435,411,846
2019-12-17T16:30:00+09:00,J1,815,963,1778
2019-12-17T16:30:00+09:00,J2,930,819,1749
2019-12-17T16:30:00+09:00,J3,954,912,1866
2019-12-17T16:30:00+09:00,J4,705,660,1365
2019-12-17T16:30:00+09:00,J5,428,387,815
2019-12-17T16:45:00+09:00,J1,784,904,1688
2019-12-17T16:45:00+09:00,J2,872,784,1656
2019-12-17T16:45:00+09:00,J3,944,894,1838
2019-12-17T16:45:00+09:00,J4,665,605,1270
2019-12-17T16:45:00+09:00,J5,414,397,811
2019-12-17T17:00:00+09:00,J1,826,970,1796
2019-12-17T17:00:00+09:00,J2,941,933,1874
2019-12-17T17:00:00+09:00,J3,1153,912,2065
2019-12-17T17:00:00+09:00,J4,861,783,1644
2019-12-17T17:00:00+09:00,J5,461,443,904
2019-12-17T17:15:00+09:00,J1,820,1063,1883
2019-12-17T17:15:00+09:00,J2,967,949,1916
2019-12-17T17:15:00+09:00,J3,1212,976,2188
2019-12-17T17:15:00+09:00,J4,927,879,1806
2019-12-17T17:15:00+09:00,J5,498,567,1065
2019-12-17T17:30:00+09:00,J1,941,1014,1955
2019-12-17T17:30:00+09:00,J2,939,995,1934
2019-12-17T17:30:00+09:00,J3,1311,1038,2349
2019-12-17T17:30:00+09:00,J4,1114,959,2073
2019-12-17T17:30:00+09:00,J5,520,583,1103
2019-12-17T17:45:00+09:00,J1,869,1087,1956
2019-12-17T17:45:00+09:00,J2,1083,1016,2099
2019-12-17T17:45:00+09:00,J3,1302,1175,2477
2019-12-17T17:45:00+09:00,J4,1206,967,2173
2019-12-17T17:45:00+09:00,J5,549,610,1159
2019-12-17T18:00:00+09:00,J1,903,1127,2030
2019-12-17T18:00:00+09:00,J2,977,1058,2035
2019-12-17T18:00:00+09:00,J3,1426,1169,2595
2019-12-17T18:00:00+09:00,J4,1095,903,1998
2019-12-17T18:00:00+09:00,J5,541,627,1168
2019-12-17T18:15:00+09:00,J1,866,1133,1999
2019-12-17T18:15:00+09:00,J2,906,963,1869
2019-12-17T18:15:00+09:00,J3,1463,1041,2504
2019-12-17T18:15:00+09:00,J4,1103,902,2005
2019-12-17T18:15:00+09:00,J5,580,733,1313
2019-12-17T18:30:00+09:00,J1,943,1071,2014
2019-12-17T18:30:00+09:00,J2,945,850,1795
2019-12-17T18:30:00+09:00,J3,1305,1015,2320
2019-12-17T18:30:00+09:00,J4,1126,912,2038
2019-12-17T18:30:00+09:00,J5,581,648,1229
2019-12-17T18:45:00+09:00,J1,937,1031,1968
2019-12-17T18:45:00+09:00,J2,880,796,1676
2019-12-17T18:45:00+09:00,J3,1154,1035,2189
2019-12-17T18:45:00+09:00,J4,1040,822,1862
2019-12-17T18:45:00+09:00,J5,563,664,1227
2019-12-17T19:00:00+09:00,J1,851,927,1778
2019-12-17T19:00:00+09:00,J2,626,726,1352
2019-12-17T19:00:00+09:00,J3,1134,1001,2135
2019-12-17T19:00:00+09:00,J4,1013,808,1821
2019-12-17T19:00:00+09:00,J5,376,541,917
2019-12-17T19:15:00+09:00,J1,797,970,1767
2019-12-17T19:15:00+09:00,J2,648,744,1392
2019-12-17T19:15:00+09:00,J3,1138,906,2044
2019-12-17T19:15:00+09:00,J4,921,798,1719
2019-12-17T19:15:00+09:00,J5,475,522,997
2019-12-17T19:30:00+09:00,J1,822,993,1815
2019-12-17T19:30:00+09:00,J2,562,595,1157
2019-12-17T19:30:00+09:00,J3,1076,925,2001
2019-12-17T19:30:00+09:00,J4,818,701,1519
2019-12-17T19:30:00+09:00,J5,400,451,851
2019-12-17T19:45:00+09:00,J1,775,894,1669
2019-12-17T19:45:00+09:00,J2,550,643,1193
2019-12-17T19:45:00+09:00,J3,1045,910,1955
2019-12-17T19:45:00+09:00,J4,797,686,1483
2019-12-17T19:45:00+09:00,J5,432,434,866
2019-12-17T20:00:00+09:00,J1,809,937,1746
2019-12-17T20:00:00+09:00,J2,543,594,1137
2019-12-17T20:00:00+09:00,J3,972,877,1849
2019-12-17T20:00:00+09:00,J4,803,705,1508
2019-12-17T20:00:00+09:00,J5,414,409,823
2019-12-17T20:15:00+09:00,J1,835,927,1762
2019-12-17T20:15:00+09:00,J2,537,605,1142
2019-12-17T20:15:00+09:00,J3,1003,821,1824
2019-12-17T20:15:00+09:00,J4,799,676,1475
2019-12-17T20:15:00+09:00,J5,403,438,841
2019-12-17T20:30:00+09:00,J1,763,974,1737
2019-12-17T20:30:00+09:00,J2,533,634,1167
2019-12-17T20:30:00+09:00,J3,981,830,1811
2019-12-17T20:30:00+09:00,J4,700,646,1346
2019-12-17T20:30:00+09:00,J5,440,455,895
2019-12-17T20:45:00+09:00,J1,879,869,1748
2019-12-17T20:45:00+09:00,J2,576,629,1205
2019-12-17T20:45:00+09:00,J3,961,796,1757
2019-12-17T20:45:00+09:00,J4,695,638,1333
2019-12-17T20:45:00+09:00,J5,374,371,745
2019-12-17T21:00:00+09:00,J1,841,882,1723
2019-12-17T21:00:00+09:00,J2,554,576,1130
2019-12-17T21:00:00+09:00,J3,921,777,1698
2019-12-17T21:00:00+09:00,J4,720,735,1455
2019-12-17T21:00:00+09:00,J5,353,313,666
2019-12-17T21:15:00+09:00,J1,829,987,1816
2019-12-17T21:15:00+09:00,J2,555,571,1126
2019-12-17T21:15:00+09:00,J3,884,805,1689
2019-12-17T21:15:00+09:00,J4,672,625,1297
2019-12-17T21:15:00+09:00,J5,344,283,627
2019-12-17T21:30:00+09:00,J1,812,869,1681
2019-12-17T21:30:00+09:00,J2,520,578,1098
2019-12-17T21:30:00+09:00,J3,817,754,1571
2019-12-17T21:30:00+09:00,J4,645,601,1246
2019-12-17T21:30:00+09:00,J5,355,316,671
2019-12-17T21:45:00+09:00,J1,785,929,1714
2019-12-17T21:45:00+09:00,J2,475,572,1047
2019-12-17T21:45:00+09:00,J3,795,703,1498
2019-12-17T21:45:00+09:00,J4,596,686,1282
2019-12-17T21:45:00+09:00,J5,300,247,547
2019-12-17T22:00:00+09:00,J1,756,786,1542
2019-12-17T22:00:00+09:00,J2,521,549,1070
2019-12-17T22:00:00+09:00,J3,781,719,1500
2019-12-17T22:00:00+09:00,J4,622,691,1313
2019-12-17T22:00:00+09:00,J5,318,306,624
2019-12-17T22:15:00+09:00,J1,664,742,1406
2019-12-17T22:15:00+09:00,J2,465,549,1014
2019-12-17T22:15:00+09:00,J3,710,661,1371
2019-12-17T22:15:00+09:00,J4,591,572,1163
2019-12-17T22:15:00+09:00,J5,293,295,588
2019-12-17T22:30:00+09:00,J1,621,717,1338
2019-12-17T22:30:00+09:00,J2,504,513,1017
2019-12-17T22:30:00+09:00,J3,744,620,1364
2019-12-17T22:30:00+09:00,J4,561,638,1199
2019-12-17T22:30:00+09:00,J5,273,294,567
2019-12-17T22:45:00+09:00,J1,649,748,1397
2019-12-17T22:45:00+09:00,J2,505,519,1024
2019-12-17T22:45:00+09:00,J3,700,608,1308
2019-12-17T22:45:00+09:00,J4,548,586,1134
2019-12-17T22:45:00+09:00,J5,320,332,652
2019-12-17T23:00:00+09:00,J1,621,772,1393
2019-12-17T23:00:00+09:00,J2,514,572,1086
2019-12-17T23:00:00+09:00,J3,656,619,1275
2019-12-17T23:00:00+09:00,J4,561,622,1183
2019-12-17T23:00:00+09:00,J5,327,295,622
2019-12-17T23:15:00+09:00,J1,663,689,1352
2019-12-17T23:15:00+09:00,J2,493,553,1046
2019-12-17T23:15:00+09:00,J3,692,573,1265
2019-12-17T23:15:00+09:00,J4,542,614,1156
2019-12-17T23:15:00+09:00,J5,280,301,581
2019-12-17T23:30:00+09:00,J1,675,687,1362
2019-12-17T23:30:00+09:00,J2,490,531,1021
2019-12-17T23:30:00+09:00,J3,600,575,1175
2019-12-17T23:30:00+09:00,J4,493,590,1083
2019-12-17T23:30:00+09:00,J5,283,321,604
2019-12-17T23:45:00+09:00,J1,667,714,1381
2019-12-17T23:45:00+09:00,J2,522,551,1073
2019-12-17T23:45:00+09:00,J3,698,572,1270
2019-12-17T23:45:00+09:00,J4,548,537,1085
2019-12-17T23:45:00+09:00,J5,308,305,613
2019-12-18T00:00:00+09:00,J1,621,698,1319
2019-12-18T00:00:00+09:00,J2,569,568,1137
2019-12-18T00:00:00+09:00,J3,574,525,1099
2019-12-18T00:00:00+09:00,J4,510,570,1080
2019-12-18T00:00:00+09:00,J5,300,314,614
2019-12-18T00:15:00+09:00,J1,584,558,1142
2019-12-18T00:15:00+09:00,J2,546,423,969
2019-12-18T00:15:00+09:00,J3,576,554,1130
2019-12-18T00:15:00+09:00,J4,561,611,1172
2019-12-18T00:15:00+09:00,J5,421,440,861
2019-12-18T00:30:00+09:00,J1,337,328,665
2019-12-18T00:30:00+09:00,J2,531,474,1005
2019-12-18T00:30:00+09:00,J3,592,607,1199
2019-12-18T00:30:00+09:00,J4,565,605,1170
2019-12-18T00:30:00+09:00,J5,507,595,1102
2019-12-18T00:45:00+09:00,J1,344,343,687
2019-12-18T00:45:00+09:00,J2,530,484,1014
2019-12-18T00:45:00+09:00,J3,781,683,1464
2019-12-18T00:45:00+09:00,J4,616,589,1205
2019-12-18T00:45:00+09:00,J5,499,537,1036
2019-12-18T05:45:00+09:00,J1,489,484,973
2019-12-18T05:45:00+09:00,J2,679,640,1319
2019-12-18T05:45:00+09:00,J3,812,799,1611
2019-12-18T05:45:00+09:00,J4,714,631,1345
2019-12-18T05:45:00+09:00,J5,441,364,805
2019-12-18T06:00:00+09:00,J1,387,435,822
2019-12-18T06:00:00+09:00,J2,688,641,1329
2019-12-18T06:00:00+09:00,J3,933,875,1808
2019-12-18T06:00:00+09:00,J4,685,653,1338
2019-12-18T06:00:00+09:00,J5,456,504,960
2019-12-18T06:15:00+09:00,J1,602,623,1225
2019-12-18T06:15:00+09:00,J2,716,602,1318
2019-12-18T06:15:00+09:00,J3,898,803,1701
2019-12-18T06:15:00+09:00,J4,714,692,1406
2019-12-18T06:15:00+09:00,J5,568,682,1250
2019-12-18T06:30:00+09:00,J1,653,688,1341
2019-12-18T06:30:00+09:00,J2,646,634,1280
2019-12-18T06:30:00+09:00,J3,925,867,1792
2019-12-18T06:30:00+09:00,J4,674,631,1305
2019-12-18T06:30:00+09:00,J5,530,603,1133
2019-12-18T06:45:00+09:00,J1,723,700,1423
2019-12-18T06:45:00+09:00,J2,713,650,1363
2019-12-18T06:45:00+09:00,J3,917,799,1716
2019-12-18T06:45:00+09:00,J4,717,682,1399
2019-12-18T06:45:00+09:00,J5,527,533,1060
2019-12-18T07:00:00+09:00,J1,783,716,1499
2019-12-18T07:00:00+09:00,J2,764,694,1458
2019-12-18T07:00:00+09:00,J3,835,857,1692
2019-12-18T07:00:00+09:00,J4,729,714,1443
2019-12-18T07:00:00+09:00,J5,562,469,1031
2019-12-18T07:15:00+09:00,J1,819,718,1537
2019-12-18T07:15:00+09:00,J2,750,689,1439
2019-12-18T07:15:00+09:00,J3,881,858,1739
2019-12-18T07:15:00+09:00,J4,709,765,1474
2019-12-18T07:15:00+09:00,J5,560,504,1064
2019-12-18T07:30:00+09:00,J1,824,828,1652
2019-12-18T07:30:00+09:00,J2,768,657,1425
2019-12-18T07:30:00+09:00,J3,1053,1028,2081
2019-12-18T07:30:00+09:00,J4,737,872,1609
2019-12-18T07:30:00+09:00,J5,442,444,886
2019-12-18T07:45:00+09:00,J1,1018,961,1979
2019-12-18T07:45:00+09:00,J2,692,499,1191
2019-12-18T07:45:00+09:00,J3,1153,1148,2301
2019-12-18T07:45:00+09:00,J4,730,961,1691
2019-12-18T07:45:00+09:00,J5,562,570,1132
2019-12-18T08:00:00+09:00,J1,1083,1094,2177
2019-12-18T08:00:00+09:00,J2,673,527,1200
2019-12-18T08:00:00+09:00,J3,1144,1182,2326
2019-12-18T08:00:00+09:00,J4,758,988,1746
2019-12-18T08:00:00+09:00,J5,524,621,1145
2019-12-18T08:15:00+09:00,J1,1213,1143,2356
2019-12-18T08:15:00+09:00,J2,1122,692,1814
2019-12-18T08:15:00+09:00,J3,1287,1295,2582
2019-12-18T08:15:00+09:00,J4,680,1079,1759
2019-12-18T08:15:00+09:00,J5,562,734,1296
2019-12-18T08:30:00+09:00,J1,1194,1178,2372
2019-12-18T08:30:00+09:00,J2,1219,842,2061
2019-12-18T08:30:00+09:00,J3,1450,1462,2912
2019-12-18T08:30:00+09:00,J4,675,1111,1786
2019-12-18T08:30:00+09:00,J5,591,654,1245
2019-12-18T08:45:00+09:00,J1,1090,1170,2260
2019-12-18T08:45:00+09:00,J2,958,783,1741
2019-12-18T08:45:00+09:00,J3,1166,1276,2442
2019-12-18T08:45:00+09:00,J4,704,913,1617
2019-12-18T08:45:00+09:00,J5,521,486,1007
2019-12-18T09:00:00+09:00,J1,1187,1191,2378
2019-12-18T09:00:00+09:00,J2,873,687,1560
2019-12-18T09:00:00+09:00,J3,1054,1019,2073
2019-12-18T09:00:00+09:00,J4,730,858,1588
2019-12-18T09:00:00+09:00,J5,571,547,1118
2019-12-18T09:15:00+09:00,J1,1118,1013,2131
2019-12-18T09:15:00+09:00,J2,800,607,1407
2019-12-18T09:15:00+09:00,J3,1050,963,2013
2019-12-18T09:15:00+09:00,J4,787,850,1637
2019-12-18T09:15:00+09:00,J5,518,530,1048
2019-12-18T09:30:00+09:00,J1,1010,1043,2053
2019-12-18T09:30:00+09:00,J2,742,570,1312
2019-12-18T09:30:00+09:00,J3,967,932,1899
2019-12-18T09:30:00+09:00,J4,848,912,1760
2019-12-18T09:30:00+09:00,J5,550,506,1056
2019-12-18T09:45:00+09:00,J1,1103,1050,2153
2019-12-18T09:45:00+09:00,J2,678,550,1228
2019-12-18T09:45:00+09:00,J3,992,909,1901
2019-12-18T09:45:00+09:00,J4,816,794,1610
2019-12-18T09:45:00+09:00,J5,547,516,1063
2019-12-18T10:00:00+09:00,J1,1002,1006,2008
2019-12-18T10:00:00+09:00,J2,624,618,1242
2019-12-18T10:00:00+09:00,J3,873,809,1682
2019-12-18T10:00:00+09:00,J4,831,858,1689
2019-12-18T10:00:00+09:00,J5,524,501,1025
2019-12-18T10:15:00+09:00,J1,1006,1007,2013
2019-12-18T10:15:00+09:00,J2,698,656,1354
2019-12-18T10:15:00+09:00,J3,851,884,1735
2019-12-18T10:15:00+09:00,J4,806,851,1657
2019-12-18T10:15:00+09:00,J5,539,497,1036
2019-12-18T10:30:00+09:00,J1,1100,1072,2172
2019-12-18T10:30:00+09:00,J2,748,641,1389
2019-12-18T10:30:00+09:00,J3,938,831,1769
2019-12-18T10:30:00+09:00,J4,805,870,1675
2019-12-18T10:30:00+09:00,J5,535,477,1012
2019-12-18T10:45:00+09:00,J1,1086,1095,2181
2019-12-18T10:45:00+09:00,J2,900,738,1638
2019-12-18T10:45:00+09:00,J3,854,871,1725
2019-12-18T10:45:00+09:00,J4,842,915,1757
2019-12-18T10:45:00+09:00,J5,476,450,926
2019-12-18T11:00:00+09:00,J1,1081,1139,2220
2019-12-18T11:00:00+09:00,J2,758,650,1408
2019-12-18T11:00:00+09:00,J3,859,822,1681
2019-12-18T11:00:00+09:00,J4,792,929,1721
2019-12-18T11:00:00+09:00,J5,486,395,881
2019-12-18T11:15:00+09:00,J1,1026,1155,2181
2019-12-18T11:15:00+09:00,J2,809,720,1529
2019-12-18T11:15:00+09:00,J3,1040,1008,2048
2019-12-18T11:15:00+09:00,J4,774,913,1687
2019-12-18T11:15:00+09:00,J5,406,460,866
2019-12-18T11:30:00+09:00,J1,1094,1151,2245
2019-12-18T11:30:00+09:00,J2,799,707,1506
2019-12-18T11:30:00+09:00,J3,1033,1070,2103
2019-12-18T11:30:00+09:00,J4,712,858,1570
2019-12-18T11:30:00+09:00,J5,519,561,1080
2019-12-18T11:45:00+09:00,J1,1049,1209,2258
2019-12-18T11:45:00+09:00,J2,768,694,1462
2019-12-18T11:45:00+09:00,J3,1033,1064,2097
2019-12-18T11:45:00+09:00,J4,752,885,1637
2019-12-18T11:45:00+09:00,J5,513,631,1144
2019-12-18T12:00:00+09:00,J1,1054,1226,2280
2019-12-18T12:00:00+09:00,J2,795,809,1604
2019-12-18T12:00:00+09:00,J3,1115,1126,2241
2019-12-18T12:00:00+09:00,J4,801,885,1686
2019-12-18T12:00:00+09:00,J5,560,622,1182
2019-12-18T12:15:00+09:00,J1,925,1155,2080
2019-12-18T12:15:00+09:00,J2,886,770,1656
2019-12-18T12:15:00+09:00,J3,1101,1031,2132
2019-12-18T12:15:00+09:00,J4,700,839,1539
2019-12-18T12:15:00+09:00,J5,558,641,1199
2019-12-18T12:30:00+09:00,J1,1038,1136,2174
2019-12-18T12:30:00+09:00,J2,889,784,1673
2019-12-18T12:30:00+09:00,J3,1072,907,1979
2019-12-18T12:30:00+09:00,J4,662,769,1431
2019-12-18T12:30:00+09:00,J5,502,584,1086
2019-12-18T12:45:00+09:00,J1,959,1102,2061
2019-12-18T12:45:00+09:00,J2,876,797,1673
2019-12-18T12:45:00+09:00,J3,1050,876,1926
2019-12-18T12:45:00+09:00,J4,633,724,1357
2019-12-18T12:45:00+09:00,J5,464,510,974
2019-12-18T13:00:00+09:00,J1,979,1120,2099
2019-12-18T13:00:00+09:00,J2,843,823,1666
