日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-18T13:00:00+09:00,J3,1208,973,2181
2019-12-18T13:00:00+09:00,J4,625,835,1460
2019-12-18T13:00:00+09:00,J5,468,476,944
2019-12-18T13:15:00+09:00,J1,1027,1187,2214
2019-12-18T13:15:00+09:00,J2,836,852,1688
2019-12-18T13:15:00+09:00,J3,1233,994,2227
2019-12-18T13:15:00+09:00,J4,689,792,1481
2019-12-18T13:15:00+09:00,J5,460,522,982
2019-12-18T13:30:00+09:00,J1,1016,1140,2156
2019-12-18T13:30:00+09:00,J2,800,812,1612
2019-12-18T13:30:00+09:00,J3,1295,1090,2385
2019-12-18T13:30:00+09:00,J4,657,774,1431
2019-12-18T13:30:00+09:00,J5,500,528,1028
2019-12-18T13:45:00+09:00,J1,1050,1174,2224
2019-12-18T13:45:00+09:00,J2,765,776,1541
2019-12-18T13:45:00+09:00,J3,1186,1065,2251
2019-12-18T13:45:00+09:00,J4,643,755,1398
2019-12-18T13:45:00+09:00,J5,454,472,926
2019-12-18T14:00:00+09:00,J1,947,1186,2133
2019-12-18T14:00:00+09:00,J2,696,749,1445
2019-12-18T14:00:00+09:00,J3,1155,1133,2288
2019-12-18T14:00:00+09:00,J4,718,754,1472
2019-12-18T14:00:00+09:00,J5,439,512,951
2019-12-18T14:15:00+09:00,J1,994,1213,2207
2019-12-18T14:15:00+09:00,J2,759,690,1449
2019-12-18T14:15:00+09:00,J3,1184,1140,2324
2019-12-18T14:15:00+09:00,J4,657,765,1422
2019-12-18T14:15:00+09:00,J5,413,450,863
2019-12-18T14:30:00+09:00,J1,1002,1170,2172
2019-12-18T14:30:00+09:00,J2,704,727,1431
2019-12-18T14:30:00+09:00,J3,1197,1084,2281
2019-12-18T14:30:00+09:00,J4,736,777,1513
2019-12-18T14:30:00+09:00,J5,455,466,921
2019-12-18T14:45:00+09:00,J1,982,1227,2209
2019-12-18T14:45:00+09:00,J2,701,717,1418
2019-12-18T14:45:00+09:00,J3,1198,1111,2309
2019-12-18T14:45:00+09:00,J4,676,741,1417
2019-12-18T14:45:00+09:00,J5,441,424,865
2019-12-18T15:00:00+09:00,J1,965,1198,2163
2019-12-18T15:00:00+09:00,J2,705,676,1381
2019-12-18T15:00:00+09:00,J3,1200,1160,2360
2019-12-18T15:00:00+09:00,J4,645,796,1441
2019-12-18T15:00:00+09:00,J5,464,448,912
2019-12-18T15:15:00+09:00,J1,989,1214,2203
2019-12-18T15:15:00+09:00,J2,676,785,1461
2019-12-18T15:15:00+09:00,J3,1221,1189,2410
2019-12-18T15:15:00+09:00,J4,614,681,1295
2019-12-18T15:15:00+09:00,J5,456,496,952
2019-12-18T15:30:00+09:00,J1,1002,1243,2245
2019-12-18T15:30:00+09:00,J2,626,736,1362
2019-12-18T15:30:00+09:00,J3,1223,1105,2328
2019-12-18T15:30:00+09:00,J4,687,721,1408
2019-12-18T15:30:00+09:00,J5,400,444,844
2019-12-18T15:45:00+09:00,J1,991,1135,2126
2019-12-18T15:45:00+09:00,J2,688,660,1348
2019-12-18T15:45:00+09:00,J3,1174,1164,2338
2019-12-18T15:45:00+09:00,J4,685,705,1390
2019-12-18T15:45:00+09:00,J5,457,472,929
2019-12-18T16:00:00+09:00,J1,960,1178,2138
2019-12-18T16:00:00+09:00,J2,636,673,1309
2019-12-18T16:00:00+09:00,J3,1252,1177,2429
2019-12-18T16:00:00+09:00,J4,651,763,1414
2019-12-18T16:00:00+09:00,J5,402,438,840
2019-12-18T16:15:00+09:00,J1,1001,1135,2136
2019-12-18T16:15:00+09:00,J2,769,828,1597
2019-12-18T16:15:00+09:00,J3,1216,1114,2330
2019-12-18T16:15:00+09:00,J4,708,805,1513
2019-12-18T16:15:00+09:00,J5,460,460,920
2019-12-18T16:30:00+09:00,J1,937,1124,2061
2019-12-18T16:30:00+09:00,J2,735,764,1499
2019-12-18T16:30:00+09:00,J3,1347,1266,2613
2019-12-18T16:30:00+09:00,J4,699,771,1470
2019-12-18T16:30:00+09:00,J5,455,473,928
2019-12-18T16:45:00+09:00,J1,934,1138,2072
2019-12-18T16:45:00+09:00,J2,677,692,1369
2019-12-18T16:45:00+09:00,J3,1286,1246,2532
2019-12-18T16:45:00+09:00,J4,683,829,1512
2019-12-18T16:45:00+09:00,J5,441,453,894
2019-12-18T17:00:00+09:00,J1,1041,1162,2203
2019-12-18T17:00:00+09:00,J2,696,797,1493
2019-12-18T17:00:00+09:00,J3,1398,1196,2594
2019-12-18T17:00:00+09:00,J4,857,788,1645
2019-12-18T17:00:00+09:00,J5,467,463,930
2019-12-18T17:15:00+09:00,J1,1126,1162,2288
2019-12-18T17:15:00+09:00,J2,855,842,1697
2019-12-18T17:15:00+09:00,J3,1341,1338,2679
2019-12-18T17:15:00+09:00,J4,933,754,1687
2019-12-18T17:15:00+09:00,J5,479,629,1108
2019-12-18T17:30:00+09:00,J1,1098,1234,2332
2019-12-18T17:30:00+09:00,J2,906,884,1790
2019-12-18T17:30:00+09:00,J3,1518,1353,2871
2019-12-18T17:30:00+09:00,J4,995,756,1751
2019-12-18T17:30:00+09:00,J5,517,551,1068
2019-12-18T17:45:00+09:00,J1,1091,1228,2319
2019-12-18T17:45:00+09:00,J2,838,911,1749
2019-12-18T17:45:00+09:00,J3,1541,1331,2872
2019-12-18T17:45:00+09:00,J4,1010,780,1790
2019-12-18T17:45:00+09:00,J5,560,608,1168
2019-12-18T18:00:00+09:00,J1,1085,1204,2289
2019-12-18T18:00:00+09:00,J2,883,935,1818
2019-12-18T18:00:00+09:00,J3,1429,1221,2650
2019-12-18T18:00:00+09:00,J4,996,813,1809
2019-12-18T18:00:00+09:00,J5,522,595,1117
2019-12-18T18:15:00+09:00,J1,1156,1190,2346
2019-12-18T18:15:00+09:00,J2,912,914,1826
2019-12-18T18:15:00+09:00,J3,1612,1269,2881
2019-12-18T18:15:00+09:00,J4,1059,934,1993
2019-12-18T18:15:00+09:00,J5,527,597,1124
2019-12-18T18:30:00+09:00,J1,1083,1221,2304
2019-12-18T18:30:00+09:00,J2,902,784,1686
2019-12-18T18:30:00+09:00,J3,1405,1179,2584
2019-12-18T18:30:00+09:00,J4,1037,928,1965
2019-12-18T18:30:00+09:00,J5,445,514,959
2019-12-18T18:45:00+09:00,J1,1067,1145,2212
2019-12-18T18:45:00+09:00,J2,812,747,1559
2019-12-18T18:45:00+09:00,J3,1198,990,2188
2019-12-18T18:45:00+09:00,J4,888,904,1792
2019-12-18T18:45:00+09:00,J5,474,444,918
2019-12-18T19:00:00+09:00,J1,981,1119,2100
2019-12-18T19:00:00+09:00,J2,791,734,1525
2019-12-18T19:00:00+09:00,J3,1180,1032,2212
2019-12-18T19:00:00+09:00,J4,882,934,1816
2019-12-18T19:00:00+09:00,J5,479,448,927
2019-12-18T19:15:00+09:00,J1,1053,1150,2203
2019-12-18T19:15:00+09:00,J2,850,754,1604
2019-12-18T19:15:00+09:00,J3,1121,1001,2122
2019-12-18T19:15:00+09:00,J4,973,906,1879
2019-12-18T19:15:00+09:00,J5,468,518,986
2019-12-18T19:30:00+09:00,J1,999,1179,2178
2019-12-18T19:30:00+09:00,J2,723,739,1462
2019-12-18T19:30:00+09:00,J3,1118,1017,2135
2019-12-18T19:30:00+09:00,J4,894,894,1788
2019-12-18T19:30:00+09:00,J5,422,446,868
2019-12-18T19:45:00+09:00,J1,1018,1153,2171
2019-12-18T19:45:00+09:00,J2,687,715,1402
2019-12-18T19:45:00+09:00,J3,1009,896,1905
2019-12-18T19:45:00+09:00,J4,938,858,1796
2019-12-18T19:45:00+09:00,J5,458,405,863
2019-12-18T20:00:00+09:00,J1,1006,1076,2082
2019-12-18T20:00:00+09:00,J2,694,678,1372
2019-12-18T20:00:00+09:00,J3,1024,939,1963
2019-12-18T20:00:00+09:00,J4,937,886,1823
2019-12-18T20:00:00+09:00,J5,427,411,838
2019-12-18T20:15:00+09:00,J1,1036,1201,2237
2019-12-18T20:15:00+09:00,J2,717,664,1381
2019-12-18T20:15:00+09:00,J3,1090,900,1990
2019-12-18T20:15:00+09:00,J4,946,885,1831
2019-12-18T20:15:00+09:00,J5,417,432,849
2019-12-18T20:30:00+09:00,J1,1030,1144,2174
2019-12-18T20:30:00+09:00,J2,669,635,1304
2019-12-18T20:30:00+09:00,J3,1060,914,1974
2019-12-18T20:30:00+09:00,J4,975,861,1836
2019-12-18T20:30:00+09:00,J5,451,446,897
2019-12-18T20:45:00+09:00,J1,1048,1163,2211
2019-12-18T20:45:00+09:00,J2,534,610,1144
2019-12-18T20:45:00+09:00,J3,1035,893,1928
2019-12-18T20:45:00+09:00,J4,871,809,1680
2019-12-18T20:45:00+09:00,J5,421,413,834
2019-12-18T21:00:00+09:00,J1,993,1130,2123
2019-12-18T21:00:00+09:00,J2,589,610,1199
2019-12-18T21:00:00+09:00,J3,1018,877,1895
2019-12-18T21:00:00+09:00,J4,1068,888,1956
2019-12-18T21:00:00+09:00,J5,472,463,935
2019-12-18T21:15:00+09:00,J1,950,1192,2142
2019-12-18T21:15:00+09:00,J2,540,596,1136
2019-12-18T21:15:00+09:00,J3,1026,1000,2026
2019-12-18T21:15:00+09:00,J4,1069,843,1912
2019-12-18T21:15:00+09:00,J5,420,404,824
2019-12-18T21:30:00+09:00,J1,1021,1089,2110
2019-12-18T21:30:00+09:00,J2,495,511,1006
2019-12-18T21:30:00+09:00,J3,1052,1013,2065
2019-12-18T21:30:00+09:00,J4,973,817,1790
2019-12-18T21:30:00+09:00,J5,405,397,802
2019-12-18T21:45:00+09:00,J1,994,1138,2132
2019-12-18T21:45:00+09:00,J2,683,576,1259
2019-12-18T21:45:00+09:00,J3,1056,985,2041
2019-12-18T21:45:00+09:00,J4,1001,839,1840
2019-12-18T21:45:00+09:00,J5,483,448,931
2019-12-18T22:00:00+09:00,J1,946,1090,2036
2019-12-18T22:00:00+09:00,J2,551,558,1109
2019-12-18T22:00:00+09:00,J3,1075,1009,2084
2019-12-18T22:00:00+09:00,J4,937,816,1753
2019-12-18T22:00:00+09:00,J5,527,450,977
2019-12-18T22:15:00+09:00,J1,928,1116,2044
2019-12-18T22:15:00+09:00,J2,648,643,1291
2019-12-18T22:15:00+09:00,J3,1046,1070,2116
2019-12-18T22:15:00+09:00,J4,994,888,1882
2019-12-18T22:15:00+09:00,J5,449,436,885
2019-12-18T22:30:00+09:00,J1,922,1067,1989
2019-12-18T22:30:00+09:00,J2,655,614,1269
2019-12-18T22:30:00+09:00,J3,1062,1017,2079
2019-12-18T22:30:00+09:00,J4,933,817,1750
2019-12-18T22:30:00+09:00,J5,580,510,1090
2019-12-18T22:45:00+09:00,J1,899,1032,1931
2019-12-18T22:45:00+09:00,J2,586,609,1195
2019-12-18T22:45:00+09:00,J3,1111,983,2094
2019-12-18T22:45:00+09:00,J4,909,905,1814
2019-12-18T22:45:00+09:00,J5,584,624,1208
2019-12-18T23:00:00+09:00,J1,891,1058,1949
2019-12-18T23:00:00+09:00,J2,591,621,1212
2019-12-18T23:00:00+09:00,J3,1025,988,2013
2019-12-18T23:00:00+09:00,J4,764,772,1536
2019-12-18T23:00:00+09:00,J5,569,582,1151
2019-12-18T23:15:00+09:00,J1,852,1019,1871
2019-12-18T23:15:00+09:00,J2,553,610,1163
2019-12-18T23:15:00+09:00,J3,1019,894,1913
2019-12-18T23:15:00+09:00,J4,807,920,1727
2019-12-18T23:15:00+09:00,J5,550,574,1124
2019-12-18T23:30:00+09:00,J1,870,1035,1905
2019-12-18T23:30:00+09:00,J2,640,643,1283
2019-12-18T23:30:00+09:00,J3,917,957,1874
2019-12-18T23:30:00+09:00,J4,784,811,1595
2019-12-18T23:30:00+09:00,J5,525,499,1024
2019-12-18T23:45:00+09:00,J1,853,946,1799
2019-12-18T23:45:00+09:00,J2,559,560,1119
2019-12-18T23:45:00+09:00,J3,968,888,1856
2019-12-18T23:45:00+09:00,J4,660,782,1442
2019-12-18T23:45:00+09:00,J5,512,587,1099
2019-12-19T00:00:00+09:00,J1,647,691,1338
2019-12-19T00:00:00+09:00,J2,550,532,1082
2019-12-19T00:00:00+09:00,J3,931,854,1785
2019-12-19T00:00:00+09:00,J4,633,712,1345
2019-12-19T00:00:00+09:00,J5,544,621,1165
2019-12-19T00:15:00+09:00,J1,491,552,1043
2019-12-19T00:15:00+09:00,J2,537,576,1113
2019-12-19T00:15:00+09:00,J3,772,669,1441
2019-12-19T00:15:00+09:00,J4,699,690,1389
2019-12-19T00:15:00+09:00,J5,411,407,818
2019-12-19T00:30:00+09:00,J1,464,445,909
2019-12-19T00:30:00+09:00,J2,592,544,1136
2019-12-19T00:30:00+09:00,J3,669,599,1268
2019-12-19T00:30:00+09:00,J4,802,758,1560
2019-12-19T00:30:00+09:00,J5,438,460,898
2019-12-19T00:45:00+09:00,J1,361,377,738
2019-12-19T00:45:00+09:00,J2,586,581,1167
2019-12-19T00:45:00+09:00,J3,798,688,1486
2019-12-19T00:45:00+09:00,J4,886,764,1650
2019-12-19T00:45:00+09:00,J5,445,426,871
2019-12-19T05:45:00+09:00,J1,391,506,897
2019-12-19T05:45:00+09:00,J2,392,457,849
2019-12-19T05:45:00+09:00,J3,690,688,1378
2019-12-19T05:45:00+09:00,J4,951,874,1825
2019-12-19T05:45:00+09:00,J5,467,450,917
2019-12-19T06:00:00+09:00,J1,609,571,1180
2019-12-19T06:00:00+09:00,J2,437,420,857
2019-12-19T06:00:00+09:00,J3,621,612,1233
2019-12-19T06:00:00+09:00,J4,954,994,1948
2019-12-19T06:00:00+09:00,J5,444,540,984
2019-12-19T06:15:00+09:00,J1,704,681,1385
2019-12-19T06:15:00+09:00,J2,452,480,932
2019-12-19T06:15:00+09:00,J3,711,668,1379
2019-12-19T06:15:00+09:00,J4,571,644,1215
2019-12-19T06:15:00+09:00,J5,484,447,931
2019-12-19T06:30:00+09:00,J1,729,674,1403
2019-12-19T06:30:00+09:00,J2,469,389,858
2019-12-19T06:30:00+09:00,J3,690,661,1351
2019-12-19T06:30:00+09:00,J4,449,530,979
2019-12-19T06:30:00+09:00,J5,455,408,863
2019-12-19T06:45:00+09:00,J1,807,792,1599
2019-12-19T06:45:00+09:00,J2,470,416,886
2019-12-19T06:45:00+09:00,J3,822,672,1494
2019-12-19T06:45:00+09:00,J4,547,671,1218
2019-12-19T06:45:00+09:00,J5,472,441,913
2019-12-19T07:00:00+09:00,J1,939,933,1872
2019-12-19T07:00:00+09:00,J2,539,462,1001
2019-12-19T07:00:00+09:00,J3,840,765,1605
2019-12-19T07:00:00+09:00,J4,587,701,1288
2019-12-19T07:00:00+09:00,J5,455,440,895
2019-12-19T07:15:00+09:00,J1,1083,1060,2143
2019-12-19T07:15:00+09:00,J2,587,538,1125
2019-12-19T07:15:00+09:00,J3,879,795,1674
2019-12-19T07:15:00+09:00,J4,755,883,1638
2019-12-19T07:15:00+09:00,J5,484,464,948
2019-12-19T07:30:00+09:00,J1,1039,1127,2166
2019-12-19T07:30:00+09:00,J2,663,493,1156
2019-12-19T07:30:00+09:00,J3,1085,1098,2183
2019-12-19T07:30:00+09:00,J4,694,835,1529
2019-12-19T07:30:00+09:00,J5,544,570,1114
2019-12-19T07:45:00+09:00,J1,1207,1183,2390
2019-12-19T07:45:00+09:00,J2,792,507,1299
2019-12-19T07:45:00+09:00,J3,1149,1088,2237
2019-12-19T07:45:00+09:00,J4,910,1088,1998
2019-12-19T07:45:00+09:00,J5,565,607,1172
2019-12-19T08:00:00+09:00,J1,1235,1186,2421
2019-12-19T08:00:00+09:00,J2,825,572,1397
2019-12-19T08:00:00+09:00,J3,1241,1199,2440
2019-12-19T08:00:00+09:00,J4,961,1149,2110
2019-12-19T08:00:00+09:00,J5,556,530,1086
2019-12-19T08:15:00+09:00,J1,1196,1154,2350
2019-12-19T08:15:00+09:00,J2,993,572,1565
2019-12-19T08:15:00+09:00,J3,1265,1309,2574
2019-12-19T08:15:00+09:00,J4,985,1150,2135
2019-12-19T08:15:00+09:00,J5,525,526,1051
2019-12-19T08:30:00+09:00,J1,1230,1176,2406
2019-12-19T08:30:00+09:00,J2,970,532,1502
2019-12-19T08:30:00+09:00,J3,1207,1323,2530
2019-12-19T08:30:00+09:00,J4,1036,1132,2168
2019-12-19T08:30:00+09:00,J5,549,538,1087
2019-12-19T08:45:00+09:00,J1,1150,1033,2183
2019-12-19T08:45:00+09:00,J2,767,444,1211
2019-12-19T08:45:00+09:00,J3,911,1079,1990
2019-12-19T08:45:00+09:00,J4,885,1003,1888
2019-12-19T08:45:00+09:00,J5,535,501,1036
2019-12-19T09:00:00+09:00,J1,1096,1123,2219
2019-12-19T09:00:00+09:00,J2,677,505,1182
2019-12-19T09:00:00+09:00,J3,886,851,1737
2019-12-19T09:00:00+09:00,J4,739,828,1567
2019-12-19T09:00:00+09:00,J5,496,510,1006
2019-12-19T09:15:00+09:00,J1,1050,1028,2078
2019-12-19T09:15:00+09:00,J2,648,420,1068
2019-12-19T09:15:00+09:00,J3,942,800,1742
2019-12-19T09:15:00+09:00,J4,873,906,1779
2019-12-19T09:15:00+09:00,J5,597,539,1136
2019-12-19T09:30:00+09:00,J1,1107,1042,2149
2019-12-19T09:30:00+09:00,J2,670,440,1110
2019-12-19T09:30:00+09:00,J3,926,826,1752
2019-12-19T09:30:00+09:00,J4,1029,989,2018
2019-12-19T09:30:00+09:00,J5,517,506,1023
2019-12-19T09:45:00+09:00,J1,1042,1063,2105
2019-12-19T09:45:00+09:00,J2,569,469,1038
2019-12-19T09:45:00+09:00,J3,933,822,1755
2019-12-19T09:45:00+09:00,J4,1004,969,1973
2019-12-19T09:45:00+09:00,J5,595,507,1102
2019-12-19T10:00:00+09:00,J1,1115,1112,2227
2019-12-19T10:00:00+09:00,J2,590,511,1101
2019-12-19T10:00:00+09:00,J3,925,795,1720
2019-12-19T10:00:00+09:00,J4,1023,938,1961
2019-12-19T10:00:00+09:00,J5,593,531,1124
2019-12-19T10:15:00+09:00,J1,1047,1008,2055
2019-12-19T10:15:00+09:00,J2,673,591,1264
2019-12-19T10:15:00+09:00,J3,846,780,1626
2019-12-19T10:15:00+09:00,J4,1064,1043,2107
2019-12-19T10:15:00+09:00,J5,508,542,1050
2019-12-19T10:30:00+09:00,J1,1062,1096,2158
2019-12-19T10:30:00+09:00,J2,722,566,1288
2019-12-19T10:30:00+09:00,J3,899,795,1694
2019-12-19T10:30:00+09:00,J4,1044,931,1975
2019-12-19T10:30:00+09:00,J5,551,473,1024
2019-12-19T10:45:00+09:00,J1,1021,1019,2040
2019-12-19T10:45:00+09:00,J2,704,519,1223
2019-12-19T10:45:00+09:00,J3,935,869,1804
2019-12-19T10:45:00+09:00,J4,1045,901,1946
2019-12-19T10:45:00+09:00,J5,452,473,925
2019-12-19T11:00:00+09:00,J1,1063,1076,2139
2019-12-19T11:00:00+09:00,J2,609,560,1169
2019-12-19T11:00:00+09:00,J3,946,891,1837
2019-12-19T11:00:00+09:00,J4,1031,945,1976
2019-12-19T11:00:00+09:00,J5,453,439,892
2019-12-19T11:15:00+09:00,J1,1096,1068,2164
2019-12-19T11:15:00+09:00,J2,646,585,1231
2019-12-19T11:15:00+09:00,J3,1033,1098,2131
2019-12-19T11:15:00+09:00,J4,988,929,1917
2019-12-19T11:15:00+09:00,J5,502,587,1089
2019-12-19T11:30:00+09:00,J1,1061,1183,2244
2019-12-19T11:30:00+09:00,J2,637,558,1195
2019-12-19T11:30:00+09:00,J3,950,957,1907
2019-12-19T11:30:00+09:00,J4,1081,991,2072
2019-12-19T11:30:00+09:00,J5,614,671,1285
2019-12-19T11:45:00+09:00,J1,1144,1175,2319
2019-12-19T11:45:00+09:00,J2,657,655,1312
2019-12-19T11:45:00+09:00,J3,975,991,1966
2019-12-19T11:45:00+09:00,J4,1012,971,1983
2019-12-19T11:45:00+09:00,J5,620,651,1271
2019-12-19T12:00:00+09:00,J1,1057,1173,2230
2019-12-19T12:00:00+09:00,J2,789,656,1445
2019-12-19T12:00:00+09:00,J3,1010,1097,2107
2019-12-19T12:00:00+09:00,J4,1075,1008,2083
2019-12-19T12:00:00+09:00,J5,612,632,1244
2019-12-19T12:15:00+09:00,J1,989,1131,2120
2019-12-19T12:15:00+09:00,J2,809,732,1541
2019-12-19T12:15:00+09:00,J3,1115,975,2090
2019-12-19T12:15:00+09:00,J4,851,946,1797
2019-12-19T12:15:00+09:00,J5,608,623,1231
2019-12-19T12:30:00+09:00,J1,1035,1128,2163
2019-12-19T12:30:00+09:00,J2,703,685,1388
2019-12-19T12:30:00+09:00,J3,1028,866,1894
2019-12-19T12:30:00+09:00,J4,808,906,1714
2019-12-19T12:30:00+09:00,J5,492,595,1087
2019-12-19T12:45:00+09:00,J1,999,1187,2186
2019-12-19T12:45:00+09:00,J2,710,623,1333
2019-12-19T12:45:00+09:00,J3,1118,866,1984
2019-12-19T12:45:00+09:00,J4,728,812,1540
2019-12-19T12:45:00+09:00,J5,475,484,959
2019-12-19T13:00:00+09:00,J1,1027,1161,2188
2019-12-19T13:00:00+09:00,J2,716,553,1269
2019-12-19T13:00:00+09:00,J3,1018,832,1850
2019-12-19T13:00:00+09:00,J4,761,913,1674
2019-12-19T13:00:00+09:00,J5,508,514,1022
2019-12-19T13:15:00+09:00,J1,1017,1140,2157
2019-12-19T13:15:00+09:00,J2,693,588,1281
2019-12-19T13:15:00+09:00,J3,1097,856,1953
2019-12-19T13:15:00+09:00,J4,694,865,1559
2019-12-19T13:15:00+09:00,J5,497,493,990
2019-12-19T13:30:00+09:00,J1,994,1147,2141
2019-12-19T13:30:00+09:00,J2,689,593,1282
2019-12-19T13:30:00+09:00,J3,1017,887,1904
2019-12-19T13:30:00+09:00,J4,677,841,1518
2019-12-19T13:30:00+09:00,J5,471,494,965
2019-12-19T13:45:00+09:00,J1,986,1143,2129
2019-12-19T13:45:00+09:00,J2,610,566,1176
2019-12-19T13:45:00+09:00,J3,1079,906,1985
2019-12-19T13:45:00+09:00,J4,660,750,1410
2019-12-19T13:45:00+09:00,J5,439,453,892
2019-12-19T14:00:00+09:00,J1,974,1133,2107
2019-12-19T14:00:00+09:00,J2,649,609,1258
2019-12-19T14:00:00+09:00,J3,1003,834,1837
2019-12-19T14:00:00+09:00,J4,693,782,1475
2019-12-19T14:00:00+09:00,J5,483,424,907
2019-12-19T14:15:00+09:00,J1,1033,1091,2124
2019-12-19T14:15:00+09:00,J2,606,613,1219
2019-12-19T14:15:00+09:00,J3,1061,843,1904
2019-12-19T14:15:00+09:00,J4,717,783,1500
2019-12-19T14:15:00+09:00,J5,456,462,918
2019-12-19T14:30:00+09:00,J1,991,1219,2210
2019-12-19T14:30:00+09:00,J2,632,644,1276
2019-12-19T14:30:00+09:00,J3,1196,855,2051
2019-12-19T14:30:00+09:00,J4,720,737,1457
2019-12-19T14:30:00+09:00,J5,447,471,918
2019-12-19T14:45:00+09:00,J1,973,1200,2173
2019-12-19T14:45:00+09:00,J2,612,697,1309
2019-12-19T14:45:00+09:00,J3,1162,945,2107
2019-12-19T14:45:00+09:00,J4,633,794,1427
2019-12-19T14:45:00+09:00,J5,450,459,909
2019-12-19T15:00:00+09:00,J1,1005,1148,2153
2019-12-19T15:00:00+09:00,J2,659,658,1317
2019-12-19T15:00:00+09:00,J3,1147,886,2033
2019-12-19T15:00:00+09:00,J4,730,819,1549
2019-12-19T15:00:00+09:00,J5,472,488,960
2019-12-19T15:15:00+09:00,J1,1001,1146,2147
2019-12-19T15:15:00+09:00,J2,627,696,1323
2019-12-19T15:15:00+09:00,J3,1095,936,2031
2019-12-19T15:15:00+09:00,J4,662,720,1382
2019-12-19T15:15:00+09:00,J5,428,439,867
2019-12-19T15:30:00+09:00,J1,942,1109,2051
2019-12-19T15:30:00+09:00,J2,663,640,1303
2019-12-19T15:30:00+09:00,J3,1151,897,2048
2019-12-19T15:30:00+09:00,J4,651,809,1460
2019-12-19T15:30:00+09:00,J5,462,456,918
2019-12-19T15:45:00+09:00,J1,947,1136,2083
2019-12-19T15:45:00+09:00,J2,664,681,1345
2019-12-19T15:45:00+09:00,J3,1124,937,2061
2019-12-19T15:45:00+09:00,J4,707,800,1507
2019-12-19T15:45:00+09:00,J5,456,448,904
2019-12-19T16:00:00+09:00,J1,953,1094,2047
2019-12-19T16:00:00+09:00,J2,665,677,1342
2019-12-19T16:00:00+09:00,J3,1163,997,2160
2019-12-19T16:00:00+09:00,J4,709,810,1519
2019-12-19T16:00:00+09:00,J5,502,414,916
2019-12-19T16:15:00+09:00,J1,975,1167,2142
2019-12-19T16:15:00+09:00,J2,656,672,1328
2019-12-19T16:15:00+09:00,J3,1221,1098,2319
2019-12-19T16:15:00+09:00,J4,767,859,1626
2019-12-19T16:15:00+09:00,J5,478,491,969
2019-12-19T16:30:00+09:00,J1,965,1203,2168
2019-12-19T16:30:00+09:00,J2,656,735,1391
2019-12-19T16:30:00+09:00,J3,1300,1186,2486
2019-12-19T16:30:00+09:00,J4,761,862,1623
2019-12-19T16:30:00+09:00,J5,445,442,887
2019-12-19T16:45:00+09:00,J1,1030,1180,2210
2019-12-19T16:45:00+09:00,J2,689,771,1460
2019-12-19T16:45:00+09:00,J3,1250,1187,2437
2019-12-19T16:45:00+09:00,J4,728,869,1597
2019-12-19T16:45:00+09:00,J5,467,409,876
2019-12-19T17:00:00+09:00,J1,1020,1203,2223
2019-12-19T17:00:00+09:00,J2,696,772,1468
2019-12-19T17:00:00+09:00,J3,1391,1223,2614
2019-12-19T17:00:00+09:00,J4,827,837,1664
2019-12-19T17:00:00+09:00,J5,482,475,957
2019-12-19T17:15:00+09:00,J1,1058,1218,2276
2019-12-19T17:15:00+09:00,J2,860,802,1662
2019-12-19T17:15:00+09:00,J3,1441,1300,2741
2019-12-19T17:15:00+09:00,J4,909,920,1829
2019-12-19T17:15:00+09:00,J5,471,521,992
2019-12-19T17:30:00+09:00,J1,1161,1226,2387
2019-12-19T17:30:00+09:00,J2,872,938,1810
2019-12-19T17:30:00+09:00,J3,1493,1321,2814
