日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-19T17:30:00+09:00,J4,962,971,1933
2019-12-19T17:30:00+09:00,J5,529,548,1077
2019-12-19T17:45:00+09:00,J1,1138,1215,2353
2019-12-19T17:45:00+09:00,J2,836,912,1748
2019-12-19T17:45:00+09:00,J3,1484,1400,2884
2019-12-19T17:45:00+09:00,J4,928,762,1690
2019-12-19T17:45:00+09:00,J5,508,605,1113
2019-12-19T18:00:00+09:00,J1,1150,1257,2407
2019-12-19T18:00:00+09:00,J2,848,851,1699
2019-12-19T18:00:00+09:00,J3,1550,1312,2862
2019-12-19T18:00:00+09:00,J4,999,804,1803
2019-12-19T18:00:00+09:00,J5,551,552,1103
2019-12-19T18:15:00+09:00,J1,1179,1270,2449
2019-12-19T18:15:00+09:00,J2,862,864,1726
2019-12-19T18:15:00+09:00,J3,1532,1312,2844
2019-12-19T18:15:00+09:00,J4,1156,989,2145
2019-12-19T18:15:00+09:00,J5,494,562,1056
2019-12-19T18:30:00+09:00,J1,1089,1160,2249
2019-12-19T18:30:00+09:00,J2,911,818,1729
2019-12-19T18:30:00+09:00,J3,1454,1092,2546
2019-12-19T18:30:00+09:00,J4,1174,1027,2201
2019-12-19T18:30:00+09:00,J5,497,505,1002
2019-12-19T18:45:00+09:00,J1,1090,1180,2270
2019-12-19T18:45:00+09:00,J2,811,735,1546
2019-12-19T18:45:00+09:00,J3,1334,1131,2465
2019-12-19T18:45:00+09:00,J4,1126,995,2121
2019-12-19T18:45:00+09:00,J5,455,475,930
2019-12-19T19:00:00+09:00,J1,1044,1180,2224
2019-12-19T19:00:00+09:00,J2,677,687,1364
2019-12-19T19:00:00+09:00,J3,1321,1071,2392
2019-12-19T19:00:00+09:00,J4,1074,977,2051
2019-12-19T19:00:00+09:00,J5,449,475,924
2019-12-19T19:15:00+09:00,J1,1040,1187,2227
2019-12-19T19:15:00+09:00,J2,675,792,1467
2019-12-19T19:15:00+09:00,J3,1272,1092,2364
2019-12-19T19:15:00+09:00,J4,1006,913,1919
2019-12-19T19:15:00+09:00,J5,453,479,932
2019-12-19T19:30:00+09:00,J1,1002,1176,2178
2019-12-19T19:30:00+09:00,J2,723,674,1397
2019-12-19T19:30:00+09:00,J3,1203,991,2194
2019-12-19T19:30:00+09:00,J4,1066,861,1927
2019-12-19T19:30:00+09:00,J5,470,412,882
2019-12-19T19:45:00+09:00,J1,1028,1079,2107
2019-12-19T19:45:00+09:00,J2,636,630,1266
2019-12-19T19:45:00+09:00,J3,1048,868,1916
2019-12-19T19:45:00+09:00,J4,1056,925,1981
2019-12-19T19:45:00+09:00,J5,434,432,866
2019-12-19T20:00:00+09:00,J1,1090,1154,2244
2019-12-19T20:00:00+09:00,J2,666,710,1376
2019-12-19T20:00:00+09:00,J3,1100,956,2056
2019-12-19T20:00:00+09:00,J4,1021,901,1922
2019-12-19T20:00:00+09:00,J5,459,466,925
2019-12-19T20:15:00+09:00,J1,1073,1157,2230
2019-12-19T20:15:00+09:00,J2,689,712,1401
2019-12-19T20:15:00+09:00,J3,1184,913,2097
2019-12-19T20:15:00+09:00,J4,935,886,1821
2019-12-19T20:15:00+09:00,J5,438,452,890
2019-12-19T20:30:00+09:00,J1,1031,1188,2219
2019-12-19T20:30:00+09:00,J2,655,645,1300
2019-12-19T20:30:00+09:00,J3,1090,952,2042
2019-12-19T20:30:00+09:00,J4,851,802,1653
2019-12-19T20:30:00+09:00,J5,452,465,917
2019-12-19T20:45:00+09:00,J1,1055,1179,2234
2019-12-19T20:45:00+09:00,J2,685,637,1322
2019-12-19T20:45:00+09:00,J3,1058,933,1991
2019-12-19T20:45:00+09:00,J4,976,867,1843
2019-12-19T20:45:00+09:00,J5,443,451,894
2019-12-19T21:00:00+09:00,J1,933,1152,2085
2019-12-19T21:00:00+09:00,J2,745,787,1532
2019-12-19T21:00:00+09:00,J3,1073,953,2026
2019-12-19T21:00:00+09:00,J4,1012,948,1960
2019-12-19T21:00:00+09:00,J5,469,484,953
2019-12-19T21:15:00+09:00,J1,943,1171,2114
2019-12-19T21:15:00+09:00,J2,791,648,1439
2019-12-19T21:15:00+09:00,J3,1122,1032,2154
2019-12-19T21:15:00+09:00,J4,1133,923,2056
2019-12-19T21:15:00+09:00,J5,444,452,896
2019-12-19T21:30:00+09:00,J1,900,1124,2024
2019-12-19T21:30:00+09:00,J2,689,646,1335
2019-12-19T21:30:00+09:00,J3,1118,984,2102
2019-12-19T21:30:00+09:00,J4,1011,891,1902
2019-12-19T21:30:00+09:00,J5,487,478,965
2019-12-19T21:45:00+09:00,J1,809,926,1735
2019-12-19T21:45:00+09:00,J2,632,588,1220
2019-12-19T21:45:00+09:00,J3,952,850,1802
2019-12-19T21:45:00+09:00,J4,884,749,1633
2019-12-19T21:45:00+09:00,J5,497,427,924
2019-12-19T22:00:00+09:00,J1,1078,1221,2299
2019-12-19T22:00:00+09:00,J2,841,754,1595
2019-12-19T22:00:00+09:00,J3,1148,1110,2258
2019-12-19T22:00:00+09:00,J4,1053,1081,2134
2019-12-19T22:00:00+09:00,J5,580,579,1159
2019-12-19T22:15:00+09:00,J1,913,1104,2017
2019-12-19T22:15:00+09:00,J2,666,664,1330
2019-12-19T22:15:00+09:00,J3,1011,953,1964
2019-12-19T22:15:00+09:00,J4,991,890,1881
2019-12-19T22:15:00+09:00,J5,550,505,1055
2019-12-19T22:30:00+09:00,J1,938,1035,1973
2019-12-19T22:30:00+09:00,J2,597,590,1187
2019-12-19T22:30:00+09:00,J3,1048,916,1964
2019-12-19T22:30:00+09:00,J4,929,772,1701
2019-12-19T22:30:00+09:00,J5,602,508,1110
2019-12-19T22:45:00+09:00,J1,895,1029,1924
2019-12-19T22:45:00+09:00,J2,601,581,1182
2019-12-19T22:45:00+09:00,J3,1097,969,2066
2019-12-19T22:45:00+09:00,J4,987,881,1868
2019-12-19T22:45:00+09:00,J5,501,565,1066
2019-12-19T23:00:00+09:00,J1,831,952,1783
2019-12-19T23:00:00+09:00,J2,522,535,1057
2019-12-19T23:00:00+09:00,J3,991,876,1867
2019-12-19T23:00:00+09:00,J4,937,901,1838
2019-12-19T23:00:00+09:00,J5,506,542,1048
2019-12-19T23:15:00+09:00,J1,833,933,1766
2019-12-19T23:15:00+09:00,J2,586,582,1168
2019-12-19T23:15:00+09:00,J3,1009,831,1840
2019-12-19T23:15:00+09:00,J4,913,891,1804
2019-12-19T23:15:00+09:00,J5,532,578,1110
2019-12-19T23:30:00+09:00,J1,825,938,1763
2019-12-19T23:30:00+09:00,J2,567,548,1115
2019-12-19T23:30:00+09:00,J3,959,854,1813
2019-12-19T23:30:00+09:00,J4,942,850,1792
2019-12-19T23:30:00+09:00,J5,514,549,1063
2019-12-19T23:45:00+09:00,J1,895,973,1868
2019-12-19T23:45:00+09:00,J2,580,532,1112
2019-12-19T23:45:00+09:00,J3,977,815,1792
2019-12-19T23:45:00+09:00,J4,739,691,1430
2019-12-19T23:45:00+09:00,J5,465,544,1009
2019-12-20T00:00:00+09:00,J1,730,758,1488
2019-12-20T00:00:00+09:00,J2,459,467,926
2019-12-20T00:00:00+09:00,J3,926,813,1739
2019-12-20T00:00:00+09:00,J4,730,750,1480
2019-12-20T00:00:00+09:00,J5,534,496,1030
2019-12-20T00:15:00+09:00,J1,514,471,985
2019-12-20T00:15:00+09:00,J2,447,413,860
2019-12-20T00:15:00+09:00,J3,726,602,1328
2019-12-20T00:15:00+09:00,J4,700,762,1462
2019-12-20T00:15:00+09:00,J5,490,477,967
2019-12-20T00:30:00+09:00,J1,529,533,1062
2019-12-20T00:30:00+09:00,J2,481,449,930
2019-12-20T00:30:00+09:00,J3,733,557,1290
2019-12-20T00:30:00+09:00,J4,846,778,1624
2019-12-20T00:30:00+09:00,J5,480,490,970
2019-12-20T00:45:00+09:00,J1,486,533,1019
2019-12-20T00:45:00+09:00,J2,524,532,1056
2019-12-20T00:45:00+09:00,J3,707,601,1308
2019-12-20T00:45:00+09:00,J4,841,794,1635
2019-12-20T00:45:00+09:00,J5,506,520,1026
2019-12-20T05:45:00+09:00,J1,734,725,1459
2019-12-20T05:45:00+09:00,J2,359,432,791
2019-12-20T05:45:00+09:00,J3,616,474,1090
2019-12-20T05:45:00+09:00,J4,518,595,1113
2019-12-20T05:45:00+09:00,J5,448,429,877
2019-12-20T06:00:00+09:00,J1,728,737,1465
2019-12-20T06:00:00+09:00,J2,383,477,860
2019-12-20T06:00:00+09:00,J3,630,535,1165
2019-12-20T06:00:00+09:00,J4,762,729,1491
2019-12-20T06:00:00+09:00,J5,429,411,840
2019-12-20T06:15:00+09:00,J1,815,848,1663
2019-12-20T06:15:00+09:00,J2,387,508,895
2019-12-20T06:15:00+09:00,J3,758,679,1437
2019-12-20T06:15:00+09:00,J4,792,720,1512
2019-12-20T06:15:00+09:00,J5,450,467,917
2019-12-20T06:30:00+09:00,J1,804,853,1657
2019-12-20T06:30:00+09:00,J2,393,487,880
2019-12-20T06:30:00+09:00,J3,705,635,1340
2019-12-20T06:30:00+09:00,J4,710,764,1474
2019-12-20T06:30:00+09:00,J5,497,466,963
2019-12-20T06:45:00+09:00,J1,904,1015,1919
2019-12-20T06:45:00+09:00,J2,476,550,1026
2019-12-20T06:45:00+09:00,J3,779,670,1449
2019-12-20T06:45:00+09:00,J4,786,805,1591
2019-12-20T06:45:00+09:00,J5,487,500,987
2019-12-20T07:00:00+09:00,J1,996,1063,2059
2019-12-20T07:00:00+09:00,J2,566,593,1159
2019-12-20T07:00:00+09:00,J3,789,717,1506
2019-12-20T07:00:00+09:00,J4,904,838,1742
2019-12-20T07:00:00+09:00,J5,630,603,1233
2019-12-20T07:15:00+09:00,J1,972,1081,2053
2019-12-20T07:15:00+09:00,J2,751,774,1525
2019-12-20T07:15:00+09:00,J3,876,748,1624
2019-12-20T07:15:00+09:00,J4,894,911,1805
2019-12-20T07:15:00+09:00,J5,618,726,1344
2019-12-20T07:30:00+09:00,J1,1007,1089,2096
2019-12-20T07:30:00+09:00,J2,651,600,1251
2019-12-20T07:30:00+09:00,J3,1219,1135,2354
2019-12-20T07:30:00+09:00,J4,978,925,1903
2019-12-20T07:30:00+09:00,J5,568,503,1071
2019-12-20T07:45:00+09:00,J1,1024,1105,2129
2019-12-20T07:45:00+09:00,J2,699,612,1311
2019-12-20T07:45:00+09:00,J3,1336,1220,2556
2019-12-20T07:45:00+09:00,J4,951,1109,2060
2019-12-20T07:45:00+09:00,J5,574,625,1199
2019-12-20T08:00:00+09:00,J1,1103,1102,2205
2019-12-20T08:00:00+09:00,J2,1177,845,2022
2019-12-20T08:00:00+09:00,J3,1544,1467,3011
2019-12-20T08:00:00+09:00,J4,1004,1112,2116
2019-12-20T08:00:00+09:00,J5,560,566,1126
2019-12-20T08:15:00+09:00,J1,1130,1123,2253
2019-12-20T08:15:00+09:00,J2,1194,740,1934
2019-12-20T08:15:00+09:00,J3,1523,1440,2963
2019-12-20T08:15:00+09:00,J4,970,1175,2145
2019-12-20T08:15:00+09:00,J5,611,674,1285
2019-12-20T08:30:00+09:00,J1,1206,1118,2324
2019-12-20T08:30:00+09:00,J2,1084,623,1707
2019-12-20T08:30:00+09:00,J3,1289,1479,2768
2019-12-20T08:30:00+09:00,J4,1006,1191,2197
2019-12-20T08:30:00+09:00,J5,663,653,1316
2019-12-20T08:45:00+09:00,J1,1151,1188,2339
2019-12-20T08:45:00+09:00,J2,833,586,1419
2019-12-20T08:45:00+09:00,J3,1021,1254,2275
2019-12-20T08:45:00+09:00,J4,972,1080,2052
2019-12-20T08:45:00+09:00,J5,705,692,1397
2019-12-20T09:00:00+09:00,J1,1116,1123,2239
2019-12-20T09:00:00+09:00,J2,684,495,1179
2019-12-20T09:00:00+09:00,J3,960,972,1932
2019-12-20T09:00:00+09:00,J4,871,990,1861
2019-12-20T09:00:00+09:00,J5,599,582,1181
2019-12-20T09:15:00+09:00,J1,1124,1134,2258
2019-12-20T09:15:00+09:00,J2,734,537,1271
2019-12-20T09:15:00+09:00,J3,1073,1092,2165
2019-12-20T09:15:00+09:00,J4,852,996,1848
2019-12-20T09:15:00+09:00,J5,670,615,1285
2019-12-20T09:30:00+09:00,J1,1161,1184,2345
2019-12-20T09:30:00+09:00,J2,833,696,1529
2019-12-20T09:30:00+09:00,J3,1186,1223,2409
2019-12-20T09:30:00+09:00,J4,826,903,1729
2019-12-20T09:30:00+09:00,J5,721,704,1425
2019-12-20T09:45:00+09:00,J1,1080,1117,2197
2019-12-20T09:45:00+09:00,J2,812,664,1476
2019-12-20T09:45:00+09:00,J3,1119,1104,2223
2019-12-20T09:45:00+09:00,J4,740,832,1572
2019-12-20T09:45:00+09:00,J5,678,672,1350
2019-12-20T10:00:00+09:00,J1,1107,1188,2295
2019-12-20T10:00:00+09:00,J2,640,573,1213
2019-12-20T10:00:00+09:00,J3,1202,1175,2377
2019-12-20T10:00:00+09:00,J4,691,804,1495
2019-12-20T10:00:00+09:00,J5,679,692,1371
2019-12-20T10:15:00+09:00,J1,1066,1216,2282
2019-12-20T10:15:00+09:00,J2,673,627,1300
2019-12-20T10:15:00+09:00,J3,1108,1156,2264
2019-12-20T10:15:00+09:00,J4,663,760,1423
2019-12-20T10:15:00+09:00,J5,760,733,1493
2019-12-20T10:30:00+09:00,J1,1089,1138,2227
2019-12-20T10:30:00+09:00,J2,793,603,1396
2019-12-20T10:30:00+09:00,J3,1212,1173,2385
2019-12-20T10:30:00+09:00,J4,794,822,1616
2019-12-20T10:30:00+09:00,J5,632,623,1255
2019-12-20T10:45:00+09:00,J1,1041,1113,2154
2019-12-20T10:45:00+09:00,J2,722,619,1341
2019-12-20T10:45:00+09:00,J3,1111,1167,2278
2019-12-20T10:45:00+09:00,J4,850,856,1706
2019-12-20T10:45:00+09:00,J5,619,579,1198
2019-12-20T11:00:00+09:00,J1,1094,1180,2274
2019-12-20T11:00:00+09:00,J2,701,643,1344
2019-12-20T11:00:00+09:00,J3,1075,1158,2233
2019-12-20T11:00:00+09:00,J4,970,1012,1982
2019-12-20T11:00:00+09:00,J5,566,522,1088
2019-12-20T11:15:00+09:00,J1,1024,1165,2189
2019-12-20T11:15:00+09:00,J2,701,619,1320
2019-12-20T11:15:00+09:00,J3,1129,1124,2253
2019-12-20T11:15:00+09:00,J4,1118,1070,2188
2019-12-20T11:15:00+09:00,J5,432,446,878
2019-12-20T11:30:00+09:00,J1,1015,1193,2208
2019-12-20T11:30:00+09:00,J2,724,617,1341
2019-12-20T11:30:00+09:00,J3,1195,1116,2311
2019-12-20T11:30:00+09:00,J4,1149,1082,2231
2019-12-20T11:30:00+09:00,J5,505,551,1056
2019-12-20T11:45:00+09:00,J1,1119,1175,2294
2019-12-20T11:45:00+09:00,J2,739,704,1443
2019-12-20T11:45:00+09:00,J3,1340,1163,2503
2019-12-20T11:45:00+09:00,J4,1129,1038,2167
2019-12-20T11:45:00+09:00,J5,481,526,1007
2019-12-20T12:00:00+09:00,J1,1029,1231,2260
2019-12-20T12:00:00+09:00,J2,788,763,1551
2019-12-20T12:00:00+09:00,J3,1447,1256,2703
2019-12-20T12:00:00+09:00,J4,1118,970,2088
2019-12-20T12:00:00+09:00,J5,568,614,1182
2019-12-20T12:15:00+09:00,J1,1032,1137,2169
2019-12-20T12:15:00+09:00,J2,717,746,1463
2019-12-20T12:15:00+09:00,J3,1338,1354,2692
2019-12-20T12:15:00+09:00,J4,1046,969,2015
2019-12-20T12:15:00+09:00,J5,478,479,957
2019-12-20T12:30:00+09:00,J1,998,1196,2194
2019-12-20T12:30:00+09:00,J2,839,646,1485
2019-12-20T12:30:00+09:00,J3,1329,1245,2574
2019-12-20T12:30:00+09:00,J4,1035,997,2032
2019-12-20T12:30:00+09:00,J5,477,469,946
2019-12-20T12:45:00+09:00,J1,1074,1240,2314
2019-12-20T12:45:00+09:00,J2,795,689,1484
2019-12-20T12:45:00+09:00,J3,1334,1179,2513
2019-12-20T12:45:00+09:00,J4,1012,975,1987
2019-12-20T12:45:00+09:00,J5,520,529,1049
2019-12-20T13:00:00+09:00,J1,1051,1199,2250
2019-12-20T13:00:00+09:00,J2,735,615,1350
2019-12-20T13:00:00+09:00,J3,1311,1084,2395
2019-12-20T13:00:00+09:00,J4,1188,972,2160
2019-12-20T13:00:00+09:00,J5,526,471,997
2019-12-20T13:15:00+09:00,J1,985,1241,2226
2019-12-20T13:15:00+09:00,J2,766,659,1425
2019-12-20T13:15:00+09:00,J3,1281,1095,2376
2019-12-20T13:15:00+09:00,J4,1123,988,2111
2019-12-20T13:15:00+09:00,J5,444,441,885
2019-12-20T13:30:00+09:00,J1,980,1238,2218
2019-12-20T13:30:00+09:00,J2,809,643,1452
2019-12-20T13:30:00+09:00,J3,1303,1122,2425
2019-12-20T13:30:00+09:00,J4,1027,1040,2067
2019-12-20T13:30:00+09:00,J5,567,555,1122
2019-12-20T13:45:00+09:00,J1,959,1182,2141
2019-12-20T13:45:00+09:00,J2,712,680,1392
2019-12-20T13:45:00+09:00,J3,1248,1086,2334
2019-12-20T13:45:00+09:00,J4,938,881,1819
2019-12-20T13:45:00+09:00,J5,645,613,1258
2019-12-20T14:00:00+09:00,J1,960,1146,2106
2019-12-20T14:00:00+09:00,J2,800,695,1495
2019-12-20T14:00:00+09:00,J3,1209,1030,2239
2019-12-20T14:00:00+09:00,J4,991,987,1978
2019-12-20T14:00:00+09:00,J5,503,596,1099
2019-12-20T14:15:00+09:00,J1,981,1149,2130
2019-12-20T14:15:00+09:00,J2,916,714,1630
2019-12-20T14:15:00+09:00,J3,1358,1102,2460
2019-12-20T14:15:00+09:00,J4,1050,1013,2063
2019-12-20T14:15:00+09:00,J5,532,547,1079
2019-12-20T14:30:00+09:00,J1,990,1203,2193
2019-12-20T14:30:00+09:00,J2,855,691,1546
2019-12-20T14:30:00+09:00,J3,1224,1079,2303
2019-12-20T14:30:00+09:00,J4,1070,998,2068
2019-12-20T14:30:00+09:00,J5,472,465,937
2019-12-20T14:45:00+09:00,J1,965,1173,2138
2019-12-20T14:45:00+09:00,J2,845,734,1579
2019-12-20T14:45:00+09:00,J3,1258,1009,2267
2019-12-20T14:45:00+09:00,J4,986,990,1976
2019-12-20T14:45:00+09:00,J5,451,540,991
2019-12-20T15:00:00+09:00,J1,949,1221,2170
2019-12-20T15:00:00+09:00,J2,855,773,1628
2019-12-20T15:00:00+09:00,J3,1221,1067,2288
2019-12-20T15:00:00+09:00,J4,899,972,1871
2019-12-20T15:00:00+09:00,J5,443,458,901
2019-12-20T15:15:00+09:00,J1,1013,1219,2232
2019-12-20T15:15:00+09:00,J2,888,759,1647
2019-12-20T15:15:00+09:00,J3,1260,1047,2307
2019-12-20T15:15:00+09:00,J4,996,1007,2003
2019-12-20T15:15:00+09:00,J5,404,447,851
2019-12-20T15:30:00+09:00,J1,1002,1139,2141
2019-12-20T15:30:00+09:00,J2,926,680,1606
2019-12-20T15:30:00+09:00,J3,1248,1098,2346
2019-12-20T15:30:00+09:00,J4,927,982,1909
2019-12-20T15:30:00+09:00,J5,493,448,941
2019-12-20T15:45:00+09:00,J1,1000,1194,2194
2019-12-20T15:45:00+09:00,J2,843,685,1528
2019-12-20T15:45:00+09:00,J3,1212,1116,2328
2019-12-20T15:45:00+09:00,J4,966,955,1921
2019-12-20T15:45:00+09:00,J5,440,428,868
2019-12-20T16:00:00+09:00,J1,993,1218,2211
2019-12-20T16:00:00+09:00,J2,893,739,1632
2019-12-20T16:00:00+09:00,J3,1204,1088,2292
2019-12-20T16:00:00+09:00,J4,891,964,1855
2019-12-20T16:00:00+09:00,J5,456,458,914
2019-12-20T16:15:00+09:00,J1,1006,1228,2234
2019-12-20T16:15:00+09:00,J2,880,788,1668
2019-12-20T16:15:00+09:00,J3,1263,1033,2296
2019-12-20T16:15:00+09:00,J4,1028,959,1987
2019-12-20T16:15:00+09:00,J5,448,502,950
2019-12-20T16:30:00+09:00,J1,1044,1137,2181
2019-12-20T16:30:00+09:00,J2,988,753,1741
2019-12-20T16:30:00+09:00,J3,1364,1157,2521
2019-12-20T16:30:00+09:00,J4,978,1019,1997
2019-12-20T16:30:00+09:00,J5,462,509,971
2019-12-20T16:45:00+09:00,J1,994,1217,2211
2019-12-20T16:45:00+09:00,J2,1054,865,1919
2019-12-20T16:45:00+09:00,J3,1448,1187,2635
2019-12-20T16:45:00+09:00,J4,1099,954,2053
2019-12-20T16:45:00+09:00,J5,450,458,908
2019-12-20T17:00:00+09:00,J1,1081,1193,2274
2019-12-20T17:00:00+09:00,J2,888,923,1811
2019-12-20T17:00:00+09:00,J3,1529,1277,2806
2019-12-20T17:00:00+09:00,J4,922,939,1861
2019-12-20T17:00:00+09:00,J5,488,481,969
2019-12-20T17:15:00+09:00,J1,1050,1213,2263
2019-12-20T17:15:00+09:00,J2,1104,1011,2115
2019-12-20T17:15:00+09:00,J3,1722,1309,3031
2019-12-20T17:15:00+09:00,J4,986,937,1923
2019-12-20T17:15:00+09:00,J5,541,600,1141
2019-12-20T17:30:00+09:00,J1,1065,1232,2297
2019-12-20T17:30:00+09:00,J2,1172,1069,2241
2019-12-20T17:30:00+09:00,J3,1832,1357,3189
2019-12-20T17:30:00+09:00,J4,1052,956,2008
2019-12-20T17:30:00+09:00,J5,587,666,1253
2019-12-20T17:45:00+09:00,J1,1131,1196,2327
2019-12-20T17:45:00+09:00,J2,1293,997,2290
2019-12-20T17:45:00+09:00,J3,1897,1326,3223
2019-12-20T17:45:00+09:00,J4,1138,985,2123
2019-12-20T17:45:00+09:00,J5,600,731,1331
2019-12-20T18:00:00+09:00,J1,1186,1201,2387
2019-12-20T18:00:00+09:00,J2,1351,913,2264
2019-12-20T18:00:00+09:00,J3,1820,1343,3163
2019-12-20T18:00:00+09:00,J4,1185,1001,2186
2019-12-20T18:00:00+09:00,J5,570,712,1282
2019-12-20T18:15:00+09:00,J1,1164,1179,2343
2019-12-20T18:15:00+09:00,J2,1374,924,2298
2019-12-20T18:15:00+09:00,J3,1739,1410,3149
2019-12-20T18:15:00+09:00,J4,1494,1110,2604
2019-12-20T18:15:00+09:00,J5,527,611,1138
2019-12-20T18:30:00+09:00,J1,1096,1146,2242
2019-12-20T18:30:00+09:00,J2,1382,975,2357
2019-12-20T18:30:00+09:00,J3,1646,1285,2931
2019-12-20T18:30:00+09:00,J4,1266,1054,2320
2019-12-20T18:30:00+09:00,J5,478,549,1027
2019-12-20T18:45:00+09:00,J1,1139,1118,2257
2019-12-20T18:45:00+09:00,J2,1166,856,2022
2019-12-20T18:45:00+09:00,J3,1406,1216,2622
2019-12-20T18:45:00+09:00,J4,1151,973,2124
2019-12-20T18:45:00+09:00,J5,421,483,904
2019-12-20T19:00:00+09:00,J1,1044,1171,2215
2019-12-20T19:00:00+09:00,J2,906,739,1645
2019-12-20T19:00:00+09:00,J3,1318,1118,2436
2019-12-20T19:00:00+09:00,J4,975,884,1859
2019-12-20T19:00:00+09:00,J5,455,448,903
2019-12-20T19:15:00+09:00,J1,950,1156,2106
2019-12-20T19:15:00+09:00,J2,830,691,1521
2019-12-20T19:15:00+09:00,J3,1373,1264,2637
2019-12-20T19:15:00+09:00,J4,950,859,1809
2019-12-20T19:15:00+09:00,J5,397,464,861
2019-12-20T19:30:00+09:00,J1,1027,1124,2151
2019-12-20T19:30:00+09:00,J2,747,756,1503
2019-12-20T19:30:00+09:00,J3,1270,1138,2408
2019-12-20T19:30:00+09:00,J4,895,761,1656
2019-12-20T19:30:00+09:00,J5,422,483,905
2019-12-20T19:45:00+09:00,J1,977,1139,2116
2019-12-20T19:45:00+09:00,J2,622,739,1361
2019-12-20T19:45:00+09:00,J3,1232,1028,2260
2019-12-20T19:45:00+09:00,J4,820,803,1623
2019-12-20T19:45:00+09:00,J5,448,433,881
2019-12-20T20:00:00+09:00,J1,1056,1125,2181
2019-12-20T20:00:00+09:00,J2,745,735,1480
2019-12-20T20:00:00+09:00,J3,1217,996,2213
2019-12-20T20:00:00+09:00,J4,958,881,1839
2019-12-20T20:00:00+09:00,J5,412,460,872
2019-12-20T20:15:00+09:00,J1,993,1131,2124
2019-12-20T20:15:00+09:00,J2,666,779,1445
2019-12-20T20:15:00+09:00,J3,1192,1119,2311
2019-12-20T20:15:00+09:00,J4,1104,932,2036
2019-12-20T20:15:00+09:00,J5,476,454,930
2019-12-20T20:30:00+09:00,J1,1050,1090,2140
2019-12-20T20:30:00+09:00,J2,693,753,1446
2019-12-20T20:30:00+09:00,J3,1248,1097,2345
2019-12-20T20:30:00+09:00,J4,1079,976,2055
2019-12-20T20:30:00+09:00,J5,434,493,927
2019-12-20T20:45:00+09:00,J1,1043,1092,2135
2019-12-20T20:45:00+09:00,J2,620,684,1304
2019-12-20T20:45:00+09:00,J3,1161,1085,2246
2019-12-20T20:45:00+09:00,J4,1016,1008,2024
2019-12-20T20:45:00+09:00,J5,458,482,940
2019-12-20T21:00:00+09:00,J1,1053,1136,2189
2019-12-20T21:00:00+09:00,J2,704,614,1318
2019-12-20T21:00:00+09:00,J3,1285,1156,2441
2019-12-20T21:00:00+09:00,J4,1135,1043,2178
2019-12-20T21:00:00+09:00,J5,432,368,800
2019-12-20T21:15:00+09:00,J1,965,1208,2173
2019-12-20T21:15:00+09:00,J2,695,670,1365
2019-12-20T21:15:00+09:00,J3,1206,1192,2398
2019-12-20T21:15:00+09:00,J4,1153,1056,2209
2019-12-20T21:15:00+09:00,J5,398,426,824
2019-12-20T21:30:00+09:00,J1,1009,1156,2165
2019-12-20T21:30:00+09:00,J2,754,723,1477
2019-12-20T21:30:00+09:00,J3,1126,1090,2216
2019-12-20T21:30:00+09:00,J4,1141,1023,2164
2019-12-20T21:30:00+09:00,J5,501,497,998
2019-12-20T21:45:00+09:00,J1,986,1159,2145
2019-12-20T21:45:00+09:00,J2,714,689,1403
2019-12-20T21:45:00+09:00,J3,1119,1057,2176
2019-12-20T21:45:00+09:00,J4,1075,995,2070
2019-12-20T21:45:00+09:00,J5,508,508,1016
2019-12-20T22:00:00+09:00,J1,976,1159,2135
2019-12-20T22:00:00+09:00,J2,735,804,1539
