日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-20T22:00:00+09:00,J3,1143,939,2082
2019-12-20T22:00:00+09:00,J4,1109,1065,2174
2019-12-20T22:00:00+09:00,J5,519,464,983
2019-12-20T22:15:00+09:00,J1,980,1158,2138
2019-12-20T22:15:00+09:00,J2,740,692,1432
2019-12-20T22:15:00+09:00,J3,1131,882,2013
2019-12-20T22:15:00+09:00,J4,1088,980,2068
2019-12-20T22:15:00+09:00,J5,563,499,1062
2019-12-20T22:30:00+09:00,J1,987,1086,2073
2019-12-20T22:30:00+09:00,J2,698,644,1342
2019-12-20T22:30:00+09:00,J3,1079,966,2045
2019-12-20T22:30:00+09:00,J4,1085,994,2079
2019-12-20T22:30:00+09:00,J5,599,527,1126
2019-12-20T22:45:00+09:00,J1,1011,1156,2167
2019-12-20T22:45:00+09:00,J2,623,693,1316
2019-12-20T22:45:00+09:00,J3,1056,937,1993
2019-12-20T22:45:00+09:00,J4,1118,957,2075
2019-12-20T22:45:00+09:00,J5,571,554,1125
2019-12-20T23:00:00+09:00,J1,932,1112,2044
2019-12-20T23:00:00+09:00,J2,572,667,1239
2019-12-20T23:00:00+09:00,J3,1145,839,1984
2019-12-20T23:00:00+09:00,J4,1137,944,2081
2019-12-20T23:00:00+09:00,J5,477,515,992
2019-12-20T23:15:00+09:00,J1,941,1144,2085
2019-12-20T23:15:00+09:00,J2,581,705,1286
2019-12-20T23:15:00+09:00,J3,1058,884,1942
2019-12-20T23:15:00+09:00,J4,1028,933,1961
2019-12-20T23:15:00+09:00,J5,500,524,1024
2019-12-20T23:30:00+09:00,J1,967,1095,2062
2019-12-20T23:30:00+09:00,J2,579,730,1309
2019-12-20T23:30:00+09:00,J3,1068,959,2027
2019-12-20T23:30:00+09:00,J4,932,927,1859
2019-12-20T23:30:00+09:00,J5,520,527,1047
2019-12-20T23:45:00+09:00,J1,994,1047,2041
2019-12-20T23:45:00+09:00,J2,555,583,1138
2019-12-20T23:45:00+09:00,J3,1071,907,1978
2019-12-20T23:45:00+09:00,J4,1015,897,1912
2019-12-20T23:45:00+09:00,J5,457,498,955
2019-12-21T00:00:00+09:00,J1,820,889,1709
2019-12-21T00:00:00+09:00,J2,498,517,1015
2019-12-21T00:00:00+09:00,J3,812,676,1488
2019-12-21T00:00:00+09:00,J4,978,806,1784
2019-12-21T00:00:00+09:00,J5,488,522,1010
2019-12-21T00:15:00+09:00,J1,650,609,1259
2019-12-21T00:15:00+09:00,J2,480,467,947
2019-12-21T00:15:00+09:00,J3,667,598,1265
2019-12-21T00:15:00+09:00,J4,882,835,1717
2019-12-21T00:15:00+09:00,J5,515,471,986
2019-12-21T00:30:00+09:00,J1,447,420,867
2019-12-21T00:30:00+09:00,J2,445,430,875
2019-12-21T00:30:00+09:00,J3,734,730,1464
2019-12-21T00:30:00+09:00,J4,603,693,1296
2019-12-21T00:30:00+09:00,J5,656,591,1247
2019-12-21T00:45:00+09:00,J1,450,443,893
2019-12-21T00:45:00+09:00,J2,466,493,959
2019-12-21T00:45:00+09:00,J3,651,632,1283
2019-12-21T00:45:00+09:00,J4,701,816,1517
2019-12-21T00:45:00+09:00,J5,560,530,1090
2019-12-21T05:45:00+09:00,J1,706,747,1453
2019-12-21T05:45:00+09:00,J2,419,407,826
2019-12-21T05:45:00+09:00,J3,701,646,1347
2019-12-21T05:45:00+09:00,J4,583,593,1176
2019-12-21T05:45:00+09:00,J5,498,446,944
2019-12-21T06:00:00+09:00,J1,781,721,1502
2019-12-21T06:00:00+09:00,J2,346,400,746
2019-12-21T06:00:00+09:00,J3,601,583,1184
2019-12-21T06:00:00+09:00,J4,650,657,1307
2019-12-21T06:00:00+09:00,J5,487,478,965
2019-12-21T06:15:00+09:00,J1,824,879,1703
2019-12-21T06:15:00+09:00,J2,409,471,880
2019-12-21T06:15:00+09:00,J3,630,620,1250
2019-12-21T06:15:00+09:00,J4,722,704,1426
2019-12-21T06:15:00+09:00,J5,463,464,927
2019-12-21T06:30:00+09:00,J1,880,867,1747
2019-12-21T06:30:00+09:00,J2,370,457,827
2019-12-21T06:30:00+09:00,J3,630,628,1258
2019-12-21T06:30:00+09:00,J4,678,804,1482
2019-12-21T06:30:00+09:00,J5,491,473,964
2019-12-21T06:45:00+09:00,J1,829,830,1659
2019-12-21T06:45:00+09:00,J2,440,440,880
2019-12-21T06:45:00+09:00,J3,632,641,1273
2019-12-21T06:45:00+09:00,J4,680,809,1489
2019-12-21T06:45:00+09:00,J5,457,480,937
2019-12-21T07:00:00+09:00,J1,913,872,1785
2019-12-21T07:00:00+09:00,J2,521,542,1063
2019-12-21T07:00:00+09:00,J3,669,657,1326
2019-12-21T07:00:00+09:00,J4,821,776,1597
2019-12-21T07:00:00+09:00,J5,550,550,1100
2019-12-21T07:15:00+09:00,J1,871,908,1779
2019-12-21T07:15:00+09:00,J2,583,587,1170
2019-12-21T07:15:00+09:00,J3,801,687,1488
2019-12-21T07:15:00+09:00,J4,830,804,1634
2019-12-21T07:15:00+09:00,J5,554,595,1149
2019-12-21T07:30:00+09:00,J1,917,973,1890
2019-12-21T07:30:00+09:00,J2,568,611,1179
2019-12-21T07:30:00+09:00,J3,758,705,1463
2019-12-21T07:30:00+09:00,J4,873,863,1736
2019-12-21T07:30:00+09:00,J5,575,593,1168
2019-12-21T07:45:00+09:00,J1,866,938,1804
2019-12-21T07:45:00+09:00,J2,705,666,1371
2019-12-21T07:45:00+09:00,J3,822,786,1608
2019-12-21T07:45:00+09:00,J4,876,879,1755
2019-12-21T07:45:00+09:00,J5,588,584,1172
2019-12-21T08:00:00+09:00,J1,1115,1086,2201
2019-12-21T08:00:00+09:00,J2,765,711,1476
2019-12-21T08:00:00+09:00,J3,1144,1154,2298
2019-12-21T08:00:00+09:00,J4,966,921,1887
2019-12-21T08:00:00+09:00,J5,573,548,1121
2019-12-21T08:15:00+09:00,J1,1040,1197,2237
2019-12-21T08:15:00+09:00,J2,799,679,1478
2019-12-21T08:15:00+09:00,J3,1105,1120,2225
2019-12-21T08:15:00+09:00,J4,1057,964,2021
2019-12-21T08:15:00+09:00,J5,516,556,1072
2019-12-21T08:30:00+09:00,J1,1026,1105,2131
2019-12-21T08:30:00+09:00,J2,777,690,1467
2019-12-21T08:30:00+09:00,J3,1118,1058,2176
2019-12-21T08:30:00+09:00,J4,987,986,1973
2019-12-21T08:30:00+09:00,J5,561,593,1154
2019-12-21T08:45:00+09:00,J1,1100,1165,2265
2019-12-21T08:45:00+09:00,J2,652,599,1251
2019-12-21T08:45:00+09:00,J3,1049,974,2023
2019-12-21T08:45:00+09:00,J4,869,866,1735
2019-12-21T08:45:00+09:00,J5,481,421,902
2019-12-21T09:00:00+09:00,J1,1007,937,1944
2019-12-21T09:00:00+09:00,J2,586,620,1206
2019-12-21T09:00:00+09:00,J3,758,793,1551
2019-12-21T09:00:00+09:00,J4,734,782,1516
2019-12-21T09:00:00+09:00,J5,487,469,956
2019-12-21T09:15:00+09:00,J1,1026,1074,2100
2019-12-21T09:15:00+09:00,J2,556,540,1096
2019-12-21T09:15:00+09:00,J3,875,826,1701
2019-12-21T09:15:00+09:00,J4,737,776,1513
2019-12-21T09:15:00+09:00,J5,615,569,1184
2019-12-21T09:30:00+09:00,J1,1098,1178,2276
2019-12-21T09:30:00+09:00,J2,511,481,992
2019-12-21T09:30:00+09:00,J3,973,824,1797
2019-12-21T09:30:00+09:00,J4,974,986,1960
2019-12-21T09:30:00+09:00,J5,568,521,1089
2019-12-21T09:45:00+09:00,J1,1132,1087,2219
2019-12-21T09:45:00+09:00,J2,603,435,1038
2019-12-21T09:45:00+09:00,J3,899,776,1675
2019-12-21T09:45:00+09:00,J4,992,996,1988
2019-12-21T09:45:00+09:00,J5,532,537,1069
2019-12-21T10:00:00+09:00,J1,1014,966,1980
2019-12-21T10:00:00+09:00,J2,629,524,1153
2019-12-21T10:00:00+09:00,J3,818,726,1544
2019-12-21T10:00:00+09:00,J4,826,861,1687
2019-12-21T10:00:00+09:00,J5,529,511,1040
2019-12-21T10:15:00+09:00,J1,1036,1136,2172
2019-12-21T10:15:00+09:00,J2,694,582,1276
2019-12-21T10:15:00+09:00,J3,843,813,1656
2019-12-21T10:15:00+09:00,J4,1010,1045,2055
2019-12-21T10:15:00+09:00,J5,433,429,862
2019-12-21T10:30:00+09:00,J1,1084,1120,2204
2019-12-21T10:30:00+09:00,J2,655,586,1241
2019-12-21T10:30:00+09:00,J3,917,960,1877
2019-12-21T10:30:00+09:00,J4,1003,928,1931
2019-12-21T10:30:00+09:00,J5,414,408,822
2019-12-21T10:45:00+09:00,J1,1090,1116,2206
2019-12-21T10:45:00+09:00,J2,645,618,1263
2019-12-21T10:45:00+09:00,J3,1052,1066,2118
2019-12-21T10:45:00+09:00,J4,1007,928,1935
2019-12-21T10:45:00+09:00,J5,418,419,837
2019-12-21T11:00:00+09:00,J1,1125,1216,2341
2019-12-21T11:00:00+09:00,J2,627,685,1312
2019-12-21T11:00:00+09:00,J3,1246,1183,2429
2019-12-21T11:00:00+09:00,J4,1072,974,2046
2019-12-21T11:00:00+09:00,J5,394,425,819
2019-12-21T11:15:00+09:00,J1,1152,1148,2300
2019-12-21T11:15:00+09:00,J2,669,572,1241
2019-12-21T11:15:00+09:00,J3,1197,1199,2396
2019-12-21T11:15:00+09:00,J4,967,969,1936
2019-12-21T11:15:00+09:00,J5,411,469,880
2019-12-21T11:30:00+09:00,J1,1090,1244,2334
2019-12-21T11:30:00+09:00,J2,775,672,1447
2019-12-21T11:30:00+09:00,J3,1313,1217,2530
2019-12-21T11:30:00+09:00,J4,876,1042,1918
2019-12-21T11:30:00+09:00,J5,453,514,967
2019-12-21T11:45:00+09:00,J1,1066,1240,2306
2019-12-21T11:45:00+09:00,J2,751,724,1475
2019-12-21T11:45:00+09:00,J3,1226,1174,2400
2019-12-21T11:45:00+09:00,J4,937,954,1891
2019-12-21T11:45:00+09:00,J5,470,559,1029
2019-12-21T12:00:00+09:00,J1,1097,1221,2318
2019-12-21T12:00:00+09:00,J2,764,693,1457
2019-12-21T12:00:00+09:00,J3,1186,1129,2315
2019-12-21T12:00:00+09:00,J4,1090,947,2037
2019-12-21T12:00:00+09:00,J5,421,438,859
2019-12-21T12:15:00+09:00,J1,1082,1210,2292
2019-12-21T12:15:00+09:00,J2,785,718,1503
2019-12-21T12:15:00+09:00,J3,1131,976,2107
2019-12-21T12:15:00+09:00,J4,1042,1004,2046
2019-12-21T12:15:00+09:00,J5,383,369,752
2019-12-21T12:30:00+09:00,J1,986,1147,2133
2019-12-21T12:30:00+09:00,J2,860,707,1567
2019-12-21T12:30:00+09:00,J3,1177,956,2133
2019-12-21T12:30:00+09:00,J4,907,1046,1953
2019-12-21T12:30:00+09:00,J5,414,401,815
2019-12-21T12:45:00+09:00,J1,987,1130,2117
2019-12-21T12:45:00+09:00,J2,742,701,1443
2019-12-21T12:45:00+09:00,J3,1135,930,2065
2019-12-21T12:45:00+09:00,J4,864,978,1842
2019-12-21T12:45:00+09:00,J5,435,386,821
2019-12-21T13:00:00+09:00,J1,969,1161,2130
2019-12-21T13:00:00+09:00,J2,722,694,1416
2019-12-21T13:00:00+09:00,J3,1149,1006,2155
2019-12-21T13:00:00+09:00,J4,843,935,1778
2019-12-21T13:00:00+09:00,J5,427,419,846
2019-12-21T13:15:00+09:00,J1,1021,1240,2261
2019-12-21T13:15:00+09:00,J2,798,739,1537
2019-12-21T13:15:00+09:00,J3,1177,1015,2192
2019-12-21T13:15:00+09:00,J4,787,1027,1814
2019-12-21T13:15:00+09:00,J5,422,431,853
2019-12-21T13:30:00+09:00,J1,998,1181,2179
2019-12-21T13:30:00+09:00,J2,789,779,1568
2019-12-21T13:30:00+09:00,J3,1186,969,2155
2019-12-21T13:30:00+09:00,J4,778,967,1745
2019-12-21T13:30:00+09:00,J5,385,402,787
2019-12-21T13:45:00+09:00,J1,1012,1136,2148
2019-12-21T13:45:00+09:00,J2,735,757,1492
2019-12-21T13:45:00+09:00,J3,1116,971,2087
2019-12-21T13:45:00+09:00,J4,798,924,1722
2019-12-21T13:45:00+09:00,J5,375,424,799
2019-12-21T14:00:00+09:00,J1,1009,1157,2166
2019-12-21T14:00:00+09:00,J2,804,847,1651
2019-12-21T14:00:00+09:00,J3,1224,1069,2293
2019-12-21T14:00:00+09:00,J4,816,911,1727
2019-12-21T14:00:00+09:00,J5,367,421,788
2019-12-21T14:15:00+09:00,J1,1062,1135,2197
2019-12-21T14:15:00+09:00,J2,725,815,1540
2019-12-21T14:15:00+09:00,J3,1204,1111,2315
2019-12-21T14:15:00+09:00,J4,789,897,1686
2019-12-21T14:15:00+09:00,J5,408,391,799
2019-12-21T14:30:00+09:00,J1,920,1118,2038
2019-12-21T14:30:00+09:00,J2,777,781,1558
2019-12-21T14:30:00+09:00,J3,1254,1127,2381
2019-12-21T14:30:00+09:00,J4,861,865,1726
2019-12-21T14:30:00+09:00,J5,349,402,751
2019-12-21T14:45:00+09:00,J1,967,1164,2131
2019-12-21T14:45:00+09:00,J2,748,867,1615
2019-12-21T14:45:00+09:00,J3,1196,1018,2214
2019-12-21T14:45:00+09:00,J4,851,856,1707
2019-12-21T14:45:00+09:00,J5,426,379,805
2019-12-21T15:00:00+09:00,J1,952,1155,2107
2019-12-21T15:00:00+09:00,J2,748,787,1535
2019-12-21T15:00:00+09:00,J3,1205,1044,2249
2019-12-21T15:00:00+09:00,J4,808,884,1692
2019-12-21T15:00:00+09:00,J5,390,398,788
2019-12-21T15:15:00+09:00,J1,1029,1118,2147
2019-12-21T15:15:00+09:00,J2,763,878,1641
2019-12-21T15:15:00+09:00,J3,1199,1109,2308
2019-12-21T15:15:00+09:00,J4,821,896,1717
2019-12-21T15:15:00+09:00,J5,404,391,795
2019-12-21T15:30:00+09:00,J1,1047,1181,2228
2019-12-21T15:30:00+09:00,J2,789,884,1673
2019-12-21T15:30:00+09:00,J3,1259,1075,2334
2019-12-21T15:30:00+09:00,J4,787,805,1592
2019-12-21T15:30:00+09:00,J5,401,432,833
2019-12-21T15:45:00+09:00,J1,1021,1105,2126
2019-12-21T15:45:00+09:00,J2,826,849,1675
2019-12-21T15:45:00+09:00,J3,1360,1061,2421
2019-12-21T15:45:00+09:00,J4,860,804,1664
2019-12-21T15:45:00+09:00,J5,354,405,759
2019-12-21T16:00:00+09:00,J1,1042,1138,2180
2019-12-21T16:00:00+09:00,J2,888,866,1754
2019-12-21T16:00:00+09:00,J3,1362,1148,2510
2019-12-21T16:00:00+09:00,J4,828,781,1609
2019-12-21T16:00:00+09:00,J5,398,429,827
2019-12-21T16:15:00+09:00,J1,1076,1133,2209
2019-12-21T16:15:00+09:00,J2,946,854,1800
2019-12-21T16:15:00+09:00,J3,1451,1200,2651
2019-12-21T16:15:00+09:00,J4,890,852,1742
2019-12-21T16:15:00+09:00,J5,433,372,805
2019-12-21T16:30:00+09:00,J1,987,1182,2169
2019-12-21T16:30:00+09:00,J2,851,812,1663
2019-12-21T16:30:00+09:00,J3,1419,1306,2725
2019-12-21T16:30:00+09:00,J4,864,851,1715
2019-12-21T16:30:00+09:00,J5,392,398,790
2019-12-21T16:45:00+09:00,J1,995,1215,2210
2019-12-21T16:45:00+09:00,J2,892,763,1655
2019-12-21T16:45:00+09:00,J3,1344,1339,2683
2019-12-21T16:45:00+09:00,J4,829,885,1714
2019-12-21T16:45:00+09:00,J5,376,380,756
2019-12-21T17:00:00+09:00,J1,1104,1249,2353
2019-12-21T17:00:00+09:00,J2,850,882,1732
2019-12-21T17:00:00+09:00,J3,1497,1304,2801
2019-12-21T17:00:00+09:00,J4,850,885,1735
2019-12-21T17:00:00+09:00,J5,409,414,823
2019-12-21T17:15:00+09:00,J1,1138,1158,2296
2019-12-21T17:15:00+09:00,J2,993,821,1814
2019-12-21T17:15:00+09:00,J3,1500,1300,2800
2019-12-21T17:15:00+09:00,J4,891,768,1659
2019-12-21T17:15:00+09:00,J5,405,429,834
2019-12-21T17:30:00+09:00,J1,1098,1230,2328
2019-12-21T17:30:00+09:00,J2,981,828,1809
2019-12-21T17:30:00+09:00,J3,1536,1251,2787
2019-12-21T17:30:00+09:00,J4,992,719,1711
2019-12-21T17:30:00+09:00,J5,413,419,832
2019-12-21T17:45:00+09:00,J1,1126,1153,2279
2019-12-21T17:45:00+09:00,J2,906,833,1739
2019-12-21T17:45:00+09:00,J3,1422,1216,2638
2019-12-21T17:45:00+09:00,J4,941,740,1681
2019-12-21T17:45:00+09:00,J5,352,400,752
2019-12-21T18:00:00+09:00,J1,1156,1130,2286
2019-12-21T18:00:00+09:00,J2,908,781,1689
2019-12-21T18:00:00+09:00,J3,1457,1173,2630
2019-12-21T18:00:00+09:00,J4,872,815,1687
2019-12-21T18:00:00+09:00,J5,368,409,777
2019-12-21T18:15:00+09:00,J1,1153,1233,2386
2019-12-21T18:15:00+09:00,J2,940,825,1765
2019-12-21T18:15:00+09:00,J3,1401,1156,2557
2019-12-21T18:15:00+09:00,J4,986,898,1884
2019-12-21T18:15:00+09:00,J5,437,370,807
2019-12-21T18:30:00+09:00,J1,1116,1138,2254
2019-12-21T18:30:00+09:00,J2,908,840,1748
2019-12-21T18:30:00+09:00,J3,1278,910,2188
2019-12-21T18:30:00+09:00,J4,1030,922,1952
2019-12-21T18:30:00+09:00,J5,391,416,807
2019-12-21T18:45:00+09:00,J1,1033,1109,2142
2019-12-21T18:45:00+09:00,J2,876,761,1637
2019-12-21T18:45:00+09:00,J3,1144,938,2082
2019-12-21T18:45:00+09:00,J4,1035,915,1950
2019-12-21T18:45:00+09:00,J5,369,407,776
2019-12-21T19:00:00+09:00,J1,985,1125,2110
2019-12-21T19:00:00+09:00,J2,794,769,1563
2019-12-21T19:00:00+09:00,J3,1108,961,2069
2019-12-21T19:00:00+09:00,J4,1083,946,2029
2019-12-21T19:00:00+09:00,J5,396,394,790
2019-12-21T19:15:00+09:00,J1,1005,1182,2187
2019-12-21T19:15:00+09:00,J2,744,814,1558
2019-12-21T19:15:00+09:00,J3,1134,938,2072
2019-12-21T19:15:00+09:00,J4,1092,1002,2094
2019-12-21T19:15:00+09:00,J5,345,395,740
2019-12-21T19:30:00+09:00,J1,1016,1080,2096
2019-12-21T19:30:00+09:00,J2,621,718,1339
2019-12-21T19:30:00+09:00,J3,1038,939,1977
2019-12-21T19:30:00+09:00,J4,931,880,1811
2019-12-21T19:30:00+09:00,J5,327,365,692
2019-12-21T19:45:00+09:00,J1,986,1108,2094
2019-12-21T19:45:00+09:00,J2,656,734,1390
2019-12-21T19:45:00+09:00,J3,960,944,1904
2019-12-21T19:45:00+09:00,J4,869,823,1692
2019-12-21T19:45:00+09:00,J5,337,347,684
2019-12-21T20:00:00+09:00,J1,1054,1154,2208
2019-12-21T20:00:00+09:00,J2,653,764,1417
2019-12-21T20:00:00+09:00,J3,930,969,1899
2019-12-21T20:00:00+09:00,J4,830,814,1644
2019-12-21T20:00:00+09:00,J5,340,334,674
2019-12-21T20:15:00+09:00,J1,1034,1165,2199
2019-12-21T20:15:00+09:00,J2,662,783,1445
2019-12-21T20:15:00+09:00,J3,1077,890,1967
2019-12-21T20:15:00+09:00,J4,873,920,1793
2019-12-21T20:15:00+09:00,J5,333,374,707
2019-12-21T20:30:00+09:00,J1,1023,1137,2160
2019-12-21T20:30:00+09:00,J2,643,770,1413
2019-12-21T20:30:00+09:00,J3,953,877,1830
2019-12-21T20:30:00+09:00,J4,798,772,1570
2019-12-21T20:30:00+09:00,J5,346,341,687
2019-12-21T20:45:00+09:00,J1,954,1095,2049
2019-12-21T20:45:00+09:00,J2,680,751,1431
2019-12-21T20:45:00+09:00,J3,1039,856,1895
2019-12-21T20:45:00+09:00,J4,778,705,1483
2019-12-21T20:45:00+09:00,J5,370,373,743
2019-12-21T21:00:00+09:00,J1,895,1080,1975
2019-12-21T21:00:00+09:00,J2,595,652,1247
2019-12-21T21:00:00+09:00,J3,1175,1073,2248
2019-12-21T21:00:00+09:00,J4,952,878,1830
2019-12-21T21:00:00+09:00,J5,371,354,725
2019-12-21T21:15:00+09:00,J1,904,1089,1993
2019-12-21T21:15:00+09:00,J2,623,665,1288
2019-12-21T21:15:00+09:00,J3,1130,1156,2286
2019-12-21T21:15:00+09:00,J4,997,925,1922
2019-12-21T21:15:00+09:00,J5,354,359,713
2019-12-21T21:30:00+09:00,J1,899,1104,2003
2019-12-21T21:30:00+09:00,J2,818,759,1577
2019-12-21T21:30:00+09:00,J3,1110,1077,2187
2019-12-21T21:30:00+09:00,J4,934,876,1810
2019-12-21T21:30:00+09:00,J5,316,347,663
2019-12-21T21:45:00+09:00,J1,914,1134,2048
2019-12-21T21:45:00+09:00,J2,808,675,1483
2019-12-21T21:45:00+09:00,J3,1024,1086,2110
2019-12-21T21:45:00+09:00,J4,817,869,1686
2019-12-21T21:45:00+09:00,J5,367,424,791
2019-12-21T22:00:00+09:00,J1,894,1071,1965
2019-12-21T22:00:00+09:00,J2,705,740,1445
2019-12-21T22:00:00+09:00,J3,1080,1072,2152
2019-12-21T22:00:00+09:00,J4,806,827,1633
2019-12-21T22:00:00+09:00,J5,329,337,666
2019-12-21T22:15:00+09:00,J1,839,1124,1963
2019-12-21T22:15:00+09:00,J2,724,712,1436
2019-12-21T22:15:00+09:00,J3,1011,992,2003
2019-12-21T22:15:00+09:00,J4,920,839,1759
2019-12-21T22:15:00+09:00,J5,404,397,801
2019-12-21T22:30:00+09:00,J1,861,1018,1879
2019-12-21T22:30:00+09:00,J2,617,720,1337
2019-12-21T22:30:00+09:00,J3,1070,973,2043
2019-12-21T22:30:00+09:00,J4,946,929,1875
2019-12-21T22:30:00+09:00,J5,525,456,981
2019-12-21T22:45:00+09:00,J1,893,1076,1969
2019-12-21T22:45:00+09:00,J2,596,730,1326
2019-12-21T22:45:00+09:00,J3,1071,1009,2080
2019-12-21T22:45:00+09:00,J4,911,834,1745
2019-12-21T22:45:00+09:00,J5,521,534,1055
2019-12-21T23:00:00+09:00,J1,903,1088,1991
2019-12-21T23:00:00+09:00,J2,556,607,1163
2019-12-21T23:00:00+09:00,J3,1108,932,2040
2019-12-21T23:00:00+09:00,J4,809,886,1695
2019-12-21T23:00:00+09:00,J5,491,540,1031
2019-12-21T23:15:00+09:00,J1,829,1115,1944
2019-12-21T23:15:00+09:00,J2,546,655,1201
2019-12-21T23:15:00+09:00,J3,1032,1026,2058
2019-12-21T23:15:00+09:00,J4,832,908,1740
2019-12-21T23:15:00+09:00,J5,567,595,1162
2019-12-21T23:30:00+09:00,J1,861,1097,1958
2019-12-21T23:30:00+09:00,J2,615,738,1353
2019-12-21T23:30:00+09:00,J3,1036,1007,2043
2019-12-21T23:30:00+09:00,J4,830,866,1696
2019-12-21T23:30:00+09:00,J5,498,555,1053
2019-12-21T23:45:00+09:00,J1,848,1091,1939
2019-12-21T23:45:00+09:00,J2,618,721,1339
2019-12-21T23:45:00+09:00,J3,1041,940,1981
2019-12-21T23:45:00+09:00,J4,894,807,1701
2019-12-21T23:45:00+09:00,J5,525,571,1096
2019-12-22T00:00:00+09:00,J1,736,908,1644
2019-12-22T00:00:00+09:00,J2,392,433,825
2019-12-22T00:00:00+09:00,J3,971,806,1777
2019-12-22T00:00:00+09:00,J4,878,784,1662
2019-12-22T00:00:00+09:00,J5,427,498,925
2019-12-22T00:15:00+09:00,J1,686,733,1419
2019-12-22T00:15:00+09:00,J2,322,368,690
2019-12-22T00:15:00+09:00,J3,771,615,1386
2019-12-22T00:15:00+09:00,J4,741,742,1483
2019-12-22T00:15:00+09:00,J5,374,438,812
2019-12-22T00:30:00+09:00,J1,479,557,1036
2019-12-22T00:30:00+09:00,J2,323,337,660
2019-12-22T00:30:00+09:00,J3,574,511,1085
2019-12-22T00:30:00+09:00,J4,486,455,941
2019-12-22T00:30:00+09:00,J5,441,425,866
2019-12-22T00:45:00+09:00,J1,540,461,1001
2019-12-22T00:45:00+09:00,J2,306,363,669
2019-12-22T00:45:00+09:00,J3,552,441,993
2019-12-22T00:45:00+09:00,J4,516,531,1047
2019-12-22T00:45:00+09:00,J5,430,475,905
2019-12-22T05:45:00+09:00,J1,745,736,1481
2019-12-22T05:45:00+09:00,J2,406,436,842
2019-12-22T05:45:00+09:00,J3,606,608,1214
2019-12-22T05:45:00+09:00,J4,417,436,853
2019-12-22T05:45:00+09:00,J5,444,396,840
2019-12-22T06:00:00+09:00,J1,709,740,1449
2019-12-22T06:00:00+09:00,J2,359,509,868
2019-12-22T06:00:00+09:00,J3,668,643,1311
2019-12-22T06:00:00+09:00,J4,457,500,957
2019-12-22T06:00:00+09:00,J5,408,359,767
2019-12-22T06:15:00+09:00,J1,823,827,1650
2019-12-22T06:15:00+09:00,J2,379,448,827
2019-12-22T06:15:00+09:00,J3,732,693,1425
2019-12-22T06:15:00+09:00,J4,541,562,1103
2019-12-22T06:15:00+09:00,J5,438,463,901
2019-12-22T06:30:00+09:00,J1,816,801,1617
2019-12-22T06:30:00+09:00,J2,383,435,818
2019-12-22T06:30:00+09:00,J3,667,644,1311
2019-12-22T06:30:00+09:00,J4,591,599,1190
2019-12-22T06:30:00+09:00,J5,435,403,838
2019-12-22T06:45:00+09:00,J1,805,853,1658
2019-12-22T06:45:00+09:00,J2,441,482,923
2019-12-22T06:45:00+09:00,J3,634,647,1281
2019-12-22T06:45:00+09:00,J4,628,624,1252
2019-12-22T06:45:00+09:00,J5,448,435,883
2019-12-22T07:00:00+09:00,J1,837,879,1716
2019-12-22T07:00:00+09:00,J2,449,500,949
2019-12-22T07:00:00+09:00,J3,617,551,1168
2019-12-22T07:00:00+09:00,J4,636,613,1249
2019-12-22T07:00:00+09:00,J5,495,457,952
2019-12-22T07:15:00+09:00,J1,773,944,1717
2019-12-22T07:15:00+09:00,J2,517,506,1023
2019-12-22T07:15:00+09:00,J3,611,559,1170
2019-12-22T07:15:00+09:00,J4,696,701,1397
2019-12-22T07:15:00+09:00,J5,447,465,912
