日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-22T07:30:00+09:00,J1,859,876,1735
2019-12-22T07:30:00+09:00,J2,498,607,1105
2019-12-22T07:30:00+09:00,J3,749,636,1385
2019-12-22T07:30:00+09:00,J4,724,820,1544
2019-12-22T07:30:00+09:00,J5,534,486,1020
2019-12-22T07:45:00+09:00,J1,897,869,1766
2019-12-22T07:45:00+09:00,J2,507,550,1057
2019-12-22T07:45:00+09:00,J3,703,628,1331
2019-12-22T07:45:00+09:00,J4,765,812,1577
2019-12-22T07:45:00+09:00,J5,578,636,1214
2019-12-22T08:00:00+09:00,J1,953,1027,1980
2019-12-22T08:00:00+09:00,J2,681,684,1365
2019-12-22T08:00:00+09:00,J3,942,898,1840
2019-12-22T08:00:00+09:00,J4,796,829,1625
2019-12-22T08:00:00+09:00,J5,479,471,950
2019-12-22T08:15:00+09:00,J1,1006,1162,2168
2019-12-22T08:15:00+09:00,J2,771,660,1431
2019-12-22T08:15:00+09:00,J3,1093,1052,2145
2019-12-22T08:15:00+09:00,J4,1048,927,1975
2019-12-22T08:15:00+09:00,J5,487,471,958
2019-12-22T08:30:00+09:00,J1,1047,1077,2124
2019-12-22T08:30:00+09:00,J2,626,617,1243
2019-12-22T08:30:00+09:00,J3,1033,1098,2131
2019-12-22T08:30:00+09:00,J4,1009,956,1965
2019-12-22T08:30:00+09:00,J5,512,530,1042
2019-12-22T08:45:00+09:00,J1,1014,1123,2137
2019-12-22T08:45:00+09:00,J2,580,574,1154
2019-12-22T08:45:00+09:00,J3,1074,1053,2127
2019-12-22T08:45:00+09:00,J4,1000,847,1847
2019-12-22T08:45:00+09:00,J5,346,369,715
2019-12-22T09:00:00+09:00,J1,977,966,1943
2019-12-22T09:00:00+09:00,J2,656,636,1292
2019-12-22T09:00:00+09:00,J3,890,853,1743
2019-12-22T09:00:00+09:00,J4,1056,880,1936
2019-12-22T09:00:00+09:00,J5,413,397,810
2019-12-22T09:15:00+09:00,J1,1005,1075,2080
2019-12-22T09:15:00+09:00,J2,596,562,1158
2019-12-22T09:15:00+09:00,J3,879,818,1697
2019-12-22T09:15:00+09:00,J4,951,933,1884
2019-12-22T09:15:00+09:00,J5,514,469,983
2019-12-22T09:30:00+09:00,J1,1046,1114,2160
2019-12-22T09:30:00+09:00,J2,577,588,1165
2019-12-22T09:30:00+09:00,J3,958,873,1831
2019-12-22T09:30:00+09:00,J4,796,793,1589
2019-12-22T09:30:00+09:00,J5,528,451,979
2019-12-22T09:45:00+09:00,J1,1146,1117,2263
2019-12-22T09:45:00+09:00,J2,615,620,1235
2019-12-22T09:45:00+09:00,J3,1000,973,1973
2019-12-22T09:45:00+09:00,J4,667,751,1418
2019-12-22T09:45:00+09:00,J5,495,397,892
2019-12-22T10:00:00+09:00,J1,1046,1072,2118
2019-12-22T10:00:00+09:00,J2,538,597,1135
2019-12-22T10:00:00+09:00,J3,967,965,1932
2019-12-22T10:00:00+09:00,J4,632,688,1320
2019-12-22T10:00:00+09:00,J5,536,467,1003
2019-12-22T10:15:00+09:00,J1,1002,1103,2105
2019-12-22T10:15:00+09:00,J2,610,576,1186
2019-12-22T10:15:00+09:00,J3,1050,905,1955
2019-12-22T10:15:00+09:00,J4,707,736,1443
2019-12-22T10:15:00+09:00,J5,436,416,852
2019-12-22T10:30:00+09:00,J1,1059,1058,2117
2019-12-22T10:30:00+09:00,J2,599,569,1168
2019-12-22T10:30:00+09:00,J3,1029,980,2009
2019-12-22T10:30:00+09:00,J4,716,790,1506
2019-12-22T10:30:00+09:00,J5,485,394,879
2019-12-22T10:45:00+09:00,J1,1036,1094,2130
2019-12-22T10:45:00+09:00,J2,586,649,1235
2019-12-22T10:45:00+09:00,J3,1099,991,2090
2019-12-22T10:45:00+09:00,J4,857,956,1813
2019-12-22T10:45:00+09:00,J5,425,371,796
2019-12-22T11:00:00+09:00,J1,1002,1204,2206
2019-12-22T11:00:00+09:00,J2,729,733,1462
2019-12-22T11:00:00+09:00,J3,1277,1212,2489
2019-12-22T11:00:00+09:00,J4,1035,942,1977
2019-12-22T11:00:00+09:00,J5,418,425,843
2019-12-22T11:15:00+09:00,J1,956,1169,2125
2019-12-22T11:15:00+09:00,J2,701,711,1412
2019-12-22T11:15:00+09:00,J3,1243,1200,2443
2019-12-22T11:15:00+09:00,J4,1144,949,2093
2019-12-22T11:15:00+09:00,J5,469,508,977
2019-12-22T11:30:00+09:00,J1,1081,1221,2302
2019-12-22T11:30:00+09:00,J2,688,766,1454
2019-12-22T11:30:00+09:00,J3,1179,1175,2354
2019-12-22T11:30:00+09:00,J4,1071,1017,2088
2019-12-22T11:30:00+09:00,J5,477,537,1014
2019-12-22T11:45:00+09:00,J1,1085,1209,2294
2019-12-22T11:45:00+09:00,J2,809,775,1584
2019-12-22T11:45:00+09:00,J3,1155,1202,2357
2019-12-22T11:45:00+09:00,J4,1056,957,2013
2019-12-22T11:45:00+09:00,J5,481,494,975
2019-12-22T12:00:00+09:00,J1,1016,1159,2175
2019-12-22T12:00:00+09:00,J2,715,630,1345
2019-12-22T12:00:00+09:00,J3,1057,1089,2146
2019-12-22T12:00:00+09:00,J4,1054,1033,2087
2019-12-22T12:00:00+09:00,J5,507,500,1007
2019-12-22T12:15:00+09:00,J1,1080,1169,2249
2019-12-22T12:15:00+09:00,J2,787,745,1532
2019-12-22T12:15:00+09:00,J3,935,1054,1989
2019-12-22T12:15:00+09:00,J4,998,966,1964
2019-12-22T12:15:00+09:00,J5,426,403,829
2019-12-22T12:30:00+09:00,J1,926,1168,2094
2019-12-22T12:30:00+09:00,J2,792,771,1563
2019-12-22T12:30:00+09:00,J3,1108,911,2019
2019-12-22T12:30:00+09:00,J4,984,988,1972
2019-12-22T12:30:00+09:00,J5,442,396,838
2019-12-22T12:45:00+09:00,J1,942,1096,2038
2019-12-22T12:45:00+09:00,J2,677,686,1363
2019-12-22T12:45:00+09:00,J3,1199,937,2136
2019-12-22T12:45:00+09:00,J4,876,961,1837
2019-12-22T12:45:00+09:00,J5,437,402,839
2019-12-22T13:00:00+09:00,J1,981,1138,2119
2019-12-22T13:00:00+09:00,J2,681,754,1435
2019-12-22T13:00:00+09:00,J3,1245,1083,2328
2019-12-22T13:00:00+09:00,J4,810,1037,1847
2019-12-22T13:00:00+09:00,J5,406,404,810
2019-12-22T13:15:00+09:00,J1,963,1242,2205
2019-12-22T13:15:00+09:00,J2,669,765,1434
2019-12-22T13:15:00+09:00,J3,1081,1032,2113
2019-12-22T13:15:00+09:00,J4,856,957,1813
2019-12-22T13:15:00+09:00,J5,420,431,851
2019-12-22T13:30:00+09:00,J1,919,1234,2153
2019-12-22T13:30:00+09:00,J2,754,731,1485
2019-12-22T13:30:00+09:00,J3,1275,1098,2373
2019-12-22T13:30:00+09:00,J4,881,914,1795
2019-12-22T13:30:00+09:00,J5,402,372,774
2019-12-22T13:45:00+09:00,J1,935,1212,2147
2019-12-22T13:45:00+09:00,J2,666,740,1406
2019-12-22T13:45:00+09:00,J3,1208,1113,2321
2019-12-22T13:45:00+09:00,J4,765,920,1685
2019-12-22T13:45:00+09:00,J5,392,370,762
2019-12-22T14:00:00+09:00,J1,940,1198,2138
2019-12-22T14:00:00+09:00,J2,645,708,1353
2019-12-22T14:00:00+09:00,J3,1242,1077,2319
2019-12-22T14:00:00+09:00,J4,873,972,1845
2019-12-22T14:00:00+09:00,J5,425,384,809
2019-12-22T14:15:00+09:00,J1,993,1211,2204
2019-12-22T14:15:00+09:00,J2,683,679,1362
2019-12-22T14:15:00+09:00,J3,1289,1158,2447
2019-12-22T14:15:00+09:00,J4,896,976,1872
2019-12-22T14:15:00+09:00,J5,384,395,779
2019-12-22T14:30:00+09:00,J1,968,1230,2198
2019-12-22T14:30:00+09:00,J2,774,766,1540
2019-12-22T14:30:00+09:00,J3,1276,1127,2403
2019-12-22T14:30:00+09:00,J4,854,953,1807
2019-12-22T14:30:00+09:00,J5,377,398,775
2019-12-22T14:45:00+09:00,J1,975,1268,2243
2019-12-22T14:45:00+09:00,J2,724,697,1421
2019-12-22T14:45:00+09:00,J3,1258,1172,2430
2019-12-22T14:45:00+09:00,J4,839,915,1754
2019-12-22T14:45:00+09:00,J5,379,386,765
2019-12-22T15:00:00+09:00,J1,983,1245,2228
2019-12-22T15:00:00+09:00,J2,790,720,1510
2019-12-22T15:00:00+09:00,J3,1222,1184,2406
2019-12-22T15:00:00+09:00,J4,861,1015,1876
2019-12-22T15:00:00+09:00,J5,369,426,795
2019-12-22T15:15:00+09:00,J1,1019,1218,2237
2019-12-22T15:15:00+09:00,J2,729,729,1458
2019-12-22T15:15:00+09:00,J3,1229,1181,2410
2019-12-22T15:15:00+09:00,J4,855,991,1846
2019-12-22T15:15:00+09:00,J5,369,358,727
2019-12-22T15:30:00+09:00,J1,960,1264,2224
2019-12-22T15:30:00+09:00,J2,825,730,1555
2019-12-22T15:30:00+09:00,J3,1272,1158,2430
2019-12-22T15:30:00+09:00,J4,804,879,1683
2019-12-22T15:30:00+09:00,J5,390,362,752
2019-12-22T15:45:00+09:00,J1,956,1160,2116
2019-12-22T15:45:00+09:00,J2,876,758,1634
2019-12-22T15:45:00+09:00,J3,1206,1262,2468
2019-12-22T15:45:00+09:00,J4,894,971,1865
2019-12-22T15:45:00+09:00,J5,439,413,852
2019-12-22T16:00:00+09:00,J1,1018,1179,2197
2019-12-22T16:00:00+09:00,J2,911,811,1722
2019-12-22T16:00:00+09:00,J3,1230,1318,2548
2019-12-22T16:00:00+09:00,J4,840,964,1804
2019-12-22T16:00:00+09:00,J5,396,397,793
2019-12-22T16:15:00+09:00,J1,996,1160,2156
2019-12-22T16:15:00+09:00,J2,856,732,1588
2019-12-22T16:15:00+09:00,J3,1218,1232,2450
2019-12-22T16:15:00+09:00,J4,892,975,1867
2019-12-22T16:15:00+09:00,J5,410,413,823
2019-12-22T16:30:00+09:00,J1,984,1168,2152
2019-12-22T16:30:00+09:00,J2,882,716,1598
2019-12-22T16:30:00+09:00,J3,1272,1254,2526
2019-12-22T16:30:00+09:00,J4,840,914,1754
2019-12-22T16:30:00+09:00,J5,419,405,824
2019-12-22T16:45:00+09:00,J1,902,1228,2130
2019-12-22T16:45:00+09:00,J2,875,651,1526
2019-12-22T16:45:00+09:00,J3,1259,1200,2459
2019-12-22T16:45:00+09:00,J4,852,923,1775
2019-12-22T16:45:00+09:00,J5,395,387,782
2019-12-22T17:00:00+09:00,J1,954,1241,2195
2019-12-22T17:00:00+09:00,J2,966,769,1735
2019-12-22T17:00:00+09:00,J3,1421,1303,2724
2019-12-22T17:00:00+09:00,J4,877,867,1744
2019-12-22T17:00:00+09:00,J5,411,437,848
2019-12-22T17:15:00+09:00,J1,1014,1185,2199
2019-12-22T17:15:00+09:00,J2,805,691,1496
2019-12-22T17:15:00+09:00,J3,1430,1317,2747
2019-12-22T17:15:00+09:00,J4,790,902,1692
2019-12-22T17:15:00+09:00,J5,448,417,865
2019-12-22T17:30:00+09:00,J1,1063,1134,2197
2019-12-22T17:30:00+09:00,J2,882,698,1580
2019-12-22T17:30:00+09:00,J3,1348,1277,2625
2019-12-22T17:30:00+09:00,J4,866,852,1718
2019-12-22T17:30:00+09:00,J5,416,431,847
2019-12-22T17:45:00+09:00,J1,946,1149,2095
2019-12-22T17:45:00+09:00,J2,770,699,1469
2019-12-22T17:45:00+09:00,J3,1287,1225,2512
2019-12-22T17:45:00+09:00,J4,874,945,1819
2019-12-22T17:45:00+09:00,J5,475,434,909
2019-12-22T18:00:00+09:00,J1,1035,1203,2238
2019-12-22T18:00:00+09:00,J2,701,717,1418
2019-12-22T18:00:00+09:00,J3,1382,1192,2574
2019-12-22T18:00:00+09:00,J4,842,921,1763
2019-12-22T18:00:00+09:00,J5,494,524,1018
2019-12-22T18:15:00+09:00,J1,1065,1189,2254
2019-12-22T18:15:00+09:00,J2,743,719,1462
2019-12-22T18:15:00+09:00,J3,1393,1090,2483
2019-12-22T18:15:00+09:00,J4,981,902,1883
2019-12-22T18:15:00+09:00,J5,431,390,821
2019-12-22T18:30:00+09:00,J1,1025,1204,2229
2019-12-22T18:30:00+09:00,J2,702,674,1376
2019-12-22T18:30:00+09:00,J3,1290,959,2249
2019-12-22T18:30:00+09:00,J4,1030,987,2017
2019-12-22T18:30:00+09:00,J5,390,435,825
2019-12-22T18:45:00+09:00,J1,1055,1122,2177
2019-12-22T18:45:00+09:00,J2,638,602,1240
2019-12-22T18:45:00+09:00,J3,1079,965,2044
2019-12-22T18:45:00+09:00,J4,1005,933,1938
2019-12-22T18:45:00+09:00,J5,362,363,725
2019-12-22T19:00:00+09:00,J1,1038,1182,2220
2019-12-22T19:00:00+09:00,J2,602,650,1252
2019-12-22T19:00:00+09:00,J3,1123,882,2005
2019-12-22T19:00:00+09:00,J4,1052,961,2013
2019-12-22T19:00:00+09:00,J5,417,387,804
2019-12-22T19:15:00+09:00,J1,1080,1073,2153
2019-12-22T19:15:00+09:00,J2,589,643,1232
2019-12-22T19:15:00+09:00,J3,1097,941,2038
2019-12-22T19:15:00+09:00,J4,945,903,1848
2019-12-22T19:15:00+09:00,J5,403,375,778
2019-12-22T19:30:00+09:00,J1,1009,1088,2097
2019-12-22T19:30:00+09:00,J2,582,664,1246
2019-12-22T19:30:00+09:00,J3,1085,858,1943
2019-12-22T19:30:00+09:00,J4,795,875,1670
2019-12-22T19:30:00+09:00,J5,395,408,803
2019-12-22T19:45:00+09:00,J1,976,1136,2112
2019-12-22T19:45:00+09:00,J2,562,635,1197
2019-12-22T19:45:00+09:00,J3,943,897,1840
2019-12-22T19:45:00+09:00,J4,792,803,1595
2019-12-22T19:45:00+09:00,J5,374,366,740
2019-12-22T20:00:00+09:00,J1,976,1031,2007
2019-12-22T20:00:00+09:00,J2,519,662,1181
2019-12-22T20:00:00+09:00,J3,971,876,1847
2019-12-22T20:00:00+09:00,J4,878,847,1725
2019-12-22T20:00:00+09:00,J5,420,422,842
2019-12-22T20:15:00+09:00,J1,786,843,1629
2019-12-22T20:15:00+09:00,J2,414,453,867
2019-12-22T20:15:00+09:00,J3,810,665,1475
2019-12-22T20:15:00+09:00,J4,696,655,1351
2019-12-22T20:15:00+09:00,J5,348,332,680
2019-12-22T20:30:00+09:00,J1,1174,1383,2557
2019-12-22T20:30:00+09:00,J2,632,719,1351
2019-12-22T20:30:00+09:00,J3,1159,1022,2181
2019-12-22T20:30:00+09:00,J4,973,995,1968
2019-12-22T20:30:00+09:00,J5,490,487,977
2019-12-22T20:45:00+09:00,J1,961,1062,2023
2019-12-22T20:45:00+09:00,J2,548,636,1184
2019-12-22T20:45:00+09:00,J3,927,762,1689
2019-12-22T20:45:00+09:00,J4,814,804,1618
2019-12-22T20:45:00+09:00,J5,442,414,856
2019-12-22T21:00:00+09:00,J1,872,1062,1934
2019-12-22T21:00:00+09:00,J2,607,653,1260
2019-12-22T21:00:00+09:00,J3,868,775,1643
2019-12-22T21:00:00+09:00,J4,875,834,1709
2019-12-22T21:00:00+09:00,J5,389,358,747
2019-12-22T21:15:00+09:00,J1,910,1074,1984
2019-12-22T21:15:00+09:00,J2,690,678,1368
2019-12-22T21:15:00+09:00,J3,975,964,1939
2019-12-22T21:15:00+09:00,J4,873,896,1769
2019-12-22T21:15:00+09:00,J5,442,369,811
2019-12-22T21:30:00+09:00,J1,897,1065,1962
2019-12-22T21:30:00+09:00,J2,687,704,1391
2019-12-22T21:30:00+09:00,J3,937,1006,1943
2019-12-22T21:30:00+09:00,J4,1016,866,1882
2019-12-22T21:30:00+09:00,J5,487,453,940
2019-12-22T21:45:00+09:00,J1,893,1047,1940
2019-12-22T21:45:00+09:00,J2,645,663,1308
2019-12-22T21:45:00+09:00,J3,969,918,1887
2019-12-22T21:45:00+09:00,J4,960,858,1818
2019-12-22T21:45:00+09:00,J5,540,485,1025
2019-12-22T22:00:00+09:00,J1,844,1069,1913
2019-12-22T22:00:00+09:00,J2,792,800,1592
2019-12-22T22:00:00+09:00,J3,994,985,1979
2019-12-22T22:00:00+09:00,J4,888,852,1740
2019-12-22T22:00:00+09:00,J5,504,467,971
2019-12-22T22:15:00+09:00,J1,891,986,1877
2019-12-22T22:15:00+09:00,J2,470,549,1019
2019-12-22T22:15:00+09:00,J3,1018,850,1868
2019-12-22T22:15:00+09:00,J4,928,953,1881
2019-12-22T22:15:00+09:00,J5,580,564,1144
2019-12-22T22:30:00+09:00,J1,881,990,1871
2019-12-22T22:30:00+09:00,J2,408,492,900
2019-12-22T22:30:00+09:00,J3,934,938,1872
2019-12-22T22:30:00+09:00,J4,958,925,1883
2019-12-22T22:30:00+09:00,J5,603,600,1203
2019-12-22T22:45:00+09:00,J1,876,1006,1882
2019-12-22T22:45:00+09:00,J2,431,569,1000
2019-12-22T22:45:00+09:00,J3,1065,817,1882
2019-12-22T22:45:00+09:00,J4,1010,981,1991
2019-12-22T22:45:00+09:00,J5,565,567,1132
2019-12-22T23:00:00+09:00,J1,799,1004,1803
2019-12-22T23:00:00+09:00,J2,416,530,946
2019-12-22T23:00:00+09:00,J3,970,807,1777
2019-12-22T23:00:00+09:00,J4,977,871,1848
2019-12-22T23:00:00+09:00,J5,491,563,1054
2019-12-22T23:15:00+09:00,J1,861,1024,1885
2019-12-22T23:15:00+09:00,J2,412,532,944
2019-12-22T23:15:00+09:00,J3,1011,861,1872
2019-12-22T23:15:00+09:00,J4,942,879,1821
2019-12-22T23:15:00+09:00,J5,469,500,969
2019-12-22T23:30:00+09:00,J1,851,918,1769
2019-12-22T23:30:00+09:00,J2,404,519,923
2019-12-22T23:30:00+09:00,J3,955,883,1838
2019-12-22T23:30:00+09:00,J4,893,899,1792
2019-12-22T23:30:00+09:00,J5,477,470,947
2019-12-22T23:45:00+09:00,J1,823,885,1708
2019-12-22T23:45:00+09:00,J2,426,492,918
2019-12-22T23:45:00+09:00,J3,968,865,1833
2019-12-22T23:45:00+09:00,J4,895,822,1717
2019-12-22T23:45:00+09:00,J5,477,501,978
2019-12-23T00:00:00+09:00,J1,765,712,1477
2019-12-23T00:00:00+09:00,J2,421,455,876
2019-12-23T00:00:00+09:00,J3,950,792,1742
2019-12-23T00:00:00+09:00,J4,959,792,1751
2019-12-23T00:00:00+09:00,J5,518,511,1029
2019-12-23T00:15:00+09:00,J1,607,559,1166
2019-12-23T00:15:00+09:00,J2,365,404,769
2019-12-23T00:15:00+09:00,J3,685,581,1266
2019-12-23T00:15:00+09:00,J4,819,734,1553
2019-12-23T00:15:00+09:00,J5,492,461,953
2019-12-23T00:30:00+09:00,J1,479,413,892
2019-12-23T00:30:00+09:00,J2,320,398,718
2019-12-23T00:30:00+09:00,J3,533,439,972
2019-12-23T00:30:00+09:00,J4,578,599,1177
2019-12-23T00:30:00+09:00,J5,544,513,1057
2019-12-23T00:45:00+09:00,J1,364,418,782
2019-12-23T00:45:00+09:00,J2,349,393,742
2019-12-23T00:45:00+09:00,J3,551,452,1003
2019-12-23T00:45:00+09:00,J4,680,589,1269
2019-12-23T00:45:00+09:00,J5,546,481,1027
2019-12-23T05:45:00+09:00,J1,714,793,1507
2019-12-23T05:45:00+09:00,J2,389,351,740
2019-12-23T05:45:00+09:00,J3,735,717,1452
2019-12-23T05:45:00+09:00,J4,417,472,889
2019-12-23T05:45:00+09:00,J5,609,613,1222
2019-12-23T06:00:00+09:00,J1,760,788,1548
2019-12-23T06:00:00+09:00,J2,368,390,758
2019-12-23T06:00:00+09:00,J3,715,697,1412
2019-12-23T06:00:00+09:00,J4,502,503,1005
2019-12-23T06:00:00+09:00,J5,604,574,1178
2019-12-23T06:15:00+09:00,J1,768,820,1588
2019-12-23T06:15:00+09:00,J2,364,327,691
2019-12-23T06:15:00+09:00,J3,667,649,1316
2019-12-23T06:15:00+09:00,J4,613,587,1200
2019-12-23T06:15:00+09:00,J5,490,482,972
2019-12-23T06:30:00+09:00,J1,888,960,1848
2019-12-23T06:30:00+09:00,J2,364,377,741
2019-12-23T06:30:00+09:00,J3,691,691,1382
2019-12-23T06:30:00+09:00,J4,596,621,1217
2019-12-23T06:30:00+09:00,J5,551,463,1014
2019-12-23T06:45:00+09:00,J1,846,975,1821
2019-12-23T06:45:00+09:00,J2,376,417,793
2019-12-23T06:45:00+09:00,J3,710,654,1364
2019-12-23T06:45:00+09:00,J4,614,678,1292
2019-12-23T06:45:00+09:00,J5,541,489,1030
2019-12-23T07:00:00+09:00,J1,905,898,1803
2019-12-23T07:00:00+09:00,J2,592,566,1158
2019-12-23T07:00:00+09:00,J3,710,663,1373
2019-12-23T07:00:00+09:00,J4,680,709,1389
2019-12-23T07:00:00+09:00,J5,554,555,1109
2019-12-23T07:15:00+09:00,J1,933,1034,1967
2019-12-23T07:15:00+09:00,J2,590,584,1174
2019-12-23T07:15:00+09:00,J3,874,837,1711
2019-12-23T07:15:00+09:00,J4,661,866,1527
2019-12-23T07:15:00+09:00,J5,695,690,1385
2019-12-23T07:30:00+09:00,J1,987,953,1940
2019-12-23T07:30:00+09:00,J2,484,540,1024
2019-12-23T07:30:00+09:00,J3,965,924,1889
2019-12-23T07:30:00+09:00,J4,759,888,1647
2019-12-23T07:30:00+09:00,J5,768,758,1526
2019-12-23T07:45:00+09:00,J1,1086,1092,2178
2019-12-23T07:45:00+09:00,J2,632,546,1178
2019-12-23T07:45:00+09:00,J3,1074,1114,2188
2019-12-23T07:45:00+09:00,J4,746,984,1730
2019-12-23T07:45:00+09:00,J5,784,776,1560
2019-12-23T08:00:00+09:00,J1,1213,1125,2338
2019-12-23T08:00:00+09:00,J2,689,411,1100
2019-12-23T08:00:00+09:00,J3,1156,1222,2378
2019-12-23T08:00:00+09:00,J4,838,1088,1926
2019-12-23T08:00:00+09:00,J5,591,598,1189
2019-12-23T08:15:00+09:00,J1,1170,1165,2335
2019-12-23T08:15:00+09:00,J2,819,532,1351
2019-12-23T08:15:00+09:00,J3,1253,1342,2595
2019-12-23T08:15:00+09:00,J4,937,1178,2115
2019-12-23T08:15:00+09:00,J5,492,467,959
2019-12-23T08:30:00+09:00,J1,1271,1138,2409
2019-12-23T08:30:00+09:00,J2,773,529,1302
2019-12-23T08:30:00+09:00,J3,1258,1350,2608
2019-12-23T08:30:00+09:00,J4,948,1104,2052
2019-12-23T08:30:00+09:00,J5,618,669,1287
2019-12-23T08:45:00+09:00,J1,1157,1090,2247
2019-12-23T08:45:00+09:00,J2,609,483,1092
2019-12-23T08:45:00+09:00,J3,922,1095,2017
2019-12-23T08:45:00+09:00,J4,689,848,1537
2019-12-23T08:45:00+09:00,J5,481,455,936
2019-12-23T09:00:00+09:00,J1,1164,1123,2287
2019-12-23T09:00:00+09:00,J2,459,439,898
2019-12-23T09:00:00+09:00,J3,853,875,1728
2019-12-23T09:00:00+09:00,J4,555,740,1295
2019-12-23T09:00:00+09:00,J5,483,479,962
2019-12-23T09:15:00+09:00,J1,1169,1022,2191
2019-12-23T09:15:00+09:00,J2,489,413,902
2019-12-23T09:15:00+09:00,J3,1071,945,2016
2019-12-23T09:15:00+09:00,J4,637,753,1390
2019-12-23T09:15:00+09:00,J5,692,701,1393
2019-12-23T09:30:00+09:00,J1,1085,1132,2217
2019-12-23T09:30:00+09:00,J2,445,392,837
2019-12-23T09:30:00+09:00,J3,998,998,1996
2019-12-23T09:30:00+09:00,J4,726,806,1532
2019-12-23T09:30:00+09:00,J5,727,736,1463
2019-12-23T09:45:00+09:00,J1,1075,1087,2162
2019-12-23T09:45:00+09:00,J2,415,406,821
2019-12-23T09:45:00+09:00,J3,837,895,1732
2019-12-23T09:45:00+09:00,J4,735,798,1533
2019-12-23T09:45:00+09:00,J5,670,717,1387
2019-12-23T10:00:00+09:00,J1,1067,1167,2234
2019-12-23T10:00:00+09:00,J2,359,405,764
2019-12-23T10:00:00+09:00,J3,781,826,1607
2019-12-23T10:00:00+09:00,J4,656,788,1444
2019-12-23T10:00:00+09:00,J5,653,644,1297
2019-12-23T10:15:00+09:00,J1,1031,1144,2175
2019-12-23T10:15:00+09:00,J2,407,483,890
2019-12-23T10:15:00+09:00,J3,903,1005,1908
2019-12-23T10:15:00+09:00,J4,807,840,1647
2019-12-23T10:15:00+09:00,J5,613,661,1274
2019-12-23T10:30:00+09:00,J1,1060,1217,2277
2019-12-23T10:30:00+09:00,J2,420,494,914
2019-12-23T10:30:00+09:00,J3,902,969,1871
2019-12-23T10:30:00+09:00,J4,902,877,1779
2019-12-23T10:30:00+09:00,J5,651,571,1222
2019-12-23T10:45:00+09:00,J1,1041,1159,2200
2019-12-23T10:45:00+09:00,J2,445,553,998
2019-12-23T10:45:00+09:00,J3,948,978,1926
2019-12-23T10:45:00+09:00,J4,977,925,1902
2019-12-23T10:45:00+09:00,J5,589,551,1140
2019-12-23T11:00:00+09:00,J1,1036,1155,2191
2019-12-23T11:00:00+09:00,J2,444,532,976
2019-12-23T11:00:00+09:00,J3,925,1060,1985
2019-12-23T11:00:00+09:00,J4,959,960,1919
2019-12-23T11:00:00+09:00,J5,579,527,1106
2019-12-23T11:15:00+09:00,J1,999,1219,2218
2019-12-23T11:15:00+09:00,J2,465,541,1006
2019-12-23T11:15:00+09:00,J3,1020,946,1966
2019-12-23T11:15:00+09:00,J4,950,960,1910
2019-12-23T11:15:00+09:00,J5,409,407,816
2019-12-23T11:30:00+09:00,J1,1052,1202,2254
2019-12-23T11:30:00+09:00,J2,463,540,1003
2019-12-23T11:30:00+09:00,J3,1115,1039,2154
2019-12-23T11:30:00+09:00,J4,1018,991,2009
2019-12-23T11:30:00+09:00,J5,364,370,734
2019-12-23T11:45:00+09:00,J1,1067,1196,2263
2019-12-23T11:45:00+09:00,J2,499,564,1063
2019-12-23T11:45:00+09:00,J3,1316,1148,2464
2019-12-23T11:45:00+09:00,J4,1015,981,1996
2019-12-23T11:45:00+09:00,J5,371,403,774
2019-12-23T12:00:00+09:00,J1,1030,1130,2160
2019-12-23T12:00:00+09:00,J2,478,596,1074
