日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-23T12:00:00+09:00,J3,1376,1098,2474
2019-12-23T12:00:00+09:00,J4,1158,1008,2166
2019-12-23T12:00:00+09:00,J5,410,472,882
2019-12-23T12:15:00+09:00,J1,903,1193,2096
2019-12-23T12:15:00+09:00,J2,432,649,1081
2019-12-23T12:15:00+09:00,J3,1191,1084,2275
2019-12-23T12:15:00+09:00,J4,1059,957,2016
2019-12-23T12:15:00+09:00,J5,411,423,834
2019-12-23T12:30:00+09:00,J1,946,1200,2146
2019-12-23T12:30:00+09:00,J2,456,611,1067
2019-12-23T12:30:00+09:00,J3,1205,1300,2505
2019-12-23T12:30:00+09:00,J4,1074,1018,2092
2019-12-23T12:30:00+09:00,J5,425,444,869
2019-12-23T12:45:00+09:00,J1,865,1255,2120
2019-12-23T12:45:00+09:00,J2,417,510,927
2019-12-23T12:45:00+09:00,J3,1039,1172,2211
2019-12-23T12:45:00+09:00,J4,919,948,1867
2019-12-23T12:45:00+09:00,J5,559,491,1050
2019-12-23T13:00:00+09:00,J1,938,1150,2088
2019-12-23T13:00:00+09:00,J2,393,462,855
2019-12-23T13:00:00+09:00,J3,990,1125,2115
2019-12-23T13:00:00+09:00,J4,968,970,1938
2019-12-23T13:00:00+09:00,J5,665,606,1271
2019-12-23T13:15:00+09:00,J1,898,1050,1948
2019-12-23T13:15:00+09:00,J2,395,519,914
2019-12-23T13:15:00+09:00,J3,1002,1094,2096
2019-12-23T13:15:00+09:00,J4,937,891,1828
2019-12-23T13:15:00+09:00,J5,656,579,1235
2019-12-23T13:30:00+09:00,J1,1038,1101,2139
2019-12-23T13:30:00+09:00,J2,369,501,870
2019-12-23T13:30:00+09:00,J3,1058,1146,2204
2019-12-23T13:30:00+09:00,J4,850,958,1808
2019-12-23T13:30:00+09:00,J5,454,459,913
2019-12-23T13:45:00+09:00,J1,947,1135,2082
2019-12-23T13:45:00+09:00,J2,384,485,869
2019-12-23T13:45:00+09:00,J3,1090,1163,2253
2019-12-23T13:45:00+09:00,J4,888,897,1785
2019-12-23T13:45:00+09:00,J5,444,437,881
2019-12-23T14:00:00+09:00,J1,983,1146,2129
2019-12-23T14:00:00+09:00,J2,397,521,918
2019-12-23T14:00:00+09:00,J3,1114,1164,2278
2019-12-23T14:00:00+09:00,J4,829,921,1750
2019-12-23T14:00:00+09:00,J5,445,408,853
2019-12-23T14:15:00+09:00,J1,962,1174,2136
2019-12-23T14:15:00+09:00,J2,409,544,953
2019-12-23T14:15:00+09:00,J3,1078,1192,2270
2019-12-23T14:15:00+09:00,J4,812,921,1733
2019-12-23T14:15:00+09:00,J5,394,415,809
2019-12-23T14:30:00+09:00,J1,935,1207,2142
2019-12-23T14:30:00+09:00,J2,362,546,908
2019-12-23T14:30:00+09:00,J3,1064,1198,2262
2019-12-23T14:30:00+09:00,J4,969,979,1948
2019-12-23T14:30:00+09:00,J5,407,426,833
2019-12-23T14:45:00+09:00,J1,947,1222,2169
2019-12-23T14:45:00+09:00,J2,386,504,890
2019-12-23T14:45:00+09:00,J3,1110,1256,2366
2019-12-23T14:45:00+09:00,J4,844,978,1822
2019-12-23T14:45:00+09:00,J5,413,399,812
2019-12-23T15:00:00+09:00,J1,931,1204,2135
2019-12-23T15:00:00+09:00,J2,383,568,951
2019-12-23T15:00:00+09:00,J3,1171,1219,2390
2019-12-23T15:00:00+09:00,J4,757,852,1609
2019-12-23T15:00:00+09:00,J5,419,417,836
2019-12-23T15:15:00+09:00,J1,992,1205,2197
2019-12-23T15:15:00+09:00,J2,408,589,997
2019-12-23T15:15:00+09:00,J3,1116,1186,2302
2019-12-23T15:15:00+09:00,J4,837,941,1778
2019-12-23T15:15:00+09:00,J5,426,451,877
2019-12-23T15:30:00+09:00,J1,967,1198,2165
2019-12-23T15:30:00+09:00,J2,428,600,1028
2019-12-23T15:30:00+09:00,J3,1154,1223,2377
2019-12-23T15:30:00+09:00,J4,813,944,1757
2019-12-23T15:30:00+09:00,J5,426,409,835
2019-12-23T15:45:00+09:00,J1,972,1188,2160
2019-12-23T15:45:00+09:00,J2,410,563,973
2019-12-23T15:45:00+09:00,J3,1091,1182,2273
2019-12-23T15:45:00+09:00,J4,798,849,1647
2019-12-23T15:45:00+09:00,J5,408,369,777
2019-12-23T16:00:00+09:00,J1,988,1204,2192
2019-12-23T16:00:00+09:00,J2,403,585,988
2019-12-23T16:00:00+09:00,J3,1107,1197,2304
2019-12-23T16:00:00+09:00,J4,877,907,1784
2019-12-23T16:00:00+09:00,J5,417,411,828
2019-12-23T16:15:00+09:00,J1,975,1151,2126
2019-12-23T16:15:00+09:00,J2,415,549,964
2019-12-23T16:15:00+09:00,J3,1140,1196,2336
2019-12-23T16:15:00+09:00,J4,860,1000,1860
2019-12-23T16:15:00+09:00,J5,420,452,872
2019-12-23T16:30:00+09:00,J1,995,1149,2144
2019-12-23T16:30:00+09:00,J2,438,578,1016
2019-12-23T16:30:00+09:00,J3,1227,1120,2347
2019-12-23T16:30:00+09:00,J4,922,880,1802
2019-12-23T16:30:00+09:00,J5,428,412,840
2019-12-23T16:45:00+09:00,J1,938,1175,2113
2019-12-23T16:45:00+09:00,J2,491,593,1084
2019-12-23T16:45:00+09:00,J3,1289,1114,2403
2019-12-23T16:45:00+09:00,J4,1004,969,1973
2019-12-23T16:45:00+09:00,J5,399,442,841
2019-12-23T17:00:00+09:00,J1,987,1194,2181
2019-12-23T17:00:00+09:00,J2,509,646,1155
2019-12-23T17:00:00+09:00,J3,1491,1292,2783
2019-12-23T17:00:00+09:00,J4,921,876,1797
2019-12-23T17:00:00+09:00,J5,447,447,894
2019-12-23T17:15:00+09:00,J1,1071,1243,2314
2019-12-23T17:15:00+09:00,J2,495,709,1204
2019-12-23T17:15:00+09:00,J3,1548,1311,2859
2019-12-23T17:15:00+09:00,J4,894,897,1791
2019-12-23T17:15:00+09:00,J5,428,519,947
2019-12-23T17:30:00+09:00,J1,1022,1207,2229
2019-12-23T17:30:00+09:00,J2,500,769,1269
2019-12-23T17:30:00+09:00,J3,1587,1330,2917
2019-12-23T17:30:00+09:00,J4,1039,975,2014
2019-12-23T17:30:00+09:00,J5,479,599,1078
2019-12-23T17:45:00+09:00,J1,1024,1253,2277
2019-12-23T17:45:00+09:00,J2,452,774,1226
2019-12-23T17:45:00+09:00,J3,1692,1268,2960
2019-12-23T17:45:00+09:00,J4,1060,1011,2071
2019-12-23T17:45:00+09:00,J5,437,600,1037
2019-12-23T18:00:00+09:00,J1,1107,1266,2373
2019-12-23T18:00:00+09:00,J2,503,794,1297
2019-12-23T18:00:00+09:00,J3,1776,1294,3070
2019-12-23T18:00:00+09:00,J4,1194,1052,2246
2019-12-23T18:00:00+09:00,J5,405,519,924
2019-12-23T18:15:00+09:00,J1,1096,1258,2354
2019-12-23T18:15:00+09:00,J2,511,803,1314
2019-12-23T18:15:00+09:00,J3,1668,1294,2962
2019-12-23T18:15:00+09:00,J4,1237,1099,2336
2019-12-23T18:15:00+09:00,J5,446,553,999
2019-12-23T18:30:00+09:00,J1,1058,1180,2238
2019-12-23T18:30:00+09:00,J2,433,696,1129
2019-12-23T18:30:00+09:00,J3,1499,1270,2769
2019-12-23T18:30:00+09:00,J4,1144,989,2133
2019-12-23T18:30:00+09:00,J5,460,494,954
2019-12-23T18:45:00+09:00,J1,1161,1146,2307
2019-12-23T18:45:00+09:00,J2,480,682,1162
2019-12-23T18:45:00+09:00,J3,1392,1321,2713
2019-12-23T18:45:00+09:00,J4,1116,1006,2122
2019-12-23T18:45:00+09:00,J5,388,492,880
2019-12-23T19:00:00+09:00,J1,1012,1103,2115
2019-12-23T19:00:00+09:00,J2,436,659,1095
2019-12-23T19:00:00+09:00,J3,1381,1313,2694
2019-12-23T19:00:00+09:00,J4,1177,998,2175
2019-12-23T19:00:00+09:00,J5,461,477,938
2019-12-23T19:15:00+09:00,J1,996,1131,2127
2019-12-23T19:15:00+09:00,J2,483,645,1128
2019-12-23T19:15:00+09:00,J3,1326,1272,2598
2019-12-23T19:15:00+09:00,J4,964,916,1880
2019-12-23T19:15:00+09:00,J5,495,484,979
2019-12-23T19:30:00+09:00,J1,1004,1128,2132
2019-12-23T19:30:00+09:00,J2,503,649,1152
2019-12-23T19:30:00+09:00,J3,1355,1177,2532
2019-12-23T19:30:00+09:00,J4,818,743,1561
2019-12-23T19:30:00+09:00,J5,467,496,963
2019-12-23T19:45:00+09:00,J1,981,1179,2160
2019-12-23T19:45:00+09:00,J2,550,559,1109
2019-12-23T19:45:00+09:00,J3,1306,1167,2473
2019-12-23T19:45:00+09:00,J4,728,766,1494
2019-12-23T19:45:00+09:00,J5,509,477,986
2019-12-23T20:00:00+09:00,J1,982,1146,2128
2019-12-23T20:00:00+09:00,J2,362,586,948
2019-12-23T20:00:00+09:00,J3,1255,1209,2464
2019-12-23T20:00:00+09:00,J4,710,633,1343
2019-12-23T20:00:00+09:00,J5,492,478,970
2019-12-23T20:15:00+09:00,J1,1026,1152,2178
2019-12-23T20:15:00+09:00,J2,433,587,1020
2019-12-23T20:15:00+09:00,J3,1331,1211,2542
2019-12-23T20:15:00+09:00,J4,786,705,1491
2019-12-23T20:15:00+09:00,J5,484,483,967
2019-12-23T20:30:00+09:00,J1,1008,1156,2164
2019-12-23T20:30:00+09:00,J2,379,490,869
2019-12-23T20:30:00+09:00,J3,1216,1178,2394
2019-12-23T20:30:00+09:00,J4,755,771,1526
2019-12-23T20:30:00+09:00,J5,551,503,1054
2019-12-23T20:45:00+09:00,J1,1039,1132,2171
2019-12-23T20:45:00+09:00,J2,355,540,895
2019-12-23T20:45:00+09:00,J3,1260,1069,2329
2019-12-23T20:45:00+09:00,J4,805,826,1631
2019-12-23T20:45:00+09:00,J5,510,497,1007
2019-12-23T21:00:00+09:00,J1,987,1224,2211
2019-12-23T21:00:00+09:00,J2,354,480,834
2019-12-23T21:00:00+09:00,J3,1147,991,2138
2019-12-23T21:00:00+09:00,J4,915,858,1773
2019-12-23T21:00:00+09:00,J5,548,512,1060
2019-12-23T21:15:00+09:00,J1,933,1213,2146
2019-12-23T21:15:00+09:00,J2,412,561,973
2019-12-23T21:15:00+09:00,J3,1172,983,2155
2019-12-23T21:15:00+09:00,J4,945,780,1725
2019-12-23T21:15:00+09:00,J5,550,522,1072
2019-12-23T21:30:00+09:00,J1,947,1142,2089
2019-12-23T21:30:00+09:00,J2,468,539,1007
2019-12-23T21:30:00+09:00,J3,1036,943,1979
2019-12-23T21:30:00+09:00,J4,820,810,1630
2019-12-23T21:30:00+09:00,J5,624,572,1196
2019-12-23T21:45:00+09:00,J1,917,1115,2032
2019-12-23T21:45:00+09:00,J2,427,537,964
2019-12-23T21:45:00+09:00,J3,1052,857,1909
2019-12-23T21:45:00+09:00,J4,817,736,1553
2019-12-23T21:45:00+09:00,J5,688,628,1316
2019-12-23T22:00:00+09:00,J1,941,1089,2030
2019-12-23T22:00:00+09:00,J2,437,540,977
2019-12-23T22:00:00+09:00,J3,1069,916,1985
2019-12-23T22:00:00+09:00,J4,771,782,1553
2019-12-23T22:00:00+09:00,J5,628,582,1210
2019-12-23T22:15:00+09:00,J1,888,1068,1956
2019-12-23T22:15:00+09:00,J2,400,496,896
2019-12-23T22:15:00+09:00,J3,988,783,1771
2019-12-23T22:15:00+09:00,J4,733,745,1478
2019-12-23T22:15:00+09:00,J5,585,598,1183
2019-12-23T22:30:00+09:00,J1,962,1027,1989
2019-12-23T22:30:00+09:00,J2,393,535,928
2019-12-23T22:30:00+09:00,J3,924,746,1670
2019-12-23T22:30:00+09:00,J4,725,816,1541
2019-12-23T22:30:00+09:00,J5,571,609,1180
2019-12-23T22:45:00+09:00,J1,977,1078,2055
2019-12-23T22:45:00+09:00,J2,386,588,974
2019-12-23T22:45:00+09:00,J3,962,794,1756
2019-12-23T22:45:00+09:00,J4,866,794,1660
2019-12-23T22:45:00+09:00,J5,547,555,1102
2019-12-23T23:00:00+09:00,J1,993,1078,2071
2019-12-23T23:00:00+09:00,J2,434,517,951
2019-12-23T23:00:00+09:00,J3,938,874,1812
2019-12-23T23:00:00+09:00,J4,713,748,1461
2019-12-23T23:00:00+09:00,J5,544,523,1067
2019-12-23T23:15:00+09:00,J1,931,1038,1969
2019-12-23T23:15:00+09:00,J2,410,634,1044
2019-12-23T23:15:00+09:00,J3,941,842,1783
2019-12-23T23:15:00+09:00,J4,761,774,1535
2019-12-23T23:15:00+09:00,J5,495,501,996
2019-12-23T23:30:00+09:00,J1,841,944,1785
2019-12-23T23:30:00+09:00,J2,386,537,923
2019-12-23T23:30:00+09:00,J3,922,709,1631
2019-12-23T23:30:00+09:00,J4,712,772,1484
2019-12-23T23:30:00+09:00,J5,470,490,960
2019-12-23T23:45:00+09:00,J1,858,965,1823
2019-12-23T23:45:00+09:00,J2,385,435,820
2019-12-23T23:45:00+09:00,J3,882,743,1625
2019-12-23T23:45:00+09:00,J4,744,759,1503
2019-12-23T23:45:00+09:00,J5,482,525,1007
2019-12-24T00:00:00+09:00,J1,706,691,1397
2019-12-24T00:00:00+09:00,J2,343,414,757
2019-12-24T00:00:00+09:00,J3,846,645,1491
2019-12-24T00:00:00+09:00,J4,815,760,1575
2019-12-24T00:00:00+09:00,J5,529,514,1043
2019-12-24T00:15:00+09:00,J1,593,628,1221
2019-12-24T00:15:00+09:00,J2,348,400,748
2019-12-24T00:15:00+09:00,J3,765,734,1499
2019-12-24T00:15:00+09:00,J4,660,628,1288
2019-12-24T00:15:00+09:00,J5,594,554,1148
2019-12-24T00:30:00+09:00,J1,478,446,924
2019-12-24T00:30:00+09:00,J2,316,384,700
2019-12-24T00:30:00+09:00,J3,701,686,1387
2019-12-24T00:30:00+09:00,J4,437,459,896
2019-12-24T00:30:00+09:00,J5,592,559,1151
2019-12-24T00:45:00+09:00,J1,419,379,798
2019-12-24T00:45:00+09:00,J2,288,373,661
2019-12-24T00:45:00+09:00,J3,673,685,1358
2019-12-24T00:45:00+09:00,J4,491,519,1010
2019-12-24T00:45:00+09:00,J5,627,631,1258
2019-12-24T05:45:00+09:00,J1,769,867,1636
2019-12-24T05:45:00+09:00,J2,383,419,802
2019-12-24T05:45:00+09:00,J3,881,822,1703
2019-12-24T05:45:00+09:00,J4,411,507,918
2019-12-24T05:45:00+09:00,J5,664,663,1327
2019-12-24T06:00:00+09:00,J1,856,935,1791
2019-12-24T06:00:00+09:00,J2,363,421,784
2019-12-24T06:00:00+09:00,J3,902,884,1786
2019-12-24T06:00:00+09:00,J4,355,418,773
2019-12-24T06:00:00+09:00,J5,607,508,1115
2019-12-24T06:15:00+09:00,J1,896,881,1777
2019-12-24T06:15:00+09:00,J2,409,438,847
2019-12-24T06:15:00+09:00,J3,835,821,1656
2019-12-24T06:15:00+09:00,J4,435,543,978
2019-12-24T06:15:00+09:00,J5,602,561,1163
2019-12-24T06:30:00+09:00,J1,865,947,1812
2019-12-24T06:30:00+09:00,J2,464,452,916
2019-12-24T06:30:00+09:00,J3,832,866,1698
2019-12-24T06:30:00+09:00,J4,509,600,1109
2019-12-24T06:30:00+09:00,J5,620,576,1196
2019-12-24T06:45:00+09:00,J1,904,901,1805
2019-12-24T06:45:00+09:00,J2,701,591,1292
2019-12-24T06:45:00+09:00,J3,907,868,1775
2019-12-24T06:45:00+09:00,J4,493,573,1066
2019-12-24T06:45:00+09:00,J5,604,534,1138
2019-12-24T07:00:00+09:00,J1,956,1012,1968
2019-12-24T07:00:00+09:00,J2,772,684,1456
2019-12-24T07:00:00+09:00,J3,837,843,1680
2019-12-24T07:00:00+09:00,J4,638,716,1354
2019-12-24T07:00:00+09:00,J5,576,560,1136
2019-12-24T07:15:00+09:00,J1,1006,1051,2057
2019-12-24T07:15:00+09:00,J2,863,704,1567
2019-12-24T07:15:00+09:00,J3,896,929,1825
2019-12-24T07:15:00+09:00,J4,686,735,1421
2019-12-24T07:15:00+09:00,J5,601,583,1184
2019-12-24T07:30:00+09:00,J1,1004,1088,2092
2019-12-24T07:30:00+09:00,J2,807,726,1533
2019-12-24T07:30:00+09:00,J3,1233,1214,2447
2019-12-24T07:30:00+09:00,J4,650,728,1378
2019-12-24T07:30:00+09:00,J5,664,679,1343
2019-12-24T07:45:00+09:00,J1,1086,1137,2223
2019-12-24T07:45:00+09:00,J2,851,621,1472
2019-12-24T07:45:00+09:00,J3,1336,1151,2487
2019-12-24T07:45:00+09:00,J4,698,948,1646
2019-12-24T07:45:00+09:00,J5,525,504,1029
2019-12-24T08:00:00+09:00,J1,1119,1161,2280
2019-12-24T08:00:00+09:00,J2,953,722,1675
2019-12-24T08:00:00+09:00,J3,1554,1352,2906
2019-12-24T08:00:00+09:00,J4,841,1092,1933
2019-12-24T08:00:00+09:00,J5,517,613,1130
2019-12-24T08:15:00+09:00,J1,1161,1109,2270
2019-12-24T08:15:00+09:00,J2,1161,693,1854
2019-12-24T08:15:00+09:00,J3,1597,1467,3064
2019-12-24T08:15:00+09:00,J4,898,1195,2093
2019-12-24T08:15:00+09:00,J5,621,630,1251
2019-12-24T08:30:00+09:00,J1,1180,1167,2347
2019-12-24T08:30:00+09:00,J2,1125,734,1859
2019-12-24T08:30:00+09:00,J3,1567,1459,3026
2019-12-24T08:30:00+09:00,J4,948,1268,2216
2019-12-24T08:30:00+09:00,J5,658,675,1333
2019-12-24T08:45:00+09:00,J1,1092,1096,2188
2019-12-24T08:45:00+09:00,J2,872,624,1496
2019-12-24T08:45:00+09:00,J3,1409,1271,2680
2019-12-24T08:45:00+09:00,J4,626,924,1550
2019-12-24T08:45:00+09:00,J5,642,663,1305
2019-12-24T09:00:00+09:00,J1,1145,1155,2300
2019-12-24T09:00:00+09:00,J2,761,717,1478
2019-12-24T09:00:00+09:00,J3,1189,1105,2294
2019-12-24T09:00:00+09:00,J4,590,774,1364
2019-12-24T09:00:00+09:00,J5,536,572,1108
2019-12-24T09:15:00+09:00,J1,1084,1111,2195
2019-12-24T09:15:00+09:00,J2,724,564,1288
2019-12-24T09:15:00+09:00,J3,1006,971,1977
2019-12-24T09:15:00+09:00,J4,641,828,1469
2019-12-24T09:15:00+09:00,J5,725,649,1374
2019-12-24T09:30:00+09:00,J1,1107,1068,2175
2019-12-24T09:30:00+09:00,J2,627,531,1158
2019-12-24T09:30:00+09:00,J3,1042,980,2022
2019-12-24T09:30:00+09:00,J4,685,840,1525
2019-12-24T09:30:00+09:00,J5,827,810,1637
2019-12-24T09:45:00+09:00,J1,1072,1163,2235
2019-12-24T09:45:00+09:00,J2,764,603,1367
2019-12-24T09:45:00+09:00,J3,1179,1133,2312
2019-12-24T09:45:00+09:00,J4,679,797,1476
2019-12-24T09:45:00+09:00,J5,719,721,1440
2019-12-24T10:00:00+09:00,J1,1067,1143,2210
2019-12-24T10:00:00+09:00,J2,652,591,1243
2019-12-24T10:00:00+09:00,J3,1096,1033,2129
2019-12-24T10:00:00+09:00,J4,768,788,1556
2019-12-24T10:00:00+09:00,J5,715,676,1391
2019-12-24T10:15:00+09:00,J1,1126,1130,2256
2019-12-24T10:15:00+09:00,J2,765,688,1453
2019-12-24T10:15:00+09:00,J3,997,998,1995
2019-12-24T10:15:00+09:00,J4,898,920,1818
2019-12-24T10:15:00+09:00,J5,698,652,1350
2019-12-24T10:30:00+09:00,J1,1159,1152,2311
2019-12-24T10:30:00+09:00,J2,865,731,1596
2019-12-24T10:30:00+09:00,J3,1026,1050,2076
2019-12-24T10:30:00+09:00,J4,968,974,1942
2019-12-24T10:30:00+09:00,J5,698,627,1325
2019-12-24T10:45:00+09:00,J1,1091,1176,2267
2019-12-24T10:45:00+09:00,J2,815,713,1528
2019-12-24T10:45:00+09:00,J3,1132,1114,2246
2019-12-24T10:45:00+09:00,J4,996,999,1995
2019-12-24T10:45:00+09:00,J5,727,657,1384
2019-12-24T11:00:00+09:00,J1,1129,1189,2318
2019-12-24T11:00:00+09:00,J2,743,718,1461
2019-12-24T11:00:00+09:00,J3,1139,1040,2179
2019-12-24T11:00:00+09:00,J4,810,872,1682
2019-12-24T11:00:00+09:00,J5,707,648,1355
2019-12-24T11:15:00+09:00,J1,1103,1180,2283
2019-12-24T11:15:00+09:00,J2,729,785,1514
2019-12-24T11:15:00+09:00,J3,1293,1193,2486
2019-12-24T11:15:00+09:00,J4,818,940,1758
2019-12-24T11:15:00+09:00,J5,526,526,1052
2019-12-24T11:30:00+09:00,J1,1081,1210,2291
2019-12-24T11:30:00+09:00,J2,841,749,1590
2019-12-24T11:30:00+09:00,J3,1370,1175,2545
2019-12-24T11:30:00+09:00,J4,812,932,1744
2019-12-24T11:30:00+09:00,J5,516,512,1028
2019-12-24T11:45:00+09:00,J1,1088,1235,2323
2019-12-24T11:45:00+09:00,J2,885,767,1652
2019-12-24T11:45:00+09:00,J3,1474,1238,2712
2019-12-24T11:45:00+09:00,J4,945,977,1922
2019-12-24T11:45:00+09:00,J5,487,555,1042
2019-12-24T12:00:00+09:00,J1,1072,1222,2294
2019-12-24T12:00:00+09:00,J2,957,827,1784
2019-12-24T12:00:00+09:00,J3,1388,1228,2616
2019-12-24T12:00:00+09:00,J4,919,986,1905
2019-12-24T12:00:00+09:00,J5,520,498,1018
2019-12-24T12:15:00+09:00,J1,1094,1242,2336
2019-12-24T12:15:00+09:00,J2,1012,888,1900
2019-12-24T12:15:00+09:00,J3,1285,1202,2487
2019-12-24T12:15:00+09:00,J4,1114,1075,2189
2019-12-24T12:15:00+09:00,J5,484,485,969
2019-12-24T12:30:00+09:00,J1,1050,1171,2221
2019-12-24T12:30:00+09:00,J2,982,832,1814
2019-12-24T12:30:00+09:00,J3,1285,1030,2315
2019-12-24T12:30:00+09:00,J4,1137,1147,2284
2019-12-24T12:30:00+09:00,J5,505,507,1012
2019-12-24T12:45:00+09:00,J1,1032,1138,2170
2019-12-24T12:45:00+09:00,J2,852,865,1717
2019-12-24T12:45:00+09:00,J3,1268,972,2240
2019-12-24T12:45:00+09:00,J4,1138,1075,2213
2019-12-24T12:45:00+09:00,J5,516,515,1031
2019-12-24T13:00:00+09:00,J1,1011,1214,2225
2019-12-24T13:00:00+09:00,J2,756,785,1541
2019-12-24T13:00:00+09:00,J3,1213,883,2096
2019-12-24T13:00:00+09:00,J4,1131,1063,2194
2019-12-24T13:00:00+09:00,J5,494,468,962
2019-12-24T13:15:00+09:00,J1,984,1216,2200
2019-12-24T13:15:00+09:00,J2,780,898,1678
2019-12-24T13:15:00+09:00,J3,1245,1033,2278
2019-12-24T13:15:00+09:00,J4,1143,1060,2203
2019-12-24T13:15:00+09:00,J5,518,527,1045
2019-12-24T13:30:00+09:00,J1,1038,1292,2330
2019-12-24T13:30:00+09:00,J2,840,781,1621
2019-12-24T13:30:00+09:00,J3,1349,1092,2441
2019-12-24T13:30:00+09:00,J4,1172,1050,2222
2019-12-24T13:30:00+09:00,J5,467,511,978
2019-12-24T13:45:00+09:00,J1,1014,1185,2199
2019-12-24T13:45:00+09:00,J2,781,767,1548
2019-12-24T13:45:00+09:00,J3,1274,1126,2400
2019-12-24T13:45:00+09:00,J4,1092,996,2088
2019-12-24T13:45:00+09:00,J5,511,480,991
2019-12-24T14:00:00+09:00,J1,940,1222,2162
2019-12-24T14:00:00+09:00,J2,875,858,1733
2019-12-24T14:00:00+09:00,J3,1336,1104,2440
2019-12-24T14:00:00+09:00,J4,1137,990,2127
2019-12-24T14:00:00+09:00,J5,470,495,965
2019-12-24T14:15:00+09:00,J1,1030,1224,2254
2019-12-24T14:15:00+09:00,J2,802,745,1547
2019-12-24T14:15:00+09:00,J3,1361,1057,2418
2019-12-24T14:15:00+09:00,J4,1143,1014,2157
2019-12-24T14:15:00+09:00,J5,482,489,971
2019-12-24T14:30:00+09:00,J1,1024,1199,2223
2019-12-24T14:30:00+09:00,J2,877,690,1567
2019-12-24T14:30:00+09:00,J3,1280,1023,2303
2019-12-24T14:30:00+09:00,J4,1147,1092,2239
2019-12-24T14:30:00+09:00,J5,497,536,1033
2019-12-24T14:45:00+09:00,J1,997,1233,2230
2019-12-24T14:45:00+09:00,J2,883,831,1714
2019-12-24T14:45:00+09:00,J3,1417,1096,2513
2019-12-24T14:45:00+09:00,J4,1097,1003,2100
2019-12-24T14:45:00+09:00,J5,451,481,932
2019-12-24T15:00:00+09:00,J1,969,1223,2192
2019-12-24T15:00:00+09:00,J2,924,819,1743
2019-12-24T15:00:00+09:00,J3,1215,1057,2272
2019-12-24T15:00:00+09:00,J4,1079,1052,2131
2019-12-24T15:00:00+09:00,J5,482,471,953
2019-12-24T15:15:00+09:00,J1,992,1227,2219
2019-12-24T15:15:00+09:00,J2,776,900,1676
2019-12-24T15:15:00+09:00,J3,1266,983,2249
2019-12-24T15:15:00+09:00,J4,1081,1023,2104
2019-12-24T15:15:00+09:00,J5,527,536,1063
2019-12-24T15:30:00+09:00,J1,955,1226,2181
2019-12-24T15:30:00+09:00,J2,837,844,1681
2019-12-24T15:30:00+09:00,J3,1341,1101,2442
2019-12-24T15:30:00+09:00,J4,1101,1068,2169
2019-12-24T15:30:00+09:00,J5,475,485,960
2019-12-24T15:45:00+09:00,J1,985,1140,2125
2019-12-24T15:45:00+09:00,J2,840,821,1661
2019-12-24T15:45:00+09:00,J3,1313,1030,2343
2019-12-24T15:45:00+09:00,J4,1170,988,2158
2019-12-24T15:45:00+09:00,J5,497,542,1039
2019-12-24T16:00:00+09:00,J1,980,1183,2163
2019-12-24T16:00:00+09:00,J2,776,807,1583
2019-12-24T16:00:00+09:00,J3,1279,1050,2329
2019-12-24T16:00:00+09:00,J4,1111,1037,2148
2019-12-24T16:00:00+09:00,J5,530,481,1011
2019-12-24T16:15:00+09:00,J1,1009,1217,2226
2019-12-24T16:15:00+09:00,J2,979,771,1750
2019-12-24T16:15:00+09:00,J3,1256,1005,2261
2019-12-24T16:15:00+09:00,J4,1131,1057,2188
2019-12-24T16:15:00+09:00,J5,495,460,955
2019-12-24T16:30:00+09:00,J1,967,1196,2163
2019-12-24T16:30:00+09:00,J2,931,796,1727
