日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-25T21:00:00+09:00,J1,1005,1176,2181
2019-12-25T21:00:00+09:00,J2,679,642,1321
2019-12-25T21:00:00+09:00,J3,1171,960,2131
2019-12-25T21:00:00+09:00,J4,808,869,1677
2019-12-25T21:00:00+09:00,J5,531,541,1072
2019-12-25T21:15:00+09:00,J1,931,1142,2073
2019-12-25T21:15:00+09:00,J2,785,802,1587
2019-12-25T21:15:00+09:00,J3,1159,901,2060
2019-12-25T21:15:00+09:00,J4,775,750,1525
2019-12-25T21:15:00+09:00,J5,580,590,1170
2019-12-25T21:30:00+09:00,J1,917,1132,2049
2019-12-25T21:30:00+09:00,J2,761,766,1527
2019-12-25T21:30:00+09:00,J3,1109,856,1965
2019-12-25T21:30:00+09:00,J4,718,752,1470
2019-12-25T21:30:00+09:00,J5,546,576,1122
2019-12-25T21:45:00+09:00,J1,919,1128,2047
2019-12-25T21:45:00+09:00,J2,672,736,1408
2019-12-25T21:45:00+09:00,J3,1096,865,1961
2019-12-25T21:45:00+09:00,J4,683,631,1314
2019-12-25T21:45:00+09:00,J5,542,574,1116
2019-12-25T22:00:00+09:00,J1,907,1112,2019
2019-12-25T22:00:00+09:00,J2,598,788,1386
2019-12-25T22:00:00+09:00,J3,1023,888,1911
2019-12-25T22:00:00+09:00,J4,687,781,1468
2019-12-25T22:00:00+09:00,J5,553,604,1157
2019-12-25T22:15:00+09:00,J1,922,1105,2027
2019-12-25T22:15:00+09:00,J2,568,658,1226
2019-12-25T22:15:00+09:00,J3,1054,847,1901
2019-12-25T22:15:00+09:00,J4,743,703,1446
2019-12-25T22:15:00+09:00,J5,573,610,1183
2019-12-25T22:30:00+09:00,J1,906,1114,2020
2019-12-25T22:30:00+09:00,J2,504,647,1151
2019-12-25T22:30:00+09:00,J3,1053,794,1847
2019-12-25T22:30:00+09:00,J4,714,755,1469
2019-12-25T22:30:00+09:00,J5,606,584,1190
2019-12-25T22:45:00+09:00,J1,923,1125,2048
2019-12-25T22:45:00+09:00,J2,487,609,1096
2019-12-25T22:45:00+09:00,J3,961,785,1746
2019-12-25T22:45:00+09:00,J4,683,746,1429
2019-12-25T22:45:00+09:00,J5,472,529,1001
2019-12-25T23:00:00+09:00,J1,907,1085,1992
2019-12-25T23:00:00+09:00,J2,489,611,1100
2019-12-25T23:00:00+09:00,J3,969,760,1729
2019-12-25T23:00:00+09:00,J4,638,687,1325
2019-12-25T23:00:00+09:00,J5,466,471,937
2019-12-25T23:15:00+09:00,J1,899,1092,1991
2019-12-25T23:15:00+09:00,J2,501,696,1197
2019-12-25T23:15:00+09:00,J3,894,735,1629
2019-12-25T23:15:00+09:00,J4,653,636,1289
2019-12-25T23:15:00+09:00,J5,428,507,935
2019-12-25T23:30:00+09:00,J1,859,1060,1919
2019-12-25T23:30:00+09:00,J2,537,664,1201
2019-12-25T23:30:00+09:00,J3,940,775,1715
2019-12-25T23:30:00+09:00,J4,583,655,1238
2019-12-25T23:30:00+09:00,J5,443,434,877
2019-12-25T23:45:00+09:00,J1,872,1001,1873
2019-12-25T23:45:00+09:00,J2,483,580,1063
2019-12-25T23:45:00+09:00,J3,893,695,1588
2019-12-25T23:45:00+09:00,J4,551,590,1141
2019-12-25T23:45:00+09:00,J5,460,463,923
2019-12-26T00:00:00+09:00,J1,764,840,1604
2019-12-26T00:00:00+09:00,J2,497,584,1081
2019-12-26T00:00:00+09:00,J3,715,596,1311
2019-12-26T00:00:00+09:00,J4,634,564,1198
2019-12-26T00:00:00+09:00,J5,383,503,886
2019-12-26T00:15:00+09:00,J1,607,672,1279
2019-12-26T00:15:00+09:00,J2,476,486,962
2019-12-26T00:15:00+09:00,J3,671,615,1286
2019-12-26T00:15:00+09:00,J4,505,458,963
2019-12-26T00:15:00+09:00,J5,514,505,1019
2019-12-26T00:30:00+09:00,J1,529,570,1099
2019-12-26T00:30:00+09:00,J2,423,437,860
2019-12-26T00:30:00+09:00,J3,760,724,1484
2019-12-26T00:30:00+09:00,J4,380,443,823
2019-12-26T00:30:00+09:00,J5,540,527,1067
2019-12-26T00:45:00+09:00,J1,564,520,1084
2019-12-26T00:45:00+09:00,J2,368,427,795
2019-12-26T00:45:00+09:00,J3,824,797,1621
2019-12-26T00:45:00+09:00,J4,374,374,748
2019-12-26T00:45:00+09:00,J5,600,578,1178
2019-12-26T05:45:00+09:00,J1,745,783,1528
2019-12-26T05:45:00+09:00,J2,468,501,969
2019-12-26T05:45:00+09:00,J3,947,845,1792
2019-12-26T05:45:00+09:00,J4,408,520,928
2019-12-26T05:45:00+09:00,J5,568,578,1146
2019-12-26T06:00:00+09:00,J1,618,698,1316
2019-12-26T06:00:00+09:00,J2,449,416,865
2019-12-26T06:00:00+09:00,J3,908,792,1700
2019-12-26T06:00:00+09:00,J4,467,460,927
2019-12-26T06:00:00+09:00,J5,554,483,1037
2019-12-26T06:15:00+09:00,J1,844,834,1678
2019-12-26T06:15:00+09:00,J2,514,497,1011
2019-12-26T06:15:00+09:00,J3,745,750,1495
2019-12-26T06:15:00+09:00,J4,494,528,1022
2019-12-26T06:15:00+09:00,J5,491,463,954
2019-12-26T06:30:00+09:00,J1,851,953,1804
2019-12-26T06:30:00+09:00,J2,485,494,979
2019-12-26T06:30:00+09:00,J3,727,692,1419
2019-12-26T06:30:00+09:00,J4,471,514,985
2019-12-26T06:30:00+09:00,J5,495,448,943
2019-12-26T06:45:00+09:00,J1,868,897,1765
2019-12-26T06:45:00+09:00,J2,498,498,996
2019-12-26T06:45:00+09:00,J3,707,681,1388
2019-12-26T06:45:00+09:00,J4,533,592,1125
2019-12-26T06:45:00+09:00,J5,494,491,985
2019-12-26T07:00:00+09:00,J1,870,980,1850
2019-12-26T07:00:00+09:00,J2,649,669,1318
2019-12-26T07:00:00+09:00,J3,714,708,1422
2019-12-26T07:00:00+09:00,J4,554,669,1223
2019-12-26T07:00:00+09:00,J5,549,528,1077
2019-12-26T07:15:00+09:00,J1,868,945,1813
2019-12-26T07:15:00+09:00,J2,894,768,1662
2019-12-26T07:15:00+09:00,J3,835,759,1594
2019-12-26T07:15:00+09:00,J4,631,754,1385
2019-12-26T07:15:00+09:00,J5,579,587,1166
2019-12-26T07:30:00+09:00,J1,978,1097,2075
2019-12-26T07:30:00+09:00,J2,776,741,1517
2019-12-26T07:30:00+09:00,J3,1112,1049,2161
2019-12-26T07:30:00+09:00,J4,609,784,1393
2019-12-26T07:30:00+09:00,J5,638,673,1311
2019-12-26T07:45:00+09:00,J1,982,1132,2114
2019-12-26T07:45:00+09:00,J2,879,641,1520
2019-12-26T07:45:00+09:00,J3,1224,998,2222
2019-12-26T07:45:00+09:00,J4,698,922,1620
2019-12-26T07:45:00+09:00,J5,433,422,855
2019-12-26T08:00:00+09:00,J1,1144,1153,2297
2019-12-26T08:00:00+09:00,J2,939,749,1688
2019-12-26T08:00:00+09:00,J3,1460,1260,2720
2019-12-26T08:00:00+09:00,J4,702,1034,1736
2019-12-26T08:00:00+09:00,J5,445,423,868
2019-12-26T08:15:00+09:00,J1,1197,1086,2283
2019-12-26T08:15:00+09:00,J2,1133,761,1894
2019-12-26T08:15:00+09:00,J3,1417,1472,2889
2019-12-26T08:15:00+09:00,J4,828,1164,1992
2019-12-26T08:15:00+09:00,J5,549,553,1102
2019-12-26T08:30:00+09:00,J1,1175,1151,2326
2019-12-26T08:30:00+09:00,J2,1026,730,1756
2019-12-26T08:30:00+09:00,J3,1245,1362,2607
2019-12-26T08:30:00+09:00,J4,825,1133,1958
2019-12-26T08:30:00+09:00,J5,547,581,1128
2019-12-26T08:45:00+09:00,J1,1221,1115,2336
2019-12-26T08:45:00+09:00,J2,789,627,1416
2019-12-26T08:45:00+09:00,J3,1243,1185,2428
2019-12-26T08:45:00+09:00,J4,676,972,1648
2019-12-26T08:45:00+09:00,J5,670,626,1296
2019-12-26T09:00:00+09:00,J1,1183,1099,2282
2019-12-26T09:00:00+09:00,J2,748,494,1242
2019-12-26T09:00:00+09:00,J3,1227,1115,2342
2019-12-26T09:00:00+09:00,J4,543,777,1320
2019-12-26T09:00:00+09:00,J5,600,556,1156
2019-12-26T09:15:00+09:00,J1,1076,962,2038
2019-12-26T09:15:00+09:00,J2,722,513,1235
2019-12-26T09:15:00+09:00,J3,1018,949,1967
2019-12-26T09:15:00+09:00,J4,643,803,1446
2019-12-26T09:15:00+09:00,J5,696,689,1385
2019-12-26T09:30:00+09:00,J1,1082,1088,2170
2019-12-26T09:30:00+09:00,J2,655,512,1167
2019-12-26T09:30:00+09:00,J3,847,929,1776
2019-12-26T09:30:00+09:00,J4,643,817,1460
2019-12-26T09:30:00+09:00,J5,656,765,1421
2019-12-26T09:45:00+09:00,J1,1080,1086,2166
2019-12-26T09:45:00+09:00,J2,662,539,1201
2019-12-26T09:45:00+09:00,J3,840,901,1741
2019-12-26T09:45:00+09:00,J4,544,717,1261
2019-12-26T09:45:00+09:00,J5,612,669,1281
2019-12-26T10:00:00+09:00,J1,1130,1075,2205
2019-12-26T10:00:00+09:00,J2,588,568,1156
2019-12-26T10:00:00+09:00,J3,980,974,1954
2019-12-26T10:00:00+09:00,J4,592,683,1275
2019-12-26T10:00:00+09:00,J5,617,660,1277
2019-12-26T10:15:00+09:00,J1,1106,1103,2209
2019-12-26T10:15:00+09:00,J2,647,619,1266
2019-12-26T10:15:00+09:00,J3,979,994,1973
2019-12-26T10:15:00+09:00,J4,752,827,1579
2019-12-26T10:15:00+09:00,J5,608,685,1293
2019-12-26T10:30:00+09:00,J1,1066,1104,2170
2019-12-26T10:30:00+09:00,J2,663,618,1281
2019-12-26T10:30:00+09:00,J3,1034,969,2003
2019-12-26T10:30:00+09:00,J4,794,919,1713
2019-12-26T10:30:00+09:00,J5,629,685,1314
2019-12-26T10:45:00+09:00,J1,1085,1087,2172
2019-12-26T10:45:00+09:00,J2,696,593,1289
2019-12-26T10:45:00+09:00,J3,1070,1002,2072
2019-12-26T10:45:00+09:00,J4,857,939,1796
2019-12-26T10:45:00+09:00,J5,687,604,1291
2019-12-26T11:00:00+09:00,J1,1117,1087,2204
2019-12-26T11:00:00+09:00,J2,705,632,1337
2019-12-26T11:00:00+09:00,J3,1004,1044,2048
2019-12-26T11:00:00+09:00,J4,865,922,1787
2019-12-26T11:00:00+09:00,J5,625,605,1230
2019-12-26T11:15:00+09:00,J1,1148,1237,2385
2019-12-26T11:15:00+09:00,J2,628,683,1311
2019-12-26T11:15:00+09:00,J3,1140,1100,2240
2019-12-26T11:15:00+09:00,J4,852,920,1772
2019-12-26T11:15:00+09:00,J5,432,458,890
2019-12-26T11:30:00+09:00,J1,1060,1211,2271
2019-12-26T11:30:00+09:00,J2,579,658,1237
2019-12-26T11:30:00+09:00,J3,1108,1005,2113
2019-12-26T11:30:00+09:00,J4,872,913,1785
2019-12-26T11:30:00+09:00,J5,385,421,806
2019-12-26T11:45:00+09:00,J1,1084,1157,2241
2019-12-26T11:45:00+09:00,J2,694,746,1440
2019-12-26T11:45:00+09:00,J3,1106,973,2079
2019-12-26T11:45:00+09:00,J4,1021,1036,2057
2019-12-26T11:45:00+09:00,J5,390,400,790
2019-12-26T12:00:00+09:00,J1,1075,1224,2299
2019-12-26T12:00:00+09:00,J2,763,733,1496
2019-12-26T12:00:00+09:00,J3,1301,1090,2391
2019-12-26T12:00:00+09:00,J4,1031,1004,2035
2019-12-26T12:00:00+09:00,J5,357,414,771
2019-12-26T12:15:00+09:00,J1,934,1108,2042
2019-12-26T12:15:00+09:00,J2,726,672,1398
2019-12-26T12:15:00+09:00,J3,1216,1122,2338
2019-12-26T12:15:00+09:00,J4,1072,1000,2072
2019-12-26T12:15:00+09:00,J5,415,441,856
2019-12-26T12:30:00+09:00,J1,1004,1195,2199
2019-12-26T12:30:00+09:00,J2,710,646,1356
2019-12-26T12:30:00+09:00,J3,1155,1141,2296
2019-12-26T12:30:00+09:00,J4,1044,958,2002
2019-12-26T12:30:00+09:00,J5,439,395,834
2019-12-26T12:45:00+09:00,J1,974,1203,2177
2019-12-26T12:45:00+09:00,J2,735,594,1329
2019-12-26T12:45:00+09:00,J3,1185,1186,2371
2019-12-26T12:45:00+09:00,J4,1030,986,2016
2019-12-26T12:45:00+09:00,J5,458,425,883
2019-12-26T13:00:00+09:00,J1,985,1211,2196
2019-12-26T13:00:00+09:00,J2,710,626,1336
2019-12-26T13:00:00+09:00,J3,1039,1117,2156
2019-12-26T13:00:00+09:00,J4,1064,895,1959
2019-12-26T13:00:00+09:00,J5,559,541,1100
2019-12-26T13:15:00+09:00,J1,952,1211,2163
2019-12-26T13:15:00+09:00,J2,946,804,1750
2019-12-26T13:15:00+09:00,J3,1087,1146,2233
2019-12-26T13:15:00+09:00,J4,1070,995,2065
2019-12-26T13:15:00+09:00,J5,653,552,1205
2019-12-26T13:30:00+09:00,J1,965,1164,2129
2019-12-26T13:30:00+09:00,J2,988,828,1816
2019-12-26T13:30:00+09:00,J3,1053,1133,2186
2019-12-26T13:30:00+09:00,J4,990,950,1940
2019-12-26T13:30:00+09:00,J5,550,487,1037
2019-12-26T13:45:00+09:00,J1,1052,1120,2172
2019-12-26T13:45:00+09:00,J2,907,875,1782
2019-12-26T13:45:00+09:00,J3,1063,1144,2207
2019-12-26T13:45:00+09:00,J4,1043,908,1951
2019-12-26T13:45:00+09:00,J5,426,375,801
2019-12-26T14:00:00+09:00,J1,929,1144,2073
2019-12-26T14:00:00+09:00,J2,854,779,1633
2019-12-26T14:00:00+09:00,J3,1123,1074,2197
2019-12-26T14:00:00+09:00,J4,1047,857,1904
2019-12-26T14:00:00+09:00,J5,378,410,788
2019-12-26T14:15:00+09:00,J1,936,1145,2081
2019-12-26T14:15:00+09:00,J2,872,848,1720
2019-12-26T14:15:00+09:00,J3,1122,1121,2243
2019-12-26T14:15:00+09:00,J4,990,950,1940
2019-12-26T14:15:00+09:00,J5,407,440,847
2019-12-26T14:30:00+09:00,J1,1017,1138,2155
2019-12-26T14:30:00+09:00,J2,769,770,1539
2019-12-26T14:30:00+09:00,J3,1053,1146,2199
2019-12-26T14:30:00+09:00,J4,954,956,1910
2019-12-26T14:30:00+09:00,J5,402,431,833
2019-12-26T14:45:00+09:00,J1,931,1150,2081
2019-12-26T14:45:00+09:00,J2,792,821,1613
2019-12-26T14:45:00+09:00,J3,1029,1095,2124
2019-12-26T14:45:00+09:00,J4,912,892,1804
2019-12-26T14:45:00+09:00,J5,409,423,832
2019-12-26T15:00:00+09:00,J1,889,1216,2105
2019-12-26T15:00:00+09:00,J2,910,839,1749
2019-12-26T15:00:00+09:00,J3,1102,1187,2289
2019-12-26T15:00:00+09:00,J4,951,853,1804
2019-12-26T15:00:00+09:00,J5,413,383,796
2019-12-26T15:15:00+09:00,J1,965,1220,2185
2019-12-26T15:15:00+09:00,J2,890,742,1632
2019-12-26T15:15:00+09:00,J3,994,1076,2070
2019-12-26T15:15:00+09:00,J4,878,945,1823
2019-12-26T15:15:00+09:00,J5,429,351,780
2019-12-26T15:30:00+09:00,J1,955,1137,2092
2019-12-26T15:30:00+09:00,J2,808,713,1521
2019-12-26T15:30:00+09:00,J3,1058,1126,2184
2019-12-26T15:30:00+09:00,J4,901,955,1856
2019-12-26T15:30:00+09:00,J5,381,402,783
2019-12-26T15:45:00+09:00,J1,924,1198,2122
2019-12-26T15:45:00+09:00,J2,750,651,1401
2019-12-26T15:45:00+09:00,J3,1032,1073,2105
2019-12-26T15:45:00+09:00,J4,961,960,1921
2019-12-26T15:45:00+09:00,J5,407,382,789
2019-12-26T16:00:00+09:00,J1,971,1200,2171
2019-12-26T16:00:00+09:00,J2,742,675,1417
2019-12-26T16:00:00+09:00,J3,1047,1094,2141
2019-12-26T16:00:00+09:00,J4,995,944,1939
2019-12-26T16:00:00+09:00,J5,375,351,726
2019-12-26T16:15:00+09:00,J1,978,1225,2203
2019-12-26T16:15:00+09:00,J2,806,688,1494
2019-12-26T16:15:00+09:00,J3,1070,1021,2091
2019-12-26T16:15:00+09:00,J4,886,960,1846
2019-12-26T16:15:00+09:00,J5,379,356,735
2019-12-26T16:30:00+09:00,J1,957,1097,2054
2019-12-26T16:30:00+09:00,J2,863,786,1649
2019-12-26T16:30:00+09:00,J3,1114,1109,2223
2019-12-26T16:30:00+09:00,J4,942,946,1888
2019-12-26T16:30:00+09:00,J5,392,342,734
2019-12-26T16:45:00+09:00,J1,982,1058,2040
2019-12-26T16:45:00+09:00,J2,743,648,1391
2019-12-26T16:45:00+09:00,J3,1305,1063,2368
2019-12-26T16:45:00+09:00,J4,973,959,1932
2019-12-26T16:45:00+09:00,J5,460,405,865
2019-12-26T17:00:00+09:00,J1,1011,1150,2161
2019-12-26T17:00:00+09:00,J2,884,833,1717
2019-12-26T17:00:00+09:00,J3,1429,1158,2587
2019-12-26T17:00:00+09:00,J4,937,1021,1958
2019-12-26T17:00:00+09:00,J5,427,414,841
2019-12-26T17:15:00+09:00,J1,1067,1193,2260
2019-12-26T17:15:00+09:00,J2,801,821,1622
2019-12-26T17:15:00+09:00,J3,1522,1275,2797
2019-12-26T17:15:00+09:00,J4,1010,935,1945
2019-12-26T17:15:00+09:00,J5,417,508,925
2019-12-26T17:30:00+09:00,J1,1089,1260,2349
2019-12-26T17:30:00+09:00,J2,898,913,1811
2019-12-26T17:30:00+09:00,J3,1598,1274,2872
2019-12-26T17:30:00+09:00,J4,1053,1004,2057
2019-12-26T17:30:00+09:00,J5,423,503,926
2019-12-26T17:45:00+09:00,J1,1119,1234,2353
2019-12-26T17:45:00+09:00,J2,977,991,1968
2019-12-26T17:45:00+09:00,J3,1643,1280,2923
2019-12-26T17:45:00+09:00,J4,1122,1070,2192
2019-12-26T17:45:00+09:00,J5,464,528,992
2019-12-26T18:00:00+09:00,J1,1143,1232,2375
2019-12-26T18:00:00+09:00,J2,888,878,1766
2019-12-26T18:00:00+09:00,J3,1756,1283,3039
2019-12-26T18:00:00+09:00,J4,1209,1052,2261
2019-12-26T18:00:00+09:00,J5,473,521,994
2019-12-26T18:15:00+09:00,J1,1094,1198,2292
2019-12-26T18:15:00+09:00,J2,933,990,1923
2019-12-26T18:15:00+09:00,J3,1667,1246,2913
2019-12-26T18:15:00+09:00,J4,1319,1046,2365
2019-12-26T18:15:00+09:00,J5,484,476,960
2019-12-26T18:30:00+09:00,J1,1098,1185,2283
2019-12-26T18:30:00+09:00,J2,1041,771,1812
2019-12-26T18:30:00+09:00,J3,1539,1235,2774
2019-12-26T18:30:00+09:00,J4,1160,920,2080
2019-12-26T18:30:00+09:00,J5,467,443,910
2019-12-26T18:45:00+09:00,J1,1076,1254,2330
2019-12-26T18:45:00+09:00,J2,1056,854,1910
2019-12-26T18:45:00+09:00,J3,1424,1133,2557
2019-12-26T18:45:00+09:00,J4,1087,863,1950
2019-12-26T18:45:00+09:00,J5,461,424,885
2019-12-26T19:00:00+09:00,J1,986,1203,2189
2019-12-26T19:00:00+09:00,J2,815,714,1529
2019-12-26T19:00:00+09:00,J3,1395,1183,2578
2019-12-26T19:00:00+09:00,J4,1006,835,1841
2019-12-26T19:00:00+09:00,J5,477,489,966
2019-12-26T19:15:00+09:00,J1,974,1192,2166
2019-12-26T19:15:00+09:00,J2,802,755,1557
2019-12-26T19:15:00+09:00,J3,1310,1233,2543
2019-12-26T19:15:00+09:00,J4,928,893,1821
2019-12-26T19:15:00+09:00,J5,554,550,1104
2019-12-26T19:30:00+09:00,J1,1020,1146,2166
2019-12-26T19:30:00+09:00,J2,693,649,1342
2019-12-26T19:30:00+09:00,J3,1290,1125,2415
2019-12-26T19:30:00+09:00,J4,895,861,1756
2019-12-26T19:30:00+09:00,J5,579,592,1171
2019-12-26T19:45:00+09:00,J1,970,1119,2089
2019-12-26T19:45:00+09:00,J2,576,585,1161
2019-12-26T19:45:00+09:00,J3,1267,1061,2328
2019-12-26T19:45:00+09:00,J4,938,864,1802
2019-12-26T19:45:00+09:00,J5,558,599,1157
2019-12-26T20:00:00+09:00,J1,977,1133,2110
2019-12-26T20:00:00+09:00,J2,524,647,1171
2019-12-26T20:00:00+09:00,J3,1188,1109,2297
2019-12-26T20:00:00+09:00,J4,866,766,1632
2019-12-26T20:00:00+09:00,J5,547,600,1147
2019-12-26T20:15:00+09:00,J1,977,1103,2080
2019-12-26T20:15:00+09:00,J2,553,668,1221
2019-12-26T20:15:00+09:00,J3,1185,1102,2287
2019-12-26T20:15:00+09:00,J4,923,876,1799
2019-12-26T20:15:00+09:00,J5,554,623,1177
2019-12-26T20:30:00+09:00,J1,905,1198,2103
2019-12-26T20:30:00+09:00,J2,540,571,1111
2019-12-26T20:30:00+09:00,J3,1166,1097,2263
2019-12-26T20:30:00+09:00,J4,804,823,1627
2019-12-26T20:30:00+09:00,J5,568,617,1185
2019-12-26T20:45:00+09:00,J1,891,1200,2091
2019-12-26T20:45:00+09:00,J2,488,514,1002
2019-12-26T20:45:00+09:00,J3,1123,1110,2233
2019-12-26T20:45:00+09:00,J4,986,871,1857
2019-12-26T20:45:00+09:00,J5,531,576,1107
2019-12-26T21:00:00+09:00,J1,938,1105,2043
2019-12-26T21:00:00+09:00,J2,695,649,1344
2019-12-26T21:00:00+09:00,J3,1145,899,2044
2019-12-26T21:00:00+09:00,J4,925,806,1731
2019-12-26T21:00:00+09:00,J5,564,591,1155
2019-12-26T21:15:00+09:00,J1,919,1138,2057
2019-12-26T21:15:00+09:00,J2,754,804,1558
2019-12-26T21:15:00+09:00,J3,1087,937,2024
2019-12-26T21:15:00+09:00,J4,826,843,1669
2019-12-26T21:15:00+09:00,J5,560,620,1180
2019-12-26T21:30:00+09:00,J1,952,1147,2099
2019-12-26T21:30:00+09:00,J2,632,768,1400
2019-12-26T21:30:00+09:00,J3,1114,849,1963
2019-12-26T21:30:00+09:00,J4,831,698,1529
2019-12-26T21:30:00+09:00,J5,611,596,1207
2019-12-26T21:45:00+09:00,J1,892,1117,2009
2019-12-26T21:45:00+09:00,J2,566,710,1276
2019-12-26T21:45:00+09:00,J3,1100,839,1939
2019-12-26T21:45:00+09:00,J4,801,757,1558
2019-12-26T21:45:00+09:00,J5,612,557,1169
2019-12-26T22:00:00+09:00,J1,908,1055,1963
2019-12-26T22:00:00+09:00,J2,595,643,1238
2019-12-26T22:00:00+09:00,J3,1065,829,1894
2019-12-26T22:00:00+09:00,J4,910,826,1736
2019-12-26T22:00:00+09:00,J5,568,566,1134
2019-12-26T22:15:00+09:00,J1,856,1067,1923
2019-12-26T22:15:00+09:00,J2,535,633,1168
2019-12-26T22:15:00+09:00,J3,1127,893,2020
2019-12-26T22:15:00+09:00,J4,932,830,1762
2019-12-26T22:15:00+09:00,J5,557,614,1171
2019-12-26T22:30:00+09:00,J1,878,1062,1940
2019-12-26T22:30:00+09:00,J2,548,636,1184
2019-12-26T22:30:00+09:00,J3,1002,823,1825
2019-12-26T22:30:00+09:00,J4,874,818,1692
2019-12-26T22:30:00+09:00,J5,495,528,1023
2019-12-26T22:45:00+09:00,J1,875,1107,1982
2019-12-26T22:45:00+09:00,J2,529,623,1152
2019-12-26T22:45:00+09:00,J3,919,828,1747
2019-12-26T22:45:00+09:00,J4,803,761,1564
2019-12-26T22:45:00+09:00,J5,501,468,969
2019-12-26T23:00:00+09:00,J1,857,1059,1916
2019-12-26T23:00:00+09:00,J2,512,735,1247
2019-12-26T23:00:00+09:00,J3,1013,842,1855
2019-12-26T23:00:00+09:00,J4,742,686,1428
2019-12-26T23:00:00+09:00,J5,436,505,941
2019-12-26T23:15:00+09:00,J1,835,1043,1878
2019-12-26T23:15:00+09:00,J2,556,686,1242
2019-12-26T23:15:00+09:00,J3,932,787,1719
2019-12-26T23:15:00+09:00,J4,720,731,1451
2019-12-26T23:15:00+09:00,J5,430,436,866
2019-12-26T23:30:00+09:00,J1,789,1015,1804
2019-12-26T23:30:00+09:00,J2,508,681,1189
2019-12-26T23:30:00+09:00,J3,959,753,1712
2019-12-26T23:30:00+09:00,J4,628,704,1332
2019-12-26T23:30:00+09:00,J5,421,418,839
2019-12-26T23:45:00+09:00,J1,842,902,1744
2019-12-26T23:45:00+09:00,J2,474,558,1032
2019-12-26T23:45:00+09:00,J3,985,759,1744
2019-12-26T23:45:00+09:00,J4,710,655,1365
2019-12-26T23:45:00+09:00,J5,377,389,766
2019-12-27T00:00:00+09:00,J1,723,777,1500
2019-12-27T00:00:00+09:00,J2,510,479,989
2019-12-27T00:00:00+09:00,J3,737,672,1409
2019-12-27T00:00:00+09:00,J4,665,673,1338
2019-12-27T00:00:00+09:00,J5,458,509,967
2019-12-27T00:15:00+09:00,J1,611,671,1282
2019-12-27T00:15:00+09:00,J2,458,433,891
2019-12-27T00:15:00+09:00,J3,615,589,1204
2019-12-27T00:15:00+09:00,J4,590,535,1125
2019-12-27T00:15:00+09:00,J5,519,497,1016
2019-12-27T00:30:00+09:00,J1,670,646,1316
2019-12-27T00:30:00+09:00,J2,477,506,983
2019-12-27T00:30:00+09:00,J3,832,807,1639
2019-12-27T00:30:00+09:00,J4,381,497,878
2019-12-27T00:30:00+09:00,J5,610,602,1212
2019-12-27T00:45:00+09:00,J1,607,602,1209
2019-12-27T00:45:00+09:00,J2,530,541,1071
2019-12-27T00:45:00+09:00,J3,966,856,1822
2019-12-27T00:45:00+09:00,J4,469,511,980
2019-12-27T00:45:00+09:00,J5,637,677,1314
2019-12-27T05:45:00+09:00,J1,841,849,1690
2019-12-27T05:45:00+09:00,J2,626,587,1213
2019-12-27T05:45:00+09:00,J3,1054,851,1905
2019-12-27T05:45:00+09:00,J4,514,565,1079
2019-12-27T05:45:00+09:00,J5,605,624,1229
2019-12-27T06:00:00+09:00,J1,819,817,1636
2019-12-27T06:00:00+09:00,J2,524,541,1065
2019-12-27T06:00:00+09:00,J3,996,953,1949
2019-12-27T06:00:00+09:00,J4,481,553,1034
2019-12-27T06:00:00+09:00,J5,527,481,1008
2019-12-27T06:15:00+09:00,J1,826,894,1720
2019-12-27T06:15:00+09:00,J2,575,545,1120
