日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-27T06:15:00+09:00,J3,891,884,1775
2019-12-27T06:15:00+09:00,J4,490,609,1099
2019-12-27T06:15:00+09:00,J5,490,466,956
2019-12-27T06:30:00+09:00,J1,793,936,1729
2019-12-27T06:30:00+09:00,J2,472,540,1012
2019-12-27T06:30:00+09:00,J3,783,778,1561
2019-12-27T06:30:00+09:00,J4,480,557,1037
2019-12-27T06:30:00+09:00,J5,532,430,962
2019-12-27T06:45:00+09:00,J1,803,848,1651
2019-12-27T06:45:00+09:00,J2,720,600,1320
2019-12-27T06:45:00+09:00,J3,741,796,1537
2019-12-27T06:45:00+09:00,J4,543,674,1217
2019-12-27T06:45:00+09:00,J5,506,502,1008
2019-12-27T07:00:00+09:00,J1,959,1006,1965
2019-12-27T07:00:00+09:00,J2,799,742,1541
2019-12-27T07:00:00+09:00,J3,846,813,1659
2019-12-27T07:00:00+09:00,J4,512,693,1205
2019-12-27T07:00:00+09:00,J5,559,524,1083
2019-12-27T07:15:00+09:00,J1,866,972,1838
2019-12-27T07:15:00+09:00,J2,889,704,1593
2019-12-27T07:15:00+09:00,J3,875,877,1752
2019-12-27T07:15:00+09:00,J4,584,662,1246
2019-12-27T07:15:00+09:00,J5,558,545,1103
2019-12-27T07:30:00+09:00,J1,983,1023,2006
2019-12-27T07:30:00+09:00,J2,842,714,1556
2019-12-27T07:30:00+09:00,J3,1251,1150,2401
2019-12-27T07:30:00+09:00,J4,553,823,1376
2019-12-27T07:30:00+09:00,J5,533,587,1120
2019-12-27T07:45:00+09:00,J1,1047,1056,2103
2019-12-27T07:45:00+09:00,J2,883,710,1593
2019-12-27T07:45:00+09:00,J3,1333,1123,2456
2019-12-27T07:45:00+09:00,J4,646,877,1523
2019-12-27T07:45:00+09:00,J5,410,434,844
2019-12-27T08:00:00+09:00,J1,1114,1215,2329
2019-12-27T08:00:00+09:00,J2,958,764,1722
2019-12-27T08:00:00+09:00,J3,1537,1251,2788
2019-12-27T08:00:00+09:00,J4,725,856,1581
2019-12-27T08:00:00+09:00,J5,453,468,921
2019-12-27T08:15:00+09:00,J1,1142,1109,2251
2019-12-27T08:15:00+09:00,J2,1166,818,1984
2019-12-27T08:15:00+09:00,J3,1487,1489,2976
2019-12-27T08:15:00+09:00,J4,730,1097,1827
2019-12-27T08:15:00+09:00,J5,552,507,1059
2019-12-27T08:30:00+09:00,J1,1162,1121,2283
2019-12-27T08:30:00+09:00,J2,1226,739,1965
2019-12-27T08:30:00+09:00,J3,1489,1518,3007
2019-12-27T08:30:00+09:00,J4,784,1071,1855
2019-12-27T08:30:00+09:00,J5,593,571,1164
2019-12-27T08:45:00+09:00,J1,1094,1077,2171
2019-12-27T08:45:00+09:00,J2,872,604,1476
2019-12-27T08:45:00+09:00,J3,1278,1304,2582
2019-12-27T08:45:00+09:00,J4,547,888,1435
2019-12-27T08:45:00+09:00,J5,691,660,1351
2019-12-27T09:00:00+09:00,J1,1071,1130,2201
2019-12-27T09:00:00+09:00,J2,688,620,1308
2019-12-27T09:00:00+09:00,J3,1206,1086,2292
2019-12-27T09:00:00+09:00,J4,496,678,1174
2019-12-27T09:00:00+09:00,J5,610,556,1166
2019-12-27T09:15:00+09:00,J1,1072,1065,2137
2019-12-27T09:15:00+09:00,J2,864,763,1627
2019-12-27T09:15:00+09:00,J3,1074,1119,2193
2019-12-27T09:15:00+09:00,J4,639,712,1351
2019-12-27T09:15:00+09:00,J5,690,659,1349
2019-12-27T09:30:00+09:00,J1,1069,1104,2173
2019-12-27T09:30:00+09:00,J2,844,739,1583
2019-12-27T09:30:00+09:00,J3,1058,1102,2160
2019-12-27T09:30:00+09:00,J4,634,796,1430
2019-12-27T09:30:00+09:00,J5,684,754,1438
2019-12-27T09:45:00+09:00,J1,1060,1168,2228
2019-12-27T09:45:00+09:00,J2,713,713,1426
2019-12-27T09:45:00+09:00,J3,1004,1044,2048
2019-12-27T09:45:00+09:00,J4,571,630,1201
2019-12-27T09:45:00+09:00,J5,649,662,1311
2019-12-27T10:00:00+09:00,J1,1026,1177,2203
2019-12-27T10:00:00+09:00,J2,608,580,1188
2019-12-27T10:00:00+09:00,J3,982,987,1969
2019-12-27T10:00:00+09:00,J4,568,607,1175
2019-12-27T10:00:00+09:00,J5,558,634,1192
2019-12-27T10:15:00+09:00,J1,1019,1189,2208
2019-12-27T10:15:00+09:00,J2,688,702,1390
2019-12-27T10:15:00+09:00,J3,1028,949,1977
2019-12-27T10:15:00+09:00,J4,606,668,1274
2019-12-27T10:15:00+09:00,J5,593,667,1260
2019-12-27T10:30:00+09:00,J1,1054,1210,2264
2019-12-27T10:30:00+09:00,J2,643,665,1308
2019-12-27T10:30:00+09:00,J3,1084,964,2048
2019-12-27T10:30:00+09:00,J4,678,689,1367
2019-12-27T10:30:00+09:00,J5,683,757,1440
2019-12-27T10:45:00+09:00,J1,1024,1140,2164
2019-12-27T10:45:00+09:00,J2,665,728,1393
2019-12-27T10:45:00+09:00,J3,1047,1090,2137
2019-12-27T10:45:00+09:00,J4,684,757,1441
2019-12-27T10:45:00+09:00,J5,702,761,1463
2019-12-27T11:00:00+09:00,J1,1039,1153,2192
2019-12-27T11:00:00+09:00,J2,702,704,1406
2019-12-27T11:00:00+09:00,J3,1086,988,2074
2019-12-27T11:00:00+09:00,J4,763,703,1466
2019-12-27T11:00:00+09:00,J5,615,663,1278
2019-12-27T11:15:00+09:00,J1,1084,1192,2276
2019-12-27T11:15:00+09:00,J2,683,714,1397
2019-12-27T11:15:00+09:00,J3,1257,1219,2476
2019-12-27T11:15:00+09:00,J4,665,762,1427
2019-12-27T11:15:00+09:00,J5,438,403,841
2019-12-27T11:30:00+09:00,J1,1129,1236,2365
2019-12-27T11:30:00+09:00,J2,769,724,1493
2019-12-27T11:30:00+09:00,J3,1224,1126,2350
2019-12-27T11:30:00+09:00,J4,760,756,1516
2019-12-27T11:30:00+09:00,J5,365,417,782
2019-12-27T11:45:00+09:00,J1,1109,1215,2324
2019-12-27T11:45:00+09:00,J2,712,677,1389
2019-12-27T11:45:00+09:00,J3,1250,1222,2472
2019-12-27T11:45:00+09:00,J4,816,765,1581
2019-12-27T11:45:00+09:00,J5,363,391,754
2019-12-27T12:00:00+09:00,J1,1102,1241,2343
2019-12-27T12:00:00+09:00,J2,705,657,1362
2019-12-27T12:00:00+09:00,J3,1398,1179,2577
2019-12-27T12:00:00+09:00,J4,820,839,1659
2019-12-27T12:00:00+09:00,J5,386,432,818
2019-12-27T12:15:00+09:00,J1,989,1223,2212
2019-12-27T12:15:00+09:00,J2,849,723,1572
2019-12-27T12:15:00+09:00,J3,1204,1230,2434
2019-12-27T12:15:00+09:00,J4,1054,1003,2057
2019-12-27T12:15:00+09:00,J5,393,457,850
2019-12-27T12:30:00+09:00,J1,969,1239,2208
2019-12-27T12:30:00+09:00,J2,895,745,1640
2019-12-27T12:30:00+09:00,J3,1205,1209,2414
2019-12-27T12:30:00+09:00,J4,1162,972,2134
2019-12-27T12:30:00+09:00,J5,439,425,864
2019-12-27T12:45:00+09:00,J1,1049,1213,2262
2019-12-27T12:45:00+09:00,J2,916,813,1729
2019-12-27T12:45:00+09:00,J3,1225,1145,2370
2019-12-27T12:45:00+09:00,J4,1097,1014,2111
2019-12-27T12:45:00+09:00,J5,455,467,922
2019-12-27T13:00:00+09:00,J1,1000,1189,2189
2019-12-27T13:00:00+09:00,J2,995,845,1840
2019-12-27T13:00:00+09:00,J3,1206,1111,2317
2019-12-27T13:00:00+09:00,J4,1175,956,2131
2019-12-27T13:00:00+09:00,J5,442,459,901
2019-12-27T13:15:00+09:00,J1,1057,1150,2207
2019-12-27T13:15:00+09:00,J2,1003,849,1852
2019-12-27T13:15:00+09:00,J3,1202,1093,2295
2019-12-27T13:15:00+09:00,J4,1145,962,2107
2019-12-27T13:15:00+09:00,J5,390,477,867
2019-12-27T13:30:00+09:00,J1,998,1262,2260
2019-12-27T13:30:00+09:00,J2,1007,807,1814
2019-12-27T13:30:00+09:00,J3,1189,1158,2347
2019-12-27T13:30:00+09:00,J4,1132,934,2066
2019-12-27T13:30:00+09:00,J5,412,430,842
2019-12-27T13:45:00+09:00,J1,962,1259,2221
2019-12-27T13:45:00+09:00,J2,1019,882,1901
2019-12-27T13:45:00+09:00,J3,1145,1131,2276
2019-12-27T13:45:00+09:00,J4,1095,963,2058
2019-12-27T13:45:00+09:00,J5,428,429,857
2019-12-27T14:00:00+09:00,J1,1036,1228,2264
2019-12-27T14:00:00+09:00,J2,1022,900,1922
2019-12-27T14:00:00+09:00,J3,1102,1127,2229
2019-12-27T14:00:00+09:00,J4,1040,913,1953
2019-12-27T14:00:00+09:00,J5,396,400,796
2019-12-27T14:15:00+09:00,J1,1005,1201,2206
2019-12-27T14:15:00+09:00,J2,916,771,1687
2019-12-27T14:15:00+09:00,J3,1188,1076,2264
2019-12-27T14:15:00+09:00,J4,1126,884,2010
2019-12-27T14:15:00+09:00,J5,433,428,861
2019-12-27T14:30:00+09:00,J1,991,1195,2186
2019-12-27T14:30:00+09:00,J2,806,744,1550
2019-12-27T14:30:00+09:00,J3,1131,1233,2364
2019-12-27T14:30:00+09:00,J4,1085,953,2038
2019-12-27T14:30:00+09:00,J5,416,452,868
2019-12-27T14:45:00+09:00,J1,1026,1224,2250
2019-12-27T14:45:00+09:00,J2,700,683,1383
2019-12-27T14:45:00+09:00,J3,1091,1088,2179
2019-12-27T14:45:00+09:00,J4,1068,926,1994
2019-12-27T14:45:00+09:00,J5,394,406,800
2019-12-27T15:00:00+09:00,J1,1000,1146,2146
2019-12-27T15:00:00+09:00,J2,777,654,1431
2019-12-27T15:00:00+09:00,J3,1063,1152,2215
2019-12-27T15:00:00+09:00,J4,1013,998,2011
2019-12-27T15:00:00+09:00,J5,367,390,757
2019-12-27T15:15:00+09:00,J1,999,1261,2260
2019-12-27T15:15:00+09:00,J2,725,674,1399
2019-12-27T15:15:00+09:00,J3,1130,1205,2335
2019-12-27T15:15:00+09:00,J4,957,939,1896
2019-12-27T15:15:00+09:00,J5,418,387,805
2019-12-27T15:30:00+09:00,J1,1040,1167,2207
2019-12-27T15:30:00+09:00,J2,831,793,1624
2019-12-27T15:30:00+09:00,J3,1124,1202,2326
2019-12-27T15:30:00+09:00,J4,1034,957,1991
2019-12-27T15:30:00+09:00,J5,435,414,849
2019-12-27T15:45:00+09:00,J1,975,1223,2198
2019-12-27T15:45:00+09:00,J2,837,712,1549
2019-12-27T15:45:00+09:00,J3,1112,1147,2259
2019-12-27T15:45:00+09:00,J4,978,959,1937
2019-12-27T15:45:00+09:00,J5,433,416,849
2019-12-27T16:00:00+09:00,J1,1017,1127,2144
2019-12-27T16:00:00+09:00,J2,863,731,1594
2019-12-27T16:00:00+09:00,J3,1141,1153,2294
2019-12-27T16:00:00+09:00,J4,1048,937,1985
2019-12-27T16:00:00+09:00,J5,408,415,823
2019-12-27T16:15:00+09:00,J1,969,1273,2242
2019-12-27T16:15:00+09:00,J2,924,814,1738
2019-12-27T16:15:00+09:00,J3,1138,1141,2279
2019-12-27T16:15:00+09:00,J4,1045,989,2034
2019-12-27T16:15:00+09:00,J5,396,400,796
2019-12-27T16:30:00+09:00,J1,1035,1208,2243
2019-12-27T16:30:00+09:00,J2,992,809,1801
2019-12-27T16:30:00+09:00,J3,1387,1067,2454
2019-12-27T16:30:00+09:00,J4,1086,908,1994
2019-12-27T16:30:00+09:00,J5,415,440,855
2019-12-27T16:45:00+09:00,J1,1046,1269,2315
2019-12-27T16:45:00+09:00,J2,950,780,1730
2019-12-27T16:45:00+09:00,J3,1412,1155,2567
2019-12-27T16:45:00+09:00,J4,1065,922,1987
2019-12-27T16:45:00+09:00,J5,447,433,880
2019-12-27T17:00:00+09:00,J1,1029,1281,2310
2019-12-27T17:00:00+09:00,J2,867,821,1688
2019-12-27T17:00:00+09:00,J3,1537,1121,2658
2019-12-27T17:00:00+09:00,J4,922,1016,1938
2019-12-27T17:00:00+09:00,J5,401,459,860
2019-12-27T17:15:00+09:00,J1,1049,1195,2244
2019-12-27T17:15:00+09:00,J2,1049,864,1913
2019-12-27T17:15:00+09:00,J3,1554,1148,2702
2019-12-27T17:15:00+09:00,J4,990,936,1926
2019-12-27T17:15:00+09:00,J5,424,517,941
2019-12-27T17:30:00+09:00,J1,1032,1223,2255
2019-12-27T17:30:00+09:00,J2,1085,854,1939
2019-12-27T17:30:00+09:00,J3,1600,1230,2830
2019-12-27T17:30:00+09:00,J4,1033,998,2031
2019-12-27T17:30:00+09:00,J5,487,598,1085
2019-12-27T17:45:00+09:00,J1,1055,1177,2232
2019-12-27T17:45:00+09:00,J2,1039,865,1904
2019-12-27T17:45:00+09:00,J3,1637,1265,2902
2019-12-27T17:45:00+09:00,J4,1069,933,2002
2019-12-27T17:45:00+09:00,J5,642,762,1404
2019-12-27T18:00:00+09:00,J1,1156,1247,2403
2019-12-27T18:00:00+09:00,J2,1062,858,1920
2019-12-27T18:00:00+09:00,J3,1666,1197,2863
2019-12-27T18:00:00+09:00,J4,979,890,1869
2019-12-27T18:00:00+09:00,J5,692,626,1318
2019-12-27T18:15:00+09:00,J1,1079,1204,2283
2019-12-27T18:15:00+09:00,J2,1032,936,1968
2019-12-27T18:15:00+09:00,J3,1685,1272,2957
2019-12-27T18:15:00+09:00,J4,1222,1000,2222
2019-12-27T18:15:00+09:00,J5,437,579,1016
2019-12-27T18:30:00+09:00,J1,1064,1245,2309
2019-12-27T18:30:00+09:00,J2,929,779,1708
2019-12-27T18:30:00+09:00,J3,1624,1260,2884
2019-12-27T18:30:00+09:00,J4,1241,927,2168
2019-12-27T18:30:00+09:00,J5,340,441,781
2019-12-27T18:45:00+09:00,J1,1098,1184,2282
2019-12-27T18:45:00+09:00,J2,930,751,1681
2019-12-27T18:45:00+09:00,J3,1455,1188,2643
2019-12-27T18:45:00+09:00,J4,1041,915,1956
2019-12-27T18:45:00+09:00,J5,369,396,765
2019-12-27T19:00:00+09:00,J1,1022,1181,2203
2019-12-27T19:00:00+09:00,J2,857,704,1561
2019-12-27T19:00:00+09:00,J3,1392,1216,2608
2019-12-27T19:00:00+09:00,J4,1009,856,1865
2019-12-27T19:00:00+09:00,J5,357,431,788
2019-12-27T19:15:00+09:00,J1,969,1164,2133
2019-12-27T19:15:00+09:00,J2,731,696,1427
2019-12-27T19:15:00+09:00,J3,1441,1211,2652
2019-12-27T19:15:00+09:00,J4,1017,975,1992
2019-12-27T19:15:00+09:00,J5,417,426,843
2019-12-27T19:30:00+09:00,J1,982,1176,2158
2019-12-27T19:30:00+09:00,J2,784,630,1414
2019-12-27T19:30:00+09:00,J3,1353,1164,2517
2019-12-27T19:30:00+09:00,J4,851,795,1646
2019-12-27T19:30:00+09:00,J5,457,386,843
2019-12-27T19:45:00+09:00,J1,996,1125,2121
2019-12-27T19:45:00+09:00,J2,751,629,1380
2019-12-27T19:45:00+09:00,J3,1281,1183,2464
2019-12-27T19:45:00+09:00,J4,891,795,1686
2019-12-27T19:45:00+09:00,J5,469,451,920
2019-12-27T20:00:00+09:00,J1,1053,1155,2208
2019-12-27T20:00:00+09:00,J2,770,773,1543
2019-12-27T20:00:00+09:00,J3,1332,1124,2456
2019-12-27T20:00:00+09:00,J4,841,759,1600
2019-12-27T20:00:00+09:00,J5,512,451,963
2019-12-27T20:15:00+09:00,J1,1008,1144,2152
2019-12-27T20:15:00+09:00,J2,819,779,1598
2019-12-27T20:15:00+09:00,J3,1357,1202,2559
2019-12-27T20:15:00+09:00,J4,914,825,1739
2019-12-27T20:15:00+09:00,J5,559,466,1025
2019-12-27T20:30:00+09:00,J1,998,1161,2159
2019-12-27T20:30:00+09:00,J2,677,558,1235
2019-12-27T20:30:00+09:00,J3,1273,1143,2416
2019-12-27T20:30:00+09:00,J4,789,686,1475
2019-12-27T20:30:00+09:00,J5,566,530,1096
2019-12-27T20:45:00+09:00,J1,1052,1186,2238
2019-12-27T20:45:00+09:00,J2,685,641,1326
2019-12-27T20:45:00+09:00,J3,1246,1148,2394
2019-12-27T20:45:00+09:00,J4,739,689,1428
2019-12-27T20:45:00+09:00,J5,581,540,1121
2019-12-27T21:00:00+09:00,J1,992,1130,2122
2019-12-27T21:00:00+09:00,J2,862,892,1754
2019-12-27T21:00:00+09:00,J3,1184,878,2062
2019-12-27T21:00:00+09:00,J4,756,696,1452
2019-12-27T21:00:00+09:00,J5,568,533,1101
2019-12-27T21:15:00+09:00,J1,961,1201,2162
2019-12-27T21:15:00+09:00,J2,785,820,1605
2019-12-27T21:15:00+09:00,J3,1204,883,2087
2019-12-27T21:15:00+09:00,J4,850,672,1522
2019-12-27T21:15:00+09:00,J5,590,588,1178
2019-12-27T21:30:00+09:00,J1,951,1162,2113
2019-12-27T21:30:00+09:00,J2,625,724,1349
2019-12-27T21:30:00+09:00,J3,1079,964,2043
2019-12-27T21:30:00+09:00,J4,803,746,1549
2019-12-27T21:30:00+09:00,J5,573,550,1123
2019-12-27T21:45:00+09:00,J1,965,1070,2035
2019-12-27T21:45:00+09:00,J2,671,700,1371
2019-12-27T21:45:00+09:00,J3,1047,859,1906
2019-12-27T21:45:00+09:00,J4,836,775,1611
2019-12-27T21:45:00+09:00,J5,571,603,1174
2019-12-27T22:00:00+09:00,J1,879,1080,1959
2019-12-27T22:00:00+09:00,J2,695,688,1383
2019-12-27T22:00:00+09:00,J3,1095,801,1896
2019-12-27T22:00:00+09:00,J4,819,750,1569
2019-12-27T22:00:00+09:00,J5,545,577,1122
2019-12-27T22:15:00+09:00,J1,880,1112,1992
2019-12-27T22:15:00+09:00,J2,644,672,1316
2019-12-27T22:15:00+09:00,J3,1034,937,1971
2019-12-27T22:15:00+09:00,J4,881,783,1664
2019-12-27T22:15:00+09:00,J5,572,620,1192
2019-12-27T22:30:00+09:00,J1,840,1138,1978
2019-12-27T22:30:00+09:00,J2,759,811,1570
2019-12-27T22:30:00+09:00,J3,1073,888,1961
2019-12-27T22:30:00+09:00,J4,804,857,1661
2019-12-27T22:30:00+09:00,J5,582,540,1122
2019-12-27T22:45:00+09:00,J1,965,1085,2050
2019-12-27T22:45:00+09:00,J2,792,776,1568
2019-12-27T22:45:00+09:00,J3,1069,777,1846
2019-12-27T22:45:00+09:00,J4,797,799,1596
2019-12-27T22:45:00+09:00,J5,475,456,931
2019-12-27T23:00:00+09:00,J1,935,1122,2057
2019-12-27T23:00:00+09:00,J2,728,752,1480
2019-12-27T23:00:00+09:00,J3,1097,889,1986
2019-12-27T23:00:00+09:00,J4,735,759,1494
2019-12-27T23:00:00+09:00,J5,412,462,874
2019-12-27T23:15:00+09:00,J1,945,1129,2074
2019-12-27T23:15:00+09:00,J2,729,751,1480
2019-12-27T23:15:00+09:00,J3,1088,859,1947
2019-12-27T23:15:00+09:00,J4,899,899,1798
2019-12-27T23:15:00+09:00,J5,499,451,950
2019-12-27T23:30:00+09:00,J1,951,1137,2088
2019-12-27T23:30:00+09:00,J2,665,812,1477
2019-12-27T23:30:00+09:00,J3,1142,866,2008
2019-12-27T23:30:00+09:00,J4,865,805,1670
2019-12-27T23:30:00+09:00,J5,466,445,911
2019-12-27T23:45:00+09:00,J1,985,1056,2041
2019-12-27T23:45:00+09:00,J2,603,707,1310
2019-12-27T23:45:00+09:00,J3,1021,737,1758
2019-12-27T23:45:00+09:00,J4,785,802,1587
2019-12-27T23:45:00+09:00,J5,443,476,919
2019-12-28T00:00:00+09:00,J1,835,913,1748
2019-12-28T00:00:00+09:00,J2,746,744,1490
2019-12-28T00:00:00+09:00,J3,847,685,1532
2019-12-28T00:00:00+09:00,J4,847,694,1541
2019-12-28T00:00:00+09:00,J5,449,508,957
2019-12-28T00:15:00+09:00,J1,687,745,1432
2019-12-28T00:15:00+09:00,J2,639,694,1333
2019-12-28T00:15:00+09:00,J3,897,794,1691
2019-12-28T00:15:00+09:00,J4,654,628,1282
2019-12-28T00:15:00+09:00,J5,611,565,1176
2019-12-28T00:30:00+09:00,J1,479,506,985
2019-12-28T00:30:00+09:00,J2,633,630,1263
2019-12-28T00:30:00+09:00,J3,900,828,1728
2019-12-28T00:30:00+09:00,J4,358,367,725
2019-12-28T00:30:00+09:00,J5,646,623,1269
2019-12-28T00:45:00+09:00,J1,541,534,1075
2019-12-28T00:45:00+09:00,J2,651,634,1285
2019-12-28T00:45:00+09:00,J3,853,759,1612
2019-12-28T00:45:00+09:00,J4,415,373,788
2019-12-28T00:45:00+09:00,J5,686,692,1378
2019-12-28T05:45:00+09:00,J1,784,872,1656
2019-12-28T05:45:00+09:00,J2,666,650,1316
2019-12-28T05:45:00+09:00,J3,955,741,1696
2019-12-28T05:45:00+09:00,J4,497,566,1063
2019-12-28T05:45:00+09:00,J5,583,543,1126
2019-12-28T06:00:00+09:00,J1,821,886,1707
2019-12-28T06:00:00+09:00,J2,596,574,1170
2019-12-28T06:00:00+09:00,J3,927,855,1782
2019-12-28T06:00:00+09:00,J4,497,556,1053
2019-12-28T06:00:00+09:00,J5,541,472,1013
2019-12-28T06:15:00+09:00,J1,813,849,1662
2019-12-28T06:15:00+09:00,J2,599,556,1155
2019-12-28T06:15:00+09:00,J3,899,871,1770
2019-12-28T06:15:00+09:00,J4,530,601,1131
2019-12-28T06:15:00+09:00,J5,506,523,1029
2019-12-28T06:30:00+09:00,J1,820,922,1742
2019-12-28T06:30:00+09:00,J2,578,550,1128
2019-12-28T06:30:00+09:00,J3,911,819,1730
2019-12-28T06:30:00+09:00,J4,487,539,1026
2019-12-28T06:30:00+09:00,J5,524,509,1033
2019-12-28T06:45:00+09:00,J1,734,862,1596
2019-12-28T06:45:00+09:00,J2,730,616,1346
2019-12-28T06:45:00+09:00,J3,937,831,1768
2019-12-28T06:45:00+09:00,J4,488,572,1060
2019-12-28T06:45:00+09:00,J5,583,544,1127
2019-12-28T07:00:00+09:00,J1,840,897,1737
2019-12-28T07:00:00+09:00,J2,601,587,1188
2019-12-28T07:00:00+09:00,J3,986,872,1858
2019-12-28T07:00:00+09:00,J4,471,564,1035
2019-12-28T07:00:00+09:00,J5,676,571,1247
2019-12-28T07:15:00+09:00,J1,944,1049,1993
2019-12-28T07:15:00+09:00,J2,626,571,1197
2019-12-28T07:15:00+09:00,J3,979,940,1919
2019-12-28T07:15:00+09:00,J4,508,525,1033
2019-12-28T07:15:00+09:00,J5,602,609,1211
2019-12-28T07:30:00+09:00,J1,907,1015,1922
2019-12-28T07:30:00+09:00,J2,597,594,1191
2019-12-28T07:30:00+09:00,J3,981,910,1891
2019-12-28T07:30:00+09:00,J4,616,632,1248
2019-12-28T07:30:00+09:00,J5,622,557,1179
2019-12-28T07:45:00+09:00,J1,949,1013,1962
2019-12-28T07:45:00+09:00,J2,649,591,1240
2019-12-28T07:45:00+09:00,J3,963,858,1821
2019-12-28T07:45:00+09:00,J4,620,695,1315
2019-12-28T07:45:00+09:00,J5,607,558,1165
2019-12-28T08:00:00+09:00,J1,996,1130,2126
2019-12-28T08:00:00+09:00,J2,830,737,1567
2019-12-28T08:00:00+09:00,J3,1158,991,2149
2019-12-28T08:00:00+09:00,J4,580,659,1239
2019-12-28T08:00:00+09:00,J5,561,553,1114
2019-12-28T08:15:00+09:00,J1,1046,1143,2189
2019-12-28T08:15:00+09:00,J2,779,733,1512
2019-12-28T08:15:00+09:00,J3,1090,973,2063
2019-12-28T08:15:00+09:00,J4,602,736,1338
2019-12-28T08:15:00+09:00,J5,432,435,867
2019-12-28T08:30:00+09:00,J1,1021,1155,2176
2019-12-28T08:30:00+09:00,J2,712,715,1427
2019-12-28T08:30:00+09:00,J3,1342,1109,2451
2019-12-28T08:30:00+09:00,J4,597,740,1337
2019-12-28T08:30:00+09:00,J5,451,455,906
2019-12-28T08:45:00+09:00,J1,975,1125,2100
2019-12-28T08:45:00+09:00,J2,820,752,1572
2019-12-28T08:45:00+09:00,J3,1244,1057,2301
2019-12-28T08:45:00+09:00,J4,641,657,1298
2019-12-28T08:45:00+09:00,J5,473,480,953
2019-12-28T09:00:00+09:00,J1,1021,1070,2091
2019-12-28T09:00:00+09:00,J2,1020,950,1970
2019-12-28T09:00:00+09:00,J3,983,919,1902
2019-12-28T09:00:00+09:00,J4,609,718,1327
2019-12-28T09:00:00+09:00,J5,437,462,899
2019-12-28T09:15:00+09:00,J1,1056,1111,2167
2019-12-28T09:15:00+09:00,J2,994,886,1880
2019-12-28T09:15:00+09:00,J3,948,769,1717
2019-12-28T09:15:00+09:00,J4,591,736,1327
2019-12-28T09:15:00+09:00,J5,596,551,1147
2019-12-28T09:30:00+09:00,J1,1077,1119,2196
2019-12-28T09:30:00+09:00,J2,886,849,1735
2019-12-28T09:30:00+09:00,J3,789,809,1598
2019-12-28T09:30:00+09:00,J4,723,747,1470
2019-12-28T09:30:00+09:00,J5,624,553,1177
2019-12-28T09:45:00+09:00,J1,1094,1147,2241
2019-12-28T09:45:00+09:00,J2,873,890,1763
2019-12-28T09:45:00+09:00,J3,1066,1053,2119
2019-12-28T09:45:00+09:00,J4,571,675,1246
2019-12-28T09:45:00+09:00,J5,584,574,1158
2019-12-28T10:00:00+09:00,J1,1055,1164,2219
2019-12-28T10:00:00+09:00,J2,813,752,1565
2019-12-28T10:00:00+09:00,J3,1006,974,1980
2019-12-28T10:00:00+09:00,J4,604,635,1239
2019-12-28T10:00:00+09:00,J5,562,621,1183
2019-12-28T10:15:00+09:00,J1,1110,1190,2300
2019-12-28T10:15:00+09:00,J2,752,682,1434
2019-12-28T10:15:00+09:00,J3,1068,1100,2168
2019-12-28T10:15:00+09:00,J4,614,614,1228
2019-12-28T10:15:00+09:00,J5,574,543,1117
2019-12-28T10:30:00+09:00,J1,1063,1180,2243
2019-12-28T10:30:00+09:00,J2,759,652,1411
2019-12-28T10:30:00+09:00,J3,1074,1087,2161
2019-12-28T10:30:00+09:00,J4,693,771,1464
2019-12-28T10:30:00+09:00,J5,576,613,1189
2019-12-28T10:45:00+09:00,J1,1020,1168,2188
2019-12-28T10:45:00+09:00,J2,766,739,1505
