日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-28T10:45:00+09:00,J3,1109,1063,2172
2019-12-28T10:45:00+09:00,J4,745,701,1446
2019-12-28T10:45:00+09:00,J5,562,554,1116
2019-12-28T11:00:00+09:00,J1,1007,1171,2178
2019-12-28T11:00:00+09:00,J2,834,709,1543
2019-12-28T11:00:00+09:00,J3,1157,1114,2271
2019-12-28T11:00:00+09:00,J4,729,763,1492
2019-12-28T11:00:00+09:00,J5,354,398,752
2019-12-28T11:15:00+09:00,J1,1122,1200,2322
2019-12-28T11:15:00+09:00,J2,786,732,1518
2019-12-28T11:15:00+09:00,J3,1054,1013,2067
2019-12-28T11:15:00+09:00,J4,740,758,1498
2019-12-28T11:15:00+09:00,J5,310,417,727
2019-12-28T11:30:00+09:00,J1,1096,1151,2247
2019-12-28T11:30:00+09:00,J2,701,726,1427
2019-12-28T11:30:00+09:00,J3,1044,931,1975
2019-12-28T11:30:00+09:00,J4,785,763,1548
2019-12-28T11:30:00+09:00,J5,308,370,678
2019-12-28T11:45:00+09:00,J1,1040,1264,2304
2019-12-28T11:45:00+09:00,J2,788,684,1472
2019-12-28T11:45:00+09:00,J3,1039,928,1967
2019-12-28T11:45:00+09:00,J4,816,822,1638
2019-12-28T11:45:00+09:00,J5,299,340,639
2019-12-28T12:00:00+09:00,J1,1033,1221,2254
2019-12-28T12:00:00+09:00,J2,790,578,1368
2019-12-28T12:00:00+09:00,J3,1108,960,2068
2019-12-28T12:00:00+09:00,J4,871,801,1672
2019-12-28T12:00:00+09:00,J5,331,310,641
2019-12-28T12:15:00+09:00,J1,1071,1194,2265
2019-12-28T12:15:00+09:00,J2,770,637,1407
2019-12-28T12:15:00+09:00,J3,1117,885,2002
2019-12-28T12:15:00+09:00,J4,787,820,1607
2019-12-28T12:15:00+09:00,J5,355,321,676
2019-12-28T12:30:00+09:00,J1,978,1180,2158
2019-12-28T12:30:00+09:00,J2,900,750,1650
2019-12-28T12:30:00+09:00,J3,1068,1072,2140
2019-12-28T12:30:00+09:00,J4,810,911,1721
2019-12-28T12:30:00+09:00,J5,450,472,922
2019-12-28T12:45:00+09:00,J1,988,1228,2216
2019-12-28T12:45:00+09:00,J2,794,940,1734
2019-12-28T12:45:00+09:00,J3,1156,907,2063
2019-12-28T12:45:00+09:00,J4,855,904,1759
2019-12-28T12:45:00+09:00,J5,580,548,1128
2019-12-28T13:00:00+09:00,J1,1035,1212,2247
2019-12-28T13:00:00+09:00,J2,757,800,1557
2019-12-28T13:00:00+09:00,J3,1115,1055,2170
2019-12-28T13:00:00+09:00,J4,955,886,1841
2019-12-28T13:00:00+09:00,J5,422,390,812
2019-12-28T13:15:00+09:00,J1,1013,1238,2251
2019-12-28T13:15:00+09:00,J2,768,767,1535
2019-12-28T13:15:00+09:00,J3,1117,1061,2178
2019-12-28T13:15:00+09:00,J4,973,965,1938
2019-12-28T13:15:00+09:00,J5,362,314,676
2019-12-28T13:30:00+09:00,J1,964,1210,2174
2019-12-28T13:30:00+09:00,J2,719,849,1568
2019-12-28T13:30:00+09:00,J3,1085,987,2072
2019-12-28T13:30:00+09:00,J4,955,951,1906
2019-12-28T13:30:00+09:00,J5,322,297,619
2019-12-28T13:45:00+09:00,J1,978,1189,2167
2019-12-28T13:45:00+09:00,J2,924,827,1751
2019-12-28T13:45:00+09:00,J3,1088,1050,2138
2019-12-28T13:45:00+09:00,J4,1035,988,2023
2019-12-28T13:45:00+09:00,J5,314,327,641
2019-12-28T14:00:00+09:00,J1,935,1172,2107
2019-12-28T14:00:00+09:00,J2,877,763,1640
2019-12-28T14:00:00+09:00,J3,1022,1100,2122
2019-12-28T14:00:00+09:00,J4,968,1022,1990
2019-12-28T14:00:00+09:00,J5,299,308,607
2019-12-28T14:15:00+09:00,J1,1010,1260,2270
2019-12-28T14:15:00+09:00,J2,860,747,1607
2019-12-28T14:15:00+09:00,J3,1085,1089,2174
2019-12-28T14:15:00+09:00,J4,955,984,1939
2019-12-28T14:15:00+09:00,J5,364,364,728
2019-12-28T14:30:00+09:00,J1,981,1200,2181
2019-12-28T14:30:00+09:00,J2,932,777,1709
2019-12-28T14:30:00+09:00,J3,1117,1008,2125
2019-12-28T14:30:00+09:00,J4,1087,978,2065
2019-12-28T14:30:00+09:00,J5,393,325,718
2019-12-28T14:45:00+09:00,J1,919,1212,2131
2019-12-28T14:45:00+09:00,J2,913,764,1677
2019-12-28T14:45:00+09:00,J3,1105,1067,2172
2019-12-28T14:45:00+09:00,J4,1055,973,2028
2019-12-28T14:45:00+09:00,J5,419,384,803
2019-12-28T15:00:00+09:00,J1,962,1201,2163
2019-12-28T15:00:00+09:00,J2,869,735,1604
2019-12-28T15:00:00+09:00,J3,1138,1056,2194
2019-12-28T15:00:00+09:00,J4,1017,922,1939
2019-12-28T15:00:00+09:00,J5,386,338,724
2019-12-28T15:15:00+09:00,J1,968,1153,2121
2019-12-28T15:15:00+09:00,J2,909,728,1637
2019-12-28T15:15:00+09:00,J3,1083,1107,2190
2019-12-28T15:15:00+09:00,J4,1060,968,2028
2019-12-28T15:15:00+09:00,J5,428,384,812
2019-12-28T15:30:00+09:00,J1,974,1125,2099
2019-12-28T15:30:00+09:00,J2,899,725,1624
2019-12-28T15:30:00+09:00,J3,1096,1083,2179
2019-12-28T15:30:00+09:00,J4,1125,961,2086
2019-12-28T15:30:00+09:00,J5,472,409,881
2019-12-28T15:45:00+09:00,J1,1000,1242,2242
2019-12-28T15:45:00+09:00,J2,882,747,1629
2019-12-28T15:45:00+09:00,J3,1140,1062,2202
2019-12-28T15:45:00+09:00,J4,1087,980,2067
2019-12-28T15:45:00+09:00,J5,377,371,748
2019-12-28T16:00:00+09:00,J1,974,1212,2186
2019-12-28T16:00:00+09:00,J2,924,770,1694
2019-12-28T16:00:00+09:00,J3,1280,1041,2321
2019-12-28T16:00:00+09:00,J4,1132,978,2110
2019-12-28T16:00:00+09:00,J5,403,357,760
2019-12-28T16:15:00+09:00,J1,1002,1168,2170
2019-12-28T16:15:00+09:00,J2,1040,743,1783
2019-12-28T16:15:00+09:00,J3,1390,1115,2505
2019-12-28T16:15:00+09:00,J4,1092,999,2091
2019-12-28T16:15:00+09:00,J5,377,352,729
2019-12-28T16:30:00+09:00,J1,997,1119,2116
2019-12-28T16:30:00+09:00,J2,1092,760,1852
2019-12-28T16:30:00+09:00,J3,1441,1104,2545
2019-12-28T16:30:00+09:00,J4,1092,953,2045
2019-12-28T16:30:00+09:00,J5,398,355,753
2019-12-28T16:45:00+09:00,J1,999,1150,2149
2019-12-28T16:45:00+09:00,J2,1047,861,1908
2019-12-28T16:45:00+09:00,J3,1413,1255,2668
2019-12-28T16:45:00+09:00,J4,1121,963,2084
2019-12-28T16:45:00+09:00,J5,396,360,756
2019-12-28T17:00:00+09:00,J1,976,1150,2126
2019-12-28T17:00:00+09:00,J2,1042,889,1931
2019-12-28T17:00:00+09:00,J3,1542,1203,2745
2019-12-28T17:00:00+09:00,J4,1062,900,1962
2019-12-28T17:00:00+09:00,J5,380,355,735
2019-12-28T17:15:00+09:00,J1,1090,1192,2282
2019-12-28T17:15:00+09:00,J2,977,936,1913
2019-12-28T17:15:00+09:00,J3,1663,1054,2717
2019-12-28T17:15:00+09:00,J4,1056,963,2019
2019-12-28T17:15:00+09:00,J5,337,288,625
2019-12-28T17:30:00+09:00,J1,1067,1197,2264
2019-12-28T17:30:00+09:00,J2,1055,966,2021
2019-12-28T17:30:00+09:00,J3,1604,1203,2807
2019-12-28T17:30:00+09:00,J4,1055,1106,2161
2019-12-28T17:30:00+09:00,J5,383,344,727
2019-12-28T17:45:00+09:00,J1,1061,1156,2217
2019-12-28T17:45:00+09:00,J2,932,950,1882
2019-12-28T17:45:00+09:00,J3,1630,1102,2732
2019-12-28T17:45:00+09:00,J4,1030,959,1989
2019-12-28T17:45:00+09:00,J5,350,339,689
2019-12-28T18:00:00+09:00,J1,1112,1166,2278
2019-12-28T18:00:00+09:00,J2,934,945,1879
2019-12-28T18:00:00+09:00,J3,1412,1143,2555
2019-12-28T18:00:00+09:00,J4,1081,882,1963
2019-12-28T18:00:00+09:00,J5,371,350,721
2019-12-28T18:15:00+09:00,J1,1131,1140,2271
2019-12-28T18:15:00+09:00,J2,882,791,1673
2019-12-28T18:15:00+09:00,J3,1331,985,2316
2019-12-28T18:15:00+09:00,J4,1009,887,1896
2019-12-28T18:15:00+09:00,J5,391,350,741
2019-12-28T18:30:00+09:00,J1,1122,1192,2314
2019-12-28T18:30:00+09:00,J2,945,787,1732
2019-12-28T18:30:00+09:00,J3,1218,1045,2263
2019-12-28T18:30:00+09:00,J4,895,834,1729
2019-12-28T18:30:00+09:00,J5,383,373,756
2019-12-28T18:45:00+09:00,J1,1078,1133,2211
2019-12-28T18:45:00+09:00,J2,871,680,1551
2019-12-28T18:45:00+09:00,J3,1125,1028,2153
2019-12-28T18:45:00+09:00,J4,862,747,1609
2019-12-28T18:45:00+09:00,J5,426,382,808
2019-12-28T19:00:00+09:00,J1,1019,1166,2185
2019-12-28T19:00:00+09:00,J2,762,594,1356
2019-12-28T19:00:00+09:00,J3,1169,928,2097
2019-12-28T19:00:00+09:00,J4,731,702,1433
2019-12-28T19:00:00+09:00,J5,473,457,930
2019-12-28T19:15:00+09:00,J1,990,1168,2158
2019-12-28T19:15:00+09:00,J2,804,666,1470
2019-12-28T19:15:00+09:00,J3,1143,959,2102
2019-12-28T19:15:00+09:00,J4,775,725,1500
2019-12-28T19:15:00+09:00,J5,571,524,1095
2019-12-28T19:30:00+09:00,J1,962,1105,2067
2019-12-28T19:30:00+09:00,J2,736,672,1408
2019-12-28T19:30:00+09:00,J3,1080,1041,2121
2019-12-28T19:30:00+09:00,J4,693,633,1326
2019-12-28T19:30:00+09:00,J5,542,481,1023
2019-12-28T19:45:00+09:00,J1,1012,1096,2108
2019-12-28T19:45:00+09:00,J2,657,673,1330
2019-12-28T19:45:00+09:00,J3,1118,1051,2169
2019-12-28T19:45:00+09:00,J4,723,672,1395
2019-12-28T19:45:00+09:00,J5,499,532,1031
2019-12-28T20:00:00+09:00,J1,915,1108,2023
2019-12-28T20:00:00+09:00,J2,790,817,1607
2019-12-28T20:00:00+09:00,J3,1110,1054,2164
2019-12-28T20:00:00+09:00,J4,977,867,1844
2019-12-28T20:00:00+09:00,J5,517,547,1064
2019-12-28T20:15:00+09:00,J1,989,1092,2081
2019-12-28T20:15:00+09:00,J2,765,777,1542
2019-12-28T20:15:00+09:00,J3,1223,1123,2346
2019-12-28T20:15:00+09:00,J4,990,1008,1998
2019-12-28T20:15:00+09:00,J5,549,608,1157
2019-12-28T20:30:00+09:00,J1,972,1155,2127
2019-12-28T20:30:00+09:00,J2,749,710,1459
2019-12-28T20:30:00+09:00,J3,1247,1057,2304
2019-12-28T20:30:00+09:00,J4,977,958,1935
2019-12-28T20:30:00+09:00,J5,558,562,1120
2019-12-28T20:45:00+09:00,J1,952,1128,2080
2019-12-28T20:45:00+09:00,J2,768,759,1527
2019-12-28T20:45:00+09:00,J3,1281,1097,2378
2019-12-28T20:45:00+09:00,J4,891,892,1783
2019-12-28T20:45:00+09:00,J5,506,545,1051
2019-12-28T21:00:00+09:00,J1,951,1092,2043
2019-12-28T21:00:00+09:00,J2,718,758,1476
2019-12-28T21:00:00+09:00,J3,1114,936,2050
2019-12-28T21:00:00+09:00,J4,821,823,1644
2019-12-28T21:00:00+09:00,J5,531,556,1087
2019-12-28T21:15:00+09:00,J1,954,1142,2096
2019-12-28T21:15:00+09:00,J2,847,853,1700
2019-12-28T21:15:00+09:00,J3,1096,975,2071
2019-12-28T21:15:00+09:00,J4,784,787,1571
2019-12-28T21:15:00+09:00,J5,515,566,1081
2019-12-28T21:30:00+09:00,J1,924,1171,2095
2019-12-28T21:30:00+09:00,J2,730,763,1493
2019-12-28T21:30:00+09:00,J3,1099,875,1974
2019-12-28T21:30:00+09:00,J4,726,676,1402
2019-12-28T21:30:00+09:00,J5,525,547,1072
2019-12-28T21:45:00+09:00,J1,916,1131,2047
2019-12-28T21:45:00+09:00,J2,736,701,1437
2019-12-28T21:45:00+09:00,J3,1098,910,2008
2019-12-28T21:45:00+09:00,J4,675,694,1369
2019-12-28T21:45:00+09:00,J5,490,545,1035
2019-12-28T22:00:00+09:00,J1,1016,1095,2111
2019-12-28T22:00:00+09:00,J2,679,767,1446
2019-12-28T22:00:00+09:00,J3,1029,915,1944
2019-12-28T22:00:00+09:00,J4,684,699,1383
2019-12-28T22:00:00+09:00,J5,492,518,1010
2019-12-28T22:15:00+09:00,J1,893,1145,2038
2019-12-28T22:15:00+09:00,J2,618,788,1406
2019-12-28T22:15:00+09:00,J3,1113,894,2007
2019-12-28T22:15:00+09:00,J4,671,754,1425
2019-12-28T22:15:00+09:00,J5,478,487,965
2019-12-28T22:30:00+09:00,J1,862,1155,2017
2019-12-28T22:30:00+09:00,J2,623,764,1387
2019-12-28T22:30:00+09:00,J3,1069,906,1975
2019-12-28T22:30:00+09:00,J4,655,731,1386
2019-12-28T22:30:00+09:00,J5,508,524,1032
2019-12-28T22:45:00+09:00,J1,916,1069,1985
2019-12-28T22:45:00+09:00,J2,679,703,1382
2019-12-28T22:45:00+09:00,J3,947,854,1801
2019-12-28T22:45:00+09:00,J4,599,619,1218
2019-12-28T22:45:00+09:00,J5,409,499,908
2019-12-28T23:00:00+09:00,J1,939,996,1935
2019-12-28T23:00:00+09:00,J2,662,733,1395
2019-12-28T23:00:00+09:00,J3,1048,927,1975
2019-12-28T23:00:00+09:00,J4,698,726,1424
2019-12-28T23:00:00+09:00,J5,429,443,872
2019-12-28T23:15:00+09:00,J1,907,1047,1954
2019-12-28T23:15:00+09:00,J2,631,782,1413
2019-12-28T23:15:00+09:00,J3,957,877,1834
2019-12-28T23:15:00+09:00,J4,638,690,1328
2019-12-28T23:15:00+09:00,J5,461,421,882
2019-12-28T23:30:00+09:00,J1,936,1067,2003
2019-12-28T23:30:00+09:00,J2,635,812,1447
2019-12-28T23:30:00+09:00,J3,1047,869,1916
2019-12-28T23:30:00+09:00,J4,568,685,1253
2019-12-28T23:30:00+09:00,J5,398,475,873
2019-12-28T23:45:00+09:00,J1,949,1009,1958
2019-12-28T23:45:00+09:00,J2,543,711,1254
2019-12-28T23:45:00+09:00,J3,952,780,1732
2019-12-28T23:45:00+09:00,J4,578,662,1240
2019-12-28T23:45:00+09:00,J5,462,446,908
2019-12-29T00:00:00+09:00,J1,708,686,1394
2019-12-29T00:00:00+09:00,J2,634,590,1224
2019-12-29T00:00:00+09:00,J3,813,690,1503
2019-12-29T00:00:00+09:00,J4,600,612,1212
2019-12-29T00:00:00+09:00,J5,467,470,937
2019-12-29T00:15:00+09:00,J1,580,523,1103
2019-12-29T00:15:00+09:00,J2,608,570,1178
2019-12-29T00:15:00+09:00,J3,816,761,1577
2019-12-29T00:15:00+09:00,J4,460,475,935
2019-12-29T00:15:00+09:00,J5,535,556,1091
2019-12-29T00:30:00+09:00,J1,443,495,938
2019-12-29T00:30:00+09:00,J2,550,544,1094
2019-12-29T00:30:00+09:00,J3,928,856,1784
2019-12-29T00:30:00+09:00,J4,387,368,755
2019-12-29T00:30:00+09:00,J5,610,598,1208
2019-12-29T00:45:00+09:00,J1,458,539,997
2019-12-29T00:45:00+09:00,J2,551,575,1126
2019-12-29T00:45:00+09:00,J3,959,761,1720
2019-12-29T00:45:00+09:00,J4,356,347,703
2019-12-29T00:45:00+09:00,J5,610,602,1212
2019-12-29T05:45:00+09:00,J1,741,728,1469
2019-12-29T05:45:00+09:00,J2,603,591,1194
2019-12-29T05:45:00+09:00,J3,934,856,1790
2019-12-29T05:45:00+09:00,J4,598,702,1300
2019-12-29T05:45:00+09:00,J5,620,576,1196
2019-12-29T06:00:00+09:00,J1,661,810,1471
2019-12-29T06:00:00+09:00,J2,577,582,1159
2019-12-29T06:00:00+09:00,J3,788,817,1605
2019-12-29T06:00:00+09:00,J4,544,648,1192
2019-12-29T06:00:00+09:00,J5,551,492,1043
2019-12-29T06:15:00+09:00,J1,764,812,1576
2019-12-29T06:15:00+09:00,J2,546,587,1133
2019-12-29T06:15:00+09:00,J3,736,781,1517
2019-12-29T06:15:00+09:00,J4,481,653,1134
2019-12-29T06:15:00+09:00,J5,484,441,925
2019-12-29T06:30:00+09:00,J1,756,813,1569
2019-12-29T06:30:00+09:00,J2,509,517,1026
2019-12-29T06:30:00+09:00,J3,804,775,1579
2019-12-29T06:30:00+09:00,J4,464,530,994
2019-12-29T06:30:00+09:00,J5,546,491,1037
2019-12-29T06:45:00+09:00,J1,764,827,1591
2019-12-29T06:45:00+09:00,J2,560,542,1102
2019-12-29T06:45:00+09:00,J3,901,835,1736
2019-12-29T06:45:00+09:00,J4,440,592,1032
2019-12-29T06:45:00+09:00,J5,511,486,997
2019-12-29T07:00:00+09:00,J1,737,793,1530
2019-12-29T07:00:00+09:00,J2,619,641,1260
2019-12-29T07:00:00+09:00,J3,965,845,1810
2019-12-29T07:00:00+09:00,J4,497,580,1077
2019-12-29T07:00:00+09:00,J5,654,565,1219
2019-12-29T07:15:00+09:00,J1,716,778,1494
2019-12-29T07:15:00+09:00,J2,634,599,1233
2019-12-29T07:15:00+09:00,J3,1000,860,1860
2019-12-29T07:15:00+09:00,J4,570,632,1202
2019-12-29T07:15:00+09:00,J5,637,627,1264
2019-12-29T07:30:00+09:00,J1,772,868,1640
2019-12-29T07:30:00+09:00,J2,660,608,1268
2019-12-29T07:30:00+09:00,J3,942,839,1781
2019-12-29T07:30:00+09:00,J4,502,587,1089
2019-12-29T07:30:00+09:00,J5,634,589,1223
2019-12-29T07:45:00+09:00,J1,783,820,1603
2019-12-29T07:45:00+09:00,J2,667,697,1364
2019-12-29T07:45:00+09:00,J3,943,869,1812
2019-12-29T07:45:00+09:00,J4,508,543,1051
2019-12-29T07:45:00+09:00,J5,645,579,1224
2019-12-29T08:00:00+09:00,J1,983,1044,2027
2019-12-29T08:00:00+09:00,J2,828,758,1586
2019-12-29T08:00:00+09:00,J3,1021,969,1990
2019-12-29T08:00:00+09:00,J4,481,611,1092
2019-12-29T08:00:00+09:00,J5,612,594,1206
2019-12-29T08:15:00+09:00,J1,1089,1165,2254
2019-12-29T08:15:00+09:00,J2,809,688,1497
2019-12-29T08:15:00+09:00,J3,1187,998,2185
2019-12-29T08:15:00+09:00,J4,634,718,1352
2019-12-29T08:15:00+09:00,J5,539,537,1076
2019-12-29T08:30:00+09:00,J1,1064,1119,2183
2019-12-29T08:30:00+09:00,J2,770,715,1485
2019-12-29T08:30:00+09:00,J3,1287,1077,2364
2019-12-29T08:30:00+09:00,J4,650,737,1387
2019-12-29T08:30:00+09:00,J5,454,502,956
2019-12-29T08:45:00+09:00,J1,1054,1224,2278
2019-12-29T08:45:00+09:00,J2,818,727,1545
2019-12-29T08:45:00+09:00,J3,1294,1142,2436
2019-12-29T08:45:00+09:00,J4,612,667,1279
2019-12-29T08:45:00+09:00,J5,445,422,867
2019-12-29T09:00:00+09:00,J1,1048,1093,2141
2019-12-29T09:00:00+09:00,J2,1053,1030,2083
2019-12-29T09:00:00+09:00,J3,989,802,1791
2019-12-29T09:00:00+09:00,J4,567,643,1210
2019-12-29T09:00:00+09:00,J5,550,495,1045
2019-12-29T09:15:00+09:00,J1,987,1146,2133
2019-12-29T09:15:00+09:00,J2,878,804,1682
2019-12-29T09:15:00+09:00,J3,927,799,1726
2019-12-29T09:15:00+09:00,J4,511,544,1055
2019-12-29T09:15:00+09:00,J5,608,551,1159
2019-12-29T09:30:00+09:00,J1,1030,1050,2080
2019-12-29T09:30:00+09:00,J2,960,771,1731
2019-12-29T09:30:00+09:00,J3,1012,802,1814
2019-12-29T09:30:00+09:00,J4,493,638,1131
2019-12-29T09:30:00+09:00,J5,616,559,1175
2019-12-29T09:45:00+09:00,J1,1008,1109,2117
2019-12-29T09:45:00+09:00,J2,861,786,1647
2019-12-29T09:45:00+09:00,J3,973,868,1841
2019-12-29T09:45:00+09:00,J4,516,632,1148
2019-12-29T09:45:00+09:00,J5,607,600,1207
2019-12-29T10:00:00+09:00,J1,1021,1079,2100
2019-12-29T10:00:00+09:00,J2,794,773,1567
2019-12-29T10:00:00+09:00,J3,895,892,1787
2019-12-29T10:00:00+09:00,J4,510,593,1103
2019-12-29T10:00:00+09:00,J5,626,526,1152
2019-12-29T10:15:00+09:00,J1,1059,1196,2255
2019-12-29T10:15:00+09:00,J2,839,807,1646
2019-12-29T10:15:00+09:00,J3,944,929,1873
2019-12-29T10:15:00+09:00,J4,535,657,1192
2019-12-29T10:15:00+09:00,J5,556,615,1171
2019-12-29T10:30:00+09:00,J1,1112,1166,2278
2019-12-29T10:30:00+09:00,J2,865,752,1617
2019-12-29T10:30:00+09:00,J3,940,964,1904
2019-12-29T10:30:00+09:00,J4,626,662,1288
2019-12-29T10:30:00+09:00,J5,603,548,1151
2019-12-29T10:45:00+09:00,J1,1078,1118,2196
2019-12-29T10:45:00+09:00,J2,733,662,1395
2019-12-29T10:45:00+09:00,J3,981,926,1907
2019-12-29T10:45:00+09:00,J4,594,708,1302
2019-12-29T10:45:00+09:00,J5,579,548,1127
2019-12-29T11:00:00+09:00,J1,1157,1171,2328
2019-12-29T11:00:00+09:00,J2,824,728,1552
2019-12-29T11:00:00+09:00,J3,1075,921,1996
2019-12-29T11:00:00+09:00,J4,558,695,1253
2019-12-29T11:00:00+09:00,J5,402,420,822
2019-12-29T11:15:00+09:00,J1,1085,1224,2309
2019-12-29T11:15:00+09:00,J2,787,656,1443
2019-12-29T11:15:00+09:00,J3,1029,901,1930
2019-12-29T11:15:00+09:00,J4,545,660,1205
2019-12-29T11:15:00+09:00,J5,367,442,809
2019-12-29T11:30:00+09:00,J1,1107,1282,2389
2019-12-29T11:30:00+09:00,J2,738,706,1444
2019-12-29T11:30:00+09:00,J3,1080,920,2000
2019-12-29T11:30:00+09:00,J4,645,683,1328
2019-12-29T11:30:00+09:00,J5,378,382,760
2019-12-29T11:45:00+09:00,J1,1120,1235,2355
2019-12-29T11:45:00+09:00,J2,666,642,1308
2019-12-29T11:45:00+09:00,J3,1303,999,2302
2019-12-29T11:45:00+09:00,J4,648,706,1354
2019-12-29T11:45:00+09:00,J5,391,451,842
2019-12-29T12:00:00+09:00,J1,1036,1263,2299
2019-12-29T12:00:00+09:00,J2,730,653,1383
2019-12-29T12:00:00+09:00,J3,1253,994,2247
2019-12-29T12:00:00+09:00,J4,616,709,1325
2019-12-29T12:00:00+09:00,J5,371,398,769
2019-12-29T12:15:00+09:00,J1,1093,1246,2339
2019-12-29T12:15:00+09:00,J2,656,556,1212
2019-12-29T12:15:00+09:00,J3,1119,856,1975
2019-12-29T12:15:00+09:00,J4,629,639,1268
2019-12-29T12:15:00+09:00,J5,358,406,764
2019-12-29T12:30:00+09:00,J1,1054,1202,2256
2019-12-29T12:30:00+09:00,J2,830,739,1569
2019-12-29T12:30:00+09:00,J3,1079,934,2013
2019-12-29T12:30:00+09:00,J4,651,792,1443
2019-12-29T12:30:00+09:00,J5,390,355,745
2019-12-29T12:45:00+09:00,J1,984,1239,2223
2019-12-29T12:45:00+09:00,J2,904,808,1712
2019-12-29T12:45:00+09:00,J3,1091,1031,2122
2019-12-29T12:45:00+09:00,J4,661,703,1364
2019-12-29T12:45:00+09:00,J5,461,385,846
2019-12-29T13:00:00+09:00,J1,967,1295,2262
2019-12-29T13:00:00+09:00,J2,936,878,1814
2019-12-29T13:00:00+09:00,J3,1069,1115,2184
2019-12-29T13:00:00+09:00,J4,715,697,1412
2019-12-29T13:00:00+09:00,J5,503,521,1024
2019-12-29T13:15:00+09:00,J1,1026,1237,2263
2019-12-29T13:15:00+09:00,J2,949,906,1855
2019-12-29T13:15:00+09:00,J3,1115,1096,2211
2019-12-29T13:15:00+09:00,J4,798,814,1612
2019-12-29T13:15:00+09:00,J5,551,464,1015
2019-12-29T13:30:00+09:00,J1,987,1220,2207
2019-12-29T13:30:00+09:00,J2,888,741,1629
2019-12-29T13:30:00+09:00,J3,1116,1123,2239
2019-12-29T13:30:00+09:00,J4,796,841,1637
2019-12-29T13:30:00+09:00,J5,424,392,816
2019-12-29T13:45:00+09:00,J1,1000,1223,2223
2019-12-29T13:45:00+09:00,J2,764,709,1473
2019-12-29T13:45:00+09:00,J3,1139,1062,2201
2019-12-29T13:45:00+09:00,J4,857,858,1715
2019-12-29T13:45:00+09:00,J5,352,420,772
2019-12-29T14:00:00+09:00,J1,986,1165,2151
2019-12-29T14:00:00+09:00,J2,903,812,1715
2019-12-29T14:00:00+09:00,J3,1157,1073,2230
2019-12-29T14:00:00+09:00,J4,958,943,1901
2019-12-29T14:00:00+09:00,J5,387,461,848
2019-12-29T14:15:00+09:00,J1,1001,1187,2188
2019-12-29T14:15:00+09:00,J2,886,817,1703
2019-12-29T14:15:00+09:00,J3,1054,1076,2130
2019-12-29T14:15:00+09:00,J4,1012,980,1992
2019-12-29T14:15:00+09:00,J5,360,402,762
2019-12-29T14:30:00+09:00,J1,990,1212,2202
2019-12-29T14:30:00+09:00,J2,847,917,1764
2019-12-29T14:30:00+09:00,J3,1063,1068,2131
2019-12-29T14:30:00+09:00,J4,1048,1035,2083
2019-12-29T14:30:00+09:00,J5,398,357,755
2019-12-29T14:45:00+09:00,J1,1033,1213,2246
2019-12-29T14:45:00+09:00,J2,871,816,1687
2019-12-29T14:45:00+09:00,J3,1155,1104,2259
2019-12-29T14:45:00+09:00,J4,1013,1061,2074
2019-12-29T14:45:00+09:00,J5,376,340,716
2019-12-29T15:00:00+09:00,J1,1013,1268,2281
2019-12-29T15:00:00+09:00,J2,884,894,1778
2019-12-29T15:00:00+09:00,J3,1117,1043,2160
2019-12-29T15:00:00+09:00,J4,940,1012,1952
2019-12-29T15:00:00+09:00,J5,380,362,742
2019-12-29T15:15:00+09:00,J1,986,1237,2223
2019-12-29T15:15:00+09:00,J2,784,959,1743
2019-12-29T15:15:00+09:00,J3,1159,1094,2253
2019-12-29T15:15:00+09:00,J4,1028,1029,2057
