日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-29T15:15:00+09:00,J5,387,364,751
2019-12-29T15:30:00+09:00,J1,1025,1178,2203
2019-12-29T15:30:00+09:00,J2,854,902,1756
2019-12-29T15:30:00+09:00,J3,1077,1097,2174
2019-12-29T15:30:00+09:00,J4,1018,1004,2022
2019-12-29T15:30:00+09:00,J5,412,375,787
2019-12-29T15:45:00+09:00,J1,1029,1210,2239
2019-12-29T15:45:00+09:00,J2,860,881,1741
2019-12-29T15:45:00+09:00,J3,1134,1053,2187
2019-12-29T15:45:00+09:00,J4,1098,995,2093
2019-12-29T15:45:00+09:00,J5,369,339,708
2019-12-29T16:00:00+09:00,J1,989,1187,2176
2019-12-29T16:00:00+09:00,J2,826,894,1720
2019-12-29T16:00:00+09:00,J3,1162,1008,2170
2019-12-29T16:00:00+09:00,J4,1019,940,1959
2019-12-29T16:00:00+09:00,J5,335,329,664
2019-12-29T16:15:00+09:00,J1,1067,1218,2285
2019-12-29T16:15:00+09:00,J2,997,873,1870
2019-12-29T16:15:00+09:00,J3,1261,926,2187
2019-12-29T16:15:00+09:00,J4,1024,959,1983
2019-12-29T16:15:00+09:00,J5,347,322,669
2019-12-29T16:30:00+09:00,J1,1064,1194,2258
2019-12-29T16:30:00+09:00,J2,988,915,1903
2019-12-29T16:30:00+09:00,J3,1295,933,2228
2019-12-29T16:30:00+09:00,J4,1077,1036,2113
2019-12-29T16:30:00+09:00,J5,359,339,698
2019-12-29T16:45:00+09:00,J1,986,1234,2220
2019-12-29T16:45:00+09:00,J2,929,943,1872
2019-12-29T16:45:00+09:00,J3,1378,1034,2412
2019-12-29T16:45:00+09:00,J4,1059,988,2047
2019-12-29T16:45:00+09:00,J5,370,376,746
2019-12-29T17:00:00+09:00,J1,1001,1143,2144
2019-12-29T17:00:00+09:00,J2,1030,936,1966
2019-12-29T17:00:00+09:00,J3,1454,1000,2454
2019-12-29T17:00:00+09:00,J4,964,978,1942
2019-12-29T17:00:00+09:00,J5,357,363,720
2019-12-29T17:15:00+09:00,J1,1096,1227,2323
2019-12-29T17:15:00+09:00,J2,1009,895,1904
2019-12-29T17:15:00+09:00,J3,1518,1097,2615
2019-12-29T17:15:00+09:00,J4,1042,864,1906
2019-12-29T17:15:00+09:00,J5,380,370,750
2019-12-29T17:30:00+09:00,J1,1069,1183,2252
2019-12-29T17:30:00+09:00,J2,992,851,1843
2019-12-29T17:30:00+09:00,J3,1557,1097,2654
2019-12-29T17:30:00+09:00,J4,1005,988,1993
2019-12-29T17:30:00+09:00,J5,385,361,746
2019-12-29T17:45:00+09:00,J1,1135,1139,2274
2019-12-29T17:45:00+09:00,J2,969,849,1818
2019-12-29T17:45:00+09:00,J3,1389,1119,2508
2019-12-29T17:45:00+09:00,J4,1002,957,1959
2019-12-29T17:45:00+09:00,J5,450,389,839
2019-12-29T18:00:00+09:00,J1,1074,1255,2329
2019-12-29T18:00:00+09:00,J2,931,884,1815
2019-12-29T18:00:00+09:00,J3,1363,1034,2397
2019-12-29T18:00:00+09:00,J4,1163,1009,2172
2019-12-29T18:00:00+09:00,J5,418,426,844
2019-12-29T18:15:00+09:00,J1,1194,1161,2355
2019-12-29T18:15:00+09:00,J2,872,829,1701
2019-12-29T18:15:00+09:00,J3,1299,900,2199
2019-12-29T18:15:00+09:00,J4,967,885,1852
2019-12-29T18:15:00+09:00,J5,406,390,796
2019-12-29T18:30:00+09:00,J1,1111,1082,2193
2019-12-29T18:30:00+09:00,J2,967,793,1760
2019-12-29T18:30:00+09:00,J3,1173,956,2129
2019-12-29T18:30:00+09:00,J4,812,734,1546
2019-12-29T18:30:00+09:00,J5,469,437,906
2019-12-29T18:45:00+09:00,J1,1109,1071,2180
2019-12-29T18:45:00+09:00,J2,908,747,1655
2019-12-29T18:45:00+09:00,J3,1046,956,2002
2019-12-29T18:45:00+09:00,J4,751,686,1437
2019-12-29T18:45:00+09:00,J5,438,365,803
2019-12-29T19:00:00+09:00,J1,957,1077,2034
2019-12-29T19:00:00+09:00,J2,732,630,1362
2019-12-29T19:00:00+09:00,J3,1027,962,1989
2019-12-29T19:00:00+09:00,J4,709,581,1290
2019-12-29T19:00:00+09:00,J5,514,539,1053
2019-12-29T19:15:00+09:00,J1,992,1064,2056
2019-12-29T19:15:00+09:00,J2,630,668,1298
2019-12-29T19:15:00+09:00,J3,917,854,1771
2019-12-29T19:15:00+09:00,J4,699,690,1389
2019-12-29T19:15:00+09:00,J5,515,558,1073
2019-12-29T19:30:00+09:00,J1,994,1087,2081
2019-12-29T19:30:00+09:00,J2,624,663,1287
2019-12-29T19:30:00+09:00,J3,934,871,1805
2019-12-29T19:30:00+09:00,J4,618,660,1278
2019-12-29T19:30:00+09:00,J5,569,514,1083
2019-12-29T19:45:00+09:00,J1,1016,1075,2091
2019-12-29T19:45:00+09:00,J2,689,583,1272
2019-12-29T19:45:00+09:00,J3,1028,898,1926
2019-12-29T19:45:00+09:00,J4,687,631,1318
2019-12-29T19:45:00+09:00,J5,500,491,991
2019-12-29T20:00:00+09:00,J1,967,1064,2031
2019-12-29T20:00:00+09:00,J2,633,595,1228
2019-12-29T20:00:00+09:00,J3,927,746,1673
2019-12-29T20:00:00+09:00,J4,713,706,1419
2019-12-29T20:00:00+09:00,J5,525,513,1038
2019-12-29T20:15:00+09:00,J1,965,1030,1995
2019-12-29T20:15:00+09:00,J2,723,612,1335
2019-12-29T20:15:00+09:00,J3,977,759,1736
2019-12-29T20:15:00+09:00,J4,749,692,1441
2019-12-29T20:15:00+09:00,J5,509,489,998
2019-12-29T20:30:00+09:00,J1,957,1092,2049
2019-12-29T20:30:00+09:00,J2,640,580,1220
2019-12-29T20:30:00+09:00,J3,988,874,1862
2019-12-29T20:30:00+09:00,J4,723,653,1376
2019-12-29T20:30:00+09:00,J5,608,575,1183
2019-12-29T20:45:00+09:00,J1,1010,978,1988
2019-12-29T20:45:00+09:00,J2,599,546,1145
2019-12-29T20:45:00+09:00,J3,1030,908,1938
2019-12-29T20:45:00+09:00,J4,732,675,1407
2019-12-29T20:45:00+09:00,J5,538,531,1069
2019-12-29T21:00:00+09:00,J1,888,1085,1973
2019-12-29T21:00:00+09:00,J2,665,556,1221
2019-12-29T21:00:00+09:00,J3,905,773,1678
2019-12-29T21:00:00+09:00,J4,685,673,1358
2019-12-29T21:00:00+09:00,J5,550,563,1113
2019-12-29T21:15:00+09:00,J1,921,1120,2041
2019-12-29T21:15:00+09:00,J2,645,674,1319
2019-12-29T21:15:00+09:00,J3,1116,902,2018
2019-12-29T21:15:00+09:00,J4,730,668,1398
2019-12-29T21:15:00+09:00,J5,521,524,1045
2019-12-29T21:30:00+09:00,J1,997,1058,2055
2019-12-29T21:30:00+09:00,J2,582,609,1191
2019-12-29T21:30:00+09:00,J3,964,909,1873
2019-12-29T21:30:00+09:00,J4,728,755,1483
2019-12-29T21:30:00+09:00,J5,583,575,1158
2019-12-29T21:45:00+09:00,J1,939,1100,2039
2019-12-29T21:45:00+09:00,J2,577,618,1195
2019-12-29T21:45:00+09:00,J3,985,902,1887
2019-12-29T21:45:00+09:00,J4,670,762,1432
2019-12-29T21:45:00+09:00,J5,536,612,1148
2019-12-29T22:00:00+09:00,J1,921,1060,1981
2019-12-29T22:00:00+09:00,J2,851,973,1824
2019-12-29T22:00:00+09:00,J3,1036,771,1807
2019-12-29T22:00:00+09:00,J4,631,743,1374
2019-12-29T22:00:00+09:00,J5,486,516,1002
2019-12-29T22:15:00+09:00,J1,915,1065,1980
2019-12-29T22:15:00+09:00,J2,697,774,1471
2019-12-29T22:15:00+09:00,J3,948,790,1738
2019-12-29T22:15:00+09:00,J4,672,717,1389
2019-12-29T22:15:00+09:00,J5,505,516,1021
2019-12-29T22:30:00+09:00,J1,915,1068,1983
2019-12-29T22:30:00+09:00,J2,674,673,1347
2019-12-29T22:30:00+09:00,J3,1045,817,1862
2019-12-29T22:30:00+09:00,J4,669,723,1392
2019-12-29T22:30:00+09:00,J5,455,513,968
2019-12-29T22:45:00+09:00,J1,920,1050,1970
2019-12-29T22:45:00+09:00,J2,590,715,1305
2019-12-29T22:45:00+09:00,J3,989,779,1768
2019-12-29T22:45:00+09:00,J4,681,719,1400
2019-12-29T22:45:00+09:00,J5,441,445,886
2019-12-29T23:00:00+09:00,J1,901,1062,1963
2019-12-29T23:00:00+09:00,J2,600,707,1307
2019-12-29T23:00:00+09:00,J3,932,772,1704
2019-12-29T23:00:00+09:00,J4,684,743,1427
2019-12-29T23:00:00+09:00,J5,484,471,955
2019-12-29T23:15:00+09:00,J1,872,1059,1931
2019-12-29T23:15:00+09:00,J2,624,739,1363
2019-12-29T23:15:00+09:00,J3,961,775,1736
2019-12-29T23:15:00+09:00,J4,722,766,1488
2019-12-29T23:15:00+09:00,J5,436,476,912
2019-12-29T23:30:00+09:00,J1,873,1045,1918
2019-12-29T23:30:00+09:00,J2,627,726,1353
2019-12-29T23:30:00+09:00,J3,983,772,1755
2019-12-29T23:30:00+09:00,J4,655,735,1390
2019-12-29T23:30:00+09:00,J5,516,487,1003
2019-12-29T23:45:00+09:00,J1,857,1035,1892
2019-12-29T23:45:00+09:00,J2,522,704,1226
2019-12-29T23:45:00+09:00,J3,914,679,1593
2019-12-29T23:45:00+09:00,J4,666,715,1381
2019-12-29T23:45:00+09:00,J5,461,466,927
2019-12-30T00:00:00+09:00,J1,809,794,1603
2019-12-30T00:00:00+09:00,J2,578,626,1204
2019-12-30T00:00:00+09:00,J3,720,612,1332
2019-12-30T00:00:00+09:00,J4,649,684,1333
2019-12-30T00:00:00+09:00,J5,455,467,922
2019-12-30T00:15:00+09:00,J1,608,621,1229
2019-12-30T00:15:00+09:00,J2,499,553,1052
2019-12-30T00:15:00+09:00,J3,632,530,1162
2019-12-30T00:15:00+09:00,J4,596,618,1214
2019-12-30T00:15:00+09:00,J5,514,536,1050
2019-12-30T00:30:00+09:00,J1,525,564,1089
2019-12-30T00:30:00+09:00,J2,571,533,1104
2019-12-30T00:30:00+09:00,J3,762,650,1412
2019-12-30T00:30:00+09:00,J4,401,405,806
2019-12-30T00:30:00+09:00,J5,647,630,1277
2019-12-30T00:45:00+09:00,J1,462,459,921
2019-12-30T00:45:00+09:00,J2,528,540,1068
2019-12-30T00:45:00+09:00,J3,836,740,1576
2019-12-30T00:45:00+09:00,J4,423,428,851
2019-12-30T00:45:00+09:00,J5,618,580,1198
2019-12-30T05:45:00+09:00,J1,717,801,1518
2019-12-30T05:45:00+09:00,J2,613,642,1255
2019-12-30T05:45:00+09:00,J3,885,782,1667
2019-12-30T05:45:00+09:00,J4,611,679,1290
2019-12-30T05:45:00+09:00,J5,564,542,1106
2019-12-30T06:00:00+09:00,J1,843,856,1699
2019-12-30T06:00:00+09:00,J2,562,561,1123
2019-12-30T06:00:00+09:00,J3,885,801,1686
2019-12-30T06:00:00+09:00,J4,538,594,1132
2019-12-30T06:00:00+09:00,J5,491,507,998
2019-12-30T06:15:00+09:00,J1,829,879,1708
2019-12-30T06:15:00+09:00,J2,602,622,1224
2019-12-30T06:15:00+09:00,J3,789,746,1535
2019-12-30T06:15:00+09:00,J4,513,553,1066
2019-12-30T06:15:00+09:00,J5,499,442,941
2019-12-30T06:30:00+09:00,J1,732,765,1497
2019-12-30T06:30:00+09:00,J2,544,593,1137
2019-12-30T06:30:00+09:00,J3,837,771,1608
2019-12-30T06:30:00+09:00,J4,424,498,922
2019-12-30T06:30:00+09:00,J5,492,473,965
2019-12-30T06:45:00+09:00,J1,786,775,1561
2019-12-30T06:45:00+09:00,J2,512,523,1035
2019-12-30T06:45:00+09:00,J3,813,811,1624
2019-12-30T06:45:00+09:00,J4,448,522,970
2019-12-30T06:45:00+09:00,J5,516,480,996
2019-12-30T07:00:00+09:00,J1,739,798,1537
2019-12-30T07:00:00+09:00,J2,573,585,1158
2019-12-30T07:00:00+09:00,J3,792,747,1539
2019-12-30T07:00:00+09:00,J4,444,508,952
2019-12-30T07:00:00+09:00,J5,558,513,1071
2019-12-30T07:15:00+09:00,J1,810,864,1674
2019-12-30T07:15:00+09:00,J2,631,630,1261
2019-12-30T07:15:00+09:00,J3,826,752,1578
2019-12-30T07:15:00+09:00,J4,456,505,961
2019-12-30T07:15:00+09:00,J5,568,560,1128
2019-12-30T07:30:00+09:00,J1,865,882,1747
2019-12-30T07:30:00+09:00,J2,596,604,1200
2019-12-30T07:30:00+09:00,J3,937,797,1734
2019-12-30T07:30:00+09:00,J4,499,601,1100
2019-12-30T07:30:00+09:00,J5,532,523,1055
2019-12-30T07:45:00+09:00,J1,896,909,1805
2019-12-30T07:45:00+09:00,J2,724,676,1400
2019-12-30T07:45:00+09:00,J3,883,765,1648
2019-12-30T07:45:00+09:00,J4,503,693,1196
2019-12-30T07:45:00+09:00,J5,519,494,1013
2019-12-30T08:00:00+09:00,J1,1054,1155,2209
2019-12-30T08:00:00+09:00,J2,822,679,1501
2019-12-30T08:00:00+09:00,J3,1168,985,2153
2019-12-30T08:00:00+09:00,J4,564,678,1242
2019-12-30T08:00:00+09:00,J5,499,470,969
2019-12-30T08:15:00+09:00,J1,1026,1082,2108
2019-12-30T08:15:00+09:00,J2,822,740,1562
2019-12-30T08:15:00+09:00,J3,1072,931,2003
2019-12-30T08:15:00+09:00,J4,620,735,1355
2019-12-30T08:15:00+09:00,J5,419,375,794
2019-12-30T08:30:00+09:00,J1,1096,1152,2248
2019-12-30T08:30:00+09:00,J2,789,649,1438
2019-12-30T08:30:00+09:00,J3,1185,1021,2206
2019-12-30T08:30:00+09:00,J4,615,684,1299
2019-12-30T08:30:00+09:00,J5,357,429,786
2019-12-30T08:45:00+09:00,J1,1024,1176,2200
2019-12-30T08:45:00+09:00,J2,751,659,1410
2019-12-30T08:45:00+09:00,J3,1165,1059,2224
2019-12-30T08:45:00+09:00,J4,559,672,1231
2019-12-30T08:45:00+09:00,J5,400,368,768
2019-12-30T09:00:00+09:00,J1,1010,1020,2030
2019-12-30T09:00:00+09:00,J2,928,892,1820
2019-12-30T09:00:00+09:00,J3,834,836,1670
2019-12-30T09:00:00+09:00,J4,515,591,1106
2019-12-30T09:00:00+09:00,J5,540,503,1043
2019-12-30T09:15:00+09:00,J1,1020,1103,2123
2019-12-30T09:15:00+09:00,J2,979,872,1851
2019-12-30T09:15:00+09:00,J3,919,763,1682
2019-12-30T09:15:00+09:00,J4,449,536,985
2019-12-30T09:15:00+09:00,J5,534,573,1107
2019-12-30T09:30:00+09:00,J1,1018,1031,2049
2019-12-30T09:30:00+09:00,J2,887,759,1646
2019-12-30T09:30:00+09:00,J3,900,815,1715
2019-12-30T09:30:00+09:00,J4,603,707,1310
2019-12-30T09:30:00+09:00,J5,431,551,982
2019-12-30T09:45:00+09:00,J1,1026,1093,2119
2019-12-30T09:45:00+09:00,J2,715,764,1479
2019-12-30T09:45:00+09:00,J3,932,845,1777
2019-12-30T09:45:00+09:00,J4,585,738,1323
2019-12-30T09:45:00+09:00,J5,503,563,1066
2019-12-30T10:00:00+09:00,J1,1016,1022,2038
2019-12-30T10:00:00+09:00,J2,689,751,1440
2019-12-30T10:00:00+09:00,J3,834,817,1651
2019-12-30T10:00:00+09:00,J4,524,598,1122
2019-12-30T10:00:00+09:00,J5,507,565,1072
2019-12-30T10:15:00+09:00,J1,1069,1070,2139
2019-12-30T10:15:00+09:00,J2,669,756,1425
2019-12-30T10:15:00+09:00,J3,891,860,1751
2019-12-30T10:15:00+09:00,J4,488,648,1136
2019-12-30T10:15:00+09:00,J5,511,573,1084
2019-12-30T10:30:00+09:00,J1,974,1066,2040
2019-12-30T10:30:00+09:00,J2,570,666,1236
2019-12-30T10:30:00+09:00,J3,875,811,1686
2019-12-30T10:30:00+09:00,J4,614,652,1266
2019-12-30T10:30:00+09:00,J5,541,558,1099
2019-12-30T10:45:00+09:00,J1,959,1069,2028
2019-12-30T10:45:00+09:00,J2,624,639,1263
2019-12-30T10:45:00+09:00,J3,945,836,1781
2019-12-30T10:45:00+09:00,J4,701,752,1453
2019-12-30T10:45:00+09:00,J5,494,550,1044
2019-12-30T11:00:00+09:00,J1,1072,1183,2255
2019-12-30T11:00:00+09:00,J2,646,733,1379
2019-12-30T11:00:00+09:00,J3,1121,1005,2126
2019-12-30T11:00:00+09:00,J4,757,748,1505
2019-12-30T11:00:00+09:00,J5,366,363,729
2019-12-30T11:15:00+09:00,J1,1048,1177,2225
2019-12-30T11:15:00+09:00,J2,567,622,1189
2019-12-30T11:15:00+09:00,J3,1114,1083,2197
2019-12-30T11:15:00+09:00,J4,730,837,1567
2019-12-30T11:15:00+09:00,J5,314,328,642
2019-12-30T11:30:00+09:00,J1,1118,1190,2308
2019-12-30T11:30:00+09:00,J2,626,635,1261
2019-12-30T11:30:00+09:00,J3,1192,1074,2266
2019-12-30T11:30:00+09:00,J4,736,788,1524
2019-12-30T11:30:00+09:00,J5,350,337,687
2019-12-30T11:45:00+09:00,J1,1046,1177,2223
2019-12-30T11:45:00+09:00,J2,627,645,1272
2019-12-30T11:45:00+09:00,J3,1166,1146,2312
2019-12-30T11:45:00+09:00,J4,786,815,1601
2019-12-30T11:45:00+09:00,J5,327,340,667
2019-12-30T12:00:00+09:00,J1,1100,1181,2281
2019-12-30T12:00:00+09:00,J2,614,668,1282
2019-12-30T12:00:00+09:00,J3,1212,1084,2296
2019-12-30T12:00:00+09:00,J4,802,803,1605
2019-12-30T12:00:00+09:00,J5,383,378,761
2019-12-30T12:15:00+09:00,J1,1056,1175,2231
2019-12-30T12:15:00+09:00,J2,650,626,1276
2019-12-30T12:15:00+09:00,J3,1167,1145,2312
2019-12-30T12:15:00+09:00,J4,855,825,1680
2019-12-30T12:15:00+09:00,J5,294,306,600
2019-12-30T12:30:00+09:00,J1,958,1091,2049
2019-12-30T12:30:00+09:00,J2,616,631,1247
2019-12-30T12:30:00+09:00,J3,1036,970,2006
2019-12-30T12:30:00+09:00,J4,841,919,1760
2019-12-30T12:30:00+09:00,J5,322,290,612
2019-12-30T12:45:00+09:00,J1,987,1051,2038
2019-12-30T12:45:00+09:00,J2,673,677,1350
2019-12-30T12:45:00+09:00,J3,1083,875,1958
2019-12-30T12:45:00+09:00,J4,875,949,1824
2019-12-30T12:45:00+09:00,J5,295,352,647
2019-12-30T13:00:00+09:00,J1,895,1069,1964
2019-12-30T13:00:00+09:00,J2,609,681,1290
2019-12-30T13:00:00+09:00,J3,925,826,1751
2019-12-30T13:00:00+09:00,J4,953,960,1913
2019-12-30T13:00:00+09:00,J5,349,331,680
2019-12-30T13:15:00+09:00,J1,999,1125,2124
2019-12-30T13:15:00+09:00,J2,685,636,1321
2019-12-30T13:15:00+09:00,J3,940,850,1790
2019-12-30T13:15:00+09:00,J4,970,942,1912
2019-12-30T13:15:00+09:00,J5,293,295,588
2019-12-30T13:30:00+09:00,J1,1000,1092,2092
2019-12-30T13:30:00+09:00,J2,685,724,1409
2019-12-30T13:30:00+09:00,J3,984,841,1825
2019-12-30T13:30:00+09:00,J4,919,1010,1929
2019-12-30T13:30:00+09:00,J5,372,317,689
2019-12-30T13:45:00+09:00,J1,884,1092,1976
2019-12-30T13:45:00+09:00,J2,742,729,1471
2019-12-30T13:45:00+09:00,J3,968,861,1829
2019-12-30T13:45:00+09:00,J4,921,1076,1997
2019-12-30T13:45:00+09:00,J5,383,334,717
2019-12-30T14:00:00+09:00,J1,908,1023,1931
2019-12-30T14:00:00+09:00,J2,730,767,1497
2019-12-30T14:00:00+09:00,J3,956,877,1833
2019-12-30T14:00:00+09:00,J4,1056,1026,2082
2019-12-30T14:00:00+09:00,J5,359,333,692
2019-12-30T14:15:00+09:00,J1,1006,1205,2211
2019-12-30T14:15:00+09:00,J2,711,752,1463
2019-12-30T14:15:00+09:00,J3,971,869,1840
2019-12-30T14:15:00+09:00,J4,996,1018,2014
2019-12-30T14:15:00+09:00,J5,334,331,665
2019-12-30T14:30:00+09:00,J1,1007,1170,2177
2019-12-30T14:30:00+09:00,J2,757,725,1482
2019-12-30T14:30:00+09:00,J3,937,807,1744
2019-12-30T14:30:00+09:00,J4,1016,995,2011
2019-12-30T14:30:00+09:00,J5,323,324,647
2019-12-30T14:45:00+09:00,J1,1003,1154,2157
2019-12-30T14:45:00+09:00,J2,787,707,1494
2019-12-30T14:45:00+09:00,J3,936,827,1763
2019-12-30T14:45:00+09:00,J4,943,911,1854
2019-12-30T14:45:00+09:00,J5,338,307,645
2019-12-30T15:00:00+09:00,J1,995,1083,2078
2019-12-30T15:00:00+09:00,J2,847,768,1615
2019-12-30T15:00:00+09:00,J3,950,770,1720
2019-12-30T15:00:00+09:00,J4,948,904,1852
2019-12-30T15:00:00+09:00,J5,339,321,660
2019-12-30T15:15:00+09:00,J1,997,1137,2134
2019-12-30T15:15:00+09:00,J2,796,737,1533
2019-12-30T15:15:00+09:00,J3,984,811,1795
2019-12-30T15:15:00+09:00,J4,929,900,1829
2019-12-30T15:15:00+09:00,J5,335,346,681
2019-12-30T15:30:00+09:00,J1,997,1144,2141
2019-12-30T15:30:00+09:00,J2,851,677,1528
2019-12-30T15:30:00+09:00,J3,1057,775,1832
2019-12-30T15:30:00+09:00,J4,1004,878,1882
2019-12-30T15:30:00+09:00,J5,357,349,706
2019-12-30T15:45:00+09:00,J1,1041,1180,2221
2019-12-30T15:45:00+09:00,J2,827,735,1562
2019-12-30T15:45:00+09:00,J3,1023,837,1860
2019-12-30T15:45:00+09:00,J4,995,919,1914
2019-12-30T15:45:00+09:00,J5,378,340,718
2019-12-30T16:00:00+09:00,J1,953,1166,2119
2019-12-30T16:00:00+09:00,J2,859,732,1591
2019-12-30T16:00:00+09:00,J3,895,838,1733
2019-12-30T16:00:00+09:00,J4,1026,1062,2088
2019-12-30T16:00:00+09:00,J5,349,351,700
2019-12-30T16:15:00+09:00,J1,960,1054,2014
2019-12-30T16:15:00+09:00,J2,1003,775,1778
2019-12-30T16:15:00+09:00,J3,1050,827,1877
2019-12-30T16:15:00+09:00,J4,966,932,1898
2019-12-30T16:15:00+09:00,J5,343,345,688
2019-12-30T16:30:00+09:00,J1,892,1043,1935
2019-12-30T16:30:00+09:00,J2,760,720,1480
2019-12-30T16:30:00+09:00,J3,1042,957,1999
2019-12-30T16:30:00+09:00,J4,1022,932,1954
2019-12-30T16:30:00+09:00,J5,360,330,690
2019-12-30T16:45:00+09:00,J1,1006,1067,2073
2019-12-30T16:45:00+09:00,J2,873,802,1675
2019-12-30T16:45:00+09:00,J3,1032,899,1931
2019-12-30T16:45:00+09:00,J4,967,910,1877
2019-12-30T16:45:00+09:00,J5,353,356,709
2019-12-30T17:00:00+09:00,J1,1047,1241,2288
2019-12-30T17:00:00+09:00,J2,851,907,1758
2019-12-30T17:00:00+09:00,J3,1205,996,2201
2019-12-30T17:00:00+09:00,J4,987,888,1875
2019-12-30T17:00:00+09:00,J5,339,319,658
2019-12-30T17:15:00+09:00,J1,1153,1169,2322
2019-12-30T17:15:00+09:00,J2,953,774,1727
2019-12-30T17:15:00+09:00,J3,1285,1016,2301
2019-12-30T17:15:00+09:00,J4,921,851,1772
2019-12-30T17:15:00+09:00,J5,310,397,707
2019-12-30T17:30:00+09:00,J1,1123,1186,2309
2019-12-30T17:30:00+09:00,J2,961,770,1731
2019-12-30T17:30:00+09:00,J3,1335,938,2273
2019-12-30T17:30:00+09:00,J4,985,765,1750
2019-12-30T17:30:00+09:00,J5,308,330,638
2019-12-30T17:45:00+09:00,J1,1110,1185,2295
2019-12-30T17:45:00+09:00,J2,867,716,1583
2019-12-30T17:45:00+09:00,J3,1215,1017,2232
2019-12-30T17:45:00+09:00,J4,871,739,1610
2019-12-30T17:45:00+09:00,J5,361,333,694
2019-12-30T18:00:00+09:00,J1,1172,1203,2375
2019-12-30T18:00:00+09:00,J2,880,724,1604
2019-12-30T18:00:00+09:00,J3,1256,922,2178
2019-12-30T18:00:00+09:00,J4,775,747,1522
2019-12-30T18:00:00+09:00,J5,333,325,658
2019-12-30T18:15:00+09:00,J1,1069,1248,2317
2019-12-30T18:15:00+09:00,J2,790,738,1528
2019-12-30T18:15:00+09:00,J3,1316,952,2268
2019-12-30T18:15:00+09:00,J4,906,815,1721
2019-12-30T18:15:00+09:00,J5,328,341,669
2019-12-30T18:30:00+09:00,J1,1020,1063,2083
2019-12-30T18:30:00+09:00,J2,783,679,1462
2019-12-30T18:30:00+09:00,J3,1133,962,2095
2019-12-30T18:30:00+09:00,J4,940,883,1823
2019-12-30T18:30:00+09:00,J5,333,341,674
2019-12-30T18:45:00+09:00,J1,1000,1027,2027
2019-12-30T18:45:00+09:00,J2,791,647,1438
2019-12-30T18:45:00+09:00,J3,1033,950,1983
2019-12-30T18:45:00+09:00,J4,925,880,1805
2019-12-30T18:45:00+09:00,J5,315,358,673
2019-12-30T19:00:00+09:00,J1,936,1016,1952
2019-12-30T19:00:00+09:00,J2,703,589,1292
2019-12-30T19:00:00+09:00,J3,1116,849,1965
2019-12-30T19:00:00+09:00,J4,889,816,1705
2019-12-30T19:00:00+09:00,J5,303,316,619
2019-12-30T19:15:00+09:00,J1,973,964,1937
2019-12-30T19:15:00+09:00,J2,669,553,1222
2019-12-30T19:15:00+09:00,J3,996,961,1957
2019-12-30T19:15:00+09:00,J4,884,842,1726
2019-12-30T19:15:00+09:00,J5,306,352,658
2019-12-30T19:30:00+09:00,J1,852,966,1818
2019-12-30T19:30:00+09:00,J2,571,555,1126
2019-12-30T19:30:00+09:00,J3,958,909,1867
2019-12-30T19:30:00+09:00,J4,901,776,1677
2019-12-30T19:30:00+09:00,J5,298,313,611
2019-12-30T19:45:00+09:00,J1,927,989,1916
2019-12-30T19:45:00+09:00,J2,564,547,1111
2019-12-30T19:45:00+09:00,J3,989,880,1869
2019-12-30T19:45:00+09:00,J4,864,777,1641
2019-12-30T19:45:00+09:00,J5,314,310,624
2019-12-30T20:00:00+09:00,J1,904,1029,1933
2019-12-30T20:00:00+09:00,J2,586,485,1071
2019-12-30T20:00:00+09:00,J3,948,860,1808
