日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-12-30T20:00:00+09:00,J4,802,808,1610
2019-12-30T20:00:00+09:00,J5,333,300,633
2019-12-30T20:15:00+09:00,J1,901,1006,1907
2019-12-30T20:15:00+09:00,J2,602,528,1130
2019-12-30T20:15:00+09:00,J3,951,892,1843
2019-12-30T20:15:00+09:00,J4,899,764,1663
2019-12-30T20:15:00+09:00,J5,387,368,755
2019-12-30T20:30:00+09:00,J1,935,972,1907
2019-12-30T20:30:00+09:00,J2,566,474,1040
2019-12-30T20:30:00+09:00,J3,933,843,1776
2019-12-30T20:30:00+09:00,J4,920,759,1679
2019-12-30T20:30:00+09:00,J5,334,322,656
2019-12-30T20:45:00+09:00,J1,861,950,1811
2019-12-30T20:45:00+09:00,J2,544,451,995
2019-12-30T20:45:00+09:00,J3,867,817,1684
2019-12-30T20:45:00+09:00,J4,891,893,1784
2019-12-30T20:45:00+09:00,J5,405,441,846
2019-12-30T21:00:00+09:00,J1,759,869,1628
2019-12-30T21:00:00+09:00,J2,712,629,1341
2019-12-30T21:00:00+09:00,J3,723,723,1446
2019-12-30T21:00:00+09:00,J4,813,805,1618
2019-12-30T21:00:00+09:00,J5,363,363,726
2019-12-30T21:15:00+09:00,J1,829,885,1714
2019-12-30T21:15:00+09:00,J2,778,710,1488
2019-12-30T21:15:00+09:00,J3,703,646,1349
2019-12-30T21:15:00+09:00,J4,790,799,1589
2019-12-30T21:15:00+09:00,J5,458,470,928
2019-12-30T21:30:00+09:00,J1,742,810,1552
2019-12-30T21:30:00+09:00,J2,767,707,1474
2019-12-30T21:30:00+09:00,J3,733,695,1428
2019-12-30T21:30:00+09:00,J4,840,777,1617
2019-12-30T21:30:00+09:00,J5,510,553,1063
2019-12-30T21:45:00+09:00,J1,718,783,1501
2019-12-30T21:45:00+09:00,J2,640,660,1300
2019-12-30T21:45:00+09:00,J3,670,674,1344
2019-12-30T21:45:00+09:00,J4,865,805,1670
2019-12-30T21:45:00+09:00,J5,485,600,1085
2019-12-30T22:00:00+09:00,J1,679,811,1490
2019-12-30T22:00:00+09:00,J2,685,723,1408
2019-12-30T22:00:00+09:00,J3,766,772,1538
2019-12-30T22:00:00+09:00,J4,880,800,1680
2019-12-30T22:00:00+09:00,J5,461,478,939
2019-12-30T22:15:00+09:00,J1,706,773,1479
2019-12-30T22:15:00+09:00,J2,651,727,1378
2019-12-30T22:15:00+09:00,J3,853,751,1604
2019-12-30T22:15:00+09:00,J4,834,762,1596
2019-12-30T22:15:00+09:00,J5,441,533,974
2019-12-30T22:30:00+09:00,J1,659,785,1444
2019-12-30T22:30:00+09:00,J2,634,727,1361
2019-12-30T22:30:00+09:00,J3,838,802,1640
2019-12-30T22:30:00+09:00,J4,807,788,1595
2019-12-30T22:30:00+09:00,J5,422,578,1000
2019-12-30T22:45:00+09:00,J1,686,792,1478
2019-12-30T22:45:00+09:00,J2,577,721,1298
2019-12-30T22:45:00+09:00,J3,763,767,1530
2019-12-30T22:45:00+09:00,J4,777,802,1579
2019-12-30T22:45:00+09:00,J5,470,571,1041
2019-12-30T23:00:00+09:00,J1,681,816,1497
2019-12-30T23:00:00+09:00,J2,661,709,1370
2019-12-30T23:00:00+09:00,J3,753,798,1551
2019-12-30T23:00:00+09:00,J4,824,880,1704
2019-12-30T23:00:00+09:00,J5,419,480,899
2019-12-30T23:15:00+09:00,J1,719,771,1490
2019-12-30T23:15:00+09:00,J2,668,773,1441
2019-12-30T23:15:00+09:00,J3,799,803,1602
2019-12-30T23:15:00+09:00,J4,874,853,1727
2019-12-30T23:15:00+09:00,J5,362,435,797
2019-12-30T23:30:00+09:00,J1,713,919,1632
2019-12-30T23:30:00+09:00,J2,702,796,1498
2019-12-30T23:30:00+09:00,J3,677,784,1461
2019-12-30T23:30:00+09:00,J4,803,837,1640
2019-12-30T23:30:00+09:00,J5,353,386,739
2019-12-30T23:45:00+09:00,J1,708,821,1529
2019-12-30T23:45:00+09:00,J2,593,696,1289
2019-12-30T23:45:00+09:00,J3,715,765,1480
2019-12-30T23:45:00+09:00,J4,688,717,1405
2019-12-30T23:45:00+09:00,J5,478,513,991
2019-12-31T00:00:00+09:00,J1,639,693,1332
2019-12-31T00:00:00+09:00,J2,460,436,896
2019-12-31T00:00:00+09:00,J3,801,819,1620
2019-12-31T00:00:00+09:00,J4,747,764,1511
2019-12-31T00:00:00+09:00,J5,488,598,1086
2019-12-31T00:15:00+09:00,J1,496,574,1070
2019-12-31T00:15:00+09:00,J2,402,418,820
2019-12-31T00:15:00+09:00,J3,909,704,1613
2019-12-31T00:15:00+09:00,J4,771,751,1522
2019-12-31T00:15:00+09:00,J5,291,307,598
2019-12-31T00:30:00+09:00,J1,564,588,1152
2019-12-31T00:30:00+09:00,J2,383,464,847
2019-12-31T00:30:00+09:00,J3,824,678,1502
2019-12-31T00:30:00+09:00,J4,855,695,1550
2019-12-31T00:30:00+09:00,J5,229,194,423
2019-12-31T00:45:00+09:00,J1,582,596,1178
2019-12-31T00:45:00+09:00,J2,366,383,749
2019-12-31T00:45:00+09:00,J3,849,684,1533
2019-12-31T00:45:00+09:00,J4,846,668,1514
2019-12-31T00:45:00+09:00,J5,240,214,454
2019-12-31T05:45:00+09:00,J1,723,652,1375
2019-12-31T05:45:00+09:00,J2,660,593,1253
2019-12-31T05:45:00+09:00,J3,603,556,1159
2019-12-31T05:45:00+09:00,J4,453,510,963
2019-12-31T05:45:00+09:00,J5,360,301,661
2019-12-31T06:00:00+09:00,J1,715,650,1365
2019-12-31T06:00:00+09:00,J2,612,629,1241
2019-12-31T06:00:00+09:00,J3,652,620,1272
2019-12-31T06:00:00+09:00,J4,329,413,742
2019-12-31T06:00:00+09:00,J5,311,280,591
2019-12-31T06:15:00+09:00,J1,737,788,1525
2019-12-31T06:15:00+09:00,J2,577,610,1187
2019-12-31T06:15:00+09:00,J3,645,663,1308
2019-12-31T06:15:00+09:00,J4,458,471,929
2019-12-31T06:15:00+09:00,J5,316,271,587
2019-12-31T06:30:00+09:00,J1,673,705,1378
2019-12-31T06:30:00+09:00,J2,595,599,1194
2019-12-31T06:30:00+09:00,J3,664,595,1259
2019-12-31T06:30:00+09:00,J4,425,502,927
2019-12-31T06:30:00+09:00,J5,306,260,566
2019-12-31T06:45:00+09:00,J1,668,664,1332
2019-12-31T06:45:00+09:00,J2,556,577,1133
2019-12-31T06:45:00+09:00,J3,630,648,1278
2019-12-31T06:45:00+09:00,J4,357,416,773
2019-12-31T06:45:00+09:00,J5,278,262,540
2019-12-31T07:00:00+09:00,J1,671,737,1408
2019-12-31T07:00:00+09:00,J2,735,682,1417
2019-12-31T07:00:00+09:00,J3,612,606,1218
2019-12-31T07:00:00+09:00,J4,329,437,766
2019-12-31T07:00:00+09:00,J5,384,314,698
2019-12-31T07:15:00+09:00,J1,794,878,1672
2019-12-31T07:15:00+09:00,J2,755,683,1438
2019-12-31T07:15:00+09:00,J3,702,681,1383
2019-12-31T07:15:00+09:00,J4,427,549,976
2019-12-31T07:15:00+09:00,J5,336,309,645
2019-12-31T07:30:00+09:00,J1,855,961,1816
2019-12-31T07:30:00+09:00,J2,798,692,1490
2019-12-31T07:30:00+09:00,J3,691,721,1412
2019-12-31T07:30:00+09:00,J4,410,548,958
2019-12-31T07:30:00+09:00,J5,403,336,739
2019-12-31T07:45:00+09:00,J1,844,905,1749
2019-12-31T07:45:00+09:00,J2,844,733,1577
2019-12-31T07:45:00+09:00,J3,761,665,1426
2019-12-31T07:45:00+09:00,J4,400,546,946
2019-12-31T07:45:00+09:00,J5,373,333,706
2019-12-31T08:00:00+09:00,J1,858,993,1851
2019-12-31T08:00:00+09:00,J2,742,762,1504
2019-12-31T08:00:00+09:00,J3,985,1019,2004
2019-12-31T08:00:00+09:00,J4,456,541,997
2019-12-31T08:00:00+09:00,J5,464,480,944
2019-12-31T08:15:00+09:00,J1,870,1063,1933
2019-12-31T08:15:00+09:00,J2,767,760,1527
2019-12-31T08:15:00+09:00,J3,866,936,1802
2019-12-31T08:15:00+09:00,J4,471,535,1006
2019-12-31T08:15:00+09:00,J5,566,571,1137
2019-12-31T08:30:00+09:00,J1,918,1060,1978
2019-12-31T08:30:00+09:00,J2,797,723,1520
2019-12-31T08:30:00+09:00,J3,884,837,1721
2019-12-31T08:30:00+09:00,J4,527,544,1071
2019-12-31T08:30:00+09:00,J5,604,618,1222
2019-12-31T08:45:00+09:00,J1,955,1048,2003
2019-12-31T08:45:00+09:00,J2,913,753,1666
2019-12-31T08:45:00+09:00,J3,920,901,1821
2019-12-31T08:45:00+09:00,J4,547,621,1168
2019-12-31T08:45:00+09:00,J5,521,558,1079
2019-12-31T09:00:00+09:00,J1,1024,1026,2050
2019-12-31T09:00:00+09:00,J2,811,755,1566
2019-12-31T09:00:00+09:00,J3,1021,989,2010
2019-12-31T09:00:00+09:00,J4,494,572,1066
2019-12-31T09:00:00+09:00,J5,444,466,910
2019-12-31T09:15:00+09:00,J1,1036,1122,2158
2019-12-31T09:15:00+09:00,J2,851,815,1666
2019-12-31T09:15:00+09:00,J3,879,905,1784
2019-12-31T09:15:00+09:00,J4,375,536,911
2019-12-31T09:15:00+09:00,J5,514,540,1054
2019-12-31T09:30:00+09:00,J1,1003,1032,2035
2019-12-31T09:30:00+09:00,J2,832,788,1620
2019-12-31T09:30:00+09:00,J3,959,927,1886
2019-12-31T09:30:00+09:00,J4,548,623,1171
2019-12-31T09:30:00+09:00,J5,485,566,1051
2019-12-31T09:45:00+09:00,J1,1001,1074,2075
2019-12-31T09:45:00+09:00,J2,761,796,1557
2019-12-31T09:45:00+09:00,J3,912,875,1787
2019-12-31T09:45:00+09:00,J4,576,657,1233
2019-12-31T09:45:00+09:00,J5,458,580,1038
2019-12-31T10:00:00+09:00,J1,1052,1055,2107
2019-12-31T10:00:00+09:00,J2,596,615,1211
2019-12-31T10:00:00+09:00,J3,815,875,1690
2019-12-31T10:00:00+09:00,J4,633,733,1366
2019-12-31T10:00:00+09:00,J5,418,461,879
2019-12-31T10:15:00+09:00,J1,1034,1055,2089
2019-12-31T10:15:00+09:00,J2,536,582,1118
2019-12-31T10:15:00+09:00,J3,852,879,1731
2019-12-31T10:15:00+09:00,J4,650,713,1363
2019-12-31T10:15:00+09:00,J5,429,476,905
2019-12-31T10:30:00+09:00,J1,1008,1067,2075
2019-12-31T10:30:00+09:00,J2,580,623,1203
2019-12-31T10:30:00+09:00,J3,903,902,1805
2019-12-31T10:30:00+09:00,J4,662,714,1376
2019-12-31T10:30:00+09:00,J5,535,564,1099
2019-12-31T10:45:00+09:00,J1,944,985,1929
2019-12-31T10:45:00+09:00,J2,635,619,1254
2019-12-31T10:45:00+09:00,J3,943,885,1828
2019-12-31T10:45:00+09:00,J4,591,722,1313
2019-12-31T10:45:00+09:00,J5,580,663,1243
2019-12-31T11:00:00+09:00,J1,1018,1103,2121
2019-12-31T11:00:00+09:00,J2,550,533,1083
2019-12-31T11:00:00+09:00,J3,1138,1092,2230
2019-12-31T11:00:00+09:00,J4,496,615,1111
2019-12-31T11:00:00+09:00,J5,420,392,812
2019-12-31T11:15:00+09:00,J1,1035,1177,2212
2019-12-31T11:15:00+09:00,J2,606,582,1188
2019-12-31T11:15:00+09:00,J3,1215,1030,2245
2019-12-31T11:15:00+09:00,J4,643,653,1296
2019-12-31T11:15:00+09:00,J5,284,323,607
2019-12-31T11:30:00+09:00,J1,995,1206,2201
2019-12-31T11:30:00+09:00,J2,801,657,1458
2019-12-31T11:30:00+09:00,J3,1116,1179,2295
2019-12-31T11:30:00+09:00,J4,630,674,1304
2019-12-31T11:30:00+09:00,J5,318,295,613
2019-12-31T11:45:00+09:00,J1,1049,1192,2241
2019-12-31T11:45:00+09:00,J2,856,687,1543
2019-12-31T11:45:00+09:00,J3,1160,1125,2285
2019-12-31T11:45:00+09:00,J4,667,686,1353
2019-12-31T11:45:00+09:00,J5,333,327,660
2019-12-31T12:00:00+09:00,J1,1016,1160,2176
2019-12-31T12:00:00+09:00,J2,625,595,1220
2019-12-31T12:00:00+09:00,J3,1047,1014,2061
2019-12-31T12:00:00+09:00,J4,556,658,1214
2019-12-31T12:00:00+09:00,J5,307,260,567
2019-12-31T12:15:00+09:00,J1,1041,1194,2235
2019-12-31T12:15:00+09:00,J2,592,518,1110
2019-12-31T12:15:00+09:00,J3,960,828,1788
2019-12-31T12:15:00+09:00,J4,551,614,1165
2019-12-31T12:15:00+09:00,J5,298,230,528
2019-12-31T12:30:00+09:00,J1,932,1071,2003
2019-12-31T12:30:00+09:00,J2,649,604,1253
2019-12-31T12:30:00+09:00,J3,910,848,1758
2019-12-31T12:30:00+09:00,J4,601,607,1208
2019-12-31T12:30:00+09:00,J5,411,384,795
2019-12-31T12:45:00+09:00,J1,949,1141,2090
2019-12-31T12:45:00+09:00,J2,823,679,1502
2019-12-31T12:45:00+09:00,J3,970,947,1917
2019-12-31T12:45:00+09:00,J4,593,666,1259
2019-12-31T12:45:00+09:00,J5,482,532,1014
2019-12-31T13:00:00+09:00,J1,970,1063,2033
2019-12-31T13:00:00+09:00,J2,806,708,1514
2019-12-31T13:00:00+09:00,J3,1008,950,1958
2019-12-31T13:00:00+09:00,J4,615,692,1307
2019-12-31T13:00:00+09:00,J5,528,498,1026
2019-12-31T13:15:00+09:00,J1,915,1096,2011
2019-12-31T13:15:00+09:00,J2,813,680,1493
2019-12-31T13:15:00+09:00,J3,919,993,1912
2019-12-31T13:15:00+09:00,J4,606,782,1388
2019-12-31T13:15:00+09:00,J5,369,274,643
2019-12-31T13:30:00+09:00,J1,980,1142,2122
2019-12-31T13:30:00+09:00,J2,731,749,1480
2019-12-31T13:30:00+09:00,J3,946,909,1855
2019-12-31T13:30:00+09:00,J4,703,758,1461
2019-12-31T13:30:00+09:00,J5,365,350,715
2019-12-31T13:45:00+09:00,J1,1011,1080,2091
2019-12-31T13:45:00+09:00,J2,778,766,1544
2019-12-31T13:45:00+09:00,J3,957,995,1952
2019-12-31T13:45:00+09:00,J4,761,745,1506
2019-12-31T13:45:00+09:00,J5,352,375,727
2019-12-31T14:00:00+09:00,J1,947,1102,2049
2019-12-31T14:00:00+09:00,J2,773,763,1536
2019-12-31T14:00:00+09:00,J3,952,989,1941
2019-12-31T14:00:00+09:00,J4,805,795,1600
2019-12-31T14:00:00+09:00,J5,328,397,725
2019-12-31T14:15:00+09:00,J1,992,1106,2098
2019-12-31T14:15:00+09:00,J2,808,782,1590
2019-12-31T14:15:00+09:00,J3,1078,935,2013
2019-12-31T14:15:00+09:00,J4,871,846,1717
2019-12-31T14:15:00+09:00,J5,366,380,746
2019-12-31T14:30:00+09:00,J1,909,1124,2033
2019-12-31T14:30:00+09:00,J2,784,759,1543
2019-12-31T14:30:00+09:00,J3,998,996,1994
2019-12-31T14:30:00+09:00,J4,758,809,1567
2019-12-31T14:30:00+09:00,J5,367,374,741
2019-12-31T14:45:00+09:00,J1,975,1127,2102
2019-12-31T14:45:00+09:00,J2,740,807,1547
2019-12-31T14:45:00+09:00,J3,1052,1027,2079
2019-12-31T14:45:00+09:00,J4,807,790,1597
2019-12-31T14:45:00+09:00,J5,400,365,765
2019-12-31T15:00:00+09:00,J1,941,1086,2027
2019-12-31T15:00:00+09:00,J2,769,792,1561
2019-12-31T15:00:00+09:00,J3,1030,948,1978
2019-12-31T15:00:00+09:00,J4,845,812,1657
2019-12-31T15:00:00+09:00,J5,345,355,700
2019-12-31T15:15:00+09:00,J1,993,1169,2162
2019-12-31T15:15:00+09:00,J2,705,717,1422
2019-12-31T15:15:00+09:00,J3,1066,992,2058
2019-12-31T15:15:00+09:00,J4,843,830,1673
2019-12-31T15:15:00+09:00,J5,400,339,739
2019-12-31T15:30:00+09:00,J1,941,1146,2087
2019-12-31T15:30:00+09:00,J2,741,747,1488
2019-12-31T15:30:00+09:00,J3,960,970,1930
2019-12-31T15:30:00+09:00,J4,858,778,1636
2019-12-31T15:30:00+09:00,J5,405,398,803
2019-12-31T15:45:00+09:00,J1,922,1191,2113
2019-12-31T15:45:00+09:00,J2,725,645,1370
2019-12-31T15:45:00+09:00,J3,1058,964,2022
2019-12-31T15:45:00+09:00,J4,818,773,1591
2019-12-31T15:45:00+09:00,J5,399,442,841
2019-12-31T16:00:00+09:00,J1,1041,1137,2178
2019-12-31T16:00:00+09:00,J2,672,596,1268
2019-12-31T16:00:00+09:00,J3,1180,947,2127
2019-12-31T16:00:00+09:00,J4,749,797,1546
2019-12-31T16:00:00+09:00,J5,547,544,1091
2019-12-31T16:15:00+09:00,J1,1005,1185,2190
2019-12-31T16:15:00+09:00,J2,817,802,1619
2019-12-31T16:15:00+09:00,J3,1197,1056,2253
2019-12-31T16:15:00+09:00,J4,841,826,1667
2019-12-31T16:15:00+09:00,J5,525,522,1047
2019-12-31T16:30:00+09:00,J1,1089,1139,2228
2019-12-31T16:30:00+09:00,J2,865,802,1667
2019-12-31T16:30:00+09:00,J3,1228,1001,2229
2019-12-31T16:30:00+09:00,J4,792,773,1565
2019-12-31T16:30:00+09:00,J5,606,615,1221
2019-12-31T16:45:00+09:00,J1,1040,1220,2260
2019-12-31T16:45:00+09:00,J2,729,670,1399
2019-12-31T16:45:00+09:00,J3,1283,1094,2377
2019-12-31T16:45:00+09:00,J4,838,781,1619
2019-12-31T16:45:00+09:00,J5,555,584,1139
2019-12-31T17:00:00+09:00,J1,1064,1191,2255
2019-12-31T17:00:00+09:00,J2,777,677,1454
2019-12-31T17:00:00+09:00,J3,1347,1156,2503
2019-12-31T17:00:00+09:00,J4,873,791,1664
2019-12-31T17:00:00+09:00,J5,580,609,1189
2019-12-31T17:15:00+09:00,J1,1003,1190,2193
2019-12-31T17:15:00+09:00,J2,685,690,1375
2019-12-31T17:15:00+09:00,J3,1308,1112,2420
2019-12-31T17:15:00+09:00,J4,868,848,1716
2019-12-31T17:15:00+09:00,J5,490,506,996
2019-12-31T17:30:00+09:00,J1,1076,1205,2281
2019-12-31T17:30:00+09:00,J2,841,791,1632
2019-12-31T17:30:00+09:00,J3,1543,1227,2770
2019-12-31T17:30:00+09:00,J4,795,737,1532
2019-12-31T17:30:00+09:00,J5,543,524,1067
2019-12-31T17:45:00+09:00,J1,1066,1206,2272
2019-12-31T17:45:00+09:00,J2,838,851,1689
2019-12-31T17:45:00+09:00,J3,1513,1165,2678
2019-12-31T17:45:00+09:00,J4,732,744,1476
2019-12-31T17:45:00+09:00,J5,591,591,1182
2019-12-31T18:00:00+09:00,J1,1133,1205,2338
2019-12-31T18:00:00+09:00,J2,815,680,1495
2019-12-31T18:00:00+09:00,J3,1416,1152,2568
2019-12-31T18:00:00+09:00,J4,765,759,1524
2019-12-31T18:00:00+09:00,J5,595,570,1165
2019-12-31T18:15:00+09:00,J1,1084,1209,2293
2019-12-31T18:15:00+09:00,J2,792,656,1448
2019-12-31T18:15:00+09:00,J3,1463,1085,2548
2019-12-31T18:15:00+09:00,J4,599,511,1110
2019-12-31T18:15:00+09:00,J5,534,542,1076
2019-12-31T18:30:00+09:00,J1,1080,1018,2098
2019-12-31T18:30:00+09:00,J2,689,567,1256
2019-12-31T18:30:00+09:00,J3,1037,882,1919
2019-12-31T18:30:00+09:00,J4,571,604,1175
2019-12-31T18:30:00+09:00,J5,498,487,985
2019-12-31T18:45:00+09:00,J1,1040,1079,2119
2019-12-31T18:45:00+09:00,J2,763,707,1470
2019-12-31T18:45:00+09:00,J3,993,850,1843
2019-12-31T18:45:00+09:00,J4,740,763,1503
2019-12-31T18:45:00+09:00,J5,531,489,1020
2019-12-31T19:00:00+09:00,J1,806,827,1633
2019-12-31T19:00:00+09:00,J2,407,358,765
2019-12-31T19:00:00+09:00,J3,756,665,1421
2019-12-31T19:00:00+09:00,J4,656,681,1337
2019-12-31T19:00:00+09:00,J5,440,413,853
2019-12-31T19:15:00+09:00,J1,1235,1228,2463
2019-12-31T19:15:00+09:00,J2,648,606,1254
2019-12-31T19:15:00+09:00,J3,1181,955,2136
2019-12-31T19:15:00+09:00,J4,821,950,1771
2019-12-31T19:15:00+09:00,J5,598,603,1201
2019-12-31T19:30:00+09:00,J1,966,1111,2077
2019-12-31T19:30:00+09:00,J2,493,482,975
2019-12-31T19:30:00+09:00,J3,741,678,1419
2019-12-31T19:30:00+09:00,J4,691,706,1397
2019-12-31T19:30:00+09:00,J5,463,438,901
2019-12-31T19:45:00+09:00,J1,944,1078,2022
2019-12-31T19:45:00+09:00,J2,476,448,924
2019-12-31T19:45:00+09:00,J3,839,772,1611
2019-12-31T19:45:00+09:00,J4,552,586,1138
2019-12-31T19:45:00+09:00,J5,437,464,901
2019-12-31T20:00:00+09:00,J1,986,1043,2029
2019-12-31T20:00:00+09:00,J2,490,468,958
2019-12-31T20:00:00+09:00,J3,954,830,1784
2019-12-31T20:00:00+09:00,J4,571,582,1153
2019-12-31T20:00:00+09:00,J5,449,435,884
2019-12-31T20:15:00+09:00,J1,1004,1044,2048
2019-12-31T20:15:00+09:00,J2,478,434,912
2019-12-31T20:15:00+09:00,J3,1104,962,2066
2019-12-31T20:15:00+09:00,J4,542,589,1131
2019-12-31T20:15:00+09:00,J5,440,424,864
2019-12-31T20:30:00+09:00,J1,963,1034,1997
2019-12-31T20:30:00+09:00,J2,515,503,1018
2019-12-31T20:30:00+09:00,J3,1037,926,1963
2019-12-31T20:30:00+09:00,J4,557,598,1155
2019-12-31T20:30:00+09:00,J5,455,433,888
2019-12-31T20:45:00+09:00,J1,931,955,1886
2019-12-31T20:45:00+09:00,J2,485,475,960
2019-12-31T20:45:00+09:00,J3,1035,922,1957
2019-12-31T20:45:00+09:00,J4,579,571,1150
2019-12-31T20:45:00+09:00,J5,446,449,895
2019-12-31T21:00:00+09:00,J1,936,1050,1986
2019-12-31T21:00:00+09:00,J2,599,563,1162
2019-12-31T21:00:00+09:00,J3,772,662,1434
2019-12-31T21:00:00+09:00,J4,459,560,1019
2019-12-31T21:00:00+09:00,J5,433,454,887
2019-12-31T21:15:00+09:00,J1,898,1066,1964
2019-12-31T21:15:00+09:00,J2,534,583,1117
2019-12-31T21:15:00+09:00,J3,716,609,1325
2019-12-31T21:15:00+09:00,J4,497,502,999
2019-12-31T21:15:00+09:00,J5,454,485,939
2019-12-31T21:30:00+09:00,J1,910,1071,1981
2019-12-31T21:30:00+09:00,J2,689,710,1399
2019-12-31T21:30:00+09:00,J3,669,577,1246
2019-12-31T21:30:00+09:00,J4,474,444,918
2019-12-31T21:30:00+09:00,J5,519,531,1050
2019-12-31T21:45:00+09:00,J1,943,928,1871
2019-12-31T21:45:00+09:00,J2,753,767,1520
2019-12-31T21:45:00+09:00,J3,706,655,1361
2019-12-31T21:45:00+09:00,J4,460,476,936
2019-12-31T21:45:00+09:00,J5,605,598,1203
2019-12-31T22:00:00+09:00,J1,923,966,1889
2019-12-31T22:00:00+09:00,J2,763,694,1457
2019-12-31T22:00:00+09:00,J3,750,674,1424
2019-12-31T22:00:00+09:00,J4,457,457,914
2019-12-31T22:00:00+09:00,J5,539,529,1068
2019-12-31T22:15:00+09:00,J1,923,1010,1933
2019-12-31T22:15:00+09:00,J2,691,674,1365
2019-12-31T22:15:00+09:00,J3,709,578,1287
2019-12-31T22:15:00+09:00,J4,452,495,947
2019-12-31T22:15:00+09:00,J5,516,465,981
2019-12-31T22:30:00+09:00,J1,971,970,1941
2019-12-31T22:30:00+09:00,J2,697,696,1393
2019-12-31T22:30:00+09:00,J3,764,545,1309
2019-12-31T22:30:00+09:00,J4,537,510,1047
2019-12-31T22:30:00+09:00,J5,492,514,1006
2019-12-31T22:45:00+09:00,J1,843,942,1785
2019-12-31T22:45:00+09:00,J2,750,730,1480
2019-12-31T22:45:00+09:00,J3,682,575,1257
2019-12-31T22:45:00+09:00,J4,469,514,983
2019-12-31T22:45:00+09:00,J5,571,548,1119
2019-12-31T23:00:00+09:00,J1,910,1057,1967
2019-12-31T23:00:00+09:00,J2,653,666,1319
2019-12-31T23:00:00+09:00,J3,764,622,1386
2019-12-31T23:00:00+09:00,J4,457,431,888
2019-12-31T23:00:00+09:00,J5,571,557,1128
2019-12-31T23:15:00+09:00,J1,927,956,1883
2019-12-31T23:15:00+09:00,J2,594,651,1245
2019-12-31T23:15:00+09:00,J3,679,681,1360
2019-12-31T23:15:00+09:00,J4,448,478,926
2019-12-31T23:15:00+09:00,J5,567,518,1085
2019-12-31T23:30:00+09:00,J1,877,940,1817
2019-12-31T23:30:00+09:00,J2,720,644,1364
2019-12-31T23:30:00+09:00,J3,688,601,1289
2019-12-31T23:30:00+09:00,J4,423,454,877
2019-12-31T23:30:00+09:00,J5,537,523,1060
2019-12-31T23:45:00+09:00,J1,949,940,1889
2019-12-31T23:45:00+09:00,J2,697,648,1345
2019-12-31T23:45:00+09:00,J3,685,589,1274
2019-12-31T23:45:00+09:00,J4,457,486,943
2019-12-31T23:45:00+09:00,J5,627,564,1191
2020-01-01T00:00:00+09:00,J1,842,873,1715
2020-01-01T00:00:00+09:00,J2,713,699,1412
2020-01-01T00:00:00+09:00,J3,636,573,1209
2020-01-01T00:00:00+09:00,J4,519,572,1091
2020-01-01T00:00:00+09:00,J5,592,568,1160
2020-01-01T00:15:00+09:00,J1,690,651,1341
2020-01-01T00:15:00+09:00,J2,637,603,1240
2020-01-01T00:15:00+09:00,J3,810,729,1539
2020-01-01T00:15:00+09:00,J4,461,486,947
2020-01-01T00:15:00+09:00,J5,664,569,1233
2020-01-01T00:30:00+09:00,J1,668,681,1349
2020-01-01T00:30:00+09:00,J2,661,585,1246
2020-01-01T00:30:00+09:00,J3,933,750,1683
2020-01-01T00:30:00+09:00,J4,370,396,766
2020-01-01T00:30:00+09:00,J5,626,546,1172
2020-01-01T00:45:00+09:00,J1,706,632,1338
2020-01-01T00:45:00+09:00,J2,661,630,1291
2020-01-01T00:45:00+09:00,J3,923,731,1654
2020-01-01T00:45:00+09:00,J4,333,376,709
2020-01-01T00:45:00+09:00,J5,618,592,1210
