日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-01T05:45:00+09:00,J1,690,678,1368
2020-02-01T05:45:00+09:00,J2,536,572,1108
2020-02-01T05:45:00+09:00,J3,585,482,1067
2020-02-01T05:45:00+09:00,J4,898,796,1694
2020-02-01T05:45:00+09:00,J5,465,445,910
2020-02-01T06:00:00+09:00,J1,659,654,1313
2020-02-01T06:00:00+09:00,J2,543,639,1182
2020-02-01T06:00:00+09:00,J3,652,508,1160
2020-02-01T06:00:00+09:00,J4,847,753,1600
2020-02-01T06:00:00+09:00,J5,532,487,1019
2020-02-01T06:15:00+09:00,J1,641,691,1332
2020-02-01T06:15:00+09:00,J2,485,600,1085
2020-02-01T06:15:00+09:00,J3,647,442,1089
2020-02-01T06:15:00+09:00,J4,912,768,1680
2020-02-01T06:15:00+09:00,J5,504,508,1012
2020-02-01T06:30:00+09:00,J1,605,701,1306
2020-02-01T06:30:00+09:00,J2,549,544,1093
2020-02-01T06:30:00+09:00,J3,644,427,1071
2020-02-01T06:30:00+09:00,J4,911,743,1654
2020-02-01T06:30:00+09:00,J5,503,453,956
2020-02-01T06:45:00+09:00,J1,622,662,1284
2020-02-01T06:45:00+09:00,J2,504,527,1031
2020-02-01T06:45:00+09:00,J3,683,544,1227
2020-02-01T06:45:00+09:00,J4,884,773,1657
2020-02-01T06:45:00+09:00,J5,499,450,949
2020-02-01T07:00:00+09:00,J1,679,692,1371
2020-02-01T07:00:00+09:00,J2,525,555,1080
2020-02-01T07:00:00+09:00,J3,678,513,1191
2020-02-01T07:00:00+09:00,J4,887,801,1688
2020-02-01T07:00:00+09:00,J5,619,573,1192
2020-02-01T07:15:00+09:00,J1,720,729,1449
2020-02-01T07:15:00+09:00,J2,593,621,1214
2020-02-01T07:15:00+09:00,J3,626,470,1096
2020-02-01T07:15:00+09:00,J4,928,864,1792
2020-02-01T07:15:00+09:00,J5,548,500,1048
2020-02-01T07:30:00+09:00,J1,705,800,1505
2020-02-01T07:30:00+09:00,J2,636,620,1256
2020-02-01T07:30:00+09:00,J3,676,574,1250
2020-02-01T07:30:00+09:00,J4,945,857,1802
2020-02-01T07:30:00+09:00,J5,571,558,1129
2020-02-01T07:45:00+09:00,J1,723,727,1450
2020-02-01T07:45:00+09:00,J2,614,663,1277
2020-02-01T07:45:00+09:00,J3,712,584,1296
2020-02-01T07:45:00+09:00,J4,913,869,1782
2020-02-01T07:45:00+09:00,J5,646,594,1240
2020-02-01T08:00:00+09:00,J1,871,933,1804
2020-02-01T08:00:00+09:00,J2,834,783,1617
2020-02-01T08:00:00+09:00,J3,813,714,1527
2020-02-01T08:00:00+09:00,J4,844,855,1699
2020-02-01T08:00:00+09:00,J5,470,466,936
2020-02-01T08:15:00+09:00,J1,919,1061,1980
2020-02-01T08:15:00+09:00,J2,807,773,1580
2020-02-01T08:15:00+09:00,J3,847,686,1533
2020-02-01T08:15:00+09:00,J4,787,881,1668
2020-02-01T08:15:00+09:00,J5,604,589,1193
2020-02-01T08:30:00+09:00,J1,816,949,1765
2020-02-01T08:30:00+09:00,J2,809,764,1573
2020-02-01T08:30:00+09:00,J3,852,681,1533
2020-02-01T08:30:00+09:00,J4,748,857,1605
2020-02-01T08:30:00+09:00,J5,675,602,1277
2020-02-01T08:45:00+09:00,J1,816,919,1735
2020-02-01T08:45:00+09:00,J2,768,793,1561
2020-02-01T08:45:00+09:00,J3,892,712,1604
2020-02-01T08:45:00+09:00,J4,793,853,1646
2020-02-01T08:45:00+09:00,J5,498,529,1027
2020-02-01T09:00:00+09:00,J1,947,944,1891
2020-02-01T09:00:00+09:00,J2,1106,1001,2107
2020-02-01T09:00:00+09:00,J3,598,618,1216
2020-02-01T09:00:00+09:00,J4,896,861,1757
2020-02-01T09:00:00+09:00,J5,589,555,1144
2020-02-01T09:15:00+09:00,J1,918,883,1801
2020-02-01T09:15:00+09:00,J2,1126,1018,2144
2020-02-01T09:15:00+09:00,J3,696,637,1333
2020-02-01T09:15:00+09:00,J4,940,902,1842
2020-02-01T09:15:00+09:00,J5,400,443,843
2020-02-01T09:30:00+09:00,J1,872,899,1771
2020-02-01T09:30:00+09:00,J2,965,847,1812
2020-02-01T09:30:00+09:00,J3,711,788,1499
2020-02-01T09:30:00+09:00,J4,1040,966,2006
2020-02-01T09:30:00+09:00,J5,375,430,805
2020-02-01T09:45:00+09:00,J1,889,847,1736
2020-02-01T09:45:00+09:00,J2,873,798,1671
2020-02-01T09:45:00+09:00,J3,711,702,1413
2020-02-01T09:45:00+09:00,J4,897,866,1763
2020-02-01T09:45:00+09:00,J5,334,376,710
2020-02-01T10:00:00+09:00,J1,897,877,1774
2020-02-01T10:00:00+09:00,J2,757,756,1513
2020-02-01T10:00:00+09:00,J3,687,643,1330
2020-02-01T10:00:00+09:00,J4,798,759,1557
2020-02-01T10:00:00+09:00,J5,303,346,649
2020-02-01T10:15:00+09:00,J1,891,908,1799
2020-02-01T10:15:00+09:00,J2,697,753,1450
2020-02-01T10:15:00+09:00,J3,811,776,1587
2020-02-01T10:15:00+09:00,J4,691,794,1485
2020-02-01T10:15:00+09:00,J5,317,338,655
2020-02-01T10:30:00+09:00,J1,879,827,1706
2020-02-01T10:30:00+09:00,J2,717,783,1500
2020-02-01T10:30:00+09:00,J3,786,747,1533
2020-02-01T10:30:00+09:00,J4,616,725,1341
2020-02-01T10:30:00+09:00,J5,338,371,709
2020-02-01T10:45:00+09:00,J1,940,878,1818
2020-02-01T10:45:00+09:00,J2,694,731,1425
2020-02-01T10:45:00+09:00,J3,765,747,1512
2020-02-01T10:45:00+09:00,J4,675,748,1423
2020-02-01T10:45:00+09:00,J5,297,376,673
2020-02-01T11:00:00+09:00,J1,973,950,1923
2020-02-01T11:00:00+09:00,J2,759,797,1556
2020-02-01T11:00:00+09:00,J3,854,745,1599
2020-02-01T11:00:00+09:00,J4,645,836,1481
2020-02-01T11:00:00+09:00,J5,564,556,1120
2020-02-01T11:15:00+09:00,J1,920,1011,1931
2020-02-01T11:15:00+09:00,J2,683,715,1398
2020-02-01T11:15:00+09:00,J3,853,719,1572
2020-02-01T11:15:00+09:00,J4,659,774,1433
2020-02-01T11:15:00+09:00,J5,558,576,1134
2020-02-01T11:30:00+09:00,J1,931,1008,1939
2020-02-01T11:30:00+09:00,J2,751,687,1438
2020-02-01T11:30:00+09:00,J3,845,755,1600
2020-02-01T11:30:00+09:00,J4,673,789,1462
2020-02-01T11:30:00+09:00,J5,508,510,1018
2020-02-01T11:45:00+09:00,J1,919,1009,1928
2020-02-01T11:45:00+09:00,J2,686,594,1280
2020-02-01T11:45:00+09:00,J3,895,737,1632
2020-02-01T11:45:00+09:00,J4,715,843,1558
2020-02-01T11:45:00+09:00,J5,548,479,1027
2020-02-01T12:00:00+09:00,J1,943,1004,1947
2020-02-01T12:00:00+09:00,J2,759,617,1376
2020-02-01T12:00:00+09:00,J3,800,688,1488
2020-02-01T12:00:00+09:00,J4,660,786,1446
2020-02-01T12:00:00+09:00,J5,478,465,943
2020-02-01T12:15:00+09:00,J1,889,1003,1892
2020-02-01T12:15:00+09:00,J2,769,670,1439
2020-02-01T12:15:00+09:00,J3,825,663,1488
2020-02-01T12:15:00+09:00,J4,649,814,1463
2020-02-01T12:15:00+09:00,J5,469,493,962
2020-02-01T12:30:00+09:00,J1,897,976,1873
2020-02-01T12:30:00+09:00,J2,752,589,1341
2020-02-01T12:30:00+09:00,J3,848,794,1642
2020-02-01T12:30:00+09:00,J4,717,894,1611
2020-02-01T12:30:00+09:00,J5,505,482,987
2020-02-01T12:45:00+09:00,J1,837,939,1776
2020-02-01T12:45:00+09:00,J2,759,628,1387
2020-02-01T12:45:00+09:00,J3,908,906,1814
2020-02-01T12:45:00+09:00,J4,822,893,1715
2020-02-01T12:45:00+09:00,J5,518,469,987
2020-02-01T13:00:00+09:00,J1,901,978,1879
2020-02-01T13:00:00+09:00,J2,911,841,1752
2020-02-01T13:00:00+09:00,J3,924,888,1812
2020-02-01T13:00:00+09:00,J4,696,851,1547
2020-02-01T13:00:00+09:00,J5,525,456,981
2020-02-01T13:15:00+09:00,J1,885,984,1869
2020-02-01T13:15:00+09:00,J2,854,885,1739
2020-02-01T13:15:00+09:00,J3,953,884,1837
2020-02-01T13:15:00+09:00,J4,708,860,1568
2020-02-01T13:15:00+09:00,J5,560,495,1055
2020-02-01T13:30:00+09:00,J1,936,1037,1973
2020-02-01T13:30:00+09:00,J2,792,848,1640
2020-02-01T13:30:00+09:00,J3,900,898,1798
2020-02-01T13:30:00+09:00,J4,636,840,1476
2020-02-01T13:30:00+09:00,J5,501,486,987
2020-02-01T13:45:00+09:00,J1,899,979,1878
2020-02-01T13:45:00+09:00,J2,769,797,1566
2020-02-01T13:45:00+09:00,J3,943,862,1805
2020-02-01T13:45:00+09:00,J4,732,851,1583
2020-02-01T13:45:00+09:00,J5,563,489,1052
2020-02-01T14:00:00+09:00,J1,862,915,1777
2020-02-01T14:00:00+09:00,J2,845,889,1734
2020-02-01T14:00:00+09:00,J3,936,810,1746
2020-02-01T14:00:00+09:00,J4,721,768,1489
2020-02-01T14:00:00+09:00,J5,550,490,1040
2020-02-01T14:15:00+09:00,J1,880,988,1868
2020-02-01T14:15:00+09:00,J2,899,821,1720
2020-02-01T14:15:00+09:00,J3,977,846,1823
2020-02-01T14:15:00+09:00,J4,657,792,1449
2020-02-01T14:15:00+09:00,J5,543,480,1023
2020-02-01T14:30:00+09:00,J1,911,988,1899
2020-02-01T14:30:00+09:00,J2,955,752,1707
2020-02-01T14:30:00+09:00,J3,971,857,1828
2020-02-01T14:30:00+09:00,J4,687,747,1434
2020-02-01T14:30:00+09:00,J5,537,482,1019
2020-02-01T14:45:00+09:00,J1,920,1011,1931
2020-02-01T14:45:00+09:00,J2,774,821,1595
2020-02-01T14:45:00+09:00,J3,989,787,1776
2020-02-01T14:45:00+09:00,J4,666,758,1424
2020-02-01T14:45:00+09:00,J5,472,439,911
2020-02-01T15:00:00+09:00,J1,891,980,1871
2020-02-01T15:00:00+09:00,J2,762,854,1616
2020-02-01T15:00:00+09:00,J3,963,846,1809
2020-02-01T15:00:00+09:00,J4,728,830,1558
2020-02-01T15:00:00+09:00,J5,532,479,1011
2020-02-01T15:15:00+09:00,J1,938,1033,1971
2020-02-01T15:15:00+09:00,J2,723,873,1596
2020-02-01T15:15:00+09:00,J3,982,850,1832
2020-02-01T15:15:00+09:00,J4,715,736,1451
2020-02-01T15:15:00+09:00,J5,571,516,1087
2020-02-01T15:30:00+09:00,J1,866,967,1833
2020-02-01T15:30:00+09:00,J2,799,887,1686
2020-02-01T15:30:00+09:00,J3,968,879,1847
2020-02-01T15:30:00+09:00,J4,724,814,1538
2020-02-01T15:30:00+09:00,J5,539,502,1041
2020-02-01T15:45:00+09:00,J1,881,1010,1891
2020-02-01T15:45:00+09:00,J2,730,824,1554
2020-02-01T15:45:00+09:00,J3,1007,786,1793
2020-02-01T15:45:00+09:00,J4,729,839,1568
2020-02-01T15:45:00+09:00,J5,558,576,1134
2020-02-01T16:00:00+09:00,J1,914,971,1885
2020-02-01T16:00:00+09:00,J2,779,842,1621
2020-02-01T16:00:00+09:00,J3,1001,746,1747
2020-02-01T16:00:00+09:00,J4,720,775,1495
2020-02-01T16:00:00+09:00,J5,620,552,1172
2020-02-01T16:15:00+09:00,J1,916,939,1855
2020-02-01T16:15:00+09:00,J2,946,895,1841
2020-02-01T16:15:00+09:00,J3,1082,859,1941
2020-02-01T16:15:00+09:00,J4,700,792,1492
2020-02-01T16:15:00+09:00,J5,593,582,1175
2020-02-01T16:30:00+09:00,J1,838,986,1824
2020-02-01T16:30:00+09:00,J2,886,853,1739
2020-02-01T16:30:00+09:00,J3,1045,900,1945
2020-02-01T16:30:00+09:00,J4,781,800,1581
2020-02-01T16:30:00+09:00,J5,605,583,1188
2020-02-01T16:45:00+09:00,J1,927,971,1898
2020-02-01T16:45:00+09:00,J2,898,868,1766
2020-02-01T16:45:00+09:00,J3,985,964,1949
2020-02-01T16:45:00+09:00,J4,794,818,1612
2020-02-01T16:45:00+09:00,J5,604,603,1207
2020-02-01T17:00:00+09:00,J1,864,954,1818
2020-02-01T17:00:00+09:00,J2,897,919,1816
2020-02-01T17:00:00+09:00,J3,1035,743,1778
2020-02-01T17:00:00+09:00,J4,974,973,1947
2020-02-01T17:00:00+09:00,J5,582,553,1135
2020-02-01T17:15:00+09:00,J1,892,935,1827
2020-02-01T17:15:00+09:00,J2,945,930,1875
2020-02-01T17:15:00+09:00,J3,1086,850,1936
2020-02-01T17:15:00+09:00,J4,969,971,1940
2020-02-01T17:15:00+09:00,J5,548,511,1059
2020-02-01T17:30:00+09:00,J1,879,954,1833
2020-02-01T17:30:00+09:00,J2,924,916,1840
2020-02-01T17:30:00+09:00,J3,1123,880,2003
2020-02-01T17:30:00+09:00,J4,1078,970,2048
2020-02-01T17:30:00+09:00,J5,584,621,1205
2020-02-01T17:45:00+09:00,J1,937,916,1853
2020-02-01T17:45:00+09:00,J2,784,867,1651
2020-02-01T17:45:00+09:00,J3,1046,953,1999
2020-02-01T17:45:00+09:00,J4,1084,952,2036
2020-02-01T17:45:00+09:00,J5,642,597,1239
2020-02-01T18:00:00+09:00,J1,888,977,1865
2020-02-01T18:00:00+09:00,J2,934,795,1729
2020-02-01T18:00:00+09:00,J3,1086,813,1899
2020-02-01T18:00:00+09:00,J4,1018,929,1947
2020-02-01T18:00:00+09:00,J5,614,632,1246
2020-02-01T18:15:00+09:00,J1,895,958,1853
2020-02-01T18:15:00+09:00,J2,852,826,1678
2020-02-01T18:15:00+09:00,J3,1011,843,1854
2020-02-01T18:15:00+09:00,J4,656,689,1345
2020-02-01T18:15:00+09:00,J5,623,621,1244
2020-02-01T18:30:00+09:00,J1,971,964,1935
2020-02-01T18:30:00+09:00,J2,859,856,1715
2020-02-01T18:30:00+09:00,J3,974,743,1717
2020-02-01T18:30:00+09:00,J4,624,616,1240
2020-02-01T18:30:00+09:00,J5,585,581,1166
2020-02-01T18:45:00+09:00,J1,893,942,1835
2020-02-01T18:45:00+09:00,J2,763,743,1506
2020-02-01T18:45:00+09:00,J3,866,709,1575
2020-02-01T18:45:00+09:00,J4,691,720,1411
2020-02-01T18:45:00+09:00,J5,496,602,1098
2020-02-01T19:00:00+09:00,J1,793,905,1698
2020-02-01T19:00:00+09:00,J2,727,611,1338
2020-02-01T19:00:00+09:00,J3,832,785,1617
2020-02-01T19:00:00+09:00,J4,691,767,1458
2020-02-01T19:00:00+09:00,J5,421,510,931
2020-02-01T19:15:00+09:00,J1,885,855,1740
2020-02-01T19:15:00+09:00,J2,605,597,1202
2020-02-01T19:15:00+09:00,J3,822,721,1543
2020-02-01T19:15:00+09:00,J4,674,833,1507
2020-02-01T19:15:00+09:00,J5,481,488,969
2020-02-01T19:30:00+09:00,J1,810,875,1685
2020-02-01T19:30:00+09:00,J2,641,559,1200
2020-02-01T19:30:00+09:00,J3,850,762,1612
2020-02-01T19:30:00+09:00,J4,808,819,1627
2020-02-01T19:30:00+09:00,J5,396,413,809
2020-02-01T19:45:00+09:00,J1,827,923,1750
2020-02-01T19:45:00+09:00,J2,611,566,1177
2020-02-01T19:45:00+09:00,J3,734,771,1505
2020-02-01T19:45:00+09:00,J4,734,824,1558
2020-02-01T19:45:00+09:00,J5,427,438,865
2020-02-01T20:00:00+09:00,J1,745,856,1601
2020-02-01T20:00:00+09:00,J2,630,544,1174
2020-02-01T20:00:00+09:00,J3,741,710,1451
2020-02-01T20:00:00+09:00,J4,621,767,1388
2020-02-01T20:00:00+09:00,J5,406,394,800
2020-02-01T20:15:00+09:00,J1,821,833,1654
2020-02-01T20:15:00+09:00,J2,603,531,1134
2020-02-01T20:15:00+09:00,J3,765,753,1518
2020-02-01T20:15:00+09:00,J4,698,718,1416
2020-02-01T20:15:00+09:00,J5,388,445,833
2020-02-01T20:30:00+09:00,J1,806,869,1675
2020-02-01T20:30:00+09:00,J2,574,513,1087
2020-02-01T20:30:00+09:00,J3,798,711,1509
2020-02-01T20:30:00+09:00,J4,675,690,1365
2020-02-01T20:30:00+09:00,J5,388,387,775
2020-02-01T20:45:00+09:00,J1,822,865,1687
2020-02-01T20:45:00+09:00,J2,688,574,1262
2020-02-01T20:45:00+09:00,J3,813,704,1517
2020-02-01T20:45:00+09:00,J4,745,773,1518
2020-02-01T20:45:00+09:00,J5,348,341,689
2020-02-01T21:00:00+09:00,J1,793,904,1697
2020-02-01T21:00:00+09:00,J2,697,668,1365
2020-02-01T21:00:00+09:00,J3,774,628,1402
2020-02-01T21:00:00+09:00,J4,782,851,1633
2020-02-01T21:00:00+09:00,J5,296,333,629
2020-02-01T21:15:00+09:00,J1,831,850,1681
2020-02-01T21:15:00+09:00,J2,723,735,1458
2020-02-01T21:15:00+09:00,J3,746,533,1279
2020-02-01T21:15:00+09:00,J4,764,856,1620
2020-02-01T21:15:00+09:00,J5,315,375,690
2020-02-01T21:30:00+09:00,J1,742,850,1592
2020-02-01T21:30:00+09:00,J2,718,718,1436
2020-02-01T21:30:00+09:00,J3,616,558,1174
2020-02-01T21:30:00+09:00,J4,778,830,1608
2020-02-01T21:30:00+09:00,J5,293,354,647
2020-02-01T21:45:00+09:00,J1,757,818,1575
2020-02-01T21:45:00+09:00,J2,742,693,1435
2020-02-01T21:45:00+09:00,J3,663,600,1263
2020-02-01T21:45:00+09:00,J4,788,843,1631
2020-02-01T21:45:00+09:00,J5,293,339,632
2020-02-01T22:00:00+09:00,J1,757,838,1595
2020-02-01T22:00:00+09:00,J2,815,803,1618
2020-02-01T22:00:00+09:00,J3,621,535,1156
2020-02-01T22:00:00+09:00,J4,721,834,1555
2020-02-01T22:00:00+09:00,J5,292,343,635
2020-02-01T22:15:00+09:00,J1,749,794,1543
2020-02-01T22:15:00+09:00,J2,798,711,1509
2020-02-01T22:15:00+09:00,J3,602,576,1178
2020-02-01T22:15:00+09:00,J4,696,823,1519
2020-02-01T22:15:00+09:00,J5,303,330,633
2020-02-01T22:30:00+09:00,J1,749,845,1594
2020-02-01T22:30:00+09:00,J2,797,807,1604
2020-02-01T22:30:00+09:00,J3,566,556,1122
2020-02-01T22:30:00+09:00,J4,670,858,1528
2020-02-01T22:30:00+09:00,J5,310,287,597
2020-02-01T22:45:00+09:00,J1,759,796,1555
2020-02-01T22:45:00+09:00,J2,784,735,1519
2020-02-01T22:45:00+09:00,J3,547,622,1169
2020-02-01T22:45:00+09:00,J4,785,851,1636
2020-02-01T22:45:00+09:00,J5,357,358,715
2020-02-01T23:00:00+09:00,J1,760,839,1599
2020-02-01T23:00:00+09:00,J2,781,785,1566
2020-02-01T23:00:00+09:00,J3,709,675,1384
2020-02-01T23:00:00+09:00,J4,709,863,1572
2020-02-01T23:00:00+09:00,J5,383,284,667
2020-02-01T23:15:00+09:00,J1,758,782,1540
2020-02-01T23:15:00+09:00,J2,778,733,1511
2020-02-01T23:15:00+09:00,J3,647,637,1284
2020-02-01T23:15:00+09:00,J4,717,837,1554
2020-02-01T23:15:00+09:00,J5,408,308,716
2020-02-01T23:30:00+09:00,J1,709,782,1491
2020-02-01T23:30:00+09:00,J2,789,722,1511
2020-02-01T23:30:00+09:00,J3,560,589,1149
2020-02-01T23:30:00+09:00,J4,697,871,1568
2020-02-01T23:30:00+09:00,J5,399,341,740
2020-02-01T23:45:00+09:00,J1,716,817,1533
2020-02-01T23:45:00+09:00,J2,677,644,1321
2020-02-01T23:45:00+09:00,J3,449,495,944
2020-02-01T23:45:00+09:00,J4,618,792,1410
2020-02-01T23:45:00+09:00,J5,354,314,668
2020-02-02T00:00:00+09:00,J1,619,744,1363
2020-02-02T00:00:00+09:00,J2,791,674,1465
2020-02-02T00:00:00+09:00,J3,447,514,961
2020-02-02T00:00:00+09:00,J4,537,603,1140
2020-02-02T00:00:00+09:00,J5,437,376,813
2020-02-02T00:15:00+09:00,J1,550,606,1156
2020-02-02T00:15:00+09:00,J2,661,650,1311
2020-02-02T00:15:00+09:00,J3,570,558,1128
2020-02-02T00:15:00+09:00,J4,502,545,1047
2020-02-02T00:15:00+09:00,J5,536,505,1041
2020-02-02T00:30:00+09:00,J1,404,471,875
2020-02-02T00:30:00+09:00,J2,704,685,1389
2020-02-02T00:30:00+09:00,J3,555,584,1139
2020-02-02T00:30:00+09:00,J4,627,664,1291
2020-02-02T00:30:00+09:00,J5,487,556,1043
2020-02-02T00:45:00+09:00,J1,545,474,1019
2020-02-02T00:45:00+09:00,J2,711,644,1355
2020-02-02T00:45:00+09:00,J3,548,534,1082
2020-02-02T00:45:00+09:00,J4,681,689,1370
2020-02-02T00:45:00+09:00,J5,477,440,917
2020-02-02T05:45:00+09:00,J1,566,655,1221
2020-02-02T05:45:00+09:00,J2,480,594,1074
2020-02-02T05:45:00+09:00,J3,592,467,1059
2020-02-02T05:45:00+09:00,J4,676,801,1477
2020-02-02T05:45:00+09:00,J5,498,511,1009
2020-02-02T06:00:00+09:00,J1,627,654,1281
2020-02-02T06:00:00+09:00,J2,566,649,1215
2020-02-02T06:00:00+09:00,J3,691,508,1199
2020-02-02T06:00:00+09:00,J4,763,809,1572
2020-02-02T06:00:00+09:00,J5,544,537,1081
2020-02-02T06:15:00+09:00,J1,589,614,1203
2020-02-02T06:15:00+09:00,J2,579,713,1292
2020-02-02T06:15:00+09:00,J3,697,493,1190
2020-02-02T06:15:00+09:00,J4,727,774,1501
2020-02-02T06:15:00+09:00,J5,537,541,1078
2020-02-02T06:30:00+09:00,J1,585,658,1243
2020-02-02T06:30:00+09:00,J2,554,635,1189
2020-02-02T06:30:00+09:00,J3,579,463,1042
2020-02-02T06:30:00+09:00,J4,762,746,1508
2020-02-02T06:30:00+09:00,J5,576,536,1112
2020-02-02T06:45:00+09:00,J1,670,595,1265
2020-02-02T06:45:00+09:00,J2,483,574,1057
2020-02-02T06:45:00+09:00,J3,668,490,1158
2020-02-02T06:45:00+09:00,J4,773,850,1623
2020-02-02T06:45:00+09:00,J5,556,497,1053
2020-02-02T07:00:00+09:00,J1,625,676,1301
2020-02-02T07:00:00+09:00,J2,573,588,1161
2020-02-02T07:00:00+09:00,J3,613,484,1097
2020-02-02T07:00:00+09:00,J4,807,846,1653
2020-02-02T07:00:00+09:00,J5,550,487,1037
2020-02-02T07:15:00+09:00,J1,607,767,1374
2020-02-02T07:15:00+09:00,J2,564,620,1184
2020-02-02T07:15:00+09:00,J3,628,533,1161
2020-02-02T07:15:00+09:00,J4,881,840,1721
2020-02-02T07:15:00+09:00,J5,598,555,1153
2020-02-02T07:30:00+09:00,J1,683,838,1521
2020-02-02T07:30:00+09:00,J2,558,658,1216
2020-02-02T07:30:00+09:00,J3,634,513,1147
2020-02-02T07:30:00+09:00,J4,834,893,1727
2020-02-02T07:30:00+09:00,J5,615,618,1233
2020-02-02T07:45:00+09:00,J1,693,806,1499
2020-02-02T07:45:00+09:00,J2,598,641,1239
2020-02-02T07:45:00+09:00,J3,606,510,1116
2020-02-02T07:45:00+09:00,J4,786,902,1688
2020-02-02T07:45:00+09:00,J5,602,592,1194
2020-02-02T08:00:00+09:00,J1,828,934,1762
2020-02-02T08:00:00+09:00,J2,828,750,1578
2020-02-02T08:00:00+09:00,J3,834,776,1610
2020-02-02T08:00:00+09:00,J4,841,834,1675
2020-02-02T08:00:00+09:00,J5,458,487,945
2020-02-02T08:15:00+09:00,J1,826,959,1785
2020-02-02T08:15:00+09:00,J2,865,792,1657
2020-02-02T08:15:00+09:00,J3,885,708,1593
2020-02-02T08:15:00+09:00,J4,817,925,1742
2020-02-02T08:15:00+09:00,J5,665,653,1318
2020-02-02T08:30:00+09:00,J1,855,882,1737
2020-02-02T08:30:00+09:00,J2,761,763,1524
2020-02-02T08:30:00+09:00,J3,823,709,1532
2020-02-02T08:30:00+09:00,J4,826,833,1659
2020-02-02T08:30:00+09:00,J5,714,649,1363
2020-02-02T08:45:00+09:00,J1,818,936,1754
2020-02-02T08:45:00+09:00,J2,768,769,1537
2020-02-02T08:45:00+09:00,J3,866,736,1602
2020-02-02T08:45:00+09:00,J4,788,817,1605
2020-02-02T08:45:00+09:00,J5,589,560,1149
2020-02-02T09:00:00+09:00,J1,962,922,1884
2020-02-02T09:00:00+09:00,J2,1078,963,2041
2020-02-02T09:00:00+09:00,J3,612,614,1226
2020-02-02T09:00:00+09:00,J4,786,830,1616
2020-02-02T09:00:00+09:00,J5,576,547,1123
2020-02-02T09:15:00+09:00,J1,911,891,1802
2020-02-02T09:15:00+09:00,J2,1093,983,2076
2020-02-02T09:15:00+09:00,J3,666,561,1227
2020-02-02T09:15:00+09:00,J4,768,747,1515
2020-02-02T09:15:00+09:00,J5,353,446,799
2020-02-02T09:30:00+09:00,J1,905,955,1860
2020-02-02T09:30:00+09:00,J2,1015,963,1978
2020-02-02T09:30:00+09:00,J3,689,682,1371
2020-02-02T09:30:00+09:00,J4,812,853,1665
2020-02-02T09:30:00+09:00,J5,334,391,725
2020-02-02T09:45:00+09:00,J1,947,898,1845
2020-02-02T09:45:00+09:00,J2,999,921,1920
2020-02-02T09:45:00+09:00,J3,723,706,1429
2020-02-02T09:45:00+09:00,J4,725,770,1495
2020-02-02T09:45:00+09:00,J5,333,309,642
2020-02-02T10:00:00+09:00,J1,881,815,1696
2020-02-02T10:00:00+09:00,J2,873,816,1689
2020-02-02T10:00:00+09:00,J3,672,679,1351
2020-02-02T10:00:00+09:00,J4,663,715,1378
2020-02-02T10:00:00+09:00,J5,293,332,625
2020-02-02T10:15:00+09:00,J1,973,966,1939
2020-02-02T10:15:00+09:00,J2,905,854,1759
2020-02-02T10:15:00+09:00,J3,753,801,1554
2020-02-02T10:15:00+09:00,J4,690,778,1468
2020-02-02T10:15:00+09:00,J5,338,334,672
2020-02-02T10:30:00+09:00,J1,925,923,1848
2020-02-02T10:30:00+09:00,J2,692,675,1367
2020-02-02T10:30:00+09:00,J3,699,760,1459
