日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-03T15:30:00+09:00,J4,810,921,1731
2020-02-03T15:30:00+09:00,J5,704,643,1347
2020-02-03T15:45:00+09:00,J1,888,859,1747
2020-02-03T15:45:00+09:00,J2,538,466,1004
2020-02-03T15:45:00+09:00,J3,1006,727,1733
2020-02-03T15:45:00+09:00,J4,737,857,1594
2020-02-03T15:45:00+09:00,J5,634,593,1227
2020-02-03T16:00:00+09:00,J1,823,902,1725
2020-02-03T16:00:00+09:00,J2,440,434,874
2020-02-03T16:00:00+09:00,J3,932,788,1720
2020-02-03T16:00:00+09:00,J4,754,947,1701
2020-02-03T16:00:00+09:00,J5,617,518,1135
2020-02-03T16:15:00+09:00,J1,834,861,1695
2020-02-03T16:15:00+09:00,J2,395,438,833
2020-02-03T16:15:00+09:00,J3,952,701,1653
2020-02-03T16:15:00+09:00,J4,767,861,1628
2020-02-03T16:15:00+09:00,J5,650,561,1211
2020-02-03T16:30:00+09:00,J1,819,869,1688
2020-02-03T16:30:00+09:00,J2,414,286,700
2020-02-03T16:30:00+09:00,J3,1004,869,1873
2020-02-03T16:30:00+09:00,J4,862,857,1719
2020-02-03T16:30:00+09:00,J5,713,707,1420
2020-02-03T16:45:00+09:00,J1,865,971,1836
2020-02-03T16:45:00+09:00,J2,436,269,705
2020-02-03T16:45:00+09:00,J3,1019,865,1884
2020-02-03T16:45:00+09:00,J4,778,856,1634
2020-02-03T16:45:00+09:00,J5,695,679,1374
2020-02-03T17:00:00+09:00,J1,886,920,1806
2020-02-03T17:00:00+09:00,J2,443,357,800
2020-02-03T17:00:00+09:00,J3,1099,803,1902
2020-02-03T17:00:00+09:00,J4,738,799,1537
2020-02-03T17:00:00+09:00,J5,765,829,1594
2020-02-03T17:15:00+09:00,J1,837,947,1784
2020-02-03T17:15:00+09:00,J2,539,461,1000
2020-02-03T17:15:00+09:00,J3,1045,865,1910
2020-02-03T17:15:00+09:00,J4,787,840,1627
2020-02-03T17:15:00+09:00,J5,794,900,1694
2020-02-03T17:30:00+09:00,J1,933,949,1882
2020-02-03T17:30:00+09:00,J2,556,554,1110
2020-02-03T17:30:00+09:00,J3,1045,841,1886
2020-02-03T17:30:00+09:00,J4,878,916,1794
2020-02-03T17:30:00+09:00,J5,773,912,1685
2020-02-03T17:45:00+09:00,J1,926,919,1845
2020-02-03T17:45:00+09:00,J2,591,741,1332
2020-02-03T17:45:00+09:00,J3,1101,807,1908
2020-02-03T17:45:00+09:00,J4,1109,969,2078
2020-02-03T17:45:00+09:00,J5,742,865,1607
2020-02-03T18:00:00+09:00,J1,858,929,1787
2020-02-03T18:00:00+09:00,J2,722,696,1418
2020-02-03T18:00:00+09:00,J3,1107,825,1932
2020-02-03T18:00:00+09:00,J4,1019,876,1895
2020-02-03T18:00:00+09:00,J5,725,954,1679
2020-02-03T18:15:00+09:00,J1,944,946,1890
2020-02-03T18:15:00+09:00,J2,693,567,1260
2020-02-03T18:15:00+09:00,J3,1191,891,2082
2020-02-03T18:15:00+09:00,J4,832,781,1613
2020-02-03T18:15:00+09:00,J5,495,728,1223
2020-02-03T18:30:00+09:00,J1,914,936,1850
2020-02-03T18:30:00+09:00,J2,597,523,1120
2020-02-03T18:30:00+09:00,J3,1083,788,1871
2020-02-03T18:30:00+09:00,J4,950,794,1744
2020-02-03T18:30:00+09:00,J5,351,586,937
2020-02-03T18:45:00+09:00,J1,856,946,1802
2020-02-03T18:45:00+09:00,J2,492,377,869
2020-02-03T18:45:00+09:00,J3,948,668,1616
2020-02-03T18:45:00+09:00,J4,882,863,1745
2020-02-03T18:45:00+09:00,J5,387,473,860
2020-02-03T19:00:00+09:00,J1,836,902,1738
2020-02-03T19:00:00+09:00,J2,501,432,933
2020-02-03T19:00:00+09:00,J3,838,714,1552
2020-02-03T19:00:00+09:00,J4,937,913,1850
2020-02-03T19:00:00+09:00,J5,426,455,881
2020-02-03T19:15:00+09:00,J1,779,940,1719
2020-02-03T19:15:00+09:00,J2,504,469,973
2020-02-03T19:15:00+09:00,J3,921,704,1625
2020-02-03T19:15:00+09:00,J4,1019,963,1982
2020-02-03T19:15:00+09:00,J5,409,458,867
2020-02-03T19:30:00+09:00,J1,740,864,1604
2020-02-03T19:30:00+09:00,J2,480,446,926
2020-02-03T19:30:00+09:00,J3,879,679,1558
2020-02-03T19:30:00+09:00,J4,994,847,1841
2020-02-03T19:30:00+09:00,J5,382,423,805
2020-02-03T19:45:00+09:00,J1,767,850,1617
2020-02-03T19:45:00+09:00,J2,486,392,878
2020-02-03T19:45:00+09:00,J3,809,606,1415
2020-02-03T19:45:00+09:00,J4,929,870,1799
2020-02-03T19:45:00+09:00,J5,392,376,768
2020-02-03T20:00:00+09:00,J1,771,874,1645
2020-02-03T20:00:00+09:00,J2,470,364,834
2020-02-03T20:00:00+09:00,J3,766,681,1447
2020-02-03T20:00:00+09:00,J4,1003,852,1855
2020-02-03T20:00:00+09:00,J5,369,393,762
2020-02-03T20:15:00+09:00,J1,811,874,1685
2020-02-03T20:15:00+09:00,J2,418,348,766
2020-02-03T20:15:00+09:00,J3,817,662,1479
2020-02-03T20:15:00+09:00,J4,839,829,1668
2020-02-03T20:15:00+09:00,J5,366,398,764
2020-02-03T20:30:00+09:00,J1,824,916,1740
2020-02-03T20:30:00+09:00,J2,368,328,696
2020-02-03T20:30:00+09:00,J3,818,635,1453
2020-02-03T20:30:00+09:00,J4,757,794,1551
2020-02-03T20:30:00+09:00,J5,358,339,697
2020-02-03T20:45:00+09:00,J1,845,870,1715
2020-02-03T20:45:00+09:00,J2,368,317,685
2020-02-03T20:45:00+09:00,J3,716,587,1303
2020-02-03T20:45:00+09:00,J4,788,726,1514
2020-02-03T20:45:00+09:00,J5,339,352,691
2020-02-03T21:00:00+09:00,J1,811,891,1702
2020-02-03T21:00:00+09:00,J2,455,382,837
2020-02-03T21:00:00+09:00,J3,830,718,1548
2020-02-03T21:00:00+09:00,J4,945,876,1821
2020-02-03T21:00:00+09:00,J5,359,358,717
2020-02-03T21:15:00+09:00,J1,737,860,1597
2020-02-03T21:15:00+09:00,J2,356,302,658
2020-02-03T21:15:00+09:00,J3,817,755,1572
2020-02-03T21:15:00+09:00,J4,912,827,1739
2020-02-03T21:15:00+09:00,J5,391,343,734
2020-02-03T21:30:00+09:00,J1,779,830,1609
2020-02-03T21:30:00+09:00,J2,378,352,730
2020-02-03T21:30:00+09:00,J3,850,729,1579
2020-02-03T21:30:00+09:00,J4,1022,824,1846
2020-02-03T21:30:00+09:00,J5,399,317,716
2020-02-03T21:45:00+09:00,J1,760,794,1554
2020-02-03T21:45:00+09:00,J2,488,514,1002
2020-02-03T21:45:00+09:00,J3,849,754,1603
2020-02-03T21:45:00+09:00,J4,970,813,1783
2020-02-03T21:45:00+09:00,J5,430,464,894
2020-02-03T22:00:00+09:00,J1,704,790,1494
2020-02-03T22:00:00+09:00,J2,574,564,1138
2020-02-03T22:00:00+09:00,J3,875,706,1581
2020-02-03T22:00:00+09:00,J4,931,802,1733
2020-02-03T22:00:00+09:00,J5,445,484,929
2020-02-03T22:15:00+09:00,J1,730,829,1559
2020-02-03T22:15:00+09:00,J2,532,530,1062
2020-02-03T22:15:00+09:00,J3,806,642,1448
2020-02-03T22:15:00+09:00,J4,952,826,1778
2020-02-03T22:15:00+09:00,J5,484,501,985
2020-02-03T22:30:00+09:00,J1,742,838,1580
2020-02-03T22:30:00+09:00,J2,445,468,913
2020-02-03T22:30:00+09:00,J3,762,668,1430
2020-02-03T22:30:00+09:00,J4,906,805,1711
2020-02-03T22:30:00+09:00,J5,594,491,1085
2020-02-03T22:45:00+09:00,J1,688,823,1511
2020-02-03T22:45:00+09:00,J2,428,446,874
2020-02-03T22:45:00+09:00,J3,781,650,1431
2020-02-03T22:45:00+09:00,J4,969,797,1766
2020-02-03T22:45:00+09:00,J5,582,567,1149
2020-02-03T23:00:00+09:00,J1,731,763,1494
2020-02-03T23:00:00+09:00,J2,399,449,848
2020-02-03T23:00:00+09:00,J3,751,580,1331
2020-02-03T23:00:00+09:00,J4,907,774,1681
2020-02-03T23:00:00+09:00,J5,584,537,1121
2020-02-03T23:15:00+09:00,J1,640,785,1425
2020-02-03T23:15:00+09:00,J2,403,456,859
2020-02-03T23:15:00+09:00,J3,751,548,1299
2020-02-03T23:15:00+09:00,J4,929,877,1806
2020-02-03T23:15:00+09:00,J5,561,580,1141
2020-02-03T23:30:00+09:00,J1,719,762,1481
2020-02-03T23:30:00+09:00,J2,482,474,956
2020-02-03T23:30:00+09:00,J3,773,620,1393
2020-02-03T23:30:00+09:00,J4,995,939,1934
2020-02-03T23:30:00+09:00,J5,538,542,1080
2020-02-03T23:45:00+09:00,J1,663,753,1416
2020-02-03T23:45:00+09:00,J2,523,488,1011
2020-02-03T23:45:00+09:00,J3,813,666,1479
2020-02-03T23:45:00+09:00,J4,997,846,1843
2020-02-03T23:45:00+09:00,J5,596,568,1164
2020-02-04T00:00:00+09:00,J1,719,759,1478
2020-02-04T00:00:00+09:00,J2,285,254,539
2020-02-04T00:00:00+09:00,J3,767,593,1360
2020-02-04T00:00:00+09:00,J4,1035,799,1834
2020-02-04T00:00:00+09:00,J5,598,575,1173
2020-02-04T00:15:00+09:00,J1,556,503,1059
2020-02-04T00:15:00+09:00,J2,258,264,522
2020-02-04T00:15:00+09:00,J3,582,481,1063
2020-02-04T00:15:00+09:00,J4,843,700,1543
2020-02-04T00:15:00+09:00,J5,404,406,810
2020-02-04T00:30:00+09:00,J1,489,491,980
2020-02-04T00:30:00+09:00,J2,289,311,600
2020-02-04T00:30:00+09:00,J3,514,442,956
2020-02-04T00:30:00+09:00,J4,964,862,1826
2020-02-04T00:30:00+09:00,J5,374,394,768
2020-02-04T00:45:00+09:00,J1,507,508,1015
2020-02-04T00:45:00+09:00,J2,332,271,603
2020-02-04T00:45:00+09:00,J3,541,413,954
2020-02-04T00:45:00+09:00,J4,833,756,1589
2020-02-04T00:45:00+09:00,J5,395,357,752
2020-02-04T05:45:00+09:00,J1,689,686,1375
2020-02-04T05:45:00+09:00,J2,172,162,334
2020-02-04T05:45:00+09:00,J3,432,456,888
2020-02-04T05:45:00+09:00,J4,609,772,1381
2020-02-04T05:45:00+09:00,J5,456,533,989
2020-02-04T06:00:00+09:00,J1,583,650,1233
2020-02-04T06:00:00+09:00,J2,238,198,436
2020-02-04T06:00:00+09:00,J3,449,483,932
2020-02-04T06:00:00+09:00,J4,747,862,1609
2020-02-04T06:00:00+09:00,J5,458,446,904
2020-02-04T06:15:00+09:00,J1,664,707,1371
2020-02-04T06:15:00+09:00,J2,276,264,540
2020-02-04T06:15:00+09:00,J3,454,504,958
2020-02-04T06:15:00+09:00,J4,806,821,1627
2020-02-04T06:15:00+09:00,J5,457,478,935
2020-02-04T06:30:00+09:00,J1,681,748,1429
2020-02-04T06:30:00+09:00,J2,247,239,486
2020-02-04T06:30:00+09:00,J3,428,429,857
2020-02-04T06:30:00+09:00,J4,837,824,1661
2020-02-04T06:30:00+09:00,J5,486,420,906
2020-02-04T06:45:00+09:00,J1,697,721,1418
2020-02-04T06:45:00+09:00,J2,298,235,533
2020-02-04T06:45:00+09:00,J3,467,497,964
2020-02-04T06:45:00+09:00,J4,767,877,1644
2020-02-04T06:45:00+09:00,J5,532,442,974
2020-02-04T07:00:00+09:00,J1,817,879,1696
2020-02-04T07:00:00+09:00,J2,370,238,608
2020-02-04T07:00:00+09:00,J3,589,506,1095
2020-02-04T07:00:00+09:00,J4,881,999,1880
2020-02-04T07:00:00+09:00,J5,590,522,1112
2020-02-04T07:15:00+09:00,J1,817,880,1697
2020-02-04T07:15:00+09:00,J2,447,356,803
2020-02-04T07:15:00+09:00,J3,655,542,1197
2020-02-04T07:15:00+09:00,J4,889,964,1853
2020-02-04T07:15:00+09:00,J5,626,637,1263
2020-02-04T07:30:00+09:00,J1,800,854,1654
2020-02-04T07:30:00+09:00,J2,405,349,754
2020-02-04T07:30:00+09:00,J3,912,828,1740
2020-02-04T07:30:00+09:00,J4,995,1028,2023
2020-02-04T07:30:00+09:00,J5,628,525,1153
2020-02-04T07:45:00+09:00,J1,800,930,1730
2020-02-04T07:45:00+09:00,J2,572,468,1040
2020-02-04T07:45:00+09:00,J3,969,889,1858
2020-02-04T07:45:00+09:00,J4,1094,1118,2212
2020-02-04T07:45:00+09:00,J5,700,581,1281
2020-02-04T08:00:00+09:00,J1,856,930,1786
2020-02-04T08:00:00+09:00,J2,644,368,1012
2020-02-04T08:00:00+09:00,J3,1067,920,1987
2020-02-04T08:00:00+09:00,J4,1026,1214,2240
2020-02-04T08:00:00+09:00,J5,871,618,1489
2020-02-04T08:15:00+09:00,J1,945,978,1923
2020-02-04T08:15:00+09:00,J2,844,408,1252
2020-02-04T08:15:00+09:00,J3,1106,980,2086
2020-02-04T08:15:00+09:00,J4,1089,1247,2336
2020-02-04T08:15:00+09:00,J5,862,647,1509
2020-02-04T08:30:00+09:00,J1,926,965,1891
2020-02-04T08:30:00+09:00,J2,825,453,1278
2020-02-04T08:30:00+09:00,J3,1002,1052,2054
2020-02-04T08:30:00+09:00,J4,940,1240,2180
2020-02-04T08:30:00+09:00,J5,763,578,1341
2020-02-04T08:45:00+09:00,J1,964,934,1898
2020-02-04T08:45:00+09:00,J2,640,298,938
2020-02-04T08:45:00+09:00,J3,1024,972,1996
2020-02-04T08:45:00+09:00,J4,1010,1132,2142
2020-02-04T08:45:00+09:00,J5,803,618,1421
2020-02-04T09:00:00+09:00,J1,918,992,1910
2020-02-04T09:00:00+09:00,J2,579,443,1022
2020-02-04T09:00:00+09:00,J3,1009,854,1863
2020-02-04T09:00:00+09:00,J4,1045,1094,2139
2020-02-04T09:00:00+09:00,J5,750,613,1363
2020-02-04T09:15:00+09:00,J1,1000,884,1884
2020-02-04T09:15:00+09:00,J2,535,411,946
2020-02-04T09:15:00+09:00,J3,892,820,1712
2020-02-04T09:15:00+09:00,J4,1000,1016,2016
2020-02-04T09:15:00+09:00,J5,609,503,1112
2020-02-04T09:30:00+09:00,J1,870,894,1764
2020-02-04T09:30:00+09:00,J2,486,386,872
2020-02-04T09:30:00+09:00,J3,818,759,1577
2020-02-04T09:30:00+09:00,J4,1050,1012,2062
2020-02-04T09:30:00+09:00,J5,541,499,1040
2020-02-04T09:45:00+09:00,J1,851,873,1724
2020-02-04T09:45:00+09:00,J2,512,403,915
2020-02-04T09:45:00+09:00,J3,814,726,1540
2020-02-04T09:45:00+09:00,J4,1063,1040,2103
2020-02-04T09:45:00+09:00,J5,510,531,1041
2020-02-04T10:00:00+09:00,J1,914,903,1817
2020-02-04T10:00:00+09:00,J2,464,385,849
2020-02-04T10:00:00+09:00,J3,691,642,1333
2020-02-04T10:00:00+09:00,J4,986,960,1946
2020-02-04T10:00:00+09:00,J5,404,409,813
2020-02-04T10:15:00+09:00,J1,896,963,1859
2020-02-04T10:15:00+09:00,J2,586,388,974
2020-02-04T10:15:00+09:00,J3,847,647,1494
2020-02-04T10:15:00+09:00,J4,891,826,1717
2020-02-04T10:15:00+09:00,J5,437,426,863
2020-02-04T10:30:00+09:00,J1,901,922,1823
2020-02-04T10:30:00+09:00,J2,507,439,946
2020-02-04T10:30:00+09:00,J3,757,624,1381
2020-02-04T10:30:00+09:00,J4,829,900,1729
2020-02-04T10:30:00+09:00,J5,432,504,936
2020-02-04T10:45:00+09:00,J1,893,1005,1898
2020-02-04T10:45:00+09:00,J2,473,361,834
2020-02-04T10:45:00+09:00,J3,809,679,1488
2020-02-04T10:45:00+09:00,J4,892,1011,1903
2020-02-04T10:45:00+09:00,J5,429,425,854
2020-02-04T11:00:00+09:00,J1,948,958,1906
2020-02-04T11:00:00+09:00,J2,479,387,866
2020-02-04T11:00:00+09:00,J3,830,649,1479
2020-02-04T11:00:00+09:00,J4,1007,1020,2027
2020-02-04T11:00:00+09:00,J5,383,432,815
2020-02-04T11:15:00+09:00,J1,921,946,1867
2020-02-04T11:15:00+09:00,J2,457,387,844
2020-02-04T11:15:00+09:00,J3,994,806,1800
2020-02-04T11:15:00+09:00,J4,947,1029,1976
2020-02-04T11:15:00+09:00,J5,545,571,1116
2020-02-04T11:30:00+09:00,J1,999,937,1936
2020-02-04T11:30:00+09:00,J2,503,369,872
2020-02-04T11:30:00+09:00,J3,958,843,1801
2020-02-04T11:30:00+09:00,J4,1019,934,1953
2020-02-04T11:30:00+09:00,J5,621,674,1295
2020-02-04T11:45:00+09:00,J1,915,935,1850
2020-02-04T11:45:00+09:00,J2,523,354,877
2020-02-04T11:45:00+09:00,J3,837,717,1554
2020-02-04T11:45:00+09:00,J4,881,953,1834
2020-02-04T11:45:00+09:00,J5,522,468,990
2020-02-04T12:00:00+09:00,J1,897,937,1834
2020-02-04T12:00:00+09:00,J2,507,371,878
2020-02-04T12:00:00+09:00,J3,1008,760,1768
2020-02-04T12:00:00+09:00,J4,957,959,1916
2020-02-04T12:00:00+09:00,J5,583,536,1119
2020-02-04T12:15:00+09:00,J1,819,994,1813
2020-02-04T12:15:00+09:00,J2,446,358,804
2020-02-04T12:15:00+09:00,J3,1101,977,2078
2020-02-04T12:15:00+09:00,J4,980,972,1952
2020-02-04T12:15:00+09:00,J5,593,547,1140
2020-02-04T12:30:00+09:00,J1,839,942,1781
2020-02-04T12:30:00+09:00,J2,509,449,958
2020-02-04T12:30:00+09:00,J3,1086,918,2004
2020-02-04T12:30:00+09:00,J4,939,997,1936
2020-02-04T12:30:00+09:00,J5,586,539,1125
2020-02-04T12:45:00+09:00,J1,863,928,1791
2020-02-04T12:45:00+09:00,J2,579,500,1079
2020-02-04T12:45:00+09:00,J3,1070,814,1884
2020-02-04T12:45:00+09:00,J4,940,971,1911
2020-02-04T12:45:00+09:00,J5,594,485,1079
2020-02-04T13:00:00+09:00,J1,868,954,1822
2020-02-04T13:00:00+09:00,J2,523,482,1005
2020-02-04T13:00:00+09:00,J3,1064,780,1844
2020-02-04T13:00:00+09:00,J4,834,878,1712
2020-02-04T13:00:00+09:00,J5,550,495,1045
2020-02-04T13:15:00+09:00,J1,874,951,1825
2020-02-04T13:15:00+09:00,J2,426,441,867
2020-02-04T13:15:00+09:00,J3,990,734,1724
2020-02-04T13:15:00+09:00,J4,863,876,1739
2020-02-04T13:15:00+09:00,J5,556,497,1053
2020-02-04T13:30:00+09:00,J1,892,976,1868
2020-02-04T13:30:00+09:00,J2,499,429,928
2020-02-04T13:30:00+09:00,J3,945,708,1653
2020-02-04T13:30:00+09:00,J4,766,871,1637
2020-02-04T13:30:00+09:00,J5,506,469,975
2020-02-04T13:45:00+09:00,J1,902,949,1851
2020-02-04T13:45:00+09:00,J2,426,470,896
2020-02-04T13:45:00+09:00,J3,911,679,1590
2020-02-04T13:45:00+09:00,J4,796,894,1690
2020-02-04T13:45:00+09:00,J5,487,478,965
2020-02-04T14:00:00+09:00,J1,883,994,1877
2020-02-04T14:00:00+09:00,J2,435,389,824
2020-02-04T14:00:00+09:00,J3,937,782,1719
2020-02-04T14:00:00+09:00,J4,833,847,1680
2020-02-04T14:00:00+09:00,J5,520,483,1003
2020-02-04T14:15:00+09:00,J1,810,955,1765
2020-02-04T14:15:00+09:00,J2,432,327,759
2020-02-04T14:15:00+09:00,J3,730,784,1514
2020-02-04T14:15:00+09:00,J4,853,878,1731
2020-02-04T14:15:00+09:00,J5,535,494,1029
2020-02-04T14:30:00+09:00,J1,822,910,1732
2020-02-04T14:30:00+09:00,J2,489,391,880
2020-02-04T14:30:00+09:00,J3,857,832,1689
2020-02-04T14:30:00+09:00,J4,812,808,1620
2020-02-04T14:30:00+09:00,J5,561,459,1020
2020-02-04T14:45:00+09:00,J1,892,939,1831
2020-02-04T14:45:00+09:00,J2,411,407,818
2020-02-04T14:45:00+09:00,J3,957,876,1833
2020-02-04T14:45:00+09:00,J4,701,854,1555
2020-02-04T14:45:00+09:00,J5,445,467,912
2020-02-04T15:00:00+09:00,J1,863,958,1821
2020-02-04T15:00:00+09:00,J2,467,374,841
2020-02-04T15:00:00+09:00,J3,934,851,1785
2020-02-04T15:00:00+09:00,J4,745,739,1484
2020-02-04T15:00:00+09:00,J5,509,440,949
2020-02-04T15:15:00+09:00,J1,784,944,1728
2020-02-04T15:15:00+09:00,J2,539,478,1017
2020-02-04T15:15:00+09:00,J3,1008,803,1811
2020-02-04T15:15:00+09:00,J4,783,871,1654
2020-02-04T15:15:00+09:00,J5,592,520,1112
2020-02-04T15:30:00+09:00,J1,817,924,1741
2020-02-04T15:30:00+09:00,J2,519,560,1079
2020-02-04T15:30:00+09:00,J3,979,688,1667
2020-02-04T15:30:00+09:00,J4,810,869,1679
2020-02-04T15:30:00+09:00,J5,607,532,1139
2020-02-04T15:45:00+09:00,J1,854,940,1794
2020-02-04T15:45:00+09:00,J2,507,573,1080
2020-02-04T15:45:00+09:00,J3,969,773,1742
2020-02-04T15:45:00+09:00,J4,866,882,1748
2020-02-04T15:45:00+09:00,J5,611,573,1184
2020-02-04T16:00:00+09:00,J1,811,935,1746
2020-02-04T16:00:00+09:00,J2,539,481,1020
2020-02-04T16:00:00+09:00,J3,970,785,1755
2020-02-04T16:00:00+09:00,J4,817,875,1692
2020-02-04T16:00:00+09:00,J5,492,491,983
2020-02-04T16:15:00+09:00,J1,893,913,1806
2020-02-04T16:15:00+09:00,J2,496,461,957
2020-02-04T16:15:00+09:00,J3,936,795,1731
2020-02-04T16:15:00+09:00,J4,785,801,1586
2020-02-04T16:15:00+09:00,J5,592,516,1108
2020-02-04T16:30:00+09:00,J1,838,922,1760
2020-02-04T16:30:00+09:00,J2,537,450,987
2020-02-04T16:30:00+09:00,J3,1038,776,1814
2020-02-04T16:30:00+09:00,J4,789,833,1622
2020-02-04T16:30:00+09:00,J5,548,494,1042
2020-02-04T16:45:00+09:00,J1,889,986,1875
2020-02-04T16:45:00+09:00,J2,409,434,843
2020-02-04T16:45:00+09:00,J3,1077,860,1937
2020-02-04T16:45:00+09:00,J4,793,843,1636
2020-02-04T16:45:00+09:00,J5,660,591,1251
2020-02-04T17:00:00+09:00,J1,892,1000,1892
2020-02-04T17:00:00+09:00,J2,502,466,968
2020-02-04T17:00:00+09:00,J3,1097,849,1946
2020-02-04T17:00:00+09:00,J4,804,851,1655
2020-02-04T17:00:00+09:00,J5,709,696,1405
2020-02-04T17:15:00+09:00,J1,926,972,1898
2020-02-04T17:15:00+09:00,J2,609,545,1154
2020-02-04T17:15:00+09:00,J3,1121,907,2028
2020-02-04T17:15:00+09:00,J4,999,951,1950
2020-02-04T17:15:00+09:00,J5,747,822,1569
2020-02-04T17:30:00+09:00,J1,935,1000,1935
2020-02-04T17:30:00+09:00,J2,629,621,1250
2020-02-04T17:30:00+09:00,J3,1174,917,2091
2020-02-04T17:30:00+09:00,J4,980,993,1973
2020-02-04T17:30:00+09:00,J5,753,892,1645
2020-02-04T17:45:00+09:00,J1,955,997,1952
2020-02-04T17:45:00+09:00,J2,640,588,1228
2020-02-04T17:45:00+09:00,J3,1143,940,2083
2020-02-04T17:45:00+09:00,J4,1136,1018,2154
2020-02-04T17:45:00+09:00,J5,764,947,1711
2020-02-04T18:00:00+09:00,J1,1012,941,1953
2020-02-04T18:00:00+09:00,J2,658,455,1113
2020-02-04T18:00:00+09:00,J3,1177,927,2104
2020-02-04T18:00:00+09:00,J4,1057,963,2020
2020-02-04T18:00:00+09:00,J5,749,918,1667
2020-02-04T18:15:00+09:00,J1,1026,963,1989
2020-02-04T18:15:00+09:00,J2,695,458,1153
2020-02-04T18:15:00+09:00,J3,1183,916,2099
2020-02-04T18:15:00+09:00,J4,1047,868,1915
2020-02-04T18:15:00+09:00,J5,638,867,1505
2020-02-04T18:30:00+09:00,J1,917,939,1856
2020-02-04T18:30:00+09:00,J2,618,479,1097
2020-02-04T18:30:00+09:00,J3,1092,869,1961
2020-02-04T18:30:00+09:00,J4,1078,1030,2108
2020-02-04T18:30:00+09:00,J5,491,642,1133
2020-02-04T18:45:00+09:00,J1,995,952,1947
2020-02-04T18:45:00+09:00,J2,582,406,988
2020-02-04T18:45:00+09:00,J3,993,747,1740
2020-02-04T18:45:00+09:00,J4,1128,1033,2161
2020-02-04T18:45:00+09:00,J5,432,557,989
2020-02-04T19:00:00+09:00,J1,853,949,1802
2020-02-04T19:00:00+09:00,J2,548,371,919
2020-02-04T19:00:00+09:00,J3,1026,696,1722
2020-02-04T19:00:00+09:00,J4,1071,1064,2135
2020-02-04T19:00:00+09:00,J5,446,524,970
2020-02-04T19:15:00+09:00,J1,869,951,1820
2020-02-04T19:15:00+09:00,J2,494,397,891
2020-02-04T19:15:00+09:00,J3,1002,719,1721
2020-02-04T19:15:00+09:00,J4,1029,967,1996
2020-02-04T19:15:00+09:00,J5,425,506,931
2020-02-04T19:30:00+09:00,J1,839,961,1800
2020-02-04T19:30:00+09:00,J2,377,339,716
2020-02-04T19:30:00+09:00,J3,904,710,1614
2020-02-04T19:30:00+09:00,J4,959,943,1902
2020-02-04T19:30:00+09:00,J5,399,478,877
2020-02-04T19:45:00+09:00,J1,866,908,1774
2020-02-04T19:45:00+09:00,J2,358,336,694
2020-02-04T19:45:00+09:00,J3,938,686,1624
2020-02-04T19:45:00+09:00,J4,999,926,1925
2020-02-04T19:45:00+09:00,J5,382,429,811
2020-02-04T20:00:00+09:00,J1,847,929,1776
2020-02-04T20:00:00+09:00,J2,382,297,679
2020-02-04T20:00:00+09:00,J3,860,661,1521
2020-02-04T20:00:00+09:00,J4,1035,1004,2039
2020-02-04T20:00:00+09:00,J5,410,452,862
2020-02-04T20:15:00+09:00,J1,815,948,1763
2020-02-04T20:15:00+09:00,J2,348,303,651
2020-02-04T20:15:00+09:00,J3,840,679,1519
2020-02-04T20:15:00+09:00,J4,940,925,1865
2020-02-04T20:15:00+09:00,J5,404,467,871
2020-02-04T20:30:00+09:00,J1,803,912,1715
2020-02-04T20:30:00+09:00,J2,390,351,741
2020-02-04T20:30:00+09:00,J3,789,617,1406
