日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-04T20:30:00+09:00,J4,965,943,1908
2020-02-04T20:30:00+09:00,J5,409,410,819
2020-02-04T20:45:00+09:00,J1,829,916,1745
2020-02-04T20:45:00+09:00,J2,439,455,894
2020-02-04T20:45:00+09:00,J3,795,693,1488
2020-02-04T20:45:00+09:00,J4,988,951,1939
2020-02-04T20:45:00+09:00,J5,389,426,815
2020-02-04T21:00:00+09:00,J1,844,898,1742
2020-02-04T21:00:00+09:00,J2,426,376,802
2020-02-04T21:00:00+09:00,J3,865,701,1566
2020-02-04T21:00:00+09:00,J4,1027,981,2008
2020-02-04T21:00:00+09:00,J5,458,408,866
2020-02-04T21:15:00+09:00,J1,822,852,1674
2020-02-04T21:15:00+09:00,J2,419,382,801
2020-02-04T21:15:00+09:00,J3,875,760,1635
2020-02-04T21:15:00+09:00,J4,923,964,1887
2020-02-04T21:15:00+09:00,J5,467,374,841
2020-02-04T21:30:00+09:00,J1,757,833,1590
2020-02-04T21:30:00+09:00,J2,469,403,872
2020-02-04T21:30:00+09:00,J3,838,761,1599
2020-02-04T21:30:00+09:00,J4,881,939,1820
2020-02-04T21:30:00+09:00,J5,463,448,911
2020-02-04T21:45:00+09:00,J1,850,896,1746
2020-02-04T21:45:00+09:00,J2,528,512,1040
2020-02-04T21:45:00+09:00,J3,840,658,1498
2020-02-04T21:45:00+09:00,J4,885,941,1826
2020-02-04T21:45:00+09:00,J5,544,554,1098
2020-02-04T22:00:00+09:00,J1,787,848,1635
2020-02-04T22:00:00+09:00,J2,547,552,1099
2020-02-04T22:00:00+09:00,J3,742,624,1366
2020-02-04T22:00:00+09:00,J4,913,1021,1934
2020-02-04T22:00:00+09:00,J5,551,575,1126
2020-02-04T22:15:00+09:00,J1,763,861,1624
2020-02-04T22:15:00+09:00,J2,357,422,779
2020-02-04T22:15:00+09:00,J3,723,577,1300
2020-02-04T22:15:00+09:00,J4,967,948,1915
2020-02-04T22:15:00+09:00,J5,537,565,1102
2020-02-04T22:30:00+09:00,J1,791,859,1650
2020-02-04T22:30:00+09:00,J2,355,377,732
2020-02-04T22:30:00+09:00,J3,719,514,1233
2020-02-04T22:30:00+09:00,J4,1055,955,2010
2020-02-04T22:30:00+09:00,J5,601,525,1126
2020-02-04T22:45:00+09:00,J1,801,879,1680
2020-02-04T22:45:00+09:00,J2,332,328,660
2020-02-04T22:45:00+09:00,J3,610,513,1123
2020-02-04T22:45:00+09:00,J4,998,958,1956
2020-02-04T22:45:00+09:00,J5,552,556,1108
2020-02-04T23:00:00+09:00,J1,740,912,1652
2020-02-04T23:00:00+09:00,J2,342,344,686
2020-02-04T23:00:00+09:00,J3,611,488,1099
2020-02-04T23:00:00+09:00,J4,860,888,1748
2020-02-04T23:00:00+09:00,J5,539,530,1069
2020-02-04T23:15:00+09:00,J1,809,880,1689
2020-02-04T23:15:00+09:00,J2,315,350,665
2020-02-04T23:15:00+09:00,J3,640,421,1061
2020-02-04T23:15:00+09:00,J4,903,897,1800
2020-02-04T23:15:00+09:00,J5,582,535,1117
2020-02-04T23:30:00+09:00,J1,817,879,1696
2020-02-04T23:30:00+09:00,J2,349,332,681
2020-02-04T23:30:00+09:00,J3,661,477,1138
2020-02-04T23:30:00+09:00,J4,930,893,1823
2020-02-04T23:30:00+09:00,J5,552,514,1066
2020-02-04T23:45:00+09:00,J1,733,871,1604
2020-02-04T23:45:00+09:00,J2,334,327,661
2020-02-04T23:45:00+09:00,J3,667,485,1152
2020-02-04T23:45:00+09:00,J4,815,840,1655
2020-02-04T23:45:00+09:00,J5,573,543,1116
2020-02-05T00:00:00+09:00,J1,670,704,1374
2020-02-05T00:00:00+09:00,J2,275,237,512
2020-02-05T00:00:00+09:00,J3,583,456,1039
2020-02-05T00:00:00+09:00,J4,917,769,1686
2020-02-05T00:00:00+09:00,J5,578,510,1088
2020-02-05T00:15:00+09:00,J1,629,652,1281
2020-02-05T00:15:00+09:00,J2,263,219,482
2020-02-05T00:15:00+09:00,J3,493,437,930
2020-02-05T00:15:00+09:00,J4,739,700,1439
2020-02-05T00:15:00+09:00,J5,571,503,1074
2020-02-05T00:30:00+09:00,J1,372,378,750
2020-02-05T00:30:00+09:00,J2,398,435,833
2020-02-05T00:30:00+09:00,J3,407,352,759
2020-02-05T00:30:00+09:00,J4,432,407,839
2020-02-05T00:30:00+09:00,J5,542,520,1062
2020-02-05T00:45:00+09:00,J1,335,351,686
2020-02-05T00:45:00+09:00,J2,504,419,923
2020-02-05T00:45:00+09:00,J3,360,350,710
2020-02-05T00:45:00+09:00,J4,390,406,796
2020-02-05T00:45:00+09:00,J5,568,571,1139
2020-02-05T05:45:00+09:00,J1,667,673,1340
2020-02-05T05:45:00+09:00,J2,475,460,935
2020-02-05T05:45:00+09:00,J3,136,95,231
2020-02-05T05:45:00+09:00,J4,500,586,1086
2020-02-05T05:45:00+09:00,J5,572,622,1194
2020-02-05T06:00:00+09:00,J1,643,723,1366
2020-02-05T06:00:00+09:00,J2,382,417,799
2020-02-05T06:00:00+09:00,J3,99,73,172
2020-02-05T06:00:00+09:00,J4,594,637,1231
2020-02-05T06:00:00+09:00,J5,577,576,1153
2020-02-05T06:15:00+09:00,J1,706,703,1409
2020-02-05T06:15:00+09:00,J2,301,360,661
2020-02-05T06:15:00+09:00,J3,138,69,207
2020-02-05T06:15:00+09:00,J4,688,730,1418
2020-02-05T06:15:00+09:00,J5,513,529,1042
2020-02-05T06:30:00+09:00,J1,740,739,1479
2020-02-05T06:30:00+09:00,J2,466,454,920
2020-02-05T06:30:00+09:00,J3,131,70,201
2020-02-05T06:30:00+09:00,J4,707,754,1461
2020-02-05T06:30:00+09:00,J5,503,480,983
2020-02-05T06:45:00+09:00,J1,731,792,1523
2020-02-05T06:45:00+09:00,J2,590,576,1166
2020-02-05T06:45:00+09:00,J3,136,63,199
2020-02-05T06:45:00+09:00,J4,749,835,1584
2020-02-05T06:45:00+09:00,J5,535,491,1026
2020-02-05T07:00:00+09:00,J1,758,813,1571
2020-02-05T07:00:00+09:00,J2,591,569,1160
2020-02-05T07:00:00+09:00,J3,154,101,255
2020-02-05T07:00:00+09:00,J4,865,958,1823
2020-02-05T07:00:00+09:00,J5,581,495,1076
2020-02-05T07:15:00+09:00,J1,853,864,1717
2020-02-05T07:15:00+09:00,J2,606,523,1129
2020-02-05T07:15:00+09:00,J3,193,75,268
2020-02-05T07:15:00+09:00,J4,912,987,1899
2020-02-05T07:15:00+09:00,J5,659,562,1221
2020-02-05T07:30:00+09:00,J1,785,885,1670
2020-02-05T07:30:00+09:00,J2,600,592,1192
2020-02-05T07:30:00+09:00,J3,254,189,443
2020-02-05T07:30:00+09:00,J4,981,1019,2000
2020-02-05T07:30:00+09:00,J5,616,550,1166
2020-02-05T07:45:00+09:00,J1,808,921,1729
2020-02-05T07:45:00+09:00,J2,551,374,925
2020-02-05T07:45:00+09:00,J3,304,308,612
2020-02-05T07:45:00+09:00,J4,1023,1064,2087
2020-02-05T07:45:00+09:00,J5,580,522,1102
2020-02-05T08:00:00+09:00,J1,818,893,1711
2020-02-05T08:00:00+09:00,J2,774,509,1283
2020-02-05T08:00:00+09:00,J3,387,387,774
2020-02-05T08:00:00+09:00,J4,1042,1159,2201
2020-02-05T08:00:00+09:00,J5,821,569,1390
2020-02-05T08:15:00+09:00,J1,881,973,1854
2020-02-05T08:15:00+09:00,J2,795,588,1383
2020-02-05T08:15:00+09:00,J3,405,389,794
2020-02-05T08:15:00+09:00,J4,1038,1280,2318
2020-02-05T08:15:00+09:00,J5,903,693,1596
2020-02-05T08:30:00+09:00,J1,852,959,1811
2020-02-05T08:30:00+09:00,J2,869,429,1298
2020-02-05T08:30:00+09:00,J3,421,394,815
2020-02-05T08:30:00+09:00,J4,1070,1143,2213
2020-02-05T08:30:00+09:00,J5,879,657,1536
2020-02-05T08:45:00+09:00,J1,972,972,1944
2020-02-05T08:45:00+09:00,J2,620,438,1058
2020-02-05T08:45:00+09:00,J3,346,365,711
2020-02-05T08:45:00+09:00,J4,1129,1167,2296
2020-02-05T08:45:00+09:00,J5,818,642,1460
2020-02-05T09:00:00+09:00,J1,1002,997,1999
2020-02-05T09:00:00+09:00,J2,661,478,1139
2020-02-05T09:00:00+09:00,J3,309,255,564
2020-02-05T09:00:00+09:00,J4,1009,1232,2241
2020-02-05T09:00:00+09:00,J5,686,574,1260
2020-02-05T09:15:00+09:00,J1,960,909,1869
2020-02-05T09:15:00+09:00,J2,793,615,1408
2020-02-05T09:15:00+09:00,J3,296,275,571
2020-02-05T09:15:00+09:00,J4,1095,1094,2189
2020-02-05T09:15:00+09:00,J5,617,518,1135
2020-02-05T09:30:00+09:00,J1,904,890,1794
2020-02-05T09:30:00+09:00,J2,746,668,1414
2020-02-05T09:30:00+09:00,J3,266,154,420
2020-02-05T09:30:00+09:00,J4,1114,1050,2164
2020-02-05T09:30:00+09:00,J5,532,497,1029
2020-02-05T09:45:00+09:00,J1,964,899,1863
2020-02-05T09:45:00+09:00,J2,727,626,1353
2020-02-05T09:45:00+09:00,J3,290,229,519
2020-02-05T09:45:00+09:00,J4,1034,1039,2073
2020-02-05T09:45:00+09:00,J5,421,415,836
2020-02-05T10:00:00+09:00,J1,870,913,1783
2020-02-05T10:00:00+09:00,J2,620,569,1189
2020-02-05T10:00:00+09:00,J3,324,272,596
2020-02-05T10:00:00+09:00,J4,1055,1116,2171
2020-02-05T10:00:00+09:00,J5,460,411,871
2020-02-05T10:15:00+09:00,J1,905,901,1806
2020-02-05T10:15:00+09:00,J2,575,544,1119
2020-02-05T10:15:00+09:00,J3,282,184,466
2020-02-05T10:15:00+09:00,J4,1052,1053,2105
2020-02-05T10:15:00+09:00,J5,400,419,819
2020-02-05T10:30:00+09:00,J1,891,908,1799
2020-02-05T10:30:00+09:00,J2,603,505,1108
2020-02-05T10:30:00+09:00,J3,248,198,446
2020-02-05T10:30:00+09:00,J4,1055,1007,2062
2020-02-05T10:30:00+09:00,J5,439,413,852
2020-02-05T10:45:00+09:00,J1,883,902,1785
2020-02-05T10:45:00+09:00,J2,589,522,1111
2020-02-05T10:45:00+09:00,J3,279,209,488
2020-02-05T10:45:00+09:00,J4,1001,964,1965
2020-02-05T10:45:00+09:00,J5,428,357,785
2020-02-05T11:00:00+09:00,J1,941,951,1892
2020-02-05T11:00:00+09:00,J2,553,508,1061
2020-02-05T11:00:00+09:00,J3,281,195,476
2020-02-05T11:00:00+09:00,J4,1030,940,1970
2020-02-05T11:00:00+09:00,J5,381,371,752
2020-02-05T11:15:00+09:00,J1,829,903,1732
2020-02-05T11:15:00+09:00,J2,542,523,1065
2020-02-05T11:15:00+09:00,J3,298,175,473
2020-02-05T11:15:00+09:00,J4,947,898,1845
2020-02-05T11:15:00+09:00,J5,536,546,1082
2020-02-05T11:30:00+09:00,J1,921,941,1862
2020-02-05T11:30:00+09:00,J2,654,517,1171
2020-02-05T11:30:00+09:00,J3,318,274,592
2020-02-05T11:30:00+09:00,J4,978,1001,1979
2020-02-05T11:30:00+09:00,J5,673,646,1319
2020-02-05T11:45:00+09:00,J1,901,959,1860
2020-02-05T11:45:00+09:00,J2,620,485,1105
2020-02-05T11:45:00+09:00,J3,319,319,638
2020-02-05T11:45:00+09:00,J4,926,980,1906
2020-02-05T11:45:00+09:00,J5,563,525,1088
2020-02-05T12:00:00+09:00,J1,883,977,1860
2020-02-05T12:00:00+09:00,J2,608,515,1123
2020-02-05T12:00:00+09:00,J3,310,370,680
2020-02-05T12:00:00+09:00,J4,934,949,1883
2020-02-05T12:00:00+09:00,J5,615,582,1197
2020-02-05T12:15:00+09:00,J1,871,953,1824
2020-02-05T12:15:00+09:00,J2,612,516,1128
2020-02-05T12:15:00+09:00,J3,329,317,646
2020-02-05T12:15:00+09:00,J4,879,990,1869
2020-02-05T12:15:00+09:00,J5,490,523,1013
2020-02-05T12:30:00+09:00,J1,844,981,1825
2020-02-05T12:30:00+09:00,J2,654,610,1264
2020-02-05T12:30:00+09:00,J3,368,288,656
2020-02-05T12:30:00+09:00,J4,829,959,1788
2020-02-05T12:30:00+09:00,J5,562,522,1084
2020-02-05T12:45:00+09:00,J1,945,949,1894
2020-02-05T12:45:00+09:00,J2,607,566,1173
2020-02-05T12:45:00+09:00,J3,363,239,602
2020-02-05T12:45:00+09:00,J4,842,977,1819
2020-02-05T12:45:00+09:00,J5,610,560,1170
2020-02-05T13:00:00+09:00,J1,899,972,1871
2020-02-05T13:00:00+09:00,J2,639,587,1226
2020-02-05T13:00:00+09:00,J3,333,246,579
2020-02-05T13:00:00+09:00,J4,834,904,1738
2020-02-05T13:00:00+09:00,J5,626,628,1254
2020-02-05T13:15:00+09:00,J1,919,985,1904
2020-02-05T13:15:00+09:00,J2,662,571,1233
2020-02-05T13:15:00+09:00,J3,317,256,573
2020-02-05T13:15:00+09:00,J4,857,956,1813
2020-02-05T13:15:00+09:00,J5,513,550,1063
2020-02-05T13:30:00+09:00,J1,947,997,1944
2020-02-05T13:30:00+09:00,J2,627,590,1217
2020-02-05T13:30:00+09:00,J3,359,240,599
2020-02-05T13:30:00+09:00,J4,983,1113,2096
2020-02-05T13:30:00+09:00,J5,519,504,1023
2020-02-05T13:45:00+09:00,J1,935,908,1843
2020-02-05T13:45:00+09:00,J2,543,585,1128
2020-02-05T13:45:00+09:00,J3,366,205,571
2020-02-05T13:45:00+09:00,J4,1080,1010,2090
2020-02-05T13:45:00+09:00,J5,413,473,886
2020-02-05T14:00:00+09:00,J1,889,894,1783
2020-02-05T14:00:00+09:00,J2,601,538,1139
2020-02-05T14:00:00+09:00,J3,348,210,558
2020-02-05T14:00:00+09:00,J4,962,966,1928
2020-02-05T14:00:00+09:00,J5,368,438,806
2020-02-05T14:15:00+09:00,J1,875,928,1803
2020-02-05T14:15:00+09:00,J2,561,540,1101
2020-02-05T14:15:00+09:00,J3,345,239,584
2020-02-05T14:15:00+09:00,J4,985,963,1948
2020-02-05T14:15:00+09:00,J5,423,527,950
2020-02-05T14:30:00+09:00,J1,914,894,1808
2020-02-05T14:30:00+09:00,J2,562,583,1145
2020-02-05T14:30:00+09:00,J3,365,240,605
2020-02-05T14:30:00+09:00,J4,966,1021,1987
2020-02-05T14:30:00+09:00,J5,400,465,865
2020-02-05T14:45:00+09:00,J1,907,948,1855
2020-02-05T14:45:00+09:00,J2,572,549,1121
2020-02-05T14:45:00+09:00,J3,377,223,600
2020-02-05T14:45:00+09:00,J4,967,992,1959
2020-02-05T14:45:00+09:00,J5,382,456,838
2020-02-05T15:00:00+09:00,J1,850,946,1796
2020-02-05T15:00:00+09:00,J2,606,553,1159
2020-02-05T15:00:00+09:00,J3,316,195,511
2020-02-05T15:00:00+09:00,J4,1014,1033,2047
2020-02-05T15:00:00+09:00,J5,384,457,841
2020-02-05T15:15:00+09:00,J1,869,911,1780
2020-02-05T15:15:00+09:00,J2,617,575,1192
2020-02-05T15:15:00+09:00,J3,335,223,558
2020-02-05T15:15:00+09:00,J4,950,1009,1959
2020-02-05T15:15:00+09:00,J5,342,428,770
2020-02-05T15:30:00+09:00,J1,947,917,1864
2020-02-05T15:30:00+09:00,J2,647,555,1202
2020-02-05T15:30:00+09:00,J3,376,297,673
2020-02-05T15:30:00+09:00,J4,943,908,1851
2020-02-05T15:30:00+09:00,J5,343,474,817
2020-02-05T15:45:00+09:00,J1,908,920,1828
2020-02-05T15:45:00+09:00,J2,626,567,1193
2020-02-05T15:45:00+09:00,J3,385,226,611
2020-02-05T15:45:00+09:00,J4,931,968,1899
2020-02-05T15:45:00+09:00,J5,332,411,743
2020-02-05T16:00:00+09:00,J1,903,953,1856
2020-02-05T16:00:00+09:00,J2,618,528,1146
2020-02-05T16:00:00+09:00,J3,394,287,681
2020-02-05T16:00:00+09:00,J4,936,854,1790
2020-02-05T16:00:00+09:00,J5,333,399,732
2020-02-05T16:15:00+09:00,J1,884,901,1785
2020-02-05T16:15:00+09:00,J2,604,622,1226
2020-02-05T16:15:00+09:00,J3,364,295,659
2020-02-05T16:15:00+09:00,J4,964,1003,1967
2020-02-05T16:15:00+09:00,J5,330,432,762
2020-02-05T16:30:00+09:00,J1,812,897,1709
2020-02-05T16:30:00+09:00,J2,696,608,1304
2020-02-05T16:30:00+09:00,J3,449,357,806
2020-02-05T16:30:00+09:00,J4,915,868,1783
2020-02-05T16:30:00+09:00,J5,287,368,655
2020-02-05T16:45:00+09:00,J1,929,922,1851
2020-02-05T16:45:00+09:00,J2,680,549,1229
2020-02-05T16:45:00+09:00,J3,408,339,747
2020-02-05T16:45:00+09:00,J4,1011,965,1976
2020-02-05T16:45:00+09:00,J5,356,364,720
2020-02-05T17:00:00+09:00,J1,865,900,1765
2020-02-05T17:00:00+09:00,J2,684,581,1265
2020-02-05T17:00:00+09:00,J3,449,316,765
2020-02-05T17:00:00+09:00,J4,991,936,1927
2020-02-05T17:00:00+09:00,J5,371,420,791
2020-02-05T17:15:00+09:00,J1,929,859,1788
2020-02-05T17:15:00+09:00,J2,737,573,1310
2020-02-05T17:15:00+09:00,J3,509,316,825
2020-02-05T17:15:00+09:00,J4,985,1021,2006
2020-02-05T17:15:00+09:00,J5,420,506,926
2020-02-05T17:30:00+09:00,J1,842,879,1721
2020-02-05T17:30:00+09:00,J2,750,547,1297
2020-02-05T17:30:00+09:00,J3,494,346,840
2020-02-05T17:30:00+09:00,J4,1119,1043,2162
2020-02-05T17:30:00+09:00,J5,494,602,1096
2020-02-05T17:45:00+09:00,J1,852,910,1762
2020-02-05T17:45:00+09:00,J2,704,622,1326
2020-02-05T17:45:00+09:00,J3,495,397,892
2020-02-05T17:45:00+09:00,J4,1166,982,2148
2020-02-05T17:45:00+09:00,J5,597,659,1256
2020-02-05T18:00:00+09:00,J1,813,849,1662
2020-02-05T18:00:00+09:00,J2,787,627,1414
2020-02-05T18:00:00+09:00,J3,516,361,877
2020-02-05T18:00:00+09:00,J4,1231,985,2216
2020-02-05T18:00:00+09:00,J5,577,654,1231
2020-02-05T18:15:00+09:00,J1,775,798,1573
2020-02-05T18:15:00+09:00,J2,802,601,1403
2020-02-05T18:15:00+09:00,J3,556,286,842
2020-02-05T18:15:00+09:00,J4,1274,1057,2331
2020-02-05T18:15:00+09:00,J5,681,719,1400
2020-02-05T18:30:00+09:00,J1,772,805,1577
2020-02-05T18:30:00+09:00,J2,742,610,1352
2020-02-05T18:30:00+09:00,J3,489,316,805
2020-02-05T18:30:00+09:00,J4,1175,1008,2183
2020-02-05T18:30:00+09:00,J5,693,647,1340
2020-02-05T18:45:00+09:00,J1,776,821,1597
2020-02-05T18:45:00+09:00,J2,763,640,1403
2020-02-05T18:45:00+09:00,J3,512,329,841
2020-02-05T18:45:00+09:00,J4,1131,961,2092
2020-02-05T18:45:00+09:00,J5,641,606,1247
2020-02-05T19:00:00+09:00,J1,677,791,1468
2020-02-05T19:00:00+09:00,J2,629,611,1240
2020-02-05T19:00:00+09:00,J3,514,351,865
2020-02-05T19:00:00+09:00,J4,1054,1028,2082
2020-02-05T19:00:00+09:00,J5,630,564,1194
2020-02-05T19:15:00+09:00,J1,670,807,1477
2020-02-05T19:15:00+09:00,J2,691,488,1179
2020-02-05T19:15:00+09:00,J3,456,420,876
2020-02-05T19:15:00+09:00,J4,1133,1071,2204
2020-02-05T19:15:00+09:00,J5,678,622,1300
2020-02-05T19:30:00+09:00,J1,709,779,1488
2020-02-05T19:30:00+09:00,J2,615,483,1098
2020-02-05T19:30:00+09:00,J3,435,398,833
2020-02-05T19:30:00+09:00,J4,1051,1068,2119
2020-02-05T19:30:00+09:00,J5,613,610,1223
2020-02-05T19:45:00+09:00,J1,747,762,1509
2020-02-05T19:45:00+09:00,J2,539,520,1059
2020-02-05T19:45:00+09:00,J3,392,351,743
2020-02-05T19:45:00+09:00,J4,1038,1004,2042
2020-02-05T19:45:00+09:00,J5,605,570,1175
2020-02-05T20:00:00+09:00,J1,737,872,1609
2020-02-05T20:00:00+09:00,J2,530,503,1033
2020-02-05T20:00:00+09:00,J3,399,322,721
2020-02-05T20:00:00+09:00,J4,1029,1005,2034
2020-02-05T20:00:00+09:00,J5,607,573,1180
2020-02-05T20:15:00+09:00,J1,804,820,1624
2020-02-05T20:15:00+09:00,J2,540,523,1063
2020-02-05T20:15:00+09:00,J3,394,278,672
2020-02-05T20:15:00+09:00,J4,1027,1064,2091
2020-02-05T20:15:00+09:00,J5,568,566,1134
2020-02-05T20:30:00+09:00,J1,770,847,1617
2020-02-05T20:30:00+09:00,J2,485,572,1057
2020-02-05T20:30:00+09:00,J3,374,288,662
2020-02-05T20:30:00+09:00,J4,962,994,1956
2020-02-05T20:30:00+09:00,J5,621,593,1214
2020-02-05T20:45:00+09:00,J1,698,843,1541
2020-02-05T20:45:00+09:00,J2,476,524,1000
2020-02-05T20:45:00+09:00,J3,344,312,656
2020-02-05T20:45:00+09:00,J4,868,958,1826
2020-02-05T20:45:00+09:00,J5,514,546,1060
2020-02-05T21:00:00+09:00,J1,751,809,1560
2020-02-05T21:00:00+09:00,J2,561,532,1093
2020-02-05T21:00:00+09:00,J3,371,336,707
2020-02-05T21:00:00+09:00,J4,903,961,1864
2020-02-05T21:00:00+09:00,J5,584,538,1122
2020-02-05T21:15:00+09:00,J1,715,731,1446
2020-02-05T21:15:00+09:00,J2,557,596,1153
2020-02-05T21:15:00+09:00,J3,321,398,719
2020-02-05T21:15:00+09:00,J4,917,940,1857
2020-02-05T21:15:00+09:00,J5,581,585,1166
2020-02-05T21:30:00+09:00,J1,686,794,1480
2020-02-05T21:30:00+09:00,J2,550,614,1164
2020-02-05T21:30:00+09:00,J3,430,247,677
2020-02-05T21:30:00+09:00,J4,848,808,1656
2020-02-05T21:30:00+09:00,J5,638,658,1296
2020-02-05T21:45:00+09:00,J1,716,738,1454
2020-02-05T21:45:00+09:00,J2,463,492,955
2020-02-05T21:45:00+09:00,J3,375,248,623
2020-02-05T21:45:00+09:00,J4,844,898,1742
2020-02-05T21:45:00+09:00,J5,665,642,1307
2020-02-05T22:00:00+09:00,J1,714,796,1510
2020-02-05T22:00:00+09:00,J2,457,456,913
2020-02-05T22:00:00+09:00,J3,354,263,617
2020-02-05T22:00:00+09:00,J4,877,850,1727
2020-02-05T22:00:00+09:00,J5,572,615,1187
2020-02-05T22:15:00+09:00,J1,669,768,1437
2020-02-05T22:15:00+09:00,J2,483,422,905
2020-02-05T22:15:00+09:00,J3,346,303,649
2020-02-05T22:15:00+09:00,J4,781,834,1615
2020-02-05T22:15:00+09:00,J5,560,587,1147
2020-02-05T22:30:00+09:00,J1,763,854,1617
2020-02-05T22:30:00+09:00,J2,415,448,863
2020-02-05T22:30:00+09:00,J3,325,371,696
2020-02-05T22:30:00+09:00,J4,768,812,1580
2020-02-05T22:30:00+09:00,J5,525,509,1034
2020-02-05T22:45:00+09:00,J1,721,888,1609
2020-02-05T22:45:00+09:00,J2,514,518,1032
2020-02-05T22:45:00+09:00,J3,367,272,639
2020-02-05T22:45:00+09:00,J4,687,733,1420
2020-02-05T22:45:00+09:00,J5,470,460,930
2020-02-05T23:00:00+09:00,J1,759,857,1616
2020-02-05T23:00:00+09:00,J2,519,555,1074
2020-02-05T23:00:00+09:00,J3,371,252,623
2020-02-05T23:00:00+09:00,J4,569,682,1251
2020-02-05T23:00:00+09:00,J5,502,474,976
2020-02-05T23:15:00+09:00,J1,704,775,1479
2020-02-05T23:15:00+09:00,J2,528,588,1116
2020-02-05T23:15:00+09:00,J3,378,213,591
2020-02-05T23:15:00+09:00,J4,544,684,1228
2020-02-05T23:15:00+09:00,J5,483,469,952
2020-02-05T23:30:00+09:00,J1,726,743,1469
2020-02-05T23:30:00+09:00,J2,437,457,894
2020-02-05T23:30:00+09:00,J3,323,298,621
2020-02-05T23:30:00+09:00,J4,576,691,1267
2020-02-05T23:30:00+09:00,J5,486,461,947
2020-02-05T23:45:00+09:00,J1,740,827,1567
2020-02-05T23:45:00+09:00,J2,420,423,843
2020-02-05T23:45:00+09:00,J3,373,256,629
2020-02-05T23:45:00+09:00,J4,570,607,1177
2020-02-05T23:45:00+09:00,J5,449,461,910
2020-02-06T00:00:00+09:00,J1,771,837,1608
2020-02-06T00:00:00+09:00,J2,466,476,942
2020-02-06T00:00:00+09:00,J3,325,209,534
2020-02-06T00:00:00+09:00,J4,640,721,1361
2020-02-06T00:00:00+09:00,J5,535,499,1034
2020-02-06T00:15:00+09:00,J1,612,584,1196
2020-02-06T00:15:00+09:00,J2,338,355,693
2020-02-06T00:15:00+09:00,J3,280,189,469
2020-02-06T00:15:00+09:00,J4,477,538,1015
2020-02-06T00:15:00+09:00,J5,593,601,1194
2020-02-06T00:30:00+09:00,J1,456,469,925
2020-02-06T00:30:00+09:00,J2,274,272,546
2020-02-06T00:30:00+09:00,J3,275,215,490
2020-02-06T00:30:00+09:00,J4,441,423,864
2020-02-06T00:30:00+09:00,J5,630,581,1211
2020-02-06T00:45:00+09:00,J1,528,532,1060
2020-02-06T00:45:00+09:00,J2,246,247,493
2020-02-06T00:45:00+09:00,J3,267,269,536
2020-02-06T00:45:00+09:00,J4,513,578,1091
2020-02-06T00:45:00+09:00,J5,514,517,1031
2020-02-06T05:45:00+09:00,J1,785,755,1540
2020-02-06T05:45:00+09:00,J2,366,321,687
2020-02-06T05:45:00+09:00,J3,693,554,1247
2020-02-06T05:45:00+09:00,J4,455,522,977
2020-02-06T05:45:00+09:00,J5,601,581,1182
2020-02-06T06:00:00+09:00,J1,750,778,1528
2020-02-06T06:00:00+09:00,J2,336,348,684
2020-02-06T06:00:00+09:00,J3,662,597,1259
2020-02-06T06:00:00+09:00,J4,482,495,977
2020-02-06T06:00:00+09:00,J5,495,491,986
2020-02-06T06:15:00+09:00,J1,777,907,1684
2020-02-06T06:15:00+09:00,J2,467,408,875
2020-02-06T06:15:00+09:00,J3,579,586,1165
2020-02-06T06:15:00+09:00,J4,571,644,1215
