日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-06T06:15:00+09:00,J5,497,489,986
2020-02-06T06:30:00+09:00,J1,850,824,1674
2020-02-06T06:30:00+09:00,J2,351,307,658
2020-02-06T06:30:00+09:00,J3,611,621,1232
2020-02-06T06:30:00+09:00,J4,558,661,1219
2020-02-06T06:30:00+09:00,J5,569,589,1158
2020-02-06T06:45:00+09:00,J1,729,828,1557
2020-02-06T06:45:00+09:00,J2,339,270,609
2020-02-06T06:45:00+09:00,J3,559,603,1162
2020-02-06T06:45:00+09:00,J4,655,737,1392
2020-02-06T06:45:00+09:00,J5,569,607,1176
2020-02-06T07:00:00+09:00,J1,752,912,1664
2020-02-06T07:00:00+09:00,J2,377,366,743
2020-02-06T07:00:00+09:00,J3,565,616,1181
2020-02-06T07:00:00+09:00,J4,616,793,1409
2020-02-06T07:00:00+09:00,J5,559,567,1126
2020-02-06T07:15:00+09:00,J1,776,862,1638
2020-02-06T07:15:00+09:00,J2,492,469,961
2020-02-06T07:15:00+09:00,J3,549,585,1134
2020-02-06T07:15:00+09:00,J4,686,869,1555
2020-02-06T07:15:00+09:00,J5,616,596,1212
2020-02-06T07:30:00+09:00,J1,769,835,1604
2020-02-06T07:30:00+09:00,J2,468,419,887
2020-02-06T07:30:00+09:00,J3,933,758,1691
2020-02-06T07:30:00+09:00,J4,769,962,1731
2020-02-06T07:30:00+09:00,J5,674,562,1236
2020-02-06T07:45:00+09:00,J1,816,850,1666
2020-02-06T07:45:00+09:00,J2,531,526,1057
2020-02-06T07:45:00+09:00,J3,1010,901,1911
2020-02-06T07:45:00+09:00,J4,844,1180,2024
2020-02-06T07:45:00+09:00,J5,529,571,1100
2020-02-06T08:00:00+09:00,J1,830,891,1721
2020-02-06T08:00:00+09:00,J2,683,402,1085
2020-02-06T08:00:00+09:00,J3,1143,969,2112
2020-02-06T08:00:00+09:00,J4,941,1257,2198
2020-02-06T08:00:00+09:00,J5,691,652,1343
2020-02-06T08:15:00+09:00,J1,837,833,1670
2020-02-06T08:15:00+09:00,J2,681,525,1206
2020-02-06T08:15:00+09:00,J3,1168,919,2087
2020-02-06T08:15:00+09:00,J4,1000,1261,2261
2020-02-06T08:15:00+09:00,J5,845,791,1636
2020-02-06T08:30:00+09:00,J1,803,925,1728
2020-02-06T08:30:00+09:00,J2,732,480,1212
2020-02-06T08:30:00+09:00,J3,1076,969,2045
2020-02-06T08:30:00+09:00,J4,1016,1298,2314
2020-02-06T08:30:00+09:00,J5,812,659,1471
2020-02-06T08:45:00+09:00,J1,884,956,1840
2020-02-06T08:45:00+09:00,J2,643,472,1115
2020-02-06T08:45:00+09:00,J3,985,911,1896
2020-02-06T08:45:00+09:00,J4,947,1148,2095
2020-02-06T08:45:00+09:00,J5,675,524,1199
2020-02-06T09:00:00+09:00,J1,864,923,1787
2020-02-06T09:00:00+09:00,J2,656,455,1111
2020-02-06T09:00:00+09:00,J3,985,820,1805
2020-02-06T09:00:00+09:00,J4,895,1056,1951
2020-02-06T09:00:00+09:00,J5,576,506,1082
2020-02-06T09:15:00+09:00,J1,991,967,1958
2020-02-06T09:15:00+09:00,J2,657,536,1193
2020-02-06T09:15:00+09:00,J3,835,816,1651
2020-02-06T09:15:00+09:00,J4,983,1131,2114
2020-02-06T09:15:00+09:00,J5,565,563,1128
2020-02-06T09:30:00+09:00,J1,924,949,1873
2020-02-06T09:30:00+09:00,J2,731,547,1278
2020-02-06T09:30:00+09:00,J3,853,856,1709
2020-02-06T09:30:00+09:00,J4,968,1077,2045
2020-02-06T09:30:00+09:00,J5,454,501,955
2020-02-06T09:45:00+09:00,J1,827,946,1773
2020-02-06T09:45:00+09:00,J2,633,589,1222
2020-02-06T09:45:00+09:00,J3,851,779,1630
2020-02-06T09:45:00+09:00,J4,1001,1065,2066
2020-02-06T09:45:00+09:00,J5,449,456,905
2020-02-06T10:00:00+09:00,J1,938,923,1861
2020-02-06T10:00:00+09:00,J2,640,593,1233
2020-02-06T10:00:00+09:00,J3,743,592,1335
2020-02-06T10:00:00+09:00,J4,1022,1079,2101
2020-02-06T10:00:00+09:00,J5,487,394,881
2020-02-06T10:15:00+09:00,J1,889,935,1824
2020-02-06T10:15:00+09:00,J2,612,487,1099
2020-02-06T10:15:00+09:00,J3,712,591,1303
2020-02-06T10:15:00+09:00,J4,1013,1052,2065
2020-02-06T10:15:00+09:00,J5,499,443,942
2020-02-06T10:30:00+09:00,J1,876,890,1766
2020-02-06T10:30:00+09:00,J2,575,440,1015
2020-02-06T10:30:00+09:00,J3,729,659,1388
2020-02-06T10:30:00+09:00,J4,1027,998,2025
2020-02-06T10:30:00+09:00,J5,474,391,865
2020-02-06T10:45:00+09:00,J1,907,913,1820
2020-02-06T10:45:00+09:00,J2,513,453,966
2020-02-06T10:45:00+09:00,J3,770,641,1411
2020-02-06T10:45:00+09:00,J4,1058,1035,2093
2020-02-06T10:45:00+09:00,J5,419,437,856
2020-02-06T11:00:00+09:00,J1,964,948,1912
2020-02-06T11:00:00+09:00,J2,532,461,993
2020-02-06T11:00:00+09:00,J3,738,660,1398
2020-02-06T11:00:00+09:00,J4,1072,1089,2161
2020-02-06T11:00:00+09:00,J5,434,364,798
2020-02-06T11:15:00+09:00,J1,896,941,1837
2020-02-06T11:15:00+09:00,J2,499,484,983
2020-02-06T11:15:00+09:00,J3,965,719,1684
2020-02-06T11:15:00+09:00,J4,1027,1120,2147
2020-02-06T11:15:00+09:00,J5,476,538,1014
2020-02-06T11:30:00+09:00,J1,830,890,1720
2020-02-06T11:30:00+09:00,J2,491,503,994
2020-02-06T11:30:00+09:00,J3,948,776,1724
2020-02-06T11:30:00+09:00,J4,976,1104,2080
2020-02-06T11:30:00+09:00,J5,678,695,1373
2020-02-06T11:45:00+09:00,J1,855,933,1788
2020-02-06T11:45:00+09:00,J2,518,490,1008
2020-02-06T11:45:00+09:00,J3,938,710,1648
2020-02-06T11:45:00+09:00,J4,1061,1113,2174
2020-02-06T11:45:00+09:00,J5,654,715,1369
2020-02-06T12:00:00+09:00,J1,865,917,1782
2020-02-06T12:00:00+09:00,J2,542,449,991
2020-02-06T12:00:00+09:00,J3,979,780,1759
2020-02-06T12:00:00+09:00,J4,1125,1098,2223
2020-02-06T12:00:00+09:00,J5,723,772,1495
2020-02-06T12:15:00+09:00,J1,798,915,1713
2020-02-06T12:15:00+09:00,J2,578,417,995
2020-02-06T12:15:00+09:00,J3,1070,809,1879
2020-02-06T12:15:00+09:00,J4,1010,1060,2070
2020-02-06T12:15:00+09:00,J5,630,553,1183
2020-02-06T12:30:00+09:00,J1,874,967,1841
2020-02-06T12:30:00+09:00,J2,566,449,1015
2020-02-06T12:30:00+09:00,J3,1135,845,1980
2020-02-06T12:30:00+09:00,J4,1043,1064,2107
2020-02-06T12:30:00+09:00,J5,582,484,1066
2020-02-06T12:45:00+09:00,J1,787,898,1685
2020-02-06T12:45:00+09:00,J2,569,462,1031
2020-02-06T12:45:00+09:00,J3,1161,965,2126
2020-02-06T12:45:00+09:00,J4,1021,1030,2051
2020-02-06T12:45:00+09:00,J5,625,524,1149
2020-02-06T13:00:00+09:00,J1,785,877,1662
2020-02-06T13:00:00+09:00,J2,598,466,1064
2020-02-06T13:00:00+09:00,J3,1098,927,2025
2020-02-06T13:00:00+09:00,J4,1108,1009,2117
2020-02-06T13:00:00+09:00,J5,580,512,1092
2020-02-06T13:15:00+09:00,J1,797,949,1746
2020-02-06T13:15:00+09:00,J2,584,459,1043
2020-02-06T13:15:00+09:00,J3,1153,910,2063
2020-02-06T13:15:00+09:00,J4,1091,1053,2144
2020-02-06T13:15:00+09:00,J5,550,520,1070
2020-02-06T13:30:00+09:00,J1,821,984,1805
2020-02-06T13:30:00+09:00,J2,576,438,1014
2020-02-06T13:30:00+09:00,J3,1167,828,1995
2020-02-06T13:30:00+09:00,J4,1123,1150,2273
2020-02-06T13:30:00+09:00,J5,559,536,1095
2020-02-06T13:45:00+09:00,J1,818,931,1749
2020-02-06T13:45:00+09:00,J2,617,442,1059
2020-02-06T13:45:00+09:00,J3,1163,841,2004
2020-02-06T13:45:00+09:00,J4,1042,1084,2126
2020-02-06T13:45:00+09:00,J5,607,605,1212
2020-02-06T14:00:00+09:00,J1,787,915,1702
2020-02-06T14:00:00+09:00,J2,572,445,1017
2020-02-06T14:00:00+09:00,J3,1152,824,1976
2020-02-06T14:00:00+09:00,J4,1022,1118,2140
2020-02-06T14:00:00+09:00,J5,620,635,1255
2020-02-06T14:15:00+09:00,J1,804,904,1708
2020-02-06T14:15:00+09:00,J2,545,437,982
2020-02-06T14:15:00+09:00,J3,1144,811,1955
2020-02-06T14:15:00+09:00,J4,1099,1087,2186
2020-02-06T14:15:00+09:00,J5,589,590,1179
2020-02-06T14:30:00+09:00,J1,849,928,1777
2020-02-06T14:30:00+09:00,J2,623,439,1062
2020-02-06T14:30:00+09:00,J3,1144,801,1945
2020-02-06T14:30:00+09:00,J4,1065,1090,2155
2020-02-06T14:30:00+09:00,J5,578,598,1176
2020-02-06T14:45:00+09:00,J1,858,880,1738
2020-02-06T14:45:00+09:00,J2,575,436,1011
2020-02-06T14:45:00+09:00,J3,1083,812,1895
2020-02-06T14:45:00+09:00,J4,1079,995,2074
2020-02-06T14:45:00+09:00,J5,587,507,1094
2020-02-06T15:00:00+09:00,J1,860,938,1798
2020-02-06T15:00:00+09:00,J2,478,400,878
2020-02-06T15:00:00+09:00,J3,1112,852,1964
2020-02-06T15:00:00+09:00,J4,1009,1063,2072
2020-02-06T15:00:00+09:00,J5,600,572,1172
2020-02-06T15:15:00+09:00,J1,896,897,1793
2020-02-06T15:15:00+09:00,J2,430,481,911
2020-02-06T15:15:00+09:00,J3,1102,804,1906
2020-02-06T15:15:00+09:00,J4,1059,1070,2129
2020-02-06T15:15:00+09:00,J5,595,587,1182
2020-02-06T15:30:00+09:00,J1,856,974,1830
2020-02-06T15:30:00+09:00,J2,553,535,1088
2020-02-06T15:30:00+09:00,J3,1091,795,1886
2020-02-06T15:30:00+09:00,J4,1091,1103,2194
2020-02-06T15:30:00+09:00,J5,565,576,1141
2020-02-06T15:45:00+09:00,J1,857,921,1778
2020-02-06T15:45:00+09:00,J2,465,527,992
2020-02-06T15:45:00+09:00,J3,1063,792,1855
2020-02-06T15:45:00+09:00,J4,1119,1020,2139
2020-02-06T15:45:00+09:00,J5,578,560,1138
2020-02-06T16:00:00+09:00,J1,878,893,1771
2020-02-06T16:00:00+09:00,J2,483,441,924
2020-02-06T16:00:00+09:00,J3,1068,811,1879
2020-02-06T16:00:00+09:00,J4,1025,1014,2039
2020-02-06T16:00:00+09:00,J5,614,593,1207
2020-02-06T16:15:00+09:00,J1,873,907,1780
2020-02-06T16:15:00+09:00,J2,542,411,953
2020-02-06T16:15:00+09:00,J3,1083,766,1849
2020-02-06T16:15:00+09:00,J4,993,1030,2023
2020-02-06T16:15:00+09:00,J5,638,636,1274
2020-02-06T16:30:00+09:00,J1,862,862,1724
2020-02-06T16:30:00+09:00,J2,540,395,935
2020-02-06T16:30:00+09:00,J3,1198,864,2062
2020-02-06T16:30:00+09:00,J4,1043,985,2028
2020-02-06T16:30:00+09:00,J5,714,580,1294
2020-02-06T16:45:00+09:00,J1,835,947,1782
2020-02-06T16:45:00+09:00,J2,491,391,882
2020-02-06T16:45:00+09:00,J3,1170,908,2078
2020-02-06T16:45:00+09:00,J4,970,920,1890
2020-02-06T16:45:00+09:00,J5,692,626,1318
2020-02-06T17:00:00+09:00,J1,872,929,1801
2020-02-06T17:00:00+09:00,J2,555,458,1013
2020-02-06T17:00:00+09:00,J3,1175,775,1950
2020-02-06T17:00:00+09:00,J4,1074,970,2044
2020-02-06T17:00:00+09:00,J5,665,691,1356
2020-02-06T17:15:00+09:00,J1,863,931,1794
2020-02-06T17:15:00+09:00,J2,626,501,1127
2020-02-06T17:15:00+09:00,J3,1141,962,2103
2020-02-06T17:15:00+09:00,J4,1049,1064,2113
2020-02-06T17:15:00+09:00,J5,761,825,1586
2020-02-06T17:30:00+09:00,J1,868,905,1773
2020-02-06T17:30:00+09:00,J2,633,601,1234
2020-02-06T17:30:00+09:00,J3,1219,973,2192
2020-02-06T17:30:00+09:00,J4,1088,998,2086
2020-02-06T17:30:00+09:00,J5,745,868,1613
2020-02-06T17:45:00+09:00,J1,872,868,1740
2020-02-06T17:45:00+09:00,J2,710,599,1309
2020-02-06T17:45:00+09:00,J3,1288,999,2287
2020-02-06T17:45:00+09:00,J4,936,940,1876
2020-02-06T17:45:00+09:00,J5,806,974,1780
2020-02-06T18:00:00+09:00,J1,851,887,1738
2020-02-06T18:00:00+09:00,J2,758,583,1341
2020-02-06T18:00:00+09:00,J3,1272,931,2203
2020-02-06T18:00:00+09:00,J4,1067,892,1959
2020-02-06T18:00:00+09:00,J5,820,959,1779
2020-02-06T18:15:00+09:00,J1,931,896,1827
2020-02-06T18:15:00+09:00,J2,707,540,1247
2020-02-06T18:15:00+09:00,J3,1300,1002,2302
2020-02-06T18:15:00+09:00,J4,1138,974,2112
2020-02-06T18:15:00+09:00,J5,589,689,1278
2020-02-06T18:30:00+09:00,J1,911,989,1900
2020-02-06T18:30:00+09:00,J2,703,517,1220
2020-02-06T18:30:00+09:00,J3,1207,869,2076
2020-02-06T18:30:00+09:00,J4,1127,1035,2162
2020-02-06T18:30:00+09:00,J5,455,525,980
2020-02-06T18:45:00+09:00,J1,927,937,1864
2020-02-06T18:45:00+09:00,J2,675,485,1160
2020-02-06T18:45:00+09:00,J3,1107,866,1973
2020-02-06T18:45:00+09:00,J4,892,926,1818
2020-02-06T18:45:00+09:00,J5,429,510,939
2020-02-06T19:00:00+09:00,J1,904,885,1789
2020-02-06T19:00:00+09:00,J2,550,437,987
2020-02-06T19:00:00+09:00,J3,1059,841,1900
2020-02-06T19:00:00+09:00,J4,1068,1040,2108
2020-02-06T19:00:00+09:00,J5,506,479,985
2020-02-06T19:15:00+09:00,J1,850,864,1714
2020-02-06T19:15:00+09:00,J2,505,458,963
2020-02-06T19:15:00+09:00,J3,991,862,1853
2020-02-06T19:15:00+09:00,J4,1035,1075,2110
2020-02-06T19:15:00+09:00,J5,473,552,1025
2020-02-06T19:30:00+09:00,J1,846,931,1777
2020-02-06T19:30:00+09:00,J2,518,463,981
2020-02-06T19:30:00+09:00,J3,948,802,1750
2020-02-06T19:30:00+09:00,J4,1070,946,2016
2020-02-06T19:30:00+09:00,J5,444,447,891
2020-02-06T19:45:00+09:00,J1,796,939,1735
2020-02-06T19:45:00+09:00,J2,427,464,891
2020-02-06T19:45:00+09:00,J3,919,803,1722
2020-02-06T19:45:00+09:00,J4,1036,1019,2055
2020-02-06T19:45:00+09:00,J5,437,422,859
2020-02-06T20:00:00+09:00,J1,807,905,1712
2020-02-06T20:00:00+09:00,J2,470,458,928
2020-02-06T20:00:00+09:00,J3,904,741,1645
2020-02-06T20:00:00+09:00,J4,1006,1024,2030
2020-02-06T20:00:00+09:00,J5,398,429,827
2020-02-06T20:15:00+09:00,J1,836,911,1747
2020-02-06T20:15:00+09:00,J2,470,471,941
2020-02-06T20:15:00+09:00,J3,925,706,1631
2020-02-06T20:15:00+09:00,J4,1020,1006,2026
2020-02-06T20:15:00+09:00,J5,418,455,873
2020-02-06T20:30:00+09:00,J1,831,853,1684
2020-02-06T20:30:00+09:00,J2,484,480,964
2020-02-06T20:30:00+09:00,J3,876,764,1640
2020-02-06T20:30:00+09:00,J4,984,933,1917
2020-02-06T20:30:00+09:00,J5,439,484,923
2020-02-06T20:45:00+09:00,J1,828,906,1734
2020-02-06T20:45:00+09:00,J2,433,500,933
2020-02-06T20:45:00+09:00,J3,800,700,1500
2020-02-06T20:45:00+09:00,J4,971,985,1956
2020-02-06T20:45:00+09:00,J5,454,352,806
2020-02-06T21:00:00+09:00,J1,861,872,1733
2020-02-06T21:00:00+09:00,J2,503,439,942
2020-02-06T21:00:00+09:00,J3,910,719,1629
2020-02-06T21:00:00+09:00,J4,963,957,1920
2020-02-06T21:00:00+09:00,J5,461,448,909
2020-02-06T21:15:00+09:00,J1,822,841,1663
2020-02-06T21:15:00+09:00,J2,521,519,1040
2020-02-06T21:15:00+09:00,J3,867,691,1558
2020-02-06T21:15:00+09:00,J4,832,941,1773
2020-02-06T21:15:00+09:00,J5,420,462,882
2020-02-06T21:30:00+09:00,J1,767,873,1640
2020-02-06T21:30:00+09:00,J2,454,557,1011
2020-02-06T21:30:00+09:00,J3,746,654,1400
2020-02-06T21:30:00+09:00,J4,797,868,1665
2020-02-06T21:30:00+09:00,J5,455,459,914
2020-02-06T21:45:00+09:00,J1,747,850,1597
2020-02-06T21:45:00+09:00,J2,412,423,835
2020-02-06T21:45:00+09:00,J3,742,676,1418
2020-02-06T21:45:00+09:00,J4,765,888,1653
2020-02-06T21:45:00+09:00,J5,492,480,972
2020-02-06T22:00:00+09:00,J1,782,862,1644
2020-02-06T22:00:00+09:00,J2,521,551,1072
2020-02-06T22:00:00+09:00,J3,772,664,1436
2020-02-06T22:00:00+09:00,J4,830,920,1750
2020-02-06T22:00:00+09:00,J5,491,500,991
2020-02-06T22:15:00+09:00,J1,793,855,1648
2020-02-06T22:15:00+09:00,J2,509,512,1021
2020-02-06T22:15:00+09:00,J3,744,683,1427
2020-02-06T22:15:00+09:00,J4,770,886,1656
2020-02-06T22:15:00+09:00,J5,517,577,1094
2020-02-06T22:30:00+09:00,J1,754,845,1599
2020-02-06T22:30:00+09:00,J2,456,439,895
2020-02-06T22:30:00+09:00,J3,757,675,1432
2020-02-06T22:30:00+09:00,J4,897,972,1869
2020-02-06T22:30:00+09:00,J5,542,548,1090
2020-02-06T22:45:00+09:00,J1,732,918,1650
2020-02-06T22:45:00+09:00,J2,461,486,947
2020-02-06T22:45:00+09:00,J3,700,562,1262
2020-02-06T22:45:00+09:00,J4,929,1073,2002
2020-02-06T22:45:00+09:00,J5,566,512,1078
2020-02-06T23:00:00+09:00,J1,817,863,1680
2020-02-06T23:00:00+09:00,J2,542,574,1116
2020-02-06T23:00:00+09:00,J3,662,574,1236
2020-02-06T23:00:00+09:00,J4,935,1048,1983
2020-02-06T23:00:00+09:00,J5,597,504,1101
2020-02-06T23:15:00+09:00,J1,779,870,1649
2020-02-06T23:15:00+09:00,J2,509,504,1013
2020-02-06T23:15:00+09:00,J3,680,548,1228
2020-02-06T23:15:00+09:00,J4,955,1120,2075
2020-02-06T23:15:00+09:00,J5,538,508,1046
2020-02-06T23:30:00+09:00,J1,766,878,1644
2020-02-06T23:30:00+09:00,J2,474,476,950
2020-02-06T23:30:00+09:00,J3,716,522,1238
2020-02-06T23:30:00+09:00,J4,864,915,1779
2020-02-06T23:30:00+09:00,J5,525,517,1042
2020-02-06T23:45:00+09:00,J1,784,849,1633
2020-02-06T23:45:00+09:00,J2,467,440,907
2020-02-06T23:45:00+09:00,J3,683,489,1172
2020-02-06T23:45:00+09:00,J4,817,874,1691
2020-02-06T23:45:00+09:00,J5,511,494,1005
2020-02-07T00:00:00+09:00,J1,703,676,1379
2020-02-07T00:00:00+09:00,J2,473,462,935
2020-02-07T00:00:00+09:00,J3,590,460,1050
2020-02-07T00:00:00+09:00,J4,830,845,1675
2020-02-07T00:00:00+09:00,J5,551,530,1081
2020-02-07T00:15:00+09:00,J1,546,526,1072
2020-02-07T00:15:00+09:00,J2,497,514,1011
2020-02-07T00:15:00+09:00,J3,527,416,943
2020-02-07T00:15:00+09:00,J4,668,712,1380
2020-02-07T00:15:00+09:00,J5,536,507,1043
2020-02-07T00:30:00+09:00,J1,489,524,1013
2020-02-07T00:30:00+09:00,J2,442,407,849
2020-02-07T00:30:00+09:00,J3,404,406,810
2020-02-07T00:30:00+09:00,J4,423,468,891
2020-02-07T00:30:00+09:00,J5,506,472,978
2020-02-07T00:45:00+09:00,J1,499,510,1009
2020-02-07T00:45:00+09:00,J2,357,293,650
2020-02-07T00:45:00+09:00,J3,465,369,834
2020-02-07T00:45:00+09:00,J4,360,374,734
2020-02-07T00:45:00+09:00,J5,523,454,977
2020-02-07T05:45:00+09:00,J1,673,722,1395
2020-02-07T05:45:00+09:00,J2,261,255,516
2020-02-07T05:45:00+09:00,J3,348,332,680
2020-02-07T05:45:00+09:00,J4,590,658,1248
2020-02-07T05:45:00+09:00,J5,486,525,1011
2020-02-07T06:00:00+09:00,J1,594,616,1210
2020-02-07T06:00:00+09:00,J2,261,237,498
2020-02-07T06:00:00+09:00,J3,373,378,751
2020-02-07T06:00:00+09:00,J4,631,700,1331
2020-02-07T06:00:00+09:00,J5,512,530,1042
2020-02-07T06:15:00+09:00,J1,717,728,1445
2020-02-07T06:15:00+09:00,J2,255,248,503
2020-02-07T06:15:00+09:00,J3,402,417,819
2020-02-07T06:15:00+09:00,J4,702,805,1507
2020-02-07T06:15:00+09:00,J5,496,487,983
2020-02-07T06:30:00+09:00,J1,688,768,1456
2020-02-07T06:30:00+09:00,J2,290,296,586
2020-02-07T06:30:00+09:00,J3,447,406,853
2020-02-07T06:30:00+09:00,J4,627,703,1330
2020-02-07T06:30:00+09:00,J5,495,528,1023
2020-02-07T06:45:00+09:00,J1,718,750,1468
2020-02-07T06:45:00+09:00,J2,431,448,879
2020-02-07T06:45:00+09:00,J3,456,374,830
2020-02-07T06:45:00+09:00,J4,652,834,1486
2020-02-07T06:45:00+09:00,J5,502,483,985
2020-02-07T07:00:00+09:00,J1,746,817,1563
2020-02-07T07:00:00+09:00,J2,564,579,1143
2020-02-07T07:00:00+09:00,J3,475,412,887
2020-02-07T07:00:00+09:00,J4,670,917,1587
2020-02-07T07:00:00+09:00,J5,547,495,1042
2020-02-07T07:15:00+09:00,J1,783,843,1626
2020-02-07T07:15:00+09:00,J2,577,587,1164
2020-02-07T07:15:00+09:00,J3,492,430,922
2020-02-07T07:15:00+09:00,J4,797,905,1702
2020-02-07T07:15:00+09:00,J5,658,540,1198
2020-02-07T07:30:00+09:00,J1,774,928,1702
2020-02-07T07:30:00+09:00,J2,528,472,1000
2020-02-07T07:30:00+09:00,J3,650,576,1226
2020-02-07T07:30:00+09:00,J4,828,1074,1902
2020-02-07T07:30:00+09:00,J5,736,592,1328
2020-02-07T07:45:00+09:00,J1,814,903,1717
2020-02-07T07:45:00+09:00,J2,508,426,934
2020-02-07T07:45:00+09:00,J3,894,818,1712
2020-02-07T07:45:00+09:00,J4,906,1221,2127
2020-02-07T07:45:00+09:00,J5,519,536,1055
2020-02-07T08:00:00+09:00,J1,881,917,1798
2020-02-07T08:00:00+09:00,J2,694,469,1163
2020-02-07T08:00:00+09:00,J3,1075,876,1951
2020-02-07T08:00:00+09:00,J4,1012,1147,2159
2020-02-07T08:00:00+09:00,J5,796,609,1405
2020-02-07T08:15:00+09:00,J1,859,947,1806
2020-02-07T08:15:00+09:00,J2,773,585,1358
2020-02-07T08:15:00+09:00,J3,1079,847,1926
2020-02-07T08:15:00+09:00,J4,1039,1213,2252
2020-02-07T08:15:00+09:00,J5,831,658,1489
2020-02-07T08:30:00+09:00,J1,877,898,1775
2020-02-07T08:30:00+09:00,J2,982,365,1347
2020-02-07T08:30:00+09:00,J3,1012,914,1926
2020-02-07T08:30:00+09:00,J4,985,1198,2183
2020-02-07T08:30:00+09:00,J5,803,581,1384
2020-02-07T08:45:00+09:00,J1,941,985,1926
2020-02-07T08:45:00+09:00,J2,648,491,1139
2020-02-07T08:45:00+09:00,J3,868,855,1723
2020-02-07T08:45:00+09:00,J4,924,1118,2042
2020-02-07T08:45:00+09:00,J5,645,528,1173
2020-02-07T09:00:00+09:00,J1,938,962,1900
2020-02-07T09:00:00+09:00,J2,604,463,1067
2020-02-07T09:00:00+09:00,J3,753,740,1493
2020-02-07T09:00:00+09:00,J4,862,1042,1904
2020-02-07T09:00:00+09:00,J5,609,462,1071
2020-02-07T09:15:00+09:00,J1,939,920,1859
2020-02-07T09:15:00+09:00,J2,587,478,1065
2020-02-07T09:15:00+09:00,J3,673,652,1325
2020-02-07T09:15:00+09:00,J4,926,1032,1958
2020-02-07T09:15:00+09:00,J5,621,555,1176
2020-02-07T09:30:00+09:00,J1,922,888,1810
2020-02-07T09:30:00+09:00,J2,615,445,1060
2020-02-07T09:30:00+09:00,J3,681,705,1386
2020-02-07T09:30:00+09:00,J4,1042,1018,2060
2020-02-07T09:30:00+09:00,J5,427,476,903
2020-02-07T09:45:00+09:00,J1,907,854,1761
2020-02-07T09:45:00+09:00,J2,598,437,1035
2020-02-07T09:45:00+09:00,J3,780,601,1381
2020-02-07T09:45:00+09:00,J4,969,967,1936
2020-02-07T09:45:00+09:00,J5,401,386,787
2020-02-07T10:00:00+09:00,J1,951,940,1891
2020-02-07T10:00:00+09:00,J2,482,377,859
2020-02-07T10:00:00+09:00,J3,745,619,1364
2020-02-07T10:00:00+09:00,J4,971,938,1909
2020-02-07T10:00:00+09:00,J5,368,348,716
2020-02-07T10:15:00+09:00,J1,924,912,1836
2020-02-07T10:15:00+09:00,J2,575,394,969
2020-02-07T10:15:00+09:00,J3,743,538,1281
2020-02-07T10:15:00+09:00,J4,871,984,1855
2020-02-07T10:15:00+09:00,J5,404,394,798
2020-02-07T10:30:00+09:00,J1,918,898,1816
2020-02-07T10:30:00+09:00,J2,632,528,1160
2020-02-07T10:30:00+09:00,J3,813,587,1400
2020-02-07T10:30:00+09:00,J4,941,996,1937
2020-02-07T10:30:00+09:00,J5,363,330,693
2020-02-07T10:45:00+09:00,J1,897,945,1842
2020-02-07T10:45:00+09:00,J2,594,509,1103
2020-02-07T10:45:00+09:00,J3,720,562,1282
2020-02-07T10:45:00+09:00,J4,948,894,1842
2020-02-07T10:45:00+09:00,J5,386,408,794
2020-02-07T11:00:00+09:00,J1,908,891,1799
2020-02-07T11:00:00+09:00,J2,597,528,1125
2020-02-07T11:00:00+09:00,J3,771,519,1290
2020-02-07T11:00:00+09:00,J4,934,984,1918
2020-02-07T11:00:00+09:00,J5,364,368,732
2020-02-07T11:15:00+09:00,J1,871,936,1807
2020-02-07T11:15:00+09:00,J2,532,477,1009
