日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-07T11:15:00+09:00,J3,923,734,1657
2020-02-07T11:15:00+09:00,J4,915,962,1877
2020-02-07T11:15:00+09:00,J5,458,509,967
2020-02-07T11:30:00+09:00,J1,898,923,1821
2020-02-07T11:30:00+09:00,J2,588,408,996
2020-02-07T11:30:00+09:00,J3,935,727,1662
2020-02-07T11:30:00+09:00,J4,914,1028,1942
2020-02-07T11:30:00+09:00,J5,635,656,1291
2020-02-07T11:45:00+09:00,J1,891,993,1884
2020-02-07T11:45:00+09:00,J2,474,382,856
2020-02-07T11:45:00+09:00,J3,984,738,1722
2020-02-07T11:45:00+09:00,J4,912,867,1779
2020-02-07T11:45:00+09:00,J5,672,747,1419
2020-02-07T12:00:00+09:00,J1,893,958,1851
2020-02-07T12:00:00+09:00,J2,477,439,916
2020-02-07T12:00:00+09:00,J3,1044,699,1743
2020-02-07T12:00:00+09:00,J4,1000,928,1928
2020-02-07T12:00:00+09:00,J5,733,814,1547
2020-02-07T12:15:00+09:00,J1,885,990,1875
2020-02-07T12:15:00+09:00,J2,556,515,1071
2020-02-07T12:15:00+09:00,J3,1001,822,1823
2020-02-07T12:15:00+09:00,J4,995,1073,2068
2020-02-07T12:15:00+09:00,J5,648,634,1282
2020-02-07T12:30:00+09:00,J1,949,920,1869
2020-02-07T12:30:00+09:00,J2,533,511,1044
2020-02-07T12:30:00+09:00,J3,1037,825,1862
2020-02-07T12:30:00+09:00,J4,955,1025,1980
2020-02-07T12:30:00+09:00,J5,677,567,1244
2020-02-07T12:45:00+09:00,J1,931,942,1873
2020-02-07T12:45:00+09:00,J2,503,471,974
2020-02-07T12:45:00+09:00,J3,1019,900,1919
2020-02-07T12:45:00+09:00,J4,1004,1002,2006
2020-02-07T12:45:00+09:00,J5,601,596,1197
2020-02-07T13:00:00+09:00,J1,936,964,1900
2020-02-07T13:00:00+09:00,J2,491,521,1012
2020-02-07T13:00:00+09:00,J3,931,894,1825
2020-02-07T13:00:00+09:00,J4,1010,932,1942
2020-02-07T13:00:00+09:00,J5,626,567,1193
2020-02-07T13:15:00+09:00,J1,943,946,1889
2020-02-07T13:15:00+09:00,J2,515,436,951
2020-02-07T13:15:00+09:00,J3,908,845,1753
2020-02-07T13:15:00+09:00,J4,970,881,1851
2020-02-07T13:15:00+09:00,J5,622,539,1161
2020-02-07T13:30:00+09:00,J1,903,980,1883
2020-02-07T13:30:00+09:00,J2,553,387,940
2020-02-07T13:30:00+09:00,J3,1073,823,1896
2020-02-07T13:30:00+09:00,J4,872,924,1796
2020-02-07T13:30:00+09:00,J5,598,514,1112
2020-02-07T13:45:00+09:00,J1,933,974,1907
2020-02-07T13:45:00+09:00,J2,565,425,990
2020-02-07T13:45:00+09:00,J3,998,843,1841
2020-02-07T13:45:00+09:00,J4,781,841,1622
2020-02-07T13:45:00+09:00,J5,569,498,1067
2020-02-07T14:00:00+09:00,J1,896,1009,1905
2020-02-07T14:00:00+09:00,J2,566,407,973
2020-02-07T14:00:00+09:00,J3,1045,864,1909
2020-02-07T14:00:00+09:00,J4,828,860,1688
2020-02-07T14:00:00+09:00,J5,532,488,1020
2020-02-07T14:15:00+09:00,J1,964,982,1946
2020-02-07T14:15:00+09:00,J2,511,487,998
2020-02-07T14:15:00+09:00,J3,1076,792,1868
2020-02-07T14:15:00+09:00,J4,849,857,1706
2020-02-07T14:15:00+09:00,J5,559,518,1077
2020-02-07T14:30:00+09:00,J1,926,962,1888
2020-02-07T14:30:00+09:00,J2,448,464,912
2020-02-07T14:30:00+09:00,J3,895,808,1703
2020-02-07T14:30:00+09:00,J4,793,991,1784
2020-02-07T14:30:00+09:00,J5,614,571,1185
2020-02-07T14:45:00+09:00,J1,903,973,1876
2020-02-07T14:45:00+09:00,J2,452,505,957
2020-02-07T14:45:00+09:00,J3,1021,828,1849
2020-02-07T14:45:00+09:00,J4,776,919,1695
2020-02-07T14:45:00+09:00,J5,557,516,1073
2020-02-07T15:00:00+09:00,J1,943,997,1940
2020-02-07T15:00:00+09:00,J2,465,478,943
2020-02-07T15:00:00+09:00,J3,970,825,1795
2020-02-07T15:00:00+09:00,J4,801,953,1754
2020-02-07T15:00:00+09:00,J5,526,503,1029
2020-02-07T15:15:00+09:00,J1,929,1044,1973
2020-02-07T15:15:00+09:00,J2,486,527,1013
2020-02-07T15:15:00+09:00,J3,963,822,1785
2020-02-07T15:15:00+09:00,J4,887,904,1791
2020-02-07T15:15:00+09:00,J5,518,436,954
2020-02-07T15:30:00+09:00,J1,924,998,1922
2020-02-07T15:30:00+09:00,J2,502,500,1002
2020-02-07T15:30:00+09:00,J3,908,841,1749
2020-02-07T15:30:00+09:00,J4,797,876,1673
2020-02-07T15:30:00+09:00,J5,595,540,1135
2020-02-07T15:45:00+09:00,J1,908,995,1903
2020-02-07T15:45:00+09:00,J2,524,505,1029
2020-02-07T15:45:00+09:00,J3,883,808,1691
2020-02-07T15:45:00+09:00,J4,806,905,1711
2020-02-07T15:45:00+09:00,J5,501,482,983
2020-02-07T16:00:00+09:00,J1,930,959,1889
2020-02-07T16:00:00+09:00,J2,578,455,1033
2020-02-07T16:00:00+09:00,J3,907,833,1740
2020-02-07T16:00:00+09:00,J4,791,881,1672
2020-02-07T16:00:00+09:00,J5,583,500,1083
2020-02-07T16:15:00+09:00,J1,953,915,1868
2020-02-07T16:15:00+09:00,J2,545,418,963
2020-02-07T16:15:00+09:00,J3,929,821,1750
2020-02-07T16:15:00+09:00,J4,837,860,1697
2020-02-07T16:15:00+09:00,J5,581,557,1138
2020-02-07T16:30:00+09:00,J1,939,1004,1943
2020-02-07T16:30:00+09:00,J2,548,401,949
2020-02-07T16:30:00+09:00,J3,1022,685,1707
2020-02-07T16:30:00+09:00,J4,737,824,1561
2020-02-07T16:30:00+09:00,J5,610,566,1176
2020-02-07T16:45:00+09:00,J1,929,940,1869
2020-02-07T16:45:00+09:00,J2,617,449,1066
2020-02-07T16:45:00+09:00,J3,1060,659,1719
2020-02-07T16:45:00+09:00,J4,760,863,1623
2020-02-07T16:45:00+09:00,J5,606,551,1157
2020-02-07T17:00:00+09:00,J1,972,978,1950
2020-02-07T17:00:00+09:00,J2,621,475,1096
2020-02-07T17:00:00+09:00,J3,1095,868,1963
2020-02-07T17:00:00+09:00,J4,879,902,1781
2020-02-07T17:00:00+09:00,J5,595,670,1265
2020-02-07T17:15:00+09:00,J1,1013,970,1983
2020-02-07T17:15:00+09:00,J2,651,455,1106
2020-02-07T17:15:00+09:00,J3,1128,875,2003
2020-02-07T17:15:00+09:00,J4,924,920,1844
2020-02-07T17:15:00+09:00,J5,755,818,1573
2020-02-07T17:30:00+09:00,J1,1055,1000,2055
2020-02-07T17:30:00+09:00,J2,690,538,1228
2020-02-07T17:30:00+09:00,J3,1182,916,2098
2020-02-07T17:30:00+09:00,J4,1036,944,1980
2020-02-07T17:30:00+09:00,J5,695,861,1556
2020-02-07T17:45:00+09:00,J1,1042,1009,2051
2020-02-07T17:45:00+09:00,J2,670,535,1205
2020-02-07T17:45:00+09:00,J3,1150,926,2076
2020-02-07T17:45:00+09:00,J4,1147,950,2097
2020-02-07T17:45:00+09:00,J5,793,934,1727
2020-02-07T18:00:00+09:00,J1,1076,998,2074
2020-02-07T18:00:00+09:00,J2,676,544,1220
2020-02-07T18:00:00+09:00,J3,1143,902,2045
2020-02-07T18:00:00+09:00,J4,1210,984,2194
2020-02-07T18:00:00+09:00,J5,724,968,1692
2020-02-07T18:15:00+09:00,J1,1009,989,1998
2020-02-07T18:15:00+09:00,J2,761,509,1270
2020-02-07T18:15:00+09:00,J3,1231,832,2063
2020-02-07T18:15:00+09:00,J4,995,724,1719
2020-02-07T18:15:00+09:00,J5,611,809,1420
2020-02-07T18:30:00+09:00,J1,1032,972,2004
2020-02-07T18:30:00+09:00,J2,650,495,1145
2020-02-07T18:30:00+09:00,J3,1052,740,1792
2020-02-07T18:30:00+09:00,J4,987,851,1838
2020-02-07T18:30:00+09:00,J5,433,662,1095
2020-02-07T18:45:00+09:00,J1,1004,939,1943
2020-02-07T18:45:00+09:00,J2,581,521,1102
2020-02-07T18:45:00+09:00,J3,985,739,1724
2020-02-07T18:45:00+09:00,J4,943,956,1899
2020-02-07T18:45:00+09:00,J5,465,551,1016
2020-02-07T19:00:00+09:00,J1,915,923,1838
2020-02-07T19:00:00+09:00,J2,514,558,1072
2020-02-07T19:00:00+09:00,J3,941,759,1700
2020-02-07T19:00:00+09:00,J4,1041,941,1982
2020-02-07T19:00:00+09:00,J5,389,563,952
2020-02-07T19:15:00+09:00,J1,892,919,1811
2020-02-07T19:15:00+09:00,J2,510,529,1039
2020-02-07T19:15:00+09:00,J3,910,708,1618
2020-02-07T19:15:00+09:00,J4,1040,924,1964
2020-02-07T19:15:00+09:00,J5,389,591,980
2020-02-07T19:30:00+09:00,J1,907,906,1813
2020-02-07T19:30:00+09:00,J2,531,501,1032
2020-02-07T19:30:00+09:00,J3,871,652,1523
2020-02-07T19:30:00+09:00,J4,1106,1091,2197
2020-02-07T19:30:00+09:00,J5,378,474,852
2020-02-07T19:45:00+09:00,J1,840,898,1738
2020-02-07T19:45:00+09:00,J2,427,478,905
2020-02-07T19:45:00+09:00,J3,879,620,1499
2020-02-07T19:45:00+09:00,J4,1116,972,2088
2020-02-07T19:45:00+09:00,J5,368,399,767
2020-02-07T20:00:00+09:00,J1,946,849,1795
2020-02-07T20:00:00+09:00,J2,467,476,943
2020-02-07T20:00:00+09:00,J3,771,613,1384
2020-02-07T20:00:00+09:00,J4,1033,978,2011
2020-02-07T20:00:00+09:00,J5,368,418,786
2020-02-07T20:15:00+09:00,J1,866,882,1748
2020-02-07T20:15:00+09:00,J2,503,473,976
2020-02-07T20:15:00+09:00,J3,864,710,1574
2020-02-07T20:15:00+09:00,J4,1007,952,1959
2020-02-07T20:15:00+09:00,J5,353,493,846
2020-02-07T20:30:00+09:00,J1,843,927,1770
2020-02-07T20:30:00+09:00,J2,456,504,960
2020-02-07T20:30:00+09:00,J3,911,705,1616
2020-02-07T20:30:00+09:00,J4,933,923,1856
2020-02-07T20:30:00+09:00,J5,349,419,768
2020-02-07T20:45:00+09:00,J1,809,904,1713
2020-02-07T20:45:00+09:00,J2,464,489,953
2020-02-07T20:45:00+09:00,J3,824,690,1514
2020-02-07T20:45:00+09:00,J4,914,948,1862
2020-02-07T20:45:00+09:00,J5,356,384,740
2020-02-07T21:00:00+09:00,J1,815,908,1723
2020-02-07T21:00:00+09:00,J2,440,440,880
2020-02-07T21:00:00+09:00,J3,815,616,1431
2020-02-07T21:00:00+09:00,J4,974,1013,1987
2020-02-07T21:00:00+09:00,J5,352,353,705
2020-02-07T21:15:00+09:00,J1,755,908,1663
2020-02-07T21:15:00+09:00,J2,532,556,1088
2020-02-07T21:15:00+09:00,J3,785,582,1367
2020-02-07T21:15:00+09:00,J4,910,941,1851
2020-02-07T21:15:00+09:00,J5,367,340,707
2020-02-07T21:30:00+09:00,J1,760,819,1579
2020-02-07T21:30:00+09:00,J2,524,557,1081
2020-02-07T21:30:00+09:00,J3,737,628,1365
2020-02-07T21:30:00+09:00,J4,893,947,1840
2020-02-07T21:30:00+09:00,J5,386,336,722
2020-02-07T21:45:00+09:00,J1,696,869,1565
2020-02-07T21:45:00+09:00,J2,535,546,1081
2020-02-07T21:45:00+09:00,J3,769,655,1424
2020-02-07T21:45:00+09:00,J4,800,843,1643
2020-02-07T21:45:00+09:00,J5,405,368,773
2020-02-07T22:00:00+09:00,J1,674,843,1517
2020-02-07T22:00:00+09:00,J2,439,508,947
2020-02-07T22:00:00+09:00,J3,813,709,1522
2020-02-07T22:00:00+09:00,J4,708,925,1633
2020-02-07T22:00:00+09:00,J5,417,459,876
2020-02-07T22:15:00+09:00,J1,712,817,1529
2020-02-07T22:15:00+09:00,J2,498,546,1044
2020-02-07T22:15:00+09:00,J3,788,692,1480
2020-02-07T22:15:00+09:00,J4,802,882,1684
2020-02-07T22:15:00+09:00,J5,470,487,957
2020-02-07T22:30:00+09:00,J1,713,864,1577
2020-02-07T22:30:00+09:00,J2,508,572,1080
2020-02-07T22:30:00+09:00,J3,815,695,1510
2020-02-07T22:30:00+09:00,J4,779,887,1666
2020-02-07T22:30:00+09:00,J5,502,569,1071
2020-02-07T22:45:00+09:00,J1,685,794,1479
2020-02-07T22:45:00+09:00,J2,420,488,908
2020-02-07T22:45:00+09:00,J3,794,589,1383
2020-02-07T22:45:00+09:00,J4,799,963,1762
2020-02-07T22:45:00+09:00,J5,549,591,1140
2020-02-07T23:00:00+09:00,J1,674,737,1411
2020-02-07T23:00:00+09:00,J2,484,467,951
2020-02-07T23:00:00+09:00,J3,737,568,1305
2020-02-07T23:00:00+09:00,J4,792,940,1732
2020-02-07T23:00:00+09:00,J5,552,541,1093
2020-02-07T23:15:00+09:00,J1,641,766,1407
2020-02-07T23:15:00+09:00,J2,547,535,1082
2020-02-07T23:15:00+09:00,J3,763,640,1403
2020-02-07T23:15:00+09:00,J4,677,819,1496
2020-02-07T23:15:00+09:00,J5,601,551,1152
2020-02-07T23:30:00+09:00,J1,713,784,1497
2020-02-07T23:30:00+09:00,J2,528,503,1031
2020-02-07T23:30:00+09:00,J3,809,664,1473
2020-02-07T23:30:00+09:00,J4,776,899,1675
2020-02-07T23:30:00+09:00,J5,549,471,1020
2020-02-07T23:45:00+09:00,J1,701,839,1540
2020-02-07T23:45:00+09:00,J2,405,420,825
2020-02-07T23:45:00+09:00,J3,820,589,1409
2020-02-07T23:45:00+09:00,J4,639,792,1431
2020-02-07T23:45:00+09:00,J5,627,558,1185
2020-02-08T00:00:00+09:00,J1,689,861,1550
2020-02-08T00:00:00+09:00,J2,481,494,975
2020-02-08T00:00:00+09:00,J3,783,573,1356
2020-02-08T00:00:00+09:00,J4,782,836,1618
2020-02-08T00:00:00+09:00,J5,492,560,1052
2020-02-08T00:15:00+09:00,J1,655,650,1305
2020-02-08T00:15:00+09:00,J2,467,503,970
2020-02-08T00:15:00+09:00,J3,521,443,964
2020-02-08T00:15:00+09:00,J4,640,701,1341
2020-02-08T00:15:00+09:00,J5,432,394,826
2020-02-08T00:30:00+09:00,J1,550,508,1058
2020-02-08T00:30:00+09:00,J2,505,577,1082
2020-02-08T00:30:00+09:00,J3,538,475,1013
2020-02-08T00:30:00+09:00,J4,429,534,963
2020-02-08T00:30:00+09:00,J5,400,415,815
2020-02-08T00:45:00+09:00,J1,466,485,951
2020-02-08T00:45:00+09:00,J2,476,504,980
2020-02-08T00:45:00+09:00,J3,469,436,905
2020-02-08T00:45:00+09:00,J4,496,536,1032
2020-02-08T00:45:00+09:00,J5,420,393,813
2020-02-08T05:45:00+09:00,J1,540,615,1155
2020-02-08T05:45:00+09:00,J2,408,446,854
2020-02-08T05:45:00+09:00,J3,405,368,773
2020-02-08T05:45:00+09:00,J4,515,621,1136
2020-02-08T05:45:00+09:00,J5,404,443,847
2020-02-08T06:00:00+09:00,J1,696,777,1473
2020-02-08T06:00:00+09:00,J2,492,435,927
2020-02-08T06:00:00+09:00,J3,509,417,926
2020-02-08T06:00:00+09:00,J4,482,605,1087
2020-02-08T06:00:00+09:00,J5,406,406,812
2020-02-08T06:15:00+09:00,J1,631,704,1335
2020-02-08T06:15:00+09:00,J2,430,454,884
2020-02-08T06:15:00+09:00,J3,532,483,1015
2020-02-08T06:15:00+09:00,J4,528,643,1171
2020-02-08T06:15:00+09:00,J5,433,415,848
2020-02-08T06:30:00+09:00,J1,692,782,1474
2020-02-08T06:30:00+09:00,J2,449,419,868
2020-02-08T06:30:00+09:00,J3,408,413,821
2020-02-08T06:30:00+09:00,J4,500,598,1098
2020-02-08T06:30:00+09:00,J5,425,447,872
2020-02-08T06:45:00+09:00,J1,681,755,1436
2020-02-08T06:45:00+09:00,J2,361,354,715
2020-02-08T06:45:00+09:00,J3,470,409,879
2020-02-08T06:45:00+09:00,J4,515,666,1181
2020-02-08T06:45:00+09:00,J5,465,464,929
2020-02-08T07:00:00+09:00,J1,721,778,1499
2020-02-08T07:00:00+09:00,J2,316,305,621
2020-02-08T07:00:00+09:00,J3,447,402,849
2020-02-08T07:00:00+09:00,J4,651,784,1435
2020-02-08T07:00:00+09:00,J5,504,513,1017
2020-02-08T07:15:00+09:00,J1,677,822,1499
2020-02-08T07:15:00+09:00,J2,357,313,670
2020-02-08T07:15:00+09:00,J3,492,423,915
2020-02-08T07:15:00+09:00,J4,597,717,1314
2020-02-08T07:15:00+09:00,J5,507,501,1008
2020-02-08T07:30:00+09:00,J1,774,856,1630
2020-02-08T07:30:00+09:00,J2,342,335,677
2020-02-08T07:30:00+09:00,J3,499,467,966
2020-02-08T07:30:00+09:00,J4,689,855,1544
2020-02-08T07:30:00+09:00,J5,525,516,1041
2020-02-08T07:45:00+09:00,J1,735,798,1533
2020-02-08T07:45:00+09:00,J2,388,368,756
2020-02-08T07:45:00+09:00,J3,537,447,984
2020-02-08T07:45:00+09:00,J4,598,821,1419
2020-02-08T07:45:00+09:00,J5,533,507,1040
2020-02-08T08:00:00+09:00,J1,814,1035,1849
2020-02-08T08:00:00+09:00,J2,606,489,1095
2020-02-08T08:00:00+09:00,J3,892,629,1521
2020-02-08T08:00:00+09:00,J4,813,926,1739
2020-02-08T08:00:00+09:00,J5,578,509,1087
2020-02-08T08:15:00+09:00,J1,823,920,1743
2020-02-08T08:15:00+09:00,J2,528,424,952
2020-02-08T08:15:00+09:00,J3,906,710,1616
2020-02-08T08:15:00+09:00,J4,949,1000,1949
2020-02-08T08:15:00+09:00,J5,520,517,1037
2020-02-08T08:30:00+09:00,J1,730,885,1615
2020-02-08T08:30:00+09:00,J2,596,527,1123
2020-02-08T08:30:00+09:00,J3,899,875,1774
2020-02-08T08:30:00+09:00,J4,929,1033,1962
2020-02-08T08:30:00+09:00,J5,653,619,1272
2020-02-08T08:45:00+09:00,J1,742,937,1679
2020-02-08T08:45:00+09:00,J2,554,508,1062
2020-02-08T08:45:00+09:00,J3,887,815,1702
2020-02-08T08:45:00+09:00,J4,937,999,1936
2020-02-08T08:45:00+09:00,J5,664,663,1327
2020-02-08T09:00:00+09:00,J1,873,990,1863
2020-02-08T09:00:00+09:00,J2,726,612,1338
2020-02-08T09:00:00+09:00,J3,663,593,1256
2020-02-08T09:00:00+09:00,J4,877,918,1795
2020-02-08T09:00:00+09:00,J5,413,455,868
2020-02-08T09:15:00+09:00,J1,864,940,1804
2020-02-08T09:15:00+09:00,J2,733,595,1328
2020-02-08T09:15:00+09:00,J3,698,592,1290
2020-02-08T09:15:00+09:00,J4,825,974,1799
2020-02-08T09:15:00+09:00,J5,313,321,634
2020-02-08T09:30:00+09:00,J1,943,814,1757
2020-02-08T09:30:00+09:00,J2,704,617,1321
2020-02-08T09:30:00+09:00,J3,776,739,1515
2020-02-08T09:30:00+09:00,J4,903,873,1776
2020-02-08T09:30:00+09:00,J5,358,352,710
2020-02-08T09:45:00+09:00,J1,842,881,1723
2020-02-08T09:45:00+09:00,J2,664,523,1187
2020-02-08T09:45:00+09:00,J3,820,753,1573
2020-02-08T09:45:00+09:00,J4,860,941,1801
2020-02-08T09:45:00+09:00,J5,363,328,691
2020-02-08T10:00:00+09:00,J1,864,842,1706
2020-02-08T10:00:00+09:00,J2,619,545,1164
2020-02-08T10:00:00+09:00,J3,776,698,1474
2020-02-08T10:00:00+09:00,J4,851,893,1744
2020-02-08T10:00:00+09:00,J5,406,315,721
2020-02-08T10:15:00+09:00,J1,910,921,1831
2020-02-08T10:15:00+09:00,J2,712,515,1227
2020-02-08T10:15:00+09:00,J3,786,698,1484
2020-02-08T10:15:00+09:00,J4,905,880,1785
2020-02-08T10:15:00+09:00,J5,354,321,675
2020-02-08T10:30:00+09:00,J1,854,887,1741
2020-02-08T10:30:00+09:00,J2,735,518,1253
2020-02-08T10:30:00+09:00,J3,724,589,1313
2020-02-08T10:30:00+09:00,J4,869,1048,1917
2020-02-08T10:30:00+09:00,J5,344,303,647
2020-02-08T10:45:00+09:00,J1,881,880,1761
2020-02-08T10:45:00+09:00,J2,669,483,1152
2020-02-08T10:45:00+09:00,J3,727,535,1262
2020-02-08T10:45:00+09:00,J4,1039,1021,2060
2020-02-08T10:45:00+09:00,J5,402,360,762
2020-02-08T11:00:00+09:00,J1,798,947,1745
2020-02-08T11:00:00+09:00,J2,589,540,1129
2020-02-08T11:00:00+09:00,J3,946,784,1730
2020-02-08T11:00:00+09:00,J4,958,1006,1964
2020-02-08T11:00:00+09:00,J5,501,522,1023
2020-02-08T11:15:00+09:00,J1,914,954,1868
2020-02-08T11:15:00+09:00,J2,531,460,991
2020-02-08T11:15:00+09:00,J3,921,709,1630
2020-02-08T11:15:00+09:00,J4,863,957,1820
2020-02-08T11:15:00+09:00,J5,710,632,1342
2020-02-08T11:30:00+09:00,J1,831,909,1740
2020-02-08T11:30:00+09:00,J2,543,455,998
2020-02-08T11:30:00+09:00,J3,911,725,1636
2020-02-08T11:30:00+09:00,J4,926,1074,2000
2020-02-08T11:30:00+09:00,J5,647,666,1313
2020-02-08T11:45:00+09:00,J1,851,952,1803
2020-02-08T11:45:00+09:00,J2,547,363,910
2020-02-08T11:45:00+09:00,J3,972,757,1729
2020-02-08T11:45:00+09:00,J4,944,993,1937
2020-02-08T11:45:00+09:00,J5,705,628,1333
2020-02-08T12:00:00+09:00,J1,871,945,1816
2020-02-08T12:00:00+09:00,J2,527,385,912
2020-02-08T12:00:00+09:00,J3,1001,792,1793
2020-02-08T12:00:00+09:00,J4,972,1041,2013
2020-02-08T12:00:00+09:00,J5,616,665,1281
2020-02-08T12:15:00+09:00,J1,825,894,1719
2020-02-08T12:15:00+09:00,J2,512,431,943
2020-02-08T12:15:00+09:00,J3,1071,775,1846
2020-02-08T12:15:00+09:00,J4,898,951,1849
2020-02-08T12:15:00+09:00,J5,667,676,1343
2020-02-08T12:30:00+09:00,J1,792,931,1723
2020-02-08T12:30:00+09:00,J2,676,507,1183
2020-02-08T12:30:00+09:00,J3,1024,909,1933
2020-02-08T12:30:00+09:00,J4,943,925,1868
2020-02-08T12:30:00+09:00,J5,650,643,1293
2020-02-08T12:45:00+09:00,J1,733,840,1573
2020-02-08T12:45:00+09:00,J2,621,496,1117
2020-02-08T12:45:00+09:00,J3,1019,861,1880
2020-02-08T12:45:00+09:00,J4,946,1007,1953
2020-02-08T12:45:00+09:00,J5,691,653,1344
2020-02-08T13:00:00+09:00,J1,768,867,1635
2020-02-08T13:00:00+09:00,J2,584,446,1030
2020-02-08T13:00:00+09:00,J3,1048,844,1892
2020-02-08T13:00:00+09:00,J4,1059,1006,2065
2020-02-08T13:00:00+09:00,J5,648,668,1316
2020-02-08T13:15:00+09:00,J1,828,917,1745
2020-02-08T13:15:00+09:00,J2,544,446,990
2020-02-08T13:15:00+09:00,J3,883,757,1640
2020-02-08T13:15:00+09:00,J4,943,990,1933
2020-02-08T13:15:00+09:00,J5,651,653,1304
2020-02-08T13:30:00+09:00,J1,843,949,1792
2020-02-08T13:30:00+09:00,J2,583,523,1106
2020-02-08T13:30:00+09:00,J3,943,787,1730
2020-02-08T13:30:00+09:00,J4,842,997,1839
2020-02-08T13:30:00+09:00,J5,647,654,1301
2020-02-08T13:45:00+09:00,J1,914,945,1859
2020-02-08T13:45:00+09:00,J2,536,453,989
2020-02-08T13:45:00+09:00,J3,928,843,1771
2020-02-08T13:45:00+09:00,J4,803,893,1696
2020-02-08T13:45:00+09:00,J5,660,640,1300
2020-02-08T14:00:00+09:00,J1,867,972,1839
2020-02-08T14:00:00+09:00,J2,528,484,1012
2020-02-08T14:00:00+09:00,J3,987,800,1787
2020-02-08T14:00:00+09:00,J4,874,941,1815
2020-02-08T14:00:00+09:00,J5,597,586,1183
2020-02-08T14:15:00+09:00,J1,878,959,1837
2020-02-08T14:15:00+09:00,J2,569,476,1045
2020-02-08T14:15:00+09:00,J3,989,751,1740
2020-02-08T14:15:00+09:00,J4,831,1016,1847
2020-02-08T14:15:00+09:00,J5,643,631,1274
2020-02-08T14:30:00+09:00,J1,826,969,1795
2020-02-08T14:30:00+09:00,J2,555,535,1090
2020-02-08T14:30:00+09:00,J3,867,810,1677
2020-02-08T14:30:00+09:00,J4,871,997,1868
2020-02-08T14:30:00+09:00,J5,651,656,1307
2020-02-08T14:45:00+09:00,J1,828,850,1678
2020-02-08T14:45:00+09:00,J2,529,595,1124
2020-02-08T14:45:00+09:00,J3,874,882,1756
2020-02-08T14:45:00+09:00,J4,825,868,1693
2020-02-08T14:45:00+09:00,J5,581,627,1208
2020-02-08T15:00:00+09:00,J1,848,941,1789
2020-02-08T15:00:00+09:00,J2,548,627,1175
2020-02-08T15:00:00+09:00,J3,896,766,1662
2020-02-08T15:00:00+09:00,J4,774,860,1634
2020-02-08T15:00:00+09:00,J5,614,677,1291
2020-02-08T15:15:00+09:00,J1,798,896,1694
2020-02-08T15:15:00+09:00,J2,587,654,1241
2020-02-08T15:15:00+09:00,J3,854,672,1526
2020-02-08T15:15:00+09:00,J4,824,914,1738
2020-02-08T15:15:00+09:00,J5,716,600,1316
2020-02-08T15:30:00+09:00,J1,823,957,1780
2020-02-08T15:30:00+09:00,J2,608,606,1214
2020-02-08T15:30:00+09:00,J3,949,781,1730
2020-02-08T15:30:00+09:00,J4,805,913,1718
2020-02-08T15:30:00+09:00,J5,657,721,1378
2020-02-08T15:45:00+09:00,J1,830,896,1726
2020-02-08T15:45:00+09:00,J2,609,654,1263
2020-02-08T15:45:00+09:00,J3,986,799,1785
2020-02-08T15:45:00+09:00,J4,777,897,1674
2020-02-08T15:45:00+09:00,J5,670,681,1351
2020-02-08T16:00:00+09:00,J1,852,936,1788
2020-02-08T16:00:00+09:00,J2,576,658,1234
2020-02-08T16:00:00+09:00,J3,995,913,1908
2020-02-08T16:00:00+09:00,J4,744,812,1556
2020-02-08T16:00:00+09:00,J5,713,614,1327
2020-02-08T16:15:00+09:00,J1,846,939,1785
