日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-08T16:15:00+09:00,J2,626,603,1229
2020-02-08T16:15:00+09:00,J3,1137,867,2004
2020-02-08T16:15:00+09:00,J4,808,905,1713
2020-02-08T16:15:00+09:00,J5,610,617,1227
2020-02-08T16:30:00+09:00,J1,788,962,1750
2020-02-08T16:30:00+09:00,J2,622,663,1285
2020-02-08T16:30:00+09:00,J3,1167,783,1950
2020-02-08T16:30:00+09:00,J4,768,855,1623
2020-02-08T16:30:00+09:00,J5,420,484,904
2020-02-08T16:45:00+09:00,J1,790,913,1703
2020-02-08T16:45:00+09:00,J2,654,658,1312
2020-02-08T16:45:00+09:00,J3,1135,797,1932
2020-02-08T16:45:00+09:00,J4,798,939,1737
2020-02-08T16:45:00+09:00,J5,374,429,803
2020-02-08T17:00:00+09:00,J1,787,935,1722
2020-02-08T17:00:00+09:00,J2,768,617,1385
2020-02-08T17:00:00+09:00,J3,1206,814,2020
2020-02-08T17:00:00+09:00,J4,785,873,1658
2020-02-08T17:00:00+09:00,J5,337,481,818
2020-02-08T17:15:00+09:00,J1,824,901,1725
2020-02-08T17:15:00+09:00,J2,748,549,1297
2020-02-08T17:15:00+09:00,J3,1217,894,2111
2020-02-08T17:15:00+09:00,J4,917,997,1914
2020-02-08T17:15:00+09:00,J5,342,414,756
2020-02-08T17:30:00+09:00,J1,895,955,1850
2020-02-08T17:30:00+09:00,J2,726,649,1375
2020-02-08T17:30:00+09:00,J3,1204,928,2132
2020-02-08T17:30:00+09:00,J4,898,894,1792
2020-02-08T17:30:00+09:00,J5,358,489,847
2020-02-08T17:45:00+09:00,J1,920,966,1886
2020-02-08T17:45:00+09:00,J2,679,575,1254
2020-02-08T17:45:00+09:00,J3,1154,868,2022
2020-02-08T17:45:00+09:00,J4,1034,1013,2047
2020-02-08T17:45:00+09:00,J5,334,426,760
2020-02-08T18:00:00+09:00,J1,917,966,1883
2020-02-08T18:00:00+09:00,J2,653,564,1217
2020-02-08T18:00:00+09:00,J3,1039,844,1883
2020-02-08T18:00:00+09:00,J4,1021,971,1992
2020-02-08T18:00:00+09:00,J5,374,384,758
2020-02-08T18:15:00+09:00,J1,925,960,1885
2020-02-08T18:15:00+09:00,J2,681,573,1254
2020-02-08T18:15:00+09:00,J3,1046,814,1860
2020-02-08T18:15:00+09:00,J4,1065,1021,2086
2020-02-08T18:15:00+09:00,J5,364,413,777
2020-02-08T18:30:00+09:00,J1,914,937,1851
2020-02-08T18:30:00+09:00,J2,713,520,1233
2020-02-08T18:30:00+09:00,J3,888,734,1622
2020-02-08T18:30:00+09:00,J4,1089,1062,2151
2020-02-08T18:30:00+09:00,J5,370,411,781
2020-02-08T18:45:00+09:00,J1,912,916,1828
2020-02-08T18:45:00+09:00,J2,664,527,1191
2020-02-08T18:45:00+09:00,J3,861,713,1574
2020-02-08T18:45:00+09:00,J4,1012,984,1996
2020-02-08T18:45:00+09:00,J5,335,396,731
2020-02-08T19:00:00+09:00,J1,837,920,1757
2020-02-08T19:00:00+09:00,J2,547,525,1072
2020-02-08T19:00:00+09:00,J3,801,703,1504
2020-02-08T19:00:00+09:00,J4,1076,1084,2160
2020-02-08T19:00:00+09:00,J5,357,407,764
2020-02-08T19:15:00+09:00,J1,840,912,1752
2020-02-08T19:15:00+09:00,J2,527,576,1103
2020-02-08T19:15:00+09:00,J3,833,711,1544
2020-02-08T19:15:00+09:00,J4,1014,996,2010
2020-02-08T19:15:00+09:00,J5,324,402,726
2020-02-08T19:30:00+09:00,J1,843,892,1735
2020-02-08T19:30:00+09:00,J2,547,535,1082
2020-02-08T19:30:00+09:00,J3,844,740,1584
2020-02-08T19:30:00+09:00,J4,995,1020,2015
2020-02-08T19:30:00+09:00,J5,325,351,676
2020-02-08T19:45:00+09:00,J1,907,849,1756
2020-02-08T19:45:00+09:00,J2,457,513,970
2020-02-08T19:45:00+09:00,J3,841,632,1473
2020-02-08T19:45:00+09:00,J4,1005,998,2003
2020-02-08T19:45:00+09:00,J5,306,375,681
2020-02-08T20:00:00+09:00,J1,836,894,1730
2020-02-08T20:00:00+09:00,J2,538,513,1051
2020-02-08T20:00:00+09:00,J3,791,651,1442
2020-02-08T20:00:00+09:00,J4,982,1010,1992
2020-02-08T20:00:00+09:00,J5,327,369,696
2020-02-08T20:15:00+09:00,J1,817,878,1695
2020-02-08T20:15:00+09:00,J2,468,510,978
2020-02-08T20:15:00+09:00,J3,786,677,1463
2020-02-08T20:15:00+09:00,J4,964,1018,1982
2020-02-08T20:15:00+09:00,J5,361,416,777
2020-02-08T20:30:00+09:00,J1,882,916,1798
2020-02-08T20:30:00+09:00,J2,537,430,967
2020-02-08T20:30:00+09:00,J3,761,681,1442
2020-02-08T20:30:00+09:00,J4,1044,980,2024
2020-02-08T20:30:00+09:00,J5,400,350,750
2020-02-08T20:45:00+09:00,J1,828,865,1693
2020-02-08T20:45:00+09:00,J2,460,372,832
2020-02-08T20:45:00+09:00,J3,718,654,1372
2020-02-08T20:45:00+09:00,J4,1005,1047,2052
2020-02-08T20:45:00+09:00,J5,345,315,660
2020-02-08T21:00:00+09:00,J1,777,914,1691
2020-02-08T21:00:00+09:00,J2,511,528,1039
2020-02-08T21:00:00+09:00,J3,787,615,1402
2020-02-08T21:00:00+09:00,J4,906,1000,1906
2020-02-08T21:00:00+09:00,J5,352,333,685
2020-02-08T21:15:00+09:00,J1,729,872,1601
2020-02-08T21:15:00+09:00,J2,525,511,1036
2020-02-08T21:15:00+09:00,J3,798,664,1462
2020-02-08T21:15:00+09:00,J4,948,989,1937
2020-02-08T21:15:00+09:00,J5,399,352,751
2020-02-08T21:30:00+09:00,J1,794,876,1670
2020-02-08T21:30:00+09:00,J2,540,428,968
2020-02-08T21:30:00+09:00,J3,774,664,1438
2020-02-08T21:30:00+09:00,J4,873,985,1858
2020-02-08T21:30:00+09:00,J5,425,429,854
2020-02-08T21:45:00+09:00,J1,724,843,1567
2020-02-08T21:45:00+09:00,J2,432,448,880
2020-02-08T21:45:00+09:00,J3,737,729,1466
2020-02-08T21:45:00+09:00,J4,816,907,1723
2020-02-08T21:45:00+09:00,J5,464,465,929
2020-02-08T22:00:00+09:00,J1,746,897,1643
2020-02-08T22:00:00+09:00,J2,478,516,994
2020-02-08T22:00:00+09:00,J3,760,719,1479
2020-02-08T22:00:00+09:00,J4,796,921,1717
2020-02-08T22:00:00+09:00,J5,480,479,959
2020-02-08T22:15:00+09:00,J1,764,864,1628
2020-02-08T22:15:00+09:00,J2,575,616,1191
2020-02-08T22:15:00+09:00,J3,807,703,1510
2020-02-08T22:15:00+09:00,J4,809,997,1806
2020-02-08T22:15:00+09:00,J5,494,524,1018
2020-02-08T22:30:00+09:00,J1,734,855,1589
2020-02-08T22:30:00+09:00,J2,523,580,1103
2020-02-08T22:30:00+09:00,J3,776,619,1395
2020-02-08T22:30:00+09:00,J4,972,999,1971
2020-02-08T22:30:00+09:00,J5,567,510,1077
2020-02-08T22:45:00+09:00,J1,750,930,1680
2020-02-08T22:45:00+09:00,J2,496,538,1034
2020-02-08T22:45:00+09:00,J3,664,540,1204
2020-02-08T22:45:00+09:00,J4,928,989,1917
2020-02-08T22:45:00+09:00,J5,562,534,1096
2020-02-08T23:00:00+09:00,J1,749,876,1625
2020-02-08T23:00:00+09:00,J2,514,565,1079
2020-02-08T23:00:00+09:00,J3,674,485,1159
2020-02-08T23:00:00+09:00,J4,995,1054,2049
2020-02-08T23:00:00+09:00,J5,596,540,1136
2020-02-08T23:15:00+09:00,J1,766,841,1607
2020-02-08T23:15:00+09:00,J2,453,485,938
2020-02-08T23:15:00+09:00,J3,686,499,1185
2020-02-08T23:15:00+09:00,J4,911,1069,1980
2020-02-08T23:15:00+09:00,J5,552,501,1053
2020-02-08T23:30:00+09:00,J1,737,884,1621
2020-02-08T23:30:00+09:00,J2,476,468,944
2020-02-08T23:30:00+09:00,J3,637,584,1221
2020-02-08T23:30:00+09:00,J4,888,1007,1895
2020-02-08T23:30:00+09:00,J5,524,535,1059
2020-02-08T23:45:00+09:00,J1,772,880,1652
2020-02-08T23:45:00+09:00,J2,519,504,1023
2020-02-08T23:45:00+09:00,J3,657,613,1270
2020-02-08T23:45:00+09:00,J4,874,997,1871
2020-02-08T23:45:00+09:00,J5,574,489,1063
2020-02-09T00:00:00+09:00,J1,766,895,1661
2020-02-09T00:00:00+09:00,J2,452,439,891
2020-02-09T00:00:00+09:00,J3,593,464,1057
2020-02-09T00:00:00+09:00,J4,923,913,1836
2020-02-09T00:00:00+09:00,J5,558,560,1118
2020-02-09T00:15:00+09:00,J1,730,862,1592
2020-02-09T00:15:00+09:00,J2,473,456,929
2020-02-09T00:15:00+09:00,J3,400,350,750
2020-02-09T00:15:00+09:00,J4,780,868,1648
2020-02-09T00:15:00+09:00,J5,668,615,1283
2020-02-09T00:30:00+09:00,J1,675,827,1502
2020-02-09T00:30:00+09:00,J2,322,338,660
2020-02-09T00:30:00+09:00,J3,281,281,562
2020-02-09T00:30:00+09:00,J4,553,683,1236
2020-02-09T00:30:00+09:00,J5,684,620,1304
2020-02-09T00:45:00+09:00,J1,708,714,1422
2020-02-09T00:45:00+09:00,J2,268,180,448
2020-02-09T00:45:00+09:00,J3,258,288,546
2020-02-09T00:45:00+09:00,J4,590,762,1352
2020-02-09T00:45:00+09:00,J5,643,639,1282
2020-02-09T05:45:00+09:00,J1,738,759,1497
2020-02-09T05:45:00+09:00,J2,292,300,592
2020-02-09T05:45:00+09:00,J3,496,463,959
2020-02-09T05:45:00+09:00,J4,505,521,1026
2020-02-09T05:45:00+09:00,J5,575,511,1086
2020-02-09T06:00:00+09:00,J1,724,805,1529
2020-02-09T06:00:00+09:00,J2,321,281,602
2020-02-09T06:00:00+09:00,J3,445,389,834
2020-02-09T06:00:00+09:00,J4,598,593,1191
2020-02-09T06:00:00+09:00,J5,566,545,1111
2020-02-09T06:15:00+09:00,J1,706,863,1569
2020-02-09T06:15:00+09:00,J2,366,350,716
2020-02-09T06:15:00+09:00,J3,407,427,834
2020-02-09T06:15:00+09:00,J4,581,602,1183
2020-02-09T06:15:00+09:00,J5,592,576,1168
2020-02-09T06:30:00+09:00,J1,756,852,1608
2020-02-09T06:30:00+09:00,J2,302,326,628
2020-02-09T06:30:00+09:00,J3,410,377,787
2020-02-09T06:30:00+09:00,J4,620,573,1193
2020-02-09T06:30:00+09:00,J5,550,603,1153
2020-02-09T06:45:00+09:00,J1,770,848,1618
2020-02-09T06:45:00+09:00,J2,356,333,689
2020-02-09T06:45:00+09:00,J3,425,424,849
2020-02-09T06:45:00+09:00,J4,608,681,1289
2020-02-09T06:45:00+09:00,J5,609,569,1178
2020-02-09T07:00:00+09:00,J1,834,828,1662
2020-02-09T07:00:00+09:00,J2,537,501,1038
2020-02-09T07:00:00+09:00,J3,422,459,881
2020-02-09T07:00:00+09:00,J4,696,802,1498
2020-02-09T07:00:00+09:00,J5,632,650,1282
2020-02-09T07:15:00+09:00,J1,813,869,1682
2020-02-09T07:15:00+09:00,J2,520,415,935
2020-02-09T07:15:00+09:00,J3,527,510,1037
2020-02-09T07:15:00+09:00,J4,722,733,1455
2020-02-09T07:15:00+09:00,J5,666,626,1292
2020-02-09T07:30:00+09:00,J1,839,862,1701
2020-02-09T07:30:00+09:00,J2,490,426,916
2020-02-09T07:30:00+09:00,J3,521,509,1030
2020-02-09T07:30:00+09:00,J4,804,828,1632
2020-02-09T07:30:00+09:00,J5,657,626,1283
2020-02-09T07:45:00+09:00,J1,813,885,1698
2020-02-09T07:45:00+09:00,J2,479,402,881
2020-02-09T07:45:00+09:00,J3,620,617,1237
2020-02-09T07:45:00+09:00,J4,820,879,1699
2020-02-09T07:45:00+09:00,J5,639,613,1252
2020-02-09T08:00:00+09:00,J1,872,914,1786
2020-02-09T08:00:00+09:00,J2,712,580,1292
2020-02-09T08:00:00+09:00,J3,880,700,1580
2020-02-09T08:00:00+09:00,J4,883,919,1802
2020-02-09T08:00:00+09:00,J5,638,562,1200
2020-02-09T08:15:00+09:00,J1,852,938,1790
2020-02-09T08:15:00+09:00,J2,577,514,1091
2020-02-09T08:15:00+09:00,J3,890,764,1654
2020-02-09T08:15:00+09:00,J4,1032,1094,2126
2020-02-09T08:15:00+09:00,J5,589,589,1178
2020-02-09T08:30:00+09:00,J1,827,968,1795
2020-02-09T08:30:00+09:00,J2,645,534,1179
2020-02-09T08:30:00+09:00,J3,792,617,1409
2020-02-09T08:30:00+09:00,J4,1095,1038,2133
2020-02-09T08:30:00+09:00,J5,564,573,1137
2020-02-09T08:45:00+09:00,J1,857,951,1808
2020-02-09T08:45:00+09:00,J2,642,434,1076
2020-02-09T08:45:00+09:00,J3,865,754,1619
2020-02-09T08:45:00+09:00,J4,1022,1097,2119
2020-02-09T08:45:00+09:00,J5,626,603,1229
2020-02-09T09:00:00+09:00,J1,899,939,1838
2020-02-09T09:00:00+09:00,J2,618,535,1153
2020-02-09T09:00:00+09:00,J3,745,635,1380
2020-02-09T09:00:00+09:00,J4,1045,1087,2132
2020-02-09T09:00:00+09:00,J5,485,505,990
2020-02-09T09:15:00+09:00,J1,848,937,1785
2020-02-09T09:15:00+09:00,J2,712,549,1261
2020-02-09T09:15:00+09:00,J3,820,676,1496
2020-02-09T09:15:00+09:00,J4,870,1006,1876
2020-02-09T09:15:00+09:00,J5,529,475,1004
2020-02-09T09:30:00+09:00,J1,848,904,1752
2020-02-09T09:30:00+09:00,J2,797,579,1376
2020-02-09T09:30:00+09:00,J3,725,657,1382
2020-02-09T09:30:00+09:00,J4,857,1027,1884
2020-02-09T09:30:00+09:00,J5,494,497,991
2020-02-09T09:45:00+09:00,J1,874,917,1791
2020-02-09T09:45:00+09:00,J2,713,558,1271
2020-02-09T09:45:00+09:00,J3,782,781,1563
2020-02-09T09:45:00+09:00,J4,967,1034,2001
2020-02-09T09:45:00+09:00,J5,565,519,1084
2020-02-09T10:00:00+09:00,J1,851,918,1769
2020-02-09T10:00:00+09:00,J2,710,607,1317
2020-02-09T10:00:00+09:00,J3,723,681,1404
2020-02-09T10:00:00+09:00,J4,1023,969,1992
2020-02-09T10:00:00+09:00,J5,562,539,1101
2020-02-09T10:15:00+09:00,J1,820,928,1748
2020-02-09T10:15:00+09:00,J2,772,640,1412
2020-02-09T10:15:00+09:00,J3,742,680,1422
2020-02-09T10:15:00+09:00,J4,983,1014,1997
2020-02-09T10:15:00+09:00,J5,573,526,1099
2020-02-09T10:30:00+09:00,J1,804,865,1669
2020-02-09T10:30:00+09:00,J2,789,613,1402
2020-02-09T10:30:00+09:00,J3,754,689,1443
2020-02-09T10:30:00+09:00,J4,972,1116,2088
2020-02-09T10:30:00+09:00,J5,534,551,1085
2020-02-09T10:45:00+09:00,J1,863,927,1790
2020-02-09T10:45:00+09:00,J2,851,700,1551
2020-02-09T10:45:00+09:00,J3,792,584,1376
2020-02-09T10:45:00+09:00,J4,1038,1089,2127
2020-02-09T10:45:00+09:00,J5,508,493,1001
2020-02-09T11:00:00+09:00,J1,954,945,1899
2020-02-09T11:00:00+09:00,J2,751,631,1382
2020-02-09T11:00:00+09:00,J3,893,751,1644
2020-02-09T11:00:00+09:00,J4,940,1073,2013
2020-02-09T11:00:00+09:00,J5,558,606,1164
2020-02-09T11:15:00+09:00,J1,862,961,1823
2020-02-09T11:15:00+09:00,J2,729,612,1341
2020-02-09T11:15:00+09:00,J3,859,645,1504
2020-02-09T11:15:00+09:00,J4,967,1085,2052
2020-02-09T11:15:00+09:00,J5,763,654,1417
2020-02-09T11:30:00+09:00,J1,898,914,1812
2020-02-09T11:30:00+09:00,J2,713,563,1276
2020-02-09T11:30:00+09:00,J3,946,808,1754
2020-02-09T11:30:00+09:00,J4,1030,1071,2101
2020-02-09T11:30:00+09:00,J5,736,679,1415
2020-02-09T11:45:00+09:00,J1,878,938,1816
2020-02-09T11:45:00+09:00,J2,688,487,1175
2020-02-09T11:45:00+09:00,J3,1015,875,1890
2020-02-09T11:45:00+09:00,J4,1113,1066,2179
2020-02-09T11:45:00+09:00,J5,646,632,1278
2020-02-09T12:00:00+09:00,J1,927,923,1850
2020-02-09T12:00:00+09:00,J2,615,524,1139
2020-02-09T12:00:00+09:00,J3,997,925,1922
2020-02-09T12:00:00+09:00,J4,1089,1041,2130
2020-02-09T12:00:00+09:00,J5,640,620,1260
2020-02-09T12:15:00+09:00,J1,908,987,1895
2020-02-09T12:15:00+09:00,J2,565,408,973
2020-02-09T12:15:00+09:00,J3,990,829,1819
2020-02-09T12:15:00+09:00,J4,1061,1051,2112
2020-02-09T12:15:00+09:00,J5,667,645,1312
2020-02-09T12:30:00+09:00,J1,890,969,1859
2020-02-09T12:30:00+09:00,J2,625,538,1163
2020-02-09T12:30:00+09:00,J3,904,716,1620
2020-02-09T12:30:00+09:00,J4,1094,1131,2225
2020-02-09T12:30:00+09:00,J5,697,648,1345
2020-02-09T12:45:00+09:00,J1,868,991,1859
2020-02-09T12:45:00+09:00,J2,598,588,1186
2020-02-09T12:45:00+09:00,J3,907,834,1741
2020-02-09T12:45:00+09:00,J4,1023,1069,2092
2020-02-09T12:45:00+09:00,J5,657,648,1305
2020-02-09T13:00:00+09:00,J1,837,932,1769
2020-02-09T13:00:00+09:00,J2,677,546,1223
2020-02-09T13:00:00+09:00,J3,902,810,1712
2020-02-09T13:00:00+09:00,J4,1079,1028,2107
2020-02-09T13:00:00+09:00,J5,631,637,1268
2020-02-09T13:15:00+09:00,J1,848,951,1799
2020-02-09T13:15:00+09:00,J2,724,545,1269
2020-02-09T13:15:00+09:00,J3,850,765,1615
2020-02-09T13:15:00+09:00,J4,1012,979,1991
2020-02-09T13:15:00+09:00,J5,649,598,1247
2020-02-09T13:30:00+09:00,J1,835,966,1801
2020-02-09T13:30:00+09:00,J2,643,595,1238
2020-02-09T13:30:00+09:00,J3,851,844,1695
2020-02-09T13:30:00+09:00,J4,1005,1060,2065
2020-02-09T13:30:00+09:00,J5,653,624,1277
2020-02-09T13:45:00+09:00,J1,832,996,1828
2020-02-09T13:45:00+09:00,J2,726,593,1319
2020-02-09T13:45:00+09:00,J3,935,819,1754
2020-02-09T13:45:00+09:00,J4,907,917,1824
2020-02-09T13:45:00+09:00,J5,676,706,1382
2020-02-09T14:00:00+09:00,J1,881,941,1822
2020-02-09T14:00:00+09:00,J2,705,568,1273
2020-02-09T14:00:00+09:00,J3,916,832,1748
2020-02-09T14:00:00+09:00,J4,855,958,1813
2020-02-09T14:00:00+09:00,J5,620,621,1241
2020-02-09T14:15:00+09:00,J1,778,874,1652
2020-02-09T14:15:00+09:00,J2,689,598,1287
2020-02-09T14:15:00+09:00,J3,987,780,1767
2020-02-09T14:15:00+09:00,J4,985,985,1970
2020-02-09T14:15:00+09:00,J5,639,626,1265
2020-02-09T14:30:00+09:00,J1,835,941,1776
2020-02-09T14:30:00+09:00,J2,688,528,1216
2020-02-09T14:30:00+09:00,J3,953,823,1776
2020-02-09T14:30:00+09:00,J4,933,1015,1948
2020-02-09T14:30:00+09:00,J5,641,642,1283
2020-02-09T14:45:00+09:00,J1,911,880,1791
2020-02-09T14:45:00+09:00,J2,696,521,1217
2020-02-09T14:45:00+09:00,J3,905,866,1771
2020-02-09T14:45:00+09:00,J4,984,965,1949
2020-02-09T14:45:00+09:00,J5,641,621,1262
2020-02-09T15:00:00+09:00,J1,916,954,1870
2020-02-09T15:00:00+09:00,J2,627,483,1110
2020-02-09T15:00:00+09:00,J3,907,789,1696
2020-02-09T15:00:00+09:00,J4,959,974,1933
2020-02-09T15:00:00+09:00,J5,597,608,1205
2020-02-09T15:15:00+09:00,J1,851,965,1816
2020-02-09T15:15:00+09:00,J2,638,479,1117
2020-02-09T15:15:00+09:00,J3,972,795,1767
2020-02-09T15:15:00+09:00,J4,944,1033,1977
2020-02-09T15:15:00+09:00,J5,610,601,1211
2020-02-09T15:30:00+09:00,J1,882,891,1773
2020-02-09T15:30:00+09:00,J2,662,500,1162
2020-02-09T15:30:00+09:00,J3,926,811,1737
2020-02-09T15:30:00+09:00,J4,995,1079,2074
2020-02-09T15:30:00+09:00,J5,668,716,1384
2020-02-09T15:45:00+09:00,J1,867,883,1750
2020-02-09T15:45:00+09:00,J2,716,582,1298
2020-02-09T15:45:00+09:00,J3,952,814,1766
2020-02-09T15:45:00+09:00,J4,1055,950,2005
2020-02-09T15:45:00+09:00,J5,689,694,1383
2020-02-09T16:00:00+09:00,J1,834,894,1728
2020-02-09T16:00:00+09:00,J2,635,591,1226
2020-02-09T16:00:00+09:00,J3,1155,804,1959
2020-02-09T16:00:00+09:00,J4,1023,990,2013
2020-02-09T16:00:00+09:00,J5,689,629,1318
2020-02-09T16:15:00+09:00,J1,890,976,1866
2020-02-09T16:15:00+09:00,J2,745,517,1262
2020-02-09T16:15:00+09:00,J3,1120,865,1985
2020-02-09T16:15:00+09:00,J4,1010,1086,2096
2020-02-09T16:15:00+09:00,J5,678,670,1348
2020-02-09T16:30:00+09:00,J1,815,921,1736
2020-02-09T16:30:00+09:00,J2,722,507,1229
2020-02-09T16:30:00+09:00,J3,1141,869,2010
2020-02-09T16:30:00+09:00,J4,935,941,1876
2020-02-09T16:30:00+09:00,J5,707,676,1383
2020-02-09T16:45:00+09:00,J1,875,919,1794
2020-02-09T16:45:00+09:00,J2,697,556,1253
2020-02-09T16:45:00+09:00,J3,1173,802,1975
2020-02-09T16:45:00+09:00,J4,986,971,1957
2020-02-09T16:45:00+09:00,J5,709,664,1373
2020-02-09T17:00:00+09:00,J1,879,923,1802
2020-02-09T17:00:00+09:00,J2,685,548,1233
2020-02-09T17:00:00+09:00,J3,1174,785,1959
2020-02-09T17:00:00+09:00,J4,921,963,1884
2020-02-09T17:00:00+09:00,J5,658,684,1342
2020-02-09T17:15:00+09:00,J1,871,944,1815
2020-02-09T17:15:00+09:00,J2,716,568,1284
2020-02-09T17:15:00+09:00,J3,1120,794,1914
2020-02-09T17:15:00+09:00,J4,897,953,1850
2020-02-09T17:15:00+09:00,J5,695,661,1356
2020-02-09T17:30:00+09:00,J1,877,905,1782
2020-02-09T17:30:00+09:00,J2,724,554,1278
2020-02-09T17:30:00+09:00,J3,1118,954,2072
2020-02-09T17:30:00+09:00,J4,1061,1060,2121
2020-02-09T17:30:00+09:00,J5,644,678,1322
2020-02-09T17:45:00+09:00,J1,866,959,1825
2020-02-09T17:45:00+09:00,J2,668,598,1266
2020-02-09T17:45:00+09:00,J3,1202,945,2147
2020-02-09T17:45:00+09:00,J4,1095,1066,2161
2020-02-09T17:45:00+09:00,J5,715,669,1384
2020-02-09T18:00:00+09:00,J1,898,950,1848
2020-02-09T18:00:00+09:00,J2,662,539,1201
2020-02-09T18:00:00+09:00,J3,1191,888,2079
2020-02-09T18:00:00+09:00,J4,1070,984,2054
2020-02-09T18:00:00+09:00,J5,730,749,1479
2020-02-09T18:15:00+09:00,J1,852,923,1775
2020-02-09T18:15:00+09:00,J2,583,491,1074
2020-02-09T18:15:00+09:00,J3,1156,826,1982
2020-02-09T18:15:00+09:00,J4,1124,1061,2185
2020-02-09T18:15:00+09:00,J5,735,738,1473
2020-02-09T18:30:00+09:00,J1,911,877,1788
2020-02-09T18:30:00+09:00,J2,710,552,1262
2020-02-09T18:30:00+09:00,J3,971,771,1742
2020-02-09T18:30:00+09:00,J4,1013,1003,2016
2020-02-09T18:30:00+09:00,J5,507,575,1082
2020-02-09T18:45:00+09:00,J1,856,906,1762
2020-02-09T18:45:00+09:00,J2,611,559,1170
2020-02-09T18:45:00+09:00,J3,895,690,1585
2020-02-09T18:45:00+09:00,J4,948,1025,1973
2020-02-09T18:45:00+09:00,J5,393,488,881
2020-02-09T19:00:00+09:00,J1,827,901,1728
2020-02-09T19:00:00+09:00,J2,513,536,1049
2020-02-09T19:00:00+09:00,J3,846,766,1612
2020-02-09T19:00:00+09:00,J4,1003,1076,2079
2020-02-09T19:00:00+09:00,J5,384,449,833
2020-02-09T19:15:00+09:00,J1,817,922,1739
2020-02-09T19:15:00+09:00,J2,540,487,1027
2020-02-09T19:15:00+09:00,J3,803,672,1475
2020-02-09T19:15:00+09:00,J4,1000,1034,2034
2020-02-09T19:15:00+09:00,J5,348,446,794
2020-02-09T19:30:00+09:00,J1,706,894,1600
2020-02-09T19:30:00+09:00,J2,491,413,904
2020-02-09T19:30:00+09:00,J3,799,703,1502
2020-02-09T19:30:00+09:00,J4,1037,1046,2083
2020-02-09T19:30:00+09:00,J5,357,408,765
2020-02-09T19:45:00+09:00,J1,837,835,1672
2020-02-09T19:45:00+09:00,J2,439,408,847
2020-02-09T19:45:00+09:00,J3,736,664,1400
2020-02-09T19:45:00+09:00,J4,1097,1091,2188
2020-02-09T19:45:00+09:00,J5,353,404,757
2020-02-09T20:00:00+09:00,J1,839,888,1727
2020-02-09T20:00:00+09:00,J2,443,400,843
2020-02-09T20:00:00+09:00,J3,720,619,1339
2020-02-09T20:00:00+09:00,J4,1113,1147,2260
2020-02-09T20:00:00+09:00,J5,393,452,845
2020-02-09T20:15:00+09:00,J1,860,845,1705
2020-02-09T20:15:00+09:00,J2,449,389,838
2020-02-09T20:15:00+09:00,J3,733,608,1341
2020-02-09T20:15:00+09:00,J4,1091,1040,2131
2020-02-09T20:15:00+09:00,J5,408,458,866
2020-02-09T20:30:00+09:00,J1,835,912,1747
2020-02-09T20:30:00+09:00,J2,444,372,816
2020-02-09T20:30:00+09:00,J3,743,695,1438
2020-02-09T20:30:00+09:00,J4,1158,1112,2270
2020-02-09T20:30:00+09:00,J5,376,415,791
2020-02-09T20:45:00+09:00,J1,849,884,1733
2020-02-09T20:45:00+09:00,J2,387,406,793
2020-02-09T20:45:00+09:00,J3,701,640,1341
2020-02-09T20:45:00+09:00,J4,1086,1092,2178
2020-02-09T20:45:00+09:00,J5,402,375,777
2020-02-09T21:00:00+09:00,J1,795,825,1620
2020-02-09T21:00:00+09:00,J2,568,559,1127
2020-02-09T21:00:00+09:00,J3,716,654,1370
2020-02-09T21:00:00+09:00,J4,906,943,1849
