日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-09T21:00:00+09:00,J5,384,386,770
2020-02-09T21:15:00+09:00,J1,702,857,1559
2020-02-09T21:15:00+09:00,J2,502,523,1025
2020-02-09T21:15:00+09:00,J3,808,736,1544
2020-02-09T21:15:00+09:00,J4,785,936,1721
2020-02-09T21:15:00+09:00,J5,441,398,839
2020-02-09T21:30:00+09:00,J1,722,838,1560
2020-02-09T21:30:00+09:00,J2,499,622,1121
2020-02-09T21:30:00+09:00,J3,813,708,1521
2020-02-09T21:30:00+09:00,J4,798,830,1628
2020-02-09T21:30:00+09:00,J5,470,530,1000
2020-02-09T21:45:00+09:00,J1,719,858,1577
2020-02-09T21:45:00+09:00,J2,501,459,960
2020-02-09T21:45:00+09:00,J3,856,618,1474
2020-02-09T21:45:00+09:00,J4,751,804,1555
2020-02-09T21:45:00+09:00,J5,552,537,1089
2020-02-09T22:00:00+09:00,J1,705,854,1559
2020-02-09T22:00:00+09:00,J2,382,446,828
2020-02-09T22:00:00+09:00,J3,814,643,1457
2020-02-09T22:00:00+09:00,J4,708,820,1528
2020-02-09T22:00:00+09:00,J5,554,518,1072
2020-02-09T22:15:00+09:00,J1,736,816,1552
2020-02-09T22:15:00+09:00,J2,465,502,967
2020-02-09T22:15:00+09:00,J3,692,533,1225
2020-02-09T22:15:00+09:00,J4,622,767,1389
2020-02-09T22:15:00+09:00,J5,577,570,1147
2020-02-09T22:30:00+09:00,J1,738,874,1612
2020-02-09T22:30:00+09:00,J2,482,514,996
2020-02-09T22:30:00+09:00,J3,638,511,1149
2020-02-09T22:30:00+09:00,J4,681,755,1436
2020-02-09T22:30:00+09:00,J5,571,523,1094
2020-02-09T22:45:00+09:00,J1,722,773,1495
2020-02-09T22:45:00+09:00,J2,570,567,1137
2020-02-09T22:45:00+09:00,J3,634,480,1114
2020-02-09T22:45:00+09:00,J4,749,805,1554
2020-02-09T22:45:00+09:00,J5,527,478,1005
2020-02-09T23:00:00+09:00,J1,678,827,1505
2020-02-09T23:00:00+09:00,J2,552,555,1107
2020-02-09T23:00:00+09:00,J3,606,510,1116
2020-02-09T23:00:00+09:00,J4,675,847,1522
2020-02-09T23:00:00+09:00,J5,485,463,948
2020-02-09T23:15:00+09:00,J1,714,835,1549
2020-02-09T23:15:00+09:00,J2,488,537,1025
2020-02-09T23:15:00+09:00,J3,612,473,1085
2020-02-09T23:15:00+09:00,J4,692,836,1528
2020-02-09T23:15:00+09:00,J5,525,502,1027
2020-02-09T23:30:00+09:00,J1,698,874,1572
2020-02-09T23:30:00+09:00,J2,571,546,1117
2020-02-09T23:30:00+09:00,J3,654,490,1144
2020-02-09T23:30:00+09:00,J4,631,775,1406
2020-02-09T23:30:00+09:00,J5,545,501,1046
2020-02-09T23:45:00+09:00,J1,722,807,1529
2020-02-09T23:45:00+09:00,J2,578,532,1110
2020-02-09T23:45:00+09:00,J3,724,471,1195
2020-02-09T23:45:00+09:00,J4,737,870,1607
2020-02-09T23:45:00+09:00,J5,530,513,1043
2020-02-10T00:00:00+09:00,J1,778,818,1596
2020-02-10T00:00:00+09:00,J2,494,508,1002
2020-02-10T00:00:00+09:00,J3,575,471,1046
2020-02-10T00:00:00+09:00,J4,786,829,1615
2020-02-10T00:00:00+09:00,J5,511,538,1049
2020-02-10T00:15:00+09:00,J1,651,670,1321
2020-02-10T00:15:00+09:00,J2,447,422,869
2020-02-10T00:15:00+09:00,J3,426,398,824
2020-02-10T00:15:00+09:00,J4,611,645,1256
2020-02-10T00:15:00+09:00,J5,495,515,1010
2020-02-10T00:30:00+09:00,J1,461,526,987
2020-02-10T00:30:00+09:00,J2,388,467,855
2020-02-10T00:30:00+09:00,J3,314,354,668
2020-02-10T00:30:00+09:00,J4,533,535,1068
2020-02-10T00:30:00+09:00,J5,569,538,1107
2020-02-10T00:45:00+09:00,J1,482,551,1033
2020-02-10T00:45:00+09:00,J2,593,539,1132
2020-02-10T00:45:00+09:00,J3,344,367,711
2020-02-10T00:45:00+09:00,J4,542,554,1096
2020-02-10T00:45:00+09:00,J5,528,545,1073
2020-02-10T05:45:00+09:00,J1,523,532,1055
2020-02-10T05:45:00+09:00,J2,487,455,942
2020-02-10T05:45:00+09:00,J3,533,444,977
2020-02-10T05:45:00+09:00,J4,646,736,1382
2020-02-10T05:45:00+09:00,J5,572,533,1105
2020-02-10T06:00:00+09:00,J1,589,533,1122
2020-02-10T06:00:00+09:00,J2,510,479,989
2020-02-10T06:00:00+09:00,J3,458,420,878
2020-02-10T06:00:00+09:00,J4,643,655,1298
2020-02-10T06:00:00+09:00,J5,540,551,1091
2020-02-10T06:15:00+09:00,J1,668,756,1424
2020-02-10T06:15:00+09:00,J2,472,475,947
2020-02-10T06:15:00+09:00,J3,467,404,871
2020-02-10T06:15:00+09:00,J4,664,667,1331
2020-02-10T06:15:00+09:00,J5,495,532,1027
2020-02-10T06:30:00+09:00,J1,727,761,1488
2020-02-10T06:30:00+09:00,J2,511,496,1007
2020-02-10T06:30:00+09:00,J3,421,381,802
2020-02-10T06:30:00+09:00,J4,582,665,1247
2020-02-10T06:30:00+09:00,J5,521,570,1091
2020-02-10T06:45:00+09:00,J1,795,872,1667
2020-02-10T06:45:00+09:00,J2,461,503,964
2020-02-10T06:45:00+09:00,J3,505,397,902
2020-02-10T06:45:00+09:00,J4,652,678,1330
2020-02-10T06:45:00+09:00,J5,535,542,1077
2020-02-10T07:00:00+09:00,J1,713,817,1530
2020-02-10T07:00:00+09:00,J2,478,453,931
2020-02-10T07:00:00+09:00,J3,520,428,948
2020-02-10T07:00:00+09:00,J4,598,679,1277
2020-02-10T07:00:00+09:00,J5,607,577,1184
2020-02-10T07:15:00+09:00,J1,722,807,1529
2020-02-10T07:15:00+09:00,J2,601,472,1073
2020-02-10T07:15:00+09:00,J3,525,456,981
2020-02-10T07:15:00+09:00,J4,679,673,1352
2020-02-10T07:15:00+09:00,J5,585,610,1195
2020-02-10T07:30:00+09:00,J1,834,873,1707
2020-02-10T07:30:00+09:00,J2,557,480,1037
2020-02-10T07:30:00+09:00,J3,928,700,1628
2020-02-10T07:30:00+09:00,J4,710,911,1621
2020-02-10T07:30:00+09:00,J5,653,544,1197
2020-02-10T07:45:00+09:00,J1,816,902,1718
2020-02-10T07:45:00+09:00,J2,588,469,1057
2020-02-10T07:45:00+09:00,J3,940,829,1769
2020-02-10T07:45:00+09:00,J4,873,1093,1966
2020-02-10T07:45:00+09:00,J5,589,532,1121
2020-02-10T08:00:00+09:00,J1,867,952,1819
2020-02-10T08:00:00+09:00,J2,604,512,1116
2020-02-10T08:00:00+09:00,J3,976,815,1791
2020-02-10T08:00:00+09:00,J4,950,1274,2224
2020-02-10T08:00:00+09:00,J5,777,642,1419
2020-02-10T08:15:00+09:00,J1,877,930,1807
2020-02-10T08:15:00+09:00,J2,748,462,1210
2020-02-10T08:15:00+09:00,J3,1012,783,1795
2020-02-10T08:15:00+09:00,J4,916,1297,2213
2020-02-10T08:15:00+09:00,J5,784,665,1449
2020-02-10T08:30:00+09:00,J1,873,927,1800
2020-02-10T08:30:00+09:00,J2,760,600,1360
2020-02-10T08:30:00+09:00,J3,1097,937,2034
2020-02-10T08:30:00+09:00,J4,870,1315,2185
2020-02-10T08:30:00+09:00,J5,759,620,1379
2020-02-10T08:45:00+09:00,J1,872,988,1860
2020-02-10T08:45:00+09:00,J2,747,398,1145
2020-02-10T08:45:00+09:00,J3,1062,939,2001
2020-02-10T08:45:00+09:00,J4,851,1157,2008
2020-02-10T08:45:00+09:00,J5,723,569,1292
2020-02-10T09:00:00+09:00,J1,912,996,1908
2020-02-10T09:00:00+09:00,J2,716,550,1266
2020-02-10T09:00:00+09:00,J3,939,866,1805
2020-02-10T09:00:00+09:00,J4,745,1012,1757
2020-02-10T09:00:00+09:00,J5,687,569,1256
2020-02-10T09:15:00+09:00,J1,909,882,1791
2020-02-10T09:15:00+09:00,J2,776,602,1378
2020-02-10T09:15:00+09:00,J3,645,659,1304
2020-02-10T09:15:00+09:00,J4,863,966,1829
2020-02-10T09:15:00+09:00,J5,529,502,1031
2020-02-10T09:30:00+09:00,J1,930,911,1841
2020-02-10T09:30:00+09:00,J2,765,626,1391
2020-02-10T09:30:00+09:00,J3,717,608,1325
2020-02-10T09:30:00+09:00,J4,857,1056,1913
2020-02-10T09:30:00+09:00,J5,390,389,779
2020-02-10T09:45:00+09:00,J1,946,929,1875
2020-02-10T09:45:00+09:00,J2,693,588,1281
2020-02-10T09:45:00+09:00,J3,719,577,1296
2020-02-10T09:45:00+09:00,J4,908,965,1873
2020-02-10T09:45:00+09:00,J5,353,380,733
2020-02-10T10:00:00+09:00,J1,935,934,1869
2020-02-10T10:00:00+09:00,J2,619,591,1210
2020-02-10T10:00:00+09:00,J3,690,554,1244
2020-02-10T10:00:00+09:00,J4,989,1062,2051
2020-02-10T10:00:00+09:00,J5,400,336,736
2020-02-10T10:15:00+09:00,J1,939,903,1842
2020-02-10T10:15:00+09:00,J2,674,558,1232
2020-02-10T10:15:00+09:00,J3,769,593,1362
2020-02-10T10:15:00+09:00,J4,971,1025,1996
2020-02-10T10:15:00+09:00,J5,414,319,733
2020-02-10T10:30:00+09:00,J1,899,930,1829
2020-02-10T10:30:00+09:00,J2,556,520,1076
2020-02-10T10:30:00+09:00,J3,829,630,1459
2020-02-10T10:30:00+09:00,J4,976,1029,2005
2020-02-10T10:30:00+09:00,J5,431,369,800
2020-02-10T10:45:00+09:00,J1,943,912,1855
2020-02-10T10:45:00+09:00,J2,614,559,1173
2020-02-10T10:45:00+09:00,J3,839,664,1503
2020-02-10T10:45:00+09:00,J4,1119,1135,2254
2020-02-10T10:45:00+09:00,J5,417,370,787
2020-02-10T11:00:00+09:00,J1,930,938,1868
2020-02-10T11:00:00+09:00,J2,608,454,1062
2020-02-10T11:00:00+09:00,J3,770,678,1448
2020-02-10T11:00:00+09:00,J4,984,992,1976
2020-02-10T11:00:00+09:00,J5,431,286,717
2020-02-10T11:15:00+09:00,J1,932,945,1877
2020-02-10T11:15:00+09:00,J2,563,413,976
2020-02-10T11:15:00+09:00,J3,945,803,1748
2020-02-10T11:15:00+09:00,J4,1050,1091,2141
2020-02-10T11:15:00+09:00,J5,433,482,915
2020-02-10T11:30:00+09:00,J1,867,940,1807
2020-02-10T11:30:00+09:00,J2,551,404,955
2020-02-10T11:30:00+09:00,J3,970,726,1696
2020-02-10T11:30:00+09:00,J4,952,1138,2090
2020-02-10T11:30:00+09:00,J5,633,692,1325
2020-02-10T11:45:00+09:00,J1,850,955,1805
2020-02-10T11:45:00+09:00,J2,498,390,888
2020-02-10T11:45:00+09:00,J3,959,685,1644
2020-02-10T11:45:00+09:00,J4,1095,1123,2218
2020-02-10T11:45:00+09:00,J5,681,694,1375
2020-02-10T12:00:00+09:00,J1,862,961,1823
2020-02-10T12:00:00+09:00,J2,504,467,971
2020-02-10T12:00:00+09:00,J3,1021,779,1800
2020-02-10T12:00:00+09:00,J4,1103,1087,2190
2020-02-10T12:00:00+09:00,J5,685,776,1461
2020-02-10T12:15:00+09:00,J1,853,987,1840
2020-02-10T12:15:00+09:00,J2,516,499,1015
2020-02-10T12:15:00+09:00,J3,891,764,1655
2020-02-10T12:15:00+09:00,J4,1115,1112,2227
2020-02-10T12:15:00+09:00,J5,764,811,1575
2020-02-10T12:30:00+09:00,J1,928,944,1872
2020-02-10T12:30:00+09:00,J2,591,541,1132
2020-02-10T12:30:00+09:00,J3,1068,741,1809
2020-02-10T12:30:00+09:00,J4,1135,1170,2305
2020-02-10T12:30:00+09:00,J5,772,783,1555
2020-02-10T12:45:00+09:00,J1,879,950,1829
2020-02-10T12:45:00+09:00,J2,475,473,948
2020-02-10T12:45:00+09:00,J3,1049,749,1798
2020-02-10T12:45:00+09:00,J4,1009,1097,2106
2020-02-10T12:45:00+09:00,J5,755,821,1576
2020-02-10T13:00:00+09:00,J1,887,910,1797
2020-02-10T13:00:00+09:00,J2,540,474,1014
2020-02-10T13:00:00+09:00,J3,1062,735,1797
2020-02-10T13:00:00+09:00,J4,1013,1036,2049
2020-02-10T13:00:00+09:00,J5,748,771,1519
2020-02-10T13:15:00+09:00,J1,874,984,1858
2020-02-10T13:15:00+09:00,J2,606,471,1077
2020-02-10T13:15:00+09:00,J3,1093,702,1795
2020-02-10T13:15:00+09:00,J4,1029,1012,2041
2020-02-10T13:15:00+09:00,J5,758,768,1526
2020-02-10T13:30:00+09:00,J1,830,962,1792
2020-02-10T13:30:00+09:00,J2,643,604,1247
2020-02-10T13:30:00+09:00,J3,1031,756,1787
2020-02-10T13:30:00+09:00,J4,965,1070,2035
2020-02-10T13:30:00+09:00,J5,708,709,1417
2020-02-10T13:45:00+09:00,J1,826,952,1778
2020-02-10T13:45:00+09:00,J2,662,538,1200
2020-02-10T13:45:00+09:00,J3,1068,723,1791
2020-02-10T13:45:00+09:00,J4,1032,1009,2041
2020-02-10T13:45:00+09:00,J5,694,683,1377
2020-02-10T14:00:00+09:00,J1,865,951,1816
2020-02-10T14:00:00+09:00,J2,654,521,1175
2020-02-10T14:00:00+09:00,J3,1071,731,1802
2020-02-10T14:00:00+09:00,J4,1020,1055,2075
2020-02-10T14:00:00+09:00,J5,623,636,1259
2020-02-10T14:15:00+09:00,J1,817,1001,1818
2020-02-10T14:15:00+09:00,J2,658,611,1269
2020-02-10T14:15:00+09:00,J3,1064,707,1771
2020-02-10T14:15:00+09:00,J4,1076,1051,2127
2020-02-10T14:15:00+09:00,J5,534,579,1113
2020-02-10T14:30:00+09:00,J1,850,936,1786
2020-02-10T14:30:00+09:00,J2,626,541,1167
2020-02-10T14:30:00+09:00,J3,1076,728,1804
2020-02-10T14:30:00+09:00,J4,1025,1059,2084
2020-02-10T14:30:00+09:00,J5,669,693,1362
2020-02-10T14:45:00+09:00,J1,860,939,1799
2020-02-10T14:45:00+09:00,J2,635,486,1121
2020-02-10T14:45:00+09:00,J3,1009,746,1755
2020-02-10T14:45:00+09:00,J4,1060,1048,2108
2020-02-10T14:45:00+09:00,J5,723,718,1441
2020-02-10T15:00:00+09:00,J1,898,919,1817
2020-02-10T15:00:00+09:00,J2,653,511,1164
2020-02-10T15:00:00+09:00,J3,1024,681,1705
2020-02-10T15:00:00+09:00,J4,984,1030,2014
2020-02-10T15:00:00+09:00,J5,704,771,1475
2020-02-10T15:15:00+09:00,J1,803,891,1694
2020-02-10T15:15:00+09:00,J2,607,513,1120
2020-02-10T15:15:00+09:00,J3,1029,710,1739
2020-02-10T15:15:00+09:00,J4,1058,1024,2082
2020-02-10T15:15:00+09:00,J5,740,808,1548
2020-02-10T15:30:00+09:00,J1,870,905,1775
2020-02-10T15:30:00+09:00,J2,612,477,1089
2020-02-10T15:30:00+09:00,J3,1055,726,1781
2020-02-10T15:30:00+09:00,J4,950,1037,1987
2020-02-10T15:30:00+09:00,J5,695,772,1467
2020-02-10T15:45:00+09:00,J1,867,996,1863
2020-02-10T15:45:00+09:00,J2,588,496,1084
2020-02-10T15:45:00+09:00,J3,1070,735,1805
2020-02-10T15:45:00+09:00,J4,1064,1041,2105
2020-02-10T15:45:00+09:00,J5,788,744,1532
2020-02-10T16:00:00+09:00,J1,941,917,1858
2020-02-10T16:00:00+09:00,J2,561,447,1008
2020-02-10T16:00:00+09:00,J3,1048,672,1720
2020-02-10T16:00:00+09:00,J4,984,1113,2097
2020-02-10T16:00:00+09:00,J5,706,752,1458
2020-02-10T16:15:00+09:00,J1,887,950,1837
2020-02-10T16:15:00+09:00,J2,571,524,1095
2020-02-10T16:15:00+09:00,J3,1041,676,1717
2020-02-10T16:15:00+09:00,J4,1097,1088,2185
2020-02-10T16:15:00+09:00,J5,747,760,1507
2020-02-10T16:30:00+09:00,J1,850,941,1791
2020-02-10T16:30:00+09:00,J2,569,496,1065
2020-02-10T16:30:00+09:00,J3,1129,752,1881
2020-02-10T16:30:00+09:00,J4,1121,1079,2200
2020-02-10T16:30:00+09:00,J5,747,776,1523
2020-02-10T16:45:00+09:00,J1,952,955,1907
2020-02-10T16:45:00+09:00,J2,597,493,1090
2020-02-10T16:45:00+09:00,J3,1143,754,1897
2020-02-10T16:45:00+09:00,J4,987,964,1951
2020-02-10T16:45:00+09:00,J5,652,672,1324
2020-02-10T17:00:00+09:00,J1,897,982,1879
2020-02-10T17:00:00+09:00,J2,628,553,1181
2020-02-10T17:00:00+09:00,J3,1150,795,1945
2020-02-10T17:00:00+09:00,J4,1039,1001,2040
2020-02-10T17:00:00+09:00,J5,670,733,1403
2020-02-10T17:15:00+09:00,J1,910,931,1841
2020-02-10T17:15:00+09:00,J2,667,610,1277
2020-02-10T17:15:00+09:00,J3,1185,712,1897
2020-02-10T17:15:00+09:00,J4,972,1048,2020
2020-02-10T17:15:00+09:00,J5,756,782,1538
2020-02-10T17:30:00+09:00,J1,863,944,1807
2020-02-10T17:30:00+09:00,J2,658,560,1218
2020-02-10T17:30:00+09:00,J3,1244,850,2094
2020-02-10T17:30:00+09:00,J4,986,975,1961
2020-02-10T17:30:00+09:00,J5,718,814,1532
2020-02-10T17:45:00+09:00,J1,873,912,1785
2020-02-10T17:45:00+09:00,J2,650,651,1301
2020-02-10T17:45:00+09:00,J3,1325,846,2171
2020-02-10T17:45:00+09:00,J4,1026,983,2009
2020-02-10T17:45:00+09:00,J5,669,769,1438
2020-02-10T18:00:00+09:00,J1,862,882,1744
2020-02-10T18:00:00+09:00,J2,566,716,1282
2020-02-10T18:00:00+09:00,J3,1310,784,2094
2020-02-10T18:00:00+09:00,J4,1027,985,2012
2020-02-10T18:00:00+09:00,J5,644,748,1392
2020-02-10T18:15:00+09:00,J1,949,971,1920
2020-02-10T18:15:00+09:00,J2,768,596,1364
2020-02-10T18:15:00+09:00,J3,1254,818,2072
2020-02-10T18:15:00+09:00,J4,1081,1074,2155
2020-02-10T18:15:00+09:00,J5,624,629,1253
2020-02-10T18:30:00+09:00,J1,955,934,1889
2020-02-10T18:30:00+09:00,J2,785,574,1359
2020-02-10T18:30:00+09:00,J3,1117,702,1819
2020-02-10T18:30:00+09:00,J4,1154,933,2087
2020-02-10T18:30:00+09:00,J5,602,587,1189
2020-02-10T18:45:00+09:00,J1,938,972,1910
2020-02-10T18:45:00+09:00,J2,752,497,1249
2020-02-10T18:45:00+09:00,J3,1038,685,1723
2020-02-10T18:45:00+09:00,J4,1186,950,2136
2020-02-10T18:45:00+09:00,J5,587,538,1125
2020-02-10T19:00:00+09:00,J1,849,843,1692
2020-02-10T19:00:00+09:00,J2,602,618,1220
2020-02-10T19:00:00+09:00,J3,983,675,1658
2020-02-10T19:00:00+09:00,J4,1148,978,2126
2020-02-10T19:00:00+09:00,J5,577,555,1132
2020-02-10T19:15:00+09:00,J1,785,868,1653
2020-02-10T19:15:00+09:00,J2,588,589,1177
2020-02-10T19:15:00+09:00,J3,950,723,1673
2020-02-10T19:15:00+09:00,J4,1116,966,2082
2020-02-10T19:15:00+09:00,J5,609,581,1190
2020-02-10T19:30:00+09:00,J1,833,899,1732
2020-02-10T19:30:00+09:00,J2,620,528,1148
2020-02-10T19:30:00+09:00,J3,893,710,1603
2020-02-10T19:30:00+09:00,J4,1024,1016,2040
2020-02-10T19:30:00+09:00,J5,643,574,1217
2020-02-10T19:45:00+09:00,J1,830,864,1694
2020-02-10T19:45:00+09:00,J2,567,457,1024
2020-02-10T19:45:00+09:00,J3,850,670,1520
2020-02-10T19:45:00+09:00,J4,915,957,1872
2020-02-10T19:45:00+09:00,J5,634,553,1187
2020-02-10T20:00:00+09:00,J1,795,849,1644
2020-02-10T20:00:00+09:00,J2,552,479,1031
2020-02-10T20:00:00+09:00,J3,881,606,1487
2020-02-10T20:00:00+09:00,J4,913,995,1908
2020-02-10T20:00:00+09:00,J5,553,495,1048
2020-02-10T20:15:00+09:00,J1,834,924,1758
2020-02-10T20:15:00+09:00,J2,538,473,1011
2020-02-10T20:15:00+09:00,J3,873,597,1470
2020-02-10T20:15:00+09:00,J4,1079,1008,2087
2020-02-10T20:15:00+09:00,J5,509,504,1013
2020-02-10T20:30:00+09:00,J1,834,903,1737
2020-02-10T20:30:00+09:00,J2,536,410,946
2020-02-10T20:30:00+09:00,J3,862,563,1425
2020-02-10T20:30:00+09:00,J4,1009,906,1915
2020-02-10T20:30:00+09:00,J5,527,454,981
2020-02-10T20:45:00+09:00,J1,788,923,1711
2020-02-10T20:45:00+09:00,J2,467,380,847
2020-02-10T20:45:00+09:00,J3,855,734,1589
2020-02-10T20:45:00+09:00,J4,885,979,1864
2020-02-10T20:45:00+09:00,J5,508,420,928
2020-02-10T21:00:00+09:00,J1,765,854,1619
2020-02-10T21:00:00+09:00,J2,520,554,1074
2020-02-10T21:00:00+09:00,J3,837,567,1404
2020-02-10T21:00:00+09:00,J4,877,962,1839
2020-02-10T21:00:00+09:00,J5,493,460,953
2020-02-10T21:15:00+09:00,J1,813,881,1694
2020-02-10T21:15:00+09:00,J2,578,522,1100
2020-02-10T21:15:00+09:00,J3,789,773,1562
2020-02-10T21:15:00+09:00,J4,797,913,1710
2020-02-10T21:15:00+09:00,J5,500,484,984
2020-02-10T21:30:00+09:00,J1,759,919,1678
2020-02-10T21:30:00+09:00,J2,547,487,1034
2020-02-10T21:30:00+09:00,J3,782,670,1452
2020-02-10T21:30:00+09:00,J4,738,824,1562
2020-02-10T21:30:00+09:00,J5,567,580,1147
2020-02-10T21:45:00+09:00,J1,726,822,1548
2020-02-10T21:45:00+09:00,J2,520,521,1041
2020-02-10T21:45:00+09:00,J3,839,661,1500
2020-02-10T21:45:00+09:00,J4,661,833,1494
2020-02-10T21:45:00+09:00,J5,553,614,1167
2020-02-10T22:00:00+09:00,J1,799,847,1646
2020-02-10T22:00:00+09:00,J2,541,556,1097
2020-02-10T22:00:00+09:00,J3,795,675,1470
2020-02-10T22:00:00+09:00,J4,709,784,1493
2020-02-10T22:00:00+09:00,J5,577,626,1203
2020-02-10T22:15:00+09:00,J1,735,841,1576
2020-02-10T22:15:00+09:00,J2,548,591,1139
2020-02-10T22:15:00+09:00,J3,747,682,1429
2020-02-10T22:15:00+09:00,J4,703,804,1507
2020-02-10T22:15:00+09:00,J5,654,646,1300
2020-02-10T22:30:00+09:00,J1,771,883,1654
2020-02-10T22:30:00+09:00,J2,551,548,1099
2020-02-10T22:30:00+09:00,J3,836,631,1467
2020-02-10T22:30:00+09:00,J4,557,768,1325
2020-02-10T22:30:00+09:00,J5,606,556,1162
2020-02-10T22:45:00+09:00,J1,766,888,1654
2020-02-10T22:45:00+09:00,J2,490,505,995
2020-02-10T22:45:00+09:00,J3,794,569,1363
2020-02-10T22:45:00+09:00,J4,631,814,1445
2020-02-10T22:45:00+09:00,J5,499,509,1008
2020-02-10T23:00:00+09:00,J1,741,854,1595
2020-02-10T23:00:00+09:00,J2,479,482,961
2020-02-10T23:00:00+09:00,J3,819,556,1375
2020-02-10T23:00:00+09:00,J4,746,806,1552
2020-02-10T23:00:00+09:00,J5,515,512,1027
2020-02-10T23:15:00+09:00,J1,696,824,1520
2020-02-10T23:15:00+09:00,J2,386,450,836
2020-02-10T23:15:00+09:00,J3,742,543,1285
2020-02-10T23:15:00+09:00,J4,628,850,1478
2020-02-10T23:15:00+09:00,J5,561,523,1084
2020-02-10T23:30:00+09:00,J1,732,816,1548
2020-02-10T23:30:00+09:00,J2,462,524,986
2020-02-10T23:30:00+09:00,J3,763,562,1325
2020-02-10T23:30:00+09:00,J4,713,810,1523
2020-02-10T23:30:00+09:00,J5,557,552,1109
2020-02-10T23:45:00+09:00,J1,740,879,1619
2020-02-10T23:45:00+09:00,J2,512,463,975
2020-02-10T23:45:00+09:00,J3,734,574,1308
2020-02-10T23:45:00+09:00,J4,633,752,1385
2020-02-10T23:45:00+09:00,J5,582,544,1126
2020-02-11T00:00:00+09:00,J1,619,743,1362
2020-02-11T00:00:00+09:00,J2,389,312,701
2020-02-11T00:00:00+09:00,J3,659,452,1111
2020-02-11T00:00:00+09:00,J4,726,817,1543
2020-02-11T00:00:00+09:00,J5,447,467,914
2020-02-11T00:15:00+09:00,J1,500,541,1041
2020-02-11T00:15:00+09:00,J2,246,250,496
2020-02-11T00:15:00+09:00,J3,544,435,979
2020-02-11T00:15:00+09:00,J4,710,699,1409
2020-02-11T00:15:00+09:00,J5,383,419,802
2020-02-11T00:30:00+09:00,J1,365,363,728
2020-02-11T00:30:00+09:00,J2,231,208,439
2020-02-11T00:30:00+09:00,J3,463,376,839
2020-02-11T00:30:00+09:00,J4,449,503,952
2020-02-11T00:30:00+09:00,J5,415,460,875
2020-02-11T00:45:00+09:00,J1,489,397,886
2020-02-11T00:45:00+09:00,J2,248,220,468
2020-02-11T00:45:00+09:00,J3,479,397,876
2020-02-11T00:45:00+09:00,J4,528,544,1072
2020-02-11T00:45:00+09:00,J5,410,425,835
2020-02-11T05:45:00+09:00,J1,617,699,1316
2020-02-11T05:45:00+09:00,J2,275,303,578
2020-02-11T05:45:00+09:00,J3,360,329,689
2020-02-11T05:45:00+09:00,J4,533,597,1130
2020-02-11T05:45:00+09:00,J5,442,442,884
2020-02-11T06:00:00+09:00,J1,588,627,1215
2020-02-11T06:00:00+09:00,J2,265,226,491
2020-02-11T06:00:00+09:00,J3,474,440,914
2020-02-11T06:00:00+09:00,J4,467,580,1047
2020-02-11T06:00:00+09:00,J5,376,399,775
2020-02-11T06:15:00+09:00,J1,750,680,1430
2020-02-11T06:15:00+09:00,J2,270,238,508
2020-02-11T06:15:00+09:00,J3,535,421,956
2020-02-11T06:15:00+09:00,J4,481,612,1093
2020-02-11T06:15:00+09:00,J5,431,478,909
2020-02-11T06:30:00+09:00,J1,699,715,1414
2020-02-11T06:30:00+09:00,J2,299,253,552
2020-02-11T06:30:00+09:00,J3,549,496,1045
2020-02-11T06:30:00+09:00,J4,477,568,1045
2020-02-11T06:30:00+09:00,J5,447,489,936
2020-02-11T06:45:00+09:00,J1,656,684,1340
2020-02-11T06:45:00+09:00,J2,328,310,638
