日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-11T06:45:00+09:00,J3,514,489,1003
2020-02-11T06:45:00+09:00,J4,548,646,1194
2020-02-11T06:45:00+09:00,J5,410,479,889
2020-02-11T07:00:00+09:00,J1,703,741,1444
2020-02-11T07:00:00+09:00,J2,571,536,1107
2020-02-11T07:00:00+09:00,J3,432,438,870
2020-02-11T07:00:00+09:00,J4,631,704,1335
2020-02-11T07:00:00+09:00,J5,435,558,993
2020-02-11T07:15:00+09:00,J1,719,740,1459
2020-02-11T07:15:00+09:00,J2,506,567,1073
2020-02-11T07:15:00+09:00,J3,432,395,827
2020-02-11T07:15:00+09:00,J4,696,753,1449
2020-02-11T07:15:00+09:00,J5,457,494,951
2020-02-11T07:30:00+09:00,J1,765,884,1649
2020-02-11T07:30:00+09:00,J2,485,445,930
2020-02-11T07:30:00+09:00,J3,786,623,1409
2020-02-11T07:30:00+09:00,J4,711,846,1557
2020-02-11T07:30:00+09:00,J5,621,572,1193
2020-02-11T07:45:00+09:00,J1,744,854,1598
2020-02-11T07:45:00+09:00,J2,322,288,610
2020-02-11T07:45:00+09:00,J3,829,657,1486
2020-02-11T07:45:00+09:00,J4,918,973,1891
2020-02-11T07:45:00+09:00,J5,461,477,938
2020-02-11T08:00:00+09:00,J1,819,905,1724
2020-02-11T08:00:00+09:00,J2,520,457,977
2020-02-11T08:00:00+09:00,J3,1006,731,1737
2020-02-11T08:00:00+09:00,J4,939,1005,1944
2020-02-11T08:00:00+09:00,J5,524,522,1046
2020-02-11T08:15:00+09:00,J1,878,951,1829
2020-02-11T08:15:00+09:00,J2,538,401,939
2020-02-11T08:15:00+09:00,J3,939,782,1721
2020-02-11T08:15:00+09:00,J4,1030,986,2016
2020-02-11T08:15:00+09:00,J5,571,598,1169
2020-02-11T08:30:00+09:00,J1,866,1000,1866
2020-02-11T08:30:00+09:00,J2,498,391,889
2020-02-11T08:30:00+09:00,J3,962,824,1786
2020-02-11T08:30:00+09:00,J4,958,983,1941
2020-02-11T08:30:00+09:00,J5,633,622,1255
2020-02-11T08:45:00+09:00,J1,953,944,1897
2020-02-11T08:45:00+09:00,J2,553,485,1038
2020-02-11T08:45:00+09:00,J3,982,781,1763
2020-02-11T08:45:00+09:00,J4,971,957,1928
2020-02-11T08:45:00+09:00,J5,635,685,1320
2020-02-11T09:00:00+09:00,J1,1018,960,1978
2020-02-11T09:00:00+09:00,J2,552,465,1017
2020-02-11T09:00:00+09:00,J3,888,658,1546
2020-02-11T09:00:00+09:00,J4,914,944,1858
2020-02-11T09:00:00+09:00,J5,611,628,1239
2020-02-11T09:15:00+09:00,J1,865,939,1804
2020-02-11T09:15:00+09:00,J2,568,508,1076
2020-02-11T09:15:00+09:00,J3,608,547,1155
2020-02-11T09:15:00+09:00,J4,894,944,1838
2020-02-11T09:15:00+09:00,J5,475,497,972
2020-02-11T09:30:00+09:00,J1,846,809,1655
2020-02-11T09:30:00+09:00,J2,655,488,1143
2020-02-11T09:30:00+09:00,J3,641,587,1228
2020-02-11T09:30:00+09:00,J4,872,1016,1888
2020-02-11T09:30:00+09:00,J5,315,351,666
2020-02-11T09:45:00+09:00,J1,867,953,1820
2020-02-11T09:45:00+09:00,J2,609,451,1060
2020-02-11T09:45:00+09:00,J3,748,697,1445
2020-02-11T09:45:00+09:00,J4,955,949,1904
2020-02-11T09:45:00+09:00,J5,344,318,662
2020-02-11T10:00:00+09:00,J1,855,894,1749
2020-02-11T10:00:00+09:00,J2,617,483,1100
2020-02-11T10:00:00+09:00,J3,686,662,1348
2020-02-11T10:00:00+09:00,J4,953,954,1907
2020-02-11T10:00:00+09:00,J5,381,297,678
2020-02-11T10:15:00+09:00,J1,959,850,1809
2020-02-11T10:15:00+09:00,J2,653,534,1187
2020-02-11T10:15:00+09:00,J3,752,678,1430
2020-02-11T10:15:00+09:00,J4,970,901,1871
2020-02-11T10:15:00+09:00,J5,394,304,698
2020-02-11T10:30:00+09:00,J1,902,966,1868
2020-02-11T10:30:00+09:00,J2,549,479,1028
2020-02-11T10:30:00+09:00,J3,757,644,1401
2020-02-11T10:30:00+09:00,J4,992,972,1964
2020-02-11T10:30:00+09:00,J5,420,328,748
2020-02-11T10:45:00+09:00,J1,890,931,1821
2020-02-11T10:45:00+09:00,J2,576,503,1079
2020-02-11T10:45:00+09:00,J3,727,645,1372
2020-02-11T10:45:00+09:00,J4,1065,988,2053
2020-02-11T10:45:00+09:00,J5,413,345,758
2020-02-11T11:00:00+09:00,J1,836,891,1727
2020-02-11T11:00:00+09:00,J2,579,528,1107
2020-02-11T11:00:00+09:00,J3,752,638,1390
2020-02-11T11:00:00+09:00,J4,1061,1030,2091
2020-02-11T11:00:00+09:00,J5,389,339,728
2020-02-11T11:15:00+09:00,J1,914,898,1812
2020-02-11T11:15:00+09:00,J2,574,444,1018
2020-02-11T11:15:00+09:00,J3,898,656,1554
2020-02-11T11:15:00+09:00,J4,1076,1006,2082
2020-02-11T11:15:00+09:00,J5,526,539,1065
2020-02-11T11:30:00+09:00,J1,849,987,1836
2020-02-11T11:30:00+09:00,J2,496,430,926
2020-02-11T11:30:00+09:00,J3,940,710,1650
2020-02-11T11:30:00+09:00,J4,1089,972,2061
2020-02-11T11:30:00+09:00,J5,677,640,1317
2020-02-11T11:45:00+09:00,J1,889,990,1879
2020-02-11T11:45:00+09:00,J2,595,465,1060
2020-02-11T11:45:00+09:00,J3,962,681,1643
2020-02-11T11:45:00+09:00,J4,1125,955,2080
2020-02-11T11:45:00+09:00,J5,619,630,1249
2020-02-11T12:00:00+09:00,J1,910,1023,1933
2020-02-11T12:00:00+09:00,J2,567,507,1074
2020-02-11T12:00:00+09:00,J3,899,704,1603
2020-02-11T12:00:00+09:00,J4,1155,988,2143
2020-02-11T12:00:00+09:00,J5,697,681,1378
2020-02-11T12:15:00+09:00,J1,921,951,1872
2020-02-11T12:15:00+09:00,J2,479,433,912
2020-02-11T12:15:00+09:00,J3,898,697,1595
2020-02-11T12:15:00+09:00,J4,1105,1022,2127
2020-02-11T12:15:00+09:00,J5,629,695,1324
2020-02-11T12:30:00+09:00,J1,868,928,1796
2020-02-11T12:30:00+09:00,J2,517,382,899
2020-02-11T12:30:00+09:00,J3,748,613,1361
2020-02-11T12:30:00+09:00,J4,1040,1007,2047
2020-02-11T12:30:00+09:00,J5,553,643,1196
2020-02-11T12:45:00+09:00,J1,884,949,1833
2020-02-11T12:45:00+09:00,J2,450,337,787
2020-02-11T12:45:00+09:00,J3,718,569,1287
2020-02-11T12:45:00+09:00,J4,975,936,1911
2020-02-11T12:45:00+09:00,J5,400,451,851
2020-02-11T13:00:00+09:00,J1,934,976,1910
2020-02-11T13:00:00+09:00,J2,487,398,885
2020-02-11T13:00:00+09:00,J3,784,641,1425
2020-02-11T13:00:00+09:00,J4,1057,968,2025
2020-02-11T13:00:00+09:00,J5,526,553,1079
2020-02-11T13:15:00+09:00,J1,965,968,1933
2020-02-11T13:15:00+09:00,J2,484,450,934
2020-02-11T13:15:00+09:00,J3,759,638,1397
2020-02-11T13:15:00+09:00,J4,1088,972,2060
2020-02-11T13:15:00+09:00,J5,636,722,1358
2020-02-11T13:30:00+09:00,J1,920,974,1894
2020-02-11T13:30:00+09:00,J2,508,437,945
2020-02-11T13:30:00+09:00,J3,723,650,1373
2020-02-11T13:30:00+09:00,J4,1019,993,2012
2020-02-11T13:30:00+09:00,J5,616,670,1286
2020-02-11T13:45:00+09:00,J1,915,963,1878
2020-02-11T13:45:00+09:00,J2,544,509,1053
2020-02-11T13:45:00+09:00,J3,833,756,1589
2020-02-11T13:45:00+09:00,J4,981,999,1980
2020-02-11T13:45:00+09:00,J5,628,606,1234
2020-02-11T14:00:00+09:00,J1,896,1039,1935
2020-02-11T14:00:00+09:00,J2,565,539,1104
2020-02-11T14:00:00+09:00,J3,871,786,1657
2020-02-11T14:00:00+09:00,J4,969,983,1952
2020-02-11T14:00:00+09:00,J5,641,632,1273
2020-02-11T14:15:00+09:00,J1,850,970,1820
2020-02-11T14:15:00+09:00,J2,519,403,922
2020-02-11T14:15:00+09:00,J3,841,901,1742
2020-02-11T14:15:00+09:00,J4,902,922,1824
2020-02-11T14:15:00+09:00,J5,659,654,1313
2020-02-11T14:30:00+09:00,J1,913,985,1898
2020-02-11T14:30:00+09:00,J2,553,394,947
2020-02-11T14:30:00+09:00,J3,878,841,1719
2020-02-11T14:30:00+09:00,J4,921,951,1872
2020-02-11T14:30:00+09:00,J5,545,555,1100
2020-02-11T14:45:00+09:00,J1,908,994,1902
2020-02-11T14:45:00+09:00,J2,492,427,919
2020-02-11T14:45:00+09:00,J3,759,727,1486
2020-02-11T14:45:00+09:00,J4,856,944,1800
2020-02-11T14:45:00+09:00,J5,453,505,958
2020-02-11T15:00:00+09:00,J1,928,990,1918
2020-02-11T15:00:00+09:00,J2,538,416,954
2020-02-11T15:00:00+09:00,J3,765,762,1527
2020-02-11T15:00:00+09:00,J4,851,925,1776
2020-02-11T15:00:00+09:00,J5,537,529,1066
2020-02-11T15:15:00+09:00,J1,906,985,1891
2020-02-11T15:15:00+09:00,J2,611,425,1036
2020-02-11T15:15:00+09:00,J3,834,741,1575
2020-02-11T15:15:00+09:00,J4,846,967,1813
2020-02-11T15:15:00+09:00,J5,609,653,1262
2020-02-11T15:30:00+09:00,J1,870,1002,1872
2020-02-11T15:30:00+09:00,J2,574,459,1033
2020-02-11T15:30:00+09:00,J3,833,789,1622
2020-02-11T15:30:00+09:00,J4,952,901,1853
2020-02-11T15:30:00+09:00,J5,571,638,1209
2020-02-11T15:45:00+09:00,J1,917,945,1862
2020-02-11T15:45:00+09:00,J2,526,391,917
2020-02-11T15:45:00+09:00,J3,828,800,1628
2020-02-11T15:45:00+09:00,J4,848,861,1709
2020-02-11T15:45:00+09:00,J5,554,640,1194
2020-02-11T16:00:00+09:00,J1,900,989,1889
2020-02-11T16:00:00+09:00,J2,488,337,825
2020-02-11T16:00:00+09:00,J3,825,758,1583
2020-02-11T16:00:00+09:00,J4,906,928,1834
2020-02-11T16:00:00+09:00,J5,558,636,1194
2020-02-11T16:15:00+09:00,J1,904,957,1861
2020-02-11T16:15:00+09:00,J2,488,347,835
2020-02-11T16:15:00+09:00,J3,827,640,1467
2020-02-11T16:15:00+09:00,J4,862,954,1816
2020-02-11T16:15:00+09:00,J5,600,591,1191
2020-02-11T16:30:00+09:00,J1,890,937,1827
2020-02-11T16:30:00+09:00,J2,480,372,852
2020-02-11T16:30:00+09:00,J3,1041,878,1919
2020-02-11T16:30:00+09:00,J4,770,936,1706
2020-02-11T16:30:00+09:00,J5,645,713,1358
2020-02-11T16:45:00+09:00,J1,929,992,1921
2020-02-11T16:45:00+09:00,J2,558,346,904
2020-02-11T16:45:00+09:00,J3,1072,796,1868
2020-02-11T16:45:00+09:00,J4,890,922,1812
2020-02-11T16:45:00+09:00,J5,651,694,1345
2020-02-11T17:00:00+09:00,J1,948,998,1946
2020-02-11T17:00:00+09:00,J2,576,420,996
2020-02-11T17:00:00+09:00,J3,1060,776,1836
2020-02-11T17:00:00+09:00,J4,850,831,1681
2020-02-11T17:00:00+09:00,J5,562,683,1245
2020-02-11T17:15:00+09:00,J1,957,1061,2018
2020-02-11T17:15:00+09:00,J2,570,504,1074
2020-02-11T17:15:00+09:00,J3,917,835,1752
2020-02-11T17:15:00+09:00,J4,809,880,1689
2020-02-11T17:15:00+09:00,J5,542,647,1189
2020-02-11T17:30:00+09:00,J1,983,1012,1995
2020-02-11T17:30:00+09:00,J2,587,501,1088
2020-02-11T17:30:00+09:00,J3,975,813,1788
2020-02-11T17:30:00+09:00,J4,815,863,1678
2020-02-11T17:30:00+09:00,J5,543,640,1183
2020-02-11T17:45:00+09:00,J1,984,1026,2010
2020-02-11T17:45:00+09:00,J2,515,511,1026
2020-02-11T17:45:00+09:00,J3,1012,783,1795
2020-02-11T17:45:00+09:00,J4,790,915,1705
2020-02-11T17:45:00+09:00,J5,430,486,916
2020-02-11T18:00:00+09:00,J1,1002,1111,2113
2020-02-11T18:00:00+09:00,J2,476,445,921
2020-02-11T18:00:00+09:00,J3,878,658,1536
2020-02-11T18:00:00+09:00,J4,740,759,1499
2020-02-11T18:00:00+09:00,J5,398,464,862
2020-02-11T18:15:00+09:00,J1,981,1051,2032
2020-02-11T18:15:00+09:00,J2,534,478,1012
2020-02-11T18:15:00+09:00,J3,954,806,1760
2020-02-11T18:15:00+09:00,J4,836,828,1664
2020-02-11T18:15:00+09:00,J5,403,452,855
2020-02-11T18:30:00+09:00,J1,978,938,1916
2020-02-11T18:30:00+09:00,J2,519,453,972
2020-02-11T18:30:00+09:00,J3,834,761,1595
2020-02-11T18:30:00+09:00,J4,863,955,1818
2020-02-11T18:30:00+09:00,J5,342,426,768
2020-02-11T18:45:00+09:00,J1,914,899,1813
2020-02-11T18:45:00+09:00,J2,455,446,901
2020-02-11T18:45:00+09:00,J3,743,560,1303
2020-02-11T18:45:00+09:00,J4,970,889,1859
2020-02-11T18:45:00+09:00,J5,370,428,798
2020-02-11T19:00:00+09:00,J1,826,847,1673
2020-02-11T19:00:00+09:00,J2,450,412,862
2020-02-11T19:00:00+09:00,J3,705,519,1224
2020-02-11T19:00:00+09:00,J4,1011,975,1986
2020-02-11T19:00:00+09:00,J5,354,436,790
2020-02-11T19:15:00+09:00,J1,781,882,1663
2020-02-11T19:15:00+09:00,J2,483,399,882
2020-02-11T19:15:00+09:00,J3,694,557,1251
2020-02-11T19:15:00+09:00,J4,1061,969,2030
2020-02-11T19:15:00+09:00,J5,334,445,779
2020-02-11T19:30:00+09:00,J1,838,864,1702
2020-02-11T19:30:00+09:00,J2,483,497,980
2020-02-11T19:30:00+09:00,J3,637,538,1175
2020-02-11T19:30:00+09:00,J4,1034,936,1970
2020-02-11T19:30:00+09:00,J5,331,393,724
2020-02-11T19:45:00+09:00,J1,823,833,1656
2020-02-11T19:45:00+09:00,J2,446,463,909
2020-02-11T19:45:00+09:00,J3,658,556,1214
2020-02-11T19:45:00+09:00,J4,1042,962,2004
2020-02-11T19:45:00+09:00,J5,317,373,690
2020-02-11T20:00:00+09:00,J1,822,884,1706
2020-02-11T20:00:00+09:00,J2,481,487,968
2020-02-11T20:00:00+09:00,J3,559,499,1058
2020-02-11T20:00:00+09:00,J4,1143,1034,2177
2020-02-11T20:00:00+09:00,J5,358,392,750
2020-02-11T20:15:00+09:00,J1,868,832,1700
2020-02-11T20:15:00+09:00,J2,411,487,898
2020-02-11T20:15:00+09:00,J3,624,498,1122
2020-02-11T20:15:00+09:00,J4,1040,1029,2069
2020-02-11T20:15:00+09:00,J5,361,408,769
2020-02-11T20:30:00+09:00,J1,836,850,1686
2020-02-11T20:30:00+09:00,J2,372,444,816
2020-02-11T20:30:00+09:00,J3,658,515,1173
2020-02-11T20:30:00+09:00,J4,1028,999,2027
2020-02-11T20:30:00+09:00,J5,312,413,725
2020-02-11T20:45:00+09:00,J1,764,834,1598
2020-02-11T20:45:00+09:00,J2,422,377,799
2020-02-11T20:45:00+09:00,J3,653,562,1215
2020-02-11T20:45:00+09:00,J4,1057,907,1964
2020-02-11T20:45:00+09:00,J5,327,346,673
2020-02-11T21:00:00+09:00,J1,772,856,1628
2020-02-11T21:00:00+09:00,J2,467,454,921
2020-02-11T21:00:00+09:00,J3,692,656,1348
2020-02-11T21:00:00+09:00,J4,968,991,1959
2020-02-11T21:00:00+09:00,J5,370,323,693
2020-02-11T21:15:00+09:00,J1,783,790,1573
2020-02-11T21:15:00+09:00,J2,519,480,999
2020-02-11T21:15:00+09:00,J3,673,486,1159
2020-02-11T21:15:00+09:00,J4,1014,1027,2041
2020-02-11T21:15:00+09:00,J5,366,342,708
2020-02-11T21:30:00+09:00,J1,783,815,1598
2020-02-11T21:30:00+09:00,J2,533,464,997
2020-02-11T21:30:00+09:00,J3,603,409,1012
2020-02-11T21:30:00+09:00,J4,1049,941,1990
2020-02-11T21:30:00+09:00,J5,406,321,727
2020-02-11T21:45:00+09:00,J1,712,903,1615
2020-02-11T21:45:00+09:00,J2,404,369,773
2020-02-11T21:45:00+09:00,J3,612,469,1081
2020-02-11T21:45:00+09:00,J4,947,877,1824
2020-02-11T21:45:00+09:00,J5,347,320,667
2020-02-11T22:00:00+09:00,J1,709,854,1563
2020-02-11T22:00:00+09:00,J2,429,419,848
2020-02-11T22:00:00+09:00,J3,482,465,947
2020-02-11T22:00:00+09:00,J4,955,910,1865
2020-02-11T22:00:00+09:00,J5,406,348,754
2020-02-11T22:15:00+09:00,J1,718,829,1547
2020-02-11T22:15:00+09:00,J2,452,411,863
2020-02-11T22:15:00+09:00,J3,486,439,925
2020-02-11T22:15:00+09:00,J4,980,910,1890
2020-02-11T22:15:00+09:00,J5,460,472,932
2020-02-11T22:30:00+09:00,J1,768,867,1635
2020-02-11T22:30:00+09:00,J2,497,471,968
2020-02-11T22:30:00+09:00,J3,481,459,940
2020-02-11T22:30:00+09:00,J4,1003,941,1944
2020-02-11T22:30:00+09:00,J5,449,538,987
2020-02-11T22:45:00+09:00,J1,719,827,1546
2020-02-11T22:45:00+09:00,J2,435,470,905
2020-02-11T22:45:00+09:00,J3,585,474,1059
2020-02-11T22:45:00+09:00,J4,1025,873,1898
2020-02-11T22:45:00+09:00,J5,506,524,1030
2020-02-11T23:00:00+09:00,J1,751,762,1513
2020-02-11T23:00:00+09:00,J2,368,399,767
2020-02-11T23:00:00+09:00,J3,613,545,1158
2020-02-11T23:00:00+09:00,J4,1008,930,1938
2020-02-11T23:00:00+09:00,J5,543,529,1072
2020-02-11T23:15:00+09:00,J1,719,836,1555
2020-02-11T23:15:00+09:00,J2,371,441,812
2020-02-11T23:15:00+09:00,J3,649,551,1200
2020-02-11T23:15:00+09:00,J4,1006,936,1942
2020-02-11T23:15:00+09:00,J5,531,516,1047
2020-02-11T23:30:00+09:00,J1,694,781,1475
2020-02-11T23:30:00+09:00,J2,354,420,774
2020-02-11T23:30:00+09:00,J3,590,456,1046
2020-02-11T23:30:00+09:00,J4,903,941,1844
2020-02-11T23:30:00+09:00,J5,526,515,1041
2020-02-11T23:45:00+09:00,J1,708,771,1479
2020-02-11T23:45:00+09:00,J2,466,432,898
2020-02-11T23:45:00+09:00,J3,466,363,829
2020-02-11T23:45:00+09:00,J4,929,831,1760
2020-02-11T23:45:00+09:00,J5,512,545,1057
2020-02-12T00:00:00+09:00,J1,699,701,1400
2020-02-12T00:00:00+09:00,J2,331,366,697
2020-02-12T00:00:00+09:00,J3,598,518,1116
2020-02-12T00:00:00+09:00,J4,968,846,1814
2020-02-12T00:00:00+09:00,J5,555,506,1061
2020-02-12T00:15:00+09:00,J1,532,601,1133
2020-02-12T00:15:00+09:00,J2,296,270,566
2020-02-12T00:15:00+09:00,J3,581,422,1003
2020-02-12T00:15:00+09:00,J4,770,706,1476
2020-02-12T00:15:00+09:00,J5,385,359,744
2020-02-12T00:30:00+09:00,J1,494,492,986
2020-02-12T00:30:00+09:00,J2,336,327,663
2020-02-12T00:30:00+09:00,J3,546,464,1010
2020-02-12T00:30:00+09:00,J4,618,655,1273
2020-02-12T00:30:00+09:00,J5,424,406,830
2020-02-12T00:45:00+09:00,J1,440,435,875
2020-02-12T00:45:00+09:00,J2,356,350,706
2020-02-12T00:45:00+09:00,J3,506,443,949
2020-02-12T00:45:00+09:00,J4,663,777,1440
2020-02-12T00:45:00+09:00,J5,409,375,784
2020-02-12T05:45:00+09:00,J1,498,467,965
2020-02-12T05:45:00+09:00,J2,242,239,481
2020-02-12T05:45:00+09:00,J3,485,405,890
2020-02-12T05:45:00+09:00,J4,482,595,1077
2020-02-12T05:45:00+09:00,J5,420,434,854
2020-02-12T06:00:00+09:00,J1,514,532,1046
2020-02-12T06:00:00+09:00,J2,246,285,531
2020-02-12T06:00:00+09:00,J3,523,376,899
2020-02-12T06:00:00+09:00,J4,532,661,1193
2020-02-12T06:00:00+09:00,J5,481,483,964
2020-02-12T06:15:00+09:00,J1,544,522,1066
2020-02-12T06:15:00+09:00,J2,334,298,632
2020-02-12T06:15:00+09:00,J3,560,407,967
2020-02-12T06:15:00+09:00,J4,660,740,1400
2020-02-12T06:15:00+09:00,J5,524,467,991
2020-02-12T06:30:00+09:00,J1,554,625,1179
2020-02-12T06:30:00+09:00,J2,261,262,523
2020-02-12T06:30:00+09:00,J3,594,407,1001
2020-02-12T06:30:00+09:00,J4,656,746,1402
2020-02-12T06:30:00+09:00,J5,460,478,938
2020-02-12T06:45:00+09:00,J1,594,599,1193
2020-02-12T06:45:00+09:00,J2,341,300,641
2020-02-12T06:45:00+09:00,J3,625,418,1043
2020-02-12T06:45:00+09:00,J4,661,835,1496
2020-02-12T06:45:00+09:00,J5,498,494,992
2020-02-12T07:00:00+09:00,J1,640,663,1303
2020-02-12T07:00:00+09:00,J2,469,418,887
2020-02-12T07:00:00+09:00,J3,638,422,1060
2020-02-12T07:00:00+09:00,J4,749,877,1626
2020-02-12T07:00:00+09:00,J5,522,540,1062
2020-02-12T07:15:00+09:00,J1,717,715,1432
2020-02-12T07:15:00+09:00,J2,428,372,800
2020-02-12T07:15:00+09:00,J3,631,536,1167
2020-02-12T07:15:00+09:00,J4,877,997,1874
2020-02-12T07:15:00+09:00,J5,546,606,1152
2020-02-12T07:30:00+09:00,J1,768,729,1497
2020-02-12T07:30:00+09:00,J2,436,424,860
2020-02-12T07:30:00+09:00,J3,602,534,1136
2020-02-12T07:30:00+09:00,J4,813,1012,1825
2020-02-12T07:30:00+09:00,J5,621,547,1168
2020-02-12T07:45:00+09:00,J1,807,828,1635
2020-02-12T07:45:00+09:00,J2,606,535,1141
2020-02-12T07:45:00+09:00,J3,656,621,1277
2020-02-12T07:45:00+09:00,J4,900,1161,2061
2020-02-12T07:45:00+09:00,J5,537,502,1039
2020-02-12T08:00:00+09:00,J1,901,920,1821
2020-02-12T08:00:00+09:00,J2,747,488,1235
2020-02-12T08:00:00+09:00,J3,888,804,1692
2020-02-12T08:00:00+09:00,J4,981,1177,2158
2020-02-12T08:00:00+09:00,J5,530,568,1098
2020-02-12T08:15:00+09:00,J1,971,987,1958
2020-02-12T08:15:00+09:00,J2,781,523,1304
2020-02-12T08:15:00+09:00,J3,1104,1023,2127
2020-02-12T08:15:00+09:00,J4,890,1115,2005
2020-02-12T08:15:00+09:00,J5,710,774,1484
2020-02-12T08:30:00+09:00,J1,936,1010,1946
2020-02-12T08:30:00+09:00,J2,838,484,1322
2020-02-12T08:30:00+09:00,J3,983,969,1952
2020-02-12T08:30:00+09:00,J4,780,1117,1897
2020-02-12T08:30:00+09:00,J5,715,792,1507
2020-02-12T08:45:00+09:00,J1,944,971,1915
2020-02-12T08:45:00+09:00,J2,731,493,1224
2020-02-12T08:45:00+09:00,J3,969,822,1791
2020-02-12T08:45:00+09:00,J4,925,1048,1973
2020-02-12T08:45:00+09:00,J5,614,660,1274
2020-02-12T09:00:00+09:00,J1,981,961,1942
2020-02-12T09:00:00+09:00,J2,583,396,979
2020-02-12T09:00:00+09:00,J3,804,736,1540
2020-02-12T09:00:00+09:00,J4,965,1007,1972
2020-02-12T09:00:00+09:00,J5,495,520,1015
2020-02-12T09:15:00+09:00,J1,934,846,1780
2020-02-12T09:15:00+09:00,J2,552,424,976
2020-02-12T09:15:00+09:00,J3,666,658,1324
2020-02-12T09:15:00+09:00,J4,972,964,1936
2020-02-12T09:15:00+09:00,J5,336,387,723
2020-02-12T09:30:00+09:00,J1,909,818,1727
2020-02-12T09:30:00+09:00,J2,503,441,944
2020-02-12T09:30:00+09:00,J3,686,717,1403
2020-02-12T09:30:00+09:00,J4,930,1074,2004
2020-02-12T09:30:00+09:00,J5,364,360,724
2020-02-12T09:45:00+09:00,J1,894,845,1739
2020-02-12T09:45:00+09:00,J2,465,391,856
2020-02-12T09:45:00+09:00,J3,730,732,1462
2020-02-12T09:45:00+09:00,J4,763,958,1721
2020-02-12T09:45:00+09:00,J5,423,360,783
2020-02-12T10:00:00+09:00,J1,849,974,1823
2020-02-12T10:00:00+09:00,J2,497,381,878
2020-02-12T10:00:00+09:00,J3,681,702,1383
2020-02-12T10:00:00+09:00,J4,750,878,1628
2020-02-12T10:00:00+09:00,J5,455,333,788
2020-02-12T10:15:00+09:00,J1,852,948,1800
2020-02-12T10:15:00+09:00,J2,549,475,1024
2020-02-12T10:15:00+09:00,J3,721,712,1433
2020-02-12T10:15:00+09:00,J4,799,948,1747
2020-02-12T10:15:00+09:00,J5,424,365,789
2020-02-12T10:30:00+09:00,J1,897,916,1813
2020-02-12T10:30:00+09:00,J2,540,496,1036
2020-02-12T10:30:00+09:00,J3,693,699,1392
2020-02-12T10:30:00+09:00,J4,931,917,1848
2020-02-12T10:30:00+09:00,J5,399,334,733
2020-02-12T10:45:00+09:00,J1,889,931,1820
2020-02-12T10:45:00+09:00,J2,512,428,940
2020-02-12T10:45:00+09:00,J3,710,667,1377
2020-02-12T10:45:00+09:00,J4,1056,951,2007
2020-02-12T10:45:00+09:00,J5,469,379,848
2020-02-12T11:00:00+09:00,J1,889,887,1776
2020-02-12T11:00:00+09:00,J2,523,545,1068
2020-02-12T11:00:00+09:00,J3,702,660,1362
2020-02-12T11:00:00+09:00,J4,1013,871,1884
2020-02-12T11:00:00+09:00,J5,450,376,826
2020-02-12T11:15:00+09:00,J1,866,938,1804
2020-02-12T11:15:00+09:00,J2,542,505,1047
2020-02-12T11:15:00+09:00,J3,788,717,1505
2020-02-12T11:15:00+09:00,J4,925,872,1797
2020-02-12T11:15:00+09:00,J5,591,624,1215
2020-02-12T11:30:00+09:00,J1,953,978,1931
2020-02-12T11:30:00+09:00,J2,605,549,1154
2020-02-12T11:30:00+09:00,J3,846,775,1621
2020-02-12T11:30:00+09:00,J4,869,943,1812
2020-02-12T11:30:00+09:00,J5,611,700,1311
2020-02-12T11:45:00+09:00,J1,910,997,1907
2020-02-12T11:45:00+09:00,J2,569,534,1103
