日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-12T11:45:00+09:00,J3,892,750,1642
2020-02-12T11:45:00+09:00,J4,797,897,1694
2020-02-12T11:45:00+09:00,J5,589,628,1217
2020-02-12T12:00:00+09:00,J1,895,954,1849
2020-02-12T12:00:00+09:00,J2,578,563,1141
2020-02-12T12:00:00+09:00,J3,870,764,1634
2020-02-12T12:00:00+09:00,J4,819,872,1691
2020-02-12T12:00:00+09:00,J5,685,769,1454
2020-02-12T12:15:00+09:00,J1,885,966,1851
2020-02-12T12:15:00+09:00,J2,586,537,1123
2020-02-12T12:15:00+09:00,J3,920,647,1567
2020-02-12T12:15:00+09:00,J4,838,953,1791
2020-02-12T12:15:00+09:00,J5,755,778,1533
2020-02-12T12:30:00+09:00,J1,907,984,1891
2020-02-12T12:30:00+09:00,J2,587,528,1115
2020-02-12T12:30:00+09:00,J3,794,629,1423
2020-02-12T12:30:00+09:00,J4,814,892,1706
2020-02-12T12:30:00+09:00,J5,685,692,1377
2020-02-12T12:45:00+09:00,J1,911,1000,1911
2020-02-12T12:45:00+09:00,J2,557,488,1045
2020-02-12T12:45:00+09:00,J3,707,621,1328
2020-02-12T12:45:00+09:00,J4,907,878,1785
2020-02-12T12:45:00+09:00,J5,567,637,1204
2020-02-12T13:00:00+09:00,J1,906,947,1853
2020-02-12T13:00:00+09:00,J2,533,536,1069
2020-02-12T13:00:00+09:00,J3,759,707,1466
2020-02-12T13:00:00+09:00,J4,767,843,1610
2020-02-12T13:00:00+09:00,J5,575,671,1246
2020-02-12T13:15:00+09:00,J1,876,957,1833
2020-02-12T13:15:00+09:00,J2,543,473,1016
2020-02-12T13:15:00+09:00,J3,753,641,1394
2020-02-12T13:15:00+09:00,J4,776,829,1605
2020-02-12T13:15:00+09:00,J5,558,613,1171
2020-02-12T13:30:00+09:00,J1,898,978,1876
2020-02-12T13:30:00+09:00,J2,567,454,1021
2020-02-12T13:30:00+09:00,J3,760,637,1397
2020-02-12T13:30:00+09:00,J4,704,786,1490
2020-02-12T13:30:00+09:00,J5,527,591,1118
2020-02-12T13:45:00+09:00,J1,883,967,1850
2020-02-12T13:45:00+09:00,J2,545,479,1024
2020-02-12T13:45:00+09:00,J3,736,607,1343
2020-02-12T13:45:00+09:00,J4,707,722,1429
2020-02-12T13:45:00+09:00,J5,589,619,1208
2020-02-12T14:00:00+09:00,J1,937,939,1876
2020-02-12T14:00:00+09:00,J2,583,550,1133
2020-02-12T14:00:00+09:00,J3,722,615,1337
2020-02-12T14:00:00+09:00,J4,712,735,1447
2020-02-12T14:00:00+09:00,J5,617,591,1208
2020-02-12T14:15:00+09:00,J1,896,994,1890
2020-02-12T14:15:00+09:00,J2,559,421,980
2020-02-12T14:15:00+09:00,J3,732,603,1335
2020-02-12T14:15:00+09:00,J4,632,768,1400
2020-02-12T14:15:00+09:00,J5,622,635,1257
2020-02-12T14:30:00+09:00,J1,907,989,1896
2020-02-12T14:30:00+09:00,J2,475,327,802
2020-02-12T14:30:00+09:00,J3,730,633,1363
2020-02-12T14:30:00+09:00,J4,671,775,1446
2020-02-12T14:30:00+09:00,J5,584,691,1275
2020-02-12T14:45:00+09:00,J1,881,949,1830
2020-02-12T14:45:00+09:00,J2,471,400,871
2020-02-12T14:45:00+09:00,J3,707,612,1319
2020-02-12T14:45:00+09:00,J4,602,689,1291
2020-02-12T14:45:00+09:00,J5,668,651,1319
2020-02-12T15:00:00+09:00,J1,920,995,1915
2020-02-12T15:00:00+09:00,J2,475,351,826
2020-02-12T15:00:00+09:00,J3,645,571,1216
2020-02-12T15:00:00+09:00,J4,628,692,1320
2020-02-12T15:00:00+09:00,J5,651,728,1379
2020-02-12T15:15:00+09:00,J1,906,960,1866
2020-02-12T15:15:00+09:00,J2,438,393,831
2020-02-12T15:15:00+09:00,J3,678,539,1217
2020-02-12T15:15:00+09:00,J4,658,766,1424
2020-02-12T15:15:00+09:00,J5,622,677,1299
2020-02-12T15:30:00+09:00,J1,891,971,1862
2020-02-12T15:30:00+09:00,J2,532,439,971
2020-02-12T15:30:00+09:00,J3,689,550,1239
2020-02-12T15:30:00+09:00,J4,591,689,1280
2020-02-12T15:30:00+09:00,J5,605,684,1289
2020-02-12T15:45:00+09:00,J1,907,917,1824
2020-02-12T15:45:00+09:00,J2,484,355,839
2020-02-12T15:45:00+09:00,J3,735,589,1324
2020-02-12T15:45:00+09:00,J4,615,705,1320
2020-02-12T15:45:00+09:00,J5,672,737,1409
2020-02-12T16:00:00+09:00,J1,911,965,1876
2020-02-12T16:00:00+09:00,J2,482,434,916
2020-02-12T16:00:00+09:00,J3,761,511,1272
2020-02-12T16:00:00+09:00,J4,612,721,1333
2020-02-12T16:00:00+09:00,J5,622,738,1360
2020-02-12T16:15:00+09:00,J1,896,906,1802
2020-02-12T16:15:00+09:00,J2,514,464,978
2020-02-12T16:15:00+09:00,J3,740,602,1342
2020-02-12T16:15:00+09:00,J4,701,737,1438
2020-02-12T16:15:00+09:00,J5,642,747,1389
2020-02-12T16:30:00+09:00,J1,877,838,1715
2020-02-12T16:30:00+09:00,J2,540,503,1043
2020-02-12T16:30:00+09:00,J3,889,772,1661
2020-02-12T16:30:00+09:00,J4,618,719,1337
2020-02-12T16:30:00+09:00,J5,662,717,1379
2020-02-12T16:45:00+09:00,J1,826,865,1691
2020-02-12T16:45:00+09:00,J2,526,525,1051
2020-02-12T16:45:00+09:00,J3,873,831,1704
2020-02-12T16:45:00+09:00,J4,675,769,1444
2020-02-12T16:45:00+09:00,J5,660,731,1391
2020-02-12T17:00:00+09:00,J1,844,936,1780
2020-02-12T17:00:00+09:00,J2,584,543,1127
2020-02-12T17:00:00+09:00,J3,942,731,1673
2020-02-12T17:00:00+09:00,J4,818,831,1649
2020-02-12T17:00:00+09:00,J5,650,814,1464
2020-02-12T17:15:00+09:00,J1,931,932,1863
2020-02-12T17:15:00+09:00,J2,673,540,1213
2020-02-12T17:15:00+09:00,J3,922,662,1584
2020-02-12T17:15:00+09:00,J4,1026,897,1923
2020-02-12T17:15:00+09:00,J5,727,832,1559
2020-02-12T17:30:00+09:00,J1,956,928,1884
2020-02-12T17:30:00+09:00,J2,672,521,1193
2020-02-12T17:30:00+09:00,J3,1000,633,1633
2020-02-12T17:30:00+09:00,J4,1085,987,2072
2020-02-12T17:30:00+09:00,J5,703,935,1638
2020-02-12T17:45:00+09:00,J1,972,938,1910
2020-02-12T17:45:00+09:00,J2,594,532,1126
2020-02-12T17:45:00+09:00,J3,1043,610,1653
2020-02-12T17:45:00+09:00,J4,1102,932,2034
2020-02-12T17:45:00+09:00,J5,746,866,1612
2020-02-12T18:00:00+09:00,J1,951,972,1923
2020-02-12T18:00:00+09:00,J2,573,434,1007
2020-02-12T18:00:00+09:00,J3,1083,650,1733
2020-02-12T18:00:00+09:00,J4,1059,927,1986
2020-02-12T18:00:00+09:00,J5,731,891,1622
2020-02-12T18:15:00+09:00,J1,952,882,1834
2020-02-12T18:15:00+09:00,J2,628,549,1177
2020-02-12T18:15:00+09:00,J3,1047,709,1756
2020-02-12T18:15:00+09:00,J4,994,925,1919
2020-02-12T18:15:00+09:00,J5,653,846,1499
2020-02-12T18:30:00+09:00,J1,964,822,1786
2020-02-12T18:30:00+09:00,J2,608,645,1253
2020-02-12T18:30:00+09:00,J3,953,572,1525
2020-02-12T18:30:00+09:00,J4,840,786,1626
2020-02-12T18:30:00+09:00,J5,635,766,1401
2020-02-12T18:45:00+09:00,J1,939,870,1809
2020-02-12T18:45:00+09:00,J2,557,584,1141
2020-02-12T18:45:00+09:00,J3,752,526,1278
2020-02-12T18:45:00+09:00,J4,817,691,1508
2020-02-12T18:45:00+09:00,J5,571,695,1266
2020-02-12T19:00:00+09:00,J1,836,780,1616
2020-02-12T19:00:00+09:00,J2,551,521,1072
2020-02-12T19:00:00+09:00,J3,792,591,1383
2020-02-12T19:00:00+09:00,J4,732,751,1483
2020-02-12T19:00:00+09:00,J5,505,580,1085
2020-02-12T19:15:00+09:00,J1,771,843,1614
2020-02-12T19:15:00+09:00,J2,562,574,1136
2020-02-12T19:15:00+09:00,J3,795,581,1376
2020-02-12T19:15:00+09:00,J4,788,769,1557
2020-02-12T19:15:00+09:00,J5,471,640,1111
2020-02-12T19:30:00+09:00,J1,753,730,1483
2020-02-12T19:30:00+09:00,J2,425,390,815
2020-02-12T19:30:00+09:00,J3,738,545,1283
2020-02-12T19:30:00+09:00,J4,727,773,1500
2020-02-12T19:30:00+09:00,J5,452,480,932
2020-02-12T19:45:00+09:00,J1,806,770,1576
2020-02-12T19:45:00+09:00,J2,398,318,716
2020-02-12T19:45:00+09:00,J3,616,492,1108
2020-02-12T19:45:00+09:00,J4,772,711,1483
2020-02-12T19:45:00+09:00,J5,364,418,782
2020-02-12T20:00:00+09:00,J1,762,781,1543
2020-02-12T20:00:00+09:00,J2,411,254,665
2020-02-12T20:00:00+09:00,J3,612,489,1101
2020-02-12T20:00:00+09:00,J4,723,792,1515
2020-02-12T20:00:00+09:00,J5,418,422,840
2020-02-12T20:15:00+09:00,J1,851,745,1596
2020-02-12T20:15:00+09:00,J2,415,297,712
2020-02-12T20:15:00+09:00,J3,694,507,1201
2020-02-12T20:15:00+09:00,J4,762,711,1473
2020-02-12T20:15:00+09:00,J5,401,469,870
2020-02-12T20:30:00+09:00,J1,792,776,1568
2020-02-12T20:30:00+09:00,J2,563,498,1061
2020-02-12T20:30:00+09:00,J3,624,494,1118
2020-02-12T20:30:00+09:00,J4,763,732,1495
2020-02-12T20:30:00+09:00,J5,352,475,827
2020-02-12T20:45:00+09:00,J1,784,700,1484
2020-02-12T20:45:00+09:00,J2,518,510,1028
2020-02-12T20:45:00+09:00,J3,570,427,997
2020-02-12T20:45:00+09:00,J4,821,770,1591
2020-02-12T20:45:00+09:00,J5,315,353,668
2020-02-12T21:00:00+09:00,J1,753,793,1546
2020-02-12T21:00:00+09:00,J2,543,550,1093
2020-02-12T21:00:00+09:00,J3,662,557,1219
2020-02-12T21:00:00+09:00,J4,812,798,1610
2020-02-12T21:00:00+09:00,J5,353,338,691
2020-02-12T21:15:00+09:00,J1,749,797,1546
2020-02-12T21:15:00+09:00,J2,512,529,1041
2020-02-12T21:15:00+09:00,J3,741,653,1394
2020-02-12T21:15:00+09:00,J4,823,918,1741
2020-02-12T21:15:00+09:00,J5,350,367,717
2020-02-12T21:30:00+09:00,J1,741,813,1554
2020-02-12T21:30:00+09:00,J2,376,375,751
2020-02-12T21:30:00+09:00,J3,739,650,1389
2020-02-12T21:30:00+09:00,J4,785,871,1656
2020-02-12T21:30:00+09:00,J5,362,357,719
2020-02-12T21:45:00+09:00,J1,741,797,1538
2020-02-12T21:45:00+09:00,J2,374,336,710
2020-02-12T21:45:00+09:00,J3,760,567,1327
2020-02-12T21:45:00+09:00,J4,813,798,1611
2020-02-12T21:45:00+09:00,J5,367,324,691
2020-02-12T22:00:00+09:00,J1,701,771,1472
2020-02-12T22:00:00+09:00,J2,387,397,784
2020-02-12T22:00:00+09:00,J3,699,536,1235
2020-02-12T22:00:00+09:00,J4,745,833,1578
2020-02-12T22:00:00+09:00,J5,363,331,694
2020-02-12T22:15:00+09:00,J1,724,732,1456
2020-02-12T22:15:00+09:00,J2,423,411,834
2020-02-12T22:15:00+09:00,J3,600,547,1147
2020-02-12T22:15:00+09:00,J4,715,808,1523
2020-02-12T22:15:00+09:00,J5,386,366,752
2020-02-12T22:30:00+09:00,J1,727,821,1548
2020-02-12T22:30:00+09:00,J2,462,481,943
2020-02-12T22:30:00+09:00,J3,690,543,1233
2020-02-12T22:30:00+09:00,J4,710,801,1511
2020-02-12T22:30:00+09:00,J5,389,328,717
2020-02-12T22:45:00+09:00,J1,710,775,1485
2020-02-12T22:45:00+09:00,J2,436,458,894
2020-02-12T22:45:00+09:00,J3,632,520,1152
2020-02-12T22:45:00+09:00,J4,803,799,1602
2020-02-12T22:45:00+09:00,J5,418,301,719
2020-02-12T23:00:00+09:00,J1,659,656,1315
2020-02-12T23:00:00+09:00,J2,514,466,980
2020-02-12T23:00:00+09:00,J3,545,535,1080
2020-02-12T23:00:00+09:00,J4,810,790,1600
2020-02-12T23:00:00+09:00,J5,404,414,818
2020-02-12T23:15:00+09:00,J1,635,736,1371
2020-02-12T23:15:00+09:00,J2,525,447,972
2020-02-12T23:15:00+09:00,J3,584,500,1084
2020-02-12T23:15:00+09:00,J4,834,781,1615
2020-02-12T23:15:00+09:00,J5,411,416,827
2020-02-12T23:30:00+09:00,J1,727,750,1477
2020-02-12T23:30:00+09:00,J2,435,418,853
2020-02-12T23:30:00+09:00,J3,518,478,996
2020-02-12T23:30:00+09:00,J4,834,814,1648
2020-02-12T23:30:00+09:00,J5,424,407,831
2020-02-12T23:45:00+09:00,J1,688,787,1475
2020-02-12T23:45:00+09:00,J2,324,298,622
2020-02-12T23:45:00+09:00,J3,517,500,1017
2020-02-12T23:45:00+09:00,J4,769,719,1488
2020-02-12T23:45:00+09:00,J5,401,396,797
2020-02-13T00:00:00+09:00,J1,658,669,1327
2020-02-13T00:00:00+09:00,J2,548,458,1006
2020-02-13T00:00:00+09:00,J3,359,414,773
2020-02-13T00:00:00+09:00,J4,816,792,1608
2020-02-13T00:00:00+09:00,J5,395,456,851
2020-02-13T00:15:00+09:00,J1,498,515,1013
2020-02-13T00:15:00+09:00,J2,521,422,943
2020-02-13T00:15:00+09:00,J3,323,373,696
2020-02-13T00:15:00+09:00,J4,701,682,1383
2020-02-13T00:15:00+09:00,J5,581,568,1149
2020-02-13T00:30:00+09:00,J1,548,471,1019
2020-02-13T00:30:00+09:00,J2,369,289,658
2020-02-13T00:30:00+09:00,J3,311,372,683
2020-02-13T00:30:00+09:00,J4,674,651,1325
2020-02-13T00:30:00+09:00,J5,633,592,1225
2020-02-13T00:45:00+09:00,J1,515,499,1014
2020-02-13T00:45:00+09:00,J2,403,303,706
2020-02-13T00:45:00+09:00,J3,349,411,760
2020-02-13T00:45:00+09:00,J4,733,651,1384
2020-02-13T00:45:00+09:00,J5,585,588,1173
2020-02-13T05:45:00+09:00,J1,571,604,1175
2020-02-13T05:45:00+09:00,J2,318,314,632
2020-02-13T05:45:00+09:00,J3,654,520,1174
2020-02-13T05:45:00+09:00,J4,596,675,1271
2020-02-13T05:45:00+09:00,J5,341,328,669
2020-02-13T06:00:00+09:00,J1,581,578,1159
2020-02-13T06:00:00+09:00,J2,361,366,727
2020-02-13T06:00:00+09:00,J3,723,566,1289
2020-02-13T06:00:00+09:00,J4,633,766,1399
2020-02-13T06:00:00+09:00,J5,441,436,877
2020-02-13T06:15:00+09:00,J1,695,744,1439
2020-02-13T06:15:00+09:00,J2,435,495,930
2020-02-13T06:15:00+09:00,J3,708,617,1325
2020-02-13T06:15:00+09:00,J4,689,775,1464
2020-02-13T06:15:00+09:00,J5,651,542,1193
2020-02-13T06:30:00+09:00,J1,715,742,1457
2020-02-13T06:30:00+09:00,J2,459,484,943
2020-02-13T06:30:00+09:00,J3,663,636,1299
2020-02-13T06:30:00+09:00,J4,698,715,1413
2020-02-13T06:30:00+09:00,J5,550,520,1070
2020-02-13T06:45:00+09:00,J1,715,660,1375
2020-02-13T06:45:00+09:00,J2,378,424,802
2020-02-13T06:45:00+09:00,J3,703,582,1285
2020-02-13T06:45:00+09:00,J4,676,739,1415
2020-02-13T06:45:00+09:00,J5,561,490,1051
2020-02-13T07:00:00+09:00,J1,719,768,1487
2020-02-13T07:00:00+09:00,J2,414,348,762
2020-02-13T07:00:00+09:00,J3,644,614,1258
2020-02-13T07:00:00+09:00,J4,778,809,1587
2020-02-13T07:00:00+09:00,J5,562,595,1157
2020-02-13T07:15:00+09:00,J1,785,757,1542
2020-02-13T07:15:00+09:00,J2,468,421,889
2020-02-13T07:15:00+09:00,J3,583,635,1218
2020-02-13T07:15:00+09:00,J4,838,909,1747
2020-02-13T07:15:00+09:00,J5,598,644,1242
2020-02-13T07:30:00+09:00,J1,808,906,1714
2020-02-13T07:30:00+09:00,J2,513,465,978
2020-02-13T07:30:00+09:00,J3,835,705,1540
2020-02-13T07:30:00+09:00,J4,944,980,1924
2020-02-13T07:30:00+09:00,J5,526,591,1117
2020-02-13T07:45:00+09:00,J1,830,864,1694
2020-02-13T07:45:00+09:00,J2,622,397,1019
2020-02-13T07:45:00+09:00,J3,921,763,1684
2020-02-13T07:45:00+09:00,J4,930,1019,1949
2020-02-13T07:45:00+09:00,J5,691,696,1387
2020-02-13T08:00:00+09:00,J1,898,984,1882
2020-02-13T08:00:00+09:00,J2,721,519,1240
2020-02-13T08:00:00+09:00,J3,1008,815,1823
2020-02-13T08:00:00+09:00,J4,863,1108,1971
2020-02-13T08:00:00+09:00,J5,613,618,1231
2020-02-13T08:15:00+09:00,J1,901,891,1792
2020-02-13T08:15:00+09:00,J2,805,441,1246
2020-02-13T08:15:00+09:00,J3,1011,1019,2030
2020-02-13T08:15:00+09:00,J4,831,1132,1963
2020-02-13T08:15:00+09:00,J5,666,693,1359
2020-02-13T08:30:00+09:00,J1,916,958,1874
2020-02-13T08:30:00+09:00,J2,770,471,1241
2020-02-13T08:30:00+09:00,J3,977,929,1906
2020-02-13T08:30:00+09:00,J4,765,1150,1915
2020-02-13T08:30:00+09:00,J5,654,758,1412
2020-02-13T08:45:00+09:00,J1,915,992,1907
2020-02-13T08:45:00+09:00,J2,666,472,1138
2020-02-13T08:45:00+09:00,J3,780,736,1516
2020-02-13T08:45:00+09:00,J4,810,986,1796
2020-02-13T08:45:00+09:00,J5,505,485,990
2020-02-13T09:00:00+09:00,J1,938,1026,1964
2020-02-13T09:00:00+09:00,J2,503,345,848
2020-02-13T09:00:00+09:00,J3,595,613,1208
2020-02-13T09:00:00+09:00,J4,898,965,1863
2020-02-13T09:00:00+09:00,J5,325,381,706
2020-02-13T09:15:00+09:00,J1,876,774,1650
2020-02-13T09:15:00+09:00,J2,505,383,888
2020-02-13T09:15:00+09:00,J3,643,662,1305
2020-02-13T09:15:00+09:00,J4,876,932,1808
2020-02-13T09:15:00+09:00,J5,423,374,797
2020-02-13T09:30:00+09:00,J1,831,804,1635
2020-02-13T09:30:00+09:00,J2,488,430,918
2020-02-13T09:30:00+09:00,J3,691,730,1421
2020-02-13T09:30:00+09:00,J4,942,844,1786
2020-02-13T09:30:00+09:00,J5,383,396,779
2020-02-13T09:45:00+09:00,J1,803,747,1550
2020-02-13T09:45:00+09:00,J2,490,397,887
2020-02-13T09:45:00+09:00,J3,542,604,1146
2020-02-13T09:45:00+09:00,J4,924,787,1711
2020-02-13T09:45:00+09:00,J5,403,377,780
2020-02-13T10:00:00+09:00,J1,769,710,1479
2020-02-13T10:00:00+09:00,J2,506,414,920
2020-02-13T10:00:00+09:00,J3,581,594,1175
2020-02-13T10:00:00+09:00,J4,867,787,1654
2020-02-13T10:00:00+09:00,J5,422,392,814
2020-02-13T10:15:00+09:00,J1,808,716,1524
2020-02-13T10:15:00+09:00,J2,467,385,852
2020-02-13T10:15:00+09:00,J3,712,673,1385
2020-02-13T10:15:00+09:00,J4,937,831,1768
2020-02-13T10:15:00+09:00,J5,395,309,704
2020-02-13T10:30:00+09:00,J1,855,774,1629
2020-02-13T10:30:00+09:00,J2,541,428,969
2020-02-13T10:30:00+09:00,J3,667,585,1252
2020-02-13T10:30:00+09:00,J4,818,887,1705
2020-02-13T10:30:00+09:00,J5,344,345,689
2020-02-13T10:45:00+09:00,J1,823,785,1608
2020-02-13T10:45:00+09:00,J2,497,502,999
2020-02-13T10:45:00+09:00,J3,593,572,1165
2020-02-13T10:45:00+09:00,J4,760,815,1575
2020-02-13T10:45:00+09:00,J5,348,314,662
2020-02-13T11:00:00+09:00,J1,817,733,1550
2020-02-13T11:00:00+09:00,J2,575,507,1082
2020-02-13T11:00:00+09:00,J3,656,535,1191
2020-02-13T11:00:00+09:00,J4,673,875,1548
2020-02-13T11:00:00+09:00,J5,311,310,621
2020-02-13T11:15:00+09:00,J1,854,857,1711
2020-02-13T11:15:00+09:00,J2,546,416,962
2020-02-13T11:15:00+09:00,J3,856,651,1507
2020-02-13T11:15:00+09:00,J4,686,860,1546
2020-02-13T11:15:00+09:00,J5,500,611,1111
2020-02-13T11:30:00+09:00,J1,918,934,1852
2020-02-13T11:30:00+09:00,J2,572,431,1003
2020-02-13T11:30:00+09:00,J3,890,731,1621
2020-02-13T11:30:00+09:00,J4,709,763,1472
2020-02-13T11:30:00+09:00,J5,621,686,1307
2020-02-13T11:45:00+09:00,J1,891,951,1842
2020-02-13T11:45:00+09:00,J2,552,421,973
2020-02-13T11:45:00+09:00,J3,881,802,1683
2020-02-13T11:45:00+09:00,J4,642,692,1334
2020-02-13T11:45:00+09:00,J5,596,707,1303
2020-02-13T12:00:00+09:00,J1,933,945,1878
2020-02-13T12:00:00+09:00,J2,458,358,816
2020-02-13T12:00:00+09:00,J3,948,854,1802
2020-02-13T12:00:00+09:00,J4,665,717,1382
2020-02-13T12:00:00+09:00,J5,708,743,1451
2020-02-13T12:15:00+09:00,J1,906,916,1822
2020-02-13T12:15:00+09:00,J2,528,353,881
2020-02-13T12:15:00+09:00,J3,898,825,1723
2020-02-13T12:15:00+09:00,J4,657,748,1405
2020-02-13T12:15:00+09:00,J5,653,730,1383
2020-02-13T12:30:00+09:00,J1,890,941,1831
2020-02-13T12:30:00+09:00,J2,508,354,862
2020-02-13T12:30:00+09:00,J3,898,689,1587
2020-02-13T12:30:00+09:00,J4,630,737,1367
2020-02-13T12:30:00+09:00,J5,629,684,1313
2020-02-13T12:45:00+09:00,J1,860,886,1746
2020-02-13T12:45:00+09:00,J2,500,382,882
2020-02-13T12:45:00+09:00,J3,811,627,1438
2020-02-13T12:45:00+09:00,J4,674,753,1427
2020-02-13T12:45:00+09:00,J5,692,682,1374
2020-02-13T13:00:00+09:00,J1,847,798,1645
2020-02-13T13:00:00+09:00,J2,490,390,880
2020-02-13T13:00:00+09:00,J3,796,539,1335
2020-02-13T13:00:00+09:00,J4,581,682,1263
2020-02-13T13:00:00+09:00,J5,673,667,1340
2020-02-13T13:15:00+09:00,J1,798,885,1683
2020-02-13T13:15:00+09:00,J2,505,401,906
2020-02-13T13:15:00+09:00,J3,826,579,1405
2020-02-13T13:15:00+09:00,J4,599,717,1316
2020-02-13T13:15:00+09:00,J5,694,711,1405
2020-02-13T13:30:00+09:00,J1,835,885,1720
2020-02-13T13:30:00+09:00,J2,487,366,853
2020-02-13T13:30:00+09:00,J3,757,583,1340
2020-02-13T13:30:00+09:00,J4,641,642,1283
2020-02-13T13:30:00+09:00,J5,686,673,1359
2020-02-13T13:45:00+09:00,J1,807,842,1649
2020-02-13T13:45:00+09:00,J2,506,376,882
2020-02-13T13:45:00+09:00,J3,800,618,1418
2020-02-13T13:45:00+09:00,J4,580,728,1308
2020-02-13T13:45:00+09:00,J5,602,680,1282
2020-02-13T14:00:00+09:00,J1,751,863,1614
2020-02-13T14:00:00+09:00,J2,533,414,947
2020-02-13T14:00:00+09:00,J3,785,569,1354
2020-02-13T14:00:00+09:00,J4,632,752,1384
2020-02-13T14:00:00+09:00,J5,621,708,1329
2020-02-13T14:15:00+09:00,J1,913,945,1858
2020-02-13T14:15:00+09:00,J2,491,364,855
2020-02-13T14:15:00+09:00,J3,759,562,1321
2020-02-13T14:15:00+09:00,J4,669,690,1359
2020-02-13T14:15:00+09:00,J5,627,661,1288
2020-02-13T14:30:00+09:00,J1,816,933,1749
2020-02-13T14:30:00+09:00,J2,524,407,931
2020-02-13T14:30:00+09:00,J3,869,672,1541
2020-02-13T14:30:00+09:00,J4,630,702,1332
2020-02-13T14:30:00+09:00,J5,644,704,1348
2020-02-13T14:45:00+09:00,J1,802,841,1643
2020-02-13T14:45:00+09:00,J2,480,389,869
2020-02-13T14:45:00+09:00,J3,836,545,1381
2020-02-13T14:45:00+09:00,J4,541,650,1191
2020-02-13T14:45:00+09:00,J5,625,677,1302
2020-02-13T15:00:00+09:00,J1,826,876,1702
2020-02-13T15:00:00+09:00,J2,425,397,822
2020-02-13T15:00:00+09:00,J3,797,558,1355
2020-02-13T15:00:00+09:00,J4,588,662,1250
2020-02-13T15:00:00+09:00,J5,637,713,1350
2020-02-13T15:15:00+09:00,J1,846,848,1694
2020-02-13T15:15:00+09:00,J2,490,400,890
2020-02-13T15:15:00+09:00,J3,805,528,1333
2020-02-13T15:15:00+09:00,J4,608,706,1314
2020-02-13T15:15:00+09:00,J5,602,731,1333
2020-02-13T15:30:00+09:00,J1,841,879,1720
2020-02-13T15:30:00+09:00,J2,508,435,943
2020-02-13T15:30:00+09:00,J3,853,606,1459
2020-02-13T15:30:00+09:00,J4,610,670,1280
2020-02-13T15:30:00+09:00,J5,615,691,1306
2020-02-13T15:45:00+09:00,J1,852,898,1750
2020-02-13T15:45:00+09:00,J2,475,362,837
2020-02-13T15:45:00+09:00,J3,799,673,1472
2020-02-13T15:45:00+09:00,J4,631,748,1379
2020-02-13T15:45:00+09:00,J5,638,657,1295
2020-02-13T16:00:00+09:00,J1,792,872,1664
2020-02-13T16:00:00+09:00,J2,518,375,893
2020-02-13T16:00:00+09:00,J3,804,515,1319
2020-02-13T16:00:00+09:00,J4,568,622,1190
2020-02-13T16:00:00+09:00,J5,670,668,1338
2020-02-13T16:15:00+09:00,J1,817,844,1661
2020-02-13T16:15:00+09:00,J2,535,448,983
2020-02-13T16:15:00+09:00,J3,789,586,1375
2020-02-13T16:15:00+09:00,J4,701,704,1405
2020-02-13T16:15:00+09:00,J5,626,644,1270
2020-02-13T16:30:00+09:00,J1,799,861,1660
2020-02-13T16:30:00+09:00,J2,528,498,1026
2020-02-13T16:30:00+09:00,J3,842,550,1392
2020-02-13T16:30:00+09:00,J4,666,760,1426
2020-02-13T16:30:00+09:00,J5,626,739,1365
2020-02-13T16:45:00+09:00,J1,803,853,1656
2020-02-13T16:45:00+09:00,J2,476,454,930
2020-02-13T16:45:00+09:00,J3,805,607,1412
