日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-13T16:45:00+09:00,J4,697,689,1386
2020-02-13T16:45:00+09:00,J5,663,697,1360
2020-02-13T17:00:00+09:00,J1,857,897,1754
2020-02-13T17:00:00+09:00,J2,529,396,925
2020-02-13T17:00:00+09:00,J3,853,632,1485
2020-02-13T17:00:00+09:00,J4,861,845,1706
2020-02-13T17:00:00+09:00,J5,666,787,1453
2020-02-13T17:15:00+09:00,J1,861,925,1786
2020-02-13T17:15:00+09:00,J2,521,472,993
2020-02-13T17:15:00+09:00,J3,889,565,1454
2020-02-13T17:15:00+09:00,J4,1054,920,1974
2020-02-13T17:15:00+09:00,J5,679,875,1554
2020-02-13T17:30:00+09:00,J1,885,919,1804
2020-02-13T17:30:00+09:00,J2,562,477,1039
2020-02-13T17:30:00+09:00,J3,973,691,1664
2020-02-13T17:30:00+09:00,J4,1094,898,1992
2020-02-13T17:30:00+09:00,J5,726,914,1640
2020-02-13T17:45:00+09:00,J1,866,809,1675
2020-02-13T17:45:00+09:00,J2,497,449,946
2020-02-13T17:45:00+09:00,J3,995,690,1685
2020-02-13T17:45:00+09:00,J4,992,934,1926
2020-02-13T17:45:00+09:00,J5,774,899,1673
2020-02-13T18:00:00+09:00,J1,912,835,1747
2020-02-13T18:00:00+09:00,J2,580,517,1097
2020-02-13T18:00:00+09:00,J3,1066,678,1744
2020-02-13T18:00:00+09:00,J4,1173,937,2110
2020-02-13T18:00:00+09:00,J5,797,867,1664
2020-02-13T18:15:00+09:00,J1,933,917,1850
2020-02-13T18:15:00+09:00,J2,701,506,1207
2020-02-13T18:15:00+09:00,J3,992,681,1673
2020-02-13T18:15:00+09:00,J4,1142,991,2133
2020-02-13T18:15:00+09:00,J5,760,878,1638
2020-02-13T18:30:00+09:00,J1,945,878,1823
2020-02-13T18:30:00+09:00,J2,554,438,992
2020-02-13T18:30:00+09:00,J3,875,574,1449
2020-02-13T18:30:00+09:00,J4,874,779,1653
2020-02-13T18:30:00+09:00,J5,654,796,1450
2020-02-13T18:45:00+09:00,J1,944,860,1804
2020-02-13T18:45:00+09:00,J2,552,434,986
2020-02-13T18:45:00+09:00,J3,787,588,1375
2020-02-13T18:45:00+09:00,J4,865,773,1638
2020-02-13T18:45:00+09:00,J5,666,768,1434
2020-02-13T19:00:00+09:00,J1,915,836,1751
2020-02-13T19:00:00+09:00,J2,504,428,932
2020-02-13T19:00:00+09:00,J3,791,548,1339
2020-02-13T19:00:00+09:00,J4,815,743,1558
2020-02-13T19:00:00+09:00,J5,588,730,1318
2020-02-13T19:15:00+09:00,J1,949,820,1769
2020-02-13T19:15:00+09:00,J2,485,401,886
2020-02-13T19:15:00+09:00,J3,770,574,1344
2020-02-13T19:15:00+09:00,J4,785,716,1501
2020-02-13T19:15:00+09:00,J5,574,686,1260
2020-02-13T19:30:00+09:00,J1,796,780,1576
2020-02-13T19:30:00+09:00,J2,467,439,906
2020-02-13T19:30:00+09:00,J3,624,435,1059
2020-02-13T19:30:00+09:00,J4,675,745,1420
2020-02-13T19:30:00+09:00,J5,509,595,1104
2020-02-13T19:45:00+09:00,J1,865,757,1622
2020-02-13T19:45:00+09:00,J2,481,467,948
2020-02-13T19:45:00+09:00,J3,651,458,1109
2020-02-13T19:45:00+09:00,J4,582,710,1292
2020-02-13T19:45:00+09:00,J5,452,500,952
2020-02-13T20:00:00+09:00,J1,805,807,1612
2020-02-13T20:00:00+09:00,J2,487,438,925
2020-02-13T20:00:00+09:00,J3,621,460,1081
2020-02-13T20:00:00+09:00,J4,722,687,1409
2020-02-13T20:00:00+09:00,J5,454,477,931
2020-02-13T20:15:00+09:00,J1,810,827,1637
2020-02-13T20:15:00+09:00,J2,527,527,1054
2020-02-13T20:15:00+09:00,J3,661,560,1221
2020-02-13T20:15:00+09:00,J4,675,740,1415
2020-02-13T20:15:00+09:00,J5,412,500,912
2020-02-13T20:30:00+09:00,J1,815,762,1577
2020-02-13T20:30:00+09:00,J2,538,444,982
2020-02-13T20:30:00+09:00,J3,659,497,1156
2020-02-13T20:30:00+09:00,J4,781,809,1590
2020-02-13T20:30:00+09:00,J5,421,398,819
2020-02-13T20:45:00+09:00,J1,788,750,1538
2020-02-13T20:45:00+09:00,J2,503,429,932
2020-02-13T20:45:00+09:00,J3,598,459,1057
2020-02-13T20:45:00+09:00,J4,780,814,1594
2020-02-13T20:45:00+09:00,J5,416,395,811
2020-02-13T21:00:00+09:00,J1,744,808,1552
2020-02-13T21:00:00+09:00,J2,451,415,866
2020-02-13T21:00:00+09:00,J3,604,455,1059
2020-02-13T21:00:00+09:00,J4,883,841,1724
2020-02-13T21:00:00+09:00,J5,356,355,711
2020-02-13T21:15:00+09:00,J1,747,803,1550
2020-02-13T21:15:00+09:00,J2,527,489,1016
2020-02-13T21:15:00+09:00,J3,634,506,1140
2020-02-13T21:15:00+09:00,J4,819,855,1674
2020-02-13T21:15:00+09:00,J5,370,338,708
2020-02-13T21:30:00+09:00,J1,777,846,1623
2020-02-13T21:30:00+09:00,J2,583,523,1106
2020-02-13T21:30:00+09:00,J3,673,689,1362
2020-02-13T21:30:00+09:00,J4,805,822,1627
2020-02-13T21:30:00+09:00,J5,351,347,698
2020-02-13T21:45:00+09:00,J1,737,834,1571
2020-02-13T21:45:00+09:00,J2,456,428,884
2020-02-13T21:45:00+09:00,J3,725,658,1383
2020-02-13T21:45:00+09:00,J4,877,842,1719
2020-02-13T21:45:00+09:00,J5,350,319,669
2020-02-13T22:00:00+09:00,J1,725,857,1582
2020-02-13T22:00:00+09:00,J2,515,414,929
2020-02-13T22:00:00+09:00,J3,719,646,1365
2020-02-13T22:00:00+09:00,J4,819,811,1630
2020-02-13T22:00:00+09:00,J5,290,313,603
2020-02-13T22:15:00+09:00,J1,730,835,1565
2020-02-13T22:15:00+09:00,J2,375,333,708
2020-02-13T22:15:00+09:00,J3,810,665,1475
2020-02-13T22:15:00+09:00,J4,891,748,1639
2020-02-13T22:15:00+09:00,J5,333,293,626
2020-02-13T22:30:00+09:00,J1,751,825,1576
2020-02-13T22:30:00+09:00,J2,385,374,759
2020-02-13T22:30:00+09:00,J3,754,600,1354
2020-02-13T22:30:00+09:00,J4,856,822,1678
2020-02-13T22:30:00+09:00,J5,329,304,633
2020-02-13T22:45:00+09:00,J1,671,823,1494
2020-02-13T22:45:00+09:00,J2,550,555,1105
2020-02-13T22:45:00+09:00,J3,689,624,1313
2020-02-13T22:45:00+09:00,J4,821,799,1620
2020-02-13T22:45:00+09:00,J5,354,335,689
2020-02-13T23:00:00+09:00,J1,731,842,1573
2020-02-13T23:00:00+09:00,J2,560,473,1033
2020-02-13T23:00:00+09:00,J3,708,545,1253
2020-02-13T23:00:00+09:00,J4,825,710,1535
2020-02-13T23:00:00+09:00,J5,360,315,675
2020-02-13T23:15:00+09:00,J1,693,723,1416
2020-02-13T23:15:00+09:00,J2,382,373,755
2020-02-13T23:15:00+09:00,J3,726,535,1261
2020-02-13T23:15:00+09:00,J4,859,792,1651
2020-02-13T23:15:00+09:00,J5,394,328,722
2020-02-13T23:30:00+09:00,J1,697,793,1490
2020-02-13T23:30:00+09:00,J2,340,368,708
2020-02-13T23:30:00+09:00,J3,694,555,1249
2020-02-13T23:30:00+09:00,J4,731,793,1524
2020-02-13T23:30:00+09:00,J5,369,318,687
2020-02-13T23:45:00+09:00,J1,692,773,1465
2020-02-13T23:45:00+09:00,J2,322,319,641
2020-02-13T23:45:00+09:00,J3,603,533,1136
2020-02-13T23:45:00+09:00,J4,764,693,1457
2020-02-13T23:45:00+09:00,J5,408,314,722
2020-02-14T00:00:00+09:00,J1,601,652,1253
2020-02-14T00:00:00+09:00,J2,294,244,538
2020-02-14T00:00:00+09:00,J3,461,423,884
2020-02-14T00:00:00+09:00,J4,695,668,1363
2020-02-14T00:00:00+09:00,J5,432,395,827
2020-02-14T00:15:00+09:00,J1,525,478,1003
2020-02-14T00:15:00+09:00,J2,206,186,392
2020-02-14T00:15:00+09:00,J3,358,402,760
2020-02-14T00:15:00+09:00,J4,684,699,1383
2020-02-14T00:15:00+09:00,J5,400,490,890
2020-02-14T00:30:00+09:00,J1,547,528,1075
2020-02-14T00:30:00+09:00,J2,230,183,413
2020-02-14T00:30:00+09:00,J3,388,300,688
2020-02-14T00:30:00+09:00,J4,674,611,1285
2020-02-14T00:30:00+09:00,J5,448,507,955
2020-02-14T00:45:00+09:00,J1,547,507,1054
2020-02-14T00:45:00+09:00,J2,218,181,399
2020-02-14T00:45:00+09:00,J3,311,301,612
2020-02-14T00:45:00+09:00,J4,721,691,1412
2020-02-14T00:45:00+09:00,J5,419,478,897
2020-02-14T05:45:00+09:00,J1,546,565,1111
2020-02-14T05:45:00+09:00,J2,462,488,950
2020-02-14T05:45:00+09:00,J3,647,597,1244
2020-02-14T05:45:00+09:00,J4,675,721,1396
2020-02-14T05:45:00+09:00,J5,461,396,857
2020-02-14T06:00:00+09:00,J1,540,566,1106
2020-02-14T06:00:00+09:00,J2,471,408,879
2020-02-14T06:00:00+09:00,J3,594,602,1196
2020-02-14T06:00:00+09:00,J4,704,757,1461
2020-02-14T06:00:00+09:00,J5,534,481,1015
2020-02-14T06:15:00+09:00,J1,588,655,1243
2020-02-14T06:15:00+09:00,J2,445,412,857
2020-02-14T06:15:00+09:00,J3,553,573,1126
2020-02-14T06:15:00+09:00,J4,676,767,1443
2020-02-14T06:15:00+09:00,J5,573,525,1098
2020-02-14T06:30:00+09:00,J1,627,671,1298
2020-02-14T06:30:00+09:00,J2,473,475,948
2020-02-14T06:30:00+09:00,J3,478,515,993
2020-02-14T06:30:00+09:00,J4,655,681,1336
2020-02-14T06:30:00+09:00,J5,523,520,1043
2020-02-14T06:45:00+09:00,J1,760,717,1477
2020-02-14T06:45:00+09:00,J2,428,454,882
2020-02-14T06:45:00+09:00,J3,468,475,943
2020-02-14T06:45:00+09:00,J4,745,759,1504
2020-02-14T06:45:00+09:00,J5,573,564,1137
2020-02-14T07:00:00+09:00,J1,779,768,1547
2020-02-14T07:00:00+09:00,J2,387,369,756
2020-02-14T07:00:00+09:00,J3,508,538,1046
2020-02-14T07:00:00+09:00,J4,827,846,1673
2020-02-14T07:00:00+09:00,J5,559,524,1083
2020-02-14T07:15:00+09:00,J1,825,864,1689
2020-02-14T07:15:00+09:00,J2,426,422,848
2020-02-14T07:15:00+09:00,J3,481,522,1003
2020-02-14T07:15:00+09:00,J4,847,855,1702
2020-02-14T07:15:00+09:00,J5,559,539,1098
2020-02-14T07:30:00+09:00,J1,746,779,1525
2020-02-14T07:30:00+09:00,J2,522,440,962
2020-02-14T07:30:00+09:00,J3,742,649,1391
2020-02-14T07:30:00+09:00,J4,926,920,1846
2020-02-14T07:30:00+09:00,J5,584,543,1127
2020-02-14T07:45:00+09:00,J1,889,827,1716
2020-02-14T07:45:00+09:00,J2,592,429,1021
2020-02-14T07:45:00+09:00,J3,885,745,1630
2020-02-14T07:45:00+09:00,J4,934,993,1927
2020-02-14T07:45:00+09:00,J5,626,653,1279
2020-02-14T08:00:00+09:00,J1,902,928,1830
2020-02-14T08:00:00+09:00,J2,775,492,1267
2020-02-14T08:00:00+09:00,J3,988,873,1861
2020-02-14T08:00:00+09:00,J4,784,990,1774
2020-02-14T08:00:00+09:00,J5,763,744,1507
2020-02-14T08:15:00+09:00,J1,891,978,1869
2020-02-14T08:15:00+09:00,J2,740,348,1088
2020-02-14T08:15:00+09:00,J3,1022,880,1902
2020-02-14T08:15:00+09:00,J4,815,1168,1983
2020-02-14T08:15:00+09:00,J5,668,704,1372
2020-02-14T08:30:00+09:00,J1,969,1031,2000
2020-02-14T08:30:00+09:00,J2,814,494,1308
2020-02-14T08:30:00+09:00,J3,887,895,1782
2020-02-14T08:30:00+09:00,J4,670,1057,1727
2020-02-14T08:30:00+09:00,J5,672,783,1455
2020-02-14T08:45:00+09:00,J1,966,1003,1969
2020-02-14T08:45:00+09:00,J2,594,413,1007
2020-02-14T08:45:00+09:00,J3,683,756,1439
2020-02-14T08:45:00+09:00,J4,753,1018,1771
2020-02-14T08:45:00+09:00,J5,520,555,1075
2020-02-14T09:00:00+09:00,J1,973,1030,2003
2020-02-14T09:00:00+09:00,J2,530,342,872
2020-02-14T09:00:00+09:00,J3,603,590,1193
2020-02-14T09:00:00+09:00,J4,834,917,1751
2020-02-14T09:00:00+09:00,J5,405,368,773
2020-02-14T09:15:00+09:00,J1,861,728,1589
2020-02-14T09:15:00+09:00,J2,512,384,896
2020-02-14T09:15:00+09:00,J3,624,618,1242
2020-02-14T09:15:00+09:00,J4,758,935,1693
2020-02-14T09:15:00+09:00,J5,357,388,745
2020-02-14T09:30:00+09:00,J1,963,861,1824
2020-02-14T09:30:00+09:00,J2,503,390,893
2020-02-14T09:30:00+09:00,J3,601,639,1240
2020-02-14T09:30:00+09:00,J4,860,916,1776
2020-02-14T09:30:00+09:00,J5,403,386,789
2020-02-14T09:45:00+09:00,J1,819,768,1587
2020-02-14T09:45:00+09:00,J2,546,363,909
2020-02-14T09:45:00+09:00,J3,673,666,1339
2020-02-14T09:45:00+09:00,J4,756,852,1608
2020-02-14T09:45:00+09:00,J5,390,352,742
2020-02-14T10:00:00+09:00,J1,818,727,1545
2020-02-14T10:00:00+09:00,J2,545,440,985
2020-02-14T10:00:00+09:00,J3,601,616,1217
2020-02-14T10:00:00+09:00,J4,695,748,1443
2020-02-14T10:00:00+09:00,J5,348,327,675
2020-02-14T10:15:00+09:00,J1,808,723,1531
2020-02-14T10:15:00+09:00,J2,512,389,901
2020-02-14T10:15:00+09:00,J3,586,540,1126
2020-02-14T10:15:00+09:00,J4,594,706,1300
2020-02-14T10:15:00+09:00,J5,373,351,724
2020-02-14T10:30:00+09:00,J1,846,709,1555
2020-02-14T10:30:00+09:00,J2,543,417,960
2020-02-14T10:30:00+09:00,J3,582,486,1068
2020-02-14T10:30:00+09:00,J4,598,768,1366
2020-02-14T10:30:00+09:00,J5,357,360,717
2020-02-14T10:45:00+09:00,J1,828,765,1593
2020-02-14T10:45:00+09:00,J2,565,375,940
2020-02-14T10:45:00+09:00,J3,567,565,1132
2020-02-14T10:45:00+09:00,J4,635,779,1414
2020-02-14T10:45:00+09:00,J5,376,362,738
2020-02-14T11:00:00+09:00,J1,877,774,1651
2020-02-14T11:00:00+09:00,J2,537,427,964
2020-02-14T11:00:00+09:00,J3,613,565,1178
2020-02-14T11:00:00+09:00,J4,727,766,1493
2020-02-14T11:00:00+09:00,J5,346,345,691
2020-02-14T11:15:00+09:00,J1,914,860,1774
2020-02-14T11:15:00+09:00,J2,480,494,974
2020-02-14T11:15:00+09:00,J3,762,676,1438
2020-02-14T11:15:00+09:00,J4,733,824,1557
2020-02-14T11:15:00+09:00,J5,607,594,1201
2020-02-14T11:30:00+09:00,J1,918,963,1881
2020-02-14T11:30:00+09:00,J2,476,435,911
2020-02-14T11:30:00+09:00,J3,817,763,1580
2020-02-14T11:30:00+09:00,J4,736,775,1511
2020-02-14T11:30:00+09:00,J5,659,670,1329
2020-02-14T11:45:00+09:00,J1,931,921,1852
2020-02-14T11:45:00+09:00,J2,494,493,987
2020-02-14T11:45:00+09:00,J3,855,733,1588
2020-02-14T11:45:00+09:00,J4,644,741,1385
2020-02-14T11:45:00+09:00,J5,635,695,1330
2020-02-14T12:00:00+09:00,J1,999,984,1983
2020-02-14T12:00:00+09:00,J2,568,480,1048
2020-02-14T12:00:00+09:00,J3,936,756,1692
2020-02-14T12:00:00+09:00,J4,675,766,1441
2020-02-14T12:00:00+09:00,J5,639,699,1338
2020-02-14T12:15:00+09:00,J1,915,935,1850
2020-02-14T12:15:00+09:00,J2,593,485,1078
2020-02-14T12:15:00+09:00,J3,936,645,1581
2020-02-14T12:15:00+09:00,J4,683,767,1450
2020-02-14T12:15:00+09:00,J5,675,701,1376
2020-02-14T12:30:00+09:00,J1,867,973,1840
2020-02-14T12:30:00+09:00,J2,579,473,1052
2020-02-14T12:30:00+09:00,J3,747,579,1326
2020-02-14T12:30:00+09:00,J4,617,813,1430
2020-02-14T12:30:00+09:00,J5,695,705,1400
2020-02-14T12:45:00+09:00,J1,911,921,1832
2020-02-14T12:45:00+09:00,J2,546,489,1035
2020-02-14T12:45:00+09:00,J3,645,548,1193
2020-02-14T12:45:00+09:00,J4,620,831,1451
2020-02-14T12:45:00+09:00,J5,666,701,1367
2020-02-14T13:00:00+09:00,J1,878,976,1854
2020-02-14T13:00:00+09:00,J2,506,535,1041
2020-02-14T13:00:00+09:00,J3,738,598,1336
2020-02-14T13:00:00+09:00,J4,671,777,1448
2020-02-14T13:00:00+09:00,J5,671,676,1347
2020-02-14T13:15:00+09:00,J1,931,954,1885
2020-02-14T13:15:00+09:00,J2,486,481,967
2020-02-14T13:15:00+09:00,J3,777,669,1446
2020-02-14T13:15:00+09:00,J4,622,746,1368
2020-02-14T13:15:00+09:00,J5,609,682,1291
2020-02-14T13:30:00+09:00,J1,864,942,1806
2020-02-14T13:30:00+09:00,J2,494,549,1043
2020-02-14T13:30:00+09:00,J3,833,720,1553
2020-02-14T13:30:00+09:00,J4,580,716,1296
2020-02-14T13:30:00+09:00,J5,639,617,1256
2020-02-14T13:45:00+09:00,J1,851,980,1831
2020-02-14T13:45:00+09:00,J2,471,533,1004
2020-02-14T13:45:00+09:00,J3,858,824,1682
2020-02-14T13:45:00+09:00,J4,692,813,1505
2020-02-14T13:45:00+09:00,J5,613,608,1221
2020-02-14T14:00:00+09:00,J1,917,926,1843
2020-02-14T14:00:00+09:00,J2,493,546,1039
2020-02-14T14:00:00+09:00,J3,869,880,1749
2020-02-14T14:00:00+09:00,J4,668,759,1427
2020-02-14T14:00:00+09:00,J5,487,547,1034
2020-02-14T14:15:00+09:00,J1,871,885,1756
2020-02-14T14:15:00+09:00,J2,523,574,1097
2020-02-14T14:15:00+09:00,J3,867,876,1743
2020-02-14T14:15:00+09:00,J4,719,834,1553
2020-02-14T14:15:00+09:00,J5,585,636,1221
2020-02-14T14:30:00+09:00,J1,832,900,1732
2020-02-14T14:30:00+09:00,J2,468,499,967
2020-02-14T14:30:00+09:00,J3,781,683,1464
2020-02-14T14:30:00+09:00,J4,752,835,1587
2020-02-14T14:30:00+09:00,J5,642,647,1289
2020-02-14T14:45:00+09:00,J1,853,893,1746
2020-02-14T14:45:00+09:00,J2,491,527,1018
2020-02-14T14:45:00+09:00,J3,840,751,1591
2020-02-14T14:45:00+09:00,J4,702,787,1489
2020-02-14T14:45:00+09:00,J5,642,666,1308
2020-02-14T15:00:00+09:00,J1,905,875,1780
2020-02-14T15:00:00+09:00,J2,511,547,1058
2020-02-14T15:00:00+09:00,J3,705,747,1452
2020-02-14T15:00:00+09:00,J4,772,860,1632
2020-02-14T15:00:00+09:00,J5,670,652,1322
2020-02-14T15:15:00+09:00,J1,872,920,1792
2020-02-14T15:15:00+09:00,J2,543,516,1059
2020-02-14T15:15:00+09:00,J3,816,751,1567
2020-02-14T15:15:00+09:00,J4,721,814,1535
2020-02-14T15:15:00+09:00,J5,686,709,1395
2020-02-14T15:30:00+09:00,J1,796,996,1792
2020-02-14T15:30:00+09:00,J2,545,575,1120
2020-02-14T15:30:00+09:00,J3,747,648,1395
2020-02-14T15:30:00+09:00,J4,678,828,1506
2020-02-14T15:30:00+09:00,J5,652,795,1447
2020-02-14T15:45:00+09:00,J1,854,943,1797
2020-02-14T15:45:00+09:00,J2,560,588,1148
2020-02-14T15:45:00+09:00,J3,760,693,1453
2020-02-14T15:45:00+09:00,J4,733,740,1473
2020-02-14T15:45:00+09:00,J5,680,664,1344
2020-02-14T16:00:00+09:00,J1,865,946,1811
2020-02-14T16:00:00+09:00,J2,569,524,1093
2020-02-14T16:00:00+09:00,J3,834,651,1485
2020-02-14T16:00:00+09:00,J4,708,718,1426
2020-02-14T16:00:00+09:00,J5,674,680,1354
2020-02-14T16:15:00+09:00,J1,886,924,1810
2020-02-14T16:15:00+09:00,J2,533,607,1140
2020-02-14T16:15:00+09:00,J3,883,710,1593
2020-02-14T16:15:00+09:00,J4,753,757,1510
2020-02-14T16:15:00+09:00,J5,665,728,1393
2020-02-14T16:30:00+09:00,J1,905,887,1792
2020-02-14T16:30:00+09:00,J2,530,558,1088
2020-02-14T16:30:00+09:00,J3,1025,840,1865
2020-02-14T16:30:00+09:00,J4,717,808,1525
2020-02-14T16:30:00+09:00,J5,672,735,1407
2020-02-14T16:45:00+09:00,J1,856,997,1853
2020-02-14T16:45:00+09:00,J2,533,667,1200
2020-02-14T16:45:00+09:00,J3,1065,918,1983
2020-02-14T16:45:00+09:00,J4,752,695,1447
2020-02-14T16:45:00+09:00,J5,683,774,1457
2020-02-14T17:00:00+09:00,J1,877,926,1803
2020-02-14T17:00:00+09:00,J2,669,562,1231
2020-02-14T17:00:00+09:00,J3,1009,905,1914
2020-02-14T17:00:00+09:00,J4,856,870,1726
2020-02-14T17:00:00+09:00,J5,655,774,1429
2020-02-14T17:15:00+09:00,J1,924,938,1862
2020-02-14T17:15:00+09:00,J2,665,564,1229
2020-02-14T17:15:00+09:00,J3,1037,970,2007
2020-02-14T17:15:00+09:00,J4,996,994,1990
2020-02-14T17:15:00+09:00,J5,594,785,1379
2020-02-14T17:30:00+09:00,J1,981,992,1973
2020-02-14T17:30:00+09:00,J2,712,612,1324
2020-02-14T17:30:00+09:00,J3,1066,977,2043
2020-02-14T17:30:00+09:00,J4,1151,945,2096
2020-02-14T17:30:00+09:00,J5,640,768,1408
2020-02-14T17:45:00+09:00,J1,920,1016,1936
2020-02-14T17:45:00+09:00,J2,678,647,1325
2020-02-14T17:45:00+09:00,J3,1104,905,2009
2020-02-14T17:45:00+09:00,J4,1150,953,2103
2020-02-14T17:45:00+09:00,J5,681,797,1478
2020-02-14T18:00:00+09:00,J1,968,975,1943
2020-02-14T18:00:00+09:00,J2,659,542,1201
2020-02-14T18:00:00+09:00,J3,1216,906,2122
2020-02-14T18:00:00+09:00,J4,1186,1041,2227
2020-02-14T18:00:00+09:00,J5,673,832,1505
2020-02-14T18:15:00+09:00,J1,983,971,1954
2020-02-14T18:15:00+09:00,J2,608,540,1148
2020-02-14T18:15:00+09:00,J3,1174,866,2040
2020-02-14T18:15:00+09:00,J4,1119,958,2077
2020-02-14T18:15:00+09:00,J5,617,751,1368
2020-02-14T18:30:00+09:00,J1,951,922,1873
2020-02-14T18:30:00+09:00,J2,597,565,1162
2020-02-14T18:30:00+09:00,J3,1060,857,1917
2020-02-14T18:30:00+09:00,J4,970,816,1786
2020-02-14T18:30:00+09:00,J5,520,632,1152
2020-02-14T18:45:00+09:00,J1,916,905,1821
2020-02-14T18:45:00+09:00,J2,553,578,1131
2020-02-14T18:45:00+09:00,J3,1028,836,1864
2020-02-14T18:45:00+09:00,J4,870,812,1682
2020-02-14T18:45:00+09:00,J5,521,583,1104
2020-02-14T19:00:00+09:00,J1,869,957,1826
2020-02-14T19:00:00+09:00,J2,555,601,1156
2020-02-14T19:00:00+09:00,J3,999,813,1812
2020-02-14T19:00:00+09:00,J4,858,759,1617
2020-02-14T19:00:00+09:00,J5,499,539,1038
2020-02-14T19:15:00+09:00,J1,879,906,1785
2020-02-14T19:15:00+09:00,J2,564,618,1182
2020-02-14T19:15:00+09:00,J3,979,847,1826
2020-02-14T19:15:00+09:00,J4,844,846,1690
2020-02-14T19:15:00+09:00,J5,504,511,1015
2020-02-14T19:30:00+09:00,J1,805,876,1681
2020-02-14T19:30:00+09:00,J2,556,555,1111
2020-02-14T19:30:00+09:00,J3,884,724,1608
2020-02-14T19:30:00+09:00,J4,840,776,1616
2020-02-14T19:30:00+09:00,J5,446,464,910
2020-02-14T19:45:00+09:00,J1,817,914,1731
2020-02-14T19:45:00+09:00,J2,567,532,1099
2020-02-14T19:45:00+09:00,J3,883,755,1638
2020-02-14T19:45:00+09:00,J4,880,858,1738
2020-02-14T19:45:00+09:00,J5,414,421,835
2020-02-14T20:00:00+09:00,J1,860,892,1752
2020-02-14T20:00:00+09:00,J2,560,470,1030
2020-02-14T20:00:00+09:00,J3,803,684,1487
2020-02-14T20:00:00+09:00,J4,888,920,1808
2020-02-14T20:00:00+09:00,J5,391,407,798
2020-02-14T20:15:00+09:00,J1,871,927,1798
2020-02-14T20:15:00+09:00,J2,492,528,1020
2020-02-14T20:15:00+09:00,J3,864,679,1543
2020-02-14T20:15:00+09:00,J4,948,880,1828
2020-02-14T20:15:00+09:00,J5,428,394,822
2020-02-14T20:30:00+09:00,J1,848,898,1746
2020-02-14T20:30:00+09:00,J2,555,499,1054
2020-02-14T20:30:00+09:00,J3,844,784,1628
2020-02-14T20:30:00+09:00,J4,785,840,1625
2020-02-14T20:30:00+09:00,J5,399,355,754
2020-02-14T20:45:00+09:00,J1,789,847,1636
2020-02-14T20:45:00+09:00,J2,469,393,862
2020-02-14T20:45:00+09:00,J3,847,700,1547
2020-02-14T20:45:00+09:00,J4,756,799,1555
2020-02-14T20:45:00+09:00,J5,404,334,738
2020-02-14T21:00:00+09:00,J1,790,804,1594
2020-02-14T21:00:00+09:00,J2,392,335,727
2020-02-14T21:00:00+09:00,J3,774,683,1457
2020-02-14T21:00:00+09:00,J4,874,879,1753
2020-02-14T21:00:00+09:00,J5,393,322,715
2020-02-14T21:15:00+09:00,J1,795,813,1608
2020-02-14T21:15:00+09:00,J2,446,358,804
2020-02-14T21:15:00+09:00,J3,850,552,1402
2020-02-14T21:15:00+09:00,J4,890,893,1783
2020-02-14T21:15:00+09:00,J5,377,317,694
2020-02-14T21:30:00+09:00,J1,749,854,1603
2020-02-14T21:30:00+09:00,J2,485,488,973
2020-02-14T21:30:00+09:00,J3,738,549,1287
2020-02-14T21:30:00+09:00,J4,962,966,1928
2020-02-14T21:30:00+09:00,J5,367,330,697
2020-02-14T21:45:00+09:00,J1,690,787,1477
2020-02-14T21:45:00+09:00,J2,581,568,1149
2020-02-14T21:45:00+09:00,J3,755,546,1301
