日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-14T21:45:00+09:00,J4,881,953,1834
2020-02-14T21:45:00+09:00,J5,420,335,755
2020-02-14T22:00:00+09:00,J1,624,707,1331
2020-02-14T22:00:00+09:00,J2,459,509,968
2020-02-14T22:00:00+09:00,J3,505,494,999
2020-02-14T22:00:00+09:00,J4,793,731,1524
2020-02-14T22:00:00+09:00,J5,348,264,612
2020-02-14T22:15:00+09:00,J1,835,941,1776
2020-02-14T22:15:00+09:00,J2,596,624,1220
2020-02-14T22:15:00+09:00,J3,674,569,1243
2020-02-14T22:15:00+09:00,J4,990,1030,2020
2020-02-14T22:15:00+09:00,J5,448,361,809
2020-02-14T22:30:00+09:00,J1,719,778,1497
2020-02-14T22:30:00+09:00,J2,461,550,1011
2020-02-14T22:30:00+09:00,J3,591,544,1135
2020-02-14T22:30:00+09:00,J4,903,897,1800
2020-02-14T22:30:00+09:00,J5,440,312,752
2020-02-14T22:45:00+09:00,J1,696,887,1583
2020-02-14T22:45:00+09:00,J2,462,468,930
2020-02-14T22:45:00+09:00,J3,579,560,1139
2020-02-14T22:45:00+09:00,J4,884,862,1746
2020-02-14T22:45:00+09:00,J5,443,342,785
2020-02-14T23:00:00+09:00,J1,751,818,1569
2020-02-14T23:00:00+09:00,J2,387,488,875
2020-02-14T23:00:00+09:00,J3,560,589,1149
2020-02-14T23:00:00+09:00,J4,883,816,1699
2020-02-14T23:00:00+09:00,J5,427,356,783
2020-02-14T23:15:00+09:00,J1,691,790,1481
2020-02-14T23:15:00+09:00,J2,430,526,956
2020-02-14T23:15:00+09:00,J3,530,517,1047
2020-02-14T23:15:00+09:00,J4,906,904,1810
2020-02-14T23:15:00+09:00,J5,430,345,775
2020-02-14T23:30:00+09:00,J1,727,791,1518
2020-02-14T23:30:00+09:00,J2,438,600,1038
2020-02-14T23:30:00+09:00,J3,571,563,1134
2020-02-14T23:30:00+09:00,J4,814,860,1674
2020-02-14T23:30:00+09:00,J5,399,384,783
2020-02-14T23:45:00+09:00,J1,690,749,1439
2020-02-14T23:45:00+09:00,J2,402,486,888
2020-02-14T23:45:00+09:00,J3,453,483,936
2020-02-14T23:45:00+09:00,J4,819,765,1584
2020-02-14T23:45:00+09:00,J5,420,354,774
2020-02-15T00:00:00+09:00,J1,641,623,1264
2020-02-15T00:00:00+09:00,J2,182,190,372
2020-02-15T00:00:00+09:00,J3,488,521,1009
2020-02-15T00:00:00+09:00,J4,858,753,1611
2020-02-15T00:00:00+09:00,J5,461,455,916
2020-02-15T00:15:00+09:00,J1,629,541,1170
2020-02-15T00:15:00+09:00,J2,159,140,299
2020-02-15T00:15:00+09:00,J3,493,565,1058
2020-02-15T00:15:00+09:00,J4,767,748,1515
2020-02-15T00:15:00+09:00,J5,506,486,992
2020-02-15T00:30:00+09:00,J1,492,443,935
2020-02-15T00:30:00+09:00,J2,160,151,311
2020-02-15T00:30:00+09:00,J3,539,527,1066
2020-02-15T00:30:00+09:00,J4,751,771,1522
2020-02-15T00:30:00+09:00,J5,431,413,844
2020-02-15T00:45:00+09:00,J1,594,505,1099
2020-02-15T00:45:00+09:00,J2,142,151,293
2020-02-15T00:45:00+09:00,J3,559,536,1095
2020-02-15T00:45:00+09:00,J4,744,724,1468
2020-02-15T00:45:00+09:00,J5,355,366,721
2020-02-15T05:45:00+09:00,J1,658,676,1334
2020-02-15T05:45:00+09:00,J2,232,226,458
2020-02-15T05:45:00+09:00,J3,617,483,1100
2020-02-15T05:45:00+09:00,J4,590,659,1249
2020-02-15T05:45:00+09:00,J5,384,380,764
2020-02-15T06:00:00+09:00,J1,662,686,1348
2020-02-15T06:00:00+09:00,J2,194,178,372
2020-02-15T06:00:00+09:00,J3,660,550,1210
2020-02-15T06:00:00+09:00,J4,708,736,1444
2020-02-15T06:00:00+09:00,J5,384,377,761
2020-02-15T06:15:00+09:00,J1,718,730,1448
2020-02-15T06:15:00+09:00,J2,211,198,409
2020-02-15T06:15:00+09:00,J3,722,649,1371
2020-02-15T06:15:00+09:00,J4,707,799,1506
2020-02-15T06:15:00+09:00,J5,519,433,952
2020-02-15T06:30:00+09:00,J1,687,709,1396
2020-02-15T06:30:00+09:00,J2,212,226,438
2020-02-15T06:30:00+09:00,J3,670,512,1182
2020-02-15T06:30:00+09:00,J4,680,780,1460
2020-02-15T06:30:00+09:00,J5,492,475,967
2020-02-15T06:45:00+09:00,J1,704,731,1435
2020-02-15T06:45:00+09:00,J2,290,241,531
2020-02-15T06:45:00+09:00,J3,696,482,1178
2020-02-15T06:45:00+09:00,J4,691,729,1420
2020-02-15T06:45:00+09:00,J5,510,461,971
2020-02-15T07:00:00+09:00,J1,729,711,1440
2020-02-15T07:00:00+09:00,J2,336,341,677
2020-02-15T07:00:00+09:00,J3,728,590,1318
2020-02-15T07:00:00+09:00,J4,783,796,1579
2020-02-15T07:00:00+09:00,J5,480,489,969
2020-02-15T07:15:00+09:00,J1,713,704,1417
2020-02-15T07:15:00+09:00,J2,456,400,856
2020-02-15T07:15:00+09:00,J3,747,636,1383
2020-02-15T07:15:00+09:00,J4,831,829,1660
2020-02-15T07:15:00+09:00,J5,567,550,1117
2020-02-15T07:30:00+09:00,J1,732,754,1486
2020-02-15T07:30:00+09:00,J2,426,401,827
2020-02-15T07:30:00+09:00,J3,719,580,1299
2020-02-15T07:30:00+09:00,J4,847,778,1625
2020-02-15T07:30:00+09:00,J5,575,570,1145
2020-02-15T07:45:00+09:00,J1,696,713,1409
2020-02-15T07:45:00+09:00,J2,445,425,870
2020-02-15T07:45:00+09:00,J3,703,579,1282
2020-02-15T07:45:00+09:00,J4,849,778,1627
2020-02-15T07:45:00+09:00,J5,621,597,1218
2020-02-15T08:00:00+09:00,J1,964,988,1952
2020-02-15T08:00:00+09:00,J2,432,376,808
2020-02-15T08:00:00+09:00,J3,923,759,1682
2020-02-15T08:00:00+09:00,J4,906,834,1740
2020-02-15T08:00:00+09:00,J5,544,486,1030
2020-02-15T08:15:00+09:00,J1,902,992,1894
2020-02-15T08:15:00+09:00,J2,615,531,1146
2020-02-15T08:15:00+09:00,J3,871,700,1571
2020-02-15T08:15:00+09:00,J4,784,949,1733
2020-02-15T08:15:00+09:00,J5,538,552,1090
2020-02-15T08:30:00+09:00,J1,803,923,1726
2020-02-15T08:30:00+09:00,J2,458,355,813
2020-02-15T08:30:00+09:00,J3,976,844,1820
2020-02-15T08:30:00+09:00,J4,802,931,1733
2020-02-15T08:30:00+09:00,J5,631,625,1256
2020-02-15T08:45:00+09:00,J1,859,928,1787
2020-02-15T08:45:00+09:00,J2,467,319,786
2020-02-15T08:45:00+09:00,J3,953,824,1777
2020-02-15T08:45:00+09:00,J4,836,877,1713
2020-02-15T08:45:00+09:00,J5,586,618,1204
2020-02-15T09:00:00+09:00,J1,909,994,1903
2020-02-15T09:00:00+09:00,J2,611,480,1091
2020-02-15T09:00:00+09:00,J3,663,698,1361
2020-02-15T09:00:00+09:00,J4,831,912,1743
2020-02-15T09:00:00+09:00,J5,320,345,665
2020-02-15T09:15:00+09:00,J1,892,926,1818
2020-02-15T09:15:00+09:00,J2,558,490,1048
2020-02-15T09:15:00+09:00,J3,666,659,1325
2020-02-15T09:15:00+09:00,J4,855,924,1779
2020-02-15T09:15:00+09:00,J5,424,358,782
2020-02-15T09:30:00+09:00,J1,906,926,1832
2020-02-15T09:30:00+09:00,J2,528,427,955
2020-02-15T09:30:00+09:00,J3,766,776,1542
2020-02-15T09:30:00+09:00,J4,993,916,1909
2020-02-15T09:30:00+09:00,J5,495,430,925
2020-02-15T09:45:00+09:00,J1,897,914,1811
2020-02-15T09:45:00+09:00,J2,482,428,910
2020-02-15T09:45:00+09:00,J3,771,813,1584
2020-02-15T09:45:00+09:00,J4,987,917,1904
2020-02-15T09:45:00+09:00,J5,385,358,743
2020-02-15T10:00:00+09:00,J1,888,880,1768
2020-02-15T10:00:00+09:00,J2,461,381,842
2020-02-15T10:00:00+09:00,J3,699,704,1403
2020-02-15T10:00:00+09:00,J4,963,941,1904
2020-02-15T10:00:00+09:00,J5,406,326,732
2020-02-15T10:15:00+09:00,J1,927,847,1774
2020-02-15T10:15:00+09:00,J2,425,440,865
2020-02-15T10:15:00+09:00,J3,690,699,1389
2020-02-15T10:15:00+09:00,J4,865,883,1748
2020-02-15T10:15:00+09:00,J5,444,357,801
2020-02-15T10:30:00+09:00,J1,947,892,1839
2020-02-15T10:30:00+09:00,J2,460,463,923
2020-02-15T10:30:00+09:00,J3,781,777,1558
2020-02-15T10:30:00+09:00,J4,955,895,1850
2020-02-15T10:30:00+09:00,J5,434,274,708
2020-02-15T10:45:00+09:00,J1,906,872,1778
2020-02-15T10:45:00+09:00,J2,469,498,967
2020-02-15T10:45:00+09:00,J3,722,789,1511
2020-02-15T10:45:00+09:00,J4,978,978,1956
2020-02-15T10:45:00+09:00,J5,348,317,665
2020-02-15T11:00:00+09:00,J1,857,1055,1912
2020-02-15T11:00:00+09:00,J2,503,473,976
2020-02-15T11:00:00+09:00,J3,811,655,1466
2020-02-15T11:00:00+09:00,J4,1089,1009,2098
2020-02-15T11:00:00+09:00,J5,508,597,1105
2020-02-15T11:15:00+09:00,J1,845,906,1751
2020-02-15T11:15:00+09:00,J2,407,360,767
2020-02-15T11:15:00+09:00,J3,857,716,1573
2020-02-15T11:15:00+09:00,J4,985,1008,1993
2020-02-15T11:15:00+09:00,J5,677,689,1366
2020-02-15T11:30:00+09:00,J1,858,948,1806
2020-02-15T11:30:00+09:00,J2,481,256,737
2020-02-15T11:30:00+09:00,J3,943,770,1713
2020-02-15T11:30:00+09:00,J4,991,955,1946
2020-02-15T11:30:00+09:00,J5,665,686,1351
2020-02-15T11:45:00+09:00,J1,927,913,1840
2020-02-15T11:45:00+09:00,J2,413,275,688
2020-02-15T11:45:00+09:00,J3,921,789,1710
2020-02-15T11:45:00+09:00,J4,963,906,1869
2020-02-15T11:45:00+09:00,J5,623,697,1320
2020-02-15T12:00:00+09:00,J1,959,1028,1987
2020-02-15T12:00:00+09:00,J2,459,312,771
2020-02-15T12:00:00+09:00,J3,872,730,1602
2020-02-15T12:00:00+09:00,J4,943,973,1916
2020-02-15T12:00:00+09:00,J5,648,722,1370
2020-02-15T12:15:00+09:00,J1,956,1074,2030
2020-02-15T12:15:00+09:00,J2,479,261,740
2020-02-15T12:15:00+09:00,J3,769,637,1406
2020-02-15T12:15:00+09:00,J4,903,964,1867
2020-02-15T12:15:00+09:00,J5,639,657,1296
2020-02-15T12:30:00+09:00,J1,879,928,1807
2020-02-15T12:30:00+09:00,J2,467,357,824
2020-02-15T12:30:00+09:00,J3,793,743,1536
2020-02-15T12:30:00+09:00,J4,843,918,1761
2020-02-15T12:30:00+09:00,J5,530,598,1128
2020-02-15T12:45:00+09:00,J1,819,952,1771
2020-02-15T12:45:00+09:00,J2,531,497,1028
2020-02-15T12:45:00+09:00,J3,896,953,1849
2020-02-15T12:45:00+09:00,J4,785,897,1682
2020-02-15T12:45:00+09:00,J5,458,479,937
2020-02-15T13:00:00+09:00,J1,803,958,1761
2020-02-15T13:00:00+09:00,J2,558,541,1099
2020-02-15T13:00:00+09:00,J3,922,939,1861
2020-02-15T13:00:00+09:00,J4,826,936,1762
2020-02-15T13:00:00+09:00,J5,404,504,908
2020-02-15T13:15:00+09:00,J1,755,876,1631
2020-02-15T13:15:00+09:00,J2,633,534,1167
2020-02-15T13:15:00+09:00,J3,980,821,1801
2020-02-15T13:15:00+09:00,J4,779,936,1715
2020-02-15T13:15:00+09:00,J5,393,427,820
2020-02-15T13:30:00+09:00,J1,789,899,1688
2020-02-15T13:30:00+09:00,J2,604,558,1162
2020-02-15T13:30:00+09:00,J3,998,819,1817
2020-02-15T13:30:00+09:00,J4,727,985,1712
2020-02-15T13:30:00+09:00,J5,349,385,734
2020-02-15T13:45:00+09:00,J1,865,906,1771
2020-02-15T13:45:00+09:00,J2,661,590,1251
2020-02-15T13:45:00+09:00,J3,962,835,1797
2020-02-15T13:45:00+09:00,J4,710,937,1647
2020-02-15T13:45:00+09:00,J5,331,365,696
2020-02-15T14:00:00+09:00,J1,793,936,1729
2020-02-15T14:00:00+09:00,J2,634,574,1208
2020-02-15T14:00:00+09:00,J3,997,844,1841
2020-02-15T14:00:00+09:00,J4,757,906,1663
2020-02-15T14:00:00+09:00,J5,382,364,746
2020-02-15T14:15:00+09:00,J1,858,933,1791
2020-02-15T14:15:00+09:00,J2,602,598,1200
2020-02-15T14:15:00+09:00,J3,901,857,1758
2020-02-15T14:15:00+09:00,J4,809,919,1728
2020-02-15T14:15:00+09:00,J5,359,385,744
2020-02-15T14:30:00+09:00,J1,862,945,1807
2020-02-15T14:30:00+09:00,J2,692,542,1234
2020-02-15T14:30:00+09:00,J3,979,900,1879
2020-02-15T14:30:00+09:00,J4,729,865,1594
2020-02-15T14:30:00+09:00,J5,306,406,712
2020-02-15T14:45:00+09:00,J1,847,966,1813
2020-02-15T14:45:00+09:00,J2,639,502,1141
2020-02-15T14:45:00+09:00,J3,1001,854,1855
2020-02-15T14:45:00+09:00,J4,712,815,1527
2020-02-15T14:45:00+09:00,J5,384,372,756
2020-02-15T15:00:00+09:00,J1,875,1007,1882
2020-02-15T15:00:00+09:00,J2,611,511,1122
2020-02-15T15:00:00+09:00,J3,902,955,1857
2020-02-15T15:00:00+09:00,J4,714,811,1525
2020-02-15T15:00:00+09:00,J5,374,403,777
2020-02-15T15:15:00+09:00,J1,844,979,1823
2020-02-15T15:15:00+09:00,J2,570,461,1031
2020-02-15T15:15:00+09:00,J3,966,846,1812
2020-02-15T15:15:00+09:00,J4,654,795,1449
2020-02-15T15:15:00+09:00,J5,516,508,1024
2020-02-15T15:30:00+09:00,J1,847,970,1817
2020-02-15T15:30:00+09:00,J2,621,400,1021
2020-02-15T15:30:00+09:00,J3,885,941,1826
2020-02-15T15:30:00+09:00,J4,674,727,1401
2020-02-15T15:30:00+09:00,J5,463,539,1002
2020-02-15T15:45:00+09:00,J1,883,931,1814
2020-02-15T15:45:00+09:00,J2,586,351,937
2020-02-15T15:45:00+09:00,J3,926,926,1852
2020-02-15T15:45:00+09:00,J4,642,779,1421
2020-02-15T15:45:00+09:00,J5,479,518,997
2020-02-15T16:00:00+09:00,J1,898,894,1792
2020-02-15T16:00:00+09:00,J2,524,452,976
2020-02-15T16:00:00+09:00,J3,1052,792,1844
2020-02-15T16:00:00+09:00,J4,650,743,1393
2020-02-15T16:00:00+09:00,J5,402,479,881
2020-02-15T16:15:00+09:00,J1,907,952,1859
2020-02-15T16:15:00+09:00,J2,640,441,1081
2020-02-15T16:15:00+09:00,J3,1049,778,1827
2020-02-15T16:15:00+09:00,J4,741,834,1575
2020-02-15T16:15:00+09:00,J5,418,481,899
2020-02-15T16:30:00+09:00,J1,879,958,1837
2020-02-15T16:30:00+09:00,J2,626,485,1111
2020-02-15T16:30:00+09:00,J3,1142,835,1977
2020-02-15T16:30:00+09:00,J4,703,742,1445
2020-02-15T16:30:00+09:00,J5,386,416,802
2020-02-15T16:45:00+09:00,J1,870,1012,1882
2020-02-15T16:45:00+09:00,J2,661,534,1195
2020-02-15T16:45:00+09:00,J3,1018,779,1797
2020-02-15T16:45:00+09:00,J4,696,752,1448
2020-02-15T16:45:00+09:00,J5,411,508,919
2020-02-15T17:00:00+09:00,J1,934,990,1924
2020-02-15T17:00:00+09:00,J2,660,522,1182
2020-02-15T17:00:00+09:00,J3,1083,727,1810
2020-02-15T17:00:00+09:00,J4,807,808,1615
2020-02-15T17:00:00+09:00,J5,511,555,1066
2020-02-15T17:15:00+09:00,J1,973,1001,1974
2020-02-15T17:15:00+09:00,J2,732,549,1281
2020-02-15T17:15:00+09:00,J3,1095,755,1850
2020-02-15T17:15:00+09:00,J4,861,801,1662
2020-02-15T17:15:00+09:00,J5,454,531,985
2020-02-15T17:30:00+09:00,J1,951,984,1935
2020-02-15T17:30:00+09:00,J2,640,606,1246
2020-02-15T17:30:00+09:00,J3,1074,830,1904
2020-02-15T17:30:00+09:00,J4,908,858,1766
2020-02-15T17:30:00+09:00,J5,452,530,982
2020-02-15T17:45:00+09:00,J1,950,974,1924
2020-02-15T17:45:00+09:00,J2,643,516,1159
2020-02-15T17:45:00+09:00,J3,1037,893,1930
2020-02-15T17:45:00+09:00,J4,881,838,1719
2020-02-15T17:45:00+09:00,J5,423,527,950
2020-02-15T18:00:00+09:00,J1,992,1014,2006
2020-02-15T18:00:00+09:00,J2,612,491,1103
2020-02-15T18:00:00+09:00,J3,1073,839,1912
2020-02-15T18:00:00+09:00,J4,805,782,1587
2020-02-15T18:00:00+09:00,J5,396,475,871
2020-02-15T18:15:00+09:00,J1,981,987,1968
2020-02-15T18:15:00+09:00,J2,637,423,1060
2020-02-15T18:15:00+09:00,J3,1091,820,1911
2020-02-15T18:15:00+09:00,J4,777,798,1575
2020-02-15T18:15:00+09:00,J5,465,521,986
2020-02-15T18:30:00+09:00,J1,916,925,1841
2020-02-15T18:30:00+09:00,J2,530,464,994
2020-02-15T18:30:00+09:00,J3,924,783,1707
2020-02-15T18:30:00+09:00,J4,807,780,1587
2020-02-15T18:30:00+09:00,J5,316,389,705
2020-02-15T18:45:00+09:00,J1,967,881,1848
2020-02-15T18:45:00+09:00,J2,540,488,1028
2020-02-15T18:45:00+09:00,J3,863,720,1583
2020-02-15T18:45:00+09:00,J4,749,849,1598
2020-02-15T18:45:00+09:00,J5,317,375,692
2020-02-15T19:00:00+09:00,J1,880,905,1785
2020-02-15T19:00:00+09:00,J2,461,495,956
2020-02-15T19:00:00+09:00,J3,927,757,1684
2020-02-15T19:00:00+09:00,J4,797,908,1705
2020-02-15T19:00:00+09:00,J5,318,336,654
2020-02-15T19:15:00+09:00,J1,873,905,1778
2020-02-15T19:15:00+09:00,J2,522,455,977
2020-02-15T19:15:00+09:00,J3,881,761,1642
2020-02-15T19:15:00+09:00,J4,746,923,1669
2020-02-15T19:15:00+09:00,J5,338,383,721
2020-02-15T19:30:00+09:00,J1,850,824,1674
2020-02-15T19:30:00+09:00,J2,426,471,897
2020-02-15T19:30:00+09:00,J3,828,760,1588
2020-02-15T19:30:00+09:00,J4,833,863,1696
2020-02-15T19:30:00+09:00,J5,342,319,661
2020-02-15T19:45:00+09:00,J1,876,824,1700
2020-02-15T19:45:00+09:00,J2,436,434,870
2020-02-15T19:45:00+09:00,J3,747,757,1504
2020-02-15T19:45:00+09:00,J4,789,908,1697
2020-02-15T19:45:00+09:00,J5,308,327,635
2020-02-15T20:00:00+09:00,J1,890,851,1741
2020-02-15T20:00:00+09:00,J2,426,447,873
2020-02-15T20:00:00+09:00,J3,730,738,1468
2020-02-15T20:00:00+09:00,J4,942,924,1866
2020-02-15T20:00:00+09:00,J5,347,328,675
2020-02-15T20:15:00+09:00,J1,807,868,1675
2020-02-15T20:15:00+09:00,J2,456,475,931
2020-02-15T20:15:00+09:00,J3,789,772,1561
2020-02-15T20:15:00+09:00,J4,1043,890,1933
2020-02-15T20:15:00+09:00,J5,369,346,715
2020-02-15T20:30:00+09:00,J1,777,857,1634
2020-02-15T20:30:00+09:00,J2,470,456,926
2020-02-15T20:30:00+09:00,J3,733,774,1507
2020-02-15T20:30:00+09:00,J4,1010,925,1935
2020-02-15T20:30:00+09:00,J5,386,350,736
2020-02-15T20:45:00+09:00,J1,782,848,1630
2020-02-15T20:45:00+09:00,J2,475,442,917
2020-02-15T20:45:00+09:00,J3,766,730,1496
2020-02-15T20:45:00+09:00,J4,926,919,1845
2020-02-15T20:45:00+09:00,J5,361,332,693
2020-02-15T21:00:00+09:00,J1,875,840,1715
2020-02-15T21:00:00+09:00,J2,422,310,732
2020-02-15T21:00:00+09:00,J3,772,670,1442
2020-02-15T21:00:00+09:00,J4,989,932,1921
2020-02-15T21:00:00+09:00,J5,364,343,707
2020-02-15T21:15:00+09:00,J1,772,856,1628
2020-02-15T21:15:00+09:00,J2,462,455,917
2020-02-15T21:15:00+09:00,J3,745,639,1384
2020-02-15T21:15:00+09:00,J4,951,888,1839
2020-02-15T21:15:00+09:00,J5,425,360,785
2020-02-15T21:30:00+09:00,J1,753,799,1552
2020-02-15T21:30:00+09:00,J2,501,577,1078
2020-02-15T21:30:00+09:00,J3,642,595,1237
2020-02-15T21:30:00+09:00,J4,999,857,1856
2020-02-15T21:30:00+09:00,J5,377,365,742
2020-02-15T21:45:00+09:00,J1,778,845,1623
2020-02-15T21:45:00+09:00,J2,506,566,1072
2020-02-15T21:45:00+09:00,J3,712,602,1314
2020-02-15T21:45:00+09:00,J4,1007,895,1902
2020-02-15T21:45:00+09:00,J5,407,395,802
2020-02-15T22:00:00+09:00,J1,780,848,1628
2020-02-15T22:00:00+09:00,J2,406,450,856
2020-02-15T22:00:00+09:00,J3,765,673,1438
2020-02-15T22:00:00+09:00,J4,945,809,1754
2020-02-15T22:00:00+09:00,J5,455,463,918
2020-02-15T22:15:00+09:00,J1,753,836,1589
2020-02-15T22:15:00+09:00,J2,358,375,733
2020-02-15T22:15:00+09:00,J3,740,649,1389
2020-02-15T22:15:00+09:00,J4,867,840,1707
2020-02-15T22:15:00+09:00,J5,468,559,1027
2020-02-15T22:30:00+09:00,J1,727,839,1566
2020-02-15T22:30:00+09:00,J2,295,318,613
2020-02-15T22:30:00+09:00,J3,756,746,1502
2020-02-15T22:30:00+09:00,J4,958,944,1902
2020-02-15T22:30:00+09:00,J5,472,569,1041
2020-02-15T22:45:00+09:00,J1,757,836,1593
2020-02-15T22:45:00+09:00,J2,343,327,670
2020-02-15T22:45:00+09:00,J3,708,723,1431
2020-02-15T22:45:00+09:00,J4,1019,827,1846
2020-02-15T22:45:00+09:00,J5,529,604,1133
2020-02-15T23:00:00+09:00,J1,751,820,1571
2020-02-15T23:00:00+09:00,J2,296,324,620
2020-02-15T23:00:00+09:00,J3,690,721,1411
2020-02-15T23:00:00+09:00,J4,1012,947,1959
2020-02-15T23:00:00+09:00,J5,581,621,1202
2020-02-15T23:15:00+09:00,J1,704,891,1595
2020-02-15T23:15:00+09:00,J2,296,383,679
2020-02-15T23:15:00+09:00,J3,749,783,1532
2020-02-15T23:15:00+09:00,J4,915,855,1770
2020-02-15T23:15:00+09:00,J5,639,576,1215
2020-02-15T23:30:00+09:00,J1,708,801,1509
2020-02-15T23:30:00+09:00,J2,310,354,664
2020-02-15T23:30:00+09:00,J3,678,763,1441
2020-02-15T23:30:00+09:00,J4,952,850,1802
2020-02-15T23:30:00+09:00,J5,611,582,1193
2020-02-15T23:45:00+09:00,J1,739,793,1532
2020-02-15T23:45:00+09:00,J2,295,319,614
2020-02-15T23:45:00+09:00,J3,643,634,1277
2020-02-15T23:45:00+09:00,J4,1014,811,1825
2020-02-15T23:45:00+09:00,J5,515,542,1057
2020-02-16T00:00:00+09:00,J1,778,826,1604
2020-02-16T00:00:00+09:00,J2,319,236,555
2020-02-16T00:00:00+09:00,J3,683,610,1293
2020-02-16T00:00:00+09:00,J4,920,694,1614
2020-02-16T00:00:00+09:00,J5,600,631,1231
2020-02-16T00:15:00+09:00,J1,539,614,1153
2020-02-16T00:15:00+09:00,J2,288,240,528
2020-02-16T00:15:00+09:00,J3,631,522,1153
2020-02-16T00:15:00+09:00,J4,800,711,1511
2020-02-16T00:15:00+09:00,J5,481,413,894
2020-02-16T00:30:00+09:00,J1,399,409,808
2020-02-16T00:30:00+09:00,J2,513,457,970
2020-02-16T00:30:00+09:00,J3,603,537,1140
2020-02-16T00:30:00+09:00,J4,477,555,1032
2020-02-16T00:30:00+09:00,J5,428,363,791
2020-02-16T00:45:00+09:00,J1,365,366,731
2020-02-16T00:45:00+09:00,J2,446,428,874
2020-02-16T00:45:00+09:00,J3,580,477,1057
2020-02-16T00:45:00+09:00,J4,492,574,1066
2020-02-16T00:45:00+09:00,J5,357,325,682
2020-02-16T05:45:00+09:00,J1,613,664,1277
2020-02-16T05:45:00+09:00,J2,313,320,633
2020-02-16T05:45:00+09:00,J3,570,483,1053
2020-02-16T05:45:00+09:00,J4,586,600,1186
2020-02-16T05:45:00+09:00,J5,439,464,903
2020-02-16T06:00:00+09:00,J1,630,623,1253
2020-02-16T06:00:00+09:00,J2,337,301,638
2020-02-16T06:00:00+09:00,J3,657,453,1110
2020-02-16T06:00:00+09:00,J4,593,704,1297
2020-02-16T06:00:00+09:00,J5,471,479,950
2020-02-16T06:15:00+09:00,J1,641,675,1316
2020-02-16T06:15:00+09:00,J2,273,254,527
2020-02-16T06:15:00+09:00,J3,618,478,1096
2020-02-16T06:15:00+09:00,J4,642,765,1407
2020-02-16T06:15:00+09:00,J5,547,545,1092
2020-02-16T06:30:00+09:00,J1,593,629,1222
2020-02-16T06:30:00+09:00,J2,234,210,444
2020-02-16T06:30:00+09:00,J3,572,508,1080
2020-02-16T06:30:00+09:00,J4,628,744,1372
2020-02-16T06:30:00+09:00,J5,450,434,884
2020-02-16T06:45:00+09:00,J1,655,679,1334
2020-02-16T06:45:00+09:00,J2,322,344,666
2020-02-16T06:45:00+09:00,J3,591,466,1057
2020-02-16T06:45:00+09:00,J4,698,777,1475
2020-02-16T06:45:00+09:00,J5,648,689,1337
2020-02-16T07:00:00+09:00,J1,719,747,1466
2020-02-16T07:00:00+09:00,J2,406,423,829
2020-02-16T07:00:00+09:00,J3,499,514,1013
2020-02-16T07:00:00+09:00,J4,783,873,1656
2020-02-16T07:00:00+09:00,J5,482,457,939
2020-02-16T07:15:00+09:00,J1,758,828,1586
2020-02-16T07:15:00+09:00,J2,342,291,633
2020-02-16T07:15:00+09:00,J3,604,473,1077
2020-02-16T07:15:00+09:00,J4,849,984,1833
2020-02-16T07:15:00+09:00,J5,511,508,1019
2020-02-16T07:30:00+09:00,J1,784,846,1630
2020-02-16T07:30:00+09:00,J2,319,327,646
2020-02-16T07:30:00+09:00,J3,628,499,1127
2020-02-16T07:30:00+09:00,J4,854,961,1815
2020-02-16T07:30:00+09:00,J5,523,513,1036
