日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-16T07:45:00+09:00,J1,777,810,1587
2020-02-16T07:45:00+09:00,J2,340,336,676
2020-02-16T07:45:00+09:00,J3,577,495,1072
2020-02-16T07:45:00+09:00,J4,875,865,1740
2020-02-16T07:45:00+09:00,J5,483,512,995
2020-02-16T08:00:00+09:00,J1,846,943,1789
2020-02-16T08:00:00+09:00,J2,503,453,956
2020-02-16T08:00:00+09:00,J3,706,712,1418
2020-02-16T08:00:00+09:00,J4,914,1007,1921
2020-02-16T08:00:00+09:00,J5,568,574,1142
2020-02-16T08:15:00+09:00,J1,861,970,1831
2020-02-16T08:15:00+09:00,J2,513,402,915
2020-02-16T08:15:00+09:00,J3,760,618,1378
2020-02-16T08:15:00+09:00,J4,985,1012,1997
2020-02-16T08:15:00+09:00,J5,565,563,1128
2020-02-16T08:30:00+09:00,J1,870,978,1848
2020-02-16T08:30:00+09:00,J2,559,547,1106
2020-02-16T08:30:00+09:00,J3,828,704,1532
2020-02-16T08:30:00+09:00,J4,1006,1044,2050
2020-02-16T08:30:00+09:00,J5,672,655,1327
2020-02-16T08:45:00+09:00,J1,878,965,1843
2020-02-16T08:45:00+09:00,J2,480,375,855
2020-02-16T08:45:00+09:00,J3,947,855,1802
2020-02-16T08:45:00+09:00,J4,994,952,1946
2020-02-16T08:45:00+09:00,J5,654,597,1251
2020-02-16T09:00:00+09:00,J1,898,855,1753
2020-02-16T09:00:00+09:00,J2,661,571,1232
2020-02-16T09:00:00+09:00,J3,637,636,1273
2020-02-16T09:00:00+09:00,J4,995,969,1964
2020-02-16T09:00:00+09:00,J5,421,497,918
2020-02-16T09:15:00+09:00,J1,900,868,1768
2020-02-16T09:15:00+09:00,J2,671,632,1303
2020-02-16T09:15:00+09:00,J3,636,634,1270
2020-02-16T09:15:00+09:00,J4,993,981,1974
2020-02-16T09:15:00+09:00,J5,372,378,750
2020-02-16T09:30:00+09:00,J1,948,891,1839
2020-02-16T09:30:00+09:00,J2,548,497,1045
2020-02-16T09:30:00+09:00,J3,636,683,1319
2020-02-16T09:30:00+09:00,J4,1020,991,2011
2020-02-16T09:30:00+09:00,J5,375,366,741
2020-02-16T09:45:00+09:00,J1,954,845,1799
2020-02-16T09:45:00+09:00,J2,522,437,959
2020-02-16T09:45:00+09:00,J3,724,707,1431
2020-02-16T09:45:00+09:00,J4,1019,1012,2031
2020-02-16T09:45:00+09:00,J5,397,331,728
2020-02-16T10:00:00+09:00,J1,912,903,1815
2020-02-16T10:00:00+09:00,J2,503,453,956
2020-02-16T10:00:00+09:00,J3,735,710,1445
2020-02-16T10:00:00+09:00,J4,1023,922,1945
2020-02-16T10:00:00+09:00,J5,351,304,655
2020-02-16T10:15:00+09:00,J1,905,802,1707
2020-02-16T10:15:00+09:00,J2,503,445,948
2020-02-16T10:15:00+09:00,J3,726,714,1440
2020-02-16T10:15:00+09:00,J4,1029,924,1953
2020-02-16T10:15:00+09:00,J5,407,320,727
2020-02-16T10:30:00+09:00,J1,823,845,1668
2020-02-16T10:30:00+09:00,J2,503,419,922
2020-02-16T10:30:00+09:00,J3,696,718,1414
2020-02-16T10:30:00+09:00,J4,1014,924,1938
2020-02-16T10:30:00+09:00,J5,363,347,710
2020-02-16T10:45:00+09:00,J1,891,874,1765
2020-02-16T10:45:00+09:00,J2,505,391,896
2020-02-16T10:45:00+09:00,J3,735,657,1392
2020-02-16T10:45:00+09:00,J4,1038,886,1924
2020-02-16T10:45:00+09:00,J5,382,363,745
2020-02-16T11:00:00+09:00,J1,850,936,1786
2020-02-16T11:00:00+09:00,J2,519,386,905
2020-02-16T11:00:00+09:00,J3,757,761,1518
2020-02-16T11:00:00+09:00,J4,1015,935,1950
2020-02-16T11:00:00+09:00,J5,576,580,1156
2020-02-16T11:15:00+09:00,J1,978,980,1958
2020-02-16T11:15:00+09:00,J2,420,344,764
2020-02-16T11:15:00+09:00,J3,809,655,1464
2020-02-16T11:15:00+09:00,J4,943,983,1926
2020-02-16T11:15:00+09:00,J5,671,675,1346
2020-02-16T11:30:00+09:00,J1,908,884,1792
2020-02-16T11:30:00+09:00,J2,470,313,783
2020-02-16T11:30:00+09:00,J3,741,687,1428
2020-02-16T11:30:00+09:00,J4,885,1008,1893
2020-02-16T11:30:00+09:00,J5,637,698,1335
2020-02-16T11:45:00+09:00,J1,941,914,1855
2020-02-16T11:45:00+09:00,J2,450,334,784
2020-02-16T11:45:00+09:00,J3,727,709,1436
2020-02-16T11:45:00+09:00,J4,897,890,1787
2020-02-16T11:45:00+09:00,J5,618,637,1255
2020-02-16T12:00:00+09:00,J1,1003,1012,2015
2020-02-16T12:00:00+09:00,J2,448,296,744
2020-02-16T12:00:00+09:00,J3,649,581,1230
2020-02-16T12:00:00+09:00,J4,884,918,1802
2020-02-16T12:00:00+09:00,J5,628,640,1268
2020-02-16T12:15:00+09:00,J1,959,1015,1974
2020-02-16T12:15:00+09:00,J2,433,351,784
2020-02-16T12:15:00+09:00,J3,591,540,1131
2020-02-16T12:15:00+09:00,J4,931,900,1831
2020-02-16T12:15:00+09:00,J5,650,585,1235
2020-02-16T12:30:00+09:00,J1,883,967,1850
2020-02-16T12:30:00+09:00,J2,480,381,861
2020-02-16T12:30:00+09:00,J3,717,762,1479
2020-02-16T12:30:00+09:00,J4,764,928,1692
2020-02-16T12:30:00+09:00,J5,464,503,967
2020-02-16T12:45:00+09:00,J1,891,1022,1913
2020-02-16T12:45:00+09:00,J2,523,534,1057
2020-02-16T12:45:00+09:00,J3,783,851,1634
2020-02-16T12:45:00+09:00,J4,817,869,1686
2020-02-16T12:45:00+09:00,J5,360,420,780
2020-02-16T13:00:00+09:00,J1,932,938,1870
2020-02-16T13:00:00+09:00,J2,533,431,964
2020-02-16T13:00:00+09:00,J3,823,806,1629
2020-02-16T13:00:00+09:00,J4,744,979,1723
2020-02-16T13:00:00+09:00,J5,365,446,811
2020-02-16T13:15:00+09:00,J1,893,1042,1935
2020-02-16T13:15:00+09:00,J2,399,375,774
2020-02-16T13:15:00+09:00,J3,832,792,1624
2020-02-16T13:15:00+09:00,J4,764,875,1639
2020-02-16T13:15:00+09:00,J5,432,448,880
2020-02-16T13:30:00+09:00,J1,907,989,1896
2020-02-16T13:30:00+09:00,J2,444,376,820
2020-02-16T13:30:00+09:00,J3,866,831,1697
2020-02-16T13:30:00+09:00,J4,794,959,1753
2020-02-16T13:30:00+09:00,J5,626,607,1233
2020-02-16T13:45:00+09:00,J1,913,1011,1924
2020-02-16T13:45:00+09:00,J2,448,418,866
2020-02-16T13:45:00+09:00,J3,807,826,1633
2020-02-16T13:45:00+09:00,J4,708,882,1590
2020-02-16T13:45:00+09:00,J5,676,622,1298
2020-02-16T14:00:00+09:00,J1,872,996,1868
2020-02-16T14:00:00+09:00,J2,515,467,982
2020-02-16T14:00:00+09:00,J3,791,794,1585
2020-02-16T14:00:00+09:00,J4,678,801,1479
2020-02-16T14:00:00+09:00,J5,613,605,1218
2020-02-16T14:15:00+09:00,J1,968,1000,1968
2020-02-16T14:15:00+09:00,J2,495,539,1034
2020-02-16T14:15:00+09:00,J3,813,838,1651
2020-02-16T14:15:00+09:00,J4,748,904,1652
2020-02-16T14:15:00+09:00,J5,668,627,1295
2020-02-16T14:30:00+09:00,J1,932,1006,1938
2020-02-16T14:30:00+09:00,J2,489,437,926
2020-02-16T14:30:00+09:00,J3,830,831,1661
2020-02-16T14:30:00+09:00,J4,795,888,1683
2020-02-16T14:30:00+09:00,J5,630,597,1227
2020-02-16T14:45:00+09:00,J1,918,1005,1923
2020-02-16T14:45:00+09:00,J2,430,385,815
2020-02-16T14:45:00+09:00,J3,827,824,1651
2020-02-16T14:45:00+09:00,J4,708,778,1486
2020-02-16T14:45:00+09:00,J5,546,537,1083
2020-02-16T15:00:00+09:00,J1,958,971,1929
2020-02-16T15:00:00+09:00,J2,468,385,853
2020-02-16T15:00:00+09:00,J3,781,879,1660
2020-02-16T15:00:00+09:00,J4,690,757,1447
2020-02-16T15:00:00+09:00,J5,475,498,973
2020-02-16T15:15:00+09:00,J1,938,1011,1949
2020-02-16T15:15:00+09:00,J2,382,375,757
2020-02-16T15:15:00+09:00,J3,805,797,1602
2020-02-16T15:15:00+09:00,J4,697,831,1528
2020-02-16T15:15:00+09:00,J5,524,540,1064
2020-02-16T15:30:00+09:00,J1,1193,1340,2533
2020-02-16T15:30:00+09:00,J2,617,490,1107
2020-02-16T15:30:00+09:00,J3,1077,1117,2194
2020-02-16T15:30:00+09:00,J4,911,1113,2024
2020-02-16T15:30:00+09:00,J5,630,651,1281
2020-02-16T15:45:00+09:00,J1,1484,1614,3098
2020-02-16T15:45:00+09:00,J2,741,591,1332
2020-02-16T15:45:00+09:00,J3,1396,1377,2773
2020-02-16T15:45:00+09:00,J4,1114,1238,2352
2020-02-16T15:45:00+09:00,J5,726,901,1627
2020-02-16T16:00:00+09:00,J1,957,955,1912
2020-02-16T16:00:00+09:00,J2,445,383,828
2020-02-16T16:00:00+09:00,J3,940,807,1747
2020-02-16T16:00:00+09:00,J4,719,771,1490
2020-02-16T16:00:00+09:00,J5,466,513,979
2020-02-16T16:15:00+09:00,J1,867,993,1860
2020-02-16T16:15:00+09:00,J2,500,372,872
2020-02-16T16:15:00+09:00,J3,973,887,1860
2020-02-16T16:15:00+09:00,J4,675,725,1400
2020-02-16T16:15:00+09:00,J5,424,494,918
2020-02-16T16:30:00+09:00,J1,904,1018,1922
2020-02-16T16:30:00+09:00,J2,569,365,934
2020-02-16T16:30:00+09:00,J3,982,917,1899
2020-02-16T16:30:00+09:00,J4,698,719,1417
2020-02-16T16:30:00+09:00,J5,467,471,938
2020-02-16T16:45:00+09:00,J1,889,1001,1890
2020-02-16T16:45:00+09:00,J2,598,329,927
2020-02-16T16:45:00+09:00,J3,904,947,1851
2020-02-16T16:45:00+09:00,J4,595,817,1412
2020-02-16T16:45:00+09:00,J5,500,510,1010
2020-02-16T17:00:00+09:00,J1,931,986,1917
2020-02-16T17:00:00+09:00,J2,570,472,1042
2020-02-16T17:00:00+09:00,J3,963,774,1737
2020-02-16T17:00:00+09:00,J4,685,788,1473
2020-02-16T17:00:00+09:00,J5,564,611,1175
2020-02-16T17:15:00+09:00,J1,927,995,1922
2020-02-16T17:15:00+09:00,J2,513,472,985
2020-02-16T17:15:00+09:00,J3,954,770,1724
2020-02-16T17:15:00+09:00,J4,701,738,1439
2020-02-16T17:15:00+09:00,J5,542,608,1150
2020-02-16T17:30:00+09:00,J1,871,986,1857
2020-02-16T17:30:00+09:00,J2,488,508,996
2020-02-16T17:30:00+09:00,J3,952,743,1695
2020-02-16T17:30:00+09:00,J4,614,740,1354
2020-02-16T17:30:00+09:00,J5,457,503,960
2020-02-16T17:45:00+09:00,J1,948,900,1848
2020-02-16T17:45:00+09:00,J2,500,444,944
2020-02-16T17:45:00+09:00,J3,905,760,1665
2020-02-16T17:45:00+09:00,J4,650,747,1397
2020-02-16T17:45:00+09:00,J5,456,580,1036
2020-02-16T18:00:00+09:00,J1,944,1025,1969
2020-02-16T18:00:00+09:00,J2,461,439,900
2020-02-16T18:00:00+09:00,J3,925,760,1685
2020-02-16T18:00:00+09:00,J4,649,792,1441
2020-02-16T18:00:00+09:00,J5,492,571,1063
2020-02-16T18:15:00+09:00,J1,1038,1015,2053
2020-02-16T18:15:00+09:00,J2,454,476,930
2020-02-16T18:15:00+09:00,J3,980,648,1628
2020-02-16T18:15:00+09:00,J4,896,986,1882
2020-02-16T18:15:00+09:00,J5,497,552,1049
2020-02-16T18:30:00+09:00,J1,935,892,1827
2020-02-16T18:30:00+09:00,J2,499,439,938
2020-02-16T18:30:00+09:00,J3,808,565,1373
2020-02-16T18:30:00+09:00,J4,869,916,1785
2020-02-16T18:30:00+09:00,J5,351,393,744
2020-02-16T18:45:00+09:00,J1,897,917,1814
2020-02-16T18:45:00+09:00,J2,438,319,757
2020-02-16T18:45:00+09:00,J3,720,559,1279
2020-02-16T18:45:00+09:00,J4,909,923,1832
2020-02-16T18:45:00+09:00,J5,367,368,735
2020-02-16T19:00:00+09:00,J1,844,901,1745
2020-02-16T19:00:00+09:00,J2,384,344,728
2020-02-16T19:00:00+09:00,J3,745,587,1332
2020-02-16T19:00:00+09:00,J4,931,836,1767
2020-02-16T19:00:00+09:00,J5,459,368,827
2020-02-16T19:15:00+09:00,J1,835,874,1709
2020-02-16T19:15:00+09:00,J2,474,460,934
2020-02-16T19:15:00+09:00,J3,746,611,1357
2020-02-16T19:15:00+09:00,J4,966,959,1925
2020-02-16T19:15:00+09:00,J5,418,354,772
2020-02-16T19:30:00+09:00,J1,788,876,1664
2020-02-16T19:30:00+09:00,J2,486,454,940
2020-02-16T19:30:00+09:00,J3,792,629,1421
2020-02-16T19:30:00+09:00,J4,910,807,1717
2020-02-16T19:30:00+09:00,J5,419,323,742
2020-02-16T19:45:00+09:00,J1,795,866,1661
2020-02-16T19:45:00+09:00,J2,468,388,856
2020-02-16T19:45:00+09:00,J3,741,580,1321
2020-02-16T19:45:00+09:00,J4,882,844,1726
2020-02-16T19:45:00+09:00,J5,396,301,697
2020-02-16T20:00:00+09:00,J1,844,848,1692
2020-02-16T20:00:00+09:00,J2,420,453,873
2020-02-16T20:00:00+09:00,J3,751,528,1279
2020-02-16T20:00:00+09:00,J4,942,838,1780
2020-02-16T20:00:00+09:00,J5,404,373,777
2020-02-16T20:15:00+09:00,J1,753,842,1595
2020-02-16T20:15:00+09:00,J2,431,433,864
2020-02-16T20:15:00+09:00,J3,692,539,1231
2020-02-16T20:15:00+09:00,J4,850,779,1629
2020-02-16T20:15:00+09:00,J5,437,358,795
2020-02-16T20:30:00+09:00,J1,773,932,1705
2020-02-16T20:30:00+09:00,J2,437,449,886
2020-02-16T20:30:00+09:00,J3,718,546,1264
2020-02-16T20:30:00+09:00,J4,848,825,1673
2020-02-16T20:30:00+09:00,J5,409,368,777
2020-02-16T20:45:00+09:00,J1,788,852,1640
2020-02-16T20:45:00+09:00,J2,385,450,835
2020-02-16T20:45:00+09:00,J3,656,599,1255
2020-02-16T20:45:00+09:00,J4,903,772,1675
2020-02-16T20:45:00+09:00,J5,429,364,793
2020-02-16T21:00:00+09:00,J1,799,848,1647
2020-02-16T21:00:00+09:00,J2,377,378,755
2020-02-16T21:00:00+09:00,J3,756,746,1502
2020-02-16T21:00:00+09:00,J4,879,880,1759
2020-02-16T21:00:00+09:00,J5,389,392,781
2020-02-16T21:15:00+09:00,J1,749,880,1629
2020-02-16T21:15:00+09:00,J2,492,497,989
2020-02-16T21:15:00+09:00,J3,709,747,1456
2020-02-16T21:15:00+09:00,J4,987,928,1915
2020-02-16T21:15:00+09:00,J5,414,477,891
2020-02-16T21:30:00+09:00,J1,742,829,1571
2020-02-16T21:30:00+09:00,J2,423,490,913
2020-02-16T21:30:00+09:00,J3,788,801,1589
2020-02-16T21:30:00+09:00,J4,970,946,1916
2020-02-16T21:30:00+09:00,J5,454,555,1009
2020-02-16T21:45:00+09:00,J1,758,812,1570
2020-02-16T21:45:00+09:00,J2,335,325,660
2020-02-16T21:45:00+09:00,J3,760,723,1483
2020-02-16T21:45:00+09:00,J4,1025,933,1958
2020-02-16T21:45:00+09:00,J5,529,536,1065
2020-02-16T22:00:00+09:00,J1,733,780,1513
2020-02-16T22:00:00+09:00,J2,397,391,788
2020-02-16T22:00:00+09:00,J3,834,694,1528
2020-02-16T22:00:00+09:00,J4,938,885,1823
2020-02-16T22:00:00+09:00,J5,560,533,1093
2020-02-16T22:15:00+09:00,J1,705,838,1543
2020-02-16T22:15:00+09:00,J2,391,401,792
2020-02-16T22:15:00+09:00,J3,750,655,1405
2020-02-16T22:15:00+09:00,J4,996,857,1853
2020-02-16T22:15:00+09:00,J5,526,581,1107
2020-02-16T22:30:00+09:00,J1,703,834,1537
2020-02-16T22:30:00+09:00,J2,350,347,697
2020-02-16T22:30:00+09:00,J3,756,624,1380
2020-02-16T22:30:00+09:00,J4,1026,888,1914
2020-02-16T22:30:00+09:00,J5,566,597,1163
2020-02-16T22:45:00+09:00,J1,705,791,1496
2020-02-16T22:45:00+09:00,J2,351,363,714
2020-02-16T22:45:00+09:00,J3,808,582,1390
2020-02-16T22:45:00+09:00,J4,890,839,1729
2020-02-16T22:45:00+09:00,J5,552,530,1082
2020-02-16T23:00:00+09:00,J1,690,762,1452
2020-02-16T23:00:00+09:00,J2,505,479,984
2020-02-16T23:00:00+09:00,J3,731,505,1236
2020-02-16T23:00:00+09:00,J4,945,882,1827
2020-02-16T23:00:00+09:00,J5,555,573,1128
2020-02-16T23:15:00+09:00,J1,711,779,1490
2020-02-16T23:15:00+09:00,J2,426,382,808
2020-02-16T23:15:00+09:00,J3,775,592,1367
2020-02-16T23:15:00+09:00,J4,1047,895,1942
2020-02-16T23:15:00+09:00,J5,518,522,1040
2020-02-16T23:30:00+09:00,J1,723,775,1498
2020-02-16T23:30:00+09:00,J2,458,389,847
2020-02-16T23:30:00+09:00,J3,713,534,1247
2020-02-16T23:30:00+09:00,J4,858,808,1666
2020-02-16T23:30:00+09:00,J5,503,507,1010
2020-02-16T23:45:00+09:00,J1,688,795,1483
2020-02-16T23:45:00+09:00,J2,352,354,706
2020-02-16T23:45:00+09:00,J3,689,589,1278
2020-02-16T23:45:00+09:00,J4,849,795,1644
2020-02-16T23:45:00+09:00,J5,533,533,1066
2020-02-17T00:00:00+09:00,J1,742,788,1530
2020-02-17T00:00:00+09:00,J2,570,513,1083
2020-02-17T00:00:00+09:00,J3,664,490,1154
2020-02-17T00:00:00+09:00,J4,840,771,1611
2020-02-17T00:00:00+09:00,J5,486,467,953
2020-02-17T00:15:00+09:00,J1,560,564,1124
2020-02-17T00:15:00+09:00,J2,524,510,1034
2020-02-17T00:15:00+09:00,J3,566,466,1032
2020-02-17T00:15:00+09:00,J4,639,678,1317
2020-02-17T00:15:00+09:00,J5,413,408,821
2020-02-17T00:30:00+09:00,J1,451,394,845
2020-02-17T00:30:00+09:00,J2,484,462,946
2020-02-17T00:30:00+09:00,J3,489,490,979
2020-02-17T00:30:00+09:00,J4,489,537,1026
2020-02-17T00:30:00+09:00,J5,435,417,852
2020-02-17T00:45:00+09:00,J1,424,402,826
2020-02-17T00:45:00+09:00,J2,412,383,795
2020-02-17T00:45:00+09:00,J3,485,478,963
2020-02-17T00:45:00+09:00,J4,537,637,1174
2020-02-17T00:45:00+09:00,J5,467,428,895
2020-02-17T05:45:00+09:00,J1,637,667,1304
2020-02-17T05:45:00+09:00,J2,425,410,835
2020-02-17T05:45:00+09:00,J3,398,429,827
2020-02-17T05:45:00+09:00,J4,432,522,954
2020-02-17T05:45:00+09:00,J5,423,378,801
2020-02-17T06:00:00+09:00,J1,621,580,1201
2020-02-17T06:00:00+09:00,J2,549,512,1061
2020-02-17T06:00:00+09:00,J3,611,622,1233
2020-02-17T06:00:00+09:00,J4,555,578,1133
2020-02-17T06:00:00+09:00,J5,355,387,742
2020-02-17T06:15:00+09:00,J1,611,660,1271
2020-02-17T06:15:00+09:00,J2,416,352,768
2020-02-17T06:15:00+09:00,J3,596,559,1155
2020-02-17T06:15:00+09:00,J4,533,667,1200
2020-02-17T06:15:00+09:00,J5,346,374,720
2020-02-17T06:30:00+09:00,J1,707,672,1379
2020-02-17T06:30:00+09:00,J2,379,357,736
2020-02-17T06:30:00+09:00,J3,686,592,1278
2020-02-17T06:30:00+09:00,J4,633,710,1343
2020-02-17T06:30:00+09:00,J5,422,412,834
2020-02-17T06:45:00+09:00,J1,689,695,1384
2020-02-17T06:45:00+09:00,J2,521,490,1011
2020-02-17T06:45:00+09:00,J3,571,550,1121
2020-02-17T06:45:00+09:00,J4,644,805,1449
2020-02-17T06:45:00+09:00,J5,412,367,779
2020-02-17T07:00:00+09:00,J1,748,718,1466
2020-02-17T07:00:00+09:00,J2,435,460,895
2020-02-17T07:00:00+09:00,J3,529,493,1022
2020-02-17T07:00:00+09:00,J4,796,895,1691
2020-02-17T07:00:00+09:00,J5,458,431,889
2020-02-17T07:15:00+09:00,J1,732,864,1596
2020-02-17T07:15:00+09:00,J2,556,431,987
2020-02-17T07:15:00+09:00,J3,691,639,1330
2020-02-17T07:15:00+09:00,J4,834,986,1820
2020-02-17T07:15:00+09:00,J5,511,508,1019
2020-02-17T07:30:00+09:00,J1,779,821,1600
2020-02-17T07:30:00+09:00,J2,528,450,978
2020-02-17T07:30:00+09:00,J3,913,805,1718
2020-02-17T07:30:00+09:00,J4,941,1060,2001
2020-02-17T07:30:00+09:00,J5,591,639,1230
2020-02-17T07:45:00+09:00,J1,829,881,1710
2020-02-17T07:45:00+09:00,J2,586,347,933
2020-02-17T07:45:00+09:00,J3,1004,940,1944
2020-02-17T07:45:00+09:00,J4,1096,1104,2200
2020-02-17T07:45:00+09:00,J5,577,674,1251
2020-02-17T08:00:00+09:00,J1,908,1008,1916
2020-02-17T08:00:00+09:00,J2,692,571,1263
2020-02-17T08:00:00+09:00,J3,1025,987,2012
2020-02-17T08:00:00+09:00,J4,1108,1126,2234
2020-02-17T08:00:00+09:00,J5,714,702,1416
2020-02-17T08:15:00+09:00,J1,902,961,1863
2020-02-17T08:15:00+09:00,J2,831,356,1187
2020-02-17T08:15:00+09:00,J3,1071,962,2033
2020-02-17T08:15:00+09:00,J4,1119,1186,2305
2020-02-17T08:15:00+09:00,J5,673,757,1430
2020-02-17T08:30:00+09:00,J1,904,955,1859
2020-02-17T08:30:00+09:00,J2,805,501,1306
2020-02-17T08:30:00+09:00,J3,1037,1056,2093
2020-02-17T08:30:00+09:00,J4,1069,1118,2187
2020-02-17T08:30:00+09:00,J5,668,793,1461
2020-02-17T08:45:00+09:00,J1,923,947,1870
2020-02-17T08:45:00+09:00,J2,642,527,1169
2020-02-17T08:45:00+09:00,J3,1011,940,1951
2020-02-17T08:45:00+09:00,J4,1018,1094,2112
2020-02-17T08:45:00+09:00,J5,554,556,1110
2020-02-17T09:00:00+09:00,J1,998,941,1939
2020-02-17T09:00:00+09:00,J2,569,456,1025
2020-02-17T09:00:00+09:00,J3,891,800,1691
2020-02-17T09:00:00+09:00,J4,898,1014,1912
2020-02-17T09:00:00+09:00,J5,457,511,968
2020-02-17T09:15:00+09:00,J1,959,958,1917
2020-02-17T09:15:00+09:00,J2,442,378,820
2020-02-17T09:15:00+09:00,J3,677,774,1451
2020-02-17T09:15:00+09:00,J4,829,1040,1869
2020-02-17T09:15:00+09:00,J5,515,479,994
2020-02-17T09:30:00+09:00,J1,1006,969,1975
2020-02-17T09:30:00+09:00,J2,475,361,836
2020-02-17T09:30:00+09:00,J3,773,745,1518
2020-02-17T09:30:00+09:00,J4,775,968,1743
2020-02-17T09:30:00+09:00,J5,595,584,1179
2020-02-17T09:45:00+09:00,J1,934,954,1888
2020-02-17T09:45:00+09:00,J2,424,347,771
2020-02-17T09:45:00+09:00,J3,793,651,1444
2020-02-17T09:45:00+09:00,J4,835,965,1800
2020-02-17T09:45:00+09:00,J5,585,556,1141
2020-02-17T10:00:00+09:00,J1,853,890,1743
2020-02-17T10:00:00+09:00,J2,414,356,770
2020-02-17T10:00:00+09:00,J3,707,635,1342
2020-02-17T10:00:00+09:00,J4,954,946,1900
2020-02-17T10:00:00+09:00,J5,498,669,1167
2020-02-17T10:15:00+09:00,J1,863,918,1781
2020-02-17T10:15:00+09:00,J2,463,309,772
2020-02-17T10:15:00+09:00,J3,692,641,1333
2020-02-17T10:15:00+09:00,J4,1000,950,1950
2020-02-17T10:15:00+09:00,J5,472,602,1074
2020-02-17T10:30:00+09:00,J1,914,919,1833
2020-02-17T10:30:00+09:00,J2,466,340,806
2020-02-17T10:30:00+09:00,J3,742,607,1349
2020-02-17T10:30:00+09:00,J4,1039,905,1944
2020-02-17T10:30:00+09:00,J5,528,637,1165
2020-02-17T10:45:00+09:00,J1,905,905,1810
2020-02-17T10:45:00+09:00,J2,413,433,846
2020-02-17T10:45:00+09:00,J3,837,702,1539
2020-02-17T10:45:00+09:00,J4,1130,965,2095
2020-02-17T10:45:00+09:00,J5,498,661,1159
2020-02-17T11:00:00+09:00,J1,949,929,1878
2020-02-17T11:00:00+09:00,J2,517,518,1035
2020-02-17T11:00:00+09:00,J3,850,647,1497
2020-02-17T11:00:00+09:00,J4,1097,1012,2109
2020-02-17T11:00:00+09:00,J5,513,561,1074
2020-02-17T11:15:00+09:00,J1,922,943,1865
2020-02-17T11:15:00+09:00,J2,483,500,983
2020-02-17T11:15:00+09:00,J3,938,807,1745
2020-02-17T11:15:00+09:00,J4,1011,904,1915
2020-02-17T11:15:00+09:00,J5,496,530,1026
2020-02-17T11:30:00+09:00,J1,852,936,1788
2020-02-17T11:30:00+09:00,J2,438,472,910
2020-02-17T11:30:00+09:00,J3,799,719,1518
2020-02-17T11:30:00+09:00,J4,989,923,1912
2020-02-17T11:30:00+09:00,J5,581,641,1222
2020-02-17T11:45:00+09:00,J1,803,960,1763
2020-02-17T11:45:00+09:00,J2,495,529,1024
2020-02-17T11:45:00+09:00,J3,792,698,1490
2020-02-17T11:45:00+09:00,J4,967,1022,1989
2020-02-17T11:45:00+09:00,J5,601,655,1256
2020-02-17T12:00:00+09:00,J1,896,970,1866
2020-02-17T12:00:00+09:00,J2,470,433,903
2020-02-17T12:00:00+09:00,J3,855,672,1527
2020-02-17T12:00:00+09:00,J4,957,945,1902
2020-02-17T12:00:00+09:00,J5,603,733,1336
2020-02-17T12:15:00+09:00,J1,974,873,1847
2020-02-17T12:15:00+09:00,J2,554,506,1060
2020-02-17T12:15:00+09:00,J3,896,712,1608
2020-02-17T12:15:00+09:00,J4,945,943,1888
2020-02-17T12:15:00+09:00,J5,582,663,1245
2020-02-17T12:30:00+09:00,J1,908,974,1882
2020-02-17T12:30:00+09:00,J2,540,520,1060
2020-02-17T12:30:00+09:00,J3,950,825,1775
2020-02-17T12:30:00+09:00,J4,985,927,1912
2020-02-17T12:30:00+09:00,J5,425,513,938
